
[00:00:00.000 --> 00:00:02.000]  弟兄姐妹好
[00:16:59.000 --> 00:17:01.000]  在雪地開車不好玩的
[00:17:01.000 --> 00:17:03.000]  一轉以後就很難出意外的
[00:17:03.000 --> 00:17:06.000]  而且很容易就出了生命的意外的
[00:17:06.000 --> 00:17:07.000]  所以當時轉以後
[00:17:07.000 --> 00:17:09.000]  碰個車子就毀了
[00:17:09.000 --> 00:17:11.000]  還好
[00:17:11.000 --> 00:17:13.000]  他家裡沒有事
[00:17:13.000 --> 00:17:15.000]  他出了一身身汗
[00:17:15.000 --> 00:17:16.000]  車子報銷了
[00:17:16.000 --> 00:17:18.000]  但是家人還好
[00:17:18.000 --> 00:17:20.000]  沒有什麼出意外
[00:17:20.000 --> 00:17:24.000]  人生真的可以掌控你生命的每一刻嗎
[00:17:24.000 --> 00:17:26.000]  他當時就明白
[00:17:26.000 --> 00:17:27.000]  不是的
[00:17:27.000 --> 00:17:29.000]  剛才所發生一兩分鐘事情
[00:17:29.000 --> 00:17:33.000]  他一家可能全部就沒命了
[00:17:33.000 --> 00:17:35.000]  還說什麼做研究往上爬
[00:17:35.000 --> 00:17:36.000]  你的命都沒有了
[00:17:36.000 --> 00:17:40.000]  怎麼爬
[00:17:40.000 --> 00:17:42.000]  所以怎麼樣
[00:17:42.000 --> 00:17:44.000]  這個意外成為他的祝福
[00:17:44.000 --> 00:17:48.000]  他從此就乖乖去了教會了
[00:17:48.000 --> 00:17:50.000]  後來就自己的徒勞
[00:17:50.000 --> 00:17:53.000]  現在在我們教會聚會
[00:17:53.000 --> 00:17:56.000]  很多我們看到很可惜
[00:17:56.000 --> 00:17:58.000]  我們都親愛的我們的朋友們
[00:17:58.000 --> 00:18:01.000]  就是這個世界觀
[00:18:01.000 --> 00:18:02.000]  他們都是好人
[00:18:02.000 --> 00:18:04.000]  他們願意幫助人
[00:18:04.000 --> 00:18:06.000]  但是在信仰方面對神方面
[00:18:06.000 --> 00:18:09.000]  他說我不知道
[00:18:09.000 --> 00:18:11.000]  我也不管
[00:18:11.000 --> 00:18:15.000]  我要過我自己的一生
[00:18:15.000 --> 00:18:17.000]  當遇到一些大的事情
[00:18:17.000 --> 00:18:19.000]  有衝突的時候
[00:18:19.000 --> 00:18:21.000]  你就發覺到
[00:18:21.000 --> 00:18:23.000]  一些問題就出現了
[00:18:23.000 --> 00:18:26.000]  好吧我們請下面請我們Eric Dishon
[00:18:26.000 --> 00:18:29.000]  Eric Dishon你可以提我讀一下經文嗎
[00:18:29.000 --> 00:18:32.000]  因為那時人要專顧自己
[00:18:32.000 --> 00:18:34.000]  貪愛錢財
[00:18:34.000 --> 00:18:35.000]  自誇
[00:18:35.000 --> 00:18:36.000]  狂傲
[00:18:36.000 --> 00:18:38.000]  誹謗
[00:18:38.000 --> 00:18:39.000]  違背父母
[00:18:39.000 --> 00:18:41.000]  忘恩負義
[00:18:41.000 --> 00:18:43.000]  心不勝結
[00:18:43.000 --> 00:18:47.000]  謝謝Eric Dishon
[00:18:47.000 --> 00:18:50.000]  你就看到有時候在生命裡面的決定
[00:18:50.000 --> 00:18:54.000]  當我的利益跟其他利益
[00:18:54.000 --> 00:18:56.000]  人的利益有衝突的話
[00:18:56.000 --> 00:18:58.000]  我先做什麼
[00:18:58.000 --> 00:19:00.000]  就是要先顧自己
[00:19:00.000 --> 00:19:02.000]  人不為己
[00:19:02.000 --> 00:19:04.000]  點出第一名
[00:19:04.000 --> 00:19:06.000]  我人生的最大目標是要
[00:19:06.000 --> 00:19:11.000]  將自己的快樂最大化
[00:19:11.000 --> 00:19:12.000]  我有餘力
[00:19:12.000 --> 00:19:13.000]  我願意做好人
[00:19:13.000 --> 00:19:14.000]  去幫忙其他人
[00:19:14.000 --> 00:19:16.000]  但是如果衝突的話
[00:19:16.000 --> 00:19:19.000]  我的利益是第一的
[00:19:19.000 --> 00:19:21.000]  我在美國裡面
[00:19:21.000 --> 00:19:23.000]  在學校教書
[00:19:23.000 --> 00:19:26.000]  我有幫助在學生團體裡面服事
[00:19:26.000 --> 00:19:28.000]  我們學生團體有一個姐妹
[00:19:28.000 --> 00:19:30.000]  她是博士班畢業的
[00:19:30.000 --> 00:19:32.000]  念語言系
[00:19:32.000 --> 00:19:33.000]  她念完以後呢
[00:19:33.000 --> 00:19:34.000]  就在我們學校的一個
[00:19:34.000 --> 00:19:36.000]  教英文的部門裡面工作
[00:19:36.000 --> 00:19:38.000]  就是特別教一些
[00:19:38.000 --> 00:19:40.000]  教英文的學生學英文
[00:19:40.000 --> 00:19:42.000]  學好以後呢進入
[00:19:42.000 --> 00:19:46.000]  不同的科系裡面去攻讀
[00:19:46.000 --> 00:19:48.000]  姐妹很有恩賜
[00:19:48.000 --> 00:19:50.000]  教書很有
[00:19:50.000 --> 00:19:51.000]  很懂得怎麼教
[00:19:51.000 --> 00:19:53.000]  而且很有愛心
[00:19:53.000 --> 00:19:54.000]  很有條理
[00:19:54.000 --> 00:19:58.000]  所以學生很喜歡她
[00:19:58.000 --> 00:20:00.000]  但怎麼搞的
[00:20:00.000 --> 00:20:03.000]  她的老闆她上司也是個女的
[00:20:03.000 --> 00:20:05.000]  對她很不好
[00:20:05.000 --> 00:20:07.000]  很多時候批評她
[00:20:07.000 --> 00:20:09.000]  排斥她
[00:20:09.000 --> 00:20:12.000]  她就說很懊惱了
[00:20:12.000 --> 00:20:14.000]  為什麼是這樣呢
[00:20:14.000 --> 00:20:16.000]  我工作很精力
[00:20:16.000 --> 00:20:18.000]  學生也對我評分
[00:20:18.000 --> 00:20:20.000]  我教學評分很高
[00:20:20.000 --> 00:20:24.000]  為什麼老闆對我脾氣那麼大
[00:20:24.000 --> 00:20:27.000]  而且很多排課排得很差
[00:20:27.000 --> 00:20:31.000]  排對我很不好呢
[00:20:31.000 --> 00:20:34.000]  弟兄姐妹你知道是什麼原因嗎
[00:20:34.000 --> 00:20:38.000]  原來她老闆是拿碩士學位的
[00:20:38.000 --> 00:20:41.000]  沒有博士學位的
[00:20:41.000 --> 00:20:43.000]  你明白我說什麼嗎
[00:20:43.000 --> 00:20:45.000]  就是說她老總怕
[00:20:45.000 --> 00:20:47.000]  如果這個博士學位的
[00:20:47.000 --> 00:20:50.000]  她員工如果成績越來越好的話
[00:20:50.000 --> 00:20:51.000]  學校會怎麼樣
[00:20:51.000 --> 00:20:53.000]  可能就沒有換人
[00:20:53.000 --> 00:20:55.000]  她學習好
[00:20:55.000 --> 00:20:57.000]  她有學位比較高
[00:20:57.000 --> 00:20:58.000]  她有正績
[00:20:58.000 --> 00:20:59.000]  學生有喜歡的話
[00:20:59.000 --> 00:21:00.000]  要不要換
[00:21:00.000 --> 00:21:03.000]  給她做主任好了
[00:21:03.000 --> 00:21:06.000]  所以她千方百計
[00:21:06.000 --> 00:21:11.000]  要逼走這個下屬
[00:21:11.000 --> 00:21:13.000]  人不為己
[00:21:13.000 --> 00:21:17.000]  天助地滅
[00:21:17.000 --> 00:21:20.000]  當你沒有神的人生裡面
[00:21:20.000 --> 00:21:23.000]  當你做一個很重要決定
[00:21:23.000 --> 00:21:26.000]  往往我們做就是這樣
[00:21:26.000 --> 00:21:27.000]  我們有餘力的話
[00:21:27.000 --> 00:21:30.000]  我們可以幫助一下
[00:21:30.000 --> 00:21:33.000]  但是如果你沒有神
[00:21:33.000 --> 00:21:35.000]  你很難做好事
[00:21:35.000 --> 00:21:37.000]  做得很長久的
[00:21:37.000 --> 00:21:39.000]  當人家你幫助他
[00:21:39.000 --> 00:21:41.000]  他反而是過來咬你一口
[00:21:41.000 --> 00:21:43.000]  你批評的時候
[00:21:43.000 --> 00:21:44.000]  你很計較
[00:21:44.000 --> 00:21:45.000]  你會受傷
[00:21:45.000 --> 00:21:48.000]  你就從此就不幫他了
[00:21:48.000 --> 00:21:49.000]  為什麼這樣做呢
[00:21:49.000 --> 00:21:51.000]  不領情
[00:21:51.000 --> 00:21:53.000]  玩愛復益
[00:21:53.000 --> 00:21:56.000]  為什麼要這樣為他們
[00:21:56.000 --> 00:21:58.000]  所以當你這樣做的話
[00:21:58.000 --> 00:22:01.000]  當人家反應不是你想像的話
[00:22:01.000 --> 00:22:04.000]  你就很難堅持了
[00:22:04.000 --> 00:22:07.000]  我認識兩個朋友
[00:22:07.000 --> 00:22:13.000]  都是我很好的很熟的親戚
[00:22:13.000 --> 00:22:16.000]  他們多年都是好朋友
[00:22:16.000 --> 00:22:17.000]  但是有一次
[00:22:17.000 --> 00:22:20.000]  其中一個朋友可能誤解了
[00:22:20.000 --> 00:22:23.000]  就批評另外一個朋友
[00:22:23.000 --> 00:22:24.000]  另外一個朋友很難過
[00:22:24.000 --> 00:22:27.000]  我對你那麼的掏心
[00:22:27.000 --> 00:22:30.000]  那麼多年一起幫助你
[00:22:30.000 --> 00:22:33.000]  你不領情還要怪我
[00:22:33.000 --> 00:22:35.000]  所以怎麼樣
[00:22:35.000 --> 00:22:37.000]  從此絕交
[00:22:37.000 --> 00:22:40.000]  不相往來
[00:22:40.000 --> 00:22:42.000]  幾十年的朋友
[00:22:42.000 --> 00:22:44.000]  出現意外一個事情
[00:22:44.000 --> 00:22:47.000]  從此不相往來
[00:22:47.000 --> 00:22:50.000]  真的很可惜
[00:22:50.000 --> 00:22:53.000]  郭老師在中文大學念本科的時候
[00:22:53.000 --> 00:22:56.000]  我是主修社會學
[00:22:56.000 --> 00:22:57.000]  副修哲學
[00:22:57.000 --> 00:23:01.000]  所以可以算是一個半個哲學家
[00:23:01.000 --> 00:23:04.000]  在哲學裡面有不同的學科
[00:23:04.000 --> 00:23:06.000]  有些是所謂形而上學
[00:23:06.000 --> 00:23:08.000]  有些是哲士論
[00:23:08.000 --> 00:23:11.000]  有一個叫做倫理學
[00:23:11.000 --> 00:23:13.000]  倫理學是怎麼樣
[00:23:13.000 --> 00:23:14.000]  倫理學是討論
[00:23:14.000 --> 00:23:17.000]  人生所追求的目的是什麼
[00:23:17.000 --> 00:23:18.000]  什麼是好
[00:23:18.000 --> 00:23:19.000]  什麼是不好的
[00:23:19.000 --> 00:23:20.000]  什麼是應該的
[00:23:20.000 --> 00:23:22.000]  什麼不應該的事情
[00:23:22.000 --> 00:23:26.000]  人生最重要的目標是什麼
[00:23:26.000 --> 00:23:28.000]  是倫理學要討論範圍
[00:23:28.000 --> 00:23:29.000]  倫理學範圍裡面
[00:23:29.000 --> 00:23:33.000]  有一個非常熱門的
[00:23:33.000 --> 00:23:35.000]  熱門的看法
[00:23:35.000 --> 00:23:37.000]  就是說快樂主義
[00:23:37.000 --> 00:23:39.000]  我相信有些弟兄姐妹
[00:23:39.000 --> 00:23:41.000]  對倫理學知道的話
[00:23:41.000 --> 00:23:42.000]  多多少少聽見
[00:23:42.000 --> 00:23:45.000]  這個就是快樂主義
[00:23:45.000 --> 00:23:47.000]  快樂主義的倡導者
[00:23:47.000 --> 00:23:48.000]  是怎麼說呢
[00:23:48.000 --> 00:23:50.000]  人生最重要是
[00:23:50.000 --> 00:23:53.000]  為自己尋找最大的快樂
[00:23:53.000 --> 00:23:55.000]  人生最重要的
[00:23:55.000 --> 00:23:57.000]  就是為自己尋找
[00:23:57.000 --> 00:24:00.000]  最大的美滿的快樂
[00:24:00.000 --> 00:24:02.000]  很多人會很同意這個
[00:24:02.000 --> 00:24:04.000]  你看看很多人你就問他
[00:24:04.000 --> 00:24:05.000]  人生是什麼
[00:24:05.000 --> 00:24:08.000]  就是要及時行樂嘛
[00:24:08.000 --> 00:24:11.000]  人生死了以後一百了百了
[00:24:11.000 --> 00:24:14.000]  我們就進幾十年裡面好好享受
[00:24:14.000 --> 00:24:15.000]  賺了錢好好享受
[00:24:15.000 --> 00:24:17.000]  不然就不枉此生啊
[00:24:17.000 --> 00:24:19.000]  你死了一撐腳以後
[00:24:19.000 --> 00:24:21.000]  你去哪裡也不知道
[00:24:21.000 --> 00:24:22.000]  人生最重要的是
[00:24:22.000 --> 00:24:24.000]  尋找自己最大的快樂
[00:24:24.000 --> 00:24:25.000]  這個學說啊
[00:24:25.000 --> 00:24:27.000]  這個學說很多人
[00:24:27.000 --> 00:24:28.000]  就算你不念哲學
[00:24:28.000 --> 00:24:30.000]  很多人也是
[00:24:30.000 --> 00:24:31.000]  是用這個哲學
[00:24:31.000 --> 00:24:33.000]  成為他們人生的目標的
[00:24:33.000 --> 00:24:35.000]  但是你知道嗎
[00:24:35.000 --> 00:24:37.000]  我讀的倫理學就發覺
[00:24:37.000 --> 00:24:38.000]  有一個非常有趣的
[00:24:38.000 --> 00:24:41.000]  就是我們說快樂主義的悖論
[00:24:41.000 --> 00:24:44.000]  上次有時候我們就翻譯叫吊詭
[00:24:44.000 --> 00:24:47.000]  英文就說Hedonic Paradox
[00:24:47.000 --> 00:24:49.000]  Hedonic Paradox
[00:24:49.000 --> 00:24:51.000]  什麼意思呢
[00:24:51.000 --> 00:24:52.000]  就是說他們發覺的
[00:24:52.000 --> 00:24:54.000]  研究倫理學的學者就說
[00:24:54.000 --> 00:24:56.000]  你說快樂主義
[00:24:56.000 --> 00:24:58.000]  他有一個悖論
[00:24:58.000 --> 00:25:01.000]  就說越尋找自己快樂的人
[00:25:01.000 --> 00:25:03.000]  就越不快樂的
[00:25:03.000 --> 00:25:05.000]  越不尋找自己快樂
[00:25:05.000 --> 00:25:06.000]  是尋找他人快樂的人
[00:25:06.000 --> 00:25:07.000]  這些人啊
[00:25:07.000 --> 00:25:08.000]  越開心的
[00:25:08.000 --> 00:25:10.000]  好奇怪的
[00:25:10.000 --> 00:25:11.000]  你越找他
[00:25:11.000 --> 00:25:12.000]  你得不到
[00:25:12.000 --> 00:25:14.000]  你不找他
[00:25:14.000 --> 00:25:16.000]  他反而自己送上門的
[00:25:16.000 --> 00:25:19.000]  大家對中國的唐詩宋詞
[00:25:19.000 --> 00:25:20.000]  都應該很熟嘛
[00:25:20.000 --> 00:25:21.000]  有一句話你聽過嗎
[00:25:21.000 --> 00:25:25.000]  他說縱你尋他千百度
[00:25:25.000 --> 00:25:27.000]  下一句話考慮是什麼
[00:25:27.000 --> 00:25:29.000]  後人回首
[00:25:29.000 --> 00:25:33.000]  那人卻在燈火難刪除
[00:25:33.000 --> 00:25:34.000]  記得嗎
[00:25:34.000 --> 00:25:35.000]  快樂就是這個事情
[00:25:35.000 --> 00:25:38.000]  你千方百計是為自己尋找快樂
[00:25:38.000 --> 00:25:40.000]  離身不會很快樂的
[00:25:40.000 --> 00:25:44.000]  但是離身是要尋找他人快樂的話
[00:25:44.000 --> 00:25:47.000]  你藏著小秘密的
[00:25:47.000 --> 00:25:48.000]  很開心啊
[00:25:48.000 --> 00:25:49.000]  對不對
[00:25:49.000 --> 00:25:55.000]  這個就是快樂主義的悖論
[00:25:55.000 --> 00:25:57.000]  剛才我們談到
[00:25:57.000 --> 00:26:00.000]  就是非信徒的誤差
[00:26:00.000 --> 00:26:02.000]  那我們基督徒呢
[00:26:02.000 --> 00:26:04.000]  現在約束的人也有誤差的
[00:26:04.000 --> 00:26:07.000]  不是每個人都會用JOY
[00:26:07.000 --> 00:26:09.000]  過他們生活的決定的
[00:26:09.000 --> 00:26:12.000]  那我們有一些小錯的話
[00:26:12.000 --> 00:26:13.000]  做得不對的話
[00:26:13.000 --> 00:26:16.000]  我們基督徒他們誤差在哪裡呢
[00:26:16.000 --> 00:26:19.000]  顧老師又排一下了
[00:26:19.000 --> 00:26:25.000]  他們人生可以說是YJO的人生
[00:26:25.000 --> 00:26:27.000]  現在耶穌升級了
[00:26:27.000 --> 00:26:29.000]  是第二位了
[00:26:29.000 --> 00:26:31.000]  我們將他人放在最後
[00:26:31.000 --> 00:26:33.000]  耶穌放在中間
[00:26:33.000 --> 00:26:34.000]  但是呢
[00:26:34.000 --> 00:26:36.000]  第一個老大是誰
[00:26:36.000 --> 00:26:37.000]  還是Y
[00:26:37.000 --> 00:26:38.000]  就是我自己
[00:26:38.000 --> 00:26:39.000]  Yourself
[00:26:39.000 --> 00:26:40.000]  叫我上
[00:26:40.000 --> 00:26:44.000]  你現在請耶穌
[00:26:44.000 --> 00:26:45.000]  在公路上面
[00:26:45.000 --> 00:26:46.000]  你看到耶穌在旁邊
[00:26:46.000 --> 00:26:48.000]  耶穌我開車的時候
[00:26:48.000 --> 00:26:49.000]  耶穌你在路上
[00:26:49.000 --> 00:26:50.000]  我給你一個便車
[00:26:50.000 --> 00:26:51.000]  你上車吧
[00:26:51.000 --> 00:26:53.000]  要耶穌來上車的
[00:26:53.000 --> 00:26:55.000]  要先耶穌上了車以後
[00:26:55.000 --> 00:26:57.000]  但是怎麼樣啊
[00:26:57.000 --> 00:26:59.000]  開車的人還是你自己
[00:26:59.000 --> 00:27:00.000]  還是你自己
[00:27:00.000 --> 00:27:04.000]  你掌控所有的方向去哪裡
[00:27:04.000 --> 00:27:07.000]  那耶穌坐在你旁邊做什麼
[00:27:07.000 --> 00:27:10.000]  耶穌的責任就是來祝福我
[00:27:10.000 --> 00:27:12.000]  保我開車平安
[00:27:12.000 --> 00:27:13.000]  一路順利
[00:27:13.000 --> 00:27:15.000]  快一點到達
[00:27:15.000 --> 00:27:18.000]  很多基督徒的人生就是這樣
[00:27:18.000 --> 00:27:20.000]  他有沒有接受神啊
[00:27:20.000 --> 00:27:21.000]  有
[00:27:21.000 --> 00:27:24.000]  但神接受神的主要目的是吧
[00:27:24.000 --> 00:27:26.000]  就是來祝福他
[00:27:26.000 --> 00:27:29.000]  祝福他要他自己做的事情
[00:27:29.000 --> 00:27:30.000]  這個就是YJO的人生
[00:27:30.000 --> 00:27:32.000]  我們教會九個弟兄
[00:27:32.000 --> 00:27:33.000]  在團體裡面
[00:27:33.000 --> 00:27:34.000]  每逢禮拜五
[00:27:34.000 --> 00:27:36.000]  我們學生團體茶敬的話
[00:27:36.000 --> 00:27:37.000]  他會來的
[00:27:37.000 --> 00:27:39.000]  但是那天如果他朋友說
[00:27:39.000 --> 00:27:41.000]  我們今天晚上要打球
[00:27:41.000 --> 00:27:42.000]  打足球
[00:27:42.000 --> 00:27:44.000]  他很喜歡打足球
[00:27:44.000 --> 00:27:46.000]  他就一定不來的
[00:27:46.000 --> 00:27:48.000]  因為他來講啊
[00:27:48.000 --> 00:27:52.000]  他打球比他的茶敬更重要
[00:27:52.000 --> 00:27:55.000]  只要不跟他打球的這件事情
[00:27:55.000 --> 00:27:57.000]  跟他的朋友一起去玩的話
[00:27:57.000 --> 00:27:58.000]  如果沒有衝突
[00:27:58.000 --> 00:28:00.000]  他也一定來參加
[00:28:00.000 --> 00:28:02.000]  但是如果有衝突的話
[00:28:02.000 --> 00:28:05.000]  首先打球第一
[00:28:05.000 --> 00:28:08.000]  很多基督徒的人生就是這樣
[00:28:08.000 --> 00:28:10.000]  他們的神就是
[00:28:10.000 --> 00:28:11.000]  大家聽過亞拉丁神
[00:28:11.000 --> 00:28:12.000]  的那個故事嗎
[00:28:12.000 --> 00:28:14.000]  神話嗎
[00:28:14.000 --> 00:28:16.000]  他們的神是什麼
[00:28:16.000 --> 00:28:22.000]  就是亞拉丁神燈裡面的這個金女
[00:28:22.000 --> 00:28:25.000]  大家有需要的話就插香一下
[00:28:25.000 --> 00:28:26.000]  弄怎麼樣
[00:28:26.000 --> 00:28:27.000]  金女出來
[00:28:27.000 --> 00:28:28.000]  金女出來的時候
[00:28:28.000 --> 00:28:33.000]  他就跟亞林說主人有什麼吩咐啊
[00:28:33.000 --> 00:28:34.000]  做完以後
[00:28:34.000 --> 00:28:36.000]  金女那個亞林說
[00:28:36.000 --> 00:28:37.000]  好可以了
[00:28:37.000 --> 00:28:38.000]  你回去吧
[00:28:38.000 --> 00:28:42.000]  我就就收回去了
[00:28:42.000 --> 00:28:44.000]  當亞拉丁有另外一個難
[00:28:44.000 --> 00:28:45.000]  有另外的事情的話
[00:28:45.000 --> 00:28:47.000]  他有三聲插一下
[00:28:47.000 --> 00:28:48.000]  金女又出來了
[00:28:48.000 --> 00:28:50.000]  主人有什麼吩咐啊
[00:28:50.000 --> 00:28:53.000]  很多基督徒的信仰
[00:28:53.000 --> 00:28:55.000]  就是亞拉丁的信仰
[00:28:55.000 --> 00:28:57.000]  神指的是他
[00:28:57.000 --> 00:28:59.000]  神燈裡面的金女
[00:28:59.000 --> 00:29:01.000]  誰是主啊
[00:29:01.000 --> 00:29:03.000]  我還是派板的
[00:29:03.000 --> 00:29:04.000]  神祕是什麼
[00:29:04.000 --> 00:29:06.000]  就是我需要的話
[00:29:06.000 --> 00:29:08.000]  你出來幫忙一下
[00:29:08.000 --> 00:29:09.000]  幫忙以後
[00:29:09.000 --> 00:29:10.000]  謝謝你感謝
[00:29:10.000 --> 00:29:11.000]  回去吧
[00:29:11.000 --> 00:29:13.000]  下次再見
[00:29:13.000 --> 00:29:15.000]  我告訴你
[00:29:15.000 --> 00:29:17.000]  如果你實際是基督徒
[00:29:17.000 --> 00:29:20.000]  你是整個人生是為自己籌算
[00:29:20.000 --> 00:29:22.000]  要自己爬
[00:29:22.000 --> 00:29:25.000]  遇到困難才找神來禱告說
[00:29:25.000 --> 00:29:26.000]  神你幫忙一下
[00:29:26.000 --> 00:29:27.000]  解決以後說
[00:29:27.000 --> 00:29:28.000]  神謝謝你
[00:29:28.000 --> 00:29:29.000]  你回去
[00:29:29.000 --> 00:29:30.000]  我還是忙我自己的東西
[00:29:30.000 --> 00:29:31.000]  我告訴你
[00:29:31.000 --> 00:29:32.000]  離生
[00:29:32.000 --> 00:29:34.000]  你不會安息樂的
[00:29:34.000 --> 00:29:36.000]  你一生裡發覺到好像是
[00:29:36.000 --> 00:29:38.000]  四杯共伴
[00:29:38.000 --> 00:29:40.000]  而且很多是做事情
[00:29:40.000 --> 00:29:44.000]  好像心裡還給很多不順的感覺
[00:29:44.000 --> 00:29:47.000]  沒有很大喜樂
[00:29:47.000 --> 00:29:49.000]  不知道怎麼搞的
[00:29:49.000 --> 00:29:51.000]  我不是罵你喔
[00:29:51.000 --> 00:29:53.000]  我罵我自己
[00:29:53.000 --> 00:29:56.000]  其實郭老師以前就是這樣的
[00:29:56.000 --> 00:29:58.000]  好吧我們請Eric弟兄
[00:29:58.000 --> 00:30:01.000]  Eric弟兄你可以再聽我們讀一些經文吧
[00:30:01.000 --> 00:30:02.000]  來
[00:30:02.000 --> 00:30:04.000]  那落在經籍裡的
[00:30:04.000 --> 00:30:06.000]  就是人聽得到
[00:30:06.000 --> 00:30:07.000]  走開以後
[00:30:07.000 --> 00:30:09.000]  被今生的思慮
[00:30:09.000 --> 00:30:10.000]  錢財
[00:30:10.000 --> 00:30:11.000]  厭惡
[00:30:11.000 --> 00:30:12.000]  抵住了
[00:30:12.000 --> 00:30:15.000]  便結不出成熟的子弟來
[00:30:15.000 --> 00:30:17.000]  謝謝Eric弟兄
[00:30:17.000 --> 00:30:20.000]  其實郭老師就是這種的
[00:30:20.000 --> 00:30:21.000]  總之在這邊呢
[00:30:21.000 --> 00:30:22.000]  但是呢
[00:30:22.000 --> 00:30:25.000]  所追求就是這些事情
[00:30:25.000 --> 00:30:28.000]  結果呢一直都沒有成熟
[00:30:28.000 --> 00:30:31.000]  這是我中學的經驗
[00:30:31.000 --> 00:30:34.000]  我相信以前可能我在你們教會
[00:30:34.000 --> 00:30:36.000]  很多的這種沒分享過
[00:30:36.000 --> 00:30:39.000]  但是我相信大部分沒有聽過我的見證
[00:30:39.000 --> 00:30:41.000]  所以如果聽過的話
[00:30:41.000 --> 00:30:43.000]  請你包涵我再講一次
[00:30:43.000 --> 00:30:45.000]  沒有聽的話
[00:30:45.000 --> 00:30:48.000]  郭老師現在就為你做見證
[00:30:48.000 --> 00:30:50.000]  我是在香港出生長大的
[00:30:50.000 --> 00:30:52.000]  我的母語是廣東話
[00:30:52.000 --> 00:30:56.000]  我中學的時候我信了耶穌
[00:30:56.000 --> 00:31:00.000]  信了耶穌的時候我就開始思想人生了
[00:31:00.000 --> 00:31:02.000]  我看到近兩百年歷史裡面
[00:31:02.000 --> 00:31:05.000]  我們中國人受到很多的苦難
[00:31:05.000 --> 00:31:07.000]  帝國主義打來
[00:31:07.000 --> 00:31:08.000]  日本侵華
[00:31:08.000 --> 00:31:10.000]  南京大屠殺
[00:31:10.000 --> 00:31:12.000]  後來將日本打走以後
[00:31:12.000 --> 00:31:14.000]  國共內戰
[00:31:14.000 --> 00:31:16.000]  我們中國的老百姓啊
[00:31:16.000 --> 00:31:18.000]  沒有什麼好日子過
[00:31:18.000 --> 00:31:20.000]  所以當時我就立誓說
[00:31:20.000 --> 00:31:24.000]  神我希望藉著我扶持我同胞來扶持你
[00:31:24.000 --> 00:31:26.000]  我立了大誓了
[00:31:26.000 --> 00:31:29.000]  所以就努力讀書
[00:31:29.000 --> 00:31:31.000]  但是呢
[00:31:31.000 --> 00:31:33.000]  我信仰有兩個誤差
[00:31:33.000 --> 00:31:37.000]  首先因為我立誓在四宮裡服事神
[00:31:37.000 --> 00:31:39.000]  教會我去崇拜
[00:31:39.000 --> 00:31:40.000]  但是呢
[00:31:40.000 --> 00:31:41.000]  崇拜以外呢
[00:31:41.000 --> 00:31:43.000]  其他事情跟我沒關係
[00:31:43.000 --> 00:31:45.000]  查經是牧師的
[00:31:45.000 --> 00:31:47.000]  傳福音是牧師的
[00:31:47.000 --> 00:31:49.000]  反正他是受信的嘛
[00:31:49.000 --> 00:31:52.000]  反正神選召他護召他走這邊
[00:31:52.000 --> 00:31:55.000]  那我是在四宮裡服事神
[00:31:55.000 --> 00:31:56.000]  我去敬拜神
[00:31:56.000 --> 00:31:57.000]  我是奉獻
[00:31:57.000 --> 00:31:58.000]  我支持牧師
[00:31:58.000 --> 00:31:59.000]  但是呢
[00:31:59.000 --> 00:32:01.000]  我平常忙什麼
[00:32:01.000 --> 00:32:02.000]  就是忙我這個事情
[00:32:02.000 --> 00:32:04.000]  因為我分工嘛
[00:32:04.000 --> 00:32:07.000]  而且我另外誤差就是
[00:32:07.000 --> 00:32:09.000]  我很少看聖經
[00:32:09.000 --> 00:32:11.000]  不是說老師不努力啊
[00:32:11.000 --> 00:32:12.000]  我是蠻努力的學生
[00:32:12.000 --> 00:32:13.000]  但是呢
[00:32:13.000 --> 00:32:15.000]  我為什麼很少看聖經
[00:32:15.000 --> 00:32:17.000]  我感覺聖經有錯啊
[00:32:17.000 --> 00:32:19.000]  我看了舊約的神啊
[00:32:19.000 --> 00:32:20.000]  很兇
[00:32:20.000 --> 00:32:22.000]  帶猶太人進了迦蘭地
[00:32:22.000 --> 00:32:23.000]  趕盡殺絕
[00:32:23.000 --> 00:32:24.000]  連小孩子殺了
[00:32:24.000 --> 00:32:25.000]  有點太過分了
[00:32:25.000 --> 00:32:27.000]  新約神還不錯
[00:32:27.000 --> 00:32:29.000]  講恩典了
[00:32:29.000 --> 00:32:32.000]  因為對聖經有懷疑
[00:32:32.000 --> 00:32:34.000]  所以我就沒有好好去看
[00:32:34.000 --> 00:32:37.000]  禱告這場禱告有需要嗎
[00:32:37.000 --> 00:32:39.000]  就發覺很奇妙
[00:32:39.000 --> 00:32:41.000]  我生活就發覺裡面
[00:32:41.000 --> 00:32:43.000]  就好像一個樹林沙漠
[00:32:43.000 --> 00:32:45.000]  很乾枯的感覺
[00:32:45.000 --> 00:32:47.000]  好像神跟我很遙遠
[00:32:47.000 --> 00:32:49.000]  而且每天工作的很忙
[00:32:49.000 --> 00:32:51.000]  但忙來忙去怎麼樣
[00:32:51.000 --> 00:32:53.000]  事被公辦
[00:32:53.000 --> 00:32:55.000]  很不順
[00:32:55.000 --> 00:32:57.000]  我常常說
[00:32:57.000 --> 00:32:58.000]  為什麼這樣的啊
[00:32:58.000 --> 00:32:59.000]  神我願意相信你的
[00:32:59.000 --> 00:33:00.000]  為什麼生活
