
[00:00:00.000 --> 00:00:03.000]  謝謝 晚安
[00:15:56.000 --> 00:15:58.000]  去貼薩諾尼亞探望信徒的時候
[00:15:58.000 --> 00:16:00.000]  他特別指出
[00:16:00.000 --> 00:16:01.000]  他自己要
[00:16:01.000 --> 00:16:02.000]  很有趣的
[00:16:02.000 --> 00:16:03.000]  他用這個字眼
[00:16:03.000 --> 00:16:05.000]  他說我要獨自留在雅典
[00:16:05.000 --> 00:16:06.000]  我心裏忍不住
[00:16:06.000 --> 00:16:08.000]  我就決定獨自留在雅典
[00:16:08.000 --> 00:16:10.000]  為什麼他說獨自留在雅典呢
[00:16:10.000 --> 00:16:14.000]  因為當保羅從比利亞走難到雅典的時候
[00:16:14.000 --> 00:16:16.000]  西拉和他的團隊仍然留在比利亞
[00:16:16.000 --> 00:16:19.000]  因為那班猶太人針對的是他
[00:16:19.000 --> 00:16:21.000]  所以他的團隊留在比利亞
[00:16:21.000 --> 00:16:22.000]  他逃走
[00:16:22.000 --> 00:16:23.000]  有什麼事他回來
[00:16:23.000 --> 00:16:24.000]  就希望和團隊一起
[00:16:24.000 --> 00:16:26.000]  可以再去貼薩諾尼亞城
[00:16:26.000 --> 00:16:30.000]  不過如果我們留意
[00:16:30.000 --> 00:16:31.000]  留這個字眼
[00:16:31.000 --> 00:16:32.000]  如果看回原文
[00:16:32.000 --> 00:16:34.000]  其實是一個非常強烈的字眼
[00:16:34.000 --> 00:16:38.000]  獨自留在雅典的意思
[00:16:38.000 --> 00:16:39.000]  其實表達出一種
[00:16:39.000 --> 00:16:44.000]  他一種寂寞和依依不捨的心情
[00:16:44.000 --> 00:16:46.000]  他不太捨得提摩太太走
[00:16:46.000 --> 00:16:49.000]  他希望提摩太太可以留下
[00:16:49.000 --> 00:16:52.000]  這表達出保羅當時的一種情感
[00:16:52.000 --> 00:16:54.000]  就是西拉不在身邊
[00:16:54.000 --> 00:16:56.000]  很多團隊人都不在身邊
[00:16:56.000 --> 00:16:57.000]  只有提摩太太在
[00:16:57.000 --> 00:16:59.000]  他很想提摩太太留在雅典和他同工
[00:16:59.000 --> 00:17:00.000]  因為在雅典
[00:17:00.000 --> 00:17:03.000]  保羅同樣面對很多拜偶像的異教徒
[00:17:03.000 --> 00:17:06.000]  和那些滿腹經論的哲學家
[00:17:06.000 --> 00:17:07.000]  一直在變道
[00:17:07.000 --> 00:17:09.000]  提摩太太是一個很好的幫手
[00:17:09.000 --> 00:17:11.000]  他可以在這裡和他一起
[00:17:11.000 --> 00:17:13.000]  他很想她在這裡
[00:17:13.000 --> 00:17:15.000]  但另一方面
[00:17:15.000 --> 00:17:20.000]  保羅知道一定要派提摩太太回去
[00:17:20.000 --> 00:17:21.000]  貼薩諾尼加
[00:17:21.000 --> 00:17:24.000]  以至我能夠知道那裡教會的情況
[00:17:24.000 --> 00:17:26.000]  一方面他想提摩太太留在這裡
[00:17:26.000 --> 00:17:29.000]  但他知道提摩太太的離開是必要的
[00:17:29.000 --> 00:17:32.000]  最後保羅收回了這份情感
[00:17:32.000 --> 00:17:33.000]  在自己的心裡
[00:17:33.000 --> 00:17:36.000]  就將提摩太太差派出去
[00:17:36.000 --> 00:17:39.000]  所以看到這個時候
[00:17:39.000 --> 00:17:41.000]  我有時候就有一個感覺
[00:17:41.000 --> 00:17:43.000]  就是保羅重視在他的情感
[00:17:43.000 --> 00:17:45.000]  覺得失落的情況下
[00:17:45.000 --> 00:17:47.000]  他仍然是將提摩太太差派出去
[00:17:47.000 --> 00:17:50.000]  在這裡我們真的看到
[00:17:50.000 --> 00:17:53.000]  保羅很深的對貼薩諾尼加信徒
[00:17:53.000 --> 00:17:58.000]  那種心之所繫 情之所願的心境
[00:17:58.000 --> 00:18:00.000]  他情願自己受損
[00:18:00.000 --> 00:18:02.000]  都希望對方得益
[00:18:02.000 --> 00:18:06.000]  這是他差提摩太太出去過的原因
[00:18:06.000 --> 00:18:09.000]  在第六到第九節
[00:18:09.000 --> 00:18:10.000]  保羅繼續指出
[00:18:10.000 --> 00:18:13.000]  當提摩太太和貼薩諾尼加回到雅典的時候
[00:18:13.000 --> 00:18:15.000]  就告訴保羅
[00:18:15.000 --> 00:18:17.000]  貼薩諾尼加的信徒
[00:18:17.000 --> 00:18:21.000]  因為他們信心做功夫
[00:18:21.000 --> 00:18:23.000]  因為他們愛心所受的勞苦
[00:18:23.000 --> 00:18:25.000]  和因為盼望所傳的忍耐
[00:18:25.000 --> 00:18:27.000]  而使他大得安慰
[00:18:27.000 --> 00:18:30.000]  這個在講第一章開始的時候講過了
[00:18:30.000 --> 00:18:32.000]  這三方面究竟是什麼
[00:18:32.000 --> 00:18:35.000]  而更加令保羅感到雀躍的喜訊
[00:18:35.000 --> 00:18:38.000]  是提摩太太告訴保羅
[00:18:38.000 --> 00:18:43.000]  貼薩諾尼加的信徒在面對各種患難迫不及待的情況下
[00:18:43.000 --> 00:18:44.000]  他們無畏艱辛
[00:18:44.000 --> 00:18:46.000]  他們不受誘惑
[00:18:46.000 --> 00:18:52.000]  以單純的心持守著他們在貼薩諾尼加所聽到的保羅傳給他們的福音
[00:18:52.000 --> 00:18:55.000]  並且他們對於這個
[00:18:55.000 --> 00:19:01.000]  他們只不過見了短短一個多月的時間的保羅和他的團隊
[00:19:01.000 --> 00:19:05.000]  他們同樣帶著記掛之情
[00:19:07.000 --> 00:19:08.000]  很有趣
[00:19:08.000 --> 00:19:11.000]  這經文告訴我們不單止保羅掛念他們
[00:19:11.000 --> 00:19:13.000]  他們也掛念保羅
[00:19:13.000 --> 00:19:15.000]  我看到這個的時候
[00:19:15.000 --> 00:19:18.000]  我覺得這裡好像在給我們一個提示
[00:19:18.000 --> 00:19:20.000]  就是主內的情而關心
[00:19:20.000 --> 00:19:24.000]  是每一個信主的人都應該有的
[00:19:24.000 --> 00:19:28.000]  今天你在教會裡面可能有服事的崗位
[00:19:28.000 --> 00:19:31.000]  又或者你沒有什麼特別服事的崗位
[00:19:31.000 --> 00:19:35.000]  如果你沒有什麼特別服事的崗位
[00:19:36.000 --> 00:19:38.000]  不知道你會不會在你的禱告
[00:19:38.000 --> 00:19:40.000]  在你的信仰生活上
[00:19:40.000 --> 00:19:42.000]  你記掛這些人的需要
[00:19:42.000 --> 00:19:45.000]  常常為他們禱告關心他們
[00:19:45.000 --> 00:19:48.000]  我在我侍奉的路上
[00:19:48.000 --> 00:19:50.000]  我常常都是這樣相信
[00:19:50.000 --> 00:19:53.000]  就是無論教會裡面的服事者
[00:19:53.000 --> 00:19:54.000]  包括牧師傳道
[00:19:54.000 --> 00:19:55.000]  執事
[00:19:55.000 --> 00:19:56.000]  區長
[00:19:56.000 --> 00:19:57.000]  組長
[00:19:57.000 --> 00:19:58.000]  任何一個服事人都好
[00:19:58.000 --> 00:20:03.000]  學識和經驗只是他能夠造成工作的一部分
[00:20:04.000 --> 00:20:06.000]  要真正做好神所給他的工作
[00:20:06.000 --> 00:20:11.000]  最重要的是有教會裡面的會眾為他禱告
[00:20:11.000 --> 00:20:17.000]  就是有你將我們這些侍奉的人繫在你的心上
[00:20:17.000 --> 00:20:22.000]  因為正如保羅在《貼撒內尼加》前書三章九節所說
[00:20:22.000 --> 00:20:25.000]  他說貼撒內尼加信徒之所以能夠站立得穩
[00:20:25.000 --> 00:20:27.000]  不是因為他們有多大的信心
[00:20:27.000 --> 00:20:28.000]  是他們有信心
[00:20:28.000 --> 00:20:32.000]  不過更重要的是因為神對他們的保守和看顧
[00:20:33.000 --> 00:20:37.000]  這是保羅最感恩的地方
[00:20:37.000 --> 00:20:39.000]  保羅繼續說
[00:20:39.000 --> 00:20:40.000]  他不掩飾
[00:20:40.000 --> 00:20:45.000]  保羅說他處於一個極度困難的裡面
[00:20:45.000 --> 00:20:50.000]  他自己也處於一個透不過氣的壓迫患難當中
[00:20:50.000 --> 00:20:52.000]  因為我們知道的
[00:20:52.000 --> 00:20:53.000]  如果我們看《四行傳》
[00:20:53.000 --> 00:20:54.000]  他在雅典
[00:20:54.000 --> 00:20:55.000]  在哥倫多一樣
[00:20:55.000 --> 00:20:57.000]  面對很多人的挑戰迫不
[00:20:57.000 --> 00:20:59.000]  但是保羅說
[00:20:59.000 --> 00:21:04.000]  我仍然面對著很多困難和挑戰
[00:21:04.000 --> 00:21:07.000]  不過因為知道貼撒內尼加信徒的信心
[00:21:07.000 --> 00:21:09.000]  他心裡就很安慰
[00:21:09.000 --> 00:21:12.000]  並且因為他們在極大患難當中
[00:21:12.000 --> 00:21:13.000]  不受恐懼打倒
[00:21:13.000 --> 00:21:15.000]  也不受誘惑叛倒
[00:21:15.000 --> 00:21:17.000]  使得保羅得到極大的鼓勵
[00:21:17.000 --> 00:21:21.000]  同樣在他自己面對患難當中
[00:21:21.000 --> 00:21:24.000]  因為貼撒內尼加信徒那種信心
[00:21:24.000 --> 00:21:26.000]  那種對神的倚靠
[00:21:26.000 --> 00:21:30.000]  保羅說是你們令我仍然可以充滿
[00:21:30.000 --> 00:21:33.000]  屬靈的生命力和努力的
[00:21:33.000 --> 00:21:36.000]  繼續去服侍神
[00:21:36.000 --> 00:21:40.000]  原來支持是兩方面
[00:21:40.000 --> 00:21:42.000]  一方面是服事者去服事
[00:21:42.000 --> 00:21:45.000]  另一方面是其他人對服事者的記掛
[00:21:45.000 --> 00:21:49.000]  生命上的表現成為他的鼓勵
[00:21:49.000 --> 00:21:53.000]  然後保羅再次指出
[00:21:53.000 --> 00:21:56.000]  貼撒內尼加人在信仰上堅定不移
[00:21:56.000 --> 00:21:58.000]  不但為他帶來安慰
[00:21:58.000 --> 00:22:01.000]  更使他在見耶穌基督的時候
[00:22:01.000 --> 00:22:03.000]  可以有所誇口
[00:22:03.000 --> 00:22:05.000]  保羅的意思是
[00:22:05.000 --> 00:22:07.000]  見到你們真是無可頂撐
[00:22:07.000 --> 00:22:09.000]  將來回去見到神的時候
[00:22:09.000 --> 00:22:12.000]  好像都可以誇口神
[00:22:12.000 --> 00:22:14.000]  你看看貼撒內尼加那班人
[00:22:14.000 --> 00:22:16.000]  我是不是很厲害
[00:22:16.000 --> 00:22:17.000]  應該不是這樣的
[00:22:17.000 --> 00:22:19.000]  忘記我剛才說的那段
[00:22:19.000 --> 00:22:21.000]  保羅應該不會這樣
[00:22:22.000 --> 00:22:24.000]  相信保羅說他見耶穌基督的時候
[00:22:24.000 --> 00:22:25.000]  可以誇口
[00:22:25.000 --> 00:22:29.000]  我們知道保羅絕對不是一個自誇的人
[00:22:29.000 --> 00:22:32.000]  我相信他在這裡的意思是什麼呢?
[00:22:32.000 --> 00:22:34.000]  就是貼撒內尼加信徒
[00:22:34.000 --> 00:22:36.000]  在信仰生命上的堅守
[00:22:36.000 --> 00:22:40.000]  使他可以在主耶穌基督面前誇口
[00:22:40.000 --> 00:22:42.000]  告訴神
[00:22:42.000 --> 00:22:44.000]  所誇的是什麼
[00:22:44.000 --> 00:22:48.000]  所誇的其實就是為貼撒內尼加的信徒
[00:22:48.000 --> 00:22:50.000]  在神的保守下
[00:22:50.000 --> 00:22:52.000]  能夠堅定不移
[00:22:52.000 --> 00:22:55.000]  所以保羅這個意思是為他們感恩
[00:22:55.000 --> 00:22:57.000]  多於在神面前誇口
[00:22:57.000 --> 00:23:01.000]  最後保羅指出
[00:23:01.000 --> 00:23:04.000]  他說他的團隊仍然關心和掛心他們
[00:23:04.000 --> 00:23:11.000]  祈求神讓他們早日再次踏足貼撒內尼加城
[00:23:11.000 --> 00:23:16.000]  目的是補足他們信心的不足
[00:23:18.000 --> 00:23:20.000]  我相信保羅在這裡說
[00:23:20.000 --> 00:23:23.000]  不是說貼撒內尼加人的信心軟弱
[00:23:23.000 --> 00:23:26.000]  我們看到一開始已經說
[00:23:26.000 --> 00:23:28.000]  他們信心是堅定的
[00:23:28.000 --> 00:23:30.000]  他們的愛心已經傳遞到很多不同的地方
[00:23:30.000 --> 00:23:32.000]  他們有工作上的勞苦的見證
[00:23:32.000 --> 00:23:35.000]  我想保羅在這裡說
[00:23:35.000 --> 00:23:36.000]  補足他們信心的不足
[00:23:36.000 --> 00:23:40.000]  意思不是說貼撒內尼加信徒的信心軟弱
[00:23:40.000 --> 00:23:45.000]  而是指他們在信仰知識方面的不足
[00:23:47.000 --> 00:23:50.000]  保羅的意思是你們的信心沒有問題
[00:23:50.000 --> 00:23:54.000]  不過可能你們對於信仰上的內涵
[00:23:54.000 --> 00:23:55.000]  一些知識有所不足
[00:23:55.000 --> 00:24:02.000]  以致影響了他們信仰生活上的堅韌性
[00:24:02.000 --> 00:24:07.000]  實際上貼撒內尼加信徒在信仰的熱誠上
[00:24:07.000 --> 00:24:09.000]  成為了倫敦教會的模範
[00:24:09.000 --> 00:24:10.000]  上次我們看了
[00:24:10.000 --> 00:24:12.000]  第一章一開始就說了
[00:24:12.000 --> 00:24:15.000]  不過如果我們一直看後面的經文
[00:24:15.000 --> 00:24:17.000]  我們就會發覺
[00:24:17.000 --> 00:24:20.000]  這群信徒對於耶穌基督的再回來
[00:24:20.000 --> 00:24:23.000]  和對於末世的認識其實很少
[00:24:23.000 --> 00:24:25.000]  他們知道耶穌會回來
[00:24:25.000 --> 00:24:27.000]  但是回來的意思是什麼呢
[00:24:27.000 --> 00:24:29.000]  什麼是末世呢
[00:24:29.000 --> 00:24:33.000]  可能是因為對這些信仰的不認識
[00:24:33.000 --> 00:24:35.000]  以致在他們信仰生活當中
[00:24:35.000 --> 00:24:38.000]  可能出現了很多混淆、混亂的地方
[00:24:38.000 --> 00:24:41.000]  其實對我們今天來說也是
[00:24:41.000 --> 00:24:43.000]  對於基督的再回來
[00:24:43.000 --> 00:24:46.000]  對於末世其實我們應該好好的認識
[00:24:46.000 --> 00:24:48.000]  否則也會出問題
[00:24:48.000 --> 00:24:51.000]  過去我們聽過
[00:24:51.000 --> 00:24:53.000]  不知為何韓國特別多
[00:24:53.000 --> 00:24:59.000]  我記得有一次我看一個報告
[00:24:59.000 --> 00:25:03.000]  在韓國有一次有一個牧師跟會眾說
[00:25:03.000 --> 00:25:08.000]  說耶穌會幾月幾日拿飛碟回來接我們
[00:25:08.000 --> 00:25:10.000]  拿飛碟已經是一個問題
[00:25:10.000 --> 00:25:12.000]  但不知為何他信眾又相信
[00:25:12.000 --> 00:25:16.000]  於是牧師就說我們全部穿著白色袍
[00:25:16.000 --> 00:25:18.000]  上去山頂等耶穌
[00:25:18.000 --> 00:25:20.000]  信徒很開心
[00:25:20.000 --> 00:25:25.000]  穿著白色的衣服的一班人跟著牧師上去
[00:25:25.000 --> 00:25:29.000]  祈禱、讀經等
[00:25:29.000 --> 00:25:31.000]  等一等過了
[00:25:31.000 --> 00:25:33.000]  沒有呢
[00:25:33.000 --> 00:25:34.000]  牧師說
[00:25:34.000 --> 00:25:36.000]  昨晚耶穌告訴我
[00:25:36.000 --> 00:25:38.000]  過多一個星期會來
[00:25:38.000 --> 00:25:40.000]  大家又等多一個星期
[00:25:40.000 --> 00:25:43.000]  而事者三次之後
[00:25:43.000 --> 00:25:45.000]  有些人忍不住問牧師
[00:25:45.000 --> 00:25:47.000]  牧師其實何時來
[00:25:47.000 --> 00:25:51.000]  牧師的樣子有點難為
[00:25:51.000 --> 00:25:53.000]  最後牧師跟他說
[00:25:53.000 --> 00:25:54.000]  耶穌來了
[00:25:54.000 --> 00:25:56.000]  不過他不要我們
[00:25:56.000 --> 00:26:00.000]  結果這班人全部自殺死了
[00:26:00.000 --> 00:26:04.000]  我做牧師就很害怕
[00:26:04.000 --> 00:26:05.000]  真的不要亂說
[00:26:05.000 --> 00:26:07.000]  但真是的
[00:26:07.000 --> 00:26:11.000]  如果我們回想對當時的門徒來說
[00:26:11.000 --> 00:26:13.000]  他們知道耶穌會回來
[00:26:13.000 --> 00:26:14.000]  他們聽過門聖
[00:26:14.000 --> 00:26:17.000]  但保羅沒有時間跟他們解釋意思是什麼
[00:26:17.000 --> 00:26:20.000]  於是他們在他們的生活中
[00:26:20.000 --> 00:26:21.000]  真的出現了混淆
[00:26:21.000 --> 00:26:23.000]  保羅很盼望在這件事上
[00:26:23.000 --> 00:26:25.000]  能夠對他們作出具體的教導
[00:26:25.000 --> 00:26:27.000]  在下文
[00:26:27.000 --> 00:26:29.000]  我想大家再聽其他同工一路說
[00:26:29.000 --> 00:26:30.000]  加上後書的時候
[00:26:30.000 --> 00:26:32.000]  你會了解更多
[00:26:32.000 --> 00:26:33.000]  目的
[00:26:33.000 --> 00:26:34.000]  保羅說
[00:26:34.000 --> 00:26:37.000]  他們不會處於混亂和艱辛當中
[00:26:37.000 --> 00:26:40.000]  然後去到11到13節
[00:26:40.000 --> 00:26:43.000]  保羅繼續跟他們說
[00:26:43.000 --> 00:26:44.000]  保羅說
[00:26:44.000 --> 00:26:46.000]  他看到他們心裏面
[00:26:46.000 --> 00:26:48.000]  他仍然很盼望
[00:26:48.000 --> 00:26:50.000]  雖然知道他們的情況很好
[00:26:50.000 --> 00:26:52.000]  不過仍然很盼望回到貼薩諾尼加
[00:26:52.000 --> 00:26:55.000]  一方面他覺得
[00:26:55.000 --> 00:26:59.000]  需要補他們信心的不足
[00:26:59.000 --> 00:27:01.000]  但另一方面
[00:27:01.000 --> 00:27:03.000]  他又提醒他們
[00:27:03.000 --> 00:27:06.000]  他們的愛心要增加
[00:27:06.000 --> 00:27:10.000]  他們要學習以愛相待
[00:27:10.000 --> 00:27:14.000]  又能夠用愛去對待所有其他人
[00:27:14.000 --> 00:27:17.000]  原來以愛相待
[00:27:17.000 --> 00:27:19.000]  對外邦人來說並不難
[00:27:19.000 --> 00:27:23.000]  但要以愛待其他人就不容易
[00:27:23.000 --> 00:27:25.000]  同一個民族
[00:27:25.000 --> 00:27:26.000]  同一班人
[00:27:26.000 --> 00:27:27.000]  彼此相愛是容易的
[00:27:27.000 --> 00:27:32.000]  我有時在弟兄區都會問弟兄
[00:27:32.000 --> 00:27:33.000]  我們木區比較大
[00:27:33.000 --> 00:27:35.000]  我們認識隔離區那些人嗎
[00:27:35.000 --> 00:27:36.000]  那組人士
[00:27:36.000 --> 00:27:37.000]  他們說不認識
[00:27:37.000 --> 00:27:38.000]  我們不如認識
[00:27:38.000 --> 00:27:39.000]  一起吃飯
[00:27:39.000 --> 00:27:40.000]  他們說不用了
[00:27:40.000 --> 00:27:41.000]  我們那組人士不就很好
[00:27:41.000 --> 00:27:44.000]  真的
[00:27:44.000 --> 00:27:46.000]  有時我們都會跌落一些陷阱
[00:27:46.000 --> 00:27:48.000]  我們在這裏不就很好嗎
[00:27:48.000 --> 00:27:50.000]  我們這班很熟的人
[00:27:50.000 --> 00:27:51.000]  為何還要跟別人熟
[00:27:51.000 --> 00:27:53.000]  所以對當時的民族更加是
[00:27:53.000 --> 00:27:54.000]  他說
[00:27:54.000 --> 00:27:56.000]  以愛相待在自己的民族
[00:27:56.000 --> 00:27:58.000]  自己的群體裏面很容易
[00:27:58.000 --> 00:28:00.000]  但要用愛去對待其他人
[00:28:00.000 --> 00:28:02.000]  其實是一件不容易的事情
[00:28:02.000 --> 00:28:03.000]  但普羅話
[00:28:03.000 --> 00:28:04.000]  因為彼此相愛
[00:28:04.000 --> 00:28:06.000]  又以愛對待其他人
[00:28:06.000 --> 00:28:08.000]  是神在他們當中的明證
[00:28:08.000 --> 00:28:10.000]  所以他們期盼信徒
[00:28:10.000 --> 00:28:11.000]  不單止有愛心
[00:28:11.000 --> 00:28:14.000]  更加在愛心上繼續增長
[00:28:14.000 --> 00:28:15.000]  使他們的心
[00:28:15.000 --> 00:28:16.000]  其實用心這個字
[00:28:16.000 --> 00:28:18.000]  就說在我們整個人的生命裏面
[00:28:18.000 --> 00:28:20.000]  得到堅固
[00:28:20.000 --> 00:28:23.000]  因為只有真正而豐富的愛這個基礎
[00:28:23.000 --> 00:28:25.000]  其實我們的信仰
[00:28:25.000 --> 00:28:27.000]  才能夠建立穩固
[00:28:27.000 --> 00:28:30.000]  因為愛是基督教信仰當中
[00:28:30.000 --> 00:28:33.000]  最明顯的一個明證
[00:28:33.000 --> 00:28:35.000]  有人說
[00:28:35.000 --> 00:28:37.000]  自我中心的人
[00:28:37.000 --> 00:28:39.000]  大多數都是脆弱和不安
[00:28:39.000 --> 00:28:41.000]  但只要那個人
[00:28:41.000 --> 00:28:42.000]  學到認識耶穌
[00:28:42.000 --> 00:28:45.000]  而學會以整個心去愛耶穌的時候
[00:28:45.000 --> 00:28:48.000]  他自然而然地就會愛淪陷
[00:28:48.000 --> 00:28:51.000]  這樣他的生命的根基就很穩固
[00:28:51.000 --> 00:28:53.000]  這樣的生命根基
[00:28:53.000 --> 00:28:56.000]  會幫助我們遠離罪惡
[00:28:56.000 --> 00:28:58.000]  不再過犯罪的生活
[00:28:58.000 --> 00:29:00.000]  並且會以聖潔的生命
[00:29:00.000 --> 00:29:02.000]  等候基督的回歸
[00:29:02.000 --> 00:29:04.000]  從這兩個足譯我們可以看到
[00:29:04.000 --> 00:29:06.000]  斯多保羅的禱告是發自內心
[00:29:06.000 --> 00:29:09.000]  深處一份對貼薩諾尼加信徒
[00:29:09.000 --> 00:29:11.000]  一份真誠的愛
[00:29:11.000 --> 00:29:17.000]  保羅是用他的行動
[00:29:17.000 --> 00:29:19.000]  去實踐他對人的愛
[00:29:19.000 --> 00:29:22.000]  而他愛的源頭
[00:29:22.000 --> 00:29:24.000]  是來自主耶穌
[00:29:25.000 --> 00:29:27.000]  他逼迫信徒的時候
[00:29:27.000 --> 00:29:28.000]  不要說愛
[00:29:28.000 --> 00:29:30.000]  打也打得少
[00:29:30.000 --> 00:29:32.000]  但當他經歷耶穌的愛
[00:29:32.000 --> 00:29:35.000]  他就能夠在神的面前
[00:29:35.000 --> 00:29:37.000]  他得到神的愛之後
[00:29:37.000 --> 00:29:39.000]  他就實踐將來用這份愛
[00:29:39.000 --> 00:29:41.000]  去愛其他的人
[00:29:41.000 --> 00:29:45.000]  今日你和我
[00:29:45.000 --> 00:29:47.000]  都已經連繫上了這位愛的源頭
[00:29:47.000 --> 00:29:49.000]  就是主耶穌
[00:29:49.000 --> 00:29:53.000]  你能不能夠因為愛的激勵
[00:29:53.000 --> 00:29:55.000]  而產生情感
[00:29:55.000 --> 00:29:57.000]  並且以行動
[00:29:57.000 --> 00:29:59.000]  將這份情感
[00:29:59.000 --> 00:30:02.000]  在你的生活中展示出來
[00:30:02.000 --> 00:30:07.000]  你心中有沒有對
[00:30:07.000 --> 00:30:10.000]  任何弟兄姊妹心之所繫
[00:30:10.000 --> 00:30:12.000]  我不是說愛情那些
[00:30:12.000 --> 00:30:15.000]  而是說今天在你的心中
[00:30:15.000 --> 00:30:18.000]  有沒有人、有沒有弟兄姊妹你是記掛的
[00:30:18.000 --> 00:30:21.000]  你可能是執事
[00:30:21.000 --> 00:30:22.000]  可能是區長
[00:30:22.000 --> 00:30:23.000]  可能是組長
[00:30:23.000 --> 00:30:24.000]  可能是導師
[00:30:24.000 --> 00:30:25.000]  可能是部長
[00:30:25.000 --> 00:30:28.000]  你講下去就行了
[00:30:28.000 --> 00:30:29.000]  我記得有很多
[00:30:29.000 --> 00:30:33.000]  除了處理事務上的工作
[00:30:33.000 --> 00:30:35.000]  我們有沒有關心會眾的需要
[00:30:35.000 --> 00:30:36.000]  組員的需要
[00:30:36.000 --> 00:30:38.000]  團友、部員的需要
[00:30:38.000 --> 00:30:43.000]  不知道今天有沒有一些弟兄姊妹
[00:30:43.000 --> 00:30:48.000]  和你一起參加101、102甚至103
[00:30:48.000 --> 00:30:50.000]  或者是你帶她信主
[00:30:50.000 --> 00:30:53.000]  又或者她和你參與同一個牧區
[00:30:53.000 --> 00:30:55.000]  不過今天她不在教會裏面
[00:30:55.000 --> 00:30:57.000]  她不是去了另一間教會
[00:30:57.000 --> 00:30:59.000]  她今天不再在教會裏面
[00:30:59.000 --> 00:31:01.000]  她沒有再參加聚會
[00:31:01.000 --> 00:31:05.000]  你愛不愛她
[00:31:05.000 --> 00:31:09.000]  你盼不盼望她回轉
[00:31:09.000 --> 00:31:12.000]  如果是
[00:31:12.000 --> 00:31:14.000]  你有沒有想過用什麼行動
[00:31:14.000 --> 00:31:16.000]  去關心這些人
[00:31:18.000 --> 00:31:20.000]  你心裏面有沒有對未信的親友
[00:31:20.000 --> 00:31:22.000]  有心之所繫的人
[00:31:22.000 --> 00:31:31.000]  我一次收到我姐姐的電話
[00:31:31.000 --> 00:31:34.000]  她告訴我舅父進了醫院
[00:31:34.000 --> 00:31:36.000]  我來探望他
[00:31:36.000 --> 00:31:40.000]  跟舅父說希望他信耶穌
[00:31:40.000 --> 00:31:41.000]  然後我去洗禮
[00:31:41.000 --> 00:31:46.000]  舅父還是比較有意識
[00:31:47.000 --> 00:31:48.000]  他就點頭說信耶穌
[00:31:48.000 --> 00:31:50.000]  我們很快就安排去為他敵禮
[00:31:50.000 --> 00:31:52.000]  不過我無法識敵
[00:31:52.000 --> 00:31:55.000]  我去到醫院
[00:31:55.000 --> 00:31:58.000]  醫院說他的情況要轉院
[00:31:58.000 --> 00:32:01.000]  所以不能阻礙我們
[00:32:01.000 --> 00:32:02.000]  我說很快的
[00:32:02.000 --> 00:32:03.000]  幾分鐘都不行
[00:32:03.000 --> 00:32:04.000]  因為車來了
[00:32:04.000 --> 00:32:06.000]  在下面等
[00:32:06.000 --> 00:32:07.000]  送了下來
[00:32:07.000 --> 00:32:08.000]  我看見他在等
[00:32:08.000 --> 00:32:10.000]  我就想他就在這裏
[00:32:10.000 --> 00:32:11.000]  不用等
[00:32:11.000 --> 00:32:16.000]  誰知護士說你不可以在這裏
[00:32:16.000 --> 00:32:18.000]  你不可以站在這張床旁邊
[00:32:18.000 --> 00:32:19.000]  阻礙我們工作
[00:32:19.000 --> 00:32:22.000]  送了去另一間醫院
[00:32:22.000 --> 00:32:25.000]  我們就安排第二天早上過去
[00:32:25.000 --> 00:32:28.000]  誰知第二天早上帶他去醫院
[00:32:28.000 --> 00:32:30.000]  那邊就說因為某些原因
[00:32:30.000 --> 00:32:31.000]  又送回那間醫院
[00:32:31.000 --> 00:32:35.000]  於是我們又走回那間醫院
[00:32:35.000 --> 00:32:38.000]  但我去到之後
[00:32:38.000 --> 00:32:40.000]  他又說送去另一間醫院
[00:32:40.000 --> 00:32:42.000]  無論如何
[00:32:42.000 --> 00:32:43.000]  不知道什麼原因
[00:32:43.000 --> 00:32:44.000]  我搞不清楚
[00:32:44.000 --> 00:32:46.000]  我幫他求救也救不了
[00:32:46.000 --> 00:32:47.000]  所以沒有辦法
[00:32:47.000 --> 00:32:49.000]  不感恩的就是
[00:32:49.000 --> 00:32:50.000]  他有意識的時候
[00:32:50.000 --> 00:32:51.000]  他有一個表達
[00:32:51.000 --> 00:32:54.000]  這令我也想起
[00:32:54.000 --> 00:32:56.000]  原來我還有些親人
[00:32:56.000 --> 00:32:58.000]  原來做牧師也是這樣
[00:32:58.000 --> 00:32:59.000]  跟大家差不多
[00:32:59.000 --> 00:33:00.000]  有時真的不記得
[00:33:00.000 --> 00:33:03.000]  不知在我們當中
[00:33:03.000 --> 00:33:04.000]  有沒有一些未信的親友
[00:33:04.000 --> 00:33:05.000]  我們真是心知所謂
[00:33:05.000 --> 00:33:08.000]  我估計我們不需要胸懷抱小
[00:33:08.000 --> 00:33:10.000]  不過必須對身邊未認識
[00:33:10.000 --> 00:33:12.000]  耶穌的未信者
[00:33:12.000 --> 00:33:14.000]  是在心中
[00:33:14.000 --> 00:33:17.000]  是的,我們為他禱告
[00:33:17.000 --> 00:33:20.000]  不過我相信我們也要找機會
[00:33:20.000 --> 00:33:23.000]  將他們帶到神的面前
[00:33:23.000 --> 00:33:28.000]  我們可以善用教會的方式崇拜
[00:33:28.000 --> 00:33:29.000]  或者其他方式聚會
