
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹 大家主內平安
[00:18:39.000 --> 00:18:43.000]  就產生了很多的分裂
[00:18:43.000 --> 00:18:45.000]  拉扯和攻擊
[00:18:45.000 --> 00:18:47.000]  雖然你的小組
[00:18:47.000 --> 00:18:49.000]  你的那一班人可以很活躍
[00:18:49.000 --> 00:18:51.000]  你也可以很投入
[00:18:51.000 --> 00:18:53.000]  很積極
[00:18:53.000 --> 00:18:56.000]  但是這種的生命的表現力
[00:18:56.000 --> 00:18:58.000]  自從有一次我也是聽到
[00:18:58.000 --> 00:19:01.000]  有一位牧者的分享
[00:19:01.000 --> 00:19:04.000]  我才覺得一個很大的提醒
[00:19:04.000 --> 00:19:07.000]  那種生命的表現力
[00:19:07.000 --> 00:19:11.000]  會變成在基督肢體裡面的
[00:19:11.000 --> 00:19:14.000]  愛細胞
[00:19:14.000 --> 00:19:18.000]  會破壞整個肢體的合一
[00:19:18.000 --> 00:19:21.000]  甚至那種的破壞力
[00:19:21.000 --> 00:19:23.000]  比外來的那些的破壞力
[00:19:23.000 --> 00:19:25.000]  還要強
[00:19:25.000 --> 00:19:27.000]  還要有傷害
[00:19:27.000 --> 00:19:30.000]  所以這裡經文也提醒我們
[00:19:30.000 --> 00:19:33.000]  不是說愛的方法不同
[00:19:33.000 --> 00:19:34.000]  它這裡就告訴我們
[00:19:34.000 --> 00:19:37.000]  要愛心相同
[00:19:37.000 --> 00:19:39.000]  用一種愛的方法
[00:19:39.000 --> 00:19:41.000]  來彼此相愛
[00:19:41.000 --> 00:19:43.000]  要一起來建立
[00:19:43.000 --> 00:19:45.000]  要來實踐主
[00:19:45.000 --> 00:19:48.000]  把你放在這樣一個群體當中
[00:19:48.000 --> 00:19:51.000]  你的美意
[00:19:51.000 --> 00:19:54.000]  所以在這裡我們也可以看到
[00:19:54.000 --> 00:19:57.000]  有兩個角色是截然不同的
[00:19:57.000 --> 00:20:00.000]  除了團系和結單以外
[00:20:00.000 --> 00:20:04.000]  還有兩個角色是截然不同的
[00:20:04.000 --> 00:20:13.000]  就是客人和家人之間的分別是不同的
[00:20:13.000 --> 00:20:16.000]  你在出境當中
[00:20:16.000 --> 00:20:19.000]  你在教會的大家庭當中
[00:20:19.000 --> 00:20:21.000]  若你只看到人的話
[00:20:21.000 --> 00:20:24.000]  大家就只會聚在一起了
[00:20:24.000 --> 00:20:26.000]  很容易也會陷入到
[00:20:26.000 --> 00:20:29.000]  結單的試探裡面去
[00:20:29.000 --> 00:20:32.000]  你這個時候你要看到家
[00:20:32.000 --> 00:20:35.000]  要看到我們是一個整體
[00:20:35.000 --> 00:20:37.000]  你還要看到神
[00:20:37.000 --> 00:20:40.000]  神的美意是怎麼樣的
[00:20:40.000 --> 00:20:42.000]  神的帶領是如何的
[00:20:42.000 --> 00:20:46.000]  你才可以把這樣一個身份的觀念
[00:20:46.000 --> 00:20:49.000]  可以扭轉過來
[00:20:49.000 --> 00:20:52.000]  那麼客人和家人的分別又是什麼呢
[00:20:52.000 --> 00:20:57.000]  客人往往就是等人來服侍
[00:20:57.000 --> 00:21:01.000]  看看大家照顧我的好不好
[00:21:01.000 --> 00:21:03.000]  受的招待周不周到
[00:21:03.000 --> 00:21:05.000]  家人卻不一樣
[00:21:05.000 --> 00:21:07.000]  他願意去服侍
[00:21:07.000 --> 00:21:09.000]  願意去付出
[00:21:09.000 --> 00:21:11.000]  那麼客人有的時候
[00:21:11.000 --> 00:21:15.000]  他還有很多的評論和論斷
[00:21:15.000 --> 00:21:18.000]  到底安排的如何怎麼樣
[00:21:18.000 --> 00:21:21.000]  反正他最後拍拍屁股就走了
[00:21:21.000 --> 00:21:23.000]  他不是真正一個尾聲
[00:21:23.000 --> 00:21:25.000]  在這樣一個大家庭當中
[00:21:25.000 --> 00:21:30.000]  當然家人卻是全情的參與
[00:21:30.000 --> 00:21:32.000]  全情的承擔
[00:21:32.000 --> 00:21:35.000]  一起來建立的角色
[00:21:35.000 --> 00:21:37.000]  這種的生命的分別
[00:21:37.000 --> 00:21:39.000]  是完全不同的
[00:21:39.000 --> 00:21:41.000]  有的時候表面上來看
[00:21:41.000 --> 00:21:43.000]  大家都在連接
[00:21:43.000 --> 00:21:46.000]  好像葡萄樹和枝子一樣
[00:21:46.000 --> 00:21:48.000]  但是因為身份的不同
[00:21:48.000 --> 00:21:51.000]  很快也就會枯萎
[00:21:51.000 --> 00:21:53.000]  很快也會就枯萎
[00:21:53.000 --> 00:21:56.000]  被剪去 被火燒盡
[00:21:56.000 --> 00:21:58.000]  但是家人
[00:21:58.000 --> 00:22:00.000]  他卻越侍奉
[00:22:00.000 --> 00:22:02.000]  越受到了這種滿足的喜樂
[00:22:02.000 --> 00:22:04.000]  經文告訴我們
[00:22:04.000 --> 00:22:06.000]  卻能夠從活水的源頭
[00:22:06.000 --> 00:22:09.000]  得到滋養和滋潤
[00:22:09.000 --> 00:22:11.000]  和大家建立了關係的同時
[00:22:11.000 --> 00:22:14.000]  也和神建立了親密的關係
[00:22:14.000 --> 00:22:17.000]  以至於他就發現
[00:22:17.000 --> 00:22:19.000]  我們的家還要怎麼樣走
[00:22:19.000 --> 00:22:21.000]  還要怎麼樣建立
[00:22:21.000 --> 00:22:23.000]  我們才會有這種的動力
[00:22:23.000 --> 00:22:26.000]  繼續向前
[00:22:26.000 --> 00:22:28.000]  包括耶穌基督
[00:22:28.000 --> 00:22:30.000]  他也這樣去宣告
[00:22:30.000 --> 00:22:32.000]  他來到這個世界上
[00:22:32.000 --> 00:22:35.000]  非以一人 乃一於人
[00:22:35.000 --> 00:22:37.000]  這八個字怎麼理解呢
[00:22:37.000 --> 00:22:39.000]  就是說
[00:22:39.000 --> 00:22:42.000]  人子來不是要受人的服侍
[00:22:42.000 --> 00:22:45.000]  乃是要怎麼樣
[00:22:45.000 --> 00:22:47.000]  服侍人 對了
[00:22:47.000 --> 00:22:51.000]  也捨命還要坐多人的書架
[00:22:51.000 --> 00:22:53.000]  在講這個說話的時候
[00:22:53.000 --> 00:22:55.000]  教導的時候
[00:22:55.000 --> 00:22:57.000]  是關係到他的門徒
[00:22:57.000 --> 00:22:59.000]  還有門徒的媽媽
[00:22:59.000 --> 00:23:02.000]  就要來爭哪個坐你的左邊和右邊
[00:23:02.000 --> 00:23:04.000]  這樣記載的時候
[00:23:04.000 --> 00:23:06.000]  耶穌就告訴他們了
[00:23:06.000 --> 00:23:09.000]  我都是要來服侍人的
[00:23:09.000 --> 00:23:11.000]  你們的生命態度
[00:23:11.000 --> 00:23:13.000]  也要做這樣一個
[00:23:13.000 --> 00:23:16.000]  願意服侍人的人
[00:23:16.000 --> 00:23:18.000]  當我們願意去擺上服飾
[00:23:18.000 --> 00:23:20.000]  跟從耶穌教導的時候
[00:23:20.000 --> 00:23:24.000]  門徒的身份才會展現
[00:23:24.000 --> 00:23:28.000]  家人的角色才可以做得出來
[00:23:28.000 --> 00:23:30.000]  你才能越發看到
[00:23:30.000 --> 00:23:33.000]  神讓你在這個大家庭當中
[00:23:33.000 --> 00:23:37.000]  他的美意和他特別的帶領
[00:23:37.000 --> 00:23:40.000]  好 講了三個心
[00:23:40.000 --> 00:23:42.000]  要講到第四個心了
[00:23:42.000 --> 00:23:44.000]  第四個心可謂是
[00:23:44.000 --> 00:23:47.000]  我們教會最重要的一個核心
[00:23:47.000 --> 00:23:50.000]  也是關於到我們的經文當中
[00:23:50.000 --> 00:23:53.000]  第五節提醒我們的
[00:23:53.000 --> 00:23:56.000]  所以第四個心
[00:23:56.000 --> 00:23:59.000]  就是基督的心
[00:23:59.000 --> 00:24:05.000]  你們當以基督耶穌的心為心
[00:24:05.000 --> 00:24:08.000]  當我們看到了基督的時候
[00:24:08.000 --> 00:24:10.000]  我們才能夠理解
[00:24:10.000 --> 00:24:13.000]  怎麼樣叫做一個身體和護衛之體
[00:24:13.000 --> 00:24:16.000]  我們才能理解什麼是團契
[00:24:16.000 --> 00:24:19.000]  什麼是我們教會的家
[00:24:19.000 --> 00:24:21.000]  所以幫助我們可以看到
[00:24:21.000 --> 00:24:25.000]  以基督的心為心
[00:24:25.000 --> 00:24:27.000]  大家如果看到這節經文的時候
[00:24:27.000 --> 00:24:30.000]  留意他最後一個標點符號
[00:24:30.000 --> 00:24:33.000]  是個冒號
[00:24:33.000 --> 00:24:35.000]  代表接下來
[00:24:35.000 --> 00:24:37.000]  他有一段的論述
[00:24:37.000 --> 00:24:42.000]  怎麼樣才是耶穌基督的心
[00:24:42.000 --> 00:24:45.000]  我們接下來再來看了
[00:24:45.000 --> 00:24:47.000]  耶穌基督的心
[00:24:47.000 --> 00:24:50.000]  他是在神的計劃當中
[00:24:50.000 --> 00:24:54.000]  有一顆順服舍己的心
[00:24:54.000 --> 00:24:57.000]  他後面的經文是這樣記載的
[00:24:57.000 --> 00:24:59.000]  第六節開始了
[00:24:59.000 --> 00:25:02.000]  本有上帝的形象
[00:25:02.000 --> 00:25:05.000]  耶穌的這樣一個神子的一個身份
[00:25:05.000 --> 00:25:08.000]  接下來我們可以看到
[00:25:08.000 --> 00:25:12.000]  感到虛極取了奴仆的形象
[00:25:12.000 --> 00:25:15.000]  成為了人的樣式
[00:25:15.000 --> 00:25:18.000]  我們就看到樓梯一樣的階梯
[00:25:18.000 --> 00:25:21.000]  神的形象
[00:25:21.000 --> 00:25:24.000]  虛極以後就取了奴仆的形象
[00:25:24.000 --> 00:25:26.000]  就成為了人的樣式
[00:25:26.000 --> 00:25:27.000]  在下一集
[00:25:27.000 --> 00:25:29.000]  接下來我們再看到
[00:25:29.000 --> 00:25:34.000]  既有人的樣子
[00:25:34.000 --> 00:25:37.000]  自己卑微
[00:25:37.000 --> 00:25:40.000]  存心順服
[00:25:40.000 --> 00:25:41.000]  順服以後
[00:25:41.000 --> 00:25:42.000]  擺上以後
[00:25:42.000 --> 00:25:44.000]  已至於死
[00:25:44.000 --> 00:25:45.000]  又看到這個樓梯
[00:25:45.000 --> 00:25:47.000]  再下一台了
[00:25:47.000 --> 00:25:49.000]  已至於死
[00:25:49.000 --> 00:25:51.000]  死還不算
[00:25:51.000 --> 00:25:55.000]  怎麼樣死
[00:25:55.000 --> 00:25:57.000]  對
[00:25:57.000 --> 00:26:00.000]  且死在十字架上
[00:26:00.000 --> 00:26:02.000]  用這種極端痛苦的刑罰
[00:26:02.000 --> 00:26:05.000]  來承受了這樣一個死
[00:26:05.000 --> 00:26:07.000]  的這樣一個的代價
[00:26:07.000 --> 00:26:09.000]  所以我們可以看到
[00:26:09.000 --> 00:26:11.000]  耶穌的心
[00:26:11.000 --> 00:26:14.000]  哪怕是極其的痛苦
[00:26:14.000 --> 00:26:16.000]  哪怕是很難去面對
[00:26:16.000 --> 00:26:18.000]  在人來說
[00:26:18.000 --> 00:26:21.000]  這個是獻出了最寶貴的東西
[00:26:21.000 --> 00:26:23.000]  但是耶穌
[00:26:23.000 --> 00:26:26.000]  卻甘願去存心順服
[00:26:26.000 --> 00:26:29.000]  以至於每一個情況下
[00:26:29.000 --> 00:26:31.000]  都會有自己的擺上
[00:26:31.000 --> 00:26:34.000]  以至於實踐了主
[00:26:34.000 --> 00:26:39.000]  父神在他生命當中的計劃和使命
[00:26:39.000 --> 00:26:42.000]  這個不算完
[00:26:42.000 --> 00:26:44.000]  冒號的內容還不算完
[00:26:44.000 --> 00:26:46.000]  我們要接下來看
[00:26:46.000 --> 00:26:50.000]  以至於有一個翻轉
[00:26:50.000 --> 00:26:51.000]  到了第九節
[00:26:51.000 --> 00:26:53.000]  我們就可以看到了
[00:26:53.000 --> 00:26:55.000]  到了第九節
[00:26:55.000 --> 00:26:57.000]  所以
[00:26:57.000 --> 00:27:01.000]  上帝將他升為至高
[00:27:01.000 --> 00:27:03.000]  升為至高
[00:27:03.000 --> 00:27:06.000]  他既有這樣的一種的擺上和順服
[00:27:06.000 --> 00:27:09.000]  神從來不會虧待他的兒女
[00:27:09.000 --> 00:27:12.000]  神有他的計劃和他的賞賜
[00:27:12.000 --> 00:27:14.000]  對於愛主的人
[00:27:14.000 --> 00:27:15.000]  在這裡
[00:27:15.000 --> 00:27:17.000]  所以是一個重點的詞
[00:27:17.000 --> 00:27:19.000]  一個連接的詞
[00:27:19.000 --> 00:27:22.000]  按照人的理解
[00:27:22.000 --> 00:27:24.000]  以至於死且死在十字架上
[00:27:24.000 --> 00:27:27.000]  他就好像是一個句號了
[00:27:27.000 --> 00:27:28.000]  但是這裡
[00:27:28.000 --> 00:27:31.000]  卻把天國的價值觀
[00:27:31.000 --> 00:27:33.000]  產現了給我們看
[00:27:33.000 --> 00:27:37.000]  正因為有如此的順服和擺上
[00:27:37.000 --> 00:27:38.000]  所以
[00:27:38.000 --> 00:27:42.000]  上帝就把他升為至高了
[00:27:42.000 --> 00:27:44.000]  等等後面的這些經文
[00:27:44.000 --> 00:27:45.000]  都可以看到
[00:27:45.000 --> 00:27:46.000]  包括天上的地下
[00:27:46.000 --> 00:27:49.000]  地上的和地底下的等等
[00:27:49.000 --> 00:27:52.000]  都代表了他所承受的榮耀
[00:27:52.000 --> 00:27:54.000]  以至於他在榮耀的背後
[00:27:54.000 --> 00:27:58.000]  就榮耀歸於了父上帝
[00:27:58.000 --> 00:27:59.000]  所以我們可以看到
[00:27:59.000 --> 00:28:02.000]  有這樣一個生命的轉折
[00:28:02.000 --> 00:28:04.000]  以至於擺上
[00:28:04.000 --> 00:28:05.000]  受死
[00:28:05.000 --> 00:28:10.000]  神就會升他為至高
[00:28:10.000 --> 00:28:13.000]  在這裡就把天國的價值觀
[00:28:13.000 --> 00:28:15.000]  和天國的奧秘
[00:28:15.000 --> 00:28:19.000]  不單是藉著耶穌基督
[00:28:19.000 --> 00:28:22.000]  就闡釋給了我們所有願意
[00:28:22.000 --> 00:28:23.000]  愛主
[00:28:23.000 --> 00:28:25.000]  跟隨主的弟兄姊妹
[00:28:25.000 --> 00:28:28.000]  去知道和明白
[00:28:28.000 --> 00:28:31.000]  那麼聖經經文也提醒我們
[00:28:31.000 --> 00:28:34.000]  凡至高的就怎麼樣了
[00:28:34.000 --> 00:28:37.000]  必降為卑
[00:28:37.000 --> 00:28:39.000]  自卑的
[00:28:39.000 --> 00:28:41.000]  必升為高
[00:28:41.000 --> 00:28:43.000]  這裡按照對照的形式
[00:28:43.000 --> 00:28:45.000]  來寫這個至高和自卑
[00:28:45.000 --> 00:28:47.000]  自卑的理解其實叫做
[00:28:47.000 --> 00:28:49.000]  自甘卑微的
[00:28:49.000 --> 00:28:51.000]  必升為高
[00:28:51.000 --> 00:28:56.000]  它裡面不是為了自卑
[00:28:56.000 --> 00:28:59.000]  為了受苦
[00:28:59.000 --> 00:29:03.000]  是看到了神的旨意
[00:29:03.000 --> 00:29:05.000]  看到了自己的使命
[00:29:05.000 --> 00:29:09.000]  哪怕是要去降卑的
[00:29:09.000 --> 00:29:11.000]  哪怕是痛苦的
[00:29:11.000 --> 00:29:14.000]  我都願意去擺善的時候
[00:29:14.000 --> 00:29:15.000]  那個時候
[00:29:15.000 --> 00:29:17.000]  主的旨意就展現了
[00:29:17.000 --> 00:29:19.000]  就把祂的奧秘
[00:29:19.000 --> 00:29:22.000]  展現給了我們知道
[00:29:22.000 --> 00:29:23.000]  以至於生命
[00:29:23.000 --> 00:29:26.000]  會有這樣一個扭轉
[00:29:26.000 --> 00:29:28.000]  打破了世俗
[00:29:28.000 --> 00:29:31.000]  世界當中認知的
[00:29:31.000 --> 00:29:33.000]  一定要向上面爬
[00:29:33.000 --> 00:29:35.000]  要處於高位
[00:29:35.000 --> 00:29:36.000]  但是很多時候
[00:29:36.000 --> 00:29:38.000]  我覺得在世界上
[00:29:38.000 --> 00:29:40.000]  爬得越高
[00:29:40.000 --> 00:29:43.000]  摔得越慘
[00:29:43.000 --> 00:29:45.000]  在主裡面
[00:29:45.000 --> 00:29:46.000]  你自甘卑微
[00:29:46.000 --> 00:29:48.000]  自甘擺善的
[00:29:48.000 --> 00:29:52.000]  神有神特別的帶領和祝福
[00:29:52.000 --> 00:29:54.000]  神有神的帶領
[00:29:54.000 --> 00:29:57.000]  要讓你看見神的大能力
[00:29:57.000 --> 00:29:59.000]  祂的豐盛
[00:29:59.000 --> 00:30:03.000]  祂的容美在當中
[00:30:03.000 --> 00:30:05.000]  所以這裡就講到
[00:30:05.000 --> 00:30:06.000]  我們的心
[00:30:06.000 --> 00:30:08.000]  就必須要以
[00:30:08.000 --> 00:30:12.000]  基督耶穌的心為心
[00:30:12.000 --> 00:30:14.000]  真言四章二十三節
[00:30:14.000 --> 00:30:16.000]  他也提醒和告訴我們
[00:30:16.000 --> 00:30:19.000]  你要保守你心
[00:30:19.000 --> 00:30:21.000]  勝過保守一切
[00:30:21.000 --> 00:30:24.000]  因為一生的果效都是怎麼樣
[00:30:24.000 --> 00:30:27.000]  由心發出的
[00:30:27.000 --> 00:30:29.000]  我們的心是怎麼樣的
[00:30:29.000 --> 00:30:31.000]  產露出來的行為表現力
[00:30:31.000 --> 00:30:32.000]  就是如何的
[00:30:32.000 --> 00:30:34.000]  我們的心裡面想著什麼的
[00:30:34.000 --> 00:30:36.000]  也就會變成我們的言語
[00:30:36.000 --> 00:30:39.000]  和我們生命的軌跡
[00:30:39.000 --> 00:30:41.000]  耶穌基督祂的心
[00:30:41.000 --> 00:30:44.000]  不單是他心裡面順服
[00:30:44.000 --> 00:30:46.000]  這種的順服的背後
[00:30:46.000 --> 00:30:51.000]  推動了他真正行為上面的擺善
[00:30:51.000 --> 00:30:55.000]  真正在十字架上面的救贖
[00:30:55.000 --> 00:30:57.000]  以至於當我們的心
[00:30:57.000 --> 00:31:01.000]  以耶穌基督為心的時候
[00:31:01.000 --> 00:31:03.000]  願意去想
[00:31:03.000 --> 00:31:06.000]  願意去為別人著想
[00:31:06.000 --> 00:31:08.000]  願意去覺察
[00:31:08.000 --> 00:31:11.000]  願意把這樣一種的心思意念
[00:31:11.000 --> 00:31:15.000]  變成我們生命中的行動
[00:31:15.000 --> 00:31:18.000]  那種的行動才是永恆的
[00:31:18.000 --> 00:31:22.000]  才是神所約納的
[00:31:22.000 --> 00:31:24.000]  所以今天要和大家分享
[00:31:24.000 --> 00:31:26.000]  生命的根心的時候
[00:31:26.000 --> 00:31:30.000]  就講到了我們的心
[00:31:30.000 --> 00:31:31.000]  生命的根心
[00:31:31.000 --> 00:31:36.000]  必須要由我們的心開始改變
[00:31:36.000 --> 00:31:38.000]  我們的所有的行為
[00:31:38.000 --> 00:31:42.000]  也必須要由心來發出
[00:31:42.000 --> 00:31:46.000]  我們做的不是一個表面的形象
[00:31:46.000 --> 00:31:47.000]  不是做給別人看
[00:31:47.000 --> 00:31:50.000]  不是表現給神看
[00:31:50.000 --> 00:31:52.000]  因為我們很清楚的明白
[00:31:52.000 --> 00:31:55.000]  神見察我們的內心
[00:31:55.000 --> 00:31:58.000]  他明白我們的心思意念
[00:31:58.000 --> 00:31:59.000]  當我們心裡面
[00:31:59.000 --> 00:32:02.000]  願意完全交托和擺善的時候
[00:32:02.000 --> 00:32:04.000]  求神幫助我們
[00:32:04.000 --> 00:32:05.000]  有的時候確實困難
[00:32:05.000 --> 00:32:07.000]  各位弟兄姊妹
[00:32:07.000 --> 00:32:09.000]  有的時候確實不容易
[00:32:09.000 --> 00:32:13.000]  就求神在我們的生命當中去掌權
[00:32:13.000 --> 00:32:15.000]  靠著主的力量
[00:32:15.000 --> 00:32:17.000]  根心我們的心
[00:32:17.000 --> 00:32:20.000]  我們的行為由心發出
[00:32:20.000 --> 00:32:24.000]  也就根心了我們的生命
[00:32:24.000 --> 00:32:26.000]  所以今天四個向度
[00:32:26.000 --> 00:32:30.000]  講到生命的根心的時候
[00:32:30.000 --> 00:32:32.000]  大家都聽到了
[00:32:32.000 --> 00:32:35.000]  當然其中有謙卑的心
[00:32:35.000 --> 00:32:38.000]  有關愛的心
[00:32:38.000 --> 00:32:41.000]  還有合一的心
[00:32:41.000 --> 00:32:44.000]  當然我覺得其中最重要的
[00:32:44.000 --> 00:32:49.000]  最特別的就是基督的心
[00:32:49.000 --> 00:32:52.000]  我們要有從耶穌基督的心
[00:32:52.000 --> 00:32:55.000]  再去看到一顆謙卑的心
[00:32:55.000 --> 00:32:56.000]  要從基督的心
[00:32:56.000 --> 00:32:59.000]  再去看到一個關愛和相愛的心
[00:32:59.000 --> 00:33:03.000]  才去看到一顆合一的心
[00:33:03.000 --> 00:33:04.000]  那麼以至於
[00:33:04.000 --> 00:33:09.000]  我們這些謙卑 關愛和合一
[00:33:09.000 --> 00:33:13.000]  就不單是我們人所表現出來的
[00:33:13.000 --> 00:33:15.000]  一種的好像品質
[00:33:15.000 --> 00:33:17.000]  一種的美德
[00:33:17.000 --> 00:33:19.000]  而是在其中
[00:33:19.000 --> 00:33:21.000]  屬神而女的
[00:33:21.000 --> 00:33:25.000]  一種特有的生命的特質
[00:33:25.000 --> 00:33:27.000]  當然感謝主
[00:33:27.000 --> 00:33:29.000]  祂把我們有這樣一個機會
[00:33:29.000 --> 00:33:32.000]  安排讓我們在屬靈的大家庭當中
[00:33:32.000 --> 00:33:33.000]  一起去經歷
[00:33:33.000 --> 00:33:36.000]  與子相愛 互相侍奉
[00:33:36.000 --> 00:33:39.000]  這樣一顆生命的根心
[00:33:39.000 --> 00:33:44.000]  也不單在教會的相處和侍奉當中
[00:33:44.000 --> 00:33:46.000]  這樣一種生命的根心
[00:33:46.000 --> 00:33:49.000]  神讓你根心了以後
[00:33:49.000 --> 00:33:53.000]  還要祝福到大家的生活
[00:33:53.000 --> 00:33:55.000]  祝福到大家的職場
[00:33:55.000 --> 00:34:01.000]  祝福到大家家庭關係和子女的關係
[00:34:01.000 --> 00:34:04.000]  因為我們這個時候已經活出了
[00:34:04.000 --> 00:34:07.000]  一顆屬於耶穌基督的心
[00:34:07.000 --> 00:34:09.000]  一個神的生命了
[00:34:09.000 --> 00:34:11.000]  我們一起來禱告
[00:34:11.000 --> 00:34:15.000]  天父上帝
[00:34:15.000 --> 00:34:17.000]  我們感恩感謝你
[00:34:17.000 --> 00:34:20.000]  你是何等的愛我們
[00:34:20.000 --> 00:34:23.000]  為我們乃至於死
[00:34:23.000 --> 00:34:25.000]  救贖了我們
[00:34:25.000 --> 00:34:27.000]  感謝主
[00:34:27.000 --> 00:34:31.000]  不單讓我們可以得到這份救恩寶貴的禮物
[00:34:31.000 --> 00:34:35.000]  更加讓我們可以在你的屬靈大家庭當中
[00:34:35.000 --> 00:34:37.000]  一起去同行
[00:34:37.000 --> 00:34:39.000]  來成長
[00:34:39.000 --> 00:34:42.000]  讓我們能夠活出主你的生命來
[00:34:42.000 --> 00:34:43.000]  主啊
[00:34:43.000 --> 00:34:46.000]  當我們今天來思想這樣一個
[00:34:46.000 --> 00:34:48.000]  生命的根心的主題的時候
[00:34:48.000 --> 00:34:53.000]  就讓我們看到一顆屬於主的心
[00:34:53.000 --> 00:34:56.000]  盼望我們由內在開始去觸發
[00:34:56.000 --> 00:34:57.000]  去改變
[00:34:57.000 --> 00:34:58.000]  去根心
[00:34:58.000 --> 00:35:03.000]  由心底裡活出那顆主的生命來
[00:35:03.000 --> 00:35:06.000]  以至於我們所經歷的
[00:35:06.000 --> 00:35:08.000]  不單是在教會中
[00:35:08.000 --> 00:35:11.000]  也要在我們的家庭中
[00:35:11.000 --> 00:35:12.000]  生活中
[00:35:12.000 --> 00:35:14.000]  職場中
[00:35:14.000 --> 00:35:16.000]  活出主你的榮美來
[00:35:16.000 --> 00:35:18.000]  感謝主
[00:35:18.000 --> 00:35:20.000]  求主你繼續的帶領和祝福
[00:35:20.000 --> 00:35:21.000]  同心禱告
[00:35:21.000 --> 00:35:23.000]  奉靠我主耶穌基督
[00:35:23.000 --> 00:35:25.000]  得勝的名而求
[00:35:25.000 --> 00:35:27.000]  Amen
[00:35:27.000 --> 00:35:29.000]  (字幕製作:貝爾)

