
[00:00:00.000 --> 00:00:12.000]  今天輪到我跟大家分享約翰一書最後一章聖經的訊息
[00:21:10.000 --> 00:21:12.000]  他這個星期通知我
[00:21:12.000 --> 00:21:15.000]  他說在他們的長者團契
[00:21:15.000 --> 00:21:17.000]  當他分享這個需要的時候
[00:21:17.000 --> 00:21:20.000]  那些公公婆婆竟然很有感動
[00:21:20.000 --> 00:21:22.000]  他們雖然住在加州
[00:21:22.000 --> 00:21:25.000]  但他們沒有忘記香港
[00:21:25.000 --> 00:21:30.000]  這些生活在艱難的基層的家庭
[00:21:30.000 --> 00:21:33.000]  他們結果就收集了這些奉獻
[00:21:33.000 --> 00:21:37.000]  總共收集了千多元美金
[00:21:37.000 --> 00:21:41.000]  他說這些數目很少
[00:21:41.000 --> 00:21:43.000]  我說不是在乎數目多與少
[00:21:43.000 --> 00:21:45.000]  我聽到這個的時候
[00:21:45.000 --> 00:21:47.000]  我心裡很感動
[00:21:47.000 --> 00:21:49.000]  我代教會要很感謝你們
[00:21:49.000 --> 00:21:54.000]  因為我看到在主裡面我們是一家人
[00:21:54.000 --> 00:21:56.000]  我們無論身處何方
[00:21:56.000 --> 00:21:58.000]  我們是因著基督的愛
[00:21:58.000 --> 00:22:00.000]  我們很願意將這一份的愛
[00:22:00.000 --> 00:22:02.000]  去服侍我們周圍
[00:22:02.000 --> 00:22:05.000]  我們能夠去見證耶穌基督的愛
[00:22:05.000 --> 00:22:08.000]  這些其他有需要的家庭
[00:22:08.000 --> 00:22:14.000]  所以我叫教會的財務幹事和他聯絡
[00:22:14.000 --> 00:22:19.000]  怎樣將這些捐款匯回成港幣
[00:22:19.000 --> 00:22:22.000]  我們看到神的家
[00:22:22.000 --> 00:22:24.000]  就是需要有這一份的愛
[00:22:24.000 --> 00:22:26.000]  和大家一起去經歷
[00:22:26.000 --> 00:22:29.000]  第二個段落在第五節到第十二節
[00:22:29.000 --> 00:22:31.000]  在這一段的聖經裡面
[00:22:31.000 --> 00:22:33.000]  約翰的書信裡面
[00:22:33.000 --> 00:22:38.000]  有十七次用「作見證」或「見證」
[00:22:38.000 --> 00:22:41.000]  是出現過的名詞或動詞
[00:22:41.000 --> 00:22:44.000]  在我們第五節到十二節
[00:22:44.000 --> 00:22:46.000]  總共出現了八次
[00:22:46.000 --> 00:22:49.000]  八次在中文聖經裡面
[00:22:49.000 --> 00:22:53.000]  我們在當中看到這個見證
[00:22:53.000 --> 00:22:55.000]  其實是很有意思的
[00:22:55.000 --> 00:22:58.000]  昔日第一世紀的那些信徒
[00:22:58.000 --> 00:23:00.000]  他們為了要見證主耶穌基督
[00:23:00.000 --> 00:23:03.000]  他們甚至失去他們的財產
[00:23:03.000 --> 00:23:05.000]  失去他們的生命
[00:23:05.000 --> 00:23:07.000]  他們都在所不惜
[00:23:07.000 --> 00:23:08.000]  因為他們知道
[00:23:08.000 --> 00:23:10.000]  他們所相信的這位主耶穌基督
[00:23:10.000 --> 00:23:12.000]  是又真又活的
[00:23:12.000 --> 00:23:14.000]  所以他們願意付代價
[00:23:14.000 --> 00:23:17.000]  去跟隨主、去服侍主
[00:23:17.000 --> 00:23:19.000]  一生無悔無憾的
[00:23:19.000 --> 00:23:24.000]  我們今天是不是同樣有同樣這一份的信
[00:23:24.000 --> 00:23:28.000]  當我們的信念是又真又活的時候
[00:23:28.000 --> 00:23:33.000]  是可以勝過世界裡一切的紛亂
[00:23:33.000 --> 00:23:39.000]  勝過世界那惡者對我們作出的所有攻擊
[00:23:39.000 --> 00:23:42.000]  這個世界是來自那些的敵基督
[00:23:42.000 --> 00:23:47.000]  就是在當時約翰所要面對的處境
[00:23:47.000 --> 00:23:50.000]  就是這一班的傳義端
[00:23:50.000 --> 00:23:53.000]  是要詆毀耶穌基督
[00:23:53.000 --> 00:23:54.000]  是道成肉身
[00:23:54.000 --> 00:23:55.000]  他們不相信
[00:23:55.000 --> 00:23:57.000]  所以耶穌基督的復活
[00:23:57.000 --> 00:23:59.000]  他們都不會接受
[00:23:59.000 --> 00:24:00.000]  他們也不會接受
[00:24:00.000 --> 00:24:04.000]  耶穌基督的十字架贖罪的死
[00:24:04.000 --> 00:24:07.000]  完全扭曲了福音的含義
[00:24:07.000 --> 00:24:09.000]  這一班假先知
[00:24:09.000 --> 00:24:12.000]  我們今天要引以為鑑
[00:24:12.000 --> 00:24:15.000]  我們先看第一個見證的類別
[00:24:15.000 --> 00:24:18.000]  在這裡說水和血的見證
[00:24:18.000 --> 00:24:20.000]  在第五到第六節
[00:24:20.000 --> 00:24:22.000]  勝過世界的是哪一個呢?
[00:24:22.000 --> 00:24:26.000]  不就是那信耶穌是神而至的嗎?
[00:24:26.000 --> 00:24:30.000]  「這藉著水和血而來的就是耶穌基督
[00:24:30.000 --> 00:24:36.000]  不是單用水而是用水又用血
[00:24:36.000 --> 00:24:38.000]  而且有聖靈作見證
[00:24:38.000 --> 00:24:41.000]  因為聖靈就是真理」
[00:24:41.000 --> 00:24:47.000]  這一段聖經有不同的解經家嘗試
[00:24:47.000 --> 00:24:49.000]  有三種的解釋
[00:24:49.000 --> 00:24:51.000]  第一種的解釋是
[00:24:51.000 --> 00:24:53.000]  這個水是代表洗禮
[00:24:53.000 --> 00:24:56.000]  這個血是代表聖餐
[00:24:56.000 --> 00:25:00.000]  但是我覺得很難接受這一種解釋
[00:25:00.000 --> 00:25:03.000]  因為這裡所說的水和血
[00:25:03.000 --> 00:25:06.000]  在第六節下文
[00:25:06.000 --> 00:25:12.000]  是說不單用水而是用水又用血
[00:25:12.000 --> 00:25:16.000]  不是將這個變成一個所謂
[00:25:16.000 --> 00:25:21.000]  約翰所寫的不是針對教會的敬拜禮儀
[00:25:21.000 --> 00:25:25.000]  雖然這兩個儀式洗禮和聖餐
[00:25:25.000 --> 00:25:28.000]  是基督教會最重要的禮儀
[00:25:28.000 --> 00:25:30.000]  但是我們要知道
[00:25:30.000 --> 00:25:32.000]  約翰所寫這封書信的時候
[00:25:32.000 --> 00:25:34.000]  不是在說敬拜的禮儀
[00:25:34.000 --> 00:25:39.000]  他是針對當時的諾斯底主義的異端
[00:25:39.000 --> 00:25:44.000]  所以他要讓這個見證
[00:25:44.000 --> 00:25:50.000]  要突出耶穌是道成肉身的真實、是事實
[00:25:50.000 --> 00:25:52.000]  第二個解釋
[00:25:52.000 --> 00:25:55.000]  有些人說是因為約翰在十字架下
[00:25:55.000 --> 00:25:59.000]  目擊見證耶穌怎樣去死
[00:25:59.000 --> 00:26:01.000]  去釘十字架
[00:26:01.000 --> 00:26:03.000]  到他斷氣之後
[00:26:03.000 --> 00:26:06.000]  有兵兵為了驗證他是不是真的死了
[00:26:06.000 --> 00:26:10.000]  就用一支矛槍在他的肋旁下刺進去
[00:26:10.000 --> 00:26:15.000]  結果就有血和水流出來
[00:26:15.000 --> 00:26:18.000]  但是我們也在這裡看到
[00:26:18.000 --> 00:26:21.000]  其實不是指這件事
[00:26:21.000 --> 00:26:23.000]  約翰福音19:34
[00:26:23.000 --> 00:26:27.000]  是說有血和水流出
[00:26:27.000 --> 00:26:29.000]  這個次序也是有分別的
[00:26:29.000 --> 00:26:32.000]  而第三個解釋反而是最合理的
[00:26:32.000 --> 00:26:35.000]  這個解釋是說水是代表著
[00:26:35.000 --> 00:26:38.000]  耶穌是道成肉身來到世上的工作
[00:26:38.000 --> 00:26:42.000]  在約旦河接受施洗約翰的洗禮
[00:26:42.000 --> 00:26:46.000]  當時聖靈彷彿像甲子來降下
[00:26:46.000 --> 00:26:49.000]  去見證我們這位主耶穌
[00:26:49.000 --> 00:26:53.000]  是神所差來的那位受告者
[00:26:53.000 --> 00:26:57.000]  這個是完全的道成為肉身的基督
[00:26:57.000 --> 00:26:59.000]  願意與人一起認同
[00:26:59.000 --> 00:27:02.000]  他是帶著肉身來到這個世界
[00:27:02.000 --> 00:27:05.000]  而這個血就是代表他
[00:27:05.000 --> 00:27:10.000]  是一個真實的道成肉身的身體
[00:27:10.000 --> 00:27:13.000]  為我們眾人去釘十字架
[00:27:13.000 --> 00:27:15.000]  是真正的死亡
[00:27:15.000 --> 00:27:20.000]  主耶穌是通過真實的歷史經歷
[00:27:20.000 --> 00:27:23.000]  叫我們得著永生的盼望
[00:27:23.000 --> 00:27:28.000]  也叫我們通過他的死而復活
[00:27:28.000 --> 00:27:31.000]  我們能夠有一個重生的生命
[00:27:31.000 --> 00:27:38.000]  這就是我們今天得勝世界的信心
[00:27:38.000 --> 00:27:41.000]  當我們信靠這位主耶穌的時候
[00:27:41.000 --> 00:27:44.000]  其實是有血水和血的見證
[00:27:44.000 --> 00:27:47.000]  還有聖靈的見證
[00:27:47.000 --> 00:27:49.000]  在第七第八節裡
[00:27:49.000 --> 00:27:55.000]  說到聖靈、水與血這三樣都是一致的
[00:27:55.000 --> 00:27:58.000]  他們的見證就是我們這位主耶穌
[00:27:58.000 --> 00:28:01.000]  是真正的道成為肉身來到我們當中
[00:28:01.000 --> 00:28:03.000]  說完這裡
[00:28:03.000 --> 00:28:05.000]  在第九到十二節
[00:28:05.000 --> 00:28:09.000]  你會看到很多見證的字眼出現
[00:28:09.000 --> 00:28:13.000]  這裡說的見證其實是最重要的見證
[00:28:13.000 --> 00:28:20.000]  你可以說是在說父神在主耶穌的洗禮和受洗的時候
[00:28:20.000 --> 00:28:25.000]  連我們的父神也有掩面不看他的兒子
[00:28:25.000 --> 00:28:31.000]  但是我們的父神是願意接受耶穌為我們死在十字架上
[00:28:31.000 --> 00:28:33.000]  成為這個挽回制
[00:28:33.000 --> 00:28:36.000]  所以羅馬書曾經在四章二十五節說
[00:28:36.000 --> 00:28:40.000]  耶穌是被教給人為我們過飯
[00:28:40.000 --> 00:28:43.000]  復活是為我們稱義
[00:28:43.000 --> 00:28:48.000]  神讓他的兒子通過十架的死
[00:28:48.000 --> 00:28:50.000]  神是沒有說過謊
[00:28:50.000 --> 00:28:53.000]  神這個見證是真實的
[00:28:53.000 --> 00:28:56.000]  所以連十字架下其中一個伯夫長
[00:28:56.000 --> 00:29:00.000]  他當時見證了耶穌的死的情況
[00:29:00.000 --> 00:29:02.000]  為什麼這個人死的時候
[00:29:02.000 --> 00:29:07.000]  仍然為十架下的人來求赦罪的恩典呢?
[00:29:07.000 --> 00:29:12.000]  因為耶穌那份愛是十字架這份贖罪的恩
[00:29:12.000 --> 00:29:14.000]  去征服了我們每一個人
[00:29:14.000 --> 00:29:17.000]  叫我們的生命扭轉
[00:29:17.000 --> 00:29:20.000]  我們願意一起來歸回上帝
[00:29:20.000 --> 00:29:23.000]  在約翰的結語裡
[00:29:23.000 --> 00:29:27.000]  十三到二十節他就是要讓我們一起知道
[00:29:27.000 --> 00:29:29.000]  我們確實有這個永生
[00:29:29.000 --> 00:29:34.000]  十三到二十節其實不斷出現一個字眼
[00:29:34.000 --> 00:29:36.000]  就叫做「知道」
[00:29:36.000 --> 00:29:41.000]  這個「知道」就是我們與神之間的關係
[00:29:41.000 --> 00:29:45.000]  我們不只是投入一個「知道」
[00:29:45.000 --> 00:29:48.000]  在希臘人所說的「知識」裡
[00:29:48.000 --> 00:29:53.000]  其實是在說與神關係密切的「知」
[00:29:53.000 --> 00:29:57.000]  當我們信奉神兒子之名的人
[00:29:57.000 --> 00:30:01.000]  他要讓我們知道自己有永生
[00:30:01.000 --> 00:30:04.000]  這個「知」包含著一個經歷
[00:30:04.000 --> 00:30:07.000]  經歷我們生命是有改變的
[00:30:07.000 --> 00:30:09.000]  我們由內至外
[00:30:09.000 --> 00:30:13.000]  由我們的人生觀、價值觀改變
[00:30:13.000 --> 00:30:17.000]  以至我們的行為都有改變
[00:30:17.000 --> 00:30:21.000]  包括我們怎樣祈禱的態度都有改變
[00:30:21.000 --> 00:30:24.000]  所以在第十四到十五節
[00:30:24.000 --> 00:30:27.000]  很多時候我們在教初信班的時候
[00:30:27.000 --> 00:30:29.000]  會教弟兄姊妹
[00:30:29.000 --> 00:30:32.000]  「祈禱蒙英韻」我們當這個是一個原則
[00:30:32.000 --> 00:30:35.000]  怎樣得著英韻的祈禱呢?
[00:30:35.000 --> 00:30:37.000]  聖經這樣說
[00:30:37.000 --> 00:30:39.000]  「我們若照著神的旨意祈求
[00:30:39.000 --> 00:30:41.000]  祂就誰聽我們
[00:30:41.000 --> 00:30:45.000]  這就是我們對祂所傳坦然無懼的心
[00:30:45.000 --> 00:30:49.000]  既然我們知道祂聽我們一切所求的
[00:30:49.000 --> 00:30:54.000]  就知道我們所求於祂的無不得著」
[00:30:54.000 --> 00:30:56.000]  有些人一聽到這番話
[00:30:56.000 --> 00:31:02.000]  「好了好了,我們以後有求必應了」
[00:31:02.000 --> 00:31:04.000]  其實這個所說的祈禱
[00:31:04.000 --> 00:31:07.000]  是在這個過程裏面
[00:31:07.000 --> 00:31:10.000]  若果你和神的關係密切的時候
[00:31:10.000 --> 00:31:11.000]  你越禱告
[00:31:11.000 --> 00:31:14.000]  如果神沒有英韻你的祈禱
[00:31:14.000 --> 00:31:15.000]  你就會知道
[00:31:15.000 --> 00:31:19.000]  原來神慢慢調整我們祈禱的內容
[00:31:19.000 --> 00:31:22.000]  原來我們祈禱的內容
[00:31:22.000 --> 00:31:24.000]  未必符合祂的心意
[00:31:24.000 --> 00:31:27.000]  祂就會改變我們的心態
[00:31:27.000 --> 00:31:29.000]  很多時候我們祈禱
[00:31:29.000 --> 00:31:31.000]  只是照著我們的期望去求
[00:31:31.000 --> 00:31:34.000]  我們有沒有看清楚我們求的東西
[00:31:34.000 --> 00:31:36.000]  是否神的心意呢?
[00:31:36.000 --> 00:31:40.000]  最近我和師母輔導一對夫婦的時候
[00:31:40.000 --> 00:31:45.000]  這對夫婦結婚一段時間
[00:31:45.000 --> 00:31:47.000]  很想有孩子
[00:31:47.000 --> 00:31:49.000]  但一直都沒有
[00:31:49.000 --> 00:31:54.000]  這位太太很緊張
[00:31:54.000 --> 00:31:55.000]  很希望快點有
[00:31:55.000 --> 00:31:57.000]  我和師母為他們祈禱
[00:31:57.000 --> 00:32:01.000]  我也勸這位太太、這位姐妹
[00:32:01.000 --> 00:32:04.000]  我們其實祈禱
[00:32:04.000 --> 00:32:05.000]  我們要明白
[00:32:05.000 --> 00:32:08.000]  不是我們自己想上帝
[00:32:08.000 --> 00:32:10.000]  何時就要給我們這個孩子
[00:32:10.000 --> 00:32:12.000]  我們要祈禱、要等候
[00:32:12.000 --> 00:32:14.000]  我們要依靠祂
[00:32:14.000 --> 00:32:17.000]  我們盡了我們能夠所行的
[00:32:17.000 --> 00:32:19.000]  但我們要仰望神的
[00:32:19.000 --> 00:32:21.000]  祂自己的時間表
[00:32:21.000 --> 00:32:23.000]  是神看為美的
[00:32:23.000 --> 00:32:26.000]  祂就會按時來供應給我們
[00:32:26.000 --> 00:32:28.000]  給予我們
[00:32:28.000 --> 00:32:30.000]  所以當我來勸她
[00:32:30.000 --> 00:32:33.000]  你不要過份緊張、憂慮
[00:32:33.000 --> 00:32:37.000]  你應該好好地凡事謝恩來祈求
[00:32:37.000 --> 00:32:39.000]  最近我們收到好消息
[00:32:39.000 --> 00:32:41.000]  這位姐妹、這位太太說
[00:32:41.000 --> 00:32:44.000]  神給了一個嬰兒
[00:32:44.000 --> 00:32:46.000]  她現在懷孕了
[00:32:46.000 --> 00:32:48.000]  我為她們很感恩
[00:32:48.000 --> 00:32:51.000]  其實禱告代求有很多這樣的見證
[00:32:51.000 --> 00:32:53.000]  在去年年尾的時候
[00:32:53.000 --> 00:32:57.000]  我認識的一位太太、一位姐妹
[00:32:57.000 --> 00:33:01.000]  她經歷了一個很大的手術
[00:33:01.000 --> 00:33:03.000]  我和師母也有為她們祈禱
[00:33:03.000 --> 00:33:05.000]  為她們家人祈禱
[00:33:05.000 --> 00:33:06.000]  一切交託給神
[00:33:06.000 --> 00:33:09.000]  但沒有想到她手術做完之後
[00:33:09.000 --> 00:33:11.000]  成功了之後
[00:33:11.000 --> 00:33:13.000]  真的短短一個星期都不夠
[00:33:13.000 --> 00:33:15.000]  原來醫生說
[00:33:15.000 --> 00:33:18.000]  他們發覺需要再做多一次手術
[00:33:18.000 --> 00:33:22.000]  兩個接連的大手術
[00:33:22.000 --> 00:33:28.000]  但是在這位姐妹的身上發生
[00:33:28.000 --> 00:33:30.000]  第二次來得很突然
[00:33:30.000 --> 00:33:32.000]  而這位姐妹和她的女兒說
[00:33:32.000 --> 00:33:35.000]  一切都交託給神
[00:33:35.000 --> 00:33:39.000]  我們一起和醫生來配合
[00:33:39.000 --> 00:33:42.000]  她完全地將自己交給主
[00:33:42.000 --> 00:33:45.000]  她知道在當時的處境
[00:33:45.000 --> 00:33:49.000]  她不可以用自己的籌算
[00:33:49.000 --> 00:33:51.000]  做任何其他的事情
[00:33:51.000 --> 00:33:53.000]  她完全地信服、很感恩
[00:33:53.000 --> 00:33:55.000]  經過了幾個月之後
[00:33:55.000 --> 00:33:58.000]  她現在身體慢慢康復過來
[00:33:58.000 --> 00:34:01.000]  我們看到上帝都有祂的恩典
[00:34:01.000 --> 00:34:04.000]  但我這樣說不是說所有我們的祈禱
[00:34:04.000 --> 00:34:07.000]  神一定是這樣答應我們的
[00:34:07.000 --> 00:34:11.000]  我也經歷過有一個癌症末期的病人
[00:34:11.000 --> 00:34:14.000]  這位姐妹在病床
[00:34:14.000 --> 00:34:16.000]  我收到邀請
[00:34:16.000 --> 00:34:19.000]  到床邊和她的家人一起
[00:34:19.000 --> 00:34:21.000]  向神懇切呼求
[00:34:21.000 --> 00:34:26.000]  當時她的男朋友非常懇切
[00:34:26.000 --> 00:34:27.000]  向神呼求
[00:34:27.000 --> 00:34:31.000]  「神啊!你一定要去拯救她」
[00:34:31.000 --> 00:34:33.000]  她也叫這位姐妹
[00:34:33.000 --> 00:34:36.000]  「你有信心就行了」
[00:34:36.000 --> 00:34:39.000]  到最後叫我去結束祈禱
[00:34:39.000 --> 00:34:41.000]  我祈禱的時候知道
[00:34:41.000 --> 00:34:45.000]  我很想這位姐妹也得到復元
[00:34:45.000 --> 00:34:47.000]  但我知道我不是上帝
[00:34:47.000 --> 00:34:49.000]  我向神祈禱
[00:34:49.000 --> 00:34:52.000]  求主的恩典、憐憫、醫治
[00:34:52.000 --> 00:34:54.000]  都臨到這位姐妹身上
[00:34:54.000 --> 00:34:57.000]  願意是神的心意去成就
[00:34:57.000 --> 00:34:59.000]  我們不是上帝
[00:34:59.000 --> 00:35:01.000]  我們有我們的期望
[00:35:01.000 --> 00:35:04.000]  但我們沒有辦法取代上帝的旨意
[00:35:04.000 --> 00:35:06.000]  到最後這位姐妹
[00:35:06.000 --> 00:35:09.000]  被天父接回天家
[00:35:09.000 --> 00:35:12.000]  當然家人很傷心
[00:35:12.000 --> 00:35:14.000]  我只能安慰他們
[00:35:14.000 --> 00:35:16.000]  最後我們只能接納
[00:35:16.000 --> 00:35:19.000]  用信心和信服
[00:35:19.000 --> 00:35:21.000]  所以祈禱的過程
[00:35:21.000 --> 00:35:23.000]  我們要看到
[00:35:23.000 --> 00:35:25.000]  我們有信心祈禱
[00:35:25.000 --> 00:35:27.000]  但我們知道最後的結果
[00:35:27.000 --> 00:35:29.000]  仍然在上帝
[00:35:29.000 --> 00:35:31.000]  是祂完全有主權
[00:35:31.000 --> 00:35:34.000]  另一個段落也與禱告有關
[00:35:34.000 --> 00:35:37.000]  在16、17節
[00:35:37.000 --> 00:35:39.000]  約翰跟我們說
[00:35:39.000 --> 00:35:43.000]  人約翰見弟兄犯了不至於死的罪
[00:35:43.000 --> 00:35:44.000]  就要為他祈求
[00:35:44.000 --> 00:35:47.000]  神必將生命賜給他
[00:35:47.000 --> 00:35:50.000]  有些人犯的罪
[00:35:50.000 --> 00:35:53.000]  是不至於死的
[00:35:53.000 --> 00:35:55.000]  有的是至於死的罪
[00:35:55.000 --> 00:35:58.000]  我不是說要為這罪祈求
[00:35:58.000 --> 00:36:00.000]  一切不義的事都是罪
[00:36:00.000 --> 00:36:03.000]  但也有不至於死的罪
[00:36:03.000 --> 00:36:05.000]  其實在這裡
[00:36:05.000 --> 00:36:07.000]  他所說的兩種罪
[00:36:07.000 --> 00:36:08.000]  是指什麼呢?
[00:36:08.000 --> 00:36:11.000]  不至於死的罪和至於死的罪
[00:36:11.000 --> 00:36:16.000]  天主教今天將罪分成兩種
[00:36:16.000 --> 00:36:21.000]  他覺得有一種是彌天大禍的罪
[00:36:21.000 --> 00:36:23.000]  不能救了
[00:36:23.000 --> 00:36:26.000]  究竟約翰在這裡要針對的是什麼?
[00:36:26.000 --> 00:36:29.000]  我仍然回到當時第一世紀
[00:36:29.000 --> 00:36:33.000]  約翰所牧養的爾弗所教會的處境
[00:36:33.000 --> 00:36:38.000]  他當時知道有一群假先知、假教師
[00:36:38.000 --> 00:36:42.000]  去引誘弟兄姊妹離開教會
[00:36:42.000 --> 00:36:44.000]  甚至叫他們跌倒
[00:36:44.000 --> 00:36:46.000]  叫他們的信仰破產
[00:36:46.000 --> 00:36:49.000]  他們跟神的關係其實是破裂的
[00:36:49.000 --> 00:36:53.000]  這些是嚴重的罪
[00:36:53.000 --> 00:36:58.000]  當今天如果有基督教的牧師
[00:36:58.000 --> 00:37:00.000]  神學院的老師
[00:37:00.000 --> 00:37:03.000]  如果說一些離經背道的話
[00:37:03.000 --> 00:37:05.000]  叫弟兄姊妹的信心敗壞
[00:37:05.000 --> 00:37:07.000]  甚至離氣爭鬥
[00:37:07.000 --> 00:37:09.000]  這是至於死的罪
[00:37:09.000 --> 00:37:11.000]  是很嚴重的
[00:37:11.000 --> 00:37:12.000]  為什麼這麼說呢?
[00:37:12.000 --> 00:37:17.000]  因為死不是說他即時的肉身死
[00:37:17.000 --> 00:37:20.000]  是說跟神之間的關係
[00:37:20.000 --> 00:37:24.000]  屬靈的生命是完全破裂的
[00:37:24.000 --> 00:37:26.000]  叫人離開主耶穌的話
[00:37:26.000 --> 00:37:29.000]  我們就沒有真正永生的確具
[00:37:29.000 --> 00:37:31.000]  沒有任何把握
[00:37:31.000 --> 00:37:34.000]  如果今天在這個紛亂的世界
[00:37:34.000 --> 00:37:38.000]  如果我們離棄了這位主耶穌
[00:37:38.000 --> 00:37:41.000]  我們不承認祂是神的兒子
[00:37:41.000 --> 00:37:43.000]  我們也不接受祂在十字架
[00:37:43.000 --> 00:37:45.000]  為我們贖罪的恩典的時候
[00:37:45.000 --> 00:37:48.000]  我們成為一群沒有盼望的人
[00:37:48.000 --> 00:37:50.000]  我們感謝神
[00:37:50.000 --> 00:37:53.000]  神讓我們看見祂的兒子耶穌
[00:37:53.000 --> 00:37:58.000]  祂願意為三次不認祂的彼得
[00:37:58.000 --> 00:38:00.000]  祂預告了祂的軟弱
[00:38:00.000 --> 00:38:03.000]  雞叫已先 祢要三次不認我
[00:38:03.000 --> 00:38:06.000]  不過彼得 當你回頭的時候
[00:38:06.000 --> 00:38:08.000]  你要去兼顧你的弟兄
[00:38:08.000 --> 00:38:10.000]  所以今天我們說
[00:38:10.000 --> 00:38:13.000]  有一些是不至於死的罪
[00:38:13.000 --> 00:38:17.000]  有一些姊妹可能偶然被過犯所聖
[00:38:17.000 --> 00:38:20.000]  或者甚至被異端邪說迷惑
[00:38:20.000 --> 00:38:23.000]  跌倒 離開了教會也好
[00:38:23.000 --> 00:38:26.000]  你要用愛心將他們挽回
[00:38:26.000 --> 00:38:28.000]  你要為他們祈禱
[00:38:28.000 --> 00:38:31.000]  這些是不至於死的罪
[00:38:31.000 --> 00:38:34.000]  但有一些是挑撥離間
[00:38:34.000 --> 00:38:38.000]  要將一些弟兄姊妹的生命敗壞
[00:38:38.000 --> 00:38:43.000]  引誘他們陷在離開上帝
[00:38:43.000 --> 00:38:46.000]  離開主的救恩
[00:38:46.000 --> 00:38:48.000]  這些是至於死的罪
[00:38:48.000 --> 00:38:50.000]  是很嚴重的
[00:38:50.000 --> 00:38:52.000]  你看耶穌
[00:38:52.000 --> 00:38:54.000]  祂為十字架下的冰釘
[00:38:54.000 --> 00:38:57.000]  為那些釘死祂的群眾
[00:38:57.000 --> 00:38:59.000]  仍然求天父赦免他們
[00:38:59.000 --> 00:39:02.000]  因為他們不知道他們在做什麼
[00:39:02.000 --> 00:39:05.000]  祂為旁邊一個肯悔改的強盜
[00:39:05.000 --> 00:39:07.000]  祂為他們祈禱
[00:39:07.000 --> 00:39:09.000]  求主赦免他們的罪
[00:39:09.000 --> 00:39:13.000]  也讓他們當日能夠和祂一起落園
[00:39:13.000 --> 00:39:15.000]  主耶穌臨終的時候
[00:39:15.000 --> 00:39:19.000]  仍然不斷為人禱告
[00:39:19.000 --> 00:39:21.000]  我們今天知道
[00:39:21.000 --> 00:39:24.000]  我們有這份恩典
[00:39:24.000 --> 00:39:28.000]  我們跟隨這位升入至高天的
[00:39:28.000 --> 00:39:31.000]  滿有尊名的大祭司耶穌基督
[00:39:31.000 --> 00:39:34.000]  我們也成為一個君尊的祭司
[00:39:34.000 --> 00:39:38.000]  我們要為軟弱的弟兄姊妹祈禱
[00:39:38.000 --> 00:39:41.000]  我們要用愛心去挽回他們
[00:39:41.000 --> 00:39:44.000]  最後約翰在結束的地方
[00:39:44.000 --> 00:39:46.000]  十八到二十節
[00:39:46.000 --> 00:39:48.000]  他用了三個之道
[00:39:48.000 --> 00:39:52.000]  去表明這個很肯定的宣告
[00:39:52.000 --> 00:39:55.000]  這三個之道是什麼呢?
[00:39:55.000 --> 00:39:58.000]  第一就是我們有誠信的可能
[00:39:58.000 --> 00:40:01.000]  我們有主的生命之後
[00:40:01.000 --> 00:40:03.000]  我們會不斷更加仗主
[00:40:03.000 --> 00:40:07.000]  只要你知道你是從神生的
[00:40:07.000 --> 00:40:09.000]  必不犯罪
[00:40:09.000 --> 00:40:10.000]  這個必不犯罪
[00:40:10.000 --> 00:40:12.000]  有很多人都說不是吧
[00:40:12.000 --> 00:40:15.000]  神經常犯罪
[00:40:15.000 --> 00:40:17.000]  但這個必不犯罪
[00:40:17.000 --> 00:40:18.000]  是有可能的
[00:40:18.000 --> 00:40:19.000]  意思是什麼呢?
[00:40:19.000 --> 00:40:22.000]  就是你如果重新得救之後
[00:40:22.000 --> 00:40:26.000]  你有主耶穌基督的新造的生命
[00:40:26.000 --> 00:40:28.000]  希臘文這個動詞
[00:40:28.000 --> 00:40:30.000]  犯罪
[00:40:30.000 --> 00:40:34.000]  是一個現在的時態
[00:40:34.000 --> 00:40:36.000]  一個動詞
[00:40:36.000 --> 00:40:38.000]  希臘文這個動詞
[00:40:38.000 --> 00:40:39.000]  如果是現在式的時候
[00:40:39.000 --> 00:40:41.000]  就是不斷的意思
[00:40:41.000 --> 00:40:46.000]  意思是你不會繼續不斷犯罪
[00:40:46.000 --> 00:40:50.000]  今天我們能夠認識神的恩典
[00:40:50.000 --> 00:40:52.000]  我們知罪
[00:40:52.000 --> 00:40:53.000]  我們就認罪
[00:40:53.000 --> 00:40:55.000]  我們就立時悔改
[00:40:55.000 --> 00:40:59.000]  我們有一個誠信生活的可能
[00:40:59.000 --> 00:41:02.000]  從神生的那一位必保守他
[00:41:02.000 --> 00:41:03.000]  那邪惡者
[00:41:03.000 --> 00:41:05.000]  這個就是說魔鬼
[00:41:05.000 --> 00:41:06.000]  說的敵基督
[00:41:06.000 --> 00:41:09.000]  他就無法加害於他
[00:41:09.000 --> 00:41:11.000]  我們有主耶穌的保護
[00:41:11.000 --> 00:41:12.000]  有祂的恩典
[00:41:12.000 --> 00:41:13.000]  這是第一
[00:41:13.000 --> 00:41:16.000]  第二就是說我們知道
[00:41:16.000 --> 00:41:17.000]  第十九節
[00:41:17.000 --> 00:41:18.000]  我們是屬神的
[00:41:18.000 --> 00:41:23.000]  而全世界都服在那邪惡者的權勢之下
[00:41:23.000 --> 00:41:26.000]  這是說世界的敗壞
