
[00:00:00.000 --> 00:00:02.360]  各位姐妹早安
[00:23:13.420 --> 00:23:16.420]  如果耶穌是尼塞亞的話
[00:23:16.420 --> 00:23:20.420]  他就應該是跟他們以色列民族
[00:23:20.420 --> 00:23:21.420]  一個大英雄
[00:23:21.420 --> 00:23:25.420]  帶領他們平反別人的壓迫
[00:23:25.420 --> 00:23:28.420]  但是他們看不到
[00:23:28.420 --> 00:23:30.420]  耶穌竟然死了
[00:23:30.420 --> 00:23:32.420]  還要被冤枉
[00:23:32.420 --> 00:23:34.420]  還要死得這麼慘
[00:23:34.420 --> 00:23:36.420]  如果連耶穌都死了
[00:23:36.420 --> 00:23:41.420]  還有哪些人能夠帶他們繼續前行呢?
[00:23:41.420 --> 00:23:45.420]  所以疑惑、驚慌、害怕
[00:23:45.420 --> 00:23:47.420]  充斥著他們的心
[00:23:47.420 --> 00:23:53.420]  因著他們沒有比對聖經的教導
[00:23:53.420 --> 00:23:57.420]  就算他們遇到復活主
[00:23:57.420 --> 00:24:00.420]  他們依然不相信
[00:24:00.420 --> 00:24:02.420]  耶穌在此責備他們
[00:24:02.420 --> 00:24:04.420]  然後對他們說
[00:24:04.420 --> 00:24:06.420]  你們要往普天下去
[00:24:06.420 --> 00:24:09.420]  傳福音給萬民聽
[00:24:09.420 --> 00:24:12.420]  信而受洗的必然得救
[00:24:12.420 --> 00:24:14.420]  不信的必被定罪
[00:24:14.420 --> 00:24:17.420]  信的人將有神蹟除著他們
[00:24:17.420 --> 00:24:20.420]  就是奉我的名趕鬼
[00:24:20.420 --> 00:24:22.420]  說新方言
[00:24:22.420 --> 00:24:24.420]  手能拿蛇
[00:24:24.420 --> 00:24:28.420]  若踢喝了什麼毒物也不會受害
[00:24:28.420 --> 00:24:31.420]  手按病人 病人就好了
[00:24:31.420 --> 00:24:35.420]  原來耶穌跟他們講解
[00:24:35.420 --> 00:24:37.420]  給他們一個吩咐
[00:24:37.420 --> 00:24:43.420]  要這班門徒到天下傳福音
[00:24:43.420 --> 00:24:47.420]  在《路加福音》裏
[00:24:47.420 --> 00:24:52.420]  就將耶穌多次顯現給門徒的內容
[00:24:52.420 --> 00:24:54.420]  告訴我們
[00:24:54.420 --> 00:24:58.420]  祂顯現在門徒的身上
[00:24:58.420 --> 00:25:03.420]  讓他們看祂不是一個魂
[00:25:03.420 --> 00:25:05.420]  是真真實實
[00:25:05.420 --> 00:25:07.420]  能夠吃喝
[00:25:07.420 --> 00:25:10.420]  能夠被他們摸到有肉體
[00:25:10.420 --> 00:25:13.420]  然後祂吩咐熟悉的人
[00:25:13.420 --> 00:25:19.420]  要幫助一起拓展神自己的國度
[00:25:19.420 --> 00:25:22.420]  並且有很多的應許
[00:25:22.420 --> 00:25:25.420]  來賜給熟悉的人
[00:25:25.420 --> 00:25:27.420]  我們可以知取神的能力
[00:25:27.420 --> 00:25:29.420]  有救用的恩典
[00:25:29.420 --> 00:25:31.420]  完成上帝的工作
[00:25:33.420 --> 00:25:37.420]  接著的19到20節就講到耶穌升天
[00:25:37.420 --> 00:25:39.420]  我們讀讀它
[00:25:39.420 --> 00:25:43.420]  「主耶穌跟他們講語後
[00:25:43.420 --> 00:25:47.420]  接到天上 坐在神的右邊
[00:25:47.420 --> 00:25:50.420]  門徒出去 到處傳福音
[00:25:50.420 --> 00:25:52.420]  主和他們同工
[00:25:52.420 --> 00:25:56.420]  藉著貫徐的神蹟 證實所傳的話」
[00:25:56.420 --> 00:26:02.420]  我們沒有見過耶穌的升天
[00:26:02.420 --> 00:26:04.420]  和祂的事情
[00:26:04.420 --> 00:26:08.420]  但是在士徒人傳9到11節
[00:26:08.420 --> 00:26:12.420]  就將耶穌如何被接上天
[00:26:12.420 --> 00:26:14.420]  告訴我們
[00:26:14.420 --> 00:26:18.420]  原來當時有一朵雲
[00:26:18.420 --> 00:26:22.420]  去到門徒和耶穌的面前
[00:26:22.420 --> 00:26:26.420]  然後把耶穌接上天
[00:26:26.420 --> 00:26:29.420]  然後有穿白衣的人
[00:26:29.420 --> 00:26:32.420]  來跟門徒說
[00:26:32.420 --> 00:26:36.420]  「加里利人啊 你們為什麼站著望天
[00:26:36.420 --> 00:26:40.420]  這離開你們被接升天的耶穌
[00:26:40.420 --> 00:26:43.420]  你們見祂怎樣升上去
[00:26:43.420 --> 00:26:45.420]  祂也要怎樣降臨」
[00:26:45.420 --> 00:26:49.420]  這也是我們現在最大的傷悲
[00:26:49.420 --> 00:26:52.420]  耶穌在很多年前升天
[00:26:52.420 --> 00:26:55.420]  我們現在期盼祂的再來
[00:26:56.420 --> 00:27:00.420]  路加福音亦有補充
[00:27:00.420 --> 00:27:03.420]  耶穌被接上天
[00:27:03.420 --> 00:27:06.420]  然後這班門徒當真的見到
[00:27:06.420 --> 00:27:11.420]  耶穌的如同聖經的寓言一樣
[00:27:11.420 --> 00:27:16.420]  他們就拜祂 帶著極大的喜樂
[00:27:16.420 --> 00:27:19.420]  常在聖殿裡稱頌神
[00:27:22.420 --> 00:27:27.420]  如果你有留意聖經的脈絡和講解
[00:27:27.420 --> 00:27:30.420]  你會發現這一批門徒
[00:27:30.420 --> 00:27:35.420]  在耶穌說復活傳聞的時候
[00:27:35.420 --> 00:27:43.420]  他們一大班人都好像沒有將領的兵一樣
[00:27:43.420 --> 00:27:48.420]  好像退換敗瓦 不知道怎麼辦
[00:27:48.420 --> 00:27:53.420]  但是當他們能夠與主相遇
[00:27:53.420 --> 00:27:56.420]  和見著耶穌真實復活升天
[00:27:56.420 --> 00:28:00.420]  他們就變成另外一班人
[00:28:00.420 --> 00:28:05.420]  《喜事行傳》形容這班門徒
[00:28:05.420 --> 00:28:09.420]  是攪動天下的人
[00:28:09.420 --> 00:28:13.420]  然後他們努力傳揚主的福音
[00:28:15.420 --> 00:28:18.420]  馬可福音的結尾告訴我們
[00:28:18.420 --> 00:28:21.420]  主耶穌真的已經復活升天
[00:28:21.420 --> 00:28:26.420]  跟隨祂的人要親身經歷復活主
[00:28:26.420 --> 00:28:30.420]  我不知道你信主信了多久
[00:28:30.420 --> 00:28:33.420]  究竟在你信主的過程
[00:28:33.420 --> 00:28:38.420]  你能不能數出你如何經歷過耶穌的真實
[00:28:38.420 --> 00:28:40.420]  這些事件都是重要的
[00:28:40.420 --> 00:28:44.420]  因為當我們遇到困難和考驗的時候
[00:28:44.420 --> 00:28:52.420]  親身經歷過復活主的眷顧、施恩、帶領和供應
[00:28:52.420 --> 00:28:58.420]  是給予我們很多幫助和提攜
[00:28:58.420 --> 00:29:02.420]  並且只有經歷是不行的
[00:29:02.420 --> 00:29:06.420]  原來只有經歷會讓我們很容易
[00:29:06.420 --> 00:29:11.420]  只想求耶穌來滿足我們的需要
[00:29:11.420 --> 00:29:16.420]  所以我們要從聖經裏認識聖經
[00:29:16.420 --> 00:29:23.420]  門徒為何能夠眼睛打開
[00:29:23.420 --> 00:29:26.420]  除了親身經歷主的教導之外
[00:29:26.420 --> 00:29:32.420]  他們能夠在聖經裏印證聖經的說話是真確的
[00:29:32.420 --> 00:29:34.420]  所以是非常之不同的
[00:29:34.420 --> 00:29:38.420]  教會常常推動弟兄姊妹讀經
[00:29:38.420 --> 00:29:42.420]  我們其實剛剛讀完一次
[00:29:42.420 --> 00:29:44.420]  又夠新約了
[00:29:44.420 --> 00:29:50.420]  祈禱部亦會在接下來再鼓勵弟兄姊妹
[00:29:50.420 --> 00:29:57.420]  如果你真的想很透徹掌握整本聖經
[00:29:57.420 --> 00:30:01.420]  可以每天用十分鐘再讀一次
[00:30:01.420 --> 00:30:04.420]  當然我們不在目的地再推
[00:30:04.420 --> 00:30:08.420]  不過弟兄姊妹,如果你認為讀聖經這麼重要
[00:30:08.420 --> 00:30:10.420]  我是否應該從頭讀一次呢?
[00:30:10.420 --> 00:30:13.420]  我鼓勵這是一個很好用的渠道
[00:30:13.420 --> 00:30:15.420]  你只要掃描QR Code
[00:30:15.420 --> 00:30:18.420]  並且跟著它分給你的段落
[00:30:18.420 --> 00:30:21.420]  你去看、聽、想就可以了
[00:30:21.420 --> 00:30:26.420]  另外,培訓部亦為著門徒的成長
[00:30:26.420 --> 00:30:31.420]  我們的成長,在第一季已經安排了特別的課程
[00:30:31.420 --> 00:30:34.420]  除了有水禮班、灰音班之外
[00:30:34.420 --> 00:30:36.420]  更加有新約概覽
[00:30:36.420 --> 00:30:38.420]  基督教信仰儀覽
[00:30:38.420 --> 00:30:39.420]  如果你信了耶穌
[00:30:39.420 --> 00:30:42.420]  從來都不知道整個新約究竟是怎樣
[00:30:42.420 --> 00:30:46.420]  你可以上課聽一下一個概覽
[00:30:46.420 --> 00:30:47.420]  又或者你發覺
[00:30:47.420 --> 00:30:51.420]  我在信主的過程中有一些疑問
[00:30:51.420 --> 00:30:52.420]  會否有人解答呢?
[00:30:52.420 --> 00:30:56.420]  主日學的老師就可以幫到我們
[00:30:57.420 --> 00:31:01.420]  明天就是2024第一日
[00:31:01.420 --> 00:31:03.420]  你會怎樣讀經?
[00:31:03.420 --> 00:31:07.420]  你會怎樣來經歷耶穌呢?
[00:31:07.420 --> 00:31:12.420]  在馬可福音最後的段落
[00:31:12.420 --> 00:31:17.420]  它說到耶穌將祂大使命的吩咐
[00:31:17.420 --> 00:31:19.420]  交給我們每一個
[00:31:19.420 --> 00:31:27.420]  要叫我們將福音的真正意思跟人宣講
[00:31:27.420 --> 00:31:30.420]  要將人帶到神的面前
[00:31:30.420 --> 00:31:34.420]  使每一個人認真跟隨主
[00:31:34.420 --> 00:31:37.420]  並且得著豐盛的生命
[00:31:37.420 --> 00:31:39.420]  信主的人
[00:31:39.420 --> 00:31:43.420]  其實耶穌已經差派了這個工作給我們去做
[00:31:43.420 --> 00:31:47.420]  不知道你會否又可以定一些計劃
[00:31:47.420 --> 00:31:50.420]  看看身邊究竟有哪些朋友
[00:31:50.420 --> 00:31:54.420]  哪些人未曾認識主
[00:31:54.420 --> 00:31:58.420]  以致我們可以好好安排求主
[00:31:58.420 --> 00:32:03.420]  來叫更多人蒙受服務主的應許
[00:32:03.420 --> 00:32:05.420]  並且得著祂的祝福
[00:32:05.420 --> 00:32:09.420]  今天還有一晚
[00:32:09.420 --> 00:32:10.420]  是2023
[00:32:10.420 --> 00:32:12.420]  我鼓勵弟兄姊妹
[00:32:12.420 --> 00:32:18.420]  用時間回望一下你整個信耶穌的過程
[00:32:18.420 --> 00:32:22.420]  你究竟在耶穌裏面是多少歲?
[00:32:22.420 --> 00:32:27.420]  教會明年就是40歲了
[00:32:27.420 --> 00:32:30.420]  作為港福堂的一份子
[00:32:30.420 --> 00:32:34.420]  40歲應該是一個精壯之年
[00:32:34.420 --> 00:32:38.420]  應該是大家把握機會
[00:32:38.420 --> 00:32:42.420]  為著神所交託的使命
[00:32:42.420 --> 00:32:45.420]  和祂所差派的工作
[00:32:45.420 --> 00:32:49.420]  我們來努力完成
[00:32:49.420 --> 00:32:52.420]  以致到有一天見主面的時候
[00:32:52.420 --> 00:32:55.420]  我們能夠被祂稱讚
[00:32:55.420 --> 00:32:58.420]  是忠心、良善的僕人
[00:32:58.420 --> 00:33:01.420]  叫父的心能夠得滿足
[00:33:01.420 --> 00:33:06.420]  也叫我們在世能夠活出豐盛的生命
[00:33:07.420 --> 00:33:09.420]  鼓勵你除了回望
[00:33:09.420 --> 00:33:11.420]  定下有什麼計劃
[00:33:11.420 --> 00:33:14.420]  幫助自己身體健壯
[00:33:14.420 --> 00:33:17.420]  心靈有成長
[00:33:17.420 --> 00:33:20.420]  和能夠有所發揮
[00:33:20.420 --> 00:33:23.420]  認識一下自己能夠做些什麼
[00:33:23.420 --> 00:33:25.420]  很相信神國的拓展
[00:33:25.420 --> 00:33:30.420]  其實上帝已經把神國拓展需要的恩賜
[00:33:30.420 --> 00:33:31.420]  給了教會
[00:33:31.420 --> 00:33:33.420]  就是給了你和我
[00:33:33.420 --> 00:33:37.420]  如果能夠在適合的位置好好發揮
[00:33:37.420 --> 00:33:40.420]  一定會有很多的不同
[00:33:40.420 --> 00:33:43.420]  教會也會在2024年
[00:33:43.420 --> 00:33:46.420]  來開展南區的工作
[00:33:46.420 --> 00:33:48.420]  我鼓勵弟兄姊妹
[00:33:48.420 --> 00:33:51.420]  在神面前問一問上帝
[00:33:51.420 --> 00:33:57.420]  如果留在港福堂的堂子
[00:33:57.420 --> 00:34:01.420]  我們都相信你有你能夠發揮的地方
[00:34:01.420 --> 00:34:06.420]  如果你是帶著負擔出去開展事工
[00:34:06.420 --> 00:34:07.420]  求主差派
[00:34:07.420 --> 00:34:10.420]  以致我們能夠同心
[00:34:10.420 --> 00:34:13.420]  起兩個點來好好努力
[00:34:13.420 --> 00:34:16.420]  我們一起同心同意
[00:34:16.420 --> 00:34:21.420]  親愛的主耶穌
[00:34:21.420 --> 00:34:23.420]  很感謝你
[00:34:23.420 --> 00:34:26.420]  你從高天到人間
[00:34:26.420 --> 00:34:28.420]  示範給我們看
[00:34:28.420 --> 00:34:32.420]  如何能夠滿足父神的心意
[00:34:32.420 --> 00:34:35.420]  叫世人得拯救
[00:34:35.420 --> 00:34:39.420]  求主都是加能賜力
[00:34:39.420 --> 00:34:41.420]  開我們的眼睛
[00:34:41.420 --> 00:34:43.420]  叫你眾兒女
[00:34:43.420 --> 00:34:45.420]  都能夠認清楚
[00:34:45.420 --> 00:34:48.420]  跟隨你的代價
[00:34:48.420 --> 00:34:53.420]  和跟隨你所能夠得著的恩典和能力
[00:34:53.420 --> 00:34:56.420]  叫我們在接下來的一年
[00:34:56.420 --> 00:34:58.420]  能夠好好坐下計算
[00:34:58.420 --> 00:35:00.420]  好好計劃
[00:35:00.420 --> 00:35:04.420]  以致能夠配合你自己的心意
[00:35:04.420 --> 00:35:06.420]  叫你的名字被高舉
[00:35:06.420 --> 00:35:08.420]  叫教會被建立
[00:35:08.420 --> 00:35:10.420]  叫人得福音
[00:35:10.420 --> 00:35:11.420]  我們這樣同心祈禱
[00:35:11.420 --> 00:35:12.420]  奉主名求
[00:35:12.420 --> 00:35:13.420]  阿門
[00:35:13.420 --> 00:35:16.420]  (字幕由 Amara.org 社群提供)

