
[00:00:00.000 --> 00:00:02.000]  (字幕:陳志全)
[00:18:16.000 --> 00:18:17.000]  不要緊
[00:18:17.000 --> 00:18:20.000]  不認識他的我講少一點給大家認識
[00:18:20.000 --> 00:18:24.000]  他當然是很能打
[00:18:24.000 --> 00:18:26.000]  但他是怎樣呢
[00:18:26.000 --> 00:18:28.000]  這是他中三的時候
[00:18:28.000 --> 00:18:32.000]  在我們學校有旅行的時候
[00:18:32.000 --> 00:18:34.000]  這就是Bruce Lee
[00:18:34.000 --> 00:18:36.000]  這是他
[00:18:36.000 --> 00:18:38.000]  對了
[00:18:38.000 --> 00:18:40.000]  這是他
[00:18:40.000 --> 00:18:42.000]  這也是他
[00:18:42.000 --> 00:18:44.000]  中三的時候
[00:18:44.000 --> 00:18:46.000]  戴眼鏡的
[00:18:46.000 --> 00:18:48.000]  你後來看他拍戲沒有戴眼鏡
[00:18:48.000 --> 00:18:50.000]  他戴隱形眼鏡
[00:18:50.000 --> 00:18:52.000]  對了
[00:18:52.000 --> 00:18:54.000]  這是他
[00:18:54.000 --> 00:18:57.000]  他來我們學校頒獎
[00:18:57.000 --> 00:18:59.000]  我們一個陸運會之後
[00:18:59.000 --> 00:19:01.000]  我們特意那天不頒獎
[00:19:01.000 --> 00:19:03.000]  另外一天
[00:19:03.000 --> 00:19:05.000]  校長Brother Gretzky
[00:19:05.000 --> 00:19:07.000]  他跟我們說他會來頒獎
[00:19:07.000 --> 00:19:09.000]  中間這個叫梅老師
[00:19:09.000 --> 00:19:11.000]  是我們的訓導主任
[00:19:11.000 --> 00:19:15.000]  他是香港籃球代表隊的隊員
[00:19:15.000 --> 00:19:18.000]  所以我們那時候學校連奪三屆
[00:19:18.000 --> 00:19:20.000]  1972至1975年的校際冠軍
[00:19:20.000 --> 00:19:22.000]  就是他
[00:19:22.000 --> 00:19:24.000]  那天他來的時候是怎樣呢
[00:19:24.000 --> 00:19:27.000]  這個就是Bruce Lee
[00:19:27.000 --> 00:19:30.000]  這個就是我在其中一個
[00:19:30.000 --> 00:19:32.000]  我是中一
[00:19:32.000 --> 00:19:34.000]  那時候我是中一
[00:19:34.000 --> 00:19:36.000]  我是其中一個
[00:19:36.000 --> 00:19:38.000]  我應該排得很前
[00:19:38.000 --> 00:19:40.000]  不過現在還沒有找到我在哪裡
[00:19:40.000 --> 00:19:42.000]  不過我是因為長得矮
[00:19:42.000 --> 00:19:44.000]  我很肯定我在其中一個
[00:19:44.000 --> 00:19:46.000]  是我
[00:19:46.000 --> 00:19:48.000]  這個是Bruce Lee
[00:19:48.000 --> 00:19:50.000]  那時候沒有攝錄機
[00:19:50.000 --> 00:19:55.000]  那時候只是靠學校的攝錄機
[00:19:55.000 --> 00:19:57.000]  這些照片很珍貴
[00:19:57.000 --> 00:20:00.000]  他是1973年3月13日
[00:20:00.000 --> 00:20:02.000]  回到我們學校來頒獎
[00:20:02.000 --> 00:20:03.000]  OK
[00:20:03.000 --> 00:20:06.000]  我就要告訴大家
[00:20:06.000 --> 00:20:08.000]  他來的時候
[00:20:08.000 --> 00:20:10.000]  他那時候穿一件
[00:20:10.000 --> 00:20:12.000]  他的保鏢就是那個西人
[00:20:12.000 --> 00:20:14.000]  穿一件中國棉襖的
[00:20:14.000 --> 00:20:16.000]  但是我們不斷說
[00:20:16.000 --> 00:20:18.000]  Bruce 你要耍幾下功夫
[00:20:18.000 --> 00:20:20.000]  他脫了外套
[00:20:20.000 --> 00:20:22.000]  然後我們不接受
[00:20:22.000 --> 00:20:24.000]  他說你要脫掉你的衣服
[00:20:24.000 --> 00:20:26.000]  結果
[00:20:26.000 --> 00:20:28.000]  這裡有多少塊腹肌
[00:20:28.000 --> 00:20:30.000]  六塊腹肌
[00:20:30.000 --> 00:20:32.000]  這個很珍貴
[00:20:32.000 --> 00:20:34.000]  其實那天是冷的
[00:20:34.000 --> 00:20:37.000]  你想想他的保鏢穿棉襖
[00:20:37.000 --> 00:20:39.000]  但那天他脫了衣服之後
[00:20:39.000 --> 00:20:42.000]  在台上耍功夫給我們看
[00:20:42.000 --> 00:20:46.000]  我們一班男生當然很開心
[00:20:46.000 --> 00:20:49.000]  他其實在那沙中學的時候
[00:20:49.000 --> 00:20:52.000]  他在讀半途就被人踢出校
[00:20:52.000 --> 00:20:53.000]  知道為什麼嗎
[00:20:53.000 --> 00:20:55.000]  就是因為在廁所打架
[00:20:55.000 --> 00:20:57.000]  就被人踢出校
[00:20:57.000 --> 00:21:00.000]  踢出校後來到我們聖方濟書院
[00:21:00.000 --> 00:21:03.000]  結果他又在廁所打架
[00:21:03.000 --> 00:21:05.000]  就遇到我們一個Brother Edward
[00:21:05.000 --> 00:21:07.000]  一個修士
[00:21:07.000 --> 00:21:09.000]  就跟Bruce握手
[00:21:09.000 --> 00:21:12.000]  他說Bruce 你這麼好打的嗎
[00:21:12.000 --> 00:21:14.000]  他說不是不是
[00:21:14.000 --> 00:21:16.000]  他怕我們又踢出校
[00:21:16.000 --> 00:21:19.000]  他說既然你這麼喜歡打架
[00:21:19.000 --> 00:21:22.000]  你不如去代表我們學校
[00:21:22.000 --> 00:21:24.000]  去參賽
[00:21:24.000 --> 00:21:28.000]  結果他就拿了校際拳擊比賽
[00:21:28.000 --> 00:21:31.000]  連續贏了三屆冠軍
[00:21:31.000 --> 00:21:35.000]  他哥哥Bruce的哥哥李振輝
[00:21:35.000 --> 00:21:39.000]  就說是他人生第一個獎項
[00:21:39.000 --> 00:21:41.000]  就是代表聖方濟書院
[00:21:41.000 --> 00:21:43.000]  拿了拳擊比賽冠軍
[00:21:43.000 --> 00:21:45.000]  這個就是Bruce
[00:21:45.000 --> 00:21:50.000]  Bruce的人生是很傳奇的
[00:21:50.000 --> 00:21:52.000]  我們這位校長
[00:21:52.000 --> 00:21:54.000]  他年輕時也很帥
[00:21:54.000 --> 00:21:56.000]  現在就比較殘舊
[00:21:56.000 --> 00:21:58.000]  他在2015年
[00:21:58.000 --> 00:22:00.000]  他由美國退休後
[00:22:00.000 --> 00:22:03.000]  回來我們學校接受訪問
[00:22:03.000 --> 00:22:05.000]  他在這裡說
[00:22:05.000 --> 00:22:09.000]  他看到Bruce在操場的時候
[00:22:09.000 --> 00:22:10.000]  集隊之前
[00:22:10.000 --> 00:22:12.000]  他早上回來學校
[00:22:12.000 --> 00:22:14.000]  他在練那些叫什麼
[00:22:14.000 --> 00:22:16.000]  人家說拉槓
[00:22:16.000 --> 00:22:19.000]  拉著藍頭架
[00:22:19.000 --> 00:22:21.000]  拉上去
[00:22:21.000 --> 00:22:24.000]  他就幫他一路數
[00:22:24.000 --> 00:22:25.000]  數到50下
[00:22:25.000 --> 00:22:27.000]  他說以為他停止了
[00:22:27.000 --> 00:22:30.000]  但誰知道Bruce繼續做下去
[00:22:30.000 --> 00:22:33.000]  他做多過50下
[00:22:33.000 --> 00:22:36.000]  所以他對他很深刻印象
[00:22:36.000 --> 00:22:37.000]  這個就是Bruce Lee
[00:22:37.000 --> 00:22:39.000]  這個就是李小龍
[00:22:39.000 --> 00:22:42.000]  我想問問大家
[00:22:42.000 --> 00:22:43.000]  Bruce Lee
[00:22:43.000 --> 00:22:45.000]  你知不知道發生什麼事
[00:22:45.000 --> 00:22:47.000]  在1973年
[00:22:47.000 --> 00:22:48.000]  他3月的時候
[00:22:48.000 --> 00:22:50.000]  我是目擊證人
[00:22:50.000 --> 00:22:52.000]  我看著Bruce Lee來我們學校
[00:22:52.000 --> 00:22:54.000]  頒獎
[00:22:54.000 --> 00:22:57.000]  但是在那年的暑假
[00:22:57.000 --> 00:22:59.000]  我正在讀中一
[00:22:59.000 --> 00:23:01.000]  剛剛要升中二
[00:23:01.000 --> 00:23:02.000]  7月的時候
[00:23:02.000 --> 00:23:04.000]  我不用上學
[00:23:04.000 --> 00:23:06.000]  那天早上起床
[00:23:06.000 --> 00:23:09.000]  那時沒有WhatsApp
[00:23:09.000 --> 00:23:10.000]  沒有這些
[00:23:10.000 --> 00:23:12.000]  我們是靠報紙
[00:23:12.000 --> 00:23:16.000]  接著電視都已經開始有新聞報導
[00:23:16.000 --> 00:23:17.000]  什麼事
[00:23:17.000 --> 00:23:19.000]  Bruce Lee做什麼事
[00:23:19.000 --> 00:23:21.000]  他突然死了
[00:23:21.000 --> 00:23:23.000]  這麼年輕
[00:23:23.000 --> 00:23:26.000]  只是32歲左右的一個
[00:23:26.000 --> 00:23:28.000]  這麼年輕力壯的一個
[00:23:28.000 --> 00:23:30.000]  國際武打巨星
[00:23:30.000 --> 00:23:32.000]  為什麼突然這樣的去世
[00:23:32.000 --> 00:23:34.000]  發生什麼事
[00:23:34.000 --> 00:23:36.000]  到現在其實都是一個謎
[00:23:36.000 --> 00:23:39.000]  有人說是因為他那時有感冒
[00:23:39.000 --> 00:23:40.000]  吃錯了藥
[00:23:40.000 --> 00:23:42.000]  結果暴斃
[00:23:42.000 --> 00:23:45.000]  亦都有不同的解釋
[00:23:45.000 --> 00:23:46.000]  死因
[00:23:46.000 --> 00:23:48.000]  但是到現在50年
[00:23:48.000 --> 00:23:50.000]  都是一個謎
[00:23:50.000 --> 00:23:52.000]  而他的兒子
[00:23:52.000 --> 00:23:54.000]  亦都死得很冤枉
[00:23:54.000 --> 00:23:55.000]  他的兒子
[00:23:55.000 --> 00:23:57.000]  拍荷里活電影的時候
[00:23:57.000 --> 00:24:01.000]  明明拍那些槍戰的時候
[00:24:01.000 --> 00:24:02.000]  那些槍是假的
[00:24:02.000 --> 00:24:05.000]  誰知那支槍變成是真的
[00:24:05.000 --> 00:24:07.000]  他是中槍而死
[00:24:07.000 --> 00:24:09.000]  死得很不明不白
[00:24:09.000 --> 00:24:11.000]  Bruce Lee現在只剩下女兒
[00:24:11.000 --> 00:24:13.000]  還有他的遺孀
[00:24:13.000 --> 00:24:14.000]  他太太
[00:24:14.000 --> 00:24:16.000]  我們看到這件事
[00:24:16.000 --> 00:24:18.000]  讓我很深刻體會
[00:24:18.000 --> 00:24:21.000]  人生其實不是我們誇口任何東西
[00:24:21.000 --> 00:24:25.000]  不是我們可以說
[00:24:25.000 --> 00:24:27.000]  我力大我就一定贏
[00:24:27.000 --> 00:24:29.000]  沒有這樣的事
[00:24:29.000 --> 00:24:31.000]  一切都在神的掌管下
[00:24:31.000 --> 00:24:33.000]  所以
[00:24:33.000 --> 00:24:35.000]  我很想大家來看
[00:24:35.000 --> 00:24:37.000]  另外一個圖片
[00:24:37.000 --> 00:24:39.000]  這裡是哪裡
[00:24:39.000 --> 00:24:43.000]  大家知不知道伊利沙伯醫院在哪裡
[00:24:43.000 --> 00:24:45.000]  九龍哪裡
[00:24:45.000 --> 00:24:47.000]  佐敦
[00:24:47.000 --> 00:24:49.000]  接近佐敦
[00:24:49.000 --> 00:24:51.000]  伊利沙伯醫院
[00:24:51.000 --> 00:24:53.000]  為什麼我要告訴大家
[00:24:53.000 --> 00:24:55.000]  因為我要告訴大家
[00:24:55.000 --> 00:24:57.000]  那時我中學的時候
[00:24:57.000 --> 00:24:59.000]  我在教會
[00:24:59.000 --> 00:25:01.000]  每兩個星期
[00:25:01.000 --> 00:25:03.000]  我們就去伊利沙伯醫院
[00:25:03.000 --> 00:25:04.000]  兒童病房
[00:25:04.000 --> 00:25:05.000]  我們去傳福音
[00:25:05.000 --> 00:25:07.000]  我們派單張
[00:25:07.000 --> 00:25:09.000]  我們跟小朋友說
[00:25:09.000 --> 00:25:11.000]  主耶穌愛他們
[00:25:11.000 --> 00:25:13.000]  我那時
[00:25:13.000 --> 00:25:15.000]  只是十六、七歲的時候
[00:25:15.000 --> 00:25:18.000]  我是每兩個星期就去
[00:25:18.000 --> 00:25:20.000]  去到我十七歲
[00:25:20.000 --> 00:25:22.000]  我在十八歲的時候
[00:25:22.000 --> 00:25:24.000]  我移民去加拿大
[00:25:24.000 --> 00:25:27.000]  為什麼我去最後一次之前
[00:25:27.000 --> 00:25:31.000]  我就是遇到有兩個小孩子
[00:25:31.000 --> 00:25:33.000]  他們在伊利沙伯兒童病房
[00:25:33.000 --> 00:25:35.000]  我去開的那個醫院
[00:25:35.000 --> 00:25:38.000]  那是肝臟的病
[00:25:38.000 --> 00:25:39.000]  腎病
[00:25:39.000 --> 00:25:42.000]  我那時跟一個小女孩
[00:25:42.000 --> 00:25:45.000]  我那時已經是十八歲
[00:25:45.000 --> 00:25:47.000]  將近十八歲
[00:25:47.000 --> 00:25:51.000]  我跟一個大概是十歲、十一歲
[00:25:51.000 --> 00:25:52.000]  一個女孩
[00:25:52.000 --> 00:25:54.000]  我跟她講福音
[00:25:54.000 --> 00:25:55.000]  但講到最後
[00:25:55.000 --> 00:25:56.000]  我的夥伴說
[00:25:56.000 --> 00:25:58.000]  夠鐘了
[00:25:58.000 --> 00:25:59.000]  Peter我們要走了
[00:25:59.000 --> 00:26:00.000]  下次再來說
[00:26:00.000 --> 00:26:02.000]  好吧 下次再見
[00:26:02.000 --> 00:26:04.000]  我們下次再來探望你
[00:26:04.000 --> 00:26:06.000]  兩個星期後我再去
[00:26:06.000 --> 00:26:09.000]  兩個女孩都在
[00:26:09.000 --> 00:26:11.000]  但一張床是空的
[00:26:11.000 --> 00:26:12.000]  沒有人睡
[00:26:12.000 --> 00:26:14.000]  我問那個女孩
[00:26:14.000 --> 00:26:15.000]  誰呢?
[00:26:15.000 --> 00:26:16.000]  我上次來探望她
[00:26:16.000 --> 00:26:18.000]  那個女孩去了哪裡?
[00:26:18.000 --> 00:26:20.000]  她說她走了
[00:26:20.000 --> 00:26:23.000]  大家知不知道走了是什麼意思?
[00:26:23.000 --> 00:26:25.000]  不是回家
[00:26:25.000 --> 00:26:27.000]  她說她走了
[00:26:27.000 --> 00:26:29.000]  走了
[00:26:29.000 --> 00:26:31.000]  她死了
[00:26:31.000 --> 00:26:35.000]  原來她是突然間腎衰竭死了
[00:26:35.000 --> 00:26:38.000]  這件事對我的一個震撼都很大
[00:26:38.000 --> 00:26:41.000]  絕對不少得過李小龍
[00:26:41.000 --> 00:26:43.000]  還有就是我爸爸
[00:26:43.000 --> 00:26:45.000]  我爸爸在我九歲半的時候
[00:26:45.000 --> 00:26:48.000]  他也是去了伊利沙伯醫院
[00:26:48.000 --> 00:26:49.000]  他是爆血管
[00:26:49.000 --> 00:26:54.000]  十二個小時就在伊利沙伯醫院去世
[00:26:54.000 --> 00:26:56.000]  所以那個情景對我來說
[00:26:56.000 --> 00:26:58.000]  是到現在都不會忘記的
[00:26:58.000 --> 00:27:00.000]  我一生都知道
[00:27:00.000 --> 00:27:04.000]  原來我們的生命是可以這麼脆弱的
[00:27:04.000 --> 00:27:10.000]  所以神是開始要我轉變
[00:27:10.000 --> 00:27:12.000]  祂由我想做醫生
[00:27:12.000 --> 00:27:15.000]  甚至我考上工程師牌
[00:27:15.000 --> 00:27:18.000]  我原本是想著拿著這個工程師牌
[00:27:18.000 --> 00:27:20.000]  要去中國大陸
[00:27:20.000 --> 00:27:23.000]  因為那時候進中國去宣教
[00:27:23.000 --> 00:27:28.000]  是不可能用牧師傳道人身份
[00:27:28.000 --> 00:27:30.000]  以一個工程師身份
[00:27:30.000 --> 00:27:31.000]  我想進去
[00:27:31.000 --> 00:27:35.000]  那個年代就是這樣的
[00:27:35.000 --> 00:27:39.000]  在我進多倫多大學之前的暑假
[00:27:39.000 --> 00:27:43.000]  神就透過大衛對他的兒子所羅門王說
[00:27:43.000 --> 00:27:47.000]  「我兒,神已經揀選你,要建造聖殿」
[00:27:47.000 --> 00:27:50.000]  「你當誠心樂意的侍奉祂」
[00:27:50.000 --> 00:27:54.000]  「如果你背棄神,神就會背棄你」
[00:27:54.000 --> 00:27:57.000]  有很大的祝福在裏面
[00:27:57.000 --> 00:27:59.000]  但亦有很大的提醒
[00:27:59.000 --> 00:28:01.000]  我當時是聖靈感動我
[00:28:01.000 --> 00:28:04.000]  結果我回應神的呼召
[00:28:04.000 --> 00:28:06.000]  我由一個工程師
[00:28:06.000 --> 00:28:10.000]  我準備自己變成一個傳道人
[00:28:10.000 --> 00:28:14.000]  我以為我會帶職進去中國
[00:28:14.000 --> 00:28:17.000]  結果神不是這樣帶領我
[00:28:17.000 --> 00:28:21.000]  所以我們一起來讀這段聖經
[00:28:21.000 --> 00:28:26.000]  「這世界和世上的情慾都要消逝」
[00:28:26.000 --> 00:28:32.000]  「唯獨那遵行神旨意的人永遠常存」
[00:28:32.000 --> 00:28:38.000]  大家不要以為離我們很遠
[00:28:38.000 --> 00:28:40.000]  其實我們每一個人
[00:28:40.000 --> 00:28:42.000]  無論神要我們活到多少歲
[00:28:42.000 --> 00:28:44.000]  重點不是在那裏
[00:28:44.000 --> 00:28:48.000]  重點是你今天找不找到永恆的價值
[00:28:48.000 --> 00:28:50.000]  如果你信了耶穌
[00:28:50.000 --> 00:28:52.000]  你不單止有永恆的生命
[00:28:52.000 --> 00:28:54.000]  你要為你這個永恆的生命
[00:28:54.000 --> 00:28:56.000]  作真的準備
[00:28:56.000 --> 00:28:58.000]  準備甚麼?
[00:28:58.000 --> 00:29:00.000]  原來我們隨時有一天
[00:29:00.000 --> 00:29:02.000]  可能會離開這個世界
[00:29:02.000 --> 00:29:04.000]  我到時交甚麼帳給我
[00:29:04.000 --> 00:29:06.000]  那麼愛我的主耶穌呢?
[00:29:06.000 --> 00:29:09.000]  原來耶穌用他的命拯救我
[00:29:09.000 --> 00:29:11.000]  我今天如何跟隨呢?
[00:29:11.000 --> 00:29:14.000]  我今天如何來侍奉他呢?
[00:29:14.000 --> 00:29:16.000]  我今天有沒有將這個好消息
[00:29:16.000 --> 00:29:19.000]  和我周圍的人分享呢?
[00:29:19.000 --> 00:29:21.000]  原來這件事很重要
[00:29:21.000 --> 00:29:26.000]  這個世界和其上所有的情慾
[00:29:26.000 --> 00:29:28.000]  都是過眼雲煙
[00:29:28.000 --> 00:29:30.000]  有一天都會過去
[00:29:30.000 --> 00:29:32.000]  我這樣說不是說
[00:29:32.000 --> 00:29:34.000]  做傳道人才是做永恆的事
[00:29:34.000 --> 00:29:37.000]  聖經說的是神旨意
[00:29:37.000 --> 00:29:39.000]  你要做對神的旨意
[00:29:39.000 --> 00:29:41.000]  神如果沒有揀選你做傳道人
[00:29:41.000 --> 00:29:43.000]  你千萬不要做傳道人
[00:29:43.000 --> 00:29:45.000]  但如果神揀選你做一個工程師
[00:29:45.000 --> 00:29:47.000]  或者做一個醫生
[00:29:47.000 --> 00:29:48.000]  你要用心
[00:29:48.000 --> 00:29:51.000]  你要做一個可以貢獻社會的
[00:29:51.000 --> 00:29:53.000]  一個負責任的工程師
[00:29:53.000 --> 00:29:55.000]  一個盡忠職守
[00:29:55.000 --> 00:29:58.000]  愛人如子的一個好醫生
[00:29:58.000 --> 00:30:00.000]  這個就很重要
[00:30:00.000 --> 00:30:04.000]  我們讀下面那一節
[00:30:04.000 --> 00:30:06.000]  「你當竭力在神面前
[00:30:06.000 --> 00:30:09.000]  作一個傾得起考驗
[00:30:09.000 --> 00:30:11.000]  無愧的工人
[00:30:11.000 --> 00:30:14.000]  按著正義講解真理的話」
[00:30:14.000 --> 00:30:17.000]  這個就是保羅對他的
[00:30:17.000 --> 00:30:19.000]  屬靈的兒子提摩泰所說
[00:30:19.000 --> 00:30:21.000]  我就是當日
[00:30:21.000 --> 00:30:23.000]  我信服神的靈
[00:30:23.000 --> 00:30:25.000]  我願意去預備自己
[00:30:25.000 --> 00:30:27.000]  去做傳道人
[00:30:27.000 --> 00:30:29.000]  也有這樣的心
[00:30:29.000 --> 00:30:32.000]  會回中國去宣教的時候
[00:30:32.000 --> 00:30:34.000]  所以我第四年的大學
[00:30:34.000 --> 00:30:36.000]  我其中有兩科
[00:30:36.000 --> 00:30:38.000]  他們要求我
[00:30:38.000 --> 00:30:40.000]  我們每一個工程師學生
[00:30:40.000 --> 00:30:44.000]  要讀一些非技術的科目
[00:30:44.000 --> 00:30:46.000]  我讀了社會學
[00:30:46.000 --> 00:30:50.000]  我也讀了普通話
[00:30:50.000 --> 00:30:53.000]  我的普通話是在多倫大學讀的
[00:30:53.000 --> 00:30:55.000]  我的老師是來自北京
[00:30:55.000 --> 00:30:58.000]  一位很好的老師
[00:30:58.000 --> 00:31:01.000]  所以我到現在都捲舌捲不到
[00:31:01.000 --> 00:31:07.000]  (普通話)
[00:31:07.000 --> 00:31:11.000]  但我起碼能應付普通話
[00:31:11.000 --> 00:31:13.000]  我可以聽,我可以說
[00:31:13.000 --> 00:31:15.000]  很感謝神
[00:31:15.000 --> 00:31:18.000]  最後我想送給大家
[00:31:18.000 --> 00:31:20.000]  這段經文是我蒙召的時候
[00:31:20.000 --> 00:31:22.000]  我自己立志
[00:31:22.000 --> 00:31:24.000]  我自己按立做牧師的時候
[00:31:24.000 --> 00:31:26.000]  這也是我的心志
[00:31:26.000 --> 00:31:28.000]  一起讀出來好嗎?
[00:31:28.000 --> 00:31:30.000]  「無要傳道
[00:31:30.000 --> 00:31:32.000]  無論得時不得時
[00:31:32.000 --> 00:31:34.000]  總要專心
[00:31:34.000 --> 00:31:36.000]  並以百般的忍耐
[00:31:36.000 --> 00:31:38.000]  學各樣的教導
[00:31:38.000 --> 00:31:41.000]  責備人、警戒人、勸勉人
[00:31:41.000 --> 00:31:43.000]  因為時候將到
[00:31:43.000 --> 00:31:46.000]  那時人會厭煩健全的教導
[00:31:46.000 --> 00:31:47.000]  以躲發揚
[00:31:47.000 --> 00:31:49.000]  就隨心所欲地
[00:31:49.000 --> 00:31:51.000]  增添好些教師
[00:31:51.000 --> 00:31:54.000]  並且掩耳不聽真理
[00:31:54.000 --> 00:31:56.000]  偏向無稽的傳說
[00:31:56.000 --> 00:31:57.000]  至於你
[00:31:57.000 --> 00:31:59.000]  凡事要謹慎
[00:31:59.000 --> 00:32:00.000]  忍受苦難
[00:32:00.000 --> 00:32:02.000]  做全福音的工作
[00:32:02.000 --> 00:32:04.000]  盡你的職份」
[00:32:04.000 --> 00:32:08.000]  這是保羅給他的屬靈兒子提摩泰的勸勉
[00:32:08.000 --> 00:32:11.000]  我將這句說話送給大家
[00:32:11.000 --> 00:32:14.000]  你今天或將來的人生
[00:32:14.000 --> 00:32:16.000]  就算你不是傳道人
[00:32:16.000 --> 00:32:20.000]  這也是我們一生的職事
[00:32:20.000 --> 00:32:22.000]  我們作為神的兒女
[00:32:22.000 --> 00:32:23.000]  我們有這個責任
[00:32:23.000 --> 00:32:26.000]  特別在今天這個後真理的時代
[00:32:26.000 --> 00:32:28.000]  我們每一個神的兒女
[00:32:28.000 --> 00:32:31.000]  不要看自己年輕
[00:32:31.000 --> 00:32:34.000]  你今天在學校可能已經面對很多衝擊
[00:32:34.000 --> 00:32:37.000]  很多現在這些跨性別
[00:32:37.000 --> 00:32:39.000]  這些歪理
[00:32:39.000 --> 00:32:41.000]  在滲透我們學校
[00:32:41.000 --> 00:32:44.000]  在叫我們的思想被扭曲
[00:32:44.000 --> 00:32:48.000]  我們要為神的真理站穩
[00:32:48.000 --> 00:32:50.000]  我們要宣告神的名
[00:32:50.000 --> 00:32:52.000]  我們要好好將主耶穌
[00:32:52.000 --> 00:32:54.000]  和我們的同學分享
[00:32:54.000 --> 00:32:55.000]  好嗎?
[00:32:55.000 --> 00:32:58.000]  立志感謝主
[00:32:58.000 --> 00:33:00.000]  我現在要邀請
[00:33:00.000 --> 00:33:05.000]  在Titanic電影結束的時候
[00:33:05.000 --> 00:33:08.000]  You jump, I jump
[00:33:08.000 --> 00:33:10.000]  我現在要邀請
[00:33:10.000 --> 00:33:12.000]  神為我預備的
[00:33:12.000 --> 00:33:14.000]  我的另一半,我的太太
[00:33:14.000 --> 00:33:18.000]  I come, you come
[00:33:18.000 --> 00:33:22.000]  我們給林師母掌聲鼓勵
[00:33:22.000 --> 00:33:24.000]  林師母
[00:33:24.000 --> 00:33:26.000]  她英文名叫Charlotte
[00:33:26.000 --> 00:33:29.000]  我怕你們看不清楚照片
[00:33:29.000 --> 00:33:32.000]  Charlotte我們站過來一點
[00:33:32.000 --> 00:33:36.000]  這個就是我們1991年的時候
[00:33:36.000 --> 00:33:39.000]  這個是我,這個是她
[00:33:39.000 --> 00:33:42.000]  有點模糊也對
[00:33:42.000 --> 00:33:45.000]  因為我們現在也有些變化
[00:33:45.000 --> 00:33:50.000]  這個就近照一點
[00:33:50.000 --> 00:33:52.000]  這個是我,這個是她
[00:33:52.000 --> 00:33:54.000]  這個我們做了一個
[00:33:54.000 --> 00:33:57.000]  慶祝的紀念品
[00:33:57.000 --> 00:34:00.000]  Happy 32nd Anniversary
[00:34:00.000 --> 00:34:04.000]  我們今年結婚32年了
[00:34:04.000 --> 00:34:10.000]  感謝神,謝謝你們
[00:34:10.000 --> 00:34:14.000]  神給了我們一個乾女兒
[00:34:14.000 --> 00:34:15.000]  乾女兒比較大
[00:34:15.000 --> 00:34:16.000]  這個在Toronto
[00:34:16.000 --> 00:34:19.000]  她三歲的時候我們在教會認識
[00:34:19.000 --> 00:34:21.000]  她是一個中美混血兒
[00:34:21.000 --> 00:34:23.000]  她的名字叫Alisa
[00:34:23.000 --> 00:34:25.000]  她讀書很聰明
[00:34:25.000 --> 00:34:29.000]  她從小在教會學校成長
[00:34:29.000 --> 00:34:30.000]  感謝神
[00:34:30.000 --> 00:34:32.000]  她今天已經出來工作了
[00:34:32.000 --> 00:34:34.000]  在投資銀行工作
[00:34:34.000 --> 00:34:35.000]  這個是我乾兒子
[00:34:35.000 --> 00:34:37.000]  有沒有人認識他?
[00:34:37.000 --> 00:34:39.000]  Thank you, thank you
[00:34:39.000 --> 00:34:42.000]  他就是Joshua,Joshua Chung
[00:34:42.000 --> 00:34:44.000]  我也是三歲的時候認識他
[00:34:44.000 --> 00:34:46.000]  就在港福堂
[00:34:46.000 --> 00:34:50.000]  就是我04年的時候
[00:34:50.000 --> 00:34:52.000]  不是我三歲
[00:34:52.000 --> 00:34:55.000]  是他三歲的時候
[00:34:55.000 --> 00:34:57.000]  他三歲來港福堂的時候
[00:34:57.000 --> 00:34:59.000]  我就認識了他
[00:34:59.000 --> 00:35:01.000]  他很有趣
[00:35:01.000 --> 00:35:03.000]  他在兒童主義學的時候
[00:35:03.000 --> 00:35:05.000]  都說要來聽我講道
[00:35:05.000 --> 00:35:06.000]  他說Uncle Peter講道
[00:35:06.000 --> 00:35:07.000]  輪到他的時候
[00:35:07.000 --> 00:35:09.000]  要進去大堂聽
[00:35:09.000 --> 00:35:11.000]  他爸爸媽媽都沒有去扶
[00:35:11.000 --> 00:35:13.000]  問他聽不聽得懂
[00:35:13.000 --> 00:35:14.000]  他說聽得懂,聽得懂
[00:35:14.000 --> 00:35:15.000]  很黏我的
[00:35:15.000 --> 00:35:16.000]  很感謝神
[00:35:16.000 --> 00:35:20.000]  他今天在英國讀生物學的研究
[00:35:20.000 --> 00:35:23.000]  他也希望如果神帶領他
[00:35:23.000 --> 00:35:27.000]  他下一步就是去預備自己
[00:35:27.000 --> 00:35:30.000]  做醫生,做科研的研究
[00:35:30.000 --> 00:35:32.000]  希望能夠貢獻社會
[00:35:32.000 --> 00:35:33.000]  感謝神
[00:35:33.000 --> 00:35:34.000]  感謝主
[00:35:34.000 --> 00:35:35.000]  我自己心裡覺得
[00:35:35.000 --> 00:35:39.000]  一切都是神給我很多很多的恩典
[00:35:39.000 --> 00:35:41.000]  不是我去計劃出來
[00:35:41.000 --> 00:35:44.000]  不是我去努力就可以得著
[00:35:44.000 --> 00:35:48.000]  這一切都是神賜與誰就給與誰
[00:35:48.000 --> 00:35:51.000]  我們應當好好對準神
[00:35:51.000 --> 00:35:53.000]  我們要去服侍祂
[00:35:53.000 --> 00:35:55.000]  所以將來你們去結婚
[00:35:55.000 --> 00:35:57.000]  你們成家立室
