
[00:00:00.000 --> 00:00:02.000]  早安
[00:18:15.000 --> 00:18:17.000]  Are we storing the word of God?
[00:18:17.000 --> 00:18:19.000]  神的話要在我們的心
[00:18:19.000 --> 00:18:21.000]  還是世界在我們的心?
[00:18:21.000 --> 00:18:23.000]  Are we storing the world
[00:18:23.000 --> 00:18:26.000]  or the word of God in our hearts?
[00:18:26.000 --> 00:18:28.000]  第二,我們store什麼?
[00:18:28.000 --> 00:18:31.000]  我們把神的智慧放在我們的心
[00:18:31.000 --> 00:18:35.000]  還是foolishness in our hearts?
[00:18:35.000 --> 00:18:36.000]  And then number three
[00:18:36.000 --> 00:18:38.000]  Are we storing thankfulness in our heart?
[00:18:38.000 --> 00:18:41.000]  or bitterness?
[00:18:41.000 --> 00:18:43.000]  你有沒有認識一些人
[00:18:43.000 --> 00:18:46.000]  是經常感恩的
[00:18:46.000 --> 00:18:48.000]  很thankful的
[00:18:48.000 --> 00:18:50.000]  他有個attitude
[00:18:50.000 --> 00:18:51.000]  神很好啊
[00:18:51.000 --> 00:18:53.000]  神很bless我們啊
[00:18:53.000 --> 00:18:55.000]  還是你知道那些人
[00:18:55.000 --> 00:18:56.000]  是很bitter的
[00:18:56.000 --> 00:18:57.000]  經常很生氣的
[00:18:57.000 --> 00:18:58.000]  是嗎?
[00:18:58.000 --> 00:19:00.000]  That's what they store in their heart
[00:19:00.000 --> 00:19:02.000]  你看到的
[00:19:02.000 --> 00:19:03.000]  他們的action
[00:19:03.000 --> 00:19:06.000]  reveal到他們的心是store什麼
[00:19:06.000 --> 00:19:09.000]  所以你們今天是store什麼?
[00:19:09.000 --> 00:19:11.000]  你store thankfulness
[00:19:11.000 --> 00:19:13.000]  or you store bitterness
[00:19:13.000 --> 00:19:15.000]  你經常很生氣
[00:19:15.000 --> 00:19:16.000]  這個朋友經常這樣
[00:19:16.000 --> 00:19:18.000]  這個朋友也是經常這樣
[00:19:18.000 --> 00:19:19.000]  這個朋友也是經常這樣
[00:19:19.000 --> 00:19:21.000]  經常投訴的
[00:19:21.000 --> 00:19:23.000]  還是你經常有感恩的
[00:19:23.000 --> 00:19:25.000]  我很thankful
[00:19:25.000 --> 00:19:27.000]  這個朋友經常會幫我
[00:19:27.000 --> 00:19:29.000]  這個朋友經常很好
[00:19:29.000 --> 00:19:31.000]  這個朋友也經常很好
[00:19:31.000 --> 00:19:33.000]  What do you store in your heart?
[00:19:33.000 --> 00:19:36.000]  What do you store in your heart?
[00:19:36.000 --> 00:19:38.000]  這個很popular的song
[00:19:38.000 --> 00:19:39.000]  就是這樣說
[00:19:39.000 --> 00:19:41.000]  Turn your eyes upon Jesus
[00:19:41.000 --> 00:19:43.000]  And the things of this world
[00:19:43.000 --> 00:19:46.000]  Will grow strangely dim
[00:19:46.000 --> 00:19:50.000]  我們focus在耶穌的時候
[00:19:50.000 --> 00:19:53.000]  這個世界就會disappear
[00:19:53.000 --> 00:19:55.000]  The worries of the world
[00:19:55.000 --> 00:19:57.000]  Will disappear
[00:19:57.000 --> 00:19:59.000]  我們focus在耶穌的時候
[00:20:00.000 --> 00:20:03.000]  這個世界的worries
[00:20:03.000 --> 00:20:05.000]  會disappear
[00:20:05.000 --> 00:20:07.000]  我是去
[00:20:07.000 --> 00:20:09.000]  我在哪裡讀書的?
[00:20:09.000 --> 00:20:11.000]  記不記得?
[00:20:11.000 --> 00:20:13.000]  大學,在哪裡讀大學的?
[00:20:13.000 --> 00:20:15.000]  多倫多大學
[00:20:15.000 --> 00:20:16.000]  University of Toronto
[00:20:16.000 --> 00:20:18.000]  有沒有人想去多倫多大學讀書的?
[00:20:18.000 --> 00:20:19.000]  Anybody?
[00:20:19.000 --> 00:20:20.000]  No? Nobody?
[00:20:20.000 --> 00:20:21.000]  OK,不用去了
[00:20:21.000 --> 00:20:22.000]  It's OK
[00:20:22.000 --> 00:20:23.000]  不用去
[00:20:23.000 --> 00:20:24.000]  It's OK
[00:20:24.000 --> 00:20:25.000]  是一般般的
[00:20:25.000 --> 00:20:27.000]  可能幾年後
[00:20:27.000 --> 00:20:29.000]  你不用去讀大學
[00:20:29.000 --> 00:20:31.000]  全部都是去查GBT
[00:20:31.000 --> 00:20:33.000]  What's the point of university?
[00:20:33.000 --> 00:20:34.000]  When you just go to check GBT
[00:20:34.000 --> 00:20:35.000]  Look up all the answers
[00:20:35.000 --> 00:20:36.000]  What's the point?
[00:20:36.000 --> 00:20:39.000]  你在家裡做查GBT也可以
[00:20:39.000 --> 00:20:43.000]  我每天上學
[00:20:43.000 --> 00:20:45.000]  是要去TTC
[00:20:45.000 --> 00:20:48.000]  Toronto Transit Commission
[00:20:48.000 --> 00:20:50.000]  它有個study
[00:20:50.000 --> 00:20:53.000]  世界最slow的transit在哪裡?
[00:20:53.000 --> 00:20:55.000]  是Toronto
[00:20:55.000 --> 00:20:58.000]  最slow的streetcar在Toronto
[00:20:58.000 --> 00:21:01.000]  我每天上學是用TTC
[00:21:01.000 --> 00:21:04.000]  又有delay,又很慢
[00:21:04.000 --> 00:21:07.000]  又不知道是不是真的去到目的地
[00:21:07.000 --> 00:21:09.000]  Everyday is an adventure
[00:21:09.000 --> 00:21:11.000]  OK,TTC
[00:21:11.000 --> 00:21:15.000]  我用這個時間去做靈修
[00:21:15.000 --> 00:21:17.000]  每天去做靈修
[00:21:17.000 --> 00:21:20.000]  去認識神多一點
[00:21:20.000 --> 00:21:23.000]  Everyday, I spend time in the word
[00:21:23.000 --> 00:21:26.000]  又有traffic jam,又有delay
[00:21:26.000 --> 00:21:29.000]  就是神和我slow down
[00:21:29.000 --> 00:21:31.000]  去和我說話
[00:21:31.000 --> 00:21:35.000]  Everyday, we need to direct our hearts to the Lord
[00:21:35.000 --> 00:21:38.000]  我們每天是要direct我們的heart
[00:21:38.000 --> 00:21:40.000]  去聽神的說話
[00:21:40.000 --> 00:21:42.000]  我們有沒有呢?
[00:21:42.000 --> 00:21:44.000]  每天有沒有聽神的話?
[00:21:44.000 --> 00:21:46.000]  第二呢?
[00:21:46.000 --> 00:21:49.000]  第一,我們是要direct我們的heart
[00:21:49.000 --> 00:21:53.000]  第二,我們要defend our heart against evil
[00:21:53.000 --> 00:21:56.000]  這個世界有很多不同的聲音
[00:21:56.000 --> 00:21:59.000]  我們學校,我們的朋友
[00:21:59.000 --> 00:22:02.000]  我們的電視,我們的社交媒體
[00:22:02.000 --> 00:22:04.000]  很多不同的聲音
[00:22:04.000 --> 00:22:07.000]  我們要defend我們的heart
[00:22:07.000 --> 00:22:10.000]  撒旦是用我們不同的社會
[00:22:10.000 --> 00:22:14.000]  去try to influence our heart
[00:22:14.000 --> 00:22:16.000]  influence our eyes, what we look at
[00:22:16.000 --> 00:22:18.000]  what we hear,我們聽到什麼
[00:22:18.000 --> 00:22:20.000]  我們想什麼
[00:22:20.000 --> 00:22:24.000]  我們的朋友全部influenced by the world
[00:22:24.000 --> 00:22:28.000]  So we need to defend our heart
[00:22:28.000 --> 00:22:29.000]  我們一起讀
[00:22:29.000 --> 00:22:31.000]  The next verse,我們讀中文
[00:22:31.000 --> 00:22:33.000]  1,2,3
[00:22:44.000 --> 00:22:46.000]  這裡的Proverb就說
[00:22:46.000 --> 00:22:49.000]  我們要turn our ear to my words
[00:22:49.000 --> 00:22:52.000]  我們要留心去聽神的話
[00:22:52.000 --> 00:22:55.000]  如果我們不聽神的話
[00:22:55.000 --> 00:23:00.000]  我們會聽世界的話
[00:23:00.000 --> 00:23:02.000]  然後呢
[00:23:02.000 --> 00:23:13.000]  我們不單止要看我們自己
[00:23:13.000 --> 00:23:15.000]  看什麼,想什麼
[00:23:15.000 --> 00:23:17.000]  我們要看什麼
[00:23:17.000 --> 00:23:20.000]  我們的朋友是不是好的influence
[00:23:20.000 --> 00:23:26.000]  有個study就說
[00:23:26.000 --> 00:23:38.000]  你最好的朋友,最好的四五個朋友是誰?
[00:23:39.000 --> 00:23:42.000]  The sum of these four or five people
[00:23:42.000 --> 00:23:44.000]  It is who you are
[00:23:44.000 --> 00:23:48.000]  如果你四五個最好的朋友
[00:23:48.000 --> 00:23:55.000]  是經常不讀書,又不上學,又遲到
[00:23:55.000 --> 00:23:59.000]  The sum of these four or five friends
[00:23:59.000 --> 00:24:01.000]  就是你了
[00:24:01.000 --> 00:24:04.000]  如果現在不是你,遲早都會是你
[00:24:04.000 --> 00:24:06.000]  是不是
[00:24:06.000 --> 00:24:08.000]  Do you agree?
[00:24:08.000 --> 00:24:10.000]  但是如果你的朋友是好的
[00:24:10.000 --> 00:24:15.000]  經常很健康的,做運動的,很勤力的
[00:24:15.000 --> 00:24:20.000]  上教會的,又在時間上上教會的
[00:24:20.000 --> 00:24:22.000]  又不是經常打遊戲機的
[00:24:22.000 --> 00:24:26.000]  在崇拜之前
[00:24:26.000 --> 00:24:30.000]  You will be the sum of these five friends
[00:24:30.000 --> 00:24:32.000]  但是如果你的這五個朋友
[00:24:32.000 --> 00:24:34.000]  是經常回來遲到的
[00:24:34.000 --> 00:24:36.000]  又打遊戲機的,又不留心的
[00:24:36.000 --> 00:24:38.000]  又不聽導師的說話
[00:24:38.000 --> 00:24:41.000]  Eventually,你就會是這個人
[00:24:41.000 --> 00:24:46.000]  So, our eyes determine what we think and say
[00:24:46.000 --> 00:24:48.000]  Sorry, our ears
[00:24:48.000 --> 00:24:50.000]  我們聽什麼呢?就會想的
[00:24:50.000 --> 00:24:54.000]  所以我們要很小心我們聽什麼歌
[00:24:54.000 --> 00:24:56.000]  你們聽什麼歌?
[00:24:56.000 --> 00:24:58.000]  是不是經常有髒話
[00:24:58.000 --> 00:25:00.000]  又說一些很壞的東西
[00:25:00.000 --> 00:25:02.000]  你聽什麼呢?
[00:25:02.000 --> 00:25:04.000]  就會開始想什麼
[00:25:04.000 --> 00:25:06.000]  你看什麼呢?
[00:25:06.000 --> 00:25:08.000]  你Netflix看什麼呢?
[00:25:08.000 --> 00:25:10.000]  你YouTube看什麼呢?
[00:25:10.000 --> 00:25:12.000]  你就會做什麼
[00:25:12.000 --> 00:25:14.000]  是不是?你會做什麼
[00:25:14.000 --> 00:25:16.000]  你的朋友做什麼呢?
[00:25:16.000 --> 00:25:19.000]  你就會Eventually跟他們做什麼
[00:25:19.000 --> 00:25:24.000]  我們的行動會變成我們的習慣
[00:25:24.000 --> 00:25:27.000]  我們的習慣會變成我們的身分
[00:25:27.000 --> 00:25:29.000]  所以我們的行動
[00:25:29.000 --> 00:25:33.000]  每天都是聽神的話語的
[00:25:33.000 --> 00:25:38.000]  我們每天都會跟別人說好話
[00:25:38.000 --> 00:25:40.000]  encourage別人
[00:25:40.000 --> 00:25:42.000]  Eventually, that will become our habit
[00:25:42.000 --> 00:25:44.000]  and that will become our identity
[00:25:44.000 --> 00:25:47.000]  Our identity is that we follow God's word
[00:25:47.000 --> 00:25:49.000]  and we speak God's word to people
[00:25:49.000 --> 00:25:51.000]  但是如果我們的習慣
[00:25:51.000 --> 00:25:53.000]  是每天遲到的
[00:25:53.000 --> 00:25:55.000]  聽世界說的
[00:25:55.000 --> 00:25:57.000]  做壞事的
[00:25:57.000 --> 00:25:59.000]  And then eventually that will become our habit
[00:25:59.000 --> 00:26:02.000]  and our habit will become our identity
[00:26:02.000 --> 00:26:04.000]  所以我們要Defend
[00:26:04.000 --> 00:26:08.000]  We need to defend our heart against evil
[00:26:08.000 --> 00:26:11.000]  好,我們現在邀請Andrew
[00:26:11.000 --> 00:26:14.000]  Andrew上來,會有個見證
[00:26:14.000 --> 00:26:16.000]  Andrew, welcome
[00:26:16.000 --> 00:26:22.000]  Andrew,我聽說你現在switch去IB
[00:26:22.000 --> 00:26:24.000]  你覺得現在switch去IB怎樣?
[00:26:24.000 --> 00:26:26.000]  有點辛苦
[00:26:26.000 --> 00:26:28.000]  你覺得有什麼辛苦?
[00:26:28.000 --> 00:26:30.000]  IB轉了
[00:26:30.000 --> 00:26:32.000]  你之前是什麼學校的?
[00:26:32.000 --> 00:26:35.000]  我之前是我們學校的DSE
[00:26:35.000 --> 00:26:40.000]  我多了很多continuous assessment
[00:26:40.000 --> 00:26:44.000]  可能我們每一兩個禮拜就有一個test
[00:26:44.000 --> 00:26:47.000]  要溫習很多次
[00:26:47.000 --> 00:26:49.000]  都要習慣
[00:26:49.000 --> 00:26:51.000]  誰在讀IB?
[00:26:51.000 --> 00:26:53.000]  現在有沒有人在讀IB?
[00:26:53.000 --> 00:26:55.000]  有沒有覺得困難了?
[00:26:55.000 --> 00:26:57.000]  有沒有困難一點?
[00:26:57.000 --> 00:26:59.000]  Aiden有嗎?
[00:26:59.000 --> 00:27:04.000]  Andrew,你今天想跟我們分享一個故事是什麼?
[00:27:04.000 --> 00:27:06.000]  我想分享一個故事
[00:27:06.000 --> 00:27:10.000]  就是我有一次沒有保持心態
[00:27:10.000 --> 00:27:13.000]  這件事發生在9月
[00:27:13.000 --> 00:27:16.000]  發生在我有一個比賽
[00:27:16.000 --> 00:27:20.000]  我以為自己可能會很容易贏
[00:27:20.000 --> 00:27:24.000]  但我做的準備可能比我想像中的少
[00:27:24.000 --> 00:27:26.000]  這是什麼比賽?
[00:27:26.000 --> 00:27:28.000]  是一個說話的比賽
[00:27:28.000 --> 00:27:30.000]  在波士頓?
[00:27:30.000 --> 00:27:32.000]  不是,在香港
[00:27:32.000 --> 00:27:34.000]  說話比賽
[00:27:34.000 --> 00:27:36.000]  即是debate
[00:27:36.000 --> 00:27:38.000]  對,那裡
[00:27:38.000 --> 00:27:43.000]  我覺得最難的地方是
[00:27:43.000 --> 00:27:46.000]  因為你現在這樣看下去
[00:27:46.000 --> 00:27:48.000]  是有pride的問題
[00:27:48.000 --> 00:27:53.000]  那時候我覺得pride是一個很內在的事情
[00:27:53.000 --> 00:27:56.000]  很難自己看到
[00:27:56.000 --> 00:27:58.000]  所以是一個心理上的問題
[00:27:58.000 --> 00:28:01.000]  我可能會做得比我想像中的少
[00:28:01.000 --> 00:28:04.000]  到時候你輸了才會發現
[00:28:04.000 --> 00:28:06.000]  你為什麼沒有保持心態
[00:28:06.000 --> 00:28:08.000]  所以你是很有pride
[00:28:08.000 --> 00:28:11.000]  然後你覺得你不需要練習說話
[00:28:11.000 --> 00:28:13.000]  是這樣嗎?
[00:28:13.000 --> 00:28:16.000]  不是,我還是練習了
[00:28:16.000 --> 00:28:19.000]  我只是在猜測一些會發生的事
[00:28:19.000 --> 00:28:21.000]  還有就是
[00:28:21.000 --> 00:28:23.000]  我做得不夠準備
[00:28:23.000 --> 00:28:24.000]  所以我覺得
[00:28:24.000 --> 00:28:26.000]  我們可以做的一件事
[00:28:26.000 --> 00:28:28.000]  或我現在做的一件事
[00:28:28.000 --> 00:28:31.000]  就是我會祈禱
[00:28:31.000 --> 00:28:36.000]  神可以反映我現在內心的問題
[00:28:36.000 --> 00:28:38.000]  還有就是
[00:28:38.000 --> 00:28:41.000]  帶領我如何能夠離開這裡
[00:28:41.000 --> 00:28:45.000]  因為有很多事情是很壞的
[00:28:45.000 --> 00:28:47.000]  然後發生了
[00:28:47.000 --> 00:28:49.000]  因為魔鬼
[00:28:49.000 --> 00:28:51.000]  你剛才也說過
[00:28:51.000 --> 00:28:53.000]  他會祈禱我們不安全
[00:28:53.000 --> 00:28:55.000]  很多事情我們都不想接觸
[00:28:55.000 --> 00:28:56.000]  不想看到
[00:28:56.000 --> 00:28:58.000]  但他就是在攻擊那些東西
[00:28:58.000 --> 00:29:01.000]  所以我們經常會忽略很多這些
[00:29:01.000 --> 00:29:04.000]  所以我覺得這是很重要的
[00:29:04.000 --> 00:29:06.000]  好的,謝謝你提出
[00:29:06.000 --> 00:29:08.000]  魔鬼會攻擊我們
[00:29:08.000 --> 00:29:11.000]  我們需要反映我們的心
[00:29:11.000 --> 00:29:16.000]  還有魔鬼會用什麼東西來對付我們
[00:29:16.000 --> 00:29:18.000]  然後向神祈禱
[00:29:18.000 --> 00:29:21.000]  好,今天我們給予Andrew一個掌聲
[00:29:21.000 --> 00:29:23.000]  非常好
[00:29:23.000 --> 00:29:25.000]  第一個D是什麼?
[00:29:25.000 --> 00:29:26.000]  如何我們防禦我們的心?
[00:29:26.000 --> 00:29:27.000]  第一個D是什麼?
[00:29:27.000 --> 00:29:28.000]  記得嗎?
[00:29:28.000 --> 00:29:29.000]  我們要什麼?
[00:29:29.000 --> 00:29:31.000]  直接對付我們的心
[00:29:31.000 --> 00:29:32.000]  我們感受到的
[00:29:32.000 --> 00:29:34.000]  就是我們會從心中得到的
[00:29:34.000 --> 00:29:38.000]  第二個D是什麼?
[00:29:38.000 --> 00:29:39.000]  防禦
[00:29:39.000 --> 00:29:41.000]  我們要防禦我們的心
[00:29:41.000 --> 00:29:43.000]  第一是直接對付我們的心
[00:29:43.000 --> 00:29:45.000]  第二是防禦我們的心
[00:29:45.000 --> 00:29:47.000]  第三我們是要依靠
[00:29:47.000 --> 00:29:49.000]  依靠誰?
[00:29:49.000 --> 00:29:51.000]  我們依靠聖靈
[00:29:51.000 --> 00:29:52.000]  我們一起讀
[00:29:52.000 --> 00:29:53.000]  John 14
[00:29:53.000 --> 00:29:55.000]  1,2,3
[00:29:55.000 --> 00:30:07.000]  耶穌在頂十字架之前
[00:30:07.000 --> 00:30:09.000]  祂就對門徒說
[00:30:09.000 --> 00:30:11.000]  我會給你什麼?
[00:30:11.000 --> 00:30:14.000]  我會給你聖靈
[00:30:14.000 --> 00:30:17.000]  聖靈會和你同在
[00:30:17.000 --> 00:30:19.000]  永遠
[00:30:19.000 --> 00:30:24.000]  神已經派出聖靈來幫助我們
[00:30:24.000 --> 00:30:27.000]  我們每個人都有軟弱
[00:30:27.000 --> 00:30:29.000]  我們每個人都會有試探
[00:30:29.000 --> 00:30:34.000]  我們如何面對這些不同的試探呢?
[00:30:34.000 --> 00:30:37.000]  我們如何面對這些問題呢?
[00:30:37.000 --> 00:30:40.000]  是透過聖靈的力量
[00:30:40.000 --> 00:30:43.000]  我們每個人都很軟弱
[00:30:43.000 --> 00:30:47.000]  所以神是給我們聖靈
[00:30:47.000 --> 00:30:48.000]  第一是什麼?
[00:30:48.000 --> 00:30:50.000]  要懲罰我們
[00:30:50.000 --> 00:30:52.000]  懲罰我們我們的罪
[00:30:52.000 --> 00:30:54.000]  Andrew剛才說
[00:30:54.000 --> 00:30:56.000]  他在比賽之後
[00:30:56.000 --> 00:31:00.000]  他才發現他有驕傲
[00:31:00.000 --> 00:31:03.000]  所以沒有正確的準備
[00:31:03.000 --> 00:31:06.000]  聖靈會懲罰我們我們做錯的事
[00:31:06.000 --> 00:31:09.000]  我們被挑釁的事
[00:31:09.000 --> 00:31:10.000]  第二
[00:31:10.000 --> 00:31:13.000]  聖靈會帶領我們
[00:31:13.000 --> 00:31:15.000]  回到主的身邊
[00:31:15.000 --> 00:31:18.000]  有時聖靈會提醒我們
[00:31:18.000 --> 00:31:22.000]  不如今天我們讀聖經
[00:31:22.000 --> 00:31:25.000]  不如今天我們不要玩遊戲機
[00:31:25.000 --> 00:31:28.000]  我們去聽神的話
[00:31:28.000 --> 00:31:29.000]  好不好?
[00:31:29.000 --> 00:31:31.000]  或者有時聖靈提醒我們
[00:31:31.000 --> 00:31:34.000]  不如我們不要生氣
[00:31:34.000 --> 00:31:37.000]  我們去饒恕我們的朋友
[00:31:37.000 --> 00:31:39.000]  愛我們的朋友
[00:31:39.000 --> 00:31:43.000]  有沒有人試過聖靈提醒他們?
[00:31:43.000 --> 00:31:46.000]  聖靈的指導
[00:31:46.000 --> 00:31:48.000]  聖靈會指導我們
[00:31:48.000 --> 00:31:51.000]  做主的事
[00:31:51.000 --> 00:31:53.000]  第三
[00:31:53.000 --> 00:31:56.000]  聖靈會賜福我們
[00:31:56.000 --> 00:31:57.000]  賜福
[00:31:57.000 --> 00:31:59.000]  中文是什麼?
[00:31:59.000 --> 00:32:01.000]  OK
[00:32:01.000 --> 00:32:03.000]  賜福
[00:32:03.000 --> 00:32:06.000]  是讓我們像基督一樣
[00:32:06.000 --> 00:32:08.000]  讓我們像基督一樣
[00:32:08.000 --> 00:32:10.000]  我們可以自己做嗎?
[00:32:10.000 --> 00:32:13.000]  我們自己可以像耶穌一樣嗎?
[00:32:13.000 --> 00:32:15.000]  我們可以自己做嗎?
[00:32:15.000 --> 00:32:17.000]  有沒有人可以的?舉手
[00:32:17.000 --> 00:32:20.000]  如果我們可以我們不會在這裡
[00:32:20.000 --> 00:32:22.000]  我們哪用在這裡?
[00:32:22.000 --> 00:32:24.000]  每個星期天
[00:32:24.000 --> 00:32:25.000]  我們不能這樣
[00:32:25.000 --> 00:32:28.000]  這就是我們要依靠聖靈
[00:32:28.000 --> 00:32:30.000]  我們自己不能的
[00:32:30.000 --> 00:32:33.000]  所以主耶穌給我們聖靈
[00:32:33.000 --> 00:32:35.000]  去賜福我們
[00:32:35.000 --> 00:32:38.000]  幫我們像基督一樣
[00:32:38.000 --> 00:32:40.000]  希望
[00:32:40.000 --> 00:32:43.000]  當你認識了耶穌
[00:32:43.000 --> 00:32:46.000]  你每天都像祂一樣
[00:32:46.000 --> 00:32:48.000]  你所想的
[00:32:48.000 --> 00:32:50.000]  是主的事
[00:32:50.000 --> 00:32:51.000]  你所做的
[00:32:51.000 --> 00:32:54.000]  是主的事
[00:32:54.000 --> 00:32:55.000]  對嗎?
[00:32:55.000 --> 00:32:56.000]  那些
[00:32:56.000 --> 00:32:59.000]  那些你愛的人
[00:32:59.000 --> 00:33:03.000]  你愛上了神的每天都像耶穌一樣
[00:33:03.000 --> 00:33:06.000]  你每天都像耶穌一樣
[00:33:06.000 --> 00:33:09.000]  我們要依靠聖靈
[00:33:09.000 --> 00:33:11.000]  我們自己不能的
[00:33:11.000 --> 00:33:14.000]  我們每天都在失敗
[00:33:14.000 --> 00:33:17.000]  是嗎?我們每天都會犯罪
[00:33:17.000 --> 00:33:21.000]  所以我們要依靠聖靈
[00:33:21.000 --> 00:33:25.000]  三個D是什麼?
[00:33:25.000 --> 00:33:27.000]  你和你旁邊的人
[00:33:27.000 --> 00:33:28.000]  測試一下你旁邊的人
[00:33:28.000 --> 00:33:30.000]  三個D是什麼?
[00:33:30.000 --> 00:33:35.000]  三個D是什麼?
[00:33:35.000 --> 00:33:42.000]  OK
[00:33:48.000 --> 00:33:52.000]  OK 三個組 認識嗎?
[00:33:52.000 --> 00:33:54.000]  OK 派一個
[00:33:54.000 --> 00:33:56.000]  三個D是什麼?
[00:33:56.000 --> 00:33:58.000]  第一是什麼?
[00:33:58.000 --> 00:34:00.000]  Direct our heart
[00:34:00.000 --> 00:34:01.000]  然後呢?
[00:34:01.000 --> 00:34:03.000]  Depend 是第三
[00:34:03.000 --> 00:34:05.000]  Defend 是第二
[00:34:05.000 --> 00:34:07.000]  Defend 什麼?
[00:34:07.000 --> 00:34:09.000]  Defend 什麼?
[00:34:09.000 --> 00:34:11.000]  Defend our heart against evil
[00:34:11.000 --> 00:34:13.000]  第三是要
[00:34:13.000 --> 00:34:15.000]  Depend on 誰?
[00:34:15.000 --> 00:34:17.000]  Depend on 聖靈
[00:34:17.000 --> 00:34:18.000]  去幫我們
[00:34:18.000 --> 00:34:19.000]  Convict
[00:34:19.000 --> 00:34:22.000]  Guide and Sanctify our heart
[00:34:22.000 --> 00:34:26.000]  好 我們現在請敬拜隊上來
[00:34:26.000 --> 00:34:28.000]  Let's have a moment of silence
[00:34:28.000 --> 00:34:31.000]  Let's have a moment of silence
[00:34:31.000 --> 00:34:33.000]  我們為我們自己的心去祈禱
[00:34:33.000 --> 00:34:36.000]  Let's pray for our own heart right now
[00:34:36.000 --> 00:34:39.000]  Let's put our hand on our heart
[00:34:39.000 --> 00:34:42.000]  Let's put our hand on our heart
[00:34:42.000 --> 00:34:45.000]  Let's pray
[00:34:45.000 --> 00:34:48.000]  God will direct our heart
[00:34:48.000 --> 00:34:54.000]  Now place your hands on your eyes
[00:34:54.000 --> 00:34:57.000]  and your ears
[00:34:57.000 --> 00:35:00.000]  Ask God to defend your eyes
[00:35:00.000 --> 00:35:02.000]  Protect your ears and your eyes
[00:35:02.000 --> 00:35:05.000]  From what you see and what you hear
[00:35:05.000 --> 00:35:07.000]  Pray for that
[00:35:07.000 --> 00:35:09.000]  Let's all stand
[00:35:09.000 --> 00:35:11.000]  And we'll finish with this prayer
[00:35:11.000 --> 00:35:13.000]  Father
[00:35:13.000 --> 00:35:15.000]  We thank you
[00:35:15.000 --> 00:35:17.000]  That you sent the Holy Spirit
[00:35:17.000 --> 00:35:19.000]  To guide us
[00:35:19.000 --> 00:35:20.000]  To help us
[00:35:20.000 --> 00:35:27.000]  Help us to depend on the Holy Spirit everyday
[00:35:27.000 --> 00:35:31.000]  This world is wicked and evil
[00:35:31.000 --> 00:35:34.000]  But you are greater
[00:35:34.000 --> 00:35:38.000]  You have conquered all on the cross
[00:35:38.000 --> 00:35:40.000]  May you help us to guard our heart
[00:35:40.000 --> 00:35:42.000]  Guard our innocence
[00:35:42.000 --> 00:35:44.000]  Guard our purity
[00:35:44.000 --> 00:35:46.000]  For Jesus Christ
[00:35:46.000 --> 00:35:49.000]  And the church said, Amen
[00:35:49.000 --> 00:35:52.000]  (字幕由 Amara.org 社群提供)

