
[00:00:00.000 --> 00:00:01.880]  好,大家好
[00:17:53.800 --> 00:17:57.800]  這些外表的儀式為有損
[00:17:57.800 --> 00:18:00.800]  並且他不只是看這些儀式
[00:18:00.800 --> 00:18:03.800]  他看什麼為有損
[00:18:03.800 --> 00:18:05.800]  萬事都有損
[00:18:05.800 --> 00:18:08.800]  為了什麼才是不損
[00:18:08.800 --> 00:18:09.800]  耶穌基督
[00:18:09.800 --> 00:18:13.800]  他看主耶穌基督為至寶
[00:18:13.800 --> 00:18:14.800]  讓我先問問
[00:18:14.800 --> 00:18:17.800]  你看什麼為至寶
[00:18:17.800 --> 00:18:19.800]  Elias
[00:18:19.800 --> 00:18:21.800]  學業
[00:18:21.800 --> 00:18:22.800]  學業
[00:18:22.800 --> 00:18:23.800]  OK
[00:18:23.800 --> 00:18:24.800]  讓我先問
[00:18:24.800 --> 00:18:25.800]  Rico
[00:18:25.800 --> 00:18:27.800]  你看什麼為至寶
[00:18:27.800 --> 00:18:28.800]  至寶
[00:18:28.800 --> 00:18:30.800]  什麼是最珍貴的
[00:18:30.800 --> 00:18:31.800]  在你生命裡
[00:18:31.800 --> 00:18:32.800]  工作
[00:18:32.800 --> 00:18:33.800]  或者錢
[00:18:33.800 --> 00:18:34.800]  工作
[00:18:34.800 --> 00:18:35.800]  錢
[00:18:35.800 --> 00:18:36.800]  OK
[00:18:36.800 --> 00:18:38.800]  很現實的答案
[00:18:38.800 --> 00:18:39.800]  讓我先問
[00:18:39.800 --> 00:18:42.800]  你看什麼為至寶
[00:18:42.800 --> 00:18:44.800]  什麼是最珍貴的
[00:18:44.800 --> 00:18:48.800]  Family
[00:18:48.800 --> 00:18:49.800]  Family
[00:18:49.800 --> 00:18:50.800]  OK
[00:18:50.800 --> 00:18:51.800]  讓我先問
[00:18:51.800 --> 00:18:53.800]  你看什麼為至寶
[00:18:53.800 --> 00:18:56.800]  學業
[00:18:56.800 --> 00:18:57.800]  學業
[00:18:57.800 --> 00:18:59.800]  我聽到Uncle Stanley也很想答
[00:18:59.800 --> 00:19:01.800]  當然是Auntie Fiona
[00:19:01.800 --> 00:19:04.800]  哇
[00:19:04.800 --> 00:19:09.800]  今晚Auntie Fiona會煮九大鬼給你吃
[00:19:09.800 --> 00:19:14.800]  好
[00:19:14.800 --> 00:19:18.800]  我們看到保羅看什麼為至寶
[00:19:18.800 --> 00:19:20.800]  Uncle Stanley真的
[00:19:20.800 --> 00:19:22.800]  男孩子要學習一下
[00:19:22.800 --> 00:19:25.800]  很會回答問題
[00:19:25.800 --> 00:19:27.800]  OK
[00:19:27.800 --> 00:19:29.800]  保羅他是看
[00:19:29.800 --> 00:19:30.800]  先回來
[00:19:30.800 --> 00:19:32.800]  知道大家很興奮
[00:19:32.800 --> 00:19:36.800]  我們要看基督為至寶
[00:19:36.800 --> 00:19:39.800]  剛才大家都很真誠地分享
[00:19:39.800 --> 00:19:43.800]  沒有說來到教會一定要分享耶穌為答案
[00:19:43.800 --> 00:19:45.800]  你真的承認
[00:19:45.800 --> 00:19:46.800]  錢
[00:19:46.800 --> 00:19:47.800]  學業
[00:19:47.800 --> 00:19:49.800]  是至寶
[00:19:49.800 --> 00:19:54.800]  究竟今天我們怎樣可以學得更近
[00:19:54.800 --> 00:19:58.800]  去看耶穌基督為至寶
[00:19:58.800 --> 00:20:04.800]  我們繼續看第十節
[00:20:04.800 --> 00:20:07.800]  保羅在說
[00:20:07.800 --> 00:20:09.800]  我們一起讀這幾個字
[00:20:09.800 --> 00:20:10.800]  1 2 3
[00:20:10.800 --> 00:20:12.800]  使我認識基督
[00:20:12.800 --> 00:20:15.800]  知道祂復活的大能
[00:20:15.800 --> 00:20:18.800]  並且知道和祂一同受苦
[00:20:18.800 --> 00:20:20.800]  效法祂的死
[00:20:20.800 --> 00:20:24.800]  或許我也得以從死人中復活
[00:20:24.800 --> 00:20:27.800]  這不是說我已經得著了
[00:20:27.800 --> 00:20:29.800]  已經完全了
[00:20:29.800 --> 00:20:31.800]  而是竭力追求
[00:20:31.800 --> 00:20:35.800]  祂可以得著基督耶穌所要我得著的
[00:20:35.800 --> 00:20:40.800]  弟兄們,我不是以為自己已經得著了
[00:20:40.800 --> 00:20:42.800]  我只有一件事
[00:20:42.800 --> 00:20:44.800]  就是忘記背後
[00:20:44.800 --> 00:20:46.800]  努力面前的
[00:20:46.800 --> 00:20:48.800]  向著標竿直跑
[00:20:48.800 --> 00:20:50.800]  要得神在基督耶穌裡
[00:20:50.800 --> 00:20:54.800]  從上面召我來得的獎賞
[00:20:54.800 --> 00:20:57.800]  我們看到保羅的生命
[00:20:57.800 --> 00:20:59.800]  他的靈命這麼好的時候
[00:20:59.800 --> 00:21:01.800]  他還說
[00:21:01.800 --> 00:21:03.800]  其實我不是已經得著了
[00:21:03.800 --> 00:21:09.800]  他仍然是要竭力追求主耶穌基督
[00:21:09.800 --> 00:21:11.800]  他對神有這麼投入
[00:21:11.800 --> 00:21:13.800]  他甚至坐牢
[00:21:13.800 --> 00:21:15.800]  他也感受到這麼喜樂的人
[00:21:15.800 --> 00:21:18.800]  他也覺得他還沒有完全得著
[00:21:18.800 --> 00:21:21.800]  他仍然還是要怎樣呢?
[00:21:21.800 --> 00:21:25.800]  他仍然還是要竭力追求
[00:21:25.800 --> 00:21:27.800]  他在這裡形容到
[00:21:27.800 --> 00:21:31.800]  我們真的要向著標竿直跑
[00:21:31.800 --> 00:21:33.800]  讓我又問問
[00:21:33.800 --> 00:21:35.800]  今天我們的跑道是怎樣的?
[00:21:35.800 --> 00:21:37.800]  我們在向著哪裡跑?
[00:21:37.800 --> 00:21:39.800]  我們的目標
[00:21:39.800 --> 00:21:41.800]  問問這位
[00:21:41.800 --> 00:21:43.800]  你向著哪裡跑?
[00:21:43.800 --> 00:21:45.800]  我的夢想
[00:21:45.800 --> 00:21:47.800]  你的夢想
[00:21:47.800 --> 00:21:49.800]  可不可以多說一點你的夢想
[00:21:49.800 --> 00:21:51.800]  讓我們認識你多一點
[00:21:51.800 --> 00:21:53.800]  打排球
[00:21:53.800 --> 00:21:55.800]  打排球,給他一點掌聲鼓勵
[00:21:55.800 --> 00:21:59.800]  我很支持有夢想的人
[00:21:59.800 --> 00:22:01.800]  還有什麼?
[00:22:01.800 --> 00:22:03.800]  我們的跑道是去哪裡的?
[00:22:03.800 --> 00:22:05.800]  不如先問問
[00:22:05.800 --> 00:22:07.800]  我不知道,想問你
[00:22:07.800 --> 00:22:09.800]  你跑去哪裡了?
[00:22:09.800 --> 00:22:11.800]  很現實
[00:22:11.800 --> 00:22:13.800]  我最近正在準備考試
[00:22:13.800 --> 00:22:15.800]  我這麼老還考試
[00:22:15.800 --> 00:22:20.800]  我要向著考試合格進發
[00:22:20.800 --> 00:22:22.800]  給他一點掌聲鼓勵
[00:22:22.800 --> 00:22:26.800]  我先考試合格
[00:22:26.800 --> 00:22:28.800]  我問問這位小朋友
[00:22:28.800 --> 00:22:30.800]  對不起,慣了口
[00:22:30.800 --> 00:22:32.800]  這位年輕人
[00:22:32.800 --> 00:22:34.800]  不好意思,我還是以動據慣了
[00:22:34.800 --> 00:22:36.800]  你向著哪裡跑?
[00:22:36.800 --> 00:22:38.800]  這位朋友
[00:22:38.800 --> 00:22:40.800]  打排球吧,比賽,星期二
[00:22:40.800 --> 00:22:42.800]  媽媽幫你回答了
[00:22:42.800 --> 00:22:44.800]  要去籃球
[00:22:44.800 --> 00:22:50.800]  大家的跑道都很精彩
[00:22:50.800 --> 00:22:57.800]  大寶鵝要我們向標竿直跑
[00:22:57.800 --> 00:23:00.800]  今天我們的跑道是去哪裡的?
[00:23:00.800 --> 00:23:04.800]  其實都很端定目標在哪裡
[00:23:04.800 --> 00:23:08.800]  我們正在跑去哪裡
[00:23:08.800 --> 00:23:11.800]  現在我想請Hosea出來
[00:23:11.800 --> 00:23:13.800]  我們有個學生分享
[00:23:13.800 --> 00:23:16.800]  鼓勵他,給他掌聲熱烈
[00:23:16.800 --> 00:23:19.800]  很熱血
[00:23:19.800 --> 00:23:24.800]  我知道Hosea這幾天不太舒服
[00:23:24.800 --> 00:23:29.800]  不過他都願意幫忙
[00:23:29.800 --> 00:23:32.800]  不如你先介紹一下自己
[00:23:32.800 --> 00:23:34.800]  你現在在做什麼?
[00:23:34.800 --> 00:23:36.800]  你回哪個團契?
[00:23:36.800 --> 00:23:40.800]  或者說一兩句就行了
[00:23:40.800 --> 00:23:42.800]  大家好,我是Hosea
[00:23:42.800 --> 00:23:45.800]  我剛剛大學畢業
[00:23:45.800 --> 00:23:48.800]  現在準備出來工作
[00:23:48.800 --> 00:23:54.800]  我有回巴拿達,也有回RML
[00:23:54.800 --> 00:23:58.800]  教會的職稱團契
[00:23:58.800 --> 00:24:01.800]  非常好,給Hosea掌聲鼓勵
[00:24:01.800 --> 00:24:04.800]  他的聲音有點模糊
[00:24:04.800 --> 00:24:06.800]  先問問Hosea
[00:24:06.800 --> 00:24:10.800]  你有沒有試過靠自己的表現
[00:24:10.800 --> 00:24:13.800]  去得到神的喜悅?
[00:24:13.800 --> 00:24:18.800]  還是靠自己的努力?
[00:24:18.800 --> 00:24:22.800]  有啊,剛剛在我信耶穌的時候
[00:24:22.800 --> 00:24:29.800]  我把信仰看成個人道德的操守
[00:24:29.800 --> 00:24:33.800]  我覺得只要我能夠守住神的教導
[00:24:33.800 --> 00:24:36.800]  我就會是一個很好的基督徒
[00:24:36.800 --> 00:24:40.800]  甚至很傻地覺得自己可以靠自己的努力
[00:24:40.800 --> 00:24:43.800]  去維持神給我的救恩
[00:24:43.800 --> 00:24:51.800]  Hosea覺得跟神的關係是要靠自己努力的
[00:24:51.800 --> 00:24:53.800]  我想問Hosea
[00:24:53.800 --> 00:24:57.800]  你在靠自己的過程當中
[00:24:57.800 --> 00:25:01.800]  會不會難了你跟人的相處?
[00:25:01.800 --> 00:25:04.800]  當你走上去都要說「咪咪咪」
[00:25:04.800 --> 00:25:08.800]  會啊,靠自己會令整個人
[00:25:08.800 --> 00:25:10.800]  變得很自我中心
[00:25:10.800 --> 00:25:15.800]  之前我一直都比較渴望得到人的認同
[00:25:15.800 --> 00:25:17.800]  也不會太過接受
[00:25:17.800 --> 00:25:21.800]  有些地方自己是做得不夠人好的
[00:25:21.800 --> 00:25:25.800]  因為我自己不是那麼接受自己的軟弱
[00:25:25.800 --> 00:25:29.800]  所以我很自然就不敢在人面前
[00:25:29.800 --> 00:25:32.800]  可以出現真正的自己
[00:25:32.800 --> 00:25:35.800]  但是隨著我更加多認識耶穌
[00:25:35.800 --> 00:25:40.800]  我就開始接受到自己原來自己是那麼不濟的
[00:25:40.800 --> 00:25:46.800]  我是真的不能夠靠自己的意志去達到神的標準
[00:25:46.800 --> 00:25:49.800]  這個發現令到我可以在神面前
[00:25:49.800 --> 00:25:52.800]  更加可以放下我自己
[00:25:52.800 --> 00:25:56.800]  也承認自己真的很需要神的幫助
[00:25:56.800 --> 00:25:58.800]  在這一年裏
[00:25:58.800 --> 00:26:03.800]  我就多了跟周邊不同的人分享自己的軟弱
[00:26:03.800 --> 00:26:07.800]  有些是一兩個
[00:26:07.800 --> 00:26:11.800]  有些是一群人要鼓起勇氣
[00:26:11.800 --> 00:26:14.800]  才可以將自己不好的東西拿出來
[00:26:14.800 --> 00:26:18.800]  反而這樣就令到我整個人更加喜樂
[00:26:18.800 --> 00:26:19.800]  更加自在
[00:26:19.800 --> 00:26:24.800]  因為我明白到我不需要在人面前做最好
[00:26:24.800 --> 00:26:31.800]  而我可以活出一個被神愛和被神接納的自己
[00:26:31.800 --> 00:26:36.800]  見到Josia以前也很想表現自己
[00:26:36.800 --> 00:26:39.800]  當我們靠自己的時候
[00:26:39.800 --> 00:26:42.800]  我們不願意去分享自己的軟弱
[00:26:42.800 --> 00:26:47.800]  其實Josia願意去學習去分享軟弱
[00:26:47.800 --> 00:26:50.800]  是一個很大的轉變
[00:26:50.800 --> 00:26:52.800]  我想問一下Josia
[00:26:52.800 --> 00:26:53.800]  在你的生命當中
[00:26:53.800 --> 00:26:55.800]  你有什麼靈性的宗教
[00:26:55.800 --> 00:26:57.800]  有什麼屬靈的操練
[00:26:57.800 --> 00:26:59.800]  或者簡單來說
[00:26:59.800 --> 00:27:03.800]  有什麼習慣可以幫助你去更加依靠神呢?
[00:27:03.800 --> 00:27:05.800]  我會聽詩歌
[00:27:05.800 --> 00:27:07.800]  經常聽詩歌
[00:27:07.800 --> 00:27:09.800]  也會看聖經
[00:27:09.800 --> 00:27:12.800]  藉著這幾樣東西去跟神親近
[00:27:12.800 --> 00:27:16.800]  同時間我也會知道自己有什麼做得不夠好
[00:27:16.800 --> 00:27:21.800]  但是我相信不少人都可以有這個共鳴
[00:27:21.800 --> 00:27:23.800]  就是這些事情做得多
[00:27:23.800 --> 00:27:28.800]  不一定代表你和耶穌是越來越親近
[00:27:28.800 --> 00:27:31.800]  你要完全放下自己
[00:27:31.800 --> 00:27:35.800]  以至你能夠全心去靠耶穌
[00:27:35.800 --> 00:27:39.800]  其實是需要一個非常長時間的鍛鍊
[00:27:39.800 --> 00:27:41.800]  雖然過程是不簡單
[00:27:41.800 --> 00:27:44.800]  但是當你有這個願意的心的時候
[00:27:44.800 --> 00:27:48.800]  神會不斷透過不同的方法去提醒你
[00:27:48.800 --> 00:27:51.800]  他也會藉著不同的經歷
[00:27:51.800 --> 00:27:53.800]  有些是小的經歷
[00:27:53.800 --> 00:27:56.800]  有些是很刺激你的心的經歷
[00:27:56.800 --> 00:27:59.800]  其實目的也是想去改變你
[00:27:59.800 --> 00:28:04.800]  令你越來越想去親近他
[00:28:04.800 --> 00:28:08.800]  和他建立一個更加好的關係
[00:28:08.800 --> 00:28:13.800]  聽到浩思就說神是有他的心
[00:28:13.800 --> 00:28:20.800]  雖然我們不是說一些驚天動地的見證
[00:28:20.800 --> 00:28:23.800]  但是我們看到更重要的是
[00:28:23.800 --> 00:28:28.800]  浩思越來越願意和別人分享他的軟弱
[00:28:28.800 --> 00:28:30.800]  他開放自己
[00:28:30.800 --> 00:28:34.800]  也少了靠自己
[00:28:34.800 --> 00:28:37.800]  也不是去知道信仰的路上
[00:28:37.800 --> 00:28:41.800]  不是我們要去多威風去拜託別人
[00:28:41.800 --> 00:28:43.800]  我們不如給點掌聲
[00:28:43.800 --> 00:28:45.800]  多謝浩思的分享
[00:28:45.800 --> 00:28:51.800]  很欣賞浩思是一個信仰上很認真的弟兄
[00:28:51.800 --> 00:28:56.800]  所以我們為你去感恩
[00:28:56.800 --> 00:28:59.800]  我們說到最後
[00:28:59.800 --> 00:29:05.800]  剛才說到我們究竟在跑去哪裡
[00:29:05.800 --> 00:29:09.800]  其實當我們在信仰的路程當中
[00:29:09.800 --> 00:29:11.800]  我們向著標竿
[00:29:11.800 --> 00:29:12.800]  剛才我們也聽到分享
[00:29:12.800 --> 00:29:14.800]  大家也很真誠地去分享
[00:29:14.800 --> 00:29:15.800]  對,很認真地分享
[00:29:15.800 --> 00:29:22.800]  其實也是會向著學業、金錢、世界的名利奔跑
[00:29:22.800 --> 00:29:26.800]  但是今天更重要想和大家說的是
[00:29:26.800 --> 00:29:30.800]  其實主耶穌基督就是我們的目標
[00:29:30.800 --> 00:29:32.800]  今天起落的目標
[00:29:32.800 --> 00:29:35.800]  其實就是要得著主耶穌
[00:29:35.800 --> 00:29:37.800]  不是我們需要得著祂先
[00:29:37.800 --> 00:29:39.800]  剛才在浩思的分享也聽到
[00:29:39.800 --> 00:29:42.800]  是神先得著我們的心
[00:29:42.800 --> 00:29:48.800]  然後我們才可以和主耶穌基督一起走這條路
[00:29:48.800 --> 00:29:49.800]  今天我們
[00:29:49.800 --> 00:29:52.800]  或者我們真的在向著金錢
[00:29:52.800 --> 00:29:57.800]  或者我們真的在向著我們的學業去跑
[00:29:57.800 --> 00:29:59.800]  但其實耶穌就在旁邊
[00:29:59.800 --> 00:30:02.800]  在旁邊和我們說
[00:30:02.800 --> 00:30:04.800]  其實在終點和我們說
[00:30:04.800 --> 00:30:07.800]  其實你真的要跑來我的那裡
[00:30:07.800 --> 00:30:10.800]  而不是這邊、這邊
[00:30:10.800 --> 00:30:15.800]  因為在主耶穌裡面有所有的解決方案
[00:30:15.800 --> 00:30:19.800]  祂會幫我們去活一個豐盛的生命
[00:30:19.800 --> 00:30:22.800]  豐盛的生命未必是你所想的
[00:30:22.800 --> 00:30:27.800]  賺大錢、住五、六間別墅
[00:30:27.800 --> 00:30:29.800]  不是這樣的
[00:30:29.800 --> 00:30:34.800]  豐盛的生命是當我們和主耶穌有那份連結
[00:30:34.800 --> 00:30:36.800]  我們有那份從神而來的喜樂
[00:30:36.800 --> 00:30:40.800]  讓我們真的可以時時刻刻的喜樂
[00:30:40.800 --> 00:30:45.800]  就算我們有十間別墅也未必開心
[00:30:45.800 --> 00:30:49.800]  如果我們的心裡面的空洞
[00:30:49.800 --> 00:30:52.800]  上次說的空洞還未填補的話
[00:30:52.800 --> 00:30:53.800]  所以鼓勵大家
[00:30:53.800 --> 00:30:58.800]  我們今天一同向著正確的標竿去直跑
[00:30:58.800 --> 00:31:01.800]  我請敬拜隊上來
[00:31:01.800 --> 00:31:05.800]  我們今天有一些關鍵的提示
[00:31:05.800 --> 00:31:12.800]  我們要拒絕宗教上的表現
[00:31:12.800 --> 00:31:17.800]  要很勁竭地去做
[00:31:17.800 --> 00:31:20.800]  從來不是因為我們做的事
[00:31:20.800 --> 00:31:23.800]  是因為神在我們的生命裡
[00:31:23.800 --> 00:31:25.800]  讓我們有這些機會
[00:31:25.800 --> 00:31:28.800]  讓我們有能力去做我們的師父
[00:31:28.800 --> 00:31:31.800]  所以我們要全心地去依靠神
[00:31:31.800 --> 00:31:35.800]  第二就是我們今天看什麼為寶貝
[00:31:35.800 --> 00:31:39.800]  什麼是你的珍貴的東西
[00:31:39.800 --> 00:31:41.800]  鼓勵大家
[00:31:41.800 --> 00:31:46.800]  我們試試今天當我們要看學業的時候
[00:31:46.800 --> 00:31:49.800]  不如試試將我們的焦點調回去
[00:31:49.800 --> 00:31:52.800]  耶穌是我們的寶貝
[00:31:52.800 --> 00:31:55.800]  第三我們今天跑去哪裡
[00:31:55.800 --> 00:32:00.800]  我們的目標在哪裡
[00:32:00.800 --> 00:32:06.800]  我們要向著神的方向去跑
[00:32:06.800 --> 00:32:14.800]  因為在祂裡面有豐足的恩典去帶領我們
[00:32:14.800 --> 00:32:17.800]  未必是我們世界上想的東西
[00:32:17.800 --> 00:32:19.800]  但你會被驚喜
[00:32:19.800 --> 00:32:21.800]  讓我們一起禱告
[00:32:21.800 --> 00:32:23.800]  賜給恩愛的上帝
[00:32:23.800 --> 00:32:24.800]  我們謝謝祢
[00:32:24.800 --> 00:32:28.800]  今天雖然回來的時候還是三號風球
[00:32:28.800 --> 00:32:29.800]  主啊多謝祢
[00:32:29.800 --> 00:32:31.800]  讓我們平安能夠回到教會
[00:32:31.800 --> 00:32:33.800]  我們一起去學習
[00:32:33.800 --> 00:32:35.800]  剛才也有很好的分享
[00:32:35.800 --> 00:32:37.800]  有很有趣的分享
[00:32:37.800 --> 00:32:39.800]  主啊我們多謝祢
[00:32:39.800 --> 00:32:43.800]  神啊我們真的有時候這個世界有很多東西拉扯著我們
[00:32:43.800 --> 00:32:45.800]  我們以為一定要這樣做
[00:32:45.800 --> 00:32:47.800]  有些東西一定要跑到這個方向
[00:32:47.800 --> 00:32:49.800]  但是主啊你說
[00:32:49.800 --> 00:32:56.800]  我們的擔子是輕散的
[00:32:56.800 --> 00:32:58.800]  如果我們現在在跑的地方
[00:32:58.800 --> 00:33:00.800]  是讓我們有重擔
[00:33:00.800 --> 00:33:02.800]  讓我們有焦慮
[00:33:02.800 --> 00:33:05.800]  主啊求祢光照這些地方
[00:33:05.800 --> 00:33:09.800]  讓我們去放下這些事情
[00:33:09.800 --> 00:33:11.800]  因為神祢真的在旁邊
[00:33:11.800 --> 00:33:12.800]  祢就告訴我們
[00:33:12.800 --> 00:33:16.800]  我已經為你犧牲釘死十字架上
[00:33:16.800 --> 00:33:19.800]  為著你要得著一個喜樂的生命
[00:33:19.800 --> 00:33:24.800]  所以主啊今天求祢與我們同在
[00:33:24.800 --> 00:33:26.800]  與我們眾探索者同在
[00:33:26.800 --> 00:33:29.800]  讓我們重新檢視
[00:33:29.800 --> 00:33:33.800]  我們生命中最重要的一件事是什麼
[00:33:33.800 --> 00:33:34.800]  多謝主啊
[00:33:34.800 --> 00:33:37.800]  我們這樣禱告奉主名詞
[00:33:37.800 --> 00:33:38.800]  阿門
[00:33:38.800 --> 00:33:40.800]  MING PAO CANADA | MING PAO TORONTO

