
[00:00:00.000 --> 00:00:03.000]  各位弟兄姐妹 大家平安
[00:19:34.000 --> 00:19:36.000]  唯獨進前
[00:19:36.000 --> 00:19:39.000]  凡事都有益處
[00:19:39.000 --> 00:19:41.000]  操練這個過程可以看到啊
[00:19:41.000 --> 00:19:45.000]  在過程裡面帶著進前的生命
[00:19:45.000 --> 00:19:48.000]  學會怎麼去成長
[00:19:48.000 --> 00:19:50.000]  學會怎麼樣對神
[00:19:50.000 --> 00:19:52.000]  對人
[00:19:52.000 --> 00:19:53.000]  對事
[00:19:53.000 --> 00:19:54.000]  對挑戰
[00:19:54.000 --> 00:19:56.000]  對壓力
[00:19:56.000 --> 00:19:58.000]  在進前的生命裡面
[00:19:58.000 --> 00:20:00.000]  找到從神而來
[00:20:00.000 --> 00:20:03.000]  我們生命裡面的恩賜
[00:20:03.000 --> 00:20:07.000]  發現他才是力量的源泉
[00:20:07.000 --> 00:20:09.000]  活出豐盛的生命
[00:20:09.000 --> 00:20:12.000]  得到永恆的祝福
[00:20:12.000 --> 00:20:13.000]  所以在這裡呢
[00:20:13.000 --> 00:20:15.000]  保羅也特別說啊
[00:20:15.000 --> 00:20:20.000]  應有今生和來生的應許
[00:20:20.000 --> 00:20:22.000]  對現在和永恆
[00:20:22.000 --> 00:20:24.000]  都是非常有幫助的
[00:20:24.000 --> 00:20:27.000]  所以在《箴言的九章第十節》
[00:20:27.000 --> 00:20:29.000]  就這樣說到
[00:20:29.000 --> 00:20:31.000]  當我們人類在尋求各樣知識
[00:20:31.000 --> 00:20:33.000]  各樣科學技術的時候
[00:20:33.000 --> 00:20:35.000]  唯獨有一點
[00:20:35.000 --> 00:20:37.000]  大家一定要記住
[00:20:37.000 --> 00:20:39.000]  敬畏耶和華
[00:20:39.000 --> 00:20:42.000]  是智慧的開端
[00:20:42.000 --> 00:20:47.000]  認識至聖者便是聰明
[00:20:47.000 --> 00:20:49.000]  不論技術發展的如何好
[00:20:49.000 --> 00:20:53.000]  不論世界如何的虛幻隱憂
[00:20:53.000 --> 00:20:55.000]  挑戰如何的大
[00:20:55.000 --> 00:20:57.000]  學到敬畏
[00:20:57.000 --> 00:20:59.000]  學到認識
[00:20:59.000 --> 00:21:02.000]  我們才真正的進入到
[00:21:02.000 --> 00:21:04.000]  那個智慧當中
[00:21:04.000 --> 00:21:06.000]  那個聰明當中
[00:21:06.000 --> 00:21:08.000]  所以在我們陪伴
[00:21:08.000 --> 00:21:11.000]  青少年同行的過程裡面
[00:21:11.000 --> 00:21:14.000]  我們有在主內一起去同行
[00:21:14.000 --> 00:21:17.000]  我們每個星期都會有團企的聚會
[00:21:17.000 --> 00:21:20.000]  我們還會在特別的時候
[00:21:20.000 --> 00:21:24.000]  安排大家組織特別的活動
[00:21:24.000 --> 00:21:26.000]  當然很多
[00:21:26.000 --> 00:21:27.000]  在這裡列舉幾個
[00:21:27.000 --> 00:21:29.000]  特別和大家分享
[00:21:29.000 --> 00:21:30.000]  比如說
[00:21:30.000 --> 00:21:33.000]  我們帶領青少年人一起去玩
[00:21:33.000 --> 00:21:35.000]  War game
[00:21:35.000 --> 00:21:37.000]  去打War game
[00:21:37.000 --> 00:21:41.000]  這個活動甚至是開放給家長
[00:21:41.000 --> 00:21:43.000]  一起去
[00:21:43.000 --> 00:21:45.000]  直親也一起去
[00:21:45.000 --> 00:21:48.000]  在玩這個War game以後
[00:21:48.000 --> 00:21:51.000]  也會和我們的青少年人去分享
[00:21:51.000 --> 00:21:56.000]  怎麼樣做基督的精兵
[00:21:56.000 --> 00:22:00.000]  在裡面其中的技巧和親身的體驗以後
[00:22:00.000 --> 00:22:02.000]  也要去分享
[00:22:02.000 --> 00:22:04.000]  我們如何來面對
[00:22:04.000 --> 00:22:07.000]  屬靈的征戰
[00:22:07.000 --> 00:22:08.000]  還有
[00:22:08.000 --> 00:22:12.000]  我們也去爬繩網
[00:22:12.000 --> 00:22:15.000]  後面有很多很高的繩子
[00:22:15.000 --> 00:22:18.000]  大家要兩兩為一對
[00:22:18.000 --> 00:22:20.000]  扣好這個保護繩
[00:22:20.000 --> 00:22:22.000]  在繩子上面去走
[00:22:22.000 --> 00:22:24.000]  考驗體力
[00:22:24.000 --> 00:22:26.000]  考驗有的時候
[00:22:26.000 --> 00:22:29.000]  怎麼那麼高
[00:22:29.000 --> 00:22:32.000]  也會考驗其中大家的一個
[00:22:32.000 --> 00:22:34.000]  自己的體魄
[00:22:34.000 --> 00:22:35.000]  在過程裡面
[00:22:35.000 --> 00:22:39.000]  也會告訴我們的青少年人
[00:22:39.000 --> 00:22:43.000]  怎麼樣突破原來的自己
[00:22:43.000 --> 00:22:45.000]  以及如何
[00:22:45.000 --> 00:22:47.000]  彼此之間
[00:22:47.000 --> 00:22:50.000]  要來看顧和提醒
[00:22:50.000 --> 00:22:52.000]  當然我們在母親節父親節
[00:22:52.000 --> 00:22:55.000]  我們也有特別的導師帶領
[00:22:55.000 --> 00:22:58.000]  有做這樣一個愛心的圖畫
[00:22:58.000 --> 00:23:00.000]  告訴大家
[00:23:00.000 --> 00:23:03.000]  繩才是愛的源頭
[00:23:03.000 --> 00:23:06.000]  孩子家庭甚至導師
[00:23:06.000 --> 00:23:07.000]  我們互相之間
[00:23:07.000 --> 00:23:11.000]  都需要有這個愛的呼應
[00:23:11.000 --> 00:23:12.000]  還有呢
[00:23:12.000 --> 00:23:17.000]  我們也會帶領大家去射箭
[00:23:17.000 --> 00:23:18.000]  在實際的操練以後
[00:23:18.000 --> 00:23:21.000]  也會有一個分享
[00:23:21.000 --> 00:23:23.000]  其實最
[00:23:23.000 --> 00:23:26.000]  就是包括在我們射箭
[00:23:26.000 --> 00:23:28.000]  方向的那個的意思
[00:23:28.000 --> 00:23:29.000]  本來呢
[00:23:29.000 --> 00:23:31.000]  我們可以達至目標
[00:23:31.000 --> 00:23:33.000]  但是最的影響
[00:23:33.000 --> 00:23:36.000]  讓我們偏離了原來的計劃
[00:23:36.000 --> 00:23:38.000]  射不中靶的中心
[00:23:38.000 --> 00:23:39.000]  當然各樣的活動
[00:23:39.000 --> 00:23:41.000]  還有很多啊
[00:23:41.000 --> 00:23:42.000]  騎單車啊
[00:23:42.000 --> 00:23:43.000]  行商啊
[00:23:43.000 --> 00:23:44.000]  還有更重要的
[00:23:44.000 --> 00:23:45.000]  大家一起查經啊
[00:23:45.000 --> 00:23:46.000]  禱告啊
[00:23:46.000 --> 00:23:49.000]  在各樣的方面下
[00:23:49.000 --> 00:23:51.000]  我們透過活動
[00:23:51.000 --> 00:23:52.000]  親身的參與
[00:23:52.000 --> 00:23:54.000]  讓他去體會
[00:23:54.000 --> 00:23:56.000]  大家一起的鼓勵
[00:23:56.000 --> 00:23:57.000]  這份的愛
[00:23:57.000 --> 00:24:01.000]  神與我們一起去同行
[00:24:01.000 --> 00:24:04.000]  當然我們和神連接了以後呢
[00:24:04.000 --> 00:24:07.000]  還要再建立孩子們
[00:24:07.000 --> 00:24:10.000]  連接屬靈的同伴
[00:24:10.000 --> 00:24:12.000]  這個非常重要
[00:24:12.000 --> 00:24:13.000]  因為這個世界
[00:24:13.000 --> 00:24:15.000]  透過他的同伴
[00:24:15.000 --> 00:24:19.000]  不斷不斷地在影響我們的孩子
[00:24:19.000 --> 00:24:20.000]  告訴他
[00:24:20.000 --> 00:24:23.000]  哎那些沒用的啊
[00:24:23.000 --> 00:24:24.000]  告訴他
[00:24:24.000 --> 00:24:26.000]  反叛叫做勇敢啊
[00:24:26.000 --> 00:24:27.000]  告訴他
[00:24:27.000 --> 00:24:30.000]  這個衝突叫做勇猛啊
[00:24:30.000 --> 00:24:32.000]  等等錯誤的價值觀
[00:24:32.000 --> 00:24:37.000]  一直不斷不斷地進入孩子的內心
[00:24:37.000 --> 00:24:39.000]  建立屬靈的同伴
[00:24:39.000 --> 00:24:41.000]  遇到問題怎麼辦
[00:24:41.000 --> 00:24:42.000]  告訴他
[00:24:42.000 --> 00:24:43.000]  哎
[00:24:43.000 --> 00:24:46.000]  我們一起禱告吧
[00:24:46.000 --> 00:24:47.000]  告訴他
[00:24:47.000 --> 00:24:49.000]  我明白你的難處
[00:24:49.000 --> 00:24:50.000]  確實不容易
[00:24:50.000 --> 00:24:51.000]  有的時候呢
[00:24:51.000 --> 00:24:54.000]  我們要尋求導師
[00:24:54.000 --> 00:24:59.000]  牧者們的引領和這個見解的指引
[00:24:59.000 --> 00:25:01.000]  建立屬靈的同伴
[00:25:01.000 --> 00:25:03.000]  在其中操練我們的
[00:25:03.000 --> 00:25:05.000]  近天的生命的時候
[00:25:05.000 --> 00:25:07.000]  這些都要達至
[00:25:07.000 --> 00:25:08.000]  還有呢
[00:25:08.000 --> 00:25:11.000]  第三點就是要
[00:25:11.000 --> 00:25:14.000]  行出屬天的見證
[00:25:14.000 --> 00:25:15.000]  這包括呢
[00:25:15.000 --> 00:25:17.000]  就是我們得的恩賜啊
[00:25:17.000 --> 00:25:18.000]  不要輕忽
[00:25:18.000 --> 00:25:20.000]  要把它拿出來用
[00:25:20.000 --> 00:25:21.000]  拿出來用
[00:25:21.000 --> 00:25:22.000]  還有呢
[00:25:22.000 --> 00:25:25.000]  就是要在保羅豐富的提摩台
[00:25:25.000 --> 00:25:27.000]  各樣的事情的時候呢
[00:25:27.000 --> 00:25:28.000]  要專心
[00:25:28.000 --> 00:25:30.000]  要殷勤地去做
[00:25:30.000 --> 00:25:32.000]  讓眾人怎麼樣啊
[00:25:32.000 --> 00:25:33.000]  看到
[00:25:33.000 --> 00:25:36.000]  看到他的展進來
[00:25:36.000 --> 00:25:39.000]  這個見證是可以看得到的
[00:25:39.000 --> 00:25:40.000]  行得出來的
[00:25:40.000 --> 00:25:41.000]  是一種
[00:25:41.000 --> 00:25:44.000]  是一種反方向的影響力
[00:25:44.000 --> 00:25:46.000]  包括來了教會
[00:25:46.000 --> 00:25:48.000]  聽了真理以後
[00:25:48.000 --> 00:25:50.000]  再回到家庭
[00:25:50.000 --> 00:25:53.000]  學校生活當中的時候
[00:25:53.000 --> 00:25:56.000]  不是要別人的世界再來影響你
[00:25:56.000 --> 00:25:58.000]  而是你的真理
[00:25:58.000 --> 00:25:59.000]  你的境前
[00:25:59.000 --> 00:26:00.000]  你的生命
[00:26:00.000 --> 00:26:03.000]  要再去影響身邊的人
[00:26:03.000 --> 00:26:07.000]  成為身邊人的祝福
[00:26:07.000 --> 00:26:10.000]  當我在看這個做
[00:26:10.000 --> 00:26:11.000]  年輕一代
[00:26:11.000 --> 00:26:13.000]  這個士工的時候呢
[00:26:13.000 --> 00:26:14.000]  有的時候呢
[00:26:14.000 --> 00:26:16.000]  覺得很困難
[00:26:16.000 --> 00:26:19.000]  有的時候呢感覺不容易
[00:26:19.000 --> 00:26:21.000]  感恩有一次啊
[00:26:21.000 --> 00:26:23.000]  我在看一個
[00:26:23.000 --> 00:26:24.000]  關於這個
[00:26:24.000 --> 00:26:26.000]  種茶日本啊
[00:26:26.000 --> 00:26:28.000]  在這個宇治那裡
[00:26:28.000 --> 00:26:31.000]  種茶的一個紀錄片的時候
[00:26:31.000 --> 00:26:32.000]  突然感謝神
[00:26:32.000 --> 00:26:34.000]  我覺得神給了我一個
[00:26:34.000 --> 00:26:36.000]  靈感和想法
[00:26:36.000 --> 00:26:39.000]  是一個很好的鼓勵啊
[00:26:39.000 --> 00:26:41.000]  他那個紀錄片呢
[00:26:41.000 --> 00:26:44.000]  首先是講到了那個時代啊
[00:26:44.000 --> 00:26:47.000]  來自於那個宇治市
[00:26:47.000 --> 00:26:51.000]  茶農們的苦腦啊
[00:26:51.000 --> 00:26:52.000]  苦腦
[00:26:52.000 --> 00:26:53.000]  這個地方呢
[00:26:53.000 --> 00:26:56.000]  是在京都府的這個宇治市
[00:26:56.000 --> 00:27:00.000]  它呢是出名的是生產這個
[00:27:00.000 --> 00:27:02.000]  這個品質優良
[00:27:02.000 --> 00:27:05.000]  非常好的抹茶來著稱的
[00:27:05.000 --> 00:27:06.000]  他們突然呢
[00:27:06.000 --> 00:27:08.000]  到了一個年代以後呢
[00:27:08.000 --> 00:27:09.000]  發現
[00:27:09.000 --> 00:27:10.000]  咦
[00:27:10.000 --> 00:27:12.000]  這個世代的人
[00:27:12.000 --> 00:27:15.000]  喝茶的越來越少了
[00:27:15.000 --> 00:27:16.000]  沒有人喝茶了
[00:27:16.000 --> 00:27:18.000]  年輕一代
[00:27:18.000 --> 00:27:20.000]  我們怎麼辦啊
[00:27:20.000 --> 00:27:21.000]  我們這些茶
[00:27:21.000 --> 00:27:23.000]  如何賣出去呢
[00:27:23.000 --> 00:27:24.000]  銷售出去呢
[00:27:24.000 --> 00:27:27.000]  這個品質確實是非常好啊
[00:27:27.000 --> 00:27:28.000]  他們就想辦法
[00:27:28.000 --> 00:27:30.000]  想辦法
[00:27:30.000 --> 00:27:32.000]  有的人呢就想到說
[00:27:32.000 --> 00:27:34.000]  要讓年輕一代
[00:27:34.000 --> 00:27:36.000]  不單是看到
[00:27:36.000 --> 00:27:37.000]  茶是一種
[00:27:37.000 --> 00:27:40.000]  這個好喝的飲品
[00:27:40.000 --> 00:27:41.000]  這個熱的飲品
[00:27:41.000 --> 00:27:42.000]  好喝的飲品
[00:27:42.000 --> 00:27:45.000]  還要在他們過程裡邊呢
[00:27:45.000 --> 00:27:49.000]  要感受到茶道背後的文化
[00:27:49.000 --> 00:27:50.000]  有幾個步驟啊
[00:27:50.000 --> 00:27:53.000]  什麼代表人生啊等等啊
[00:27:53.000 --> 00:27:55.000]  他們就去推行
[00:27:55.000 --> 00:27:56.000]  推行過後呢
[00:27:56.000 --> 00:27:58.000]  發現
[00:27:58.000 --> 00:28:00.000]  沒用
[00:28:00.000 --> 00:28:01.000]  沒用
[00:28:01.000 --> 00:28:02.000]  人家都已經不喝了
[00:28:02.000 --> 00:28:04.000]  還哪有時間聽你去講
[00:28:04.000 --> 00:28:06.000]  茶道的文化
[00:28:06.000 --> 00:28:08.000]  在想
[00:28:08.000 --> 00:28:10.000]  那我們年輕人
[00:28:10.000 --> 00:28:12.000]  究竟喜歡什麼呢
[00:28:12.000 --> 00:28:14.000]  他們就發現
[00:28:14.000 --> 00:28:16.000]  年輕一代
[00:28:16.000 --> 00:28:18.000]  喝熱的東西都比較少了
[00:28:18.000 --> 00:28:20.000]  都喜歡喝冷飲啊
[00:28:20.000 --> 00:28:22.000]  吃刨冰啊
[00:28:22.000 --> 00:28:24.000]  等等的東西
[00:28:24.000 --> 00:28:25.000]  就想到
[00:28:25.000 --> 00:28:27.000]  會不會把我們優質的
[00:28:27.000 --> 00:28:29.000]  這些茶葉的製品
[00:28:29.000 --> 00:28:31.000]  加添到孩子們
[00:28:31.000 --> 00:28:34.000]  喜歡的食品當中呢
[00:28:34.000 --> 00:28:37.000]  他們就經過嘗試
[00:28:37.000 --> 00:28:39.000]  把它加入到
[00:28:39.000 --> 00:28:41.000]  刨冰裡面
[00:28:41.000 --> 00:28:42.000]  蛋糕裡面
[00:28:42.000 --> 00:28:44.000]  雪糕裡面
[00:28:44.000 --> 00:28:46.000]  還加入到這個抹茶之外
[00:28:46.000 --> 00:28:49.000]  還加入紅豆
[00:28:49.000 --> 00:28:51.000]  所以加入了抹茶紅豆的
[00:28:51.000 --> 00:28:52.000]  就大家平時
[00:28:52.000 --> 00:28:54.000]  去甜品店也會吃到的一款
[00:28:54.000 --> 00:28:56.000]  叫做
[00:28:56.000 --> 00:28:58.000]  宇治金時的甜品啊
[00:28:58.000 --> 00:29:00.000]  年輕人一吃
[00:29:00.000 --> 00:29:02.000]  不得了了
[00:29:02.000 --> 00:29:04.000]  怎麼會那麼好吃啊
[00:29:04.000 --> 00:29:06.000]  這個既迎合了我的口味
[00:29:06.000 --> 00:29:08.000]  又接納了茶葉
[00:29:08.000 --> 00:29:10.000]  這個產品
[00:29:10.000 --> 00:29:12.000]  來到了生命裡面去啊
[00:29:12.000 --> 00:29:14.000]  所以
[00:29:14.000 --> 00:29:16.000]  在當我去想這個問題的時候
[00:29:16.000 --> 00:29:18.000]  我們要怎麼樣
[00:29:18.000 --> 00:29:22.000]  進入年輕一代人的生命呢
[00:29:22.000 --> 00:29:24.000]  同樣
[00:29:24.000 --> 00:29:26.000]  我們的信仰
[00:29:26.000 --> 00:29:28.000]  它同樣也是對我們年輕一代
[00:29:28.000 --> 00:29:31.000]  同樣息息相關
[00:29:31.000 --> 00:29:33.000]  神也非常的愛
[00:29:33.000 --> 00:29:35.000]  祂所賜給我們的產業
[00:29:35.000 --> 00:29:38.000]  祂的這些年輕一代
[00:29:38.000 --> 00:29:41.000]  願意幫助他們去度過
[00:29:41.000 --> 00:29:46.000]  他們現在要面對的難關和挑戰
[00:29:46.000 --> 00:29:49.000]  進到他們的世界
[00:29:49.000 --> 00:29:51.000]  告訴他神的愛
[00:29:51.000 --> 00:29:53.000]  帶領他一起去經歷
[00:29:53.000 --> 00:29:55.000]  你求告神
[00:29:55.000 --> 00:29:58.000]  神也會幫助你度過
[00:29:58.000 --> 00:30:00.000]  經歷
[00:30:00.000 --> 00:30:01.000]  紮根
[00:30:01.000 --> 00:30:02.000]  認識
[00:30:02.000 --> 00:30:04.000]  信心
[00:30:04.000 --> 00:30:06.000]  不斷地去操練
[00:30:06.000 --> 00:30:10.000]  活出數天的見證
[00:30:10.000 --> 00:30:13.000]  當然我們這一代所面對的挑戰呢
[00:30:13.000 --> 00:30:16.000]  也不只是我們的年代啊
[00:30:16.000 --> 00:30:18.000]  要面對的挑戰
[00:30:18.000 --> 00:30:20.000]  那麼的簡單
[00:30:20.000 --> 00:30:23.000]  對於他們來說呢
[00:30:23.000 --> 00:30:26.000]  更重的壓力
[00:30:26.000 --> 00:30:29.000]  更多的隱憂
[00:30:29.000 --> 00:30:32.000]  更多話語的爸爸媽媽
[00:30:32.000 --> 00:30:35.000]  都是他們的挑戰
[00:30:35.000 --> 00:30:39.000]  如何把他帶到天父的面前來
[00:30:39.000 --> 00:30:41.000]  不只是靠導師
[00:30:41.000 --> 00:30:44.000]  只靠我們給他經驗
[00:30:44.000 --> 00:30:46.000]  而是找到這位
[00:30:46.000 --> 00:30:49.000]  掌管天地萬有的神
[00:30:49.000 --> 00:30:52.000]  願意愛他們的上帝
[00:30:52.000 --> 00:30:56.000]  每一步每一步地引領他們呢
[00:30:56.000 --> 00:30:58.000]  同樣
[00:30:58.000 --> 00:31:00.000]  在我中學時期啊
[00:31:00.000 --> 00:31:04.000]  也面對了相類似的挑戰
[00:31:04.000 --> 00:31:05.000]  我覺得非常難啊
[00:31:05.000 --> 00:31:06.000]  那個時候
[00:31:06.000 --> 00:31:09.000]  也是我信主的那個階段
[00:31:09.000 --> 00:31:12.000]  正是要轉型期的一個關鍵的階段
[00:31:12.000 --> 00:31:14.000]  在其中嘛
[00:31:14.000 --> 00:31:15.000]  現在要問一問
[00:31:15.000 --> 00:31:16.000]  接下來這一部啊
[00:31:16.000 --> 00:31:19.000]  大家有沒有看過啊
[00:31:19.000 --> 00:31:20.000]  射雕英雄傳
[00:31:20.000 --> 00:31:23.000]  有沒有人看過的啊
[00:31:23.000 --> 00:31:24.000]  有啊
[00:31:24.000 --> 00:31:25.000]  都曉得啊這個
[00:31:25.000 --> 00:31:26.000]  誰沒有看過
[00:31:26.000 --> 00:31:28.000]  大家都看過啊
[00:31:28.000 --> 00:31:31.000]  都舉手了啊
[00:31:31.000 --> 00:31:32.000]  剛才舉手的
[00:31:32.000 --> 00:31:33.000]  現在又沒有舉手了啊
[00:31:33.000 --> 00:31:34.000]  這個
[00:31:34.000 --> 00:31:36.000]  我在其中
[00:31:36.000 --> 00:31:39.000]  看到了成長階段的苦悶
[00:31:39.000 --> 00:31:41.000]  在我成長過程當中
[00:31:41.000 --> 00:31:45.000]  我經歷了各樣的迷茫
[00:31:45.000 --> 00:31:49.000]  同樣他的主角是誰啊
[00:31:49.000 --> 00:31:52.000]  不是演他的那個主角啊
[00:31:52.000 --> 00:31:55.000]  不是說劉德華
[00:31:55.000 --> 00:31:57.000]  其中的郭靖啊
[00:31:57.000 --> 00:32:00.000]  郭靖我覺得在他的這個成長背景
[00:32:00.000 --> 00:32:06.000]  他表現了很多成長期間遇到的迷茫
[00:32:06.000 --> 00:32:11.000]  他首先遇到了他生命裡面的一幫師傅
[00:32:11.000 --> 00:32:12.000]  一幫師傅
[00:32:12.000 --> 00:32:14.000]  被人稱作
[00:32:14.000 --> 00:32:15.000]  稱作什麼
[00:32:15.000 --> 00:32:17.000]  大家記不記得的啊
[00:32:17.000 --> 00:32:18.000]  有點
[00:32:18.000 --> 00:32:19.000]  我聽到有啊
[00:32:19.000 --> 00:32:22.000]  被稱作江南七俠
[00:32:22.000 --> 00:32:24.000]  或者江南七怪的
[00:32:24.000 --> 00:32:26.000]  他的七位師傅
[00:32:26.000 --> 00:32:27.000]  其中呢
[00:32:27.000 --> 00:32:30.000]  郭靖在其中學武啊
[00:32:30.000 --> 00:32:34.000]  並不是郭靖不努力
[00:32:34.000 --> 00:32:36.000]  也並不是這七位師傅
[00:32:36.000 --> 00:32:38.000]  不想用心去教他
[00:32:38.000 --> 00:32:40.000]  但是就在過程當中
[00:32:40.000 --> 00:32:42.000]  怎麼學怎麼不會
[00:32:42.000 --> 00:32:44.000]  怎麼學怎麼苦悶
[00:32:44.000 --> 00:32:46.000]  怎麼學怎麼覺得自己
[00:32:46.000 --> 00:32:48.000]  資質愚鈍
[00:32:48.000 --> 00:32:51.000]  我同樣也經歷過那樣一種
[00:32:51.000 --> 00:32:53.000]  困苦的環境
[00:32:53.000 --> 00:32:55.000]  那求告神怎麼辦
[00:32:55.000 --> 00:32:58.000]  後來我覺得關鍵的一個點呢
[00:32:58.000 --> 00:33:00.000]  就在我們家
[00:33:00.000 --> 00:33:04.000]  去到了教會認識了天父上帝的時候
[00:33:04.000 --> 00:33:07.000]  就像當時的郭靖啊
[00:33:07.000 --> 00:33:09.000]  透過環容也好
[00:33:09.000 --> 00:33:12.000]  認識了洪七公
[00:33:12.000 --> 00:33:14.000]  在短短的時間內
[00:33:14.000 --> 00:33:16.000]  讓他突然盯一下
[00:33:16.000 --> 00:33:20.000]  明白武功應該是怎麼樣子的
[00:33:20.000 --> 00:33:22.000]  同樣在我們的世界
[00:33:22.000 --> 00:33:24.000]  年輕一代啊
[00:33:24.000 --> 00:33:27.000]  也會面對這樣的挑戰
[00:33:27.000 --> 00:33:29.000]  各科的老師也好
[00:33:29.000 --> 00:33:31.000]  世界的聲音也好
[00:33:31.000 --> 00:33:34.000]  生活的方式小技巧也好
[00:33:34.000 --> 00:33:36.000]  努力地向教會你
[00:33:36.000 --> 00:33:40.000]  究竟人生是怎麼樣的
[00:33:40.000 --> 00:33:41.000]  我們都在盡力
[00:33:41.000 --> 00:33:42.000]  都在想辦法
[00:33:42.000 --> 00:33:44.000]  甚至父母本身
[00:33:44.000 --> 00:33:48.000]  也成為了江南七俠的其中一位啊
[00:33:48.000 --> 00:33:50.000]  這個時候
[00:33:50.000 --> 00:33:52.000]  要怎麼樣來衝破
[00:33:52.000 --> 00:33:55.000]  自己的認知和想法
[00:33:55.000 --> 00:33:58.000]  讓他突破人的能力
[00:33:58.000 --> 00:34:01.000]  認識到掌管萬有的
[00:34:01.000 --> 00:34:03.000]  甚至超越
[00:34:03.000 --> 00:34:06.000]  當時的世外高人的
[00:34:06.000 --> 00:34:07.000]  洪七公也好
[00:34:07.000 --> 00:34:09.000]  找到這位主宰
[00:34:09.000 --> 00:34:11.000]  盯一生地看到
[00:34:11.000 --> 00:34:14.000]  生活的意義是怎麼樣的
[00:34:14.000 --> 00:34:17.000]  怎麼樣來活出這份的愛
[00:34:17.000 --> 00:34:20.000]  怎麼樣來做一個愛心的呼應
[00:34:20.000 --> 00:34:23.000]  怎麼樣在學業生活當中
[00:34:23.000 --> 00:34:26.000]  成為眾人的榜樣
[00:34:26.000 --> 00:34:30.000]  這個是神讓我們在生命當中
[00:34:30.000 --> 00:34:33.000]  願意活出來的那一點啊
[00:34:33.000 --> 00:34:35.000]  當然除了這一點呢
[00:34:35.000 --> 00:34:37.000]  還有第四點
[00:34:37.000 --> 00:34:42.000]  就叫做抓住永恆的闕句
[00:34:42.000 --> 00:34:44.000]  在第八節我們就曾經看到
[00:34:44.000 --> 00:34:48.000]  應有今生和來世的應許啊
[00:34:48.000 --> 00:34:51.000]  來世就講到永恆了
[00:34:51.000 --> 00:34:53.000]  因為你要這樣行
[00:34:53.000 --> 00:34:54.000]  告訴你提摩太
[00:34:54.000 --> 00:34:56.000]  又能救自己
[00:34:56.000 --> 00:34:59.000]  又能救聽你的人
[00:34:59.000 --> 00:35:02.000]  這個就關係到當時
[00:35:02.000 --> 00:35:04.000]  保羅要差派提摩太
[00:35:04.000 --> 00:35:06.000]  去到彝伏所教會啊
[00:35:06.000 --> 00:35:10.000]  當時那些人各樣對於救恩的理解
[00:35:10.000 --> 00:35:11.000]  簡單來說呢
[00:35:11.000 --> 00:35:12.000]  他們就是覺得
[00:35:12.000 --> 00:35:15.000]  好像自己做了什麼
[00:35:15.000 --> 00:35:18.000]  才可以得到這個救恩一樣
[00:35:18.000 --> 00:35:20.000]  他那樣的一個做法呢
[00:35:20.000 --> 00:35:22.000]  變相又進入到了
[00:35:22.000 --> 00:35:24.000]  律法主義
[00:35:24.000 --> 00:35:27.000]  靠行為來得救的方式裡面
[00:35:27.000 --> 00:35:28.000]  但是呢
[00:35:28.000 --> 00:35:30.000]  在這裡我們要看到
[00:35:30.000 --> 00:35:32.000]  真正的救恩啊
[00:35:32.000 --> 00:35:36.000]  唯獨要靠信耶穌基督
[00:35:36.000 --> 00:35:37.000]  在十字架上
[00:35:37.000 --> 00:35:41.000]  要接受他承受的救恩
[00:35:41.000 --> 00:35:42.000]  給到我們
[00:35:42.000 --> 00:35:46.000]  才能夠得到這樣一份的救恩
[00:35:46.000 --> 00:35:47.000]  所以說呢
[00:35:47.000 --> 00:35:49.000]  清晰的明白
[00:35:49.000 --> 00:35:51.000]  我們救恩的道理
[00:35:51.000 --> 00:35:53.000]  敞開我們的心扉
[00:35:53.000 --> 00:35:55.000]  讓神來進入在
[00:35:55.000 --> 00:35:58.000]  孩子們的生命當中
[00:35:58.000 --> 00:36:01.000]  是如此的重要
[00:36:01.000 --> 00:36:02.000]  雖然呢
[00:36:02.000 --> 00:36:03.000]  這次的迎會啊
[00:36:03.000 --> 00:36:04.000]  很遺憾
[00:36:04.000 --> 00:36:05.000]  因著颱風的關係
[00:36:05.000 --> 00:36:07.000]  我們被迫取消
[00:36:07.000 --> 00:36:08.000]  但是呢
[00:36:08.000 --> 00:36:10.000]  在區內我們有計畫
[00:36:10.000 --> 00:36:12.000]  在暑期當中啊
[00:36:12.000 --> 00:36:15.000]  要開四次
[00:36:15.000 --> 00:36:17.000]  特別是給中學生的
[00:36:17.000 --> 00:36:20.000]  暑期啟發課程
[00:36:20.000 --> 00:36:22.000]  在其中呢
[00:36:22.000 --> 00:36:23.000]  我們透過這些
[00:36:23.000 --> 00:36:25.000]  貼近他們生活的經驗分享
[00:36:25.000 --> 00:36:27.000]  問題反思
[00:36:27.000 --> 00:36:29.000]  由我們的導師傳道
[00:36:29.000 --> 00:36:30.000]  會在其中
[00:36:30.000 --> 00:36:31.000]  帶領他們討論
[00:36:31.000 --> 00:36:33.000]  各樣的疑惑和問題
[00:36:33.000 --> 00:36:35.000]  要讓他們
[00:36:35.000 --> 00:36:38.000]  更多的認識上帝
[00:36:38.000 --> 00:36:40.000]  四次課
[00:36:40.000 --> 00:36:41.000]  用了兩次
[00:36:41.000 --> 00:36:43.000]  週六和週日的時間
[00:36:43.000 --> 00:36:46.000]  下午的差不多四個小時
[00:36:46.000 --> 00:36:47.000]  也鼓勵大家
