
[00:00:00.000 --> 00:00:02.720]  今日我地去講《路加福音》第三章
[00:14:37.920 --> 00:14:40.320]  作為基督徒的我們是一致的呢
[00:14:40.320 --> 00:14:41.520]  有時候我們作為基督徒
[00:14:41.520 --> 00:14:43.520]  可能跟我們生活很拉扯
[00:14:43.520 --> 00:14:45.120]  我們在生活裡面
[00:14:45.120 --> 00:14:46.920]  我們會覺得我們在教會
[00:14:46.920 --> 00:14:48.320]  今天就會特別神聖
[00:14:48.320 --> 00:14:49.720]  不知道為什麼回來教會
[00:14:49.720 --> 00:14:51.520]  但是一離開教會就會
[00:14:51.520 --> 00:14:54.120]  為什麼會這樣
[00:14:54.120 --> 00:14:56.520]  為什麼好像跟我平時不一樣
[00:14:56.520 --> 00:14:58.320]  可能轉過頭就說髒話
[00:14:58.320 --> 00:15:00.120]  轉過頭就一下子打到別人那裡
[00:15:00.120 --> 00:15:01.120]  就是玩了這樣
[00:15:01.120 --> 00:15:01.920]  但是你會發覺
[00:15:01.920 --> 00:15:03.520]  為什麼我第一個反應
[00:15:03.520 --> 00:15:06.520]  原來跟我在教會是不一樣的
[00:15:06.520 --> 00:15:09.120]  而我去說這件事不是責備大家
[00:15:09.120 --> 00:15:11.720]  而是我們每個人都會面對這件事
[00:15:11.720 --> 00:15:13.920]  而這件事是很正常的
[00:15:13.920 --> 00:15:15.320]  因為我們是人
[00:15:15.320 --> 00:15:17.720]  但是今天就是要我們思考的地方就是
[00:15:17.720 --> 00:15:20.920]  我們願不願意去看著這些東西
[00:15:20.920 --> 00:15:24.520]  願不願意知道自己是一個什麼人呢
[00:15:24.520 --> 00:15:26.920]  而其實神想我們實踐的不是一個
[00:15:26.920 --> 00:15:29.320]  不是要我們完全知道聖經的奧秘
[00:15:29.320 --> 00:15:30.520]  反而是我們怎麼活出
[00:15:30.520 --> 00:15:32.520]  好像耶穌的樣式
[00:15:32.520 --> 00:15:34.120]  在這裡我想給大家一個
[00:15:34.120 --> 00:15:35.920]  簡單的討論問題
[00:15:35.920 --> 00:15:37.320]  有兩條問題
[00:15:37.320 --> 00:15:38.120]  第一個問題就是
[00:15:38.120 --> 00:15:43.120]  你認為日常生活裡面遇到最難克服的試探是什麼
[00:15:43.120 --> 00:15:44.920]  或者第二個問題就是
[00:15:44.920 --> 00:15:48.920]  有困難的時候你會選擇求問禱告嗎
[00:15:48.920 --> 00:15:51.320]  你會不會求問神
[00:15:51.320 --> 00:15:53.120]  或者你會不會求問人
[00:15:53.120 --> 00:15:54.720]  還有你會不會祈禱呢
[00:15:54.720 --> 00:15:57.320]  我們給大家幾分鐘時間去討論
[00:15:57.320 --> 00:16:02.320]  Mantis可以幫忙去跟他們一起討論
[00:16:02.320 --> 00:16:04.320]  好 時間差不多了
[00:16:04.320 --> 00:16:06.120]  有沒有人想分享一下
[00:16:06.120 --> 00:16:06.920]  第一題
[00:16:06.920 --> 00:16:08.120]  有沒有人覺得你
[00:16:08.120 --> 00:16:10.120]  有沒有哪一個組想分享一下
[00:16:10.120 --> 00:16:14.520]  你覺得最難克服的試探是什麼
[00:16:14.520 --> 00:16:16.520]  待大家回答吧
[00:16:16.520 --> 00:16:19.720]  我們會覺得最困難的是關係
[00:16:19.720 --> 00:16:22.320]  可能是朋友的關係
[00:16:22.320 --> 00:16:25.320]  可能是有時候會拍拖情侶的關係
[00:16:25.320 --> 00:16:26.520]  都有機會的
[00:16:26.520 --> 00:16:28.720]  有很大的試探
[00:16:28.720 --> 00:16:31.320]  因為我們談過的試探就是
[00:16:31.320 --> 00:16:33.720]  我們很不明白那個關係
[00:16:33.720 --> 00:16:35.120]  有時候會吵架
[00:16:35.120 --> 00:16:37.120]  有時候對方不明白自己
[00:16:37.120 --> 00:16:40.120]  這個話題很好
[00:16:40.120 --> 00:16:41.120]  超好
[00:16:41.120 --> 00:16:42.520]  第二題
[00:16:42.520 --> 00:16:44.920]  有沒有人遇到困難的時候
[00:16:44.920 --> 00:16:45.920]  你會求問
[00:16:45.920 --> 00:16:47.120]  或者你會祈禱
[00:16:47.120 --> 00:16:48.120]  我們不一定是說
[00:16:48.120 --> 00:16:49.120]  祈禱一定是對神
[00:16:49.120 --> 00:16:50.520]  但是求問呢
[00:16:50.520 --> 00:16:51.520]  有沒有人是覺得
[00:16:51.520 --> 00:16:52.320]  第一個想起的時候
[00:16:52.320 --> 00:16:54.320]  我未必是求問耶穌
[00:16:54.320 --> 00:16:56.320]  但是我會想到一個很信任的人
[00:16:56.320 --> 00:16:58.320]  有沒有一個很特別的故事
[00:16:58.320 --> 00:17:00.320]  大家想分享
[00:17:00.320 --> 00:17:01.720]  沒有的 不要緊
[00:17:01.720 --> 00:17:03.120]  我們繼續
[00:17:03.120 --> 00:17:05.120]  去到這裡
[00:17:05.120 --> 00:17:07.120]  剛剛說的那個
[00:17:07.120 --> 00:17:09.120]  這個關係挺好的
[00:17:09.120 --> 00:17:11.120]  這個當然對我們來說很難
[00:17:11.120 --> 00:17:15.120]  因為人與人之間要完全互相理解
[00:17:15.120 --> 00:17:17.120]  是一個很難的事
[00:17:17.120 --> 00:17:20.120]  但是我們很想走向那個
[00:17:20.120 --> 00:17:22.120]  我們願意一起去
[00:17:22.120 --> 00:17:27.120]  一起走過的這個信念
[00:17:27.120 --> 00:17:28.120]  而在教會裡面
[00:17:28.120 --> 00:17:31.120]  我相信大家都很想得到這個東西
[00:17:31.120 --> 00:17:33.120]  你都很想得到這個東西
[00:17:33.120 --> 00:17:35.120]  我覺得在關係裡面
[00:17:35.120 --> 00:17:36.120]  不論你是男女朋友
[00:17:36.120 --> 00:17:38.120]  還是你的朋友也好
[00:17:38.120 --> 00:17:41.120]  你要懂得不放棄
[00:17:41.120 --> 00:17:43.120]  才是你可以維持這個關係的
[00:17:43.120 --> 00:17:45.120]  受要目標
[00:17:45.120 --> 00:17:46.120]  如果不是的話
[00:17:46.120 --> 00:17:47.120]  你很容易放棄
[00:17:47.120 --> 00:17:49.120]  你會覺得他怎樣都無所謂
[00:17:49.120 --> 00:17:51.120]  如果當這個信念一來的時候
[00:17:51.120 --> 00:17:54.120]  那你的關係的破口就越來越大
[00:17:54.120 --> 00:17:56.120]  好 就講到這裡
[00:17:56.120 --> 00:17:58.120]  我們去講到
[00:17:58.120 --> 00:17:59.120]  剛剛去講到
[00:17:59.120 --> 00:18:00.120]  我們學習的
[00:18:00.120 --> 00:18:01.120]  不單止是要捨棄
[00:18:01.120 --> 00:18:04.120]  我們虛偽的屬靈生命
[00:18:04.120 --> 00:18:05.120]  我們還要學會一個
[00:18:05.120 --> 00:18:07.120]  負代價的生命
[00:18:07.120 --> 00:18:08.120]  那這裡是
[00:18:08.120 --> 00:18:10.120]  為什麼會這樣講呢
[00:18:10.120 --> 00:18:11.120]  那我們一起看一下
[00:18:11.120 --> 00:18:12.120]  我們一起讀吧
[00:18:12.120 --> 00:18:14.120]  這裡只有五節
[00:18:14.120 --> 00:18:16.120]  十五節到二十
[00:18:16.120 --> 00:18:17.120]  好 預備
[00:18:17.120 --> 00:18:19.120]  3 2 1
[00:18:19.120 --> 00:18:21.120]  百姓期待基督的來臨
[00:18:21.120 --> 00:18:23.120]  他們心裡猜測
[00:18:23.120 --> 00:18:25.120]  或許約翰是基督
[00:18:25.120 --> 00:18:27.120]  約翰對眾人說
[00:18:27.120 --> 00:18:30.120]  我是用水給你們施洗
[00:18:30.120 --> 00:18:34.120]  但有一位能力比我更大的要來
[00:18:34.120 --> 00:18:37.120]  我就是給他解鞋帶也不配
[00:18:37.120 --> 00:18:41.120]  他要用聖靈與火給你們施洗
[00:18:41.120 --> 00:18:43.120]  他手裡拿著
[00:18:43.120 --> 00:18:44.120]  掃幾起
[00:18:44.120 --> 00:18:47.120]  要清淨他的確文
[00:18:47.120 --> 00:18:49.120]  把密紙收在倉裡
[00:18:49.120 --> 00:18:53.120]  把腔用不滅的火燒盡
[00:18:53.120 --> 00:18:57.120]  約翰又用許多話的話勸百姓
[00:18:57.120 --> 00:18:59.120]  向他們傳福音
[00:18:59.120 --> 00:19:00.120]  希律分封王
[00:19:00.120 --> 00:19:04.120]  因他兄弟之妻希羅底的緣故
[00:19:04.120 --> 00:19:07.120]  並因他所做的一切惡事
[00:19:07.120 --> 00:19:09.120]  受了約翰的責罵
[00:19:09.120 --> 00:19:13.120]  希律在一切事上又添了這件事
[00:19:13.120 --> 00:19:16.120]  就是把約翰收在監裡
[00:19:16.120 --> 00:19:17.120]  那我們在這裡看到
[00:19:17.120 --> 00:19:19.120]  就停一停
[00:19:19.120 --> 00:19:20.120]  在這裡講到
[00:19:20.120 --> 00:19:25.120]  附帶的生命是我們基督徒將要面對的事
[00:19:25.120 --> 00:19:27.120]  也不可能是應該將要面對
[00:19:27.120 --> 00:19:30.120]  而是我們需要面對的事
[00:19:30.120 --> 00:19:33.120]  當我們跟隨耶穌的時候
[00:19:33.120 --> 00:19:36.120]  不是說我們會突然變好
[00:19:36.120 --> 00:19:40.120]  剛剛我和你們討論的問題就是
[00:19:40.120 --> 00:19:42.120]  其實我們生命裡有不同的試探
[00:19:42.120 --> 00:19:46.120]  甚至剛剛他講的那兩類人
[00:19:46.120 --> 00:19:48.120]  也有機會像我們自己
[00:19:48.120 --> 00:19:51.120]  我們會不會因為自己回到教會
[00:19:51.120 --> 00:19:53.120]  我們就是基督徒呢
[00:19:53.120 --> 00:19:55.120]  會不會以為我們回到
[00:19:55.120 --> 00:19:57.120]  我們在一些崗位上
[00:19:57.120 --> 00:20:02.120]  我們就是一個合神心意的人呢
[00:20:02.120 --> 00:20:03.120]  而聖經去看的時候
[00:20:03.120 --> 00:20:09.120]  是怎樣看到我們去活出那份身心傷情的一回事呢
[00:20:09.120 --> 00:20:12.120]  而在這裡很有趣的地方就是
[00:20:12.120 --> 00:20:15.120]  百姓看到約翰的教導和智慧
[00:20:15.120 --> 00:20:17.120]  令他們想起基督的理想
[00:20:17.120 --> 00:20:21.120]  而可以看到他們內心有多渴望救主的理想
[00:20:21.120 --> 00:20:24.120]  去幫助他們去赦免他們的罪
[00:20:24.120 --> 00:20:26.120]  而去活出這個生命的道
[00:20:26.120 --> 00:20:30.120]  是約翰整個生命的見證
[00:20:30.120 --> 00:20:32.120]  大家在這裡劇透大家
[00:20:32.120 --> 00:20:35.120]  大家都知道約翰最後怎樣
[00:20:35.120 --> 00:20:37.120]  約翰最後死了
[00:20:37.120 --> 00:20:40.120]  就是因為他得罪了希律
[00:20:40.120 --> 00:20:42.120]  他就被人砍了頭
[00:20:44.120 --> 00:20:48.120]  而這個是不是他整個故事的終結呢
[00:20:48.120 --> 00:20:50.120]  其實不是
[00:20:50.120 --> 00:20:54.120]  他所做的就是正正為了耶穌在前面鋪路
[00:20:54.120 --> 00:20:57.120]  他先做一個先驅去為人施浸
[00:20:57.120 --> 00:21:05.120]  他仍然堅持去活出正確的道路
[00:21:05.120 --> 00:21:07.120]  去行在義裡面
[00:21:07.120 --> 00:21:09.120]  他很正面地叱吒希律
[00:21:09.120 --> 00:21:12.120]  是因為希律真的做了很多惡事
[00:21:12.120 --> 00:21:16.120]  而希律只是聽到一些很真實的東西
[00:21:16.120 --> 00:21:19.120]  他只覺得你得罪了我
[00:21:19.120 --> 00:21:22.120]  他就要收他監
[00:21:22.120 --> 00:21:26.120]  而我們作為基督徒的生命可能就是會這樣
[00:21:26.120 --> 00:21:28.120]  而我們可能會付一些代價
[00:21:28.120 --> 00:21:30.120]  那個代價可能是我們被人誤解
[00:21:30.120 --> 00:21:33.120]  那個代價是我們不被人明白
[00:21:33.120 --> 00:21:34.120]  你今天回來
[00:21:34.120 --> 00:21:37.120]  我覺得大家可不可以給自己一個掌聲
[00:21:40.120 --> 00:21:42.120]  因為你今天回來了
[00:21:42.120 --> 00:21:45.120]  而其實你付這個代價是不少的
[00:21:45.120 --> 00:21:47.120]  你要早起
[00:21:47.120 --> 00:21:49.120]  你坐車回來
[00:21:49.120 --> 00:21:50.120]  還沒算你很遠呢
[00:21:50.120 --> 00:21:52.120]  坐車坐地鐵不便宜的
[00:21:52.120 --> 00:21:53.120]  是不是
[00:21:53.120 --> 00:21:57.120]  而這些代價是我們知道這裡是有東西值得
[00:21:57.120 --> 00:22:01.120]  而是神有東西值得讓我們回來我們去學習的一件事
[00:22:01.120 --> 00:22:05.120]  而很希望你記住今天這一份你想去學習的東西
[00:22:05.120 --> 00:22:09.120]  而我們怎樣去活出好像耶穌那樣的樣式
[00:22:09.120 --> 00:22:13.120]  就是我們踏上生命道路的那份代價
[00:22:13.120 --> 00:22:16.120]  而約翰他就獻上了生命在這個福音的道路上
[00:22:16.120 --> 00:22:19.120]  而我們的生命都可不可以這樣活出來呢
[00:22:19.120 --> 00:22:28.120]  縱使我們去思想或者我們去讓自己去改變是很難
[00:22:28.120 --> 00:22:30.120]  但我們要藉著基督的能力
[00:22:30.120 --> 00:22:34.120]  我們耶穌的愛我們才可以改變我們自己
[00:22:34.120 --> 00:22:35.120]  為什麼
[00:22:35.120 --> 00:22:37.120]  因為當二十節完了之後
[00:22:37.120 --> 00:22:39.120]  就開始講耶穌的族譜
[00:22:39.120 --> 00:22:41.120]  耶穌就開始去傳道
[00:22:41.120 --> 00:22:45.120]  其實約翰死了不是整個福音道路的終結
[00:22:45.120 --> 00:22:47.120]  而是開始
[00:22:47.120 --> 00:22:49.120]  一個見證
[00:22:49.120 --> 00:22:52.120]  大家要知道不同的宣教士
[00:22:52.120 --> 00:22:54.120]  他們見證這個字呢
[00:22:54.120 --> 00:22:59.120]  其實是在說他們最後那些殉道者
[00:22:59.120 --> 00:23:01.120]  以前那些宣教士殉道者
[00:23:01.120 --> 00:23:04.120]  最後死了之後去作主的見證
[00:23:04.120 --> 00:23:07.120]  這個就是他們怎樣活出來的生命
[00:23:07.120 --> 00:23:11.120]  而今天我們去選擇怎樣去活呢
[00:23:11.120 --> 00:23:13.120]  一開始之前我去問
[00:23:13.120 --> 00:23:16.120]  去和大家讀了一次我們的
[00:23:16.120 --> 00:23:18.120]  我們的vision
[00:23:18.120 --> 00:23:21.120]  我們整個explore的意思是什麼
[00:23:21.120 --> 00:23:24.120]  我們是以基督為首
[00:23:24.120 --> 00:23:28.120]  背上生命十價的生命探索者
[00:23:28.120 --> 00:23:30.120]  而在經文裡面去講到
[00:23:30.120 --> 00:23:33.120]  若有人跟從我就要當社稷
[00:23:33.120 --> 00:23:36.120]  當天天背上自己十價來跟從我
[00:23:36.120 --> 00:23:39.120]  因為凡救自己生命的必喪失生命
[00:23:39.120 --> 00:23:43.120]  凡為我喪失生命的必救自己生命
[00:23:43.120 --> 00:23:47.120]  這個就是我們附帶的最後的得著
[00:23:47.120 --> 00:23:50.120]  就是我們可以得著基督生命的道
[00:23:50.120 --> 00:23:54.120]  而這個道不是去令我們一帆風順
[00:23:54.120 --> 00:23:57.120]  而是我們知道我們怎樣去依靠神
[00:23:57.120 --> 00:23:59.120]  我們怎樣去成為一個更好的自己
[00:23:59.120 --> 00:24:01.120]  而在這裡是講到
[00:24:01.120 --> 00:24:04.120]  我們是天天背負我們的十價
[00:24:04.120 --> 00:24:05.120]  我想問
[00:24:05.120 --> 00:24:09.120]  十字架是一個凝聚
[00:24:09.120 --> 00:24:12.120]  而耶穌去釘十價其實是背著自己的凝聚
[00:24:12.120 --> 00:24:14.120]  所以其實十價某程度來說
[00:24:14.120 --> 00:24:17.120]  是對本著我們自己的罪
[00:24:17.120 --> 00:24:21.120]  而我們知不知道自己背著的是什麼呢
[00:24:21.120 --> 00:24:24.120]  我們有沒有去想過
[00:24:24.120 --> 00:24:27.120]  我們有沒有去靜下來和自己
[00:24:27.120 --> 00:24:30.120]  去講一下我們究竟是一個什麼樣的人呢
[00:24:30.120 --> 00:24:34.120]  在這裡我想給大家三個A
[00:24:34.120 --> 00:24:38.120]  去學習我們怎樣踏入生命的道路
[00:24:38.120 --> 00:24:42.120]  而我們怎樣去成為一個身心相稱的基督徒
[00:24:42.120 --> 00:24:46.120]  就很想大家去看看是怎樣去做
[00:24:46.120 --> 00:24:49.120]  第一個A是attitude
[00:24:49.120 --> 00:24:54.120]  就是我們去有一個態度去放下我們自己
[00:24:54.120 --> 00:24:59.120]  我們去選擇放下我們那個自我
[00:24:59.120 --> 00:25:01.120]  從而去回轉向神
[00:25:01.120 --> 00:25:03.120]  其實不容易
[00:25:03.120 --> 00:25:06.120]  當我們去看到那些猶太人
[00:25:06.120 --> 00:25:08.120]  那些的瑞利
[00:25:08.120 --> 00:25:10.120]  那些的士兵
[00:25:10.120 --> 00:25:12.120]  約翰叫他們來
[00:25:12.120 --> 00:25:14.120]  是不是真的每個人都來
[00:25:14.120 --> 00:25:16.120]  究竟有多少人
[00:25:16.120 --> 00:25:18.120]  究竟約翰是呼籲了多少人
[00:25:18.120 --> 00:25:20.120]  即是在一百個裡面
[00:25:20.120 --> 00:25:24.120]  有多少人真的跟隨著約翰去受浸呢
[00:25:24.120 --> 00:25:26.120]  其實可能是不多
[00:25:26.120 --> 00:25:28.120]  但當我們今天坐在這裡
[00:25:28.120 --> 00:25:31.120]  耶穌跟你說你來回轉向我的時候
[00:25:31.120 --> 00:25:34.120]  我們有多少人去聽這件事呢
[00:25:34.120 --> 00:25:37.120]  我們有多少人可以放下我們覺得自己是真的對的
[00:25:37.120 --> 00:25:40.120]  我們真的對的那個角度呢
[00:25:40.120 --> 00:25:44.120]  就好像說到關係的那件事
[00:25:44.120 --> 00:25:46.120]  其實我們知道關係的破裂
[00:25:46.120 --> 00:25:49.120]  不是一個人的責任
[00:25:49.120 --> 00:25:51.120]  而是兩個人的責任
[00:25:51.120 --> 00:25:52.120]  關係應該是雙向的
[00:25:52.120 --> 00:25:54.120]  不論是不是情侶
[00:25:54.120 --> 00:25:56.120]  不論是不是朋友
[00:25:56.120 --> 00:25:57.120]  其實我們都知道
[00:25:57.120 --> 00:25:59.120]  有些東西我們不去主動去修復的時候
[00:25:59.120 --> 00:26:01.120]  就會沒有了
[00:26:01.120 --> 00:26:03.120]  而在我們的生命是不是也是這樣呢
[00:26:03.120 --> 00:26:04.120]  有沒有東西你很想要
[00:26:04.120 --> 00:26:06.120]  有沒有東西你跟別人的關係破裂了
[00:26:06.120 --> 00:26:09.120]  有沒有東西你跟自己去破裂了呢
[00:26:09.120 --> 00:26:12.120]  第一步我們先去跟神
[00:26:12.120 --> 00:26:13.120]  去回轉向神
[00:26:13.120 --> 00:26:14.120]  去認罪
[00:26:14.120 --> 00:26:16.120]  第二就問我們應該怎樣做
[00:26:16.120 --> 00:26:17.120]  就好像那班人那樣
[00:26:17.120 --> 00:26:19.120]  受完浸之後他們就問
[00:26:19.120 --> 00:26:22.120]  主啊 父子啊 我們應該要做些什麼
[00:26:22.120 --> 00:26:24.120]  我們要怎樣做才好
[00:26:24.120 --> 00:26:25.120]  第二就是Awareness
[00:26:25.120 --> 00:26:27.120]  我們要有這個意識
[00:26:27.120 --> 00:26:29.120]  我們在做決定或者行動之前
[00:26:29.120 --> 00:26:30.120]  我們應該問一下
[00:26:30.120 --> 00:26:32.120]  自己的動機是什麼
[00:26:32.120 --> 00:26:33.120]  或者我們問一下
[00:26:33.120 --> 00:26:35.120]  神啊 我們應該要做些什麼
[00:26:35.120 --> 00:26:36.120]  這件事可能很遠的
[00:26:36.120 --> 00:26:38.120]  我們不是每一個決策都應該這樣
[00:26:38.120 --> 00:26:39.120]  我坐巴士
[00:26:39.120 --> 00:26:40.120]  我坐哪個位置
[00:26:40.120 --> 00:26:41.120]  我到哪裡都不是
[00:26:41.120 --> 00:26:43.120]  神啊 我們是不是應該坐那裡
[00:26:43.120 --> 00:26:44.120]  我們要說的不是這件事
[00:26:44.120 --> 00:26:46.120]  而是我們可不可以醒覺自己的內心
[00:26:46.120 --> 00:26:48.120]  最後那個thought
[00:26:48.120 --> 00:26:50.120]  推動我們的信念是什麼
[00:26:50.120 --> 00:26:53.120]  如果我們走向那個道路
[00:26:53.120 --> 00:26:55.120]  不是榮神益人的時候
[00:26:55.120 --> 00:26:57.120]  這個是不是我們應該選擇的東西呢
[00:26:57.120 --> 00:26:59.120]  而我們今天所去學的那個
[00:26:59.120 --> 00:27:02.120]  走上那個生命的道路上
[00:27:02.120 --> 00:27:04.120]  神是想我們怎樣選擇呢
[00:27:04.120 --> 00:27:09.120]  而第三個A就是我們要怎樣行動
[00:27:09.120 --> 00:27:11.120]  那你又想要問一下大家
[00:27:11.120 --> 00:27:12.120]  哇 好多英文
[00:27:12.120 --> 00:27:14.120]  第一個就是Setback
[00:27:14.120 --> 00:27:16.120]  就是我們要怎樣去
[00:27:16.120 --> 00:27:17.120]  我們要怎樣去awareness呢
[00:27:17.120 --> 00:27:19.120]  我們要懂得Setback
[00:27:19.120 --> 00:27:22.120]  我不知道安息對我們人來說
[00:27:22.120 --> 00:27:23.120]  你明白是什麼
[00:27:23.120 --> 00:27:25.120]  我想起U-Version
[00:27:25.120 --> 00:27:26.120]  昨天很搞笑
[00:27:26.120 --> 00:27:27.120]  昨天U-Version就說
[00:27:27.120 --> 00:27:30.120]  安息日是為人而設的
[00:27:30.120 --> 00:27:33.120]  人不是為了安息日而活
[00:27:33.120 --> 00:27:35.120]  其實安息是我們要知道
[00:27:35.120 --> 00:27:37.120]  我們要給一個空間
[00:27:37.120 --> 00:27:38.120]  我們真的要休息
[00:27:38.120 --> 00:27:39.120]  而我不知道對你們來說
[00:27:39.120 --> 00:27:40.120]  真正的休息是什麼呢
[00:27:40.120 --> 00:27:42.120]  而在這裡我想跟你們說的就是
[00:27:42.120 --> 00:27:44.120]  我要鼓勵你們
[00:27:44.120 --> 00:27:47.120]  要懂得放下你們所有的想法
[00:27:47.120 --> 00:27:48.120]  你去祈禱
[00:27:48.120 --> 00:27:50.120]  那個真正的安息
[00:27:50.120 --> 00:27:52.120]  是你和神的那個親近
[00:27:52.120 --> 00:27:54.120]  我們要的不是很長時間
[00:27:54.120 --> 00:27:56.120]  我們不是要你一個小時
[00:27:56.120 --> 00:27:58.120]  好像要打坐那樣坐在那裡
[00:27:58.120 --> 00:28:02.120]  而我們可不可以真正去親近神呢
[00:28:02.120 --> 00:28:06.120]  這件事究竟我們有多久沒去嘗試過呢
[00:28:06.120 --> 00:28:08.120]  第二就是我們要有善知
[00:28:08.120 --> 00:28:09.120]  我們的真誠
[00:28:09.120 --> 00:28:11.120]  不論是對神還是對人都好
[00:28:11.120 --> 00:28:15.120]  我們對人應該要有這份真誠
[00:28:15.120 --> 00:28:17.120]  好像我一開始所說
[00:28:17.120 --> 00:28:20.120]  我們不是要做一個裝模作樣的人
[00:28:20.120 --> 00:28:21.120]  我們不是要跟自己說
[00:28:21.120 --> 00:28:23.120]  我是在做這個角色的
[00:28:23.120 --> 00:28:26.120]  我一定要有這個性格
[00:28:26.120 --> 00:28:27.120]  有這個特質
[00:28:27.120 --> 00:28:30.120]  而我們才是一個好的人
[00:28:30.120 --> 00:28:31.120]  而是希望我們知道
[00:28:31.120 --> 00:28:34.120]  我們究竟是不是那個好人呢
[00:28:34.120 --> 00:28:36.120]  我們怎樣成為那個好人
[00:28:36.120 --> 00:28:38.120]  這才是我們真正要面對的功課
[00:28:38.120 --> 00:28:42.120]  這才是我們真正想要去學習的那件事
[00:28:42.120 --> 00:28:44.120]  我們都不想在別人面前一個樣子
[00:28:44.120 --> 00:28:47.120]  在別人面前一個樣子
[00:28:47.120 --> 00:28:49.120]  這不應該是我們所擁有的特質
[00:28:49.120 --> 00:28:56.120]  亦不應該是我們追求的一件事
[00:28:56.120 --> 00:28:57.120]  第三就是我們要seeking
[00:28:57.120 --> 00:28:59.120]  我們要懂得去尋求
[00:28:59.120 --> 00:29:03.120]  當我們意識到我們沒有這些東西的時候
[00:29:03.120 --> 00:29:05.120]  我們意識到我們很缺乏這件事的時候
[00:29:05.120 --> 00:29:08.120]  我們需要找神去幫忙
[00:29:08.120 --> 00:29:11.120]  而我相信讀經去禱告
[00:29:11.120 --> 00:29:13.120]  大家都會聽過很多次
[00:29:13.120 --> 00:29:16.120]  而最後一個是甚麼呢
[00:29:16.120 --> 00:29:17.120]  是practice
[00:29:17.120 --> 00:29:18.120]  甚麼是practice
[00:29:18.120 --> 00:29:23.120]  就是我們要懂得讓自己主動去這樣做
[00:29:23.120 --> 00:29:26.120]  我相信改變不是一個意思
[00:29:26.120 --> 00:29:28.120]  我們亦都不是動物
[00:29:28.120 --> 00:29:29.120]  我們不像那些
[00:29:29.120 --> 00:29:30.120]  大家有學過心理學那些
[00:29:30.120 --> 00:29:32.120]  有盞燈有東西吃掉出來
[00:29:32.120 --> 00:29:33.120]  我們不會因為有盞燈
[00:29:33.120 --> 00:29:36.120]  然後就馬上懂得祈禱
[00:29:36.120 --> 00:29:37.120]  而我們要去想
[00:29:37.120 --> 00:29:40.120]  我們要懂得主動去尋求
[00:29:40.120 --> 00:29:43.120]  而你今天心裏面渴望甚麼呢
[00:29:43.120 --> 00:29:46.120]  而神就會為你打開甚麼
[00:29:46.120 --> 00:29:47.120]  而這件事的背後
[00:29:47.120 --> 00:29:49.120]  是否真的去榮耀你自己
[00:29:49.120 --> 00:29:51.120]  是否只是榮耀你自己呢
[00:29:51.120 --> 00:29:53.120]  還是你正在榮耀神呢
[00:29:53.120 --> 00:29:56.120]  這是很值得我們去想的一件事
[00:29:56.120 --> 00:29:58.120]  第四就是silence
[00:29:58.120 --> 00:29:59.120]  silence是甚麼呢
[00:29:59.120 --> 00:30:01.120]  為甚麼我要有一個是sad breath
[00:30:01.120 --> 00:30:03.120]  一個是silence
[00:30:03.120 --> 00:30:05.120]  silence是我想要安靜
[00:30:05.120 --> 00:30:09.120]  而是讓大家明白我們如何離開social media
[00:30:09.120 --> 00:30:11.120]  為甚麼要這樣說呢
[00:30:11.120 --> 00:30:15.120]  因為social media實在太多資訊
[00:30:15.120 --> 00:30:17.120]  我不知道大家今天
[00:30:17.120 --> 00:30:20.120]  大家用iPhone嗎
[00:30:20.120 --> 00:30:21.120]  very good
[00:30:21.120 --> 00:30:23.120]  知道有一個很殘酷的東西嗎
[00:30:23.120 --> 00:30:25.120]  叫螢幕使用時間
[00:30:25.120 --> 00:30:27.120]  你試試開來看看
[00:30:27.120 --> 00:30:29.120]  我覺得這件事很有趣
[00:30:29.120 --> 00:30:31.120]  我本來想要show出來
[00:30:31.120 --> 00:30:33.120]  知道甚麼是螢幕使用時間嗎
[00:30:33.120 --> 00:30:35.120]  你可以看看你一個星期
[00:30:35.120 --> 00:30:37.120]  使用那個app的時間有多少
[00:30:37.120 --> 00:30:38.120]  ok
[00:30:38.120 --> 00:30:40.120]  這件事很factual
[00:30:40.120 --> 00:30:41.120]  不能騙人的
[00:30:41.120 --> 00:30:43.120]  這件事很殘酷
[00:30:43.120 --> 00:30:45.120]  但就是這樣
[00:30:45.120 --> 00:30:48.120]  為甚麼我剛剛說到我們的temptation
[00:30:48.120 --> 00:30:50.120]  我不是說我們要做甚麼惡事
[00:30:50.120 --> 00:30:51.120]  其實當我們不經意
[00:30:51.120 --> 00:30:54.120]  你想打出來scroll那個IG
[00:30:54.120 --> 00:30:56.120]  你要控制那個人有多難呢
[00:30:56.120 --> 00:30:58.120]  你會發覺自己看東西的專注力越來越短
[00:30:58.120 --> 00:31:02.120]  你知不知道連views都可以兩倍速
[00:31:02.120 --> 00:31:05.120]  有沒有人試過看views要兩倍速
[00:31:05.120 --> 00:31:07.120]  我完全不明白為甚麼會這樣
[00:31:07.120 --> 00:31:09.120]  我以為你平時按實是pause
[00:31:09.120 --> 00:31:11.120]  現在按實是兩倍速
[00:31:11.120 --> 00:31:13.120]  為甚麼我看一段一分鐘的views
[00:31:13.120 --> 00:31:15.120]  我都要兩倍速
[00:31:15.120 --> 00:31:17.120]  就因為我們吸收了太多
