
[00:00:00.000 --> 00:00:06.000]  愛神愛人
[00:22:56.000 --> 00:23:01.000]  是耶穌基督和西門彼得的一段對話
[00:23:01.000 --> 00:23:02.000]  他記載呢
[00:23:02.000 --> 00:23:06.000]  是記載在約翰福音的最後面了
[00:23:06.000 --> 00:23:08.000]  他是這樣說的啊
[00:23:08.000 --> 00:23:11.000]  首先耶穌基督先說了
[00:23:11.000 --> 00:23:12.000]  首先是對他稱呼了
[00:23:12.000 --> 00:23:15.000]  把他叫過來啊等等啊
[00:23:15.000 --> 00:23:20.000]  你愛我比這些更深吧
[00:23:20.000 --> 00:23:23.000]  彼得就回答他了
[00:23:23.000 --> 00:23:24.000]  主啊
[00:23:24.000 --> 00:23:25.000]  是的
[00:23:25.000 --> 00:23:29.000]  我知道我愛你
[00:23:29.000 --> 00:23:31.000]  耶穌又對他說
[00:23:31.000 --> 00:23:34.000]  你慰養我的小羊
[00:23:34.000 --> 00:23:35.000]  這段的說話呢
[00:23:35.000 --> 00:23:37.000]  不是完全一樣
[00:23:37.000 --> 00:23:39.000]  但是相同的這樣內容呢
[00:23:39.000 --> 00:23:40.000]  前前後後呢
[00:23:40.000 --> 00:23:42.000]  重複了三次
[00:23:42.000 --> 00:23:44.000]  耶穌又繼續問了
[00:23:44.000 --> 00:23:46.000]  你愛我比這些更深嗎
[00:23:46.000 --> 00:23:48.000]  彼得又回應
[00:23:48.000 --> 00:23:49.000]  又問
[00:23:49.000 --> 00:23:51.000]  又回應
[00:23:51.000 --> 00:23:53.000]  回應了三次
[00:23:53.000 --> 00:23:56.000]  很多在試經這段解經的過程當中呢
[00:23:56.000 --> 00:24:00.000]  喜歡去找其中的這個愛字啊
[00:24:00.000 --> 00:24:03.000]  彼得怎麼樣回應啊等等啊
[00:24:03.000 --> 00:24:07.000]  其實還有一個被人容易忽略的點啊
[00:24:07.000 --> 00:24:11.000]  就是大家不知道有沒有留意
[00:24:11.000 --> 00:24:13.000]  講到說
[00:24:13.000 --> 00:24:16.000]  你愛我愛主的時候
[00:24:16.000 --> 00:24:20.000]  我愛你明確了這個關係的時候
[00:24:20.000 --> 00:24:23.000]  就把小羊
[00:24:23.000 --> 00:24:27.000]  託付給了西門彼得了
[00:24:27.000 --> 00:24:30.000]  在募資的過程當中
[00:24:30.000 --> 00:24:34.000]  在行走主為我安排的道路裡邊
[00:24:34.000 --> 00:24:36.000]  慢慢慢慢的行走
[00:24:36.000 --> 00:24:40.000]  就越來越明白了這段話的意義
[00:24:40.000 --> 00:24:42.000]  很多的時候
[00:24:42.000 --> 00:24:45.000]  並不是一方風順的
[00:24:45.000 --> 00:24:46.000]  很多的時候
[00:24:46.000 --> 00:24:49.000]  還會受到很多的傷痛和難過
[00:24:49.000 --> 00:24:53.000]  甚至羊還反過來咬你一嘴的
[00:24:53.000 --> 00:24:55.000]  這個時候
[00:24:55.000 --> 00:24:58.000]  不是因著羊的可愛
[00:24:58.000 --> 00:25:01.000]  你才去回應同樣的愛
[00:25:01.000 --> 00:25:04.000]  而是當我們看到
[00:25:04.000 --> 00:25:08.000]  我們對主的這份愛的時候
[00:25:08.000 --> 00:25:10.000]  是的主啊
[00:25:10.000 --> 00:25:12.000]  我愛你
[00:25:12.000 --> 00:25:15.000]  我要牧羊你的小羊
[00:25:15.000 --> 00:25:17.000]  接下來的耶穌呢
[00:25:17.000 --> 00:25:19.000]  甚至把彼得的這個
[00:25:19.000 --> 00:25:21.000]  怎麼樣的死法
[00:25:21.000 --> 00:25:23.000]  他將要會受死
[00:25:23.000 --> 00:25:25.000]  也就啟示了出來
[00:25:25.000 --> 00:25:28.000]  相信彼得在隨後的人生道路當中
[00:25:28.000 --> 00:25:31.000]  他也不斷的去回想
[00:25:31.000 --> 00:25:34.000]  這樣的一段的對話
[00:25:34.000 --> 00:25:38.000]  就讓我們看到了對主的愛
[00:25:38.000 --> 00:25:42.000]  以至於我們在群體當中
[00:25:42.000 --> 00:25:44.000]  繼續擺上付出
[00:25:44.000 --> 00:25:48.000]  神要我們經歷的愛
[00:25:48.000 --> 00:25:52.000]  上帝所喜悅的祭是什麼祭呢
[00:25:52.000 --> 00:25:55.000]  在羅馬書12章1節這裡就講了
[00:25:55.000 --> 00:25:58.000]  就像今天的詩歌一樣
[00:25:58.000 --> 00:25:59.000]  清潔的心
[00:25:59.000 --> 00:26:01.000]  正知的靈
[00:26:01.000 --> 00:26:02.000]  所以在這裡呢
[00:26:02.000 --> 00:26:05.000]  我以神的慈悲要勸你們
[00:26:05.000 --> 00:26:07.000]  將身體獻上
[00:26:07.000 --> 00:26:13.000]  當作活祭
[00:26:13.000 --> 00:26:18.000]  神更多喜悅的是我們自己
[00:26:18.000 --> 00:26:22.000]  順福勝於獻祭
[00:26:22.000 --> 00:26:24.000]  我們的百善
[00:26:24.000 --> 00:26:26.000]  神就悅納
[00:26:26.000 --> 00:26:29.000]  神就更多的祝福
[00:26:29.000 --> 00:26:32.000]  所以在講到了第四點的時候
[00:26:32.000 --> 00:26:35.000]  要和大家分享
[00:26:35.000 --> 00:26:37.000]  愛人
[00:26:37.000 --> 00:26:40.000]  活出基督豐盛的生命
[00:26:40.000 --> 00:26:43.000]  正是因著耶穌基督
[00:26:43.000 --> 00:26:47.000]  讓我們不再停於
[00:26:47.000 --> 00:26:51.000]  很低層次的物質層面的滿足和享樂
[00:26:51.000 --> 00:26:56.000]  也不會只會在這個世界當中
[00:26:56.000 --> 00:27:00.000]  來尋求我們的成就
[00:27:00.000 --> 00:27:03.000]  也不只限於在此世
[00:27:03.000 --> 00:27:08.000]  短暫的生命當中進行追求
[00:27:08.000 --> 00:27:10.000]  而是靠著主
[00:27:10.000 --> 00:27:13.000]  同樣我們是在世
[00:27:13.000 --> 00:27:15.000]  但是我們可以活出
[00:27:15.000 --> 00:27:18.000]  在地如在天的生命
[00:27:18.000 --> 00:27:22.000]  我們可以有屬天的喜樂
[00:27:22.000 --> 00:27:24.000]  而且我們追求到的
[00:27:24.000 --> 00:27:28.000]  那是永恆的生命
[00:27:28.000 --> 00:27:31.000]  但經文的第十七節
[00:27:31.000 --> 00:27:32.000]  再次的提醒的時候
[00:27:32.000 --> 00:27:35.000]  他用正反兩方面
[00:27:35.000 --> 00:27:38.000]  讓你們快樂、憂愁等等
[00:27:38.000 --> 00:27:40.000]  正反兩方面
[00:27:40.000 --> 00:27:45.000]  這裡相信各位有經驗的弟兄姊妹會感受到
[00:27:45.000 --> 00:27:49.000]  真正看到我們的那位帶領者
[00:27:49.000 --> 00:27:51.000]  他成長起來的時候
[00:27:51.000 --> 00:27:53.000]  他願意洗禮的時候
[00:27:53.000 --> 00:27:57.000]  他甚至成為更多更多人祝福的時候
[00:27:57.000 --> 00:28:02.000]  這種的快樂是難以比擬的
[00:28:02.000 --> 00:28:07.000]  這種的滿足是神所帶給我們的滿足
[00:28:07.000 --> 00:28:11.000]  以至於我們就看到豐盛的生命
[00:28:11.000 --> 00:28:15.000]  以至於我們就可以榮耀了我們的上帝
[00:28:15.000 --> 00:28:16.000]  我們的主
[00:28:16.000 --> 00:28:19.000]  在第21節就這樣告訴我們
[00:28:19.000 --> 00:28:23.000]  就要成全你們
[00:28:23.000 --> 00:28:27.000]  不單是在各樣的善事上面成全你們
[00:28:27.000 --> 00:28:34.000]  而是生命當中也讓我們得以完全
[00:28:34.000 --> 00:28:39.000]  我們感受到當我們身處其中的時候
[00:28:39.000 --> 00:28:45.000]  其實我們更加感受到我們被主所愛
[00:28:45.000 --> 00:28:47.000]  受主的雕琢
[00:28:47.000 --> 00:28:52.000]  就像生命得到完全
[00:28:52.000 --> 00:28:54.000]  我們就會感慨
[00:28:54.000 --> 00:28:58.000]  是那麼卑微軟弱不配的自己
[00:28:58.000 --> 00:29:02.000]  卻能經歷到慈愛大能
[00:29:02.000 --> 00:29:06.000]  且超越的上帝
[00:29:06.000 --> 00:29:11.000]  這裡就讓我們的神得到了喜悅
[00:29:11.000 --> 00:29:14.000]  我們就榮耀了我們的主
[00:29:14.000 --> 00:29:16.000]  記得上次Paul給我們分享
[00:29:16.000 --> 00:29:19.000]  他傳福音的一個故事
[00:29:19.000 --> 00:29:23.000]  一下子就可以傳了很多個青少年人
[00:29:23.000 --> 00:29:26.000]  我也有一段傳福音的故事
[00:29:26.000 --> 00:29:30.000]  特別讓我記憶猶新
[00:29:30.000 --> 00:29:33.000]  那個時候我還是一個實習生
[00:29:33.000 --> 00:29:35.000]  剛好還在教會實習
[00:29:35.000 --> 00:29:40.000]  有一次我們就有活動
[00:29:40.000 --> 00:29:43.000]  將會兩個兩個出去配搭
[00:29:43.000 --> 00:29:45.000]  再去傳福音
[00:29:45.000 --> 00:29:50.000]  那個時候我的廣東話還是很蹩腳的
[00:29:50.000 --> 00:29:52.000]  更加蹩腳
[00:29:52.000 --> 00:29:55.000]  那天出去在晉惠大學的旁邊
[00:29:55.000 --> 00:30:00.000]  那個時候週末的時候
[00:30:00.000 --> 00:30:03.000]  遇到的學生其實很少了
[00:30:03.000 --> 00:30:05.000]  更加少了不多
[00:30:05.000 --> 00:30:09.000]  遇到的很多卻是市民等等
[00:30:09.000 --> 00:30:13.000]  經過聊天對話等等之後
[00:30:13.000 --> 00:30:16.000]  卻是四處碰壁
[00:30:16.000 --> 00:30:18.000]  所以說很多人是趕時間
[00:30:18.000 --> 00:30:21.000]  很多人說我明白了不用說了
[00:30:21.000 --> 00:30:23.000]  終於有一個
[00:30:23.000 --> 00:30:26.000]  等我把所有的全部說完以後
[00:30:26.000 --> 00:30:28.000]  我期待他的反應
[00:30:28.000 --> 00:30:31.000]  他要認識主的時候
[00:30:31.000 --> 00:30:36.000]  他告訴我他早就已經是基督徒了
[00:30:36.000 --> 00:30:39.000]  我在結束那天的傳福音活動的時候
[00:30:39.000 --> 00:30:41.000]  就默默地回家
[00:30:41.000 --> 00:30:44.000]  一路走一路沮喪
[00:30:44.000 --> 00:30:46.000]  還記得踢一個小石頭
[00:30:46.000 --> 00:30:49.000]  不停地踢一路踢一路走
[00:30:49.000 --> 00:30:53.000]  真是其實也有一部分氣勢來自於自己
[00:30:53.000 --> 00:30:56.000]  我覺得一路的生氣
[00:30:56.000 --> 00:30:59.000]  這個真的是幹什麼
[00:30:59.000 --> 00:31:01.000]  有的時候埋怨的說話
[00:31:01.000 --> 00:31:04.000]  埋怨的想法還會出來
[00:31:04.000 --> 00:31:08.000]  把珍珠丟在豬的面前
[00:31:08.000 --> 00:31:12.000]  事後甚至我們團聚茶驚的
[00:31:12.000 --> 00:31:16.000]  我要剁掉身上的塵土
[00:31:16.000 --> 00:31:19.000]  再走一走突然又想到
[00:31:19.000 --> 00:31:24.000]  神不是也就是這樣愛了我的嗎
[00:31:24.000 --> 00:31:29.000]  以至於我今天可以成為一個基督徒的嗎
[00:31:29.000 --> 00:31:30.000]  我就發現
[00:31:30.000 --> 00:31:33.000]  是真的是感謝主
[00:31:33.000 --> 00:31:37.000]  我也是生命當中拒絕了很多人
[00:31:37.000 --> 00:31:39.000]  讓很多人碰壁
[00:31:39.000 --> 00:31:43.000]  以致有我當時的今天的我自己
[00:31:43.000 --> 00:31:45.000]  所以那個時候就馬上
[00:31:45.000 --> 00:31:47.000]  神對不起
[00:31:47.000 --> 00:31:48.000]  感謝主感謝主
[00:31:48.000 --> 00:31:50.000]  感謝祢使用我
[00:31:50.000 --> 00:31:51.000]  我要繼續前行
[00:31:51.000 --> 00:31:54.000]  在這個過程裡面我就在想
[00:31:54.000 --> 00:31:55.000]  主啊
[00:31:55.000 --> 00:31:58.000]  祢真的是在我四處的碰壁之中
[00:31:58.000 --> 00:32:03.000]  還特別安排了一位基督徒
[00:32:03.000 --> 00:32:04.000]  當你遇到挫折的時候
[00:32:04.000 --> 00:32:06.000]  你的感受只是
[00:32:06.000 --> 00:32:07.000]  你是基督徒了
[00:32:07.000 --> 00:32:08.000]  你不早說啊
[00:32:08.000 --> 00:32:11.000]  讓我說那麼多啊
[00:32:11.000 --> 00:32:14.000]  他其實他在最後他還跟我說
[00:32:14.000 --> 00:32:17.000]  加油加油
[00:32:17.000 --> 00:32:21.000]  原來是這樣來鼓勵了我的生命
[00:32:21.000 --> 00:32:23.000]  就感謝了我們的神
[00:32:23.000 --> 00:32:27.000]  所以在各樣的一些的關係裡面
[00:32:27.000 --> 00:32:33.000]  我們就是牽住手一起去前行
[00:32:33.000 --> 00:32:35.000]  不單是那個盲人的運動員
[00:32:35.000 --> 00:32:38.000]  劉翠清和徐東霖之間
[00:32:38.000 --> 00:32:40.000]  牽著手在同行
[00:32:40.000 --> 00:32:44.000]  如果只是我們牽著一位有需要的人
[00:32:44.000 --> 00:32:48.000]  相信我們的生命也會有局限
[00:32:48.000 --> 00:32:49.000]  也會枯竭
[00:32:49.000 --> 00:32:53.000]  我們在牽著神給我們託付的時候
[00:32:53.000 --> 00:32:56.000]  其實我們另外一隻手
[00:32:56.000 --> 00:32:58.000]  牽著很多
[00:32:58.000 --> 00:33:02.000]  神也要祝福我們群體的屬靈長輩
[00:33:02.000 --> 00:33:04.000]  甚至很多時候
[00:33:04.000 --> 00:33:09.000]  我們的手還是牽著我們的天父上帝
[00:33:09.000 --> 00:33:14.000]  當我們帶著信心的牽著我們上帝的時候
[00:33:14.000 --> 00:33:17.000]  能力就來到了我們生命中了
[00:33:17.000 --> 00:33:19.000]  祝福就來了
[00:33:19.000 --> 00:33:22.000]  越發的雕琢我們的生命
[00:33:22.000 --> 00:33:25.000]  讓我們活出主的樣式來
[00:33:25.000 --> 00:33:29.000]  每當這個時候就想到了一個場景
[00:33:29.000 --> 00:33:32.000]  就好像婚禮一樣
[00:33:32.000 --> 00:33:35.000]  托住我們同行者的那個手
[00:33:35.000 --> 00:33:37.000]  一步一步的前行
[00:33:37.000 --> 00:33:41.000]  把祂交託給祂生命當中的另一半
[00:33:41.000 --> 00:33:44.000]  不過在這個時候讓我想到的就是
[00:33:44.000 --> 00:33:47.000]  我們托住神要我們照顧的
[00:33:47.000 --> 00:33:49.000]  我們的群體的人
[00:33:49.000 --> 00:33:52.000]  一步一步的走
[00:33:52.000 --> 00:33:54.000]  有了這樣的信心
[00:33:54.000 --> 00:33:55.000]  有了這樣的默契
[00:33:55.000 --> 00:33:58.000]  我們更要做的一件事
[00:33:58.000 --> 00:34:01.000]  把祂交到上帝的手中
[00:34:01.000 --> 00:34:03.000]  我們可能會退場
[00:34:03.000 --> 00:34:07.000]  我們可能會要有侷限的生命
[00:34:07.000 --> 00:34:09.000]  可能要會離開
[00:34:09.000 --> 00:34:14.000]  但是當他看到他在牽著上帝的手的時候
[00:34:14.000 --> 00:34:16.000]  我們就滿有放心
[00:34:16.000 --> 00:34:19.000]  滿有這樣的一種的盼望
[00:34:19.000 --> 00:34:22.000]  感謝主今天讓我們一起來分享這樣一個
[00:34:22.000 --> 00:34:25.000]  愛神和愛人的主題
[00:34:25.000 --> 00:34:29.000]  盼望我們在愛神的過程當中
[00:34:29.000 --> 00:34:32.000]  就指明了我們生命的方向
[00:34:32.000 --> 00:34:36.000]  幫助我們更好地可以來愛人
[00:34:36.000 --> 00:34:38.000]  而且在愛人的過程裡面
[00:34:38.000 --> 00:34:43.000]  就可以呈現上帝所喜悅的計物
[00:34:43.000 --> 00:34:48.000]  並且活出基督豐盛的生命來
[00:34:48.000 --> 00:34:50.000]  求神繼續來祝福我們
[00:34:50.000 --> 00:34:54.000]  我們也一起來禱告
[00:34:54.000 --> 00:34:57.000]  天父我們感謝你
[00:34:57.000 --> 00:35:00.000]  真的是你的看顧和保守
[00:35:00.000 --> 00:35:03.000]  就讓我們在這樣一個大家庭當中
[00:35:03.000 --> 00:35:07.000]  一起來經歷主你的愛和陶照
[00:35:07.000 --> 00:35:09.000]  我們真的是不配
[00:35:09.000 --> 00:35:10.000]  我們真的是軟弱
[00:35:10.000 --> 00:35:13.000]  就由主你奇妙地提醒和帶領
[00:35:13.000 --> 00:35:15.000]  一直讓我們明白
[00:35:15.000 --> 00:35:19.000]  我們是被主所愛所祝福的群體
[00:35:19.000 --> 00:35:21.000]  也讓這個過程當中
[00:35:21.000 --> 00:35:24.000]  讓我們更多地用愛來回應神
[00:35:24.000 --> 00:35:26.000]  更多地來愛人
[00:35:26.000 --> 00:35:29.000]  不斷地來走這條道路的時候
[00:35:29.000 --> 00:35:32.000]  就活出主你的樣式來了
[00:35:32.000 --> 00:35:33.000]  感謝我們的主
[00:35:33.000 --> 00:35:35.000]  祢是何等地愛我們
[00:35:35.000 --> 00:35:37.000]  讓我們繼續地一起前行
[00:35:37.000 --> 00:35:38.000]  同心禱告
[00:35:38.000 --> 00:35:39.000]  奉主名求
[00:35:39.000 --> 00:35:40.000]  Amen
[00:35:40.000 --> 00:35:42.000]  謝謝大家收看

