
[00:00:00.000 --> 00:00:05.000]  我們很感謝剛才小祖獻詩
[00:19:08.000 --> 00:19:11.000]  保羅說我們對你們信主的人
[00:19:11.000 --> 00:19:14.000]  是何等聖潔正直無可指責
[00:19:14.000 --> 00:19:17.000]  者有你們作證也有神作證
[00:19:17.000 --> 00:19:21.000]  保羅很喜歡講到神人共證
[00:19:21.000 --> 00:19:23.000]  我們不是街外的人
[00:19:23.000 --> 00:19:25.000]  我們來到你們當中
[00:19:25.000 --> 00:19:28.000]  你們360度觀察我們的為人
[00:19:28.000 --> 00:19:31.000]  你們知道我們的裡外是一致的
[00:19:31.000 --> 00:19:33.000]  這個很重要
[00:19:33.000 --> 00:19:37.000]  如果我們今天有人來到我們當中服事
[00:19:37.000 --> 00:19:39.000]  如果他跟你說
[00:19:39.000 --> 00:19:42.000]  我的服事不用向執事會交代
[00:19:42.000 --> 00:19:44.000]  我只向神交代
[00:19:44.000 --> 00:19:46.000]  那你要小心了
[00:19:46.000 --> 00:19:47.000]  很危險
[00:19:47.000 --> 00:19:49.000]  這種人你要知道
[00:19:49.000 --> 00:19:51.000]  他不受所謂監察的話
[00:19:51.000 --> 00:19:53.000]  這個很危險
[00:19:53.000 --> 00:19:54.000]  教睦團隊如是
[00:19:54.000 --> 00:19:56.000]  執事的團隊也是
[00:19:56.000 --> 00:20:00.000]  弟兄姊妹義工的團隊也一樣
[00:20:00.000 --> 00:20:03.000]  我們每一個人都需要
[00:20:03.000 --> 00:20:07.000]  言行內心有這種清純赤子的心
[00:20:07.000 --> 00:20:10.000]  好像孩子一樣專心依靠神
[00:20:10.000 --> 00:20:15.000]  我們的服事也都彰顯這種聖潔正直無可指責
[00:20:15.000 --> 00:20:18.000]  無可指責是保羅特別針對
[00:20:18.000 --> 00:20:21.000]  昔日那班不信的猶太人
[00:20:21.000 --> 00:20:23.000]  怎樣誣衊他
[00:20:23.000 --> 00:20:26.000]  覺得他哪裡有使徒的權柄
[00:20:26.000 --> 00:20:28.000]  來詆毀保羅
[00:20:28.000 --> 00:20:31.000]  但他們的指控是全部站不住腳的
[00:20:31.000 --> 00:20:35.000]  因為他們在保羅的身上找不到把柄
[00:20:35.000 --> 00:20:37.000]  保羅是沒有缺失
[00:20:37.000 --> 00:20:42.000]  不代表他們的團隊和工是無罪的
[00:20:42.000 --> 00:20:43.000]  都是完全人
[00:20:43.000 --> 00:20:47.000]  但這個標準是我們每一個服事主的人
[00:20:47.000 --> 00:20:48.000]  我們要追求的
[00:20:48.000 --> 00:20:51.000]  我們要追求在神
[00:20:51.000 --> 00:20:52.000]  在人面前
[00:20:52.000 --> 00:20:54.000]  我們都能夠要交仗
[00:20:54.000 --> 00:20:57.000]  這個神人共證很重要
[00:20:57.000 --> 00:21:00.000]  說完這一方面
[00:21:00.000 --> 00:21:04.000]  保羅要我們學習孩子這個圖像
[00:21:04.000 --> 00:21:07.000]  其實他還有兩個圖畫要我們明白
[00:21:07.000 --> 00:21:09.000]  你要好像媽媽
[00:21:09.000 --> 00:21:11.000]  也都好像爸爸
[00:21:11.000 --> 00:21:15.000]  這樣去牧養我們的孩子
[00:21:15.000 --> 00:21:18.000]  我們一起看看媽媽這個圖畫是怎樣
[00:21:18.000 --> 00:21:19.000]  我們一起讀
[00:21:19.000 --> 00:21:23.000]  如同母親保育自己的孩子
[00:21:23.000 --> 00:21:25.000]  既然我們這樣愛你們
[00:21:25.000 --> 00:21:28.000]  不但樂意將神的福音給你們
[00:21:28.000 --> 00:21:31.000]  連自己的性命也樂意給你們
[00:21:31.000 --> 00:21:35.000]  因為你們是我們所痛愛的弟兄們
[00:21:35.000 --> 00:21:38.000]  你們紀念我們的辛苦勞碌
[00:21:38.000 --> 00:21:39.000]  晝夜做工
[00:21:39.000 --> 00:21:41.000]  全神的福音給你們
[00:21:41.000 --> 00:21:44.000]  免得你們任何人受累
[00:21:44.000 --> 00:21:47.000]  保羅是將這個媽媽
[00:21:47.000 --> 00:21:50.000]  怎樣來育育自己的孩子
[00:21:50.000 --> 00:21:51.000]  一個很美麗
[00:21:51.000 --> 00:21:53.000]  很親切
[00:21:53.000 --> 00:21:58.000]  很關係的一個圖畫給我們看見
[00:21:58.000 --> 00:22:01.000]  今天我們在教會的侍奉
[00:22:01.000 --> 00:22:04.000]  必須要讓我們接觸到的
[00:22:04.000 --> 00:22:06.000]  受牧養的弟兄姊妹
[00:22:06.000 --> 00:22:08.000]  是要感受到是真的有關係
[00:22:08.000 --> 00:22:11.000]  而不是只是回來聽一堂道
[00:22:11.000 --> 00:22:14.000]  或者去主學上一堂課
[00:22:14.000 --> 00:22:15.000]  那些不是不重要
[00:22:15.000 --> 00:22:17.000]  那些很重要
[00:22:17.000 --> 00:22:18.000]  但是有了那些
[00:22:18.000 --> 00:22:20.000]  你是必須還要有什麼
[00:22:20.000 --> 00:22:23.000]  有一種關係上的這種結連
[00:22:23.000 --> 00:22:28.000]  母親育養自抱養自己的孩子
[00:22:28.000 --> 00:22:30.000]  保羅其實在用昔日
[00:22:30.000 --> 00:22:33.000]  他們那個時代都是很流行的
[00:22:33.000 --> 00:22:37.000]  有些家庭是有一個奶媽的
[00:22:37.000 --> 00:22:42.000]  是要用母乳來育養自己的親生兒子
[00:22:42.000 --> 00:22:45.000]  媽媽用自己的母乳
[00:22:45.000 --> 00:22:47.000]  自己的營養
[00:22:47.000 --> 00:22:50.000]  這個是暗示了一件事
[00:22:50.000 --> 00:22:52.000]  我們今天的服侍
[00:22:52.000 --> 00:22:54.000]  全部是需要由裏面出來的
[00:22:54.000 --> 00:22:59.000]  你是由上帝領受的各方面的恩典恩賜
[00:22:59.000 --> 00:23:03.000]  我們來去餵養弟兄姊妹
[00:23:03.000 --> 00:23:07.000]  不是自己任何的才能我們去誇口
[00:23:07.000 --> 00:23:09.000]  全部都是神的恩典
[00:23:09.000 --> 00:23:10.000]  神的榮耀
[00:23:10.000 --> 00:23:12.000]  透過我們這個軟弱的器皿
[00:23:12.000 --> 00:23:14.000]  來幫助弟兄姊妹
[00:23:14.000 --> 00:23:19.000]  整個圖畫的背後就是我們彰顯神的愛
[00:23:19.000 --> 00:23:23.000]  神的愛在我們當中與我們同在
[00:23:23.000 --> 00:23:25.000]  一個做母親的
[00:23:25.000 --> 00:23:29.000]  他不會因為這個小孩子半夜三更
[00:23:29.000 --> 00:23:31.000]  他在扭計
[00:23:31.000 --> 00:23:34.000]  跟著說阿B你不要吵了
[00:23:34.000 --> 00:23:36.000]  媽媽收了工了
[00:23:36.000 --> 00:23:37.000]  你快點睡吧
[00:23:37.000 --> 00:23:38.000]  有沒有人這樣
[00:23:38.000 --> 00:23:39.000]  當然不會
[00:23:39.000 --> 00:23:42.000]  他扭計你馬上彈起來
[00:23:42.000 --> 00:23:47.000]  我認識不少那些姐妹
[00:23:47.000 --> 00:23:53.000]  年輕的時候他們可能會坐在床上
[00:23:53.000 --> 00:23:56.000]  他們說讀書讀到很累會睡覺
[00:23:56.000 --> 00:23:59.000]  一結婚之後很奇怪
[00:23:59.000 --> 00:24:00.000]  不用鬧鐘的
[00:24:00.000 --> 00:24:03.000]  BB一叫一叫馬上彈起來醒了
[00:24:03.000 --> 00:24:05.000]  這是什麼是母性
[00:24:05.000 --> 00:24:08.000]  母親那種自然的一種反應
[00:24:08.000 --> 00:24:09.000]  是因為愛
[00:24:09.000 --> 00:24:12.000]  而因為愛她去關心去牧養
[00:24:12.000 --> 00:24:16.000]  她很想看到BB可以快高長大
[00:24:16.000 --> 00:24:17.000]  你要成長
[00:24:17.000 --> 00:24:19.000]  其實我們今天需要的
[00:24:19.000 --> 00:24:23.000]  看見保羅他這一種是無條件的付出
[00:24:23.000 --> 00:24:26.000]  他甚至當時他那個年代
[00:24:26.000 --> 00:24:28.000]  他說我不想負累教會
[00:24:28.000 --> 00:24:32.000]  他說我自己來去織帳棚為生
[00:24:32.000 --> 00:24:34.000]  他是一個專業的皮卡師傅
[00:24:34.000 --> 00:24:39.000]  保羅和他同業的人一起去織帳棚
[00:24:39.000 --> 00:24:43.000]  來賣那些帳幕給人來維生
[00:24:43.000 --> 00:24:44.000]  維持生計
[00:24:44.000 --> 00:24:48.000]  這一種的負代價去服侍主
[00:24:48.000 --> 00:24:51.000]  我們今天看到其實在教會
[00:24:51.000 --> 00:24:56.000]  我們不只是有全時間專職的教務同工
[00:24:56.000 --> 00:24:58.000]  我們還有執事團隊
[00:24:58.000 --> 00:25:01.000]  我們有行政有堂務
[00:25:01.000 --> 00:25:04.000]  還有很多的弟兄姊妹做義工
[00:25:04.000 --> 00:25:07.000]  整個七日教會的運作
[00:25:07.000 --> 00:25:09.000]  是需要很多方面來配合的
[00:25:09.000 --> 00:25:11.000]  所以我們感謝神
[00:25:11.000 --> 00:25:15.000]  我們各人都需要存著這一份真正的愛
[00:25:15.000 --> 00:25:20.000]  這裡你看見這個愛祖母很開心
[00:25:20.000 --> 00:25:23.000]  Mary張姊妹在Facebook發了出來
[00:25:23.000 --> 00:25:28.000]  她這個七個月大的外孫仔在紐西蘭
[00:25:28.000 --> 00:25:31.000]  她在Facebook甚至和人分享
[00:25:31.000 --> 00:25:35.000]  祈禱她能夠健康成長
[00:25:35.000 --> 00:25:37.000]  多謝眾人的關心
[00:25:37.000 --> 00:25:40.000]  而且她期盼這個小孩子
[00:25:40.000 --> 00:25:44.000]  能夠一生都有聖經的教導
[00:25:44.000 --> 00:25:46.000]  她能夠貢獻社會
[00:25:46.000 --> 00:25:51.000]  而且能夠過一個榮神益人的人生
[00:25:51.000 --> 00:25:55.000]  其實我想這個都是很普遍的
[00:25:55.000 --> 00:25:58.000]  基督徒的父母就會這樣做
[00:25:58.000 --> 00:26:02.000]  現在我們教會有很多父母已經升了級
[00:26:02.000 --> 00:26:04.000]  他們做了祖父、祖母
[00:26:04.000 --> 00:26:08.000]  其實我們都仍然是帶著這份屬靈的期盼
[00:26:08.000 --> 00:26:12.000]  為我們下一代的下一代繼續去祈禱
[00:26:12.000 --> 00:26:15.000]  所以教會講今年的主題就是
[00:26:15.000 --> 00:26:16.000]  「跨代同行」
[00:26:16.000 --> 00:26:18.000]  「全釀主因」
[00:26:18.000 --> 00:26:21.000]  我們必須有同樣的這種體建
[00:26:21.000 --> 00:26:23.000]  願意一起去付出
[00:26:23.000 --> 00:26:28.000]  和我們一班兒童區的小孩子
[00:26:28.000 --> 00:26:31.000]  和我們學清區的青少年人
[00:26:31.000 --> 00:26:33.000]  還有職清區的年青人
[00:26:33.000 --> 00:26:36.000]  一起去關心他們
[00:26:36.000 --> 00:26:39.000]  你看這兩張照片是去年11月
[00:26:39.000 --> 00:26:45.000]  我們在感恩節的時候
[00:26:45.000 --> 00:26:48.000]  你看到阿姨Jackie
[00:26:48.000 --> 00:26:52.000]  其實是他們職清區的一個Mentor
[00:26:52.000 --> 00:26:56.000]  她每個星期四煮些菜回來教會
[00:26:56.000 --> 00:26:58.000]  教會沒有煮飯的
[00:26:58.000 --> 00:27:01.000]  她就來到那天買了隻火雞
[00:27:01.000 --> 00:27:04.000]  然後在教會焗 焗到熱
[00:27:04.000 --> 00:27:10.000]  給一班職清區的很多弟兄姊妹
[00:27:10.000 --> 00:27:13.000]  放完工回來有熱飯吃
[00:27:13.000 --> 00:27:15.000]  很溫暖
[00:27:15.000 --> 00:27:17.000]  所以回來神的家
[00:27:17.000 --> 00:27:20.000]  大家彼此不單去學真理
[00:27:20.000 --> 00:27:25.000]  而且有這個從聖靈而感發我們那種的愛
[00:27:25.000 --> 00:27:28.000]  是讓這個從神而來的愛
[00:27:28.000 --> 00:27:30.000]  是自由流動的
[00:27:30.000 --> 00:27:31.000]  在整個教會
[00:27:31.000 --> 00:27:34.000]  這是很需要我們建立的一種文化
[00:27:34.000 --> 00:27:37.000]  還有教會除了牧者
[00:27:37.000 --> 00:27:41.000]  還有很多團契的組長
[00:27:41.000 --> 00:27:45.000]  甚至這些學清區和職清區
[00:27:45.000 --> 00:27:47.000]  我們有一些導師
[00:27:47.000 --> 00:27:49.000]  這些導師的角色都是很重要
[00:27:49.000 --> 00:27:53.000]  他們要陪伴這些年青人面對工作的問題
[00:27:53.000 --> 00:27:55.000]  生活的壓力
[00:27:55.000 --> 00:27:58.000]  學清區的一些弟兄姊妹的成長
[00:27:58.000 --> 00:28:01.000]  他們可能面對一些功課的問題
[00:28:01.000 --> 00:28:03.000]  感情的糾結等等
[00:28:03.000 --> 00:28:06.000]  還有靈命成長各方面的挑戰
[00:28:06.000 --> 00:28:08.000]  在這些的過程
[00:28:08.000 --> 00:28:11.000]  我們是必須出於愛
[00:28:11.000 --> 00:28:12.000]  我們去關心他們
[00:28:12.000 --> 00:28:17.000]  最近我看到香港有一個調查出來
[00:28:17.000 --> 00:28:21.000]  是講到香港人的抑鬱指數創新高
[00:28:21.000 --> 00:28:25.000]  這個是香港心理衛生會去年
[00:28:25.000 --> 00:28:28.000]  以問卷的形式訪問了2900多人
[00:28:28.000 --> 00:28:33.000]  發覺是和2012年的調查以來
[00:28:33.000 --> 00:28:36.000]  是產生了一個新高
[00:28:36.000 --> 00:28:41.000]  這個新高裏面特別是講一些年齡的分佈
[00:28:41.000 --> 00:28:45.000]  就發覺18到24歲是最嚴重的
[00:28:45.000 --> 00:28:48.000]  他們主要是擔心學業的問題
[00:28:48.000 --> 00:28:50.000]  25到34歲的人
[00:28:50.000 --> 00:28:53.000]  就是對工作的情況感到壓力
[00:28:53.000 --> 00:28:56.000]  而35到54歲
[00:28:56.000 --> 00:28:59.000]  以及55歲以上的人
[00:28:59.000 --> 00:29:01.000]  他們都有壓力 有抑鬱
[00:29:01.000 --> 00:29:06.000]  原因就是分別有些是擔心自己的家庭
[00:29:06.000 --> 00:29:09.000]  有些是擔心自己的健康
[00:29:09.000 --> 00:29:11.000]  其實這些的資料
[00:29:11.000 --> 00:29:12.000]  這些的數據
[00:29:12.000 --> 00:29:18.000]  這些的調查都是反映我們整個社會的現況
[00:29:18.000 --> 00:29:21.000]  作為一個教會這個群體
[00:29:21.000 --> 00:29:23.000]  我們能夠作甚麼呢
[00:29:23.000 --> 00:29:25.000]  我相信我們能夠作的
[00:29:25.000 --> 00:29:26.000]  是要很好的
[00:29:26.000 --> 00:29:28.000]  就好像保羅教導我們
[00:29:28.000 --> 00:29:30.000]  每一個侍奉的人
[00:29:30.000 --> 00:29:33.000]  我們去牧養我們的弟兄姊妹的時候
[00:29:33.000 --> 00:29:35.000]  是要有這種單純
[00:29:35.000 --> 00:29:39.000]  好像一個孩童的這種清純的心
[00:29:39.000 --> 00:29:41.000]  好像媽媽無條件的愛
[00:29:41.000 --> 00:29:45.000]  還有就好像父親對孩子的這種教誨
[00:29:45.000 --> 00:29:47.000]  我們看看爸爸這個角色是怎樣
[00:29:47.000 --> 00:29:48.000]  我們一起讀
[00:29:48.000 --> 00:29:50.000]  正如你們知道
[00:29:50.000 --> 00:29:55.000]  我們待你們好像父親待自己的兒女一樣
[00:29:55.000 --> 00:29:59.000]  我們勸勉你們 安慰你們 祝福你們
[00:29:59.000 --> 00:30:02.000]  使你們行事對得起
[00:30:02.000 --> 00:30:07.000]  那召你們盡他自己的國 得他榮耀的神
[00:30:07.000 --> 00:30:09.000]  再一次出現這個知道
[00:30:09.000 --> 00:30:10.000]  你們知道的
[00:30:10.000 --> 00:30:12.000]  我們在你們當中的為人
[00:30:12.000 --> 00:30:16.000]  保羅就是用父親的圖像告訴他們
[00:30:16.000 --> 00:30:19.000]  勸勉這個詞又再一次出現
[00:30:19.000 --> 00:30:20.000]  這個呼籲
[00:30:20.000 --> 00:30:25.000]  當我再仔細去查這個希臘文的時候
[00:30:25.000 --> 00:30:28.000]  這個呼籲和安慰的字
[00:30:28.000 --> 00:30:30.000]  他都是用一個Para
[00:30:30.000 --> 00:30:33.000]  在希臘文做開始
[00:30:33.000 --> 00:30:38.000]  Para這個字其實就是Along the side的意思
[00:30:38.000 --> 00:30:41.000]  Parallel就是平衡
[00:30:41.000 --> 00:30:44.000]  就是你side by side 平衡
[00:30:44.000 --> 00:30:50.000]  原來我們去呼籲 勸勉有需要的人
[00:30:50.000 --> 00:30:52.000]  你不是lecture他
[00:30:52.000 --> 00:30:55.000]  你是和他一起同起同坐
[00:30:55.000 --> 00:30:57.000]  你是陪伴他的
[00:30:57.000 --> 00:30:59.000]  你給我看見一個圖畫
[00:30:59.000 --> 00:31:03.000]  就好像一個爸爸用手搭著自己的兒女
[00:31:03.000 --> 00:31:06.000]  他首先要學習的是聆聽
[00:31:06.000 --> 00:31:09.000]  但很多時候我們傳統中國人的教會
[00:31:09.000 --> 00:31:11.000]  就是爸爸說了算
[00:31:11.000 --> 00:31:13.000]  爸爸說了算你還要駁嘴
[00:31:13.000 --> 00:31:15.000]  理由都不用說
[00:31:15.000 --> 00:31:18.000]  這一種是一個不健康的家庭
[00:31:18.000 --> 00:31:22.000]  我們必須要恢復在聖經裏面
[00:31:22.000 --> 00:31:24.000]  那種真正的為父的心
[00:31:24.000 --> 00:31:28.000]  以弗所書說做父親不要惹疑你
[00:31:28.000 --> 00:31:30.000]  是有原因的
[00:31:30.000 --> 00:31:33.000]  因為往往做父親就以為自己是一家之主
[00:31:33.000 --> 00:31:35.000]  那他為所欲為
[00:31:35.000 --> 00:31:37.000]  不是的
[00:31:37.000 --> 00:31:41.000]  你必須要照著主的心意和教導
[00:31:41.000 --> 00:31:44.000]  來養育你的兒女
[00:31:44.000 --> 00:31:46.000]  這個為父的心
[00:31:46.000 --> 00:31:48.000]  說到我們跨代同行
[00:31:48.000 --> 00:31:50.000]  亦都很有需要
[00:31:50.000 --> 00:31:54.000]  你要和你的兒女要懂得對話、聆聽
[00:31:54.000 --> 00:31:56.000]  如果你不先去聆聽
[00:31:56.000 --> 00:31:59.000]  他為甚麼最近不開心
[00:31:59.000 --> 00:32:03.000]  不聆聽他為甚麼最近好像有很多困惑
[00:32:03.000 --> 00:32:05.000]  很多纏擾他的事
[00:32:05.000 --> 00:32:08.000]  你只說很快的
[00:32:08.000 --> 00:32:11.000]  我們靠主喜樂
[00:32:11.000 --> 00:32:14.000]  我再說你們要常常喜樂
[00:32:14.000 --> 00:32:16.000]  我在這裏背金句去聽
[00:32:16.000 --> 00:32:18.000]  我不是說金句不重要
[00:32:18.000 --> 00:32:21.000]  但請你不要用背金句這種方式
[00:32:21.000 --> 00:32:23.000]  去輔導那些有需要的人
[00:32:23.000 --> 00:32:28.000]  你首先要學習明白他的心結在哪裏
[00:32:28.000 --> 00:32:31.000]  我們要好像聖在神的道一樣
[00:32:31.000 --> 00:32:34.000]  快快的聽 慢慢的說
[00:32:34.000 --> 00:32:36.000]  慢慢的動腦
[00:32:36.000 --> 00:32:40.000]  但很多時候我們人特別做爸爸的
[00:32:40.000 --> 00:32:41.000]  就反過來
[00:32:41.000 --> 00:32:43.000]  這個不對的
[00:32:43.000 --> 00:32:47.000]  安慰亦都是鼓勵的另外一個意思
[00:32:47.000 --> 00:32:50.000]  有些的譯本都是用這個意思
[00:32:50.000 --> 00:32:53.000]  祝福就是一個很強烈的鼓勵
[00:32:53.000 --> 00:32:56.000]  他來走這條正路
[00:32:56.000 --> 00:32:57.000]  去提醒他
[00:32:57.000 --> 00:33:00.000]  你必須按神的心意走這條正路
[00:33:00.000 --> 00:33:02.000]  就是那個目的
[00:33:02.000 --> 00:33:03.000]  後文所說的
[00:33:03.000 --> 00:33:05.000]  叫他們行事對得起
[00:33:05.000 --> 00:33:08.000]  那位召我們進榮耀的天國
[00:33:08.000 --> 00:33:10.000]  我們這位的上帝
[00:33:10.000 --> 00:33:13.000]  所以在這裏我和大家分享
[00:33:13.000 --> 00:33:15.000]  自己少少一個見證
[00:33:15.000 --> 00:33:18.000]  我自己有兩個乾女兒
[00:33:18.000 --> 00:33:20.000]  乾兒子 乾女兒大一點的
[00:33:20.000 --> 00:33:23.000]  兩個都是三歲大的時候就回來教會
[00:33:23.000 --> 00:33:26.000]  這個乾女兒就是那時候我在加拿大牧羊教會的時候
[00:33:26.000 --> 00:33:28.000]  她三歲來到我們教會
[00:33:28.000 --> 00:33:31.000]  我和師母因為教她兒童主學
[00:33:31.000 --> 00:33:38.000]  一見到她就覺得好像很有一種connection
[00:33:38.000 --> 00:33:42.000]  她是一個單親家庭成長
[00:33:42.000 --> 00:33:44.000]  當時我們有一個感動
[00:33:44.000 --> 00:33:46.000]  結果我們探訪了她之後
[00:33:46.000 --> 00:33:48.000]  我們後來就契了她
[00:33:48.000 --> 00:33:52.000]  我也都要扮演一個好像做父親的角色
[00:33:52.000 --> 00:33:55.000]  陪伴 亦都和她一起成長
[00:33:55.000 --> 00:33:56.000]  甚至還傻
[00:33:56.000 --> 00:34:00.000]  那時候因為她小時候就可以被她玩牛牛
[00:34:00.000 --> 00:34:02.000]  她現在長大了我背不起她
[00:34:02.000 --> 00:34:07.000]  旁邊那張相就是她高中畢業
[00:34:07.000 --> 00:34:11.000]  她要進大學之前她回來香港探望我們
[00:34:11.000 --> 00:34:14.000]  我們就請她去韓國一起旅行
[00:34:14.000 --> 00:34:21.000]  她從小到大都是一個資質非常聰明的女孩
[00:34:21.000 --> 00:34:23.000]  我們為她感恩
[00:34:23.000 --> 00:34:29.000]  但她媽媽最怕她這個女兒比頭厲害
[00:34:29.000 --> 00:34:31.000]  她怕她學壞
[00:34:31.000 --> 00:34:34.000]  所以媽媽就很想她去讀醫生
[00:34:34.000 --> 00:34:38.000]  但她自己對Biology沒有興趣
[00:34:38.000 --> 00:34:42.000]  她跟我說有一次和她吃早餐
[00:34:42.000 --> 00:34:44.000]  每次回加拿大我就找她吃早餐
[00:34:44.000 --> 00:34:48.000]  就是想爭取這些時間和她深入去溝通
[00:34:48.000 --> 00:34:51.000]  我和師母都很疼她
[00:34:51.000 --> 00:34:54.000]  我們自小看著她成長
[00:34:54.000 --> 00:34:58.000]  那次我吃早餐的時候
[00:34:58.000 --> 00:35:02.000]  我鼓勵她其實哪個行業都沒有問題
[00:35:02.000 --> 00:35:04.000]  只要正當的職業就行
[00:35:04.000 --> 00:35:06.000]  你要帶著上帝給你的呼召
[00:35:06.000 --> 00:35:09.000]  在那個行業裏面能夠榮神益人
[00:35:09.000 --> 00:35:13.000]  就能夠照著上帝的帶領
[00:35:13.000 --> 00:35:15.000]  你放膽去吧
[00:35:15.000 --> 00:35:19.000]  我問她你是否想做律師呢
[00:35:19.000 --> 00:35:22.000]  因為她媽媽在律師行工作
[00:35:22.000 --> 00:35:24.000]  她說她也不是
[00:35:24.000 --> 00:35:26.000]  我問她想做什麼呢
[00:35:26.000 --> 00:35:30.000]  她說我想嘗試讀商務科
[00:35:30.000 --> 00:35:31.000]  她想讀商科
[00:35:31.000 --> 00:35:35.000]  她就入了加拿大最有名的那間商科大學
[00:35:35.000 --> 00:35:39.000]  她四年大學是全數獎學金
[00:35:39.000 --> 00:35:41.000]  一毛錢都不用交學費
[00:35:41.000 --> 00:35:43.000]  但她很懂事
[00:35:43.000 --> 00:35:46.000]  她又怕媽媽辛勞供她讀書
[00:35:46.000 --> 00:35:49.000]  她就邊在大學讀書
[00:35:49.000 --> 00:35:51.000]  也做兼職的工作
[00:35:51.000 --> 00:35:56.000]  她今天已經讀完大學不得已三年的工作
[00:35:56.000 --> 00:35:59.000]  都有非常好的成績
[00:35:59.000 --> 00:36:03.000]  另外這個大家認得我們廣福堂舊堂
[00:36:03.000 --> 00:36:05.000]  我們當時的舊堂子
[00:36:05.000 --> 00:36:07.000]  這個就是我乾兒子
[00:36:07.000 --> 00:36:09.000]  你們可能會有些奇怪
[00:36:09.000 --> 00:36:14.000]  為什麼那時候都十幾年前
[00:36:14.000 --> 00:36:18.000]  我那時候的頭髮是比現在少的
[00:36:18.000 --> 00:36:20.000]  這個也是很奇妙的
[00:36:20.000 --> 00:36:24.000]  原來年紀大了反而發再生
[00:36:24.000 --> 00:36:26.000]  都真的挺奇妙的
[00:36:26.000 --> 00:36:29.000]  對不起我沒有光顧發再生
[00:36:29.000 --> 00:36:30.000]  不要誤會
[00:36:30.000 --> 00:36:33.000]  我和我這個乾兒子
[00:36:33.000 --> 00:36:37.000]  從小就有一個很強烈的連繫
[00:36:37.000 --> 00:36:40.000]  他也很跟我的
[00:36:40.000 --> 00:36:42.000]  很黏我的
[00:36:42.000 --> 00:36:48.000]  這張相片就是他將要去英國寄宿學校讀書
[00:36:48.000 --> 00:36:51.000]  我和他在下面日本餐廳吃早餐
[00:36:51.000 --> 00:36:53.000]  和他聊天
[00:36:53.000 --> 00:36:54.000]  也鼓勵他
[00:36:54.000 --> 00:36:58.000]  其實他一直的心願都很想將來
[00:36:58.000 --> 00:37:01.000]  好像他父母一樣
[00:37:01.000 --> 00:37:04.000]  在醫療、醫學界那方面
[00:37:04.000 --> 00:37:08.000]  來就讀
[00:37:08.000 --> 00:37:11.000]  我就鼓勵他
[00:37:11.000 --> 00:37:14.000]  總之我們都是按神的心意
[00:37:14.000 --> 00:37:17.000]  他媽媽也是從小教他
[00:37:17.000 --> 00:37:22.000]  你按神的心意去順服神的帶領
[00:37:22.000 --> 00:37:24.000]  就可以了
[00:37:24.000 --> 00:37:26.000]  這個兒子又很長進
[00:37:26.000 --> 00:37:32.000]  他說我知道我一生一切所有都交給神
[00:37:32.000 --> 00:37:36.000]  他現在也在英國大學快要讀完
[00:37:36.000 --> 00:37:37.000]  今年畢業了
[00:37:37.000 --> 00:37:39.000]  前面神怎樣帶領他
[00:37:39.000 --> 00:37:42.000]  我們繼續都是依靠神和仰望神
[00:37:42.000 --> 00:37:44.000]  這種的帶領
[00:37:44.000 --> 00:37:48.000]  陪伴、聆聽和他一起成長
[00:37:48.000 --> 00:37:51.000]  最後這段經文的結尾
[00:37:51.000 --> 00:37:53.000]  其實我們會看到
[00:37:53.000 --> 00:37:56.000]  我們先看這三樣東西
[00:37:56.000 --> 00:37:58.000]  這三個圖像就是我今天說到
[00:37:58.000 --> 00:38:02.000]  最重要想給大家印在我們的腦海裏面
[00:38:02.000 --> 00:38:08.000]  我們要有好像孩童的那種對神的清心
[00:38:08.000 --> 00:38:11.000]  和單純我們去侍奉他
[00:38:11.000 --> 00:38:16.000]  我們要好像媽媽那種無條件的付代價的去牧養關顧
[00:38:16.000 --> 00:38:18.000]  你想想我們今天
[00:38:18.000 --> 00:38:21.000]  真的不能夠好像工廠打卡的
[00:38:21.000 --> 00:38:23.000]  不是這樣去侍奉的
[00:38:23.000 --> 00:38:25.000]  我們全道同工
[00:38:25.000 --> 00:38:27.000]  你想想我們放了工
[00:38:27.000 --> 00:38:29.000]  是不是就是自己放了工
[00:38:29.000 --> 00:38:32.000]  如果突然姐妹她晚上有急事找我們
[00:38:32.000 --> 00:38:34.000]  是不是我們就不聽電話呢
[00:38:34.000 --> 00:38:35.000]  都不可能的
[00:38:35.000 --> 00:38:38.000]  正如我們做父母的心腸一樣
[00:38:38.000 --> 00:38:41.000]  這個就是我們要為父為母
[00:38:41.000 --> 00:38:45.000]  我們必須有這一種的心智
[00:38:45.000 --> 00:38:46.000]  我們都要陪伴
[00:38:46.000 --> 00:38:51.000]  好像爸爸一樣陪伴、對談、聆聽和我們的下一代
[00:38:51.000 --> 00:38:53.000]  最後這段經文的結束
[00:38:53.000 --> 00:38:55.000]  就是再度的感恩
[00:38:55.000 --> 00:38:58.000]  為到這一班的貼撒羅尼加教會
[00:38:58.000 --> 00:39:01.000]  他們怎樣堅信的領受神的道
[00:39:01.000 --> 00:39:04.000]  他們都為福音同受迫害
[00:39:04.000 --> 00:39:10.000]  以及他們知道神必會審判那些阻撓福音騙傳的人
[00:39:10.000 --> 00:39:14.000]  保羅是這樣來為他們感恩和鼓勵他們
[00:39:14.000 --> 00:39:16.000]  同樣我們今天都需要一樣
