
[00:00:00.000 --> 00:00:04.000]  (字幕提供:Sky Vision Media)
[00:17:59.000 --> 00:18:01.000]  就看到大魏的墳墓
[00:18:01.000 --> 00:18:02.000]  就在那裡
[00:18:02.000 --> 00:18:04.000]  世世代代他們都知道
[00:18:04.000 --> 00:18:05.000]  大魏已經死了
[00:18:05.000 --> 00:18:06.000]  被埋葬了
[00:18:06.000 --> 00:18:08.000]  有墳墓在那裡
[00:18:08.000 --> 00:18:09.000]  然後就講
[00:18:09.000 --> 00:18:11.000]  大魏既是先知
[00:18:11.000 --> 00:18:13.000]  小德神給他啓示
[00:18:13.000 --> 00:18:15.000]  要從他的後裔中
[00:18:15.000 --> 00:18:17.000]  就是大魏的那條線
[00:18:17.000 --> 00:18:18.000]  他的後裔中
[00:18:18.000 --> 00:18:20.000]  立一位坐在他的寶座上的
[00:18:20.000 --> 00:18:24.000]  所以他是預先在他的
[00:18:24.000 --> 00:18:25.000]  看見裡面
[00:18:25.000 --> 00:18:27.000]  看見了這個預言
[00:18:27.000 --> 00:18:28.000]  他就說
[00:18:28.000 --> 00:18:30.000]  論基督的復活
[00:18:30.000 --> 00:18:32.000]  祂的靈魂不撇在陰間
[00:18:32.000 --> 00:18:34.000]  祂的肉身不毀壞
[00:18:34.000 --> 00:18:35.000]  不朽壞
[00:18:35.000 --> 00:18:36.000]  這是為什麼呢?
[00:18:36.000 --> 00:18:37.000]  32節
[00:18:37.000 --> 00:18:39.000]  彼得再一次的見證耶穌
[00:18:39.000 --> 00:18:40.000]  他說什麼呢?
[00:18:40.000 --> 00:18:43.000]  這耶穌神已經叫他復活了
[00:18:43.000 --> 00:18:46.000]  我們都為這事做見證
[00:18:46.000 --> 00:18:47.000]  所以到最後
[00:18:47.000 --> 00:18:49.000]  他36節的時候
[00:18:49.000 --> 00:18:50.000]  他就說什麼呢?
[00:18:50.000 --> 00:18:53.000]  以色列全家知道這件事情
[00:18:53.000 --> 00:18:56.000]  你們釘在十字架的這位耶穌
[00:18:56.000 --> 00:18:57.000]  你們釘在十字架
[00:18:57.000 --> 00:18:58.000]  交給外邦人
[00:18:58.000 --> 00:18:59.000]  交給外人
[00:18:59.000 --> 00:19:00.000]  我們是猶太人
[00:19:00.000 --> 00:19:01.000]  你們交給外人
[00:19:01.000 --> 00:19:02.000]  釘在十字架
[00:19:02.000 --> 00:19:03.000]  交給羅馬人
[00:19:03.000 --> 00:19:04.000]  釘在十字架的耶穌
[00:19:04.000 --> 00:19:05.000]  神已經立他為主
[00:19:05.000 --> 00:19:07.000]  為基督了
[00:19:07.000 --> 00:19:09.000]  講到這裡
[00:19:09.000 --> 00:19:10.000]  彼得講道的能力
[00:19:10.000 --> 00:19:14.000]  竟然產生了一個什麼作用呢?
[00:19:14.000 --> 00:19:18.000]  使到聽的猶太人都覺得扎心
[00:19:18.000 --> 00:19:19.000]  大家想想
[00:19:19.000 --> 00:19:20.000]  這些人聽著聽著
[00:19:20.000 --> 00:19:22.000]  他們就突然間發現一件事情
[00:19:22.000 --> 00:19:23.000]  他們明白了
[00:19:23.000 --> 00:19:25.000]  因為彼得按著聖靈給他的力量
[00:19:25.000 --> 00:19:26.000]  講道
[00:19:26.000 --> 00:19:29.000]  他們突然間越看越清楚
[00:19:29.000 --> 00:19:33.000]  對耶穌的預言
[00:19:33.000 --> 00:19:37.000]  那個大位君王的預言
[00:19:37.000 --> 00:19:40.000]  我們竟然把他釘死了
[00:19:40.000 --> 00:19:46.000]  我們竟然把基督釘死在十字架了
[00:19:46.000 --> 00:19:48.000]  所以眾人聽見這話
[00:19:48.000 --> 00:19:50.000]  他們就覺得扎心
[00:19:50.000 --> 00:19:52.000]  我們有罪了
[00:19:52.000 --> 00:19:53.000]  就對彼得和其他的使徒說
[00:19:53.000 --> 00:19:58.000]  弟兄們我們當怎樣行?
[00:19:58.000 --> 00:20:01.000]  我覺得這個問題是
[00:20:01.000 --> 00:20:06.000]  人類最需要的一個問題
[00:20:06.000 --> 00:20:07.000]  我們每個人都需要
[00:20:07.000 --> 00:20:09.000]  在上帝面前問他
[00:20:09.000 --> 00:20:13.000]  我當怎麼行?
[00:20:13.000 --> 00:20:15.000]  我當怎樣行才能夠得到你的接納?
[00:20:15.000 --> 00:20:19.000]  我當怎樣行才能夠得到你的赦免?
[00:20:19.000 --> 00:20:21.000]  我們都需要去問我們自己
[00:20:21.000 --> 00:20:24.000]  是不是有罪的人
[00:20:24.000 --> 00:20:26.000]  然後在耶穌為我們死在十字架
[00:20:26.000 --> 00:20:29.000]  我們還拒絕去認識他
[00:20:29.000 --> 00:20:33.000]  我們還以為他是騙子
[00:20:33.000 --> 00:20:34.000]  然後有一天我們發現
[00:20:34.000 --> 00:20:37.000]  他就是來為我們死在十字架的
[00:20:37.000 --> 00:20:39.000]  我們每個人如果感覺到扎心
[00:20:39.000 --> 00:20:41.000]  不要消滅聖靈的感動
[00:20:41.000 --> 00:20:44.000]  那是聖靈在提醒你
[00:20:44.000 --> 00:20:45.000]  你要問的是
[00:20:45.000 --> 00:20:49.000]  我要當怎樣行?
[00:20:49.000 --> 00:20:51.000]  結果彼得講論的能力
[00:20:51.000 --> 00:20:55.000]  我們就看見三千人當天洗禮
[00:20:55.000 --> 00:20:59.000]  建立初期的教會
[00:20:59.000 --> 00:21:01.000]  彼得就說什麼呢?
[00:21:01.000 --> 00:21:02.000]  他們說我們當怎樣行?
[00:21:02.000 --> 00:21:04.000]  彼得說你們個人要悔改
[00:21:04.000 --> 00:21:05.000]  真心的悔改
[00:21:05.000 --> 00:21:07.000]  不是人家帶你去教會
[00:21:07.000 --> 00:21:08.000]  你就去教會
[00:21:08.000 --> 00:21:10.000]  不是人家叫你信你就信
[00:21:10.000 --> 00:21:12.000]  你要真心的悔改
[00:21:12.000 --> 00:21:13.000]  得救就是說
[00:21:13.000 --> 00:21:16.000]  上帝啊,我知道我真的需要你
[00:21:16.000 --> 00:21:18.000]  我真的需要你的救贖
[00:21:18.000 --> 00:21:20.000]  你們個人當悔改
[00:21:20.000 --> 00:21:23.000]  奉耶穌基督的名受洗
[00:21:23.000 --> 00:21:25.000]  叫你們的罪得赦免
[00:21:25.000 --> 00:21:28.000]  就必領受所賜的聖靈
[00:21:28.000 --> 00:21:32.000]  之後彼得還用很多的話做見證
[00:21:32.000 --> 00:21:35.000]  勸勉他們說一個很重要的東西
[00:21:35.000 --> 00:21:37.000]  這個跟福音有關的
[00:21:37.000 --> 00:21:40.000]  你們當救自己脫離這彎曲的世代
[00:21:40.000 --> 00:21:43.000]  什麼意思呢?
[00:21:43.000 --> 00:21:48.000]  原來得救不只是我們靈魂得救
[00:21:48.000 --> 00:21:53.000]  我們還要小心怎麼樣在這世上活
[00:21:53.000 --> 00:21:56.000]  因為這世上充滿著各種的邪惡
[00:21:56.000 --> 00:21:57.000]  貪婪跟罪惡
[00:21:57.000 --> 00:22:01.000]  自我跟謊言
[00:22:01.000 --> 00:22:02.000]  上帝造我們的時候
[00:22:02.000 --> 00:22:04.000]  他不要我們活在這樣的一個狀態
[00:22:04.000 --> 00:22:07.000]  上帝要我們活得有尊嚴
[00:22:07.000 --> 00:22:09.000]  活得人生有意義
[00:22:09.000 --> 00:22:13.000]  活得有恩典憐憫跟慈愛
[00:22:13.000 --> 00:22:18.000]  所以你們當救自己脫離這彎曲的世代
[00:22:18.000 --> 00:22:22.000]  當天領受他的話的人就受了洗
[00:22:22.000 --> 00:22:25.000]  那一天門徒添了三千人
[00:22:25.000 --> 00:22:28.000]  然後他們就恆心
[00:22:28.000 --> 00:22:32.000]  開始好好地長進了
[00:22:32.000 --> 00:22:34.000]  遵守使徒的教導
[00:22:34.000 --> 00:22:36.000]  開始有團祭
[00:22:36.000 --> 00:22:38.000]  交接就是團祭
[00:22:38.000 --> 00:22:41.000]  還有拜餅 守聖餐
[00:22:41.000 --> 00:22:45.000]  還有祈禱 開始了初期教會
[00:22:45.000 --> 00:22:47.000]  感謝贊美神
[00:22:47.000 --> 00:22:50.000]  在這裡我們看到彼得生命的改變
[00:22:50.000 --> 00:22:52.000]  沒有停在那裡
[00:22:52.000 --> 00:22:54.000]  如果你繼續看《使徒行傳》
[00:22:54.000 --> 00:22:56.000]  你會看到他的生命改變得不得了
[00:22:56.000 --> 00:22:58.000]  我只講一兩件事情
[00:22:58.000 --> 00:23:01.000]  一個就是他開始要去聖殿了
[00:23:01.000 --> 00:23:03.000]  這個猶太人要去聖殿 他去聖殿
[00:23:03.000 --> 00:23:06.000]  經過一個門口看到一個乞丐
[00:23:06.000 --> 00:23:08.000]  生來就是瘸腿的
[00:23:08.000 --> 00:23:09.000]  向他討錢
[00:23:09.000 --> 00:23:11.000]  向他跟約翰討錢
[00:23:11.000 --> 00:23:13.000]  彼得說什麼呢
[00:23:13.000 --> 00:23:15.000]  彼得就突然間由聖靈感動
[00:23:15.000 --> 00:23:17.000]  他說 你看我們
[00:23:17.000 --> 00:23:20.000]  叫他眼睛看他們
[00:23:20.000 --> 00:23:22.000]  然後就說了一句我們很熟悉的話
[00:23:22.000 --> 00:23:27.000]  彼得說 金銀我都沒有
[00:23:27.000 --> 00:23:29.000]  只把我所有的給你
[00:23:29.000 --> 00:23:32.000]  我奉拿撒勒人耶穌基督的名
[00:23:32.000 --> 00:23:36.000]  叫你起來行走
[00:23:36.000 --> 00:23:40.000]  於是拉著他的右手扶他起來
[00:23:40.000 --> 00:23:43.000]  他的腳和踝子骨立刻健壯了
[00:23:43.000 --> 00:23:46.000]  就跳起來站著又行走
[00:23:46.000 --> 00:23:48.000]  同他們進了殿
[00:23:48.000 --> 00:23:51.000]  走著跳著贊美神
[00:23:51.000 --> 00:23:55.000]  醫治的神跡今天還存在
[00:23:55.000 --> 00:23:57.000]  我以前在這邊講到的時候
[00:23:57.000 --> 00:23:58.000]  曾經告訴大家
[00:23:58.000 --> 00:23:59.000]  在北角的一間教會
[00:23:59.000 --> 00:24:01.000]  記載了很多醫治的神跡
[00:24:01.000 --> 00:24:04.000]  在疫情期間 記得嗎
[00:24:04.000 --> 00:24:07.000]  有一個患癌症的李先生
[00:24:07.000 --> 00:24:11.000]  癌症指數1600多點
[00:24:11.000 --> 00:24:13.000]  超過4已經是不健康的
[00:24:13.000 --> 00:24:15.000]  他那個癌症
[00:24:15.000 --> 00:24:18.000]  結果去那邊禱告了三個星期
[00:24:18.000 --> 00:24:20.000]  拿著多一個醫生報告回去
[00:24:20.000 --> 00:24:25.000]  全部都記載在他們網站
[00:24:25.000 --> 00:24:30.000]  癌症指數掉到0.625
[00:24:30.000 --> 00:24:33.000]  還有一位滿臉失整
[00:24:33.000 --> 00:24:35.000]  手失整的一個女性
[00:24:35.000 --> 00:24:37.000]  疫情期間不能出門
[00:24:37.000 --> 00:24:40.000]  因為一戴口罩就割到那些膿
[00:24:40.000 --> 00:24:42.000]  痛到要命
[00:24:42.000 --> 00:24:44.000]  禱告了之後
[00:24:44.000 --> 00:24:46.000]  全部掉下來了
[00:24:46.000 --> 00:24:48.000]  全部的照片都在他網站
[00:24:48.000 --> 00:24:49.000]  可以去看
[00:24:49.000 --> 00:24:51.000]  教會還在
[00:24:51.000 --> 00:24:54.000]  生命的改變
[00:24:54.000 --> 00:24:56.000]  彼得後來繼續背信明
[00:24:56.000 --> 00:24:58.000]  他醫治了這個人
[00:24:58.000 --> 00:25:01.000]  這個人當然知道是耶穌醫治了他
[00:25:01.000 --> 00:25:04.000]  就引起了殺害耶穌的仇敵
[00:25:04.000 --> 00:25:07.000]  那些大祭司的恐慌了
[00:25:07.000 --> 00:25:09.000]  我們不是把耶穌給釘死了嗎?
[00:25:09.000 --> 00:25:12.000]  處理了那位討厭的耶穌了嗎?
[00:25:12.000 --> 00:25:15.000]  怎麼他的名字還在?
[00:25:15.000 --> 00:25:16.000]  慢慢地問就知道
[00:25:16.000 --> 00:25:18.000]  他的一個門徒叫彼得
[00:25:18.000 --> 00:25:19.000]  約翰的
[00:25:19.000 --> 00:25:22.000]  把他們抓來審問
[00:25:22.000 --> 00:25:25.000]  大家如果熟悉聖經
[00:25:25.000 --> 00:25:26.000]  你清楚了
[00:25:26.000 --> 00:25:28.000]  彼得一聽到審問
[00:25:28.000 --> 00:25:31.000]  想起什麼地方啊?
[00:25:31.000 --> 00:25:33.000]  想起他當年
[00:25:33.000 --> 00:25:34.000]  當時候
[00:25:34.000 --> 00:25:39.000]  不認耶穌的地方
[00:25:39.000 --> 00:25:43.000]  三次不認主的地方
[00:25:43.000 --> 00:25:44.000]  你認識耶穌嗎?
[00:25:44.000 --> 00:25:45.000]  我不認識他
[00:25:45.000 --> 00:25:46.000]  他怕自己被牽連
[00:25:46.000 --> 00:25:48.000]  我不認識他
[00:25:48.000 --> 00:25:49.000]  這件事情
[00:25:49.000 --> 00:25:51.000]  讓他懊悔痛哭
[00:25:51.000 --> 00:25:52.000]  但是現在
[00:25:52.000 --> 00:25:54.000]  耶穌重見了他之後
[00:25:54.000 --> 00:25:56.000]  他被抓去審問了
[00:25:56.000 --> 00:25:57.000]  那些長官問他
[00:25:57.000 --> 00:25:59.000]  你們用什麼能力
[00:25:59.000 --> 00:26:02.000]  奉誰的名做這些事情?
[00:26:02.000 --> 00:26:03.000]  第八節
[00:26:03.000 --> 00:26:04.000]  那時候彼得被聖靈充滿
[00:26:04.000 --> 00:26:05.000]  對他們說
[00:26:05.000 --> 00:26:08.000]  管制人民的官府跟長老
[00:26:08.000 --> 00:26:11.000]  倘若今天你是因為殘疾人士
[00:26:11.000 --> 00:26:12.000]  和以色列百姓
[00:26:12.000 --> 00:26:14.000]  上上所行的事情
[00:26:14.000 --> 00:26:15.000]  查問我們是
[00:26:15.000 --> 00:26:16.000]  他做了什麼事情
[00:26:16.000 --> 00:26:18.000]  他是怎麼痊癒的?
[00:26:18.000 --> 00:26:20.000]  你們眾人的以色列百姓
[00:26:20.000 --> 00:26:21.000]  都應該知道
[00:26:21.000 --> 00:26:23.000]  站在你們面前這個人
[00:26:23.000 --> 00:26:25.000]  生來就是瘸腿的
[00:26:25.000 --> 00:26:29.000]  他今天能走能跳能痊癒
[00:26:29.000 --> 00:26:32.000]  他們是因為你們所釘十字架
[00:26:32.000 --> 00:26:34.000]  神叫他從死裡復活的
[00:26:34.000 --> 00:26:37.000]  拿撒勒人耶穌的名
[00:26:37.000 --> 00:26:40.000]  他是你們將人所棄的石頭
[00:26:40.000 --> 00:26:42.000]  成了仿角的頭塊石頭
[00:26:42.000 --> 00:26:43.000]  你們不要的那個石頭
[00:26:43.000 --> 00:26:45.000]  就是整個教會的
[00:26:45.000 --> 00:26:46.000]  真的教會的石頭
[00:26:46.000 --> 00:26:47.000]  仿角石
[00:26:47.000 --> 00:26:50.000]  然後彼得還勇敢地講一句話
[00:26:50.000 --> 00:26:53.000]  這就是今天的真理
[00:26:53.000 --> 00:26:54.000]  第十二節
[00:26:54.000 --> 00:26:55.000]  彼得說
[00:26:55.000 --> 00:26:57.000]  除他以外
[00:26:57.000 --> 00:27:07.000]  別無拯救
[00:27:07.000 --> 00:27:09.000]  因為在天下人間
[00:27:09.000 --> 00:27:12.000]  沒有賜下別的名
[00:27:12.000 --> 00:27:14.000]  我們可以靠著得救
[00:27:14.000 --> 00:27:18.000]  這是新彼得
[00:27:18.000 --> 00:27:19.000]  庸姐妹
[00:27:19.000 --> 00:27:21.000]  這是我們認識的彼得嗎?
[00:27:21.000 --> 00:27:22.000]  不是
[00:27:22.000 --> 00:27:26.000]  我們在福音書口看見的彼得是怎樣的呢?
[00:27:26.000 --> 00:27:27.000]  捕魚為生
[00:27:27.000 --> 00:27:30.000]  是個漁夫
[00:27:30.000 --> 00:27:33.000]  不能夠講這麼多大道理的
[00:27:33.000 --> 00:27:35.000]  引經續典講這麼多大道理的
[00:27:35.000 --> 00:27:38.000]  是個普通的漁夫
[00:27:38.000 --> 00:27:40.000]  性格衝動的
[00:27:40.000 --> 00:27:41.000]  什麼事情他都
[00:27:41.000 --> 00:27:43.000]  我先來
[00:27:43.000 --> 00:27:47.000]  主啊,我一定會陪你到死為止
[00:27:47.000 --> 00:27:50.000]  有人來抓耶穌了
[00:27:50.000 --> 00:27:52.000]  耶穌就叫他們不要衝動
[00:27:52.000 --> 00:27:54.000]  他還沒講完
[00:27:54.000 --> 00:27:58.000]  用刀把人家的耳朵削掉了
[00:27:58.000 --> 00:27:59.000]  性格衝動的
[00:27:59.000 --> 00:28:02.000]  然後呢
[00:28:02.000 --> 00:28:03.000]  不認耶穌
[00:28:03.000 --> 00:28:05.000]  在面對生命的威脅的時候
[00:28:05.000 --> 00:28:06.000]  前面還講到
[00:28:06.000 --> 00:28:09.000]  我願意跟你一起死
[00:28:09.000 --> 00:28:10.000]  在面對威脅的時候就說
[00:28:10.000 --> 00:28:13.000]  我不認識這個人
[00:28:13.000 --> 00:28:14.000]  不認耶穌
[00:28:14.000 --> 00:28:15.000]  還有怎麼樣呢
[00:28:15.000 --> 00:28:18.000]  專顧自己
[00:28:18.000 --> 00:28:20.000]  什麼事情他就只顧自己的想法
[00:28:20.000 --> 00:28:21.000]  所以他衝動
[00:28:21.000 --> 00:28:23.000]  他講的都是他自己想的
[00:28:23.000 --> 00:28:25.000]  耶穌帶他跟雅各跟約翰
[00:28:25.000 --> 00:28:27.000]  三個人去上山
[00:28:27.000 --> 00:28:29.000]  看到他的登山變相
[00:28:29.000 --> 00:28:32.000]  看到摩西跟以利亞在那裡
[00:28:32.000 --> 00:28:34.000]  他只是想他講的
[00:28:34.000 --> 00:28:35.000]  他不知道要講什麼
[00:28:35.000 --> 00:28:37.000]  他說我為你們搭棚子吧
[00:28:37.000 --> 00:28:40.000]  讓他們別走吧
[00:28:40.000 --> 00:28:41.000]  這是我們認識的彼得嗎
[00:28:41.000 --> 00:28:43.000]  剛才那個彼得
[00:28:43.000 --> 00:28:44.000]  被耶穌改變了
[00:28:44.000 --> 00:28:46.000]  他是怎樣呢
[00:28:46.000 --> 00:28:48.000]  他不是補玉為生了
[00:28:48.000 --> 00:28:51.000]  他是為主得人
[00:28:51.000 --> 00:28:53.000]  為主使到很多人
[00:28:53.000 --> 00:28:56.000]  有真正的永生的生命
[00:28:56.000 --> 00:29:00.000]  他本來是性格衝動的
[00:29:00.000 --> 00:29:01.000]  講話也很衝動的
[00:29:01.000 --> 00:29:02.000]  他現在是什麼呢
[00:29:02.000 --> 00:29:07.000]  說話是鏗鏘有理
[00:29:07.000 --> 00:29:10.000]  一字一句都是真理
[00:29:10.000 --> 00:29:13.000]  一字一句都是打動人心
[00:29:13.000 --> 00:29:14.000]  他以前是否認耶穌
[00:29:14.000 --> 00:29:16.000]  不認他
[00:29:16.000 --> 00:29:17.000]  現在他是什麼呢
[00:29:17.000 --> 00:29:20.000]  不管是在這麼多地方來的猶太人面前
[00:29:20.000 --> 00:29:22.000]  見證耶穌
[00:29:22.000 --> 00:29:23.000]  就算面對威脅
[00:29:23.000 --> 00:29:25.000]  最後把他抓進監牢裡面
[00:29:25.000 --> 00:29:27.000]  受審問的時候
[00:29:27.000 --> 00:29:29.000]  還是見證耶穌
[00:29:29.000 --> 00:29:32.000]  還有很多經文沒有時間跟大家講
[00:29:32.000 --> 00:29:34.000]  就是當他被審問之後
[00:29:34.000 --> 00:29:35.000]  被關進監牢之後
[00:29:35.000 --> 00:29:37.000]  他們知道要把他放出來
[00:29:37.000 --> 00:29:38.000]  沒有辦法
[00:29:38.000 --> 00:29:39.000]  因為他沒有罪
[00:29:39.000 --> 00:29:40.000]  就警告他
[00:29:40.000 --> 00:29:41.000]  你們以後再說耶穌
[00:29:41.000 --> 00:29:43.000]  我就要打你們
[00:29:43.000 --> 00:29:46.000]  彼得說什麼呢
[00:29:46.000 --> 00:29:52.000]  聽神的話比聽人的話重要
[00:29:52.000 --> 00:29:53.000]  專顧自己
[00:29:53.000 --> 00:29:54.000]  他以前是專顧自己
[00:29:54.000 --> 00:29:55.000]  現在他是什麼呢
[00:29:55.000 --> 00:29:57.000]  牧羊 煮羊
[00:29:57.000 --> 00:29:59.000]  三千多個人受洗
[00:29:59.000 --> 00:30:01.000]  他就組織他們怎麼樣呢
[00:30:01.000 --> 00:30:03.000]  團祭
[00:30:03.000 --> 00:30:06.000]  拜餅
[00:30:06.000 --> 00:30:08.000]  學習
[00:30:08.000 --> 00:30:09.000]  祈禱
[00:30:09.000 --> 00:30:13.000]  牧羊 煮羊
[00:30:13.000 --> 00:30:14.000]  弟兄姐妹
[00:30:14.000 --> 00:30:19.000]  我們真的願意有生命的改變嗎
[00:30:19.000 --> 00:30:20.000]  我想這個問題
[00:30:20.000 --> 00:30:23.000]  你必須再問自己多一次
[00:30:23.000 --> 00:30:26.000]  有些時候我們覺得改變很好
[00:30:26.000 --> 00:30:27.000]  被主改變很好
[00:30:27.000 --> 00:30:28.000]  但是
[00:30:28.000 --> 00:30:32.000]  你真的想改變嗎
[00:30:32.000 --> 00:30:34.000]  因為只有你真的願意被上帝改變
[00:30:34.000 --> 00:30:38.000]  你才會經歷生命的改變
[00:30:38.000 --> 00:30:41.000]  如果你還在貪愛世界
[00:30:41.000 --> 00:30:43.000]  你可能說
[00:30:43.000 --> 00:30:48.000]  我不是真的很想被上帝改變
[00:30:48.000 --> 00:30:50.000]  我們必須捫心自問的
[00:30:50.000 --> 00:30:54.000]  我們真的是想被神來改變嗎
[00:30:54.000 --> 00:30:57.000]  這個是我們要大家一起思考的
[00:30:57.000 --> 00:31:01.000]  關鍵是你相不相信神為你預備的生命
[00:31:01.000 --> 00:31:03.000]  才是最美好的
[00:31:03.000 --> 00:31:06.000]  才是最完美的人生
[00:31:06.000 --> 00:31:07.000]  你要想
[00:31:07.000 --> 00:31:09.000]  這個我不能幫你想
[00:31:09.000 --> 00:31:11.000]  我只能引導你去問這些問題
[00:31:11.000 --> 00:31:13.000]  你必須自己去想
[00:31:13.000 --> 00:31:16.000]  如果神是那一位願意為你死在十字架的
[00:31:16.000 --> 00:31:17.000]  神是告訴你
[00:31:17.000 --> 00:31:18.000]  我很愛你
[00:31:18.000 --> 00:31:19.000]  我很瞭解你
[00:31:19.000 --> 00:31:20.000]  我認識你
[00:31:20.000 --> 00:31:22.000]  你在母腹中我就認識你了
[00:31:22.000 --> 00:31:25.000]  聖經說你的頭髮都數盡了
[00:31:25.000 --> 00:31:27.000]  祂是那一位
[00:31:27.000 --> 00:31:31.000]  就算有忘記自己吃奶的嬰孩的女人
[00:31:31.000 --> 00:31:33.000]  神說我都不會忘記你
[00:31:33.000 --> 00:31:35.000]  那一位神
[00:31:35.000 --> 00:31:37.000]  祂證明祂的愛是
[00:31:37.000 --> 00:31:40.000]  我讓我的愛子為你死在十字架
[00:31:40.000 --> 00:31:42.000]  你願意相信我嗎
[00:31:42.000 --> 00:31:44.000]  是這位神
[00:31:44.000 --> 00:31:47.000]  祂說你的人生你以為到現在是這樣
[00:31:47.000 --> 00:31:49.000]  很好了嗎
[00:31:49.000 --> 00:31:51.000]  祂說孩子
[00:31:51.000 --> 00:31:54.000]  我能夠給你預備的是更好的人生
[00:31:54.000 --> 00:31:55.000]  你要瞭解了這一切
[00:31:55.000 --> 00:31:56.000]  你再問自己
[00:31:56.000 --> 00:31:59.000]  我願意被神改變嗎
[00:31:59.000 --> 00:32:01.000]  你對上帝的觀念不能模模糊糊
[00:32:01.000 --> 00:32:03.000]  你對上帝的觀念
[00:32:03.000 --> 00:32:06.000]  你對上帝對你的愛如果模模糊糊
[00:32:06.000 --> 00:32:11.000]  我覺得你不會有改變的願望
[00:32:11.000 --> 00:32:13.000]  所以你必須回到聖經
[00:32:13.000 --> 00:32:16.000]  你必須知道祂到底有多愛你
[00:32:16.000 --> 00:32:20.000]  你才來回答這個問題
[00:32:20.000 --> 00:32:23.000]  什麼叫做生命的改變呢
[00:32:23.000 --> 00:32:24.000]  我覺得
[00:32:24.000 --> 00:32:25.000]  我想了想
[00:32:25.000 --> 00:32:29.000]  我覺得你如果用誰來定義以下的這些指標
[00:32:29.000 --> 00:32:34.000]  你就能夠知道生命的改變是什麼
[00:32:34.000 --> 00:32:37.000]  每個人都想要有幸福的家庭
[00:32:37.000 --> 00:32:39.000]  和諧的關係
[00:32:39.000 --> 00:32:40.000]  成功的事業
[00:32:40.000 --> 00:32:42.000]  Work-life balance
[00:32:42.000 --> 00:32:46.000]  平安和喜樂
[00:32:46.000 --> 00:32:47.000]  無可厚非
[00:32:47.000 --> 00:32:50.000]  但是真正的生命的改變是
[00:32:50.000 --> 00:32:55.000]  由誰來定義什麼是幸福的家庭
[00:32:55.000 --> 00:32:58.000]  是只要大家和和氣氣
[00:32:58.000 --> 00:33:02.000]  不管信仰的事情
[00:33:02.000 --> 00:33:05.000]  不管有沒有永生的事情都好了
[00:33:05.000 --> 00:33:09.000]  不管有沒有做一些事情是偷雞摸狗的
[00:33:09.000 --> 00:33:11.000]  只要大家和和氣氣
[00:33:11.000 --> 00:33:13.000]  這個就叫幸福的家庭
[00:33:13.000 --> 00:33:16.000]  那是人的定義
[00:33:16.000 --> 00:33:19.000]  神的定義不是這樣
[00:33:19.000 --> 00:33:21.000]  什麼叫和諧的關係
[00:33:21.000 --> 00:33:23.000]  只要什麼都同意
[00:33:23.000 --> 00:33:24.000]  彼此尊重
[00:33:24.000 --> 00:33:26.000]  沒有底線的尊重
[00:33:26.000 --> 00:33:28.000]  沒有真理的尊重
[00:33:28.000 --> 00:33:30.000]  只要尊重到沒有底線
[00:33:30.000 --> 00:33:33.000]  做錯事也認為你是對的
[00:33:33.000 --> 00:33:35.000]  那個如果就叫和諧的關係
[00:33:35.000 --> 00:33:38.000]  那不是上帝的定義
[00:33:38.000 --> 00:33:41.000]  什麼叫成功的事業
[00:33:41.000 --> 00:33:44.000]  一定要賺到多少多少
[00:33:44.000 --> 00:33:47.000]  一定要怎樣怎樣給人家特別的尊重
[00:33:47.000 --> 00:33:50.000]  才叫做成功的事業
[00:33:50.000 --> 00:33:51.000]  千萬不要像耶穌
[00:33:51.000 --> 00:33:54.000]  耶穌的事業不成功的
[00:33:54.000 --> 00:33:56.000]  到最後門徒都離他而去
[00:33:56.000 --> 00:33:58.000]  整個團隊都散了
[00:33:58.000 --> 00:34:01.000]  還要被釘死在十字架
[00:34:01.000 --> 00:34:04.000]  這個不叫成功的事業
[00:34:04.000 --> 00:34:07.000]  怎麼定義
[00:34:07.000 --> 00:34:09.000]  怎麼定義
[00:34:09.000 --> 00:34:11.000]  什麼叫Work Life Balance
[00:34:11.000 --> 00:34:16.000]  我的理想就做一個Work Life Balance
[00:34:16.000 --> 00:34:18.000]  上帝會怎麼定義呢
[00:34:18.000 --> 00:34:20.000]  你跟神說
[00:34:20.000 --> 00:34:21.000]  你跟神說
[00:34:21.000 --> 00:34:24.000]  你在禱告的時候你跟神說
[00:34:24.000 --> 00:34:26.000]  上帝啊 別來搞我
[00:34:26.000 --> 00:34:29.000]  現在是我休閒的時間
[00:34:29.000 --> 00:34:33.000]  是這樣嗎
[00:34:33.000 --> 00:34:34.000]  誰來定義
[00:34:34.000 --> 00:34:37.000]  什麼叫平安喜樂
[00:34:37.000 --> 00:34:39.000]  有些人把平安喜樂當作目標
[00:34:39.000 --> 00:34:41.000]  不要叫我去宣教
[00:34:41.000 --> 00:34:45.000]  因為我要平安喜樂
[00:34:45.000 --> 00:34:48.000]  不要叫我侍奉神
[00:34:48.000 --> 00:34:50.000]  我沒有能力 我很辛苦
[00:34:50.000 --> 00:34:52.000]  我只願意花22小時
[00:34:52.000 --> 00:34:55.000]  把我的工作做好
[00:34:55.000 --> 00:34:58.000]  因為那邊有薪水
[00:34:58.000 --> 00:35:01.000]  如果有5萬塊可以給我當組長
[00:35:01.000 --> 00:35:05.000]  我會當組長
[00:35:05.000 --> 00:35:08.000]  一個星期一次帶領小組
