
[00:00:00.000 --> 00:00:02.000]  鼎姐妹平安
[00:19:26.000 --> 00:19:28.000]  瞞訓是講大人的事
[00:19:28.000 --> 00:19:29.000]  但是我跟你說
[00:19:29.000 --> 00:19:31.000]  4至14歲的挑戰就是
[00:19:31.000 --> 00:19:34.000]  其實世界的媒體已經不停
[00:19:34.000 --> 00:19:35.000]  不停不停
[00:19:35.000 --> 00:19:39.000]  每一天都在瞞訓他們
[00:19:39.000 --> 00:19:42.000]  去跟從魔鬼
[00:19:42.000 --> 00:19:44.000]  而到他們可能長大的時候
[00:19:44.000 --> 00:19:45.000]  你說 回教會吧
[00:19:45.000 --> 00:19:47.000]  跟我回教會
[00:19:47.000 --> 00:19:48.000]  已經遲了
[00:19:48.000 --> 00:19:53.000]  因為他可能已經成為了魔鬼的門徒
[00:19:53.000 --> 00:19:55.000]  其中一位社會學家
[00:19:55.000 --> 00:19:56.000]  就是Jonathan
[00:19:56.000 --> 00:19:57.000]  他曾經有一本書
[00:19:57.000 --> 00:20:00.000]  叫做《失控的焦慮時代》
[00:20:00.000 --> 00:20:01.000]  裡面他也提過
[00:20:01.000 --> 00:20:03.000]  透過這些不同的媒體
[00:20:03.000 --> 00:20:05.000]  其實帶來給這些青少年人
[00:20:05.000 --> 00:20:06.000]  很多的
[00:20:06.000 --> 00:20:08.000]  不單止是壞處
[00:20:08.000 --> 00:20:10.000]  而是引起他們的抑鬱
[00:20:10.000 --> 00:20:13.000]  焦慮 自殘 自殺等等
[00:20:13.000 --> 00:20:15.000]  你看到魔鬼他很厲害的地方
[00:20:15.000 --> 00:20:17.000]  他就是會從一個很細節的地方
[00:20:17.000 --> 00:20:20.000]  帶給很多大量的這些兒童
[00:20:20.000 --> 00:20:21.000]  我們可以想像
[00:20:21.000 --> 00:20:24.000]  如果現在繼續不停地被灌輸的時候
[00:20:24.000 --> 00:20:26.000]  將來肯定是一個
[00:20:26.000 --> 00:20:28.000]  帶來很多很多
[00:20:28.000 --> 00:20:32.000]  肅令死亡的一個情況
[00:20:32.000 --> 00:20:34.000]  其中這個是我們一個弟兄
[00:20:34.000 --> 00:20:36.000]  他畫的一幅畫
[00:20:36.000 --> 00:20:40.000]  剛剛在英國豪國的一個雜誌那裡
[00:20:40.000 --> 00:20:43.000]  刊登出來
[00:20:43.000 --> 00:20:44.000]  在這裡你會發現
[00:20:44.000 --> 00:20:46.000]  這個圖跟我們說什麼呢
[00:20:46.000 --> 00:20:48.000]  你發現今天
[00:20:48.000 --> 00:20:51.000]  很多我們的小朋友可能都受到
[00:20:51.000 --> 00:20:53.000]  所謂的deep-sick的影響
[00:20:53.000 --> 00:20:55.000]  所以你想像一下在未來的時代
[00:20:55.000 --> 00:20:57.000]  當你要跟他分享信仰
[00:20:57.000 --> 00:20:59.000]  分享聖經怎麼說等等的時候
[00:20:59.000 --> 00:21:01.000]  可能他第一句回應你的就是
[00:21:01.000 --> 00:21:04.000]  deep-sick不是這麼說的
[00:21:04.000 --> 00:21:06.000]  你怎麼回應他呢
[00:21:06.000 --> 00:21:09.000]  魔鬼可以用科技
[00:21:09.000 --> 00:21:12.000]  來欺騙我們的小朋友
[00:21:12.000 --> 00:21:13.000]  甚至欺騙我們
[00:21:13.000 --> 00:21:15.000]  欺騙我們周邊的人
[00:21:15.000 --> 00:21:18.000]  其實不單止是這些科技
[00:21:18.000 --> 00:21:19.000]  甚至在媒體裡面
[00:21:19.000 --> 00:21:23.000]  都常常會灌輸不同的一些概念
[00:21:23.000 --> 00:21:25.000]  很出名的一套戲
[00:21:25.000 --> 00:21:26.000]  但當你跟你的小朋友
[00:21:26.000 --> 00:21:28.000]  或者跟年輕人繼續分享信仰的時候
[00:21:28.000 --> 00:21:29.000]  可能他一句回應出來
[00:21:29.000 --> 00:21:32.000]  和民有和不有天
[00:21:32.000 --> 00:21:34.000]  我明有我不有天
[00:21:34.000 --> 00:21:36.000]  當你要說很多信仰的時候
[00:21:36.000 --> 00:21:38.000]  他說這些都是迷信的東西
[00:21:38.000 --> 00:21:40.000]  我們要靠我們自己
[00:21:40.000 --> 00:21:43.000]  不需要有耶穌
[00:21:43.000 --> 00:21:46.000]  想像著這個就是魔鬼不停的謊言
[00:21:46.000 --> 00:21:48.000]  不停的灌輸
[00:21:48.000 --> 00:21:49.000]  我相信這些灌輸
[00:21:49.000 --> 00:21:50.000]  可能不單止在小朋友裡面
[00:21:50.000 --> 00:21:53.000]  甚至在我們教會裡面
[00:21:53.000 --> 00:21:55.000]  我節錄了一個叫魔鬼八福
[00:21:55.000 --> 00:21:57.000]  邀請大家一起來讀一讀
[00:21:57.000 --> 00:22:00.000]  這八福感受一下
[00:22:00.000 --> 00:22:02.000]  好,細緻一點
[00:22:02.000 --> 00:22:03.000]  一起讀好嗎
[00:22:03.000 --> 00:22:04.000]  1,2,3
[00:22:04.000 --> 00:22:15.000]  (國語)
[00:22:15.000 --> 00:22:22.000]  (國語)
[00:22:22.000 --> 00:22:27.000]  (國語)
[00:22:27.000 --> 00:22:33.000]  (國語)
[00:22:33.000 --> 00:22:38.000]  (國語)
[00:22:38.000 --> 00:22:42.000]  你覺得這些跟我們有沒有關係呢
[00:22:42.000 --> 00:22:43.000]  我們再讀這句好不好
[00:22:43.000 --> 00:22:44.000]  1,2,3
[00:22:44.000 --> 00:22:56.000]  (國語)
[00:22:56.000 --> 00:22:59.000]  教會有很多的挑戰
[00:22:59.000 --> 00:23:02.000]  我想甚至我們香港人
[00:23:02.000 --> 00:23:04.000]  很常說的忙碌
[00:23:04.000 --> 00:23:06.000]  都是魔鬼很多時候會用的
[00:23:06.000 --> 00:23:08.000]  我們經常說很busy很busy
[00:23:08.000 --> 00:23:10.000]  是一個香港人你和我的常態
[00:23:10.000 --> 00:23:12.000]  但是有人將這個busy
[00:23:12.000 --> 00:23:13.000]  我覺得很有意思
[00:23:13.000 --> 00:23:15.000]  有四個字
[00:23:15.000 --> 00:23:16.000]  being
[00:23:16.000 --> 00:23:21.000]  就是正在處於煞旦的壓
[00:23:21.000 --> 00:23:23.000]  很多忙碌成為你和我
[00:23:23.000 --> 00:23:26.000]  常常都會塞滿了我們的生活空間
[00:23:26.000 --> 00:23:29.000]  包括塞滿了我們朋友的空間
[00:23:29.000 --> 00:23:30.000]  當我們邀請朋友的時候
[00:23:30.000 --> 00:23:32.000]  可能他和你說很忙碌
[00:23:32.000 --> 00:23:34.000]  我的家庭我要很強調
[00:23:34.000 --> 00:23:35.000]  我要很注重
[00:23:35.000 --> 00:23:37.000]  工作上你看右邊的圖
[00:23:37.000 --> 00:23:39.000]  其實就是左邊的圖
[00:23:39.000 --> 00:23:41.000]  其實就是一個價值觀裏面
[00:23:41.000 --> 00:23:42.000]  雖然看得很小
[00:23:42.000 --> 00:23:44.000]  你看很長很長的那些
[00:23:44.000 --> 00:23:46.000]  就是對工作價值
[00:23:46.000 --> 00:23:47.000]  覺得是最重要
[00:23:47.000 --> 00:23:49.000]  花最多時間
[00:23:49.000 --> 00:23:53.000]  而花在信仰裏面是少之又少
[00:23:53.000 --> 00:23:55.000]  所以你發現忙碌成為了
[00:23:55.000 --> 00:23:57.000]  有些時候不是說
[00:23:57.000 --> 00:23:58.000]  忙碌就一定是錯
[00:23:58.000 --> 00:24:00.000]  但如果這個忙碌是忙碌在世界上
[00:24:00.000 --> 00:24:04.000]  很多的價值觀裏面的追求的時候
[00:24:04.000 --> 00:24:10.000]  我想這個也是魔鬼常常會使用的地方
[00:24:10.000 --> 00:24:14.000]  不過在九章四節裏面提過
[00:24:14.000 --> 00:24:16.000]  這一種魔鬼的挑戰
[00:24:16.000 --> 00:24:18.000]  或者這一種的殺害
[00:24:18.000 --> 00:24:23.000]  是不會臨到額頭上有印記的那些人
[00:24:23.000 --> 00:24:26.000]  就是說如果我們額頭上有印記
[00:24:26.000 --> 00:24:27.000]  我們是信儲的人
[00:24:27.000 --> 00:24:32.000]  我們是不會臨到這麼大的災禍
[00:24:32.000 --> 00:24:36.000]  所以這個某個程度上給我們很大的安慰
[00:24:36.000 --> 00:24:39.000]  在嚴厲的懲罰裏面
[00:24:39.000 --> 00:24:41.000]  在災難裏面
[00:24:41.000 --> 00:24:44.000]  這些顛倒的價值觀
[00:24:44.000 --> 00:24:46.000]  可能時候你和我會有些磨難
[00:24:46.000 --> 00:24:48.000]  不過在神的保護裏面
[00:24:48.000 --> 00:24:53.000]  我們是不會面對這個屬靈的死亡
[00:24:53.000 --> 00:24:54.000]  但我們又要深思考
[00:24:54.000 --> 00:24:58.000]  如果在這個魔鬼在那裏變地來敲叫
[00:24:58.000 --> 00:25:01.000]  變地來尋找獵物的同時
[00:25:01.000 --> 00:25:05.000]  有大量的謊言在我們四周圍的時候
[00:25:05.000 --> 00:25:08.000]  靜下來去思考一下
[00:25:08.000 --> 00:25:11.000]  其實我的信仰是否真的在信呢
[00:25:11.000 --> 00:25:13.000]  我有沒有去到警醒
[00:25:13.000 --> 00:25:16.000]  我有沒有去到要悔改
[00:25:16.000 --> 00:25:18.000]  不要跌入魔鬼的圈套
[00:25:18.000 --> 00:25:23.000]  不會跌入魔鬼口中那種謊言的攻擊
[00:25:23.000 --> 00:25:24.000]  你和我來到教會的時候
[00:25:24.000 --> 00:25:26.000]  是當教會是一個俱樂部
[00:25:26.000 --> 00:25:31.000]  還是教會是一個它是主的地方
[00:25:31.000 --> 00:25:34.000]  我們的價值觀是完全沒有調整或改變
[00:25:34.000 --> 00:25:40.000]  還是我們的生命是有真實的改變
[00:25:40.000 --> 00:25:43.000]  同時如果我們見到魔鬼這麼厲害的時候
[00:25:43.000 --> 00:25:45.000]  魔鬼帶來的殺害是這麼嚴峻的時候
[00:25:45.000 --> 00:25:49.000]  三分一都沒有的時候
[00:25:49.000 --> 00:25:54.000]  我們有沒有神的那種神聖的焦急呢
[00:25:54.000 --> 00:25:56.000]  你看到另一幅圖就是在說
[00:25:56.000 --> 00:26:00.000]  香港教會人口的下跌
[00:26:00.000 --> 00:26:02.000]  當然有不同的元素
[00:26:02.000 --> 00:26:04.000]  但其中一個被我們提醒的就是
[00:26:04.000 --> 00:26:06.000]  今天在你和我身邊
[00:26:06.000 --> 00:26:10.000]  我們有沒有動力去傳福音
[00:26:10.000 --> 00:26:16.000]  我們有沒有動力去讓人得到生命的盼望
[00:26:16.000 --> 00:26:18.000]  這麼嚴峻的挑戰裏面
[00:26:18.000 --> 00:26:20.000]  我們發現在經文裏面
[00:26:20.000 --> 00:26:24.000]  接續下來的兩節才是高峰的高峰
[00:26:24.000 --> 00:26:25.000]  好像看電影一樣
[00:26:25.000 --> 00:26:27.000]  很厲害的獸物出來
[00:26:27.000 --> 00:26:29.000]  殺了這麼多人
[00:26:29.000 --> 00:26:31.000]  應該會悔改吧
[00:26:31.000 --> 00:26:33.000]  但經文裏面給我們看到
[00:26:33.000 --> 00:26:36.000]  這班人竟然不悔改
[00:26:36.000 --> 00:26:40.000]  並且他們繼續犯這幾個項目
[00:26:40.000 --> 00:26:43.000]  都是和十誡有關
[00:26:43.000 --> 00:26:46.000]  他們繼續拜偶像
[00:26:46.000 --> 00:26:52.000]  他們繼續去兇殺、邪術、姦淫、偷竊等等
[00:26:52.000 --> 00:26:56.000]  拜偶像其實就是一個以自己為生命的忠臣
[00:26:56.000 --> 00:27:00.000]  仍然以自己的慾望、喜好、標準
[00:27:00.000 --> 00:27:02.000]  他們不要上帝的標準
[00:27:02.000 --> 00:27:05.000]  仍然要自己的標準
[00:27:05.000 --> 00:27:11.000]  甚至乎靠自己的陰謀來確保自己的利益
[00:27:11.000 --> 00:27:13.000]  偷渡就是了,殺人就是了
[00:27:13.000 --> 00:27:16.000]  用自己的陰謀
[00:27:16.000 --> 00:27:18.000]  你看到今天我們不同的戰爭
[00:27:18.000 --> 00:27:19.000]  不同國家的爭競
[00:27:19.000 --> 00:27:21.000]  不同的商業裏面
[00:27:21.000 --> 00:27:26.000]  徹徹底底看到這種人性的醜惡
[00:27:26.000 --> 00:27:28.000]  姦淫更加是
[00:27:28.000 --> 00:27:30.000]  多多時候你看到
[00:27:30.000 --> 00:27:32.000]  無論是婚姻的不忠誠
[00:27:32.000 --> 00:27:37.000]  或者是在人會嘗試用性的不道德
[00:27:37.000 --> 00:27:40.000]  來追求那種快樂
[00:27:40.000 --> 00:27:44.000]  而不是遵行上帝的標準
[00:27:44.000 --> 00:27:45.000]  當然這裡比較少
[00:27:45.000 --> 00:27:49.000]  或者在十誡裏面沒有說的就是邪術
[00:27:49.000 --> 00:27:52.000]  邪術裏面原來的意思其實是說一個
[00:27:52.000 --> 00:27:56.000]  類似魔法再加一些藥物
[00:27:56.000 --> 00:27:57.000]  從今天來說
[00:27:57.000 --> 00:28:00.000]  有一點是一種迷幻的藥物
[00:28:00.000 --> 00:28:04.000]  或者是毒品加這種所謂的魔術
[00:28:04.000 --> 00:28:05.000]  一種幻術
[00:28:05.000 --> 00:28:07.000]  而你發現這種無論是魔術藥物
[00:28:07.000 --> 00:28:11.000]  都是要依賴耶和華以外的另一個神
[00:28:11.000 --> 00:28:14.000]  來尋求他自己的滿足
[00:28:14.000 --> 00:28:16.000]  我們看到有這些的時候
[00:28:16.000 --> 00:28:18.000]  其實裏面都很痛心
[00:28:18.000 --> 00:28:22.000]  你想像下其實神會不會都很痛心呢
[00:28:22.000 --> 00:28:25.000]  經文裏面二十到二十一節
[00:28:25.000 --> 00:28:30.000]  重複說了兩次的悔改
[00:28:30.000 --> 00:28:32.000]  原來在兩次的悔改裏面
[00:28:32.000 --> 00:28:37.000]  我們看到這麼嚴厲的一個提示
[00:28:37.000 --> 00:28:41.000]  其實神要審判的時候不是要滅了人
[00:28:41.000 --> 00:28:43.000]  而是他帶著一個很痛的心
[00:28:43.000 --> 00:28:46.000]  是要來提示我們
[00:28:46.000 --> 00:28:49.000]  你和我或者是四周的親朋戚友等等
[00:28:49.000 --> 00:28:52.000]  要悔改
[00:28:52.000 --> 00:28:53.000]  我想這個就好像今天
[00:28:53.000 --> 00:28:55.000]  如果你見到你所愛的人
[00:28:55.000 --> 00:28:56.000]  無論是你的小朋友也好
[00:28:56.000 --> 00:28:57.000]  你的家人也好
[00:28:57.000 --> 00:28:58.000]  你的太太
[00:28:58.000 --> 00:28:59.000]  你的老公也好
[00:28:59.000 --> 00:29:01.000]  如果當他們走向一個很毀滅的地方
[00:29:01.000 --> 00:29:03.000]  譬如說他們吸毒
[00:29:03.000 --> 00:29:04.000]  或者他們賭博
[00:29:04.000 --> 00:29:07.000]  或者他們傷害人等等
[00:29:07.000 --> 00:29:09.000]  你的心不會說不要緊
[00:29:09.000 --> 00:29:10.000]  讓他去吧
[00:29:10.000 --> 00:29:11.000]  不會的
[00:29:11.000 --> 00:29:14.000]  你甚至覺得很嚴重的時候
[00:29:14.000 --> 00:29:17.000]  你就會用一個很嚴厲的警告
[00:29:17.000 --> 00:29:20.000]  來警告他
[00:29:20.000 --> 00:29:22.000]  但很多時候人當然要去到最嚴厲的時候
[00:29:22.000 --> 00:29:25.000]  才會回頭
[00:29:25.000 --> 00:29:27.000]  甚至乎都不回頭
[00:29:27.000 --> 00:29:29.000]  用我們身體為例就知道了
[00:29:29.000 --> 00:29:31.000]  我形容糖尿病等等
[00:29:31.000 --> 00:29:33.000]  這些都是神給我們溫馨的提示
[00:29:33.000 --> 00:29:35.000]  但很多時候這些溫馨的提示
[00:29:35.000 --> 00:29:37.000]  人都不會覺得提示
[00:29:37.000 --> 00:29:39.000]  繼續透過藥物還是怎樣
[00:29:39.000 --> 00:29:40.000]  又繼續去吃
[00:29:40.000 --> 00:29:42.000]  結果不節制
[00:29:42.000 --> 00:29:45.000]  最後就帶來真正的毀滅
[00:29:45.000 --> 00:29:46.000]  其實神有時候
[00:29:46.000 --> 00:29:49.000]  這些這麼嚴厲的警告的時候
[00:29:49.000 --> 00:29:51.000]  不是真的要毀滅我們
[00:29:51.000 --> 00:29:54.000]  他的心好像很愛我們
[00:29:54.000 --> 00:29:57.000]  到一個地方愛之切
[00:29:57.000 --> 00:30:02.000]  希望我們悔改
[00:30:02.000 --> 00:30:05.000]  悔改不是軟弱的妥協
[00:30:05.000 --> 00:30:10.000]  而是爭奪最綑綁的害恥
[00:30:10.000 --> 00:30:12.000]  很多人都可能覺得悔改
[00:30:12.000 --> 00:30:14.000]  或者是信主
[00:30:14.000 --> 00:30:16.000]  是弱者
[00:30:16.000 --> 00:30:18.000]  我一次戴alpha的時候
[00:30:18.000 --> 00:30:19.000]  有一個大學教授就說
[00:30:19.000 --> 00:30:21.000]  其實這些信仰的東西
[00:30:21.000 --> 00:30:23.000]  是那些弱者才需要的
[00:30:23.000 --> 00:30:26.000]  有一次我去探望一個病人的時候
[00:30:26.000 --> 00:30:29.000]  他就說其實不需要可憐
[00:30:29.000 --> 00:30:34.000]  其實內心有積極就已經足夠了
[00:30:34.000 --> 00:30:39.000]  覺得好像悔改是一種弱者的妥協
[00:30:39.000 --> 00:30:41.000]  但其實不是
[00:30:41.000 --> 00:30:46.000]  悔改是說我們能夠爭奪罪的害恥
[00:30:46.000 --> 00:30:50.000]  生命有一個重新的喜樂
[00:30:50.000 --> 00:30:52.000]  那個盼望
[00:30:52.000 --> 00:30:57.000]  在這麼嚴峻的挑戰底下
[00:30:57.000 --> 00:30:59.000]  懲罰底下
[00:30:59.000 --> 00:31:01.000]  仍然有人不悔改
[00:31:01.000 --> 00:31:02.000]  但你留意
[00:31:02.000 --> 00:31:04.000]  神沒有放棄
[00:31:04.000 --> 00:31:07.000]  他來到第六號的時候
[00:31:07.000 --> 00:31:09.000]  他看到這麼嚴厲都不悔改
[00:31:09.000 --> 00:31:11.000]  其實神很簡單
[00:31:11.000 --> 00:31:14.000]  直接一次過毀滅就已經足夠了
[00:31:14.000 --> 00:31:15.000]  神沒有
[00:31:15.000 --> 00:31:16.000]  神有這麼麻煩嗎
[00:31:16.000 --> 00:31:17.000]  你看到後來還有
[00:31:17.000 --> 00:31:19.000]  我們看的第十章十一章十二章十三章
[00:31:19.000 --> 00:31:21.000]  為什麼還有這麼多呢
[00:31:21.000 --> 00:31:28.000]  因為神愛著你和我的每一個人
[00:31:28.000 --> 00:31:32.000]  神的審判顯明他很恨罪惡
[00:31:32.000 --> 00:31:37.000]  但他心愛著罪人
[00:31:37.000 --> 00:31:42.000]  你和我有沒有這種神的心在我們裡面呢
[00:31:42.000 --> 00:31:44.000]  神都花這麼多的時間
[00:31:44.000 --> 00:31:45.000]  這麼多的方法
[00:31:45.000 --> 00:31:50.000]  來等候願意回來的狼子
[00:31:50.000 --> 00:31:53.000]  今天我們有花多少的時間
[00:31:53.000 --> 00:31:57.000]  在我們周邊人的生命裡面
[00:31:57.000 --> 00:31:59.000]  最後分享一個見證
[00:31:59.000 --> 00:32:01.000]  作為今天的結束
[00:32:01.000 --> 00:32:03.000]  我大約十三歲的時候信主
[00:32:03.000 --> 00:32:05.000]  我不停信了主之後
[00:32:05.000 --> 00:32:10.000]  經常和我的家人和我媽媽傳福音
[00:32:10.000 --> 00:32:12.000]  傳福音有很多方式
[00:32:12.000 --> 00:32:13.000]  得時不得時總要傳
[00:32:13.000 --> 00:32:14.000]  所以我在家裡
[00:32:14.000 --> 00:32:16.000]  以前我用心機
[00:32:16.000 --> 00:32:18.000]  我的心機有報道帶
[00:32:18.000 --> 00:32:21.000]  我媽媽在廚房裡煮東西
[00:32:21.000 --> 00:32:22.000]  我就開大聲
[00:32:22.000 --> 00:32:23.000]  開到一個地步
[00:32:23.000 --> 00:32:24.000]  她就說你要我聽
[00:32:24.000 --> 00:32:25.000]  不用開這麼大聲
[00:32:25.000 --> 00:32:26.000]  我聽到了
[00:32:26.000 --> 00:32:29.000]  總之就這樣去嘗試
[00:32:29.000 --> 00:32:31.000]  到一個地步
[00:32:31.000 --> 00:32:33.000]  到我哥哥做了傳道人
[00:32:33.000 --> 00:32:35.000]  我媽媽都還沒信主
[00:32:35.000 --> 00:32:37.000]  差不多十七年的時間
[00:32:37.000 --> 00:32:40.000]  在裡面有時候都要說
[00:32:40.000 --> 00:32:42.000]  媽媽哥哥講道
[00:32:42.000 --> 00:32:44.000]  給個面子去看看
[00:32:44.000 --> 00:32:46.000]  她說給個面子去到
[00:32:46.000 --> 00:32:47.000]  到教會的時候
[00:32:47.000 --> 00:32:48.000]  她就說腰骨痛
[00:32:48.000 --> 00:32:50.000]  有很多理由
[00:32:50.000 --> 00:32:51.000]  又去廁所
[00:32:51.000 --> 00:32:53.000]  甚至到一個地步
[00:32:53.000 --> 00:32:54.000]  我們繼續邀請的時候
[00:32:54.000 --> 00:32:55.000]  她生氣
[00:32:55.000 --> 00:32:56.000]  她說你信你的
[00:32:56.000 --> 00:32:57.000]  我信我的
[00:32:57.000 --> 00:32:58.000]  我沒有阻止你
[00:32:58.000 --> 00:33:00.000]  你就不要阻止我
[00:33:00.000 --> 00:33:01.000]  很多時候有這種
[00:33:01.000 --> 00:33:04.000]  當然我們沒有繼續放棄
[00:33:04.000 --> 00:33:05.000]  繼續祈禱
[00:33:05.000 --> 00:33:09.000]  繼續有愛心去等候
[00:33:09.000 --> 00:33:10.000]  直到有一天
[00:33:10.000 --> 00:33:12.000]  我爸爸離開世界的時候
[00:33:12.000 --> 00:33:18.000]  在處理所有迷信偶像的方式的時候
[00:33:18.000 --> 00:33:20.000]  我媽媽突然一轉頭
[00:33:20.000 --> 00:33:21.000]  跟我說
[00:33:21.000 --> 00:33:24.000]  兒子我要信主
[00:33:24.000 --> 00:33:26.000]  我沒想到那一刻
[00:33:26.000 --> 00:33:27.000]  我媽媽突然說
[00:33:27.000 --> 00:33:29.000]  她要信主
[00:33:29.000 --> 00:33:30.000]  而且這個信主
[00:33:30.000 --> 00:33:32.000]  是很認真很認真的信主
[00:33:32.000 --> 00:33:34.000]  她甚至回到祈禱會
[00:33:34.000 --> 00:33:36.000]  回到教會的時候
[00:33:36.000 --> 00:33:37.000]  比我還精神
[00:33:37.000 --> 00:33:39.000]  有時候我們有些累
[00:33:39.000 --> 00:33:40.000]  她都很精神
[00:33:40.000 --> 00:33:41.000]  很精神
[00:33:41.000 --> 00:33:42.000]  來到去聆聽神的話語
[00:33:42.000 --> 00:33:43.000]  我問她
[00:33:43.000 --> 00:33:45.000]  媽媽為什麼你會有這麼大的決心呢
[00:33:45.000 --> 00:33:47.000]  其中一個她跟我分享
[00:33:47.000 --> 00:33:52.000]  她說因為在我爸爸離世之前
[00:33:52.000 --> 00:33:53.000]  弟兄姊妹
[00:33:53.000 --> 00:33:54.000]  牧師們
[00:33:54.000 --> 00:33:58.000]  每一天都去探訪
[00:33:58.000 --> 00:34:02.000]  我見到很真實的愛心
[00:34:02.000 --> 00:34:05.000]  一個信仰是真實
[00:34:05.000 --> 00:34:08.000]  二十年我媽媽信主
[00:34:08.000 --> 00:34:11.000]  用了二十年的時間
[00:34:11.000 --> 00:34:12.000]  鼓勵大家
[00:34:12.000 --> 00:34:13.000]  如果你們有親朋戚友
[00:34:13.000 --> 00:34:14.000]  未信主的時候
[00:34:14.000 --> 00:34:17.000]  神都用很多的方式來等候人
[00:34:17.000 --> 00:34:20.000]  同樣你和我不要放棄
[00:34:20.000 --> 00:34:22.000]  神一定會聆聽我們的祈禱
[00:34:22.000 --> 00:34:24.000]  我們只需要每一天
[00:34:24.000 --> 00:34:28.000]  忠心努力的做好我們的見證
[00:34:28.000 --> 00:34:33.000]  我們一起祈禱
[00:34:33.000 --> 00:34:34.000]  這份我們感恩
[00:34:34.000 --> 00:34:36.000]  因為你愛我們
[00:34:36.000 --> 00:34:37.000]  在我們很無奈
[00:34:37.000 --> 00:34:39.000]  在我們很多困難的時候
[00:34:39.000 --> 00:34:40.000]  我們要深信
[00:34:40.000 --> 00:34:44.000]  並且知道你是那位新冤的主
[00:34:44.000 --> 00:34:45.000]  同時你愛我們
[00:34:45.000 --> 00:34:49.000]  你用了很大的警號來警示我們人
[00:34:49.000 --> 00:34:54.000]  但其實你是想我們悔改歸向你
[00:34:54.000 --> 00:34:57.000]  想到我們身邊有很多朋友
[00:34:57.000 --> 00:34:59.000]  親戚甚至我們的家人
[00:34:59.000 --> 00:35:02.000]  仍然在沉淪的裡面
[00:35:02.000 --> 00:35:04.000]  我們求你聖靈的工作
[00:35:04.000 --> 00:35:06.000]  求你一方面有加力給我們
[00:35:06.000 --> 00:35:07.000]  不會放棄
[00:35:07.000 --> 00:35:11.000]  有耐心來等候神的工作
[00:35:11.000 --> 00:35:15.000]  同時我們也為你做美好的見證
[00:35:15.000 --> 00:35:16.000]  自己的生命
[00:35:16.000 --> 00:35:18.000]  活出一個滿土的生命
[00:35:18.000 --> 00:35:20.000]  繼續帶領我們
[00:35:20.000 --> 00:35:21.000]  繼續祝福我們
[00:35:21.000 --> 00:35:23.000]  繼續賜力給我們
[00:35:23.000 --> 00:35:25.000]  我們這樣祈禱奉教耶穌基督的名字
[00:35:25.000 --> 00:35:26.000]  阿們
[00:35:26.000 --> 00:35:28.000]  (吃完視頻)

