
[00:00:00.000 --> 00:00:05.000]  我想這個星期我們每一個香港人心裡頭都很沉重
[00:21:18.000 --> 00:21:20.000]  就是高揚的妻子
[00:21:20.000 --> 00:21:22.000]  我在聖靈感動下
[00:21:22.000 --> 00:21:25.000]  天使帶我到一座高大的山
[00:21:25.000 --> 00:21:27.000]  給我看由神那裡
[00:21:27.000 --> 00:21:30.000]  從天而降的聖城耶路撒冷
[00:21:30.000 --> 00:21:33.000]  這城有神的榮耀
[00:21:33.000 --> 00:21:36.000]  這裡是第四次的遺像
[00:21:36.000 --> 00:21:39.000]  約翰在啟示錄
[00:21:39.000 --> 00:21:41.000]  他被天使帶他
[00:21:41.000 --> 00:21:43.000]  去看到一些事
[00:21:43.000 --> 00:21:45.000]  由第一章開始
[00:21:45.000 --> 00:21:48.000]  到看怎樣揭開七印
[00:21:48.000 --> 00:21:50.000]  看到這個大災難的來臨
[00:21:50.000 --> 00:21:53.000]  看到上帝的榮耀
[00:21:53.000 --> 00:21:57.000]  他自己要與眾聖徒
[00:21:57.000 --> 00:22:00.000]  駕著運彩要回來的時候
[00:22:00.000 --> 00:22:02.000]  高揚的妻子
[00:22:02.000 --> 00:22:05.000]  就是預表著教會
[00:22:05.000 --> 00:22:07.000]  教會在主耶穌降臨的時候
[00:22:07.000 --> 00:22:10.000]  要和他一起從天上而降
[00:22:10.000 --> 00:22:12.000]  而從天上而降
[00:22:12.000 --> 00:22:15.000]  這個就是新的聖城耶路撒冷
[00:22:15.000 --> 00:22:17.000]  天堂這個組合
[00:22:17.000 --> 00:22:22.000]  就是上帝與他的子民同在
[00:22:22.000 --> 00:22:25.000]  最那個地方
[00:22:25.000 --> 00:22:29.000]  這個整個的聖城是充滿著
[00:22:29.000 --> 00:22:30.000]  就是神的榮耀
[00:22:30.000 --> 00:22:33.000]  而這個榮耀是透過什麼呢?
[00:22:33.000 --> 00:22:35.000]  透過這些寶石
[00:22:35.000 --> 00:22:38.000]  由十一節到十四節
[00:22:38.000 --> 00:22:42.000]  在這裡除了說寶石那種光輝之外
[00:22:42.000 --> 00:22:44.000]  這裡形容了三樣東西
[00:22:44.000 --> 00:22:47.000]  就是這個聖城有高大的牆
[00:22:47.000 --> 00:22:49.000]  牆是代表保護和安全
[00:22:49.000 --> 00:22:51.000]  第二有十二道門
[00:22:51.000 --> 00:22:54.000]  門是代表他們能夠自由進入
[00:22:54.000 --> 00:22:57.000]  而門在當中
[00:22:57.000 --> 00:23:01.000]  有十二個天使在每一個門的上面
[00:23:01.000 --> 00:23:03.000]  而門上面是寫著十二個
[00:23:03.000 --> 00:23:05.000]  支派以色列人的名字
[00:23:05.000 --> 00:23:08.000]  東南西北這四個方向
[00:23:08.000 --> 00:23:09.000]  都各有三個門
[00:23:09.000 --> 00:23:12.000]  而門的下面在城牆
[00:23:12.000 --> 00:23:14.000]  是十二個根基
[00:23:14.000 --> 00:23:16.000]  而這十二個根基上面
[00:23:16.000 --> 00:23:19.000]  就有高揚十二使徒的名字
[00:23:19.000 --> 00:23:20.000]  這是第三方面
[00:23:20.000 --> 00:23:24.000]  城門的根基代表神的兒子
[00:23:24.000 --> 00:23:28.000]  神的子民那種合一性
[00:23:28.000 --> 00:23:30.000]  神的子民
[00:23:30.000 --> 00:23:32.000]  這個我們如果讀新的聖經
[00:23:32.000 --> 00:23:33.000]  我們知道說
[00:23:33.000 --> 00:23:36.000]  耶穌基督就是教會的防國石
[00:23:36.000 --> 00:23:40.000]  而使徒就是基於耶穌的教訓
[00:23:40.000 --> 00:23:43.000]  建立這個教會的根基
[00:23:43.000 --> 00:23:44.000]  所以我們知道
[00:23:44.000 --> 00:23:47.000]  使徒永遠是連著高揚
[00:23:47.000 --> 00:23:50.000]  是被高揚的寶血所揀選
[00:23:50.000 --> 00:23:56.000]  來呼召他們去建立教會
[00:23:56.000 --> 00:23:59.000]  而歷世歷代都有教會這些的領袖
[00:23:59.000 --> 00:24:03.000]  他們是因著高揚他自己的呼召
[00:24:03.000 --> 00:24:07.000]  所以我們有一個很重要的職責
[00:24:07.000 --> 00:24:10.000]  要務求讓教會在地上
[00:24:10.000 --> 00:24:12.000]  行在光明裏面
[00:24:12.000 --> 00:24:15.000]  行在上帝的愛當中
[00:24:15.000 --> 00:24:20.000]  是以耶穌基督做我們的防國石
[00:24:20.000 --> 00:24:21.000]  和那個根基
[00:24:21.000 --> 00:24:23.000]  叫我們合而為一
[00:24:23.000 --> 00:24:25.000]  所以這十二個使徒的名字
[00:24:25.000 --> 00:24:30.000]  是代表著在所有的歷世歷代裏面
[00:24:30.000 --> 00:24:33.000]  被神救贖的這些百姓子民
[00:24:33.000 --> 00:24:37.000]  是來自各族各方各民的
[00:24:37.000 --> 00:24:39.000]  剛才我們說到十五到十七節
[00:24:39.000 --> 00:24:41.000]  就是這個立方體
[00:24:41.000 --> 00:24:43.000]  而這個立方體是說到
[00:24:43.000 --> 00:24:47.000]  天使拿著金的蘆葦當尺去量度那個城
[00:24:47.000 --> 00:24:50.000]  這個是有舊約先知的傳統
[00:24:50.000 --> 00:24:52.000]  包括以西傑書
[00:24:52.000 --> 00:24:55.000]  他說到是用蘆葦去量度
[00:24:55.000 --> 00:24:59.000]  是寓意神要保護他的百姓
[00:24:59.000 --> 00:25:02.000]  量度整個城的周圍
[00:25:02.000 --> 00:25:06.000]  表示上帝已經為我們量度那個地界
[00:25:06.000 --> 00:25:10.000]  上帝已經是在城中每一個人
[00:25:10.000 --> 00:25:12.000]  都已經受保護的
[00:25:12.000 --> 00:25:13.000]  不用怕的
[00:25:13.000 --> 00:25:17.000]  沒有外敵可以來侵襲你們的
[00:25:17.000 --> 00:25:20.000]  這個這樣的保證
[00:25:20.000 --> 00:25:23.000]  在撒加利亞書也有說量度聖殿
[00:25:23.000 --> 00:25:25.000]  量度這個聖城
[00:25:25.000 --> 00:25:30.000]  這個都是預表著上帝對他自己的子民的保護
[00:25:30.000 --> 00:25:34.000]  這個剛才說到長闊高的問題
[00:25:34.000 --> 00:25:37.000]  一萬二千斯塔迪
[00:25:37.000 --> 00:25:40.000]  這個單位是翻譯的意思
[00:25:40.000 --> 00:25:44.000]  其實是說古代他們用的那個cubic
[00:25:44.000 --> 00:25:46.000]  一萬二千
[00:25:46.000 --> 00:25:48.000]  你就這樣看一萬二千就很難理解
[00:25:48.000 --> 00:25:51.000]  但是十二乘一千
[00:25:51.000 --> 00:25:54.000]  你就可以解得通這段經文
[00:25:54.000 --> 00:25:57.000]  整個啟示錄所有這些數目
[00:25:57.000 --> 00:26:00.000]  都可以用十二這個數字
[00:26:00.000 --> 00:26:02.000]  十二是代表著
[00:26:02.000 --> 00:26:04.000]  舊約以色列十二個支派
[00:26:04.000 --> 00:26:05.000]  新約十二個使徒
[00:26:05.000 --> 00:26:09.000]  代表所有神的子民古今中外
[00:26:09.000 --> 00:26:13.000]  而一千我們在之前看到千禧年
[00:26:13.000 --> 00:26:14.000]  神的角度
[00:26:14.000 --> 00:26:17.000]  那個完整性和上帝的心胸
[00:26:17.000 --> 00:26:20.000]  是何等的寬大
[00:26:20.000 --> 00:26:25.000]  神要將整個的不同的民族
[00:26:25.000 --> 00:26:27.000]  由古至今將他們焦聚
[00:26:27.000 --> 00:26:31.000]  因著耶穌基督的補血那種的洗淨
[00:26:31.000 --> 00:26:34.000]  我們能夠被焦聚成為神的子民
[00:26:34.000 --> 00:26:38.000]  我們就是組成這個新的聖城耶路撒冷
[00:26:38.000 --> 00:26:40.000]  而這個城牆
[00:26:40.000 --> 00:26:43.000]  說的是一百四十四爪
[00:26:43.000 --> 00:26:46.000]  就是六十公尺
[00:26:46.000 --> 00:26:49.000]  六十公尺都很長
[00:26:49.000 --> 00:26:55.000]  我自己真的沒見過一個城的牆是六十公尺
[00:26:55.000 --> 00:26:56.000]  換言之你想想
[00:26:56.000 --> 00:26:59.000]  那個城是在說
[00:26:59.000 --> 00:27:02.000]  神的保障是所向無敵
[00:27:02.000 --> 00:27:04.000]  你不要再擔心
[00:27:04.000 --> 00:27:08.000]  在天國裏面再沒有任何的勢力
[00:27:08.000 --> 00:27:12.000]  可以摧毀這個上帝的聖城
[00:27:12.000 --> 00:27:14.000]  這個意思
[00:27:14.000 --> 00:27:17.000]  所以當我們明白了這個意思
[00:27:17.000 --> 00:27:19.000]  我們看十八到二十一節
[00:27:19.000 --> 00:27:23.000]  這段經文就說到黃金街、碧玉城
[00:27:23.000 --> 00:27:26.000]  很多人看這段經文就很喜歡看這些
[00:27:26.000 --> 00:27:30.000]  那些寶石有什麼熊馬佬、綠馬佬
[00:27:30.000 --> 00:27:32.000]  其實我看完我什麼都不知道
[00:27:32.000 --> 00:27:33.000]  我都不明白
[00:27:33.000 --> 00:27:36.000]  因為我從來都不是很懂得買寶石給師母
[00:27:36.000 --> 00:27:40.000]  我昨天聽到一個
[00:27:40.000 --> 00:27:43.000]  幾個姐妹跟我說
[00:27:43.000 --> 00:27:44.000]  昨晚晚堂說完之後
[00:27:44.000 --> 00:27:46.000]  我覺得很有意思
[00:27:46.000 --> 00:27:47.000]  她說牧師啊
[00:27:47.000 --> 00:27:51.000]  我聽過有一個港元
[00:27:51.000 --> 00:27:53.000]  他曾經這樣說
[00:27:53.000 --> 00:27:57.000]  他說啟示錄這裡的寶石
[00:27:57.000 --> 00:28:02.000]  你如果用純白光去射落這些紅寶石、綠寶石
[00:28:02.000 --> 00:28:04.000]  就發光了
[00:28:04.000 --> 00:28:07.000]  色彩繽紛很漂亮
[00:28:07.000 --> 00:28:12.000]  不過你用這些純白光去射那些鑽石
[00:28:12.000 --> 00:28:15.000]  你猜你看到什麼
[00:28:15.000 --> 00:28:20.000]  原來射落鑽石是沒有東西看的
[00:28:20.000 --> 00:28:25.000]  原來是沒有什麼璀璨的
[00:28:25.000 --> 00:28:33.000]  不是用我們那些普通的電筒
[00:28:33.000 --> 00:28:35.000]  他說明了
[00:28:35.000 --> 00:28:37.000]  那個港元就提醒我們
[00:28:37.000 --> 00:28:44.000]  其實朝思暮想要打一顆全世界最大的鑽石
[00:28:44.000 --> 00:28:49.000]  其實那些不是真正美麗的
[00:28:49.000 --> 00:28:51.000]  我加一句
[00:28:51.000 --> 00:28:54.000]  其實科學家去分析
[00:28:54.000 --> 00:29:01.000]  那些鑽石是那些碳在極度高溫和高壓底下製造出來的
[00:29:01.000 --> 00:29:03.000]  那些切割因為很多面
[00:29:03.000 --> 00:29:06.000]  所以戴在手上是很漂亮的
[00:29:06.000 --> 00:29:09.000]  因為我們平時那些燈射出來
[00:29:09.000 --> 00:29:14.000]  就會好像很光芒
[00:29:14.000 --> 00:29:16.000]  不過我這樣說完
[00:29:16.000 --> 00:29:19.000]  請那些弟兄你都不要吝嗇
[00:29:19.000 --> 00:29:23.000]  在你的結婚週年紀念你知道怎麼做
[00:29:23.000 --> 00:29:29.000]  另外這裡說的那些根基、那些寶石
[00:29:29.000 --> 00:29:33.000]  其實就好像大祭司的胸膛裡面那十二種寶石
[00:29:33.000 --> 00:29:35.000]  所以不是完全一樣
[00:29:35.000 --> 00:29:40.000]  這個是表明神將我們作為他的子民放在胸膛裡面
[00:29:40.000 --> 00:29:45.000]  而大祭司的功能就是他要除了為子民贖罪之外
[00:29:45.000 --> 00:29:47.000]  向神贖罪
[00:29:47.000 --> 00:29:51.000]  他們要來為他們祈禱
[00:29:51.000 --> 00:29:54.000]  我們今天我們都有這樣的責任
[00:29:54.000 --> 00:29:55.000]  我們要彼此守望
[00:29:55.000 --> 00:29:59.000]  而這個城門就是說那十二火珍珠
[00:29:59.000 --> 00:30:01.000]  神的子民何等寶貴
[00:30:01.000 --> 00:30:03.000]  在我們永恆中的榮華
[00:30:03.000 --> 00:30:06.000]  是超越今世一切的榮華
[00:30:06.000 --> 00:30:08.000]  而聖神最重要的是這樣
[00:30:08.000 --> 00:30:10.000]  一切是透明的
[00:30:10.000 --> 00:30:12.000]  沒有隱藏、沒有黑暗的
[00:30:12.000 --> 00:30:17.000]  人與人、人與神之間都是完全誠實光明
[00:30:17.000 --> 00:30:21.000]  這個解釋了為什麼今天這個世界這麼多問題
[00:30:21.000 --> 00:30:24.000]  又會戰爭、又會你如我詐
[00:30:24.000 --> 00:30:26.000]  又要彼此欺壓
[00:30:26.000 --> 00:30:34.000]  因為這個罪惡在人的墮落的性情裡面滲透了
[00:30:34.000 --> 00:30:38.000]  以致我們做了一些違背良心的事情
[00:30:38.000 --> 00:30:40.000]  但到了這個新的性情
[00:30:40.000 --> 00:30:42.000]  是沒有任何隱藏得到的事情
[00:30:42.000 --> 00:30:44.000]  是全部黑、是光明的
[00:30:44.000 --> 00:30:46.000]  只有光明的
[00:30:46.000 --> 00:30:48.000]  你看最後這個段落
[00:30:48.000 --> 00:30:50.000]  這個圖畫都很難找
[00:30:50.000 --> 00:30:54.000]  其實很多幅我都還沒有滿意
[00:30:54.000 --> 00:30:58.000]  因為我覺得天堂是超越我們所能想像的
[00:30:58.000 --> 00:31:00.000]  不過這裡給大家起碼一個角度
[00:31:00.000 --> 00:31:04.000]  可以看到它是長、闊
[00:31:04.000 --> 00:31:12.000]  尺度都是2400公里
[00:31:12.000 --> 00:31:15.000]  如果你加上高度的話
[00:31:15.000 --> 00:31:19.000]  2400公里是金色的一個金碧輝煌
[00:31:19.000 --> 00:31:22.000]  所以有些藝術家就將它畫成
[00:31:22.000 --> 00:31:25.000]  好像一個雀龍
[00:31:25.000 --> 00:31:27.000]  就像金罩一樣
[00:31:27.000 --> 00:31:29.000]  我覺得不是很漂亮
[00:31:29.000 --> 00:31:33.000]  所以大家明白我所說的
[00:31:33.000 --> 00:31:34.000]  你試一下
[00:31:34.000 --> 00:31:37.000]  如果太自勉去解釋
[00:31:37.000 --> 00:31:39.000]  都未必可以解到
[00:31:39.000 --> 00:31:41.000]  將來我們去到天堂
[00:31:41.000 --> 00:31:42.000]  我們就知道
[00:31:42.000 --> 00:31:45.000]  嘩!原來神為我們預備的
[00:31:45.000 --> 00:31:47.000]  在眼未曾見過
[00:31:47.000 --> 00:31:49.000]  耳朵都未曾聽過
[00:31:49.000 --> 00:31:52.000]  嘩!真是那種金碧輝煌
[00:31:52.000 --> 00:31:56.000]  比世界上最漂亮的六星級、七星級
[00:31:56.000 --> 00:31:58.000]  有沒有七星級的?
[00:31:58.000 --> 00:31:59.000]  暫時沒有
[00:31:59.000 --> 00:32:03.000]  那些酒店我相信都是更加漂亮的
[00:32:03.000 --> 00:32:06.000]  這段經文也告訴我們
[00:32:06.000 --> 00:32:11.000]  在城裏是不再需要有日月光去照明的
[00:32:11.000 --> 00:32:15.000]  因為神和羔羊就是城的電和光照
[00:32:15.000 --> 00:32:20.000]  而列國要藉著城的光行走
[00:32:20.000 --> 00:32:22.000]  地上的君王要擺自己的榮耀
[00:32:22.000 --> 00:32:23.000]  大襟那城
[00:32:23.000 --> 00:32:27.000]  在這裏引來一些所謂的爭議
[00:32:27.000 --> 00:32:29.000]  有人說這個地上的君王
[00:32:29.000 --> 00:32:32.000]  為何還會有地上的君王呢?
[00:32:32.000 --> 00:32:37.000]  那些十七章到十九章我們說的
[00:32:37.000 --> 00:32:39.000]  大巴比倫城已經傾覆
[00:32:39.000 --> 00:32:41.000]  那些作惡的人
[00:32:41.000 --> 00:32:43.000]  包括一些行惡的王
[00:32:43.000 --> 00:32:46.000]  他們都已經被審判
[00:32:46.000 --> 00:32:48.000]  在二十章尾的時候就說
[00:32:48.000 --> 00:32:51.000]  他們所有那些不義的
[00:32:51.000 --> 00:32:55.000]  來到沒有名字寄在羔羊的生命冊
[00:32:55.000 --> 00:32:59.000]  那些人就要被永遠的火壺
[00:32:59.000 --> 00:33:01.000]  地獄
[00:33:01.000 --> 00:33:04.000]  那為何又會有地上的君王呢?
[00:33:04.000 --> 00:33:07.000]  有一些解英家我就不同意
[00:33:07.000 --> 00:33:11.000]  他說在這裏給他們最後一次機會
[00:33:11.000 --> 00:33:13.000]  最後一次他們決志
[00:33:13.000 --> 00:33:15.000]  我說這樣都可以?
[00:33:15.000 --> 00:33:16.000]  當然不是了
[00:33:16.000 --> 00:33:17.000]  已經完了
[00:33:17.000 --> 00:33:20.000]  二十一章就進入新天新地
[00:33:20.000 --> 00:33:23.000]  是不包括那些人的
[00:33:23.000 --> 00:33:25.000]  那些不肯悔改
[00:33:25.000 --> 00:33:26.000]  不肯信主的
[00:33:26.000 --> 00:33:30.000]  其實已經不在二十一、二十二章
[00:33:30.000 --> 00:33:32.000]  二十一、二十二章就說明
[00:33:32.000 --> 00:33:36.000]  甚麼人是合資格在這個新的聖城裏面
[00:33:36.000 --> 00:33:38.000]  就是那些因著羔羊的補血
[00:33:38.000 --> 00:33:41.000]  他們接受了他的恩典救恩的人
[00:33:41.000 --> 00:33:47.000]  他們的生命已經被主耶穌基督去更新改變
[00:33:47.000 --> 00:33:50.000]  而為何會有地上的君王
[00:33:50.000 --> 00:33:57.000]  原來這是在說神賞賜那些真正致死忠心
[00:33:57.000 --> 00:34:02.000]  可能是包括為主殉道的那些宣教士
[00:34:02.000 --> 00:34:05.000]  或者那些默默無名的
[00:34:05.000 --> 00:34:07.000]  在他們在生的時候
[00:34:07.000 --> 00:34:08.000]  沒有人認識的
[00:34:08.000 --> 00:34:10.000]  但是他們忠心致死的
[00:34:10.000 --> 00:34:12.000]  一些神的僕人
[00:34:12.000 --> 00:34:14.000]  神要嘉許他們
[00:34:14.000 --> 00:34:16.000]  神說你為我忠心的
[00:34:16.000 --> 00:34:18.000]  主耶穌在馬太福音說過
[00:34:18.000 --> 00:34:22.000]  我要將十個城交給你
[00:34:22.000 --> 00:34:24.000]  這個城的意思就是
[00:34:24.000 --> 00:34:29.000]  他能夠與主耶穌一同坐直之餘
[00:34:29.000 --> 00:34:31.000]  是與基督一同作王
[00:34:31.000 --> 00:34:34.000]  而耶穌是將管理
[00:34:34.000 --> 00:34:37.000]  所以將來在這個天家
[00:34:37.000 --> 00:34:39.000]  還有一項工作
[00:34:39.000 --> 00:34:40.000]  就是什麼?
[00:34:40.000 --> 00:34:41.000]  管理
[00:34:41.000 --> 00:34:43.000]  有人要管理
[00:34:43.000 --> 00:34:47.000]  在這個所謂這麼大的一個天家裡面
[00:34:47.000 --> 00:34:50.000]  來去作管理
[00:34:50.000 --> 00:34:52.000]  他們作這個君王
[00:34:52.000 --> 00:34:54.000]  將自己的榮耀歸入那個城
[00:34:54.000 --> 00:34:58.000]  他們放下自己一切的榮譽
[00:34:58.000 --> 00:35:00.000]  在最後這個段落說
[00:35:00.000 --> 00:35:02.000]  凡不潔淨的
[00:35:02.000 --> 00:35:05.000]  何曾與虛方的事的人
[00:35:05.000 --> 00:35:07.000]  都不得盡拿成
[00:35:07.000 --> 00:35:10.000]  這個是解釋天堂沒有這些人份
[00:35:10.000 --> 00:35:12.000]  所以21、22章不是說
[00:35:12.000 --> 00:35:15.000]  給他們有機會再一次去決治
[00:35:15.000 --> 00:35:16.000]  對不起
[00:35:16.000 --> 00:35:17.000]  不是這個意思
[00:35:17.000 --> 00:35:19.000]  請大家留意
[00:35:19.000 --> 00:35:22.000]  最後我們看三件事
[00:35:22.000 --> 00:35:24.000]  我們要想一想
[00:35:24.000 --> 00:35:28.000]  今天你有沒有活出高揚的辛苦身份?
[00:35:28.000 --> 00:35:30.000]  新的聖神的標準
[00:35:30.000 --> 00:35:34.000]  是完全聖潔公義沒有黑暗
[00:35:34.000 --> 00:35:35.000]  我們今天在地上
[00:35:35.000 --> 00:35:37.000]  我們的生活是土主喜悅
[00:35:37.000 --> 00:35:39.000]  還是土人喜歡?
[00:35:39.000 --> 00:35:43.000]  還是在某一些的道德抉擇裡面
[00:35:43.000 --> 00:35:45.000]  你來作出讓步?
[00:35:45.000 --> 00:35:47.000]  Make compromise
[00:35:47.000 --> 00:35:49.000]  不要效法這個世界
[00:35:49.000 --> 00:35:50.000]  保羅提醒我們
[00:35:50.000 --> 00:35:53.000]  我們心意要根深而變化
[00:35:53.000 --> 00:35:55.000]  去察驗什麼才是神的善良
[00:35:55.000 --> 00:35:58.000]  順傳可喜悅的旨意
[00:35:58.000 --> 00:36:04.000]  我相信如果在整個今次這個事件
[00:36:04.000 --> 00:36:09.000]  即是黃福苑這個大災難、火災
[00:36:09.000 --> 00:36:16.000]  如果背後真的全部依照這些規格去做
[00:36:16.000 --> 00:36:19.000]  不要罔顧人命的時候
[00:36:19.000 --> 00:36:22.000]  這一場的災禍是不會出現
[00:36:22.000 --> 00:36:26.000]  第二樣我們去重視一下
[00:36:26.000 --> 00:36:28.000]  實體教會的生活
[00:36:28.000 --> 00:36:31.000]  我知道這場崇拜是有直播的
[00:36:31.000 --> 00:36:35.000]  我不是說你在看直播不行
[00:36:35.000 --> 00:36:37.000]  因為我知道現在看直播
[00:36:37.000 --> 00:36:40.000]  有些可能是北美洲的弟兄姊妹
[00:36:40.000 --> 00:36:43.000]  這個我真的知道
[00:36:43.000 --> 00:36:46.000]  現在在看我們廣福堂崇拜的
[00:36:46.000 --> 00:36:49.000]  其實來自五湖四海都有
[00:36:49.000 --> 00:36:52.000]  但如果你住在香港
[00:36:52.000 --> 00:36:55.000]  你不是因為身體健康緣故
[00:36:55.000 --> 00:36:57.000]  我鼓勵你
[00:36:57.000 --> 00:36:58.000]  如果你在看直播
[00:36:58.000 --> 00:36:59.000]  我和你說話
[00:36:59.000 --> 00:37:02.000]  我歡迎你回來廣福家
[00:37:02.000 --> 00:37:05.000]  廣福家很需要我們每個弟兄姊妹
[00:37:05.000 --> 00:37:07.000]  我們有實體的聚會
[00:37:07.000 --> 00:37:09.000]  因為我們要跨代同行
[00:37:09.000 --> 00:37:11.000]  如果你都不實體聚會
[00:37:11.000 --> 00:37:13.000]  我怎樣和你跨代同行呢
[00:37:13.000 --> 00:37:15.000]  很多人都說我很年輕
[00:37:15.000 --> 00:37:17.000]  其實我已經一把年紀
[00:37:17.000 --> 00:37:19.000]  我是跨代和你同行
[00:37:19.000 --> 00:37:22.000]  所以我很歡迎你來
[00:37:22.000 --> 00:37:24.000]  主耶穌更加歡迎你
[00:37:24.000 --> 00:37:29.000]  有實體的跨世代跨文化的肢體生活
[00:37:29.000 --> 00:37:30.000]  我們感謝神
[00:37:30.000 --> 00:37:34.000]  我們英語區真的有幾位
[00:37:34.000 --> 00:37:36.000]  是不同膚色的
[00:37:36.000 --> 00:37:39.000]  是西人的朋友
[00:37:39.000 --> 00:37:41.000]  是我們的弟兄姊妹
[00:37:41.000 --> 00:37:42.000]  他們說英文
[00:37:42.000 --> 00:37:45.000]  他們現在都融入得很好
[00:37:45.000 --> 00:37:47.000]  在我們的英語區
[00:37:47.000 --> 00:37:48.000]  我們感謝神
[00:37:48.000 --> 00:37:50.000]  我們兩文三語都一樣
[00:37:50.000 --> 00:37:51.000]  是這樣的用意
[00:37:51.000 --> 00:37:53.000]  就是不因為語言
[00:37:53.000 --> 00:37:54.000]  不因為文化
[00:37:54.000 --> 00:37:58.000]  叫我們不能夠成為基督的肢體
[00:37:58.000 --> 00:38:00.000]  我們在神的角度裏面
[00:38:00.000 --> 00:38:01.000]  將來在天下都一樣
[00:38:01.000 --> 00:38:04.000]  我們所有各族各方各民
[00:38:04.000 --> 00:38:05.000]  有一個大眾站
[00:38:05.000 --> 00:38:06.000]  晝夜敬拜神
[00:38:06.000 --> 00:38:09.000]  12個門和12個根基
[00:38:09.000 --> 00:38:12.000]  這個是包含著所有人
[00:38:12.000 --> 00:38:14.000]  所有是信奉主耶穌基督的
[00:38:14.000 --> 00:38:15.000]  神的兒女
[00:38:15.000 --> 00:38:16.000]  最後一樣
[00:38:16.000 --> 00:38:19.000]  你今天是AI時代的見證
[00:38:19.000 --> 00:38:21.000]  不要懼怕這個AI
[00:38:21.000 --> 00:38:30.000]  我剛剛星期五在林以樂牧師的教會
[00:38:30.000 --> 00:38:32.000]  我不知道為什麼他們邀請我
[00:38:32.000 --> 00:38:34.000]  還要我打頭陣
[00:38:34.000 --> 00:38:35.000]  他說可以了
[00:38:35.000 --> 00:38:36.000]  牧師你說
[00:38:36.000 --> 00:38:40.000]  我不是AI的專才
[00:38:40.000 --> 00:38:41.000]  你真的不要
[00:38:41.000 --> 00:38:44.000]  叫我說AI與教會的未來
[00:38:44.000 --> 00:38:48.000]  第一個講者要我說
[00:38:48.000 --> 00:38:50.000]  我怎麼搞呢
[00:38:50.000 --> 00:38:52.000]  結果我就發覺
[00:38:52.000 --> 00:38:54.000]  因為我在他們教會上了課
[00:38:54.000 --> 00:38:57.000]  但和幾個年輕的同工去
[00:38:57.000 --> 00:38:59.000]  他們學得很快
[00:38:59.000 --> 00:39:00.000]  我拿著本筆記本
[00:39:00.000 --> 00:39:01.000]  我搞了一輪
[00:39:01.000 --> 00:39:04.000]  他們又作了歌
[00:39:04.000 --> 00:39:06.000]  什麼powerpoint
[00:39:06.000 --> 00:39:08.000]  搞得頭煙腦脹
[00:39:08.000 --> 00:39:11.000]  不過我又不懼怕
[00:39:11.000 --> 00:39:16.000]  因為我是一個很肯試新事物的牧者
[00:39:16.000 --> 00:39:19.000]  我很願意提醒弟兄姊妹
[00:39:19.000 --> 00:39:21.000]  那天其中一個講者
[00:39:21.000 --> 00:39:23.000]  也是我中學的舊同學
[00:39:23.000 --> 00:39:25.000]  那位Zachary博士
[00:39:25.000 --> 00:39:30.000]  他做AI研究做了超過三十多年
[00:39:30.000 --> 00:39:31.000]  他那天跟我們說
[00:39:31.000 --> 00:39:34.000]  其實AI很多人有一個誤解
[00:39:34.000 --> 00:39:37.000]  以為那個就是人工智能
[00:39:37.000 --> 00:39:40.000]  其實他說AI沒有智能
[00:39:40.000 --> 00:39:41.000]  AI是什麼
[00:39:41.000 --> 00:39:44.000]  Artificial Imitation
[00:39:44.000 --> 00:39:47.000]  它是模仿我們人給什麼他
[00:39:47.000 --> 00:39:50.000]  他才能夠是那個推算
[00:39:50.000 --> 00:39:52.000]  然後他學習
[00:39:52.000 --> 00:39:54.000]  所以他本身不會想事的
[00:39:54.000 --> 00:39:57.000]  問題是你怎麼操縱他
[00:39:57.000 --> 00:39:58.000]  但整件事
[00:39:58.000 --> 00:40:03.000]  這個就牽涉很多道德倫理的抉擇
[00:40:03.000 --> 00:40:06.000]  我們AI要善用它去服侍人
[00:40:06.000 --> 00:40:08.000]  所以我們現在做Minist
[00:40:08.000 --> 00:40:11.000]  你找AI去幫你寫是很快的
[00:40:11.000 --> 00:40:14.000]  不過當然有些字粒要撿起來
[00:40:14.000 --> 00:40:16.000]  PowerPoint也是
[00:40:16.000 --> 00:40:20.000]  但是AI可以被人濫用的
[00:40:20.000 --> 00:40:22.000]  被人誤用的
[00:40:22.000 --> 00:40:24.000]  我們要彰顯公義和真理
[00:40:24.000 --> 00:40:28.000]  就是要運用這些新的科技
[00:40:28.000 --> 00:40:31.000]  是與新的聖神的價值一致
[00:40:31.000 --> 00:40:33.000]  在主耶穌還沒回來的時候
[00:40:33.000 --> 00:40:36.000]  這件事是在幫我們去傳福音的
[00:40:36.000 --> 00:40:37.000]  是真的
[00:40:37.000 --> 00:40:39.000]  今天在AI的世代
[00:40:39.000 --> 00:40:41.000]  在網絡的世界
[00:40:41.000 --> 00:40:44.000]  我們是要加把勁的
[00:40:44.000 --> 00:40:48.000]  有一個機構叫做聽訊真道
[00:40:48.000 --> 00:40:50.000]  他們設定了2033年
[00:40:50.000 --> 00:40:53.000]  是將全世界所有的族群
[00:40:53.000 --> 00:40:55.000]  有些族群是沒有文字的
[00:40:55.000 --> 00:40:57.000]  他們用他們的語言
[00:40:57.000 --> 00:41:01.000]  他們是去創造了一個語音的聖經
[00:41:01.000 --> 00:41:04.000]  他們起初找了威克利夫
[00:41:04.000 --> 00:41:08.000]  聖經翻譯的專才去幫他們
