
[00:00:00.000 --> 00:00:02.000]  大英姐妹平安
[00:19:43.040 --> 00:19:46.040]  此刻上帝在跟我說話
[00:19:46.040 --> 00:19:47.040]  他在回應我
[00:19:47.040 --> 00:19:50.040]  這是你遇見上帝
[00:19:50.040 --> 00:19:52.040]  看見上帝作為的時候
[00:19:52.040 --> 00:19:54.040]  大致如何
[00:19:54.040 --> 00:19:55.040]  大致上到
[00:19:55.040 --> 00:19:58.040]  其實上帝真的會介入我們的生活當中
[00:19:58.040 --> 00:19:59.040]  我們的生命當中
[00:19:59.040 --> 00:20:00.040]  如果你一留意到
[00:20:00.040 --> 00:20:02.040]  其實他會展示我們的性格
[00:20:02.040 --> 00:20:04.040]  他會改變我們生活的軌跡
[00:20:04.040 --> 00:20:06.040]  在病患當中
[00:20:06.040 --> 00:20:07.040]  他會賜平安
[00:20:07.040 --> 00:20:08.040]  賜醫治
[00:20:08.040 --> 00:20:09.040]  遇到患難的時候
[00:20:09.040 --> 00:20:10.040]  我們求告上主
[00:20:10.040 --> 00:20:11.040]  他會聽禱告
[00:20:11.040 --> 00:20:14.040]  他會出手相救等等
[00:20:14.040 --> 00:20:15.040]  我不知道你有沒有發現
[00:20:15.040 --> 00:20:17.040]  當我們說見證的時候
[00:20:17.040 --> 00:20:19.040]  不單單聽的人
[00:20:19.040 --> 00:20:21.040]  你聽的人心裡有感動
[00:20:21.040 --> 00:20:23.040]  而且透過我們的述說
[00:20:23.040 --> 00:20:26.040]  我們見證到上帝奇妙的作為
[00:20:26.040 --> 00:20:28.040]  而且當我們再說上帝
[00:20:28.040 --> 00:20:31.040]  在我們生命當中奇妙的作為的時候
[00:20:31.040 --> 00:20:33.040]  無論時間多久
[00:20:33.040 --> 00:20:37.040]  其實我們心裡都會湧現那份感動
[00:20:37.040 --> 00:20:39.040]  回想上帝的作為的時候
[00:20:39.040 --> 00:20:43.040]  每次都讓我們更加有力的向前走
[00:20:43.040 --> 00:20:44.040]  因為我們記得
[00:20:44.040 --> 00:20:47.040]  之前上帝是如何帶領我們
[00:20:47.040 --> 00:20:49.040]  以致我們知道我們今天
[00:20:49.040 --> 00:20:50.040]  我們明天
[00:20:50.040 --> 00:20:52.040]  我們以後很多時候
[00:20:52.040 --> 00:20:56.040]  上帝同樣會帶領我們經過
[00:20:56.040 --> 00:20:58.040]  這也是我們分教會
[00:20:58.040 --> 00:21:00.040]  和弟兄姊妹見面的時候
[00:21:00.040 --> 00:21:01.040]  在安息日的時候
[00:21:01.040 --> 00:21:03.040]  我們應該要做的事
[00:21:03.040 --> 00:21:06.040]  我們不單單說哪裏好玩
[00:21:06.040 --> 00:21:07.040]  哪裏好吃
[00:21:07.040 --> 00:21:08.040]  說音說食等等
[00:21:08.040 --> 00:21:10.040]  我們更加要述說
[00:21:10.040 --> 00:21:12.040]  去紀念上帝的作為
[00:21:12.040 --> 00:21:14.040]  這個不是我自己說
[00:21:14.040 --> 00:21:18.040]  而是一開始當摩西在西乃山
[00:21:18.040 --> 00:21:20.040]  頒佈上帝十誡的時候
[00:21:20.040 --> 00:21:21.040]  在新冥紀這樣說
[00:21:21.040 --> 00:21:24.040]  我們又一起讀
[00:21:24.040 --> 00:21:25.040]  1、2、3
[00:21:25.040 --> 00:21:27.040]  當召耶和華
[00:21:27.040 --> 00:21:31.040]  你神所吩咐的守安息日為聖日
[00:21:31.040 --> 00:21:34.040]  六日要勞碌做你一切的工
[00:21:34.040 --> 00:21:37.040]  但第七日是向耶和華
[00:21:37.040 --> 00:21:40.040]  你神當守的安息日
[00:21:40.040 --> 00:21:44.040]  你也要紀念你在埃及地作過勞瀑
[00:21:44.040 --> 00:21:45.040]  耶和華
[00:21:45.040 --> 00:21:47.040]  你神用大能的手
[00:21:47.040 --> 00:21:49.040]  和新出來的傍臂
[00:21:49.040 --> 00:21:53.040]  將你從那裏領出來
[00:21:53.040 --> 00:21:54.040]  原來安息日
[00:21:54.040 --> 00:21:55.040]  我之前一直沒有留意
[00:21:55.040 --> 00:21:57.040]  我只知道安息日不要做事
[00:21:57.040 --> 00:21:59.040]  勁怪上帝
[00:21:59.040 --> 00:22:00.040]  但除此以外
[00:22:00.040 --> 00:22:03.040]  我們要紀念上帝的作為
[00:22:03.040 --> 00:22:05.040]  我們要默想上帝的拯救
[00:22:05.040 --> 00:22:06.040]  而這樣做
[00:22:06.040 --> 00:22:10.040]  第一是會增添我們對上帝的信心
[00:22:10.040 --> 00:22:11.040]  對祂的依靠
[00:22:11.040 --> 00:22:13.040]  特別在磨練的日子
[00:22:13.040 --> 00:22:15.040]  特別在試煉的日子
[00:22:15.040 --> 00:22:19.040]  特別在我們還未見到出路的日子
[00:22:19.040 --> 00:22:21.040]  那時候我們可能會灰心
[00:22:21.040 --> 00:22:22.040]  我們可能會失望
[00:22:22.040 --> 00:22:24.040]  我們很想放棄
[00:22:24.040 --> 00:22:27.040]  但當我們紀念上帝過去的作為的時候
[00:22:27.040 --> 00:22:29.040]  無論在我們自己身上
[00:22:29.040 --> 00:22:32.040]  在你聽到身邊弟兄姊妹的身上
[00:22:32.040 --> 00:22:34.040]  還是歷世歷代聖經裏面
[00:22:34.040 --> 00:22:37.040]  記載裏面我們見到上帝無數次的拯救
[00:22:37.040 --> 00:22:40.040]  祂可以扭轉結局
[00:22:40.040 --> 00:22:43.040]  只要我們去依靠祂
[00:22:43.040 --> 00:22:44.040]  信賴祂
[00:22:44.040 --> 00:22:46.040]  我們知道我們的上帝
[00:22:46.040 --> 00:22:48.040]  是可以在沙漠裏開江河
[00:22:48.040 --> 00:22:50.040]  可以在曠野裏開道路
[00:22:50.040 --> 00:22:52.040]  在絕路的時候
[00:22:52.040 --> 00:22:53.040]  祂真的可以行神蹟
[00:22:53.040 --> 00:22:54.040]  你信不信
[00:22:54.040 --> 00:22:57.040]  或者再耐心多等一會
[00:22:57.040 --> 00:22:59.040]  下一步
[00:22:59.040 --> 00:23:01.040]  紅海就分開
[00:23:01.040 --> 00:23:03.040]  繼續耐心等
[00:23:03.040 --> 00:23:05.040]  要紀念耶和華你神
[00:23:05.040 --> 00:23:08.040]  用大能的手和伸出來的蚌臂
[00:23:08.040 --> 00:23:11.040]  將你從那裏領出來
[00:23:11.040 --> 00:23:15.040]  另外當我們去紀念上帝的作為的時候
[00:23:15.040 --> 00:23:17.040]  其實我們都會懂得謙卑
[00:23:17.040 --> 00:23:21.040]  我們不知道你們的年紀是怎樣
[00:23:21.040 --> 00:23:23.040]  不過若然我們有這麼長的年紀
[00:23:23.040 --> 00:23:25.040]  大抵我們都經歷過一些很低沉
[00:23:25.040 --> 00:23:26.040]  很艱難
[00:23:26.040 --> 00:23:28.040]  黑暗無光的日子
[00:23:28.040 --> 00:23:33.040]  這裏說我們要紀念你在埃及地作過奴僕
[00:23:33.040 --> 00:23:35.040]  為甚麼要這樣呢
[00:23:35.040 --> 00:23:38.040]  在甚麼時候我們要這樣紀念呢
[00:23:38.040 --> 00:23:41.040]  我們紀念不單單在我們低處的時候
[00:23:41.040 --> 00:23:43.040]  我們在我們高處的時候
[00:23:43.040 --> 00:23:45.040]  在我們風生水起的時候
[00:23:45.040 --> 00:23:48.040]  我們更加要記得我們本相
[00:23:48.040 --> 00:23:50.040]  我們曾經在埃及地作過奴僕
[00:23:50.040 --> 00:23:51.040]  我們本是人
[00:23:51.040 --> 00:23:52.040]  我們本是塵土
[00:23:52.040 --> 00:23:55.040]  驚風一吹便歸無尤
[00:23:55.040 --> 00:23:58.040]  人很容易會驕傲
[00:23:58.040 --> 00:24:01.040]  很容易會自滿自大
[00:24:01.040 --> 00:24:06.040]  連這個應該是上帝排頭為不喜歡的東西
[00:24:06.040 --> 00:24:08.040]  由巴別塔開始
[00:24:08.040 --> 00:24:11.040]  去到巴比倫的尼泊爾教會
[00:24:11.040 --> 00:24:13.040]  還有很多很多
[00:24:13.040 --> 00:24:16.040]  當很多時候人以為
[00:24:16.040 --> 00:24:18.040]  人的作為不是上帝的作為
[00:24:18.040 --> 00:24:22.040]  人的作為很偉大、很奇妙、很正的時候
[00:24:22.040 --> 00:24:25.040]  那個就是災難的起頭
[00:24:25.040 --> 00:24:27.040]  上帝讓我們六天可以做工
[00:24:27.040 --> 00:24:29.040]  人是可以有所作為
[00:24:29.040 --> 00:24:31.040]  第七天
[00:24:31.040 --> 00:24:33.040]  我們真的要分別出來
[00:24:33.040 --> 00:24:35.040]  我們真的要停一下
[00:24:35.040 --> 00:24:37.040]  停止建立我們手所做
[00:24:37.040 --> 00:24:42.040]  停止去仰望、去觀賞我們手所做
[00:24:42.040 --> 00:24:46.040]  回頭觀看上帝和祂奇妙的作為
[00:24:46.040 --> 00:24:49.040]  回頭對準上帝
[00:24:49.040 --> 00:24:50.040]  最近看了一本書
[00:24:50.040 --> 00:24:51.040]  它是這樣說
[00:24:51.040 --> 00:24:52.040]  Realign
[00:24:52.040 --> 00:24:54.040]  Reposition
[00:24:54.040 --> 00:24:56.040]  Reposition是一個好字
[00:24:56.040 --> 00:24:59.040]  因為當我們讓上帝在我們生命當中
[00:24:59.040 --> 00:25:01.040]  做回上帝
[00:25:01.040 --> 00:25:03.040]  而我們做回人
[00:25:03.040 --> 00:25:05.040]  我們看清我們本相
[00:25:05.040 --> 00:25:08.040]  我們Position我們在我們應該的位置上
[00:25:08.040 --> 00:25:12.040]  這樣我們才真正懂得什麼叫做「俯伏」
[00:25:12.040 --> 00:25:13.040]  什麼叫做「敬拜」
[00:25:13.040 --> 00:25:15.040]  什麼叫做「敬畏上帝」
[00:25:15.040 --> 00:25:18.040]  什麼叫做「將榮耀歸給神」
[00:25:18.040 --> 00:25:20.040]  最後
[00:25:20.040 --> 00:25:21.040]  大家很熟悉的
[00:25:21.040 --> 00:25:23.040]  是《針研九章》十節這樣說
[00:25:23.040 --> 00:25:26.040]  敬畏而和華是智慧的開端
[00:25:26.040 --> 00:25:28.040]  下一句記得嗎
[00:25:28.040 --> 00:25:32.040]  認識自聖者便是聰明
[00:25:32.040 --> 00:25:34.040]  我很盼望我們不單在頭腦上
[00:25:34.040 --> 00:25:36.040]  我們真的有很多的認知
[00:25:36.040 --> 00:25:39.040]  我們很渴望更多的認識我們的主
[00:25:39.040 --> 00:25:41.040]  明白祂的道
[00:25:41.040 --> 00:25:43.040]  我們每天生活上
[00:25:43.040 --> 00:25:47.040]  我盼望我們更多的去經歷上帝大而且其的作為
[00:25:47.040 --> 00:25:50.040]  並且我們多多的向人述說
[00:25:50.040 --> 00:25:51.040]  向人分享
[00:25:51.040 --> 00:25:52.040]  無論是基督徒
[00:25:52.040 --> 00:25:54.040]  無論不是基督徒
[00:25:54.040 --> 00:25:55.040]  除此以外
[00:25:55.040 --> 00:25:58.040]  我更加甚願我們真真實實的
[00:25:58.040 --> 00:26:00.040]  懂得怎樣去敬畏耶和華
[00:26:00.040 --> 00:26:02.040]  尊主偉大
[00:26:02.040 --> 00:26:03.040]  主啊
[00:26:03.040 --> 00:26:05.040]  誰敢不敬畏祢
[00:26:05.040 --> 00:26:07.760]  不將榮耀歸於你的名

