
[00:00:00.000 --> 00:00:02.000]  (字幕提供:MG)
[00:26:13.000 --> 00:26:16.000]  我心裏面焦急得不得了
[00:26:16.000 --> 00:26:22.000]  因為離開要交全份論文的日子已經近了
[00:26:22.000 --> 00:26:24.000]  但當時大家有沒有印象
[00:26:24.000 --> 00:26:28.000]  五月份其實都在疫情當中
[00:26:28.000 --> 00:26:31.000]  所以在教會
[00:26:31.000 --> 00:26:33.000]  侍奉完之後
[00:26:33.000 --> 00:26:35.000]  回家的超級市場
[00:26:35.000 --> 00:26:37.000]  其實都要買一些東西
[00:26:37.000 --> 00:26:41.000]  一邊買一邊走一邊想
[00:26:41.000 --> 00:26:43.000]  我就心裏面說
[00:26:43.000 --> 00:26:46.000]  「神啊我真的寫不了」
[00:26:46.000 --> 00:26:48.000]  然後很奇怪
[00:26:48.000 --> 00:26:51.000]  就有一把聲跟我說
[00:26:51.000 --> 00:26:54.000]  「就算你的論文寫得不好」
[00:26:54.000 --> 00:26:58.000]  「我仍然都這麼愛你」
[00:26:58.000 --> 00:27:04.000]  這是我順主人生比較獨特的一個經歷
[00:27:04.000 --> 00:27:08.000]  「就算你的論文寫得不好」
[00:27:08.000 --> 00:27:09.000]  弟兄姊妹
[00:27:09.000 --> 00:27:13.000]  不知道在你的人生裏
[00:27:13.000 --> 00:27:17.000]  我是論文 你們是甚麼呢?
[00:27:17.000 --> 00:27:23.000]  「就算你現在跟家人的關係不好」
[00:27:23.000 --> 00:27:28.000]  「就算你在工作面對很大的考驗」
[00:27:28.000 --> 00:27:31.000]  「就算在經濟這麼困難的時候」
[00:27:31.000 --> 00:27:34.000]  「你隨時可能會失去工作」
[00:27:34.000 --> 00:27:38.000]  「我仍然都這麼愛你」
[00:27:38.000 --> 00:27:40.000]  這一份的愛
[00:27:40.000 --> 00:27:43.000]  可能對於我們很多人來說
[00:27:43.000 --> 00:27:47.000]  是我們心中很大的渴求
[00:27:47.000 --> 00:27:51.000]  我們知道神是滿有能力的
[00:27:51.000 --> 00:27:54.000]  我們知道神是看完整個宇宙的
[00:27:54.000 --> 00:27:58.000]  不過去到最心底的需要
[00:27:58.000 --> 00:28:01.000]  就是神明白我當刻
[00:28:01.000 --> 00:28:05.000]  神用祂的說話去鼓勵
[00:28:05.000 --> 00:28:07.000]  對於以色列民
[00:28:07.000 --> 00:28:11.000]  我們在《新明紀》17至26節裏
[00:28:11.000 --> 00:28:17.000]  可以看到神究竟用甚麼方法去鼓勵他們
[00:28:17.000 --> 00:28:19.000]  因為時間的關係
[00:28:19.000 --> 00:28:22.000]  我們未必可以讀完整段落
[00:28:22.000 --> 00:28:26.000]  不過我可以綜合幾點
[00:28:26.000 --> 00:28:29.000]  這個段落是一個特色
[00:28:29.000 --> 00:28:32.000]  就是17至26節
[00:28:32.000 --> 00:28:37.000]  我們會見到「耶和華你的神」
[00:28:37.000 --> 00:28:40.000]  或者「耶和華你的神」不斷出現
[00:28:40.000 --> 00:28:43.000]  一共有八次
[00:28:43.000 --> 00:28:49.000]  在當中神就很具體地告訴以色列民
[00:28:49.000 --> 00:28:52.000]  我怎樣可以趕走這些人
[00:28:52.000 --> 00:28:56.000]  神就將一個步驟說出來
[00:28:56.000 --> 00:28:57.000]  包括甚麼?
[00:28:57.000 --> 00:29:02.000]  包括當年我在埃及怎樣去拯救
[00:29:02.000 --> 00:29:06.000]  現在我同樣會去拯救你
[00:29:06.000 --> 00:29:12.000]  讓你去滅絕你所懼怕的七國民眾
[00:29:12.000 --> 00:29:14.000]  在20節
[00:29:14.000 --> 00:29:18.000]  神又說我會派瘟疫去攻擊他們
[00:29:18.000 --> 00:29:22.000]  一派瘟疫就代表不用打仗
[00:29:22.000 --> 00:29:24.000]  一群以色列民在曠野
[00:29:24.000 --> 00:29:26.000]  其實怎會懂得打仗呢?
[00:29:26.000 --> 00:29:31.000]  但上帝就是這樣用各種方式
[00:29:31.000 --> 00:29:34.000]  例如派瘟疫去攻擊他們
[00:29:34.000 --> 00:29:36.000]  例如22節
[00:29:36.000 --> 00:29:38.000]  神又說
[00:29:38.000 --> 00:29:46.000]  你不用擔心打完一場仗又打完一場仗
[00:29:46.000 --> 00:29:51.000]  你要將這些加南國民慢慢趕走
[00:29:51.000 --> 00:29:53.000]  因為你不能趕得太快
[00:29:53.000 --> 00:29:55.000]  因為趕走他們
[00:29:55.000 --> 00:29:59.000]  你們以色列民人數還沒有那麼多的時候
[00:29:59.000 --> 00:30:03.000]  就出現很多野獸會去危害你
[00:30:03.000 --> 00:30:07.000]  神又在24節這樣說
[00:30:07.000 --> 00:30:12.000]  我又要將這些君王交在你手中
[00:30:12.000 --> 00:30:19.000]  他們不再在這個天下有任何的名字
[00:30:19.000 --> 00:30:23.000]  因為沒有人會記得曾經有過這樣的禍
[00:30:23.000 --> 00:30:28.000]  神就是這樣用這種方式幫助以色列民
[00:30:28.000 --> 00:30:31.000]  一步一步地去作出拯救
[00:30:31.000 --> 00:30:36.000]  神是一位步步引導的神
[00:30:36.000 --> 00:30:40.000]  面對神給的第二次機會
[00:30:40.000 --> 00:30:42.000]  我們在這段經文看到
[00:30:42.000 --> 00:30:44.000]  有神的吩咐
[00:30:44.000 --> 00:30:46.000]  有神的應許
[00:30:46.000 --> 00:30:49.000]  有神的鼓勵
[00:30:49.000 --> 00:30:53.000]  對於我們現在這段人生
[00:30:53.000 --> 00:31:00.000]  這段經文又可以給我們有什麼幫助呢?
[00:31:00.000 --> 00:31:06.000]  我想看我們參與崇拜
[00:31:06.000 --> 00:31:08.000]  聽到這個講道
[00:31:08.000 --> 00:31:12.000]  可能有一些還未相信耶穌的人
[00:31:12.000 --> 00:31:14.000]  不知道在疫情底下
[00:31:14.000 --> 00:31:18.000]  你會不會正在經歷人生的一些失意
[00:31:18.000 --> 00:31:21.000]  失望和失敗呢?
[00:31:21.000 --> 00:31:23.000]  《生命記》第七章告訴我們
[00:31:23.000 --> 00:31:27.000]  神是給人第二次機會的神
[00:31:27.000 --> 00:31:32.000]  神是那位掌管宇宙的神
[00:31:32.000 --> 00:31:35.000]  神是在創世的時候
[00:31:35.000 --> 00:31:39.000]  去應對先祖有一份計劃
[00:31:39.000 --> 00:31:46.000]  包括各位面對失意、失望、失敗的人
[00:31:46.000 --> 00:31:50.000]  如果你對於一位上帝
[00:31:50.000 --> 00:31:52.000]  你還未認識他
[00:31:52.000 --> 00:31:55.000]  他願意去接受你
[00:31:55.000 --> 00:31:58.000]  他願意你去認識他
[00:31:58.000 --> 00:32:00.000]  去呼求他
[00:32:00.000 --> 00:32:05.000]  我們當中不知道有沒有一些弟兄姊妹
[00:32:05.000 --> 00:32:08.000]  就好像神的吩咐那樣
[00:32:08.000 --> 00:32:12.000]  曾經在一些罪
[00:32:12.000 --> 00:32:17.000]  或者在一些關係的問題上
[00:32:17.000 --> 00:32:19.000]  犯了一些毛病
[00:32:19.000 --> 00:32:22.000]  你覺得自己不配
[00:32:22.000 --> 00:32:26.000]  去給上帝去愛
[00:32:26.000 --> 00:32:31.000]  你覺得自己不配去有神給的福氣
[00:32:31.000 --> 00:32:34.000]  就好像在曠野漂流那樣
[00:32:34.000 --> 00:32:37.000]  就算你離開了神
[00:32:37.000 --> 00:32:39.000]  你認為自己不配
[00:32:39.000 --> 00:32:43.000]  神仍然在今時今刻
[00:32:43.000 --> 00:32:49.000]  要呼喚你回到祂的身邊
[00:32:49.000 --> 00:32:52.000]  我們當中不知道有沒有一些弟兄姊妹
[00:32:52.000 --> 00:32:55.000]  其實你會告訴自己
[00:32:55.000 --> 00:32:57.000]  我是信耶穌的
[00:32:57.000 --> 00:33:01.000]  不過神有神去做祂的事
[00:33:01.000 --> 00:33:02.000]  我有我做
[00:33:02.000 --> 00:33:06.000]  神掌握了生死權
[00:33:06.000 --> 00:33:08.000]  人無法作主
[00:33:08.000 --> 00:33:11.000]  我的命運其實是由祂掌管著
[00:33:11.000 --> 00:33:13.000]  沒有辦法
[00:33:13.000 --> 00:33:16.000]  不過今天我們會聽到
[00:33:16.000 --> 00:33:21.000]  神給我們這個揀選的身份
[00:33:21.000 --> 00:33:25.000]  這個和我們永遠納約的關係
[00:33:25.000 --> 00:33:28.000]  人不是無法作主
[00:33:28.000 --> 00:33:33.000]  神反而是願意引導我們的人生
[00:33:33.000 --> 00:33:36.000]  走每一件事
[00:33:36.000 --> 00:33:38.000]  又不知道我們當中
[00:33:38.000 --> 00:33:41.000]  有沒有一些生活很平順
[00:33:41.000 --> 00:33:43.000]  沒有包袱的人
[00:33:43.000 --> 00:33:46.000]  有時候覺得自己也不錯
[00:33:46.000 --> 00:33:48.000]  配得神那樣
[00:33:48.000 --> 00:33:51.000]  祝福給過我
[00:33:51.000 --> 00:33:54.000]  我鼓勵你
[00:33:54.000 --> 00:33:56.000]  在聖經上的笑話
[00:33:56.000 --> 00:33:58.000]  告訴我們
[00:33:58.000 --> 00:34:00.000]  神揀選以色列民
[00:34:00.000 --> 00:34:02.000]  其實是一個很小的民族
[00:34:02.000 --> 00:34:04.000]  當年雅各
[00:34:04.000 --> 00:34:06.000]  他整個家族去埃及
[00:34:06.000 --> 00:34:08.000]  其實只是七十人
[00:34:08.000 --> 00:34:10.000]  是一個小小的民族
[00:34:10.000 --> 00:34:13.000]  後來可以
[00:34:13.000 --> 00:34:15.000]  在埃及的時候
[00:34:15.000 --> 00:34:17.000]  只有藍丁可以有六七十萬
[00:34:17.000 --> 00:34:19.000]  全群以色列民族
[00:34:19.000 --> 00:34:21.000]  可以過百萬
[00:34:21.000 --> 00:34:23.000]  全部都是神的恩典
[00:34:23.000 --> 00:34:25.000]  所以願意我們都是
[00:34:25.000 --> 00:34:28.000]  看自己看得對
[00:34:28.000 --> 00:34:31.000]  所以無論我們還未相信主
[00:34:31.000 --> 00:34:34.000]  曾經相信離開了
[00:34:34.000 --> 00:34:37.000]  又或者我們是有基督
[00:34:37.000 --> 00:34:40.000]  給我們指紋的身份
[00:34:40.000 --> 00:34:42.000]  都願我們去把握
[00:34:42.000 --> 00:34:44.000]  一個第二次的機會
[00:34:44.000 --> 00:34:48.000]  讓神給我們在人生裏
[00:34:48.000 --> 00:34:50.000]  得到真正的福氣
[00:34:50.000 --> 00:34:52.000]  謝謝大家收看

