
[00:00:00.000 --> 00:00:02.000]  靜姐妹平安
[00:19:51.000 --> 00:19:52.000]  甚至乎沒有那麼好
[00:19:52.000 --> 00:19:55.000]  我們都要刻意地說得他更加好
[00:19:55.000 --> 00:19:56.000]  如果不是這樣的時候
[00:19:56.000 --> 00:19:58.000]  他說誰來投資呢?
[00:19:58.000 --> 00:20:00.000]  他說他年輕的時候
[00:20:00.000 --> 00:20:03.000]  很多時候就是這樣的一個所謂手法
[00:20:03.000 --> 00:20:06.000]  不過當然神在他成長裏面
[00:20:06.000 --> 00:20:07.000]  又給他很多的教導
[00:20:07.000 --> 00:20:10.000]  又給他很多的可能都是跌倒的故事
[00:20:10.000 --> 00:20:13.000]  他現在這樣分享
[00:20:13.000 --> 00:20:15.000]  他說縱然我現在可能做少一點
[00:20:15.000 --> 00:20:17.000]  或者是賺少一點
[00:20:17.000 --> 00:20:19.000]  不過當我每次和別人說的時候
[00:20:19.000 --> 00:20:21.000]  我發現如果神在我裏面的時候
[00:20:21.000 --> 00:20:23.000]  每次我想神在我裏面的時候
[00:20:23.000 --> 00:20:26.000]  我要怎樣和別人去說我的產品呢?
[00:20:26.000 --> 00:20:29.000]  我要怎樣和別人說我的投資呢?
[00:20:29.000 --> 00:20:32.000]  相對來說他就會更加謹慎
[00:20:32.000 --> 00:20:35.000]  或者更加的小心
[00:20:35.000 --> 00:20:37.000]  我想今天我們無論在家庭
[00:20:37.000 --> 00:20:39.000]  或者是在你的職場裏面
[00:20:39.000 --> 00:20:41.000]  或者當你面對你的上司的時候
[00:20:41.000 --> 00:20:43.000]  在你工作的處境裏面
[00:20:43.000 --> 00:20:45.000]  神在你裏面
[00:20:45.000 --> 00:20:46.000]  神在迎中
[00:20:46.000 --> 00:20:48.000]  我們就能夠學習
[00:20:48.000 --> 00:20:52.000]  有這種的謹慎來劃清界線
[00:20:52.000 --> 00:20:58.000]  第二個條例在五到十節那裏
[00:20:58.000 --> 00:21:00.000]  這個條例其實很簡單
[00:21:00.000 --> 00:21:02.000]  這個條例就是在說一個
[00:21:02.000 --> 00:21:05.000]  在你虧虧人後之後的一個賠償
[00:21:05.000 --> 00:21:09.000]  不過背後其實有一個更重要的要點
[00:21:09.000 --> 00:21:13.000]  就是要尋求這個關係的修復
[00:21:13.000 --> 00:21:16.000]  其實在短短的幾節經文裏面
[00:21:16.000 --> 00:21:21.000]  是說了補償和凝聚的一個步驟
[00:21:21.000 --> 00:21:25.000]  經文裏面提到如果有人對淪舍
[00:21:25.000 --> 00:21:26.000]  就行了詭詐
[00:21:26.000 --> 00:21:29.000]  他就好像干犯了神
[00:21:29.000 --> 00:21:31.000]  然後就要和這個
[00:21:31.000 --> 00:21:34.000]  用一個很實踐的行動
[00:21:34.000 --> 00:21:36.000]  這個行動有三個行動
[00:21:36.000 --> 00:21:38.000]  一個就是要承認他的罪過
[00:21:38.000 --> 00:21:40.000]  一個就是要賠償
[00:21:40.000 --> 00:21:41.000]  原數賠償
[00:21:41.000 --> 00:21:44.000]  譬如你賠了他一百元
[00:21:44.000 --> 00:21:45.000]  你就要賠一百元
[00:21:45.000 --> 00:21:47.000]  並且要另外加多二十元
[00:21:47.000 --> 00:21:49.000]  就是你要賠一百二十元
[00:21:49.000 --> 00:21:50.000]  很簡單的
[00:21:50.000 --> 00:21:52.000]  就是一個這樣的條例
[00:21:52.000 --> 00:21:53.000]  當然在這個條例裏面
[00:21:53.000 --> 00:21:56.000]  可能你問他行了什麼詭詐
[00:21:56.000 --> 00:21:59.000]  其實這個在尼微記的六章的時候
[00:21:59.000 --> 00:22:00.000]  已經說到
[00:22:00.000 --> 00:22:03.000]  當時如果有人在這個刑裏面
[00:22:03.000 --> 00:22:06.000]  他將鄰居交給他的東西
[00:22:06.000 --> 00:22:09.000]  他就是行了詭詐
[00:22:09.000 --> 00:22:10.000]  即是鄰居可能交給他東西
[00:22:10.000 --> 00:22:11.000]  他騙了他
[00:22:11.000 --> 00:22:14.000]  又或者是他奪了人家的財物
[00:22:14.000 --> 00:22:17.000]  或者他欺壓鄰居
[00:22:17.000 --> 00:22:19.000]  或者他執了
[00:22:19.000 --> 00:22:21.000]  遺失了的東西
[00:22:21.000 --> 00:22:23.000]  然後又說謊
[00:22:23.000 --> 00:22:25.000]  在這樣的情況下
[00:22:25.000 --> 00:22:27.000]  神就說如果你做這些事
[00:22:27.000 --> 00:22:31.000]  你就等同干犯了上帝
[00:22:31.000 --> 00:22:33.000]  這個干犯的字也很有趣
[00:22:33.000 --> 00:22:34.000]  這個字他用了
[00:22:34.000 --> 00:22:35.000]  希伯來文用了
[00:22:35.000 --> 00:22:36.000]  麥阿這個字
[00:22:36.000 --> 00:22:37.000]  什麼叫麥阿呢
[00:22:37.000 --> 00:22:38.000]  在你下文
[00:22:38.000 --> 00:22:40.000]  我們會看到另外一段的經文
[00:22:40.000 --> 00:22:43.000]  說當女人或者妻子
[00:22:43.000 --> 00:22:45.000]  不忠於男人
[00:22:45.000 --> 00:22:46.000]  就是出櫃
[00:22:46.000 --> 00:22:47.000]  這個字他都用了
[00:22:47.000 --> 00:22:48.000]  麥阿這個字
[00:22:48.000 --> 00:22:50.000]  就是說如果女人出櫃男人
[00:22:50.000 --> 00:22:53.000]  就是女人麥阿男人
[00:22:53.000 --> 00:22:54.000]  而這裏說
[00:22:54.000 --> 00:22:58.000]  人如果在群體裏面欺詐的時候
[00:22:58.000 --> 00:23:00.000]  他就麥阿了上帝
[00:23:00.000 --> 00:23:03.000]  就是對上帝不忠
[00:23:03.000 --> 00:23:06.000]  所以是一個很嚴重的罪行
[00:23:06.000 --> 00:23:07.000]  當然你想想
[00:23:07.000 --> 00:23:09.000]  這個這麼嚴重的罪行
[00:23:09.000 --> 00:23:10.000]  為什麼會這麼嚴重
[00:23:10.000 --> 00:23:13.000]  為什麼會得罪了上帝呢
[00:23:13.000 --> 00:23:14.000]  你想像一下
[00:23:14.000 --> 00:23:16.000]  當時神在這個群體裏面
[00:23:16.000 --> 00:23:19.000]  他要成立一班屬於上帝的子民
[00:23:19.000 --> 00:23:21.000]  而這班子民是神的心意
[00:23:21.000 --> 00:23:22.000]  要做這件事情
[00:23:22.000 --> 00:23:24.000]  但是如果你想像一下
[00:23:24.000 --> 00:23:25.000]  在這個群體裏面
[00:23:25.000 --> 00:23:26.000]  有些欺詐的情況出現
[00:23:26.000 --> 00:23:28.000]  那些人就會耿耿於懷
[00:23:28.000 --> 00:23:30.000]  彼此就會爭鬥
[00:23:30.000 --> 00:23:32.000]  而這個爭鬥就會帶來
[00:23:32.000 --> 00:23:34.000]  神要設立的群體
[00:23:34.000 --> 00:23:36.000]  就不能夠成就
[00:23:36.000 --> 00:23:37.000]  換句話說
[00:23:37.000 --> 00:23:40.000]  你破壞了上帝的心意
[00:23:40.000 --> 00:23:42.000]  所以是一個比較嚴重的
[00:23:42.000 --> 00:23:44.000]  一個所謂的罪
[00:23:44.000 --> 00:23:46.000]  而整個過程裏面
[00:23:46.000 --> 00:23:48.000]  其實更重要的是
[00:23:48.000 --> 00:23:51.000]  神的要求在聖結裏面
[00:23:51.000 --> 00:23:55.000]  不是一個給你個人得著
[00:23:55.000 --> 00:23:57.000]  個人的那個
[00:23:57.000 --> 00:23:58.000]  有些人這樣說
[00:23:58.000 --> 00:24:01.000]  信仰可能是我自我的修行
[00:24:01.000 --> 00:24:02.000]  我自己得就得了
[00:24:02.000 --> 00:24:03.000]  但是在這裏你看到
[00:24:03.000 --> 00:24:04.000]  很明顯的
[00:24:04.000 --> 00:24:05.000]  上帝和我們說
[00:24:05.000 --> 00:24:07.000]  聖結的其中一個要求
[00:24:07.000 --> 00:24:11.000]  就是一個具體群體相愛的實踐
[00:24:11.000 --> 00:24:16.000]  聖結從來不是一個抽象的個人理想
[00:24:16.000 --> 00:24:17.000]  不是你自己
[00:24:17.000 --> 00:24:20.000]  好像自我修為提升
[00:24:20.000 --> 00:24:22.000]  不是一個個人主義
[00:24:22.000 --> 00:24:24.000]  信仰特別聖結
[00:24:24.000 --> 00:24:29.000]  是說群體相愛的實踐
[00:24:29.000 --> 00:24:31.000]  並且這個實踐是包含一個
[00:24:31.000 --> 00:24:32.000]  很實質的
[00:24:32.000 --> 00:24:35.000]  要額外付上代價
[00:24:35.000 --> 00:24:41.000]  來修復一些破壞了的關係
[00:24:41.000 --> 00:24:44.000]  當然雖然經文提到
[00:24:44.000 --> 00:24:46.000]  一些犯罪後的補償
[00:24:46.000 --> 00:24:48.000]  但是它的前提
[00:24:48.000 --> 00:24:51.000]  都是說群體相愛的見證
[00:24:51.000 --> 00:24:52.000]  所以我想從另一個
[00:24:52.000 --> 00:24:53.000]  更加積極的層面
[00:24:53.000 --> 00:24:56.000]  就是就算沒有犯罪也好
[00:24:56.000 --> 00:24:57.000]  正如新約裏面也說
[00:24:57.000 --> 00:25:00.000]  我們要學習多行一理路
[00:25:00.000 --> 00:25:01.000]  我們有沒有可能
[00:25:01.000 --> 00:25:03.000]  從一個多行一理路的角度
[00:25:03.000 --> 00:25:07.000]  來學習群體相愛的功課呢
[00:25:07.000 --> 00:25:09.000]  如果今天說一個聖結的群體
[00:25:09.000 --> 00:25:13.000]  它不是一個只顧自己的學習
[00:25:13.000 --> 00:25:15.000]  而是一個群體相愛
[00:25:15.000 --> 00:25:17.000]  並且是付上愛
[00:25:17.000 --> 00:25:21.000]  付上代價的一個學習
[00:25:21.000 --> 00:25:23.000]  用我們今天的應用
[00:25:23.000 --> 00:25:25.000]  在我們的家庭或教會
[00:25:25.000 --> 00:25:27.000]  特別在過去幾年
[00:25:27.000 --> 00:25:29.000]  或許很多年之內
[00:25:29.000 --> 00:25:32.000]  我相信社會的運動造成的撕裂
[00:25:32.000 --> 00:25:35.000]  應該不是就這樣沒有
[00:25:35.000 --> 00:25:38.000]  應該仍然有在我們群體裏面
[00:25:38.000 --> 00:25:39.000]  但是聖結跟我們說
[00:25:39.000 --> 00:25:44.000]  聖結的群體不應該只求沒有做錯事
[00:25:44.000 --> 00:25:49.000]  而是應該主動尋求和解
[00:25:49.000 --> 00:25:54.000]  似乎要額外的補償五分之一
[00:25:54.000 --> 00:25:56.000]  如果從這個角度去想
[00:25:56.000 --> 00:25:57.000]  我們可以思考一下
[00:25:57.000 --> 00:25:59.000]  如果我們在工作的群體
[00:25:59.000 --> 00:26:00.000]  在家庭的群體
[00:26:00.000 --> 00:26:03.000]  在撕裂的認識的群體裏面
[00:26:03.000 --> 00:26:05.000]  除了道歉之外
[00:26:05.000 --> 00:26:07.000]  我們會不會更加去思考
[00:26:07.000 --> 00:26:09.000]  我可以做什麼更多
[00:26:09.000 --> 00:26:14.000]  來彌補對方的損失
[00:26:14.000 --> 00:26:18.000]  無論在情感上或物質上
[00:26:18.000 --> 00:26:22.000]  我相信這是一種超越法律要求的愛
[00:26:22.000 --> 00:26:25.000]  和一種責任
[00:26:25.000 --> 00:26:28.000]  是你和我一個聖結群體
[00:26:28.000 --> 00:26:30.000]  一個健康的聖結群體
[00:26:30.000 --> 00:26:34.000]  需要學習的一個功課
[00:26:34.000 --> 00:26:38.000]  我很喜歡以下的一個例子
[00:26:38.000 --> 00:26:41.000]  叫做「金計藝術學」
[00:26:41.000 --> 00:26:43.000]  什麼叫「金計藝術學」呢
[00:26:43.000 --> 00:26:47.000]  當在日本有一個金計藝術
[00:26:47.000 --> 00:26:51.000]  當它有一個很珍貴的碗
[00:26:51.000 --> 00:26:53.000]  如果打破的時候
[00:26:53.000 --> 00:26:55.000]  它就不會這樣丟掉
[00:26:55.000 --> 00:26:58.000]  它會怎樣處理呢
[00:26:58.000 --> 00:27:01.000]  它就會用碎片
[00:27:01.000 --> 00:27:03.000]  來將它
[00:27:03.000 --> 00:27:05.000]  它不會遮蓋這些裂痕
[00:27:05.000 --> 00:27:07.000]  它會用這些碎片
[00:27:07.000 --> 00:27:09.000]  運用黃金的漆
[00:27:09.000 --> 00:27:13.000]  來去貼合碎片
[00:27:13.000 --> 00:27:15.000]  就好像這個杯
[00:27:15.000 --> 00:27:17.000]  貼合出來的時候
[00:27:17.000 --> 00:27:20.000]  它的價錢或質地
[00:27:20.000 --> 00:27:22.000]  其實是更加好
[00:27:22.000 --> 00:27:24.000]  更加穩固
[00:27:24.000 --> 00:27:27.000]  有一個神學家就用了這個例子
[00:27:27.000 --> 00:27:31.000]  來形容我們之間的關係
[00:27:31.000 --> 00:27:35.000]  他說修復了的碗
[00:27:35.000 --> 00:27:37.000]  因為有黃金的條線
[00:27:37.000 --> 00:27:39.000]  比原來的更加漂亮
[00:27:39.000 --> 00:27:41.000]  就好像一個增值的情況
[00:27:41.000 --> 00:27:43.000]  而那個破碎就象徵著
[00:27:43.000 --> 00:27:45.000]  破碎的關係
[00:27:45.000 --> 00:27:47.000]  你可以想像一下
[00:27:47.000 --> 00:27:49.000]  我們在過程裡面
[00:27:49.000 --> 00:27:51.000]  他在說的就是
[00:27:51.000 --> 00:27:53.000]  我們不單止要修復錯誤
[00:27:53.000 --> 00:27:55.000]  但是我們要為這個
[00:27:55.000 --> 00:27:58.000]  破碎的關係注入一個新的榮耀
[00:27:58.000 --> 00:28:00.000]  令到我們修復之後的關係
[00:28:00.000 --> 00:28:04.000]  比未破碎之前更加的美好
[00:28:04.000 --> 00:28:06.000]  這個是一位神學家
[00:28:06.000 --> 00:28:08.000]  藤川真
[00:28:08.000 --> 00:28:10.000]  他引用了金計藝術
[00:28:10.000 --> 00:28:15.000]  去植入在我們基督教的關係的神學裡面
[00:28:15.000 --> 00:28:19.000]  我覺得這個對我們今天有很好的提醒
[00:28:19.000 --> 00:28:21.000]  特別在香港
[00:28:21.000 --> 00:28:23.000]  經歷很多不同的紛爭
[00:28:23.000 --> 00:28:26.000]  或者今天看很多不同的新聞的情況裡面
[00:28:26.000 --> 00:28:28.000]  都造成我們彼此之間
[00:28:28.000 --> 00:28:30.000]  無論是家人與家人
[00:28:30.000 --> 00:28:31.000]  包括我們弟兄姊妹
[00:28:31.000 --> 00:28:33.000]  或者小組與小組之間
[00:28:33.000 --> 00:28:35.000]  都有不少的這些可能是磨合
[00:28:35.000 --> 00:28:37.000]  或者是衝突
[00:28:37.000 --> 00:28:39.000]  但是我們不可能來到去
[00:28:39.000 --> 00:28:41.000]  假裝沒有事發生
[00:28:41.000 --> 00:28:45.000]  我們不可能去到遮蓋這些裂痕
[00:28:45.000 --> 00:28:47.000]  但我們更加不應該停留在
[00:28:47.000 --> 00:28:50.000]  互相的指責
[00:28:50.000 --> 00:28:52.000]  但是聖經給我們的教導
[00:28:52.000 --> 00:28:53.000]  這個聖結的應用
[00:28:53.000 --> 00:28:57.000]  是我們是不是可以像金計的工匠一樣
[00:28:57.000 --> 00:29:00.000]  在修補這些裂痕的裡面
[00:29:00.000 --> 00:29:04.000]  注入額外的愛和恩典
[00:29:04.000 --> 00:29:06.000]  注入黃金
[00:29:06.000 --> 00:29:09.000]  讓我們復和之後的關係
[00:29:09.000 --> 00:29:12.000]  比我們之前的來得更強大
[00:29:12.000 --> 00:29:15.000]  和更有韌力
[00:29:15.000 --> 00:29:17.000]  我相信今天在我們的小組
[00:29:17.000 --> 00:29:18.000]  在我們的群體裡面
[00:29:18.000 --> 00:29:20.000]  包括在我們很多
[00:29:20.000 --> 00:29:24.000]  比如我自己有些時候帶不同的群體出去的時候
[00:29:24.000 --> 00:29:28.000]  多多少少一定是有不少的衝突磨合
[00:29:28.000 --> 00:29:30.000]  但是怎樣善用這些磨合
[00:29:30.000 --> 00:29:31.000]  並且在群體裡面
[00:29:31.000 --> 00:29:36.000]  我們更加去到加多這種超越
[00:29:36.000 --> 00:29:38.000]  律法要求的愛呢
[00:29:38.000 --> 00:29:42.000]  我想這個是一個聖結群體的學習
[00:29:42.000 --> 00:29:44.000]  最後還有15節的經文
[00:29:44.000 --> 00:29:46.000]  我只剩下5分鐘的時間
[00:29:46.000 --> 00:29:48.000]  試一試可不可以在5分鐘裡面
[00:29:48.000 --> 00:29:52.000]  我們就能夠解決最後一個的條例
[00:29:52.000 --> 00:29:54.000]  最後一個條例有15節
[00:29:54.000 --> 00:29:55.000]  很長的條例
[00:29:55.000 --> 00:29:57.000]  但是其實這個條例都很簡單
[00:29:57.000 --> 00:30:00.000]  他就是在說總之有一個老公
[00:30:00.000 --> 00:30:02.000]  他懷疑他老婆出軌
[00:30:02.000 --> 00:30:06.000]  然後他就要做以下的這些步驟
[00:30:06.000 --> 00:30:07.000]  就這麼簡單
[00:30:07.000 --> 00:30:08.000]  這個步驟是什麼呢
[00:30:08.000 --> 00:30:09.000]  我們很快的看一看
[00:30:09.000 --> 00:30:11.000]  首先他要帶這個女人
[00:30:11.000 --> 00:30:13.000]  一起來獻上掃祭
[00:30:13.000 --> 00:30:15.000]  這個掃祭是當時最窮的人
[00:30:15.000 --> 00:30:17.000]  都可以獻上的
[00:30:17.000 --> 00:30:21.000]  獻上了之後他們要站在耶華的面前
[00:30:21.000 --> 00:30:24.000]  之後就要將祭司
[00:30:24.000 --> 00:30:27.000]  就要拿些水和地上的泥土
[00:30:27.000 --> 00:30:30.000]  就要磨一下
[00:30:30.000 --> 00:30:33.000]  磨了之後就稱為撫水
[00:30:33.000 --> 00:30:36.000]  最後要喝下去
[00:30:36.000 --> 00:30:39.000]  但是在他做完這個撫水之後
[00:30:39.000 --> 00:30:42.000]  祭司就會將女性
[00:30:42.000 --> 00:30:45.000]  首先將她的頭髮整亂
[00:30:45.000 --> 00:30:49.000]  然後就將她的掃祭交上
[00:30:49.000 --> 00:30:51.000]  當然為什麼要整上頭髮呢
[00:30:51.000 --> 00:30:52.000]  很簡單的
[00:30:52.000 --> 00:30:55.000]  就是因為女性的頭髮代表她的尊貴
[00:30:55.000 --> 00:30:57.000]  當時她是被懷疑
[00:30:57.000 --> 00:31:00.000]  所以被懷疑就需要頭髮暫時
[00:31:00.000 --> 00:31:02.000]  要散亂一點
[00:31:02.000 --> 00:31:06.000]  之後就要在她裡面起勢
[00:31:06.000 --> 00:31:07.000]  有一個咒座的起勢
[00:31:07.000 --> 00:31:09.000]  這個咒座很簡單的
[00:31:09.000 --> 00:31:12.000]  如果你出軌就要受咒座
[00:31:12.000 --> 00:31:14.000]  然後女性就要說阿們阿們
[00:31:14.000 --> 00:31:16.000]  表示認同
[00:31:16.000 --> 00:31:19.000]  之後就會將這個咒座寫了
[00:31:19.000 --> 00:31:22.000]  拿著他的撫水浸一浸
[00:31:22.000 --> 00:31:23.000]  洗一洗
[00:31:23.000 --> 00:31:26.000]  洗完之後就會將正華的掃祭
[00:31:26.000 --> 00:31:29.000]  放在祭壇裡焚燒
[00:31:29.000 --> 00:31:33.000]  就是象徵著獻祭
[00:31:33.000 --> 00:31:39.000]  然後就要女性喝下這個撫水
[00:31:39.000 --> 00:31:40.000]  這個撫水也沒有什麼
[00:31:40.000 --> 00:31:44.000]  就是水和塵土和一點點的紙
[00:31:44.000 --> 00:31:47.000]  然後審判結果就會出來了
[00:31:47.000 --> 00:31:49.000]  如果有罪的話
[00:31:49.000 --> 00:31:52.000]  她就會生不了小朋友
[00:31:52.000 --> 00:31:53.000]  如果沒有罪的話
[00:31:53.000 --> 00:31:55.000]  她就可能有祝福
[00:31:55.000 --> 00:31:59.000]  很簡單的一段警文
[00:31:59.000 --> 00:32:00.000]  當然你可能會問
[00:32:00.000 --> 00:32:03.000]  這個審判是不是很殘忍呢
[00:32:03.000 --> 00:32:06.000]  或者對女性是不是很不公平呢
[00:32:06.000 --> 00:32:10.000]  原來你知道當時候的情景裡面
[00:32:10.000 --> 00:32:13.000]  如果有一個男人
[00:32:13.000 --> 00:32:16.000]  他發現他老婆有這種情況
[00:32:16.000 --> 00:32:18.000]  在當時候的處境
[00:32:18.000 --> 00:32:21.000]  是用一種叫做神斷法
[00:32:21.000 --> 00:32:23.000]  什麼叫神斷法呢
[00:32:23.000 --> 00:32:25.000]  這個神斷法很殘忍
[00:32:25.000 --> 00:32:27.000]  就是如果有這樣的情況
[00:32:27.000 --> 00:32:28.000]  在當時候的背景
[00:32:28.000 --> 00:32:32.000]  他就要將女人的手浸在滾水裡
[00:32:32.000 --> 00:32:35.000]  又或者將手拿著火紅的器具
[00:32:35.000 --> 00:32:37.000]  來按下去
[00:32:37.000 --> 00:32:38.000]  他的意思就是
[00:32:38.000 --> 00:32:39.000]  如果你沒事了
[00:32:39.000 --> 00:32:41.000]  你就沒事了
[00:32:41.000 --> 00:32:44.000]  那你想像一下有沒有可能沒事呢
[00:32:44.000 --> 00:32:46.000]  很大可能也有事了
[00:32:46.000 --> 00:32:48.000]  所以對比我們基督教這個
[00:32:48.000 --> 00:32:49.000]  就真的文明很多了
[00:32:49.000 --> 00:32:51.000]  或者是其實在背後裡面
[00:32:51.000 --> 00:32:53.000]  是更加保護著我們的姐妹
[00:32:53.000 --> 00:32:54.000]  因為看這段警文
[00:32:54.000 --> 00:32:55.000]  最容易誤解的就是
[00:32:55.000 --> 00:32:57.000]  好像對女人很不公平
[00:32:57.000 --> 00:32:58.000]  其實不是的
[00:32:58.000 --> 00:32:59.000]  不過時間關係
[00:32:59.000 --> 00:33:01.000]  我們沒有去說太多的細節
[00:33:01.000 --> 00:33:03.000]  因為重點不是在禮儀上
[00:33:03.000 --> 00:33:05.000]  重點是什麼呢
[00:33:05.000 --> 00:33:07.000]  重點是你發覺
[00:33:07.000 --> 00:33:12.000]  人是沒有法來判斷隱蔽的事
[00:33:12.000 --> 00:33:15.000]  唯有神才能夠察看內心
[00:33:15.000 --> 00:33:17.000]  因為當時候整個的
[00:33:17.000 --> 00:33:22.000]  可以稱為義行的素制的條例
[00:33:22.000 --> 00:33:24.000]  在那個條例裡面
[00:33:24.000 --> 00:33:27.000]  其實整個條例裡面更重要的
[00:33:27.000 --> 00:33:31.000]  不是女人和男人之間的關係
[00:33:31.000 --> 00:33:34.000]  而是整個過程判斷的那個
[00:33:34.000 --> 00:33:37.000]  都只有上帝可以判斷
[00:33:37.000 --> 00:33:40.000]  一個這麼隱密的事情
[00:33:40.000 --> 00:33:41.000]  我們知道
[00:33:41.000 --> 00:33:43.000]  有聽過一個冰山理論
[00:33:43.000 --> 00:33:45.000]  冰山理論提到
[00:33:45.000 --> 00:33:47.000]  其實我們人所看見的
[00:33:47.000 --> 00:33:48.000]  是很表面的
[00:33:48.000 --> 00:33:50.000]  是很少部分的
[00:33:50.000 --> 00:33:52.000]  甚至我們見到的那些
[00:33:52.000 --> 00:33:54.000]  可能你今天見到的
[00:33:54.000 --> 00:33:57.000]  都是見到很少很少的部分
[00:33:57.000 --> 00:33:59.000]  包括其中一個是婚姻關係
[00:33:59.000 --> 00:34:01.000]  或者兩性的相處
[00:34:01.000 --> 00:34:03.000]  都是我們見不到的
[00:34:03.000 --> 00:34:05.000]  你在家裡怎樣和老婆相處
[00:34:05.000 --> 00:34:07.000]  這些都是我們見不到的
[00:34:07.000 --> 00:34:09.000]  更何況是很深層次的價值觀
[00:34:09.000 --> 00:34:11.000]  想法等等
[00:34:11.000 --> 00:34:12.000]  所以在聖經裡面
[00:34:12.000 --> 00:34:14.000]  我們看到聖潔的要求
[00:34:14.000 --> 00:34:18.000]  不只是表面宗教的行為
[00:34:18.000 --> 00:34:19.000]  聖潔的要求
[00:34:19.000 --> 00:34:22.000]  不是說教會表面的相愛
[00:34:22.000 --> 00:34:24.000]  聖潔的要求是說
[00:34:24.000 --> 00:34:26.000]  在沒有人見到的那些
[00:34:26.000 --> 00:34:28.000]  私密的關係裡面
[00:34:28.000 --> 00:34:31.000]  我們可不可以保持忠誠
[00:34:31.000 --> 00:34:32.000]  在沒有人見到的關係
[00:34:32.000 --> 00:34:34.000]  包括你的家人的態度
[00:34:34.000 --> 00:34:35.000]  我們在這裡
[00:34:35.000 --> 00:34:36.000]  你好啊你好啊
[00:34:36.000 --> 00:34:38.000]  牧師你好啊
[00:34:38.000 --> 00:34:39.000]  回到家裡
[00:34:39.000 --> 00:34:41.000]  你和你爸爸媽媽的關係
[00:34:41.000 --> 00:34:42.000]  那個才是真正
[00:34:42.000 --> 00:34:45.000]  你操練實踐聖潔的地方
[00:34:45.000 --> 00:34:48.000]  在這裡我們可以很有愛心
[00:34:48.000 --> 00:34:49.000]  回到家裡
[00:34:49.000 --> 00:34:51.000]  你面對你太太
[00:34:51.000 --> 00:34:52.000]  你面對你老公的時候
[00:34:52.000 --> 00:34:54.000]  那些態度
[00:34:54.000 --> 00:34:55.000]  那些忠誠
[00:34:55.000 --> 00:34:59.000]  才是我們應該學習的地方
[00:34:59.000 --> 00:35:02.000]  甚至我們進一步去思考
[00:35:02.000 --> 00:35:03.000]  在隱密處裡面
[00:35:03.000 --> 00:35:05.000]  作為一個聖潔的群體
[00:35:05.000 --> 00:35:08.000]  在沒有觀眾的時候
[00:35:08.000 --> 00:35:10.000]  我們是誰呢
[00:35:10.000 --> 00:35:13.000]  在沒有人看見的時候
[00:35:13.000 --> 00:35:18.000]  我們是一個怎樣的人呢
[00:35:18.000 --> 00:35:20.000]  最後很想用兩個宣教士的例子
[00:35:20.000 --> 00:35:22.000]  作為今天的結束
[00:35:22.000 --> 00:35:24.000]  其中一位是
[00:35:24.000 --> 00:35:26.000]  Iris Kloba的創辦人
[00:35:26.000 --> 00:35:27.000]  Hedy
[00:35:27.000 --> 00:35:29.000]  她很年輕的時候
[00:35:29.000 --> 00:35:32.000]  就已經在東非這個地方
[00:35:32.000 --> 00:35:36.000]  來設立一個救護中心
[00:35:36.000 --> 00:35:39.000]  來幫助成千個萬
[00:35:39.000 --> 00:35:43.000]  這些孤兒和寡婦
[00:35:43.000 --> 00:35:45.000]  我查她的傳記的時候
[00:35:45.000 --> 00:35:47.000]  她在中國長大的
[00:35:47.000 --> 00:35:50.000]  她爺爺也是在雲南
[00:35:50.000 --> 00:35:53.000]  做了很多年的宣教士
[00:35:53.000 --> 00:35:55.000]  這個宣教士
[00:35:55.000 --> 00:35:57.000]  她做了很多很多的貢獻
[00:35:57.000 --> 00:36:00.000]  無論在孤兒寡婦裡面
[00:36:00.000 --> 00:36:02.000]  都遇到很多的挑戰
[00:36:02.000 --> 00:36:04.000]  不過表面上她是很成功的
[00:36:04.000 --> 00:36:06.000]  但有一次有人問她
[00:36:06.000 --> 00:36:09.000]  你是怎樣做到這樣的事情呢
[00:36:09.000 --> 00:36:10.000]  她的答案是什麼呢
[00:36:10.000 --> 00:36:12.000]  她說我做不到的
[00:36:12.000 --> 00:36:13.000]  我就是每天早上
[00:36:13.000 --> 00:36:15.000]  花時間趴在地上
[00:36:15.000 --> 00:36:17.000]  直到我聽到神的聲音
[00:36:17.000 --> 00:36:19.000]  她說沒有那個隱密處
[00:36:19.000 --> 00:36:21.000]  我什麼都做不到
[00:36:21.000 --> 00:36:23.000]  她在隱密處裡面
[00:36:23.000 --> 00:36:26.000]  那種堅持的禱告
[00:36:26.000 --> 00:36:27.000]  我在眾人面前
[00:36:27.000 --> 00:36:29.000]  看上來很堅強的話
[00:36:29.000 --> 00:36:30.000]  但在神知道
[00:36:30.000 --> 00:36:31.000]  我在房裡面
[00:36:31.000 --> 00:36:33.000]  哭了很多很多次
[00:36:33.000 --> 00:36:35.000]  甚至有一次
[00:36:35.000 --> 00:36:37.000]  有記者來問她
[00:36:37.000 --> 00:36:39.000]  如果明天所有的孤兒院都沒有了
[00:36:39.000 --> 00:36:41.000]  所有的時空見得到的
[00:36:41.000 --> 00:36:43.000]  都消失了
[00:36:43.000 --> 00:36:45.000]  你會怎樣呢
[00:36:45.000 --> 00:36:47.000]  她停了一下就說
[00:36:47.000 --> 00:36:50.000]  她說我會繼續愛那個小朋友
[00:36:50.000 --> 00:36:51.000]  沒有人見到的
[00:36:51.000 --> 00:36:53.000]  她說我會繼續愛那個小朋友
