
[00:00:00.000 --> 00:00:04.320]  (影片播放中)
[00:19:40.560 --> 00:19:43.560]  這個就是我們的罪
[00:19:43.560 --> 00:19:45.560]  然後下面還有一句
[00:19:45.560 --> 00:19:46.560]  提多書提到的
[00:19:46.560 --> 00:19:50.560]  耶穌基督為我們獻上自己
[00:19:50.560 --> 00:19:53.560]  是為了救贖我們脫離一切罪
[00:19:53.560 --> 00:19:55.560]  一切不法的事
[00:19:55.560 --> 00:19:59.560]  並為自己潔淨屬於他的子民
[00:19:59.560 --> 00:20:03.560]  就是那熱心行善的人
[00:20:03.560 --> 00:20:05.560]  提多書
[00:20:05.560 --> 00:20:06.560]  剛才是雅各書
[00:20:06.560 --> 00:20:08.560]  所以你會看到
[00:20:08.560 --> 00:20:11.560]  同樣出現一句
[00:20:11.560 --> 00:20:15.560]  兩位作者都同樣在說行善
[00:20:15.560 --> 00:20:18.560]  什麼是神國的子民
[00:20:18.560 --> 00:20:20.560]  什麼是屬於神國的子民
[00:20:20.560 --> 00:20:24.560]  就是那些熱心行善的人
[00:20:24.560 --> 00:20:27.560]  這是天國子民的特質
[00:20:27.560 --> 00:20:30.560]  我們剛才看看這個經文
[00:20:30.560 --> 00:20:32.560]  耶穌基督為我們獻上自己
[00:20:32.560 --> 00:20:33.560]  我們很清楚
[00:20:33.560 --> 00:20:36.560]  耶穌基督釘在十字架上
[00:20:36.560 --> 00:20:40.560]  為我們脫離罪的捆綁
[00:20:40.560 --> 00:20:43.560]  脫離一切不法的事
[00:20:43.560 --> 00:20:44.560]  經文就逆做
[00:20:44.560 --> 00:20:47.560]  下面那句先特別
[00:20:47.560 --> 00:20:49.560]  並為自己
[00:20:49.560 --> 00:20:51.560]  什麼是並為自己
[00:20:51.560 --> 00:20:53.560]  其實這個並為自己的意思
[00:20:53.560 --> 00:20:56.560]  就是提到神的國度
[00:20:56.560 --> 00:20:59.560]  提到耶穌基督的國度
[00:20:59.560 --> 00:21:04.560]  他要潔淨屬於他的國度的子民
[00:21:04.560 --> 00:21:09.560]  即是說原來有資格進入神的國的人
[00:21:09.560 --> 00:21:12.560]  他們其中一個特質就是
[00:21:12.560 --> 00:21:14.560]  熱心行善
[00:21:14.560 --> 00:21:18.560]  因為神國裡不會有罪人
[00:21:18.560 --> 00:21:22.560]  因為耶穌基督已經潔淨我們的罪
[00:21:22.560 --> 00:21:24.560]  所以我們不做罪人
[00:21:24.560 --> 00:21:26.560]  我們不應該去做罪人
[00:21:26.560 --> 00:21:29.560]  但又在雅各書我們會明白到一件事
[00:21:29.560 --> 00:21:32.560]  原來不去行善已經是罪
[00:21:32.560 --> 00:21:35.560]  我們要知道行善又不去行的時候
[00:21:35.560 --> 00:21:37.560]  這個就已經是罪了
[00:21:37.560 --> 00:21:40.560]  所以神國度裡的子民
[00:21:40.560 --> 00:21:43.560]  其中一個很重要的特質
[00:21:43.560 --> 00:21:46.560]  就是要熱心行善
[00:21:46.560 --> 00:21:48.560]  看完這麼多文字
[00:21:48.560 --> 00:21:49.560]  大家都累了
[00:21:49.560 --> 00:21:51.560]  那就給大家一些圖片
[00:21:51.560 --> 00:21:55.560]  這些就是在社會關裡面
[00:21:55.560 --> 00:21:57.560]  我儲蓄了這麼多經驗
[00:21:57.560 --> 00:21:58.560]  一讓大家看到
[00:21:58.560 --> 00:22:00.560]  大家如果有流心教會的
[00:22:00.560 --> 00:22:02.560]  社會關部的一些活動的時候
[00:22:02.560 --> 00:22:05.560]  其實我們2020年12月開始
[00:22:05.560 --> 00:22:07.560]  我們有收集羽絨的行動
[00:22:07.560 --> 00:22:10.560]  然後這一年的年頭
[00:22:10.560 --> 00:22:12.560]  我們就派發一些羽絨
[00:22:12.560 --> 00:22:15.560]  我們看到一些小朋友
[00:22:15.560 --> 00:22:17.560]  一些婆婆
[00:22:17.560 --> 00:22:19.560]  一些基層家庭
[00:22:19.560 --> 00:22:21.560]  甚至一些露宿者
[00:22:21.560 --> 00:22:25.560]  我們都會將羽絨親手派給他們
[00:22:25.560 --> 00:22:27.560]  也在當中我們知道
[00:22:27.560 --> 00:22:30.560]  原來去年的冬天真的很冷
[00:22:30.560 --> 00:22:32.560]  特別有很...
[00:22:32.560 --> 00:22:33.560]  不是幾天那麼多
[00:22:33.560 --> 00:22:35.560]  好像有一個多兩個星期
[00:22:35.560 --> 00:22:37.560]  比較長的時間
[00:22:37.560 --> 00:22:39.560]  你知道香港現在沒有什麼冬天
[00:22:39.560 --> 00:22:42.560]  但是去年就真的很冷
[00:22:42.560 --> 00:22:45.560]  所以其實我們都遲了一點點
[00:22:45.560 --> 00:22:48.560]  但是在當中我們也看到
[00:22:48.560 --> 00:22:49.560]  遲不要緊
[00:22:49.560 --> 00:22:51.560]  最重要是有做
[00:22:51.560 --> 00:22:53.560]  最重要是有做
[00:22:53.560 --> 00:22:55.560]  當然當你去搜集
[00:22:55.560 --> 00:22:58.560]  當你搜集到神的需要的時候
[00:22:58.560 --> 00:23:01.560]  神讓你看到那件事
[00:23:01.560 --> 00:23:03.560]  而你又用行動去做的時候
[00:23:03.560 --> 00:23:07.560]  神就會滿足所有的需要
[00:23:07.560 --> 00:23:11.560]  我們原本想收集一千件羽絨
[00:23:11.560 --> 00:23:15.560]  最後我們收集了一千二百多件羽絨
[00:23:15.560 --> 00:23:18.560]  比我們所想所求更加多
[00:23:18.560 --> 00:23:20.560]  但是有一個問題
[00:23:20.560 --> 00:23:22.560]  有些人就會問
[00:23:22.560 --> 00:23:23.560]  收集了那麼多
[00:23:23.560 --> 00:23:25.560]  能不能全部派出去
[00:23:25.560 --> 00:23:27.560]  我告訴你
[00:23:27.560 --> 00:23:29.560]  全部派出去
[00:23:29.560 --> 00:23:30.560]  為什麼呢
[00:23:30.560 --> 00:23:32.560]  就是因為那個需要
[00:23:32.560 --> 00:23:34.560]  不是我們估算出來的
[00:23:34.560 --> 00:23:36.560]  我們估算可能
[00:23:36.560 --> 00:23:37.560]  就是
[00:23:37.560 --> 00:23:41.560]  給目標大家一千件羽絨
[00:23:41.560 --> 00:23:45.560]  但是神為什麼要給我們多收二百件
[00:23:45.560 --> 00:23:47.560]  就是神有他的需要
[00:23:47.560 --> 00:23:49.560]  神有他的用途
[00:23:49.560 --> 00:23:51.560]  所以一千二百件羽絨
[00:23:51.560 --> 00:23:55.560]  是完完全全派給有需要的基層
[00:23:55.560 --> 00:23:57.560]  露宿者等等
[00:23:57.560 --> 00:23:58.560]  還有基層家庭
[00:23:58.560 --> 00:24:01.560]  有些小朋友抱著那件羽絨
[00:24:01.560 --> 00:24:04.560]  因為他說他都沒有穿過羽絨
[00:24:04.560 --> 00:24:06.560]  有一個婆婆
[00:24:06.560 --> 00:24:07.560]  她只是告訴他
[00:24:07.560 --> 00:24:09.560]  她穿著一件很爛
[00:24:09.560 --> 00:24:11.560]  旁邊已經爛掉的一件
[00:24:11.560 --> 00:24:12.560]  叫Jacket的物體
[00:24:12.560 --> 00:24:15.560]  然後他看到那件羽絨的時候
[00:24:15.560 --> 00:24:16.560]  馬上試上身
[00:24:16.560 --> 00:24:20.560]  他說真的沒有穿過羽絨
[00:24:20.560 --> 00:24:21.560]  這件事
[00:24:21.560 --> 00:24:22.560]  其實對我們來說
[00:24:22.560 --> 00:24:23.560]  很匪夷所思
[00:24:23.560 --> 00:24:24.560]  沒有穿過羽絨
[00:24:24.560 --> 00:24:26.560]  但是對一些基層
[00:24:26.560 --> 00:24:28.560]  其實真的有他們的需要
[00:24:28.560 --> 00:24:30.560]  其實當我們去派
[00:24:30.560 --> 00:24:31.560]  去做
[00:24:31.560 --> 00:24:32.560]  將一些東西分派出去的時候
[00:24:32.560 --> 00:24:34.560]  你會體會到
[00:24:34.560 --> 00:24:36.560]  用一些神給我們的眼光
[00:24:36.560 --> 00:24:39.560]  我們用行動去回應這些需要
[00:24:39.560 --> 00:24:43.560]  我們甚至去到深水埗的南昌公園
[00:24:43.560 --> 00:24:45.560]  看不看到你們的拍攝
[00:24:45.560 --> 00:24:48.560]  他們都很親自去做
[00:24:48.560 --> 00:24:49.560]  因為太晚了
[00:24:49.560 --> 00:24:51.560]  不敢打擾大家
[00:24:51.560 --> 00:24:52.560]  那個環境
[00:24:52.560 --> 00:24:56.560]  都是整個屋邨的公園
[00:24:56.560 --> 00:24:57.560]  南昌公園
[00:24:57.560 --> 00:25:00.560]  圍著整個公園的旁邊
[00:25:00.560 --> 00:25:03.560]  都是鋪滿了那些老宿者
[00:25:03.560 --> 00:25:05.560]  其實他們都很需要
[00:25:05.560 --> 00:25:07.560]  我們將我們的愛
[00:25:07.560 --> 00:25:09.560]  去跟他們分享
[00:25:09.560 --> 00:25:11.560]  接著就是拍業飯
[00:25:11.560 --> 00:25:13.560]  其實在關埠有很多拍業飯的活動
[00:25:13.560 --> 00:25:15.560]  其中我們去到一個
[00:25:15.560 --> 00:25:17.560]  長沙灣的運動場
[00:25:17.560 --> 00:25:20.560]  運動場我們通常都是用來打球
[00:25:20.560 --> 00:25:21.560]  踢球
[00:25:21.560 --> 00:25:22.560]  打羽毛球
[00:25:22.560 --> 00:25:23.560]  這樣用的
[00:25:23.560 --> 00:25:25.560]  但你有沒有留意
[00:25:25.560 --> 00:25:27.560]  原來他們的看台
[00:25:27.560 --> 00:25:29.560]  因為疫情的底下
[00:25:29.560 --> 00:25:30.560]  疫情的底下
[00:25:30.560 --> 00:25:31.560]  沒有開放這些
[00:25:31.560 --> 00:25:33.560]  給人打球的
[00:25:33.560 --> 00:25:34.560]  但他們的看台
[00:25:34.560 --> 00:25:37.560]  就住滿了老宿者
[00:25:37.560 --> 00:25:42.560]  接著那間長沙灣的教會
[00:25:42.560 --> 00:25:44.560]  他們是每個星期
[00:25:44.560 --> 00:25:46.560]  有一至兩天
[00:25:46.560 --> 00:25:48.560]  就會親自煮三餸一湯
[00:25:48.560 --> 00:25:50.560]  白飯任裝
[00:25:50.560 --> 00:25:52.560]  去到公園那裡
[00:25:52.560 --> 00:25:53.560]  你見到嗎
[00:25:53.560 --> 00:25:56.560]  下面就是給他們舀飯
[00:25:56.560 --> 00:25:57.560]  或者是舀飯給他們
[00:25:57.560 --> 00:26:00.560]  然後他們吃完的時候
[00:26:00.560 --> 00:26:02.560]  我們的義工就會坐在那裡
[00:26:02.560 --> 00:26:04.560]  跟他們聊聊天
[00:26:04.560 --> 00:26:06.560]  了解一下他們的需要
[00:26:06.560 --> 00:26:08.560]  接著我們還有一些
[00:26:08.560 --> 00:26:10.560]  油麻地的基督堂
[00:26:10.560 --> 00:26:11.560]  去拍業飯
[00:26:11.560 --> 00:26:14.560]  見到其實他們都有需要
[00:26:14.560 --> 00:26:16.560]  特別是中秋節的晚上
[00:26:16.560 --> 00:26:18.560]  我記得20年
[00:26:18.560 --> 00:26:20.560]  還是疫情的時候
[00:26:20.560 --> 00:26:21.560]  中秋節的晚上
[00:26:21.560 --> 00:26:25.560]  是一個不知道是風球雷雨
[00:26:25.560 --> 00:26:27.560]  總之是下了很大的雨
[00:26:27.560 --> 00:26:32.560]  我的義工在WhatsApp群組裡
[00:26:32.560 --> 00:26:33.560]  就在那裡問
[00:26:33.560 --> 00:26:34.560]  這麼大雨
[00:26:34.560 --> 00:26:35.560]  又不知道是黑雨
[00:26:35.560 --> 00:26:36.560]  之類
[00:26:36.560 --> 00:26:38.560]  就問還要不要出去派
[00:26:38.560 --> 00:26:43.560]  接著我們一些很熱心的義工
[00:26:43.560 --> 00:26:45.560]  就說當然要出去派
[00:26:45.560 --> 00:26:48.560]  他們其實等著我們去吃
[00:26:48.560 --> 00:26:51.560]  而且那天晚上是中秋節的晚上
[00:26:51.560 --> 00:26:53.560]  其實我們之前已經預備了
[00:26:53.560 --> 00:26:55.560]  一些比較好的食物
[00:26:55.560 --> 00:26:59.560]  雖然是冒著大風大雨
[00:26:59.560 --> 00:27:00.560]  我們都去
[00:27:00.560 --> 00:27:02.560]  去到的時候
[00:27:02.560 --> 00:27:03.560]  我們見到中間一張
[00:27:03.560 --> 00:27:05.560]  叫做中秋節晚的那群人
[00:27:05.560 --> 00:27:07.560]  其實是一群露宿者
[00:27:07.560 --> 00:27:09.560]  你看到濕透了
[00:27:09.560 --> 00:27:10.560]  穿著雨衣
[00:27:10.560 --> 00:27:14.560]  其實在當中等著拿飯
[00:27:14.560 --> 00:27:16.560]  如果我們說不去
[00:27:16.560 --> 00:27:17.560]  關門的時候
[00:27:17.560 --> 00:27:19.560]  他們就白等了
[00:27:19.560 --> 00:27:21.560]  中秋節的一個晚上
[00:27:21.560 --> 00:27:23.560]  所以神就讓我們看到的時候
[00:27:23.560 --> 00:27:25.560]  一群熱心的義工
[00:27:25.560 --> 00:27:29.560]  他們不單去吃飯
[00:27:29.560 --> 00:27:30.560]  親手去送飯
[00:27:30.560 --> 00:27:32.560]  冒著風雨
[00:27:32.560 --> 00:27:34.560]  都去派熱飯
[00:27:34.560 --> 00:27:36.560]  我們不單止有
[00:27:36.560 --> 00:27:38.560]  剛才大嘴的一間教會
[00:27:38.560 --> 00:27:40.560]  我們和友善飯堂
[00:27:40.560 --> 00:27:42.560]  在大嘴的另一個位置
[00:27:42.560 --> 00:27:44.560]  是隧道和公園
[00:27:44.560 --> 00:27:47.560]  你見到都有很多露宿者
[00:27:47.560 --> 00:27:49.560]  更加特別的是
[00:27:49.560 --> 00:27:51.560]  這張圖畫
[00:27:51.560 --> 00:27:56.560]  這大張是九個月前
[00:27:56.560 --> 00:27:59.560]  那個隧道的情況
[00:27:59.560 --> 00:28:01.560]  已經見到有些板
[00:28:01.560 --> 00:28:02.560]  但有些人都沒有
[00:28:02.560 --> 00:28:04.560]  只有露宿者放在那裡
[00:28:04.560 --> 00:28:06.560]  那時候天氣還熱熱的
[00:28:06.560 --> 00:28:08.560]  但現在冷了
[00:28:08.560 --> 00:28:10.560]  近期那張圖
[00:28:10.560 --> 00:28:12.560]  就圍著板
[00:28:12.560 --> 00:28:15.560]  圍著那些要保暖的東西
[00:28:15.560 --> 00:28:17.560]  還有他們的家當開始多了
[00:28:17.560 --> 00:28:19.560]  好像一個
[00:28:19.560 --> 00:28:22.560]  睡在隧道不走的人
[00:28:22.560 --> 00:28:24.560]  好像長期的家
[00:28:24.560 --> 00:28:26.560]  原本我們沒有想過
[00:28:26.560 --> 00:28:27.560]  他們會是長期的
[00:28:27.560 --> 00:28:30.560]  可能是一個短期的問題
[00:28:30.560 --> 00:28:33.560]  但是可能在社會的疫情
[00:28:33.560 --> 00:28:35.560]  仍然嚴峻的底下
[00:28:35.560 --> 00:28:37.560]  還沒有復甦的底下
[00:28:37.560 --> 00:28:39.560]  他們有些本來有屋住
[00:28:39.560 --> 00:28:40.560]  或者住劏房
[00:28:40.560 --> 00:28:45.560]  但是被迫去到隧道裡居住
[00:28:45.560 --> 00:28:48.560]  甚至我見到有些家庭
[00:28:48.560 --> 00:28:49.560]  雖然沒有小朋友
[00:28:49.560 --> 00:28:52.560]  但已經有些夫婦
[00:28:52.560 --> 00:28:55.560]  已經在隧道裡居住
[00:28:55.560 --> 00:28:58.560]  所以我見到他們有很大的需要
[00:28:58.560 --> 00:29:00.560]  在銀杏館
[00:29:00.560 --> 00:29:02.560]  我們有服侍一些油麻地
[00:29:02.560 --> 00:29:04.560]  大角咀的街坊
[00:29:04.560 --> 00:29:06.560]  還有露宿者
[00:29:06.560 --> 00:29:08.560]  真的要下手下腳去做
[00:29:08.560 --> 00:29:10.560]  好想特別和大家分享的
[00:29:10.560 --> 00:29:12.560]  就是北區的探訪
[00:29:12.560 --> 00:29:14.560]  北區也是一個比較貧窮
[00:29:14.560 --> 00:29:17.560]  和基層的一個區域
[00:29:17.560 --> 00:29:20.560]  昨天這張圖片
[00:29:20.560 --> 00:29:21.560]  我已經換了
[00:29:21.560 --> 00:29:22.560]  比較新鮮的
[00:29:22.560 --> 00:29:24.560]  就是昨天發生的事情
[00:29:24.560 --> 00:29:26.560]  我們就去同一間
[00:29:26.560 --> 00:29:28.560]  粉嶺的一間教會合作
[00:29:28.560 --> 00:29:30.560]  每兩個月一次去探訪
[00:29:30.560 --> 00:29:32.560]  當中的家庭
[00:29:32.560 --> 00:29:35.560]  我們會派一些物資
[00:29:35.560 --> 00:29:37.560]  因為那間教會是一間食物銀行
[00:29:37.560 --> 00:29:39.560]  他們會對一些基層
[00:29:39.560 --> 00:29:41.560]  派發一些物資
[00:29:41.560 --> 00:29:43.560]  當中我們見到那些物資
[00:29:43.560 --> 00:29:46.560]  有口罩、有米、有罐頭
[00:29:46.560 --> 00:29:48.560]  有麵之類的東西
[00:29:48.560 --> 00:29:51.560]  是給他們一些基本的需要
[00:29:51.560 --> 00:29:53.560]  也不知道你們能否找到
[00:29:53.560 --> 00:29:55.560]  你的朋友
[00:29:55.560 --> 00:29:56.560]  很開心
[00:29:56.560 --> 00:29:59.560]  昨天有五位學清的同學
[00:29:59.560 --> 00:30:02.560]  和我們一起去探訪的工作
[00:30:02.560 --> 00:30:05.560]  上面這張是羅伯
[00:30:05.560 --> 00:30:08.560]  羅伯住在一些鐵皮屋
[00:30:08.560 --> 00:30:11.560]  弟兄就告訴他
[00:30:11.560 --> 00:30:13.560]  這是豪宅
[00:30:13.560 --> 00:30:14.560]  我也探過羅伯
[00:30:14.560 --> 00:30:16.560]  他說這是2000呎的豪宅
[00:30:16.560 --> 00:30:18.560]  不過2000呎的豪宅
[00:30:18.560 --> 00:30:20.560]  他只是住在一角
[00:30:20.560 --> 00:30:22.560]  因為另一個有很多雜物
[00:30:22.560 --> 00:30:25.560]  我們就為他送上一些食物
[00:30:25.560 --> 00:30:27.560]  羅伯其實在村口
[00:30:27.560 --> 00:30:30.560]  仍然要自己開一輛小拉車
[00:30:30.560 --> 00:30:31.560]  要拉回去
[00:30:31.560 --> 00:30:33.560]  我們走五分鐘的路程
[00:30:33.560 --> 00:30:35.560]  他可能走十分鐘至十五分鐘
[00:30:35.560 --> 00:30:37.560]  才回到家
[00:30:37.560 --> 00:30:39.560]  開他的鐵皮屋
[00:30:39.560 --> 00:30:41.560]  就進去了
[00:30:41.560 --> 00:30:45.560]  所以他們很需要我們關心他們
[00:30:45.560 --> 00:30:48.560]  也看到上面那兩夫婦
[00:30:48.560 --> 00:30:51.560]  其實白色衣服的男人
[00:30:51.560 --> 00:30:54.560]  眼睛已經失明
[00:30:54.560 --> 00:30:56.560]  只剩下幾成的視力
[00:30:56.560 --> 00:30:58.560]  他就告訴我
[00:30:58.560 --> 00:31:01.560]  例如我探望他的時候
[00:31:01.560 --> 00:31:03.560]  他只看到我黑影
[00:31:03.560 --> 00:31:05.560]  看不到我的眼睛和口味
[00:31:05.560 --> 00:31:07.560]  所以他們都是靠著中援
[00:31:07.560 --> 00:31:12.560]  和殘疾的恩恤金
[00:31:12.560 --> 00:31:17.560]  去支持他們的生活
[00:31:17.560 --> 00:31:19.560]  所以很需要教會
[00:31:19.560 --> 00:31:21.560]  有些物資給他們
[00:31:21.560 --> 00:31:24.560]  再加上很想和大家看到
[00:31:24.560 --> 00:31:28.560]  另外下角的就是一個非裔難民
[00:31:28.560 --> 00:31:31.560]  元朗的非洲裔難民
[00:31:31.560 --> 00:31:33.560]  他們不能工作
[00:31:33.560 --> 00:31:35.560]  來了香港十多年
[00:31:35.560 --> 00:31:38.560]  但他老公和太太都不能出來工作
[00:31:38.560 --> 00:31:40.560]  因為他是難民的身份
[00:31:40.560 --> 00:31:42.560]  所以他所有的生活
[00:31:42.560 --> 00:31:44.560]  都是靠別人去接濟他們
[00:31:44.560 --> 00:31:49.560]  他連香港的支援金都沒有
[00:31:49.560 --> 00:31:54.560]  所以這裡很需要教會去幫助他們
[00:31:54.560 --> 00:31:57.560]  和一些慈善機構
[00:31:57.560 --> 00:31:59.560]  給他們一些物資
[00:31:59.560 --> 00:32:01.560]  所以探訪這些人的時候
[00:32:01.560 --> 00:32:03.560]  我們真的要去看
[00:32:03.560 --> 00:32:05.560]  順便我們看到些什麼呢
[00:32:05.560 --> 00:32:10.560]  我很想拍到一張基層家庭的照片
[00:32:10.560 --> 00:32:12.560]  你看這張照片的時候
[00:32:12.560 --> 00:32:14.560]  你看到些什麼
[00:32:14.560 --> 00:32:16.560]  你看這張照片的時候
[00:32:16.560 --> 00:32:18.560]  你看到些什麼
[00:32:18.560 --> 00:32:24.560]  你看不看到呢
[00:32:24.560 --> 00:32:26.560]  其實我們很幸福
[00:32:26.560 --> 00:32:29.560]  我們自己很幸福
[00:32:29.560 --> 00:32:31.560]  這個家庭很明顯就是
[00:32:31.560 --> 00:32:33.560]  他的家太小了
[00:32:33.560 --> 00:32:35.560]  他的物資太多了
[00:32:35.560 --> 00:32:40.560]  他都沒有辦法去擺放
[00:32:40.560 --> 00:32:41.560]  擠住了
[00:32:41.560 --> 00:32:43.560]  我們就怎樣
[00:32:43.560 --> 00:32:45.560]  住得比較寬敞
[00:32:45.560 --> 00:32:47.560]  起碼寬敞過他
[00:32:47.560 --> 00:32:49.560]  他不止擺得亂
[00:32:49.560 --> 00:32:51.560]  還有真的沒有地方擺
[00:32:51.560 --> 00:32:58.560]  所以今天神讓我們進入社區的時候
[00:32:58.560 --> 00:33:00.560]  我們看到些什麼呢
[00:33:00.560 --> 00:33:04.560]  我們看不看到他們的需要呢
[00:33:04.560 --> 00:33:06.560]  或者我們看到他們需要的時候
[00:33:06.560 --> 00:33:13.560]  我們看不看到我們自己的好呢
[00:33:13.560 --> 00:33:15.560]  神對我們真的很好
[00:33:15.560 --> 00:33:19.560]  昨天有一個學清區的弟兄分享
[00:33:19.560 --> 00:33:22.560]  我記得他有一個字
[00:33:22.560 --> 00:33:23.560]  他想了很久
[00:33:23.560 --> 00:33:25.560]  我想分享什麼
[00:33:25.560 --> 00:33:27.560]  我叫他用一個字去形容
[00:33:27.560 --> 00:33:29.560]  或者一個片語去形容
[00:33:29.560 --> 00:33:30.560]  一句就好
[00:33:30.560 --> 00:33:33.560]  就是你這次探訪的感受
[00:33:33.560 --> 00:33:34.560]  他想了很久
[00:33:34.560 --> 00:33:36.560]  然後就告訴我
[00:33:36.560 --> 00:33:37.560]  那個是什麼字呢
[00:33:37.560 --> 00:33:40.560]  就是自足
[00:33:40.560 --> 00:33:42.560]  自足這個字
[00:33:42.560 --> 00:33:45.560]  他用一個學清的同學的口去說出來
[00:33:45.560 --> 00:33:47.560]  我實在很感恩
[00:33:47.560 --> 00:33:49.560]  因為原來他看到
[00:33:49.560 --> 00:33:51.560]  他探訪的時候
[00:33:51.560 --> 00:33:53.560]  看到自己原來都很幸福
[00:33:53.560 --> 00:33:55.560]  他要知足
[00:33:55.560 --> 00:33:57.560]  所以今天最後
[00:33:57.560 --> 00:34:00.560]  很想和大家分享這幾句經文
[00:34:00.560 --> 00:34:02.560]  就在父神看來
[00:34:02.560 --> 00:34:04.560]  純潔而沒有顛窩的虔誠
[00:34:04.560 --> 00:34:07.560]  就是看顧患難中的孤兒寡婦
[00:34:07.560 --> 00:34:10.560]  並且保守自己不沾染
[00:34:10.560 --> 00:34:12.560]  不被世界沾染
[00:34:12.560 --> 00:34:16.560]  虔誠其實就是說
[00:34:16.560 --> 00:34:18.560]  今天我們說
[00:34:18.560 --> 00:34:20.560]  不是說你回到教會
[00:34:20.560 --> 00:34:24.560]  是不是每天上主日學
[00:34:24.560 --> 00:34:26.560]  或者每天上團契
[00:34:26.560 --> 00:34:29.560]  其實這件事都不是重點
[00:34:29.560 --> 00:34:32.560]  重點是你有沒有行出
[00:34:32.560 --> 00:34:36.560]  你的愛人如己的行為
[00:34:36.560 --> 00:34:38.560]  今天神告訴我們
[00:34:38.560 --> 00:34:40.560]  耶穌跟我們說
[00:34:40.560 --> 00:34:43.560]  我喜愛憐恤不喜愛濟
[00:34:43.560 --> 00:34:46.560]  他的憐恤是什麼
[00:34:46.560 --> 00:34:49.560]  這句話其實還有後面那句
[00:34:49.560 --> 00:34:51.560]  他說你們
[00:34:51.560 --> 00:34:53.560]  「著墨」這句的意思
[00:34:53.560 --> 00:34:56.560]  其實這個「你們」是跟一班法理才人說的
[00:34:56.560 --> 00:34:59.560]  他說我喜愛憐恤不喜愛濟
[00:34:59.560 --> 00:35:02.560]  所以今天我們不要只死讀聖經
[00:35:02.560 --> 00:35:05.560]  我們不單止要知道當中的道理
[00:35:05.560 --> 00:35:08.560]  甚至要行出來
[00:35:08.560 --> 00:35:12.560]  所以當中我們不是每天要回來聽道理
[00:35:12.560 --> 00:35:14.560]  或者聽聖經的道理
[00:35:14.560 --> 00:35:16.560]  我們要行出來
[00:35:16.560 --> 00:35:18.560]  神就告訴我們我喜愛濟
[00:35:18.560 --> 00:35:20.560]  希伯來書更加說
[00:35:20.560 --> 00:35:22.560]  原來行善和捐輸的事
[00:35:22.560 --> 00:35:25.560]  是神喜悅的濟
[00:35:25.560 --> 00:35:27.560]  所以今天我們說的濟
[00:35:27.560 --> 00:35:30.560]  不只是說我們讀多少的聖經
[00:35:30.560 --> 00:35:32.560]  回多少的聚會
[00:35:32.560 --> 00:35:35.560]  今天我們一起祈禱
[00:35:35.560 --> 00:35:37.560]  很想神在當中心化我們
[00:35:37.560 --> 00:35:39.560]  所以恩主我們實在感謝你
[00:35:39.560 --> 00:35:41.560]  讓我們今天看到
[00:35:41.560 --> 00:35:43.560]  你餵飽五千人的神蹟
[00:35:43.560 --> 00:35:45.560]  這個神蹟實在很大
[00:35:45.560 --> 00:35:47.560]  我們知道神祢的能力
[00:35:47.560 --> 00:35:50.560]  有足夠的能力去支持我們
[00:35:50.560 --> 00:35:52.560]  神求你的靈幫助我們
[00:35:52.560 --> 00:35:54.560]  去看到別人的需要
[00:35:54.560 --> 00:35:56.560]  這個社會的需要
[00:35:56.560 --> 00:36:00.560]  以致我們有能力去行出善行
[00:36:00.560 --> 00:36:02.560]  求主你保我們不足
[00:36:02.560 --> 00:36:05.560]  我們有很多的限制
[00:36:05.560 --> 00:36:07.560]  求祢發揮我們的恩賜
[00:36:07.560 --> 00:36:10.560]  讓我們有足夠的能力去行善
[00:36:10.560 --> 00:36:13.560]  以致神你喜悅這個濟
[00:36:13.560 --> 00:36:14.560]  我們同心去禱告
[00:36:14.560 --> 00:36:16.560]  奉主明求 阿門

