
[00:00:00.000 --> 00:00:02.000]  大家好
[00:15:25.240 --> 00:15:27.240]  沒什麼
[00:15:27.240 --> 00:15:29.240]  那剛才是誰打給你的
[00:15:29.240 --> 00:15:31.240]  不重要,是普通電話
[00:15:31.240 --> 00:15:39.240]  對了,到這裡我們就說到
[00:15:39.240 --> 00:15:41.240]  這兩個偵探
[00:15:41.240 --> 00:15:43.240]  Matches和珍珍,他們互相猜疑
[00:15:43.240 --> 00:15:45.240]  他們就說
[00:15:45.240 --> 00:15:47.240]  其實那件案子
[00:15:47.240 --> 00:15:49.240]  是不是和大家的罪有關
[00:15:49.240 --> 00:15:51.240]  當中也有一些無聊
[00:15:51.240 --> 00:15:53.240]  和搞笑的場面,包括
[00:15:53.240 --> 00:15:55.240]  有一幕說珍珍
[00:15:55.240 --> 00:15:57.240]  有一個測謊機
[00:15:57.240 --> 00:15:59.240]  很想看看Matches是不是其實
[00:15:59.240 --> 00:16:01.240]  有罪的,還有一幕
[00:16:01.240 --> 00:16:03.240]  也說珍珍要用誠實水
[00:16:03.240 --> 00:16:05.240]  放在雪糕上給Matches吃
[00:16:05.240 --> 00:16:07.240]  要逼她說真相
[00:16:07.240 --> 00:16:09.240]  我們之後看看
[00:16:09.240 --> 00:16:13.240]  這次你還說真話
[00:16:13.240 --> 00:16:17.240]  無色無味無甜的
[00:16:17.240 --> 00:16:19.240]  Matches
[00:16:19.240 --> 00:16:21.240]  幹嘛喝得喝到入神
[00:16:21.240 --> 00:16:23.240]  這麼辛苦
[00:16:23.240 --> 00:16:25.240]  我先請你吃雪糕
[00:16:25.240 --> 00:16:33.240]  我這麼辛苦
[00:16:33.240 --> 00:16:35.240]  噴了誠實水在雪糕上
[00:16:35.240 --> 00:16:37.240]  逼她說真話
[00:16:37.240 --> 00:16:39.240]  你吃吧
[00:16:39.240 --> 00:16:41.240]  糞便而已,不怕,我幫你舀走它就好
[00:16:41.240 --> 00:16:47.240]  舀走了,吃吧
[00:16:47.240 --> 00:16:49.240]  不用了
[00:16:49.240 --> 00:16:51.240]  舀走了
[00:16:51.240 --> 00:16:53.240]  有糞便
[00:16:53.240 --> 00:16:55.240]  雪糕有糞便,又不是你的身體有糞便
[00:16:55.240 --> 00:16:57.240]  不用了
[00:16:57.240 --> 00:16:59.240]  我有點急事,回辦公室見
[00:16:59.240 --> 00:17:03.240]  文野,我覺得珍珍很有可疑
[00:17:03.240 --> 00:17:05.240]  明明我們在調查案件
[00:17:05.240 --> 00:17:07.240]  她好像變成另一個人
[00:17:07.240 --> 00:17:09.240]  又像審犯一樣審我
[00:17:09.240 --> 00:17:11.240]  誰吃有糞便的雪糕
[00:17:11.240 --> 00:17:13.240]  就算她沒有犯罪也好,她一定心有屎
[00:17:13.240 --> 00:17:15.240]  你說得像是實牙實齒
[00:17:15.240 --> 00:17:17.240]  那你知不知道她可能犯了什麼罪
[00:17:17.240 --> 00:17:19.240]  其實我電話已經沒電了
[00:17:19.240 --> 00:17:21.240]  借個電話給你
[00:17:21.240 --> 00:17:27.240]  首先,我們有些人會覺得
[00:17:27.240 --> 00:17:29.240]  就算我們有一點點罪也好
[00:17:29.240 --> 00:17:31.240]  我不是壞人
[00:17:31.240 --> 00:17:33.240]  但問題不是要去計算我們有多少
[00:17:33.240 --> 00:17:35.240]  或者多少罪
[00:17:35.240 --> 00:17:37.240]  而是一坨雀屎已經可以污染整杯雪糕
[00:17:37.240 --> 00:17:39.240]  而罪也是一樣
[00:17:39.240 --> 00:17:41.240]  會污染我們整個的心
[00:17:41.240 --> 00:17:43.240]  可能你會覺得
[00:17:43.240 --> 00:17:45.240]  不是,可以將功補過
[00:17:45.240 --> 00:17:47.240]  做一些好事來積下陰德
[00:17:47.240 --> 00:17:49.240]  那就可以彌補我的罪
[00:17:49.240 --> 00:17:51.240]  但是那些雀屎
[00:17:51.240 --> 00:17:53.240]  其實你怎麼舀都舀不走
[00:17:53.240 --> 00:17:55.240]  就算我被你幸運地舀走表面那一層
[00:17:55.240 --> 00:17:57.240]  那杯雪糕你也不敢吃
[00:17:57.240 --> 00:17:59.240]  就好像我們無論多努力
[00:17:59.240 --> 00:18:01.240]  去嘗試補救也好
[00:18:01.240 --> 00:18:03.240]  但是罪
[00:18:03.240 --> 00:18:05.240]  始終都破壞了我們的生命
[00:18:05.240 --> 00:18:07.240]  令我們沒辦法和神
[00:18:07.240 --> 00:18:09.240]  和人去修補關係
[00:18:09.240 --> 00:18:11.240]  第二
[00:18:11.240 --> 00:18:13.240]  罪
[00:18:13.240 --> 00:18:15.240]  是很有威力的
[00:18:15.240 --> 00:18:17.240]  耶穌說
[00:18:17.240 --> 00:18:19.240]  凡是犯罪的,就是罪的奴隸
[00:18:19.240 --> 00:18:21.240]  別說吸毒會上癮
[00:18:21.240 --> 00:18:23.240]  罪就好像沉迷遐妄
[00:18:23.240 --> 00:18:25.240]  會好像一個黑洞
[00:18:25.240 --> 00:18:27.240]  那樣影響我們
[00:18:27.240 --> 00:18:29.240]  一開始你以為可以控制得到
[00:18:29.240 --> 00:18:31.240]  但一旦你會泥足深陷
[00:18:31.240 --> 00:18:33.240]  最後還要被他控制
[00:18:33.240 --> 00:18:35.240]  和綑綁
[00:18:35.240 --> 00:18:37.240]  第三
[00:18:37.240 --> 00:18:39.240]  罪是會帶來懲罰的
[00:18:39.240 --> 00:18:41.240]  有一個罪
[00:18:41.240 --> 00:18:43.240]  我們大家都很熟悉
[00:18:43.240 --> 00:18:45.240]  而且經常都禁
[00:18:45.240 --> 00:18:47.240]  並不是實驗室裡的緊急制
[00:18:47.240 --> 00:18:49.240]  而是這個問責制
[00:18:49.240 --> 00:18:51.240]  我們每個人心底裡
[00:18:51.240 --> 00:18:53.240]  都追求公義
[00:18:53.240 --> 00:18:55.240]  當我們聽到那些虐待、濫權、強姦的事
[00:18:55.240 --> 00:18:57.240]  發生的時候
[00:18:57.240 --> 00:18:59.240]  我們都恨不得那些罪犯會受到懲罰
[00:18:59.240 --> 00:19:01.240]  背負自己的責任
[00:19:01.240 --> 00:19:03.240]  得到應有的制裁
[00:19:03.240 --> 00:19:05.240]  但有時候我們都相同標準
[00:19:05.240 --> 00:19:07.240]  別人做錯事的時候
[00:19:07.240 --> 00:19:09.240]  我們會想去聲討
[00:19:09.240 --> 00:19:11.240]  而自己做錯事的時候
[00:19:11.240 --> 00:19:13.240]  就會想質質薄
[00:19:13.240 --> 00:19:15.240]  最後
[00:19:15.240 --> 00:19:17.240]  最接近的是
[00:19:17.240 --> 00:19:21.240]  聖經那裡很清楚地說
[00:19:21.240 --> 00:19:23.240]  罪的功架乃是死
[00:19:23.240 --> 00:19:25.240]  這裡說的不單是肉身的死
[00:19:25.240 --> 00:19:27.240]  還有靈性的死
[00:19:27.240 --> 00:19:29.240]  我們和神永遠分開
[00:19:29.240 --> 00:19:31.240]  隔絕
[00:19:31.240 --> 00:19:33.240]  可能你也試過一個謊言
[00:19:33.240 --> 00:19:35.240]  足以令到死黨疏遠
[00:19:35.240 --> 00:19:37.240]  破壞了整段關係
[00:19:37.240 --> 00:19:39.240]  而罪就是我們和神中間的一道牆
[00:19:39.240 --> 00:19:41.240]  阻隔了我們和神的關係
[00:19:41.240 --> 00:19:43.240]  而這一道牆
[00:19:43.240 --> 00:19:45.240]  無論我們自己怎樣努力
[00:19:45.240 --> 00:19:47.240]  怎樣拆都拆不開
[00:19:47.240 --> 00:19:51.240]  這裡我們說了
[00:19:51.240 --> 00:19:53.240]  關於耶穌怎樣死
[00:19:53.240 --> 00:19:55.240]  到了這個位置
[00:19:55.240 --> 00:19:57.240]  我們就
[00:19:57.240 --> 00:19:59.240]  劇情就說到
[00:19:59.240 --> 00:20:01.240]  珍珍和Matches
[00:20:01.240 --> 00:20:03.240]  互相猜疑
[00:20:03.240 --> 00:20:05.240]  大家都覺得是大家有罪
[00:20:05.240 --> 00:20:07.240]  但到最後
[00:20:07.240 --> 00:20:09.240]  法官定了他們的罪
[00:20:09.240 --> 00:20:11.240]  就發覺其實他們兩個
[00:20:11.240 --> 00:20:13.240]  都是有罪
[00:20:13.240 --> 00:20:15.240]  但兩個是無罪釋放的
[00:20:15.240 --> 00:20:17.240]  原因是因為有人已經幫他們
[00:20:17.240 --> 00:20:19.240]  受罰
[00:20:19.240 --> 00:20:21.240]  但我就覺得
[00:20:21.240 --> 00:20:23.240]  我們怎樣可以說出
[00:20:23.240 --> 00:20:27.240]  代表耶穌幫我們贖罪的真理
[00:20:27.240 --> 00:20:29.240]  我們怎樣可以說出來
[00:20:29.240 --> 00:20:31.240]  令到大家覺得不要太沉重
[00:20:31.240 --> 00:20:33.240]  但也覺得有那種
[00:20:33.240 --> 00:20:35.240]  relevance
[00:20:35.240 --> 00:20:37.240]  結果就用了一個動畫來做這個部分
[00:20:37.240 --> 00:20:39.240]  很快看一看
[00:20:39.240 --> 00:20:43.240]  從前有兩個男孩
[00:20:43.240 --> 00:20:45.240]  他們是死黨
[00:20:45.240 --> 00:20:47.240]  一起上學一起玩
[00:20:47.240 --> 00:20:49.240]  還一起讀同一間大學
[00:20:49.240 --> 00:20:51.240]  借了出來工作
[00:20:51.240 --> 00:20:53.240]  分開了他們
[00:20:53.240 --> 00:20:55.240]  一個做了大律師
[00:20:55.240 --> 00:20:57.240]  另一個做了大茶飯
[00:20:57.240 --> 00:20:59.240]  當其中一個做到變了法官
[00:20:59.240 --> 00:21:01.240]  另一個就越踩越深
[00:21:01.240 --> 00:21:03.240]  但有一次
[00:21:03.240 --> 00:21:05.240]  他終於被人抓到
[00:21:05.240 --> 00:21:07.240]  要上法庭審訊
[00:21:07.240 --> 00:21:09.240]  在命中注定的日子
[00:21:09.240 --> 00:21:13.240]  這兩個好朋友竟然在法庭上再次見面
[00:21:13.240 --> 00:21:15.240]  法官陷入兩難
[00:21:15.240 --> 00:21:17.240]  他真的很愛他的死黨
[00:21:17.240 --> 00:21:21.240]  但他另一方面也要伸張正義
[00:21:21.240 --> 00:21:23.240]  所以他依例判罪犯有罪
[00:21:23.240 --> 00:21:27.240]  而且刑罰是巨額罰款
[00:21:27.240 --> 00:21:30.240]  他的老友一輩子都不可能還清
[00:21:30.240 --> 00:21:34.240]  但當法官宣判完之後
[00:21:34.240 --> 00:21:36.240]  他除了見徒
[00:21:36.240 --> 00:21:38.240]  走到他好朋友面前
[00:21:38.240 --> 00:21:41.240]  竟然開了支票
[00:21:41.240 --> 00:21:44.240]  幫他還清所有罰款
[00:21:44.240 --> 00:21:51.240]  好,到了這裡
[00:21:51.240 --> 00:21:54.240]  我們很想通過卡通
[00:21:54.240 --> 00:21:56.240]  讓年青人明白
[00:21:56.240 --> 00:21:58.240]  神是一位公義的神
[00:21:58.240 --> 00:22:00.240]  所以人犯了罪
[00:22:00.240 --> 00:22:03.240]  其實他就要有應有的公平審判
[00:22:03.240 --> 00:22:06.240]  但其實神沒有高高在上
[00:22:06.240 --> 00:22:08.240]  只會在這裡審判我們
[00:22:08.240 --> 00:22:10.240]  他不是一個冷酷無情的神
[00:22:10.240 --> 00:22:12.240]  而他真的很愛我們
[00:22:12.240 --> 00:22:14.240]  他們視我們為掌上明珠
[00:22:14.240 --> 00:22:18.240]  所以他讓他的兒子耶穌為我們而死
[00:22:18.240 --> 00:22:20.240]  為我們贖罪
[00:22:20.240 --> 00:22:22.240]  這是一個很震撼的決定
[00:22:22.240 --> 00:22:24.240]  我們很想透過一個
[00:22:24.240 --> 00:22:26.240]  可能大家會覺得比較有關的故事
[00:22:26.240 --> 00:22:28.240]  來講解這件事
[00:22:28.240 --> 00:22:30.240]  可能大家在影片中都看到
[00:22:30.240 --> 00:22:34.240]  我們有一些上下的黑色的疤痕
[00:22:34.240 --> 00:22:36.240]  因為我們想電影感比較重
[00:22:36.240 --> 00:22:38.240]  不想大家覺得
[00:22:38.240 --> 00:22:40.240]  好像看教育電視一樣
[00:22:40.240 --> 00:22:42.240]  拍這段影片的過程中
[00:22:42.240 --> 00:22:45.240]  我們也做了一些年青人的專注群
[00:22:45.240 --> 00:22:46.240]  拍了第一集後
[00:22:46.240 --> 00:22:48.240]  叫年青人去看
[00:22:48.240 --> 00:22:50.240]  然後給我們一些意見
[00:22:50.240 --> 00:22:51.240]  在整個過程中
[00:22:51.240 --> 00:22:53.240]  其實我覺得都很謙卑
[00:22:53.240 --> 00:22:54.240]  為什麼呢?
[00:22:54.240 --> 00:22:56.240]  因為有一些本來我覺得
[00:22:56.240 --> 00:22:58.240]  很好的很棒的片段
[00:22:58.240 --> 00:23:00.240]  結果他們告訴我們不喜歡
[00:23:00.240 --> 00:23:02.240]  有一些我覺得很無聊的東西
[00:23:02.240 --> 00:23:04.240]  結果他們告訴我們很棒
[00:23:04.240 --> 00:23:06.240]  例如我們有一些片段
[00:23:06.240 --> 00:23:08.240]  找了一些教授
[00:23:08.240 --> 00:23:12.240]  用一個年青人喜歡的形式
[00:23:12.240 --> 00:23:13.240]  去講一些真理
[00:23:13.240 --> 00:23:14.240]  誰知道他們覺得
[00:23:14.240 --> 00:23:16.240]  一看見有個教授說話
[00:23:16.240 --> 00:23:17.240]  已經不想看了
[00:23:17.240 --> 00:23:19.240]  所以其實這件事就發覺
[00:23:19.240 --> 00:23:21.240]  都是很重要的
[00:23:21.240 --> 00:23:23.240]  就是要聆聽年青人
[00:23:23.240 --> 00:23:25.240]  其實他們真的要什麼
[00:23:25.240 --> 00:23:26.240]  所以在過程中
[00:23:26.240 --> 00:23:28.240]  我們都用了不同的時間
[00:23:28.240 --> 00:23:31.240]  去聽究竟他們的聲音是怎樣
[00:23:31.240 --> 00:23:33.240]  聆聽這件事很重要
[00:23:33.240 --> 00:23:35.240]  但其實這裡在座的
[00:23:35.240 --> 00:23:37.240]  大家都是年青人
[00:23:37.240 --> 00:23:39.240]  我接下來想講一個
[00:23:39.240 --> 00:23:41.240]  是Barna Research
[00:23:41.240 --> 00:23:46.240]  有一些對這個Gen Z世代的研究
[00:23:46.240 --> 00:23:48.240]  但其實大家都是年青人
[00:23:48.240 --> 00:23:50.240]  不如我首先問大家
[00:23:50.240 --> 00:23:52.240]  問大家先
[00:23:52.240 --> 00:23:54.240]  就是這個Gen Z的研究
[00:23:54.240 --> 00:23:56.240]  首先問大家幾個問題
[00:23:56.240 --> 00:23:58.240]  想問大家覺得
[00:23:58.240 --> 00:24:01.240]  容不容易可以真實地做到自己
[00:24:01.240 --> 00:24:03.240]  能夠和不能夠
[00:24:03.240 --> 00:24:06.240]  你覺得對的就拍手
[00:24:06.240 --> 00:24:08.240]  覺得可以真實地做自己的
[00:24:08.240 --> 00:24:10.240]  可不可以拍手
[00:24:10.240 --> 00:24:13.240]  有一部分不能夠
[00:24:13.240 --> 00:24:16.240]  沒有什麼
[00:24:16.240 --> 00:24:17.240]  大家都能夠
[00:24:17.240 --> 00:24:19.240]  非常好
[00:24:19.240 --> 00:24:22.240]  但這個是你們獨特的地方
[00:24:22.240 --> 00:24:24.240]  因為在這個Gen Z
[00:24:24.240 --> 00:24:25.240]  Barna的報告中
[00:24:25.240 --> 00:24:26.240]  其實就發覺
[00:24:26.240 --> 00:24:29.240]  其實有34%的Gen Z青少年
[00:24:29.240 --> 00:24:32.240]  和有62%的18-24歲的青少年
[00:24:32.240 --> 00:24:35.240]  覺得在生命中有很多限制
[00:24:35.240 --> 00:24:37.240]  很難真實地
[00:24:37.240 --> 00:24:39.240]  和很真誠地去做自己
[00:24:39.240 --> 00:24:40.240]  所以他們發覺
[00:24:40.240 --> 00:24:42.240]  其實這件事是很重要
[00:24:42.240 --> 00:24:44.240]  還有因為Gen Z覺得
[00:24:44.240 --> 00:24:46.240]  這個Real這個特質是很重要
[00:24:46.240 --> 00:24:48.240]  他們可能一看到一些
[00:24:48.240 --> 00:24:49.240]  他們覺得很假的東西
[00:24:49.240 --> 00:24:51.240]  他們馬上就會覺得
[00:24:51.240 --> 00:24:53.240]  毛骨悚然
[00:24:53.240 --> 00:24:54.240]  馬上會覺得
[00:24:54.240 --> 00:24:56.240]  我真的要知道這件事是真是假
[00:24:56.240 --> 00:24:57.240]  是不是真誠
[00:24:57.240 --> 00:24:59.240]  一定會用來裝造出來
[00:24:59.240 --> 00:25:00.240]  所以發覺
[00:25:00.240 --> 00:25:02.240]  當我們去傳福音的時候
[00:25:02.240 --> 00:25:04.240]  真誠和真實這件事
[00:25:04.240 --> 00:25:05.240]  是非常重要的
[00:25:05.240 --> 00:25:07.240]  當你好像扮得很完美
[00:25:07.240 --> 00:25:08.240]  沒有掙扎
[00:25:08.240 --> 00:25:09.240]  原來全部東西
[00:25:09.240 --> 00:25:10.240]  都好像很美好
[00:25:10.240 --> 00:25:13.240]  可能他們反而覺得這件事不真實
[00:25:13.240 --> 00:25:14.240]  第二個問題
[00:25:14.240 --> 00:25:16.240]  大家會不會認同
[00:25:16.240 --> 00:25:18.240]  面對面的關係
[00:25:18.240 --> 00:25:20.240]  比網上的關係更加有價值
[00:25:20.240 --> 00:25:22.240]  認同的可以拍手嗎
[00:25:22.240 --> 00:25:26.240]  不認同的
[00:25:26.240 --> 00:25:28.240]  多謝大家
[00:25:28.240 --> 00:25:30.240]  和報告裡面說的都是一樣
[00:25:30.240 --> 00:25:32.240]  在報告裡面發現
[00:25:32.240 --> 00:25:34.240]  Gen Z的朋友
[00:25:34.240 --> 00:25:36.240]  雖然他們是網上世代
[00:25:36.240 --> 00:25:38.240]  所以可能很多時間都會用手機
[00:25:38.240 --> 00:25:40.240]  上電腦
[00:25:40.240 --> 00:25:41.240]  iPad
[00:25:41.240 --> 00:25:44.240]  但是超過一半的Gen Z
[00:25:44.240 --> 00:25:45.240]  強烈同意
[00:25:45.240 --> 00:25:46.240]  面對面的關係
[00:25:46.240 --> 00:25:48.240]  比起網上的關係
[00:25:48.240 --> 00:25:49.240]  更加有價值
[00:25:49.240 --> 00:25:51.240]  還有一個很有趣的
[00:25:51.240 --> 00:25:53.240]  超過六成的年輕人
[00:25:53.240 --> 00:25:55.240]  表示希望自己
[00:25:55.240 --> 00:25:57.240]  少一點時間上網
[00:25:57.240 --> 00:25:59.240]  但又很難做到
[00:25:59.240 --> 00:26:01.240]  不知道大家有沒有這樣的感受
[00:26:01.240 --> 00:26:03.240]  所以我們發覺
[00:26:03.240 --> 00:26:05.240]  他們其實是很多時間上網
[00:26:05.240 --> 00:26:07.240]  但他們不想自己那麼多時間上網
[00:26:07.240 --> 00:26:10.240]  是想自己有更多的人際關係
[00:26:10.240 --> 00:26:11.240]  真實的關係
[00:26:11.240 --> 00:26:13.240]  很想更多的連結
[00:26:13.240 --> 00:26:14.240]  更多的了解
[00:26:14.240 --> 00:26:15.240]  所以這件事
[00:26:15.240 --> 00:26:17.240]  也和我們傳福音很重要
[00:26:17.240 --> 00:26:19.240]  因為我們發覺不是單向式的
[00:26:19.240 --> 00:26:21.240]  這件事是要雙向的
[00:26:21.240 --> 00:26:23.240]  是要由關係做一個關鍵
[00:26:23.240 --> 00:26:25.240]  第三個
[00:26:25.240 --> 00:26:26.240]  最後一個
[00:26:26.240 --> 00:26:28.240]  大家有沒有在過去的一個星期
[00:26:28.240 --> 00:26:29.240]  祈禱呢?
[00:26:29.240 --> 00:26:31.240]  有的,可以拍手嗎?
[00:26:31.240 --> 00:26:33.240]  沒有的呢?
[00:26:33.240 --> 00:26:35.240]  沒有,非常好,大家都有祈禱
[00:26:35.240 --> 00:26:37.240]  我們說的這裡其實有很多
[00:26:37.240 --> 00:26:39.240]  都是未信主的年輕人
[00:26:39.240 --> 00:26:41.240]  我們發覺其實這個報告說
[00:26:41.240 --> 00:26:43.240]  有超過六成
[00:26:43.240 --> 00:26:45.240]  表示在過去的一個星期
[00:26:45.240 --> 00:26:47.240]  是有祈禱的
[00:26:47.240 --> 00:26:49.240]  其實我看到這個,我覺得很驚訝
[00:26:49.240 --> 00:26:51.240]  因為其實很多時候我們會覺得
[00:26:51.240 --> 00:26:53.240]  這些年輕人都不信主
[00:26:53.240 --> 00:26:55.240]  為什麼他們會祈禱呢?
[00:26:55.240 --> 00:26:57.240]  所以我們發覺他們祈禱的
[00:26:57.240 --> 00:26:59.240]  未必真的是我們認識的
[00:26:59.240 --> 00:27:01.240]  上帝、耶穌、神
[00:27:01.240 --> 00:27:03.240]  因為有些其實是沒有宗教信仰的
[00:27:03.240 --> 00:27:05.240]  但是我們發覺
[00:27:05.240 --> 00:27:07.240]  其實他們真的很想
[00:27:07.240 --> 00:27:09.240]  很願意了解更多關於
[00:27:09.240 --> 00:27:11.240]  心靈修行或者一些屬靈的東西
[00:27:11.240 --> 00:27:13.240]  他們很想追尋
[00:27:13.240 --> 00:27:15.240]  其實這個世界是不是有一個主呢?
[00:27:15.240 --> 00:27:17.240]  是不是有一個神呢?
[00:27:17.240 --> 00:27:19.240]  這件事對他們來說都很重要
[00:27:19.240 --> 00:27:21.240]  之後想分享有一個報告
[00:27:21.240 --> 00:27:23.240]  另一個報告就是英國聖經公會
[00:27:23.240 --> 00:27:25.240]  之前有一個報告叫
[00:27:25.240 --> 00:27:27.240]  寧靜復興
[00:27:27.240 --> 00:27:29.240]  它說了幾件事是關於英國的狀況
[00:27:29.240 --> 00:27:31.240]  我覺得都很有趣
[00:27:31.240 --> 00:27:33.240]  它訪問了一些人
[00:27:33.240 --> 00:27:35.240]  其中有一個
[00:27:35.240 --> 00:27:37.240]  數據
[00:27:37.240 --> 00:27:39.240]  我覺得很特別
[00:27:39.240 --> 00:27:41.240]  它說18至24歲的英國年輕人
[00:27:41.240 --> 00:27:43.240]  他們突然間多了去教會
[00:27:43.240 --> 00:27:45.240]  大家猜一下
[00:27:45.240 --> 00:27:47.240]  上升的幅度有多少呢?
[00:27:47.240 --> 00:27:49.240]  原來是有四成
[00:27:49.240 --> 00:27:51.240]  在五年前
[00:27:51.240 --> 00:27:53.240]  其實只有4%的18至24歲的年輕人
[00:27:53.240 --> 00:27:55.240]  每個月至少會有一次去教會
[00:27:55.240 --> 00:27:57.240]  但五年後
[00:27:57.240 --> 00:27:59.240]  2024年
[00:27:59.240 --> 00:28:01.240]  竟然是升到16%
[00:28:01.240 --> 00:28:03.240]  所以突然間多了四倍
[00:28:03.240 --> 00:28:05.240]  而大家猜
[00:28:05.240 --> 00:28:07.240]  男生多還是女生多呢?
[00:28:07.240 --> 00:28:09.240]  其實
[00:28:09.240 --> 00:28:11.240]  男生比較多
[00:28:11.240 --> 00:28:13.240]  我們發覺
[00:28:13.240 --> 00:28:15.240]  18至24歲的
[00:28:15.240 --> 00:28:17.240]  其實有21%的男性
[00:28:17.240 --> 00:28:19.240]  他們說他們每個月都會去教會
[00:28:19.240 --> 00:28:21.240]  而有12%的女性
[00:28:21.240 --> 00:28:23.240]  才說他們每個月都會去教會
[00:28:23.240 --> 00:28:25.240]  所以我們發覺
[00:28:25.240 --> 00:28:27.240]  原來男生對信仰的興趣
[00:28:27.240 --> 00:28:29.240]  是很大的
[00:28:29.240 --> 00:28:31.240]  我們可能有時候覺得
[00:28:31.240 --> 00:28:33.240]  女生喜歡他多一點
[00:28:33.240 --> 00:28:35.240]  但原來不是
[00:28:35.240 --> 00:28:37.240]  還有一樣東西很特別
[00:28:37.240 --> 00:28:39.240]  有45%的年輕人
[00:28:39.240 --> 00:28:41.240]  他們覺得
[00:28:41.240 --> 00:28:43.240]  確實存在一個神
[00:28:43.240 --> 00:28:45.240]  或是一個更高的力量
[00:28:45.240 --> 00:28:47.240]  所以我們發覺
[00:28:47.240 --> 00:28:49.240]  年輕人不是對一些屬靈的東西抗拒
[00:28:49.240 --> 00:28:51.240]  而反而
[00:28:51.240 --> 00:28:53.240]  他們很開放
[00:28:53.240 --> 00:28:55.240]  之後我想分享一個
[00:28:55.240 --> 00:28:57.240]  很有趣的故事
[00:28:57.240 --> 00:28:59.240]  就是幾個月前我去了英國
[00:28:59.240 --> 00:29:01.240]  好
[00:29:01.240 --> 00:29:03.240]  不分享這個了
[00:29:03.240 --> 00:29:05.240]  好
[00:29:05.240 --> 00:29:07.240]  最後
[00:29:07.240 --> 00:29:09.240]  最後想和大家
[00:29:09.240 --> 00:29:11.240]  分享
[00:29:11.240 --> 00:29:13.240]  有一句經文
[00:29:13.240 --> 00:29:15.240]  他就說哥倫多後書
[00:29:15.240 --> 00:29:17.240]  四章七節
[00:29:17.240 --> 00:29:19.240]  我們有隻寶貝放在雅氣裡
[00:29:19.240 --> 00:29:21.240]  要顯明這莫大的能力是出於神
[00:29:21.240 --> 00:29:23.240]  不是出於我們
[00:29:23.240 --> 00:29:25.240]  其實這個寶貝是甚麼呢
[00:29:25.240 --> 00:29:27.240]  其實就是講福音
[00:29:27.240 --> 00:29:29.240]  所以這個經文提醒我們
[00:29:29.240 --> 00:29:31.240]  這個福音其實不是說
[00:29:31.240 --> 00:29:33.240]  我們有甚麼能力
[00:29:33.240 --> 00:29:35.240]  而是神自己的工作
[00:29:35.240 --> 00:29:37.240]  所以我們
[00:29:37.240 --> 00:29:39.240]  雖然承載福音
[00:29:39.240 --> 00:29:41.240]  只是一個雅氣
[00:29:41.240 --> 00:29:43.240]  所以我們很容易變懶
[00:29:43.240 --> 00:29:45.240]  不完美
[00:29:45.240 --> 00:29:47.240]  但正正因為這樣
[00:29:47.240 --> 00:29:49.240]  神的榮耀在我們那裡彰顯
[00:29:49.240 --> 00:29:51.240]  更加顯著
[00:29:51.240 --> 00:29:53.240]  所以我剛才說到
[00:29:53.240 --> 00:29:55.240]  在英國有很多不同的事情發生
[00:29:55.240 --> 00:29:57.240]  神有很多不同的工作
[00:29:57.240 --> 00:29:59.240]  所以神真的可以透過平凡的我們
[00:29:59.240 --> 00:30:01.240]  做不平凡的工作
[00:30:01.240 --> 00:30:03.240]  所以究竟
[00:30:03.240 --> 00:30:05.240]  如果神在那裡有這麼多工作
[00:30:05.240 --> 00:30:07.240]  神又在香港
[00:30:07.240 --> 00:30:09.240]  怎樣可以透過你們年青人
[00:30:09.240 --> 00:30:11.240]  去做祂奇妙的工作
[00:30:11.240 --> 00:30:13.240]  究竟你們是否可以
[00:30:13.240 --> 00:30:15.240]  和身邊的朋友
[00:30:15.240 --> 00:30:17.240]  我們發覺原來他們最需要的是
[00:30:17.240 --> 00:30:19.240]  真實的關係
[00:30:19.240 --> 00:30:21.240]  他們最需要的是有一種真實
[00:30:21.240 --> 00:30:23.240]  真誠和一種關係
[00:30:23.240 --> 00:30:25.240]  他們很需要的就是
[00:30:25.240 --> 00:30:27.240]  原來都很想探索
[00:30:27.240 --> 00:30:29.240]  屬靈的東西
[00:30:29.240 --> 00:30:31.240]  他們很明白人生的意義
[00:30:31.240 --> 00:30:33.240]  我們是否願意做他們
[00:30:33.240 --> 00:30:35.240]  探索歷程的同行者
[00:30:35.240 --> 00:30:37.240]  還有這件事
[00:30:37.240 --> 00:30:39.240]  真的可以有一個邀請的開始
[00:30:39.240 --> 00:30:41.240]  就是邀請他們去教會
[00:30:41.240 --> 00:30:43.240]  邀請他們參加Alpha等等
[00:30:43.240 --> 00:30:45.240]  所以其實我們最重要
[00:30:45.240 --> 00:30:47.240]  是做回真實的自己
[00:30:47.240 --> 00:30:49.240]  然後發出簡單的邀請
[00:30:49.240 --> 00:30:51.240]  然後陪伴他們
[00:30:51.240 --> 00:30:53.240]  同行和探索
[00:30:53.240 --> 00:30:55.240]  所以祝福大家
[00:30:55.240 --> 00:30:57.240]  真的可以在這個暑假
[00:30:57.240 --> 00:30:59.240]  剛才聽到你們的worship night
[00:30:59.240 --> 00:31:01.240]  有很多不同的新朋友
[00:31:01.240 --> 00:31:03.240]  有興趣去認識信仰
[00:31:03.240 --> 00:31:05.240]  都是覺得開放的
[00:31:05.240 --> 00:31:07.240]  究竟我們怎樣把握這個機會
[00:31:07.240 --> 00:31:09.240]  可以有一個真誠的
