
[00:00:00.000 --> 00:00:01.480]  希望姐妹平安
[00:17:41.000 --> 00:17:43.760]  但夠嗎
[00:17:43.760 --> 00:17:45.040]  禱告
[00:17:45.040 --> 00:17:45.520]  很好
[00:17:45.520 --> 00:17:46.960]  而且必須做
[00:17:46.960 --> 00:17:48.560]  我們必須禱告
[00:17:48.560 --> 00:17:50.520]  我們才能夠明白神的心意
[00:17:50.520 --> 00:17:53.320]  我們才能夠心理平和
[00:17:53.320 --> 00:17:57.080]  禱告我們才能夠穩定自己
[00:17:57.080 --> 00:17:59.720]  但禱告必須做
[00:17:59.720 --> 00:18:00.240]  很重要
[00:18:00.240 --> 00:18:01.840]  但夠嗎
[00:18:01.840 --> 00:18:03.480]  團契也很重要
[00:18:03.480 --> 00:18:04.920]  有些人停留在讀經禱告
[00:18:04.920 --> 00:18:06.120]  沒有團契
[00:18:06.120 --> 00:18:08.120]  很危險
[00:18:08.120 --> 00:18:10.440]  因為你打不過魔鬼的
[00:18:10.440 --> 00:18:12.680]  他很容易就
[00:18:12.680 --> 00:18:15.640]  能夠有辦法使你離開神
[00:18:15.640 --> 00:18:19.240]  你都不知道
[00:18:19.240 --> 00:18:21.000]  團契是耶穌給我們的教
[00:18:21.000 --> 00:18:24.560]  祂自己就帶領了十二個門徒有個團契
[00:18:24.560 --> 00:18:27.200]  然後書信教導我們
[00:18:27.200 --> 00:18:29.800]  就是要彼此勸勉
[00:18:29.800 --> 00:18:30.760]  你沒有團契
[00:18:30.760 --> 00:18:33.520]  你如何常常彼此勸勉呢
[00:18:33.520 --> 00:18:34.920]  要有人很認識你
[00:18:34.920 --> 00:18:37.560]  很認識你的處境
[00:18:37.560 --> 00:18:41.200]  才能夠給你適當的建議
[00:18:41.200 --> 00:18:42.400]  鼓勵
[00:18:42.400 --> 00:18:44.000]  安慰
[00:18:44.000 --> 00:18:45.320]  神的禮物來的
[00:18:45.320 --> 00:18:48.040]  團契是神的禮物
[00:18:48.040 --> 00:18:49.560]  團契不是完美的
[00:18:49.560 --> 00:18:51.360]  團契要一起走
[00:18:51.360 --> 00:18:53.120]  一起按著神的心意走
[00:18:53.120 --> 00:18:55.640]  才能夠慢慢成熟
[00:18:55.640 --> 00:18:56.400]  一旦成熟
[00:18:56.400 --> 00:18:59.520]  你就很享受團契的生活
[00:18:59.520 --> 00:19:00.320]  因為一去到那裡
[00:19:00.320 --> 00:19:00.920]  你就知道
[00:19:00.920 --> 00:19:02.120]  我不用講太多
[00:19:02.120 --> 00:19:04.240]  每個弟兄都知道
[00:19:04.240 --> 00:19:09.760]  我現在最想大家為我禱告的是哪一件事情
[00:19:09.760 --> 00:19:10.800]  很好
[00:19:10.800 --> 00:19:12.320]  而且必須有團契
[00:19:12.320 --> 00:19:13.560]  但夠嗎
[00:19:13.560 --> 00:19:15.120]  崇拜也很好
[00:19:15.120 --> 00:19:16.640]  崇拜跟團契有什麼不同呢
[00:19:16.640 --> 00:19:18.160]  好像都是來學習
[00:19:18.160 --> 00:19:21.840]  不是
[00:19:21.840 --> 00:19:24.800]  團契我們是很深入的交流
[00:19:24.800 --> 00:19:26.280]  崇拜是
[00:19:26.280 --> 00:19:28.680]  學習只是一個副產品
[00:19:28.680 --> 00:19:31.040]  崇拜真正的含義是
[00:19:31.040 --> 00:19:36.080]  我們每個星期一天決定放下自己
[00:19:36.080 --> 00:19:37.320]  歸榮耀給神
[00:19:37.320 --> 00:19:38.840]  來感謝祂
[00:19:38.840 --> 00:19:40.120]  就我們的大恩
[00:19:40.120 --> 00:19:42.200]  這個才是最重要的
[00:19:42.200 --> 00:19:46.000]  我們來這裡就是要表達對上帝的感謝
[00:19:46.000 --> 00:19:47.640]  放下自己的生活
[00:19:47.640 --> 00:19:49.720]  在以色列
[00:19:49.720 --> 00:19:50.320]  舊約
[00:19:50.320 --> 00:19:51.640]  他們是怎麼樣呢
[00:19:51.640 --> 00:19:53.960]  他們是工作不做
[00:19:53.960 --> 00:19:55.560]  對嗎
[00:19:55.560 --> 00:19:57.880]  安息日是他們的聖日
[00:19:57.880 --> 00:19:59.200]  對嗎
[00:19:59.200 --> 00:20:00.880]  在我們今天的意義就是
[00:20:00.880 --> 00:20:02.400]  我們那一天
[00:20:02.400 --> 00:20:06.520]  不把工作當作我們一切的依靠
[00:20:06.520 --> 00:20:10.200]  我們以一個一天放下自己一切的所需
[00:20:10.200 --> 00:20:12.760]  承認上帝是我們真正的依靠
[00:20:12.760 --> 00:20:14.080]  承認我是人
[00:20:14.080 --> 00:20:15.000]  你是神
[00:20:15.000 --> 00:20:16.440]  你是愛我的主
[00:20:16.440 --> 00:20:18.440]  我一定要來敬拜你
[00:20:18.440 --> 00:20:19.920]  承認你為了我
[00:20:19.920 --> 00:20:22.640]  讓你的兒子為我死在十字架
[00:20:22.640 --> 00:20:24.880]  我一定要來感謝你
[00:20:24.880 --> 00:20:25.960]  承認什麼呢
[00:20:25.960 --> 00:20:27.600]  我們眾人都要聚在一起
[00:20:27.600 --> 00:20:29.360]  因為這是上帝的吩咐
[00:20:29.360 --> 00:20:32.360]  以致還沒信主的人來到我們當中
[00:20:32.360 --> 00:20:36.600]  有機會知道原來上帝是得榮耀的
[00:20:36.600 --> 00:20:38.240]  那位上帝
[00:20:38.240 --> 00:20:41.360]  所以崇拜有很深的意義
[00:20:41.360 --> 00:20:44.760]  是基督徒基本的義務
[00:20:44.760 --> 00:20:46.680]  我們來當然會學習到東西
[00:20:46.680 --> 00:20:48.640]  但是最重要的是什麼
[00:20:48.640 --> 00:20:49.760]  歸榮耀給神
[00:20:49.760 --> 00:20:50.960]  感謝神
[00:20:50.960 --> 00:20:52.400]  感謝神很重要
[00:20:52.400 --> 00:20:56.640]  有一顆感恩的心非常重要
[00:20:56.640 --> 00:20:58.080]  但必須做
[00:20:58.080 --> 00:20:59.720]  這樣夠嗎
[00:20:59.720 --> 00:21:01.320]  能夠經常得勝嗎
[00:21:01.320 --> 00:21:02.760]  藉著崇拜
[00:21:02.760 --> 00:21:04.000]  服事很好
[00:21:04.000 --> 00:21:05.640]  服事也是上帝給我們的
[00:21:05.640 --> 00:21:07.680]  當我們服事我們經歷神
[00:21:07.680 --> 00:21:10.240]  有些事情看起來沒辦法做的
[00:21:10.240 --> 00:21:13.600]  當我們要開始普通話崇拜之前
[00:21:13.600 --> 00:21:16.280]  我們教會就在懷疑
[00:21:16.280 --> 00:21:17.120]  你們可以嗎
[00:21:17.120 --> 00:21:19.200]  你們要開始一個普通話崇拜
[00:21:19.200 --> 00:21:20.400]  可以嗎
[00:21:20.400 --> 00:21:22.800]  你們有幾個人啊
[00:21:22.800 --> 00:21:26.200]  我們有十幾個
[00:21:26.200 --> 00:21:27.800]  可以嗎
[00:21:27.800 --> 00:21:29.280]  但是當你服事神的時候
[00:21:29.280 --> 00:21:32.200]  你就發現神的大能是可以的
[00:21:32.200 --> 00:21:34.720]  上帝把五湖四海的弟兄姐妹
[00:21:34.720 --> 00:21:38.640]  各省各地召集過來
[00:21:38.640 --> 00:21:42.080]  愛主的弟兄姐妹召集過來
[00:21:42.080 --> 00:21:44.600]  在我們當中還有很多
[00:21:44.600 --> 00:21:46.120]  我看了很感動的
[00:21:46.120 --> 00:21:49.160]  刻意從內地來參加昨天的讚美之拳
[00:21:49.160 --> 00:21:51.040]  然後就來到我們當中
[00:21:51.040 --> 00:21:54.160]  一起來崇拜
[00:21:54.160 --> 00:21:56.080]  上帝的工作
[00:21:56.080 --> 00:21:57.240]  服事很好
[00:21:57.240 --> 00:22:02.120]  但單靠服事你能夠經常得勝嗎
[00:22:02.120 --> 00:22:04.880]  不能夠
[00:22:04.880 --> 00:22:08.120]  所以得勝的真關鍵是什麼呢
[00:22:08.120 --> 00:22:10.480]  讀經禱告團祭崇拜服事都很好
[00:22:10.480 --> 00:22:11.800]  而且必須說
[00:22:11.800 --> 00:22:14.320]  但夠嗎
[00:22:14.320 --> 00:22:17.080]  我在放假期間就一直想
[00:22:17.080 --> 00:22:20.880]  還有沒有一個關鍵
[00:22:20.880 --> 00:22:24.560]  我就想到這些事情是很好的
[00:22:24.560 --> 00:22:28.240]  但是如果我們在做這些事情的時候
[00:22:28.240 --> 00:22:31.680]  又回到靠自己
[00:22:31.680 --> 00:22:34.000]  就是不夠了
[00:22:34.000 --> 00:22:35.800]  又是靠自己來讀經
[00:22:35.800 --> 00:22:37.200]  靠自己來禱告
[00:22:37.200 --> 00:22:40.520]  想要靠自己的努力來成勝
[00:22:40.520 --> 00:22:42.960]  又回到靠自己
[00:22:42.960 --> 00:22:45.600]  那就肯定又不夠了
[00:22:45.600 --> 00:22:46.840]  不是說這些事情不好
[00:22:46.840 --> 00:22:48.080]  請不要誤會
[00:22:48.080 --> 00:22:49.600]  不是說這些事情不需要做
[00:22:49.600 --> 00:22:51.320]  要做 必須做
[00:22:51.320 --> 00:22:52.600]  上帝的祝福來的
[00:22:52.600 --> 00:22:54.960]  耶穌的榜樣來的
[00:22:54.960 --> 00:22:55.920]  要做
[00:22:55.920 --> 00:22:57.040]  但是
[00:22:57.040 --> 00:22:57.720]  你看到嗎
[00:22:57.720 --> 00:23:02.120]  當魔鬼不能夠阻止你做的時候
[00:23:02.120 --> 00:23:04.200]  魔鬼 狡猾的魔鬼
[00:23:04.200 --> 00:23:07.840]  會讓你用靠自己的方式來做
[00:23:07.840 --> 00:23:09.160]  你又失敗了
[00:23:09.160 --> 00:23:13.200]  而且那個失敗更沮喪
[00:23:13.200 --> 00:23:15.600]  因為你懊惱
[00:23:15.600 --> 00:23:17.800]  你說我不是讀經了嗎
[00:23:17.800 --> 00:23:20.240]  我還讀了十遍了
[00:23:20.240 --> 00:23:22.160]  不是禱告了嗎
[00:23:22.160 --> 00:23:26.200]  認真每天禱告
[00:23:26.200 --> 00:23:28.000]  然後為什麼我還會失敗呢
[00:23:28.000 --> 00:23:30.600]  還會犯罪呢
[00:23:30.600 --> 00:23:32.600]  懊惱 更苦惱
[00:23:32.600 --> 00:23:35.120]  因為魔鬼很狡猾
[00:23:35.120 --> 00:23:37.880]  不能阻止你就讓你用靠自己的方法
[00:23:37.880 --> 00:23:39.960]  去做這些事情
[00:23:39.960 --> 00:23:43.040]  你壓根還是在靠自己的話
[00:23:43.040 --> 00:23:46.520]  其實你還不是在靠上帝的大能
[00:23:46.520 --> 00:23:47.560]  我們要有這個意識
[00:23:47.560 --> 00:23:50.880]  這個意識很重要
[00:23:50.880 --> 00:23:54.760]  聖經記載 耶穌這麼說
[00:23:54.760 --> 00:23:57.360]  我是葡萄樹 你們是枝子
[00:23:57.360 --> 00:23:59.880]  藏在我裡面的 我也藏在他裡面
[00:23:59.880 --> 00:24:02.240]  這人就多結果子
[00:24:02.240 --> 00:24:03.440]  因為怎麼樣
[00:24:03.440 --> 00:24:07.520]  因為離了我 你們就不能做什麼
[00:24:07.520 --> 00:24:09.120]  當我在酒店房間
[00:24:09.120 --> 00:24:12.160]  想到這句話的時候
[00:24:12.160 --> 00:24:13.320]  我就停留在那裡
[00:24:13.320 --> 00:24:15.840]  離了我 你們就什麼都不能做
[00:24:15.840 --> 00:24:18.280]  你們就不能做什麼
[00:24:18.280 --> 00:24:19.200]  我就覺得
[00:24:19.200 --> 00:24:23.920]  耶穌在告訴門徒一件很重要的原則
[00:24:23.920 --> 00:24:29.480]  離了我 什麼都不能做
[00:24:29.480 --> 00:24:31.200]  好好思想主耶穌的話
[00:24:31.200 --> 00:24:32.800]  對你有什麼意義
[00:24:32.800 --> 00:24:37.200]  離了我 你們就不能做什麼
[00:24:37.200 --> 00:24:39.720]  表面上你看你做的事情
[00:24:39.720 --> 00:24:40.720]  好像都能做
[00:24:40.720 --> 00:24:42.920]  怎麼會不能做呢
[00:24:42.920 --> 00:24:45.640]  我能完成我的論文
[00:24:45.640 --> 00:24:48.200]  我能完成我的業務
[00:24:48.200 --> 00:24:51.600]  我能完成很多很多事情
[00:24:51.600 --> 00:24:54.760]  但是你能不能夠完成
[00:24:54.760 --> 00:24:56.560]  上帝要你完成的
[00:24:56.560 --> 00:24:58.120]  有永恆價值的
[00:24:58.120 --> 00:25:04.200]  使你生命有真正成長的突破
[00:25:04.200 --> 00:25:05.600]  離了耶穌
[00:25:05.600 --> 00:25:08.840]  我們就真的不能做什麼
[00:25:08.840 --> 00:25:12.960]  以馬內利
[00:25:12.960 --> 00:25:14.480]  在聖經裡面出現的地方
[00:25:14.480 --> 00:25:15.360]  包括什麼呢
[00:25:15.360 --> 00:25:16.840]  以賽亞書先講的
[00:25:16.840 --> 00:25:20.560]  後來馬太福音又在引用了
[00:25:20.560 --> 00:25:22.320]  以賽亞有一個預言
[00:25:22.320 --> 00:25:27.320]  他說 因此主自己要給你們一個兆頭
[00:25:27.320 --> 00:25:29.720]  必有同女懷孕生子
[00:25:29.720 --> 00:25:32.640]  給他起名叫 以馬內利
[00:25:32.640 --> 00:25:35.840]  Immanuel
[00:25:35.840 --> 00:25:39.440]  希伯來文是 Immanuel
[00:25:39.440 --> 00:25:40.800]  L就是上帝
[00:25:40.800 --> 00:25:43.600]  Immanuel in us
[00:25:43.600 --> 00:25:46.080]  Manu 我們
[00:25:46.080 --> 00:25:50.360]  馬太福音記載了天使這麼說
[00:25:50.360 --> 00:25:52.800]  必有同女懷孕生子
[00:25:52.800 --> 00:25:56.560]  人要稱她的名為 以馬內利
[00:25:56.560 --> 00:25:59.480]  新約在引用舊約一個先知
[00:25:59.480 --> 00:26:03.640]  講的一個詞 以馬內利
[00:26:03.640 --> 00:26:05.680]  而以馬內利大家都已經很清楚
[00:26:05.680 --> 00:26:07.320]  它的意思是什麼呢
[00:26:07.320 --> 00:26:09.640]  神與我們同在
[00:26:09.640 --> 00:26:11.840]  Immanuel
[00:26:11.840 --> 00:26:15.360]  神與我們同在
[00:26:15.360 --> 00:26:18.600]  以馬內利就是耶穌的名字
[00:26:18.600 --> 00:26:19.600]  當我們這樣看的時候
[00:26:19.600 --> 00:26:20.480]  我們就知道
[00:26:20.480 --> 00:26:22.040]  耶穌說 離了我
[00:26:22.040 --> 00:26:24.000]  你們就不能做什麼
[00:26:24.000 --> 00:26:25.520]  耶穌偉大的名字
[00:26:25.520 --> 00:26:29.440]  是耶穌願意與我們這些罪人同在
[00:26:29.440 --> 00:26:31.840]  不但是拯救我們 使我們稱議
[00:26:31.840 --> 00:26:35.760]  祂願意與我們這個還會犯罪的人同在
[00:26:35.760 --> 00:26:40.400]  就是為了幫助我們經常得勝
[00:26:40.400 --> 00:26:41.920]  而離了耶穌
[00:26:41.920 --> 00:26:46.760]  我們就不能做什麼
[00:26:46.760 --> 00:26:48.920]  我們要更加的去怎麼樣呢
[00:26:48.920 --> 00:26:52.560]  理解 體會和經歷
[00:26:52.560 --> 00:26:54.960]  神同在的大能
[00:26:54.960 --> 00:26:58.320]  才能夠勝過老我 世界和魔鬼
[00:26:58.320 --> 00:27:00.120]  如果我們離開神的同在
[00:27:00.120 --> 00:27:03.080]  就無法過得勝的生活
[00:27:03.080 --> 00:27:05.280]  我覺得這個是真正的關鍵
[00:27:05.280 --> 00:27:06.960]  就是你在你的生活中
[00:27:06.960 --> 00:27:08.160]  你在你的生命裡面
[00:27:08.160 --> 00:27:12.520]  你在你的有自覺的意識的時候
[00:27:12.520 --> 00:27:16.240]  神在不在
[00:27:16.240 --> 00:27:17.080]  神在不在
[00:27:17.080 --> 00:27:19.320]  你在你讀經的時候 神在不在
[00:27:19.320 --> 00:27:21.280]  你在你禱告的時候 神在不在
[00:27:21.280 --> 00:27:25.720]  你在你團聚的時候 神在不在
[00:27:25.720 --> 00:27:27.960]  你在你崇拜的時候 神在不在
[00:27:27.960 --> 00:27:34.000]  你在你服事的時候 神在不在
[00:27:34.000 --> 00:27:35.440]  你在工作 生活
[00:27:35.440 --> 00:27:36.720]  跟你孩子在一起的時候
[00:27:36.720 --> 00:27:38.040]  跟你妻子在一起的時候
[00:27:38.040 --> 00:27:39.800]  跟你先生在一起的時候
[00:27:39.800 --> 00:27:43.080]  神在不在
[00:27:43.080 --> 00:27:46.200]  弟兄姊妹 我希望聖靈能夠幫助你
[00:27:46.200 --> 00:27:48.960]  意識到這個東西是你要找的答案
[00:27:48.960 --> 00:27:50.920]  你一直想找的答案
[00:27:50.920 --> 00:27:53.120]  過一個豐盛的人生的答案
[00:27:53.120 --> 00:27:58.160]  就是Emmanuel 姨媽那裡
[00:27:58.160 --> 00:28:00.880]  神與我們同在
[00:28:00.880 --> 00:28:03.440]  神可以不與我們同在的
[00:28:03.440 --> 00:28:05.600]  但祂愛我們
[00:28:05.600 --> 00:28:06.880]  祂偏偏就是愛我們
[00:28:06.880 --> 00:28:13.520]  偏偏就是願意與我們同在
[00:28:13.520 --> 00:28:17.200]  體會神同在的心靈祝福
[00:28:17.200 --> 00:28:20.240]  在神同在的祝福的講道系列裡面
[00:28:20.240 --> 00:28:22.120]  我會講不同的主題
[00:28:22.120 --> 00:28:26.600]  今天是講心靈祝福
[00:28:26.600 --> 00:28:33.200]  我跟太太毓華去旅行 去放假
[00:28:33.200 --> 00:28:39.120]  本來有一些事情非常有興趣去做的
[00:28:39.120 --> 00:28:42.440]  包括出海
[00:28:42.440 --> 00:28:46.680]  但是就算買了票
[00:28:46.680 --> 00:28:50.560]  人家也說了 天氣不好會取消的
[00:28:50.560 --> 00:28:53.120]  會退錢給你
[00:28:53.120 --> 00:28:56.080]  我們當然很想出海
[00:28:56.080 --> 00:28:59.200]  那時候天氣就影響了行程安排
[00:28:59.200 --> 00:29:02.840]  一直改 一直改
[00:29:02.840 --> 00:29:05.440]  怎麼改也改不了
[00:29:05.440 --> 00:29:06.360]  很努力了
[00:29:06.360 --> 00:29:09.040]  但是心裡就想
[00:29:09.040 --> 00:29:11.240]  我們盡力就好了 交給神吧
[00:29:11.240 --> 00:29:13.360]  盡力就一直改 然後就交給神
[00:29:13.360 --> 00:29:14.520]  還禱告呢
[00:29:14.520 --> 00:29:17.200]  結果還是不行
[00:29:17.200 --> 00:29:21.920]  然後就很奇妙的
[00:29:21.920 --> 00:29:26.640]  感覺就是要從一個城市去到另外一個城市
[00:29:26.640 --> 00:29:32.280]  因為有姐妹就住在我們去度假的附近的
[00:29:32.280 --> 00:29:33.640]  另外一個城市
[00:29:33.640 --> 00:29:37.120]  不遠 另外一個城市
[00:29:37.120 --> 00:29:40.280]  就去到那邊打個招呼
[00:29:40.280 --> 00:29:41.360]  說我們來了
[00:29:41.360 --> 00:29:43.800]  然後她就說 你要不要過來
[00:29:43.800 --> 00:29:46.200]  其實我們的行程很緊
[00:29:46.200 --> 00:29:48.000]  有點困難的要過去
[00:29:48.000 --> 00:29:50.240]  因為還要看天氣
[00:29:50.240 --> 00:29:54.600]  然後我們要看的項目的節目的改變
[00:29:54.600 --> 00:29:56.000]  所以有點困難
[00:29:56.000 --> 00:29:58.280]  但是感受到什麼呢
[00:29:58.280 --> 00:30:04.880]  感受到好像應該去關心他們
[00:30:04.880 --> 00:30:07.600]  後來我就想到一段經文
[00:30:07.600 --> 00:30:08.800]  就像什麼呢
[00:30:08.800 --> 00:30:11.800]  聖靈竟然禁止他們在亞細亞講道
[00:30:11.800 --> 00:30:14.440]  他們就經過斐理加 加拿大一帶
[00:30:14.440 --> 00:30:16.280]  到了美西亞的邊界
[00:30:16.280 --> 00:30:18.760]  他們想要往彼堆尼去
[00:30:18.760 --> 00:30:20.280]  耶穌的靈卻不許
[00:30:20.280 --> 00:30:22.320]  這是講保羅他們去傳福音的時候
[00:30:22.320 --> 00:30:25.080]  想往亞洲走
[00:30:25.080 --> 00:30:27.800]  他們就越過美西亞 下到特洛亞去
[00:30:27.800 --> 00:30:30.160]  在夜間有異象陷於保羅
[00:30:30.160 --> 00:30:31.160]  有一個馬其頓
[00:30:31.160 --> 00:30:32.320]  馬其頓是希臘
[00:30:32.320 --> 00:30:36.720]  西邊的人他們想往亞洲走
[00:30:36.720 --> 00:30:44.720]  歐洲那邊就有人來問馬其頓一個異象
[00:30:44.720 --> 00:30:46.520]  馬其頓人就站著求他說
[00:30:46.520 --> 00:30:49.440]  請你們過到馬其頓來幫助我們
[00:30:49.440 --> 00:30:51.440]  保羅既看見這異象
[00:30:51.440 --> 00:30:53.280]  我們隨即想要往馬其頓
[00:30:53.280 --> 00:30:59.240]  以為神召我們傳福音給那裡的人聽
[00:30:59.240 --> 00:31:01.480]  然後我們就去了
[00:31:01.480 --> 00:31:03.600]  我們就去 去到那邊
[00:31:03.600 --> 00:31:05.280]  去那邊很開心
[00:31:05.280 --> 00:31:07.240]  姐妹跟她的妹妹
[00:31:07.240 --> 00:31:10.160]  兩家人都住在同一個房子
[00:31:10.160 --> 00:31:12.760]  大家見到面很開心
[00:31:12.760 --> 00:31:17.520]  然後那一整天就用在這個家庭上
[00:31:17.520 --> 00:31:19.600]  大家見面真的是很開心
[00:31:19.600 --> 00:31:24.120]  然後中間就有一個她妹妹的丈夫
[00:31:24.120 --> 00:31:25.560]  就是這姐妹的妹夫
[00:31:25.560 --> 00:31:27.160]  這妹妹的丈夫
[00:31:27.160 --> 00:31:29.600]  說哎呀 我就私底下問一下
[00:31:29.600 --> 00:31:33.800]  其實你這個妹夫你受洗了沒有
[00:31:33.800 --> 00:31:35.960]  她就說還沒 還沒 還沒
[00:31:35.960 --> 00:31:38.600]  那他的妻子就說什麼呢
[00:31:38.600 --> 00:31:40.840]  就說他有來過我們崇拜
[00:31:40.840 --> 00:31:42.440]  他有聽過兩三次
[00:31:42.440 --> 00:31:44.400]  聽過幾次吧 你講到
[00:31:44.400 --> 00:31:45.800]  哦 我就想有來過
[00:31:45.800 --> 00:31:48.800]  有聽過我們講神的話語
[00:31:48.800 --> 00:31:50.240]  還沒受洗
[00:31:50.240 --> 00:31:53.720]  那覺智了沒有呢
[00:31:53.720 --> 00:31:55.840]  好像還沒有 還沒有覺智
[00:31:55.840 --> 00:31:57.200]  然後我就問他
[00:31:57.200 --> 00:31:59.280]  那你對信仰還有什麼問題嗎
[00:31:59.280 --> 00:32:00.440]  我既然來了
[00:32:00.440 --> 00:32:03.040]  有問題我就可以問
[00:32:03.040 --> 00:32:06.120]  我們在那邊喝咖啡 喝茶
[00:32:06.120 --> 00:32:09.240]  然後呢 大家就覺得
[00:32:09.240 --> 00:32:11.120]  兩個姐妹就很興奮
[00:32:11.120 --> 00:32:13.040]  認為我可以帶領她覺智了
[00:32:13.040 --> 00:32:14.880]  就很開心嘛
[00:32:14.880 --> 00:32:17.480]  感受到那個表情很開心
[00:32:17.480 --> 00:32:19.200]  好像快要覺智這樣子了
[00:32:19.200 --> 00:32:21.960]  我就問她 你對信仰還有什麼問題嗎
[00:32:21.960 --> 00:32:23.760]  她就說 她想了想她就說
[00:32:23.760 --> 00:32:25.320]  真的有哦
[00:32:25.320 --> 00:32:30.680]  她說這個基督教 佛教 伊斯蘭教
[00:32:30.680 --> 00:32:34.360]  就是原來對不同的宗教還有一些疑問
[00:32:34.360 --> 00:32:38.320]  覺得我們怎麼知道基督教是唯一的
[00:32:38.320 --> 00:32:41.240]  給我們永生的宗教等等等等
[00:32:41.240 --> 00:32:43.920]  那我就跟她解釋
[00:32:43.920 --> 00:32:47.680]  我對不同的宗教的背景的研究
[00:32:47.680 --> 00:32:52.360]  跟為什麼基督教是那麼的可信
[00:32:52.360 --> 00:32:55.400]  就講了一輪
[00:32:55.400 --> 00:32:58.200]  然後她聽 我感覺到聖靈在動功
[00:32:58.200 --> 00:32:59.880]  因為她聽的時候呢
[00:32:59.880 --> 00:33:03.800]  我可以看到她是完全很接受的
[00:33:03.800 --> 00:33:07.200]  然後我就問她 那你還有沒有其他的問題
[00:33:07.200 --> 00:33:10.320]  你想不想一起覺智 接受耶穌
[00:33:10.320 --> 00:33:12.480]  她就說 好啊
[00:33:12.480 --> 00:33:13.560]  她覺智了
[00:33:13.560 --> 00:33:15.480]  覺智我們就一句一句的
[00:33:15.480 --> 00:33:19.720]  然後我就邀請她自己做一個禱告
[00:33:19.720 --> 00:33:22.480]  來接受耶穌 來認罪悔改 來接受耶穌
[00:33:22.480 --> 00:33:25.760]  她做了禱告之後 我再為她做多一個禱告
[00:33:25.760 --> 00:33:27.480]  就覺智了 很開心
[00:33:27.480 --> 00:33:28.400]  就很開心
[00:33:28.400 --> 00:33:31.960]  原來上帝有祂特別的安排
[00:33:31.960 --> 00:33:34.960]  我們去到那裡 下到另外一個城市
[00:33:34.960 --> 00:33:37.440]  原來是可以帶一個人
[00:33:37.440 --> 00:33:39.800]  有永生 幸福的
[00:33:39.800 --> 00:33:40.960]  感謝讚美神
[00:33:40.960 --> 00:33:42.880]  而且你知道怎麼樣嗎
[00:33:42.880 --> 00:33:44.320]  我們去的時候
[00:33:44.320 --> 00:33:47.200]  不是天氣影響了行程安排嗎
[00:33:47.200 --> 00:33:49.640]  可是我們抵達的時候
[00:33:49.640 --> 00:33:53.440]  竟然是上了那個屋子
[00:33:53.440 --> 00:33:55.880]  有彩虹迎接我們的到來
[00:33:55.880 --> 00:33:57.360]  那個姐妹說什麼呢
[00:33:57.360 --> 00:33:59.960]  我們在這裡住了這麼多年
[00:33:59.960 --> 00:34:01.760]  還沒有看到彩虹
[00:34:01.760 --> 00:34:04.440]  你們一來就有彩虹來迎接你們
[00:34:04.440 --> 00:34:07.520]  我不知道她平時沒有常常坐在那邊看
[00:34:07.520 --> 00:34:09.280]  應該有出現過
[00:34:09.280 --> 00:34:10.720]  但是我們來
[00:34:10.720 --> 00:34:13.600]  我們覺得很感恩
[00:34:13.600 --> 00:34:18.480]  本來是天氣影響了我們前面的行程
[00:34:18.480 --> 00:34:20.640]  但是上帝讓我們去到那裡
[00:34:20.640 --> 00:34:23.320]  是看到美麗的彩虹
[00:34:23.320 --> 00:34:26.640]  而且吃完飯 回家的路上
[00:34:26.640 --> 00:34:29.280]  我從車窗外
[00:34:29.280 --> 00:34:33.760]  還突然間就看到一個雙彩虹在旁邊
[00:34:33.760 --> 00:34:37.640]  我覺得神很愛我們
[00:34:37.640 --> 00:34:42.600]  神就用祂的方法來告訴我們
[00:34:42.600 --> 00:34:46.960]  我與你們同在
[00:34:46.960 --> 00:34:47.960]  一切的計劃
[00:34:47.960 --> 00:34:50.000]  就是那種心靈
[00:34:50.000 --> 00:34:53.320]  是非常非常的喜樂
[00:34:53.320 --> 00:34:56.080]  弟兄姊妹 這不就是我們要的人生嗎
[00:34:56.080 --> 00:35:00.480]  心靈能夠常常平安喜樂
[00:35:00.480 --> 00:35:03.520]  神的同在很關鍵的
[00:35:03.520 --> 00:35:04.720]  我自己承認
[00:35:04.720 --> 00:35:08.920]  我還沒有完全掌握神的同在的奧秘
[00:35:08.920 --> 00:35:12.960]  我希望你能夠自己去尋求神
[00:35:12.960 --> 00:35:16.720]  因為你也是祂所愛的孩子
[00:35:16.720 --> 00:35:18.800]  好好的劇情我們一起學習
[00:35:18.800 --> 00:35:21.360]  有什麼心得你跟我分享
[00:35:21.360 --> 00:35:24.000]  然後驚喜不斷
[00:35:24.000 --> 00:35:26.080]  因為那個行程的安排
[00:35:26.080 --> 00:35:33.960]  我們就不用去一個
[00:35:33.960 --> 00:35:36.320]  一個崇拜的時間就要改了
[00:35:36.320 --> 00:35:38.880]  我們就必須改去
[00:35:38.880 --> 00:35:42.560]  星期天要去機場之前
[00:35:42.560 --> 00:35:45.360]  有一段小小的時間的崇拜
[00:35:45.360 --> 00:35:48.000]  所以一個基督徒去到哪裡
[00:35:48.000 --> 00:35:49.640]  有機會一定要敬拜神
[00:35:49.640 --> 00:35:51.760]  特別是崇拜的日子
[00:35:51.760 --> 00:35:53.360]  所以就找了一間教會
[00:35:53.360 --> 00:35:54.800]  一間華人教會
[00:35:54.800 --> 00:35:57.080]  然後就坐車去到那邊
