
[00:00:00.000 --> 00:00:04.000]  (英文)
[00:15:30.000 --> 00:15:32.000]  我是原唱者
[00:15:32.000 --> 00:15:34.000]  我是原唱的
[00:15:34.000 --> 00:15:36.000]  王珍寫給我看,特唱的
[00:15:36.000 --> 00:15:38.000]  做了電視劇也沒人看
[00:15:38.000 --> 00:15:40.000]  最後電視台都關門了
[00:15:40.000 --> 00:15:42.000]  真的
[00:15:42.000 --> 00:15:44.000]  所以我常常跟他們說
[00:15:44.000 --> 00:15:46.000]  不妨我在娛樂圈
[00:15:46.000 --> 00:15:48.000]  就是讓你知道你生好喜了
[00:15:48.000 --> 00:15:50.000]  你不要在那邊
[00:15:50.000 --> 00:15:52.000]  不要沒離開
[00:15:52.000 --> 00:15:54.000]  我一直幾十年
[00:15:54.000 --> 00:15:56.000]  在香港我都有在做不同的電視
[00:15:56.000 --> 00:15:58.000]  不同的主持
[00:15:58.000 --> 00:16:00.000]  OK,進主題了
[00:16:00.000 --> 00:16:02.000]  這個我是特別覺得
[00:16:02.000 --> 00:16:04.000]  神的恩典夠用
[00:16:04.000 --> 00:16:06.000]  我常常說
[00:16:06.000 --> 00:16:08.000]  因為我常常覺得自己很軟弱
[00:16:08.000 --> 00:16:10.000]  有誰不軟弱
[00:16:10.000 --> 00:16:12.000]  現在這個疫情是這樣的
[00:16:12.000 --> 00:16:14.000]  還有呢,金字呢,逆境呢
[00:16:14.000 --> 00:16:16.000]  一級的將來
[00:16:16.000 --> 00:16:18.000]  所以我們都怕
[00:16:18.000 --> 00:16:20.000]  神的能力在我們軟弱的時候
[00:16:20.000 --> 00:16:22.000]  更完全
[00:16:22.000 --> 00:16:24.000]  你要經歷它,今天我就是跟你分享
[00:16:24.000 --> 00:16:26.000]  我親眼看見神
[00:16:26.000 --> 00:16:28.000]  我親眼感受到他
[00:16:28.000 --> 00:16:30.000]  就像我們感受到風
[00:16:30.000 --> 00:16:32.000]  你看不見,但你知道他在
[00:16:32.000 --> 00:16:34.000]  OK,好了,來了
[00:16:34.000 --> 00:16:36.000]  我是做培訓的
[00:16:36.000 --> 00:16:38.000]  我不是在那邊宣傳,我從來不開班
[00:16:38.000 --> 00:16:40.000]  如果我開班的,都是一點小教會
[00:16:40.000 --> 00:16:42.000]  不收錢的
[00:16:42.000 --> 00:16:44.000]  我是做那樣的
[00:16:44.000 --> 00:16:46.000]  我不是沒事情做,然後在
[00:16:46.000 --> 00:16:48.000]  臉書上唱唱唱
[00:16:48.000 --> 00:16:50.000]  我不是這樣
[00:16:50.000 --> 00:16:52.000]  我只是覺得神給了我
[00:16:52.000 --> 00:16:54.000]  這個心音,那麼多年的培訓
[00:16:54.000 --> 00:16:56.000]  他一直訓練我做的
[00:16:56.000 --> 00:16:58.000]  你知道嗎
[00:16:58.000 --> 00:17:00.000]  我一直都是做很多很大的企業
[00:17:00.000 --> 00:17:02.000]  我那趟回來
[00:17:02.000 --> 00:17:04.000]  從澳大利亞回來,去了四個月
[00:17:04.000 --> 00:17:06.000]  主要就是有些客戶要開班
[00:17:06.000 --> 00:17:08.000]  我就回來了
[00:17:08.000 --> 00:17:10.000]  我不怕的,你要我戴口罩,我戴口罩
[00:17:10.000 --> 00:17:12.000]  你說不要戴,我就不戴了
[00:17:12.000 --> 00:17:14.000]  我純的交給神
[00:17:14.000 --> 00:17:16.000]  我就是這樣的
[00:17:16.000 --> 00:17:18.000]  每天都是這樣
[00:17:18.000 --> 00:17:20.000]  我常常說,形象可以很漂亮
[00:17:20.000 --> 00:17:22.000]  你穿這個衣服很漂亮
[00:17:22.000 --> 00:17:24.000]  你裡面是怎麼樣
[00:17:24.000 --> 00:17:26.000]  你裡面是一個怎麼樣的人
[00:17:26.000 --> 00:17:28.000]  你衣服穿好
[00:17:28.000 --> 00:17:30.000]  你就是紳士,你就是淑女
[00:17:30.000 --> 00:17:32.000]  不是的
[00:17:32.000 --> 00:17:34.000]  我們基督徒有此事
[00:17:34.000 --> 00:17:36.000]  我們怎麼去活出神給我們的恩典
[00:17:36.000 --> 00:17:38.000]  他的愛
[00:17:38.000 --> 00:17:40.000]  我的見證是怎麼樣
[00:17:40.000 --> 00:17:42.000]  是我做得好嗎?不是
[00:17:42.000 --> 00:17:44.000]  我只是做出來
[00:17:44.000 --> 00:17:46.000]  由不得我
[00:17:46.000 --> 00:17:48.000]  我們常常都做錯
[00:17:48.000 --> 00:17:50.000]  但沒事啊,我認錯又再來
[00:17:50.000 --> 00:17:52.000]  都是這樣的
[00:17:52.000 --> 00:17:54.000]  我1978年開始回中國
[00:17:54.000 --> 00:17:56.000]  很早
[00:17:56.000 --> 00:17:58.000]  所以我的普通話講得不好
[00:17:58.000 --> 00:18:00.000]  就是普普通通的
[00:18:00.000 --> 00:18:02.000]  但很努力
[00:18:02.000 --> 00:18:04.000]  所以我做很多這樣的工作
[00:18:04.000 --> 00:18:06.000]  我生活很好
[00:18:06.000 --> 00:18:08.000]  我很感謝神
[00:18:08.000 --> 00:18:10.000]  只有那句金句是我拿著
[00:18:10.000 --> 00:18:12.000]  祂的國跟祂的義
[00:18:12.000 --> 00:18:14.000]  這些東西都會給我
[00:18:14.000 --> 00:18:16.000]  我是一個躺在街上的人
[00:18:16.000 --> 00:18:18.000]  從小被人罵沒家教的
[00:18:18.000 --> 00:18:20.000]  現在我叫李怡
[00:18:20.000 --> 00:18:22.000]  就是那麼奇怪
[00:18:22.000 --> 00:18:24.000]  神會真的
[00:18:24.000 --> 00:18:26.000]  一步一步
[00:18:26.000 --> 00:18:28.000]  做我們腳前的燈,路上的光
[00:18:28.000 --> 00:18:30.000]  帶我們一起走過來
[00:18:30.000 --> 00:18:32.000]  我的人生就是這樣
[00:18:32.000 --> 00:18:34.000]  我告訴你,有一首歌
[00:18:34.000 --> 00:18:36.000]  我此生再沒什麼的求了
[00:18:36.000 --> 00:18:38.000]  唯望主
[00:18:38.000 --> 00:18:40.000]  主喜歡我就行了
[00:18:40.000 --> 00:18:42.000]  OK,再來
[00:18:42.000 --> 00:18:44.000]  剛才我已經說了
[00:18:44.000 --> 00:18:46.000]  本來我會去以色列
[00:18:46.000 --> 00:18:48.000]  這是我第六趟去的
[00:18:48.000 --> 00:18:50.000]  但還會去的,可能明年吧
[00:18:50.000 --> 00:18:52.000]  因為他們已經打了四針
[00:18:52.000 --> 00:18:54.000]  我要打四針才能去
[00:18:54.000 --> 00:18:56.000]  我現在打了三針
[00:18:56.000 --> 00:18:58.000]  所以我會去的
[00:18:58.000 --> 00:19:00.000]  你問我打針還是要自由
[00:19:00.000 --> 00:19:02.000]  我要自由
[00:19:02.000 --> 00:19:04.000]  我是這樣的,我一定打
[00:19:04.000 --> 00:19:06.000]  打到回天家,我都打
[00:19:06.000 --> 00:19:08.000]  因為我覺得我已經把我的生命交了給神了
[00:19:08.000 --> 00:19:10.000]  我還怕什麼
[00:19:10.000 --> 00:19:12.000]  我不怕,回家嘛
[00:19:12.000 --> 00:19:14.000]  這邊
[00:19:14.000 --> 00:19:16.000]  西西加隧道
[00:19:16.000 --> 00:19:18.000]  是一個羅馬帝國的隱隱隧道
[00:19:18.000 --> 00:19:20.000]  我告訴你,我從小有病
[00:19:20.000 --> 00:19:22.000]  很多都不能說
[00:19:22.000 --> 00:19:24.000]  我其實沒喧囂,香港小姐已經有了
[00:19:24.000 --> 00:19:26.000]  像這邊,我已經不行了
[00:19:26.000 --> 00:19:28.000]  我告訴你,人那麼多
[00:19:28.000 --> 00:19:30.000]  沒有窗門,看見嗎
[00:19:30.000 --> 00:19:32.000]  沒窗門,我就覺得
[00:19:32.000 --> 00:19:34.000]  我心就跳了
[00:19:34.000 --> 00:19:36.000]  心就會紅了
[00:19:36.000 --> 00:19:38.000]  然後就覺得呼吸很困難
[00:19:38.000 --> 00:19:40.000]  這是Costophobia
[00:19:40.000 --> 00:19:42.000]  就像你胃高,我是胃一個
[00:19:42.000 --> 00:19:44.000]  又暗又密的地方,我不行了
[00:19:44.000 --> 00:19:46.000]  我就會覺得自己不能透氣
[00:19:46.000 --> 00:19:48.000]  在隧道,如果你堵車
[00:19:48.000 --> 00:19:50.000]  我就在這個窗門
[00:19:50.000 --> 00:19:52.000]  開啊,關啊
[00:19:52.000 --> 00:19:54.000]  然後就放,整個空調空得很大
[00:19:54.000 --> 00:19:56.000]  然後腿是想
[00:19:56.000 --> 00:19:58.000]  衝了
[00:19:58.000 --> 00:20:00.000]  很危險的,其實
[00:20:00.000 --> 00:20:02.000]  所以那個隧道進去以後
[00:20:02.000 --> 00:20:04.000]  要45分鐘
[00:20:04.000 --> 00:20:06.000]  裡面是那麼黑的
[00:20:06.000 --> 00:20:08.000]  一直走,很好玩的
[00:20:08.000 --> 00:20:10.000]  好好玩
[00:20:10.000 --> 00:20:12.000]  但是我第一趟去
[00:20:12.000 --> 00:20:14.000]  新竹十年的時候
[00:20:14.000 --> 00:20:16.000]  第一趟到以色列,我不敢進去
[00:20:16.000 --> 00:20:18.000]  我在門口
[00:20:18.000 --> 00:20:20.000]  然後就回巴士
[00:20:20.000 --> 00:20:22.000]  就零售了
[00:20:22.000 --> 00:20:24.000]  他們玩了一個小時出來
[00:20:24.000 --> 00:20:26.000]  要走45分鐘的
[00:20:26.000 --> 00:20:28.000]  但很好玩的,上面好像有些石頭
[00:20:28.000 --> 00:20:30.000]  好像腳底按摩一樣
[00:20:30.000 --> 00:20:32.000]  然後有水啊
[00:20:32.000 --> 00:20:34.000]  很好玩,很多人跟你一同走
[00:20:34.000 --> 00:20:36.000]  但你不能到一半的時候
[00:20:36.000 --> 00:20:38.000]  說,哎呀,我病了,我死了
[00:20:38.000 --> 00:20:40.000]  不能的,你一直要走到最後的
[00:20:40.000 --> 00:20:42.000]  明白嗎?
[00:20:42.000 --> 00:20:44.000]  所以我那段時間就是不能去了
[00:20:44.000 --> 00:20:46.000]  第一趟我沒去,這個是第二趟
[00:20:46.000 --> 00:20:48.000]  我跟廣福堂去的
[00:20:48.000 --> 00:20:50.000]  對嗎?牧師帶著我們去
[00:20:50.000 --> 00:20:52.000]  那趟呢,我以為我有事
[00:20:52.000 --> 00:20:54.000]  在那邊拍個照
[00:20:54.000 --> 00:20:56.000]  然後就回去巴士
[00:20:56.000 --> 00:20:58.000]  零售
[00:20:58.000 --> 00:21:00.000]  那牧師說,哎呀,不能走
[00:21:00.000 --> 00:21:02.000]  我們一同做個禱告
[00:21:02.000 --> 00:21:04.000]  你以後才回去零售
[00:21:04.000 --> 00:21:06.000]  我說,好啊,好啊,就禱告
[00:21:06.000 --> 00:21:08.000]  我不曉得你新竹多久
[00:21:08.000 --> 00:21:10.000]  請基督徒舉手
[00:21:10.000 --> 00:21:12.000]  OK,拿鏡子
[00:21:12.000 --> 00:21:14.000]  我也是啊,我已經新竹二十年了
[00:21:14.000 --> 00:21:16.000]  哪有不會知道的
[00:21:16.000 --> 00:21:18.000]  你走過喜宴,又不會遭害
[00:21:18.000 --> 00:21:20.000]  因為神與我同在
[00:21:20.000 --> 00:21:22.000]  祂的感度會安慰我
[00:21:22.000 --> 00:21:24.000]  對嗎?隨便的背得出來
[00:21:24.000 --> 00:21:26.000]  原來不關我的事
[00:21:26.000 --> 00:21:28.000]  我覺得問題是我自己的問題
[00:21:28.000 --> 00:21:30.000]  我就不放下我的問題
[00:21:30.000 --> 00:21:32.000]  我的病,給神
[00:21:32.000 --> 00:21:34.000]  那趟低頭禱告的時候
[00:21:34.000 --> 00:21:36.000]  突然這張牧師說
[00:21:36.000 --> 00:21:40.000]  雖然走過喜宴,又不會遭害
[00:21:40.000 --> 00:21:42.000]  因為神會與你同在
[00:21:42.000 --> 00:21:44.000]  祂的感度會安慰你
[00:21:44.000 --> 00:21:46.000]  我覺得是跟我說的
[00:21:46.000 --> 00:21:48.000]  我回家會那麼多年
[00:21:48.000 --> 00:21:50.000]  二十年了
[00:21:50.000 --> 00:21:52.000]  我做什麼的?做夢
[00:21:52.000 --> 00:21:54.000]  然後那趟阿門以後
[00:21:54.000 --> 00:21:56.000]  我就覺得充滿力量
[00:21:56.000 --> 00:21:58.000]  真的啊,我就進去了
[00:21:58.000 --> 00:22:00.000]  你看我,在隧道裡面
[00:22:00.000 --> 00:22:02.000]  哪裡有太陽啊
[00:22:02.000 --> 00:22:04.000]  我戴那麼大的帽子幹嘛啊
[00:22:04.000 --> 00:22:06.000]  我還背著所有的照相機
[00:22:06.000 --> 00:22:08.000]  其他人都是短褲啊
[00:22:08.000 --> 00:22:10.000]  我就穿一條很長的
[00:22:10.000 --> 00:22:12.000]  然後穿波鞋進去的
[00:22:12.000 --> 00:22:14.000]  一直走四十五分鐘
[00:22:14.000 --> 00:22:16.000]  你看我出來,多豐收
[00:22:16.000 --> 00:22:18.000]  第五趟去
[00:22:18.000 --> 00:22:20.000]  我那趟厲害了
[00:22:20.000 --> 00:22:22.000]  我帶著八十人去
[00:22:22.000 --> 00:22:24.000]  很多人都很怕的
[00:22:24.000 --> 00:22:26.000]  因為你不知道什麼時候可以出去
[00:22:26.000 --> 00:22:28.000]  就像我現在,我們在疫情一樣
[00:22:28.000 --> 00:22:30.000]  黑黑的,不曉得什麼時候會見光
[00:22:30.000 --> 00:22:32.000]  所以進去很多人都怕
[00:22:32.000 --> 00:22:34.000]  尤其是女士
[00:22:34.000 --> 00:22:36.000]  所以我就帶頭了,你看我有個燈
[00:22:36.000 --> 00:22:40.000]  然後穿個雨衣,然後穿個塑料的鞋
[00:22:40.000 --> 00:22:42.000]  我就帶著八十人進去
[00:22:42.000 --> 00:22:44.000]  一直走出來
[00:22:44.000 --> 00:22:46.000]  還跟他們拍照
[00:22:46.000 --> 00:22:48.000]  我自己覺得只有神
[00:22:48.000 --> 00:22:50.000]  是一個一直的神
[00:22:50.000 --> 00:22:52.000]  所以我問你一個問題
[00:22:52.000 --> 00:22:54.000]  今天晚上回去
[00:22:54.000 --> 00:22:56.000]  你會說,哎呀,這個張瑪麗
[00:22:56.000 --> 00:22:58.000]  那麼奇怪的,常常都那麼好運氣的
[00:22:58.000 --> 00:23:00.000]  這個不是運氣
[00:23:00.000 --> 00:23:02.000]  是神的愛
[00:23:02.000 --> 00:23:04.000]  祂會臨到你這邊
[00:23:04.000 --> 00:23:06.000]  就是那個了
[00:23:06.000 --> 00:23:08.000]  我雖然走過喜運的幽谷
[00:23:08.000 --> 00:23:10.000]  我不會造害
[00:23:10.000 --> 00:23:12.000]  因為神會與我同在
[00:23:12.000 --> 00:23:14.000]  祂的臟,祂的肝都會安慰我
[00:23:14.000 --> 00:23:16.000]  好了,過來,跟你講我媽媽了
[00:23:16.000 --> 00:23:18.000]  本來牧師很好
[00:23:18.000 --> 00:23:20.000]  我住在澳大利亞
[00:23:20.000 --> 00:23:22.000]  我在那邊一直沒停的飛來飛去
[00:23:22.000 --> 00:23:24.000]  飛了很多遍
[00:23:24.000 --> 00:23:26.000]  我還在啊
[00:23:26.000 --> 00:23:28.000]  所以沒事的
[00:23:28.000 --> 00:23:30.000]  好了,武成姐
[00:23:30.000 --> 00:23:32.000]  我一直很恨我媽媽
[00:23:32.000 --> 00:23:34.000]  我覺得沒可能把我讓在街上
[00:23:34.000 --> 00:23:36.000]  然後她自己走了
[00:23:36.000 --> 00:23:38.000]  我自己有兩個小孩
[00:23:38.000 --> 00:23:40.000]  81年我生了一個男孩
[00:23:40.000 --> 00:23:42.000]  現在是在Silicon Valley
[00:23:42.000 --> 00:23:44.000]  做Senior Engineer
[00:23:44.000 --> 00:23:46.000]  很好,很乖
[00:23:46.000 --> 00:23:48.000]  還有一個女的讀了三個degree
[00:23:48.000 --> 00:23:50.000]  也很好,做教育
[00:23:50.000 --> 00:23:52.000]  做一個媽媽像我這樣的
[00:23:52.000 --> 00:23:54.000]  是不是很開心,覺得很感恩
[00:23:54.000 --> 00:23:56.000]  我什麼都沒有
[00:23:56.000 --> 00:23:58.000]  現在我有兩個那麼好的小孩,有個家庭
[00:23:58.000 --> 00:24:00.000]  但是每一趟我自己讀心經的時候
[00:24:00.000 --> 00:24:02.000]  我就覺得
[00:24:02.000 --> 00:24:04.000]  我媽媽每天晚上能睡著嗎?
[00:24:04.000 --> 00:24:06.000]  你明白我意思嗎?
[00:24:06.000 --> 00:24:08.000]  你這十月懷胎啊
[00:24:08.000 --> 00:24:10.000]  你生了一個小孩
[00:24:10.000 --> 00:24:12.000]  你就把她扔了像叉燒啊
[00:24:12.000 --> 00:24:14.000]  沒可能嘛
[00:24:14.000 --> 00:24:16.000]  所以我就一直覺得
[00:24:16.000 --> 00:24:18.000]  小孩送去外國讀書的時候
[00:24:18.000 --> 00:24:20.000]  我想他們想得不得了
[00:24:20.000 --> 00:24:22.000]  晚上不跟她通話
[00:24:22.000 --> 00:24:24.000]  我真的不能睡覺的,媽媽都是這樣的
[00:24:24.000 --> 00:24:26.000]  所以我自己覺得
[00:24:26.000 --> 00:24:28.000]  不管我媽媽還在還是不在了
[00:24:28.000 --> 00:24:30.000]  然後我就禱告
[00:24:30.000 --> 00:24:32.000]  如果我媽媽還在
[00:24:32.000 --> 00:24:34.000]  你告訴她,我不恨她了
[00:24:34.000 --> 00:24:36.000]  我記得做媽媽一點都不容易
[00:24:36.000 --> 00:24:38.000]  你告訴她
[00:24:38.000 --> 00:24:40.000]  我很想她
[00:24:40.000 --> 00:24:42.000]  現在她有兒子,有孫女了
[00:24:42.000 --> 00:24:44.000]  我也很好啊
[00:24:44.000 --> 00:24:46.000]  你告訴我媽
[00:24:46.000 --> 00:24:48.000]  我真的能原諒她,我完全沒事
[00:24:48.000 --> 00:24:50.000]  我媽媽非常漂亮
[00:24:50.000 --> 00:24:52.000]  我給你看她的圖片
[00:24:52.000 --> 00:24:54.000]  是不是很美啊?
[00:24:54.000 --> 00:24:56.000]  真的很美啊
[00:24:56.000 --> 00:24:58.000]  就像以前的
[00:24:58.000 --> 00:25:00.000]  白艷啊,什麼什麼那些的明星
[00:25:00.000 --> 00:25:02.000]  抱著那個
[00:25:02.000 --> 00:25:04.000]  就是我
[00:25:04.000 --> 00:25:06.000]  我從小都是捲頭髮的
[00:25:06.000 --> 00:25:08.000]  自然捲的
[00:25:08.000 --> 00:25:10.000]  為什麼我會有這個圖片呢?
[00:25:10.000 --> 00:25:12.000]  神就是那麼奇妙
[00:25:12.000 --> 00:25:14.000]  我母親
[00:25:14.000 --> 00:25:16.000]  我選完香港小姐的時候
[00:25:16.000 --> 00:25:18.000]  我就去那個聖薩爾瓦多
[00:25:18.000 --> 00:25:20.000]  你沒去過的了,中美洲
[00:25:20.000 --> 00:25:22.000]  從來香港小姐都不會去那個地方的
[00:25:22.000 --> 00:25:24.000]  中美洲
[00:25:24.000 --> 00:25:26.000]  一個聖薩菲多的地方
[00:25:26.000 --> 00:25:28.000]  然後停站在洛杉磯
[00:25:28.000 --> 00:25:30.000]  洛杉磯
[00:25:30.000 --> 00:25:32.000]  我全世界一個人都不認識
[00:25:32.000 --> 00:25:34.000]  我在伯倫局的嘛,在一個孤兒院
[00:25:34.000 --> 00:25:36.000]  有一個女士一直在孤兒院裡面寫信給我
[00:25:36.000 --> 00:25:38.000]  要我用功讀書
[00:25:38.000 --> 00:25:40.000]  不要放棄自己
[00:25:40.000 --> 00:25:42.000]  她是基督徒
[00:25:42.000 --> 00:25:44.000]  然後你也好好的啊,一直跟我做筆友啊
[00:25:44.000 --> 00:25:46.000]  不是現在有手機,嘣就過去嘛
[00:25:46.000 --> 00:25:48.000]  我跟她做筆友啊
[00:25:48.000 --> 00:25:50.000]  到我選完環球小姐
[00:25:50.000 --> 00:25:52.000]  回香港以前
[00:25:52.000 --> 00:25:54.000]  我就在洛杉磯住在她家
[00:25:54.000 --> 00:25:56.000]  我只有她了嘛
[00:25:56.000 --> 00:25:58.000]  我反正到那邊去迪士尼
[00:25:58.000 --> 00:26:00.000]  玩兩個星期了,才回來了
[00:26:00.000 --> 00:26:02.000]  在她家我看見這個圖片
[00:26:02.000 --> 00:26:04.000]  圖片後面是我自己的名字
[00:26:04.000 --> 00:26:06.000]  Mary
[00:26:06.000 --> 00:26:08.000]  她很喜歡在這個照片後面寫很多東西的
[00:26:08.000 --> 00:26:10.000]  所以我一看
[00:26:10.000 --> 00:26:12.000]  嗯,這個一定是我媽
[00:26:12.000 --> 00:26:14.000]  對嗎?碎碎的
[00:26:14.000 --> 00:26:16.000]  然後把我扔著
[00:26:16.000 --> 00:26:18.000]  然後就一直寫信給我
[00:26:18.000 --> 00:26:20.000]  因為她就是很像嘛
[00:26:20.000 --> 00:26:22.000]  那我就問她,是不是你,你是我媽
[00:26:22.000 --> 00:26:24.000]  然後她跟我說不是
[00:26:24.000 --> 00:26:26.000]  她是我媽的第四個妹妹
[00:26:26.000 --> 00:26:28.000]  她們全都很像的
[00:26:28.000 --> 00:26:30.000]  整個家庭裡面的女人都很漂亮的
[00:26:30.000 --> 00:26:32.000]  所以我就,哦,那我媽去到哪裡了
[00:26:32.000 --> 00:26:34.000]  她說,不知道啊
[00:26:34.000 --> 00:26:36.000]  我最後一個圖片是你四歲的時候
[00:26:36.000 --> 00:26:38.000]  然後你媽的人將
[00:26:38.000 --> 00:26:40.000]  蒸發了
[00:26:40.000 --> 00:26:42.000]  不曉得去了哪裡
[00:26:42.000 --> 00:26:44.000]  沒人知道她去了哪裡
[00:26:44.000 --> 00:26:46.000]  我1975年選完環球小姐
[00:26:46.000 --> 00:26:48.000]  是上個小姐那年
[00:26:48.000 --> 00:26:50.000]  我就拿著我媽的圖片回來
[00:26:50.000 --> 00:26:52.000]  你告訴我
[00:26:52.000 --> 00:26:54.000]  每一年的母親節我怎麼過
[00:26:54.000 --> 00:26:56.000]  我看著她的時候
[00:26:56.000 --> 00:26:58.000]  又愛又恨,對嗎?
[00:26:58.000 --> 00:27:00.000]  尤其是我自己做了媽媽的時候
[00:27:00.000 --> 00:27:02.000]  所以我每一趟禱告
[00:27:02.000 --> 00:27:04.000]  我會說,你真的告訴我媽
[00:27:04.000 --> 00:27:06.000]  我不恨她
[00:27:06.000 --> 00:27:08.000]  我記得她一定很難才會把我扔的
[00:27:08.000 --> 00:27:10.000]  你告訴她,我很想她
[00:27:10.000 --> 00:27:12.000]  神又聽禱告了
[00:27:12.000 --> 00:27:14.000]  我五十歲的時候
[00:27:14.000 --> 00:27:16.000]  我媽八十歲
[00:27:16.000 --> 00:27:18.000]  我媽八十歲啊
[00:27:18.000 --> 00:27:20.000]  回來香港找我啊
[00:27:20.000 --> 00:27:22.000]  你禱告在天下無敵,對嗎?
[00:27:22.000 --> 00:27:24.000]  我真的,我講精神地告訴你
[00:27:24.000 --> 00:27:26.000]  我常常說的,很有道理的,對嗎?
[00:27:26.000 --> 00:27:28.000]  但如果你真的要見那個
[00:27:28.000 --> 00:27:30.000]  去哪裡的那個人
[00:27:30.000 --> 00:27:32.000]  去哪裡弄去的人
[00:27:32.000 --> 00:27:34.000]  我告訴你,最能傷我們心的
[00:27:34.000 --> 00:27:36.000]  害我們的
[00:27:36.000 --> 00:27:38.000]  令我們真的不能再起來的
[00:27:38.000 --> 00:27:40.000]  就是你最親的人
[00:27:40.000 --> 00:27:42.000]  他一個眼神,一個說話
[00:27:42.000 --> 00:27:44.000]  他做的事情
[00:27:44.000 --> 00:27:46.000]  會真的把你殺了
[00:27:46.000 --> 00:27:48.000]  所以我媽找我
[00:27:48.000 --> 00:27:50.000]  見他的時候
[00:27:50.000 --> 00:27:52.000]  我真的一直禱告
[00:27:52.000 --> 00:27:54.000]  當年牧師也會替我禱告
[00:27:54.000 --> 00:27:56.000]  那我就去跟他吃飯了
[00:27:56.000 --> 00:27:58.000]  我們在一個包房裡面
[00:27:58.000 --> 00:28:00.000]  一條銀板房
[00:28:00.000 --> 00:28:02.000]  以後我都是這樣的,應該
[00:28:02.000 --> 00:28:04.000]  我在看著他,我說,那麼慈祥的一個老人家
[00:28:04.000 --> 00:28:06.000]  我跟他五十年
[00:28:06.000 --> 00:28:08.000]  一片空白
[00:28:08.000 --> 00:28:10.000]  有的只有恨
[00:28:10.000 --> 00:28:12.000]  我完全不曉得他是一個怎麼樣的人
[00:28:12.000 --> 00:28:14.000]  我拉著我媽的手
[00:28:14.000 --> 00:28:16.000]  然後我們在低頭禱告
[00:28:16.000 --> 00:28:18.000]  我說,媽,我們有飯吃
[00:28:18.000 --> 00:28:20.000]  我們要感謝神
[00:28:20.000 --> 00:28:22.000]  所以我就禱告了
[00:28:22.000 --> 00:28:24.000]  然後我看著他,哎呀,八十歲了
[00:28:24.000 --> 00:28:26.000]  要全富英了,就要全富英了,對嗎?
[00:28:26.000 --> 00:28:28.000]  如果我們現在低下的時間不夠
[00:28:28.000 --> 00:28:30.000]  我們還有天家嗎?
[00:28:30.000 --> 00:28:32.000]  我們基督徒相信我們在天家會再見的
[00:28:32.000 --> 00:28:34.000]  所以我就跟他全富英
[00:28:34.000 --> 00:28:36.000]  我媽告訴我
[00:28:36.000 --> 00:28:38.000]  他最後一站在台灣
[00:28:38.000 --> 00:28:40.000]  也是跟我小時候一樣
[00:28:40.000 --> 00:28:42.000]  兩三天沒飯吃
[00:28:42.000 --> 00:28:44.000]  躺在公園裡面
[00:28:44.000 --> 00:28:46.000]  一個親人都沒有
[00:28:46.000 --> 00:28:48.000]  很老老的一個生活,真的
[00:28:48.000 --> 00:28:50.000]  然後是什麼?
[00:28:50.000 --> 00:28:52.000]  是台灣的教會
[00:28:52.000 --> 00:28:54.000]  關心他,把他帶回教會
[00:28:54.000 --> 00:28:56.000]  跟他全富英
[00:28:56.000 --> 00:28:58.000]  他七十六歲
[00:28:58.000 --> 00:29:00.000]  才受水禮
[00:29:00.000 --> 00:29:02.000]  做了基督徒
[00:29:02.000 --> 00:29:04.000]  哈利路亞,對嗎?
[00:29:04.000 --> 00:29:06.000]  因為我們是母女
[00:29:06.000 --> 00:29:08.000]  其實我們也是姊妹
[00:29:08.000 --> 00:29:10.000]  所以我看著他,我真的很開心
[00:29:10.000 --> 00:29:12.000]  神給我們十年時間
[00:29:12.000 --> 00:29:14.000]  我一直在香港
[00:29:14.000 --> 00:29:16.000]  我沒有帶他出來
[00:29:16.000 --> 00:29:18.000]  因為我怕記者拍他
[00:29:18.000 --> 00:29:20.000]  然後就做大輪故事
[00:29:20.000 --> 00:29:22.000]  不停地做封面
[00:29:22.000 --> 00:29:24.000]  所以我就一直跟我媽
[00:29:24.000 --> 00:29:26.000]  過了很多很開心的時候
[00:29:26.000 --> 00:29:28.000]  春節的時候,他給我紅包
[00:29:28.000 --> 00:29:30.000]  我從來沒有親人的歷史
[00:29:30.000 --> 00:29:32.000]  我告訴你
[00:29:32.000 --> 00:29:34.000]  他給我紅包很實在的
[00:29:34.000 --> 00:29:36.000]  不是多少錢,對嗎?
[00:29:36.000 --> 00:29:38.000]  然後我跟他吃飯的時候
[00:29:38.000 --> 00:29:40.000]  每一趟我跟他去這個Club
[00:29:40.000 --> 00:29:42.000]  因為Club不會給你拍照的
[00:29:42.000 --> 00:29:44.000]  如果圖片出去的時候
[00:29:44.000 --> 00:29:46.000]  他這個會沒有的
[00:29:46.000 --> 00:29:48.000]  所以我跟他去那邊吃飯
[00:29:48.000 --> 00:29:50.000]  我媽真的很好
[00:29:50.000 --> 00:29:52.000]  他告訴我
[00:29:52.000 --> 00:29:54.000]  我76歲的時候
[00:29:54.000 --> 00:29:56.000]  我守了水利,做了基督徒
[00:29:56.000 --> 00:29:58.000]  牧師跟他說
[00:29:58.000 --> 00:30:00.000]  你回去找你女兒了吧
[00:30:00.000 --> 00:30:02.000]  如果她不原諒你
[00:30:02.000 --> 00:30:04.000]  神已經原諒了你了
[00:30:04.000 --> 00:30:06.000]  我媽常跟我說的
[00:30:06.000 --> 00:30:08.000]  他說
[00:30:08.000 --> 00:30:10.000]  是牧師教他的
