
[00:00:00.000 --> 00:00:02.000]  丁姐妹早晨
[00:19:53.840 --> 00:19:56.840]  但是那個不法的人物
[00:19:56.840 --> 00:19:57.840]  被箝制著
[00:19:57.840 --> 00:19:58.840]  還沒有顯現
[00:19:58.840 --> 00:20:00.840]  不過當這個箝制
[00:20:00.840 --> 00:20:03.840]  是時候被拿走的時候
[00:20:03.840 --> 00:20:05.840]  他就會來到
[00:20:05.840 --> 00:20:07.840]  但是沒有多久之後
[00:20:07.840 --> 00:20:09.840]  主基督都會再來
[00:20:09.840 --> 00:20:11.840]  不過主基督來到
[00:20:11.840 --> 00:20:13.840]  真的沒有多久
[00:20:13.840 --> 00:20:15.840]  這個不法的人物
[00:20:15.840 --> 00:20:17.840]  就會被消滅
[00:20:21.840 --> 00:20:23.840]  丙姐妹
[00:20:23.840 --> 00:20:25.840]  我猜保羅
[00:20:25.840 --> 00:20:28.840]  或許是上帝的帶靈
[00:20:28.840 --> 00:20:32.840]  讓保羅在這裡對於不法之人的描述
[00:20:32.840 --> 00:20:34.840]  讓我們都記得
[00:20:34.840 --> 00:20:37.840]  我們不知道會不會在我們這一代看到
[00:20:37.840 --> 00:20:39.840]  未必
[00:20:39.840 --> 00:20:41.840]  不過有一件事
[00:20:41.840 --> 00:20:43.840]  我們都還要很搞清楚
[00:20:43.840 --> 00:20:46.840]  雖然我們未必
[00:20:46.840 --> 00:20:49.840]  會真的看到這個不法之人
[00:20:49.840 --> 00:20:51.840]  但按剛才的描述
[00:20:51.840 --> 00:20:54.840]  大概我們都可以將他理解
[00:20:54.840 --> 00:20:57.840]  這個人應該就是約翰
[00:20:57.840 --> 00:20:59.840]  在約翰一書二章
[00:20:59.840 --> 00:21:01.840]  同樣描述的那位
[00:21:01.840 --> 00:21:05.840]  不過約翰就稱他為敵基督者
[00:21:05.840 --> 00:21:07.840]  性質一樣
[00:21:07.840 --> 00:21:08.840]  我們都看到
[00:21:08.840 --> 00:21:10.840]  並且約翰的說法
[00:21:10.840 --> 00:21:13.840]  都和保羅不謀而合
[00:21:13.840 --> 00:21:15.840]  他說你們都聽過
[00:21:15.840 --> 00:21:16.840]  那個敵基督者
[00:21:16.840 --> 00:21:18.840]  又是那個
[00:21:18.840 --> 00:21:20.840]  將來要來
[00:21:20.840 --> 00:21:22.840]  不過現在
[00:21:22.840 --> 00:21:24.840]  有很多敵基督
[00:21:24.840 --> 00:21:26.840]  已經出來了
[00:21:26.840 --> 00:21:30.840]  這是我們需要
[00:21:30.840 --> 00:21:34.840]  去明白現世發生的事
[00:21:34.840 --> 00:21:36.840]  我們會聽到很多
[00:21:36.840 --> 00:21:38.840]  不法的事情
[00:21:38.840 --> 00:21:40.840]  正如耶穌說
[00:21:40.840 --> 00:21:42.840]  不法的事真多
[00:21:42.840 --> 00:21:44.840]  人的愛心漸漸冷淡
[00:21:44.840 --> 00:21:46.840]  這是末世
[00:21:46.840 --> 00:21:48.840]  越來越近耶穌
[00:21:48.840 --> 00:21:50.840]  再來的日子
[00:21:50.840 --> 00:21:52.840]  會出現的情況
[00:21:52.840 --> 00:21:54.840]  而當這個不法之人
[00:21:54.840 --> 00:21:56.840]  真正的箝制
[00:21:56.840 --> 00:21:58.840]  裸開顯露的時候
[00:21:58.840 --> 00:22:00.840]  就是那個惡
[00:22:00.840 --> 00:22:04.840]  發揮得很淋漓盡致的時候
[00:22:04.840 --> 00:22:07.840]  大概這個會有幫助我們
[00:22:07.840 --> 00:22:09.840]  這樣理解耶穌在
[00:22:09.840 --> 00:22:12.840]  《馬太福音》二十四章的經文
[00:22:12.840 --> 00:22:15.840]  耶穌當時跟隨他的人說
[00:22:15.840 --> 00:22:17.840]  當你們見到
[00:22:17.840 --> 00:22:19.840]  但以理都說過的
[00:22:19.840 --> 00:22:23.840]  那個私行毀滅的褻瀆者
[00:22:23.840 --> 00:22:25.840]  保羅的描述說
[00:22:25.840 --> 00:22:28.840]  這個人要坐在神的殿當中
[00:22:28.840 --> 00:22:30.840]  來受敬拜
[00:22:30.840 --> 00:22:32.840]  如果那個神的殿
[00:22:32.840 --> 00:22:34.840]  我們理解
[00:22:34.840 --> 00:22:37.840]  是耶路撒冷上帝的殿
[00:22:37.840 --> 00:22:39.840]  這個人這樣坐進去
[00:22:39.840 --> 00:22:42.840]  肯定是褻瀆者
[00:22:42.840 --> 00:22:45.840]  褻瀆著一個神聖的地方
[00:22:45.840 --> 00:22:47.840]  耶穌接著這樣描述
[00:22:47.840 --> 00:22:49.840]  當你們見到這個人的時候
[00:22:49.840 --> 00:22:52.840]  那時必有大災難
[00:22:52.840 --> 00:22:56.840]  因為他帶來的那種不法的力量
[00:22:56.840 --> 00:22:58.840]  會發揮得淋漓盡致
[00:22:58.840 --> 00:23:01.840]  是由這個世界的起初到現在
[00:23:01.840 --> 00:23:04.840]  從來沒有過的災難
[00:23:04.840 --> 00:23:06.840]  將來也不會有
[00:23:06.840 --> 00:23:08.840]  如果不減少這日子
[00:23:08.840 --> 00:23:10.840]  犯血肉之軀的
[00:23:10.840 --> 00:23:12.840]  就沒有一個可以得救
[00:23:12.840 --> 00:23:14.840]  因為大家都被他迷惑
[00:23:14.840 --> 00:23:16.840]  或者屈服於他
[00:23:16.840 --> 00:23:18.840]  不過為了選民
[00:23:18.840 --> 00:23:22.840]  這些日子將會減少
[00:23:22.840 --> 00:23:24.840]  我們會見到
[00:23:24.840 --> 00:23:28.840]  保羅大概是和耶穌這裡所說的
[00:23:28.840 --> 00:23:31.840]  都是互相的來呼應
[00:23:31.840 --> 00:23:34.840]  剛才我們略略說過
[00:23:34.840 --> 00:23:36.840]  究竟是誰那麼厲害
[00:23:36.840 --> 00:23:39.840]  可以鉗制那不法的人
[00:23:39.840 --> 00:23:42.840]  經文也令我們有點混淆
[00:23:42.840 --> 00:23:43.840]  在他的代名詞中
[00:23:43.840 --> 00:23:46.840]  既有用一個死物的代名詞
[00:23:46.840 --> 00:23:49.840]  又有用一個人物的代名詞
[00:23:49.840 --> 00:23:52.840]  一個he 也可能是she
[00:23:52.840 --> 00:23:54.840]  是甚麼呢
[00:23:54.840 --> 00:23:55.840]  我們剛才說
[00:23:55.840 --> 00:23:58.840]  當日的貼紗羅尼加的信徒
[00:23:58.840 --> 00:24:00.840]  如果記性好
[00:24:00.840 --> 00:24:01.840]  他們或許知道
[00:24:01.840 --> 00:24:03.840]  但是保羅
[00:24:03.840 --> 00:24:05.840]  當他們離開之後
[00:24:05.840 --> 00:24:08.840]  大概就沒有甚麼人可以肯定說出來了
[00:24:08.840 --> 00:24:12.840]  不過有兩方面我們很肯定
[00:24:12.840 --> 00:24:16.840]  因為能夠鉗制不法之人
[00:24:16.840 --> 00:24:20.840]  不讓他將惡發揮得那麼淋漓盡致
[00:24:20.840 --> 00:24:24.840]  大概他不會站在撒旦那邊的陣營
[00:24:24.840 --> 00:24:28.840]  應該不是邪那邊的
[00:24:28.840 --> 00:24:30.840]  並且很大機會
[00:24:30.840 --> 00:24:32.840]  因為到了時候
[00:24:32.840 --> 00:24:35.840]  這個往往是在說上帝的計劃
[00:24:35.840 --> 00:24:36.840]  他救贖的計劃
[00:24:36.840 --> 00:24:39.840]  尤其是到了時候
[00:24:39.840 --> 00:24:42.840]  所以我們這樣理解
[00:24:42.840 --> 00:24:44.840]  應該都不能偏差
[00:24:44.840 --> 00:24:47.840]  背後一定是神的權能
[00:24:47.840 --> 00:24:54.840]  在掌控這個鉗制的發生
[00:24:54.840 --> 00:24:57.840]  或者能夠達成
[00:24:57.840 --> 00:25:03.840]  而這個鉗制者其實是不會存留的
[00:25:03.840 --> 00:25:05.840]  因為他會過去
[00:25:05.840 --> 00:25:07.840]  他會被拿走
[00:25:07.840 --> 00:25:10.840]  然後不法者就來到
[00:25:10.840 --> 00:25:13.840]  所以他沒有存留價值
[00:25:13.840 --> 00:25:15.840]  戒金加曾經猜測
[00:25:15.840 --> 00:25:17.840]  會不會是在說教會
[00:25:17.840 --> 00:25:19.840]  我們就鉗住教會
[00:25:19.840 --> 00:25:22.840]  上帝給我們天國的權柄
[00:25:22.840 --> 00:25:24.840]  開了門沒有人可以關
[00:25:24.840 --> 00:25:25.840]  這樣就鉗不住他
[00:25:25.840 --> 00:25:27.840]  但這樣的話
[00:25:27.840 --> 00:25:31.840]  難道不法者來到教會就沒有了嗎?
[00:25:31.840 --> 00:25:32.840]  也不是
[00:25:32.840 --> 00:25:34.840]  有人說會不會是聖靈?
[00:25:34.840 --> 00:25:35.840]  也不可能
[00:25:35.840 --> 00:25:38.840]  所以似乎那些戒金加
[00:25:38.840 --> 00:25:41.840]  比較多同意的意見
[00:25:41.840 --> 00:25:47.840]  就估計會不會保羅指向一些政治和歷史的因素
[00:25:47.840 --> 00:25:50.840]  他們首先第一樣的助證
[00:25:50.840 --> 00:25:52.840]  或者一個思考的邏輯
[00:25:52.840 --> 00:25:55.840]  就是保羅說得這麼隱晦
[00:25:55.840 --> 00:25:57.840]  不表達
[00:25:57.840 --> 00:25:59.840]  其實可以說得白一點
[00:25:59.840 --> 00:26:01.840]  罵不法者就有個名字給他
[00:26:01.840 --> 00:26:03.840]  又這樣描述
[00:26:03.840 --> 00:26:04.840]  可以說得白一點
[00:26:04.840 --> 00:26:06.840]  為什麼不清楚地表達
[00:26:06.840 --> 00:26:14.840]  會不會他其實都是在提及當時的羅馬政權
[00:26:14.840 --> 00:26:17.840]  以致有些不方便不知
[00:26:17.840 --> 00:26:21.840]  另外我們還有另一方面
[00:26:21.840 --> 00:26:23.840]  我們也覺得是合理
[00:26:23.840 --> 00:26:26.840]  理解是政治或者歷史的因素
[00:26:26.840 --> 00:26:28.840]  譬如政治的制度
[00:26:28.840 --> 00:26:29.840]  執政施政的人
[00:26:29.840 --> 00:26:31.840]  政權的更替
[00:26:31.840 --> 00:26:32.840]  國家的興衰
[00:26:32.840 --> 00:26:34.840]  甚至滅亡等等
[00:26:34.840 --> 00:26:39.840]  都是在幫忙去鉗制不法之人
[00:26:39.840 --> 00:26:42.840]  保羅他自己作為羅馬公民
[00:26:42.840 --> 00:26:46.840]  就曾經幾乎要被嚴刑鞭打之前
[00:26:46.840 --> 00:26:48.840]  幾乎就好像耶穌一樣
[00:26:48.840 --> 00:26:49.840]  皮開肉爛
[00:26:49.840 --> 00:26:53.840]  就因為千夫長知道
[00:26:53.840 --> 00:26:54.840]  你是羅馬公民
[00:26:54.840 --> 00:26:56.840]  於是就免了皮肉之苦
[00:26:56.840 --> 00:27:01.840]  羅馬的官長好幾次都幫助過保羅
[00:27:01.840 --> 00:27:05.840]  我們大概可以這樣理解
[00:27:05.840 --> 00:27:12.840]  其實當上帝依然容許世界上有政治
[00:27:12.840 --> 00:27:14.840]  有政治的制度
[00:27:14.840 --> 00:27:15.840]  有執政者
[00:27:15.840 --> 00:27:16.840]  有國家
[00:27:16.840 --> 00:27:19.840]  哪怕他們所推動的東西
[00:27:19.840 --> 00:27:20.840]  所推行的東西
[00:27:20.840 --> 00:27:24.840]  不是全部都和神的道符合
[00:27:24.840 --> 00:27:27.840]  甚至有些都真的偏差得很厲害
[00:27:27.840 --> 00:27:30.840]  我們看最近聖倫理亞發生的事情
[00:27:30.840 --> 00:27:32.840]  大概我們都同意
[00:27:32.840 --> 00:27:35.840]  不過他們的存在
[00:27:35.840 --> 00:27:38.840]  依然有一個很重要的價值
[00:27:38.840 --> 00:27:42.840]  就是維持到某程度的法紀
[00:27:42.840 --> 00:27:44.840]  不會耕耘努力
[00:27:44.840 --> 00:27:45.840]  打家劫舍
[00:27:45.840 --> 00:27:47.840]  殺人放火
[00:27:47.840 --> 00:27:48.840]  都沒有人理會
[00:27:48.840 --> 00:27:52.840]  依然維持到某程度的法紀
[00:27:52.840 --> 00:27:56.840]  但是當這個壓制都被拿走的時候
[00:27:56.840 --> 00:27:59.840]  其實我猜我們每個人都認得出
[00:27:59.840 --> 00:28:02.840]  到時就是完全沒有了
[00:28:02.840 --> 00:28:06.840]  應該是全地都會很震撼
[00:28:06.840 --> 00:28:08.840]  我們想像不到
[00:28:08.840 --> 00:28:10.840]  彷彿不會是maternity
[00:28:10.840 --> 00:28:13.840]  我們偉大的國家沒有
[00:28:13.840 --> 00:28:19.840]  不過我們看歷史都明白
[00:28:19.840 --> 00:28:24.840]  好,接著再說
[00:28:24.840 --> 00:28:28.840]  沒錯,不法之人是將來的事
[00:28:28.840 --> 00:28:30.840]  很可能你一邊聽一邊覺得
[00:28:30.840 --> 00:28:33.840]  現在依然很OK
[00:28:33.840 --> 00:28:34.840]  又要來到
[00:28:34.840 --> 00:28:36.840]  起碼要搖搖合合
[00:28:36.840 --> 00:28:38.840]  好一段日子才出現
[00:28:38.840 --> 00:28:40.840]  所以耶穌還沒有來
[00:28:40.840 --> 00:28:46.840]  今天貼在羅利加後書第二章這段經文
[00:28:46.840 --> 00:28:51.840]  有什麼是作為我今天可以聯繫到的呢?
[00:28:51.840 --> 00:28:55.840]  原來保羅都有提及一些東西
[00:28:55.840 --> 00:28:57.840]  是值得我們去思考
[00:28:57.840 --> 00:29:04.840]  除了我們對於剛才有關主在來之前的預兆
[00:29:04.840 --> 00:29:06.840]  有一點留心之外
[00:29:06.840 --> 00:29:09.840]  我們也有一些更加接近的
[00:29:09.840 --> 00:29:12.840]  原來今天就是我們自己
[00:29:12.840 --> 00:29:18.840]  可以在我們生命當中著重和留意
[00:29:18.840 --> 00:29:20.840]  因為保羅提到
[00:29:20.840 --> 00:29:24.840]  其實當主的日子來到之前
[00:29:24.840 --> 00:29:28.840]  除了會有那不法者來到之外
[00:29:28.840 --> 00:29:39.840]  他說也必定先有離教半導的事
[00:29:39.840 --> 00:29:43.840]  保羅不是在這裡說錯話
[00:29:43.840 --> 00:29:45.840]  因為在他的書信
[00:29:45.840 --> 00:29:48.840]  其他地方的書信是有提到的
[00:29:48.840 --> 00:29:51.840]  譬如提摩太后書提到
[00:29:51.840 --> 00:29:55.840]  末世會有艱難的日子來到
[00:29:55.840 --> 00:29:58.840]  到時人會尊愛自己
[00:29:58.840 --> 00:30:01.840]  貪愛錢財 愛好燕落
[00:30:01.840 --> 00:30:04.840]  不過不愛良善 不愛神
[00:30:04.840 --> 00:30:07.840]  賣主賣友 有敬虔的外貌
[00:30:07.840 --> 00:30:12.840]  卻背棄了敬虔的實質
[00:30:12.840 --> 00:30:17.840]  事實上保羅真的這樣去形容
[00:30:17.840 --> 00:30:22.840]  這一班會跟隨那不法的人的一班人
[00:30:22.840 --> 00:30:26.840]  大概他們不是非信徒
[00:30:26.840 --> 00:30:28.840]  因為保羅這樣形容他們
[00:30:28.840 --> 00:30:32.840]  他說這班會趨向滅亡的人
[00:30:32.840 --> 00:30:38.840]  是一班不接受愛真理的心的人
[00:30:38.840 --> 00:30:41.840]  不是說他們不接受真理
[00:30:41.840 --> 00:30:44.840]  如果說他們不接受真理
[00:30:44.840 --> 00:30:46.840]  他們就是那些非信徒
[00:30:46.840 --> 00:30:48.840]  你明白我的意思吧
[00:30:48.840 --> 00:30:53.840]  不過這裡是說他們不接受愛真理的心
[00:30:53.840 --> 00:30:57.840]  不法的人來到
[00:30:57.840 --> 00:31:01.840]  會依循撒旦的Power Emotion
[00:31:01.840 --> 00:31:03.840]  那種運作的力量
[00:31:03.840 --> 00:31:08.840]  用各樣虛荒的異能歧視
[00:31:08.840 --> 00:31:10.840]  用各樣不義的誘惑
[00:31:11.840 --> 00:31:19.840]  來施行在這班不接受愛真理的心的人身上
[00:31:19.840 --> 00:31:26.840]  這段經文大概你看完11節
[00:31:26.840 --> 00:31:29.840]  你可能會覺得很震撼
[00:31:29.840 --> 00:31:33.840]  因為經文不是說撒旦
[00:31:33.840 --> 00:31:35.840]  不是說不法之人
[00:31:35.840 --> 00:31:37.840]  而是說神
[00:31:37.840 --> 00:31:41.840]  基於剛才看的第九、第十節
[00:31:41.840 --> 00:31:43.840]  這樣的事
[00:31:43.840 --> 00:31:45.840]  為這個緣故
[00:31:45.840 --> 00:31:49.840]  神就將錯謀的Working
[00:31:49.840 --> 00:31:51.840]  錯謀的能力
[00:31:51.840 --> 00:31:53.840]  運作的力量
[00:31:53.840 --> 00:31:55.840]  送給他們
[00:31:55.840 --> 00:31:59.840]  讓他們去順從虛荒
[00:31:59.840 --> 00:32:01.840]  叫所有不順從真理
[00:32:01.840 --> 00:32:04.840]  反而喜愛不義的人
[00:32:04.840 --> 00:32:06.840]  都並定罪
[00:32:06.840 --> 00:32:08.840]  這顯為神的義
[00:32:08.840 --> 00:32:12.840]  這裡的邏輯
[00:32:12.840 --> 00:32:14.840]  我們需要搞清楚
[00:32:14.840 --> 00:32:16.840]  雖然你也覺得很震撼
[00:32:16.840 --> 00:32:18.840]  上帝也幫一把
[00:32:18.840 --> 00:32:20.840]  推他們去死
[00:32:20.840 --> 00:32:24.840]  將錯謀運作的力量
[00:32:24.840 --> 00:32:26.840]  這個錯謀是說
[00:32:26.840 --> 00:32:28.840]  他走歪路
[00:32:28.840 --> 00:32:30.840]  入歧途
[00:32:30.840 --> 00:32:32.840]  入了一個錯路
[00:32:32.840 --> 00:32:34.840]  走開了 偏離了
[00:32:34.840 --> 00:32:38.840]  英文的翻譯是Delusion
[00:32:38.840 --> 00:32:40.840]  是一種錯覺
[00:32:40.840 --> 00:32:42.840]  很可能以為是真的
[00:32:42.840 --> 00:32:44.840]  你這麼想當這個是真的
[00:32:44.840 --> 00:32:46.840]  好吧 那你就當它是真的
[00:32:46.840 --> 00:32:48.840]  上帝幫你一把
[00:32:48.840 --> 00:32:52.840]  但次序很重要
[00:32:52.840 --> 00:32:55.840]  因為當我們留心看第九、第十節的時候
[00:32:55.840 --> 00:32:57.840]  我們會知道
[00:32:57.840 --> 00:33:00.840]  其實這些人 趨向滅亡的人
[00:33:00.840 --> 00:33:02.840]  為何撒旦看中了他們
[00:33:02.840 --> 00:33:04.840]  並且下手
[00:33:04.840 --> 00:33:06.840]  不是上帝保護嗎?
[00:33:06.840 --> 00:33:08.840]  上帝不做事嗎?
[00:33:08.840 --> 00:33:10.840]  不是 是因為他們本身
[00:33:10.840 --> 00:33:12.840]  送這個機會
[00:33:12.840 --> 00:33:14.840]  開這扇門
[00:33:14.840 --> 00:33:16.840]  給那個不法之人
[00:33:16.840 --> 00:33:20.840]  他們不接受愛真理的心
[00:33:20.840 --> 00:33:22.840]  他們不喜歡真理
[00:33:22.840 --> 00:33:24.840]  你的心不喜歡真理
[00:33:24.840 --> 00:33:28.840]  我給你和真理不同的東西
[00:33:28.840 --> 00:33:30.840]  假的那些
[00:33:30.840 --> 00:33:32.840]  假的
[00:33:32.840 --> 00:33:34.840]  不過很好吃的
[00:33:34.840 --> 00:33:36.840]  虛荒
[00:33:36.840 --> 00:33:38.840]  那些不義的誘惑
[00:33:38.840 --> 00:33:41.840]  不要真理
[00:33:41.840 --> 00:33:43.840]  好吧 愛這些
[00:33:43.840 --> 00:33:48.840]  他們不是不知道真理
[00:33:48.840 --> 00:33:50.840]  不過他們不愛
[00:33:50.840 --> 00:33:54.840]  原來上帝
[00:33:54.840 --> 00:33:56.840]  對於
[00:33:57.840 --> 00:34:00.840]  本來認識他的人
[00:34:00.840 --> 00:34:04.840]  當對於上帝這麼寶貴的東西
[00:34:04.840 --> 00:34:06.840]  不喜愛
[00:34:06.840 --> 00:34:08.840]  不喜愛
[00:34:08.840 --> 00:34:10.840]  就好像我剛才那幅畫
[00:34:10.840 --> 00:34:12.840]  這很可能就是
[00:34:12.840 --> 00:34:14.840]  那個愛真理的心
[00:34:14.840 --> 00:34:16.840]  寶貴的東西 丟進垃圾桶
[00:34:16.840 --> 00:34:20.840]  上帝不會撿起來
[00:34:20.840 --> 00:34:22.840]  扣在你身上
[00:34:22.840 --> 00:34:24.840]  我一直看
[00:34:24.840 --> 00:34:26.840]  真的很震撼
[00:34:26.840 --> 00:34:30.840]  因為這個提醒我
[00:34:30.840 --> 00:34:32.840]  一種很重要的警惕
[00:34:32.840 --> 00:34:34.840]  其實沒錯
[00:34:34.840 --> 00:34:36.840]  張妮傳道時不時說到
[00:34:36.840 --> 00:34:38.840]  雖然不是說得很密
[00:34:38.840 --> 00:34:40.840]  但是我又沒有愛真理的心
[00:34:40.840 --> 00:34:42.840]  因為每次預備
[00:34:42.840 --> 00:34:44.840]  真的很痛苦 想多想不到
[00:34:44.840 --> 00:34:46.840]  有時都
[00:34:46.840 --> 00:34:48.840]  哎呀
[00:34:48.840 --> 00:34:50.840]  我這個心
[00:34:50.840 --> 00:34:52.840]  我都不要將一些
[00:34:52.840 --> 00:34:54.840]  不應該是的
[00:34:54.840 --> 00:34:56.840]  一些垃圾
[00:34:56.840 --> 00:34:58.840]  一些我可以和上帝處理
[00:34:58.840 --> 00:35:00.840]  有什麼我不可以和神擦掉
[00:35:00.840 --> 00:35:02.840]  想不定 智慧不行
[00:35:02.840 --> 00:35:04.840]  求神給智慧
[00:35:04.840 --> 00:35:06.840]  我不可以不清理
[00:35:06.840 --> 00:35:08.840]  傳道人都可以
[00:35:08.840 --> 00:35:10.840]  不太愛真理
[00:35:10.840 --> 00:35:12.840]  我也要說
[00:35:12.840 --> 00:35:14.840]  在某些情況下
[00:35:14.840 --> 00:35:16.840]  所以我想起
[00:35:16.840 --> 00:35:18.840]  貼心來耕耘書
[00:35:18.840 --> 00:35:20.840]  對於我們
[00:35:20.840 --> 00:35:22.840]  當我們要勝過
[00:35:22.840 --> 00:35:24.840]  末世迷惑的考驗
[00:35:24.840 --> 00:35:26.840]  其實太多了
[00:35:26.840 --> 00:35:28.840]  今天我猜
[00:35:28.840 --> 00:35:30.840]  我們不難
[00:35:30.840 --> 00:35:32.840]  看得到
[00:35:32.840 --> 00:35:34.840]  我猜其一
[00:35:34.840 --> 00:35:36.840]  我們要能夠嘗嘗很虛心
[00:35:36.840 --> 00:35:38.840]  願意花時間
[00:35:38.840 --> 00:35:40.840]  去誠實地
[00:35:40.840 --> 00:35:42.840]  去檢視
[00:35:42.840 --> 00:35:44.840]  我們生命的現況
[00:35:44.840 --> 00:35:46.840]  然後回轉
[00:35:48.840 --> 00:35:50.840]  因為爸爸媽媽
[00:35:50.840 --> 00:35:52.840]  都安息了
[00:35:52.840 --> 00:35:54.840]  現在就變成我做家務
[00:35:54.840 --> 00:35:56.840]  我發現家裡
[00:35:56.840 --> 00:35:58.840]  沒幾天就很多塵
[00:35:58.840 --> 00:36:00.840]  沒幾天就很多塵
[00:36:00.840 --> 00:36:02.840]  有時我太忙
[00:36:02.840 --> 00:36:04.840]  真的試過兩三個星期
[00:36:04.840 --> 00:36:06.840]  我都沒有掃地
[00:36:06.840 --> 00:36:08.840]  其實大家知道
[00:36:08.840 --> 00:36:10.840]  都真的很恐怖
[00:36:10.840 --> 00:36:12.840]  你明白我的意思吧
[00:36:12.840 --> 00:36:14.840]  我心想我在家裡
[00:36:14.840 --> 00:36:16.840]  還要夏天
[00:36:16.840 --> 00:36:18.840]  開冷氣關門
[00:36:18.840 --> 00:36:20.840]  都有塵
[00:36:20.840 --> 00:36:22.840]  都能進來
[00:36:22.840 --> 00:36:24.840]  都要常常清
[00:36:24.840 --> 00:36:26.840]  然後我忍不住就想
[00:36:26.840 --> 00:36:28.840]  我這個人走出街
[00:36:28.840 --> 00:36:30.840]  走出街
[00:36:30.840 --> 00:36:32.840]  接觸很多
[00:36:32.840 --> 00:36:34.840]  跟上帝很不同的價值觀
[00:36:34.840 --> 00:36:36.840]  很多世界的誘惑
[00:36:36.840 --> 00:36:38.840]  跟他們互動
[00:36:38.840 --> 00:36:40.840]  激起我的火
[00:36:40.840 --> 00:36:42.840]  那種不喜歡
[00:36:42.840 --> 00:36:44.840]  如果我不常常
[00:36:44.840 --> 00:36:46.840]  清理一下
[00:36:46.840 --> 00:36:48.840]  塵就一抹
[00:36:48.840 --> 00:36:50.840]  如果我不常常看
[00:36:50.840 --> 00:36:52.840]  實在是積積買買
[00:36:52.840 --> 00:36:54.840]  很多垃圾
[00:36:54.840 --> 00:36:58.840]  我很盼望
[00:36:58.840 --> 00:37:00.840]  我們重視這種檢視
[00:37:00.840 --> 00:37:02.840]  不是因為
[00:37:02.840 --> 00:37:04.840]  靈修打卡
[00:37:04.840 --> 00:37:06.840]  今天我聽了
[00:37:06.840 --> 00:37:08.840]  齊來聽聖經
[00:37:08.840 --> 00:37:10.840]  你聽了
[00:37:10.840 --> 00:37:12.840]  可能都看不上塵
[00:37:12.840 --> 00:37:14.840]  可能你聽了聖經
[00:37:14.840 --> 00:37:16.840]  只不過是亮了燈
[00:37:16.840 --> 00:37:18.840]  你都沒有留意到哪裡有塵
[00:37:18.840 --> 00:37:20.840]  莫說清理
[00:37:20.840 --> 00:37:22.840]  聽了就走
[00:37:22.840 --> 00:37:24.840]  這樣就很笨
[00:37:24.840 --> 00:37:26.840]  所以我希望
[00:37:26.840 --> 00:37:28.840]  鼓勵大家
[00:37:28.840 --> 00:37:30.840]  其實我猜我們
[00:37:30.840 --> 00:37:32.840]  不陌生
[00:37:32.840 --> 00:37:34.840]  這些操練
[00:37:34.840 --> 00:37:36.840]  你真的要定下來
[00:37:36.840 --> 00:37:38.840]  在聽經文之外
[00:37:38.840 --> 00:37:40.840]  你可能額外花15分鐘
[00:37:40.840 --> 00:37:42.840]  感受一下
[00:37:42.840 --> 00:37:44.840]  你和人的互動
[00:37:44.840 --> 00:37:46.840]  感受一下上帝的臨在
[00:37:46.840 --> 00:37:48.840]  幸好
[00:37:48.840 --> 00:37:50.840]  想多一會
[00:37:50.840 --> 00:37:52.840]  今天的經文
[00:37:52.840 --> 00:37:54.840]  哪裡觸動我
[00:37:54.840 --> 00:37:56.840]  大概
[00:37:56.840 --> 00:37:58.840]  每一天
[00:37:58.840 --> 00:38:00.840]  這樣做
[00:38:00.840 --> 00:38:02.840]  你需要熱身的時間
[00:38:02.840 --> 00:38:04.840]  很可能三個月後
[00:38:04.840 --> 00:38:06.840]  人們說改變一個習慣
[00:38:06.840 --> 00:38:08.840]  四十九天
[00:38:08.840 --> 00:38:10.840]  你就已經覺得
[00:38:10.840 --> 00:38:12.840]  一埋位
[00:38:12.840 --> 00:38:14.840]  已經感受到上帝的臨在
[00:38:14.840 --> 00:38:16.840]  並且這個是
[00:38:16.840 --> 00:38:18.840]  一生的那一刻
[00:38:18.840 --> 00:38:20.840]  剛才我們唱那首詩歌
[00:38:20.840 --> 00:38:22.840]  和耶穌的愛越來越深
[00:38:22.840 --> 00:38:24.840]  越來越深
[00:38:24.840 --> 00:38:26.840]  原來沒有什麼
[00:38:26.840 --> 00:38:28.840]  我們花這樣的功夫
[00:38:28.840 --> 00:38:30.840]  自然愛真理的心
[00:38:30.840 --> 00:38:32.840]  就在我們那裡
[00:38:32.840 --> 00:38:34.840]  但你說起步很難
[00:38:34.840 --> 00:38:36.840]  起步很難
[00:38:36.840 --> 00:38:38.840]  沒有問題的
[00:38:38.840 --> 00:38:40.840]  求啊
[00:38:40.840 --> 00:38:42.840]  因為經文說那些人
[00:38:42.840 --> 00:38:44.840]  活該是他們不肯接受
[00:38:44.840 --> 00:38:46.840]  言下之意是
[00:38:46.840 --> 00:38:48.840]  其實上帝是想給的
[00:38:48.840 --> 00:38:50.840]  你明白我的意思吧
[00:38:50.840 --> 00:38:52.840]  但是我們不要
[00:38:52.840 --> 00:38:54.840]  求上帝
[00:38:54.840 --> 00:38:56.840]  給我們一個
[00:38:56.840 --> 00:38:58.840]  更加愛慕他
[00:38:58.840 --> 00:39:00.840]  更加愛慕真理的心
[00:39:00.840 --> 00:39:02.840]  如果你覺得
[00:39:02.840 --> 00:39:04.840]  看聖經靈修幫不了
[00:39:04.840 --> 00:39:06.840]  靈明成長
[00:39:06.840 --> 00:39:08.840]  求上帝
