
[00:00:00.000 --> 00:00:06.200]  各位弟兄姐妹
[00:16:10.320 --> 00:16:12.320]  大家在過程裡面呢
[00:16:12.320 --> 00:16:14.320]  就要抽一個聖經人物
[00:16:14.320 --> 00:16:16.320]  分別呢
[00:16:16.320 --> 00:16:18.320]  要領受這個聖經人物
[00:16:18.320 --> 00:16:20.320]  他的生平
[00:16:20.320 --> 00:16:22.320]  然後用這預算
[00:16:22.320 --> 00:16:24.320]  呢要做一道菜
[00:16:24.320 --> 00:16:26.320]  我特別
[00:16:26.320 --> 00:16:28.320]  印象最深的呢
[00:16:28.320 --> 00:16:30.320]  就是其中的一個小組啊
[00:16:30.320 --> 00:16:32.320]  抽抽抽抽抽
[00:16:32.320 --> 00:16:34.320]  就抽到了
[00:16:34.320 --> 00:16:36.320]  路德
[00:16:36.320 --> 00:16:38.320]  就是南阿彌的這個阿西啊
[00:16:38.320 --> 00:16:40.320]  路德
[00:16:40.320 --> 00:16:42.320]  他們就在想啊我們做什麼菜呢
[00:16:42.320 --> 00:16:44.320]  也很有趣啊
[00:16:44.320 --> 00:16:46.320]  每一組也有我們的導師帶領
[00:16:46.320 --> 00:16:48.320]  他們想了以後呢
[00:16:48.320 --> 00:16:50.320]  就去買了
[00:16:50.320 --> 00:16:52.320]  花生餡的那個湯圓
[00:16:52.320 --> 00:16:54.320]  把它先煮熟
[00:16:54.320 --> 00:16:56.320]  又買了特別的一些的
[00:16:56.320 --> 00:16:58.320]  花生啊芝麻啊
[00:16:58.320 --> 00:17:00.320]  把它搗碎
[00:17:00.320 --> 00:17:02.320]  鋪在了餐盤當中
[00:17:02.320 --> 00:17:04.320]  之後呢
[00:17:04.320 --> 00:17:06.320]  又舀起了煮熟的湯圓
[00:17:06.320 --> 00:17:08.320]  把它這個
[00:17:08.320 --> 00:17:10.320]  放到這個湯圓上一滾
[00:17:10.320 --> 00:17:12.320]  湯圓上呢
[00:17:12.320 --> 00:17:14.320]  就裹滿了啊
[00:17:14.320 --> 00:17:16.320]  芝麻啊
[00:17:16.320 --> 00:17:18.320]  這個花生屑啊等等這些的
[00:17:18.320 --> 00:17:20.320]  這些食材
[00:17:20.320 --> 00:17:22.320]  有意思啊其中
[00:17:22.320 --> 00:17:24.320]  其中裹起的這些芝麻啊
[00:17:24.320 --> 00:17:26.320]  這個花生碎呢
[00:17:26.320 --> 00:17:28.320]  就代表了路德
[00:17:28.320 --> 00:17:30.320]  啊當時
[00:17:30.320 --> 00:17:32.320]  兩位啊這個婆婆和阿西
[00:17:32.320 --> 00:17:34.320]  無依無靠
[00:17:34.320 --> 00:17:36.320]  又到稻田當中
[00:17:36.320 --> 00:17:38.320]  拾取賣碎的
[00:17:38.320 --> 00:17:40.320]  這樣一種辛苦的經歷
[00:17:40.320 --> 00:17:42.320]  那裡面的花生餡呢
[00:17:42.320 --> 00:17:44.320]  它是黃色嘛
[00:17:44.320 --> 00:17:46.320]  咬開黃色
[00:17:46.320 --> 00:17:48.320]  代表了就在他們的
[00:17:48.320 --> 00:17:50.320]  辛苦的這個過程當中
[00:17:50.320 --> 00:17:52.320]  神有奇妙的計劃
[00:17:52.320 --> 00:17:54.320]  以後
[00:17:54.320 --> 00:17:56.320]  透過他們的生命
[00:17:56.320 --> 00:17:58.320]  孕育出
[00:17:58.320 --> 00:18:00.320]  之後的君王
[00:18:00.320 --> 00:18:02.320]  大家所熟悉的君王
[00:18:02.320 --> 00:18:04.320]  有很多啊
[00:18:04.320 --> 00:18:06.320]  大衛啊
[00:18:06.320 --> 00:18:08.320]  所羅門啊
[00:18:08.320 --> 00:18:10.320]  當然還有最重要的那位君王
[00:18:10.320 --> 00:18:12.320]  耶穌基督
[00:18:12.320 --> 00:18:14.320]  也是透過
[00:18:14.320 --> 00:18:16.320]  路德啊
[00:18:16.320 --> 00:18:18.320]  他之後的後代
[00:18:18.320 --> 00:18:20.320]  孕育了開來
[00:18:20.320 --> 00:18:22.320]  所以當我再來想到
[00:18:22.320 --> 00:18:24.320]  這個納厄米和路德
[00:18:24.320 --> 00:18:26.320]  這樣一個辛苦的經歷的時候
[00:18:26.320 --> 00:18:28.320]  又讓我想到了
[00:18:28.320 --> 00:18:30.320]  這一道的甜品啊
[00:18:30.320 --> 00:18:32.320]  甜品
[00:18:32.320 --> 00:18:34.320]  在苦與甜之間
[00:18:34.320 --> 00:18:36.320]  看到了神
[00:18:36.320 --> 00:18:38.320]  就好像師恩臨到
[00:18:38.320 --> 00:18:40.320]  以色列民扭轉了
[00:18:40.320 --> 00:18:42.320]  馬拉苦水的這樣一個神跡的時候
[00:18:42.320 --> 00:18:44.320]  變成了甜啊
[00:18:44.320 --> 00:18:46.320]  可能在我們的生命裡邊
[00:18:46.320 --> 00:18:48.320]  都會有各樣的苦寬
[00:18:48.320 --> 00:18:50.320]  這個時候
[00:18:50.320 --> 00:18:52.320]  我們有沒有向神
[00:18:52.320 --> 00:18:54.320]  去呼求禱告
[00:18:54.320 --> 00:18:56.320]  跟隨神的引領
[00:18:56.320 --> 00:18:58.320]  看看神
[00:18:58.320 --> 00:19:00.320]  有怎樣特別的預備
[00:19:00.320 --> 00:19:02.320]  要扭轉我們的生命
[00:19:02.320 --> 00:19:04.320]  和人生呢
[00:19:04.320 --> 00:19:06.320]  聖經當中
[00:19:06.320 --> 00:19:08.320]  還有一個人啊
[00:19:08.320 --> 00:19:10.320]  也非常的特別
[00:19:10.320 --> 00:19:12.320]  他的名字呢
[00:19:12.320 --> 00:19:14.320]  也和苦有關
[00:19:14.320 --> 00:19:16.320]  不過這個苦啊
[00:19:16.320 --> 00:19:18.320]  不是味覺的苦
[00:19:18.320 --> 00:19:20.320]  它是生命當中的痛苦啊
[00:19:20.320 --> 00:19:22.320]  這個人呢
[00:19:22.320 --> 00:19:24.320]  就是亞比斯
[00:19:24.320 --> 00:19:26.320]  關係到呢
[00:19:26.320 --> 00:19:28.320]  亞比斯的媽媽
[00:19:28.320 --> 00:19:30.320]  在生亞比斯的時候
[00:19:30.320 --> 00:19:32.320]  非常的辛苦
[00:19:32.320 --> 00:19:34.320]  極其的痛苦
[00:19:34.320 --> 00:19:36.320]  就把她的孩子呢
[00:19:36.320 --> 00:19:38.320]  就命名成了亞比斯
[00:19:38.320 --> 00:19:40.320]  亞比斯這個人呢
[00:19:40.320 --> 00:19:42.320]  他出名呢
[00:19:42.320 --> 00:19:44.320]  是在於他有一個特別的禱告
[00:19:44.320 --> 00:19:46.320]  以至於流傳至今啊
[00:19:46.320 --> 00:19:48.320]  叫做亞比斯的禱告
[00:19:48.320 --> 00:19:50.320]  叫做亞比斯的禱告
[00:19:50.320 --> 00:19:52.320]  雖然他媽媽生他的時候
[00:19:52.320 --> 00:19:54.320]  雖然他媽媽生他的時候
[00:19:54.320 --> 00:19:56.320]  是苦的
[00:19:56.320 --> 00:19:58.320]  雖然他的名字也被命名成痛苦啊
[00:19:58.320 --> 00:20:00.320]  但是就因著這個禱告
[00:20:00.320 --> 00:20:02.320]  神就悅納
[00:20:02.320 --> 00:20:04.320]  神就賜福
[00:20:04.320 --> 00:20:06.320]  就更多的去改變
[00:20:06.320 --> 00:20:08.320]  扭轉了亞比斯的一生
[00:20:08.320 --> 00:20:10.320]  不是痛苦的生命
[00:20:10.320 --> 00:20:12.320]  而是蒙福的生命
[00:20:12.320 --> 00:20:16.320]  同樣是禱告
[00:20:16.320 --> 00:20:18.320]  是神賜給我們
[00:20:18.320 --> 00:20:20.320]  這樣一個獨特的權柄
[00:20:20.320 --> 00:20:22.320]  和我們生命的一個訣竅
[00:20:22.320 --> 00:20:24.320]  和我們生命的一個訣竅
[00:20:24.320 --> 00:20:26.320]  遇到各樣的境況
[00:20:26.320 --> 00:20:28.320]  呼求神 禱告神
[00:20:28.320 --> 00:20:30.320]  神會給我們方法
[00:20:30.320 --> 00:20:32.320]  要改變我們的處境和心境
[00:20:32.320 --> 00:20:34.320]  要改變我們的處境和心境
[00:20:34.320 --> 00:20:36.320]  各位朋友們 弟兄姐妹
[00:20:36.320 --> 00:20:38.320]  是否善用了神給我們的權柄呢
[00:20:38.320 --> 00:20:40.320]  是否善用了神給我們的權柄呢
[00:20:40.320 --> 00:20:42.320]  亞比斯的禱告
[00:20:42.320 --> 00:20:44.320]  亞比斯的禱告
[00:20:44.320 --> 00:20:46.320]  那麼來到了第二點
[00:20:46.320 --> 00:20:48.320]  我們第一點思想
[00:20:48.320 --> 00:20:50.320]  向神呼求
[00:20:50.320 --> 00:20:52.320]  找對解決問題的方法
[00:20:52.320 --> 00:20:54.320]  第二點我們要看到
[00:20:54.320 --> 00:20:56.320]  第二點我們要看到
[00:20:56.320 --> 00:20:58.320]  遵行主道
[00:20:58.320 --> 00:21:00.320]  走在上帝的指引當中
[00:21:00.320 --> 00:21:02.320]  走在上帝的指引當中
[00:21:02.320 --> 00:21:04.320]  這裡我們可以看到
[00:21:04.320 --> 00:21:06.320]  25節下到26節
[00:21:06.320 --> 00:21:08.320]  25節下到26節
[00:21:08.320 --> 00:21:10.320]  記載了很多當時上帝
[00:21:10.320 --> 00:21:12.320]  為他們扭轉了苦水
[00:21:12.320 --> 00:21:14.320]  變成甜了以後
[00:21:14.320 --> 00:21:16.320]  變成甜了以後
[00:21:16.320 --> 00:21:18.320]  不是只是停在這裡為止
[00:21:18.320 --> 00:21:20.320]  而在那裡
[00:21:20.320 --> 00:21:22.320]  為他們定了律例
[00:21:22.320 --> 00:21:24.320]  為他們定了律例
[00:21:24.320 --> 00:21:26.320]  和典章
[00:21:26.320 --> 00:21:28.320]  在這裡試驗他們
[00:21:28.320 --> 00:21:30.320]  神的心意 神的試驗
[00:21:30.320 --> 00:21:32.320]  都是出自於好意
[00:21:32.320 --> 00:21:34.320]  都是出自於好意
[00:21:34.320 --> 00:21:36.320]  出自於建立屬神子民們的生命
[00:21:36.320 --> 00:21:38.320]  出自於建立屬神子民們的生命
[00:21:38.320 --> 00:21:40.320]  讓他們看到
[00:21:40.320 --> 00:21:42.320]  原來我真的是不足夠
[00:21:42.320 --> 00:21:44.320]  原來我真的會抱怨
[00:21:44.320 --> 00:21:46.320]  原來我真的會抱怨
[00:21:46.320 --> 00:21:48.320]  原來我要真的更多的來信靠神
[00:21:48.320 --> 00:21:50.320]  原來我要真的更多的來信靠神
[00:21:50.320 --> 00:21:52.320]  於是夫又跟他們說了
[00:21:52.320 --> 00:21:54.320]  於是夫又跟他們說了
[00:21:54.320 --> 00:21:56.320]  你若留意聽耶和華
[00:21:56.320 --> 00:21:58.320]  你若留意聽耶和華
[00:21:58.320 --> 00:22:00.320]  聽上帝的話
[00:22:00.320 --> 00:22:02.320]  又行上帝眼中
[00:22:02.320 --> 00:22:04.320]  看為正的事
[00:22:04.320 --> 00:22:06.320]  又行上帝眼中
[00:22:06.320 --> 00:22:08.320]  看為正的事
[00:22:08.320 --> 00:22:10.320]  留心聽上帝的誡命
[00:22:10.320 --> 00:22:12.320]  守上帝一切的律例
[00:22:12.320 --> 00:22:14.320]  守上帝一切的律例
[00:22:14.320 --> 00:22:16.320]  等等
[00:22:16.320 --> 00:22:18.320]  至於耶和華就
[00:22:18.320 --> 00:22:20.320]  等等
[00:22:20.320 --> 00:22:22.320]  就不施在他們的身上
[00:22:22.320 --> 00:22:24.320]  因為以色列民
[00:22:24.320 --> 00:22:26.320]  是上帝所揀選的
[00:22:26.320 --> 00:22:28.320]  是上帝所愛的
[00:22:28.320 --> 00:22:30.320]  他要愛他們
[00:22:30.320 --> 00:22:32.320]  願意指引一條道路
[00:22:32.320 --> 00:22:34.320]  在真理的框架當中
[00:22:34.320 --> 00:22:36.320]  歷歷點戰的過程裡面
[00:22:36.320 --> 00:22:38.320]  讓他們在這個
[00:22:38.320 --> 00:22:40.320]  有罪介入的世界里
[00:22:40.320 --> 00:22:42.320]  世界裡面
[00:22:42.320 --> 00:22:44.320]  活出豐盛
[00:22:44.320 --> 00:22:46.320]  得勝且自由的生命
[00:22:46.320 --> 00:22:48.320]  這是神的心意
[00:22:48.320 --> 00:22:50.320]  盼望
[00:22:50.320 --> 00:22:52.320]  以色列民
[00:22:52.320 --> 00:22:54.320]  可以在神的指引裡面
[00:22:54.320 --> 00:22:56.320]  活出健康
[00:22:56.320 --> 00:22:58.320]  活出豐盛
[00:22:58.320 --> 00:23:00.320]  不受各樣疾病的困擾
[00:23:00.320 --> 00:23:02.320]  不受那些行在
[00:23:02.320 --> 00:23:04.320]  埃及人當中
[00:23:04.320 --> 00:23:06.320]  各樣纏繞的拖累
[00:23:06.320 --> 00:23:08.320]  相信
[00:23:08.320 --> 00:23:10.320]  各位弟兄姐妹都有經驗
[00:23:10.320 --> 00:23:12.320]  遇到各樣的病痛
[00:23:12.320 --> 00:23:14.320]  這個時候身邊關心你的人
[00:23:14.320 --> 00:23:16.320]  經常會說
[00:23:16.320 --> 00:23:18.320]  哎呀怎麼樣啊
[00:23:18.320 --> 00:23:20.320]  接下來還會問
[00:23:20.320 --> 00:23:22.320]  有沒有看醫生啊
[00:23:22.320 --> 00:23:24.320]  這個時候
[00:23:24.320 --> 00:23:26.320]  很多看了醫生的會說
[00:23:26.320 --> 00:23:28.320]  哎呀看了看了
[00:23:28.320 --> 00:23:30.320]  醫生說怎麼樣怎麼樣
[00:23:30.320 --> 00:23:32.320]  要我留意點點點點點
[00:23:32.320 --> 00:23:34.320]  這裡同樣也是
[00:23:34.320 --> 00:23:36.320]  上帝既有吩咐
[00:23:36.320 --> 00:23:38.320]  他希望我們聽了以後
[00:23:38.320 --> 00:23:40.320]  要留心去遵行
[00:23:40.320 --> 00:23:42.320]  遵行主道
[00:23:42.320 --> 00:23:44.320]  我們才可以
[00:23:44.320 --> 00:23:46.320]  走在上帝的指引裡面
[00:23:46.320 --> 00:23:48.320]  如果我們只是看
[00:23:48.320 --> 00:23:50.320]  我們只是一個瞭解
[00:23:50.320 --> 00:23:52.320]  只是一個參考
[00:23:52.320 --> 00:23:54.320]  你永遠沒有辦法
[00:23:54.320 --> 00:23:56.320]  經歷
[00:23:56.320 --> 00:23:58.320]  生命完全變甜
[00:23:58.320 --> 00:24:00.320]  就好像
[00:24:00.320 --> 00:24:02.320]  神吩咐摩西的那個舉動一樣
[00:24:02.320 --> 00:24:04.320]  摩西也可能
[00:24:04.320 --> 00:24:06.320]  有很多的疑問啊
[00:24:06.320 --> 00:24:08.320]  沒有道理啊
[00:24:08.320 --> 00:24:10.320]  神啊
[00:24:10.320 --> 00:24:12.320]  你是不是整蠱我啊
[00:24:12.320 --> 00:24:14.320]  讓我把一棵樹丟在水里
[00:24:14.320 --> 00:24:16.320]  但是摩西他照做了
[00:24:16.320 --> 00:24:18.320]  奇特的就是
[00:24:18.320 --> 00:24:20.320]  摩西他照做了
[00:24:20.320 --> 00:24:22.320]  奇特的事情就發生了
[00:24:22.320 --> 00:24:24.320]  就看到
[00:24:24.320 --> 00:24:26.320]  果然照著神的吩咐
[00:24:26.320 --> 00:24:28.320]  我們就蒙福
[00:24:28.320 --> 00:24:30.320]  我們的生命就被扭轉
[00:24:30.320 --> 00:24:32.320]  甚至之前
[00:24:32.320 --> 00:24:34.320]  嘗的那個水是苦的
[00:24:34.320 --> 00:24:36.320]  之後經歷了以後
[00:24:36.320 --> 00:24:38.320]  是甜的
[00:24:38.320 --> 00:24:40.320]  走在主的指引裡面
[00:24:40.320 --> 00:24:42.320]  所以
[00:24:42.320 --> 00:24:44.320]  當我們去看醫生的時候
[00:24:44.320 --> 00:24:46.320]  我們要遵醫主啊
[00:24:46.320 --> 00:24:48.320]  醫生吩咐你
[00:24:48.320 --> 00:24:50.320]  少吃油膩
[00:24:50.320 --> 00:24:52.320]  忌糖
[00:24:52.320 --> 00:24:54.320]  等等小心
[00:24:54.320 --> 00:24:56.320]  按時服藥
[00:24:56.320 --> 00:24:58.320]  同樣神對我們的吩咐
[00:24:58.320 --> 00:25:00.320]  和指引的時候
[00:25:00.320 --> 00:25:02.320]  我們也要遵行
[00:25:02.320 --> 00:25:04.320]  照做
[00:25:04.320 --> 00:25:06.320]  有的時候我們會發現
[00:25:06.320 --> 00:25:08.320]  生命有局限
[00:25:08.320 --> 00:25:10.320]  也有軟弱
[00:25:10.320 --> 00:25:12.320]  趕快的悔改
[00:25:12.320 --> 00:25:14.320]  神啊我做的不夠好
[00:25:14.320 --> 00:25:16.320]  有這麼多的罪
[00:25:16.320 --> 00:25:18.320]  自己的局限
[00:25:18.320 --> 00:25:20.320]  你就會發現
[00:25:20.320 --> 00:25:22.320]  我們在神的真道裡面
[00:25:22.320 --> 00:25:24.320]  不斷不斷不斷不斷的建立起了
[00:25:24.320 --> 00:25:26.320]  我們屬神的生命
[00:25:26.320 --> 00:25:28.320]  你就越發越發越發的體會到
[00:25:28.320 --> 00:25:30.320]  與神同行的美好
[00:25:30.320 --> 00:25:32.320]  你就活出了和神
[00:25:32.320 --> 00:25:34.320]  生命當中
[00:25:34.320 --> 00:25:36.320]  那種喜悅的生命
[00:25:36.320 --> 00:25:38.320]  出來的時候一樣了
[00:25:38.320 --> 00:25:40.320]  所以
[00:25:40.320 --> 00:25:42.320]  我們的生命裡面也是有這樣一個過程
[00:25:42.320 --> 00:25:44.320]  認識主
[00:25:44.320 --> 00:25:46.320]  相信主
[00:25:46.320 --> 00:25:48.320]  跟從主
[00:25:48.320 --> 00:25:50.320]  活出主的生命來
[00:25:50.320 --> 00:25:52.320]  同樣
[00:25:52.320 --> 00:25:54.320]  在我們的生命裡面
[00:25:54.320 --> 00:25:56.320]  各樣的局限
[00:25:56.320 --> 00:25:58.320]  人生不如意
[00:25:58.320 --> 00:26:00.320]  十有八九
[00:26:00.320 --> 00:26:02.320]  剛才和大家提到的
[00:26:02.320 --> 00:26:04.320]  但是呢
[00:26:04.320 --> 00:26:06.320]  就算在這樣一個短暫局限
[00:26:06.320 --> 00:26:08.320]  有的時候遇到苦況
[00:26:08.320 --> 00:26:10.320]  又有疫情病痛
[00:26:10.320 --> 00:26:12.320]  等等的裡面的時候
[00:26:12.320 --> 00:26:14.320]  我們要找到
[00:26:14.320 --> 00:26:16.320]  永恆生命的確據
[00:26:16.320 --> 00:26:18.320]  永恆生命的確據
[00:26:18.320 --> 00:26:20.320]  真正我們的永恆在哪裡
[00:26:20.320 --> 00:26:22.320]  真正我們的永恆在哪裡
[00:26:22.320 --> 00:26:24.320]  這種的尋找
[00:26:24.320 --> 00:26:26.320]  不能夠靠人
[00:26:26.320 --> 00:26:28.320]  自己去想
[00:26:28.320 --> 00:26:30.320]  冥想
[00:26:30.320 --> 00:26:32.320]  我去安靜
[00:26:32.320 --> 00:26:34.320]  我在哪裡去思索
[00:26:34.320 --> 00:26:36.320]  在菩提樹下
[00:26:36.320 --> 00:26:38.320]  等等的
[00:26:38.320 --> 00:26:40.320]  時候
[00:26:40.320 --> 00:26:42.320]  我們要完完全全的
[00:26:42.320 --> 00:26:44.320]  和這
[00:26:44.320 --> 00:26:46.320]  串天造地的神
[00:26:46.320 --> 00:26:48.320]  連接了以後
[00:26:48.320 --> 00:26:50.320]  你才會明白
[00:26:50.320 --> 00:26:52.320]  原來世界
[00:26:52.320 --> 00:26:54.320]  是這樣子的
[00:26:54.320 --> 00:26:56.320]  原來為什麼
[00:26:56.320 --> 00:26:58.320]  人會有各樣的病痛
[00:26:58.320 --> 00:27:00.320]  為什麼會要
[00:27:00.320 --> 00:27:02.320]  面對死
[00:27:02.320 --> 00:27:04.320]  罪的功駕乃是死
[00:27:04.320 --> 00:27:06.320]  但是神
[00:27:06.320 --> 00:27:08.320]  我們現在想到了
[00:27:08.320 --> 00:27:10.320]  解決這個問題的一個方法
[00:27:10.320 --> 00:27:12.320]  他已經為我們
[00:27:12.320 --> 00:27:14.320]  擺上
[00:27:14.320 --> 00:27:16.320]  成為了這樣一個救贖的活跡
[00:27:16.320 --> 00:27:18.320]  所以呢
[00:27:18.320 --> 00:27:20.320]  我們透過經文
[00:27:20.320 --> 00:27:22.320]  神的確據也是清清楚楚的
[00:27:22.320 --> 00:27:24.320]  在聖經當中
[00:27:24.320 --> 00:27:26.320]  記載的明明白白
[00:27:26.320 --> 00:27:28.320]  我們既看到
[00:27:28.320 --> 00:27:30.320]  神對世人的愛
[00:27:30.320 --> 00:27:32.320]  看到神的擺上
[00:27:32.320 --> 00:27:34.320]  甚至將他的獨生愛子
[00:27:34.320 --> 00:27:36.320]  愛到我們到一個
[00:27:36.320 --> 00:27:38.320]  真的是毫無保留的
[00:27:38.320 --> 00:27:40.320]  境地的時候
[00:27:40.320 --> 00:27:42.320]  把他最寶貴的愛子
[00:27:42.320 --> 00:27:44.320]  都賜給我們的時候
[00:27:44.320 --> 00:27:46.320]  以至於人的回應
[00:27:46.320 --> 00:27:48.320]  叫一切
[00:27:48.320 --> 00:27:50.320]  信他的
[00:27:50.320 --> 00:27:52.320]  不致滅亡
[00:27:52.320 --> 00:27:54.320]  反得永生
[00:27:54.320 --> 00:27:56.320]  信
[00:27:56.320 --> 00:27:58.320]  就是打開
[00:27:58.320 --> 00:28:00.320]  我們這個道
[00:28:00.320 --> 00:28:02.320]  永恆生命
[00:28:02.320 --> 00:28:04.320]  這樣一個道路的一個鑰匙
[00:28:04.320 --> 00:28:06.320]  就是讓我們
[00:28:06.320 --> 00:28:08.320]  抓住了一個
[00:28:08.320 --> 00:28:10.320]  永恆生命的確據
[00:28:10.320 --> 00:28:12.320]  為什麼我們
[00:28:12.320 --> 00:28:14.320]  相信我們有永恆的生命
[00:28:14.320 --> 00:28:16.320]  足說啓示給我們
[00:28:16.320 --> 00:28:18.320]  看到了道路的方法
[00:28:18.320 --> 00:28:20.320]  我們人同樣有這樣一個回應
[00:28:20.320 --> 00:28:22.320]  我們願意
[00:28:22.320 --> 00:28:24.320]  按照神給我們的方法和路徑
[00:28:24.320 --> 00:28:26.320]  回應去信的時候
[00:28:26.320 --> 00:28:28.320]  我們
[00:28:28.320 --> 00:28:30.320]  就可以得到
[00:28:30.320 --> 00:28:32.320]  永恆生命的一個確據
[00:28:32.320 --> 00:28:34.320]  找到
[00:28:34.320 --> 00:28:36.320]  抓住
[00:28:36.320 --> 00:28:38.320]  帶著這個
[00:28:38.320 --> 00:28:40.320]  永恆生命確據的時候
[00:28:40.320 --> 00:28:42.320]  我們再來過我們的人生
[00:28:42.320 --> 00:28:44.320]  你會發現
[00:28:44.320 --> 00:28:46.320]  清神了
[00:28:46.320 --> 00:28:48.320]  不一樣了
[00:28:48.320 --> 00:28:50.320]  以前糾結的點
[00:28:50.320 --> 00:28:52.320]  不重要
[00:28:52.320 --> 00:28:54.320]  看到我們身邊的人
[00:28:54.320 --> 00:28:56.320]  更多的珍惜
[00:28:56.320 --> 00:28:58.320]  願意用神愛我們的方法
[00:28:58.320 --> 00:29:00.320]  彼此來相愛
[00:29:00.320 --> 00:29:02.320]  甚至
[00:29:02.320 --> 00:29:04.320]  看到了生命真正的價值
[00:29:04.320 --> 00:29:08.320]  講到生命的價值
[00:29:08.320 --> 00:29:10.320]  就想到了一個小的故事
[00:29:10.320 --> 00:29:12.320]  話說
[00:29:12.320 --> 00:29:14.320]  在一節作文課上
[00:29:14.320 --> 00:29:16.320]  一個老師
[00:29:16.320 --> 00:29:18.320]  就和全班同學
[00:29:18.320 --> 00:29:20.320]  就佈置了一個作文的題目
[00:29:20.320 --> 00:29:22.320]  今天我們要寫一個題目
[00:29:22.320 --> 00:29:24.320]  叫做
[00:29:24.320 --> 00:29:26.320]  生命的價值
[00:29:26.320 --> 00:29:28.320]  於是乎呢
[00:29:28.320 --> 00:29:30.320]  有一個
[00:29:30.320 --> 00:29:32.320]  海產店老闆的孩子
[00:29:32.320 --> 00:29:34.320]  他也很認真
[00:29:34.320 --> 00:29:36.320]  他就寫了一篇作文
[00:29:36.320 --> 00:29:38.320]  他作文是這樣寫的
[00:29:38.320 --> 00:29:42.320]  活魚美金八十塊
[00:29:42.320 --> 00:29:44.320]  死魚美金二十塊
[00:29:44.320 --> 00:29:48.320]  活蝦美金一百元
[00:29:48.320 --> 00:29:50.320]  死蝦美金三十元
[00:29:50.320 --> 00:29:54.320]  活的螃蟹美金四十元
[00:29:54.320 --> 00:29:56.320]  死的螃蟹只能丟進垃圾桶
[00:29:56.320 --> 00:30:00.320]  因此我們要知道
[00:30:00.320 --> 00:30:02.320]  生命是很寶貴的
[00:30:02.320 --> 00:30:04.320]  我們一定要好好地珍惜
[00:30:04.320 --> 00:30:06.320]  全班聽了以後
[00:30:06.320 --> 00:30:08.320]  哄談大笑
[00:30:08.320 --> 00:30:10.320]  但是我們作為
[00:30:10.320 --> 00:30:12.320]  來到這個世界的人來說
[00:30:12.320 --> 00:30:14.320]  我們不單是明白
[00:30:14.320 --> 00:30:16.320]  那些水產的價值
[00:30:16.320 --> 00:30:18.320]  同樣
[00:30:18.320 --> 00:30:20.320]  很多作為
[00:30:20.320 --> 00:30:22.320]  漁夫的門徒
[00:30:22.320 --> 00:30:24.320]  也不明白
[00:30:24.320 --> 00:30:26.320]  生命的價值
[00:30:26.320 --> 00:30:28.320]  甚至在他們
[00:30:28.320 --> 00:30:30.320]  跟從主
[00:30:30.320 --> 00:30:32.320]  來校團主
[00:30:32.320 --> 00:30:34.320]  來學校主的過程裡邊
[00:30:34.320 --> 00:30:36.320]  他們也經歷了人生的起起跌跌
[00:30:36.320 --> 00:30:38.320]  甚至
[00:30:38.320 --> 00:30:40.320]  在耶穌受難的時候
[00:30:40.320 --> 00:30:42.320]  這些門徒啊
[00:30:42.320 --> 00:30:44.320]  四散
[00:30:44.320 --> 00:30:46.320]  逃避
[00:30:46.320 --> 00:30:48.320]  重操舊業
[00:30:48.320 --> 00:30:50.320]  回到了以前的生活裡邊
[00:30:50.320 --> 00:30:52.320]  但是
[00:30:52.320 --> 00:30:54.320]  唯獨就是當主耶穌
[00:30:54.320 --> 00:30:56.320]  復活的時候
[00:30:56.320 --> 00:30:58.320]  讓他們的整個生命
[00:30:58.320 --> 00:31:00.320]  完全180度地
[00:31:00.320 --> 00:31:02.320]  扭轉
[00:31:02.320 --> 00:31:04.320]  以前認為最寶貴的生命
[00:31:04.320 --> 00:31:06.320]  不重要了
[00:31:06.320 --> 00:31:08.320]  我願意去奔走
[00:31:08.320 --> 00:31:10.320]  願意付上代價
[00:31:10.320 --> 00:31:12.320]  不是他們看他們
[00:31:12.320 --> 00:31:14.320]  現在的生命不重要
[00:31:14.320 --> 00:31:16.320]  而是他們在此生的
[00:31:16.320 --> 00:31:18.320]  生命的背後
[00:31:18.320 --> 00:31:20.320]  看到了一個
[00:31:20.320 --> 00:31:22.320]  更大永恆
[00:31:22.320 --> 00:31:24.320]  更加長久
[00:31:24.320 --> 00:31:26.320]  不受時間空間限制
[00:31:26.320 --> 00:31:28.320]  一個永恆的生命
[00:31:28.320 --> 00:31:30.320]  突然之間就明白了
[00:31:30.320 --> 00:31:32.320]  突然之間
[00:31:32.320 --> 00:31:34.320]  看到摸到
[00:31:34.320 --> 00:31:36.320]  主之前跟他們說的
[00:31:36.320 --> 00:31:38.320]  完完全全都是真的
[00:31:38.320 --> 00:31:40.320]  以至於
[00:31:40.320 --> 00:31:42.320]  不再懼怕
[00:31:42.320 --> 00:31:44.320]  完全的百善
[00:31:44.320 --> 00:31:46.320]  講了兩點啊
[00:31:46.320 --> 00:31:48.320]  第一點
[00:31:48.320 --> 00:31:50.320]  遵行主道
[00:31:50.320 --> 00:31:52.320]  走在上帝的指引當中
[00:31:52.320 --> 00:31:54.320]  我們還要來看
[00:31:54.320 --> 00:31:56.320]  第三點
[00:31:56.320 --> 00:31:58.320]  第三點叫做
[00:31:58.320 --> 00:32:00.320]  認識上帝
[00:32:00.320 --> 00:32:02.320]  銘記
[00:32:02.320 --> 00:32:04.320]  主是一生的依靠
