
[00:00:00.000 --> 00:00:05.000]  我沒有打錯字,有人問我,「嫉妒與毀謗」這個「可怕」為何是「可惡」呢?
[00:17:15.000 --> 00:17:18.000]  神同樣將很多恩典放在我身上
[00:17:18.000 --> 00:17:20.000]  我看不到
[00:17:20.000 --> 00:17:22.000]  我只見到我很羨慕他有的東西
[00:17:22.000 --> 00:17:24.000]  但我看不到原來神都給了很多給我
[00:17:24.000 --> 00:17:28.000]  以致我不曉得為我自己所擁有的來感恩
[00:17:28.000 --> 00:17:30.000]  所以有人說
[00:17:30.000 --> 00:17:33.000]  他感恩的人可能可以和哀哭的人同哭
[00:17:33.000 --> 00:17:36.000]  但卻不能夠和喜樂的人同喜樂
[00:17:36.000 --> 00:17:40.000]  在這個時候米利安和亞倫已經忘記了
[00:17:40.000 --> 00:17:43.000]  神是因為摩西的緣故來興起他們
[00:17:43.000 --> 00:17:45.000]  呼召摩西做領袖的時候
[00:17:45.000 --> 00:17:46.000]  摩西說我不行
[00:17:46.000 --> 00:17:47.000]  我說話不行
[00:17:47.000 --> 00:17:48.000]  我的名字不行
[00:17:48.000 --> 00:17:49.000]  神就說你有亞倫
[00:17:49.000 --> 00:17:50.000]  你有米利安
[00:17:50.000 --> 00:17:53.000]  在神的計劃當中的設計都是
[00:17:53.000 --> 00:17:57.000]  摩西帶領米利安和亞倫做他的左右手
[00:17:57.000 --> 00:18:01.000]  一起帶領整個以色列的民族
[00:18:01.000 --> 00:18:03.000]  離開埃及進入迦南地
[00:18:03.000 --> 00:18:04.000]  在神的眼光當中
[00:18:04.000 --> 00:18:06.000]  三個人同樣重要
[00:18:06.000 --> 00:18:07.000]  但擺的位置不一樣
[00:18:07.000 --> 00:18:10.000]  但做左右的兩個就經常問
[00:18:10.000 --> 00:18:12.000]  為什麼我不是中間那個
[00:18:12.000 --> 00:18:17.000]  神的命定是他們做幫助者
[00:18:17.000 --> 00:18:18.000]  不是領導者
[00:18:18.000 --> 00:18:20.000]  但我們不要誤會
[00:18:20.000 --> 00:18:23.000]  世俗的觀點就是領導者是最厲害的
[00:18:23.000 --> 00:18:26.000]  協助者好像是低層次一點
[00:18:26.000 --> 00:18:27.000]  但說真的
[00:18:27.000 --> 00:18:28.000]  沒有協助者
[00:18:28.000 --> 00:18:31.000]  你發覺那個領導者很多事都做不到
[00:18:31.000 --> 00:18:33.000]  所以不是哪一個先
[00:18:33.000 --> 00:18:34.000]  而是他們真的三個人合作
[00:18:34.000 --> 00:18:36.000]  才能夠成就這件事
[00:18:36.000 --> 00:18:38.000]  然後在這件事發生之後
[00:18:38.000 --> 00:18:41.000]  神記載了兩句很奇怪的說話
[00:18:41.000 --> 00:18:42.000]  十二章第二節就說
[00:18:42.000 --> 00:18:44.000]  耶和華聽見了
[00:18:44.000 --> 00:18:45.000]  然後第三節就說
[00:18:45.000 --> 00:18:47.000]  摩西為人極其謙和
[00:18:47.000 --> 00:18:50.000]  勝過地面上的任何人
[00:18:50.000 --> 00:18:51.000]  如果今天我站在你面前
[00:18:51.000 --> 00:18:54.000]  就說吳安強牧師是普世以來
[00:18:54.000 --> 00:18:56.000]  最謙卑的牧師
[00:18:58.000 --> 00:18:59.000]  你會見到我會覺得
[00:18:59.000 --> 00:19:00.000]  不要理他
[00:19:00.000 --> 00:19:01.000]  哪有這樣的人
[00:19:01.000 --> 00:19:03.000]  自己說自己很謙和
[00:19:03.000 --> 00:19:06.000]  文素記的人說摩西寫的
[00:19:06.000 --> 00:19:07.000]  然後摩西就說
[00:19:07.000 --> 00:19:10.000]  各位各位各位
[00:19:10.000 --> 00:19:11.000]  聽我說
[00:19:11.000 --> 00:19:12.000]  我是最謙卑的那個
[00:19:12.000 --> 00:19:14.000]  是我都沒有了
[00:19:14.000 --> 00:19:19.000]  我們看看究竟這裡說什麼呢
[00:19:19.000 --> 00:19:23.000]  摩西為人極其謙和
[00:19:23.000 --> 00:19:25.000]  勝過地面上的任何人
[00:19:25.000 --> 00:19:28.000]  表達的是摩西面對著
[00:19:28.000 --> 00:19:31.000]  她哥哥姐姐的指責
[00:19:31.000 --> 00:19:32.000]  她沒有為自己辯護
[00:19:32.000 --> 00:19:36.000]  也沒有像先前被人埋怨誤會一樣
[00:19:36.000 --> 00:19:37.000]  來向神傾訴
[00:19:37.000 --> 00:19:39.000]  她沒有出聲
[00:19:39.000 --> 00:19:41.000]  謙和的希臘來源文
[00:19:41.000 --> 00:19:43.000]  在這裡翻譯為謙卑
[00:19:43.000 --> 00:19:46.000]  但在其他經文可以翻譯成為
[00:19:46.000 --> 00:19:49.000]  貧窮困乏社會低微
[00:19:49.000 --> 00:19:52.000]  受苦或者羞辱的人
[00:19:52.000 --> 00:19:53.000]  所以聖經學者說
[00:19:53.000 --> 00:19:55.000]  這裡也可以指出摩西這個時候
[00:19:55.000 --> 00:19:57.000]  已經是一個舉足輕重的領袖
[00:19:57.000 --> 00:19:59.000]  但是卻不斷地
[00:19:59.000 --> 00:20:02.000]  因百姓的叛逆而受苦
[00:20:02.000 --> 00:20:05.000]  現在更要被哥哥姐姐
[00:20:05.000 --> 00:20:07.000]  來嫉妒她來誹謗她
[00:20:07.000 --> 00:20:14.000]  我們記得在上一章
[00:20:14.000 --> 00:20:16.000]  在他被抓的那個地方
[00:20:16.000 --> 00:20:17.000]  百姓發怨言
[00:20:17.000 --> 00:20:19.000]  耶和華聽見怒氣發作
[00:20:19.000 --> 00:20:21.000]  使火在他們中間焚燒
[00:20:21.000 --> 00:20:23.000]  燒到營的邊界
[00:20:23.000 --> 00:20:24.000]  沒有燒進營裏面
[00:20:24.000 --> 00:20:25.000]  神很憐憫他們
[00:20:25.000 --> 00:20:27.000]  燒到邊界就停了
[00:20:27.000 --> 00:20:30.000]  火熄了沒多久
[00:20:30.000 --> 00:20:32.000]  在基伯羅哈他雅
[00:20:32.000 --> 00:20:33.000]  聖經又說
[00:20:33.000 --> 00:20:35.000]  百姓埋怨沒有東西吃
[00:20:35.000 --> 00:20:36.000]  沒有肉吃
[00:20:36.000 --> 00:20:38.000]  於是神就給他們一些鵪鶉吃
[00:20:38.000 --> 00:20:40.000]  不過神不喜悅他們的埋怨
[00:20:40.000 --> 00:20:43.000]  結果用很重的災殃
[00:20:43.000 --> 00:20:45.000]  擊殺了他們當中一些人
[00:20:45.000 --> 00:20:48.000]  我相信上一章這兩件事件
[00:20:48.000 --> 00:20:50.000]  已經令摩西作為領袖
[00:20:50.000 --> 00:20:54.000]  他面對著非常沉重的打擊和難處
[00:20:54.000 --> 00:21:01.000]  從基伯羅哈他雅來到哈西路
[00:21:01.000 --> 00:21:04.000]  有人做了一個估計
[00:21:04.000 --> 00:21:07.000]  就是兩個地方大約相差48公里
[00:21:07.000 --> 00:21:09.000]  即是大約一天左右
[00:21:09.000 --> 00:21:10.000]  要一段時間地走
[00:21:10.000 --> 00:21:12.000]  是可以走得到的
[00:21:12.000 --> 00:21:14.000]  要不然就兩天
[00:21:14.000 --> 00:21:15.000]  一兩天的時候
[00:21:15.000 --> 00:21:18.000]  摩西在之前承受的壓力
[00:21:18.000 --> 00:21:20.000]  打擊還沒有復原
[00:21:20.000 --> 00:21:25.000]  接著就面對姐姐和哥哥的惡待和羞辱
[00:21:25.000 --> 00:21:27.000]  所以摩西在這個時候
[00:21:27.000 --> 00:21:31.000]  可能正是面對著非常沉重的壓力和焦慮
[00:21:31.000 --> 00:21:34.000]  他連為自己辯白的機會都沒有
[00:21:34.000 --> 00:21:38.000]  剛剛才見到自己帶領著這班百姓叛逆神
[00:21:38.000 --> 00:21:40.000]  火燒地迎邊都不悔改
[00:21:40.000 --> 00:21:41.000]  最後被神擊殺
[00:21:41.000 --> 00:21:43.000]  他心裏面仍舊沉重
[00:21:43.000 --> 00:21:44.000]  現在今天和他一起
[00:21:44.000 --> 00:21:47.000]  本來是最好的團隊的哥哥姐姐
[00:21:48.000 --> 00:21:50.000]  誹謗他
[00:21:50.000 --> 00:21:52.000]  他心裏交稅
[00:21:52.000 --> 00:21:56.000]  所以在這樣的處境下
[00:21:56.000 --> 00:21:59.000]  聖經就記載
[00:21:59.000 --> 00:22:02.000]  耶和華聽見了
[00:22:02.000 --> 00:22:04.000]  你說聽到就聽到了
[00:22:04.000 --> 00:22:05.000]  為什麼要刻意記載呢
[00:22:05.000 --> 00:22:06.000]  即是人說的話
[00:22:06.000 --> 00:22:09.000]  耶和華當然是聽見了
[00:22:09.000 --> 00:22:11.000]  耶和華聽見了
[00:22:11.000 --> 00:22:12.000]  這句話的意思
[00:22:12.000 --> 00:22:16.000]  不只是說耶和華聽到了米利安和亞倫的誹謗
[00:22:16.000 --> 00:22:18.000]  醒學者告訴我們
[00:22:18.000 --> 00:22:23.000]  這句話的意思就是神決定要介入處理這件事情
[00:22:23.000 --> 00:22:25.000]  他知道
[00:22:25.000 --> 00:22:31.000]  他知道摩西在這個時候毫無能力去處理
[00:22:31.000 --> 00:22:33.000]  所以神親自介入
[00:22:33.000 --> 00:22:36.000]  做摩西的辯護者
[00:22:36.000 --> 00:22:41.000]  因為這是一個非常嚴重的問題
[00:22:41.000 --> 00:22:46.000]  摩西、亞倫和米利安都是肩負著帶領以色列進入迦南尼的領袖
[00:22:46.000 --> 00:22:49.000]  他們能夠同心同行是非常重要
[00:22:49.000 --> 00:22:55.000]  於是神決定親子會望當中來審斷這件事
[00:22:55.000 --> 00:22:57.000]  聖經說神忽然介入
[00:22:57.000 --> 00:22:59.000]  忽然出現
[00:22:59.000 --> 00:23:02.000]  就是指耶和華的怒氣發作
[00:23:02.000 --> 00:23:03.000]  很迅速地
[00:23:03.000 --> 00:23:04.000]  他聽到這句話之後
[00:23:04.000 --> 00:23:06.000]  他馬上就介入
[00:23:06.000 --> 00:23:09.000]  因為這件事不能夠在以色列這個群體當中蔓延出去
[00:23:09.000 --> 00:23:10.000]  如果蔓延出去
[00:23:10.000 --> 00:23:15.000]  會為整個以色列的群體帶來非常大的危機
[00:23:15.000 --> 00:23:17.000]  當然我剛才說了
[00:23:17.000 --> 00:23:19.000]  在後面十六章
[00:23:19.000 --> 00:23:25.000]  出現了可拉更大規模的叛變
[00:23:25.000 --> 00:23:31.000]  會望是神與人相見的地方
[00:23:31.000 --> 00:23:35.000]  神就叫摩西、亞倫和米利安去到會望那裡
[00:23:35.000 --> 00:23:39.000]  會望也是神彰顯自己心意的地方
[00:23:39.000 --> 00:23:44.000]  是代表神的臨在和統治以色列民的地方
[00:23:44.000 --> 00:23:48.000]  那個是神自己代表臨在以色列人的裡面
[00:23:48.000 --> 00:23:49.000]  神在會望裡面
[00:23:49.000 --> 00:23:53.000]  有者在法庭當中為米利安和亞倫對摩西的批評
[00:23:53.000 --> 00:23:56.000]  作出一個公義的判決
[00:23:56.000 --> 00:24:02.000]  神沒有否定米利安和亞倫的說話
[00:24:02.000 --> 00:24:03.000]  神說:是的
[00:24:03.000 --> 00:24:10.000]  你們中間如果有先知的我耶和華一定在意象當中向他顯現
[00:24:10.000 --> 00:24:12.000]  在夢中向他說話
[00:24:12.000 --> 00:24:13.000]  意思就是米利安
[00:24:13.000 --> 00:24:14.000]  是的
[00:24:14.000 --> 00:24:15.000]  你是先知
[00:24:15.000 --> 00:24:17.000]  我的確真的曾經和你說過說話
[00:24:17.000 --> 00:24:18.000]  你說得沒錯
[00:24:18.000 --> 00:24:20.000]  不過神說
[00:24:20.000 --> 00:24:24.000]  但是摩西不是和你一樣
[00:24:24.000 --> 00:24:28.000]  神說摩西是我親自揀選的僕人
[00:24:28.000 --> 00:24:29.000]  如果用一個字眼
[00:24:29.000 --> 00:24:36.000]  我想容易明白神是我揀選以色列全家的管家
[00:24:36.000 --> 00:24:37.000]  你們是僕人
[00:24:37.000 --> 00:24:38.000]  所有人都是僕人
[00:24:38.000 --> 00:24:41.000]  但是神將摩西提出來作為一個管家
[00:24:41.000 --> 00:24:43.000]  是管理所有的事情
[00:24:43.000 --> 00:24:47.000]  所以你們就在他的管理底下
[00:24:47.000 --> 00:24:53.000]  神說摩西是作為帶領整個以色列家離開埃及進入迦南的代表
[00:24:53.000 --> 00:24:54.000]  祂是代表
[00:24:54.000 --> 00:24:57.000]  神說祂是代表我
[00:24:57.000 --> 00:24:59.000]  意思就是說
[00:24:59.000 --> 00:25:01.000]  你們誹謗摩西
[00:25:01.000 --> 00:25:04.000]  你們說為什麼是他而不是我
[00:25:04.000 --> 00:25:07.000]  就是說神你處事不公
[00:25:07.000 --> 00:25:10.000]  為什麼你將領袖權給他而不給我
[00:25:10.000 --> 00:25:18.000]  然後神說摩西和我見面的時候
[00:25:18.000 --> 00:25:20.000]  不需要透過任何中間的媒介
[00:25:20.000 --> 00:25:22.000]  前面神說我先知
[00:25:22.000 --> 00:25:25.000]  我會透過二夢二象將我想說的話告訴你
[00:25:25.000 --> 00:25:27.000]  但摩西不是
[00:25:27.000 --> 00:25:29.000]  摩西是面對面和我見面
[00:25:29.000 --> 00:25:31.000]  但我的僕人摩西不是這樣
[00:25:31.000 --> 00:25:33.000]  他在我全家是盡忠的
[00:25:33.000 --> 00:25:35.000]  我與他面對面說話清清楚楚
[00:25:35.000 --> 00:25:36.000]  不用謎語
[00:25:36.000 --> 00:25:38.000]  他甚至看見我的形象
[00:25:38.000 --> 00:25:41.000]  當然我們知道神和摩西不是面對面見到的
[00:25:41.000 --> 00:25:42.000]  因為沒有人見到神
[00:25:42.000 --> 00:25:44.000]  因為神是一個很誠意的神
[00:25:44.000 --> 00:25:45.000]  所以摩西其實見到他的背脊
[00:25:45.000 --> 00:25:47.000]  但是見到他的形象
[00:25:47.000 --> 00:25:49.000]  神說我和摩西直接說話
[00:25:49.000 --> 00:25:51.000]  所以摩西直接領受我的說話
[00:25:51.000 --> 00:25:52.000]  不透過二象
[00:25:52.000 --> 00:25:54.000]  不透過夢境
[00:25:54.000 --> 00:25:56.000]  用一個更直接的表達方式
[00:25:56.000 --> 00:25:57.000]  摩西是我的入室弟子
[00:25:57.000 --> 00:25:59.000]  所以他隨時進來我的房間和我聊天
[00:25:59.000 --> 00:26:01.000]  然後聽我說話就出去
[00:26:01.000 --> 00:26:02.000]  但你們不是
[00:26:02.000 --> 00:26:03.000]  你們都是弟子
[00:26:03.000 --> 00:26:05.000]  不過你們不是入室弟子
[00:26:05.000 --> 00:26:10.000]  因此對於米利欽和亞倫
[00:26:10.000 --> 00:26:11.000]  對摩西的嫉妒和毀謗
[00:26:11.000 --> 00:26:13.000]  神出了一個判語
[00:26:13.000 --> 00:26:16.000]  你們為何批評我的僕人摩西而不懼怕
[00:26:16.000 --> 00:26:17.000]  這個意思就是說
[00:26:17.000 --> 00:26:19.000]  你們攻擊毀謗摩西
[00:26:19.000 --> 00:26:21.000]  其實是出現攻擊我
[00:26:23.000 --> 00:26:28.000]  這個是神說的一句非常嚴峻的判語
[00:26:28.000 --> 00:26:32.000]  接著判語來的是一種警告性的懲罰
[00:26:32.000 --> 00:26:34.000]  聖經就說米利欽長了麻風
[00:26:34.000 --> 00:26:37.000]  像雪 啞像白
[00:26:37.000 --> 00:26:40.000]  有人聽說是開玩笑的
[00:26:40.000 --> 00:26:42.000]  說他們毀謗摩西
[00:26:42.000 --> 00:26:44.000]  娶了一個古實女子黑蚊蚊
[00:26:44.000 --> 00:26:46.000]  然後神就說黑蚊蚊不好嗎
[00:26:46.000 --> 00:26:47.000]  那就給你一些白色
[00:26:47.000 --> 00:26:49.000]  這個不是戒經
[00:26:49.000 --> 00:26:51.000]  這個純粹是這樣看的
[00:26:51.000 --> 00:26:53.000]  千萬不要說我不是牧師
[00:26:53.000 --> 00:27:03.000]  亞倫見到米利欽長了麻風
[00:27:03.000 --> 00:27:06.000]  可能在這個時候亞倫就想起了
[00:27:06.000 --> 00:27:09.000]  當摩西和他去見法老的時候
[00:27:09.000 --> 00:27:11.000]  神曾經行了一個神蹟
[00:27:11.000 --> 00:27:13.000]  就叫摩西把手藏在衣服裡
[00:27:13.000 --> 00:27:15.000]  拿出來他的手就長了大麻風
[00:27:15.000 --> 00:27:16.000]  亞倫就記起
[00:27:16.000 --> 00:27:23.000]  這是神顯出他大能的一個符號
[00:27:23.000 --> 00:27:26.000]  於是他就知道神出手
[00:27:26.000 --> 00:27:29.000]  作為大祭司亞倫應該為以色列百姓贖罪
[00:27:29.000 --> 00:27:33.000]  不過在這一刻他知道他也在罪當中
[00:27:33.000 --> 00:27:36.000]  他沒有辦法為米利欽來向神求
[00:27:36.000 --> 00:27:38.000]  於是他就來到摩西的面前
[00:27:38.000 --> 00:27:41.000]  向摩西求求摩西幫助他
[00:27:41.000 --> 00:27:45.000]  幫助米利欽向神懇求那個恩典和憐憫
[00:27:47.000 --> 00:27:49.000]  所以文數記12章11-12節是這樣記載
[00:27:49.000 --> 00:28:07.000]  亞倫知道他沒有辦法為米利欽求
[00:28:07.000 --> 00:28:08.000]  因為他自己也在罪當中
[00:28:08.000 --> 00:28:11.000]  所以他來到摩西的面前請摩西為他們禱告
[00:28:11.000 --> 00:28:15.000]  神用麻風作為警告性的懲罰
[00:28:16.000 --> 00:28:19.000]  是要讓米利欽和亞倫重新認識和確定
[00:28:19.000 --> 00:28:22.000]  摩西在整個以色列群當中獨特的領導地位
[00:28:22.000 --> 00:28:24.000]  獨特的身份
[00:28:24.000 --> 00:28:28.000]  面對哥哥亞倫的認罪和懇求
[00:28:28.000 --> 00:28:30.000]  我就問我自己
[00:28:30.000 --> 00:28:32.000]  如果我是摩西我會怎樣
[00:28:32.000 --> 00:28:34.000]  我告訴你
[00:28:34.000 --> 00:28:35.000]  我是比較壞的
[00:28:35.000 --> 00:28:37.000]  如果我是摩西我就想
[00:28:37.000 --> 00:28:39.000]  等他捱幾天
[00:28:39.000 --> 00:28:42.000]  這麼快去神面前祈禱
[00:28:42.000 --> 00:28:43.000]  一會兒神聽了我的祈禱
[00:28:43.000 --> 00:28:44.000]  寬恕了他
[00:28:44.000 --> 00:28:45.000]  他就不記得了
[00:28:45.000 --> 00:28:46.000]  下次又來過
[00:28:46.000 --> 00:28:48.000]  多幾天他就深刻一點印象
[00:28:48.000 --> 00:28:50.000]  他下次想毀謗我就不會做了
[00:28:50.000 --> 00:28:53.000]  但摩西不是
[00:28:53.000 --> 00:28:55.000]  我想這就是他謙和的原因
[00:28:55.000 --> 00:28:58.000]  面對哥哥亞倫的認罪和懇求
[00:28:58.000 --> 00:28:59.000]  面對姐姐的病患
[00:28:59.000 --> 00:29:01.000]  摩西沒有絲毫的拖延
[00:29:01.000 --> 00:29:07.000]  他沒有讓姐姐受更多的困擾
[00:29:07.000 --> 00:29:09.000]  他很快就來到神的面前
[00:29:09.000 --> 00:29:10.000]  他不計前言地跟神說
[00:29:10.000 --> 00:29:11.000]  神阿利寬恕他們
[00:29:13.000 --> 00:29:15.000]  文宿記十二章十三節記載
[00:29:15.000 --> 00:29:16.000]  摩西說了一句話
[00:29:16.000 --> 00:29:17.000]  神阿求你醫治他
[00:29:17.000 --> 00:29:20.000]  這就表達了摩西對姐姐
[00:29:20.000 --> 00:29:22.000]  對哥哥的那份愛
[00:29:22.000 --> 00:29:23.000]  那份謙和
[00:29:23.000 --> 00:29:24.000]  摩西不計前言
[00:29:24.000 --> 00:29:26.000]  不過神的懲罰
[00:29:26.000 --> 00:29:27.000]  他是定了下來
[00:29:27.000 --> 00:29:32.000]  神聽了摩西的祈禱
[00:29:32.000 --> 00:29:33.000]  知道摩西對姐姐
[00:29:33.000 --> 00:29:34.000]  哥哥的那份愛
[00:29:34.000 --> 00:29:37.000]  不過神的懲罰定下了界限
[00:29:37.000 --> 00:29:39.000]  因為神知道如果真的
[00:29:39.000 --> 00:29:41.000]  讓米利安這個懲罰太快結束
[00:29:42.000 --> 00:29:44.000]  不單止淡化了
[00:29:44.000 --> 00:29:45.000]  米利安和亞倫
[00:29:45.000 --> 00:29:47.000]  在這件事件上的錯誤
[00:29:47.000 --> 00:29:49.000]  更加可能會讓
[00:29:49.000 --> 00:29:50.000]  以色列民眾覺得
[00:29:50.000 --> 00:29:51.000]  沒什麼大不了
[00:29:51.000 --> 00:29:53.000]  很快就沒事了
[00:29:53.000 --> 00:29:56.000]  於是神將懲罰保留一個星期
[00:29:56.000 --> 00:29:57.000]  在這個星期裏
[00:29:57.000 --> 00:29:59.000]  米利安要離開
[00:29:59.000 --> 00:30:00.000]  以色列的營
[00:30:00.000 --> 00:30:02.000]  因為他是不潔
[00:30:02.000 --> 00:30:03.000]  於是他要住在營外
[00:30:03.000 --> 00:30:04.000]  這個星期
[00:30:04.000 --> 00:30:06.000]  讓米利安自己好好的反思
[00:30:06.000 --> 00:30:08.000]  同樣也讓那班
[00:30:08.000 --> 00:30:09.000]  不能起行的以色列群眾
[00:30:09.000 --> 00:30:11.000]  在這個星期裏面
[00:30:11.000 --> 00:30:13.000]  去反思這件事情
[00:30:13.000 --> 00:30:14.000]  因為不能起行
[00:30:14.000 --> 00:30:15.000]  他們一定會知道
[00:30:15.000 --> 00:30:16.000]  原因是什麼
[00:30:16.000 --> 00:30:17.000]  原因是否米利安
[00:30:17.000 --> 00:30:18.000]  掌了大麻封
[00:30:18.000 --> 00:30:21.000]  神要整個以色列群眾
[00:30:21.000 --> 00:30:22.000]  反思就是說
[00:30:22.000 --> 00:30:24.000]  人如果背叛神的計劃
[00:30:24.000 --> 00:30:25.000]  是會招致懲罰
[00:30:25.000 --> 00:30:27.000]  記得
[00:30:27.000 --> 00:30:28.000]  不是背叛摩西
[00:30:28.000 --> 00:30:29.000]  要我們留意
[00:30:29.000 --> 00:30:30.000]  摩西是神的代表
[00:30:30.000 --> 00:30:31.000]  一神說
[00:30:31.000 --> 00:30:32.000]  祂只會是我的代表
[00:30:32.000 --> 00:30:34.000]  你背叛我交給祂的工作
[00:30:34.000 --> 00:30:35.000]  你好像是背叛了我
[00:30:35.000 --> 00:30:36.000]  所以學了
[00:30:36.000 --> 00:30:38.000]  要學會在將來的日子
[00:30:38.000 --> 00:30:40.000]  好好的按照神的心意前行
[00:30:42.000 --> 00:30:43.000]  既然嫉妒和誹謗
[00:30:43.000 --> 00:30:44.000]  是神不喜歡
[00:30:44.000 --> 00:30:45.000]  但是它真的很容易
[00:30:45.000 --> 00:30:47.000]  發生在屬神的群體裏面
[00:30:47.000 --> 00:30:49.000]  正如我所說
[00:30:49.000 --> 00:30:50.000]  我沒有每次揭開
[00:30:50.000 --> 00:30:52.000]  我的蚊紗網
[00:30:52.000 --> 00:30:54.000]  就肯定前後左右上下
[00:30:54.000 --> 00:30:55.000]  都沒有蚊子
[00:30:55.000 --> 00:30:58.000]  它是會出現
[00:30:58.000 --> 00:31:00.000]  它會跟著我進去
[00:31:00.000 --> 00:31:03.000]  這個是人的
[00:31:03.000 --> 00:31:05.000]  一個罪性的情況
[00:31:05.000 --> 00:31:07.000]  我們怎樣應對呢
[00:31:07.000 --> 00:31:08.000]  在上一章經文裏面
[00:31:08.000 --> 00:31:09.000]  其實都有提到
[00:31:09.000 --> 00:31:11.000]  一個嫉妒的事件出現
[00:31:11.000 --> 00:31:13.000]  就是當摩西設立了七十個長老
[00:31:13.000 --> 00:31:15.000]  當中有兩個叫伊利達和米達
[00:31:15.000 --> 00:31:17.000]  他們沒有聽摩西的話
[00:31:17.000 --> 00:31:18.000]  摩西叫七十個長老
[00:31:18.000 --> 00:31:19.000]  都去到會幕裏面
[00:31:19.000 --> 00:31:20.000]  因為神要跟你說話
[00:31:20.000 --> 00:31:21.000]  但是這兩個人
[00:31:21.000 --> 00:31:22.000]  不聽摩西的話
[00:31:22.000 --> 00:31:23.000]  他們沒有去
[00:31:23.000 --> 00:31:24.000]  他們留在自己的會幕裏面
[00:31:24.000 --> 00:31:27.000]  然後當時摩西的幫手
[00:31:27.000 --> 00:31:28.000]  叫約書亞
[00:31:28.000 --> 00:31:29.000]  當時還是年輕的
[00:31:29.000 --> 00:31:31.000]  他就感到忿忿不平
[00:31:31.000 --> 00:31:32.000]  他說這兩個人
[00:31:32.000 --> 00:31:33.000]  摩西不聽你的話
[00:31:33.000 --> 00:31:34.000]  不去到會幕裏面
[00:31:34.000 --> 00:31:36.000]  但是這兩個人想說什麼
[00:31:36.000 --> 00:31:37.000]  他在自己的帳幕裏面
[00:31:37.000 --> 00:31:40.000]  同樣受感講預言
[00:31:40.000 --> 00:31:42.000]  即是那六十八個長老
[00:31:42.000 --> 00:31:43.000]  在會幕裏面
[00:31:43.000 --> 00:31:45.000]  受感講預言
[00:31:45.000 --> 00:31:46.000]  這兩個沒有去的
[00:31:46.000 --> 00:31:47.000]  不聽話的
[00:31:47.000 --> 00:31:48.000]  在帳幕裏面
[00:31:48.000 --> 00:31:50.000]  但是都受感講預言
[00:31:50.000 --> 00:31:51.000]  於是摩西就說
[00:31:51.000 --> 00:31:52.000]  不行 不可以讓他們這樣做
[00:31:52.000 --> 00:31:54.000]  他們根本沒有資格
[00:31:54.000 --> 00:31:55.000]  領受這些恩高
[00:31:55.000 --> 00:31:56.000]  但是摩西接著
[00:31:56.000 --> 00:31:58.000]  回答了他們一句話
[00:31:58.000 --> 00:32:04.000]  摩西說
[00:32:04.000 --> 00:32:06.000]  你為我的緣故疾到人嗎
[00:32:06.000 --> 00:32:08.000]  唯願耶和華的百姓
[00:32:08.000 --> 00:32:10.000]  都受感說話
[00:32:10.000 --> 00:32:12.000]  願耶和華把他的靈
[00:32:12.000 --> 00:32:14.000]  降在他們身上
[00:32:14.000 --> 00:32:17.000]  這是摩西另一個謙和
[00:32:17.000 --> 00:32:18.000]  摩西就說
[00:32:18.000 --> 00:32:20.000]  為什麼是我
[00:32:20.000 --> 00:32:23.000]  為什麼是七十個長老
[00:32:23.000 --> 00:32:25.000]  他說我包不得
[00:32:25.000 --> 00:32:27.000]  所有的以色列人
[00:32:27.000 --> 00:32:31.000]  都和神有一個親密的程度
[00:32:31.000 --> 00:32:32.000]  去到一個位置
[00:32:32.000 --> 00:32:34.000]  所有的以色列人
[00:32:34.000 --> 00:32:35.000]  都可以在神的感動下
[00:32:35.000 --> 00:32:37.000]  說神要他們說的話
[00:32:37.000 --> 00:32:39.000]  摩西的意思是
[00:32:39.000 --> 00:32:41.000]  他看自己不是一個領袖
[00:32:41.000 --> 00:32:43.000]  他看自己真是神的一個代表
[00:32:43.000 --> 00:32:45.000]  不是我作主
[00:32:45.000 --> 00:32:47.000]  不過當然他要盡忠神
[00:32:47.000 --> 00:32:48.000]  將這個位分給他
[00:32:48.000 --> 00:32:49.000]  摩西的意思是
[00:32:49.000 --> 00:32:52.000]  我盼望所有屬神的人
[00:32:52.000 --> 00:32:54.000]  都和我一樣
[00:32:54.000 --> 00:32:55.000]  可以和神有一個
[00:32:55.000 --> 00:32:58.000]  沒有任何阻隔的關係
[00:32:58.000 --> 00:33:01.000]  摩西的回答
[00:33:01.000 --> 00:33:02.000]  對約翔的回答
[00:33:02.000 --> 00:33:04.000]  反映了他的優先次序
[00:33:04.000 --> 00:33:05.000]  是關注神的榮耀
[00:33:05.000 --> 00:33:07.000]  而不是追求他個人的榮譽
[00:33:07.000 --> 00:33:09.000]  不是追求他的權位
[00:33:09.000 --> 00:33:11.000]  和他自己的優越感
[00:33:11.000 --> 00:33:14.000]  他的心態是以神的旨意為重
[00:33:14.000 --> 00:33:16.000]  而不是以自己的地位
[00:33:16.000 --> 00:33:17.000]  或者權柄為重
[00:33:17.000 --> 00:33:19.000]  所以我們見到摩西
[00:33:19.000 --> 00:33:21.000]  無論是面對他自己的哥哥姐姐
[00:33:21.000 --> 00:33:22.000]  對他的毀謗
[00:33:22.000 --> 00:33:26.000]  或者是其他人
[00:33:26.000 --> 00:33:28.000]  都能夠得到神的賜福上
[00:33:28.000 --> 00:33:29.000]  我們見到摩西
[00:33:29.000 --> 00:33:31.000]  都是以一個謙和的態度來面對
