
[00:00:00.000 --> 00:00:02.000]  (字幕組: 請勿模仿)
[00:23:04.680 --> 00:23:07.400]  那一開始我只知道
[00:23:07.400 --> 00:23:09.640]  要靠著本聖經
[00:23:09.640 --> 00:23:11.000]  依靠神
[00:23:11.000 --> 00:23:12.840]  靠著耶穌得勝
[00:23:12.840 --> 00:23:14.520]  不行的時候就祈禱
[00:23:14.520 --> 00:23:16.600]  我是這樣去信耶穌
[00:23:16.600 --> 00:23:21.080]  我將我25年的毒癮
[00:23:21.080 --> 00:23:24.680]  甚至我最怕的未殺的銅癮
[00:23:24.680 --> 00:23:25.960]  好像電腦
[00:23:25.960 --> 00:23:29.800]  上帝給我刪除
[00:23:29.800 --> 00:23:32.520]  我現在沒有吃
[00:23:32.520 --> 00:23:34.680]  我2009年到現在
[00:23:34.680 --> 00:23:37.880]  我不會說自己是一個成功戒毒者
[00:23:37.880 --> 00:23:40.120]  因為我要到我死那一刻
[00:23:40.120 --> 00:23:42.040]  我真真正正死那一刻
[00:23:42.040 --> 00:23:43.000]  我沒有再吃
[00:23:43.000 --> 00:23:46.840]  我才會承認自己是一個成功戒毒者
[00:23:46.840 --> 00:23:49.240]  因為這一刻我都是用本聖經
[00:23:49.240 --> 00:23:51.720]  做我的盾牌
[00:23:51.720 --> 00:23:54.680]  去抵擋這個魔鬼的引誘
[00:23:54.680 --> 00:23:57.560]  在這裡我說一個見證
[00:23:57.560 --> 00:24:01.160]  我以前是黑社會會員
[00:24:01.160 --> 00:24:02.520]  作家犯過
[00:24:02.520 --> 00:24:03.560]  無可不作
[00:24:03.560 --> 00:24:06.120]  暴戾鬥狠
[00:24:06.120 --> 00:24:09.000]  我們這些人去信耶穌是很難
[00:24:09.000 --> 00:24:11.640]  因為以前洗慣
[00:24:11.640 --> 00:24:12.520]  吃慣
[00:24:12.520 --> 00:24:14.040]  花花世界
[00:24:14.040 --> 00:24:16.120]  無牽無掛
[00:24:16.120 --> 00:24:17.480]  走肉群也沒有
[00:24:17.480 --> 00:24:20.520]  突然間要你去放棄一些東西很難
[00:24:20.520 --> 00:24:23.480]  我以前也去打過人
[00:24:23.480 --> 00:24:24.360]  斬過人
[00:24:24.360 --> 00:24:25.640]  我也被人打過
[00:24:25.640 --> 00:24:27.160]  被人斬過
[00:24:27.160 --> 00:24:29.800]  在早幾年
[00:24:29.800 --> 00:24:30.760]  我信了耶穌
[00:24:30.760 --> 00:24:32.600]  第三四年左右
[00:24:32.600 --> 00:24:34.120]  我在竹園村
[00:24:34.120 --> 00:24:35.320]  因為我以前做廚師
[00:24:35.320 --> 00:24:36.680]  茶餐廳
[00:24:36.680 --> 00:24:41.080]  我下場的時候在公園看報紙
[00:24:41.080 --> 00:24:43.160]  我碰到一個我以前斬過的人
[00:24:43.160 --> 00:24:44.360]  因為我斬了他的人
[00:24:44.360 --> 00:24:45.480]  這裡
[00:24:45.480 --> 00:24:46.600]  一刀
[00:24:46.600 --> 00:24:48.280]  而我有紋身
[00:24:48.280 --> 00:24:49.720]  他很記得我
[00:24:49.720 --> 00:24:52.520]  他跟我說一句話是
[00:24:52.520 --> 00:24:53.640]  山水有相逢
[00:24:53.640 --> 00:24:54.920]  終於碰到你
[00:24:54.920 --> 00:24:56.120]  就是這個意思
[00:24:56.120 --> 00:24:58.920]  而他當刻就是
[00:24:58.920 --> 00:25:02.040]  是一個現役的黑社會大佬
[00:25:02.040 --> 00:25:05.240]  拖著幾個小朋友在他身邊
[00:25:05.240 --> 00:25:06.360]  而我穿著工衣
[00:25:06.360 --> 00:25:07.400]  就好像校服一樣
[00:25:07.400 --> 00:25:08.840]  人家就知道你在哪裡做了
[00:25:08.840 --> 00:25:11.400]  在竹園村
[00:25:11.400 --> 00:25:14.520]  之後下班
[00:25:14.520 --> 00:25:15.720]  你問我怕不怕
[00:25:15.720 --> 00:25:17.880]  我怕
[00:25:17.880 --> 00:25:21.240]  用什麼方法處理這件事呢
[00:25:21.240 --> 00:25:22.520]  第一
[00:25:22.520 --> 00:25:23.960]  因為我選擇不做
[00:25:23.960 --> 00:25:26.760]  不做就打學道
[00:25:26.760 --> 00:25:28.440]  第二
[00:25:28.440 --> 00:25:31.240]  我也認識很多江湖中人
[00:25:31.240 --> 00:25:34.120]  可以用他們的方法去處理這個問題
[00:25:34.120 --> 00:25:35.320]  分中不是他打我
[00:25:35.320 --> 00:25:37.160]  是我打他
[00:25:37.160 --> 00:25:38.520]  第三
[00:25:38.520 --> 00:25:39.960]  是祈禱
[00:25:39.960 --> 00:25:43.000]  求耶穌教我怎樣去處理這件事
[00:25:43.000 --> 00:25:45.080]  怎樣去學習依靠
[00:25:45.080 --> 00:25:47.640]  我選擇了第三
[00:25:47.640 --> 00:25:49.320]  我求耶穌去
[00:25:49.320 --> 00:25:51.480]  上門這個仇家上門打
[00:25:51.480 --> 00:25:52.920]  打我的時候沒有打得那麼傷
[00:25:52.920 --> 00:25:54.440]  被我還開了工
[00:25:54.440 --> 00:25:57.320]  我都去生活了
[00:25:57.320 --> 00:25:58.920]  三天後
[00:25:58.920 --> 00:26:01.240]  他仇家上門
[00:26:01.240 --> 00:26:03.240]  我記得我當時在切東西
[00:26:03.240 --> 00:26:05.640]  突然間有兩個很凶神惡煞的人
[00:26:05.640 --> 00:26:07.400]  出來找你
[00:26:07.400 --> 00:26:11.080]  我想我現在一定會拿些東西去做防備
[00:26:11.080 --> 00:26:12.440]  那一刻我不知道為什麼
[00:26:12.440 --> 00:26:16.280]  我放下所有手上的東西
[00:26:16.280 --> 00:26:18.440]  很聽話跟他出去後門
[00:26:18.440 --> 00:26:20.600]  一去到後門
[00:26:20.600 --> 00:26:23.080]  看到他六七個人
[00:26:23.080 --> 00:26:24.600]  手放在後面
[00:26:24.600 --> 00:26:26.840]  準備去襲擊我
[00:26:26.840 --> 00:26:27.960]  或者傷害我
[00:26:27.960 --> 00:26:29.960]  打我或斬我
[00:26:29.960 --> 00:26:33.720]  但在那時有個人
[00:26:33.720 --> 00:26:35.000]  即是這班人
[00:26:35.000 --> 00:26:36.280]  在那時有個人出來
[00:26:36.280 --> 00:26:40.120]  我以前出來行走歌壺的名字
[00:26:40.120 --> 00:26:42.200]  不是叫兄仔叫花仔
[00:26:42.200 --> 00:26:44.840]  有人站出來中間
[00:26:44.840 --> 00:26:45.560]  一看見我
[00:26:45.560 --> 00:26:48.200]  可能他認得我的紋身
[00:26:48.200 --> 00:26:49.400]  他說哭著
[00:26:49.400 --> 00:26:50.120]  不要打著
[00:26:50.120 --> 00:26:52.600]  這個花仔我認識的
[00:26:52.600 --> 00:26:54.760]  你們想一下
[00:26:54.760 --> 00:26:58.600]  這個人是幫我的仇家打我
[00:26:58.600 --> 00:27:01.160]  但這一刻他竟然走出來
[00:27:01.160 --> 00:27:07.320]  就去制止了這個仇殺事件
[00:27:07.320 --> 00:27:09.560]  我當然要跟他說對不起
[00:27:09.560 --> 00:27:10.840]  斟茶認錯
[00:27:10.840 --> 00:27:12.520]  我當日的傷害不多
[00:27:12.520 --> 00:27:13.480]  工人包不見了
[00:27:13.480 --> 00:27:14.600]  二百多元
[00:27:14.600 --> 00:27:17.000]  但我在這件事感受到
[00:27:17.000 --> 00:27:20.120]  原來上帝藉著這個人
[00:27:20.120 --> 00:27:23.640]  去制止一個殺戮
[00:27:23.640 --> 00:27:28.440]  最後就沒事了
[00:27:28.440 --> 00:27:30.920]  時間關係見證我就不說那麼多
[00:27:30.920 --> 00:27:35.080]  但我是送一段經文給大家
[00:27:35.080 --> 00:27:37.800]  《約翰福音》十章十節
[00:27:37.800 --> 00:27:40.840]  我來了是叫人得生命
[00:27:40.840 --> 00:27:44.680]  並且得的更豐盛
[00:27:44.680 --> 00:27:46.440]  一切榮耀歸給神
[00:27:46.440 --> 00:27:49.880]  最後想介紹我們德聖堂
[00:27:49.880 --> 00:27:53.800]  是一間服侍社團中人
[00:27:53.800 --> 00:27:56.520]  坐牢、吸毒的人
[00:27:56.520 --> 00:27:58.520]  可能這群是被邊緣化的
[00:27:58.520 --> 00:28:01.400]  但我們藉著耶穌教導我們
[00:28:01.400 --> 00:28:02.920]  要愛其他人
[00:28:02.920 --> 00:28:05.560]  在其他人當中作鹽作缸
[00:28:05.560 --> 00:28:06.760]  做流通管治
[00:28:06.760 --> 00:28:08.600]  令到一群不認識的人
[00:28:08.600 --> 00:28:11.320]  從而令到我們這群人
[00:28:11.320 --> 00:28:14.520]  去做傳福音的目標
[00:28:14.520 --> 00:28:16.920]  在此祝福大家
[00:28:16.920 --> 00:28:18.120]  耶穌愛你
[00:28:18.120 --> 00:28:21.160]  剛才聽完這個見證之後
[00:28:21.160 --> 00:28:23.720]  是否覺得在神裡面
[00:28:23.720 --> 00:28:26.920]  真的什麼都有可能
[00:28:26.920 --> 00:28:32.680]  一個全部人都覺得要放棄
[00:28:32.680 --> 00:28:33.640]  真的
[00:28:33.640 --> 00:28:35.000]  有沒有搞錯
[00:28:35.000 --> 00:28:38.360]  為什麼神會做一個這樣的人出來的時候
[00:28:38.360 --> 00:28:42.280]  確實神在他身上大大動功
[00:28:42.280 --> 00:28:43.560]  有很多時候
[00:28:43.560 --> 00:28:47.160]  就是連我們自己都想放棄自己的時候
[00:28:47.160 --> 00:28:50.360]  神就是救了我們
[00:28:50.360 --> 00:28:51.320]  同學
[00:28:51.320 --> 00:28:56.600]  我很希望透過今天的訊息和今天的見證
[00:28:56.600 --> 00:28:58.200]  讓你們明白到
[00:28:58.200 --> 00:29:02.760]  回來教會不單止是要滿足
[00:29:02.760 --> 00:29:05.960]  父母親對你們的要求
[00:29:05.960 --> 00:29:09.400]  其實神是透過你們的生命
[00:29:09.400 --> 00:29:11.080]  想告訴你們
[00:29:11.080 --> 00:29:12.920]  在你們的生命裡面
[00:29:12.920 --> 00:29:16.680]  每一件事都是有可能的
[00:29:16.680 --> 00:29:18.760]  我們求主幫助我們
[00:29:18.760 --> 00:29:23.320]  透過經文和透過剛剛的見證
[00:29:23.320 --> 00:29:25.080]  去帶領著我們
[00:29:25.080 --> 00:29:27.560]  更加認識我們的教會
[00:29:27.560 --> 00:29:30.280]  到底是一個什麼樣的教會
[00:29:30.280 --> 00:29:33.800]  我們一起低頭祈禱
[00:29:33.800 --> 00:29:35.800]  真是天父上帝
[00:29:35.800 --> 00:29:41.240]  多謝祢讓我們重新去了解明白
[00:29:41.240 --> 00:29:44.200]  教會是什麼樣的地方
[00:29:44.200 --> 00:29:46.120]  教會並不是我們
[00:29:46.120 --> 00:29:50.280]  每一個星期來到開心找朋友的地方
[00:29:50.280 --> 00:29:58.120]  教會是為了尋找在你身邊失落、犯罪、離開你的人
[00:29:58.120 --> 00:29:59.880]  求主幫助我們
[00:29:59.880 --> 00:30:03.720]  懂得怎樣去尋找這班未認識你的人
[00:30:03.720 --> 00:30:06.840]  又求主在這個疫情底下
[00:30:06.840 --> 00:30:09.320]  透過不同的媒體
[00:30:09.320 --> 00:30:13.320]  透過不同的工作或者報導
[00:30:13.320 --> 00:30:16.200]  讓更多年輕人去認識你
[00:30:16.200 --> 00:30:19.080]  求主你繼續去拖大我們
[00:30:19.080 --> 00:30:20.280]  保守我們
[00:30:20.280 --> 00:30:23.720]  讓我們眾人不單身體健康
[00:30:23.720 --> 00:30:28.120]  不單在知識上、頭腦上有長進
[00:30:28.120 --> 00:30:31.240]  而且也讓我們在你的話語裡面
[00:30:31.240 --> 00:30:34.520]  在你的靈命上面更加有成長
[00:30:34.520 --> 00:30:36.040]  我們同心禱告
[00:30:36.040 --> 00:30:37.320]  奉主明求
[00:30:37.320 --> 00:30:38.440]  阿門

