
[00:00:00.000 --> 00:00:02.000]  讓我們在這時候
[00:15:49.400 --> 00:15:51.400]  不許別人跟隨他
[00:15:51.400 --> 00:15:54.400]  他們來到管會堂的家裡
[00:15:54.400 --> 00:15:56.400]  耶穌看見那裡亂了
[00:15:56.400 --> 00:15:59.400]  並有人大大的哭泣哀號
[00:15:59.400 --> 00:16:02.400]  進到裡面就對他們說
[00:16:02.400 --> 00:16:04.400]  為什麼亂了哭泣呢
[00:16:04.400 --> 00:16:06.400]  孩子不是死了
[00:16:06.400 --> 00:16:08.400]  是睡著了
[00:16:08.400 --> 00:16:10.400]  他們就癡笑耶穌
[00:16:10.400 --> 00:16:12.400]  耶穌把他們都攆出去
[00:16:12.400 --> 00:16:14.400]  就帶著孩子的父母
[00:16:14.400 --> 00:16:16.400]  和跟隨的人
[00:16:16.400 --> 00:16:18.400]  進了孩子所在的地方
[00:16:18.400 --> 00:16:20.400]  就拉著孩子的手
[00:16:20.400 --> 00:16:23.400]  對他說大力大及米
[00:16:23.400 --> 00:16:26.400]  翻過來的意思就是說
[00:16:26.400 --> 00:16:28.400]  閨女我吩咐你起來
[00:16:28.400 --> 00:16:31.400]  那閨女立食起來
[00:16:31.400 --> 00:16:33.400]  就大大的驚奇
[00:16:33.400 --> 00:16:35.400]  閨女已經十二歲了
[00:16:35.400 --> 00:16:38.400]  耶穌切切的囑咐他們
[00:16:38.400 --> 00:16:40.400]  不要叫人知道這事
[00:16:40.400 --> 00:16:43.400]  又吩咐給他東西吃
[00:16:43.400 --> 00:16:45.400]  所以我們看見
[00:16:45.400 --> 00:16:47.400]  耶穌又行了一個神蹟
[00:16:47.400 --> 00:16:51.400]  因為有人跑過來跟父親說
[00:16:51.400 --> 00:16:53.400]  你的女兒死了
[00:16:53.400 --> 00:16:55.400]  不用勞煩父子了
[00:16:55.400 --> 00:16:57.400]  你的女兒已經死了
[00:16:57.400 --> 00:16:58.400]  耶穌還是去了
[00:16:58.400 --> 00:16:59.400]  也就是說她不是死了
[00:16:59.400 --> 00:17:01.400]  她只是睡著了
[00:17:01.400 --> 00:17:03.400]  去到那邊真的令她復活了
[00:17:03.400 --> 00:17:04.400]  留一個細節
[00:17:04.400 --> 00:17:06.400]  她幾歲啊
[00:17:06.400 --> 00:17:07.400]  十二歲
[00:17:07.400 --> 00:17:09.400]  那個血肉的女人
[00:17:09.400 --> 00:17:10.400]  患了血肉的病
[00:17:10.400 --> 00:17:11.400]  幾年啊
[00:17:11.400 --> 00:17:12.400]  十二年
[00:17:12.400 --> 00:17:15.400]  這件事情是上帝自己的
[00:17:15.400 --> 00:17:17.400]  拯救的安排
[00:17:17.400 --> 00:17:19.400]  然後耶穌還叫人家
[00:17:19.400 --> 00:17:20.400]  不要跟別人說這些
[00:17:20.400 --> 00:17:23.400]  而且帶了三個門徒而已
[00:17:23.400 --> 00:17:25.400]  就是彼得、雅各、約翰
[00:17:25.400 --> 00:17:28.400]  因為他們以後要擔重任
[00:17:28.400 --> 00:17:31.400]  要為耶穌面對很多的逼迫的苦難
[00:17:31.400 --> 00:17:34.400]  他們要在面對各種的威脅
[00:17:34.400 --> 00:17:35.400]  生命的威脅的時候
[00:17:35.400 --> 00:17:37.400]  還要堅定信仰
[00:17:37.400 --> 00:17:38.400]  耶穌特別讓這些門徒
[00:17:38.400 --> 00:17:40.400]  精力更多更多
[00:17:40.400 --> 00:17:41.400]  讓他們明白
[00:17:41.400 --> 00:17:44.400]  祂真的是主的這件事情
[00:17:44.400 --> 00:17:46.400]  讓他們有這個精力
[00:17:46.400 --> 00:17:48.400]  但是不要吩咐其他人
[00:17:48.400 --> 00:17:49.400]  因為他的時間還沒到
[00:17:49.400 --> 00:17:52.400]  他不要有很多很多的分心
[00:17:52.400 --> 00:17:56.400]  使到很多人都來追他
[00:17:56.400 --> 00:17:58.400]  讓他不能夠繼續地建立門徒
[00:17:58.400 --> 00:18:01.400]  他需要時間來建立他的門徒
[00:18:01.400 --> 00:18:02.400]  我們看到了這一點
[00:18:02.400 --> 00:18:04.400]  我們就看到這段經文
[00:18:04.400 --> 00:18:06.400]  原來是分成三段
[00:18:06.400 --> 00:18:09.400]  而且第一段是雅魯的女兒
[00:18:09.400 --> 00:18:11.400]  第二段是血肉的女人
[00:18:11.400 --> 00:18:13.400]  第三段是雅魯的女兒
[00:18:13.400 --> 00:18:16.400]  它讓我們看見它的共同點是
[00:18:16.400 --> 00:18:22.400]  耶穌去關心拯救女性
[00:18:22.400 --> 00:18:25.400]  這段經文要強調的是
[00:18:25.400 --> 00:18:30.400]  當時候被看不起的那一群人
[00:18:30.400 --> 00:18:31.400]  就是女性
[00:18:31.400 --> 00:18:33.400]  特別是什麼呢
[00:18:33.400 --> 00:18:35.400]  不能生育的女性
[00:18:35.400 --> 00:18:36.400]  在當時代
[00:18:36.400 --> 00:18:38.400]  這個女的有血肉的滋症
[00:18:38.400 --> 00:18:41.400]  很可能是經血出了問題
[00:18:41.400 --> 00:18:43.400]  無法停止
[00:18:43.400 --> 00:18:44.400]  對嗎?12年
[00:18:44.400 --> 00:18:46.400]  所以也不能生育
[00:18:46.400 --> 00:18:48.400]  基本上在當時候的社會
[00:18:48.400 --> 00:18:49.400]  你如果是個女人
[00:18:49.400 --> 00:18:51.400]  地位已經很低了
[00:18:51.400 --> 00:18:53.400]  如果再是一個不能夠生育的女人
[00:18:53.400 --> 00:18:56.400]  更是被當作是沒有價值的
[00:18:56.400 --> 00:18:57.400]  再然
[00:18:57.400 --> 00:18:58.400]  什麼呢
[00:18:58.400 --> 00:18:59.400]  在當時候的文化
[00:18:59.400 --> 00:19:01.400]  她還犯了什麼呢
[00:19:01.400 --> 00:19:04.400]  她長期地犯了猶太教禮儀裡面的
[00:19:04.400 --> 00:19:06.400]  不潔淨的罪
[00:19:06.400 --> 00:19:09.400]  她根本都不能夠潔淨自己
[00:19:09.400 --> 00:19:12.400]  所以她永遠都不能夠去清淨神
[00:19:12.400 --> 00:19:15.400]  她永遠都不能夠去接觸其他人
[00:19:15.400 --> 00:19:16.400]  因為她接觸的人
[00:19:16.400 --> 00:19:18.400]  在猶太教當時候的禮儀裡面
[00:19:18.400 --> 00:19:20.400]  也會變成不潔淨
[00:19:20.400 --> 00:19:22.400]  這樣的一個情況
[00:19:22.400 --> 00:19:26.400]  是一個非常非常可憐的一個情況
[00:19:26.400 --> 00:19:28.400]  而且這個小女兒
[00:19:28.400 --> 00:19:30.400]  在當時候的社會
[00:19:30.400 --> 00:19:32.400]  除了對自己的家人以外
[00:19:32.400 --> 00:19:33.400]  也是沒有價值的
[00:19:33.400 --> 00:19:35.400]  這段經文讓我們看見
[00:19:35.400 --> 00:19:37.400]  上帝要藉著這段經文告訴我們
[00:19:37.400 --> 00:19:42.400]  耶穌也關心社會看為沒有價值的人
[00:19:42.400 --> 00:19:44.400]  在這裡我們要一起探討
[00:19:44.400 --> 00:19:48.400]  耶穌是如何活出關懷的愛
[00:19:48.400 --> 00:19:50.400]  我有幾點跟大家分享
[00:19:50.400 --> 00:19:52.400]  第一
[00:19:52.400 --> 00:19:53.400]  耶穌活出的那種關懷
[00:19:53.400 --> 00:19:55.400]  是願意停下來的
[00:19:55.400 --> 00:19:56.400]  你看到嗎
[00:19:56.400 --> 00:20:01.400]  祂本來是趕著去做一件非常緊急的事情
[00:20:01.400 --> 00:20:04.400]  耶魯的女兒快要死了
[00:20:04.400 --> 00:20:06.400]  緊急的事情
[00:20:06.400 --> 00:20:09.400]  但是祂知道有一個女人摸祂
[00:20:09.400 --> 00:20:13.400]  你猜耶穌知不知道是誰摸祂
[00:20:13.400 --> 00:20:14.400]  祂知道
[00:20:14.400 --> 00:20:16.400]  祂故意要停下來
[00:20:16.400 --> 00:20:21.400]  因為祂要全然的醫治這女人
[00:20:21.400 --> 00:20:23.400]  故意停下來是關懷的
[00:20:23.400 --> 00:20:28.400]  願意停下來是關懷的一個重要條件
[00:20:28.400 --> 00:20:30.400]  我想說的是什麼呢
[00:20:30.400 --> 00:20:33.400]  有時候我們不是沒有關懷對方
[00:20:33.400 --> 00:20:39.400]  而是我們沒有停下來關懷對方
[00:20:39.400 --> 00:20:41.400]  你想想是不是這樣
[00:20:41.400 --> 00:20:46.400]  有些時候我們的關懷太表面
[00:20:46.400 --> 00:20:49.400]  須含溫暖兩句話
[00:20:49.400 --> 00:20:50.400]  對嗎
[00:20:50.400 --> 00:20:53.400]  孩子在學校回來
[00:20:53.400 --> 00:20:56.400]  跟你講他一件非常生氣的事情
[00:20:56.400 --> 00:20:58.400]  你聽到頭半句
[00:20:58.400 --> 00:21:02.400]  你是覺得都是小孩子的事情
[00:21:02.400 --> 00:21:06.400]  沒有願意停下來再聽下去了
[00:21:06.400 --> 00:21:09.400]  有多少的夫妻
[00:21:09.400 --> 00:21:12.400]  多少的父母跟孩子
[00:21:12.400 --> 00:21:15.400]  在家裡的時候
[00:21:15.400 --> 00:21:16.400]  說話的時候
[00:21:16.400 --> 00:21:18.400]  另外一方對方是拿著手機
[00:21:18.400 --> 00:21:21.400]  在看著信息呢
[00:21:21.400 --> 00:21:23.400]  看著工作的信息
[00:21:23.400 --> 00:21:26.400]  看著股市的信息
[00:21:26.400 --> 00:21:29.400]  不斷的在看著各樣的信息
[00:21:29.400 --> 00:21:32.400]  根本沒有辦法不願意停下來
[00:21:32.400 --> 00:21:35.400]  全心全意的聽對方在說什麼
[00:21:35.400 --> 00:21:38.400]  怎麼可能做得到關懷呢
[00:21:38.400 --> 00:21:39.400]  對嗎
[00:21:39.400 --> 00:21:43.400]  主耶穌是願意為這個女人停下來的
[00:21:43.400 --> 00:21:44.400]  我親愛的朋友
[00:21:44.400 --> 00:21:47.400]  我不知道你在你生命中
[00:21:47.400 --> 00:21:49.400]  有沒有一個人在等著你
[00:21:49.400 --> 00:21:51.400]  多一點的停下來
[00:21:51.400 --> 00:21:52.400]  多一點
[00:21:52.400 --> 00:21:54.400]  就那一點點
[00:21:54.400 --> 00:21:56.400]  多關注一點點
[00:21:56.400 --> 00:21:59.400]  聽他多一點點
[00:21:59.400 --> 00:22:00.400]  第二
[00:22:00.400 --> 00:22:01.400]  主耶穌的關懷呢
[00:22:01.400 --> 00:22:02.400]  祂是怎麼樣呢
[00:22:02.400 --> 00:22:04.400]  祂是盡心的去關懷
[00:22:04.400 --> 00:22:06.400]  盡心去關心
[00:22:06.400 --> 00:22:07.400]  耶穌周圍看
[00:22:07.400 --> 00:22:08.400]  要見這女人
[00:22:08.400 --> 00:22:09.400]  耶穌在做什麼
[00:22:09.400 --> 00:22:11.400]  祂在做什麼
[00:22:11.400 --> 00:22:12.400]  我們剛才說到
[00:22:12.400 --> 00:22:14.400]  祂肯定知道祂是誰
[00:22:14.400 --> 00:22:16.400]  那祂在做什麼呢
[00:22:16.400 --> 00:22:17.400]  如果我們想想
[00:22:17.400 --> 00:22:19.400]  剛才我跟大家解釋的那個背景
[00:22:19.400 --> 00:22:21.400]  這個女人是一個怎樣的女人啊
[00:22:21.400 --> 00:22:25.400]  非常可憐的女人
[00:22:25.400 --> 00:22:29.400]  她因著她這個猶太教不潔淨的身份
[00:22:29.400 --> 00:22:32.400]  肯定是孤單孤獨的
[00:22:32.400 --> 00:22:33.400]  對嗎
[00:22:33.400 --> 00:22:35.400]  再加上這個病痛
[00:22:35.400 --> 00:22:38.400]  她花了所有的錢
[00:22:38.400 --> 00:22:42.400]  盡量的是想求醫治
[00:22:42.400 --> 00:22:46.400]  但是是越來越嚴重
[00:22:46.400 --> 00:22:48.400]  耶穌使她痊癒了
[00:22:48.400 --> 00:22:50.400]  因為她碰到耶穌的衣裳
[00:22:50.400 --> 00:22:51.400]  她痊癒了
[00:22:51.400 --> 00:22:56.400]  但是耶穌不想她只是身體上痊癒
[00:22:56.400 --> 00:22:58.400]  耶穌想要她什麼呢
[00:22:58.400 --> 00:23:01.400]  重新能夠融入這個社會
[00:23:01.400 --> 00:23:04.400]  她已經習慣了自卑
[00:23:04.400 --> 00:23:09.400]  她已經跟自卑成為了多年的朋友
[00:23:09.400 --> 00:23:10.400]  所以偷偷摸摸的
[00:23:10.400 --> 00:23:13.400]  想要碰耶穌的衣裳之後呢
[00:23:13.400 --> 00:23:16.400]  就偷偷摸摸的離開
[00:23:16.400 --> 00:23:19.400]  她覺得自己哪裡有資格
[00:23:19.400 --> 00:23:21.400]  站在別人面前呢
[00:23:21.400 --> 00:23:24.400]  但是耶穌說誰摸我的衣裳
[00:23:24.400 --> 00:23:29.400]  是要她站起來
[00:23:29.400 --> 00:23:34.400]  讓其他人的眼光都在她身上
[00:23:34.400 --> 00:23:36.400]  然後耶穌跟她說
[00:23:36.400 --> 00:23:38.400]  女兒你的信救了你
[00:23:38.400 --> 00:23:40.400]  平平安安的去吧
[00:23:40.400 --> 00:23:41.400]  你已經潔淨了
[00:23:41.400 --> 00:23:44.400]  宣佈她潔淨了
[00:23:44.400 --> 00:23:45.400]  這是什麼
[00:23:45.400 --> 00:23:47.400]  這是怎麼樣的關懷
[00:23:47.400 --> 00:23:51.400]  全然全面淨心的關懷
[00:23:51.400 --> 00:23:55.400]  你如果生命中有一些朋友是這樣的
[00:23:55.400 --> 00:23:56.400]  我要恭喜你
[00:23:56.400 --> 00:23:57.400]  你非常幸福
[00:23:57.400 --> 00:24:02.400]  就是他有那個敏感
[00:24:02.400 --> 00:24:06.400]  不只是聽到你講事情的表面
[00:24:06.400 --> 00:24:10.400]  他還關心到你心情感受
[00:24:10.400 --> 00:24:14.400]  跟你對自己的看法
[00:24:14.400 --> 00:24:17.400]  我們基督徒是有神的幫助
[00:24:17.400 --> 00:24:18.400]  神的愛在我們當中
[00:24:18.400 --> 00:24:21.400]  有神的真理成為我們的支持
[00:24:21.400 --> 00:24:25.400]  我們也應該更加的這樣去關懷
[00:24:25.400 --> 00:24:28.400]  我們所愛的人
[00:24:28.400 --> 00:24:32.400]  比如說有一次我跟我媽媽談電話
[00:24:32.400 --> 00:24:34.400]  我才知道原來
[00:24:34.400 --> 00:24:40.400]  她有時候會非常非常非常的孤單
[00:24:40.400 --> 00:24:43.400]  以前她總是在我電話中喜樂
[00:24:43.400 --> 00:24:46.400]  然後就用禱告來結束
[00:24:46.400 --> 00:24:47.400]  我們一起禱告吧
[00:24:47.400 --> 00:24:49.400]  再結束
[00:24:49.400 --> 00:24:53.400]  有一次我感覺到她的語氣
[00:24:53.400 --> 00:24:55.400]  有一點不一樣
[00:24:55.400 --> 00:24:57.400]  就多談了幾句
[00:24:57.400 --> 00:24:59.400]  越談就越談出
[00:24:59.400 --> 00:25:03.400]  她有時候也覺得非常非常的孤單的感覺
[00:25:03.400 --> 00:25:06.400]  談了出來她就能夠怎麼樣呢
[00:25:06.400 --> 00:25:07.400]  好了
[00:25:07.400 --> 00:25:09.400]  有力量回到她的小組
[00:25:09.400 --> 00:25:11.400]  她的團體裡面
[00:25:11.400 --> 00:25:14.400]  又再重新的得到她的喜樂
[00:25:14.400 --> 00:25:17.400]  我們要感謝讚美神
[00:25:17.400 --> 00:25:18.400]  親愛的弟兄姊妹
[00:25:18.400 --> 00:25:19.400]  你願不願意
[00:25:19.400 --> 00:25:20.400]  你願不願意
[00:25:20.400 --> 00:25:23.400]  真的是下一次去關懷你的朋友的時候
[00:25:23.400 --> 00:25:28.400]  能夠更加的全心全意的關懷
[00:25:28.400 --> 00:25:33.400]  那麼我們看
[00:25:33.400 --> 00:25:35.400]  有些時候我們不是沒有關懷
[00:25:35.400 --> 00:25:38.400]  而是我們沒有徹底的關懷
[00:25:38.400 --> 00:25:40.400]  我希望你能夠記住
[00:25:40.400 --> 00:25:42.400]  有些時候不是我們沒有關懷
[00:25:42.400 --> 00:25:44.400]  而是沒有徹底的關懷
[00:25:44.400 --> 00:25:45.400]  第三
[00:25:45.400 --> 00:25:49.400]  耶穌的關懷是帶給人安慰
[00:25:49.400 --> 00:25:53.400]  你看這段經文
[00:25:53.400 --> 00:25:55.400]  當
[00:25:55.400 --> 00:25:56.400]  你想想看
[00:25:56.400 --> 00:25:57.400]  如果你是雅魯
[00:25:57.400 --> 00:25:59.400]  你是那父親
[00:25:59.400 --> 00:26:00.400]  你看著耶穌
[00:26:00.400 --> 00:26:01.400]  你聽到耶穌說
[00:26:01.400 --> 00:26:03.400]  好 我跟你去
[00:26:03.400 --> 00:26:04.400]  醫治你的小女兒
[00:26:04.400 --> 00:26:05.400]  我跟你去
[00:26:05.400 --> 00:26:07.400]  突然間
[00:26:07.400 --> 00:26:10.400]  就被一件事情攔住了
[00:26:10.400 --> 00:26:13.400]  有一個血肉的女人的事情
[00:26:13.400 --> 00:26:14.400]  你如果是雅魯
[00:26:14.400 --> 00:26:17.400]  你在旁邊你的心情是怎樣
[00:26:17.400 --> 00:26:20.400]  非常非常的著急
[00:26:20.400 --> 00:26:21.400]  這這
[00:26:21.400 --> 00:26:23.400]  好啊 要醫治 快點
[00:26:23.400 --> 00:26:24.400]  我女兒
[00:26:24.400 --> 00:26:25.400]  他想的是我女兒
[00:26:25.400 --> 00:26:28.400]  我女兒快死了
[00:26:28.400 --> 00:26:33.400]  那個父親的心在急
[00:26:33.400 --> 00:26:36.400]  然後急到終於可以走了
[00:26:36.400 --> 00:26:37.400]  家裡有人來說
[00:26:37.400 --> 00:26:39.400]  不用去了 你女兒死了
[00:26:39.400 --> 00:26:40.400]  最怕的
[00:26:40.400 --> 00:26:41.400]  他一面急一面怕
[00:26:41.400 --> 00:26:44.400]  最怕最怕發生的事情都發生了
[00:26:44.400 --> 00:26:50.400]  是女兒死了
[00:26:50.400 --> 00:26:51.400]  但是耶穌
[00:26:51.400 --> 00:26:54.400]  祂的關懷是什麼呢
[00:26:54.400 --> 00:26:55.400]  祂沒有馬上說
[00:26:55.400 --> 00:26:57.400]  繼續走 馬上走
[00:26:57.400 --> 00:26:58.400]  祂先跟他說
[00:26:58.400 --> 00:27:00.400]  不要怕 只要信
[00:27:00.400 --> 00:27:03.400]  不要怕 只要信
[00:27:03.400 --> 00:27:05.400]  我覺得現代的心理學
[00:27:05.400 --> 00:27:06.400]  幫助了很多人
[00:27:06.400 --> 00:27:07.400]  更了解自己
[00:27:07.400 --> 00:27:08.400]  更了解別人
[00:27:08.400 --> 00:27:10.400]  更了解怎麼樣跟人家溝通
[00:27:10.400 --> 00:27:11.400]  怎麼樣引導人家
[00:27:11.400 --> 00:27:13.400]  自己找到力量
[00:27:13.400 --> 00:27:15.400]  來自己解決自己的問題
[00:27:15.400 --> 00:27:16.400]  但是有些時候
[00:27:16.400 --> 00:27:19.400]  也是有點極端
[00:27:19.400 --> 00:27:22.400]  跟離開了聖經的教導
[00:27:22.400 --> 00:27:24.400]  叫人家怎麼樣呢
[00:27:24.400 --> 00:27:28.400]  不要叫人家否定他的情緒
[00:27:28.400 --> 00:27:30.400]  就把不要怕
[00:27:30.400 --> 00:27:32.400]  不要都不敢講
[00:27:32.400 --> 00:27:35.400]  不要生氣
[00:27:35.400 --> 00:27:36.400]  如果講這不要呢
[00:27:36.400 --> 00:27:40.400]  我們的世界有好多不要
[00:27:40.400 --> 00:27:41.400]  不可
[00:27:41.400 --> 00:27:44.400]  不是不要 不可
[00:27:44.400 --> 00:27:48.400]  有些時候我們要學會去面對
[00:27:48.400 --> 00:27:50.400]  我們裡面有一個力量
[00:27:50.400 --> 00:27:52.400]  是能夠立刻制止的
[00:27:52.400 --> 00:27:55.400]  這個跟你承認自己的情緒
[00:27:55.400 --> 00:27:57.400]  明白自己的感受
[00:27:57.400 --> 00:27:59.400]  沒有衝突
[00:27:59.400 --> 00:28:02.400]  而不是由他來帶領你
[00:28:02.400 --> 00:28:04.400]  去到你被他奴役
[00:28:04.400 --> 00:28:06.400]  被他帶領的那個情況
[00:28:06.400 --> 00:28:08.400]  你陷進去
[00:28:08.400 --> 00:28:09.400]  不是這樣
[00:28:09.400 --> 00:28:12.400]  有些時候主耶穌說不要怕
[00:28:12.400 --> 00:28:14.400]  不要怕 真的不要怕
[00:28:14.400 --> 00:28:16.400]  只要信 只要信
[00:28:16.400 --> 00:28:17.400]  耶穌的不要怕
[00:28:17.400 --> 00:28:19.400]  不是一個空泛的不要怕
[00:28:19.400 --> 00:28:23.400]  是一個我能夠提供你另外一個選擇
[00:28:23.400 --> 00:28:26.400]  你信 你信
[00:28:26.400 --> 00:28:29.400]  所以我想說是
[00:28:29.400 --> 00:28:32.400]  有時候我們不是沒有關懷
[00:28:32.400 --> 00:28:35.400]  而是我們有時候沒有留意對方
[00:28:35.400 --> 00:28:37.400]  需要先被安慰
[00:28:37.400 --> 00:28:40.400]  你需要先安慰對方
[00:28:40.400 --> 00:28:42.400]  有些時候
[00:28:42.400 --> 00:28:44.400]  在家裡我發現有些人
[00:28:44.400 --> 00:28:49.400]  就會另一半跟自己講自己的問題
[00:28:49.400 --> 00:28:51.400]  然後另一半就怎麼樣呢
[00:28:51.400 --> 00:28:54.400]  立刻給很多的建議
[00:28:54.400 --> 00:28:58.400]  還有有些時候有一種責備的語氣
[00:28:58.400 --> 00:29:01.400]  你怎麼這麼笨
[00:29:01.400 --> 00:29:05.400]  你都還沒先安慰他
[00:29:05.400 --> 00:29:06.400]  的感受
[00:29:06.400 --> 00:29:07.400]  不要怕 對嗎
[00:29:07.400 --> 00:29:09.400]  我們要信神
[00:29:09.400 --> 00:29:11.400]  我們一起來分析這個問題
[00:29:11.400 --> 00:29:12.400]  不要怕
[00:29:12.400 --> 00:29:13.400]  我們要信神
[00:29:13.400 --> 00:29:15.400]  我們先安靜一下
[00:29:15.400 --> 00:29:16.400]  不要怕
[00:29:16.400 --> 00:29:18.400]  我們要信神
[00:29:18.400 --> 00:29:19.400]  我們要得到平安
[00:29:19.400 --> 00:29:22.400]  平安才能夠想得更清楚一點
[00:29:22.400 --> 00:29:23.400]  不要怕
[00:29:23.400 --> 00:29:24.400]  我們要信神
[00:29:24.400 --> 00:29:27.400]  記不記得神過去怎麼樣幫助我們
[00:29:27.400 --> 00:29:29.400]  祂現在也一定能夠幫助我們的
[00:29:29.400 --> 00:29:30.400]  不要怕
[00:29:30.400 --> 00:29:32.400]  我們要信神
[00:29:32.400 --> 00:29:33.400]  好不好
[00:29:33.400 --> 00:29:34.400]  以後你在家中
[00:29:34.400 --> 00:29:37.400]  不管是小孩還是你的另一半還是父母
[00:29:37.400 --> 00:29:39.400]  當他們有憂慮的時候
[00:29:39.400 --> 00:29:40.400]  憂愁的時候
[00:29:40.400 --> 00:29:42.400]  先鼓勵他們不要怕
[00:29:42.400 --> 00:29:44.400]  只要信神
[00:29:44.400 --> 00:29:46.400]  只要信神
[00:29:46.400 --> 00:29:48.400]  第四
[00:29:48.400 --> 00:29:52.400]  耶穌的關懷是傾看人的癡孝
[00:29:52.400 --> 00:29:54.400]  耶穌去到雅魯的家
[00:29:54.400 --> 00:29:55.400]  不要怕
[00:29:55.400 --> 00:29:56.400]  只要信 去到家的時候
[00:29:56.400 --> 00:29:58.400]  看到很多人在那邊哭
[00:29:58.400 --> 00:30:00.400]  很多人在那邊哭
[00:30:00.400 --> 00:30:01.400]  當時候的文化
[00:30:01.400 --> 00:30:05.400]  他們可能也聘請一些人來哭喪的
[00:30:05.400 --> 00:30:07.400]  很多人在那邊哭
[00:30:07.400 --> 00:30:08.400]  然後耶穌就說
[00:30:08.400 --> 00:30:10.400]  他不是死了
[00:30:10.400 --> 00:30:12.400]  他是睡著了
[00:30:12.400 --> 00:30:15.400]  那些人就笑他
[00:30:15.400 --> 00:30:17.400]  當你是一個屬靈的人
[00:30:17.400 --> 00:30:20.400]  當你是一個屬上帝的人
[00:30:20.400 --> 00:30:21.400]  你知不知道
[00:30:21.400 --> 00:30:23.400]  很多時候你的價值觀
[00:30:23.400 --> 00:30:27.400]  那些還沒信主的人會笑你的
[00:30:27.400 --> 00:30:29.400]  為什麼你這麼笨
[00:30:29.400 --> 00:30:31.400]  為什麼你這麼傻
[00:30:31.400 --> 00:30:33.400]  有錢都不想賺
[00:30:33.400 --> 00:30:35.400]  結果
[00:30:35.400 --> 00:30:36.400]  你真的不想賺
[00:30:36.400 --> 00:30:38.400]  因為你知道這是違法的
[00:30:38.400 --> 00:30:39.400]  他去賺
[00:30:39.400 --> 00:30:45.400]  結果他就進去了
[00:30:45.400 --> 00:30:47.400]  我們都很痛心
[00:30:47.400 --> 00:30:48.400]  人
[00:30:48.400 --> 00:30:49.400]  因著各樣的軟弱
[00:30:49.400 --> 00:30:52.400]  做出錯誤的決定
[00:30:52.400 --> 00:30:54.400]  所以我們更需要什麼呢
[00:30:54.400 --> 00:30:56.400]  我們更需要緊緊的跟隨神
[00:30:56.400 --> 00:30:57.400]  敬畏祂
[00:30:57.400 --> 00:31:01.400]  敬畏神就是我們最大的保護
[00:31:01.400 --> 00:31:04.400]  耶穌是親看人家的慈孝
[00:31:04.400 --> 00:31:05.400]  聖經告訴我們
[00:31:05.400 --> 00:31:09.400]  耶穌都能夠親看十字架的痛苦
[00:31:09.400 --> 00:31:12.400]  為的就是前面的喜樂
[00:31:12.400 --> 00:31:15.400]  前面的喜樂就是他完成了救贖
[00:31:15.400 --> 00:31:17.400]  為世人釘死在十字架
[00:31:17.400 --> 00:31:19.400]  讓所有願意謙卑
[00:31:19.400 --> 00:31:20.400]  認罪悔改
[00:31:20.400 --> 00:31:21.400]  相信他的人
[00:31:21.400 --> 00:31:23.400]  能夠得救
[00:31:23.400 --> 00:31:24.400]  他看到這個榮耀
[00:31:24.400 --> 00:31:25.400]  這個喜樂
[00:31:25.400 --> 00:31:29.400]  他就親看十字架上極大的痛苦
[00:31:29.400 --> 00:31:30.400]  都親看
[00:31:30.400 --> 00:31:33.400]  更何況是別人的取笑
[00:31:33.400 --> 00:31:34.400]  弟兄姊妹
[00:31:34.400 --> 00:31:38.400]  被人家取笑是不是你的軟肋
[00:31:38.400 --> 00:31:40.400]  你是不是有些時候想做一些事情
[00:31:40.400 --> 00:31:41.400]  你知道該做的
[00:31:41.400 --> 00:31:42.400]  上帝叫你做的
[00:31:42.400 --> 00:31:43.400]  但是你一想到
[00:31:43.400 --> 00:31:48.400]  我一這樣做會不會給人家笑呢
[00:31:48.400 --> 00:31:52.400]  你就不敢做了
[00:31:52.400 --> 00:31:56.400]  千萬不要因小失大
[00:31:56.400 --> 00:31:58.400]  想想耶穌
[00:31:58.400 --> 00:32:00.400]  耶穌是我們的榜樣
[00:32:00.400 --> 00:32:06.400]  他親看那十字架的痛苦的侮辱
[00:32:06.400 --> 00:32:09.400]  因為他想到前面的喜樂
[00:32:09.400 --> 00:32:10.400]  你想想看
[00:32:10.400 --> 00:32:12.400]  如果你能夠按著上帝給你的感動
[00:32:12.400 --> 00:32:14.400]  完成那件事情
[00:32:14.400 --> 00:32:16.400]  結果你是喜樂無比的
[00:32:16.400 --> 00:32:18.400]  第五
[00:32:18.400 --> 00:32:19.400]  第四是
[00:32:19.400 --> 00:32:22.400]  有時候我們不是沒有關懷
[00:32:22.400 --> 00:32:27.400]  而是我們有時怕被人取笑就退縮
[00:32:27.400 --> 00:32:28.400]  去關懷
[00:32:28.400 --> 00:32:30.400]  我想到有些人他走在路上
[00:32:30.400 --> 00:32:35.400]  他看到有一個人很窮很窮的
[00:32:35.400 --> 00:32:36.400]  需要幫助
[00:32:36.400 --> 00:32:40.400]  但是他很怕他去幫助別人怎麼看自己
[00:32:40.400 --> 00:32:43.400]  這也是一個怕被人取笑
[00:32:43.400 --> 00:32:45.400]  你心有感動就去做
[00:32:45.400 --> 00:32:47.400]  最後第五
[00:32:47.400 --> 00:32:48.400]  真正的關懷
[00:32:48.400 --> 00:32:52.400]  耶穌給我們看是說話帶溫柔
[00:32:52.400 --> 00:32:56.400]  這裡有兩次我們看到耶穌的說話
