
[00:00:00.000 --> 00:00:04.480]  今天跟大家分享的這個彼得後書
[00:18:31.840 --> 00:18:34.840]  但問題是祂給了我們這些應許
[00:18:34.840 --> 00:18:35.840]  你信不信得過
[00:18:35.840 --> 00:18:37.840]  這是神的說話
[00:18:37.840 --> 00:18:38.840]  神說可以的
[00:18:38.840 --> 00:18:39.840]  神說可行的
[00:18:39.840 --> 00:18:44.840]  問題是你肯不肯去完全百分百信任上帝
[00:18:44.840 --> 00:18:45.840]  信得你是這樣說
[00:18:45.840 --> 00:18:47.840]  我願意信服你
[00:18:47.840 --> 00:18:48.840]  我就相信
[00:18:48.840 --> 00:18:50.840]  當你這樣就經歷你人生
[00:18:50.840 --> 00:18:52.840]  是完全不一樣的
[00:18:52.840 --> 00:18:55.840]  這種真正的經歷
[00:18:55.840 --> 00:18:57.840]  我們今天講的認識上帝
[00:18:57.840 --> 00:18:59.840]  不是頭腦上的知識
[00:18:59.840 --> 00:19:00.840]  是生命的
[00:19:00.840 --> 00:19:03.840]  是因著你信服神的話語
[00:19:03.840 --> 00:19:06.840]  而產生的一種深度
[00:19:06.840 --> 00:19:09.840]  一種成熟的基督徒
[00:19:09.840 --> 00:19:13.840]  應該有的與神的關係
[00:19:13.840 --> 00:19:18.840]  所以我今天無論頂姐妹你信主多少年
[00:19:18.840 --> 00:19:20.840]  你剛剛信主也好
[00:19:20.840 --> 00:19:24.840]  你信主已經好像教會40年也好
[00:19:24.840 --> 00:19:26.840]  我不管你信主多久
[00:19:26.840 --> 00:19:28.840]  我都想你看回比得
[00:19:28.840 --> 00:19:33.840]  他心裏有一個遺願
[00:19:33.840 --> 00:19:36.840]  他很掛心地上的教會
[00:19:36.840 --> 00:19:38.840]  離開了上帝的心意
[00:19:38.840 --> 00:19:41.840]  不懂得緊張這些東西
[00:19:41.840 --> 00:19:44.840]  我們先來看看神的應許是什麼
[00:19:44.840 --> 00:19:45.840]  我們一起讀一次
[00:19:45.840 --> 00:19:52.840]  神的神能已擺一切關乎生命和虔敬的事賜給我們
[00:19:52.840 --> 00:19:57.840]  因我們認識那用自己榮耀和美德照我們的神
[00:19:57.840 --> 00:20:03.840]  因此他已擺有寶貴又極大的應許賜給我們
[00:20:03.840 --> 00:20:07.840]  使我們脫離世上從情欲來的敗壞
[00:20:07.840 --> 00:20:11.840]  就得分享神的本性
[00:20:11.840 --> 00:20:14.840]  比得在這裏說
[00:20:14.840 --> 00:20:19.840]  這是有寶貴又極大的應許賜給我們
[00:20:19.840 --> 00:20:22.840]  是源自神的能力
[00:20:22.840 --> 00:20:26.840]  是關乎一個虔敬的生命
[00:20:26.840 --> 00:20:29.840]  一個敬虔神的生命
[00:20:29.840 --> 00:20:33.840]  這個保證、這個應許是可以的
[00:20:33.840 --> 00:20:34.840]  關鍵在哪裏?
[00:20:34.840 --> 00:20:36.840]  就是第三節裏說的認識
[00:20:36.840 --> 00:20:38.840]  又是在說認識
[00:20:38.840 --> 00:20:44.840]  認識這位用自己榮耀和美德來呼召我們的上帝
[00:20:44.840 --> 00:20:49.840]  原來我們看回比得前書第二章第九節
[00:20:49.840 --> 00:20:51.840]  比得都是這樣說的
[00:20:51.840 --> 00:20:57.840]  「宣揚那照我們出厄陷入奇妙光明者的美德」
[00:20:57.840 --> 00:21:00.840]  是這位主耶穌帶領我們離罪
[00:21:00.840 --> 00:21:02.840]  從黑暗進入光明
[00:21:02.840 --> 00:21:06.840]  又好像昔日上帝怎樣帶領神的子民
[00:21:06.840 --> 00:21:09.840]  離開埃及這個遺牢之間
[00:21:09.840 --> 00:21:11.840]  進入迦南這個美地
[00:21:11.840 --> 00:21:17.840]  問題是他們願不願意用信心去知取上帝的應許
[00:21:17.840 --> 00:21:19.840]  人的軟弱
[00:21:19.840 --> 00:21:21.840]  人說上帝你說而已
[00:21:21.840 --> 00:21:23.840]  不一定是這樣
[00:21:23.840 --> 00:21:26.840]  當你用你自己的聰明
[00:21:26.840 --> 00:21:31.840]  你以為憑藉你自己各樣的才剛
[00:21:31.840 --> 00:21:33.840]  你不會依靠上帝
[00:21:33.840 --> 00:21:37.840]  如果神給你今天各樣的能力
[00:21:37.840 --> 00:21:40.840]  因此你知道這一切是源自祂
[00:21:40.840 --> 00:21:44.840]  我願意謙卑地將這一切都交在祂的手中
[00:21:44.840 --> 00:21:46.840]  神你吩咐我應該怎樣做
[00:21:46.840 --> 00:21:48.840]  我就怎樣做
[00:21:48.840 --> 00:21:50.840]  當你是對準上帝
[00:21:50.840 --> 00:21:52.840]  很好的是依靠神
[00:21:52.840 --> 00:21:57.840]  你能夠去分享的是神的本性
[00:21:57.840 --> 00:21:59.840]  這句說話你要小心讀
[00:21:59.840 --> 00:22:01.840]  第四節
[00:22:01.840 --> 00:22:06.840]  分享神的本性並非說我們變成了上帝
[00:22:06.840 --> 00:22:10.840]  神的本性是包含了兩方面的屬性
[00:22:10.840 --> 00:22:13.840]  神有無所不知、無所不能、無所不在
[00:22:13.840 --> 00:22:15.840]  我們知趣了神
[00:22:15.840 --> 00:22:18.840]  我們做了Superman、做了Superwoman
[00:22:18.840 --> 00:22:20.840]  不是這個意思
[00:22:20.840 --> 00:22:30.840]  是我們能夠分享、共享神的那種生命裡的屬性的美善
[00:22:30.840 --> 00:22:34.840]  這是耶穌基督到城獄生來到這個世界我們看到的
[00:22:34.840 --> 00:22:41.840]  耶穌那種的恩慈、憐憫、祂的公義、祂的聖潔、祂的慈愛
[00:22:41.840 --> 00:22:43.840]  是在說這些東西
[00:22:43.840 --> 00:22:50.840]  這些東西是我們可以擁有的
[00:22:50.840 --> 00:22:53.840]  所以你試試跟隔壁的位置說
[00:22:53.840 --> 00:22:56.840]  我們可以像基督
[00:22:56.840 --> 00:22:58.840]  我們不是變了神
[00:22:58.840 --> 00:23:00.840]  可以嗎?說這句說話
[00:23:00.840 --> 00:23:02.840]  我們不是變了神
[00:23:02.840 --> 00:23:04.840]  我們是像基督
[00:23:04.840 --> 00:23:06.840]  我們像基督
[00:23:06.840 --> 00:23:13.840]  像基督就是做門徒的最核心的目的
[00:23:13.840 --> 00:23:17.840]  我們跟隨主說去做祂的門徒
[00:23:17.840 --> 00:23:19.840]  學甚麼?就是學像基督
[00:23:19.840 --> 00:23:21.840]  學像基督是我們生命
[00:23:21.840 --> 00:23:25.840]  人在我們身上就看到耶穌基督的呈現
[00:23:25.840 --> 00:23:27.840]  在所有的場景
[00:23:27.840 --> 00:23:29.840]  所以無論在香港也好
[00:23:29.840 --> 00:23:31.840]  在世界各地
[00:23:31.840 --> 00:23:34.840]  在不同的生活場所
[00:23:34.840 --> 00:23:38.840]  你都能見證神的兒女是彰顯著基督
[00:23:38.840 --> 00:23:41.840]  這一份的榮美就很寶貴
[00:23:41.840 --> 00:23:43.840]  但這裡他也提醒我們
[00:23:43.840 --> 00:23:47.840]  要脫離世上從情欲來的敗壞
[00:23:47.840 --> 00:23:49.840]  新譯本的翻譯挺好的
[00:23:49.840 --> 00:23:52.840]  他說「逃脫世上因情欲而來的敗壞」
[00:23:52.840 --> 00:23:56.840]  你就可以分享神的本性
[00:23:56.840 --> 00:23:59.840]  有一個醫生這樣說
[00:23:59.840 --> 00:24:04.840]  他說健康不是因為你加了甚麼食物
[00:24:04.840 --> 00:24:08.840]  健康是因為你逃避那些毒物
[00:24:08.840 --> 00:24:11.840]  那些毒
[00:24:11.840 --> 00:24:12.840]  是真的
[00:24:12.840 --> 00:24:15.840]  你今天如果血糖高
[00:24:15.840 --> 00:24:21.840]  你還天天在喝起碼四五罐的可樂
[00:24:21.840 --> 00:24:25.840]  我覺得你很危險
[00:24:25.840 --> 00:24:26.840]  不過很奇怪
[00:24:26.840 --> 00:24:27.840]  有些人很奇妙
[00:24:27.840 --> 00:24:30.840]  我認識一位做牙醫的弟兄
[00:24:30.840 --> 00:24:33.840]  他是做牙醫的
[00:24:33.840 --> 00:24:35.840]  但他每天喝幾罐可樂
[00:24:35.840 --> 00:24:37.840]  甚至晚上又去吃薯條
[00:24:37.840 --> 00:24:39.840]  接著又喝可樂
[00:24:39.840 --> 00:24:41.840]  但他的牙齒很漂亮
[00:24:41.840 --> 00:24:45.840]  到現在我都不明白他為甚麼可以搞成這樣
[00:24:45.840 --> 00:24:47.840]  一方面我很羨慕他
[00:24:47.840 --> 00:24:49.840]  但一方面我又不可以學他
[00:24:49.840 --> 00:24:52.840]  我還是學基督算了
[00:24:52.840 --> 00:24:58.840]  有些事我們要留意
[00:24:58.840 --> 00:25:00.840]  你要有這個discipline
[00:25:00.840 --> 00:25:02.840]  健康如是
[00:25:02.840 --> 00:25:05.840]  原來屬靈生命都是一樣
[00:25:05.840 --> 00:25:09.840]  所以你看第五節到第九節
[00:25:09.840 --> 00:25:13.840]  正因這四節所說的
[00:25:13.840 --> 00:25:17.840]  我們是擁有耶穌基督這份的
[00:25:17.840 --> 00:25:19.840]  是將祂的
[00:25:19.840 --> 00:25:20.840]  這份應許
[00:25:20.840 --> 00:25:23.840]  我們就要奮耐的努力
[00:25:23.840 --> 00:25:25.840]  救恩百百給我們
[00:25:25.840 --> 00:25:26.840]  但誠性
[00:25:26.840 --> 00:25:28.840]  我們要效法主
[00:25:28.840 --> 00:25:29.840]  像基督
[00:25:29.840 --> 00:25:31.840]  是要付代價的
[00:25:31.840 --> 00:25:32.840]  誠性下功夫
[00:25:32.840 --> 00:25:35.840]  你今天怎樣追求去祈禱
[00:25:35.840 --> 00:25:37.840]  怎樣追求去讀聖經
[00:25:37.840 --> 00:25:40.840]  怎樣追求去過聖潔的生活
[00:25:40.840 --> 00:25:42.840]  這些是你有一個決心
[00:25:42.840 --> 00:25:45.840]  但一切由信心這個開始
[00:25:45.840 --> 00:25:48.840]  你是信靠上帝的那個應許
[00:25:48.840 --> 00:25:50.840]  有了這個信心之後
[00:25:50.840 --> 00:25:51.840]  又要加上甚麼
[00:25:51.840 --> 00:25:52.840]  德行
[00:25:52.840 --> 00:25:55.840]  你去實踐帶來的這些美德
[00:25:55.840 --> 00:25:57.840]  有了這些德行
[00:25:57.840 --> 00:25:59.840]  又要加上知識
[00:25:59.840 --> 00:26:01.840]  新易本將這個加上
[00:26:01.840 --> 00:26:04.840]  變成一個增添
[00:26:04.840 --> 00:26:07.840]  這個是八樣東西的美德裏面
[00:26:07.840 --> 00:26:09.840]  唯一的動詞
[00:26:09.840 --> 00:26:10.840]  而這個動詞
[00:26:10.840 --> 00:26:13.840]  就用這個加上加上加上
[00:26:13.840 --> 00:26:15.840]  其實的意思就是說
[00:26:15.840 --> 00:26:17.840]  你從第三到四節領受上帝
[00:26:17.840 --> 00:26:21.840]  給我們這個一定可以的一個應許
[00:26:21.840 --> 00:26:23.840]  我們願意信
[00:26:23.840 --> 00:26:25.840]  然後我們結連了這種能力
[00:26:25.840 --> 00:26:26.840]  因典
[00:26:26.840 --> 00:26:29.840]  我們就能夠一路去追求
[00:26:29.840 --> 00:26:32.840]  我們去活出這種生命
[00:26:32.840 --> 00:26:34.840]  所以一連串的
[00:26:34.840 --> 00:26:38.840]  信心、德行、知識、節制、忍耐、虔敬
[00:26:38.840 --> 00:26:40.840]  愛弟兄的心
[00:26:40.840 --> 00:26:43.840]  還有愛眾人的心
[00:26:43.840 --> 00:26:45.840]  愛弟兄的心
[00:26:45.840 --> 00:26:47.840]  是在說
[00:26:47.840 --> 00:26:50.840]  我們希臘文就是Philadelphia那一字
[00:26:50.840 --> 00:26:52.840]  就是朋友之愛
[00:26:52.840 --> 00:26:56.840]  是從一個家人延伸到我們教會
[00:26:56.840 --> 00:26:58.840]  這個屬靈的大家庭
[00:26:58.840 --> 00:27:00.840]  但是比特幻不夠
[00:27:00.840 --> 00:27:01.840]  不只是這麼多
[00:27:01.840 --> 00:27:05.840]  是在教會以外的所有的眾人
[00:27:05.840 --> 00:27:07.840]  你都要用愛
[00:27:07.840 --> 00:27:08.840]  但不是Philadelphia
[00:27:08.840 --> 00:27:10.840]  那個愛就是Agape
[00:27:10.840 --> 00:27:13.840]  用上帝最高層次那種的愛
[00:27:13.840 --> 00:27:16.840]  我們要愛全世界所有的人
[00:27:16.840 --> 00:27:17.840]  愛到一個地步
[00:27:17.840 --> 00:27:18.840]  就好像耶穌的教導
[00:27:18.840 --> 00:27:20.840]  連你的仇敵都可以愛
[00:27:20.840 --> 00:27:23.840]  逼迫你的人可以為他祈禱
[00:27:23.840 --> 00:27:25.840]  這個才是作主的門徒
[00:27:25.840 --> 00:27:29.840]  我們生命自然的可以流露
[00:27:29.840 --> 00:27:31.840]  靠自己是做不到的
[00:27:31.840 --> 00:27:36.840]  所以這裡我們可以重返
[00:27:36.840 --> 00:27:39.840]  如果是希臘文的文法
[00:27:39.840 --> 00:27:41.840]  其實這是一個長句子
[00:27:41.840 --> 00:27:44.840]  第三到四節是一個子句
[00:27:44.840 --> 00:27:48.840]  這個就是那個應許神的應許
[00:27:48.840 --> 00:27:50.840]  但五到七節剛剛我們看完的
[00:27:50.840 --> 00:27:53.840]  這八樣東西就是主要的條文
[00:27:53.840 --> 00:27:55.840]  就是那個主菜
[00:27:55.840 --> 00:27:58.840]  就是比特所說的這些事
[00:27:58.840 --> 00:28:01.840]  你們必須要謹記
[00:28:01.840 --> 00:28:03.840]  有很多人就說
[00:28:03.840 --> 00:28:05.840]  這八樣東西都很普通
[00:28:05.840 --> 00:28:08.840]  希臘羅馬那時他們都很注重
[00:28:08.840 --> 00:28:10.840]  我們要有美德
[00:28:10.840 --> 00:28:13.840]  由亞里士多德、柏拉圖
[00:28:13.840 --> 00:28:15.840]  他們都說這些倫理
[00:28:15.840 --> 00:28:17.840]  但一個很不同的地方
[00:28:17.840 --> 00:28:20.840]  他們說這些倫理的時候
[00:28:20.840 --> 00:28:28.840]  他們只是人那種所謂美德、美善的東西
[00:28:28.840 --> 00:28:32.840]  但我們在這個清單裏面
[00:28:32.840 --> 00:28:34.840]  我們看到是由信心開始
[00:28:34.840 --> 00:28:39.840]  我們見機的也不是像我們中國哲學
[00:28:39.840 --> 00:28:42.840]  黃陽明那種知行合一
[00:28:42.840 --> 00:28:46.840]  黃陽明說的知行合一是先有知識
[00:28:46.840 --> 00:28:51.840]  然後我們才有那種行為、美德
[00:28:51.840 --> 00:28:53.840]  是反過來的
[00:28:53.840 --> 00:28:56.840]  我們的邏輯就是上帝是這樣說
[00:28:56.840 --> 00:28:58.840]  和吩咐上帝的話
[00:28:58.840 --> 00:29:01.840]  我們就願意用信心扣上去
[00:29:01.840 --> 00:29:03.840]  然後我們去實行出來
[00:29:03.840 --> 00:29:07.840]  所以我們的基礎不是憑我們自己的良知
[00:29:07.840 --> 00:29:09.840]  而是建立在神的話語上
[00:29:09.840 --> 00:29:13.840]  黃陽明那套是良知的一種心學
[00:29:13.840 --> 00:29:16.840]  知行合一是實踐的功夫
[00:29:16.840 --> 00:29:19.840]  教徒是有不同的地方
[00:29:19.840 --> 00:29:20.840]  我們要感恩
[00:29:20.840 --> 00:29:23.840]  學者亦都發現這個清單
[00:29:23.840 --> 00:29:26.840]  和當時希臘羅馬的文化裏面
[00:29:26.840 --> 00:29:29.840]  刻在石碑裏面的皇帝的御靈
[00:29:29.840 --> 00:29:33.840]  或者政府的命令是非常相似
[00:29:33.840 --> 00:29:36.840]  內容就是要讚揚那個施恩者
[00:29:36.840 --> 00:29:39.840]  和這些施恩者的美德
[00:29:39.840 --> 00:29:43.840]  而作為國家的人民
[00:29:43.840 --> 00:29:48.840]  就作為受恩者應該有的回報、回應
[00:29:48.840 --> 00:29:52.840]  其實這個角度我們會看到這個背景
[00:29:52.840 --> 00:29:54.840]  其實比得很明顯
[00:29:54.840 --> 00:29:58.840]  他是用第一世紀當時的希臘羅馬文化
[00:29:58.840 --> 00:30:02.840]  他用他們熟悉的當時的文化
[00:30:02.840 --> 00:30:05.840]  但他用上帝的心意和話語
[00:30:05.840 --> 00:30:10.840]  去告訴我們那個真正的施恩者
[00:30:10.840 --> 00:30:12.840]  就是第三、第四節
[00:30:12.840 --> 00:30:14.840]  我們這位創天造地的上帝
[00:30:14.840 --> 00:30:19.840]  給予我們各樣的恩賜能力那位施恩者
[00:30:19.840 --> 00:30:22.840]  而我們這班就是受恩者
[00:30:22.840 --> 00:30:25.840]  我們作為神的兒女、作為他的門徒
[00:30:25.840 --> 00:30:28.840]  我們今天應該有的一個回應
[00:30:28.840 --> 00:30:30.840]  應該是怎樣呢?
[00:30:30.840 --> 00:30:31.840]  應該是怎樣呢?
[00:30:31.840 --> 00:30:34.840]  就是我們應該擁有這八樣東西
[00:30:34.840 --> 00:30:37.840]  我們去追求、去竭力、去跟隨神
[00:30:37.840 --> 00:30:40.840]  所以這個是我們的責任
[00:30:40.840 --> 00:30:43.840]  第八、第九節就講了兩類人
[00:30:43.840 --> 00:30:45.840]  如果你們有這幾樣
[00:30:45.840 --> 00:30:47.840]  你繼續去增長
[00:30:47.840 --> 00:30:49.840]  繼續在這幾方面去追求
[00:30:49.840 --> 00:30:53.840]  叫你們成為一些認識我們主耶穌基督的身上
[00:30:53.840 --> 00:30:56.840]  不至於懶散、不潔的果子
[00:30:56.840 --> 00:30:58.840]  我很肯定
[00:30:58.840 --> 00:31:04.840]  如果一個嚴肅地去跟隨耶穌
[00:31:04.840 --> 00:31:06.840]  要作他的門徒
[00:31:06.840 --> 00:31:10.840]  你要不斷追求這八樣事情的話
[00:31:10.840 --> 00:31:13.840]  你的生命必然是成熟
[00:31:13.840 --> 00:31:17.840]  而且多潔聖靈的果子
[00:31:17.840 --> 00:31:19.840]  福音的果子
[00:31:19.840 --> 00:31:23.840]  你不會說我信主,多好啊
[00:31:23.840 --> 00:31:26.840]  不過我父母還未信
[00:31:26.840 --> 00:31:29.840]  他們自己決定吧
[00:31:29.840 --> 00:31:30.840]  你不會的
[00:31:30.840 --> 00:31:33.840]  如果一個真的經歷過主的恩典
[00:31:33.840 --> 00:31:35.840]  我們是真的跨代同行
[00:31:35.840 --> 00:31:37.840]  去傳揚主恩
[00:31:37.840 --> 00:31:40.840]  我們很願意是我們整個家庭
[00:31:40.840 --> 00:31:42.840]  甚至我們整個家族
[00:31:42.840 --> 00:31:45.840]  我們還有其他的一些親戚朋友
[00:31:45.840 --> 00:31:46.840]  還未信主的
[00:31:46.840 --> 00:31:49.840]  我們很願意帶領他們去相信
[00:31:49.840 --> 00:31:50.840]  明天上班
[00:31:50.840 --> 00:31:51.840]  你回到公司
[00:31:51.840 --> 00:31:53.840]  還有你的上司、下屬
[00:31:53.840 --> 00:31:56.840]  都是你的一個extended family
[00:31:56.840 --> 00:31:58.840]  你這樣去看的時候
[00:31:58.840 --> 00:32:00.840]  我有沒有愛眾人的心?
[00:32:00.840 --> 00:32:04.840]  我今天怎樣來為他們去守望?
[00:32:04.840 --> 00:32:06.840]  當我們有這樣的追求的時候
[00:32:06.840 --> 00:32:07.840]  我們就不會短視
[00:32:07.840 --> 00:32:09.840]  我們就不會黑眼
[00:32:09.840 --> 00:32:13.840]  我們就不會忘記我們過去的罪已經得了潔淨
[00:32:13.840 --> 00:32:15.840]  神潔淨了我們的罪
[00:32:15.840 --> 00:32:18.840]  只是叫我們享受地上的恩典
[00:32:18.840 --> 00:32:21.840]  等著將來我們在天家與主相會
[00:32:21.840 --> 00:32:22.840]  如果是這樣
[00:32:22.840 --> 00:32:24.840]  你就搞錯了
[00:32:24.840 --> 00:32:27.840]  所以彼得的結論很清楚
[00:32:27.840 --> 00:32:30.840]  在第十到十一節我們一起讀
[00:32:30.840 --> 00:32:33.840]  所以弟兄們要更加努力
[00:32:33.840 --> 00:32:37.840]  使你們的夢照和被選堅定不移
[00:32:37.840 --> 00:32:41.840]  你們實行這幾樣就永不失腳
[00:32:41.840 --> 00:32:44.840]  這樣必叫你們豐豐富富地
[00:32:44.840 --> 00:32:50.840]  得以進入我們救主耶穌基督永遠的國度
[00:32:50.840 --> 00:32:54.840]  我們看回彼得的結論
[00:32:54.840 --> 00:32:58.840]  他主要是說三件事情
[00:32:58.840 --> 00:33:02.840]  我們為何要追求這種屬靈的長進呢?
[00:33:02.840 --> 00:33:06.840]  我們就要對神給我們的這種呼召和揀選
[00:33:06.840 --> 00:33:09.840]  我們是堅定不移的
[00:33:09.840 --> 00:33:10.840]  有很多人說
[00:33:10.840 --> 00:33:15.840]  如果神的揀選是這麼清楚的時候
[00:33:15.840 --> 00:33:17.840]  這麼絕對的時候
[00:33:17.840 --> 00:33:20.840]  我們就不用理會了
[00:33:20.840 --> 00:33:24.840]  那個人信不信主就與我無關
[00:33:24.840 --> 00:33:26.840]  你千萬不要這樣想
[00:33:26.840 --> 00:33:28.840]  其實我們今天作為神的兒女
[00:33:28.840 --> 00:33:31.840]  我們有得救的確具把握
[00:33:31.840 --> 00:33:34.840]  但問題是我們要在我們餘下的人生
[00:33:34.840 --> 00:33:37.840]  我們要實踐上帝的話語
[00:33:37.840 --> 00:33:39.840]  讓人在我們身上看見上帝
[00:33:39.840 --> 00:33:43.840]  他的揀選真的堅定不移
[00:33:43.840 --> 00:33:47.840]  有人因著這段經文要來爭議
[00:33:47.840 --> 00:33:49.840]  是否一次得救永遠得救
[00:33:49.840 --> 00:33:51.840]  這個問題我想問問大家
[00:33:51.840 --> 00:33:55.840]  是否一次得救永遠得救?
[00:33:55.840 --> 00:33:57.840]  看看你什麼情況
[00:33:57.840 --> 00:34:03.840]  我覺得一次得救永遠得救是真的
[00:34:03.840 --> 00:34:06.840]  但問題是如果你說一次得救之後
[00:34:06.840 --> 00:34:09.840]  你以後的人生不追求
[00:34:09.840 --> 00:34:10.840]  不成長
[00:34:10.840 --> 00:34:12.840]  還胡作胡為、犯罪
[00:34:12.840 --> 00:34:15.840]  然後離開上帝、離開教會
[00:34:15.840 --> 00:34:16.840]  詛咒上帝
[00:34:16.840 --> 00:34:19.840]  到你真的面對入棺材之前
[00:34:19.840 --> 00:34:21.840]  你都是這樣
[00:34:21.840 --> 00:34:23.840]  請問這個人是否得救?
[00:34:23.840 --> 00:34:25.840]  我真的對不起
[00:34:25.840 --> 00:34:28.840]  我很難說一次得救永遠得救
[00:34:28.840 --> 00:34:31.840]  其實這段經文正正提醒我們
[00:34:31.840 --> 00:34:33.840]  我們要在世人面前
[00:34:33.840 --> 00:34:37.840]  我們要見證、經歷神的恩典
[00:34:37.840 --> 00:34:39.840]  我們分享神給我們的本性
[00:34:39.840 --> 00:34:42.840]  這八樣美德、美善的
[00:34:42.840 --> 00:34:45.840]  屬主的生命流露
[00:34:45.840 --> 00:34:50.840]  好讓我們豐豐富富進入主榮耀的國度
[00:34:50.840 --> 00:34:52.840]  今日在地上
[00:34:52.840 --> 00:34:54.840]  教徒是會受苦的
[00:34:54.840 --> 00:34:56.840]  彼得前書說了很多次
[00:34:56.840 --> 00:35:00.840]  我們是為善去受苦
[00:35:00.840 --> 00:35:02.840]  我們甚至被人誣告
[00:35:02.840 --> 00:35:04.840]  但我們仍然因著福音的緣故
[00:35:04.840 --> 00:35:06.840]  因著主的緣故
[00:35:06.840 --> 00:35:08.840]  我們願意受這些苦待
[00:35:08.840 --> 00:35:11.840]  我們都不會背棄我們的信仰
[00:35:11.840 --> 00:35:15.840]  我們將來進入永遠的國度
[00:35:15.840 --> 00:35:20.840]  你要得到上帝親自的獎賞
[00:35:20.840 --> 00:35:24.840]  而那種獎賞是豐豐富富給予我們
[00:35:24.840 --> 00:35:26.840]  所以今日問題
[00:35:26.840 --> 00:35:28.840]  你怎樣定你的人生呢?
[00:35:28.840 --> 00:35:30.840]  這本我介紹給大家
[00:35:30.840 --> 00:35:32.840]  如果你有興趣
[00:35:32.840 --> 00:35:34.840]  特別是一些神學上的思考
[00:35:34.840 --> 00:35:37.840]  幾十頁的一個小冊子
[00:35:37.840 --> 00:35:44.840]  但這本小書正正是已故的神學家J.I.Pekka
[00:35:44.840 --> 00:35:49.840]  他以前在溫哥華維珍神學院教系統神學
[00:35:49.840 --> 00:35:52.840]  他寫這本書就是要解明這件事
[00:35:52.840 --> 00:35:54.840]  神的主權
[00:35:54.840 --> 00:35:57.840]  Divine Sovereignty and Human Responsibility
[00:35:57.840 --> 00:35:59.840]  但我們人有責任
[00:35:59.840 --> 00:36:01.840]  所以今日有些基督徒
[00:36:01.840 --> 00:36:05.840]  他為何不熱衷跟人分享信仰呢?
[00:36:05.840 --> 00:36:07.840]  他說可以了
[00:36:07.840 --> 00:36:09.840]  神有絕對的主權
[00:36:09.840 --> 00:36:11.840]  如果神要拯救這個人
[00:36:11.840 --> 00:36:13.840]  現在他不相信
[00:36:13.840 --> 00:36:15.840]  他遲早都相信
[00:36:15.840 --> 00:36:17.840]  他完全忽略了自己的責任
[00:36:17.840 --> 00:36:20.840]  反過來另一個極端也不對
[00:36:20.840 --> 00:36:22.840]  有些人以為
[00:36:22.840 --> 00:36:24.840]  誰還未相信
[00:36:24.840 --> 00:36:26.840]  我一定可以解決他
[00:36:26.840 --> 00:36:28.840]  但我跟你說
[00:36:28.840 --> 00:36:30.840]  他全部靠自己的時候
[00:36:30.840 --> 00:36:32.840]  又都不行
[00:36:32.840 --> 00:36:34.840]  我們是有這份熱心
[00:36:34.840 --> 00:36:36.840]  跟人見證福音
[00:36:36.840 --> 00:36:38.840]  但同時間我們是依靠聖靈
[00:36:38.840 --> 00:36:40.840]  我們是仰望神的主權
[00:36:40.840 --> 00:36:42.840]  如果你第一次跟他講見證
[00:36:42.840 --> 00:36:44.840]  他不相信
[00:36:44.840 --> 00:36:48.840]  你不要告訴他你不相信
[00:36:48.840 --> 00:36:50.840]  朋友都不用做了
[00:36:50.840 --> 00:36:52.840]  以後再見
[00:36:52.840 --> 00:36:54.840]  不行的
[00:36:54.840 --> 00:36:56.840]  如果他不相信
[00:36:56.840 --> 00:36:58.840]  你繼續吧
[00:36:58.840 --> 00:37:00.840]  我年輕的時候
[00:37:00.840 --> 00:37:02.840]  我曾經開車送過一個
[00:37:02.840 --> 00:37:04.840]  周主培牧師
[00:37:04.840 --> 00:37:06.840]  去我們教會講夏令會
[00:37:06.840 --> 00:37:08.840]  他就跟我分享了這個
[00:37:08.840 --> 00:37:10.840]  比喻
[00:37:10.840 --> 00:37:12.840]  我覺得很有意思
[00:37:12.840 --> 00:37:14.840]  他說你叫人信主
[00:37:14.840 --> 00:37:16.840]  就等於請人吃漢堡包
[00:37:16.840 --> 00:37:18.840]  有些人吃一個不夠
[00:37:18.840 --> 00:37:20.840]  有些人吃兩個
[00:37:20.840 --> 00:37:22.840]  我試過
[00:37:22.840 --> 00:37:24.840]  跟一些年輕人去吃
[00:37:24.840 --> 00:37:26.840]  他好像吃四、五個都可以
[00:37:26.840 --> 00:37:28.840]  我當然是張開眼睛
[00:37:28.840 --> 00:37:30.840]  一個夠了
[00:37:30.840 --> 00:37:32.840]  以我這個年紀
[00:37:32.840 --> 00:37:34.840]  一個夠了
[00:37:34.840 --> 00:37:38.840]  每個人的胃口可能會不同
[00:37:38.840 --> 00:37:40.840]  他可能對信仰的疑惑
[00:37:40.840 --> 00:37:42.840]  都會有不同
[00:37:42.840 --> 00:37:44.840]  但你不要灰心
[00:37:44.840 --> 00:37:46.840]  你千萬不要因為你一次跟他傳福音
[00:37:46.840 --> 00:37:48.840]  他不相信
[00:37:48.840 --> 00:37:50.840]  你朋友都不能做
[00:37:50.840 --> 00:37:52.840]  這個不對的
[00:37:52.840 --> 00:37:56.840]  我們看到每一個都是神國的兒女
[00:37:56.840 --> 00:37:58.840]  我們蒙了恩之後
[00:37:58.840 --> 00:38:00.840]  我要介紹給大家看
[00:38:00.840 --> 00:38:02.840]  這本很好的書
[00:38:02.840 --> 00:38:04.840]  《天國口味兒的孩子》
[00:38:04.840 --> 00:38:06.840]  是鍾素明傳道所寫的
[00:38:06.840 --> 00:38:08.840]  他是台灣一位
