
[00:00:00.000 --> 00:00:04.000]  (字幕由Amara.org社区提供)
[00:17:12.120 --> 00:17:14.120]  (主持人:但淹沒也不代表你會游泳)
[00:17:14.120 --> 00:17:15.120]  (主持人:如果你不會游泳的話)
[00:17:15.120 --> 00:17:17.120]  (主持人:但至少你不會因為掙扎)
[00:17:17.120 --> 00:17:20.120]  (主持人:你不會因為去到很慌亂)
[00:17:20.120 --> 00:17:22.120]  (主持人:完全沒有方向去掙扎)
[00:17:22.120 --> 00:17:25.120]  (主持人:而去到浪費了自己的氣力)
[00:17:25.120 --> 00:17:27.120]  (主持人:有時候是一些不太喜歡的環境)
[00:17:27.120 --> 00:17:29.120]  (主持人:可能對我們來說)
[00:17:29.120 --> 00:17:30.120]  (主持人:我們不喜歡的環境)
[00:17:30.120 --> 00:17:33.120]  (主持人:最多可能是我旁邊桌子的同學)
[00:17:33.120 --> 00:17:36.120]  (主持人:不合心意或者看他不順眼)
[00:17:36.120 --> 00:17:38.120]  (主持人:可能是考試成績沒那麼好)
[00:17:38.120 --> 00:17:41.120]  (主持人:當年我們的經歷中)
[00:17:41.120 --> 00:17:42.120]  (主持人:可能我們不喜歡的環境)
[00:17:42.120 --> 00:17:44.120]  (主持人:有機會是這些)
[00:17:44.120 --> 00:17:46.120]  (主持人:但當年我們隨著長大)
[00:17:46.120 --> 00:17:47.120]  (主持人:可能有些在讀大學)
[00:17:47.120 --> 00:17:49.120]  (主持人:或者會慢慢發現)
[00:17:49.120 --> 00:17:51.120]  (主持人:當我們很多時候覺得盼望)
[00:17:51.120 --> 00:17:54.120]  (主持人:是不是只說明天會更好呢?)
[00:17:54.120 --> 00:17:57.120]  (主持人:但有些時候明天是不一定更好)
[00:17:57.120 --> 00:18:00.120]  (主持人:環境不一定是我們想它變得好)
[00:18:00.120 --> 00:18:04.120]  (主持人:它就會變得如我們所預期)
[00:18:04.120 --> 00:18:07.120]  (主持人:但是我們要找真正的盼望)
[00:18:07.120 --> 00:18:08.120]  (主持人:如果我們在這個環境下)
[00:18:08.120 --> 00:18:10.120]  (主持人:我們失去了方向)
[00:18:10.120 --> 00:18:13.120]  (主持人:我們聽錯了其他說話的時候)
[00:18:13.120 --> 00:18:14.120]  (主持人:其實我們最後可能會)
[00:18:14.120 --> 00:18:20.120]  (主持人:掉進一個更加慘烈的狀況)
[00:18:20.120 --> 00:18:23.120]  (主持人:在當時聖經的記載中)
[00:18:23.120 --> 00:18:27.120]  (主持人:其實猶太人就是聽了那些假先知的說話)
[00:18:27.120 --> 00:18:30.120]  (主持人:當時真的有聯合不同的國家)
[00:18:30.120 --> 00:18:34.120]  (主持人:有軍隊想推翻巴比利人)
[00:18:34.120 --> 00:18:39.120]  (主持人:結果聖經的記載就是整個猶太國滅亡)
[00:18:39.120 --> 00:18:44.120]  (主持人:因為耶利米斯二十九章的時候)
[00:18:44.120 --> 00:18:47.120]  (主持人:有一些人還可以在猶太地區住)
[00:18:47.120 --> 00:18:53.120]  (主持人:但是最後所有人都變成了戰俘)
[00:18:53.120 --> 00:18:56.120]  (主持人:所有人都要被遷到巴比利)
[00:18:56.120 --> 00:19:01.120]  (主持人:以至幾乎是整個民族的滅亡)
[00:19:03.120 --> 00:19:06.120]  (主持人:我這樣說不是有行動就是錯)
[00:19:06.120 --> 00:19:10.120]  (主持人:因為其實有些事情我們都可以做)
[00:19:10.120 --> 00:19:13.120]  (主持人:但是在做一些事情去改變之前)
[00:19:13.120 --> 00:19:15.120]  (主持人:我們要想清楚的是)
[00:19:15.120 --> 00:19:17.120]  (主持人:我們是不是有想清楚方向)
[00:19:17.120 --> 00:19:19.120]  (主持人:我們是不是真的能夠分辨到)
[00:19:19.120 --> 00:19:21.120]  (主持人:什麼才是真正的盼望)
[00:19:21.120 --> 00:19:24.120]  (主持人:什麼才是一些謊言)
[00:19:24.120 --> 00:19:27.120]  (主持人:很多時候環境的不確定性)
[00:19:27.120 --> 00:19:30.120]  (主持人:就是人類很害怕不確定性)
[00:19:30.120 --> 00:19:35.120]  (主持人:不確定性會令我們容易迷失或衝動)
[00:19:35.120 --> 00:19:37.120]  (主持人:這個時刻其實就是)
[00:19:37.120 --> 00:19:41.120]  (主持人:神在邀請我們去反思)
[00:19:41.120 --> 00:19:43.120]  (主持人:我們要找的是什麼方向)
[00:19:43.120 --> 00:19:45.120]  (主持人:面對不確定性的時候)
[00:19:45.120 --> 00:19:48.120]  (主持人:我們意識到我們改變不了的時候)
[00:19:48.120 --> 00:19:51.120]  (主持人:我們應該做什麼合適的反應)
[00:19:51.120 --> 00:19:55.120]  (主持人:所以這個大約是)
[00:19:55.120 --> 00:19:57.120]  (主持人:講拒絕一個謊言)
[00:19:57.120 --> 00:20:00.120]  (主持人:或者是一些不正確的盼望的內容)
[00:20:00.120 --> 00:20:01.120]  (主持人:但可能你會說)
[00:20:01.120 --> 00:20:02.120]  (主持人:這個只是拒絕)
[00:20:02.120 --> 00:20:03.120]  (主持人:這樣講完)
[00:20:03.120 --> 00:20:05.120]  (主持人:那到底我可以做些什麼呢)
[00:20:05.120 --> 00:20:07.120]  (主持人:我會將第二點)
[00:20:07.120 --> 00:20:10.120]  (主持人:當你明白什麼是真實的時候)
[00:20:10.120 --> 00:20:15.120]  (主持人:你就可以擁抱真實的應許)
[00:20:15.120 --> 00:20:18.120]  (主持人:剛才用了《Endgame》作為例子)
[00:20:18.120 --> 00:20:20.120]  (主持人:《Endgame》本身)
[00:20:20.120 --> 00:20:22.120]  (主持人:大家知道是很絕望的)
[00:20:22.120 --> 00:20:24.120]  (主持人:可以下一章了)
[00:20:24.120 --> 00:20:26.120]  (主持人:當人消失了之後)
[00:20:26.120 --> 00:20:28.120]  (主持人:25年後的人會怎樣過呢)
[00:20:28.120 --> 00:20:30.120]  (主持人:其實《Endgame》)
[00:20:30.120 --> 00:20:32.120]  (主持人:我比較留意到)
[00:20:32.120 --> 00:20:34.120]  (主持人:或者是我印象比較深刻)
[00:20:34.120 --> 00:20:36.120]  (主持人:其實是在前面的那段時間)
[00:20:36.120 --> 00:20:37.120]  (主持人:因為後面那段)
[00:20:37.120 --> 00:20:41.120]  (主持人:是在說超級英雄如何拯救)
[00:20:41.120 --> 00:20:43.120]  (主持人:但前面有很多蝙蝠)
[00:20:43.120 --> 00:20:45.120]  (主持人:在迷失的狀態下)
[00:20:45.120 --> 00:20:48.120]  (主持人:如何面對這個世界)
[00:20:48.120 --> 00:20:51.120]  (主持人:我們當然看不完整套《Avengers》)
[00:20:51.120 --> 00:20:54.120]  (主持人:但我現在想播放第二段)
[00:20:54.120 --> 00:20:56.120]  (主持人:所以我會繼續播放第二段)
[00:20:56.120 --> 00:20:59.120]  (主持人:我們必須要做的每一步都很勇敢)
[00:20:59.120 --> 00:21:01.120]  (主持人:我們必須要找到目的)
[00:21:01.120 --> 00:21:04.120]  (主持人:我們必須要找到目的)
[00:21:04.120 --> 00:21:06.120]  (主持人:我在45歲的時候)
[00:21:06.120 --> 00:21:09.120]  (主持人:我認識了我的愛人)
[00:21:09.120 --> 00:21:14.120]  (主持人:我醒來70年後)
[00:21:14.120 --> 00:21:19.120]  (主持人:我們必須繼續)
[00:21:19.120 --> 00:21:25.120]  (主持人:我們必須繼續)
[00:21:25.120 --> 00:21:28.120]  (主持人:世界在我們手上)
[00:21:28.120 --> 00:21:30.120]  (主持人:我們只剩下自己)
[00:21:30.120 --> 00:21:33.120]  (主持人:我們必須做點什麼)
[00:21:33.120 --> 00:21:36.120]  (主持人:否則)
[00:21:36.120 --> 00:21:39.120]  (主持人:Danos應該殺死我們所有人)
[00:21:39.120 --> 00:21:44.120]  剛才有沒有留意到
[00:21:44.120 --> 00:21:46.120]  Captain America說了一句
[00:21:46.120 --> 00:21:49.120]  他說我們必須做點什麼
[00:21:49.120 --> 00:21:51.120]  當然我們現在討論的就是
[00:21:51.120 --> 00:21:53.120]  做點什麼是什麼
[00:21:53.120 --> 00:21:56.120]  在Avengers的規劃裡
[00:21:56.120 --> 00:22:01.120]  如果大家有興趣可以自己去看一次
[00:22:01.120 --> 00:22:04.120]  他們是嘗試過一個正常的生活
[00:22:04.120 --> 00:22:06.120]  當然在他們的表演中
[00:22:06.120 --> 00:22:09.120]  正常是要加上人號
[00:22:09.120 --> 00:22:12.120]  嘗試變得正常一點
[00:22:12.120 --> 00:22:16.120]  某程度上在耶利米蘇的狀況裡
[00:22:16.120 --> 00:22:18.120]  是有一點點相似的
[00:22:18.120 --> 00:22:22.120]  當然耶利米蘇裡面沒有美國隊長
[00:22:22.120 --> 00:22:24.120]  沒有Iron Man
[00:22:24.120 --> 00:22:28.120]  不會突然間有三個鐘後的劇情
[00:22:28.120 --> 00:22:34.120]  耶利米蘇只有耶利米蘇和其他當時的先知去勉勵他們
[00:22:34.120 --> 00:22:38.120]  而且耶利米蘇本身跟他們說要有70年
[00:22:38.120 --> 00:22:42.120]  當年70年不少學者很爭拗
[00:22:42.120 --> 00:22:44.120]  到底他們是在說70年
[00:22:44.120 --> 00:22:45.120]  就是literally
[00:22:45.120 --> 00:22:48.120]  還是只是說很長的時間
[00:22:48.120 --> 00:22:50.120]  但無論我拿誰的意思也好
[00:22:50.120 --> 00:22:52.120]  很明顯對那些讀者來說
[00:22:52.120 --> 00:22:56.120]  就一定不是假先知說兩年就完結
[00:22:56.120 --> 00:22:57.120]  一會兒就完結
[00:22:57.120 --> 00:22:58.120]  不是那些
[00:22:58.120 --> 00:23:01.120]  而是一個很長很長的時間
[00:23:01.120 --> 00:23:03.120]  在這麼長的時間裡
[00:23:03.120 --> 00:23:08.120]  其實盼望如何幫助他們呢
[00:23:08.120 --> 00:23:11.120]  如果用回耶利米蘇裡面的內容
[00:23:11.120 --> 00:23:13.120]  這個盼望幫助他們
[00:23:13.120 --> 00:23:16.120]  就是在日常的生活裡
[00:23:16.120 --> 00:23:18.120]  他們要照日常的生活
[00:23:18.120 --> 00:23:20.120]  但他們這個日常生活背後
[00:23:20.120 --> 00:23:24.120]  是因為他們知道上帝對他們的旨意
[00:23:24.120 --> 00:23:28.120]  知道上帝仍然在這麼絕望的環境下都與他們同在
[00:23:28.120 --> 00:23:32.120]  在耶利米蘇第29章第5到7節
[00:23:32.120 --> 00:23:35.120]  其實是耶利米對他們的advice
[00:23:35.120 --> 00:23:37.120]  就是在這樣的處境下的advice
[00:23:37.120 --> 00:23:41.120]  但如果你看advice是很奇怪的
[00:23:41.120 --> 00:23:43.120]  他們說你們要建房屋
[00:23:43.120 --> 00:23:44.120]  住在裡面
[00:23:44.120 --> 00:23:46.120]  要栽種田園
[00:23:46.120 --> 00:23:47.120]  要娶妻生兒女
[00:23:47.120 --> 00:23:50.120]  甚至要幫他們的兒女娶妻
[00:23:50.120 --> 00:23:53.120]  要生養眾多不致減少
[00:23:53.120 --> 00:23:56.120]  你會想說什麼呢
[00:23:56.120 --> 00:23:58.120]  如果假先知說的就是
[00:23:58.120 --> 00:23:59.120]  不如去打仗吧
[00:23:59.120 --> 00:24:02.120]  我們不如去fight back
[00:24:02.120 --> 00:24:04.120]  但耶利米在這裡說的是
[00:24:04.120 --> 00:24:07.120]  他叫他們去建立他們的家庭
[00:24:07.120 --> 00:24:09.120]  甚至後面第7節
[00:24:09.120 --> 00:24:14.120]  他說你們要為巴比利安城城池平安
[00:24:14.120 --> 00:24:15.120]  因為他得平安
[00:24:15.120 --> 00:24:18.120]  你們也得到平安
[00:24:18.120 --> 00:24:23.120]  某程度上是很違反人性很正常的想法
[00:24:23.120 --> 00:24:27.120]  當時猶太人很期望有神蹟
[00:24:27.120 --> 00:24:29.120]  就是最好天降烈火
[00:24:29.120 --> 00:24:31.120]  燒死巴比倫人
[00:24:31.120 --> 00:24:33.120]  但耶利米在這裡說的
[00:24:33.120 --> 00:24:37.120]  是要持續他們日常的生活
[00:24:37.120 --> 00:24:38.120]  他在這裡提醒
[00:24:38.120 --> 00:24:42.120]  上帝的時間並不是那一刻
[00:24:42.120 --> 00:24:47.120]  那一刻的現在不是上帝要工作的時間
[00:24:47.120 --> 00:24:51.120]  他們不像拍Avenger Endgame
[00:24:51.120 --> 00:24:55.120]  神蹟是可以在我們的生命裡面出現
[00:24:55.120 --> 00:24:58.120]  這當然是我們盼望的其中一個來源
[00:24:58.120 --> 00:25:00.120]  但有時對不少人來說
[00:25:00.120 --> 00:25:04.120]  他們可能一生都未必見到神蹟
[00:25:04.120 --> 00:25:07.120]  上星期Pastor Irene播放的見證
[00:25:07.120 --> 00:25:09.120]  如果大家有看一部份
[00:25:09.120 --> 00:25:14.120]  其實你會發現這個世界沒有那麼多神蹟
[00:25:14.120 --> 00:25:16.120]  當然我們相信神蹟
[00:25:16.120 --> 00:25:22.120]  但神蹟不一定在我們身上出現
[00:25:22.120 --> 00:25:24.120]  但就算沒有神蹟也好
[00:25:24.120 --> 00:25:27.120]  盼望給我們的意義是
[00:25:27.120 --> 00:25:33.120]  我們能夠用盼望去堅持我們每天的生活
[00:25:33.120 --> 00:25:36.120]  因為和Avenger不同的是
[00:25:36.120 --> 00:25:37.120]  我們看聖經
[00:25:37.120 --> 00:25:41.120]  聖經裡面不僅是說我們要做某些事
[00:25:41.120 --> 00:25:43.120]  我們做某些事的背後
[00:25:43.120 --> 00:25:46.120]  是有一個很扎實的基礎
[00:25:46.120 --> 00:25:50.120]  盼望的基礎必然是在上帝
[00:25:50.120 --> 00:25:52.120]  在神如何愛我們
[00:25:52.120 --> 00:25:54.120]  如何憐憫我們
[00:25:54.120 --> 00:25:56.120]  如何願意拯救我們上面
[00:25:56.120 --> 00:26:00.120]  所以耶利米斯吩咐完這些事情的時候
[00:26:00.120 --> 00:26:04.120]  其實就算他吩咐完這些事情之後
[00:26:04.120 --> 00:26:07.120]  所以為什麼去到剛才一開始的經文
[00:26:07.120 --> 00:26:11.120]  我知道我向你們所懷的意念是平安的意念
[00:26:11.120 --> 00:26:13.120]  不是降災禍的意念
[00:26:13.120 --> 00:26:16.120]  要叫你們沒有後有子亡
[00:26:16.120 --> 00:26:21.120]  所以其實這一句是鼓勵一群絕望的人
[00:26:21.120 --> 00:26:27.120]  不要失去盼望去生活的一個基礎
[00:26:27.120 --> 00:26:30.120]  這是肯定上帝對我們每個人
[00:26:30.120 --> 00:26:32.120]  對當時的猶太人
[00:26:32.120 --> 00:26:34.120]  仍然是愛著他們
[00:26:34.120 --> 00:26:39.120]  仍然是希望他們能夠經歷上帝對他們的愛
[00:26:39.120 --> 00:26:41.120]  而在後面也說
[00:26:41.120 --> 00:26:44.120]  當這些人除了生活之外
[00:26:44.120 --> 00:26:48.120]  其實更加重要的是他們要尋求上帝
[00:26:48.120 --> 00:26:51.120]  去用這個機會去悔改去反思
[00:26:51.120 --> 00:26:55.120]  所以某程度上
[00:26:55.120 --> 00:26:57.120]  在今天特別這個時間裡面
[00:26:57.120 --> 00:26:59.120]  我們很多時候聽到不同的聲音
[00:26:59.120 --> 00:27:01.120]  我們有不同的想法
[00:27:01.120 --> 00:27:06.120]  這個時候也是上帝去提醒我們
[00:27:06.120 --> 00:27:09.120]  去到有一個分辨
[00:27:09.120 --> 00:27:14.120]  去在一個很複雜的世代裡面去尋找
[00:27:14.120 --> 00:27:18.120]  到底什麼是屬於上帝給我們的盼望
[00:27:18.120 --> 00:27:20.120]  可以落下印象
[00:27:20.120 --> 00:27:25.120]  當然這是一個很大的場景
[00:27:25.120 --> 00:27:28.120]  但是當然在個人上怎麼找呢
[00:27:28.120 --> 00:27:30.120]  我想舉一個例子
[00:27:30.120 --> 00:27:32.120]  作為一個結局
[00:27:32.120 --> 00:27:38.120]  我想問有沒有人看電視劇這幾年
[00:27:38.120 --> 00:27:41.120]  應該沒有
[00:27:41.120 --> 00:27:43.120]  不要緊
[00:27:43.120 --> 00:27:48.120]  因為我待會會播放第一段的片
[00:27:48.120 --> 00:27:52.120]  其實剛才我們說的是很大的場景
[00:27:52.120 --> 00:27:54.120]  打仗、秘魯那些
[00:27:54.120 --> 00:27:57.120]  但某程度上在我們自己的生命裡面
[00:27:57.120 --> 00:27:59.120]  我們今天不是一個人
[00:27:59.120 --> 00:28:00.120]  我們不一定經歷過那些事
[00:28:00.120 --> 00:28:02.120]  但我們仍然有時候會覺得
[00:28:02.120 --> 00:28:04.120]  上帝是不是放棄我們呢
[00:28:04.120 --> 00:28:08.120]  是不是上帝沒有在我們生命裡面有他的旨意呢
[00:28:08.120 --> 00:28:15.120]  所以我想用中間那位弟兄來做例子
[00:28:15.120 --> 00:28:18.120]  這位弟兄叫張彥博
[00:28:18.120 --> 00:28:21.120]  他曾經出道的時候想做歌手
[00:28:21.120 --> 00:28:23.120]  你看到這張照片
[00:28:23.120 --> 00:28:26.120]  是他做電視劇的演員
[00:28:26.120 --> 00:28:29.120]  但怎麼由歌手變成演員
[00:28:29.120 --> 00:28:31.120]  在我的程度上他原本想做的事做不到
[00:28:31.120 --> 00:28:35.120]  他做歌手的時候就是面對很多挫折
[00:28:35.120 --> 00:28:38.120]  所以最後我想播放這段片
[00:28:38.120 --> 00:28:44.120]  阿博中學畢業之後讀電腦
[00:28:44.120 --> 00:28:45.120]  為了自力更生
[00:28:45.120 --> 00:28:49.120]  他二十出頭就做過救生員、網吧、IT
[00:28:49.120 --> 00:28:52.120]  總算勉強夠維持生活
[00:28:53.120 --> 00:28:56.120]  原來我最開心的那段時間就是每天下班
[00:28:56.120 --> 00:28:58.120]  或者放假
[00:28:58.120 --> 00:29:01.120]  自己回去彈琴、彈結他
[00:29:01.120 --> 00:29:03.120]  跟樂隊夥伴合奏
[00:29:03.120 --> 00:29:05.120]  原來是最開心的
[00:29:05.120 --> 00:29:07.120]  當我去到人生的谷底的時候
[00:29:07.120 --> 00:29:10.120]  又賺不到錢又不喜歡做那些事的時候
[00:29:10.120 --> 00:29:12.120]  教會打來
[00:29:12.120 --> 00:29:13.120]  喂彥博
[00:29:13.120 --> 00:29:15.120]  很久沒見你回來了
[00:29:15.120 --> 00:29:19.120]  不如回來聊聊天吧
[00:29:19.120 --> 00:29:22.120]  回到去傳道人通常都會問你近況
[00:29:22.120 --> 00:29:25.120]  我就說我自己的辛酸事
[00:29:25.120 --> 00:29:26.120]  他跟我說
[00:29:26.120 --> 00:29:29.120]  不如我為你祈禱
[00:29:29.120 --> 00:29:32.120]  你試試把你的東西交給神
[00:29:32.120 --> 00:29:36.120]  神會很大祝福你
[00:29:36.120 --> 00:29:37.120]  我說了一會
[00:29:37.120 --> 00:29:38.120]  你真的能用我
[00:29:38.120 --> 00:29:39.120]  你就用我吧
[00:29:39.120 --> 00:29:42.120]  我把我的生命交給你吧
[00:29:42.120 --> 00:29:44.120]  神跡就開始來了
[00:29:44.120 --> 00:29:46.120]  遇到赤子他們兩兄弟
[00:29:46.120 --> 00:29:49.120]  我們三個一組樂隊就有很大的化學
[00:29:49.120 --> 00:29:52.120]  晚上七點鐘打到第二天早上七點
[00:29:52.120 --> 00:29:53.120]  每天都是
[00:29:53.120 --> 00:29:57.120]  一個星期打足七天
[00:29:57.120 --> 00:29:59.120]  在家裡的人都看不到
[00:29:59.120 --> 00:30:01.120]  那時候的生活
[00:30:01.120 --> 00:30:02.120]  我說的不是一個星期
[00:30:02.120 --> 00:30:05.120]  我們差不多過了九個月
[00:30:05.120 --> 00:30:07.120]  開始的時候我還拿著電腦的工
[00:30:07.120 --> 00:30:09.120]  跟他們一起去打樂隊
[00:30:09.120 --> 00:30:11.120]  後來發覺
[00:30:11.120 --> 00:30:13.120]  我真的很喜歡打樂隊
[00:30:13.120 --> 00:30:14.120]  我連工作也辭掉了
[00:30:17.120 --> 00:30:19.120]  我找到自己的夢想
[00:30:19.120 --> 00:30:22.120]  我發覺我在音樂上也有人認同
[00:30:22.120 --> 00:30:24.120]  有一個經理人
[00:30:24.120 --> 00:30:25.120]  無端端有一場表演
[00:30:25.120 --> 00:30:27.120]  就把我們三個簽了
[00:30:27.120 --> 00:30:32.120]  一試就去了赤子的位置
[00:30:32.120 --> 00:30:46.120]  赤子那段時間一開始走得挺好
[00:30:46.120 --> 00:30:49.120]  那時候覺得自己成功了
[00:30:49.120 --> 00:30:52.120]  但世事往往不是這樣
[00:30:52.120 --> 00:30:56.120]  公司開始出現問題
[00:30:56.120 --> 00:30:58.120]  我們第一年出不了唱片
[00:30:58.120 --> 00:31:00.120]  第二年出不了唱片
[00:31:00.120 --> 00:31:01.120]  第三年也出不了唱片
[00:31:01.120 --> 00:31:03.120]  我們三年也沒工資出過
[00:31:03.120 --> 00:31:05.120]  試問做事三年也沒工資出過
[00:31:05.120 --> 00:31:07.120]  是挺難的事
[00:31:07.120 --> 00:31:12.120]  兌碼費或者其他的東西
[00:31:12.120 --> 00:31:14.120]  可能都是靠自己教結他
[00:31:14.120 --> 00:31:17.120]  其實在樂壇生活很辛苦
[00:31:17.120 --> 00:31:19.120]  大家會開始質疑
[00:31:19.120 --> 00:31:21.120]  是不是你做得不好
[00:31:21.120 --> 00:31:24.120]  我們兄弟之間也有很多爭論
[00:31:24.120 --> 00:31:27.120]  公司也有很多推動
[00:31:27.120 --> 00:31:29.120]  因為你們還沒成功
[00:31:29.120 --> 00:31:31.120]  所以就還沒成功
[00:31:31.120 --> 00:31:33.120]  很多很多這些事
[00:31:33.120 --> 00:31:35.120]  最後變成解約
[00:31:35.120 --> 00:31:43.120]  怎樣獨立化自己
[00:31:43.120 --> 00:31:45.120]  怎樣獨立發展
[00:31:45.120 --> 00:31:46.120]  那時候就最辛苦
[00:31:46.120 --> 00:31:48.120]  所有聯絡要自己做
[00:31:48.120 --> 00:31:50.120]  以前有助手跟
[00:31:50.120 --> 00:31:52.120]  有管理員跟
[00:31:52.120 --> 00:31:53.120]  有保姆車接
[00:31:53.120 --> 00:31:55.120]  出場回轉的秀
[00:31:55.120 --> 00:31:56.120]  你要搭車去
[00:31:56.120 --> 00:31:57.120]  人家又不知道怎樣接你
[00:31:57.120 --> 00:31:58.120]  很混亂
[00:31:58.120 --> 00:32:00.120]  以前擁有的東西完全沒有了
[00:32:00.120 --> 00:32:01.120]  突然間一切就停了
[00:32:01.120 --> 00:32:03.120]  發生什麼事
[00:32:03.120 --> 00:32:07.120]  個個都好像用什麼眼光看著我
[00:32:09.120 --> 00:32:11.120]  然後發覺原來
[00:32:11.120 --> 00:32:14.120]  自己走真的不是那麼容易
[00:32:14.120 --> 00:32:17.120]  到我最失落的時候
[00:32:17.120 --> 00:32:20.120]  無端端又有些危險之間的電話
[00:32:20.120 --> 00:32:25.120]  「博,不如你過來歌手組幫忙」
[00:32:25.120 --> 00:32:26.120]  「你懂那麼多樂器」
[00:32:26.120 --> 00:32:28.120]  「歌手組需要一些樂手」
[00:32:28.120 --> 00:32:31.120]  第一次回去的時候也很害怕
[00:32:31.120 --> 00:32:33.120]  因為真的不習慣
[00:32:33.120 --> 00:32:34.120]  我跟那些人全部都不認識
[00:32:34.120 --> 00:32:36.120]  也不知道人家會怎樣看我
[00:32:36.120 --> 00:32:38.120]  我又沒有做公司
[00:32:38.120 --> 00:32:40.120]  算不算是歌手
[00:32:40.120 --> 00:32:41.120]  也已經不知道
[00:32:41.120 --> 00:32:44.120]  聊天時我已經在哭、祈禱
[00:32:44.120 --> 00:32:46.120]  我以前經歷過很多很多事情
[00:32:46.120 --> 00:32:48.120]  很辛苦
[00:32:48.120 --> 00:32:51.120]  有人關心我的感覺
[00:32:51.120 --> 00:32:52.120]  那是很重要的
[00:32:52.120 --> 00:32:56.120]  很多不同的兄弟姐妹
[00:32:56.120 --> 00:32:58.120]  大家都是浮浮沉沉
[00:32:58.120 --> 00:33:01.120]  有紅有不紅
[00:33:01.120 --> 00:33:04.120]  挺特別
[00:33:04.120 --> 00:33:05.120]  我一開始以為
[00:33:06.120 --> 00:33:08.120]  如果一向都跟紅頂白
[00:33:08.120 --> 00:33:10.120]  紅的那些也不會理會你
[00:33:10.120 --> 00:33:13.120]  不紅的那些你繼續吃橙
[00:33:13.120 --> 00:33:16.120]  原來不是
[00:33:16.120 --> 00:33:18.120]  在組裡是很特別的
[00:33:18.120 --> 00:33:20.120]  他們每個人都不理會你
[00:33:20.120 --> 00:33:22.120]  只會走過來跟你聊天
[00:33:22.120 --> 00:33:24.120]  Jace有時走來跟我聊天
[00:33:24.120 --> 00:33:26.120]  有機會找我幫他彈結他
[00:33:26.120 --> 00:33:28.120]  我覺得很感動
[00:33:28.120 --> 00:33:29.120]  感覺是很好
[00:33:29.120 --> 00:33:32.120]  因為至少我又回到弟兄姐妹之間
[00:33:32.120 --> 00:33:34.120]  我又已經可以在音樂裡
[00:33:34.120 --> 00:33:36.120]  繼續用音樂去成長
[00:33:36.120 --> 00:33:41.120]  在我前途上
[00:33:41.120 --> 00:33:46.120]  就算一個環境
[00:33:46.120 --> 00:33:48.120]  可以很負面
[00:33:48.120 --> 00:33:51.120]  可以有很多困難
[00:33:51.120 --> 00:33:55.120]  但是在尋找那個
[00:33:55.120 --> 00:33:57.120]  上帝給我們每個人
[00:33:57.120 --> 00:33:58.120]  有不同的盼望下
[00:33:58.120 --> 00:34:01.120]  我們可以去尋找一個
[00:34:01.120 --> 00:34:03.120]  屬於上帝給我們自己
[00:34:04.120 --> 00:34:05.120]  在一個環境裡
[00:34:05.120 --> 00:34:07.120]  屬於我們自己的盼望
[00:34:07.120 --> 00:34:10.120]  今天算是完結了
[00:34:10.120 --> 00:34:13.120]  關於盼望的主題
[00:34:13.120 --> 00:34:14.120]  當年
[00:34:14.120 --> 00:34:18.120]  今天的語氣可能比較灰暗一點
[00:34:18.120 --> 00:34:20.120]  是因為當年不單是我們
[00:34:20.120 --> 00:34:21.120]  接下來要講末世
[00:34:21.120 --> 00:34:23.120]  末世不僅是嚇我們
[00:34:23.120 --> 00:34:25.120]  而是去講我們
[00:34:25.120 --> 00:34:27.120]  某程度上我們的生活是不容易的
[00:34:27.120 --> 00:34:30.120]  剛才我想見證已經講得夠多
[00:34:30.120 --> 00:34:32.120]  我不需要補充太多
[00:34:32.120 --> 00:34:33.120]  就算我們生活在世上
[00:34:33.120 --> 00:34:36.120]  也不一定很順利
[00:34:36.120 --> 00:34:41.120]  但是上帝可以給我們真正的盼望
[00:34:41.120 --> 00:34:44.120]  是需要我們自己在上帝面前去尋索
[00:34:44.120 --> 00:34:46.120]  去安靜和反思
[00:34:46.120 --> 00:34:49.120]  我想請大家一起去祈禱
[00:35:00.120 --> 00:35:02.120]  參拜主耶穌
[00:35:02.120 --> 00:35:03.120]  今天多謝祢
[00:35:03.120 --> 00:35:06.120]  祢讓我們就算在最困難的環境下
[00:35:06.120 --> 00:35:08.120]  祢仍然給我們盼望
[00:35:08.120 --> 00:35:11.120]  祢仍然讓我們可以去到
[00:35:11.120 --> 00:35:14.120]  相信祢對我們那份愛
[00:35:14.120 --> 00:35:16.120]  祢對我們那份信實
[00:35:16.120 --> 00:35:19.120]  以致我們能夠在日常的生活裡
[00:35:19.120 --> 00:35:21.120]  就算有再大的困難
[00:35:21.120 --> 00:35:25.120]  我們都能夠靠著祢去走每一天的路
[00:35:25.120 --> 00:35:27.120]  求祢給我們每一個人
[00:35:27.120 --> 00:35:30.120]  我們每一個在祢面前的人
[00:35:30.120 --> 00:35:36.120]  能夠去找到祢給我們每一個人獨特的方向
[00:35:36.120 --> 00:35:39.120]  獨特的目標
[00:35:39.120 --> 00:35:42.120]  以致我們能夠懷著盼望的心
[00:35:42.120 --> 00:35:44.120]  面對環境的信逆
[00:35:44.120 --> 00:35:46.120]  也能夠好好的過每一天
[00:35:46.120 --> 00:35:48.120]  願主耶穌每一天都與我們同在
[00:35:48.120 --> 00:35:50.120]  感謝你聽我們祈禱
[00:35:50.120 --> 00:35:52.120]  祈禱奉主耶穌的聖名祈求
[00:35:52.120 --> 00:35:53.120]  謝謝大家

