
[00:00:00.000 --> 00:00:02.000]  大家早晨
[00:21:22.000 --> 00:21:24.000]  經常去說
[00:21:24.000 --> 00:21:25.000]  經常去祈禱
[00:21:25.000 --> 00:21:26.000]  用這個經
[00:21:26.000 --> 00:21:29.000]  如果我們不知道怎樣祈禱的時候
[00:21:29.000 --> 00:21:31.000]  就用主禱文去祈禱
[00:21:31.000 --> 00:21:33.000]  當第十節說到
[00:21:33.000 --> 00:21:35.000]  願祢的葛降臨
[00:21:35.000 --> 00:21:39.000]  就是願天國的葛降臨
[00:21:39.000 --> 00:21:41.000]  願祢的旨意行在地上
[00:21:41.000 --> 00:21:44.000]  剛才所說的旨意是什麼?
[00:21:44.000 --> 00:21:47.000]  虛心的人有福了
[00:21:47.000 --> 00:21:48.000]  什麼的人有福了?
[00:21:48.000 --> 00:21:52.000]  就是願祢的旨意行在地上
[00:21:52.000 --> 00:21:54.000]  如同在天上
[00:21:54.000 --> 00:21:57.000]  就等於你今天學了
[00:21:57.000 --> 00:22:00.000]  虛心的人有福了
[00:22:00.000 --> 00:22:03.000]  我很希望同樣的角度
[00:22:03.000 --> 00:22:05.000]  這個天國一步一步
[00:22:05.000 --> 00:22:08.000]  在你的心裡認識紮根的時候
[00:22:08.000 --> 00:22:11.000]  這個角不單止是臨在你的身上
[00:22:11.000 --> 00:22:15.000]  這個角同樣臨在你的家裡
[00:22:15.000 --> 00:22:19.000]  甚至是在你學校同學身上
[00:22:19.000 --> 00:22:22.000]  願這個天國降臨
[00:22:22.000 --> 00:22:26.000]  願祢的旨意行在地上
[00:22:26.000 --> 00:22:28.000]  這個一步一步的
[00:22:28.000 --> 00:22:31.000]  將這個福音傳講開去
[00:22:31.000 --> 00:22:36.000]  讓我們很清楚自己在發生什麼事
[00:22:36.000 --> 00:22:39.000]  但我們也同樣很想
[00:22:39.000 --> 00:22:44.000]  像耶穌那樣去傳講這個天國的福音
[00:22:44.000 --> 00:22:48.000]  因為你們已經坐在這裡
[00:22:48.000 --> 00:22:50.000]  認識神
[00:22:50.000 --> 00:22:53.000]  在哥羅西書中這樣說
[00:22:53.000 --> 00:22:57.000]  祂拯救了我們脫離黑暗的權勢
[00:22:57.000 --> 00:23:00.000]  把我們牽到祂的愛子的國裡
[00:23:00.000 --> 00:23:03.000]  我們在愛子裡得蒙救贖
[00:23:03.000 --> 00:23:07.000]  罪過得以赦免
[00:23:07.000 --> 00:23:10.000]  今天你是一個有福的人
[00:23:10.000 --> 00:23:14.000]  你不單止脫離了黑暗的權勢
[00:23:14.000 --> 00:23:19.000]  你已經去到耶穌基督的國度裡
[00:23:19.000 --> 00:23:21.000]  得蒙祂的拯救
[00:23:21.000 --> 00:23:26.000]  過去你所犯的罪都已經赦免
[00:23:26.000 --> 00:23:30.000]  所以再和你旁邊的人說一次
[00:23:30.000 --> 00:23:35.000]  你是有福的人
[00:23:35.000 --> 00:23:38.000]  你和我都是有福的人
[00:23:38.000 --> 00:23:39.000]  知道嗎?
[00:23:39.000 --> 00:23:42.000]  所以今天第一個
[00:23:42.000 --> 00:23:45.000]  為什麼我要說得這麼快呢?
[00:23:45.000 --> 00:23:46.000]  因為我要結尾
[00:23:46.000 --> 00:23:50.000]  因為之後國語區叫我早點
[00:23:50.000 --> 00:23:53.000]  早點他們想要這個地方
[00:23:53.000 --> 00:23:55.000]  因為他們有特別的活動
[00:23:55.000 --> 00:23:59.000]  所以今天我想和大家說的是
[00:23:59.000 --> 00:24:02.000]  天國第一個要說的
[00:24:02.000 --> 00:24:08.000]  原來天國不單止是我們死了之後去的地方
[00:24:08.000 --> 00:24:15.000]  其實你和我現在已經是踏在天國裡面
[00:24:15.000 --> 00:24:19.000]  因為你和我都是一個有福的人
[00:24:19.000 --> 00:24:22.000]  很想將這個福氣
[00:24:22.000 --> 00:24:28.000]  由你帶回家和帶回學校
[00:24:28.000 --> 00:24:31.000]  甚至是如果你正在工作
[00:24:31.000 --> 00:24:33.000]  帶回你的職場
[00:24:33.000 --> 00:24:37.000]  願這個國降臨在地上
[00:24:37.000 --> 00:24:39.000]  如同在天上一樣
[00:24:39.000 --> 00:24:40.000]  可以嗎?
[00:24:40.000 --> 00:24:41.000]  第一件事
[00:24:41.000 --> 00:24:45.000]  學習怎樣成為一個虛心的人
[00:24:45.000 --> 00:24:48.000]  去渴慕神的話
[00:24:48.000 --> 00:24:50.000]  渴慕更加認識祂
[00:24:50.000 --> 00:24:52.000]  我們一起有個祈禱
[00:24:52.000 --> 00:24:57.000]  差系天父上帝
[00:24:57.000 --> 00:25:00.000]  多謝祢讓我們認識到
[00:25:00.000 --> 00:25:04.000]  天國到底是一回事
[00:25:04.000 --> 00:25:09.000]  當我們知道我們是一個有福的人的時候
[00:25:09.000 --> 00:25:14.000]  求主祢讓我們有一份剛強壯膽的心
[00:25:14.000 --> 00:25:17.000]  讓我們懂得學校理
[00:25:17.000 --> 00:25:21.000]  將天國好好地傳開去
[00:25:21.000 --> 00:25:27.000]  讓這個國不單止臨在教會裡面
[00:25:27.000 --> 00:25:32.000]  同樣也臨在在座每一位探索者的家裡
[00:25:32.000 --> 00:25:35.000]  如同行在天上
[00:25:35.000 --> 00:25:37.000]  求神祢也繼續拖帶我們
[00:25:37.000 --> 00:25:40.000]  讓我們成為一個虛心的人
[00:25:40.000 --> 00:25:42.000]  讓我們在天國裡面
[00:25:42.000 --> 00:25:44.000]  不單止有這個福分
[00:25:44.000 --> 00:25:47.000]  還能夠好好地實踐祢所教導
[00:25:47.000 --> 00:25:50.000]  我們同心在祢面前仰望
[00:25:50.000 --> 00:25:52.000]  是奉靠主耶穌聖靈而求
[00:25:52.000 --> 00:25:53.000]  阿們
[00:25:53.000 --> 00:25:55.000]  我會繼續努力的,謝謝大家,再見!

