
[00:00:00.000 --> 00:00:01.500]  天王姐妹平安
[00:17:42.520 --> 00:17:44.520]  神給你感受那種同在
[00:17:44.520 --> 00:17:46.520]  你是怎麼樣呢?
[00:17:46.520 --> 00:17:49.520]  不孤單
[00:17:49.520 --> 00:17:50.520]  一點都不孤單
[00:17:50.520 --> 00:17:51.520]  因為上帝
[00:17:51.520 --> 00:17:52.520]  因為同在
[00:17:52.520 --> 00:17:55.520]  而且上帝會在屬靈的大家庭
[00:17:55.520 --> 00:17:57.520]  這個群體裡面
[00:17:57.520 --> 00:18:01.520]  派來很多很多跟你同樣的心智
[00:18:01.520 --> 00:18:03.520]  願意傾心禱告主
[00:18:03.520 --> 00:18:06.520]  追求聖潔公義的弟兄姊妹
[00:18:06.520 --> 00:18:07.520]  跟你同行
[00:18:07.520 --> 00:18:09.520]  上帝也會跟你同行
[00:18:09.520 --> 00:18:11.520]  不孤單的
[00:18:11.520 --> 00:18:14.520]  基督徒在這個冷漠的社會裡面
[00:18:14.520 --> 00:18:17.520]  最幸福的其中一樣東西是什麼呢?
[00:18:17.520 --> 00:18:19.520]  我們基督徒一點都不孤單
[00:18:19.520 --> 00:18:21.520]  Amen
[00:18:21.520 --> 00:18:22.520]  Hallelujah
[00:18:22.520 --> 00:18:23.520]  我們看第二個是
[00:18:23.520 --> 00:18:26.520]  安靜中能夠認識上帝的平安
[00:18:26.520 --> 00:18:28.520]  神的平安
[00:18:28.520 --> 00:18:29.520]  菲律賓書一節
[00:18:29.520 --> 00:18:30.520]  我們很喜歡的經文
[00:18:30.520 --> 00:18:31.520]  我們一起來念好不好
[00:18:31.520 --> 00:18:32.520]  一二七
[00:18:32.520 --> 00:18:34.520]  你們義無反於
[00:18:34.520 --> 00:18:37.520]  只要凡事見得道報
[00:18:37.520 --> 00:18:39.520]  祈求和感謝
[00:18:39.520 --> 00:18:42.520]  讓你們所要的報復神
[00:18:42.520 --> 00:18:45.520]  深受赤主人意外的平安
[00:18:45.520 --> 00:18:50.520]  以愛基督也足以保守你們的心懷義務
[00:18:50.520 --> 00:18:51.520]  謝謝
[00:18:51.520 --> 00:18:55.520]  很喜歡今天趙燕為我們帶來的這首詩歌
[00:18:55.520 --> 00:18:57.520]  平安
[00:18:57.520 --> 00:18:59.520]  平安真的非常重要
[00:18:59.520 --> 00:19:01.520]  這裡講的神所賜的
[00:19:01.520 --> 00:19:03.520]  出人意外的平安
[00:19:03.520 --> 00:19:06.520]  就是你沒想到在這個處境
[00:19:06.520 --> 00:19:09.520]  你還可以有這種平安的
[00:19:09.520 --> 00:19:11.520]  我們大家都很熟悉了
[00:19:11.520 --> 00:19:13.520]  在希伯來文
[00:19:13.520 --> 00:19:15.520]  平安是Shalom
[00:19:15.520 --> 00:19:17.520]  Shalom是全方位的平安
[00:19:17.520 --> 00:19:19.520]  跟人的關係也平安
[00:19:19.520 --> 00:19:21.520]  跟神的關係也平安
[00:19:21.520 --> 00:19:22.520]  跟世界也平安
[00:19:22.520 --> 00:19:24.520]  跟自己也平安
[00:19:24.520 --> 00:19:26.520]  全方位的平安
[00:19:26.520 --> 00:19:28.520]  你真的認識基督了
[00:19:28.520 --> 00:19:30.520]  你真的在基督裡有成長了
[00:19:30.520 --> 00:19:33.520]  你能夠經歷這些平安
[00:19:33.520 --> 00:19:34.520]  是可貴的
[00:19:34.520 --> 00:19:37.520]  這個世界不是有錢就很平安的
[00:19:37.520 --> 00:19:43.520]  因為大家最近一定會看得很清楚
[00:19:43.520 --> 00:19:46.520]  這個世界格局可以說變就變的
[00:19:46.520 --> 00:19:47.520]  對嗎
[00:19:47.520 --> 00:19:51.520]  對等關稅是多少百分比
[00:19:51.520 --> 00:19:55.520]  兩次就54是嗎
[00:19:55.520 --> 00:19:57.520]  很多的這些貨物要集成
[00:19:57.520 --> 00:19:58.520]  放到哪裡
[00:19:58.520 --> 00:20:00.520]  新加坡 迪拜 哪裡
[00:20:00.520 --> 00:20:01.520]  再轉運出去是嗎
[00:20:01.520 --> 00:20:03.520]  等等這種東西
[00:20:03.520 --> 00:20:05.520]  很多人在考慮各樣的東西
[00:20:05.520 --> 00:20:07.520]  因為打擊很大
[00:20:07.520 --> 00:20:11.520]  現在零售業已經差不多進入寒冬了
[00:20:11.520 --> 00:20:14.520]  還再加上這些東西
[00:20:14.520 --> 00:20:15.520]  很平安
[00:20:15.520 --> 00:20:17.520]  很平安嗎
[00:20:17.520 --> 00:20:19.520]  很不平安
[00:20:19.520 --> 00:20:26.520]  但是神給信主的人有永恆的視野
[00:20:26.520 --> 00:20:29.520]  不只是看地上的事情
[00:20:29.520 --> 00:20:32.520]  我們甚至可以從主耶穌基督
[00:20:32.520 --> 00:20:34.520]  在最動蕩的時期
[00:20:34.520 --> 00:20:37.520]  來到以色列傳福音
[00:20:37.520 --> 00:20:39.520]  他那種的淡定
[00:20:39.520 --> 00:20:42.520]  清晰的方向
[00:20:42.520 --> 00:20:44.520]  成為我們的激勵跟榜樣
[00:20:44.520 --> 00:20:46.520]  然後聖經告訴每個基督徒
[00:20:46.520 --> 00:20:49.520]  一件非常重要的事情就是
[00:20:49.520 --> 00:20:52.520]  我們是地上的客旅而已
[00:20:52.520 --> 00:20:54.520]  而且我們知道
[00:20:54.520 --> 00:20:58.520]  我們有一個美好的未來在等著我們
[00:20:58.520 --> 00:20:59.520]  非常的平安的
[00:20:59.520 --> 00:21:03.520]  但魔鬼會常常讓你忘記這個真理
[00:21:03.520 --> 00:21:05.520]  讓你把焦點鎖在地上
[00:21:05.520 --> 00:21:08.520]  鎖在你的問題
[00:21:08.520 --> 00:21:09.520]  使你不平安
[00:21:09.520 --> 00:21:11.520]  你可能到最後可以解決那些問題
[00:21:11.520 --> 00:21:13.520]  但是你的身體已經垮了
[00:21:13.520 --> 00:21:16.520]  因為你憂慮過度
[00:21:16.520 --> 00:21:18.520]  你可能可以到最後解決那些問題
[00:21:18.520 --> 00:21:20.520]  但是你在整個過程中
[00:21:20.520 --> 00:21:23.520]  沒有機會好好的去侍奉神
[00:21:23.520 --> 00:21:28.520]  因為你被所有的工作困難都綁住了
[00:21:28.520 --> 00:21:31.520]  使你動蕩不得
[00:21:31.520 --> 00:21:33.520]  你明明知道你可以活得更精彩
[00:21:33.520 --> 00:21:37.520]  明明知道你可以活得更加的悠然
[00:21:37.520 --> 00:21:41.520]  但是你被綁住了
[00:21:41.520 --> 00:21:45.520]  但是如果你真的是明白上帝的大能
[00:21:45.520 --> 00:21:47.520]  跟祂能夠怎麼樣幫你
[00:21:47.520 --> 00:21:51.520]  而且你如果能夠有上帝給你的眼光看見
[00:21:51.520 --> 00:21:54.520]  你現在擁有的已經很足夠了
[00:21:54.520 --> 00:21:57.520]  可能你就有很多的平安
[00:21:57.520 --> 00:22:00.520]  更多的平安
[00:22:00.520 --> 00:22:06.520]  有一天靈命日糧它記載了這樣的一個見證
[00:22:06.520 --> 00:22:07.520]  會跟大家分享一下
[00:22:07.520 --> 00:22:10.520]  可能有些人用靈命日糧做靈修的
[00:22:10.520 --> 00:22:12.520]  有看過
[00:22:12.520 --> 00:22:15.520]  他說有一個人叫梅格
[00:22:15.520 --> 00:22:20.520]  他一直很想按計劃去另外一個國家旅遊
[00:22:20.520 --> 00:22:24.520]  但是他一如既往的先為這個行程來做禱告
[00:22:24.520 --> 00:22:26.520]  然後有一個朋友就跟他說什麼呢?
[00:22:26.520 --> 00:22:30.520]  哎呀,不過只是去一個假期度個假嘛
[00:22:30.520 --> 00:22:32.520]  為什麼需要問上帝呢?
[00:22:32.520 --> 00:22:35.520]  他老人家很忙的
[00:22:35.520 --> 00:22:37.520]  可是梅格他依然相信
[00:22:37.520 --> 00:22:40.520]  必須將每件事都交給上帝
[00:22:40.520 --> 00:22:42.520]  這次他禱告之後
[00:22:42.520 --> 00:22:46.520]  不知道為什麼他覺得上帝要他取消行程
[00:22:46.520 --> 00:22:48.520]  於是他就真的取消了
[00:22:48.520 --> 00:22:51.520]  不久那個國家爆發了傳染病
[00:22:51.520 --> 00:22:55.520]  正是他原本預定去當地旅遊的時間
[00:22:55.520 --> 00:22:56.520]  梅格他就說什麼呢?
[00:22:56.520 --> 00:22:59.520]  我覺得上帝在保護我
[00:22:59.520 --> 00:23:01.520]  你有這樣的經歷嗎?
[00:23:01.520 --> 00:23:05.520]  上帝其實在保守你、保護你
[00:23:05.520 --> 00:23:07.520]  對嗎?
[00:23:07.520 --> 00:23:11.520]  我們聽過很多我們當中的人的見證
[00:23:11.520 --> 00:23:15.520]  知道上帝其實一直都在保護
[00:23:15.520 --> 00:23:19.520]  其實我們沒有細心去想的時候
[00:23:19.520 --> 00:23:20.520]  我們不知道
[00:23:20.520 --> 00:23:26.520]  其實我們常常在經歷上帝的保守跟保護
[00:23:26.520 --> 00:23:31.520]  但是上帝他就是不介意我們知不知道
[00:23:31.520 --> 00:23:34.520]  他就是一直在保守著我們
[00:23:34.520 --> 00:23:37.520]  而這個安靜呢
[00:23:37.520 --> 00:23:41.520]  我們安靜在神面前尋求清淨神的時候
[00:23:41.520 --> 00:23:43.520]  這平安臨到的時候
[00:23:43.520 --> 00:23:45.520]  就常常與我們同在
[00:23:45.520 --> 00:23:49.520]  如果說神的同在使我們不孤單
[00:23:49.520 --> 00:23:54.520]  神的平安就讓我們不焦慮
[00:23:54.520 --> 00:23:57.520]  我們真的是可以不焦慮
[00:23:57.520 --> 00:24:00.520]  我不知道你的睡眠怎麼樣
[00:24:00.520 --> 00:24:04.520]  我的睡眠非常好
[00:24:04.520 --> 00:24:07.520]  一躺下去就真的是睡著了
[00:24:07.520 --> 00:24:11.520]  講話不到三句就睡著了
[00:24:11.520 --> 00:24:15.520]  然後那天跟我們弟兄小組的去吃飯
[00:24:15.520 --> 00:24:16.520]  大家談起
[00:24:16.520 --> 00:24:20.520]  原來現在手錶可以測試你睡覺的質量的
[00:24:20.520 --> 00:24:22.520]  很開心
[00:24:22.520 --> 00:24:25.520]  然後我就沒有戴著手錶睡覺的
[00:24:25.520 --> 00:24:28.520]  後來聽了弟兄們這樣講我也好奇了
[00:24:28.520 --> 00:24:31.520]  我也回家戴著手錶睡覺
[00:24:31.520 --> 00:24:33.520]  他就發現真的很不錯
[00:24:33.520 --> 00:24:37.520]  那個深層睡眠跟我們後面那位弟兄一樣
[00:24:37.520 --> 00:24:39.520]  都是超過兩個小時
[00:24:39.520 --> 00:24:43.520]  然後就看這挺不錯
[00:24:43.520 --> 00:24:44.520]  原來是挺好的
[00:24:44.520 --> 00:24:46.520]  去做research一下
[00:24:46.520 --> 00:24:48.520]  就發現那不錯的
[00:24:48.520 --> 00:24:50.520]  那麼嘗試了幾天都一樣了
[00:24:50.520 --> 00:24:55.520]  然後我還找到我最佳的睡眠時間點
[00:24:55.520 --> 00:24:58.520]  如果我早一點睡原來會差一點
[00:24:58.520 --> 00:25:00.520]  晚一點睡會差一點
[00:25:00.520 --> 00:25:01.520]  我不知道為什麼
[00:25:01.520 --> 00:25:06.520]  反正我就找到我比較好的睡眠的時間點
[00:25:06.520 --> 00:25:12.520]  當然也要配合運動
[00:25:12.520 --> 00:25:15.520]  禱告、交托等等
[00:25:15.520 --> 00:25:18.520]  但是我想講的是什麼呢
[00:25:18.520 --> 00:25:22.520]  可能是很多事情都知道上帝在掌管
[00:25:22.520 --> 00:25:26.520]  有些弟兄姐妹就很好奇說
[00:25:26.520 --> 00:25:29.520]  你要照顧這麼多的家庭
[00:25:29.520 --> 00:25:32.520]  你不累嗎
[00:25:32.520 --> 00:25:34.520]  很累吧
[00:25:34.520 --> 00:25:38.520]  可是他們又覺得我好像不是很累
[00:25:38.520 --> 00:25:43.520]  但是他們如果用自己的投射在我身上
[00:25:43.520 --> 00:25:45.520]  他們就覺得很累
[00:25:45.520 --> 00:25:48.520]  但是其實我是很喜樂的
[00:25:48.520 --> 00:25:49.520]  有時是累
[00:25:49.520 --> 00:25:51.520]  但是不是辛苦
[00:25:51.520 --> 00:25:53.520]  是辛勞
[00:25:53.520 --> 00:25:54.520]  但不苦
[00:25:54.520 --> 00:25:56.520]  是喜樂
[00:25:56.520 --> 00:26:00.520]  因為你從中得到好多好多的祝福
[00:26:00.520 --> 00:26:02.520]  跟你看到上帝的工作
[00:26:02.520 --> 00:26:04.520]  看到這個家庭裡面其中一個成員
[00:26:04.520 --> 00:26:07.520]  真的覺智信主了
[00:26:07.520 --> 00:26:08.520]  爸爸覺智信主了
[00:26:08.520 --> 00:26:09.520]  他們等了很久
[00:26:09.520 --> 00:26:12.520]  九十歲真的可以去到他家客廳
[00:26:12.520 --> 00:26:13.520]  跟他一起談
[00:26:13.520 --> 00:26:17.520]  然後就帶著他覺智信主了
[00:26:17.520 --> 00:26:19.520]  喜樂無比啊
[00:26:19.520 --> 00:26:21.520]  孩子願意洗禮了
[00:26:21.520 --> 00:26:24.520]  喜樂無比的事情啊
[00:26:24.520 --> 00:26:26.520]  這些事情豈不是到頭來
[00:26:26.520 --> 00:26:29.520]  到了最後是最重要的嗎
[00:26:29.520 --> 00:26:32.520]  是有生命是最重要的
[00:26:32.520 --> 00:26:34.520]  不交流
[00:26:34.520 --> 00:26:35.520]  第三呢
[00:26:35.520 --> 00:26:39.520]  是安靜能夠讓我們認識神的心意啊
[00:26:39.520 --> 00:26:41.520]  我想再回去這段經文
[00:26:41.520 --> 00:26:44.520]  這段我非常喜歡的經文
[00:26:44.520 --> 00:26:46.520]  剛才大家讀到
[00:26:46.520 --> 00:26:48.520]  次日早晨天未亮的時候
[00:26:48.520 --> 00:26:50.520]  耶穌起來到曠野地方去在那裡禱告
[00:26:50.520 --> 00:26:52.520]  後面他說什麼呢
[00:26:52.520 --> 00:26:53.520]  他在那邊禱告
[00:26:53.520 --> 00:26:55.520]  可是三十六節告訴我們
[00:26:55.520 --> 00:26:59.520]  西門和同伴追了他去
[00:26:59.520 --> 00:27:01.520]  遇見了就對他說
[00:27:01.520 --> 00:27:04.520]  每個人都在找你啊
[00:27:04.520 --> 00:27:06.520]  大家都知道每個人為什麼找耶穌了
[00:27:06.520 --> 00:27:07.520]  有病啊
[00:27:07.520 --> 00:27:08.520]  要趕鬼的啊
[00:27:08.520 --> 00:27:09.520]  什麼都要找耶穌
[00:27:09.520 --> 00:27:11.520]  每個人都在找你啊
[00:27:11.520 --> 00:27:13.520]  他的事工成功了
[00:27:13.520 --> 00:27:17.520]  他的事工開始在加利利傳道的事工成功了
[00:27:17.520 --> 00:27:21.520]  每個人都需要他都找他
[00:27:21.520 --> 00:27:23.520]  事工成功了不是好嗎
[00:27:23.520 --> 00:27:25.520]  是不是應該留在那裡呢
[00:27:25.520 --> 00:27:27.520]  但是耶穌說什麼呢
[00:27:27.520 --> 00:27:32.520]  耶穌說我們可以往別處去
[00:27:32.520 --> 00:27:35.520]  這是禱告的結果
[00:27:35.520 --> 00:27:38.520]  禱告就明白神的心意
[00:27:38.520 --> 00:27:40.520]  原來這只是一個階段
[00:27:40.520 --> 00:27:42.520]  上帝要他在這個地方的一個階段
[00:27:42.520 --> 00:27:43.520]  我們要往別處
[00:27:43.520 --> 00:27:45.520]  到鄰近的鄉村
[00:27:45.520 --> 00:27:47.520]  我也好在那裡傳道
[00:27:47.520 --> 00:27:49.520]  因為我是為這事出來的
[00:27:49.520 --> 00:27:52.520]  於是在加利利全地進了會堂
[00:27:52.520 --> 00:27:55.520]  傳道趕鬼
[00:27:55.520 --> 00:27:58.520]  如果我們沒有安靜在神那裡
[00:27:58.520 --> 00:28:00.520]  我們很多時候都是用人的邏輯
[00:28:00.520 --> 00:28:02.520]  人的理性
[00:28:02.520 --> 00:28:06.520]  計算利與弊做決定而已
[00:28:06.520 --> 00:28:09.520]  我們當然要用上帝給我們的智慧
[00:28:09.520 --> 00:28:11.520]  理性來做決定
[00:28:11.520 --> 00:28:13.520]  但是我常常說
[00:28:13.520 --> 00:28:16.520]  我們要留下一個X factor
[00:28:16.520 --> 00:28:18.520]  我們要留下一個X factor
[00:28:18.520 --> 00:28:20.520]  就是上帝
[00:28:20.520 --> 00:28:21.520]  他說不
[00:28:21.520 --> 00:28:24.520]  這次你不是用利與弊來做決定
[00:28:24.520 --> 00:28:26.520]  這次我給你的感動是
[00:28:26.520 --> 00:28:29.520]  走就走
[00:28:29.520 --> 00:28:32.520]  不然的話我也不會來香港
[00:28:32.520 --> 00:28:35.520]  新加坡人讀書是用英文的
[00:28:35.520 --> 00:28:37.520]  所以來念神學一定
[00:28:37.520 --> 00:28:39.520]  我那時候想著去溫哥華
[00:28:39.520 --> 00:28:41.520]  溫哥華region college
[00:28:41.520 --> 00:28:44.520]  神的感動是去香港
[00:28:44.520 --> 00:28:46.520]  我就來
[00:28:46.520 --> 00:28:49.520]  然後就想起那個牧師在大學
[00:28:49.520 --> 00:28:51.520]  給我做了一個禱告
[00:28:51.520 --> 00:28:52.520]  我忘了那時候
[00:28:52.520 --> 00:28:57.520]  說你會在中國做傳道人
[00:28:57.520 --> 00:29:03.520]  我就發現上帝有自己的旨意
[00:29:03.520 --> 00:29:06.520]  弟兄姊妹你明白神的心意嗎?
[00:29:06.520 --> 00:29:08.520]  你常常做決定是
[00:29:08.520 --> 00:29:11.520]  只是計算事情的利與弊嗎?
[00:29:11.520 --> 00:29:13.520]  資源能不能夠做得到
[00:29:13.520 --> 00:29:15.520]  有沒有好處?
[00:29:15.520 --> 00:29:18.520]  還是你有保留一個X factor
[00:29:18.520 --> 00:29:22.520]  是給上帝來做主的呢?
[00:29:22.520 --> 00:29:26.520]  真的做主
[00:29:26.520 --> 00:29:29.520]  有時候上帝要考驗你的信心的
[00:29:29.520 --> 00:29:32.520]  是要讓你做的決定是
[00:29:32.520 --> 00:29:35.520]  理性也有時候無法解釋的
[00:29:35.520 --> 00:29:38.520]  但是你願意踏上那一步的時候
[00:29:38.520 --> 00:29:43.520]  你會發現上帝的旨意是最美好的
[00:29:43.520 --> 00:29:45.520]  我要恭喜這裡的很多人
[00:29:45.520 --> 00:29:48.520]  因為這裡很多人我都認識
[00:29:48.520 --> 00:29:51.520]  的時候你們都還沒有信耶穌
[00:29:51.520 --> 00:29:54.520]  但是你們就是憑著信心
[00:29:54.520 --> 00:29:56.520]  接受了這個X factor
[00:29:56.520 --> 00:29:58.520]  說我要覺知
[00:29:58.520 --> 00:30:00.520]  我要洗禮
[00:30:00.520 --> 00:30:02.520]  就這樣了
[00:30:02.520 --> 00:30:04.520]  多麼美好
[00:30:04.520 --> 00:30:08.520]  多麼美好的一件事情
[00:30:08.520 --> 00:30:10.520]  然後我就想起一件事情
[00:30:10.520 --> 00:30:12.520]  就從一個安靜的早晨
[00:30:12.520 --> 00:30:14.520]  我在家裡喝杯咖啡的時候
[00:30:14.520 --> 00:30:16.520]  有一個問題
[00:30:16.520 --> 00:30:18.520]  我知道是上帝在跟我說話了
[00:30:18.520 --> 00:30:19.520]  因為那個感覺來了
[00:30:19.520 --> 00:30:21.520]  我知道的
[00:30:21.520 --> 00:30:25.520]  怎樣才能提供在我們當中的長輩
[00:30:25.520 --> 00:30:27.520]  優質的晚年
[00:30:27.520 --> 00:30:28.520]  我在喝咖啡的時候
[00:30:28.520 --> 00:30:30.520]  這個問題跑來了
[00:30:30.520 --> 00:30:32.520]  怎麼樣使我們這個群體當中的長輩
[00:30:32.520 --> 00:30:34.520]  有優質的晚年
[00:30:34.520 --> 00:30:37.520]  我可以站在這邊講道講道講道
[00:30:37.520 --> 00:30:39.520]  我們的傳導人可以在這邊講道講道
[00:30:39.520 --> 00:30:42.520]  但是我們的傳講的方式
[00:30:42.520 --> 00:30:45.520]  適不適合每個長輩呢
[00:30:45.520 --> 00:30:48.520]  我們是不是應該有一個地方
[00:30:48.520 --> 00:30:50.520]  可以跟長輩談談天
[00:30:50.520 --> 00:30:52.520]  有來有往
[00:30:52.520 --> 00:30:57.520]  真的確定他們真的明白救恩是什麼
[00:30:57.520 --> 00:30:58.520]  有沒有什麼困難
[00:30:58.520 --> 00:31:00.520]  憂愁不開心的事情
[00:31:00.520 --> 00:31:02.520]  有沒有人聆聽
[00:31:02.520 --> 00:31:05.520]  有沒有人幫他們從聖經裡面找到
[00:31:05.520 --> 00:31:08.520]  解答這些不開心的答案
[00:31:08.520 --> 00:31:11.520]  所以上帝就讓我想
[00:31:11.520 --> 00:31:13.520]  你要成立一個團契
[00:31:13.520 --> 00:31:14.520]  是樂齡團契
[00:31:14.520 --> 00:31:17.520]  我想還有時間嗎
[00:31:17.520 --> 00:31:18.520]  星期幾呢
[00:31:18.520 --> 00:31:20.520]  就想還有空檔嗎
[00:31:20.520 --> 00:31:21.520]  我就找
[00:31:21.520 --> 00:31:22.520]  就找到了
[00:31:22.520 --> 00:31:24.520]  還有一個星期四早上
[00:31:24.520 --> 00:31:26.520]  就想
[00:31:26.520 --> 00:31:28.520]  就開始
[00:31:28.520 --> 00:31:30.520]  所以那時候開始了之後
[00:31:30.520 --> 00:31:32.520]  就慢慢慢慢的
[00:31:32.520 --> 00:31:34.520]  跟Cindy慢慢的構思
[00:31:34.520 --> 00:31:37.520]  我們就出現了一個
[00:31:37.520 --> 00:31:39.520]  身心靈全人健康的主題
[00:31:39.520 --> 00:31:42.520]  給樂齡團契
[00:31:42.520 --> 00:31:44.520]  星期四
[00:31:44.520 --> 00:31:45.520]  第一個星期
[00:31:45.520 --> 00:31:50.520]  我們就講身體健康的
[00:31:50.520 --> 00:31:52.520]  所以有人會帶我們
[00:31:52.520 --> 00:31:54.520]  有莉莉姐會帶我們做運動
[00:31:54.520 --> 00:31:56.520]  講健康
[00:31:56.520 --> 00:31:58.520]  開始的時候還沒有莉莉姐帶我們做運動
[00:31:58.520 --> 00:32:00.520]  我們就用經文來教大家
[00:32:00.520 --> 00:32:03.520]  什麼叫做身體的健康
[00:32:03.520 --> 00:32:05.520]  後來有莉莉姐出現
[00:32:05.520 --> 00:32:08.520]  哇 上帝把她帶來
[00:32:08.520 --> 00:32:11.520]  然後第二個星期四
[00:32:11.520 --> 00:32:14.520]  我們從聖經裡面去講
[00:32:14.520 --> 00:32:16.520]  有沒有遇到什麼憂愁
[00:32:16.520 --> 00:32:18.520]  比如說跟家裡人溝通
[00:32:18.520 --> 00:32:22.520]  是不是有些不開心等等
[00:32:22.520 --> 00:32:24.520]  跟工人很難相處
[00:32:24.520 --> 00:32:26.520]  哇 這個也是
[00:32:26.520 --> 00:32:31.520]  然後就可以從聖經的哪一些真理來幫助她
[00:32:31.520 --> 00:32:33.520]  第三個星期四
[00:32:33.520 --> 00:32:35.520]  我們就從聖經講
[00:32:35.520 --> 00:32:37.520]  關於信仰的
[00:32:37.520 --> 00:32:40.520]  你知不知道什麼叫陰性稱意
[00:32:40.520 --> 00:32:44.520]  你知不知道什麼叫做得救
[00:32:44.520 --> 00:32:46.520]  耶和華是我的牧者
[00:32:46.520 --> 00:32:48.520]  怎樣才算是那個牧者
[00:32:48.520 --> 00:32:51.520]  就把真理講清楚
[00:32:51.520 --> 00:32:53.520]  有問有答
[00:32:53.520 --> 00:32:56.520]  哇 我看這些長者真的是一個個進步
[00:32:56.520 --> 00:32:58.520]  非常開心
[00:32:58.520 --> 00:33:00.520]  然後我們以前的第四個星期
[00:33:00.520 --> 00:33:02.520]  就會去社交
[00:33:02.520 --> 00:33:06.520]  我們帶著長輩們找一間酒樓去飲茶
[00:33:06.520 --> 00:33:08.520]  哇 我跟你們說
[00:33:08.520 --> 00:33:10.520]  這方面他們比我們厲害
[00:33:10.520 --> 00:33:12.520]  知道哪裡好吃
[00:33:12.520 --> 00:33:15.520]  還有幾點中前道會有打折
[00:33:15.520 --> 00:33:17.520]  哇 也學了很多東西啊
[00:33:17.520 --> 00:33:19.520]  真的是
[00:33:19.520 --> 00:33:21.520]  很喜樂
[00:33:21.520 --> 00:33:23.520]  然後有一年
[00:33:23.520 --> 00:33:26.520]  Pauline醫生來我們當中
[00:33:26.520 --> 00:33:28.520]  給我們講了一個講座
[00:33:28.520 --> 00:33:30.520]  講了很多題目
[00:33:30.520 --> 00:33:35.520]  其中一個是跟關節有關的
[00:33:35.520 --> 00:33:37.520]  連我都受惠了
[00:33:37.520 --> 00:33:39.520]  我依照指示去做
[00:33:39.520 --> 00:33:41.520]  哇 到今天
[00:33:41.520 --> 00:33:44.520]  我從來就沒有膝蓋痛了
[00:33:44.520 --> 00:33:46.520]  從來就沒有膝蓋痛了
[00:33:46.520 --> 00:33:47.520]  我很乖的
[00:33:47.520 --> 00:33:49.520]  我聽了我理解了
[00:33:49.520 --> 00:33:51.520]  我就按著指示去
[00:33:51.520 --> 00:33:54.520]  在我的生活行為就跟著做
[00:33:54.520 --> 00:33:55.520]  很感恩
[00:33:55.520 --> 00:33:59.520]  然後上帝又興起了一起服侍的童工
[00:33:59.520 --> 00:34:01.520]  有Cindy、Jennifer、Rachel
[00:34:01.520 --> 00:34:06.520]  一起他們就陪著老人家去酒樓、茶樓
[00:34:06.520 --> 00:34:09.520]  我們就幫忙拿菜、點菜
[00:34:09.520 --> 00:34:12.520]  幫忙照顧一下等等
[00:34:12.520 --> 00:34:14.520]  然後很快就去到安息年假了
[00:34:14.520 --> 00:34:17.520]  安息年假我不在的時候怎麼辦呢?
[00:34:17.520 --> 00:34:18.520]  就跟Cindy討論
[00:34:18.520 --> 00:34:22.520]  然後就發現我們就興起了不同的老師
[00:34:22.520 --> 00:34:23.520]  Jennifer、Randa、Cindy
[00:34:23.520 --> 00:34:25.520]  他們輪流在我不在的時候
[00:34:25.520 --> 00:34:30.520]  他們嘗試給長者們、長輩們帶茶經
[00:34:30.520 --> 00:34:32.520]  我先把題目全部設計好
[00:34:32.520 --> 00:34:34.520]  然後經文設計好
[00:34:34.520 --> 00:34:36.520]  他們就去帶茶經
[00:34:36.520 --> 00:34:37.520]  很感恩
[00:34:37.520 --> 00:34:38.520]  然後回來之後
[00:34:38.520 --> 00:34:39.520]  我安息年假回來之後
[00:34:39.520 --> 00:34:41.520]  然後又繼續
[00:34:41.520 --> 00:34:47.520]  然後最近又叫了Dr. Gary Lau
[00:34:47.520 --> 00:34:52.520]  那個劉居基醫生、港大的教授
[00:34:52.520 --> 00:34:56.520]  給長者們講中風預防
[00:34:56.520 --> 00:34:58.520]  他講了很多
[00:34:58.520 --> 00:34:59.520]  一個小時半
[00:34:59.520 --> 00:35:02.520]  他真的是以一個基督徒的身分講解
[00:35:02.520 --> 00:35:06.520]  長輩們在當中好多問題提問
[00:35:06.520 --> 00:35:08.520]  非常好
[00:35:08.520 --> 00:35:10.520]  然後到剩下五分鐘了
[00:35:10.520 --> 00:35:13.520]  我就讓Dr. Lau回答一個
[00:35:13.520 --> 00:35:15.520]  我說簡單的問題
[00:35:15.520 --> 00:35:16.520]  五分鐘,剩下五分鐘
[00:35:16.520 --> 00:35:17.520]  我就問他
[00:35:17.520 --> 00:35:19.520]  今天在我們當中
[00:35:19.520 --> 00:35:21.520]  有我們團契的弟兄姊妹
[00:35:21.520 --> 00:35:22.520]  信主的
[00:35:22.520 --> 00:35:24.520]  他們也帶了一些還沒信耶穌的朋友
[00:35:24.520 --> 00:35:25.520]  在我們當中
[00:35:25.520 --> 00:35:27.520]  我想問你
[00:35:27.520 --> 00:35:32.520]  作為一個讀科學的一個醫生
[00:35:32.520 --> 00:35:35.520]  你為什麼相信上帝是存在的?
[00:35:35.520 --> 00:35:37.520]  你為什麼會相信神呢?
[00:35:37.520 --> 00:35:43.520]  因為他在講預防中風的各種預防的原因裡面
[00:35:43.520 --> 00:35:46.520]  其中一個是要沒有壓力
[00:35:46.520 --> 00:35:47.520]  他講到沒有壓力的時候
[00:35:47.520 --> 00:35:53.520]  他是說要禱告、要交託給神
[00:35:53.520 --> 00:35:54.520]  我問他
[00:35:54.520 --> 00:35:57.520]  他回答說什麼呢?
