
[00:00:00.000 --> 00:00:02.420]  各位弟兄姐妹 大家主內平安
[00:18:08.920 --> 00:18:10.840]  可以去定那些
[00:18:10.840 --> 00:18:13.120]  啊行差搭錯
[00:18:13.120 --> 00:18:16.840]  啊做得不好的人的罪
[00:18:16.840 --> 00:18:18.880]  有一個例子很好啊
[00:18:18.880 --> 00:18:21.880]  一個丈夫去投訴他的太太
[00:18:21.880 --> 00:18:23.480]  哎我受夠了他了
[00:18:23.480 --> 00:18:25.160]  太過分了
[00:18:25.160 --> 00:18:27.640]  每天都可以回家那麼晚
[00:18:27.640 --> 00:18:31.120]  竟然可以一家一家酒吧的去
[00:18:31.120 --> 00:18:32.560]  受夠他了
[00:18:32.560 --> 00:18:34.760]  有個朋友就多問了一句
[00:18:34.760 --> 00:18:37.800]  他為什麼要一家一家酒吧的去啊
[00:18:37.800 --> 00:18:38.920]  還能為什麼
[00:18:38.920 --> 00:18:40.600]  為了去抓我啊
[00:18:40.600 --> 00:18:43.160]  哈哈哈哈
[00:18:43.160 --> 00:18:45.040]  哇他就看不到啊
[00:18:45.040 --> 00:18:48.040]  原來是因為自己的緣故啊
[00:18:48.040 --> 00:18:50.760]  還覺得自己他太太做得不對啊
[00:18:50.760 --> 00:18:55.240]  好話說又有一個太太又去投訴她的丈夫了啊
[00:18:55.240 --> 00:18:57.520]  啊太過分了我老公
[00:18:57.520 --> 00:19:01.280]  每天回來都對我沒有好臉色的
[00:19:01.280 --> 00:19:02.760]  有的時候呢
[00:19:02.760 --> 00:19:06.600]  還會用一些不客氣的話來罵我來說我
[00:19:06.600 --> 00:19:08.840]  我真的是受夠他了
[00:19:08.840 --> 00:19:12.640]  於是呢他的一個智者朋友呢就教他了一個方法
[00:19:12.640 --> 00:19:16.280]  哎你回家不如這樣等你先生一回來呢
[00:19:16.280 --> 00:19:18.320]  你就含一口水啊
[00:19:18.320 --> 00:19:20.160]  含一口水
[00:19:20.160 --> 00:19:21.760]  哎你去試一試
[00:19:21.760 --> 00:19:25.240]  哎過了一個星期他沒有見面他就稱讚他的朋友
[00:19:25.240 --> 00:19:27.520]  好棒哦你這個方法
[00:19:27.520 --> 00:19:29.720]  為什麼我含了一口水
[00:19:29.720 --> 00:19:32.200]  我先生態度就有改觀了呢
[00:19:32.200 --> 00:19:34.400]  那朋友就告訴他
[00:19:34.400 --> 00:19:36.560]  因為你含了一口水
[00:19:36.560 --> 00:19:39.480]  你就沒辦法說話了啊
[00:19:39.480 --> 00:19:42.400]  沒辦法去激怒你的先生
[00:19:42.400 --> 00:19:46.280]  沒辦法讓他有那些態度啊
[00:19:46.280 --> 00:19:51.320]  因為本來就有一些壓力的時候變成一個宣洩的出口了啊
[00:19:51.320 --> 00:19:52.960]  所以呢就是
[00:19:52.960 --> 00:19:56.400]  人的罪行和侷限
[00:19:56.400 --> 00:20:00.720]  都讓我們當然這是一個比較極端的兩個例子啊
[00:20:00.720 --> 00:20:02.240]  都讓我們看到
[00:20:02.240 --> 00:20:05.120]  全部都是別人的不對
[00:20:05.120 --> 00:20:07.560]  都是要定別人的罪
[00:20:07.560 --> 00:20:09.120]  而看不到自己
[00:20:09.120 --> 00:20:11.160]  也是謀恩的群體
[00:20:11.160 --> 00:20:16.600]  自己有的時候也是需要神的拯救和幫助
[00:20:16.600 --> 00:20:18.360]  所以在這裡呢
[00:20:18.360 --> 00:20:22.920]  也是不是說一些技巧的改變啊一些角度啊
[00:20:22.920 --> 00:20:26.560]  而是一個生命本質的轉變
[00:20:26.560 --> 00:20:29.440]  不能只是看到別人的惡
[00:20:29.440 --> 00:20:31.440]  也忘記了自己
[00:20:31.440 --> 00:20:37.120]  也是蒙到了神很多很多的恩赦免的恩典
[00:20:37.120 --> 00:20:41.000]  要以神的視角和神的生命
[00:20:41.000 --> 00:20:45.840]  才能更好的走在自己的生命道路當中
[00:20:45.840 --> 00:20:50.040]  才能夠更好的經歷神的帶領
[00:20:50.040 --> 00:20:51.520]  所以到我們的第二點呢
[00:20:51.520 --> 00:20:54.840]  我們要看到真理的宣告
[00:20:54.840 --> 00:20:58.200]  讓人能迴轉的愛
[00:20:58.200 --> 00:21:02.280]  真理宣告了以後不是說要定罪了
[00:21:02.280 --> 00:21:07.000]  而是希望那個本來做得不好的那個人
[00:21:07.000 --> 00:21:09.560]  可以有機會迴轉
[00:21:09.560 --> 00:21:12.840]  可以有機會可以重新站立
[00:21:12.840 --> 00:21:13.640]  這個時候呢
[00:21:13.640 --> 00:21:17.640]  耶穌他從寫字到說話
[00:21:17.640 --> 00:21:20.320]  再到寫字以後呢
[00:21:20.320 --> 00:21:22.920]  就從老的開始
[00:21:22.920 --> 00:21:25.120]  一個一個都走開了
[00:21:25.120 --> 00:21:26.880]  一個一個都走開了
[00:21:26.880 --> 00:21:28.600]  有的人說呢
[00:21:28.600 --> 00:21:33.520]  是說因為老的時間長啊
[00:21:33.520 --> 00:21:35.800]  罪就比較多了
[00:21:35.800 --> 00:21:37.200]  覺得我的罪太多了
[00:21:37.200 --> 00:21:39.720]  先走了先走了
[00:21:39.720 --> 00:21:42.280]  一個一個的就走開了
[00:21:42.280 --> 00:21:45.280]  只剩下了耶穌一人
[00:21:45.280 --> 00:21:48.840]  和那婦人仍站在中間
[00:21:48.840 --> 00:21:50.480]  站在中間
[00:21:50.480 --> 00:21:52.960]  那麼這裡呢我們看到了
[00:21:52.960 --> 00:21:58.720]  真理就可以揭開各樣的偽裝
[00:21:58.720 --> 00:22:02.360]  耶穌呢這裡並沒有廢除律法
[00:22:02.360 --> 00:22:04.800]  罪就是罪對嗎
[00:22:04.800 --> 00:22:07.560]  罪仍然存在
[00:22:07.560 --> 00:22:08.840]  但是呢
[00:22:08.840 --> 00:22:11.480]  他卻把律法的鏡子
[00:22:11.480 --> 00:22:16.600]  照向了那控告者或者試探者他們自己
[00:22:16.600 --> 00:22:18.360]  你們也是有罪的
[00:22:18.360 --> 00:22:20.440]  你們也是不完全的
[00:22:20.440 --> 00:22:22.320]  而且這裡闡明呢
[00:22:22.320 --> 00:22:24.760]  世人都是罪人
[00:22:24.760 --> 00:22:27.920]  都得罪了天父上帝
[00:22:27.920 --> 00:22:30.320]  真理可以宣判
[00:22:30.320 --> 00:22:31.760]  但愛呢
[00:22:31.760 --> 00:22:35.320]  卻可以讓人能夠迴轉
[00:22:35.320 --> 00:22:37.280]  見眾人都沒有呢
[00:22:37.280 --> 00:22:39.640]  耶穌就問他
[00:22:39.640 --> 00:22:41.800]  那些人在哪裡呢
[00:22:41.800 --> 00:22:44.760]  沒有任何人能夠定你的罪
[00:22:44.760 --> 00:22:47.040]  他就說了這個婦人說
[00:22:47.040 --> 00:22:48.760]  主啊沒有
[00:22:48.760 --> 00:22:50.600]  耶穌就跟他說
[00:22:50.600 --> 00:22:53.520]  我也不定你的罪了
[00:22:53.520 --> 00:22:54.680]  我們看到
[00:22:54.680 --> 00:22:59.480]  真理讓人律法和真理讓人知罪以後
[00:22:59.480 --> 00:23:00.960]  但是愛呢
[00:23:00.960 --> 00:23:05.520]  卻可以讓人能夠重新站立能夠迴轉
[00:23:05.520 --> 00:23:09.200]  真正有審判權柄的又是誰呢
[00:23:09.200 --> 00:23:10.720]  神對了
[00:23:10.720 --> 00:23:12.480]  我們這裡就可以看到
[00:23:12.480 --> 00:23:16.400]  真正有審判權柄的神上帝
[00:23:16.400 --> 00:23:17.840]  這裡卻在愛
[00:23:17.840 --> 00:23:19.120]  對嗎
[00:23:19.120 --> 00:23:23.280]  但是那些沒有審判權柄資格的人
[00:23:23.280 --> 00:23:24.920]  卻在恨
[00:23:24.920 --> 00:23:26.720]  卻在批評卻在論斷
[00:23:26.720 --> 00:23:29.720]  卻在紛爭卻在審判
[00:23:29.720 --> 00:23:31.880]  所以我們都要需要
[00:23:31.880 --> 00:23:33.440]  生命當中
[00:23:33.440 --> 00:23:35.680]  與耶穌相遇
[00:23:35.680 --> 00:23:37.600]  與耶穌相遇
[00:23:37.600 --> 00:23:40.240]  在你義憤填膺也好
[00:23:40.240 --> 00:23:43.400]  在你生命中覺得平常的一天也好
[00:23:43.400 --> 00:23:45.520]  在你覺得羞愧難擔
[00:23:45.520 --> 00:23:49.320]  沒有辦法再去見人生命的絕境也好
[00:23:49.320 --> 00:23:52.520]  都需要和神相遇
[00:23:52.520 --> 00:23:57.480]  都需要與神的恩典和真理相遇
[00:23:57.480 --> 00:24:00.560]  以至於生命才能夠迴轉
[00:24:00.560 --> 00:24:02.800]  不要看到只有這個婦人
[00:24:02.800 --> 00:24:04.320]  不被神
[00:24:04.320 --> 00:24:06.720]  而被道神赦免以後
[00:24:06.720 --> 00:24:09.680]  生命從絕境當中走出來
[00:24:09.680 --> 00:24:13.240]  如果當時那些法利賽人和文士
[00:24:13.240 --> 00:24:15.440]  其中只要有誰
[00:24:15.440 --> 00:24:18.080]  覺得我這樣不對
[00:24:18.080 --> 00:24:20.960]  還好我沒有拿起這個石頭
[00:24:20.960 --> 00:24:23.800]  他生命當中也是一個
[00:24:23.800 --> 00:24:27.160]  非常難得的一個迴轉
[00:24:27.160 --> 00:24:30.160]  如果只是經文記載停留在
[00:24:30.160 --> 00:24:32.920]  我也不定你的罪了
[00:24:32.920 --> 00:24:36.960]  那這裡的一個記載的一個程度
[00:24:36.960 --> 00:24:39.760]  他還沒有昇華到
[00:24:39.760 --> 00:24:42.520]  一個真正神的一個新衣
[00:24:42.520 --> 00:24:45.640]  或者會被人理解成為一個
[00:24:45.640 --> 00:24:49.600]  廉價的恩典
[00:24:49.600 --> 00:24:54.680]  這禮神不單是不定他的罪了
[00:24:54.680 --> 00:24:58.960]  還給這位行淫師的一個婦人有一個要求
[00:24:58.960 --> 00:25:00.440]  去吧
[00:25:00.440 --> 00:25:04.680]  從今以後怎麼樣
[00:25:04.680 --> 00:25:07.720]  對了 不要再犯罪了
[00:25:07.720 --> 00:25:09.640]  罪卻真實存在
[00:25:09.640 --> 00:25:14.160]  但是我卻願意你脫離罪惡的捆綁
[00:25:14.160 --> 00:25:18.640]  以後活在光明的真理當中
[00:25:18.640 --> 00:25:22.080]  活出絕境的生命當中來
[00:25:22.080 --> 00:25:24.400]  這裡的一個婦人可以說
[00:25:24.400 --> 00:25:26.640]  如果在她生命裡面
[00:25:26.640 --> 00:25:29.040]  經歷了一次叫做
[00:25:29.040 --> 00:25:35.400]  向死而生的迴轉
[00:25:35.400 --> 00:25:38.440]  這裡經文沒有記載到這個婦人
[00:25:38.440 --> 00:25:40.880]  究竟因為是什麼原因
[00:25:40.880 --> 00:25:44.400]  去犯的姦淫啊 去行淫的
[00:25:44.400 --> 00:25:46.160]  有可能呢
[00:25:46.160 --> 00:25:50.400]  是一種為了慾望的歡愉
[00:25:50.400 --> 00:25:51.880]  也可能呢
[00:25:51.880 --> 00:25:57.600]  是為了收益賺錢就犯了罪
[00:25:57.600 --> 00:25:58.600]  有的時候呢
[00:25:58.600 --> 00:26:01.600]  明明知道他不好 得罪神
[00:26:01.600 --> 00:26:04.520]  卻陷在了這些的捆綁裡面
[00:26:04.520 --> 00:26:06.760]  難以自拔
[00:26:06.760 --> 00:26:09.880]  同樣 這樣一種的生命
[00:26:09.880 --> 00:26:12.400]  行淫的婦人的生命
[00:26:12.400 --> 00:26:14.880]  也在這個世界存在
[00:26:14.880 --> 00:26:16.560]  同樣有的時候
[00:26:16.560 --> 00:26:18.800]  也會侵蝕
[00:26:18.800 --> 00:26:22.920]  我們屬於神的聖潔的群體
[00:26:22.920 --> 00:26:24.560]  讓你覺得
[00:26:24.560 --> 00:26:28.520]  犯罪好快樂啊
[00:26:28.520 --> 00:26:30.280]  好開心啊
[00:26:30.280 --> 00:26:32.560]  明明知道他不好
[00:26:32.560 --> 00:26:35.480]  但是卻會深陷其中
[00:26:35.480 --> 00:26:37.520]  有的時候還會覺得
[00:26:37.520 --> 00:26:40.480]  啊 世界不都是這樣嗎
[00:26:40.480 --> 00:26:43.720]  啊 世界那一套他也做他也做
[00:26:43.720 --> 00:26:46.640]  我做好像也沒有關係吧
[00:26:46.640 --> 00:26:49.360]  深陷在了這些
[00:26:49.360 --> 00:26:52.080]  慾望的歡愉當中
[00:26:52.080 --> 00:26:53.760]  或者呢
[00:26:53.760 --> 00:26:57.760]  還會因為一些的收益 經濟利益
[00:26:57.760 --> 00:26:59.520]  犯了罪以後呢
[00:26:59.520 --> 00:27:00.920]  卻覺得
[00:27:00.920 --> 00:27:03.960]  哎呀 卻讓我服口啊
[00:27:03.960 --> 00:27:06.040]  讓我賺錢啊
[00:27:06.040 --> 00:27:07.760]  但卻慢慢的
[00:27:07.760 --> 00:27:10.280]  把得罪神的這件事情
[00:27:10.280 --> 00:27:13.080]  卻不管不顧
[00:27:13.080 --> 00:27:14.760]  終知有一天
[00:27:14.760 --> 00:27:18.320]  要抓在眾人的面前
[00:27:18.320 --> 00:27:21.800]  當你沒有辦法再去掙脫的時候
[00:27:21.800 --> 00:27:24.120]  可能已經晚了
[00:27:24.120 --> 00:27:26.200]  但是在當時的神
[00:27:26.200 --> 00:27:29.640]  給了這個淫婦一次機會
[00:27:29.640 --> 00:27:32.720]  今天可能也是給你和我
[00:27:32.720 --> 00:27:35.920]  這樣一個很好的提醒
[00:27:35.920 --> 00:27:39.920]  不要陷在慾望的歡愉當中
[00:27:39.920 --> 00:27:44.120]  不要局限在那些罪惡
[00:27:44.120 --> 00:27:46.640]  的收益裡邊
[00:27:46.640 --> 00:27:48.880]  要活出聖潔
[00:27:48.880 --> 00:27:51.800]  要成為神的兒女
[00:27:51.800 --> 00:27:54.800]  所以第三個要點就是
[00:27:54.800 --> 00:27:57.240]  真理與恩典
[00:27:57.240 --> 00:28:00.560]  叫做與神同行的生命
[00:28:00.560 --> 00:28:02.920]  同樣在約翰福音
[00:28:02.920 --> 00:28:04.240]  第一章就講到
[00:28:04.240 --> 00:28:06.440]  耶穌基督來到世界
[00:28:06.440 --> 00:28:08.640]  道成了肉身
[00:28:08.640 --> 00:28:10.920]  住在我們中間
[00:28:10.920 --> 00:28:13.960]  充充滿滿地有什麼
[00:28:13.960 --> 00:28:17.600]  恩典有真理 對嗎
[00:28:17.600 --> 00:28:19.800]  就是這樣來愛我們
[00:28:19.800 --> 00:28:22.040]  就是這樣來提醒我們
[00:28:22.040 --> 00:28:23.680]  就是這樣讓我們
[00:28:23.680 --> 00:28:27.440]  可以住在神的家裡邊
[00:28:27.440 --> 00:28:29.680]  所以呢 我們這裡也看到啊
[00:28:29.680 --> 00:28:34.480]  生命當中既有恩典的引導
[00:28:34.480 --> 00:28:37.560]  也要有真理的引導
[00:28:37.560 --> 00:28:40.320]  也要有恩典的扶持
[00:28:40.320 --> 00:28:43.320]  這裡呢 你可以看作一個十字架
[00:28:43.320 --> 00:28:45.800]  也可以看作一個家號啊
[00:28:45.800 --> 00:28:47.440]  缺一不可
[00:28:47.440 --> 00:28:51.520]  都需要放在我們的生命當中
[00:28:51.520 --> 00:28:54.040]  兩者都重要
[00:28:54.040 --> 00:28:58.240]  這裡看到一個重獲新生呢
[00:28:58.240 --> 00:29:02.200]  不僅只是不要再犯罪了
[00:29:02.200 --> 00:29:05.760]  而是可以用恩典引導人
[00:29:05.760 --> 00:29:09.840]  進入真理的自由當中
[00:29:09.840 --> 00:29:13.040]  同樣在約翰福音的第八節呢
[00:29:13.040 --> 00:29:14.760]  他就講了
[00:29:14.760 --> 00:29:17.440]  我實實在在地告訴你們
[00:29:17.440 --> 00:29:19.280]  所有犯罪的人
[00:29:19.280 --> 00:29:21.880]  就是罪的奴隸
[00:29:21.880 --> 00:29:25.080]  奴隸呢 不能夠住在家裡
[00:29:25.080 --> 00:29:27.680]  只有什麼才能住在家裡啊
[00:29:27.680 --> 00:29:30.840]  兒子才永遠的住在家裡
[00:29:30.840 --> 00:29:32.600]  神的心意呢
[00:29:32.600 --> 00:29:35.600]  讓我們不要被罪所奴役
[00:29:35.600 --> 00:29:37.120]  不要單有一天
[00:29:37.120 --> 00:29:39.760]  我們想回轉的時候
[00:29:39.760 --> 00:29:42.160]  都來不及了
[00:29:42.160 --> 00:29:46.640]  而是讓我們脫去罪惡的瑕疵
[00:29:46.640 --> 00:29:49.000]  成為神的兒女
[00:29:49.000 --> 00:29:53.600]  走在真理的真道當中
[00:29:53.600 --> 00:29:56.120]  所以在這裡呢 我們也看到啊
[00:29:56.120 --> 00:29:58.160]  恩典與真理呢
[00:29:58.160 --> 00:30:03.760]  能讓人認上帝為救主
[00:30:03.760 --> 00:30:07.080]  在這裡呢 這個行淫師的婦人很特別
[00:30:07.080 --> 00:30:09.080]  她回應神啊
[00:30:09.080 --> 00:30:11.840]  這裡呢 不像是當時一些
[00:30:11.840 --> 00:30:15.680]  跟隨神要聽他教導的百姓
[00:30:15.680 --> 00:30:18.560]  或者是法利賽人和文師
[00:30:18.560 --> 00:30:22.840]  來稱呼的那個語氣了
[00:30:22.840 --> 00:30:24.200]  老師
[00:30:24.200 --> 00:30:27.600]  老師這裡呢 她就說了一個詞啊
[00:30:27.600 --> 00:30:30.240]  主啊 主啊
[00:30:30.240 --> 00:30:34.080]  她在這裡也被神的這份大愛智慧
[00:30:34.080 --> 00:30:37.520]  甚至是赦免的恩典所震懾
[00:30:37.520 --> 00:30:41.800]  稱道耶穌基督是她生命的主啊
[00:30:41.800 --> 00:30:43.800]  我們這裡也期盼
[00:30:43.800 --> 00:30:46.640]  她這裡講的一個救主和主啊
[00:30:46.640 --> 00:30:49.880]  不單是在當時救了她
[00:30:49.880 --> 00:30:55.000]  脫離了當時那一刻生命的絕境
[00:30:55.000 --> 00:30:59.280]  而是真正的領會到神的救恩
[00:30:59.280 --> 00:31:02.240]  能夠在生命的長河裡邊
[00:31:02.240 --> 00:31:06.400]  來到主的救恩當中
[00:31:06.400 --> 00:31:07.760]  感謝主的恩典
[00:31:07.760 --> 00:31:10.240]  今天帶領我們一起來思想
[00:31:10.240 --> 00:31:13.640]  天父的恩典與真理
[00:31:13.640 --> 00:31:17.480]  也讓我們既有恩典
[00:31:17.480 --> 00:31:21.560]  也有真理地與我們的神同行
[00:31:21.560 --> 00:31:24.040]  活出榮耀的生命
[00:31:24.040 --> 00:31:27.640]  我們一起來禱告
[00:31:27.640 --> 00:31:30.680]  親愛的天父上帝
[00:31:30.680 --> 00:31:33.280]  感謝你的愛
[00:31:33.280 --> 00:31:36.480]  謝謝你的見察和幫助
[00:31:36.480 --> 00:31:38.400]  也讓我們都明白
[00:31:38.400 --> 00:31:41.080]  我們都是罪人
[00:31:41.080 --> 00:31:44.600]  我們都是主你不配的僕人
[00:31:44.600 --> 00:31:47.720]  謝謝主你就在罪惡當中
[00:31:47.720 --> 00:31:49.800]  將我們扶起
[00:31:49.800 --> 00:31:53.280]  用你的寶血洗淨我們的罪
[00:31:53.280 --> 00:31:56.960]  讓我們能夠有重新站立的機會
[00:31:56.960 --> 00:32:00.360]  主啊這個世界是何等的邪惡
[00:32:00.360 --> 00:32:02.960]  那惡者總是用各樣的詭計
[00:32:02.960 --> 00:32:06.800]  想要把我們再拖入到世俗的
[00:32:06.800 --> 00:32:09.880]  這個世界的罪惡當中
[00:32:09.880 --> 00:32:13.280]  有的時候用世界的價值觀
[00:32:13.280 --> 00:32:17.080]  有的時候用我們自己的老我和血氣
[00:32:17.080 --> 00:32:21.160]  還有的時候也用身邊人的挑唆
[00:32:21.160 --> 00:32:23.440]  還有一些的教訓
[00:32:23.440 --> 00:32:27.600]  主啊讓我們將我們的眼目回轉向你
[00:32:27.600 --> 00:32:31.080]  看到這麼愛我們的一位阿爸天父
[00:32:31.080 --> 00:32:36.440]  讓我們活出主你那份既有恩典
[00:32:36.440 --> 00:32:38.640]  又有真理的生命來
[00:32:38.640 --> 00:32:43.400]  讓我們在這份愛中繼續的一起來同行
[00:32:43.400 --> 00:32:46.200]  感謝我們的父神同心合一地禱告
[00:32:46.200 --> 00:32:49.680]  奉主耶穌基督得生的名而求
[00:32:49.680 --> 00:32:51.680]  Amen
[00:32:51.680 --> 00:32:54.680]  (字幕由 Amara.org 社群提供)

