
[00:00:00.000 --> 00:00:02.000]  早晨 大家好
[00:17:36.000 --> 00:17:38.000]  我一起來
[00:17:38.000 --> 00:17:40.000]  我看到這麼漂亮的樹
[00:17:40.000 --> 00:17:42.000]  有果子
[00:17:42.000 --> 00:17:44.000]  這是什麼果子?
[00:17:44.000 --> 00:17:46.000]  Dragon fruit
[00:17:46.000 --> 00:17:48.000]  我去摘
[00:17:48.000 --> 00:17:50.000]  我切來吃
[00:17:50.000 --> 00:17:52.000]  It tastes so good
[00:17:52.000 --> 00:17:54.000]  而且這些果子是免費的
[00:17:54.000 --> 00:17:56.000]  而且這些果子是免費的
[00:17:56.000 --> 00:17:58.000]  It's free
[00:17:58.000 --> 00:18:00.000]  God grew the tree
[00:18:00.000 --> 00:18:02.000]  神給我這個果子
[00:18:02.000 --> 00:18:04.000]  And it was free
[00:18:04.000 --> 00:18:06.000]  And it tasted better than the ones in welcome
[00:18:06.000 --> 00:18:08.000]  衛康也沒那麼好吃
[00:18:08.000 --> 00:18:10.000]  街市的也沒那麼好吃
[00:18:10.000 --> 00:18:12.000]  街市的也沒那麼好吃
[00:18:12.000 --> 00:18:14.000]  The fruit reveals
[00:18:14.000 --> 00:18:16.000]  The tree
[00:18:16.000 --> 00:18:18.000]  The fruit reveals the tree
[00:18:18.000 --> 00:18:20.000]  The words reveal
[00:18:20.000 --> 00:18:22.000]  Who we are
[00:18:22.000 --> 00:18:24.000]  你說什麼就reveal
[00:18:24.000 --> 00:18:26.000]  你的心在想什麼
[00:18:26.000 --> 00:18:28.000]  你的心在想什麼
[00:18:28.000 --> 00:18:30.000]  So words reveal who we are
[00:18:30.000 --> 00:18:32.000]  Words are revelation
[00:18:32.000 --> 00:18:34.000]  Words are revelation
[00:18:34.000 --> 00:18:36.000]  我們用聲音去敬拜神
[00:18:36.000 --> 00:18:38.000]  我們用聲音去敬拜神
[00:18:38.000 --> 00:18:40.000]  我們用聲音去傳福音
[00:18:40.000 --> 00:18:42.000]  我們用聲音去祈禱
[00:18:42.000 --> 00:18:44.000]  我們的聲音是有revelation
[00:18:44.000 --> 00:18:46.000]  我們的聲音是有revelation
[00:18:46.000 --> 00:18:48.000]  Faith comes by hearing
[00:18:48.000 --> 00:18:50.000]  Faith comes by hearing
[00:18:50.000 --> 00:18:52.000]  我們怎樣傳福音?我們怎樣去講見證?
[00:18:52.000 --> 00:18:54.000]  是用說話的
[00:18:54.000 --> 00:18:56.000]  所以說話是很重要的
[00:18:56.000 --> 00:18:58.000]  Words can reveal the truth
[00:18:58.000 --> 00:19:00.000]  Words can reveal the truth
[00:19:00.000 --> 00:19:02.000]  Or they can reveal what is false
[00:19:02.000 --> 00:19:04.000]  Or they can reveal what is false
[00:19:04.000 --> 00:19:06.000]  第五
[00:19:06.000 --> 00:19:08.000]  God uses the words
[00:19:08.000 --> 00:19:10.000]  God uses words to reveal who he is
[00:19:10.000 --> 00:19:12.000]  God uses words to reveal who he is
[00:19:12.000 --> 00:19:14.000]  The word of God is very important
[00:19:14.000 --> 00:19:16.000]  The word of God is very important
[00:19:16.000 --> 00:19:18.000]  All scripture is God breathed
[00:19:18.000 --> 00:19:20.000]  All scripture is God breathed
[00:19:20.000 --> 00:19:22.000]  And useful for teaching, rebuking and correcting
[00:19:22.000 --> 00:19:24.000]  And useful for teaching, rebuking and correcting
[00:19:24.000 --> 00:19:26.000]  神是用祂的說話
[00:19:26.000 --> 00:19:28.000]  神是用祂的說話
[00:19:28.000 --> 00:19:30.000]  To understand who He is
[00:19:30.000 --> 00:19:32.000]  So five things
[00:19:32.000 --> 00:19:34.000]  God uses words for divine creation
[00:19:34.000 --> 00:19:36.000]  Words are powerful
[00:19:36.000 --> 00:19:38.000]  Words reveal who we are
[00:19:38.000 --> 00:19:40.000]  Words are powerful
[00:19:40.000 --> 00:19:42.000]  Words reveal who we are
[00:19:42.000 --> 00:19:44.000]  Our character
[00:19:44.000 --> 00:19:46.000]  Our character
[00:19:46.000 --> 00:19:48.000]  Our revelation
[00:19:48.000 --> 00:19:50.000]  Our revelation
[00:19:50.000 --> 00:19:52.000]  Our authority
[00:19:52.000 --> 00:19:54.000]  Our authority
[00:19:54.000 --> 00:19:56.000]  誰有智慧
[00:19:56.000 --> 00:19:58.000]  Who has wise words
[00:19:58.000 --> 00:20:00.000]  第二
[00:20:00.000 --> 00:20:02.000]  What are some words that someone has spoken to you
[00:20:02.000 --> 00:20:04.000]  What are some words that someone has spoken to you
[00:20:04.000 --> 00:20:06.000]  That really made a big positive or negative difference in your life
[00:20:06.000 --> 00:20:08.000]  That really made a big positive or negative difference in your life
[00:20:08.000 --> 00:20:10.000]  誰跟你說話
[00:20:10.000 --> 00:20:12.000]  是很有impact的
[00:20:12.000 --> 00:20:14.000]  或很傷害到你
[00:20:14.000 --> 00:20:16.000]  或者很鼓勵到你
[00:20:16.000 --> 00:20:18.000]  我們現在分組
[00:20:18.000 --> 00:20:20.000]  有四分鐘,五分鐘
[00:20:20.000 --> 00:20:22.000]  去discuss, let's discuss in our groups
[00:20:22.000 --> 00:20:24.000]  好,我們訪問你
[00:20:24.000 --> 00:20:26.000]  誰
[00:20:26.000 --> 00:20:28.000]  OK
[00:20:28.000 --> 00:20:30.000]  看看誰
[00:20:30.000 --> 00:20:32.000]  Rita,你的組
[00:20:32.000 --> 00:20:34.000]  誰要分享
[00:20:34.000 --> 00:20:36.000]  Anastasia
[00:20:36.000 --> 00:20:38.000]  誰在你的生活中
[00:20:38.000 --> 00:20:40.000]  你覺得有智慧的說話
[00:20:40.000 --> 00:20:42.000]  我爸爸
[00:20:42.000 --> 00:20:44.000]  你爸爸說什麼
[00:20:44.000 --> 00:20:46.000]  讓你發現智慧的說話
[00:20:46.000 --> 00:20:48.000]  他總是說智慧的說話
[00:20:48.000 --> 00:20:50.000]  他總是說智慧的說話
[00:20:50.000 --> 00:20:52.000]  給我們一個例子
[00:20:52.000 --> 00:20:54.000]  什麼是智慧
[00:20:54.000 --> 00:20:56.000]  他告訴我
[00:20:56.000 --> 00:20:58.000]  他告訴我
[00:20:58.000 --> 00:21:00.000]  他告訴我
[00:21:00.000 --> 00:21:02.000]  以色列和Palestine的衝突的真相
[00:21:02.000 --> 00:21:04.000]  我現在知道更多
[00:21:04.000 --> 00:21:06.000]  我被他啟發了
[00:21:06.000 --> 00:21:08.000]  OK
[00:21:08.000 --> 00:21:10.000]  他解釋了
[00:21:10.000 --> 00:21:12.000]  世界的事件
[00:21:12.000 --> 00:21:14.000]  世界的情況
[00:21:14.000 --> 00:21:16.000]  還有誰
[00:21:16.000 --> 00:21:18.000]  Elias
[00:21:18.000 --> 00:21:20.000]  你覺得這個生命很智慧
[00:21:20.000 --> 00:21:22.000]  我覺得很智慧
[00:21:22.000 --> 00:21:24.000]  這兩個人
[00:21:24.000 --> 00:21:26.000]  都很智慧
[00:21:26.000 --> 00:21:28.000]  他們跟你說什麼
[00:21:28.000 --> 00:21:30.000]  是很智慧的
[00:21:30.000 --> 00:21:32.000]  我覺得Stanley有很多人生的經驗
[00:21:32.000 --> 00:21:34.000]  然後
[00:21:34.000 --> 00:21:36.000]  Nathan有時候很聰明
[00:21:36.000 --> 00:21:40.000]  有時候很聰明
[00:21:40.000 --> 00:21:42.000]  有時候很笨
[00:21:42.000 --> 00:21:44.000]  OK
[00:21:44.000 --> 00:21:46.000]  你呢
[00:21:46.000 --> 00:21:48.000]  你
[00:21:48.000 --> 00:21:50.000]  兩個
[00:21:50.000 --> 00:21:52.000]  我們還在思考
[00:21:52.000 --> 00:21:54.000]  還在思考
[00:21:54.000 --> 00:21:56.000]  還在找
[00:21:56.000 --> 00:21:58.000]  好
[00:21:58.000 --> 00:22:00.000]  我們要學會
[00:22:00.000 --> 00:22:02.000]  如何說智慧的說話
[00:22:02.000 --> 00:22:04.000]  誰想說話
[00:22:04.000 --> 00:22:06.000]  有多點智慧
[00:22:06.000 --> 00:22:08.000]  誰想說話更聰明
[00:22:08.000 --> 00:22:10.000]  只有幾個
[00:22:10.000 --> 00:22:12.000]  好
[00:22:12.000 --> 00:22:14.000]  第一
[00:22:14.000 --> 00:22:16.000]  第二
[00:22:16.000 --> 00:22:18.000]  目標
[00:22:18.000 --> 00:22:20.000]  內容和傳達
[00:22:20.000 --> 00:22:22.000]  第一
[00:22:22.000 --> 00:22:24.000]  我們要成長在智慧
[00:22:24.000 --> 00:22:26.000]  我們如何說智慧呢
[00:22:26.000 --> 00:22:28.000]  我們如何說智慧呢
[00:22:28.000 --> 00:22:30.000]  我們如何說智慧呢
[00:22:30.000 --> 00:22:32.000]  我們要先成為聰明
[00:22:32.000 --> 00:22:34.000]  我們要先成為聰明
[00:22:34.000 --> 00:22:36.000]  我們如何成為聰明
[00:22:36.000 --> 00:22:38.000]  祝福是找到智慧的人
[00:22:38.000 --> 00:22:40.000]  找到了理解的人
[00:22:40.000 --> 00:22:42.000]  對不對
[00:22:42.000 --> 00:22:44.000]  Proverbs就和我們說
[00:22:44.000 --> 00:22:46.000]  我們需要找到智慧
[00:22:46.000 --> 00:22:48.000]  不是別人就這樣給我們的
[00:22:48.000 --> 00:22:50.000]  我們需要找到
[00:22:50.000 --> 00:22:52.000]  我們需要尋找
[00:22:52.000 --> 00:22:54.000]  好像你Google搜尋
[00:22:54.000 --> 00:22:56.000]  我們需要尋找智慧
[00:22:56.000 --> 00:22:58.000]  我們不是就這樣
[00:22:58.000 --> 00:23:00.000]  我一起床
[00:23:00.000 --> 00:23:02.000]  睡了就有智慧
[00:23:02.000 --> 00:23:04.000]  我們需要尋找
[00:23:04.000 --> 00:23:06.000]  Proverbs告訴我們
[00:23:06.000 --> 00:23:08.000]  我們要讀聖經
[00:23:08.000 --> 00:23:10.000]  追求神
[00:23:10.000 --> 00:23:12.000]  那就是基礎
[00:23:12.000 --> 00:23:14.000]  那就是基礎
[00:23:14.000 --> 00:23:16.000]  我們要認識神
[00:23:16.000 --> 00:23:18.000]  我們要認識神
[00:23:18.000 --> 00:23:20.000]  認識神多一點
[00:23:20.000 --> 00:23:22.000]  我們就會有多一點智慧
[00:23:22.000 --> 00:23:24.000]  讀他的說話多一點
[00:23:24.000 --> 00:23:26.000]  我們就會有多一點智慧
[00:23:26.000 --> 00:23:28.000]  如果你們缺乏智慧
[00:23:28.000 --> 00:23:30.000]  就像James說的
[00:23:30.000 --> 00:23:32.000]  你們應該問神
[00:23:32.000 --> 00:23:34.000]  神是智慧的源頭
[00:23:34.000 --> 00:23:36.000]  不是IG
[00:23:36.000 --> 00:23:38.000]  不是AI
[00:23:38.000 --> 00:23:40.000]  那不是智慧的源頭
[00:23:40.000 --> 00:23:42.000]  神是智慧的源頭
[00:23:42.000 --> 00:23:44.000]  你每天有多少去追求神
[00:23:44.000 --> 00:23:46.000]  你每天有多少去追求神
[00:23:46.000 --> 00:23:48.000]  你覺得
[00:23:48.000 --> 00:23:50.000]  你每天有多少去追求神
[00:23:50.000 --> 00:23:52.000]  你每天有多少小時
[00:23:52.000 --> 00:23:54.000]  去追求神
[00:23:54.000 --> 00:23:56.000]  去追求智慧
[00:23:56.000 --> 00:23:58.000]  你每天有24小時
[00:23:58.000 --> 00:24:00.000]  你每天有多少小時
[00:24:00.000 --> 00:24:02.000]  三分鐘
[00:24:02.000 --> 00:24:04.000]  三十分鐘
[00:24:04.000 --> 00:24:06.000]  都可以
[00:24:06.000 --> 00:24:08.000]  Good start
[00:24:08.000 --> 00:24:10.000]  我們每天要追求神
[00:24:10.000 --> 00:24:12.000]  我們每天要追求神
[00:24:12.000 --> 00:24:14.000]  If we want to be wise
[00:24:14.000 --> 00:24:16.000]  We need to seek the lord
[00:24:16.000 --> 00:24:18.000]  第二是discipline
[00:24:18.000 --> 00:24:20.000]  CY幫我們讀下一頁
[00:24:20.000 --> 00:24:22.000]  讀中文
[00:24:22.000 --> 00:24:24.000]  我親愛的弟兄們
[00:24:24.000 --> 00:24:26.000]  你們要知道
[00:24:26.000 --> 00:24:28.000]  人人都要快快地聽
[00:24:28.000 --> 00:24:30.000]  慢慢地動腦
[00:24:30.000 --> 00:24:32.000]  慢慢地動腦
[00:24:32.000 --> 00:24:34.000]  我們要快
[00:24:34.000 --> 00:24:36.000]  我們要快
[00:24:36.000 --> 00:24:38.000]  快地聽
[00:24:38.000 --> 00:24:40.000]  慢地說話
[00:24:40.000 --> 00:24:42.000]  慢地變得憤怒
[00:24:42.000 --> 00:24:44.000]  誰是
[00:24:44.000 --> 00:24:46.000]  誰是
[00:24:46.000 --> 00:24:48.000]  不想
[00:24:48.000 --> 00:24:50.000]  然後說話的
[00:24:50.000 --> 00:24:52.000]  誰是不想
[00:24:52.000 --> 00:24:54.000]  然後說話的
[00:24:54.000 --> 00:24:56.000]  是嗎?Rita?你是嗎?
[00:24:56.000 --> 00:24:58.000]  Kaleb是不是?
[00:24:58.000 --> 00:25:00.000]  同意嗎?Kaleb
[00:25:00.000 --> 00:25:02.000]  Kaleb沒有話說
[00:25:02.000 --> 00:25:04.000]  Kaleb很聰明
[00:25:04.000 --> 00:25:06.000]  Elias
[00:25:06.000 --> 00:25:08.000]  我們知道
[00:25:08.000 --> 00:25:10.000]  看到
[00:25:10.000 --> 00:25:14.000]  誰覺得他們
[00:25:14.000 --> 00:25:16.000]  是想了很久才說話的
[00:25:16.000 --> 00:25:18.000]  想了很久才說話的
[00:25:18.000 --> 00:25:20.000]  小心用字
[00:25:20.000 --> 00:25:22.000]  Good
[00:25:22.000 --> 00:25:24.000]  你覺得
[00:25:24.000 --> 00:25:26.000]  你覺得為什麼
[00:25:26.000 --> 00:25:28.000]  Rita
[00:25:28.000 --> 00:25:30.000]  你為什麼
[00:25:30.000 --> 00:25:32.000]  不想了
[00:25:32.000 --> 00:25:34.000]  因為要快
[00:25:34.000 --> 00:25:36.000]  你的情緒
[00:25:36.000 --> 00:25:38.000]  是要重新開始
[00:25:38.000 --> 00:25:40.000]  是不是?
[00:25:40.000 --> 00:25:42.000]  OK
[00:25:42.000 --> 00:25:44.000]  很多時候
[00:25:44.000 --> 00:25:46.000]  我們的情緒可能很強
[00:25:46.000 --> 00:25:48.000]  我們可能會變得憤怒
[00:25:48.000 --> 00:25:50.000]  或者
[00:25:50.000 --> 00:25:52.000]  我們想要好笑
[00:25:52.000 --> 00:25:54.000]  所以我們說了一些話
[00:25:54.000 --> 00:25:56.000]  當我們說了一些話,但錯了,會傷害到別人
[00:25:56.000 --> 00:25:58.000]  所以這就是
[00:25:58.000 --> 00:26:00.000]  Kaleb在這裡說
[00:26:00.000 --> 00:26:02.000]  我們會慢著說話
[00:26:02.000 --> 00:26:04.000]  我們會慢著說話
[00:26:04.000 --> 00:26:06.000]  而快速聽
[00:26:06.000 --> 00:26:08.000]  慢著說話,快速聽
[00:26:08.000 --> 00:26:10.000]  有知識的人
[00:26:10.000 --> 00:26:12.000]  會用話來放鬆
[00:26:12.000 --> 00:26:14.000]  有了理解的人
[00:26:14.000 --> 00:26:16.000]  會有平等的心態
[00:26:16.000 --> 00:26:18.000]  平等的心態
[00:26:18.000 --> 00:26:20.000]  所以第二件事
[00:26:20.000 --> 00:26:22.000]  第一件事是我們要追求神
[00:26:22.000 --> 00:26:24.000]  這是智慧的基礎
[00:26:24.000 --> 00:26:26.000]  第二,我們要有
[00:26:26.000 --> 00:26:28.000]  有執行力
[00:26:28.000 --> 00:26:32.000]  Rita,你覺得
[00:26:32.000 --> 00:26:34.000]  你有什麼方法
[00:26:34.000 --> 00:26:36.000]  去幫你去想
[00:26:36.000 --> 00:26:38.000]  然後才說話
[00:26:38.000 --> 00:26:40.000]  想想在說話之前
[00:26:40.000 --> 00:26:42.000]  有沒有?
[00:26:42.000 --> 00:26:44.000]  停一停
[00:26:44.000 --> 00:26:46.000]  一瞬間的靜靜的反思
[00:26:46.000 --> 00:26:48.000]  所以我們
[00:26:48.000 --> 00:26:50.000]  每個服務都有一瞬間的靜靜的反思
[00:26:50.000 --> 00:26:52.000]  是不是?
[00:26:52.000 --> 00:26:54.000]  我們
[00:26:54.000 --> 00:26:56.000]  靜靜的反思是好的
[00:26:56.000 --> 00:26:58.000]  先想一想
[00:26:58.000 --> 00:27:00.000]  我一會兒會分享
[00:27:00.000 --> 00:27:02.000]  我們的思考過程應該是什麼
[00:27:02.000 --> 00:27:04.000]  執行力是非常重要的
[00:27:04.000 --> 00:27:06.000]  下一個是目標
[00:27:06.000 --> 00:27:08.000]  目標是教育和慈悲
[00:27:08.000 --> 00:27:10.000]  我們說的話
[00:27:10.000 --> 00:27:12.000]  是不是有慈悲
[00:27:12.000 --> 00:27:14.000]  我們是否慈悲地說話
[00:27:14.000 --> 00:27:16.000]  這裡說
[00:27:16.000 --> 00:27:18.000]  不要讓任何不耐煩的說話
[00:27:18.000 --> 00:27:20.000]  從你的嘴巴出來
[00:27:20.000 --> 00:27:22.000]  但只要有幫助
[00:27:22.000 --> 00:27:24.000]  你會幫助別人
[00:27:24.000 --> 00:27:26.000]  按照他們的需要
[00:27:26.000 --> 00:27:28.000]  讓他們可以幫助聽眾
[00:27:28.000 --> 00:27:30.000]  你說的話
[00:27:30.000 --> 00:27:32.000]  有沒有好處呢?
[00:27:32.000 --> 00:27:34.000]  是否幫助別人呢?
[00:27:34.000 --> 00:27:36.000]  我們是否在說愛呢?
[00:27:36.000 --> 00:27:38.000]  我們是否在說慈悲呢?
[00:27:38.000 --> 00:27:40.000]  我們在說什麼
[00:27:40.000 --> 00:27:42.000]  是什麼目標呢?
[00:27:42.000 --> 00:27:44.000]  這裡說
[00:27:44.000 --> 00:27:46.000]  CY幫我們讀
[00:27:46.000 --> 00:27:48.000]  Colossians 4:6
[00:27:48.000 --> 00:27:50.000]  你們的言語
[00:27:50.000 --> 00:27:52.000]  正常帶著和氣
[00:27:52.000 --> 00:27:54.000]  保障用鹽調和
[00:27:54.000 --> 00:27:56.000]  便可以知道
[00:27:56.000 --> 00:27:58.000]  怎樣回答
[00:27:58.000 --> 00:28:00.000]  各人
[00:28:00.000 --> 00:28:02.000]  這裡說
[00:28:02.000 --> 00:28:04.000]  我們需要充滿慈悲
[00:28:04.000 --> 00:28:06.000]  加上鹽
[00:28:06.000 --> 00:28:08.000]  加上鹽
[00:28:08.000 --> 00:28:10.000]  鹽是怎樣呢?
[00:28:10.000 --> 00:28:12.000]  鹽是提供味道
[00:28:12.000 --> 00:28:14.000]  保存生命
[00:28:14.000 --> 00:28:16.000]  保存食物
[00:28:16.000 --> 00:28:18.000]  清洗
[00:28:18.000 --> 00:28:20.000]  是否鼓勵到人呢?
[00:28:20.000 --> 00:28:22.000]  是否傷害到人呢?
[00:28:22.000 --> 00:28:24.000]  我們說的話
[00:28:24.000 --> 00:28:26.000]  是否帶著人
[00:28:26.000 --> 00:28:28.000]  去順著耶穌呢?
[00:28:28.000 --> 00:28:30.000]  是否帶著人離開神呢?
[00:28:30.000 --> 00:28:32.000]  你們有沒有想過呢?
[00:28:32.000 --> 00:28:34.000]  我的言語是否帶著人
[00:28:34.000 --> 00:28:36.000]  離開耶穌呢?
[00:28:36.000 --> 00:28:38.000]  有沒有人想過呢?
[00:28:38.000 --> 00:28:40.000]  你們有沒有想過呢?
[00:28:40.000 --> 00:28:42.000]  這是非常重要的
[00:28:42.000 --> 00:28:44.000]  所以你說的話
[00:28:44.000 --> 00:28:47.000]  是很有力量的
[00:28:47.000 --> 00:28:49.000]  你可以帶著人
[00:28:49.000 --> 00:28:51.000]  去順著耶穌
[00:28:51.000 --> 00:28:53.000]  或是帶著人離開
[00:28:53.000 --> 00:28:55.000]  你們有沒有朋友
[00:28:55.000 --> 00:28:57.000]  說不回教會
[00:28:57.000 --> 00:28:59.000]  因為這個人說了這件事
[00:28:59.000 --> 00:29:01.000]  但做不到
[00:29:01.000 --> 00:29:03.000]  或者這個人說話
[00:29:03.000 --> 00:29:05.000]  是基督徒
[00:29:05.000 --> 00:29:07.000]  但他傷害到我
[00:29:07.000 --> 00:29:09.000]  有沒有朋友是這樣
[00:29:09.000 --> 00:29:11.000]  回教會被人傷害
[00:29:11.000 --> 00:29:13.000]  因為他們的言語
[00:29:13.000 --> 00:29:15.000]  可能他說話
[00:29:15.000 --> 00:29:17.000]  但他做不到
[00:29:17.000 --> 00:29:19.000]  他不能做他所說的
[00:29:19.000 --> 00:29:21.000]  或者他說話傷害到人
[00:29:21.000 --> 00:29:23.000]  言語有力量
[00:29:23.000 --> 00:29:25.000]  我們要很小心
[00:29:25.000 --> 00:29:27.000]  我們說的話
[00:29:27.000 --> 00:29:29.000]  下一個是內容
[00:29:29.000 --> 00:29:31.000]  接受真相
[00:29:31.000 --> 00:29:33.000]  拒絕謊言
[00:29:33.000 --> 00:29:35.000]  接受真相拒絕謊言
[00:29:35.000 --> 00:29:37.000]  我們請CY讀Ephesians 4
[00:29:37.000 --> 00:29:47.000]  (英文)
[00:29:47.000 --> 00:29:49.000]  我們要說出真相
[00:29:49.000 --> 00:29:51.000]  我們說話
[00:29:51.000 --> 00:29:53.000]  是不是真理呢?
[00:29:53.000 --> 00:29:55.000]  還是說謊話呢?
[00:29:55.000 --> 00:29:57.000]  還是我們在假裝呢?
[00:29:57.000 --> 00:29:59.000]  誇張的事呢?
[00:29:59.000 --> 00:30:01.000]  白色的謊言
[00:30:01.000 --> 00:30:03.000]  誇張
[00:30:03.000 --> 00:30:05.000]  中文是甚麼?
[00:30:05.000 --> 00:30:07.000]  誇張
[00:30:07.000 --> 00:30:09.000]  你說話是不是很誇張呢?
[00:30:09.000 --> 00:30:11.000]  人家可能
[00:30:11.000 --> 00:30:15.000]  對了
[00:30:15.000 --> 00:30:17.000]  你的朋友做錯一次
[00:30:17.000 --> 00:30:19.000]  你說他
[00:30:19.000 --> 00:30:21.000]  整天都是這樣
[00:30:21.000 --> 00:30:23.000]  這個人改變不了
[00:30:23.000 --> 00:30:25.000]  很討厭的就是這樣
[00:30:25.000 --> 00:30:27.000]  或者那些人
[00:30:27.000 --> 00:30:29.000]  我不知道
[00:30:29.000 --> 00:30:31.000]  我們一會請CY說
[00:30:33.000 --> 00:30:35.000]  我們說話是不是很誇張呢?
[00:30:35.000 --> 00:30:41.000]  我們要小心
[00:30:41.000 --> 00:30:43.000]  我們說話是不是很誇張呢?
[00:30:43.000 --> 00:30:57.000]  不單止我們說真理
[00:30:57.000 --> 00:30:59.000]  不單止我們是友善的
[00:30:59.000 --> 00:31:01.000]  但是我們的傳達
[00:31:01.000 --> 00:31:03.000]  是非常重要的
[00:31:03.000 --> 00:31:05.000]  你們去香港的餐廳
[00:31:05.000 --> 00:31:07.000]  是不是那些服務員
[00:31:07.000 --> 00:31:09.000]  他可能說對話
[00:31:09.000 --> 00:31:11.000]  但是他們的傳達是怎樣的呢?
[00:31:11.000 --> 00:31:17.000]  是沒有禮貌的
[00:31:17.000 --> 00:31:19.000]  是不是?
[00:31:19.000 --> 00:31:21.000]  可能你叫東西
[00:31:21.000 --> 00:31:23.000]  可以快一點嗎?
[00:31:23.000 --> 00:31:25.000]  麻煩你
[00:31:25.000 --> 00:31:27.000]  先生
[00:31:27.000 --> 00:31:29.000]  你阻礙人家
[00:31:29.000 --> 00:31:31.000]  是不是有人
[00:31:31.000 --> 00:31:33.000]  試過這樣的態度
[00:31:33.000 --> 00:31:35.000]  在香港的餐廳
[00:31:35.000 --> 00:31:37.000]  在Uncle Vincent的餐牌
[00:31:37.000 --> 00:31:39.000]  看得不夠快
[00:31:39.000 --> 00:31:41.000]  麻煩你可以叫嗎?
[00:31:41.000 --> 00:31:43.000]  我有時間要幫別人
[00:31:43.000 --> 00:31:45.000]  麻煩是
[00:31:45.000 --> 00:31:47.000]  是好事
[00:31:47.000 --> 00:31:49.000]  拜託
[00:31:49.000 --> 00:31:51.000]  拜託
[00:31:51.000 --> 00:31:53.000]  你的傳達
[00:31:53.000 --> 00:31:55.000]  很有重要的
[00:31:55.000 --> 00:31:57.000]  它說
[00:31:57.000 --> 00:31:59.000]  有很多的
[00:31:59.000 --> 00:32:01.000]  傳達不足
[00:32:01.000 --> 00:32:03.000]  但誰阻礙他人的口才
[00:32:03.000 --> 00:32:05.000]  是有道理的
[00:32:05.000 --> 00:32:07.000]  說話的質量
[00:32:07.000 --> 00:32:09.000]  說話的質量
[00:32:09.000 --> 00:32:11.000]  不單止
[00:32:11.000 --> 00:32:13.000]  說多話
[00:32:13.000 --> 00:32:15.000]  是對的
[00:32:15.000 --> 00:32:17.000]  說話的數量
[00:32:17.000 --> 00:32:19.000]  不知不覺的
[00:32:19.000 --> 00:32:21.000]  像一把劍
[00:32:21.000 --> 00:32:23.000]  但聰明的語言
[00:32:23.000 --> 00:32:25.000]  帶來療癒
[00:32:25.000 --> 00:32:27.000]  像一把劍
[00:32:27.000 --> 00:32:29.000]  但愚蠢的語言
[00:32:29.000 --> 00:32:31.000]  會怎樣?
[00:32:31.000 --> 00:32:33.000]  像一把劍
[00:32:33.000 --> 00:32:35.000]  像一把劍
[00:32:35.000 --> 00:32:37.000]  很多時候我們說話
[00:32:37.000 --> 00:32:39.000]  說很多話
[00:32:39.000 --> 00:32:41.000]  不等於是好的
[00:32:41.000 --> 00:32:43.000]  更多的話
[00:32:43.000 --> 00:32:45.000]  不代表是好的
[00:32:45.000 --> 00:32:47.000]  有時候
[00:32:47.000 --> 00:32:49.000]  有一個情況
[00:32:49.000 --> 00:32:51.000]  我們要解釋
[00:32:51.000 --> 00:32:53.000]  我們要這樣說話
[00:32:53.000 --> 00:32:55.000]  我們要解釋
[00:32:55.000 --> 00:32:57.000]  有時候我們說話
[00:32:57.000 --> 00:32:59.000]  有時候我們要展示
[00:32:59.000 --> 00:33:01.000]  懶惰
[00:33:01.000 --> 00:33:03.000]  最後是
[00:33:03.000 --> 00:33:05.000]  一個軟的回答
[00:33:05.000 --> 00:33:07.000]  會把怒氣帶走
[00:33:07.000 --> 00:33:09.000]  一個苦惡的回答
[00:33:09.000 --> 00:33:11.000]  會把怒氣帶走
[00:33:11.000 --> 00:33:13.000]  有沒有人跟你說話
[00:33:13.000 --> 00:33:15.000]  是很溫柔的
[00:33:15.000 --> 00:33:17.000]  他的語調是很溫柔的
[00:33:17.000 --> 00:33:19.000]  你乖乖的
[00:33:19.000 --> 00:33:21.000]  你做功課
[00:33:21.000 --> 00:33:23.000]  就可以吃雪糕
[00:33:23.000 --> 00:33:25.000]  很溫柔的
[00:33:25.000 --> 00:33:27.000]  你就很想去做功課
[00:33:27.000 --> 00:33:29.000]  很想吃雪糕
[00:33:29.000 --> 00:33:31.000]  但別人跟你說
[00:33:31.000 --> 00:33:33.000]  來!做功課吧!
[00:33:33.000 --> 00:33:35.000]  快點做功課
[00:33:35.000 --> 00:33:37.000]  有沒有人的媽媽跟你很苛刻
[00:33:37.000 --> 00:33:39.000]  哇!不用舉手了
[00:33:39.000 --> 00:33:41.000]  不用舉手了
[00:33:41.000 --> 00:33:43.000]  你快點做吧!不做呢?
[00:33:43.000 --> 00:33:45.000]  你明天就知道了
[00:33:45.000 --> 00:33:47.000]  有沒有人的語調
[00:33:47.000 --> 00:33:49.000]  是很厲害的
[00:33:49.000 --> 00:33:51.000]  是很有力量的
[00:33:51.000 --> 00:33:53.000]  小朋友很害怕
[00:33:53.000 --> 00:33:55.000]  媽媽來了?媽媽在哪?
[00:33:55.000 --> 00:33:57.000]  媽媽進來了嗎?
[00:33:57.000 --> 00:33:59.000]  對!沒做功課
[00:33:59.000 --> 00:34:01.000]  馬上要做了
[00:34:01.000 --> 00:34:03.000]  馬上上電腦去做了
[00:34:03.000 --> 00:34:05.000]  我們的語調
[00:34:05.000 --> 00:34:07.000]  是有力量的
[00:34:07.000 --> 00:34:09.000]  所以
[00:34:09.000 --> 00:34:11.000]  我們的語調有力量
