
[00:00:00.000 --> 00:00:02.000]  (字幕: 陳志全)
[00:23:44.040 --> 00:23:48.040]  靠著那住在我們裡面的聖靈
[00:23:48.040 --> 00:23:50.040]  要這樣守著
[00:23:50.040 --> 00:23:56.040]  保羅在這封遺書,在最後這封書信裡面提醒提摩他
[00:23:56.040 --> 00:24:00.040]  即使我就快要離開這個世界
[00:24:00.040 --> 00:24:04.040]  但是你仍然要持守著這個真理
[00:24:04.040 --> 00:24:07.040]  而當他這樣做的時候
[00:24:07.040 --> 00:24:13.040]  這個就是提摩他所能夠給他的師父保羅最大的回報
[00:24:13.040 --> 00:24:15.040]  最大的回報
[00:24:15.040 --> 00:24:19.040]  同樣地我們作為導師、作為牧者
[00:24:19.040 --> 00:24:24.040]  我們當然很希望和大家一起
[00:24:24.040 --> 00:24:26.040]  和大家經歷成長
[00:24:26.040 --> 00:24:31.040]  但我們不能夠永遠和大家在同一組
[00:24:31.040 --> 00:24:34.040]  好像說到遺言
[00:24:34.040 --> 00:24:36.040]  但我們所盼望的是甚麼?
[00:24:36.040 --> 00:24:42.040]  大家都能夠守著我們和大家分享這些教導的真理
[00:24:42.040 --> 00:24:45.040]  當然不是所有東西100%都是純正的
[00:24:45.040 --> 00:24:48.040]  你要靠著聖靈、靠著神去分辨
[00:24:48.040 --> 00:24:53.040]  但我們盼望你能夠不單止記得守著
[00:24:53.040 --> 00:24:55.040]  並且能夠活出來
[00:24:55.040 --> 00:24:58.040]  而同樣地,當你這樣做的時候
[00:24:58.040 --> 00:25:03.040]  這個就是你們能夠給我們最大的回報
[00:25:03.040 --> 00:25:08.040]  所以我們今天所說的這幾點
[00:25:08.040 --> 00:25:13.040]  就是我們作為師父的角色和作為徒弟的角色
[00:25:13.040 --> 00:25:17.040]  我想大家記下
[00:25:17.040 --> 00:25:24.040]  亦都希望大家稍後有分組、分享的問題去討論
[00:25:24.040 --> 00:25:33.040]  接下來我們將時間交給我們親愛的Cody姐姐
[00:25:33.040 --> 00:25:36.040]  看看她的故事又是怎樣
[00:25:36.040 --> 00:25:41.040]  將時間交給Cody分享她的宣教旅程
[00:25:41.040 --> 00:25:44.040]  好,謝謝,我就是一個特別的嘉賓
[00:25:44.040 --> 00:25:48.040]  我想問是否有一個powerpoint可以幫我按?
[00:25:48.040 --> 00:25:52.040]  謝謝,非常好
[00:25:52.040 --> 00:25:55.040]  我過往一年多就去了愛爾蘭這個地方
[00:25:55.040 --> 00:25:59.040]  是一個跨文化的地方,全職去服侍
[00:25:59.040 --> 00:26:01.040]  我在哪裡呢?
[00:26:01.040 --> 00:26:04.040]  你看到地圖就是愛爾蘭的地圖
[00:26:04.040 --> 00:26:10.040]  我在黃色和粉紅色的那一塊中間的小鎮
[00:26:10.040 --> 00:26:12.040]  那隻貓手玉
[00:26:12.040 --> 00:26:16.040]  和你想像中的大城市
[00:26:16.040 --> 00:26:18.040]  好像德布倫、戈維那些很不同
[00:26:18.040 --> 00:26:23.040]  那裡是荒蕪到下雨,下一點雨便會水浸車,不能行駛
[00:26:23.040 --> 00:26:26.040]  到處都是羊、到處都是牛
[00:26:26.040 --> 00:26:31.040]  那裡沒有什麼人去順序明白聖經的真理
[00:26:31.040 --> 00:26:33.040]  好,可以去下一頁
[00:26:33.040 --> 00:26:38.040]  我今天就趁Gavin說起這個Mentorship
[00:26:38.040 --> 00:26:41.040]  我也很想分享一下我的一些Mentors
[00:26:41.040 --> 00:26:43.040]  這裡可能你會看到自己的
[00:26:43.040 --> 00:26:46.040]  兩個很重要的Mentors就是
[00:26:46.040 --> 00:26:49.040]  我的小組的Crystal和Ivan
[00:26:49.040 --> 00:26:54.040]  也有一班Pastor,也有一班在大學裡認識的組長
[00:26:54.040 --> 00:26:57.040]  陪我去過這段沉溜的旅程
[00:26:57.040 --> 00:27:02.040]  Mentors對我來說是什麼存在呢?
[00:27:02.040 --> 00:27:06.040]  就是一個可以讓我看到整個完整的畫面的人
[00:27:06.040 --> 00:27:09.040]  其實很關乎每個人的性格
[00:27:09.040 --> 00:27:11.040]  這些Mentors就像剛才保羅一樣
[00:27:11.040 --> 00:27:16.040]  很認識題目,很清楚給予什麼評論和意見
[00:27:16.040 --> 00:27:20.040]  剛才說到我是一個只看到很大的畫面
[00:27:20.040 --> 00:27:22.040]  但看不到細節的人
[00:27:22.040 --> 00:27:26.040]  這班很多很多的人就幫我填充了那些空隙
[00:27:26.040 --> 00:27:29.040]  讓我看到我到底看漏了什麼
[00:27:29.040 --> 00:27:34.040]  Mentors都是可以讓我說話的一班人
[00:27:34.040 --> 00:27:37.040]  讓我說話之餘,也給了一些很真實的
[00:27:37.040 --> 00:27:42.040]  上兩星期我們說過,這是一個真正的關係
[00:27:42.040 --> 00:27:45.040]  這些Mentors就給了一些很真實
[00:27:45.040 --> 00:27:51.040]  很有勇氣的,可以跟我說一些不容易入耳的東西
[00:27:51.040 --> 00:27:55.040]  最重要的,剛才如果你們有留心聽Gavin說
[00:27:55.040 --> 00:27:57.040]  就是把我帶回神的那裡
[00:27:57.040 --> 00:28:00.040]  跟我一起祈禱,為我去祈禱
[00:28:00.040 --> 00:28:02.040]  他們這個同行的角色
[00:28:02.040 --> 00:28:07.040]  就像我學習的人的角色
[00:28:07.040 --> 00:28:10.040]  讓我知道我應該走什麼路
[00:28:10.040 --> 00:28:13.040]  但有一個漏洞的就是
[00:28:13.040 --> 00:28:15.040]  我是一個很喜歡聽別人意見的人
[00:28:15.040 --> 00:28:18.040]  但喜歡聽別人意見的人的極端就是
[00:28:18.040 --> 00:28:20.040]  就是一個人人都喜歡的人
[00:28:20.040 --> 00:28:23.040]  我覺得如果別人說好,我也可以去做一下
[00:28:23.040 --> 00:28:27.040]  然後別人說很熟悉,我又可以去試試
[00:28:27.040 --> 00:28:29.040]  所以就變成很亂,怎麼辦呢?
[00:28:29.040 --> 00:28:32.040]  你知道人多的時候,也會有不同的意見
[00:28:32.040 --> 00:28:34.040]  可以下下一頁,謝謝
[00:28:34.040 --> 00:28:39.040]  這陣子我在想,怎麼辦呢?
[00:28:39.040 --> 00:28:43.040]  我記得當時有這段經文提醒我
[00:28:43.040 --> 00:28:48.040]  就是你們無論踢、學、做什麼都好
[00:28:48.040 --> 00:28:50.040]  一切都是為了榮耀神而做的
[00:28:50.040 --> 00:28:54.040]  我的大哥不是一群Mentors
[00:28:54.040 --> 00:28:56.040]  雖然神也是用這群Mentors
[00:28:56.040 --> 00:28:59.040]  告訴我神的意思是怎樣
[00:28:59.040 --> 00:29:03.040]  但最終我不是向這群Mentors交仗
[00:29:03.040 --> 00:29:05.040]  而是向神交仗
[00:29:05.040 --> 00:29:08.040]  或者一年多前我也有分享過
[00:29:08.040 --> 00:29:12.040]  這個旅程不是人的旅程
[00:29:12.040 --> 00:29:14.040]  而是為了神而出發的旅程
[00:29:14.040 --> 00:29:18.040]  究竟我是在奉行人,還是奉行神呢?
[00:29:18.040 --> 00:29:21.040]  那又怎樣去為榮耀神呢?
[00:29:21.040 --> 00:29:24.040]  在聖經裡面,有一個人無端端去問耶穌
[00:29:24.040 --> 00:29:27.040]  耶穌說最大的誡命是什麼呢?
[00:29:27.040 --> 00:29:31.040]  耶穌說你要盡心盡性盡力盡義愛主你的神
[00:29:31.040 --> 00:29:35.040]  就是將神放在手上,享受神和所做的一切
[00:29:35.040 --> 00:29:36.040]  並要愛倫社
[00:29:36.040 --> 00:29:38.040]  那要愛倫社要怎樣呢?
[00:29:38.040 --> 00:29:42.040]  就是要將這份這麼大的救恩告訴你的朋友
[00:29:42.040 --> 00:29:48.040]  當我知道最終的目標是愛神愛人的時候
[00:29:48.040 --> 00:29:50.040]  就會知道要走哪一條路
[00:29:50.040 --> 00:29:53.040]  例如今天在教會,在金鐘
[00:29:53.040 --> 00:29:56.040]  你去到地鐵站,你要去銅鑼灣
[00:29:56.040 --> 00:29:58.040]  你見到銅鑼灣這個地方
[00:29:58.040 --> 00:30:00.040]  你就知道要乘坐藍色的線
[00:30:00.040 --> 00:30:05.040]  你不會無故繞上紅色的線去銅鑼灣
[00:30:05.040 --> 00:30:08.040]  另外,知道了這個終點之外
[00:30:08.040 --> 00:30:13.040]  其實你乘坐銅鑼灣也可以乘坐巴士還是地鐵
[00:30:13.040 --> 00:30:14.040]  那你究竟乘坐哪一條路呢?
[00:30:14.040 --> 00:30:18.040]  其實你要知道神創造你是一個怎樣的人
[00:30:18.040 --> 00:30:20.040]  是怎樣的聖情
[00:30:20.040 --> 00:30:25.040]  究竟哪一個榮耀神的方法是神想你去做的呢?
[00:30:25.040 --> 00:30:30.040]  聖經也有說,基督的身體有眼耳口鼻,手腳等等
[00:30:30.040 --> 00:30:34.040]  全部都是基督的身體,都是榮耀神的
[00:30:34.040 --> 00:30:40.040]  但在探索自己的眼耳口鼻,手腳哪一部分的時候
[00:30:40.040 --> 00:30:44.040]  我就有一群Mantis跟我一起去同行
[00:30:44.040 --> 00:30:49.040]  一起探索自己的眼耳口鼻哪一部分
[00:30:49.040 --> 00:30:53.040]  究竟我是怎樣用什麼方法,什麼方式
[00:30:53.040 --> 00:30:56.040]  可以令到神的榮耀得到彰顯呢?
[00:30:56.040 --> 00:31:01.040]  我覺得Mantis在我未出發之前的這段時間
[00:31:01.040 --> 00:31:03.040]  不是給了我一個答案
[00:31:03.040 --> 00:31:06.040]  而是同一樣的探索者
[00:31:06.040 --> 00:31:11.040]  去探索神的意思,探索我怎樣可以去榮耀神
[00:31:11.040 --> 00:31:13.040]  下一頁,謝謝
[00:31:14.040 --> 00:31:19.040]  人長大了之後,發現有很多弟弟妹妹
[00:31:19.040 --> 00:31:25.040]  有很多人比你還小,可以做跟他們一起同行的Mantis
[00:31:25.040 --> 00:31:31.040]  這兩幅相片就是我那邊的兒童專學的小朋友
[00:31:31.040 --> 00:31:35.040]  也有兩個是牧師的女兒,一個茶經小組
[00:31:35.040 --> 00:31:38.040]  因為那邊年輕的基督徒不多
[00:31:38.040 --> 00:31:40.040]  雖然他們是牧師的女兒
[00:31:40.040 --> 00:31:43.040]  但也覺得身邊沒什麼基督徒跟他們同行
[00:31:43.040 --> 00:31:47.040]  很多時候不知道去傳婚的時候應該怎樣做
[00:31:47.040 --> 00:31:51.040]  突然間長大了就做了別人的Mantis
[00:31:51.040 --> 00:31:56.040]  我覺得你們一群小朋友,一群年輕人
[00:31:56.040 --> 00:31:58.040]  不要小看你們年輕
[00:31:58.040 --> 00:32:01.040]  這一刻又或者不知道多久之後
[00:32:01.040 --> 00:32:03.040]  突然間就會做了別人的Mantis
[00:32:03.040 --> 00:32:08.040]  但在這個過程中,神也有很多提醒
[00:32:08.040 --> 00:32:11.040]  可以下下一頁,有這段經文
[00:32:11.040 --> 00:32:14.040]  在《耳疾所說》二章八至十節
[00:32:14.040 --> 00:32:17.040]  你們得救本乎因,亦因著信和
[00:32:17.040 --> 00:32:19.040]  不是出於你自己,是神所賜
[00:32:19.040 --> 00:32:21.040]  不是出於行為,不是你做了什麼
[00:32:21.040 --> 00:32:24.040]  免得有人自誇,覺得自己很厲害
[00:32:24.040 --> 00:32:28.040]  我們原是神的工作,是基督耶穌裏面造成的
[00:32:28.040 --> 00:32:31.040]  為了叫我們行善,是神預備我們所行
[00:32:31.040 --> 00:32:34.040]  為什麼這句經文提醒我呢?
[00:32:34.040 --> 00:32:36.040]  就是因為做了別人的Mantis
[00:32:36.040 --> 00:32:41.040]  有一刻會覺得自己是否比他們厲害
[00:32:41.040 --> 00:32:45.040]  所以可以做了他們的Mantis,教他們怎樣做呢?
[00:32:45.040 --> 00:32:47.040]  某程度上是對的
[00:32:47.040 --> 00:32:50.040]  Mantis比Mantis更多的經驗
[00:32:50.040 --> 00:32:54.040]  但這裏提到的就是我得救本乎因
[00:32:54.040 --> 00:32:56.040]  我得救不是因為我做了別人的Mantis
[00:32:56.040 --> 00:33:00.040]  我Mantis得救和Mantis得救
[00:33:00.040 --> 00:33:02.040]  其實都是因為這個恩典
[00:33:02.040 --> 00:33:05.040]  這個百百得來的恩典和信心
[00:33:05.040 --> 00:33:07.040]  所以做別人的Mantis
[00:33:07.040 --> 00:33:09.040]  不代表你可以自誇覺得自己很厲害
[00:33:09.040 --> 00:33:11.040]  而是做Mantis都是神的恩典
[00:33:11.040 --> 00:33:13.040]  我們都是神的工作
[00:33:13.040 --> 00:33:16.040]  他的工人,是有神的能力
[00:33:16.040 --> 00:33:18.040]  我才可以去服侍
[00:33:18.040 --> 00:33:20.040]  另外,要謙卑
[00:33:20.040 --> 00:33:23.040]  那班小朋友要從他們的角度出發
[00:33:23.040 --> 00:33:24.040]  如果你們是一班小朋友
[00:33:24.040 --> 00:33:27.040]  你們也想你們做掌握Mantis
[00:33:27.040 --> 00:33:29.040]  知道你們想什麼
[00:33:29.040 --> 00:33:31.040]  其實我要知道他們想什麼
[00:33:31.040 --> 00:33:34.040]  我要從他們的角度出發
[00:33:34.040 --> 00:33:36.040]  如果我只想著自己
[00:33:36.040 --> 00:33:38.040]  我怎可以從他們的角度出發
[00:33:38.040 --> 00:33:42.040]  和他們同行explore神對他們的意思呢?
[00:33:42.040 --> 00:33:45.040]  所以我經常提醒自己
[00:33:45.040 --> 00:33:51.040]  我的opinion不會比神所說的真理大
[00:33:51.040 --> 00:33:53.040]  下一頁,謝謝
[00:33:53.040 --> 00:33:56.040]  這裏更加多的Mantis
[00:33:56.040 --> 00:33:59.040]  這些就是我去到愛爾蘭這個地方
[00:33:59.040 --> 00:34:01.040]  和我一起去服侍
[00:34:01.040 --> 00:34:06.040]  在旁邊的一班姨姨、爹爹
[00:34:06.040 --> 00:34:09.040]  像剛才那樣,我坐去銅鑼灣
[00:34:09.040 --> 00:34:11.040]  去到銅鑼灣的時候
[00:34:11.040 --> 00:34:14.040]  我也想和一班人一起explore
[00:34:14.040 --> 00:34:17.040]  服侍裏面的高低起伏
[00:34:17.040 --> 00:34:21.040]  在這個時候,我也想分享一個小片段
[00:34:21.040 --> 00:34:23.040]  就是我們每一個星期
[00:34:23.040 --> 00:34:25.040]  其實只有兩次在行上
[00:34:25.040 --> 00:34:28.040]  在街上派傳單的機會
[00:34:28.040 --> 00:34:33.040]  說真的,我真的很不喜歡這種報道方法
[00:34:33.040 --> 00:34:34.040]  我和神怨過
[00:34:34.040 --> 00:34:37.040]  神啊,我都不知道我在街上做什麼
[00:34:37.040 --> 00:34:39.040]  會派人看完
[00:34:39.040 --> 00:34:42.040]  有些很壞的在你面前丟掉
[00:34:42.040 --> 00:34:45.040]  我覺得這些好像很沒有果效
[00:34:45.040 --> 00:34:49.040]  我看不到神你怎樣用我這個事工去榮耀你
[00:34:49.040 --> 00:34:52.040]  那天有一天,照常地在派
[00:34:52.040 --> 00:34:54.040]  有一個男人拿完之後,走回頭
[00:34:54.040 --> 00:34:57.040]  拿著那本東西指著問
[00:34:57.040 --> 00:35:00.040]  這個是什麼意思?究竟你們相信什麼?
[00:35:00.040 --> 00:35:03.040]  他一過來的時候,已經聞到一身酒氣
[00:35:03.040 --> 00:35:04.040]  因為在愛爾蘭裏面
[00:35:04.040 --> 00:35:07.040]  他們日光日白都會喝酒,很多人都會喝醉酒
[00:35:07.040 --> 00:35:09.040]  這個題外話,好,回來了
[00:35:09.040 --> 00:35:12.040]  他就在問,問著問著的時候
[00:35:12.040 --> 00:35:14.040]  我們又回答他
[00:35:14.040 --> 00:35:16.040]  他就無端端地哭了
[00:35:16.040 --> 00:35:18.040]  想想一個男人無端端地哭
[00:35:18.040 --> 00:35:21.040]  是多麼的驚嚇,心裏一靈
[00:35:21.040 --> 00:35:29.040]  他就說原來他正在去一條河裏自殺
[00:35:29.040 --> 00:35:31.040]  我們都驚嚇
[00:35:31.040 --> 00:35:34.040]  我和我拍檔就說,怎麼辦?我不懂
[00:35:34.040 --> 00:35:35.040]  神啊,救我們啊
[00:35:35.040 --> 00:35:38.040]  他就開始慢慢地說
[00:35:38.040 --> 00:35:40.040]  他裏面有很多的傷痛
[00:35:40.040 --> 00:35:43.040]  很多覺得自己做得不好的地方
[00:35:43.040 --> 00:35:46.040]  那一刻就發現原來他是一個天主教徒
[00:35:46.040 --> 00:35:49.040]  但是在愛爾蘭的天主教徒
[00:35:49.040 --> 00:35:53.040]  和我在香港或平日認識的天主教徒
[00:35:53.040 --> 00:35:55.040]  信的很不同
[00:35:55.040 --> 00:35:59.040]  在那邊,他們覺得聖母瑪利亞是唯一一個
[00:35:59.040 --> 00:36:02.040]  人可以通往神的那個人
[00:36:02.040 --> 00:36:04.040]  但如果你知道那個是耶穌
[00:36:04.040 --> 00:36:08.040]  聖母瑪利亞只是神所使用的一個僕人
[00:36:08.040 --> 00:36:11.040]  不是說她是一個壞人,但她不是神
[00:36:11.040 --> 00:36:13.040]  另外一個他們所信的
[00:36:13.040 --> 00:36:15.040]  就是他們不會有聖經的家
[00:36:15.040 --> 00:36:17.040]  他們覺得只有神職人員
[00:36:17.040 --> 00:36:20.040]  才有能力去看聖經
[00:36:20.040 --> 00:36:22.040]  但聖經是神所密使的
[00:36:22.040 --> 00:36:27.040]  你們都知道一個人
[00:36:27.040 --> 00:36:29.040]  神都會用聖經和你去說話
[00:36:29.040 --> 00:36:31.040]  但他們就不覺得是這樣
[00:36:31.040 --> 00:36:33.040]  他們都覺得我要做很多善事
[00:36:33.040 --> 00:36:35.040]  才可以換取救恩
[00:36:35.040 --> 00:36:36.040]  剛才看那個經文說
[00:36:36.040 --> 00:36:38.040]  得救本乎恩,有端著信
[00:36:38.040 --> 00:36:39.040]  他們不覺得是這樣
[00:36:39.040 --> 00:36:41.040]  他們覺得我要做很多很多的事
[00:36:41.040 --> 00:36:43.040]  我才可以得到神的喜悅
[00:36:43.040 --> 00:36:45.040]  在這個情況下
[00:36:45.040 --> 00:36:48.040]  這個醉酒的男人
[00:36:48.040 --> 00:36:49.040]  很想自殺的男人
[00:36:49.040 --> 00:36:51.040]  就覺得自己做了多少
[00:36:51.040 --> 00:36:53.040]  都做不夠好
[00:36:53.040 --> 00:36:54.040]  也覺得很辛苦
[00:36:54.040 --> 00:36:56.040]  所以他就想去死
[00:36:56.040 --> 00:36:58.040]  我講完之後
[00:36:58.040 --> 00:36:59.040]  講了一大輪
[00:36:59.040 --> 00:37:01.040]  講了下山一千至一小時
[00:37:01.040 --> 00:37:05.040]  我覺得這件事都是神給我的能力
[00:37:05.040 --> 00:37:07.040]  可以慢慢聽他講
[00:37:07.040 --> 00:37:09.040]  聽他分享的時候
[00:37:09.040 --> 00:37:12.040]  他就向我們拿了一本聖經
[00:37:12.040 --> 00:37:14.040]  雖然那天他沒有說
[00:37:14.040 --> 00:37:17.040]  我要決志、做什麼祈禱
[00:37:17.040 --> 00:37:19.040]  但這件事其實是屬於神
[00:37:19.040 --> 00:37:21.040]  他之後回到家
[00:37:21.040 --> 00:37:23.040]  神會通過那本聖經跟他說話
[00:37:23.040 --> 00:37:30.040]  我仍相信神哪一刻會再讓他去認識神
[00:37:30.040 --> 00:37:32.040]  這件事就過去了
[00:37:32.040 --> 00:37:34.040]  回去就和Manta
[00:37:34.040 --> 00:37:38.040]  這幅相片有些吵的阿姨去聊天
[00:37:38.040 --> 00:37:40.040]  分享這件事
[00:37:40.040 --> 00:37:42.040]  分享的時候就發現
[00:37:42.040 --> 00:37:45.040]  原來我裡面有很多的自誇
[00:37:45.040 --> 00:37:48.040]  我在大學裡面也有Triple Form
[00:37:48.040 --> 00:37:50.040]  某程度上
[00:37:50.040 --> 00:37:52.040]  在一個很潛意識裡面
[00:37:52.040 --> 00:37:55.040]  覺得可能屬能生巧度
[00:37:55.040 --> 00:37:57.040]  可能可以靠自己
[00:37:57.040 --> 00:37:59.040]  可以去Triple Form的時候
[00:37:59.040 --> 00:38:01.040]  是靠我的口才
[00:38:01.040 --> 00:38:02.040]  但一路分享的時候
[00:38:02.040 --> 00:38:05.040]  Manta可以很坦誠地面對自己
[00:38:05.040 --> 00:38:08.040]  原來一個人是否足夠
[00:38:08.040 --> 00:38:09.040]  不在乎一個人的能力
[00:38:09.040 --> 00:38:11.040]  神要用你的時候
[00:38:11.040 --> 00:38:13.040]  他就會用你
[00:38:13.040 --> 00:38:15.040]  Manta所做的事
[00:38:15.040 --> 00:38:17.040]  就像剛才Gavin所說
[00:38:17.040 --> 00:38:18.040]  他鼓勵人的方法
[00:38:18.040 --> 00:38:20.040]  就是把我帶回神的面前
[00:38:20.040 --> 00:38:22.040]  好像教一個正確的學道
[00:38:22.040 --> 00:38:24.040]  就好像去了銅鑼灣之後
[00:38:24.040 --> 00:38:26.040]  走著走著就去了北角
[00:38:26.040 --> 00:38:32.040]  但他就把我拉回原本要去侍奉的心
[00:38:32.040 --> 00:38:34.040]  所以其實做人家的Manty
[00:38:34.040 --> 00:38:38.040]  要謙卑才可以讓Manta跟你一起同行
[00:38:38.040 --> 00:38:39.040]  去成長
[00:38:39.040 --> 00:38:41.040]  下一頁,麻煩你
[00:38:41.040 --> 00:38:44.040]  最後也可以介紹一下
[00:38:44.040 --> 00:38:47.040]  我3月1日會回到愛爾蘭
[00:38:47.040 --> 00:38:50.040]  繼續去服侍的一個團隊
[00:38:50.040 --> 00:38:52.040]  我現在是在一間
[00:38:52.040 --> 00:38:55.040]  剛剛建立了兩年的教會裡侍奉
[00:38:55.040 --> 00:38:57.040]  現在有三十多四個人
[00:38:57.040 --> 00:39:02.040]  但本身就只有一個牧師負責
[00:39:02.040 --> 00:39:07.040]  我去到之後就做了很多小事
[00:39:07.040 --> 00:39:09.040]  例如做PA
[00:39:09.040 --> 00:39:11.040]  做完PA之後就去敬拜堂
[00:39:11.040 --> 00:39:13.040]  做完敬拜堂之後就去Sunday School
[00:39:13.040 --> 00:39:18.040]  就像一腳踢的教會狀態
[00:39:18.040 --> 00:39:21.040]  我這一年的學習就是在小事上都要去忠心
[00:39:21.040 --> 00:39:23.040]  雖然可能做一下Powerpoint
[00:39:23.040 --> 00:39:25.040]  好像沒有什麼作為
[00:39:25.040 --> 00:39:27.040]  但神都會這樣去用我
[00:39:27.040 --> 00:39:32.040]  繼續為我們找一個永久的教會建築
[00:39:32.040 --> 00:39:34.040]  因為我們現在租別人的學校
[00:39:34.040 --> 00:39:36.040]  有聚會
[00:39:36.040 --> 00:39:38.040]  我們也在Zoom
[00:39:38.040 --> 00:39:39.040]  也有天賦
[00:39:39.040 --> 00:39:43.040]  讓我們可以在很近的將來
[00:39:43.040 --> 00:39:45.040]  可以有實體
[00:39:45.040 --> 00:39:47.040]  這裡就是我對Mantorship
[00:39:47.040 --> 00:39:50.040]  對我在服侍中學習的分享
[00:39:50.040 --> 00:39:52.040]  就這麼多了
[00:39:52.040 --> 00:39:54.040]  麻煩你,Karen
[00:39:56.040 --> 00:39:58.040]  好,謝謝Cody
[00:39:58.040 --> 00:40:01.040]  很感動聽到這個分享的時候
[00:40:01.040 --> 00:40:03.040]  我不知道大家有沒有看到
[00:40:03.040 --> 00:40:05.040]  可能她戴了口罩,看不到
[00:40:05.040 --> 00:40:07.040]  但我看到她的照片
[00:40:07.040 --> 00:40:09.040]  她作為侍奉的人
[00:40:09.040 --> 00:40:11.040]  她很有喜樂,很開心
[00:40:11.040 --> 00:40:13.040]  起碼就算我不聽她這個分享
[00:40:13.040 --> 00:40:15.040]  看到她笑
[00:40:15.040 --> 00:40:17.040]  或者看到她的照片
[00:40:17.040 --> 00:40:20.040]  都看到原來侍奉的可以這麼開心
[00:40:20.040 --> 00:40:23.040]  我們都會為她祈禱
[00:40:23.040 --> 00:40:25.040]  我們都紀念她
[00:40:25.040 --> 00:40:28.040]  回想起,原來我第一次去到短孫
[00:40:28.040 --> 00:40:30.040]  我們會鼓勵大家去短孫
[00:40:30.040 --> 00:40:32.040]  原來我第一次就是去愛爾蘭
[00:40:32.040 --> 00:40:35.040]  我記得我們和Cody有分享過
[00:40:35.040 --> 00:40:37.040]  2009年我第一次去短孫
[00:40:37.040 --> 00:40:39.040]  原來就是去愛爾蘭跟OM
[00:40:39.040 --> 00:40:41.040]  我去了兩個星期
[00:40:41.040 --> 00:40:43.040]  不過都是一個很大的體會
[00:40:43.040 --> 00:40:47.040]  原來我們都能夠隨時去預備好自己
[00:40:47.040 --> 00:40:49.040]  當機會一來到的時候
[00:40:49.040 --> 00:40:52.040]  我們就能夠把握
[00:40:52.040 --> 00:40:56.040]  可以跟神,被神大大洗浴
[00:40:56.040 --> 00:40:58.040]  我們一起去祈禱
[00:40:58.040 --> 00:41:01.040]  我們也為Cody和Cody的侍奉去祈禱
[00:41:01.040 --> 00:41:03.040]  親愛的天主上
[00:41:03.040 --> 00:41:06.040]  我們在早晨裡面去感謝祢
[00:41:06.040 --> 00:41:08.040]  感謝祢去叫醒我們
[00:41:08.040 --> 00:41:10.040]  感謝祢給我們有生命氣息
[00:41:10.040 --> 00:41:13.040]  讓我們每一個都能夠聽到一個特別的分享
[00:41:13.040 --> 00:41:15.040]  主我們要敬拜祢
[00:41:15.040 --> 00:41:17.040]  因為祢是呼召我們的上帝
[00:41:17.040 --> 00:41:19.040]  因為祢是愛我們的上帝
[00:41:19.040 --> 00:41:20.040]  今天祢讓我們看得見
[00:41:20.040 --> 00:41:24.040]  無論是保羅提摩泰的關係和角色
[00:41:24.040 --> 00:41:28.040]  無論是我們和Cody的角色
[00:41:28.040 --> 00:41:31.040]  他的侍奉崗位也好
[00:41:31.040 --> 00:41:34.040]  或者我們有其他做組員、做導師的角色
[00:41:34.040 --> 00:41:36.040]  主我們有著不同的角色
[00:41:36.040 --> 00:41:40.040]  求主祢教我們如何忠心
[00:41:40.040 --> 00:41:43.040]  教我們如何去增進
[00:41:43.040 --> 00:41:47.040]  和我們身邊,特別今天說的Mentor的關係
[00:41:47.040 --> 00:41:50.040]  讓我們每一個人都能夠有所得著
[00:41:50.040 --> 00:41:54.040]  今天可以將自己再一次奉獻給祢
[00:41:54.040 --> 00:41:56.040]  無論是像Cody那樣
[00:41:56.040 --> 00:41:59.040]  作為一個長時間的宣教士
[00:41:59.040 --> 00:42:03.040]  又或者像我們做牧者在一間教會裡侍奉
[00:42:03.040 --> 00:42:07.040]  又或者可能就是單單做一個Power Point
[00:42:07.040 --> 00:42:10.040]  或者做一個Musician入境拜隊
[00:42:10.040 --> 00:42:13.040]  願祢親自使用我們
[00:42:13.040 --> 00:42:17.040]  讓每一個學聖多加在祢裡面
[00:42:17.040 --> 00:42:24.040]  願祢去祝福,特別是為了Cody和他即將要回到愛蘭的這個侍奉
[00:42:24.040 --> 00:42:26.040]  願祢接紮在他的手中
[00:42:26.040 --> 00:42:30.040]  讓祢的靈常常與他們和他們的侍奉同在
[00:42:30.040 --> 00:42:33.040]  大大使用他,繼續開他的眼界
[00:42:33.040 --> 00:42:35.040]  去祝福他們的侍奉
[00:42:35.040 --> 00:42:37.040]  讓更多的人認識到祢
[00:42:37.040 --> 00:42:41.040]  我們這樣同心祈禱,奉主名求,阿門

