
[00:00:00.000 --> 00:00:02.000]  (字幕製作:貝爾)
[00:16:52.900 --> 00:16:54.900]  as God exist
[00:16:54.900 --> 00:16:56.900]  你猜猜有多少人來
[00:16:56.900 --> 00:16:59.900]  有時一千個學生
[00:16:59.900 --> 00:17:01.900]  a thousand students
[00:17:01.900 --> 00:17:03.900]  would come
[00:17:03.900 --> 00:17:06.900]  to hear these talks
[00:17:06.900 --> 00:17:09.900]  神就這樣equip我
[00:17:09.900 --> 00:17:11.900]  怎樣去傳福音
[00:17:11.900 --> 00:17:13.900]  去和人溝通
[00:17:13.900 --> 00:17:16.900]  談不同的spiritual topic
[00:17:16.900 --> 00:17:17.900]  去搞不同的event
[00:17:17.900 --> 00:17:19.900]  去幫人
[00:17:19.900 --> 00:17:22.900]  還有我被人mentor
[00:17:22.900 --> 00:17:23.900]  mentor
[00:17:23.900 --> 00:17:25.900]  有沒有人有個mentor
[00:17:25.900 --> 00:17:27.900]  have you been mentored before
[00:17:27.900 --> 00:17:28.900]  有沒有
[00:17:28.900 --> 00:17:30.900]  沒有
[00:17:30.900 --> 00:17:31.900]  沒有mentor
[00:17:31.900 --> 00:17:33.900]  CY有mentor嗎
[00:17:33.900 --> 00:17:34.900]  誰是你的mentor
[00:17:34.900 --> 00:17:35.900]  Caleb
[00:17:35.900 --> 00:17:37.900]  Caleb是不是你的mentor
[00:17:37.900 --> 00:17:39.900]  next slide
[00:17:39.900 --> 00:17:41.900]  我mentoring的時候
[00:17:41.900 --> 00:17:43.900]  就學到不同的東西
[00:17:43.900 --> 00:17:44.900]  第一
[00:17:44.900 --> 00:17:47.900]  我第一個mentor
[00:17:47.900 --> 00:17:50.900]  是一個很大的外國佬
[00:17:50.900 --> 00:17:52.900]  好像打American football
[00:17:52.900 --> 00:17:54.900]  但他那麼大隻
[00:17:54.900 --> 00:17:58.900]  是很loving的
[00:17:58.900 --> 00:18:01.900]  我就學到
[00:18:01.900 --> 00:18:03.900]  從他就學到
[00:18:03.900 --> 00:18:06.900]  怎樣去愛不同的大兄姐妹
[00:18:06.900 --> 00:18:08.900]  第二個mentor
[00:18:08.900 --> 00:18:09.900]  是這個
[00:18:09.900 --> 00:18:11.900]  我們經常去city hunt
[00:18:11.900 --> 00:18:12.900]  那些比賽
[00:18:12.900 --> 00:18:15.900]  經常會有不同的比賽
[00:18:15.900 --> 00:18:17.900]  他就教我
[00:18:17.900 --> 00:18:19.900]  怎樣去be strategic
[00:18:19.900 --> 00:18:21.900]  你玩board game
[00:18:21.900 --> 00:18:23.900]  他玩board game都很strategic
[00:18:23.900 --> 00:18:25.900]  他有這些city hunt的race
[00:18:25.900 --> 00:18:26.900]  很strategic
[00:18:26.900 --> 00:18:30.900]  他看到MTR的exit在哪裏
[00:18:30.900 --> 00:18:34.900]  所以會在MTR裏面
[00:18:34.900 --> 00:18:36.900]  會走去不同的end
[00:18:36.900 --> 00:18:38.900]  去exit在哪裏
[00:18:38.900 --> 00:18:40.900]  他很strategic
[00:18:40.900 --> 00:18:42.900]  去找advantage
[00:18:42.900 --> 00:18:44.900]  第三
[00:18:44.900 --> 00:18:45.900]  那個mentor
[00:18:45.900 --> 00:18:46.900]  第三個mentor
[00:18:46.900 --> 00:18:49.900]  是給了我有vision
[00:18:49.900 --> 00:18:51.900]  vision不是只是
[00:18:51.900 --> 00:18:53.900]  你在這裏侍奉
[00:18:53.900 --> 00:18:54.900]  在這裏侍奉
[00:18:54.900 --> 00:18:55.900]  在這裏侍奉
[00:18:55.900 --> 00:18:57.900]  是可以有一個bigger vision
[00:18:57.900 --> 00:18:59.900]  bigger vision
[00:18:59.900 --> 00:19:02.900]  怎樣去reach不同的people group
[00:19:02.900 --> 00:19:05.900]  去幫人
[00:19:05.900 --> 00:19:07.900]  去認識住耶穌
[00:19:07.900 --> 00:19:09.900]  我就看到
[00:19:09.900 --> 00:19:11.900]  next slide
[00:19:11.900 --> 00:19:12.900]  神怎樣equip我
[00:19:12.900 --> 00:19:14.900]  他就給了我
[00:19:14.900 --> 00:19:18.900]  看到世界有一個spiritual need
[00:19:18.900 --> 00:19:21.900]  很多人是要住耶穌
[00:19:21.900 --> 00:19:23.900]  不認識神的
[00:19:23.900 --> 00:19:25.900]  他就教了我怎樣去傳福音
[00:19:25.900 --> 00:19:28.900]  和怎樣去有門徒的事工
[00:19:28.900 --> 00:19:29.900]  ok
[00:19:29.900 --> 00:19:32.900]  那我就快要graduate了
[00:19:32.900 --> 00:19:33.900]  在大學
[00:19:33.900 --> 00:19:34.900]  next slide
[00:19:34.900 --> 00:19:35.900]  我考考你
[00:19:35.900 --> 00:19:36.900]  next slide
[00:19:36.900 --> 00:19:41.900]  What was my first job coming out of university?
[00:19:41.900 --> 00:19:43.900]  What was my first job?
[00:19:43.900 --> 00:19:46.900]  我出來是做傳導人
[00:19:46.900 --> 00:19:48.900]  還是做銀行的
[00:19:48.900 --> 00:19:50.900]  在銀行工作的
[00:19:50.900 --> 00:19:53.900]  誰覺得是傳導人的
[00:19:53.900 --> 00:19:56.900]  舉手
[00:19:56.900 --> 00:19:57.900]  Sheng Shi
[00:19:57.900 --> 00:20:00.900]  這個film還沒出
[00:20:00.900 --> 00:20:03.900]  Ok 誰覺得我在銀行工作的
[00:20:03.900 --> 00:20:04.900]  Ok you are right
[00:20:04.900 --> 00:20:08.900]  我出來是做銀行工作的
[00:20:08.900 --> 00:20:10.900]  我final year的時候
[00:20:10.900 --> 00:20:12.900]  我lead a bible study
[00:20:12.900 --> 00:20:14.900]  有一個student問我
[00:20:14.900 --> 00:20:17.900]  Johnny 你快畢業了
[00:20:17.900 --> 00:20:19.900]  你想做什麼
[00:20:19.900 --> 00:20:20.900]  我就說不知道
[00:20:20.900 --> 00:20:22.900]  看看怎樣
[00:20:22.900 --> 00:20:24.900]  可能繼續做master
[00:20:24.900 --> 00:20:26.900]  或者出來找工作
[00:20:26.900 --> 00:20:28.900]  他就說 你想找工作?
[00:20:28.900 --> 00:20:31.900]  我明天找一個工作給你
[00:20:31.900 --> 00:20:33.900]  我明天找工作給你
[00:20:33.900 --> 00:20:37.900]  我就說 你明天找到工作給我?
[00:20:37.900 --> 00:20:38.900]  你是誰?
[00:20:38.900 --> 00:20:40.900]  幾個星期後
[00:20:40.900 --> 00:20:42.900]  他就打給我
[00:20:42.900 --> 00:20:46.900]  Johnny
[00:20:46.900 --> 00:20:48.900]  Johnny
[00:20:48.900 --> 00:20:51.900]  我爸爸想take a chance
[00:20:51.900 --> 00:20:53.900]  My dad wants to take a chance on you
[00:20:53.900 --> 00:20:56.900]  我說 你的爸爸是誰?
[00:20:56.900 --> 00:20:59.900]  Who is your daddy?
[00:20:59.900 --> 00:21:04.900]  他的爸爸是own a small software company
[00:21:04.900 --> 00:21:07.900]  是幫全加拿大的銀行
[00:21:07.900 --> 00:21:09.900]  我就去了這個interview
[00:21:09.900 --> 00:21:11.900]  穿得很漂亮
[00:21:11.900 --> 00:21:13.900]  有個resume
[00:21:13.900 --> 00:21:15.900]  on time
[00:21:15.900 --> 00:21:18.900]  就去了這個interview
[00:21:18.900 --> 00:21:20.900]  這個interview是怎樣的呢?
[00:21:20.900 --> 00:21:21.900]  他就說
[00:21:21.900 --> 00:21:22.900]  How are you?
[00:21:22.900 --> 00:21:23.900]  How are you doing?
[00:21:23.900 --> 00:21:25.900]  This is my company
[00:21:25.900 --> 00:21:27.900]  Hey Willis
[00:21:27.900 --> 00:21:29.900]  Come and show him what he will be doing
[00:21:29.900 --> 00:21:31.900]  這個不是interview
[00:21:31.900 --> 00:21:35.900]  這個是introduction
[00:21:35.900 --> 00:21:38.900]  introduction
[00:21:38.900 --> 00:21:40.900]  不是interview
[00:21:40.900 --> 00:21:42.900]  是introduction
[00:21:42.900 --> 00:21:46.900]  所以我第一個job是誰給的?
[00:21:46.900 --> 00:21:48.900]  是神給的
[00:21:48.900 --> 00:21:52.900]  我二十多歲就出來
[00:21:52.900 --> 00:21:53.900]  next slide
[00:21:53.900 --> 00:21:55.900]  我們的software company
[00:21:55.900 --> 00:22:00.900]  是幫全加拿大的major banks去做
[00:22:00.900 --> 00:22:02.900]  我就一個fresh grad
[00:22:02.900 --> 00:22:05.900]  就出去那些major banks
[00:22:05.900 --> 00:22:09.900]  去看那些account
[00:22:09.900 --> 00:22:11.900]  在我們不同的major banks
[00:22:11.900 --> 00:22:13.900]  20 odd year old
[00:22:13.900 --> 00:22:16.900]  going out meeting managers
[00:22:16.900 --> 00:22:17.900]  CFOs
[00:22:17.900 --> 00:22:21.900]  in the major banks of Canada
[00:22:21.900 --> 00:22:24.900]  第一個job是神給我的
[00:22:24.900 --> 00:22:25.900]  我會不會怎樣做?
[00:22:25.900 --> 00:22:27.900]  我其實也不太會怎樣做
[00:22:27.900 --> 00:22:29.900]  就這樣pray
[00:22:29.900 --> 00:22:31.900]  我去meeting的時候就這樣祈禱
[00:22:31.900 --> 00:22:33.900]  God help me
[00:22:33.900 --> 00:22:37.900]  希望這個meeting可以
[00:22:37.900 --> 00:22:42.900]  我在這個company就做了兩年
[00:22:42.900 --> 00:22:48.900]  做了兩年
[00:22:48.900 --> 00:22:50.900]  為什麼說醜了?
[00:22:50.900 --> 00:22:54.900]  搞錯了
[00:22:54.900 --> 00:22:55.900]  我的boss就說
[00:22:55.900 --> 00:22:59.900]  Johnny 你的sales
[00:22:59.900 --> 00:23:01.900]  跟人的關係
[00:23:01.900 --> 00:23:02.900]  是很好
[00:23:02.900 --> 00:23:05.900]  不如你去sales
[00:23:05.900 --> 00:23:07.900]  你幫我做sales
[00:23:07.900 --> 00:23:10.900]  你不要做business analyst
[00:23:10.900 --> 00:23:12.900]  你做一個sales
[00:23:12.900 --> 00:23:14.900]  at the same time
[00:23:14.900 --> 00:23:18.900]  學員傳導會的director就找我
[00:23:18.900 --> 00:23:21.900]  他說Johnny 我有很多需要
[00:23:21.900 --> 00:23:24.900]  我要人去幫我run不同的event
[00:23:24.900 --> 00:23:26.900]  去fundraising
[00:23:26.900 --> 00:23:28.900]  還有幫大學
[00:23:28.900 --> 00:23:29.900]  可以來了
[00:23:29.900 --> 00:23:30.900]  next slide
[00:23:30.900 --> 00:23:33.900]  我就在一個crossroad
[00:23:33.900 --> 00:23:36.900]  有一個decision to make
[00:23:36.900 --> 00:23:38.900]  如果crossroad就是
[00:23:38.900 --> 00:23:40.900]  不知道中文是甚麼
[00:23:40.900 --> 00:23:43.900]  十字路口
[00:23:43.900 --> 00:23:45.900]  這個crossroad
[00:23:45.900 --> 00:23:49.900]  如果我想繼續在這個finance去做
[00:23:49.900 --> 00:23:50.900]  我就要怎樣?
[00:23:50.900 --> 00:23:52.900]  要繼續去讀不同的書
[00:23:52.900 --> 00:23:54.900]  讀不同的certificate
[00:23:54.900 --> 00:23:55.900]  CFA
[00:23:55.900 --> 00:23:57.900]  CFO
[00:23:57.900 --> 00:23:58.900]  UFO
[00:23:58.900 --> 00:24:01.900]  不同的東西要讀
[00:24:01.900 --> 00:24:03.900]  但我的passion是甚麼?
[00:24:03.900 --> 00:24:05.900]  我的passion是侍奉神
[00:24:05.900 --> 00:24:08.900]  我的passion是幫人去認識主
[00:24:08.900 --> 00:24:10.900]  我在這個crossroad
[00:24:10.900 --> 00:24:15.900]  神就帶領我去幫學員傳導會
[00:24:15.900 --> 00:24:17.900]  next slide
[00:24:17.900 --> 00:24:19.900]  ok last point
[00:24:19.900 --> 00:24:24.900]  more equipping and serving
[00:24:24.900 --> 00:24:27.900]  我去了學員傳導會
[00:24:27.900 --> 00:24:30.900]  之後就開始讀part time在神學
[00:24:30.900 --> 00:24:31.900]  next slide
[00:24:31.900 --> 00:24:33.900]  我在哪裡讀神學呢?
[00:24:33.900 --> 00:24:38.900]  在多倫多浸道神學
[00:24:38.900 --> 00:24:40.900]  direct translation
[00:24:40.900 --> 00:24:41.900]  Toronto Baptist Seminary
[00:24:41.900 --> 00:24:43.900]  找到我在哪裡嗎?
[00:24:43.900 --> 00:24:45.900]  找不到我在哪裡
[00:24:45.900 --> 00:24:47.900]  where am I?
[00:24:47.900 --> 00:24:48.900]  找不到
[00:24:48.900 --> 00:24:50.900]  yeah I'm on the right there
[00:24:50.900 --> 00:24:51.900]  on the right
[00:24:51.900 --> 00:24:52.900]  ok I'm on the right
[00:24:52.900 --> 00:24:54.900]  我在神學
[00:24:54.900 --> 00:24:56.900]  就在多倫多讀神學
[00:24:56.900 --> 00:24:59.900]  這個神學其實很難的
[00:24:59.900 --> 00:25:03.900]  因為多數language你不會讀那麼長
[00:25:03.900 --> 00:25:06.900]  但他要求我讀三年Greek
[00:25:06.900 --> 00:25:08.900]  和兩年Hebrew
[00:25:08.900 --> 00:25:11.900]  三年Greek and two years of Hebrew
[00:25:11.900 --> 00:25:15.900]  so a lot tougher
[00:25:15.900 --> 00:25:18.900]  ok especially the languages
[00:25:18.900 --> 00:25:20.900]  神怎樣繼續去equip我呢?
[00:25:20.900 --> 00:25:22.900]  我們看next slide
[00:25:22.900 --> 00:25:24.900]  vision for the world
[00:25:24.900 --> 00:25:26.900]  繼續next slide
[00:25:26.900 --> 00:25:29.900]  神就帶了我去不同的短孫
[00:25:29.900 --> 00:25:31.900]  第一呢
[00:25:31.900 --> 00:25:34.900]  你猜猜這個國家是哪裡來的?
[00:25:34.900 --> 00:25:36.900]  非洲?不是非洲
[00:25:36.900 --> 00:25:37.900]  India
[00:25:37.900 --> 00:25:38.900]  India
[00:25:38.900 --> 00:25:39.900]  誰去過India?
[00:25:39.900 --> 00:25:41.900]  India
[00:25:41.900 --> 00:25:43.900]  ok我去過India呢
[00:25:43.900 --> 00:25:45.900]  你一去India呢
[00:25:45.900 --> 00:25:48.900]  哇 your senses come alive
[00:25:48.900 --> 00:25:50.900]  ok your senses come alive
[00:25:50.900 --> 00:25:53.900]  哇你聞到一些沒聞過的東西
[00:25:53.900 --> 00:25:55.900]  你看到一些沒看過的東西
[00:25:55.900 --> 00:25:57.900]  這個是India
[00:25:57.900 --> 00:25:59.900]  wow the poverty
[00:25:59.900 --> 00:26:01.900]  那些need
[00:26:01.900 --> 00:26:03.900]  神就帶我去看
[00:26:03.900 --> 00:26:06.900]  這個世界有很多不同的need
[00:26:06.900 --> 00:26:09.900]  最重要是spiritual need
[00:26:09.900 --> 00:26:11.900]  接著next slide
[00:26:11.900 --> 00:26:14.900]  你猜猜這裡是哪裡?
[00:26:14.900 --> 00:26:17.900]  左手邊先
[00:26:17.900 --> 00:26:18.900]  左手邊先
[00:26:18.900 --> 00:26:19.900]  是哪裡來的?
[00:26:19.900 --> 00:26:21.900]  是哪裡?
[00:26:21.900 --> 00:26:22.900]  非洲
[00:26:22.900 --> 00:26:23.900]  Uganda
[00:26:23.900 --> 00:26:25.900]  有沒有人去過Uganda?
[00:26:25.900 --> 00:26:27.900]  神就讓我去看
[00:26:27.900 --> 00:26:28.900]  哇Uganda
[00:26:28.900 --> 00:26:30.900]  其實很多人信主耶穌的
[00:26:30.900 --> 00:26:33.900]  但是他們的faith
[00:26:33.900 --> 00:26:36.900]  他們的信仰不是強的
[00:26:36.900 --> 00:26:38.900]  每個星期日就alter call
[00:26:38.900 --> 00:26:43.900]  每個星期都接受主耶穌的
[00:26:43.900 --> 00:26:45.900]  但是星期日到星期六
[00:26:45.900 --> 00:26:48.900]  就做回他們自己的事
[00:26:48.900 --> 00:26:51.900]  星期日就悔改認識主耶穌
[00:26:51.900 --> 00:26:52.900]  決志
[00:26:52.900 --> 00:26:56.900]  星期一到六就去回他們的life
[00:26:56.900 --> 00:26:57.900]  接著
[00:26:57.900 --> 00:26:59.900]  ok on my right
[00:26:59.900 --> 00:27:00.900]  是什麼國家?
[00:27:00.900 --> 00:27:01.900]  你猜猜
[00:27:01.900 --> 00:27:02.900]  什麼國家?
[00:27:02.900 --> 00:27:03.900]  Iran
[00:27:03.900 --> 00:27:04.900]  差不多吧
[00:27:04.900 --> 00:27:06.900]  是一些Muslim的country
[00:27:06.900 --> 00:27:09.900]  Muslim的country
[00:27:09.900 --> 00:27:13.900]  哈哈哈哈
[00:27:13.900 --> 00:27:15.900]  神就讓我看到
[00:27:15.900 --> 00:27:19.900]  這些Muslim都很需要主耶穌
[00:27:19.900 --> 00:27:22.900]  他相信Mohammad
[00:27:22.900 --> 00:27:23.900]  是一個Prophet
[00:27:23.900 --> 00:27:26.900]  但是他們沒有一個Savior
[00:27:26.900 --> 00:27:28.900]  沒有一個True Savior
[00:27:28.900 --> 00:27:31.900]  他們很需要主耶穌
[00:27:31.900 --> 00:27:33.900]  2016了
[00:27:33.900 --> 00:27:34.900]  去到2016了
[00:27:34.900 --> 00:27:36.900]  next slide
[00:27:36.900 --> 00:27:41.900]  林牧師就打給我爸爸媽媽
[00:27:41.900 --> 00:27:42.900]  他就說
[00:27:42.900 --> 00:27:45.900]  我知道你兒子在讀神學
[00:27:45.900 --> 00:27:47.900]  我們想開一個英語區
[00:27:47.900 --> 00:27:53.900]  在港福堂
[00:27:53.900 --> 00:27:54.900]  他就說
[00:27:54.900 --> 00:27:58.900]  你兒子不如過來試試
[00:27:58.900 --> 00:28:01.900]  看看適不適合侍奉
[00:28:01.900 --> 00:28:04.900]  我那時
[00:28:04.900 --> 00:28:07.900]  每個summer都會travel
[00:28:07.900 --> 00:28:11.900]  Who likes to travel?
[00:28:11.900 --> 00:28:13.900]  我有一個trip plan
[00:28:13.900 --> 00:28:15.900]  你猜猜這裡是哪裡?
[00:28:15.900 --> 00:28:16.900]  It's Italy
[00:28:16.900 --> 00:28:17.900]  Pizza
[00:28:17.900 --> 00:28:19.900]  誰去過Pizza?
[00:28:19.900 --> 00:28:20.900]  有去過Pizza?
[00:28:20.900 --> 00:28:21.900]  Ok
[00:28:21.900 --> 00:28:22.900]  You've been to the Pizza?
[00:28:22.900 --> 00:28:26.900]  你想吃Pizza?
[00:28:26.900 --> 00:28:28.900]  我有一個trip plan
[00:28:28.900 --> 00:28:31.900]  我想去Italy
[00:28:31.900 --> 00:28:33.900]  接著去France
[00:28:33.900 --> 00:28:34.900]  Monaco
[00:28:34.900 --> 00:28:35.900]  Nice
[00:28:35.900 --> 00:28:36.900]  Merce
[00:28:36.900 --> 00:28:38.900]  And all of Italy
[00:28:38.900 --> 00:28:39.900]  Ok
[00:28:39.900 --> 00:28:44.900]  但是林牧師就叫我去港福堂實習
[00:28:44.900 --> 00:28:46.900]  那你會怎樣選擇呢?
[00:28:46.900 --> 00:28:48.900]  如果你是我
[00:28:48.900 --> 00:28:51.900]  誰說會去看Pizza?
[00:28:51.900 --> 00:28:53.900]  Go on vacation
[00:28:53.900 --> 00:28:55.900]  Raise your hand
[00:28:55.900 --> 00:28:56.900]  Ok
[00:28:56.900 --> 00:28:57.900]  你會去vacation
[00:28:57.900 --> 00:28:58.900]  CY Lucas
[00:28:58.900 --> 00:29:02.900]  誰會去港福堂?
[00:29:02.900 --> 00:29:05.900]  Uncle Vincent在笑
[00:29:05.900 --> 00:29:07.900]  你猜我選了什麼?
[00:29:07.900 --> 00:29:08.900]  2016
[00:29:08.900 --> 00:29:10.900]  你猜我選了什麼?
[00:29:10.900 --> 00:29:11.900]  Both?
[00:29:11.900 --> 00:29:13.900]  No, not both
[00:29:13.900 --> 00:29:15.900]  我沒有選Pizza
[00:29:15.900 --> 00:29:19.900]  我選了你們
[00:29:19.900 --> 00:29:26.900]  I chose you guys
[00:29:26.900 --> 00:29:28.900]  I chose you guys
[00:29:28.900 --> 00:29:30.900]  我開始在這裡
[00:29:30.900 --> 00:29:31.900]  2016開始
[00:29:31.900 --> 00:29:34.900]  The rest is history
[00:29:34.900 --> 00:29:36.900]  我們看下一個slide
[00:29:36.900 --> 00:29:39.900]  你知不知道我差不多來了多久?
[00:29:39.900 --> 00:29:41.900]  差不多六年了
[00:29:41.900 --> 00:29:44.900]  我2016實習
[00:29:44.900 --> 00:29:46.900]  然後回到多倫多
[00:29:46.900 --> 00:29:48.900]  去finish我的degree
[00:29:48.900 --> 00:29:49.900]  神學
[00:29:49.900 --> 00:29:51.900]  然後我長時間回來
[00:29:51.900 --> 00:29:53.900]  2017,9月
[00:29:53.900 --> 00:29:57.900]  I've been here almost more than 5 years
[00:29:57.900 --> 00:29:59.900]  Very good
[00:29:59.900 --> 00:30:01.900]  讓我recap一下
[00:30:01.900 --> 00:30:04.900]  我第一個topic是identity
[00:30:04.900 --> 00:30:06.900]  我find我的identity
[00:30:06.900 --> 00:30:09.900]  不是在sports, winning and losing
[00:30:09.900 --> 00:30:13.900]  不是在competition, winning first or last
[00:30:13.900 --> 00:30:16.900]  我find我的identity在哪裡?
[00:30:16.900 --> 00:30:18.900]  在主耶穌
[00:30:18.900 --> 00:30:22.900]  第二,神就開始call我
[00:30:22.900 --> 00:30:23.900]  差遣我
[00:30:23.900 --> 00:30:26.900]  他全時間奉獻
[00:30:26.900 --> 00:30:27.900]  他差遣了我
[00:30:27.900 --> 00:30:29.900]  他equip了我
[00:30:29.900 --> 00:30:30.900]  怎樣傳福音
[00:30:30.900 --> 00:30:33.900]  怎樣看到人的need
[00:30:33.900 --> 00:30:37.900]  然後我就開始去serve
[00:30:37.900 --> 00:30:39.900]  next slide
[00:30:39.900 --> 00:30:42.900]  你今天
[00:30:42.900 --> 00:30:45.900]  你find你的identity在哪裡?
[00:30:45.900 --> 00:30:48.900]  你的identity是你的iPhone嗎?
[00:30:48.900 --> 00:30:51.900]  你是不是find你的identity
[00:30:51.900 --> 00:30:55.900]  你的打機有多厲害?
[00:30:55.900 --> 00:30:58.900]  你的分數呢?
[00:30:58.900 --> 00:31:01.900]  你考試的成績呢?
[00:31:01.900 --> 00:31:05.900]  你find你的identity是什麼呢?
[00:31:05.900 --> 00:31:08.900]  我鼓勵你去find你的identity
[00:31:08.900 --> 00:31:11.900]  your sense of worth in Christ
[00:31:11.900 --> 00:31:14.900]  because only the love of God
[00:31:14.900 --> 00:31:16.900]  in this world is constant
[00:31:16.900 --> 00:31:19.900]  everything else goes up and down
[00:31:19.900 --> 00:31:21.900]  like a roller coaster
[00:31:21.900 --> 00:31:23.900]  你可以考得好,又考得不好
[00:31:23.900 --> 00:31:25.900]  考得好,又考得不好
[00:31:25.900 --> 00:31:26.900]  但你find你的identity
[00:31:26.900 --> 00:31:28.900]  在你的mark的時候
[00:31:28.900 --> 00:31:30.900]  你就好像這樣
[00:31:30.900 --> 00:31:32.900]  你的roller coaster
[00:31:32.900 --> 00:31:34.900]  但如果你find你的identity
[00:31:34.900 --> 00:31:36.900]  在耶穌那裡
[00:31:36.900 --> 00:31:38.900]  his love for us
[00:31:38.900 --> 00:31:40.900]  never changes
[00:31:40.900 --> 00:31:43.900]  第二個問題是什麼?
[00:31:43.900 --> 00:31:47.900]  What is God calling you to be?
[00:31:47.900 --> 00:31:48.900]  我相信
[00:31:48.900 --> 00:31:49.900]  each one of us
[00:31:49.900 --> 00:31:53.900]  God has a calling for each one of us
[00:31:53.900 --> 00:31:56.900]  不是每個人都做牧師或傳導人
[00:31:56.900 --> 00:31:59.900]  God has a calling for you
[00:31:59.900 --> 00:32:01.900]  可能做一個工程師
[00:32:01.900 --> 00:32:04.900]  一個醫生
[00:32:04.900 --> 00:32:07.900]  一個whatever
[00:32:07.900 --> 00:32:10.900]  God has a calling for you
[00:32:10.900 --> 00:32:12.900]  What is God's calling for you?
[00:32:12.900 --> 00:32:16.900]  Will you be willing to seek God's calling?
[00:32:16.900 --> 00:32:17.900]  And then next
[00:32:17.900 --> 00:32:18.900]  equipping
[00:32:18.900 --> 00:32:21.900]  Are you willing to be equipped?
[00:32:21.900 --> 00:32:22.900]  At this church
[00:32:22.900 --> 00:32:24.900]  we can equip you to serve Jesus
[00:32:24.900 --> 00:32:27.900]  to know God more
[00:32:27.900 --> 00:32:30.900]  to understand Him more
[00:32:30.900 --> 00:32:33.900]  and are you willing to serve?
[00:32:33.900 --> 00:32:35.900]  And so this is sort of my story
[00:32:35.900 --> 00:32:37.900]  I found my identity in Christ
[00:32:37.900 --> 00:32:38.900]  next slide
[00:32:38.900 --> 00:32:40.900]  I found my identity in Christ
[00:32:40.900 --> 00:32:42.900]  I was called to full-time ministry
[00:32:42.900 --> 00:32:46.900]  I was equipped to make disciples
[00:32:46.900 --> 00:32:48.900]  and most of all
[00:32:48.900 --> 00:32:51.900]  I am serving Jesus
[00:32:51.900 --> 00:32:52.900]  上個禮拜
[00:32:52.900 --> 00:32:54.900]  Pastor Michelle就說
[00:32:54.900 --> 00:32:56.900]  Our story is not finished
[00:32:56.900 --> 00:32:58.900]  next slide
[00:32:58.900 --> 00:33:02.900]  What will your story be?
[00:33:02.900 --> 00:33:05.900]  你十年後
[00:33:05.900 --> 00:33:06.900]  二十年後
[00:33:06.900 --> 00:33:08.900]  After you look at your life
[00:33:08.900 --> 00:33:10.900]  What will your story be?
[00:33:10.900 --> 00:33:14.900]  You can decide what your story will be
[00:33:14.900 --> 00:33:19.900]  You can choose to follow Jesus
[00:33:19.900 --> 00:33:22.900]  or follow the world
[00:33:22.900 --> 00:33:25.900]  What will your story be?
[00:33:25.900 --> 00:33:29.900]  Let's pray together
[00:33:29.900 --> 00:33:30.900]  Dear Heavenly Father
[00:33:30.900 --> 00:33:33.900]  We thank you that you know us
[00:33:33.900 --> 00:33:36.900]  That you know what is best for us
[00:33:36.900 --> 00:33:37.900]  And we trust you
[00:33:37.900 --> 00:33:39.900]  Help us to trust you
[00:33:39.900 --> 00:33:41.900]  To follow you
[00:33:41.900 --> 00:33:43.900]  So that Lord we can glorify you
[00:33:43.900 --> 00:33:46.900]  With our life and with our story
[00:33:46.900 --> 00:33:47.900]  In Christ name we pray
[00:33:47.900 --> 00:33:48.900]  Amen

