
[00:00:00.000 --> 00:00:07.000]  各位電影姊妹平安
[00:22:21.000 --> 00:22:24.000]  我心想為什麼
[00:22:24.000 --> 00:22:29.000]  原來那天是毅行者開暴禮
[00:22:29.000 --> 00:22:33.000]  所以你有沒有想過一個初出茅廬的人
[00:22:33.000 --> 00:22:35.000]  第一次做活動
[00:22:35.000 --> 00:22:37.000]  12輛旅遊巴士
[00:22:37.000 --> 00:22:38.000]  那怎麼辦
[00:22:38.000 --> 00:22:40.000]  腦袋一片空白
[00:22:40.000 --> 00:22:42.000]  不知道該怎麼辦
[00:22:42.000 --> 00:22:46.000]  於是我開我的校巴司機
[00:22:46.000 --> 00:22:49.000]  他說沒辦法了
[00:22:49.000 --> 00:22:51.000]  整條路郊野公園
[00:22:51.000 --> 00:22:54.000]  每得位放兩輛車在這裡
[00:22:54.000 --> 00:22:57.000]  真的沒辦法了
[00:22:57.000 --> 00:23:03.000]  在路上由馬鞍山到西貢
[00:23:03.000 --> 00:23:06.000]  沿路都很多一塊一塊的郊野公園
[00:23:06.000 --> 00:23:08.000]  如果你們經過過
[00:23:08.000 --> 00:23:11.000]  每個郊野公園放一輛兩輛車
[00:23:11.000 --> 00:23:14.000]  12輛車就停在這裡
[00:23:14.000 --> 00:23:17.000]  我心裡真的很害怕
[00:23:17.000 --> 00:23:20.000]  由9點鐘害怕到2點鐘
[00:23:20.000 --> 00:23:23.000]  我就跟同事說很害怕
[00:23:23.000 --> 00:23:25.000]  他說不用怕
[00:23:25.000 --> 00:23:29.000]  隨便一塊爛地他們就玩
[00:23:29.000 --> 00:23:31.000]  因為我是第一次
[00:23:31.000 --> 00:23:33.000]  不知道他們會怎樣
[00:23:33.000 --> 00:23:35.000]  聽他們說
[00:23:35.000 --> 00:23:37.000]  好吧
[00:23:37.000 --> 00:23:39.000]  我很害怕會不會有事
[00:23:39.000 --> 00:23:40.000]  我們也不知道
[00:23:40.000 --> 00:23:42.000]  分得這麼散
[00:23:42.000 --> 00:23:44.000]  宗教主任走過來
[00:23:44.000 --> 00:23:46.000]  你不用怕
[00:23:46.000 --> 00:23:48.000]  神與他們同在
[00:23:48.000 --> 00:23:49.000]  沒事的
[00:23:49.000 --> 00:23:52.000]  你去吃宵夜吃條香腸吧
[00:23:52.000 --> 00:23:57.000]  這班老師比我熟悉很多
[00:23:57.000 --> 00:24:01.000]  9點到2點鐘一直害怕
[00:24:01.000 --> 00:24:05.000]  終於2點鐘回到學校
[00:24:05.000 --> 00:24:07.000]  回到學校之後
[00:24:07.000 --> 00:24:10.000]  我就站在學校門口
[00:24:10.000 --> 00:24:12.000]  預備等人罵
[00:24:12.000 --> 00:24:14.000]  每一個離開的家長
[00:24:14.000 --> 00:24:16.000]  我都說對不起
[00:24:16.000 --> 00:24:19.000]  所以對不起這三個字
[00:24:19.000 --> 00:24:21.000]  對於本人來說
[00:24:21.000 --> 00:24:23.000]  是很容易出口的
[00:24:23.000 --> 00:24:25.000]  有很多人說對不起
[00:24:25.000 --> 00:24:26.000]  是很難的
[00:24:26.000 --> 00:24:28.000]  我不知道你有沒有發現
[00:24:28.000 --> 00:24:30.000]  有些人是死都不說對不起
[00:24:30.000 --> 00:24:31.000]  但對於我
[00:24:31.000 --> 00:24:33.000]  這一次的功課
[00:24:33.000 --> 00:24:35.000]  我就是學會
[00:24:35.000 --> 00:24:37.000]  做錯就要站好
[00:24:37.000 --> 00:24:38.000]  被人罵
[00:24:38.000 --> 00:24:41.000]  對不起在我教學生涯裡
[00:24:41.000 --> 00:24:43.000]  是很容易說出口的
[00:24:43.000 --> 00:24:44.000]  12輛車回來
[00:24:44.000 --> 00:24:46.000]  對不起一輪之後
[00:24:46.000 --> 00:24:48.000]  每個家長都說沒事
[00:24:48.000 --> 00:24:52.000]  校長最後走出來
[00:24:52.000 --> 00:24:54.000]  我說對不起校長
[00:24:54.000 --> 00:24:57.000]  要你受到這麼多家長的投訴
[00:24:57.000 --> 00:24:59.000]  一輪之後
[00:24:59.000 --> 00:25:01.000]  校長說沒有人投訴
[00:25:01.000 --> 00:25:03.000]  每個人都開心
[00:25:03.000 --> 00:25:05.000]  不過孫主任
[00:25:05.000 --> 00:25:08.000]  下次不要再省這些錢
[00:25:08.000 --> 00:25:10.000]  去訂營地
[00:25:10.000 --> 00:25:12.000]  不要再這樣
[00:25:12.000 --> 00:25:15.000]  因為我不知道那天
[00:25:15.000 --> 00:25:18.000]  會是危行者的開埠禮
[00:25:18.000 --> 00:25:21.000]  神給了我一個很大的恩典
[00:25:21.000 --> 00:25:23.000]  雖然我是叛逆
[00:25:23.000 --> 00:25:25.000]  我不喜歡教小朋友
[00:25:25.000 --> 00:25:29.000]  但神真的會托著他的事工
[00:25:29.000 --> 00:25:32.000]  這也是我人生裡
[00:25:32.000 --> 00:25:35.000]  一個很重要的提醒
[00:25:35.000 --> 00:25:38.000]  當我教書的過程當中
[00:25:38.000 --> 00:25:40.000]  我依然都沒有看到
[00:25:40.000 --> 00:25:42.000]  神在我生命裡
[00:25:42.000 --> 00:25:44.000]  有多重要
[00:25:44.000 --> 00:25:49.000]  我記得到我教書最巔峰的時期
[00:25:49.000 --> 00:25:51.000]  在五年裡
[00:25:51.000 --> 00:25:53.000]  連升三級的時候
[00:25:53.000 --> 00:25:55.000]  當時的我
[00:25:55.000 --> 00:25:57.000]  是很驕傲
[00:25:57.000 --> 00:26:02.000]  覺得自己一定是最聰明最厲害
[00:26:02.000 --> 00:26:04.000]  所以才會這樣
[00:26:04.000 --> 00:26:06.000]  完全不會想
[00:26:06.000 --> 00:26:09.000]  這些是神給我的恩典
[00:26:09.000 --> 00:26:12.000]  但回望八年之前
[00:26:12.000 --> 00:26:14.000]  我夢照讀神學
[00:26:14.000 --> 00:26:15.000]  到今天
[00:26:15.000 --> 00:26:17.000]  我相信
[00:26:17.000 --> 00:26:20.000]  在我生命裡的每一步
[00:26:20.000 --> 00:26:21.000]  每一件事
[00:26:21.000 --> 00:26:23.000]  都是神給我的
[00:26:23.000 --> 00:26:25.000]  都是神帶領的
[00:26:25.000 --> 00:26:27.000]  很記得三年前
[00:26:27.000 --> 00:26:31.000]  有一天林牧師叫我進去房間
[00:26:31.000 --> 00:26:33.000]  就跟我說
[00:26:33.000 --> 00:26:35.000]  Irene
[00:26:35.000 --> 00:26:37.000]  是這樣的
[00:26:37.000 --> 00:26:40.000]  兒童區和學青區
[00:26:40.000 --> 00:26:44.000]  中間有個區
[00:26:44.000 --> 00:26:48.000]  你經常說自己做兒童區做得很好
[00:26:48.000 --> 00:26:51.000]  一去到學青區就全都走了
[00:26:51.000 --> 00:26:52.000]  不如這樣吧
[00:26:52.000 --> 00:26:55.000]  你去做學青區吧
[00:26:55.000 --> 00:26:57.000]  那一刻
[00:26:57.000 --> 00:26:59.000]  我當然對著林牧師說
[00:26:59.000 --> 00:27:00.000]  好啊
[00:27:00.000 --> 00:27:02.000]  但我一走出房間
[00:27:02.000 --> 00:27:05.000]  就倒抽一口涼氣
[00:27:05.000 --> 00:27:09.000]  我最討厭年輕人
[00:27:09.000 --> 00:27:12.000]  現在的年輕人要怎樣
[00:27:12.000 --> 00:27:16.000]  陪玩陪食陪睡
[00:27:16.000 --> 00:27:18.000]  很辛苦
[00:27:18.000 --> 00:27:22.000]  但還是那一刻
[00:27:22.000 --> 00:27:23.000]  好啊
[00:27:23.000 --> 00:27:24.000]  那就做吧
[00:27:24.000 --> 00:27:28.000]  然後我就跟其他弟兄姊妹說
[00:27:28.000 --> 00:27:31.000]  其他弟兄姊妹又很好
[00:27:31.000 --> 00:27:32.000]  他們安慰我
[00:27:32.000 --> 00:27:34.000]  港福的年輕人
[00:27:34.000 --> 00:27:36.000]  很容易做
[00:27:36.000 --> 00:27:37.000]  你看
[00:27:37.000 --> 00:27:40.000]  聖誕沒有人
[00:27:40.000 --> 00:27:42.000]  都去滑雪
[00:27:42.000 --> 00:27:43.000]  放假
[00:27:43.000 --> 00:27:46.000]  暑假交流
[00:27:46.000 --> 00:27:47.000]  不用理他們
[00:27:47.000 --> 00:27:48.000]  他說
[00:27:48.000 --> 00:27:51.000]  港福做年輕人最簡單
[00:27:51.000 --> 00:27:54.000]  我就肩負起這個使命
[00:27:54.000 --> 00:27:56.000]  讓他們安慰了我
[00:27:56.000 --> 00:27:58.000]  但神要你做事的時候
[00:27:58.000 --> 00:28:00.000]  真的不是那麼簡單
[00:28:00.000 --> 00:28:04.000]  第一年他們真的去滑雪交流
[00:28:04.000 --> 00:28:05.000]  真的沒什麼
[00:28:05.000 --> 00:28:08.000]  很開心就過了
[00:28:08.000 --> 00:28:10.000]  接著又有疫情
[00:28:10.000 --> 00:28:12.000]  然後到今年
[00:28:12.000 --> 00:28:16.000]  沒有去旅行
[00:28:16.000 --> 00:28:18.000]  在我教書之後
[00:28:18.000 --> 00:28:21.000]  今年我暑假最辛苦
[00:28:21.000 --> 00:28:23.000]  去了幾次的營地
[00:28:23.000 --> 00:28:25.000]  兩次的營地
[00:28:25.000 --> 00:28:29.000]  以前暑假叫港福的年輕人去營地
[00:28:29.000 --> 00:28:30.000]  沒有什麼人去
[00:28:30.000 --> 00:28:31.000]  二十多人
[00:28:31.000 --> 00:28:32.000]  很開心一起去
[00:28:32.000 --> 00:28:34.000]  但這次是八十人
[00:28:34.000 --> 00:28:39.000]  你想到八十人的辛苦嗎?
[00:28:39.000 --> 00:28:44.000]  是四天三夜的營會
[00:28:44.000 --> 00:28:46.000]  但神真的很特別
[00:28:46.000 --> 00:28:48.000]  在過程當中
[00:28:48.000 --> 00:28:51.000]  不單止翻動我自己
[00:28:51.000 --> 00:28:54.000]  翻動了整個學清區
[00:28:54.000 --> 00:28:56.000]  這班小朋友
[00:28:56.000 --> 00:28:58.000]  這班年輕人
[00:28:58.000 --> 00:29:01.000]  他們不單止反轉
[00:29:01.000 --> 00:29:07.000]  他們還開始為自己的教會祈禱
[00:29:07.000 --> 00:29:12.000]  甚至他們說教會是去別人家裡
[00:29:12.000 --> 00:29:14.000]  暑假的時候要回來溫習
[00:29:14.000 --> 00:29:16.000]  預備DSE
[00:29:16.000 --> 00:29:19.000]  我當然要進去看看他們是否溫習
[00:29:19.000 --> 00:29:22.000]  但看到他們都在用ipad
[00:29:22.000 --> 00:29:24.000]  我就說又是讀書?
[00:29:24.000 --> 00:29:25.000]  為什麼在玩遊戲機?
[00:29:25.000 --> 00:29:26.000]  然後走過去
[00:29:26.000 --> 00:29:27.000]  對不起
[00:29:27.000 --> 00:29:30.000]  原來現在做功課是在ipad上做
[00:29:30.000 --> 00:29:33.000]  所以這班年輕人
[00:29:33.000 --> 00:29:35.000]  跟我一樣
[00:29:35.000 --> 00:29:37.000]  都是被神反轉了
[00:29:37.000 --> 00:29:39.000]  這個暑假當中
[00:29:39.000 --> 00:29:41.000]  有十七個年輕人
[00:29:41.000 --> 00:29:46.000]  他們在大家面前受浸
[00:29:46.000 --> 00:29:48.000]  在每一個年輕人當中
[00:29:48.000 --> 00:29:50.000]  十七個年輕人當中
[00:29:50.000 --> 00:29:52.000]  都有很美麗的故事
[00:29:52.000 --> 00:29:56.000]  其中有一個小朋友
[00:29:56.000 --> 00:29:58.000]  他看到神
[00:29:58.000 --> 00:30:01.000]  讓他有盼望
[00:30:01.000 --> 00:30:05.000]  生命完全改變了
[00:30:05.000 --> 00:30:07.000]  這個生命的故事
[00:30:07.000 --> 00:30:08.000]  我問准了他
[00:30:08.000 --> 00:30:10.000]  可不可以跟大家分享
[00:30:10.000 --> 00:30:11.000]  他說可以
[00:30:11.000 --> 00:30:16.000]  這個孩子不是來自基督教的家庭
[00:30:16.000 --> 00:30:19.000]  甚至他的家庭是迷信的
[00:30:19.000 --> 00:30:24.000]  說這個小朋友是一個陀衰家
[00:30:24.000 --> 00:30:28.000]  帶給家庭不好運的小朋友
[00:30:28.000 --> 00:30:30.000]  於是從小到大
[00:30:30.000 --> 00:30:34.000]  他媽媽都不喜歡他
[00:30:34.000 --> 00:30:37.000]  甚至他做什麼
[00:30:37.000 --> 00:30:42.000]  媽媽都會很冷淡對付他
[00:30:42.000 --> 00:30:48.000]  有一天他帶著他去一個很迷信的地方
[00:30:48.000 --> 00:30:50.000]  即是占卜
[00:30:50.000 --> 00:30:54.000]  跟法師問他
[00:30:54.000 --> 00:30:56.000]  有什麼可以讓他轉運
[00:30:56.000 --> 00:30:58.000]  讓他不要是陀衰家
[00:30:58.000 --> 00:31:00.000]  法師說沒有了
[00:31:00.000 --> 00:31:03.000]  生命是這樣的
[00:31:03.000 --> 00:31:08.000]  他媽媽問他可不可以契一些觀音
[00:31:08.000 --> 00:31:10.000]  即是黃大仙那些有沒有用
[00:31:10.000 --> 00:31:12.000]  沒有用的
[00:31:12.000 --> 00:31:14.000]  是這樣的就是這樣的
[00:31:14.000 --> 00:31:15.000]  不過
[00:31:15.000 --> 00:31:17.000]  他說了一個不過
[00:31:17.000 --> 00:31:23.000]  不過你可以試一下帶你女兒回教會
[00:31:23.000 --> 00:31:27.000]  是不是很神奇
[00:31:27.000 --> 00:31:31.000]  我懷疑這個人其實是臥底
[00:31:31.000 --> 00:31:37.000]  他媽媽又真的帶了他回來我們教會
[00:31:37.000 --> 00:31:41.000]  當時他是高小
[00:31:41.000 --> 00:31:45.000]  一直到中學中一中二的時候
[00:31:45.000 --> 00:31:47.000]  他說在那段時間
[00:31:47.000 --> 00:31:49.000]  他很不開心
[00:31:49.000 --> 00:31:53.000]  他甚至想自殺
[00:31:53.000 --> 00:31:59.000]  因為他說我要讓我媽媽一世後悔
[00:31:59.000 --> 00:32:02.000]  因為她那麼不喜歡我
[00:32:02.000 --> 00:32:03.000]  我死給你看
[00:32:03.000 --> 00:32:05.000]  我要她一世後悔
[00:32:05.000 --> 00:32:08.000]  當他有這樣的想法的時候
[00:32:08.000 --> 00:32:11.000]  突然間他的電話響了
[00:32:11.000 --> 00:32:13.000]  就是他的主日學老師問
[00:32:13.000 --> 00:32:16.000]  你這個星期要不要回主日學
[00:32:16.000 --> 00:32:22.000]  他突然間覺得原來媽媽不疼我
[00:32:22.000 --> 00:32:25.000]  但原來有其他人疼我
[00:32:25.000 --> 00:32:29.000]  於是他就沒有這個念頭
[00:32:29.000 --> 00:32:32.000]  縱使他那天受浸的時候
[00:32:32.000 --> 00:32:34.000]  他在說見證的時候
[00:32:34.000 --> 00:32:36.000]  他都跟大家說
[00:32:36.000 --> 00:32:37.000]  他媽媽那天也有來
[00:32:37.000 --> 00:32:39.000]  他跟大家說
[00:32:39.000 --> 00:32:44.000]  我和我媽媽的關係依然可以有進步
[00:32:44.000 --> 00:32:47.000]  可以繼續發展
[00:32:47.000 --> 00:32:50.000]  但縱使媽媽怎樣不喜歡我
[00:32:50.000 --> 00:32:53.000]  我依然都是愛她
[00:32:53.000 --> 00:32:57.000]  一個年輕人有這樣的想法
[00:32:57.000 --> 00:33:02.000]  我相信正正就是神在他生命裡面的改變
[00:33:02.000 --> 00:33:07.000]  也讓他看到他自己的盼望
[00:33:07.000 --> 00:33:09.000]  神告訴我們
[00:33:09.000 --> 00:33:13.000]  這個盼望是永遠不落空的
[00:33:13.000 --> 00:33:17.000]  我們要成全我們的聖徒
[00:33:17.000 --> 00:33:21.000]  要將我們的信仰傳承給下一代
[00:33:21.000 --> 00:33:25.000]  怎樣傳承給下一代呢
[00:33:25.000 --> 00:33:30.000]  就是我們自己首先要走出自己的安書區
[00:33:30.000 --> 00:33:33.000]  讓我們的下一代看到
[00:33:33.000 --> 00:33:37.000]  我們的生命怎樣不一樣
[00:33:37.000 --> 00:33:41.000]  摩西是一個這麼偉大的人
[00:33:41.000 --> 00:33:47.000]  但神都懲罰他不能進去迦南地
[00:33:47.000 --> 00:33:54.000]  原因是不是他打了兩下盆石這麼簡單呢
[00:33:54.000 --> 00:33:56.000]  在這段經文裡面
[00:33:56.000 --> 00:34:00.000]  如果你們今晚有時間回去重看的時候
[00:34:00.000 --> 00:34:05.000]  經文裡面出現了八次的盆石
[00:34:05.000 --> 00:34:11.000]  原來盆石就等於神
[00:34:11.000 --> 00:34:14.000]  神就是那塊盆石
[00:34:14.000 --> 00:34:21.000]  當摩西第一次被神叫他擊打盆石的時候
[00:34:21.000 --> 00:34:23.000]  出水
[00:34:23.000 --> 00:34:26.000]  但第二次的時候
[00:34:26.000 --> 00:34:31.000]  神沒有叫摩西擊打盆石
[00:34:31.000 --> 00:34:34.000]  只是叫他叫盆石
[00:34:34.000 --> 00:34:37.000]  但摩西自己擊打盆石
[00:34:37.000 --> 00:34:43.000]  於是他就不能進迦南地
[00:34:43.000 --> 00:34:47.000]  因為他沒有聽神的話
[00:34:47.000 --> 00:34:51.000]  他在他的民族裡面羞辱神
[00:34:51.000 --> 00:34:55.000]  但神依然用摩西
[00:34:55.000 --> 00:34:57.000]  依然愛他
[00:34:57.000 --> 00:35:01.000]  雖然摩西不能進入人間的迦南地
[00:35:01.000 --> 00:35:05.000]  但神依然這麼愛惜他
[00:35:05.000 --> 00:35:07.000]  所以弟兄姊妹
[00:35:07.000 --> 00:35:11.000]  如果我們生命裡面有上帝的話
[00:35:11.000 --> 00:35:16.000]  我們就能夠成就無盡的可能
[00:35:16.000 --> 00:35:20.000]  我是一個很好的例子
[00:35:20.000 --> 00:35:22.000]  一個叛逆的年輕人
[00:35:22.000 --> 00:35:25.000]  一個不聽神話的年輕人
[00:35:25.000 --> 00:35:29.000]  但是今天被神詛咒
[00:35:29.000 --> 00:35:31.000]  弟兄姊妹
[00:35:31.000 --> 00:35:35.000]  你有沒有勇氣去走出你的安書區
[00:35:35.000 --> 00:35:38.000]  縱使你有很多的不能
[00:35:38.000 --> 00:35:40.000]  因為我要照顧家庭
[00:35:40.000 --> 00:35:42.000]  我要謀生
[00:35:42.000 --> 00:35:44.000]  我要去做很多的事情
[00:35:44.000 --> 00:35:49.000]  我不能去做你所說的侍奉
[00:35:49.000 --> 00:35:51.000]  但我告訴你
[00:35:51.000 --> 00:35:53.000]  你的不能
[00:35:53.000 --> 00:35:56.000]  正正就是神告訴你的
[00:35:56.000 --> 00:35:58.000]  他能夠
[00:35:58.000 --> 00:36:02.000]  他能夠將你的不能去反轉變為可能
[00:36:02.000 --> 00:36:06.000]  只要你願意走出這一步
[00:36:06.000 --> 00:36:07.000]  弟兄姊妹
[00:36:07.000 --> 00:36:10.000]  我再鼓勵你們
[00:36:10.000 --> 00:36:12.000]  記不記得上個星期
[00:36:12.000 --> 00:36:15.000]  林牧師告訴我們
[00:36:15.000 --> 00:36:18.000]  教會有新的發展
[00:36:18.000 --> 00:36:22.000]  港福堂已經有37年的歷史
[00:36:22.000 --> 00:36:27.000]  我們很希望可以成立一個社區中心
[00:36:27.000 --> 00:36:29.000]  在這個社區中心裡面
[00:36:29.000 --> 00:36:32.000]  不是單單我們十幾個教目
[00:36:32.000 --> 00:36:35.000]  就可以成事
[00:36:35.000 --> 00:36:36.000]  這個社區中心
[00:36:36.000 --> 00:36:40.000]  必須要你們每一個同心合力地
[00:36:40.000 --> 00:36:42.000]  走出這個安書區
[00:36:42.000 --> 00:36:45.000]  一起去奉上
[00:36:45.000 --> 00:36:47.000]  才會成事
[00:36:47.000 --> 00:36:50.000]  所以縱使你可能說
[00:36:50.000 --> 00:36:52.000]  我不可能做年輕人
[00:36:52.000 --> 00:36:53.000]  不要緊
[00:36:53.000 --> 00:36:56.000]  你可以做老年人
[00:36:56.000 --> 00:36:59.000]  我也不可以做老年人
[00:36:59.000 --> 00:37:03.000]  你可以做一些你沒想過的事情
[00:37:03.000 --> 00:37:05.000]  或者你有很大的恩賜
[00:37:05.000 --> 00:37:07.000]  很多的恩賜
[00:37:07.000 --> 00:37:09.000]  所以我很鼓勵大家
[00:37:09.000 --> 00:37:14.000]  如果當你真的要嘗試去做年輕人的話
[00:37:14.000 --> 00:37:16.000]  我真的很鼓勵你
[00:37:16.000 --> 00:37:18.000]  待會出去外面的時候
[00:37:18.000 --> 00:37:22.000]  了解一下後園事工到底是什麼
[00:37:22.000 --> 00:37:25.000]  我相信只要你願意
[00:37:25.000 --> 00:37:29.000]  你的生命從此不再一樣
[00:37:29.000 --> 00:37:32.000]  就好像摩西一樣告訴我們
[00:37:32.000 --> 00:37:34.000]  我們是有欽點
[00:37:34.000 --> 00:37:37.000]  縱使我們每一個人都曾經叛逆過
[00:37:37.000 --> 00:37:39.000]  我們依然看到有盼望
[00:37:39.000 --> 00:37:42.000]  我們的生命一定會被扭轉
[00:37:42.000 --> 00:37:44.000]  求主幫助大家
[00:37:44.000 --> 00:37:48.000]  讓我們可以在這個不可能裡
[00:37:48.000 --> 00:37:50.000]  成為神的可能
[00:37:50.000 --> 00:37:52.000]  我們一起祈禱
[00:37:52.000 --> 00:37:57.000]  撒恩主,我們真的很感謝你
[00:37:57.000 --> 00:38:00.000]  你讓我們看到有很多的恩典
[00:38:00.000 --> 00:38:05.000]  縱使我們每一個人都曾經叛逆過的時候
[00:38:05.000 --> 00:38:07.000]  但你依然有那份憐憫
[00:38:07.000 --> 00:38:10.000]  依然帶領我們去你的面前
[00:38:10.000 --> 00:38:12.000]  因為你說過
[00:38:12.000 --> 00:38:14.000]  你讓我們看到有盼望
[00:38:14.000 --> 00:38:16.000]  你會幫助我們
[00:38:16.000 --> 00:38:18.000]  扭轉我們每一個人的生命
[00:38:18.000 --> 00:38:22.000]  因為有你在我們生命裡
[00:38:22.000 --> 00:38:24.000]  實在有無盡的可能
[00:38:24.000 --> 00:38:27.000]  求主你繼續幫助我們
[00:38:27.000 --> 00:38:29.000]  帶領著我們每一個人的生命
[00:38:29.000 --> 00:38:31.000]  走向豐盛
[00:38:31.000 --> 00:38:33.000]  我們同心在你面前祈禱
[00:38:33.000 --> 00:38:35.000]  是奉靠主耶穌的聖名而求
[00:38:35.000 --> 00:38:37.000]  阿們

