
[00:00:00.000 --> 00:00:02.000]  我們一起先做個禱告
[00:17:30.000 --> 00:17:31.000]  這麼好
[00:17:31.000 --> 00:17:32.000]  我接受了
[00:17:32.000 --> 00:17:33.000]  絕志嗎
[00:17:33.000 --> 00:17:35.000]  我絕志了
[00:17:35.000 --> 00:17:36.000]  他就絕志了
[00:17:36.000 --> 00:17:37.000]  接受了耶穌了
[00:17:37.000 --> 00:17:42.000]  可是他沒有花功夫去扎根
[00:17:42.000 --> 00:17:44.000]  他聽的就是很表面的
[00:17:44.000 --> 00:17:46.000]  而且是他喜歡聽的
[00:17:46.000 --> 00:17:47.000]  他才聽
[00:17:47.000 --> 00:17:49.000]  哦 新耶穌好啊
[00:17:49.000 --> 00:17:55.000]  新耶穌 我們家庭的關係會變得更融洽
[00:17:55.000 --> 00:17:56.000]  好啊好啊好啊
[00:17:56.000 --> 00:17:58.000]  他聽他喜歡聽的
[00:17:58.000 --> 00:18:00.000]  然後沒有扎根的
[00:18:00.000 --> 00:18:01.000]  那些耶穌說
[00:18:01.000 --> 00:18:05.000]  你要愛我勝過愛你的家人
[00:18:05.000 --> 00:18:07.000]  他沒有去研究
[00:18:07.000 --> 00:18:09.000]  沒有去理解
[00:18:09.000 --> 00:18:13.000]  沒有去研究大使命原來是要付出的
[00:18:13.000 --> 00:18:15.000]  原來愛主是要受逼迫的
[00:18:15.000 --> 00:18:17.000]  他沒有興趣去聽
[00:18:17.000 --> 00:18:20.000]  他選擇性的去瞭解這個信仰
[00:18:20.000 --> 00:18:26.000]  所以他還是在決定自己要信什麼的信仰
[00:18:26.000 --> 00:18:30.000]  他不一定是真的明白什麼叫做基督教
[00:18:30.000 --> 00:18:33.000]  這些真的是在圖淺的
[00:18:33.000 --> 00:18:35.000]  沒有扎根
[00:18:35.000 --> 00:18:37.000]  弟兄姐妹 我要問你
[00:18:37.000 --> 00:18:40.000]  你有沒有努力的扎根
[00:18:40.000 --> 00:18:42.000]  向下扎根
[00:18:42.000 --> 00:18:46.000]  以至你對神的話語是越來越熟悉的
[00:18:46.000 --> 00:18:48.000]  你信主多少年了
[00:18:48.000 --> 00:18:52.000]  讀過聖經一遍了沒有啊
[00:18:52.000 --> 00:18:54.000]  讀過一整遍了沒有呢
[00:18:54.000 --> 00:18:57.000]  我們當中有些人已經讀過兩遍了
[00:18:57.000 --> 00:18:59.000]  因為我們開始了讀經計劃
[00:18:59.000 --> 00:19:01.000]  一年讀一次
[00:19:01.000 --> 00:19:03.000]  今年是第三年了
[00:19:03.000 --> 00:19:06.000]  所以有些人已經讀完兩遍了
[00:19:06.000 --> 00:19:08.000]  我們不要怕陌生
[00:19:08.000 --> 00:19:11.000]  我不知道你是什麼專業
[00:19:11.000 --> 00:19:13.000]  有多少書你都看過了
[00:19:13.000 --> 00:19:14.000]  還去考試啊
[00:19:14.000 --> 00:19:17.000]  有些事要準備好幾次
[00:19:17.000 --> 00:19:21.000]  聖經這麼重要的一本書
[00:19:21.000 --> 00:19:23.000]  你看過了嗎
[00:19:23.000 --> 00:19:27.000]  你到底明白上帝真正的心意是什麼嗎
[00:19:27.000 --> 00:19:29.000]  你有能力的
[00:19:29.000 --> 00:19:32.000]  因為你很多很多書你都看過了
[00:19:32.000 --> 00:19:34.000]  聖經你是有能力的
[00:19:34.000 --> 00:19:37.000]  而且教會有很多不同的方法來幫助你
[00:19:37.000 --> 00:19:39.000]  一遍又一遍的讀完
[00:19:39.000 --> 00:19:42.000]  你就是一個真正懂得你的信仰的基督徒了
[00:19:42.000 --> 00:19:45.000]  要扎根啊 弟兄姐妹
[00:19:45.000 --> 00:19:47.000]  有些時候是困難的
[00:19:47.000 --> 00:19:49.000]  瞭解聖經的困難在哪裡呢
[00:19:49.000 --> 00:19:51.000]  是有兩個陌生感
[00:19:51.000 --> 00:19:56.000]  一個陌生感是他表達的語言的陌生感
[00:19:56.000 --> 00:19:58.000]  他講話的方式的陌生感
[00:19:58.000 --> 00:20:02.000]  你開始你不花足夠的時間浸在裡面
[00:20:02.000 --> 00:20:06.000]  你沒有辦法跟著他的思維來理解
[00:20:06.000 --> 00:20:07.000]  所以你一下子
[00:20:07.000 --> 00:20:09.000]  如果你太心急的話
[00:20:09.000 --> 00:20:10.000]  你一下子就把它放在一邊了
[00:20:10.000 --> 00:20:11.000]  那很可惜了
[00:20:11.000 --> 00:20:13.000]  你的生命很可惜了
[00:20:13.000 --> 00:20:15.000]  第二種陌生感是什麼呢
[00:20:15.000 --> 00:20:16.000]  文化的陌生感
[00:20:16.000 --> 00:20:20.000]  他借著古代的猶太人的文化
[00:20:20.000 --> 00:20:23.000]  來告訴我們一些重要的真理
[00:20:23.000 --> 00:20:26.000]  所以這方面讓我們也產生一些陌生感
[00:20:26.000 --> 00:20:28.000]  所以你不想辦法去克服這兩個陌生感
[00:20:28.000 --> 00:20:30.000]  就比較困難
[00:20:30.000 --> 00:20:33.000]  但是教會有很多方法幫助你
[00:20:33.000 --> 00:20:35.000]  一個是借著講道
[00:20:35.000 --> 00:20:37.000]  一個是借著讀經計劃
[00:20:37.000 --> 00:20:40.000]  讓你明白整本聖經
[00:20:40.000 --> 00:20:41.000]  所以弟兄姐妹
[00:20:41.000 --> 00:20:45.000]  一定要不要讓你的一生過去了
[00:20:45.000 --> 00:20:48.000]  一次聖經都沒有讀過
[00:20:48.000 --> 00:20:50.000]  一整本聖經
[00:20:50.000 --> 00:20:52.000]  有些人的目標
[00:20:52.000 --> 00:20:57.000]  令我更欽佩的是每年讀四次
[00:20:57.000 --> 00:20:58.000]  每年讀四次
[00:20:58.000 --> 00:21:00.000]  而且他越讀越慣
[00:21:00.000 --> 00:21:02.000]  他不覺得困難
[00:21:02.000 --> 00:21:05.000]  他每天就是越讀越快
[00:21:05.000 --> 00:21:06.000]  你發現嗎
[00:21:06.000 --> 00:21:07.000]  會越讀越快的
[00:21:07.000 --> 00:21:09.000]  因為理解了
[00:21:09.000 --> 00:21:10.000]  開始的時候一年一次
[00:21:10.000 --> 00:21:12.000]  後來就一年兩次
[00:21:12.000 --> 00:21:13.000]  後來就一年三次
[00:21:13.000 --> 00:21:15.000]  後來有些人就能夠讀一年四次
[00:21:15.000 --> 00:21:17.000]  如果你能這樣的話
[00:21:17.000 --> 00:21:19.000]  異端邪說騙不了你了
[00:21:19.000 --> 00:21:22.000]  而且你會變得很有智慧
[00:21:22.000 --> 00:21:26.000]  因為上帝的話語裡面充滿著各種各樣的智慧
[00:21:26.000 --> 00:21:28.000]  各方面的智慧
[00:21:28.000 --> 00:21:32.000]  傷心的時候怎麼樣得到安慰
[00:21:32.000 --> 00:21:33.000]  遇到徬徨的時候
[00:21:33.000 --> 00:21:38.000]  怎麼樣得到清楚的指引
[00:21:38.000 --> 00:21:42.000]  財務的管理要有怎樣的原則
[00:21:42.000 --> 00:21:47.000]  聖經裡面親子教育是怎樣的一些教導
[00:21:47.000 --> 00:21:50.000]  智慧說不完太多了
[00:21:50.000 --> 00:21:52.000]  我們再看
[00:21:52.000 --> 00:21:54.000]  第三種是落在經紀里
[00:21:54.000 --> 00:21:55.000]  這個大家很熟悉
[00:21:55.000 --> 00:21:58.000]  但是你知道聖經怎麼講那個細節嗎
[00:21:58.000 --> 00:22:00.000]  大家讀聖經要留意那個細節
[00:22:00.000 --> 00:22:02.000]  經紀里是講到那些人
[00:22:02.000 --> 00:22:06.000]  他聽了到後來他有思慮
[00:22:06.000 --> 00:22:08.000]  世上的思慮
[00:22:08.000 --> 00:22:14.000]  怎麼樣不讓我的銀行的戶口貶值
[00:22:14.000 --> 00:22:17.000]  各種各樣世上的思慮
[00:22:17.000 --> 00:22:20.000]  然後錢財的迷惑
[00:22:20.000 --> 00:22:23.000]  別樣的思欲進來
[00:22:23.000 --> 00:22:26.000]  就好像這個道掉進了經紀裡面
[00:22:26.000 --> 00:22:28.000]  就開始被擠擠擠到
[00:22:28.000 --> 00:22:30.000]  本來你有神的道的
[00:22:30.000 --> 00:22:35.000]  這些思慮跟這些誘惑試探擠到沒有了
[00:22:35.000 --> 00:22:37.000]  剛才那個是逼迫
[00:22:37.000 --> 00:22:38.000]  第二個是前途
[00:22:38.000 --> 00:22:39.000]  你遇到逼迫
[00:22:39.000 --> 00:22:40.000]  別人笑你的信仰
[00:22:40.000 --> 00:22:41.000]  你就不信了
[00:22:41.000 --> 00:22:44.000]  因為你沒有雜根
[00:22:44.000 --> 00:22:45.000]  這個是什麼呢
[00:22:45.000 --> 00:22:47.000]  誘惑思欲
[00:22:47.000 --> 00:22:50.000]  你各種人生的思慮
[00:22:50.000 --> 00:22:52.000]  我們看到了
[00:22:52.000 --> 00:22:55.000]  這裡是他是認同神的道理的
[00:22:55.000 --> 00:22:56.000]  他是認同神的道的
[00:22:56.000 --> 00:22:57.000]  聽了也明白的
[00:22:57.000 --> 00:22:59.000]  還能夠跟別人說的
[00:22:59.000 --> 00:23:02.000]  但是他生命中有一些的思欲
[00:23:02.000 --> 00:23:03.000]  他不肯悔改
[00:23:03.000 --> 00:23:05.000]  不肯放下
[00:23:05.000 --> 00:23:08.000]  不肯把主權交給上帝
[00:23:08.000 --> 00:23:09.000]  讓上帝來決定
[00:23:09.000 --> 00:23:12.000]  我們人生是怎樣的才是幸福快樂
[00:23:12.000 --> 00:23:15.000]  他要以不同的標準去追求
[00:23:15.000 --> 00:23:17.000]  當他追求到了
[00:23:17.000 --> 00:23:19.000]  他就發現原來不過如此
[00:23:19.000 --> 00:23:23.000]  好像要買很昂貴的奢侈品
[00:23:23.000 --> 00:23:25.000]  結果他發現
[00:23:25.000 --> 00:23:26.000]  那個昂貴的奢侈品
[00:23:26.000 --> 00:23:29.000]  花了好多好多的時間去儲蓄
[00:23:29.000 --> 00:23:30.000]  去賺錢
[00:23:30.000 --> 00:23:32.000]  然後去買了下來
[00:23:32.000 --> 00:23:34.000]  最後他發現什麼呢
[00:23:34.000 --> 00:23:36.000]  他發現最開心的只有兩天
[00:23:36.000 --> 00:23:41.000]  買的那一天跟賣的那一天
[00:23:41.000 --> 00:23:43.000]  這就是最開心的
[00:23:43.000 --> 00:23:46.000]  各種各種魔鬼的謊言
[00:23:46.000 --> 00:23:47.000]  不肯放下思欲
[00:23:47.000 --> 00:23:49.000]  不肯放下思慮
[00:23:49.000 --> 00:23:50.000]  所以有神的道
[00:23:50.000 --> 00:23:52.000]  他也活不出那種的生命
[00:23:52.000 --> 00:23:53.000]  很快的
[00:23:53.000 --> 00:23:56.000]  第四種就是落在豪徒裡面
[00:23:56.000 --> 00:23:57.000]  這個我們很清楚
[00:23:57.000 --> 00:23:58.000]  我們最喜歡的
[00:23:58.000 --> 00:24:00.000]  我們也希望變成這樣
[00:24:00.000 --> 00:24:01.000]  聽了道又領受
[00:24:01.000 --> 00:24:02.000]  結實
[00:24:02.000 --> 00:24:04.000]  結出什麼果實呢
[00:24:04.000 --> 00:24:07.000]  30倍60倍100倍的果實
[00:24:07.000 --> 00:24:08.000]  這裡是講什麼呢
[00:24:08.000 --> 00:24:10.000]  講那些聽道
[00:24:10.000 --> 00:24:14.000]  而且是真正領受的
[00:24:14.000 --> 00:24:17.000]  然後他會結出很多什麼的果子呢
[00:24:17.000 --> 00:24:22.000]  被神的道改變生命的果子
[00:24:22.000 --> 00:24:23.000]  每次都在改變
[00:24:23.000 --> 00:24:24.000]  剛剛開始的時候
[00:24:24.000 --> 00:24:26.000]  他只是小改變
[00:24:26.000 --> 00:24:29.000]  我變得沒有那麼暴躁了
[00:24:29.000 --> 00:24:31.000]  然後你在兩個月後遇到他
[00:24:31.000 --> 00:24:34.000]  他說我跟我老公的關係好了
[00:24:34.000 --> 00:24:35.000]  你問他為什麼
[00:24:35.000 --> 00:24:38.000]  他說我不再罵我老公了
[00:24:38.000 --> 00:24:39.000]  基本上
[00:24:39.000 --> 00:24:41.000]  他生命不斷的結出果子
[00:24:41.000 --> 00:24:43.000]  30倍60倍100倍
[00:24:43.000 --> 00:24:45.000]  不斷的結出果子
[00:24:45.000 --> 00:24:47.000]  這些大家都很熟悉的
[00:24:47.000 --> 00:24:50.000]  大家可以看到這裡的圖
[00:24:50.000 --> 00:24:51.000]  你就知道了
[00:24:51.000 --> 00:24:54.000]  就是剛才我們的一些的總結
[00:24:54.000 --> 00:24:56.000]  路在路旁的就聽不進去了
[00:24:56.000 --> 00:24:58.000]  土淺石頭的沒有雜根
[00:24:58.000 --> 00:25:00.000]  遇到困難就跌倒
[00:25:00.000 --> 00:25:02.000]  經濟里的不願意悔改
[00:25:02.000 --> 00:25:04.000]  不願意放下私慾和憂慮
[00:25:04.000 --> 00:25:05.000]  落在好土
[00:25:05.000 --> 00:25:06.000]  聽到真的領受
[00:25:06.000 --> 00:25:09.000]  生命不斷更新
[00:25:09.000 --> 00:25:11.000]  我要問弟兄姐妹一個問題
[00:25:11.000 --> 00:25:14.000]  你怎麼知道你是好土呢
[00:25:14.000 --> 00:25:20.000]  你怎麼知道你是好土呢
[00:25:20.000 --> 00:25:22.000]  不要回答我啊
[00:25:22.000 --> 00:25:23.000]  如果你想回答我
[00:25:23.000 --> 00:25:25.000]  因為這不是一個好的問題
[00:25:25.000 --> 00:25:27.000]  好的問題是什麼呢
[00:25:27.000 --> 00:25:30.000]  你怎樣成為好土
[00:25:30.000 --> 00:25:33.000]  這段經文千萬不要誤會
[00:25:33.000 --> 00:25:35.000]  這段經文不是要告訴我們
[00:25:35.000 --> 00:25:37.000]  我們是不好的土
[00:25:37.000 --> 00:25:39.000]  沒有辦法改變的
[00:25:39.000 --> 00:25:43.000]  你看我就像路旁的
[00:25:43.000 --> 00:25:44.000]  你不要再改變我了
[00:25:44.000 --> 00:25:46.000]  我就是那路旁的
[00:25:46.000 --> 00:25:47.000]  你有沒有看到
[00:25:47.000 --> 00:25:48.000]  撒旦一直來
[00:25:48.000 --> 00:25:50.000]  把那個種子拿走嗎
[00:25:50.000 --> 00:25:54.000]  我們基督教不是講命定論
[00:25:54.000 --> 00:25:55.000]  不是講你看我
[00:25:55.000 --> 00:25:57.000]  我就是那個經濟的
[00:25:57.000 --> 00:25:59.000]  你看我各種的私慾嗎
[00:25:59.000 --> 00:26:02.000]  你看我的臉像苦瓜嗎
[00:26:02.000 --> 00:26:03.000]  我是各種的私慾
[00:26:03.000 --> 00:26:04.000]  你看不出來嗎
[00:26:04.000 --> 00:26:06.000]  我就是那第三個土
[00:26:06.000 --> 00:26:07.000]  不是啊
[00:26:07.000 --> 00:26:09.000]  聖經不是要叫我們
[00:26:09.000 --> 00:26:10.000]  來用這個東西來
[00:26:10.000 --> 00:26:12.000]  找自己是什麼土啊
[00:26:12.000 --> 00:26:14.000]  聖經是要告訴我們
[00:26:14.000 --> 00:26:16.000]  你要成為好土
[00:26:16.000 --> 00:26:18.000]  你要知道怎樣成為好土
[00:26:18.000 --> 00:26:20.000]  我們每個人都要成為好土
[00:26:20.000 --> 00:26:21.000]  Amen
[00:26:21.000 --> 00:26:23.000]  所以這個才是真正的問題
[00:26:23.000 --> 00:26:28.000]  你怎樣成為好土
[00:26:28.000 --> 00:26:30.000]  原來後面還有一個比喻
[00:26:30.000 --> 00:26:31.000]  我還沒有聽過人家
[00:26:31.000 --> 00:26:34.000]  把它聯繫在這個啥種的比喻
[00:26:34.000 --> 00:26:36.000]  就是燈的比喻
[00:26:36.000 --> 00:26:38.000]  跟良器的比喻
[00:26:38.000 --> 00:26:40.000]  第一段他寫什麼呢
[00:26:40.000 --> 00:26:45.000]  他說人拿燈來
[00:26:45.000 --> 00:26:47.000]  不是要放在鬥底下的啊
[00:26:47.000 --> 00:26:49.000]  你拿了燈
[00:26:49.000 --> 00:26:52.000]  你難道要把它放在鬥底下嗎
[00:26:52.000 --> 00:26:53.000]  鬥底下有什麼意義呢
[00:26:53.000 --> 00:26:55.000]  你就把燈蓋住了嘛
[00:26:55.000 --> 00:26:57.000]  然後呢
[00:26:57.000 --> 00:26:58.000]  拿燈是要怎麼樣呢
[00:26:58.000 --> 00:27:00.000]  因為隱藏的是
[00:27:00.000 --> 00:27:01.000]  沒有不顯出來的
[00:27:01.000 --> 00:27:02.000]  隱瞞的是
[00:27:02.000 --> 00:27:05.000]  沒有不露出來的
[00:27:05.000 --> 00:27:07.000]  燈是要放在山上的啊
[00:27:07.000 --> 00:27:09.000]  要照亮的
[00:27:09.000 --> 00:27:11.000]  不是要隱藏的
[00:27:11.000 --> 00:27:14.000]  這裡跟神的道有什麼關係呢
[00:27:14.000 --> 00:27:16.000]  請大家看一下
[00:27:16.000 --> 00:27:18.000]  就是說
[00:27:18.000 --> 00:27:21.000]  你要願意活出神的道
[00:27:21.000 --> 00:27:24.000]  你既然有了神的道
[00:27:24.000 --> 00:27:27.000]  上帝是願意你把它活出來的
[00:27:27.000 --> 00:27:29.000]  你學了溫柔
[00:27:29.000 --> 00:27:33.000]  請你就活出溫柔的生命
[00:27:33.000 --> 00:27:35.000]  把你的燈亮出來
[00:27:35.000 --> 00:27:37.000]  讓你的好行為給別人看到
[00:27:37.000 --> 00:27:40.000]  以致他們可以歸榮耀給上帝
[00:27:40.000 --> 00:27:41.000]  對嗎
[00:27:41.000 --> 00:27:43.000]  你學了節制
[00:27:43.000 --> 00:27:46.000]  請你就活出節制的生命
[00:27:46.000 --> 00:27:48.000]  你學了要愛慕神的話語
[00:27:48.000 --> 00:27:50.000]  請你就愛慕神的話語
[00:27:50.000 --> 00:27:52.000]  請你就學了要愛慕神的話語
[00:27:52.000 --> 00:27:54.000]  請你就學了要愛慕神的話語
[00:27:54.000 --> 00:27:56.000]  請你就學了要愛慕神的話語
[00:27:56.000 --> 00:27:58.000]  請你就學了要愛慕神的話語
[00:27:58.000 --> 00:28:00.000]  請你就學了要愛慕神的話語
[00:28:00.000 --> 00:28:02.000]  請你就學了要愛慕神的話語
[00:28:02.000 --> 00:28:04.000]  請你就學了要愛慕神的話語
[00:28:04.000 --> 00:28:06.000]  請你就學了要愛慕神的話語
[00:28:06.000 --> 00:28:08.000]  請你就學了要愛慕神的話語
[00:28:08.000 --> 00:28:10.000]  請你就學了要愛慕神的話語
[00:28:10.000 --> 00:28:12.000]  請你就學了要愛慕神的話語
[00:28:12.000 --> 00:28:14.000]  請你就學了要愛慕神的話語
[00:28:14.000 --> 00:28:16.000]  請你就學了要愛慕神的話語
[00:28:16.000 --> 00:28:18.000]  請你就學了要愛慕神的話語
[00:28:18.000 --> 00:28:20.000]  請你就學了要愛慕神的話語
[00:28:20.000 --> 00:28:22.000]  請你就學了要愛慕神的話語
[00:28:22.000 --> 00:28:24.000]  請你就學了要愛慕神的話語
[00:28:24.000 --> 00:28:26.000]  請你就學了要愛慕神的話語
[00:28:26.000 --> 00:28:28.000]  請你就學了要愛慕神的話語
[00:28:28.000 --> 00:28:30.000]  請你就學了要愛慕神的話語
[00:28:30.000 --> 00:28:32.000]  請你就學了要愛慕神的話語
[00:28:32.000 --> 00:28:34.000]  請你就學了要愛慕神的話語
[00:28:34.000 --> 00:28:36.000]  請你就學了要愛慕神的話語
[00:28:36.000 --> 00:28:38.000]  請你就學了要愛慕神的話語
[00:28:38.000 --> 00:28:40.000]  請你就學了要愛慕神的話語
[00:28:40.000 --> 00:28:42.000]  請你就學了要愛慕神的話語
[00:28:42.000 --> 00:28:44.000]  請你就學了要愛慕神的話語
[00:28:44.000 --> 00:28:46.000]  請你就學了要愛慕神的話語
[00:28:46.000 --> 00:28:48.000]  請你就學了要愛慕神的話語
[00:28:48.000 --> 00:28:50.000]  請你就學了要愛慕神的話語
[00:28:50.000 --> 00:28:52.000]  請你就學了要愛慕神的話語
[00:28:52.000 --> 00:28:54.000]  請你就學了要愛慕神的話語
[00:28:54.000 --> 00:28:56.000]  請你就學了要愛慕神的話語
[00:28:56.000 --> 00:28:58.000]  請你就學了要愛慕神的話語
[00:28:58.000 --> 00:29:00.000]  請你就學了要愛慕神的話語
[00:29:00.000 --> 00:29:02.000]  請你就學了要愛慕神的話語
[00:29:02.000 --> 00:29:04.000]  請你就學了要愛慕神的話語
[00:29:04.000 --> 00:29:06.000]  請你就學了要愛慕神的話語
[00:29:06.000 --> 00:29:08.000]  請你就學了要愛慕神的話語
[00:29:08.000 --> 00:29:10.000]  請你就學了要愛慕神的話語
[00:29:10.000 --> 00:29:12.000]  請你就學了要愛慕神的話語
[00:29:12.000 --> 00:29:14.000]  請你就學了要愛慕神的話語
[00:29:14.000 --> 00:29:16.000]  請你就學了要愛慕神的話語
[00:29:16.000 --> 00:29:18.000]  請你就學了要愛慕神的話語
[00:29:18.000 --> 00:29:20.000]  請你就學了要愛慕神的話語
[00:29:20.000 --> 00:29:22.000]  請你就學了要愛慕神的話語
[00:29:22.000 --> 00:29:24.000]  請你就學了要愛慕神的話語
[00:29:24.000 --> 00:29:26.000]  請你就學了要愛慕神的話語
[00:29:26.000 --> 00:29:28.000]  請你就學了要愛慕神的話語
[00:29:28.000 --> 00:29:30.000]  請你就學了要愛慕神的話語
[00:29:30.000 --> 00:29:32.000]  請你就學了要愛慕神的話語
[00:29:32.000 --> 00:29:34.000]  請你就學了要愛慕神的話語
[00:29:34.000 --> 00:29:36.000]  請你就學了要愛慕神的話語
[00:29:36.000 --> 00:29:38.000]  請你就學了要愛慕神的話語
[00:29:38.000 --> 00:29:40.000]  請你就學了要愛慕神的話語
[00:29:40.000 --> 00:29:42.000]  請你就學了要愛慕神的話語
[00:29:42.000 --> 00:29:44.000]  請你就學了要愛慕神的話語
[00:29:44.000 --> 00:29:46.000]  請你就學了要愛慕神的話語
[00:29:46.000 --> 00:29:48.000]  請你就學了要愛慕神的話語
[00:29:48.000 --> 00:29:50.000]  請你就學了要愛慕神的話語
[00:29:50.000 --> 00:29:52.000]  請你就學了要愛慕神的話語
[00:29:52.000 --> 00:29:54.000]  請你就學了要愛慕神的話語
[00:29:54.000 --> 00:29:56.000]  請你就學了要愛慕神的話語
[00:29:56.000 --> 00:29:58.000]  請你就學了要愛慕神的話語
[00:29:58.000 --> 00:30:00.000]  請你就學了要愛慕神的話語
[00:30:00.000 --> 00:30:02.000]  請你就學了要愛慕神的話語
[00:30:02.000 --> 00:30:04.000]  請你就學了要愛慕神的話語
[00:30:04.000 --> 00:30:06.000]  請你就學了要愛慕神的話語
[00:30:06.000 --> 00:30:08.000]  請你就學了要愛慕神的話語
[00:30:08.000 --> 00:30:10.000]  請你就學了要愛慕神的話語
[00:30:10.000 --> 00:30:12.000]  請你就學了要愛慕神的話語
[00:30:12.000 --> 00:30:14.000]  請你就學了要愛慕神的話語
[00:30:14.000 --> 00:30:16.000]  請你就學了要愛慕神的話語
[00:30:16.000 --> 00:30:18.000]  請你就學了要愛慕神的話語
[00:30:18.000 --> 00:30:20.000]  請你就學了要愛慕神的話語
[00:30:20.000 --> 00:30:22.000]  請你就學了要愛慕神的話語
[00:30:22.000 --> 00:30:24.000]  請你就學了要愛慕神的話語
[00:30:24.000 --> 00:30:26.000]  請你就學了要愛慕神的話語
[00:30:26.000 --> 00:30:28.000]  請你就學了要愛慕神的話語
[00:30:28.000 --> 00:30:30.000]  請你就學了要愛慕神的話語
[00:30:30.000 --> 00:30:32.000]  請你就學了要愛慕神的話語
[00:30:32.000 --> 00:30:34.000]  請你就學了要愛慕神的話語
[00:30:34.000 --> 00:30:36.000]  請你就學了要愛慕神的話語
[00:30:36.000 --> 00:30:38.000]  請你就學了要愛慕神的話語
[00:30:38.000 --> 00:30:40.000]  請你就學了要愛慕神的話語
[00:30:40.000 --> 00:30:42.000]  請你就學了要愛慕神的話語
[00:30:42.000 --> 00:30:44.000]  請你就學了要愛慕神的話語
[00:30:44.000 --> 00:30:46.000]  請你就學了要愛慕神的話語
[00:30:46.000 --> 00:30:48.000]  請你就學了要愛慕神的話語
[00:30:48.000 --> 00:30:50.000]  請你就學了要愛慕神的話語
[00:30:50.000 --> 00:30:52.000]  請你就學了要愛慕神的話語
[00:30:52.000 --> 00:30:54.000]  請你就學了要愛慕神的話語
[00:30:54.000 --> 00:30:56.000]  請你就學了要愛慕神的話語
[00:30:56.000 --> 00:30:58.000]  請你就學了要愛慕神的話語
[00:30:58.000 --> 00:31:00.000]  請你就學了要愛慕神的話語
[00:31:00.000 --> 00:31:02.000]  請你就學了要愛慕神的話語
[00:31:02.000 --> 00:31:04.000]  請你就學了要愛慕神的話語
[00:31:04.000 --> 00:31:06.000]  請你就學了要愛慕神的話語
[00:31:06.000 --> 00:31:08.000]  請你就學了要愛慕神的話語
[00:31:08.000 --> 00:31:10.000]  請你就學了要愛慕神的話語
[00:31:10.000 --> 00:31:12.000]  請你就學了要愛慕神的話語
[00:31:12.000 --> 00:31:14.000]  請你就學了要愛慕神的話語
[00:31:14.000 --> 00:31:16.000]  請你就學了要愛慕神的話語
[00:31:16.000 --> 00:31:18.000]  請你就學了要愛慕神的話語
[00:31:18.000 --> 00:31:20.000]  請你就學了要愛慕神的話語
[00:31:20.000 --> 00:31:22.000]  請你就學了要愛慕神的話語
[00:31:22.000 --> 00:31:24.000]  請你就學了要愛慕神的話語
[00:31:24.000 --> 00:31:26.000]  請你就學了要愛慕神的話語
[00:31:26.000 --> 00:31:28.000]  請你就學了要愛慕神的話語
[00:31:28.000 --> 00:31:30.000]  請你就學了要愛慕神的話語
[00:31:30.000 --> 00:31:32.000]  請你就學了要愛慕神的話語
[00:31:32.000 --> 00:31:34.000]  請你就學了要愛慕神的話語
[00:31:34.000 --> 00:31:36.000]  請你就學了要愛慕神的話語
[00:31:36.000 --> 00:31:38.000]  請你就學了要愛慕神的話語
[00:31:38.000 --> 00:31:40.000]  請你就學了要愛慕神的話語
[00:31:40.000 --> 00:31:42.000]  請你就學了要愛慕神的話語
[00:31:42.000 --> 00:31:44.000]  請你就學了要愛慕神的話語
[00:31:44.000 --> 00:31:46.000]  請你就學了要愛慕神的話語
[00:31:46.000 --> 00:31:48.000]  請你就學了要愛慕神的話語
[00:31:48.000 --> 00:31:50.000]  請你就學了要愛慕神的話語
[00:31:50.000 --> 00:31:52.000]  請你就學了要愛慕神的話語
[00:31:52.000 --> 00:31:54.000]  請你就學了要愛慕神的話語
[00:31:54.000 --> 00:31:56.000]  請你就學了要愛慕神的話語
[00:31:56.000 --> 00:31:58.000]  請你就學了要愛慕神的話語
[00:31:58.000 --> 00:32:00.000]  請你就學了要愛慕神的話語
[00:32:00.000 --> 00:32:02.000]  請你就學了要愛慕神的話語
[00:32:02.000 --> 00:32:04.000]  請你就學了要愛慕神的話語
[00:32:04.000 --> 00:32:06.000]  請你就學了要愛慕神的話語
[00:32:06.000 --> 00:32:08.000]  請你就學了要愛慕神的話語
[00:32:08.000 --> 00:32:10.000]  請你就學了要愛慕神的話語
[00:32:10.000 --> 00:32:12.000]  請你就學了要愛慕神的話語
[00:32:12.000 --> 00:32:14.000]  請你就學了要愛慕神的話語
[00:32:14.000 --> 00:32:16.000]  請你就學了要愛慕神的話語
[00:32:16.000 --> 00:32:18.000]  請你就學了要愛慕神的話語
[00:32:18.000 --> 00:32:20.000]  請你就學了要愛慕神的話語
[00:32:20.000 --> 00:32:22.000]  請你就學了要愛慕神的話語
[00:32:22.000 --> 00:32:24.000]  請你就學了要愛慕神的話語
[00:32:24.000 --> 00:32:26.000]  請你就學了要愛慕神的話語
[00:32:26.000 --> 00:32:28.000]  請你就學了要愛慕神的話語
[00:32:28.000 --> 00:32:30.000]  請你就學了要愛慕神的話語
[00:32:30.000 --> 00:32:32.000]  請你就學了要愛慕神的話語
[00:32:32.000 --> 00:32:34.000]  請你就學了要愛慕神的話語
[00:32:34.000 --> 00:32:36.000]  請你就學了要愛慕神的話語
[00:32:36.000 --> 00:32:38.000]  請你就學了要愛慕神的話語
[00:32:38.000 --> 00:32:40.000]  請你就學了要愛慕神的話語
