
[00:00:00.000 --> 00:00:05.000]  大兄姐妹早晨
[00:24:53.000 --> 00:24:58.000]  接下來的六節都是說愛人那方面
[00:24:58.000 --> 00:25:01.000]  除了第五節孝敬父母之外
[00:25:01.000 --> 00:25:06.000]  你會發現其餘幾節都是用否定的方式去寫的
[00:25:06.000 --> 00:25:08.000]  不可殺人
[00:25:08.000 --> 00:25:09.000]  不可姦淫
[00:25:09.000 --> 00:25:10.000]  不可偷渡
[00:25:10.000 --> 00:25:11.000]  不可假見證
[00:25:11.000 --> 00:25:12.000]  不可陷害你的鄰舍
[00:25:12.000 --> 00:25:15.000]  不可貪戀你鄰舍的妻子
[00:25:15.000 --> 00:25:18.000]  不可貪圖你鄰舍的房屋
[00:25:18.000 --> 00:25:20.000]  田地 瀑彼 牛路
[00:25:20.000 --> 00:25:22.000]  以及他一切所有的
[00:25:22.000 --> 00:25:25.000]  通通都是用否定的方式去寫的
[00:25:25.000 --> 00:25:27.000]  不可不可不可
[00:25:27.000 --> 00:25:29.000]  為什麼用這樣的方式去寫
[00:25:29.000 --> 00:25:31.000]  又不正面去說清楚
[00:25:31.000 --> 00:25:32.000]  我們要做什麼
[00:25:32.000 --> 00:25:35.000]  應該做什麼呢
[00:25:35.000 --> 00:25:37.000]  我相信一個很主要的原因是
[00:25:37.000 --> 00:25:39.000]  愛的考慮
[00:25:39.000 --> 00:25:41.000]  愛的緣故
[00:25:41.000 --> 00:25:46.000]  十誡最終指向的是一段愛的關係的開展
[00:25:46.000 --> 00:25:50.000]  也不僅僅是主僕的關係這麼簡單
[00:25:50.000 --> 00:25:54.000]  這正是聖約和古代近東各國之間
[00:25:54.000 --> 00:25:57.000]  簽訂的條約最大不同的地方
[00:25:57.000 --> 00:25:59.000]  這是一個愛的文曰
[00:25:59.000 --> 00:26:01.000]  因為愛的緣故
[00:26:01.000 --> 00:26:04.000]  上帝將他的子民從遺牢之家拯救出來
[00:26:04.000 --> 00:26:07.000]  上帝立誓要作他們的神
[00:26:07.000 --> 00:26:11.000]  要將一切的豐盛來跟他們分享
[00:26:11.000 --> 00:26:16.000]  作為子民這一方究竟用什麼去回報上帝的恩典呢
[00:26:16.000 --> 00:26:18.000]  上帝什麼都有
[00:26:18.000 --> 00:26:21.000]  天上地下萬物都是屬於上帝的
[00:26:21.000 --> 00:26:24.000]  我們用什麼去回報上帝的恩典呢
[00:26:24.000 --> 00:26:26.000]  聖經告訴我們
[00:26:26.000 --> 00:26:31.000]  上帝單單要求他的子民用愛去回報他
[00:26:31.000 --> 00:26:33.000]  愛
[00:26:33.000 --> 00:26:35.000]  第一姐妹一說到愛
[00:26:35.000 --> 00:26:39.000]  就很難用一個清單通過詳細列出
[00:26:39.000 --> 00:26:43.000]  生活上各樣的戒命規條去講清楚
[00:26:43.000 --> 00:26:49.000]  嚴格來說不是守這些戒命條例就是愛的表現
[00:26:49.000 --> 00:26:53.000]  一個不嫖、不賭、不喝酒、不吸煙的人
[00:26:53.000 --> 00:26:56.000]  都不表示他是一個愛妻子的丈夫
[00:26:56.000 --> 00:26:58.000]  愛兒女的爸爸
[00:26:58.000 --> 00:27:00.000]  一個不犯法的人
[00:27:00.000 --> 00:27:04.000]  也不表示他是一個有愛心的人
[00:27:04.000 --> 00:27:08.000]  本質上愛講的是自由、是自發性
[00:27:08.000 --> 00:27:14.000]  自由和創意在愛裡面是很重要的
[00:27:14.000 --> 00:27:16.000]  當你去愛一個人的時候
[00:27:16.000 --> 00:27:19.000]  你會用盡一切的方法去令他開心
[00:27:19.000 --> 00:27:20.000]  你會想很多的東西
[00:27:20.000 --> 00:27:22.000]  送什麼給他
[00:27:22.000 --> 00:27:23.000]  說什麼話去哄他
[00:27:23.000 --> 00:27:25.000]  一會兒跟他去哪裡
[00:27:25.000 --> 00:27:27.000]  如果每樣東西都講清楚
[00:27:27.000 --> 00:27:29.000]  一會兒你要穿什麼衣服出來
[00:27:29.000 --> 00:27:31.000]  你要跟我去哪裡玩
[00:27:31.000 --> 00:27:33.000]  吃什麼
[00:27:33.000 --> 00:27:34.000]  要送什麼
[00:27:34.000 --> 00:27:35.000]  什麼都設定好
[00:27:35.000 --> 00:27:36.000]  其實不好玩
[00:27:36.000 --> 00:27:38.000]  因為不是愛的關係
[00:27:38.000 --> 00:27:43.000]  愛講求的是自發性的行動
[00:27:43.000 --> 00:27:45.000]  裡面有很大的空間
[00:27:45.000 --> 00:27:49.000]  讓人去發揮創意和想像
[00:27:49.000 --> 00:27:51.000]  愛是充滿期待
[00:27:51.000 --> 00:27:55.000]  愛是充滿驚奇、驚訝的
[00:27:55.000 --> 00:28:00.000]  每個人用的行動去表達愛都不同
[00:28:00.000 --> 00:28:04.000]  不能規範、不能講清楚
[00:28:04.000 --> 00:28:08.000]  我兒子和我女兒去表達對爸爸的愛都很不同
[00:28:08.000 --> 00:28:10.000]  我兒子現在中二
[00:28:10.000 --> 00:28:13.000]  他比較少說話
[00:28:13.000 --> 00:28:16.000]  所以他都是用行動去表達愛
[00:28:16.000 --> 00:28:19.000]  記得幾年前我受傷做完手術之後
[00:28:19.000 --> 00:28:22.000]  他都很少用言語去關心
[00:28:22.000 --> 00:28:25.000]  他只用行動去幫我斟茶遞水
[00:28:25.000 --> 00:28:27.000]  因為那時候我什麼都做不到
[00:28:27.000 --> 00:28:30.000]  現在我女兒比較多話題
[00:28:30.000 --> 00:28:33.000]  她怎樣表達對爸爸的愛呢
[00:28:33.000 --> 00:28:35.000]  她會畫一幅畫
[00:28:35.000 --> 00:28:37.000]  她會跳一支舞
[00:28:37.000 --> 00:28:39.000]  她會抱著我
[00:28:39.000 --> 00:28:43.000]  每個人怎樣去表達愛都不同
[00:28:43.000 --> 00:28:48.000]  愛是一個講求自由、發自內心的行動
[00:28:48.000 --> 00:28:52.000]  於是我們只能夠講出底線是什麼
[00:28:52.000 --> 00:28:55.000]  不可殺人、不可姦淫、不可偷渡
[00:28:55.000 --> 00:28:57.000]  這些全部都是講底線、講界限
[00:28:57.000 --> 00:28:59.000]  在底線之上
[00:28:59.000 --> 00:29:04.000]  其實我們有很大的空間去表達怎樣去愛上帝、去愛身邊的人
[00:29:04.000 --> 00:29:10.000]  這樣來看,十誡又不是一些很冷冰冰的條例
[00:29:10.000 --> 00:29:13.000]  十誡講的是一段愛的關係
[00:29:13.000 --> 00:29:17.000]  關係比守誡命更加重要
[00:29:17.000 --> 00:29:20.000]  當然在一段愛的關係裡
[00:29:20.000 --> 00:29:24.000]  有一些界線、底線都要講清楚
[00:29:24.000 --> 00:29:28.000]  愛講求的是自由、真誠的發揮
[00:29:28.000 --> 00:29:32.000]  但是自由都需要有底線、有界限
[00:29:32.000 --> 00:29:35.000]  沒有底線、沒有界限的自由
[00:29:35.000 --> 00:29:38.000]  很多時候都會傷害到自己、傷害到別人
[00:29:38.000 --> 00:29:42.000]  我的女兒,她幾歲大
[00:29:42.000 --> 00:29:45.000]  很多時候都很喜歡跳梳化
[00:29:45.000 --> 00:29:48.000]  在梳化上跳,不斷地跳
[00:29:48.000 --> 00:29:51.000]  當然我第一個想法就是
[00:29:51.000 --> 00:29:56.000]  你這樣跳得多,我又要買那張梳化,會破財的
[00:29:56.000 --> 00:29:58.000]  但其實我更加擔心她跳著跳著
[00:29:58.000 --> 00:30:01.000]  不經意跳到地上,弄傷自己
[00:30:01.000 --> 00:30:04.000]  所以我試過好幾次跟她說
[00:30:04.000 --> 00:30:09.000]  不要跳了,跳的時候不經意跌到地上會弄傷自己
[00:30:09.000 --> 00:30:11.000]  她又不理,在跳著跳著
[00:30:11.000 --> 00:30:13.000]  日又跳、夜又跳
[00:30:13.000 --> 00:30:16.000]  每一次都不經意跳著跳著,真的跌到地上
[00:30:16.000 --> 00:30:19.000]  撞到鼻子,然後哭了,很痛
[00:30:19.000 --> 00:30:22.000]  作為爸爸,我就抱著她
[00:30:22.000 --> 00:30:25.000]  接著我就多說幾句,我說是不是呢?
[00:30:25.000 --> 00:30:31.000]  我都跟你說過了,你這樣跳,不經意跌到地上會痛的,會受傷
[00:30:31.000 --> 00:30:33.000]  下次不要了
[00:30:33.000 --> 00:30:38.000]  當時我女兒就哭著說,好啊好啊,下次不會了,下次不敢了
[00:30:38.000 --> 00:30:45.000]  幾天後,我又看到她在梳化上跳著跳著
[00:30:45.000 --> 00:30:47.000]  接著我走過去跟她說
[00:30:47.000 --> 00:30:50.000]  你上次不是說過不再跳嗎?
[00:30:50.000 --> 00:30:55.000]  你記不記得上次跌到地上撞傷鼻子,很痛,哭了
[00:30:55.000 --> 00:30:58.000]  接著我女兒跟我說什麼呢?
[00:30:58.000 --> 00:31:01.000]  我女兒說,我喜歡啊
[00:31:01.000 --> 00:31:04.000]  作為爸爸,有什麼好說的呢?
[00:31:04.000 --> 00:31:12.000]  唯有等她再跌一次,再跌一次厲害的,她就會記得了
[00:31:12.000 --> 00:31:19.000]  愛是有自由的,但同時要有底線,有界限
[00:31:19.000 --> 00:31:25.000]  沒有底線,沒有界限的自由,不單傷害到別人,也會傷害到自己
[00:31:25.000 --> 00:31:30.000]  十誡標誌著一段愛的關係的開展
[00:31:30.000 --> 00:31:34.000]  當中每一個人在上帝面前都是自由的人
[00:31:34.000 --> 00:31:36.000]  我們是自由的
[00:31:36.000 --> 00:31:41.000]  我們在愛的底下行使上帝給我們的自由
[00:31:41.000 --> 00:31:45.000]  不過這些自由都是有底線的
[00:31:45.000 --> 00:31:54.000]  我們要為上帝,為身邊的人,為他者行使上帝給我們的自由
[00:31:54.000 --> 00:32:01.000]  We are free, but being free for the other,為其他人行使這個自由
[00:32:01.000 --> 00:32:08.000]  這個正正就是體現在耶穌基督在十字架上所成就的事情
[00:32:08.000 --> 00:32:12.000]  耶穌基督是上帝的兒子,他有絕對的自由
[00:32:12.000 --> 00:32:16.000]  他願意來到這個世界上,他承擔我們的罪
[00:32:16.000 --> 00:32:22.000]  他為了要成就我們,讓我們有永恆的生命
[00:32:22.000 --> 00:32:25.000]  讓我們有豐盛的生命,有意義的生命
[00:32:25.000 --> 00:32:29.000]  他願意死在十字架的上面
[00:32:29.000 --> 00:32:34.000]  為了我們去行使他絕對的自由
[00:32:34.000 --> 00:32:44.000]  律法的精神,十架的精神,就在耶穌的身上完全成就體現出來
[00:32:44.000 --> 00:32:50.000]  在進入迦南地之前,在百姓要面對一個全新的挑戰之前
[00:32:50.000 --> 00:32:53.000]  摩西首先說的就是這些
[00:32:53.000 --> 00:32:58.000]  今天我們同樣要面對一個充滿挑戰的將來
[00:32:58.000 --> 00:33:04.000]  過去用得著,過去湊巧的經驗方法
[00:33:04.000 --> 00:33:08.000]  未必適用在將來的處境上面
[00:33:08.000 --> 00:33:12.000]  在這個時候我們最需要聽一些什麼訊息呢?
[00:33:12.000 --> 00:33:19.000]  基督徒如何去面對一個充滿挑戰,一個充滿未知數的將來呢?
[00:33:19.000 --> 00:33:25.000]  《新民記》第五章提醒我們,在一個充滿挑戰的未來
[00:33:25.000 --> 00:33:30.000]  我們最需要聽的就是上帝的十誡
[00:33:30.000 --> 00:33:36.000]  上帝對許子民親自說十句的說話,十句的吩咐
[00:33:36.000 --> 00:33:42.000]  在《新民記》第五章33字提到,這十句的說話,十句的吩咐
[00:33:42.000 --> 00:33:47.000]  是能夠叫人全活得福的說話
[00:33:47.000 --> 00:33:55.000]  面對一個充滿變數挑戰的未來,我們需要重新肯定十誡的重要性
[00:33:55.000 --> 00:34:04.000]  重新肯定上帝是誰,和重新肯定上帝如何給予我們運用的自由
[00:34:04.000 --> 00:34:10.000]  十誡提醒我們將來是肯定上帝是烈火
[00:34:10.000 --> 00:34:16.000]  然後通過愛和自由的行動去創造出來的
[00:34:16.000 --> 00:34:22.000]  弟兄姊妹,沒有愛就沒有真正的將來
[00:34:22.000 --> 00:34:27.000]  將來是需要我們和上帝一起去創造出來
[00:34:27.000 --> 00:34:31.000]  當中肯定上帝是創造主,祂是烈火
[00:34:31.000 --> 00:34:40.000]  然後通過愛的實踐去創造一個更美好的明天
[00:34:40.000 --> 00:34:45.000]  愛裏面是有自由,亦都有底線
[00:34:45.000 --> 00:34:50.000]  在新一年的開始,讓我們在上帝面前重新立志
[00:34:50.000 --> 00:34:56.000]  從今天開始,我們立志讓上帝真正成為我們的上帝
[00:34:56.000 --> 00:34:59.000]  Let God be God
[00:34:59.000 --> 00:35:04.000]  然後用愛去對待身邊每一個人
[00:35:04.000 --> 00:35:07.000]  Being free for the others
[00:35:07.000 --> 00:35:09.000]  如何去愛?
[00:35:09.000 --> 00:35:14.000]  十誡提醒我們有些底線,有些界限是不可以超越的
[00:35:14.000 --> 00:35:18.000]  用今天的說話去演繹,或者可以這樣說
[00:35:18.000 --> 00:35:23.000]  不可使用暴力去危害別人的性命
[00:35:23.000 --> 00:35:28.000]  不可做假新聞,重傷人,陷害人
[00:35:28.000 --> 00:35:34.000]  不可貪戀,用不法的手段取得不屬於你的東西
[00:35:34.000 --> 00:35:39.000]  不可在婚姻以外和異性發生超友誼的關係
[00:35:39.000 --> 00:35:45.000]  你還可以用一些不同的方式去演繹這十誡的內容
[00:35:45.000 --> 00:35:50.000]  總之在愛的文約下,基督徒是全然自由的
[00:35:50.000 --> 00:35:56.000]  不過在使用自由的上面,我們有底線,有界限
[00:35:56.000 --> 00:35:59.000]  十誡其實是一個身份的識別
[00:35:59.000 --> 00:36:06.000]  通過十誡,神的子民和外面的群體區別出來
[00:36:06.000 --> 00:36:11.000]  每一個信仰群體都要為自己定一些行為的守則和指引
[00:36:11.000 --> 00:36:14.000]  每個信仰群體,每個教會都不同
[00:36:14.000 --> 00:36:21.000]  我知道有些教會為了令弟兄姊妹更加專心去跟隨主
[00:36:21.000 --> 00:36:25.000]  就吩咐所有流行音樂都不讓聽,很嚴厲
[00:36:25.000 --> 00:36:28.000]  我不是鼓勵港福堂要這樣做,我自己也聽流行音樂
[00:36:28.000 --> 00:36:31.000]  不過有教會是有這樣的指引
[00:36:31.000 --> 00:36:36.000]  我也聽過有教會規定未婚弟兄,未結婚弟兄
[00:36:36.000 --> 00:36:43.000]  不可以跟拍拖的對象姊妹單獨去旅遊
[00:36:43.000 --> 00:36:48.000]  每一個信仰群體都會為自己定一些行為的守則指引
[00:36:48.000 --> 00:36:53.000]  無論如何,基督徒有所為亦有所不為
[00:36:53.000 --> 00:37:00.000]  一切建立在上帝和我們建立這個盟約的關係上
[00:37:00.000 --> 00:37:05.000]  專主為大,讓上帝成為我們的上帝
[00:37:05.000 --> 00:37:10.000]  用愛去對待身邊每一個人
[00:37:10.000 --> 00:37:14.000]  這樣就有將來,這樣就有明天
[00:37:14.000 --> 00:37:17.000]  求主幫助我們,我們一起祈禱
[00:37:17.000 --> 00:37:22.000]  基督上帝,我們在這個世代裏面真的有很多的變化
[00:37:22.000 --> 00:37:26.000]  有很多的事情發生都不是我們預測得到
[00:37:26.000 --> 00:37:29.000]  亦都不是我們能夠控制得到
[00:37:29.000 --> 00:37:36.000]  在這個混亂裏面,我們要承認我們真的沒有什麼方法
[00:37:36.000 --> 00:37:39.000]  沒有什麼法子去面對
[00:37:39.000 --> 00:37:42.000]  我們唯有仰望上帝
[00:37:42.000 --> 00:37:45.000]  求祢將這十句寶貴的話,十誡
[00:37:45.000 --> 00:37:48.000]  真真正正放在我們的生命當中
[00:37:48.000 --> 00:37:51.000]  讓我們謹記,讓我們謹守
[00:37:51.000 --> 00:37:55.000]  和上帝一起創造更美好的明天
[00:37:55.000 --> 00:38:01.000]  我們相信明天在祢的手中會更加美好
[00:38:01.000 --> 00:38:03.000]  但是祢吩咐我們
[00:38:03.000 --> 00:38:08.000]  要通過愛、自由和限制
[00:38:08.000 --> 00:38:11.000]  這樣的實踐來創造出來
[00:38:11.000 --> 00:38:12.000]  求主幫助我們
[00:38:12.000 --> 00:38:14.000]  奉主耶穌之名禱告
[00:38:14.000 --> 00:38:15.000]  阿們
[00:38:15.000 --> 00:38:17.000]  (字幕製作:貝爾)

