
[00:00:00.000 --> 00:00:02.000]  鄧小姐早安
[00:19:52.400 --> 00:19:55.000]  第二碗第三碗是發生什麼呢
[00:19:55.000 --> 00:19:56.200]  我們一起讀一下
[00:19:56.200 --> 00:19:59.600]  第二位天使擺碗傾倒在海裡
[00:19:59.600 --> 00:20:02.800]  海就變成像死人的血一樣
[00:20:02.800 --> 00:20:06.200]  海裡所有的活物都死了
[00:20:06.200 --> 00:20:10.800]  這裡是說整個海
[00:20:10.800 --> 00:20:14.400]  這個海對於他們來說
[00:20:14.400 --> 00:20:18.200]  第一世紀約翰寫這一封書信
[00:20:18.200 --> 00:20:22.200]  在羅馬帝國當時說這個海就是地中海
[00:20:22.200 --> 00:20:27.600]  就是他們附近這個很大的海
[00:20:27.600 --> 00:20:30.600]  變成好像死人的血
[00:20:30.600 --> 00:20:33.800]  所有的海鮮都沒有了
[00:20:33.800 --> 00:20:37.800]  你想吃刺身、魚生都沒有了
[00:20:37.800 --> 00:20:41.000]  你說有一天我們去日本
[00:20:41.000 --> 00:20:43.000]  想吃刺身都沒有了
[00:20:43.000 --> 00:20:45.200]  海都變成血了
[00:20:45.200 --> 00:20:46.800]  是這樣的意思
[00:20:46.800 --> 00:20:48.200]  我用這樣的比喻
[00:20:48.200 --> 00:20:49.600]  大家可能會容易一點
[00:20:49.600 --> 00:20:51.200]  但是背後的原因就是
[00:20:51.200 --> 00:20:54.800]  神要追討他們在歷史裡面
[00:20:54.800 --> 00:20:58.200]  對那些殉道者所流的血
[00:20:58.200 --> 00:21:01.000]  今天我們作為神的兒女們
[00:21:01.000 --> 00:21:07.400]  若然我們要面對這個極大的迫害和苦難
[00:21:07.400 --> 00:21:10.000]  你是不是選擇站在神那邊
[00:21:10.000 --> 00:21:12.400]  人所懼怕的死亡
[00:21:12.400 --> 00:21:16.600]  卻是為他們賺得
[00:21:16.600 --> 00:21:20.200]  是神給予他們永恆的生命
[00:21:20.200 --> 00:21:22.000]  這個我們就不用怕
[00:21:22.000 --> 00:21:25.000]  耶穌說那殺身體不能殺你的靈魂
[00:21:25.000 --> 00:21:26.400]  你不需要懼怕
[00:21:26.400 --> 00:21:27.600]  但是那些敵人
[00:21:27.600 --> 00:21:29.400]  那些迫害信徒的人
[00:21:29.400 --> 00:21:31.600]  他們所戀慕的生命
[00:21:31.600 --> 00:21:33.800]  它是如草如花
[00:21:33.800 --> 00:21:36.000]  很快就速速消逝
[00:21:36.000 --> 00:21:38.000]  所以今天我們作為神的兒女
[00:21:38.000 --> 00:21:40.400]  我們要致死忠心
[00:21:40.400 --> 00:21:43.600]  在這個時代我們極有可能
[00:21:43.600 --> 00:21:48.000]  是要面對上帝給我們進一步的考驗
[00:21:48.000 --> 00:21:49.800]  求主幫助我們
[00:21:49.800 --> 00:21:52.400]  在第三碗我們再看
[00:21:52.400 --> 00:21:53.400]  大家一起讀
[00:21:53.600 --> 00:21:58.400]  第三位天使擺碗傾倒在河流和水源裡
[00:21:58.400 --> 00:22:00.200]  水就變成血了
[00:22:00.200 --> 00:22:03.400]  我聽見掌管種水的天使說
[00:22:03.400 --> 00:22:06.000]  色在金在的聖者
[00:22:06.000 --> 00:22:08.200]  你做的判斷公義
[00:22:08.200 --> 00:22:11.800]  因他們曾流過聖徒與先知的血
[00:22:11.800 --> 00:22:14.000]  現在你給他們血喝
[00:22:14.000 --> 00:22:16.400]  這是他們該受的
[00:22:16.400 --> 00:22:19.400]  我又聽見祭壇中有聲音說
[00:22:19.400 --> 00:22:22.200]  是的主全能的神
[00:22:22.200 --> 00:22:25.600]  你的判斷有真實有公義
[00:22:25.600 --> 00:22:27.800]  在這裡我們看到
[00:22:27.800 --> 00:22:31.600]  有另外一個描述
[00:22:31.600 --> 00:22:35.200]  都是和水變血有關係
[00:22:35.200 --> 00:22:37.800]  不過這個特色
[00:22:37.800 --> 00:22:40.600]  第三碗和第二碗是不同的
[00:22:40.600 --> 00:22:45.400]  災難一宣告和發生的時候
[00:22:45.400 --> 00:22:48.600]  你看見有兩個頌歌
[00:22:48.600 --> 00:22:50.600]  這兩個頌歌一個來自
[00:22:50.600 --> 00:22:53.600]  管種水源的天使
[00:22:53.600 --> 00:22:55.600]  他們要稱頌神就是
[00:22:55.600 --> 00:22:57.600]  色在金在的聖者
[00:22:57.600 --> 00:23:02.200]  神才是真正掌管歷史的全能者
[00:23:02.200 --> 00:23:04.600]  而祂的判斷就是公義
[00:23:04.600 --> 00:23:08.200]  對於當時第一世紀來說
[00:23:08.200 --> 00:23:12.600]  他們所有的人民要敬拜羅馬皇帝
[00:23:12.600 --> 00:23:14.200]  就是上帝
[00:23:14.200 --> 00:23:17.000]  他們認為羅馬能夠給他們
[00:23:17.000 --> 00:23:18.800]  就是天下太平
[00:23:18.800 --> 00:23:21.800]  但是真正的平安不在那裡
[00:23:21.800 --> 00:23:26.400]  原來到神要審判他們的時候
[00:23:26.400 --> 00:23:28.800]  就是因為他們敵黨離棄神
[00:23:28.800 --> 00:23:31.800]  而上帝截斷他們的水源
[00:23:31.800 --> 00:23:36.000]  你說海的水是死了海上的生物
[00:23:36.000 --> 00:23:39.400]  但是連到河水那些是淡水
[00:23:39.400 --> 00:23:41.600]  我們今天飲用的食水
[00:23:41.600 --> 00:23:43.600]  都來自這些河水
[00:23:43.600 --> 00:23:44.800]  來自淡水
[00:23:44.800 --> 00:23:48.400]  來自山上流下來的這些冰川的水
[00:23:48.400 --> 00:23:51.000]  這些水如果受污染的話
[00:23:51.000 --> 00:23:52.400]  不能喝的話
[00:23:52.400 --> 00:23:54.000]  那又怎樣?
[00:23:54.000 --> 00:23:58.400]  全人類都要面對滅絕的危機
[00:23:58.400 --> 00:24:00.000]  所以對於羅馬
[00:24:00.000 --> 00:24:02.800]  當時他們很著重城市的規劃
[00:24:02.800 --> 00:24:05.400]  他們要保護他們的水源
[00:24:05.400 --> 00:24:06.400]  能夠清潔
[00:24:06.400 --> 00:24:09.000]  但當這些水變成這樣的時候
[00:24:09.000 --> 00:24:11.400]  他們是要面對永生神
[00:24:11.400 --> 00:24:13.200]  那種的審判
[00:24:13.200 --> 00:24:15.200]  而第二個眾詞
[00:24:15.200 --> 00:24:18.200]  就是你聽見祭壇中有聲音說
[00:24:18.200 --> 00:24:20.400]  主全能的神理判斷
[00:24:20.400 --> 00:24:23.400]  又真實又公義
[00:24:23.400 --> 00:24:25.600]  我們說真的二難捕
[00:24:25.600 --> 00:24:29.200]  你們這麼喜歡殺那些無辜者的人的血
[00:24:29.200 --> 00:24:34.400]  現在你們喝你們那些流人血的罪
[00:24:34.400 --> 00:24:35.600]  那怎樣喝?
[00:24:35.600 --> 00:24:36.800]  血你不可以喝的話
[00:24:36.800 --> 00:24:38.400]  你喝就死了
[00:24:38.400 --> 00:24:40.000]  我們今天說的輸血
[00:24:40.000 --> 00:24:42.200]  你都要搞清楚那些血型
[00:24:42.200 --> 00:24:43.600]  所以我們看見
[00:24:43.600 --> 00:24:45.400]  這個是祭壇下來的
[00:24:45.400 --> 00:24:48.600]  他們是重讚神的公義
[00:24:48.600 --> 00:24:50.800]  由啟示錄六章十節
[00:24:50.800 --> 00:24:56.000]  到我們上一次看到的啟示錄十五章三節
[00:24:56.000 --> 00:24:58.400]  都說到主神全能者
[00:24:58.400 --> 00:25:01.000]  你的作為大哉其哉
[00:25:01.000 --> 00:25:05.400]  神祂自己是天上掌權
[00:25:05.400 --> 00:25:10.200]  祂叫地上的這一切的角度
[00:25:10.200 --> 00:25:13.400]  都要來接受祂這種的審判
[00:25:14.400 --> 00:25:17.800]  我們再看第四個碗的時候
[00:25:17.800 --> 00:25:20.200]  這個我們一起來讀一下
[00:25:20.200 --> 00:25:24.400]  第四位天使擺碗傾倒在太陽上
[00:25:24.400 --> 00:25:27.600]  此太陽可用火烤人
[00:25:27.600 --> 00:25:34.200]  就褻瀆哪有權掌管這些災難的神的命
[00:25:34.200 --> 00:25:40.000]  他們沒有悔改也沒有擺榮耀歸給神
[00:25:40.000 --> 00:25:44.600]  這個第四樣是第一次要記載到在啟示錄
[00:25:44.600 --> 00:25:47.600]  就是人褻瀆神的命
[00:25:47.600 --> 00:25:52.000]  這個褻瀆這個字其實在啟示錄十三章第一次出現的
[00:25:52.000 --> 00:25:54.200]  就是海上來的那個獸
[00:25:54.200 --> 00:25:55.600]  就是這個狄基督
[00:25:55.600 --> 00:25:58.600]  他是說誇大褻瀆的話
[00:25:58.600 --> 00:26:02.200]  他耳者口裡頭就是褻瀆神的命
[00:26:02.200 --> 00:26:06.600]  這個是魔鬼那惡者
[00:26:06.600 --> 00:26:10.600]  他所揀選的這個人成為他
[00:26:10.600 --> 00:26:15.600]  你要跟隨他和去迷惑所有地上的人
[00:26:15.600 --> 00:26:17.200]  但這個人很厲害
[00:26:17.200 --> 00:26:21.200]  這個狄基督他是迷惑了很多人跟隨他
[00:26:21.200 --> 00:26:23.400]  但是聖經在這裡說
[00:26:23.400 --> 00:26:27.200]  很可惜的就是褻瀆的這一班人
[00:26:27.200 --> 00:26:30.200]  因為受這種災他們沒有悔改
[00:26:30.200 --> 00:26:31.800]  不單只是第四碗
[00:26:31.800 --> 00:26:33.600]  第五碗我們也看到
[00:26:33.600 --> 00:26:38.200]  到第七碗這三隻碗都是說明人
[00:26:38.200 --> 00:26:42.200]  到最後很多人在這些大災難裡面
[00:26:42.200 --> 00:26:44.800]  他們的選擇不迴轉
[00:26:44.800 --> 00:26:46.200]  不悔改
[00:26:46.200 --> 00:26:49.400]  他們是沉淪的
[00:26:49.400 --> 00:26:52.200]  我們看到在出埃及的時候
[00:26:52.200 --> 00:26:57.000]  在抗疫路上神用日頭作為運柱
[00:26:57.000 --> 00:26:58.800]  其實是保護以色列人
[00:26:58.800 --> 00:27:03.200]  不要被那個烈焰來灼傷他們
[00:27:03.200 --> 00:27:08.200]  但這裡不是說一些普通的太陽灼傷
[00:27:08.200 --> 00:27:11.400]  這裡說的是火烤人
[00:27:11.400 --> 00:27:15.600]  太陽竟然可以燒烤我們
[00:27:15.600 --> 00:27:17.200]  今天你想想
[00:27:17.200 --> 00:27:22.800]  你說歐洲熱到45度到50度都還沒死
[00:27:22.800 --> 00:27:26.400]  雖然有些人是因為缺水
[00:27:26.400 --> 00:27:28.000]  沒有小心
[00:27:28.000 --> 00:27:31.800]  有人會因為這樣意外而死
[00:27:31.800 --> 00:27:36.600]  但問題是這裡說的不是普通的太陽曬傷
[00:27:36.600 --> 00:27:41.400]  是灼傷而很痛楚的
[00:27:41.400 --> 00:27:44.800]  我想問問大家
[00:27:44.800 --> 00:27:51.800]  這裡有沒有人試過被熱水燙傷
[00:27:51.800 --> 00:27:53.800]  要多久才可以康復
[00:27:53.800 --> 00:27:55.800]  很久
[00:27:55.800 --> 00:27:58.000]  甚至有時候要脫皮
[00:27:58.000 --> 00:28:00.200]  那個很痛苦的
[00:28:00.200 --> 00:28:03.800]  還有如果你被水燙傷的時候
[00:28:03.800 --> 00:28:05.800]  第一件你可以做的是什麼
[00:28:05.800 --> 00:28:09.400]  要立刻冰敷
[00:28:09.400 --> 00:28:12.400]  減少皮下的皮層
[00:28:12.400 --> 00:28:15.000]  不要再深層的受傷害
[00:28:15.000 --> 00:28:20.400]  我們有位同工在pantry被熱水燙傷
[00:28:20.400 --> 00:28:26.000]  他都要弄很久才可以康復
[00:28:26.000 --> 00:28:28.800]  這個是很不容易的一件事
[00:28:28.800 --> 00:28:30.600]  你可以想一想
[00:28:30.600 --> 00:28:31.800]  你可以幻想一下
[00:28:31.800 --> 00:28:35.800]  當時不斷被太陽敲打的人
[00:28:35.800 --> 00:28:38.600]  這是第四個災禍
[00:28:38.600 --> 00:28:40.400]  我們說頭四個災
[00:28:40.400 --> 00:28:43.800]  都是陸海河空
[00:28:43.800 --> 00:28:44.600]  看到嗎
[00:28:44.600 --> 00:28:45.800]  陸海河空
[00:28:45.800 --> 00:28:47.800]  這個次序是一樣的
[00:28:47.800 --> 00:28:50.400]  第五碗黑暗之災
[00:28:50.400 --> 00:28:51.600]  我們一起讀
[00:28:51.600 --> 00:28:55.800]  第五位天使擺碗倒在獸的座位上
[00:28:55.800 --> 00:28:58.200]  獸的角就變成黑暗
[00:28:58.200 --> 00:29:01.400]  人因疼痛而咬自己的舌頭
[00:29:01.400 --> 00:29:04.400]  又因所受的疼痛
[00:29:04.400 --> 00:29:07.200]  磨生的瘡就是毒天上的神
[00:29:07.200 --> 00:29:11.600]  也沒有為他們的行為悔改
[00:29:11.600 --> 00:29:13.800]  這裡是針對性的
[00:29:13.800 --> 00:29:18.000]  傾倒在這個敵基督者的座位
[00:29:18.000 --> 00:29:22.000]  以至他這個敵基督的角變成黑暗
[00:29:22.000 --> 00:29:24.400]  當時在大災難期的時候
[00:29:24.400 --> 00:29:26.800]  整個世界都好像
[00:29:26.800 --> 00:29:29.200]  所有人都是跟隨這個敵基督
[00:29:29.200 --> 00:29:31.000]  是一個大迷惑
[00:29:31.000 --> 00:29:33.000]  是宗教的大迷惑
[00:29:33.000 --> 00:29:36.800]  是整個世界很多人甚至是變質
[00:29:36.800 --> 00:29:39.600]  人的愛心也都完全冷淡
[00:29:39.600 --> 00:29:42.600]  和馬太福音24宗所形容的
[00:29:42.600 --> 00:29:44.800]  是非常非常的吻合
[00:29:44.800 --> 00:29:46.000]  而在這裡說
[00:29:46.000 --> 00:29:49.800]  人因疼痛咬自己的舌頭
[00:29:49.800 --> 00:29:53.400]  第四個碗有太陽敲的銅
[00:29:53.400 --> 00:29:56.600]  有第一碗帶來的毒瘡
[00:29:56.600 --> 00:30:00.000]  所以這一班人他們是生無可戀
[00:30:00.000 --> 00:30:01.600]  他們想死的
[00:30:01.600 --> 00:30:04.200]  當時他們就不悔改
[00:30:04.200 --> 00:30:05.000]  還在什麼?
[00:30:05.000 --> 00:30:07.000]  在那裡蝕俗臣
[00:30:07.000 --> 00:30:08.600]  我做牧師這麼多年
[00:30:08.600 --> 00:30:10.600]  真的很悲哀的一件事
[00:30:10.600 --> 00:30:14.000]  就是很多時候有一些機會
[00:30:14.000 --> 00:30:16.200]  被邀請去到醫院
[00:30:16.200 --> 00:30:18.200]  或者一些ICU的地方
[00:30:18.200 --> 00:30:22.000]  為一些臨終的病人勸他悔改
[00:30:22.000 --> 00:30:24.000]  這些不一定可以的
[00:30:24.000 --> 00:30:26.800]  我試過不是去ICU
[00:30:26.800 --> 00:30:30.000]  是去醫院的病房
[00:30:30.000 --> 00:30:31.600]  是一個留學生邀請我
[00:30:31.600 --> 00:30:33.400]  牧師和我一起去
[00:30:33.400 --> 00:30:35.200]  和他的包租婆
[00:30:35.200 --> 00:30:36.400]  誰知道去到的時候
[00:30:36.400 --> 00:30:39.200]  他是因為肛癌末期
[00:30:39.200 --> 00:30:40.400]  他很痛
[00:30:40.400 --> 00:30:43.400]  我們可以理解
[00:30:43.400 --> 00:30:45.000]  我們去到的時候
[00:30:45.000 --> 00:30:47.800]  之前那個留學生已經通知我
[00:30:47.800 --> 00:30:50.400]  他說牧師很難處理
[00:30:50.400 --> 00:30:52.000]  我這個包租婆
[00:30:52.000 --> 00:30:53.200]  我和他講福音
[00:30:53.200 --> 00:30:54.400]  不能自己開口
[00:30:54.400 --> 00:30:56.400]  他一聽到耶穌兩個字
[00:30:56.400 --> 00:30:58.000]  他馬上叫我閉嘴
[00:30:58.000 --> 00:31:00.200]  他說我不會相信的
[00:31:00.200 --> 00:31:02.800]  不知道他以前背後人生
[00:31:02.800 --> 00:31:04.200]  是有些什麼
[00:31:04.200 --> 00:31:08.600]  是不是遇過一些不好的教會經驗
[00:31:08.600 --> 00:31:12.000]  或者是遇過一些不好的基督徒的見證
[00:31:12.000 --> 00:31:12.800]  我不知道
[00:31:12.800 --> 00:31:15.400]  但是他對於基督徒
[00:31:15.400 --> 00:31:19.000]  對於耶穌這個名字是極其抗拒
[00:31:19.000 --> 00:31:20.600]  當時我去到
[00:31:20.600 --> 00:31:23.400]  我一開口都不是講耶穌的名字
[00:31:23.400 --> 00:31:25.400]  我講我自己的名字
[00:31:25.400 --> 00:31:28.600]  然後我就告訴他我的一些經歷
[00:31:28.600 --> 00:31:31.200]  誰知道他已經知道我來意了
[00:31:31.200 --> 00:31:33.000]  他說你不用和我說的
[00:31:33.000 --> 00:31:36.400]  我現在最想吃一碗海鮮粥
[00:31:36.400 --> 00:31:38.000]  然後我說這樣嗎
[00:31:38.000 --> 00:31:39.400]  我們本著愛心
[00:31:39.400 --> 00:31:40.600]  為了想和他傳福音
[00:31:40.600 --> 00:31:41.800]  就買海鮮粥
[00:31:41.800 --> 00:31:44.400]  他說我還要加上腸粉
[00:31:44.400 --> 00:31:46.000]  我們就買了
[00:31:46.000 --> 00:31:47.800]  買了回來
[00:31:47.800 --> 00:31:49.400]  還要等他吃
[00:31:49.400 --> 00:31:51.000]  他都吃不完
[00:31:51.000 --> 00:31:53.200]  你知道癌症去到末期
[00:31:53.200 --> 00:31:54.800]  他哪還有胃口
[00:31:54.800 --> 00:31:58.800]  不過他可能他死定了
[00:31:58.800 --> 00:32:02.200]  他想著你都沒有那麼好耐性吧
[00:32:02.200 --> 00:32:03.600]  走吧
[00:32:03.600 --> 00:32:05.200]  誰知道我又不走
[00:32:05.200 --> 00:32:07.800]  我和那位留學生一直默默祈禱
[00:32:07.800 --> 00:32:09.600]  到他開始
[00:32:09.600 --> 00:32:12.600]  你夠了嗎
[00:32:12.600 --> 00:32:14.800]  夠了喝杯茶
[00:32:14.800 --> 00:32:16.200]  我想著等我
[00:32:16.200 --> 00:32:18.800]  你喝茶我就可以說了
[00:32:18.800 --> 00:32:20.200]  誰知道他喝一口茶
[00:32:20.200 --> 00:32:21.200]  一聽到我要說
[00:32:21.200 --> 00:32:22.600]  他說你不用說了
[00:32:22.600 --> 00:32:24.200]  你回去吧
[00:32:24.200 --> 00:32:25.600]  我不要聽
[00:32:25.600 --> 00:32:27.600]  我不會信耶穌
[00:32:27.600 --> 00:32:29.200]  很固執
[00:32:29.200 --> 00:32:32.000]  後來這個包租婆到她死的時候
[00:32:32.000 --> 00:32:37.200]  是帶著極其痛苦離開這個世界
[00:32:37.200 --> 00:32:39.400]  我做牧者這麼多年
[00:32:39.400 --> 00:32:43.400]  我們都看見有很多的真人真事
[00:32:43.400 --> 00:32:45.000]  我遇過一個個案
[00:32:45.000 --> 00:32:47.800]  就是被人邀請去到醫院
[00:32:47.800 --> 00:32:50.200]  原來那個人是講末期的
[00:32:50.200 --> 00:32:51.800]  但那天去到
[00:32:51.800 --> 00:32:54.400]  正正他的狀態是最好的
[00:32:54.400 --> 00:32:55.800]  可以張開雙眼
[00:32:55.800 --> 00:32:57.600]  很清楚明白
[00:32:57.600 --> 00:32:58.800]  我去之前
[00:32:58.800 --> 00:33:01.600]  因為我完全不認識他的背景
[00:33:01.600 --> 00:33:05.400]  竟然被我在Google搜尋了他的名字
[00:33:05.400 --> 00:33:09.600]  原來這個人是世界著名的環保專家
[00:33:09.600 --> 00:33:12.000]  是一個很出名的學者
[00:33:12.000 --> 00:33:15.600]  我先來肯定
[00:33:15.600 --> 00:33:17.600]  我說你對人類
[00:33:17.600 --> 00:33:21.000]  對我們整個地球做了很大的貢獻
[00:33:21.000 --> 00:33:23.600]  這個是上帝給你的知識
[00:33:23.600 --> 00:33:25.800]  給你的才剛
[00:33:25.800 --> 00:33:30.000]  然後我就打開福音的畫鴿子
[00:33:30.000 --> 00:33:32.800]  這個科學家睡在病床上
[00:33:32.800 --> 00:33:35.200]  原來過去有很多年
[00:33:35.200 --> 00:33:38.200]  他是載著他的太太和子女
[00:33:38.200 --> 00:33:42.400]  回來教會崇拜、查經班
[00:33:42.400 --> 00:33:43.400]  他遮蓋他來
[00:33:43.400 --> 00:33:45.400]  但他不進來
[00:33:45.400 --> 00:33:48.200]  反過來到現在睡在那裡
[00:33:48.200 --> 00:33:50.600]  牧師來探望他
[00:33:50.600 --> 00:33:51.800]  當我跟他說
[00:33:51.800 --> 00:33:53.000]  我就勸他
[00:33:53.000 --> 00:33:55.000]  也跟他分享福音
[00:33:55.000 --> 00:33:57.600]  很簡單的跟他分享福音
[00:33:57.600 --> 00:34:00.600]  他其實之前他太太和子女
[00:34:00.600 --> 00:34:02.200]  講過很多見證
[00:34:02.200 --> 00:34:04.200]  我其實做一個修覺者
[00:34:04.200 --> 00:34:05.000]  很感恩
[00:34:05.000 --> 00:34:06.000]  聖靈感動他
[00:34:06.000 --> 00:34:08.800]  當時他就缺志
[00:34:08.800 --> 00:34:10.000]  感謝神
[00:34:10.000 --> 00:34:11.000]  感謝主
[00:34:11.000 --> 00:34:12.600]  我們很感謝神
[00:34:12.600 --> 00:34:13.800]  真是神
[00:34:13.800 --> 00:34:16.200]  祂自己的工作是奇妙的
[00:34:16.200 --> 00:34:18.400]  不過我告訴大家
[00:34:18.400 --> 00:34:20.000]  祂不單止缺志
[00:34:20.000 --> 00:34:22.600]  我就當日和祂洗禮
[00:34:22.600 --> 00:34:24.600]  祂是很平安的
[00:34:24.600 --> 00:34:25.600]  是很安詳
[00:34:25.600 --> 00:34:27.200]  是去世
[00:34:27.200 --> 00:34:29.400]  幫祂做這個安息禮
[00:34:29.400 --> 00:34:33.200]  整件事我看見神很大很奇妙
[00:34:33.200 --> 00:34:36.200]  救恩臨到這個家
[00:34:36.200 --> 00:34:39.400]  但不是每個情況是這樣
[00:34:39.400 --> 00:34:40.600]  我告訴大家
[00:34:40.600 --> 00:34:42.600]  我們做牧者就明白了
[00:34:42.600 --> 00:34:43.800]  所以等於姐妹
[00:34:43.800 --> 00:34:46.000]  你今天不要等到你的家人
[00:34:46.000 --> 00:34:47.200]  或者你的朋友
[00:34:47.200 --> 00:34:49.200]  是要到在病床
[00:34:49.200 --> 00:34:51.200]  奄奄一息的時候
[00:34:51.200 --> 00:34:53.200]  你才講法去跟他傳福音
[00:34:53.200 --> 00:34:55.200]  你就是平時我們的生命
[00:34:55.200 --> 00:34:56.000]  我們的行事
[00:34:56.000 --> 00:34:57.200]  為人我們的見證
[00:34:57.200 --> 00:34:59.200]  我們要帶出這裡
[00:34:59.200 --> 00:35:01.200]  我在這裡也都跟大家說
[00:35:01.200 --> 00:35:04.200]  在這個第五災這個黑暗之災
[00:35:04.200 --> 00:35:09.200]  其實讓我們看見昔日在以色列
[00:35:09.200 --> 00:35:12.800]  他們在埃及維勞之家的時候
[00:35:12.800 --> 00:35:16.200]  整個埃及是黑暗三日
[00:35:16.200 --> 00:35:18.200]  但奇妙地就是以色列
[00:35:18.200 --> 00:35:19.800]  他們居住的地方
[00:35:19.800 --> 00:35:23.200]  神給他們有光
[00:35:23.200 --> 00:35:24.600]  屬神的人
[00:35:24.600 --> 00:35:27.200]  我們是要活在神的光
[00:35:27.200 --> 00:35:29.400]  行在神的光裡面
[00:35:29.400 --> 00:35:33.200]  但今天我自己很悲哀的一件事
[00:35:33.200 --> 00:35:36.200]  當我過去這個月
[00:35:36.200 --> 00:35:37.800]  我特別留意到
[00:35:37.800 --> 00:35:39.000]  在整個以色列
[00:35:39.000 --> 00:35:42.200]  怎樣去對待加沙那些居民
[00:35:42.200 --> 00:35:44.200]  我心裡頭很憤慨
[00:35:44.200 --> 00:35:47.000]  我說上帝公義何存
[00:35:47.000 --> 00:35:49.200]  曾經這班以色列人
[00:35:49.200 --> 00:35:51.200]  在二次世界大戰的時候
[00:35:51.200 --> 00:35:54.600]  他們被德國的納粹軍殘害
[00:35:54.600 --> 00:35:57.800]  有六百萬猶太人進入煤氣室
[00:35:57.800 --> 00:36:00.000]  他們是被害者
[00:36:00.000 --> 00:36:02.000]  昔日是這樣
[00:36:02.000 --> 00:36:04.000]  他們經歷過這些痛苦
[00:36:04.000 --> 00:36:08.400]  但他今天竟然變成加害者
[00:36:08.400 --> 00:36:09.600]  我看過一個新聞
[00:36:09.600 --> 00:36:10.800]  我很難過
[00:36:10.800 --> 00:36:14.200]  我看到報章裡面登出的那張相片
[00:36:14.200 --> 00:36:20.400]  一個是二十歲多的加沙青年人
[00:36:20.400 --> 00:36:23.200]  他原來是長跑冠軍
[00:36:23.200 --> 00:36:26.200]  但他由一百六十磅
[00:36:26.200 --> 00:36:31.200]  變成只有五十磅的肋骨
[00:36:31.200 --> 00:36:32.600]  全部顯現出來
[00:36:32.600 --> 00:36:36.200]  他是活生生餓死
[00:36:36.200 --> 00:36:37.800]  這個新聞出來之後
[00:36:37.800 --> 00:36:39.200]  再過一個星期
[00:36:39.200 --> 00:36:41.000]  有另外一個少年人
[00:36:41.000 --> 00:36:42.800]  是同樣的遭遇
[00:36:42.800 --> 00:36:44.200]  沒有東西吃
[00:36:44.200 --> 00:36:47.000]  而那些難民走去那些地方
[00:36:47.000 --> 00:36:48.600]  要拿東西吃的時候
[00:36:48.600 --> 00:36:51.600]  就被以軍槍殺
[00:36:51.600 --> 00:36:54.600]  我不知道是以軍還是美軍
[00:36:54.600 --> 00:36:58.000]  整件事是
[00:36:58.000 --> 00:37:01.400]  當然有些人想要為以色列脫罪
[00:37:01.400 --> 00:37:04.800]  就說他們現在是一個聖教的國家
[00:37:04.800 --> 00:37:07.000]  他們不敬畏神
[00:37:07.000 --> 00:37:09.800]  但我不管這個是選民與否
[00:37:09.800 --> 00:37:12.400]  其實我要說的重點就是
[00:37:12.400 --> 00:37:14.600]  今天沒有任何一個國家
[00:37:14.600 --> 00:37:17.600]  可以逃脫永生神的審判
[00:37:17.600 --> 00:37:21.000]  哪怕你是神的選民
[00:37:21.000 --> 00:37:24.800]  哪怕你說你自己是基督徒的國家
[00:37:24.800 --> 00:37:27.600]  以神的名立國的國家
[00:37:27.600 --> 00:37:29.600]  甚至一些超級強國
[00:37:29.600 --> 00:37:33.200]  但你的所作所為是令人詬病
[00:37:33.200 --> 00:37:35.800]  我只能夠說
[00:37:35.800 --> 00:37:40.400]  今天全世界沒有一個完美的國家
[00:37:40.400 --> 00:37:44.000]  我們要為每一個國家的元首祈禱
[00:37:44.000 --> 00:37:48.000]  求上帝讓他們不要狂妄自大
[00:37:48.000 --> 00:37:50.800]  自義自我 不公不義
[00:37:50.800 --> 00:37:52.800]  殺害那些婦孺無辜
[00:37:52.800 --> 00:37:55.400]  相反他們必須要行公義好
[00:37:55.400 --> 00:37:57.400]  憐憫全天下的心
[00:37:57.400 --> 00:37:59.400]  與神同行
[00:37:59.400 --> 00:38:00.400]  弟兄姊妹
[00:38:00.400 --> 00:38:03.800]  你認為這是不是聖經的說法呢
[00:38:03.800 --> 00:38:08.000]  我覺得我們今天是要為以色列祈禱
[00:38:08.000 --> 00:38:10.200]  但同樣我們要為美國祈禱
[00:38:10.200 --> 00:38:12.400]  要為所有的國家祈禱
[00:38:12.400 --> 00:38:13.600]  為我們中國祈禱
[00:38:13.600 --> 00:38:16.000]  為每一個國家的元首都要祈禱
[00:38:16.000 --> 00:38:18.800]  我們祈求的就是這個國家
[00:38:18.800 --> 00:38:22.800]  國與國之間能夠真正和睦共處
[00:38:22.800 --> 00:38:25.800]  我們國家現在強大起來
[00:38:25.800 --> 00:38:28.800]  我們最近都要來紀念抗日戰爭
[00:38:28.800 --> 00:38:30.200]  八十年已經過去了
[00:38:30.200 --> 00:38:34.000]  但是我們不忘記這個戰爭的殘酷
[00:38:34.000 --> 00:38:36.800]  不是為了要延續仇恨
[00:38:36.800 --> 00:38:38.600]  而是以史為鑑
[00:38:38.600 --> 00:38:40.800]  我們要教育新生的一代
[00:38:40.800 --> 00:38:42.600]  要和平共處
[00:38:42.600 --> 00:38:43.800]  不要動干戈
[00:38:43.800 --> 00:38:48.800]  不要動不動就來掃諸武力
[00:38:48.800 --> 00:38:50.400]  這個都是習近平
[00:38:50.400 --> 00:38:52.600]  我們國家主席所說的
[00:38:52.600 --> 00:38:56.200]  是為了要來追求和睦
