
[00:00:00.000 --> 00:00:01.560]  昨天我非常開心
[00:16:47.280 --> 00:16:49.960]  可能還會被強盜來搶
[00:16:49.960 --> 00:16:52.120]  因為他們就是惡人
[00:16:52.120 --> 00:16:54.480]  所以耶穌講過一個比喻是嗎
[00:16:54.480 --> 00:16:59.160]  一個人在撒瑪利亞經過的時候
[00:16:59.160 --> 00:17:02.440]  就被強盜搶了還打得半死
[00:17:02.440 --> 00:17:05.240]  猶太人一般是這樣走的
[00:17:05.240 --> 00:17:05.960]  他繞過去
[00:17:05.960 --> 00:17:08.320]  他寧願走遠路
[00:17:08.320 --> 00:17:09.480]  兜過去
[00:17:09.480 --> 00:17:11.480]  過這個約旦河
[00:17:11.480 --> 00:17:12.920]  這是加利利湖
[00:17:12.920 --> 00:17:14.680]  這是死海
[00:17:14.680 --> 00:17:16.240]  這是約旦河
[00:17:16.240 --> 00:17:18.160]  過這個約旦河
[00:17:18.160 --> 00:17:19.720]  繞過撒瑪利亞
[00:17:19.720 --> 00:17:20.680]  再去到這裡
[00:17:20.680 --> 00:17:24.040]  這裡是猶太人的地方
[00:17:24.040 --> 00:17:24.920]  OK
[00:17:24.920 --> 00:17:26.040]  所以他們
[00:17:26.040 --> 00:17:27.280]  這必須
[00:17:27.280 --> 00:17:30.280]  但是聖經明明講必須
[00:17:30.280 --> 00:17:32.320]  聖經明明講必須
[00:17:32.320 --> 00:17:35.920]  聖經為什麼要講必須呢
[00:17:35.920 --> 00:17:38.840]  因為他要去
[00:17:38.840 --> 00:17:40.760]  讓撒瑪利亞婦人
[00:17:40.760 --> 00:17:42.880]  跟他城裡的人
[00:17:42.880 --> 00:17:44.360]  得到愛
[00:17:44.360 --> 00:17:45.600]  得到拯救
[00:17:45.600 --> 00:17:46.880]  我們如果要學接納
[00:17:46.880 --> 00:17:50.400]  我們需要主動
[00:17:50.400 --> 00:17:52.960]  製造機會
[00:17:52.960 --> 00:17:54.520]  就好像耶穌講的
[00:17:54.520 --> 00:17:57.000]  一個人如果不見了
[00:17:57.000 --> 00:17:59.360]  一百隻羊裡面不見一隻
[00:17:59.360 --> 00:18:01.360]  他一定會放下那九十九隻
[00:18:01.360 --> 00:18:02.360]  去找的
[00:18:02.360 --> 00:18:03.720]  就好像耶穌一樣
[00:18:03.720 --> 00:18:05.760]  上帝一樣
[00:18:05.760 --> 00:18:07.680]  任何一個人如果迷失了
[00:18:07.680 --> 00:18:09.480]  如果不認識主
[00:18:09.480 --> 00:18:11.720]  他會派很多人來找
[00:18:11.720 --> 00:18:12.920]  如果你發現
[00:18:12.920 --> 00:18:15.360]  突然間你最近的生活
[00:18:15.360 --> 00:18:17.320]  常常遇到基督徒
[00:18:17.320 --> 00:18:18.400]  你要留意了
[00:18:18.400 --> 00:18:20.680]  上帝在找你
[00:18:20.680 --> 00:18:22.560]  上帝在找你
[00:18:22.560 --> 00:18:24.360]  你說我以前這麼多年
[00:18:24.360 --> 00:18:25.760]  都沒有碰到過一個基督徒
[00:18:25.760 --> 00:18:28.760]  我還以為中國人不信基督教的
[00:18:28.760 --> 00:18:30.720]  但是怎麼最近
[00:18:30.720 --> 00:18:33.320]  我老是碰到基督徒
[00:18:33.320 --> 00:18:34.280]  是巧合嗎
[00:18:34.280 --> 00:18:35.240]  我跟你說
[00:18:35.240 --> 00:18:36.720]  不是巧合
[00:18:36.720 --> 00:18:39.760]  上帝在找你
[00:18:39.760 --> 00:18:40.600]  在尋找你
[00:18:40.600 --> 00:18:44.000]  他製造機會來找你
[00:18:44.000 --> 00:18:45.120]  親愛的弟兄姐妹
[00:18:45.120 --> 00:18:46.480]  我們來反省一下
[00:18:46.480 --> 00:18:48.440]  就是你是否看到上帝
[00:18:48.440 --> 00:18:50.320]  拆派一些人來關心你
[00:18:50.320 --> 00:18:52.360]  來接納你呢
[00:18:52.360 --> 00:18:55.040]  你是否願意主動去關心
[00:18:55.040 --> 00:18:56.800]  還有接納別人呢
[00:18:56.800 --> 00:19:00.400]  即使你需要繞路而行
[00:19:00.400 --> 00:19:02.160]  還是你的愛心
[00:19:02.160 --> 00:19:06.720]  只是在方便的時候才去接納
[00:19:06.720 --> 00:19:10.440]  而不是有些事情上帝感動你
[00:19:10.440 --> 00:19:12.840]  你甚至繞路而行都願意
[00:19:12.840 --> 00:19:14.480]  第二點
[00:19:14.480 --> 00:19:15.760]  耶穌的接納
[00:19:15.760 --> 00:19:18.600]  是願意招人誤解的接納
[00:19:18.600 --> 00:19:19.160]  他在這裡
[00:19:19.160 --> 00:19:21.200]  這段經文讓我們看見
[00:19:21.200 --> 00:19:24.880]  撒瑪利亞的人可能會誤解他
[00:19:24.880 --> 00:19:26.520]  因為撒瑪利亞問他
[00:19:26.520 --> 00:19:28.040]  你是猶太人
[00:19:28.040 --> 00:19:30.480]  怎麼向我一個撒瑪利亞的婦人
[00:19:30.480 --> 00:19:31.360]  要水喝呢
[00:19:31.360 --> 00:19:33.600]  當時的文化是
[00:19:33.600 --> 00:19:35.080]  盡量的
[00:19:35.080 --> 00:19:37.080]  一個女人單獨在那裡
[00:19:37.080 --> 00:19:39.280]  你盡量的不要跟她講話
[00:19:39.280 --> 00:19:41.600]  免得別人誤會你
[00:19:41.600 --> 00:19:42.160]  對嗎
[00:19:42.160 --> 00:19:43.000]  你要跟她講話
[00:19:43.000 --> 00:19:46.120]  你盡量的讓她的先生也在附近
[00:19:46.120 --> 00:19:47.160]  或者在旁邊
[00:19:47.160 --> 00:19:49.600]  當時的文化是這樣子的
[00:19:49.600 --> 00:19:51.600]  但是耶穌知道她的處境
[00:19:51.600 --> 00:19:54.480]  根本那個情況不大可能
[00:19:54.480 --> 00:19:59.680]  耶穌是願意冒著讓人家誤解的
[00:19:59.680 --> 00:20:01.680]  這個可能性
[00:20:01.680 --> 00:20:05.040]  來主動的去接納她
[00:20:05.040 --> 00:20:07.240]  因為這個女人她是孤單的
[00:20:07.240 --> 00:20:09.520]  她自己知道她的情況
[00:20:09.520 --> 00:20:10.360]  在她的社會
[00:20:10.360 --> 00:20:11.440]  就算撒瑪利亞的社會
[00:20:11.440 --> 00:20:13.840]  都認為是不道德的
[00:20:13.840 --> 00:20:16.960]  所以她要避開所有人的接觸去
[00:20:16.960 --> 00:20:18.880]  但是她需要水
[00:20:18.880 --> 00:20:21.320]  每個人都需要水
[00:20:21.320 --> 00:20:24.160]  但是耶穌是主動的去接納她
[00:20:24.160 --> 00:20:27.680]  除了撒瑪利亞人會誤解耶穌
[00:20:27.680 --> 00:20:29.760]  還有誰會誤解耶穌
[00:20:29.760 --> 00:20:31.440]  剛才你看到剛才的經文
[00:20:31.440 --> 00:20:33.280]  記得嗎
[00:20:33.280 --> 00:20:34.360]  誰
[00:20:34.360 --> 00:20:34.880]  對了
[00:20:34.880 --> 00:20:36.040]  門徒
[00:20:36.040 --> 00:20:37.680]  門徒說什麼
[00:20:37.680 --> 00:20:39.680]  猶太人也可能誤解他
[00:20:39.680 --> 00:20:41.760]  門徒回來就吸起
[00:20:41.760 --> 00:20:44.680]  耶穌和一個婦人說話
[00:20:44.680 --> 00:20:46.480]  但是沒有人敢說什麼
[00:20:46.480 --> 00:20:48.360]  你乾嘛
[00:20:48.360 --> 00:20:49.920]  你這是乾嘛
[00:20:49.920 --> 00:20:51.640]  因為他是拉比
[00:20:51.640 --> 00:20:53.040]  他是夫子
[00:20:53.040 --> 00:20:53.960]  沒有人敢說
[00:20:53.960 --> 00:20:55.760]  你為什麼和他說話
[00:20:55.760 --> 00:20:56.640]  對吧
[00:20:56.640 --> 00:20:58.080]  每個人就靜靜地
[00:20:58.080 --> 00:20:59.760]  拉比吃
[00:20:59.760 --> 00:21:00.920]  這樣子
[00:21:00.920 --> 00:21:03.680]  東西買回來了
[00:21:03.680 --> 00:21:07.520]  當上帝需要用你
[00:21:07.520 --> 00:21:10.360]  去關心別人的時候
[00:21:10.360 --> 00:21:14.480]  你願不願意放下自己的尊嚴
[00:21:14.480 --> 00:21:16.080]  甚至有些時候
[00:21:16.080 --> 00:21:20.200]  是可能會被人家誤解的
[00:21:20.200 --> 00:21:22.880]  我們常常去關心人
[00:21:22.880 --> 00:21:24.520]  想要傳福音
[00:21:24.520 --> 00:21:25.800]  人們常常都以為
[00:21:25.800 --> 00:21:27.360]  我們對他們有企圖的
[00:21:27.360 --> 00:21:29.600]  他們大多數都是想什麼呢
[00:21:29.600 --> 00:21:33.760]  你們還不是要我們信教
[00:21:33.760 --> 00:21:34.440]  心裡就想
[00:21:34.440 --> 00:21:35.880]  你們做這麼多
[00:21:35.880 --> 00:21:37.480]  講這麼多
[00:21:37.480 --> 00:21:39.000]  請我們吃飯
[00:21:39.000 --> 00:21:42.880]  就是要我們信教嘛
[00:21:42.880 --> 00:21:46.040]  他們有沒有誤解
[00:21:46.040 --> 00:21:46.480]  沒有啊
[00:21:46.480 --> 00:21:49.280]  我們是要他們信教啊
[00:21:49.280 --> 00:21:52.080]  但是他們誤解什麼
[00:21:52.080 --> 00:21:54.240]  他們誤解
[00:21:54.240 --> 00:21:58.560]  我們要他信教的動機
[00:21:58.560 --> 00:22:01.280]  他們誤解我們需要
[00:22:01.280 --> 00:22:05.120]  各種的我自己也想不到的原因
[00:22:05.120 --> 00:22:05.680]  是不是
[00:22:05.680 --> 00:22:07.840]  你們要人多一點
[00:22:07.840 --> 00:22:10.120]  你們要錢多一點
[00:22:10.120 --> 00:22:10.880]  各種各樣
[00:22:10.880 --> 00:22:15.040]  你們要在天上分數高一點
[00:22:15.040 --> 00:22:16.840]  完全亂七八糟的誤解
[00:22:16.840 --> 00:22:18.440]  對不對
[00:22:18.440 --> 00:22:20.680]  在上帝的教會
[00:22:20.680 --> 00:22:21.680]  你奉不奉獻
[00:22:21.680 --> 00:22:24.040]  你要明白那奉獻的意義
[00:22:24.040 --> 00:22:25.600]  你甘心樂意的
[00:22:25.600 --> 00:22:28.360]  沒有人會逼你
[00:22:28.360 --> 00:22:29.800]  會不會有一些人
[00:22:29.800 --> 00:22:31.480]  在家裡看了一些講道
[00:22:31.480 --> 00:22:34.800]  然後會突然間就說
[00:22:34.800 --> 00:22:37.320]  可能都是要我的錢
[00:22:37.320 --> 00:22:39.160]  那我再反問你了
[00:22:39.160 --> 00:22:42.400]  如果說我不需要你
[00:22:42.400 --> 00:22:45.120]  我一輩子不需要你一分錢
[00:22:45.120 --> 00:22:47.520]  你願不願意信主
[00:22:47.520 --> 00:22:51.640]  那個人就停在那裡了
[00:22:51.640 --> 00:22:55.480]  因為根本不是錢的問題
[00:22:55.480 --> 00:22:56.760]  誤解
[00:22:56.760 --> 00:22:59.040]  在天上有高跟高的分數嗎
[00:22:59.040 --> 00:23:01.040]  上帝沒有這樣說
[00:23:01.040 --> 00:23:03.000]  聖經沒有這樣教導
[00:23:03.000 --> 00:23:04.600]  每一個基督徒傳福音
[00:23:04.600 --> 00:23:07.920]  都是因為自己被上帝愛了
[00:23:07.920 --> 00:23:09.680]  看到自己是罪人
[00:23:09.680 --> 00:23:10.520]  怎麼的差
[00:23:10.520 --> 00:23:12.000]  上帝都愛我們
[00:23:12.000 --> 00:23:14.400]  這份愛必須分享出去
[00:23:14.400 --> 00:23:18.120]  就好像一個人發現戰爭結束了
[00:23:18.120 --> 00:23:21.040]  知道還有一些鄰居躲在
[00:23:21.040 --> 00:23:23.240]  要吃老鼠的地方
[00:23:23.240 --> 00:23:24.280]  不敢跑出來
[00:23:24.280 --> 00:23:26.600]  怕街上還有敵人
[00:23:26.600 --> 00:23:28.400]  你知道戰爭已經結束了
[00:23:28.400 --> 00:23:30.320]  你是為了愛
[00:23:30.320 --> 00:23:31.480]  你跑過去
[00:23:31.480 --> 00:23:33.560]  跑回20公里去找回他們
[00:23:33.560 --> 00:23:36.200]  說出來了回來了
[00:23:36.200 --> 00:23:39.240]  戰爭結束了
[00:23:39.240 --> 00:23:43.320]  出於良知出於愛
[00:23:43.320 --> 00:23:44.640]  但是你做不做
[00:23:44.640 --> 00:23:46.560]  如果被人誤解
[00:23:46.560 --> 00:23:48.960]  我會做
[00:23:48.960 --> 00:23:51.160]  即使關懷人受到對方的誤解
[00:23:51.160 --> 00:23:54.040]  你是否還主動的去關懷人接納人
[00:23:54.040 --> 00:23:55.760]  第三
[00:23:55.760 --> 00:23:56.960]  我們的主耶穌
[00:23:56.960 --> 00:23:58.720]  祂願意招人嘲諷
[00:23:58.720 --> 00:24:00.840]  祂也接納
[00:24:00.840 --> 00:24:04.080]  婦人其實在整段故事裡面
[00:24:04.080 --> 00:24:05.920]  有很多時候都笑她
[00:24:05.920 --> 00:24:08.120]  不知道你們讀不讀得出來
[00:24:08.120 --> 00:24:09.800]  都其實不是在對話
[00:24:09.800 --> 00:24:11.480]  是在笑她
[00:24:11.480 --> 00:24:13.880]  有些人笑人很厲害的
[00:24:13.880 --> 00:24:16.040]  陰陽怪氣的
[00:24:16.040 --> 00:24:18.200]  含沙射影的
[00:24:18.200 --> 00:24:22.520]  你知道她是在取笑你
[00:24:22.520 --> 00:24:23.440]  她說什麼呢
[00:24:23.440 --> 00:24:25.400]  先生沒有打水
[00:24:25.400 --> 00:24:26.440]  耶穌說有活水
[00:24:26.440 --> 00:24:28.640]  祂說你沒有打水的器具
[00:24:28.640 --> 00:24:29.360]  井又深
[00:24:29.360 --> 00:24:30.520]  你從哪裡來的
[00:24:30.520 --> 00:24:31.640]  我還比你強呢
[00:24:31.640 --> 00:24:32.960]  我是一個女人
[00:24:32.960 --> 00:24:35.480]  我至少有個罐子
[00:24:35.480 --> 00:24:36.840]  你有什麼
[00:24:36.840 --> 00:24:38.200]  我還比你強啊
[00:24:38.200 --> 00:24:38.840]  你什麼都沒有
[00:24:38.840 --> 00:24:40.280]  你還跟我要水喝
[00:24:40.280 --> 00:24:41.680]  她在笑她
[00:24:41.680 --> 00:24:43.360]  然後她在笑她什麼呢
[00:24:43.360 --> 00:24:45.160]  笑她你是誰啊
[00:24:45.160 --> 00:24:48.120]  咱們這裡是老祖宗留下的井啊
[00:24:48.120 --> 00:24:51.200]  你比祂還大嗎
[00:24:51.200 --> 00:24:55.480]  笑她
[00:24:55.480 --> 00:24:56.440]  可能被人誤解
[00:24:56.440 --> 00:24:58.600]  可能你可以願意繼續去愛
[00:24:58.600 --> 00:25:00.960]  但是被人笑的時候
[00:25:00.960 --> 00:25:03.240]  你還願意去愛嗎
[00:25:03.240 --> 00:25:04.200]  然後耶穌怎麼回答
[00:25:04.200 --> 00:25:06.200]  祂說凡人喝這水會渴
[00:25:06.200 --> 00:25:07.440]  我吃的水永遠不渴
[00:25:07.440 --> 00:25:09.360]  那麼會到永生
[00:25:09.360 --> 00:25:12.160]  然後祂就說
[00:25:12.160 --> 00:25:14.040]  先生請你把這水吃給我
[00:25:14.040 --> 00:25:15.200]  叫我不渴
[00:25:15.200 --> 00:25:17.840]  我們以前讀的時候就以為
[00:25:17.840 --> 00:25:18.840]  以為這是
[00:25:18.840 --> 00:25:20.000]  哦 祂明白了
[00:25:20.000 --> 00:25:21.120]  哦 你有這水啊
[00:25:21.120 --> 00:25:23.000]  好啊 給我啊
[00:25:23.000 --> 00:25:24.120]  那我永遠不渴
[00:25:24.120 --> 00:25:26.000]  不用這麼遠來打水了
[00:25:26.000 --> 00:25:26.640]  不是的
[00:25:26.640 --> 00:25:29.520]  祂還在笑耶穌啊
[00:25:29.520 --> 00:25:31.640]  祂說你有這水啊
[00:25:31.640 --> 00:25:33.560]  你有這水給我啦
[00:25:33.560 --> 00:25:36.680]  你就給我吧
[00:25:36.680 --> 00:25:38.560]  她不信
[00:25:38.560 --> 00:25:40.360]  還不信耶穌
[00:25:40.360 --> 00:25:43.520]  能夠有永生的水
[00:25:43.520 --> 00:25:46.160]  一般人嘲諷人的真正的心態
[00:25:46.160 --> 00:25:48.160]  我在
[00:25:48.160 --> 00:25:49.320]  墓會這麼多年
[00:25:49.320 --> 00:25:51.280]  跟不同的人接觸
[00:25:51.280 --> 00:25:52.360]  我就傳福音
[00:25:52.360 --> 00:25:53.800]  我就發現
[00:25:53.800 --> 00:25:56.600]  有些人是逃避現實啊
[00:25:56.600 --> 00:25:57.240]  他笑你
[00:25:57.240 --> 00:26:00.160]  其實他是在逃避一些現實
[00:26:00.160 --> 00:26:01.920]  有些人是怎麼樣呢
[00:26:01.920 --> 00:26:03.640]  不想改變
[00:26:03.640 --> 00:26:05.440]  他各種原因
[00:26:05.440 --> 00:26:06.680]  沒有安全感還是什麼
[00:26:06.680 --> 00:26:08.280]  他不想改變現狀
[00:26:08.280 --> 00:26:10.560]  他知道是不對的
[00:26:10.560 --> 00:26:11.640]  他知道繼續這樣下去
[00:26:11.640 --> 00:26:14.480]  對自己不健康的
[00:26:14.480 --> 00:26:16.360]  自己沒有未來的
[00:26:16.360 --> 00:26:18.200]  但是
[00:26:18.200 --> 00:26:18.840]  不知道為什麼
[00:26:18.840 --> 00:26:20.800]  就好像被捆綁住了
[00:26:20.800 --> 00:26:22.320]  不想改變
[00:26:22.320 --> 00:26:24.880]  有些人嘲笑你
[00:26:24.880 --> 00:26:26.400]  是因為他有自我中心
[00:26:26.400 --> 00:26:28.160]  非常非常的自我
[00:26:28.160 --> 00:26:30.040]  被自我捆綁住了
[00:26:30.040 --> 00:26:30.680]  很可憐的
[00:26:30.680 --> 00:26:31.720]  其實
[00:26:31.720 --> 00:26:32.760]  他看不見
[00:26:32.760 --> 00:26:34.560]  被自我中心捆綁住的人
[00:26:34.560 --> 00:26:36.520]  最可憐的地方就是
[00:26:36.520 --> 00:26:38.800]  他看不見他被捆綁
[00:26:38.800 --> 00:26:40.160]  他以為自己的出發點
[00:26:40.160 --> 00:26:41.920]  就是最正確的
[00:26:41.920 --> 00:26:43.440]  他以為他自己的理論
[00:26:43.440 --> 00:26:45.000]  是最正確的
[00:26:45.000 --> 00:26:48.000]  最精准的
[00:26:48.000 --> 00:26:48.960]  還有一個可能性
[00:26:48.960 --> 00:26:51.160]  就是更可憐的
[00:26:51.160 --> 00:26:51.720]  嘲笑你
[00:26:51.720 --> 00:26:54.480]  其實他活得很痛苦的
[00:26:54.480 --> 00:26:56.040]  活得非常痛苦的
[00:26:56.040 --> 00:26:56.960]  他可能知道
[00:26:56.960 --> 00:26:58.200]  沒有人接納他的
[00:26:58.200 --> 00:26:59.240]  他沒有朋友的
[00:26:59.240 --> 00:27:02.840]  一個都沒有
[00:27:02.840 --> 00:27:03.480]  他的痛苦
[00:27:03.480 --> 00:27:06.080]  他用什麼來回應呢
[00:27:06.080 --> 00:27:07.080]  跟不同意見的人說
[00:27:07.080 --> 00:27:09.080]  他用笑你來回應
[00:27:09.080 --> 00:27:10.640]  使自己能夠
[00:27:10.640 --> 00:27:12.600]  有一種存在感
[00:27:12.600 --> 00:27:16.560]  還活著
[00:27:16.560 --> 00:27:19.040]  耶穌知道這女人笑他
[00:27:19.040 --> 00:27:20.080]  但耶穌關心的
[00:27:20.080 --> 00:27:22.240]  不是他的態度
[00:27:22.240 --> 00:27:23.760]  耶穌關心的
[00:27:23.760 --> 00:27:26.880]  不是能不能夠贏一場辯論
[00:27:26.880 --> 00:27:28.160]  耶穌關心的是
[00:27:28.160 --> 00:27:30.560]  要贏回他的生命
[00:27:30.560 --> 00:27:32.920]  他必須經過撒瑪利亞
[00:27:32.920 --> 00:27:36.440]  他愛這裡的人
[00:27:36.440 --> 00:27:38.520]  雖然他們被視為
[00:27:38.520 --> 00:27:40.000]  二等、三等、四等
[00:27:40.000 --> 00:27:43.280]  不接近
[00:27:43.280 --> 00:27:44.360]  我們是否會因為
[00:27:44.360 --> 00:27:46.320]  對方不好的態度
[00:27:46.320 --> 00:27:47.840]  就不接納他呢
[00:27:47.840 --> 00:27:49.000]  當然我們也要平衡
[00:27:49.000 --> 00:27:51.720]  因為主耶穌教導我們
[00:27:51.720 --> 00:27:54.440]  不要把珍珠給豬
[00:27:54.440 --> 00:27:55.560]  對嗎
[00:27:55.560 --> 00:27:57.600]  但是我們不要這麼快
[00:27:57.600 --> 00:27:58.880]  就去到這一個結論
[00:27:58.880 --> 00:28:00.400]  對嗎
[00:28:00.400 --> 00:28:02.840]  你試過了嗎
[00:28:02.840 --> 00:28:05.640]  你用愛嘗試過了
[00:28:05.640 --> 00:28:07.560]  讓他明白真理了嗎
[00:28:07.560 --> 00:28:11.880]  你盡力去幫助了嗎
[00:28:11.880 --> 00:28:14.640]  耶穌沒有輕易放棄撒瑪利亞婦人
[00:28:14.640 --> 00:28:16.400]  就是讓我們看到
[00:28:16.400 --> 00:28:18.960]  這段經文讓我們看到事實
[00:28:18.960 --> 00:28:20.720]  第四
[00:28:20.720 --> 00:28:21.840]  第四是一種
[00:28:21.840 --> 00:28:25.480]  願意竭力引導的接納
[00:28:25.480 --> 00:28:26.520]  如果你看整段經文
[00:28:26.520 --> 00:28:27.800]  你發現耶穌
[00:28:27.800 --> 00:28:29.480]  真的是用心良苦
[00:28:29.480 --> 00:28:30.680]  費盡心思
[00:28:30.680 --> 00:28:33.480]  他走那段
[00:28:33.480 --> 00:28:35.920]  會被人家誤解的路
[00:28:35.920 --> 00:28:36.600]  在一個
[00:28:36.600 --> 00:28:38.640]  選擇一個非常熱的時間
[00:28:38.640 --> 00:28:39.920]  走那段路
[00:28:39.920 --> 00:28:40.640]  因為他知道
[00:28:40.640 --> 00:28:43.560]  只有在這個非常炎熱的時間
[00:28:43.560 --> 00:28:44.800]  才能夠碰到
[00:28:44.800 --> 00:28:48.520]  這個撒瑪利亞婦人
[00:28:48.520 --> 00:28:49.440]  費盡心思
[00:28:49.440 --> 00:28:51.600]  然後他用各種的方法
[00:28:51.600 --> 00:28:54.080]  來引導她慢慢從
[00:28:54.080 --> 00:28:55.280]  無關痛癢的
[00:28:55.280 --> 00:28:56.280]  他以為重要的
[00:28:56.280 --> 00:28:58.600]  去到他內心最深處
[00:28:58.600 --> 00:29:00.880]  最需要被醫治
[00:29:00.880 --> 00:29:03.040]  被接納的事情
[00:29:03.040 --> 00:29:05.040]  向他要水了
[00:29:05.040 --> 00:29:06.280]  然後告訴他
[00:29:06.280 --> 00:29:08.440]  他是誰了
[00:29:08.440 --> 00:29:09.960]  你知道我是誰
[00:29:09.960 --> 00:29:12.000]  就要向我要活水了
[00:29:12.000 --> 00:29:13.400]  永遠不渴了
[00:29:13.400 --> 00:29:15.080]  而得永生了
[00:29:15.080 --> 00:29:16.880]  然後在他對話的
[00:29:16.880 --> 00:29:18.360]  差不多的時候
[00:29:18.360 --> 00:29:19.280]  就說
[00:29:19.280 --> 00:29:22.600]  那你叫你的丈夫來
[00:29:22.600 --> 00:29:23.920]  這是他生命的痛
[00:29:23.920 --> 00:29:26.160]  這是這女人生命的痛
[00:29:26.160 --> 00:29:27.840]  她需要愛
[00:29:27.840 --> 00:29:30.120]  她尋找愛
[00:29:30.120 --> 00:29:30.960]  不知道什麼原因
[00:29:30.960 --> 00:29:32.640]  聖經沒有交代
[00:29:32.640 --> 00:29:34.360]  可能她第一個丈夫
[00:29:34.360 --> 00:29:36.840]  就把她修掉了
[00:29:36.840 --> 00:29:38.760]  她變成無依無靠
[00:29:38.760 --> 00:29:41.080]  只能夠要靠男人來生活
[00:29:41.080 --> 00:29:44.280]  但是一個男人都靠不住
[00:29:44.280 --> 00:29:45.040]  到第五個了
[00:29:45.040 --> 00:29:49.040]  也不能夠叫是她的丈夫
[00:29:49.040 --> 00:29:51.160]  被人利用了又利用
[00:29:51.160 --> 00:29:53.640]  主耶穌就要找這樣的一個人來
[00:29:53.640 --> 00:29:55.120]  接納
[00:29:55.120 --> 00:29:56.800]  她生命充滿了很多的諷刺
[00:29:56.800 --> 00:29:57.440]  嘲諷
[00:29:57.440 --> 00:29:59.480]  因為她生命有很多的苦
[00:29:59.480 --> 00:30:01.520]  很多的痛
[00:30:01.520 --> 00:30:04.240]  這是她生命的需要
[00:30:04.240 --> 00:30:06.240]  但是有一樣東西我們看見
[00:30:06.240 --> 00:30:07.680]  這女人唯一的寄望
[00:30:07.680 --> 00:30:09.840]  可能就是在信仰的問題
[00:30:09.840 --> 00:30:14.000]  所以當她聽到這耶穌竟然會說
[00:30:14.000 --> 00:30:15.360]  你有五個丈夫
[00:30:15.360 --> 00:30:16.400]  她說你是先知
[00:30:16.400 --> 00:30:17.400]  立刻問她
[00:30:17.400 --> 00:30:20.280]  一個可能她覺得
[00:30:20.280 --> 00:30:23.000]  生命中的唯一根稻草
[00:30:23.000 --> 00:30:25.320]  就是如果有一個神
[00:30:25.320 --> 00:30:27.520]  祂什麼時候來呢?
[00:30:27.520 --> 00:30:31.360]  到底我應該在哪裡敬拜才對呢?
[00:30:31.360 --> 00:30:32.680]  她開始問這個問題
[00:30:32.680 --> 00:30:33.520]  因為她說
[00:30:33.520 --> 00:30:34.720]  我知道你是先知
[00:30:34.720 --> 00:30:36.280]  我想問你
[00:30:36.280 --> 00:30:38.840]  應該在哪裡敬拜?
[00:30:38.840 --> 00:30:39.520]  當耶穌說
[00:30:39.520 --> 00:30:42.800]  適用心靈誠實敬拜的時候
[00:30:42.800 --> 00:30:44.120]  她說米賽亞吧
[00:30:44.120 --> 00:30:46.520]  最後還是只有米賽亞
[00:30:46.520 --> 00:30:48.320]  我只能夠等她了
[00:30:48.320 --> 00:30:49.160]  耶穌說
[00:30:49.160 --> 00:30:51.800]  跟你說話的就是她
[00:30:51.800 --> 00:30:54.560]  耶穌是竭力地引導
[00:30:54.560 --> 00:30:56.440]  有些時候我們要去接納一個人
[00:30:56.440 --> 00:30:58.960]  我們真的是要放下自己的成見
[00:30:58.960 --> 00:31:02.680]  而且要求上帝給我們智慧去引導
[00:31:02.680 --> 00:31:08.000]  我在牧羊的這麼多年裡面
[00:31:08.000 --> 00:31:10.480]  我碰到各類的問題
[00:31:10.480 --> 00:31:11.680]  拒絕主耶穌的
[00:31:11.680 --> 00:31:13.320]  拒絕神的愛的
[00:31:13.320 --> 00:31:15.960]  有些是理性的問題的
[00:31:15.960 --> 00:31:18.560]  有些是科學的問題的
[00:31:18.560 --> 00:31:21.080]  有些是哲學的問題的
[00:31:21.080 --> 00:31:24.280]  有些是不明白神學的
[00:31:24.280 --> 00:31:27.000]  有些是對神沒感受的
[00:31:27.000 --> 00:31:27.680]  我去回想
[00:31:27.680 --> 00:31:28.920]  我一個個回想
[00:31:28.920 --> 00:31:30.320]  好多哦
[00:31:30.320 --> 00:31:32.920]  有些是信佛教的
[00:31:32.920 --> 00:31:34.720]  他就覺得我不能夠信基督教
[00:31:34.720 --> 00:31:37.160]  錯誤的結論全部
[00:31:37.160 --> 00:31:39.120]  他不知道真神你只要信了
[00:31:39.120 --> 00:31:40.920]  其實你就發現
[00:31:40.920 --> 00:31:42.080]  原來不是佛教
[00:31:42.080 --> 00:31:43.160]  是佛理
[00:31:43.160 --> 00:31:44.360]  是佛學
[00:31:44.360 --> 00:31:45.440]  是哲學來的
[00:31:45.440 --> 00:31:48.560]  釋迦摩尼從來沒有說自己是神
[00:31:48.560 --> 00:31:49.640]  還叫他的弟子
[00:31:49.640 --> 00:31:51.480]  跟人家說他不是神
[00:31:51.480 --> 00:31:54.200]  他有良心
[00:31:54.200 --> 00:31:55.160]  看不見需要的
[00:31:55.160 --> 00:31:56.680]  看不見自己需要信仰的
[00:31:56.680 --> 00:31:58.360]  我生活很好啊
[00:31:58.360 --> 00:31:58.920]  無憂啊
[00:31:58.920 --> 00:32:00.800]  我乾嘛要信仰呢
[00:32:00.800 --> 00:32:01.400]  他沒有看到
[00:32:01.400 --> 00:32:04.880]  原來生活無憂是短暫的
[00:32:04.880 --> 00:32:06.320]  不要講永恆吧
[00:32:06.320 --> 00:32:09.560]  一個病來到自己身上
[00:32:09.560 --> 00:32:12.240]  什麼成就
