
[00:00:00.000 --> 00:00:04.000]  (觀眾)
[00:26:00.000 --> 00:26:02.000]  你的生命做好準備了嗎?
[00:26:02.000 --> 00:26:07.000]  還是你比較傾向只是看表面的事工人數有沒有增長?
[00:26:07.000 --> 00:26:15.000]  這些表面的東西,有沒有看到實質上,我們有的弟兄姐妹是不是每個都真心認罪悔改,
[00:26:15.000 --> 00:26:19.000]  願意在面對各種的逼迫,仍然堅持信主的呢?
[00:26:19.000 --> 00:26:24.000]  我們的群體是一個怎麼樣的群體?這個是我們更關心的。
[00:26:24.000 --> 00:26:33.000]  第二個功課就是,不要沒有扎實的真理,免得入了惡者的迷惑。
[00:26:33.000 --> 00:26:36.000]  為什麼有些人會相信這是女基督呢?
[00:26:36.000 --> 00:26:40.000]  為什麼有些人會相信基督已經來了呢?
[00:26:40.000 --> 00:26:47.000]  因為沒有扎實的真理,你只要願意多讀一點聖經,願意多參加團慶,
[00:26:47.000 --> 00:26:55.000]  你不明白的,別人告訴你,你一下子就知道了,原來基督不會這個時候來的,
[00:26:55.000 --> 00:27:02.000]  原來他來的時候,沒有人知道的,原來他一來的時候,原來全世界都會知道的。
[00:27:02.000 --> 00:27:04.000]  所以這個不可能是基督。
[00:27:04.000 --> 00:27:13.000]  你知道嗎?你只要願意多花一點時間讀神的話語,你的真理就扎實,你就不容易被迷惑了。
[00:27:13.000 --> 00:27:20.000]  千萬不要讓我們沒有扎實的真理,因為耶穌叫門徒不要被迷惑,
[00:27:20.000 --> 00:27:24.000]  不要聽說這個人是基督,那個人是基督,你就信。
[00:27:24.000 --> 00:27:33.000]  第三,親愛的弟兄姐妹,不要浪費寶貴的生命,要抓緊時間拯救靈魂。
[00:27:33.000 --> 00:27:37.000]  你看到耶穌在講這段經文是在講一個幕後的災難的時候,
[00:27:37.000 --> 00:27:45.000]  他也沒有忘了提醒門徒,但是福音要傳到萬邦,萬民那裡。
[00:27:45.000 --> 00:27:50.000]  所以在神的心裡面,最關心的是什麼?
[00:27:50.000 --> 00:27:56.000]  最關心的一定是他所愛的世人的得救、救恩。
[00:27:56.000 --> 00:28:01.000]  沒有救恩,什麼都沒有用的。
[00:28:01.000 --> 00:28:06.000]  親愛的弟兄姐妹,你清楚你是不是真的得救了嗎?
[00:28:06.000 --> 00:28:10.000]  聖經說,信而受洗,就必得救。
[00:28:10.000 --> 00:28:16.000]  所以在一般的情況,你應該是盡量的去洗禮。
[00:28:16.000 --> 00:28:20.000]  當你在洗禮的過程,你發現你無法洗禮的時候,
[00:28:20.000 --> 00:28:28.000]  可能那個時候就是發現,你真的要再考慮你是不是真的得救了。
[00:28:28.000 --> 00:28:31.000]  這個很重要的。
[00:28:31.000 --> 00:28:36.000]  雖然我們知道信主是靠著我們心裡相信,
[00:28:36.000 --> 00:28:41.000]  我們口裡承認,心裡相信,神叫他從死裡復活,就必得救。
[00:28:41.000 --> 00:28:47.000]  但是聖經也強調,我們要遵從主耶穌的吩咐去受洗。
[00:28:47.000 --> 00:28:54.000]  千萬不要以為教會好像有一個要達標,
[00:28:54.000 --> 00:28:58.000]  多少人洗禮,臨傳道需要多少人洗禮,沒有這些的。
[00:28:58.000 --> 00:29:03.000]  我們想你洗禮是因為聖經是這樣教導,
[00:29:03.000 --> 00:29:06.000]  以至你清楚的得救。
[00:29:06.000 --> 00:29:14.000]  你明白嗎?我們的侍奉沒有這些指標的,一點都沒有的。
[00:29:14.000 --> 00:29:17.000]  全香港,全世界的教會也沒有這些指標的。
[00:29:17.000 --> 00:29:21.000]  你如果去到一個教會,這些指標就叫做成功了,
[00:29:21.000 --> 00:29:24.000]  那這些教會也很有問題了。
[00:29:24.000 --> 00:29:29.000]  基本上,我們苦口婆心的是要讓你知道,
[00:29:29.000 --> 00:29:33.000]  你問自己問清楚,你是不是真的得救,
[00:29:33.000 --> 00:29:37.000]  因為這個對你很重要,對你很重要。
[00:29:37.000 --> 00:29:40.000]  你要抓緊時間拯救靈魂。
[00:29:40.000 --> 00:29:44.000]  如果你明白災難的日子是這麼真實的,
[00:29:44.000 --> 00:29:50.000]  我相信你會更有勇氣跟你愛的人傳福音。
[00:29:50.000 --> 00:29:55.000]  如果這些事情是這麼真實的話,你如果真的信的話,
[00:29:55.000 --> 00:30:01.000]  你還認有你還沒有信主的家人,就不理他們了嗎?
[00:30:01.000 --> 00:30:06.000]  不為他們禱告嗎?不讓他們有機會聽到信仰嗎?
[00:30:06.000 --> 00:30:09.000]  為什麼我們這樣著急,我們這樣有勇氣,
[00:30:09.000 --> 00:30:13.000]  是因為我們一想到這件事情要發生了,
[00:30:13.000 --> 00:30:18.000]  而且隨時隨地會發生,我們什麼都不用怕了。
[00:30:18.000 --> 00:30:23.000]  就好像一個人知道下個星期是我人生的最後一天了,
[00:30:23.000 --> 00:30:27.000]  他可能很多話都願意說了,都敢說了。
[00:30:27.000 --> 00:30:32.000]  重要的話,要人家得救的話,特別是你愛的人,
[00:30:32.000 --> 00:30:34.000]  你還在考慮猶豫什麼呢?
[00:30:34.000 --> 00:30:37.000]  那些不重要的事情你會發現。
[00:30:37.000 --> 00:30:43.000]  第四個功課就是,請你不要沒有準備好受苦的心智,
[00:30:43.000 --> 00:30:47.000]  要忍耐到底,得著救贖。
[00:30:47.000 --> 00:30:49.000]  你的信仰真不真呢?
[00:30:49.000 --> 00:30:52.000]  也要看你有沒有準備好受苦的心智。
[00:30:52.000 --> 00:30:55.000]  不要做一個文化基督徒,
[00:30:55.000 --> 00:30:58.000]  那可能是一個沒有重生得救的基督徒,
[00:30:58.000 --> 00:31:02.000]  只是很喜歡基督教文化,很喜歡那個氛圍,
[00:31:02.000 --> 00:31:07.000]  很喜歡那種團聚生活,很喜歡那種儀式感。
[00:31:07.000 --> 00:31:11.000]  No!不要只是看這些。
[00:31:11.000 --> 00:31:14.000]  你要做一個真正有生命的基督徒,
[00:31:14.000 --> 00:31:17.000]  真的是知道神很愛你。
[00:31:17.000 --> 00:31:20.000]  你就算有一天,你放棄了一切,
[00:31:20.000 --> 00:31:22.000]  你都要跟隨這位主耶穌,
[00:31:22.000 --> 00:31:25.000]  而不是因為有一些更大的誘惑,
[00:31:25.000 --> 00:31:27.000]  你就不要了這個主耶穌,
[00:31:27.000 --> 00:31:30.000]  那你真的是還沒有得救。
[00:31:30.000 --> 00:31:35.000]  所以,你願不願意受苦,願不願意為主受苦,
[00:31:35.000 --> 00:31:42.000]  是一個真心重新得救的基督徒的一個很清楚的生命指標。
[00:31:42.000 --> 00:31:45.000]  因為你知道祂掌管你的永生,
[00:31:45.000 --> 00:31:50.000]  你知道祂是真神,你還怕什麼苦呢?
[00:31:50.000 --> 00:31:53.000]  如果你說,我因為怕這個,我不要永生了,
[00:31:53.000 --> 00:31:56.000]  那你真的還不明白什麼叫永生。
[00:31:56.000 --> 00:32:00.000]  最後就是,不要在苦難中失去盼望,
[00:32:00.000 --> 00:32:03.000]  我們都是血肉之軀,我們沒有人喜歡苦難的。
[00:32:03.000 --> 00:32:07.000]  請你回家不要禱告,主啊,求你讓我受苦,不要啊!
[00:32:07.000 --> 00:32:10.000]  我們不會這樣強求的。
[00:32:10.000 --> 00:32:13.000]  但是我們都怕受苦,
[00:32:13.000 --> 00:32:18.000]  如果苦難來了,不要在苦難中失去盼望,
[00:32:18.000 --> 00:32:23.000]  因為你可以相信主耶穌必凱旋歸來。
[00:32:23.000 --> 00:32:27.000]  祂說過的話,祂一定做得到,
[00:32:27.000 --> 00:32:31.000]  因為祂在世上說過會發生什麼事情,都發生了。
[00:32:31.000 --> 00:32:33.000]  所以祂說過的話,祂會做得到。
[00:32:33.000 --> 00:32:36.000]  那天祂來的時候,你就發現,
[00:32:36.000 --> 00:32:43.000]  啊!主啊,感謝禰,我守住了這個信仰,值得,值得。
[00:32:43.000 --> 00:32:46.000]  讓我們起同心禱告。
[00:32:46.000 --> 00:32:49.000]  現在主我們來到禰面前,
[00:32:49.000 --> 00:32:55.000]  我們真的是要讓禰的話語來向我們說話。
[00:32:55.000 --> 00:33:00.000]  我們在末後的災難的日子,
[00:33:00.000 --> 00:33:05.000]  求禰讓我們不要有一個膚淺的生命,膚淺的信仰。
[00:33:05.000 --> 00:33:08.000]  叫我們真的是有一個真實的信仰,
[00:33:08.000 --> 00:33:11.000]  好好地與主同行,求禰與我們同在,
[00:33:11.000 --> 00:33:14.000]  幫助我們禱告奉主耶穌基督聖明祈求。
[00:33:14.000 --> 00:33:16.000]  Amen!
[00:33:16.000 --> 00:33:18.000]  謝謝大家收看,下次見!

