
[00:00:00.000 --> 00:00:02.000]  弟兄姐妹們平安
[00:17:50.400 --> 00:17:52.400]  大家要不但是警惕謊言啊
[00:17:52.400 --> 00:17:54.400]  我這裡還有補充嗎
[00:17:54.400 --> 00:17:58.400]  要警惕隨處可見的謊言
[00:17:58.400 --> 00:18:01.400]  隨處可見的謊言
[00:18:01.400 --> 00:18:03.400]  甚至現在這個世界也會搞出
[00:18:03.400 --> 00:18:06.400]  很多的學說和理論出來啊
[00:18:06.400 --> 00:18:09.400]  啊告訴你這個世界是怎麼來的
[00:18:09.400 --> 00:18:11.400]  弄一些的化石啊
[00:18:11.400 --> 00:18:13.400]  就要有一個理論告訴你
[00:18:13.400 --> 00:18:16.400]  怎麼怎麼物種的演變啊等等啊
[00:18:16.400 --> 00:18:19.400]  這些都是啊來自於啊這個
[00:18:19.400 --> 00:18:22.400]  世上學說的一些的欺騙啦
[00:18:22.400 --> 00:18:26.400]  不是說我們不是去尋求知識
[00:18:26.400 --> 00:18:28.400]  還有怎麼樣去分辨啊
[00:18:28.400 --> 00:18:30.400]  但是在過程當中
[00:18:30.400 --> 00:18:33.400]  我們要更相信神的帶領
[00:18:33.400 --> 00:18:35.400]  神的話語
[00:18:35.400 --> 00:18:36.400]  神的啟示
[00:18:36.400 --> 00:18:39.400]  不要讓人的這樣一種的說法
[00:18:39.400 --> 00:18:42.400]  而將人當作了神
[00:18:42.400 --> 00:18:46.400]  這個就是人墮落的最主要的一個原因
[00:18:46.400 --> 00:18:49.400]  就想扮演神的角色
[00:18:49.400 --> 00:18:53.400]  扮演神的這樣一擁有神的權柄
[00:18:53.400 --> 00:18:56.400]  讓人陷入到了這樣一種的墮落
[00:18:56.400 --> 00:18:58.400]  離邊區啊
[00:18:58.400 --> 00:19:01.400]  好講到的第一點啊
[00:19:01.400 --> 00:19:03.400]  警惕謊言
[00:19:03.400 --> 00:19:06.400]  第二點也是當時
[00:19:06.400 --> 00:19:10.400]  神讓以色列民學到的一個功課
[00:19:10.400 --> 00:19:13.400]  也是對我們的提醒啊
[00:19:13.400 --> 00:19:16.400]  要看重誓約
[00:19:16.400 --> 00:19:18.400]  看重誓約
[00:19:18.400 --> 00:19:21.400]  當今這個世界
[00:19:21.400 --> 00:19:24.400]  是一個不誠信啊
[00:19:24.400 --> 00:19:27.400]  充滿欺騙的社會
[00:19:27.400 --> 00:19:30.400]  所以呢這個核心價值觀
[00:19:30.400 --> 00:19:32.400]  其中的一點也是誠信啊
[00:19:32.400 --> 00:19:35.400]  要共建誠信的一個社會
[00:19:35.400 --> 00:19:39.400]  甚至你在這個世界當中的交流相處裡邊
[00:19:39.400 --> 00:19:42.400]  也發現是個人會願意誇下海口的
[00:19:42.400 --> 00:19:45.400]  一種境地啊
[00:19:45.400 --> 00:19:48.400]  我曾經記得和我以前的同學啊
[00:19:48.400 --> 00:19:50.400]  在相處的時候
[00:19:50.400 --> 00:19:53.400]  哇我覺得這種不太確定的事情
[00:19:53.400 --> 00:19:56.400]  它可以做很篤信的一種的
[00:19:56.400 --> 00:19:59.400]  這個預測的
[00:19:59.400 --> 00:20:01.400]  很篤定的一個預測
[00:20:01.400 --> 00:20:04.400]  這件事一定是這樣的
[00:20:04.400 --> 00:20:07.400]  如果不是這樣的話
[00:20:07.400 --> 00:20:10.400]  我的信倒過來寫
[00:20:10.400 --> 00:20:12.400]  哇那麼篤定啊
[00:20:12.400 --> 00:20:14.400]  後來我一想啊
[00:20:14.400 --> 00:20:16.400]  他姓王
[00:20:16.400 --> 00:20:18.400]  倒過來寫
[00:20:18.400 --> 00:20:20.400]  還是沒改變啊
[00:20:20.400 --> 00:20:23.400]  原來他敢那麼篤定的去做下承諾啊
[00:20:23.400 --> 00:20:26.400]  後來還有個朋友也像開玩笑一樣
[00:20:26.400 --> 00:20:28.400]  我就不像他啊
[00:20:28.400 --> 00:20:31.400]  如果這件事情不是我說的那樣
[00:20:31.400 --> 00:20:34.400]  我的信橫過來寫
[00:20:34.400 --> 00:20:37.400]  原來他姓田啊
[00:20:37.400 --> 00:20:40.400]  橫過來寫啊 還是沒有改變啊
[00:20:40.400 --> 00:20:43.400]  這樣是一種可能一種調侃啊
[00:20:43.400 --> 00:20:45.400]  說詞啊等等
[00:20:45.400 --> 00:20:48.400]  但這個世界上會有很多
[00:20:48.400 --> 00:20:50.400]  好像很篤定
[00:20:50.400 --> 00:20:53.400]  好像自己很確定的說詞
[00:20:53.400 --> 00:20:55.400]  都是充斥在這個世界
[00:20:55.400 --> 00:20:58.400]  他真的那麼肯定嗎
[00:20:58.400 --> 00:21:00.400]  其實未必
[00:21:00.400 --> 00:21:03.400]  這個世界上其實很多事
[00:21:03.400 --> 00:21:06.400]  充滿了各樣的改變和不確定性
[00:21:06.400 --> 00:21:09.400]  唯有真理是可以永遠不變的
[00:21:09.400 --> 00:21:12.400]  所以真理的不變
[00:21:12.400 --> 00:21:17.400]  在這個世界上是如此的難能可貴
[00:21:17.400 --> 00:21:19.400]  在我們的世界上
[00:21:19.400 --> 00:21:21.400]  所以我們能夠接觸到真理啊
[00:21:21.400 --> 00:21:23.400]  是非常的感恩啊
[00:21:23.400 --> 00:21:25.400]  在這裡我們可以看到
[00:21:25.400 --> 00:21:29.400]  當時神讓以色列民學到的這樣一個功課
[00:21:29.400 --> 00:21:32.400]  他們後來發現了這個
[00:21:32.400 --> 00:21:34.400]  即便人原來走了三天
[00:21:34.400 --> 00:21:37.400]  就到了即便人的駐地了啊
[00:21:37.400 --> 00:21:39.400]  那眾民還發怨言啊
[00:21:39.400 --> 00:21:40.400]  不能除滅他
[00:21:40.400 --> 00:21:42.400]  因為已經立了約了
[00:21:42.400 --> 00:21:46.400]  當時他們眾首領就對全會眾說
[00:21:46.400 --> 00:21:50.400]  我們已經指著耶和華以色列的上帝
[00:21:50.400 --> 00:21:51.400]  向他們啟示
[00:21:51.400 --> 00:21:54.400]  現在我們不能害他們
[00:21:54.400 --> 00:21:57.400]  然後以後說呢
[00:21:57.400 --> 00:21:59.400]  我們要如此待他們
[00:21:59.400 --> 00:22:01.400]  容他們活著
[00:22:01.400 --> 00:22:03.400]  免得有憤怒
[00:22:03.400 --> 00:22:05.400]  因為我們所起的事
[00:22:05.400 --> 00:22:07.400]  臨到我們身上
[00:22:07.400 --> 00:22:09.400]  他們看重
[00:22:09.400 --> 00:22:12.400]  因著神的啟示
[00:22:12.400 --> 00:22:15.400]  而立下的誓約
[00:22:15.400 --> 00:22:17.400]  而立下的誓約
[00:22:17.400 --> 00:22:20.400]  所以呢我們在期間看到啊
[00:22:20.400 --> 00:22:23.400]  神是一個守約的神
[00:22:23.400 --> 00:22:25.400]  而唯獨呢
[00:22:25.400 --> 00:22:27.400]  是人呢
[00:22:27.400 --> 00:22:30.400]  有的時候卻經常背離了
[00:22:30.400 --> 00:22:33.400]  與神的約定
[00:22:33.400 --> 00:22:34.400]  神守約
[00:22:34.400 --> 00:22:37.400]  換不回來守約的人
[00:22:37.400 --> 00:22:38.400]  而這樣一個功課
[00:22:38.400 --> 00:22:41.400]  也是要提醒當時的以色列民啊
[00:22:41.400 --> 00:22:45.400]  你是要立下了約定以後呢
[00:22:45.400 --> 00:22:48.400]  就要做回一個守約的族群啊
[00:22:48.400 --> 00:22:52.400]  對你犯下的錯誤的一個即便人重要
[00:22:52.400 --> 00:22:53.400]  對神呢
[00:22:53.400 --> 00:22:55.400]  更加的重要
[00:22:55.400 --> 00:22:58.400]  有一個的呼應啊
[00:22:58.400 --> 00:23:00.400]  所以這裡呢
[00:23:00.400 --> 00:23:02.400]  也是要提醒我們的群體
[00:23:02.400 --> 00:23:05.400]  當面對這個世界的詭計
[00:23:05.400 --> 00:23:08.400]  還有謊言欺騙的時候
[00:23:08.400 --> 00:23:10.400]  如果你和神
[00:23:10.400 --> 00:23:13.400]  立下了清楚的誓言的時候
[00:23:13.400 --> 00:23:16.400]  這樣的一種清晰的誓約
[00:23:16.400 --> 00:23:20.400]  會幫助你度過很多艱難的時刻
[00:23:20.400 --> 00:23:22.400]  會幫助你度過
[00:23:22.400 --> 00:23:25.400]  好像聽到謊言很舒服
[00:23:25.400 --> 00:23:28.400]  隱憂的關口啊
[00:23:28.400 --> 00:23:30.400]  就好像
[00:23:30.400 --> 00:23:33.400]  侍奉也不簡單一樣
[00:23:33.400 --> 00:23:36.400]  也會遇到各樣的挑戰的
[00:23:36.400 --> 00:23:39.400]  我和太太就記得在蒙昭了以後
[00:23:39.400 --> 00:23:43.400]  就曾經一起彼此立下一個約定
[00:23:43.400 --> 00:23:46.400]  也是在約書雅記的24章裡邊
[00:23:46.400 --> 00:23:47.400]  就這樣說啊
[00:23:47.400 --> 00:23:49.400]  至於我和我家
[00:23:49.400 --> 00:23:53.400]  我們必定侍奉耶和華
[00:23:53.400 --> 00:23:56.400]  就是因為這樣一種的約定
[00:23:56.400 --> 00:23:59.400]  我們在一些的艱難的關口啊
[00:23:59.400 --> 00:24:01.400]  也幫助我們
[00:24:01.400 --> 00:24:02.400]  堅強的彼此扶持
[00:24:02.400 --> 00:24:04.400]  可以一起去經過
[00:24:04.400 --> 00:24:06.400]  各位弟兄姐妹
[00:24:06.400 --> 00:24:10.400]  你還記得神也用愛這樣去感動你
[00:24:10.400 --> 00:24:13.400]  記得你清晰的和神面前
[00:24:13.400 --> 00:24:16.400]  立下的各樣約定的嗎
[00:24:16.400 --> 00:24:22.400]  立下了我要和神同行我的人生道路
[00:24:22.400 --> 00:24:25.400]  我要忠心的來是主愛人
[00:24:25.400 --> 00:24:29.400]  我要用心的來榮耀上帝嗎
[00:24:29.400 --> 00:24:31.400]  記得這些的約定
[00:24:31.400 --> 00:24:35.400]  可以幫助你在各樣的挑戰面前
[00:24:35.400 --> 00:24:38.400]  可以站立得住
[00:24:38.400 --> 00:24:40.400]  還有第三點呢
[00:24:40.400 --> 00:24:42.400]  也請大家留意
[00:24:42.400 --> 00:24:44.400]  第三點請大家留意
[00:24:44.400 --> 00:24:47.400]  叫做珍惜身份啊
[00:24:47.400 --> 00:24:49.400]  珍惜身份
[00:24:49.400 --> 00:24:51.400]  我們現在來看
[00:24:51.400 --> 00:24:55.400]  雞便人要欺哄以色列民的原因啊
[00:24:55.400 --> 00:24:59.400]  在第24節裡邊這樣寫道
[00:24:59.400 --> 00:25:03.400]  我們為你的緣故就甚怕喪命
[00:25:03.400 --> 00:25:05.400]  就行了這些事情
[00:25:05.400 --> 00:25:09.400]  當時這個約書雅去質問雞便人了
[00:25:09.400 --> 00:25:11.400]  明明你那麼近
[00:25:11.400 --> 00:25:13.400]  你卻要特別的欺騙我們
[00:25:13.400 --> 00:25:16.400]  你在極遠之地過來的
[00:25:16.400 --> 00:25:18.400]  為什麼你們要這樣做
[00:25:18.400 --> 00:25:21.400]  雞便人就這樣回應了
[00:25:21.400 --> 00:25:23.400]  我們甚怕喪命了
[00:25:23.400 --> 00:25:26.400]  他們其實很清楚啊
[00:25:26.400 --> 00:25:31.400]  整個迦南地界已經是神賜給了
[00:25:31.400 --> 00:25:34.400]  以色列民的應許之地了
[00:25:34.400 --> 00:25:38.400]  當年有堅固城牆的什麼耶利哥城啊
[00:25:38.400 --> 00:25:41.400]  甚至在一個高山上的艾城啊
[00:25:41.400 --> 00:25:44.400]  都做了無謂的抵抗以後呢
[00:25:44.400 --> 00:25:46.400]  都已經失敗了
[00:25:46.400 --> 00:25:50.400]  何況他們沒有這樣一種堅固城池的
[00:25:50.400 --> 00:25:54.400]  雞便各地的一些四個的族群呢
[00:25:54.400 --> 00:25:56.400]  所以他們甚怕喪命
[00:25:56.400 --> 00:26:00.400]  就選取了這樣的一種的作為
[00:26:00.400 --> 00:26:01.400]  其實呢
[00:26:01.400 --> 00:26:04.400]  神已經給了當時的一些
[00:26:04.400 --> 00:26:06.400]  迦南地界的人呢
[00:26:06.400 --> 00:26:09.400]  400年的時間讓他們悔改啊
[00:26:09.400 --> 00:26:12.400]  但他們一直卻堅硬著心
[00:26:12.400 --> 00:26:13.400]  不願意悔改
[00:26:13.400 --> 00:26:16.400]  抵擋神的審判的到來啊
[00:26:16.400 --> 00:26:19.400]  當以色列民再來的時候
[00:26:19.400 --> 00:26:23.400]  其實本來來說已經來不及了
[00:26:23.400 --> 00:26:25.400]  已經來不及了
[00:26:25.400 --> 00:26:27.400]  但是雞便人呢
[00:26:27.400 --> 00:26:32.400]  他用了一種不是這個神所喜悅的方法
[00:26:32.400 --> 00:26:35.400]  不是一種可取的態度的模式
[00:26:35.400 --> 00:26:38.400]  用了推遲了很久很久的時間
[00:26:38.400 --> 00:26:41.400]  卻換來了神的憐憫
[00:26:41.400 --> 00:26:44.400]  卻得以存留了下來
[00:26:44.400 --> 00:26:47.400]  但是他們的行為背後
[00:26:47.400 --> 00:26:49.400]  卻面臨著咒詛啊
[00:26:49.400 --> 00:26:50.400]  面臨著咒詛
[00:26:50.400 --> 00:26:55.400]  我們在後面的23節裡邊可以看到啊
[00:26:55.400 --> 00:26:58.400]  雞便人要付上的代價
[00:26:58.400 --> 00:26:59.400]  要欺哄啊
[00:26:59.400 --> 00:27:01.400]  欺哄了以色列民
[00:27:01.400 --> 00:27:03.400]  你們是被咒詛的
[00:27:03.400 --> 00:27:05.400]  你們是被咒詛的
[00:27:05.400 --> 00:27:09.400]  你們中間的人必斷不了做奴僕
[00:27:09.400 --> 00:27:14.400]  為我上帝的殿做劈柴挑水的人啊
[00:27:14.400 --> 00:27:17.400]  以後都要做這樣一種的工作
[00:27:17.400 --> 00:27:19.400]  這個是一種的懲戒
[00:27:19.400 --> 00:27:21.400]  但是在懲戒背後
[00:27:21.400 --> 00:27:24.400]  也看到了神還是有憐憫
[00:27:24.400 --> 00:27:25.400]  憐憫了雞便人
[00:27:25.400 --> 00:27:28.400]  讓他們得以可以存留
[00:27:28.400 --> 00:27:31.400]  我們在期間的24節呢
[00:27:31.400 --> 00:27:34.400]  也看到啊
[00:27:34.400 --> 00:27:36.400]  雞便人呢
[00:27:36.400 --> 00:27:39.400]  其實很明白上帝的權柄的
[00:27:39.400 --> 00:27:43.400]  因為有人實在告訴你的僕人
[00:27:43.400 --> 00:27:45.400]  你的僕人指的是誰啊
[00:27:45.400 --> 00:27:46.400]  雞便人呢
[00:27:46.400 --> 00:27:48.400]  很謙卑啊這裡
[00:27:48.400 --> 00:27:50.400]  告訴你的僕人
[00:27:50.400 --> 00:27:51.400]  耶和華你的上帝
[00:27:51.400 --> 00:27:54.400]  曾吩咐你的僕人摩西
[00:27:54.400 --> 00:27:56.400]  把這權地賜給你們
[00:27:56.400 --> 00:28:01.400]  並在你面前滅絕這地一切居民啊
[00:28:01.400 --> 00:28:03.400]  其實神的權柄
[00:28:03.400 --> 00:28:05.400]  包括雞便人在內的
[00:28:05.400 --> 00:28:08.400]  所有當時的外邦人
[00:28:08.400 --> 00:28:10.400]  都清清楚楚
[00:28:10.400 --> 00:28:12.400]  都是明白的
[00:28:12.400 --> 00:28:14.400]  但有的人呢
[00:28:14.400 --> 00:28:17.400]  卻依舊堅硬著心啊
[00:28:17.400 --> 00:28:19.400]  不願意做任何的舉動
[00:28:19.400 --> 00:28:21.400]  去做悔改的心
[00:28:21.400 --> 00:28:22.400]  但是有的人呢
[00:28:22.400 --> 00:28:25.400]  又可以做積極的悔改的行動
[00:28:25.400 --> 00:28:27.400]  可以得以存留
[00:28:27.400 --> 00:28:30.400]  在這裡呢還有一個對比啊
[00:28:30.400 --> 00:28:33.400]  哪怕是外邦人都很清楚了
[00:28:33.400 --> 00:28:36.400]  神的權柄了以後
[00:28:36.400 --> 00:28:38.400]  神的選民裡邊
[00:28:38.400 --> 00:28:40.400]  還是有人
[00:28:40.400 --> 00:28:43.400]  卻要再挑戰神的權柄啊
[00:28:43.400 --> 00:28:45.400]  一個很明顯
[00:28:45.400 --> 00:28:47.400]  在攻打愛城
[00:28:47.400 --> 00:28:50.400]  引致攻打愛城失敗的一個人
[00:28:50.400 --> 00:28:52.400]  他卻挑戰了神的權柄
[00:28:52.400 --> 00:28:54.400]  那個人是誰啊
[00:28:54.400 --> 00:28:56.400]  兩個字亞干啊
[00:28:56.400 --> 00:28:57.400]  亞干啊
[00:28:57.400 --> 00:28:59.400]  大家很清楚啊
[00:28:59.400 --> 00:29:00.400]  亞干
[00:29:00.400 --> 00:29:03.400]  卻會有這樣一種的對比
[00:29:03.400 --> 00:29:05.400]  外邦人知道上帝
[00:29:05.400 --> 00:29:07.400]  啊明白
[00:29:07.400 --> 00:29:09.400]  祂是權帝的主宰
[00:29:09.400 --> 00:29:11.400]  明白祂的權柄
[00:29:11.400 --> 00:29:14.400]  但是屬神的群體當中
[00:29:14.400 --> 00:29:16.400]  有的時候
[00:29:16.400 --> 00:29:18.400]  還會因著和神的接觸
[00:29:18.400 --> 00:29:20.400]  有的時候還會因著
[00:29:20.400 --> 00:29:23.400]  自己的私欲所動了功啊
[00:29:23.400 --> 00:29:25.400]  引出了罪來啊
[00:29:25.400 --> 00:29:28.400]  卻疏忽了和神的關係
[00:29:28.400 --> 00:29:30.400]  所以呢
[00:29:30.400 --> 00:29:32.400]  這樣一種的身份啊
[00:29:32.400 --> 00:29:34.400]  何等的寶貴
[00:29:34.400 --> 00:29:36.400]  得以存留啊
[00:29:36.400 --> 00:29:38.400]  其實是很難得啊
[00:29:38.400 --> 00:29:39.400]  很難得
[00:29:39.400 --> 00:29:41.400]  但有的人呢
[00:29:41.400 --> 00:29:44.400]  卻會忽略了自己的身份
[00:29:44.400 --> 00:29:45.400]  就比如說
[00:29:45.400 --> 00:29:49.400]  這個出賣自己長子名分的姨嫂啊
[00:29:49.400 --> 00:29:50.400]  姨嫂
[00:29:50.400 --> 00:29:52.400]  因為餓了
[00:29:52.400 --> 00:29:54.400]  好像就要死了以後
[00:29:54.400 --> 00:29:57.400]  就因為一個很廉價的紅豆湯啊
[00:29:57.400 --> 00:30:00.400]  就賣了自己的長子的名分
[00:30:00.400 --> 00:30:01.400]  同樣
[00:30:01.400 --> 00:30:03.400]  這個世界
[00:30:03.400 --> 00:30:06.400]  也會用各樣的手段
[00:30:06.400 --> 00:30:10.400]  欺詐 謊言 引誘 挑戰
[00:30:10.400 --> 00:30:14.400]  甚至是來自那惡者的試探
[00:30:14.400 --> 00:30:16.400]  想方設法的
[00:30:16.400 --> 00:30:18.400]  處死神的兒女
[00:30:18.400 --> 00:30:21.400]  出賣了我們本來屬於神
[00:30:21.400 --> 00:30:25.400]  這樣一種尊貴的基督徒的身份
[00:30:25.400 --> 00:30:26.400]  所以
[00:30:26.400 --> 00:30:30.400]  如果我們有機會能夠反省和被提醒
[00:30:30.400 --> 00:30:33.400]  能夠再認真的思考一下的時候呢
[00:30:33.400 --> 00:30:36.400]  都願意來提醒我們的群體
[00:30:36.400 --> 00:30:41.400]  你珍惜自己基督徒的身份嗎
[00:30:41.400 --> 00:30:44.400]  你珍惜自己基督徒的身份嗎
[00:30:44.400 --> 00:30:46.400]  珍惜 珍惜
[00:30:46.400 --> 00:30:48.400]  其實一切的身份
[00:30:48.400 --> 00:30:52.400]  在永恆裡面都會要過去的
[00:30:52.400 --> 00:30:56.400]  唯有這樣一種神兒女基督徒的身份
[00:30:56.400 --> 00:30:59.400]  是讓我們得以存留
[00:30:59.400 --> 00:31:02.400]  直至到永恆的身份
[00:31:02.400 --> 00:31:05.400]  它是我們最重要的一個的身份
[00:31:05.400 --> 00:31:09.400]  它是我們無價的一種的身份
[00:31:09.400 --> 00:31:12.400]  珍惜它 看重它
[00:31:12.400 --> 00:31:13.400]  甚至即便人啊
[00:31:13.400 --> 00:31:15.400]  在絕地裡面啊
[00:31:15.400 --> 00:31:19.400]  絕地裡面用了各樣的方法了
[00:31:19.400 --> 00:31:24.400]  想要換一絲存留的一線生機的時候
[00:31:24.400 --> 00:31:27.400]  都願意去擺上全部的代價
[00:31:27.400 --> 00:31:29.400]  甚至他們到了最後啊
[00:31:29.400 --> 00:31:33.400]  現在我的僕人都交在你的手中了
[00:31:33.400 --> 00:31:37.400]  求你看為正的來處置我們吧
[00:31:37.400 --> 00:31:39.400]  他們其實可以被處死的
[00:31:39.400 --> 00:31:42.400]  為了換一線的生機
[00:31:42.400 --> 00:31:45.400]  要付出全部的努力啊 在期間
[00:31:45.400 --> 00:31:47.400]  那何況是我們的
[00:31:47.400 --> 00:31:52.400]  何況是我們已經蒙得救的群體呢
[00:31:52.400 --> 00:31:55.400]  更應該看重這樣的身份呢
[00:31:55.400 --> 00:31:59.400]  當時即便人換得了存留的一個生機以後
[00:31:59.400 --> 00:32:02.400]  他們是被咒詛的 是奴僕啊
[00:32:02.400 --> 00:32:06.400]  但是我們呢 卻決然不同
[00:32:06.400 --> 00:32:10.400]  在《羅馬書》第八章第十五節裡面呢
[00:32:10.400 --> 00:32:12.400]  保羅就這樣說了
[00:32:12.400 --> 00:32:16.400]  你們所受的不是奴僕的心
[00:32:16.400 --> 00:32:18.400]  仍舊害怕
[00:32:18.400 --> 00:32:20.400]  不是像好像即便人那樣啊
[00:32:20.400 --> 00:32:24.400]  要去被咒詛的是做奴僕啊
[00:32:24.400 --> 00:32:25.400]  仍舊害怕
[00:32:25.400 --> 00:32:29.400]  所受的乃是兒子的心
[00:32:29.400 --> 00:32:33.400]  因此我們呼叫阿爸父
[00:32:33.400 --> 00:32:36.400]  我們是上帝的兒女
[00:32:36.400 --> 00:32:40.400]  但是愛和神恢復了這樣親密的關係
[00:32:40.400 --> 00:32:41.400]  所以呢
[00:32:41.400 --> 00:32:46.400]  我們珍惜的是蒙恩得救的身份
[00:32:46.400 --> 00:32:49.400]  我們的這樣一個救贖啊
[00:32:49.400 --> 00:32:51.400]  是耶穌基督是上帝
[00:32:51.400 --> 00:32:55.400]  用重駕所贖回來的
[00:32:55.400 --> 00:32:58.400]  看重主的救贖
[00:32:58.400 --> 00:33:00.400]  也就看重我們的身份
[00:33:00.400 --> 00:33:03.400]  你看重我們的身份以後
[00:33:03.400 --> 00:33:08.400]  你會活出豐盛的生命
[00:33:08.400 --> 00:33:11.400]  感謝我們的天父今天帶領我們一起在
[00:33:11.400 --> 00:33:13.400]  以色列民經歷的一次
[00:33:13.400 --> 00:33:15.400]  彈一炮彈的試探裡面
[00:33:15.400 --> 00:33:17.400]  的一個事件裡面呢
[00:33:17.400 --> 00:33:19.400]  讓我們去領受的一個
[00:33:19.400 --> 00:33:23.400]  面對生命中的詭計和欺騙的主題啊
[00:33:23.400 --> 00:33:25.400]  在此呢也要鼓勵大家
[00:33:25.400 --> 00:33:26.400]  每一條裡面呢
[00:33:26.400 --> 00:33:29.400]  有一個關鍵詞要鼓勵大家
[00:33:29.400 --> 00:33:33.400]  我們要一起的去小心的去處理啊
[00:33:33.400 --> 00:33:38.400]  首先呢就是我們要警惕隨處可見的謊言
[00:33:38.400 --> 00:33:40.400]  一個關鍵詞
[00:33:40.400 --> 00:33:42.400]  我們要警醒
[00:33:42.400 --> 00:33:45.400]  時時刻刻的警醒
[00:33:45.400 --> 00:33:48.400]  挑戰試探
[00:33:48.400 --> 00:33:50.400]  無處不在
[00:33:50.400 --> 00:33:52.400]  隨時都會發生的
[00:33:52.400 --> 00:33:54.400]  第二點呢就是
[00:33:54.400 --> 00:33:57.400]  要看重以神而立的誓約
[00:33:57.400 --> 00:34:01.400]  甚至當時約書亞等眾領袖
[00:34:01.400 --> 00:34:03.400]  立了約以後呢
[00:34:03.400 --> 00:34:06.400]  也要遵守這樣一種的約定
[00:34:06.400 --> 00:34:09.400]  我們更要看重這樣一種的約定
[00:34:09.400 --> 00:34:11.400]  我們要敬虔
[00:34:11.400 --> 00:34:13.400]  各樣的事情上面呢
[00:34:13.400 --> 00:34:15.400]  都要求問上帝
[00:34:15.400 --> 00:34:19.400]  是否按照他的旨意去行的
[00:34:19.400 --> 00:34:22.400]  而且呢要慎重的立約
[00:34:22.400 --> 00:34:25.400]  特別我們在主裡面立的約定以後呢
[00:34:25.400 --> 00:34:29.400]  他會幫我們勝過世界當中各樣的挑戰
[00:34:29.400 --> 00:34:31.400]  和謊言
[00:34:31.400 --> 00:34:34.400]  還有第三點呢我們要留意啊
[00:34:34.400 --> 00:34:38.400]  我們要珍惜蒙恩得救的身份
[00:34:38.400 --> 00:34:40.400]  讓我們要珍惜
[00:34:40.400 --> 00:34:41.400]  珍惜
[00:34:41.400 --> 00:34:44.400]  這樣一種的身份得來不易
[00:34:44.400 --> 00:34:46.400]  是主的恩典
[00:34:46.400 --> 00:34:48.400]  是我們的福份
[00:34:48.400 --> 00:34:51.400]  我們一起來同心禱告
[00:34:51.400 --> 00:34:55.400]  天父上帝我們滿心感謝你
[00:34:55.400 --> 00:34:58.400]  這個世界的挑戰
[00:34:58.400 --> 00:35:00.400]  真的有很多
[00:35:00.400 --> 00:35:03.400]  很多時候也無處不在
[00:35:03.400 --> 00:35:06.400]  有的時候是真刀真槍的對抗
[00:35:06.400 --> 00:35:12.400]  有的時候是彈一炮彈的一種的引誘和挑戰
[00:35:12.400 --> 00:35:14.400]  主啊求你幫助我們
[00:35:14.400 --> 00:35:16.400]  要我們實實的警醒
[00:35:16.400 --> 00:35:19.400]  要我們活出進錢的生命
[00:35:19.400 --> 00:35:24.400]  要我們珍惜我們屬神兒女的身份
[00:35:24.400 --> 00:35:26.400]  求主你帶領我們
[00:35:26.400 --> 00:35:31.400]  在各樣的試煉當中勝過這個世界的挑戰
[00:35:31.400 --> 00:35:33.400]  越被主煉盡
[00:35:33.400 --> 00:35:37.400]  越活出主你所喜悅的樣式
[00:35:37.400 --> 00:35:39.400]  感謝我們的天父上帝
[00:35:39.400 --> 00:35:44.400]  求主你也繼續的來帶領並賜福我們的每一位弟兄姊妹
[00:35:44.400 --> 00:35:46.400]  帶領並賜福我們的群體
[00:35:46.400 --> 00:35:49.400]  同心禱告奉主明求
[00:35:49.400 --> 00:35:50.400]  Amen
[00:35:50.400 --> 00:35:52.400]  感謝我們的父神

