
[00:00:00.000 --> 00:00:04.200]  趙: 《心靈記》第八章,第一到第四節是這樣記載
[00:20:46.800 --> 00:20:48.400]  趙: 搖一搖,然後放在旁邊
[00:20:48.400 --> 00:20:50.600]  趙: 當然不會啦,多大隻都不行
[00:20:50.600 --> 00:20:54.200]  趙: 所以我相信可能是一個儀式
[00:20:54.200 --> 00:20:57.600]  趙: 就,我不知道他用甚麼搖一搖
[00:20:57.600 --> 00:21:00.400]  趙: 可能搖一搖那個利美人的代表
[00:21:00.400 --> 00:21:02.000]  趙: 這個我猜測而已
[00:21:02.000 --> 00:21:05.600]  趙: 總之當時可能用一個禮儀代表這個遙祭
[00:21:05.600 --> 00:21:07.400]  趙: 用一個象徵式的方式來進行
[00:21:07.400 --> 00:21:11.600]  趙: 然後這班利美人就成為了祭司的輔助者
[00:21:11.600 --> 00:21:15.600]  趙: 一起在會務當中服侍
[00:21:15.600 --> 00:21:16.800]  趙: 好了,去到服侍的年齡
[00:21:16.800 --> 00:21:18.800]  趙: 我相信我們很有興趣
[00:21:18.800 --> 00:21:20.000]  趙: 耶和華分部摩西說
[00:21:20.000 --> 00:21:22.600]  趙: 這個是有關利美人的二十五歲以上的人
[00:21:22.600 --> 00:21:24.600]  趙: 都要前來任職在會務侍奉
[00:21:24.600 --> 00:21:28.000]  趙: 到了五十歲,他們就要從侍奉的工作中退休
[00:21:28.000 --> 00:21:30.000]  趙: 不再侍奉,不過留意後面這句
[00:21:30.000 --> 00:21:34.400]  趙: 只可在會務裡輔助他們的弟兄盡責
[00:21:34.400 --> 00:21:37.400]  趙: 但又再重複,他們自己不再侍奉了
[00:21:37.400 --> 00:21:41.400]  趙: 關於利美人的職責,你要向他們這樣做
[00:21:41.400 --> 00:21:43.400]  趙: 好有趣,又說退休了,但又要輔助
[00:21:43.400 --> 00:21:46.800]  趙: 但又有兩次強調不再侍奉,那究竟說什麼呢
[00:21:46.800 --> 00:21:49.400]  趙: 我很怕說完之後,我們當中五十歲以上的弟兄姊妹
[00:21:49.400 --> 00:21:51.800]  趙: 就開始跟傳統同工辭職
[00:21:51.800 --> 00:21:55.600]  趙: 哎呀,不關我的事了,老師已經說了
[00:21:55.600 --> 00:21:59.400]  趙: 經文指出,利美人潔淨歸神之後
[00:21:59.400 --> 00:22:03.200]  趙: 他們從二十五歲到五十歲在會務當中服侍
[00:22:03.200 --> 00:22:06.200]  趙: 到了五十歲就退休,只做輔助的工作
[00:22:06.200 --> 00:22:10.200]  趙: 不過,如果我們對民宿的四章記憶猶新的話
[00:22:10.200 --> 00:22:14.600]  趙: 你就會發現當中有關神命令利美人工作的歲數
[00:22:14.600 --> 00:22:17.800]  趙: 跟這一章有點差距
[00:22:17.800 --> 00:22:21.400]  趙: 在民宿的四章,有關利美人工作的年日
[00:22:21.400 --> 00:22:27.600]  趙: 是由三十歲到五十歲
[00:22:27.600 --> 00:22:30.200]  趙: 那我們就問當中的五年是什麼呢
[00:22:30.200 --> 00:22:32.200]  趙: 為什麼第四章就說三十歲到五十歲
[00:22:32.200 --> 00:22:34.800]  趙: 這裡就二十五歲到五十歲
[00:22:34.800 --> 00:22:40.200]  趙: 是不是因為人數少,降低年齡多一些人工作
[00:22:40.200 --> 00:22:45.000]  趙: 在聖經裡面沒有任何地方告訴我們這個差異的原因
[00:22:45.000 --> 00:22:50.000]  趙: 但是按照猶大拉比他們做一個估計
[00:22:50.000 --> 00:22:55.200]  趙: 他們猜測二十五歲到三十歲是一個訓練期
[00:22:55.200 --> 00:23:01.400]  趙: 即是他們要來到跟著已經在侍奉的利美同胞
[00:23:01.400 --> 00:23:03.000]  趙: 看一下他們怎麼做
[00:23:03.000 --> 00:23:07.600]  趙: 你想想拆那些圍板怎麼弄好都不是那麼容易
[00:23:07.600 --> 00:23:11.000]  趙: 我們樓上的房間經常拆又開的
[00:23:11.000 --> 00:23:13.400]  趙: 原來不是每個人都懂拆懂開的
[00:23:13.400 --> 00:23:15.400]  趙: 你都要知道怎麼拆怎麼開
[00:23:15.400 --> 00:23:19.000]  趙: 不會弄傷自己,又能夠讓那些板可以用久一點
[00:23:19.000 --> 00:23:19.800]  趙: 不會那麼快壞
[00:23:19.800 --> 00:23:24.000]  趙: 所以拉比就說可能很大機會就是他們二十五歲
[00:23:24.000 --> 00:23:26.000]  趙: 就要開始做學師
[00:23:26.000 --> 00:23:31.400]  趙: 三十歲就正式參與立起拆卸降台搬運的工作
[00:23:31.400 --> 00:23:36.400]  趙: 都有些道理的,我相信很大機會是這樣
[00:23:36.400 --> 00:23:40.400]  趙: 但利美人真的世世代代都做到五十歲嗎
[00:23:40.400 --> 00:23:45.400]  趙: 從文素記三到四章我們明白利美人在抗疫時代主要的工作
[00:23:45.400 --> 00:23:49.000]  趙: 用了那四個字眼的,就是負責立起拆卸回膜
[00:23:49.000 --> 00:23:52.800]  趙: 和在行走的路途上,即是神要他們起行他們就要起行
[00:23:52.800 --> 00:23:55.400]  趙: 於是他們就要拆卸那個回膜
[00:23:55.400 --> 00:24:01.000]  趙: 在行走的路途當中負責降台搬運回膜所有的起物
[00:24:01.000 --> 00:24:03.600]  趙: 當然後來我們知道,因為他們奉獻了有些車有些馬
[00:24:03.600 --> 00:24:06.400]  趙: 有些是可以用這樣的方式去車載
[00:24:06.400 --> 00:24:14.200]  趙: 但是回膜裡面的藥櫃聖壇那些全部是要人抬的
[00:24:14.200 --> 00:24:18.800]  趙: 所以可以這樣說,利美人所做的特別是在抗疫時代
[00:24:18.800 --> 00:24:23.600]  趙: 是屬於勞力的工作,所以神為他們定下了工作的時限
[00:24:23.600 --> 00:24:28.000]  趙: 即是去到五十歲可能體力下降了,因此他們就退下來
[00:24:28.000 --> 00:24:31.400]  趙: 不過他們退下來就是用一句話,就是他們做輔助
[00:24:31.400 --> 00:24:35.400]  趙: 即是去到幫忙指點他們,或者需要一些協助的時候
[00:24:35.400 --> 00:24:40.000]  趙: 都會做一些功夫,不過他不是扮演最主要的角色
[00:24:40.000 --> 00:24:47.200]  趙: 但後來大衛王將回膜永久設立在耶路撒冷
[00:24:47.200 --> 00:24:52.200]  趙: 和後來聖殿永久建立之後,利美人的職責就有了改變
[00:24:52.200 --> 00:24:57.600]  趙: 因為他們不再需要做那麼多艱苦的工作,不需要整天拆台搬
[00:24:57.600 --> 00:25:01.000]  趙: 因此在歷代至上二十三章
[00:25:01.000 --> 00:25:08.400]  趙: 我們就見到大衛王指示利美人從二十歲開始在聖殿當中服侍
[00:25:08.400 --> 00:25:16.000]  趙: 哎呀,又早了,但就沒有寫退休年齡
[00:25:16.000 --> 00:25:22.400]  趙: 是不是漏了,沒理由的,因為真的沒有記載
[00:25:22.400 --> 00:25:25.800]  趙: 好了,對於利美人在預備進入回膜服侍之前
[00:25:25.800 --> 00:25:33.600]  趙: 先以潔淨和贖罪的禮儀來處理可能犯了律法中不潔的條例
[00:25:33.600 --> 00:25:37.200]  趙: 又或者犯了不是刻意違反律法的罪行
[00:25:37.200 --> 00:25:40.600]  趙: 其實是在提醒我們每一個服侍主的人
[00:25:40.600 --> 00:25:42.800]  趙: 在我們每天的生活當中
[00:25:42.800 --> 00:25:46.800]  趙: 我們有沒有分別為性的心態來服侍神
[00:25:46.800 --> 00:25:49.000]  趙: 又或者將我們再擴闊一點
[00:25:49.000 --> 00:25:51.400]  趙: 今天你和我都是神所呼召的祭司
[00:25:51.400 --> 00:25:55.800]  趙: 今天在我們每天的生活當中,我們是不是常常都刻意留意
[00:25:55.800 --> 00:26:00.600]  趙: 我自己是不是分別為性來過我每天的生活
[00:26:00.600 --> 00:26:04.200]  趙: 是的,在新約時代神母刻意要求我們在服侍祂之前
[00:26:04.200 --> 00:26:07.000]  趙: 先做這些潔淨之禮或贖罪之禮
[00:26:07.000 --> 00:26:11.800]  趙: 不過使徒保羅在一節我們很熟悉的聖經裡面卻提醒我們
[00:26:11.800 --> 00:26:14.200]  趙: 他說弟兄們,我要神的慈悲勸你們
[00:26:14.200 --> 00:26:19.800]  趙: 將身體獻上當作活祭,是聖潔的,是神所喜悅的
[00:26:19.800 --> 00:26:23.000]  趙: 你們如此侍奉乃是理所當然的
[00:26:23.000 --> 00:26:25.600]  趙: 已故的一位基督徒作家叫狄延
[00:26:25.600 --> 00:26:29.000]  趙: 我不知道我們當中有沒有人讀過他的書
[00:26:29.000 --> 00:26:31.600]  趙: 他曾經這樣來說這段經文
[00:26:31.600 --> 00:26:34.200]  趙: 他說既然是活祭的意思就是
[00:26:34.200 --> 00:26:37.800]  趙: 我可以選擇在那個祭壇裡面下來
[00:26:37.800 --> 00:26:40.600]  趙: 就是說我是要用意志告訴我自己
[00:26:40.600 --> 00:26:45.400]  趙: 我是真的甘心情願一生將我自己擺在這個祭壇上面
[00:26:45.400 --> 00:26:51.000]  趙: 以至我真的能夠成為神呼召我做的那個祭師
[00:26:51.000 --> 00:26:56.200]  趙: 我知道的,我可以難處的時候可以下來
[00:26:56.200 --> 00:26:58.800]  趙: 開心的時候就留在那個壇上面
[00:26:58.800 --> 00:27:01.800]  趙: 但是這次聖經和利美人將自己當作活祭獻上
[00:27:01.800 --> 00:27:05.800]  趙: 在會幕當中服侍耶和華有異曲同工的意義
[00:27:05.800 --> 00:27:07.200]  趙: 所以我們常常問我們自己
[00:27:07.200 --> 00:27:09.000]  趙: 就是在我日常生活當中
[00:27:09.000 --> 00:27:12.200]  趙: 我有沒有在意自己的生活是不是合神的心意
[00:27:12.200 --> 00:27:15.000]  趙: 是不是配得上服侍神的身份
[00:27:15.000 --> 00:27:16.800]  趙: 你有沒有依靠聖靈的幫助
[00:27:16.800 --> 00:27:20.400]  趙: 控制你的思想、眼目、行為
[00:27:20.400 --> 00:27:23.800]  趙: 不偏離神的教導
[00:27:23.800 --> 00:27:26.200]  趙: 神說我們每一個都是祭師
[00:27:26.200 --> 00:27:30.000]  趙: 意思就是說我們每一個都是應該服侍祂的門徒
[00:27:30.000 --> 00:27:32.400]  趙: 不知道我們想主教多久
[00:27:32.400 --> 00:27:35.600]  趙: 你在教會裡面有沒有服侍的崗位
[00:27:35.600 --> 00:27:36.800]  趙: 正如利美人一樣
[00:27:36.800 --> 00:27:39.400]  趙: 他們服侍的重心不是在獻祭方面
[00:27:39.400 --> 00:27:42.400]  趙: 而是在會幕其他的需要上面
[00:27:42.400 --> 00:27:47.400]  趙: 同樣地在教會當中你的服侍可能跟我們的全套童宮
[00:27:47.400 --> 00:27:49.200]  趙: 可能有些不同
[00:27:49.200 --> 00:27:53.200]  趙: 不過在教會裡面仍然有各種各樣的服侍崗位等著你
[00:27:53.200 --> 00:27:58.000]  趙: 你進來的時候有師士會將程序表給你,歡迎你
[00:27:58.000 --> 00:28:01.200]  趙: 有弟兄在敬拜的崗位當中
[00:28:01.200 --> 00:28:03.200]  趙: 用詩歌帶領我們來敬拜神
[00:28:03.200 --> 00:28:07.400]  趙: 或者用詩班的形式來代表我們將
[00:28:07.400 --> 00:28:09.400]  趙: 咀唇的祭向神獻上
[00:28:09.400 --> 00:28:14.200]  趙: 有影音幫助我們看得清楚,以致我們能夠了解
[00:28:14.200 --> 00:28:17.400]  趙: 有組長去牧羊我們,幫助教牧童宮
[00:28:17.400 --> 00:28:20.600]  趙: 帶你查經,關心你,在你病的時候為你禱告
[00:28:20.600 --> 00:28:23.000]  趙: 在你有需要的時候來關心你
[00:28:23.000 --> 00:28:26.000]  趙: 茶水那裡給你倒咖啡,給你一件蛋糕
[00:28:26.000 --> 00:28:28.800]  趙: 讓一切有序地來進行
[00:28:28.800 --> 00:28:31.000]  趙: 有多個堂務,擦乾淨所有的東西
[00:28:31.000 --> 00:28:33.200]  趙: 擺好所有的桌子,擺好所有的椅子
[00:28:33.200 --> 00:28:38.200]  趙: 讓你來到的時候很享受服侍在裡面聚會的過程
[00:28:38.200 --> 00:28:40.800]  趙: 我們又執事為教會大大小小的事務
[00:28:40.800 --> 00:28:43.600]  趙: 跟全球童宮一起思考,作決策
[00:28:43.600 --> 00:28:46.400]  趙: 以致讓教會好好的向前行
[00:28:46.400 --> 00:28:52.000]  趙: 善用神給我們所有的金錢和一切的物資
[00:28:52.000 --> 00:28:53.600]  趙: 如果你現在沒有服侍的崗位
[00:28:53.600 --> 00:28:56.200]  趙: 我鼓勵你好像舊約的利美人一樣
[00:28:56.200 --> 00:29:00.200]  趙: 在教會裡面找一個你服侍的崗位
[00:29:00.200 --> 00:29:04.600]  趙: 問一下神,究竟祂想你在祂的角度裡面
[00:29:04.600 --> 00:29:06.800]  趙: 在哪個位置去侍奉
[00:29:06.800 --> 00:29:08.800]  趙: 突然之間我常常這樣說
[00:29:08.800 --> 00:29:12.600]  趙: 教會裡面所有的服侍都是珍貴,都是寶貴的
[00:29:12.600 --> 00:29:14.600]  趙: 都是一樣的重要
[00:29:14.600 --> 00:29:18.000]  趙: 有時候我們很容易看這個服侍很重要
[00:29:18.000 --> 00:29:21.000]  趙: 這個崗位很尊貴,這個位置高一點
[00:29:21.000 --> 00:29:24.600]  趙: 這個低一點,對不起,這個是人的錯誤
[00:29:24.600 --> 00:29:27.400]  趙: 只要我們願意善用神給我們的恩賜
[00:29:27.400 --> 00:29:35.200]  趙: 在神給我們的位置,那個就是最美好的服侍的崗位
[00:29:35.200 --> 00:29:37.800]  趙: 另外我們有機會聽到弟兄姊妹說
[00:29:37.800 --> 00:29:40.800]  趙: 我一開始都問了這個問題,我在工作上退休了
[00:29:40.800 --> 00:29:44.000]  趙: 所以我在教會上的服侍都退休了
[00:29:44.000 --> 00:29:48.200]  趙: 有一次我真的跟一個人,不要問我是誰
[00:29:48.200 --> 00:29:50.400]  趙: 有一個人聊天的時候他真的跟我說
[00:29:50.400 --> 00:29:55.000]  趙: 他說剛才我退休了,所以教會的侍奉我都給你了
[00:29:55.000 --> 00:29:57.200]  趙: 他說你還給我,我不會用的
[00:29:57.200 --> 00:30:00.000]  趙: 他真的在引據典,他真的引文數據八章二十五節
[00:30:00.000 --> 00:30:05.000]  趙: 他說到你五十歲,他們就要從侍奉的工作中退休不再侍奉
[00:30:05.000 --> 00:30:09.000]  趙: 去印證他的退休是合聖經的
[00:30:09.000 --> 00:30:10.600]  趙: 不過正如剛才上文所提了
[00:30:10.600 --> 00:30:15.400]  趙: 我們知道當時利美人所做的是搬運鋼台的勞動工作
[00:30:15.400 --> 00:30:17.600]  趙: 到了回望固定,設立於耶路撒冷
[00:30:17.600 --> 00:30:21.600]  趙: 和在聖殿時期,利美人就沒有退休的年齡
[00:30:21.600 --> 00:30:23.400]  趙: 是的,我們可能不再年輕
[00:30:23.400 --> 00:30:27.200]  趙: 可能有些搬搬抬抬的工作真的不是我們做的
[00:30:27.200 --> 00:30:29.600]  趙: 以免你弄一條腰或者影響你的身體
[00:30:29.600 --> 00:30:34.200]  趙: 但我相信在教會當中,有一個侍奉我都做得到
[00:30:34.200 --> 00:30:38.400]  趙: 有一個代禱的侍奉,無論你去到什麼年紀你都做得到
[00:30:38.400 --> 00:30:40.800]  趙: 教會當中大大小小的事
[00:30:40.800 --> 00:30:44.200]  趙: 在教會當中服侍的傳道童公務者
[00:30:44.200 --> 00:30:47.000]  趙: 文職堂務都需要大家的禱告
[00:30:47.000 --> 00:30:49.800]  趙: 因為所有在教會當中,你的組長都需要來祈禱
[00:30:49.800 --> 00:30:52.400]  趙: 因為所有在教會當中服侍的人
[00:30:52.400 --> 00:30:56.200]  趙: 比你更近地影響撒旦的攻擊
[00:30:56.200 --> 00:31:02.400]  趙: 他需要你在後面用禱告托住這班侍奉者
[00:31:02.400 --> 00:31:04.600]  趙: 所以我相信聖經裡面說
[00:31:04.600 --> 00:31:06.600]  趙: 是的,可能去到某個年紀
[00:31:06.600 --> 00:31:09.800]  趙: 因為身體能力或者我們體力的緣故
[00:31:09.800 --> 00:31:12.400]  趙: 我們需要在某些崗位裡面退下來
[00:31:12.400 --> 00:31:15.600]  趙: 但聖經說我們可以做輔助他的弟兄
[00:31:15.600 --> 00:31:17.400]  趙: 聖經就說在會幕裡面
[00:31:17.400 --> 00:31:21.600]  趙: 輔助他們弟兄來盡他們的責任
[00:31:21.600 --> 00:31:24.000]  趙: 所以民俗記八章二十五節的退休定義
[00:31:24.000 --> 00:31:25.800]  趙: 不是說他們什麼都不做
[00:31:25.800 --> 00:31:27.800]  趙: 而是要從一個帶領者的角色
[00:31:27.800 --> 00:31:33.200]  趙: 或者由有名字的崗位的角色退下來
[00:31:33.200 --> 00:31:36.000]  趙: 轉而成為一個輔助者的角色
[00:31:36.000 --> 00:31:38.400]  趙: 不代表輔助者不重要
[00:31:38.400 --> 00:31:45.000]  趙: 不代表輔助者只是一個閒角
[00:31:45.000 --> 00:31:47.000]  趙: 你想想,港福堂這麼大
[00:31:47.000 --> 00:31:50.400]  趙: 如果只靠我們大約四十個
[00:31:50.400 --> 00:31:53.400]  趙: 教牧童工,文職,堂務
[00:31:53.400 --> 00:31:55.400]  趙: 你想想整間教會這麼大
[00:31:55.400 --> 00:31:59.000]  趙: 只靠這四十個人,我相信很多東西都教不了
[00:31:59.000 --> 00:32:01.000]  趙: 就算你覺得你是一個輔助者的角色也好
[00:32:01.000 --> 00:32:04.000]  趙: 你也是扮演著一個非常重要的角色
[00:32:04.000 --> 00:32:06.600]  趙: 是和我們一起在神教國當中努力
[00:32:06.600 --> 00:32:09.400]  趙: 各位弟兄姊妹,讓我們以你未來的榜樣
[00:32:09.400 --> 00:32:12.200]  趙: 注目我們自己是不是過了一個聖潔的生活
[00:32:12.200 --> 00:32:15.400]  趙: 又在教會裡面尋找一個服侍的崗位
[00:32:15.400 --> 00:32:17.800]  趙: 甚至在我們年齡漸長的情況下
[00:32:17.800 --> 00:32:19.800]  趙: 在服侍上面不言休
[00:32:19.800 --> 00:32:21.800]  趙: 而是轉換我們的角色
[00:32:21.800 --> 00:32:24.800]  趙: 繼續用神賜給你的金陵歲月
[00:32:24.800 --> 00:32:28.600]  趙: 在教會裡面尋找適合的崗位
[00:32:28.600 --> 00:32:32.200]  趙: 願意我們一生都服侍我們的神
[00:32:32.200 --> 00:32:34.400]  趙: 我們一起禱告
[00:32:34.400 --> 00:32:35.800]  趙: 全靈上帝我們來到你的面前
[00:32:35.800 --> 00:32:39.400]  趙: 我們感謝你,因為是你讓我們可以服侍你
[00:32:39.400 --> 00:32:41.000]  趙: 最後當我們看你美人
[00:32:41.000 --> 00:32:42.800]  趙: 他們進入會幕之前
[00:32:42.800 --> 00:32:45.400]  趙: 他們先潔淨他們自己
[00:32:45.400 --> 00:32:46.800]  趙: 最後就提醒我們
[00:32:46.800 --> 00:32:49.600]  趙: 今天我們是不是每天都很小心謹慎
[00:32:49.600 --> 00:32:53.800]  趙: 敏銳於我們自己,是不是過一個聖潔的生活
[00:32:53.800 --> 00:32:55.400]  趙: 最後我們看到利美人
[00:32:55.400 --> 00:33:00.000]  趙: 縱然他們在會幕當中不是負責獻祭
[00:33:00.000 --> 00:33:04.200]  趙: 而是負責很多其他的事務
[00:33:04.200 --> 00:33:06.200]  趙: 但我們知道會幕沒有了他們
[00:33:06.200 --> 00:33:08.000]  趙: 會幕也不成會幕
[00:33:08.000 --> 00:33:10.400]  趙: 因為他們要立起來,要搬運
[00:33:10.400 --> 00:33:11.400]  趙: 要做好一切的事
[00:33:11.400 --> 00:33:13.400]  趙: 以至祭司才能夠來獻祭
[00:33:13.400 --> 00:33:15.200]  趙: 做好他們應當做的工作
[00:33:15.200 --> 00:33:18.200]  趙: 我們就明白,無論是祭司還是利美人
[00:33:18.200 --> 00:33:21.400]  趙: 其實都在會幕當中不可或缺
[00:33:21.400 --> 00:33:23.800]  趙: 將你的安排是美好的
[00:33:23.800 --> 00:33:28.200]  趙: 因為我們每一個人原來都可以按著你給我們的呼召
[00:33:28.200 --> 00:33:29.600]  趙: 用你給我們的恩賜
[00:33:29.600 --> 00:33:31.000]  趙: 無論我們在什麼年齡的當中
[00:33:31.000 --> 00:33:33.400]  趙: 我們都可以服侍你,幫助我們
[00:33:33.400 --> 00:33:34.800]  趙: 讓我們每一個在你面前的人
[00:33:34.800 --> 00:33:37.400]  趙: 都能夠尋找到你給我們服侍的崗位
[00:33:37.400 --> 00:33:40.400]  趙: 以致我們帶著聖潔的生命
[00:33:40.400 --> 00:33:42.200]  趙: 彼此的服侍,互相的輔助
[00:33:42.200 --> 00:33:45.000]  趙: 成就你自己角度裡面要成就的工作
[00:33:45.000 --> 00:33:47.000]  趙: 我這樣禱告奉耶穌基督命求
