
[00:00:00.000 --> 00:00:02.000]  各位電影姊妹晚安
[00:22:41.000 --> 00:22:43.000]  包不包電芯?
[00:22:43.000 --> 00:22:45.000]  不包電芯
[00:22:45.000 --> 00:22:47.000]  你買了一個玩具
[00:22:47.000 --> 00:22:49.000]  不過是不開的
[00:22:49.000 --> 00:22:51.000]  你自己想辦法
[00:22:51.000 --> 00:22:53.000]  用電芯
[00:22:53.000 --> 00:22:55.000]  有時候2A,有時候3A電
[00:22:55.000 --> 00:22:58.000]  現在有些很小的電
[00:22:58.000 --> 00:23:01.000]  不包的
[00:23:01.000 --> 00:23:03.000]  不過
[00:23:03.000 --> 00:23:06.000]  神給我們的恩典禮物
[00:23:06.000 --> 00:23:09.000]  包括電
[00:23:09.000 --> 00:23:12.000]  包括力量
[00:23:12.000 --> 00:23:17.000]  剛才我們一直在說盼望
[00:23:17.000 --> 00:23:20.000]  盼望我們放對的地方
[00:23:20.000 --> 00:23:23.000]  有上帝給我們的力量
[00:23:23.000 --> 00:23:27.000]  能夠繼續馴服
[00:23:27.000 --> 00:23:32.000]  跟著祂所叫我們這樣做
[00:23:32.000 --> 00:23:35.000]  你做馴服的兒女
[00:23:35.000 --> 00:23:36.000]  你馴服真理
[00:23:36.000 --> 00:23:39.000]  中間那個不是用馴服
[00:23:39.000 --> 00:23:44.000]  是一個公正審判的人
[00:23:44.000 --> 00:23:46.000]  就是天父
[00:23:46.000 --> 00:23:48.000]  法官判了的
[00:23:48.000 --> 00:23:49.000]  你也一定要聽
[00:23:49.000 --> 00:23:51.000]  所以其實三個段落
[00:23:51.000 --> 00:23:54.000]  都是說要怎樣去馴服
[00:23:54.000 --> 00:23:57.000]  不過馴服按人的本性
[00:23:57.000 --> 00:24:00.000]  是弱者的表現
[00:24:03.000 --> 00:24:06.000]  強者就是發號施令
[00:24:06.000 --> 00:24:10.000]  弱者就是要聽指示
[00:24:10.000 --> 00:24:14.000]  不過聖經不是這樣的意思
[00:24:14.000 --> 00:24:18.000]  我們繼續看看這個段落
[00:24:18.000 --> 00:24:20.000]  說到馴服的兒女
[00:24:20.000 --> 00:24:22.000]  就要怎樣做
[00:24:22.000 --> 00:24:23.000]  我們一起讀
[00:24:23.000 --> 00:24:25.000]  14至16節
[00:24:25.000 --> 00:24:28.000]  你們既是馴服的兒女
[00:24:28.000 --> 00:24:30.000]  就不要被你們從前
[00:24:30.000 --> 00:24:34.000]  無知的時候的那些私慾所同化
[00:24:34.000 --> 00:24:38.000]  但那呼召你們的既然是聖潔的
[00:24:38.000 --> 00:24:42.000]  你們在生活各方面也要聖潔
[00:24:42.000 --> 00:24:44.000]  因為經常記著
[00:24:44.000 --> 00:24:46.000]  你們要聖潔
[00:24:46.000 --> 00:24:48.000]  因為我是聖潔的
[00:24:48.000 --> 00:24:50.000]  甚麼是無知的時候
[00:24:50.000 --> 00:24:52.000]  就是當你不知道
[00:24:52.000 --> 00:24:54.000]  還有更好的東西
[00:24:54.000 --> 00:24:57.000]  就是無知
[00:24:57.000 --> 00:24:58.000]  因為當時不知道
[00:24:58.000 --> 00:25:01.000]  上帝會比我們最好
[00:25:01.000 --> 00:25:06.000]  在不知道上帝會比我更好的時候
[00:25:06.000 --> 00:25:07.000]  我會怎樣呢?
[00:25:07.000 --> 00:25:11.000]  我就按照社會上
[00:25:11.000 --> 00:25:13.000]  人這樣做,我又這樣做
[00:25:13.000 --> 00:25:16.000]  人說這樣好,我就說這樣好
[00:25:16.000 --> 00:25:21.000]  人在生活上要得到甚麼
[00:25:21.000 --> 00:25:22.000]  會開心的
[00:25:22.000 --> 00:25:26.000]  我就又想得到這些東西去開心
[00:25:26.000 --> 00:25:33.000]  彼得鼓勵你們不要像以前那樣
[00:25:33.000 --> 00:25:37.000]  在價值觀上搞錯
[00:25:37.000 --> 00:25:39.000]  你們要知道
[00:25:39.000 --> 00:25:41.000]  你們要分別出來
[00:25:41.000 --> 00:25:44.000]  聖經的意思就是分別出來
[00:25:44.000 --> 00:25:48.000]  在一些不好的地方
[00:25:48.000 --> 00:25:53.000]  被上帝拯救成為聖潔
[00:25:53.000 --> 00:25:54.000]  我舉一個例子
[00:25:54.000 --> 00:25:57.000]  可能會比較容易理解
[00:25:57.000 --> 00:26:01.000]  我認識一位朋友
[00:26:01.000 --> 00:26:04.000]  是初信主
[00:26:04.000 --> 00:26:10.000]  他的身體有一個很長期的患疾
[00:26:10.000 --> 00:26:15.000]  很多方面都糾纏、治不好
[00:26:15.000 --> 00:26:18.000]  他也看過很多醫生
[00:26:18.000 --> 00:26:21.000]  後來有個人介紹他去看一個醫生
[00:26:21.000 --> 00:26:26.000]  醫生很有心機去看
[00:26:26.000 --> 00:26:32.000]  醫生說他會用一些特別的方法去治療
[00:26:32.000 --> 00:26:35.000]  其實他試過很多種方法
[00:26:35.000 --> 00:26:37.000]  不妨去試試
[00:26:37.000 --> 00:26:39.000]  不知道效果如何
[00:26:39.000 --> 00:26:40.000]  要不要試?
[00:26:40.000 --> 00:26:42.000]  他說好,也試試
[00:26:42.000 --> 00:26:46.000]  於是某一次他去醫治的時候
[00:26:46.000 --> 00:26:53.000]  醫生就把一盆花放在他身體旁邊
[00:26:53.000 --> 00:26:57.000]  他說這個就按金木水火土
[00:26:57.000 --> 00:26:59.000]  你就是什麼型格
[00:26:59.000 --> 00:27:03.000]  於是你就用這個盆栽又是什麼型格
[00:27:03.000 --> 00:27:04.000]  這樣去幫你
[00:27:04.000 --> 00:27:06.000]  他說哦,這樣啊
[00:27:06.000 --> 00:27:11.000]  有一次當他在接受治療的時候
[00:27:11.000 --> 00:27:13.000]  就聽到一些聲音
[00:27:13.000 --> 00:27:15.000]  他也知道這是頌缽
[00:27:15.000 --> 00:27:18.000]  知道什麼是頌缽嗎?
[00:27:18.000 --> 00:27:24.000]  就是佛家僧人的聲音
[00:27:24.000 --> 00:27:29.000]  他頭上也聽到一些聲音
[00:27:29.000 --> 00:27:31.000]  他已經開始皺眉頭
[00:27:31.000 --> 00:27:34.000]  但是也有效
[00:27:34.000 --> 00:27:36.000]  也繼續看吧
[00:27:36.000 --> 00:27:39.000]  然後醫生說我會用一些方法
[00:27:39.000 --> 00:27:44.000]  就是用易經的卦象去幫助你
[00:27:44.000 --> 00:27:49.000]  後來這位朋友
[00:27:49.000 --> 00:27:51.000]  初信主的姐妹
[00:27:51.000 --> 00:27:54.000]  她就不再去看這個醫師了
[00:27:54.000 --> 00:27:58.000]  用這麼特別奇特的方法
[00:27:58.000 --> 00:28:00.000]  易經卦象
[00:28:00.000 --> 00:28:06.000]  好像和我的信仰有不同
[00:28:06.000 --> 00:28:11.000]  其實她被這個患疾影響了很長一段時間
[00:28:11.000 --> 00:28:14.000]  但是她學習了頌缽
[00:28:14.000 --> 00:28:19.000]  因為她信奉聖潔的神
[00:28:19.000 --> 00:28:21.000]  於是她在生活各方面
[00:28:21.000 --> 00:28:24.000]  她不會因為別人叫她去做
[00:28:24.000 --> 00:28:25.000]  她就去做
[00:28:25.000 --> 00:28:27.000]  別人叫她試一樣
[00:28:27.000 --> 00:28:29.000]  她就去試
[00:28:29.000 --> 00:28:31.000]  然後很奇妙
[00:28:31.000 --> 00:28:32.000]  隔了一段時間
[00:28:32.000 --> 00:28:34.000]  其實她有時候也心思思
[00:28:34.000 --> 00:28:37.000]  她說也不要緊吧
[00:28:37.000 --> 00:28:41.000]  她也不是下符水讓我喝
[00:28:41.000 --> 00:28:42.000]  但是每一次
[00:28:42.000 --> 00:28:46.000]  上帝也在她心裏給她力量
[00:28:46.000 --> 00:28:48.000]  不要再看了
[00:28:48.000 --> 00:28:49.000]  隔了一段時間
[00:28:49.000 --> 00:28:51.000]  她發覺這個患疾
[00:28:51.000 --> 00:28:55.000]  對她的影響又減少了
[00:28:55.000 --> 00:28:59.000]  我想我們跟隨上帝的時候
[00:28:59.000 --> 00:29:05.000]  真的會被周圍的環境影響
[00:29:05.000 --> 00:29:10.000]  所以經文這裏
[00:29:10.000 --> 00:29:12.000]  她翻譯得很好
[00:29:12.000 --> 00:29:14.000]  我是用新漢語譯本
[00:29:14.000 --> 00:29:19.000]  你不要被以前無知時候的私慾同化
[00:29:19.000 --> 00:29:22.000]  和它們混在一起
[00:29:22.000 --> 00:29:24.000]  用同樣的方式
[00:29:24.000 --> 00:29:27.000]  因為你所相信的神
[00:29:27.000 --> 00:29:30.000]  是將你分別出來的
[00:29:30.000 --> 00:29:35.000]  接著我們又看17至19節
[00:29:35.000 --> 00:29:41.000]  「地既然求告各位按各人行為而不偏不倚
[00:29:41.000 --> 00:29:42.000]  審判人的乎
[00:29:42.000 --> 00:29:44.000]  就要存著敬畏的心
[00:29:44.000 --> 00:29:48.000]  過你們在世寄居的日子」
[00:29:48.000 --> 00:29:51.000]  這裏又說到行為
[00:29:51.000 --> 00:29:54.000]  這裏想說每一個行為
[00:29:54.000 --> 00:29:56.000]  其實都是有後果的
[00:29:56.000 --> 00:30:00.000]  但是直著基督的保全
[00:30:00.000 --> 00:30:02.000]  第19節
[00:30:02.000 --> 00:30:07.000]  其實我們已經得著上帝的大憐憫
[00:30:07.000 --> 00:30:10.000]  不計較我們這些行為
[00:30:10.000 --> 00:30:15.000]  所以我們不要像以前那樣
[00:30:15.000 --> 00:30:19.000]  用先祖那裡所承襲的虛妄行為
[00:30:19.000 --> 00:30:20.000]  18節
[00:30:20.000 --> 00:30:24.000]  意思其實跟前面那段有類近
[00:30:24.000 --> 00:30:29.000]  我們會受著我們上一輩
[00:30:29.000 --> 00:30:33.000]  或者在社會上用的一些方法
[00:30:33.000 --> 00:30:40.000]  按這些方法去面對生活上各種的事
[00:30:40.000 --> 00:30:44.000]  但是這是有後果的
[00:30:44.000 --> 00:30:49.000]  我們不要忘記我們得著基督的保全
[00:30:49.000 --> 00:30:52.000]  所以我們不要走回頭路
[00:30:52.000 --> 00:30:56.000]  輕視了救贖的重價
[00:30:56.000 --> 00:30:59.000]  這裏又說到聖潔
[00:30:59.000 --> 00:31:02.000]  又說到我們要小心我們的行為
[00:31:02.000 --> 00:31:05.000]  這段有甚麼可以應用呢?
[00:31:05.000 --> 00:31:09.000]  我又想到兩個例子
[00:31:09.000 --> 00:31:12.000]  我給這段是說
[00:31:12.000 --> 00:31:16.000]  當我們分別為聖的時候
[00:31:16.000 --> 00:31:23.000]  別人看到我們會有些好的性情
[00:31:23.000 --> 00:31:28.000]  這個例子發生在一次吃飯
[00:31:28.000 --> 00:31:30.000]  其實就是吃火鍋
[00:31:30.000 --> 00:31:32.000]  我們幾個朋友
[00:31:32.000 --> 00:31:34.000]  其中一位姐妹
[00:31:34.000 --> 00:31:40.000]  她的一位家人在中國工作
[00:31:40.000 --> 00:31:46.000]  她說今天她的家人回到香港
[00:31:46.000 --> 00:31:48.000]  她和大家吃飯
[00:31:48.000 --> 00:31:51.000]  她沒有煮飯給家人
[00:31:51.000 --> 00:31:53.000]  她說不如一起來吧
[00:31:53.000 --> 00:31:57.000]  這位家人坐下來不久
[00:31:57.000 --> 00:31:59.000]  她就說
[00:31:59.000 --> 00:32:03.000]  我現在開始回香港
[00:32:03.000 --> 00:32:05.000]  我都會去教會
[00:32:05.000 --> 00:32:07.000]  為甚麼要去教會呢?
[00:32:07.000 --> 00:32:10.000]  這位中年男子說
[00:32:10.000 --> 00:32:13.000]  因為我看到她
[00:32:13.000 --> 00:32:17.000]  她真的是很好
[00:32:17.000 --> 00:32:21.000]  她照顧家人非常細心
[00:32:21.000 --> 00:32:23.000]  其實她工作已經很忙
[00:32:23.000 --> 00:32:27.000]  但她仍然很用心地照顧
[00:32:27.000 --> 00:32:33.000]  所以我覺得她簡直是活出基督的樣式
[00:32:33.000 --> 00:32:35.000]  所以就配了這句
[00:32:35.000 --> 00:32:37.000]  於是在一次吃飯
[00:32:37.000 --> 00:32:45.000]  我們幾個朋友不斷叫這位見證人做「活出」
[00:32:45.000 --> 00:32:47.000]  其實她有自己的名字
[00:32:47.000 --> 00:32:52.000]  「活出」就是家人看在眼內
[00:32:52.000 --> 00:32:55.000]  為甚麼你會這麼細心?
[00:32:55.000 --> 00:33:01.000]  為甚麼你這麼忙的時候仍然會付出?
[00:33:01.000 --> 00:33:06.000]  我自己也有一個這樣的例子
[00:33:06.000 --> 00:33:09.000]  出自我媽媽口中
[00:33:09.000 --> 00:33:13.000]  我媽媽先後兩次說
[00:33:13.000 --> 00:33:21.000]  「哎,工人姐姐,你真的未必需要對她這麼好」
[00:33:21.000 --> 00:33:26.000]  「你相信耶穌,你人品好」
[00:33:26.000 --> 00:33:28.000]  「你有耶穌的心腸」
[00:33:28.000 --> 00:33:32.000]  「但你也不可以太相信工人姐姐」
[00:33:32.000 --> 00:33:34.000]  我聽到我媽媽說
[00:33:34.000 --> 00:33:38.000]  「哦,你相信耶穌,所以你像耶穌的樣子」
[00:33:38.000 --> 00:33:40.000]  所以很多時候
[00:33:40.000 --> 00:33:43.000]  我們有些好行為
[00:33:43.000 --> 00:33:45.000]  我們不是害怕
[00:33:45.000 --> 00:33:48.000]  不是害怕上帝會懲罰我們
[00:33:48.000 --> 00:33:52.000]  也不是我們做神聖不可侵犯
[00:33:52.000 --> 00:33:57.000]  因為我們從來都不可以像上帝般神聖
[00:33:57.000 --> 00:34:02.000]  反而藉著每一次生活上的點點滴滴
[00:34:02.000 --> 00:34:07.000]  我們能夠映照出神的聖情
[00:34:07.000 --> 00:34:14.000]  最後一個馴服
[00:34:14.000 --> 00:34:18.000]  其實這裡的意思是
[00:34:18.000 --> 00:34:24.000]  你們弟兄姊妹要彼此相愛
[00:34:24.000 --> 00:34:28.000]  彼此相愛經常都說
[00:34:28.000 --> 00:34:31.000]  如何說這段呢?
[00:34:31.000 --> 00:34:33.000]  不如說說
[00:34:33.000 --> 00:34:37.000]  如果弟兄姊妹沒有彼此相愛
[00:34:37.000 --> 00:34:39.000]  其實會有甚麼表現?
[00:34:39.000 --> 00:34:41.000]  其實彼得也有說
[00:34:41.000 --> 00:34:43.000]  他在二章一節這樣說
[00:34:43.000 --> 00:34:46.000]  「沒有愛的群體」
[00:34:46.000 --> 00:34:50.000]  「沒有彼此相親相愛的信仰群體」
[00:34:50.000 --> 00:34:53.000]  「就會發生一切的惡毒」
[00:34:53.000 --> 00:34:56.000]  「一切的詭詐、虛偽、疾盜」
[00:34:56.000 --> 00:34:59.000]  「和一切的毀謗」
[00:34:59.000 --> 00:35:02.000]  有沒有這麼厲害?
[00:35:02.000 --> 00:35:04.000]  惡毒
[00:35:04.000 --> 00:35:06.000]  最多說說閒話罷了
[00:35:06.000 --> 00:35:09.000]  妒忌當然有
[00:35:09.000 --> 00:35:12.000]  怎會虛偽呢?
[00:35:12.000 --> 00:35:15.000]  不過聖經是這樣說的
[00:35:15.000 --> 00:35:18.000]  如果我們歸納的時候
[00:35:18.000 --> 00:35:23.000]  這些惡毒詭詐和毀謗
[00:35:23.000 --> 00:35:27.000]  其實都直接傷害了對方
[00:35:27.000 --> 00:35:30.000]  當我們沒有愛的時候
[00:35:30.000 --> 00:35:33.000]  我們直接傷害了對方
[00:35:33.000 --> 00:35:35.000]  而虛偽和疾盜
[00:35:35.000 --> 00:35:38.000]  傷害的力量更加大
[00:35:38.000 --> 00:35:41.000]  因為對方是不知道的
[00:35:41.000 --> 00:35:44.000]  這位弟兄,你知不知道
[00:35:44.000 --> 00:35:47.000]  那邊的弟兄生氣了
[00:35:47.000 --> 00:35:49.000]  你不會知道的
[00:35:49.000 --> 00:35:52.000]  他會不會妒忌你
[00:35:52.000 --> 00:35:54.000]  你不會知道的
[00:35:54.000 --> 00:35:57.000]  但彼此之間就沒有了相愛
[00:35:57.000 --> 00:36:00.000]  如果我們再歸納
[00:36:00.000 --> 00:36:03.000]  一切沒有愛
[00:36:03.000 --> 00:36:07.000]  就是出於一個專有名詞
[00:36:07.000 --> 00:36:11.000]  在權力架構上
[00:36:11.000 --> 00:36:14.000]  騎過對方
[00:36:14.000 --> 00:36:19.000]  為何我會在背後說他呢?
[00:36:19.000 --> 00:36:22.000]  我就是要踩低他
[00:36:22.000 --> 00:36:26.000]  讓聽到的人覺得我是高潮蝶、蠔蝶
[00:36:26.000 --> 00:36:29.000]  踐踏對方
[00:36:29.000 --> 00:36:32.000]  提升自己
[00:36:32.000 --> 00:36:34.000]  其實在我們自我中心
[00:36:34.000 --> 00:36:36.000]  很多時候都會發生的
[00:36:36.000 --> 00:36:42.000]  如果一個沒有彼此相親相愛的群體
[00:36:42.000 --> 00:36:45.000]  就經常在權力上說
[00:36:45.000 --> 00:36:47.000]  我要贏過你
[00:36:47.000 --> 00:36:50.000]  不過在權力架構上
[00:36:50.000 --> 00:36:52.000]  誰是頭頂呢?
[00:36:52.000 --> 00:36:56.000]  神是頭頂
[00:36:56.000 --> 00:37:01.000]  神是頭頂,於是我們有各樣的馴服
[00:37:01.000 --> 00:37:08.000]  在這個段落裡
[00:37:08.000 --> 00:37:13.000]  提到所有人全都像草
[00:37:13.000 --> 00:37:16.000]  一會兒就沒有了
[00:37:16.000 --> 00:37:22.000]  其實彼得好像在用隱喻
[00:37:22.000 --> 00:37:26.000]  所有人,一會兒就沒有了
[00:37:26.000 --> 00:37:28.000]  現在彼得前書的讀者
[00:37:28.000 --> 00:37:31.000]  這群少數的基督徒
[00:37:31.000 --> 00:37:35.000]  受到哪裏的管治呢?
[00:37:35.000 --> 00:37:37.000]  就是羅馬帝國的管治
[00:37:37.000 --> 00:37:39.000]  羅馬帝國的掌權
[00:37:39.000 --> 00:37:41.000]  就算有多輝煌
[00:37:41.000 --> 00:37:44.000]  也會一會兒就沒有了
[00:37:44.000 --> 00:37:48.000]  彼得更加在信的結尾
[00:37:48.000 --> 00:37:50.000]  有一句話
[00:37:50.000 --> 00:37:53.000]  在巴比倫同盟簡選教會的人
[00:37:53.000 --> 00:37:55.000]  問你們安
[00:37:55.000 --> 00:37:57.000]  為何還會有巴比倫呢?
[00:37:57.000 --> 00:38:01.000]  巴比倫就是暗指羅馬
[00:38:01.000 --> 00:38:04.000]  當時當然不可以這樣寫
[00:38:04.000 --> 00:38:08.000]  在這樣的管治下
[00:38:08.000 --> 00:38:11.000]  無論是價值觀
[00:38:11.000 --> 00:38:13.000]  還是權力架構
[00:38:13.000 --> 00:38:15.000]  還是上帝的秩序
[00:38:15.000 --> 00:38:17.000]  全部都亂了
[00:38:17.000 --> 00:38:20.000]  彼得就說一會兒就沒有了
[00:38:20.000 --> 00:38:23.000]  但是神的道永遠長存
[00:38:23.000 --> 00:38:26.000]  神的道可以指兩樣東西
[00:38:26.000 --> 00:38:29.000]  神的道可以指實話
[00:38:29.000 --> 00:38:32.000]  也可以指耶穌自己
[00:38:32.000 --> 00:38:35.000]  所以作為重生的群體
[00:38:35.000 --> 00:38:39.000]  神的道承載著一切的愛
[00:38:39.000 --> 00:38:43.000]  唯有耶穌基督親自的愛
[00:38:43.000 --> 00:38:46.000]  令我們可以愛其他人
[00:38:46.000 --> 00:38:49.000]  我們重溫整個段落
[00:38:49.000 --> 00:38:54.000]  我們在左手邊
[00:38:54.000 --> 00:38:57.000]  其實都是神給過我們的
[00:38:57.000 --> 00:39:00.000]  我們身份寶貴
[00:39:00.000 --> 00:39:04.000]  因為我們有上帝的DNA
[00:39:04.000 --> 00:39:06.000]  所以我們分別為聖
[00:39:06.000 --> 00:39:11.000]  我們已經有新生命的重生群體
[00:39:11.000 --> 00:39:16.000]  神給了我們這些身份和特質
[00:39:16.000 --> 00:39:18.000]  我們還要有右手邊
[00:39:18.000 --> 00:39:20.000]  我們要作出回應
[00:39:20.000 --> 00:39:22.000]  就是我們的盼望
[00:39:22.000 --> 00:39:25.000]  完全寄託在上帝
[00:39:25.000 --> 00:39:28.000]  我們要映照出神的聖情
[00:39:28.000 --> 00:39:30.000]  透過神的道
[00:39:30.000 --> 00:39:33.000]  我們可以活出愛
[00:39:33.000 --> 00:39:38.000]  在結束今天講道的時候
[00:39:38.000 --> 00:39:43.000]  我們看看彼得如何完結這封信
[00:39:43.000 --> 00:39:45.000]  他提了兩個人
[00:39:45.000 --> 00:39:48.000]  就是西拉和瑪可
[00:39:48.000 --> 00:39:50.000]  都是年輕過他的人
[00:39:50.000 --> 00:39:52.000]  六十多歲的人
[00:39:52.000 --> 00:39:56.000]  他提起兩個年輕的人
[00:39:56.000 --> 00:39:58.000]  先講西拉
[00:39:58.000 --> 00:40:01.000]  大家都有印象
[00:40:01.000 --> 00:40:04.000]  西拉和誰拍檔呢?
[00:40:04.000 --> 00:40:06.000]  西拉和保羅拍檔
[00:40:06.000 --> 00:40:14.000]  在傳福音宣教行程上是保羅的同輩
[00:40:14.000 --> 00:40:21.000]  但是彼得又可以得到西拉的幫助
[00:40:21.000 --> 00:40:26.000]  彼得親身經歷了保羅對他的幫助
[00:40:26.000 --> 00:40:29.000]  西拉亦親自幫助他
[00:40:29.000 --> 00:40:34.000]  所以彼得在這麼多困苦中
[00:40:34.000 --> 00:40:35.000]  他不覺得孤單
[00:40:35.000 --> 00:40:38.000]  因為他有他的同工
[00:40:38.000 --> 00:40:41.000]  另外還有瑪可
[00:40:41.000 --> 00:40:44.000]  他提到兒子瑪可
[00:40:44.000 --> 00:40:46.000]  這個瑪可又是誰呢?
[00:40:46.000 --> 00:40:50.000]  這個瑪可也是《仕途行傳》提及的瑪可
[00:40:50.000 --> 00:40:55.000]  這個瑪可在保羅宣教旅程中
[00:40:55.000 --> 00:40:59.000]  他曾經中途離開
[00:40:59.000 --> 00:41:01.000]  於是保羅說
[00:41:01.000 --> 00:41:04.000]  「這樣的人怎可以一起和他工作」
[00:41:04.000 --> 00:41:06.000]  「我不帶他去」
[00:41:06.000 --> 00:41:09.000]  於是巴拿巴黎就帶著瑪可
[00:41:09.000 --> 00:41:12.000]  大家有沒有想過
[00:41:12.000 --> 00:41:17.000]  為何彼得是耶穌第一大弟子
[00:41:17.000 --> 00:41:22.000]  為何沒有一本叫做《彼得福音》呢?
[00:41:22.000 --> 00:41:26.000]  原來《瑪可福音》裏面有很多材料
[00:41:26.000 --> 00:41:31.000]  其實是來自彼得告訴瑪可的
[00:41:31.000 --> 00:41:34.000]  我們又看看
[00:41:34.000 --> 00:41:38.000]  「瑪可不下」就是《瑪可福音》
[00:41:38.000 --> 00:41:40.000]  說彼得說甚麼
[00:41:40.000 --> 00:41:43.000]  一共出現了二十三次
[00:41:43.000 --> 00:41:45.000]  有時候是敘述
[00:41:45.000 --> 00:41:49.000]  譬如耶穌帶著彼得去某處
[00:41:49.000 --> 00:41:53.000]  但每次記下彼得說話
[00:41:53.000 --> 00:41:57.000]  都是彼得不光彩
[00:41:57.000 --> 00:41:59.000]  例如彼得說甚麼呢?
[00:41:59.000 --> 00:42:02.000]  耶穌告訴門徒
[00:42:02.000 --> 00:42:06.000]  「我要上耶路撒冷受苦」
[00:42:06.000 --> 00:42:09.000]  彼得拉著耶穌
[00:42:09.000 --> 00:42:11.000]  「不行,你不可以這樣」
[00:42:11.000 --> 00:42:14.000]  耶穌叫他「撒冷」
[00:42:14.000 --> 00:42:16.000]  「退後」
[00:42:16.000 --> 00:42:19.000]  有一次
[00:42:19.000 --> 00:42:23.000]  耶穌帶著幾個門徒上山顯現
[00:42:23.000 --> 00:42:25.000]  彼得又說一句
[00:42:25.000 --> 00:42:28.000]  「真是好了,我們起三座壇」
[00:42:28.000 --> 00:42:32.000]  「給伊利亞、摩西、耶穌」
[00:42:32.000 --> 00:42:34.000]  聖經很奇怪地說
[00:42:34.000 --> 00:42:37.000]  其實彼得不知道說甚麼
[00:42:37.000 --> 00:42:39.000]  不過又說了一堆東西
[00:42:39.000 --> 00:42:42.000]  當然
[00:42:42.000 --> 00:42:45.000]  彼得三次不認住
[00:42:45.000 --> 00:42:49.000]  大家都耳熟能詳
[00:42:49.000 --> 00:42:51.000]  如果你是彼得
[00:42:51.000 --> 00:42:53.000]  那麼多不光彩
[00:42:53.000 --> 00:42:57.000]  那麼多很差的東西
[00:42:57.000 --> 00:42:59.000]  你可不可以告訴馬可
[00:42:59.000 --> 00:43:03.000]  讓馬可記下
[00:43:03.000 --> 00:43:06.000]  其實
[00:43:06.000 --> 00:43:11.000]  彼得有神給他
[00:43:11.000 --> 00:43:13.000]  看中自己的身份
[00:43:13.000 --> 00:43:15.000]  他的身份寶貴
[00:43:15.000 --> 00:43:18.000]  所以他有不好的不光彩經歷
[00:43:18.000 --> 00:43:21.000]  或者他當時無知的時候
[00:43:21.000 --> 00:43:24.000]  初根隨主的一些做得不好
[00:43:24.000 --> 00:43:26.000]  說錯的事
[00:43:26.000 --> 00:43:28.000]  甚至不認住
[00:43:28.000 --> 00:43:31.000]  但他也不怕再展現在人面前
[00:43:31.000 --> 00:43:34.000]  其實馬可同樣
[00:43:34.000 --> 00:43:37.000]  彼得有軟弱
[00:43:37.000 --> 00:43:39.000]  然後他告訴馬可
[00:43:39.000 --> 00:43:42.000]  馬可曾經也有軟弱
[00:43:42.000 --> 00:43:50.000]  馬可又被彼得提醒
[00:43:50.000 --> 00:43:54.000]  所以其實我們都知道
[00:43:54.000 --> 00:43:57.000]  我們要做到聖經所說的
[00:43:57.000 --> 00:44:02.000]  真的不是我們看一次
[00:44:02.000 --> 00:44:05.000]  彼得前書十三節二十五節
[00:44:05.000 --> 00:44:09.000]  我們一時三刻就會做到
[00:44:09.000 --> 00:44:12.000]  不過彼得當他跟隨主
[00:44:12.000 --> 00:44:14.000]  有三十年的時間
[00:44:14.000 --> 00:44:18.000]  他一直堅持去持守
[00:44:18.000 --> 00:44:21.000]  在信仰路上的起起跌跌裡
[00:44:21.000 --> 00:44:23.000]  他學習軟弱
[00:44:23.000 --> 00:44:25.000]  又輔助軟弱的人
[00:44:25.000 --> 00:44:27.000]  彼得不單止講道理
[00:44:27.000 --> 00:44:30.000]  他活出神的真理
[00:44:30.000 --> 00:44:35.000]  所以其實什麼是與別不同的生命特質呢?
[00:44:35.000 --> 00:44:39.000]  就是他生命流露出來
[00:44:39.000 --> 00:44:41.000]  可以影響到其他人
[00:44:41.000 --> 00:44:44.000]  所以其實今天這堂道
[00:44:44.000 --> 00:44:47.000]  不是將一些大家從來沒聽過的事
[00:44:47.000 --> 00:44:49.000]  再講一次
[00:44:49.000 --> 00:44:52.000]  而是順理成章地鼓勵大家
[00:44:52.000 --> 00:44:54.000]  無論我現在是軟弱
[00:44:54.000 --> 00:44:57.000]  無論我在聖經的話語上做得多或少
[00:44:57.000 --> 00:45:00.000]  或者我今天做到,明天又做不到
[00:45:00.000 --> 00:45:04.000]  我的信心,我的盼望都放錯位
[00:45:04.000 --> 00:45:08.000]  但是,信弟仍然用得著我們每一個
[00:45:08.000 --> 00:45:11.000]  去扶持軟弱的人
[00:45:11.000 --> 00:45:14.000]  去堅固一些比我們小
[00:45:14.000 --> 00:45:18.000]  或者信仰歷程比我們淺的人
[00:45:18.000 --> 00:45:20.000]  願信弟持福給大家
[00:45:20.000 --> 00:45:23.000]  我們一起去唱一首回應的詩歌

