
[00:00:00.000 --> 00:00:05.000]  (掌聲)
[00:30:12.000 --> 00:30:22.000]  這有什麼可能性?肯定是看見了一件事情,是令他們整個人連命都不要都不要緊的一件事情。
[00:30:22.000 --> 00:30:29.000]  第五,因為連本來要殺害基督的仇敵也信了基督。
[00:30:29.000 --> 00:30:35.000]  哇!在耶穌生天之後,耶穌死了之後,生天之後,
[00:30:35.000 --> 00:30:45.000]  有一個人在討厭基督徒的眾人之中,最痛恨基督徒的就是使徒保羅。
[00:30:45.000 --> 00:30:52.000]  他痛恨到他們不得了,他要去到大祭司那裡說,你給我令狀,
[00:30:52.000 --> 00:31:02.000]  讓我有資格去到不同的區域去追捕這些基督徒,把他們抓回來耶路撒冷受審判。
[00:31:02.000 --> 00:31:08.000]  保羅痛恨基督徒就是這樣,所以拿著大祭司給他的令狀就去了。
[00:31:08.000 --> 00:31:16.000]  耶路撒冷一直北上北上北上,經過了要去敘利亞大馬士革的路上,
[00:31:16.000 --> 00:31:22.000]  竟然在他自己的記錄,他自己所寫的發生什麼事情呢?
[00:31:22.000 --> 00:31:28.000]  他在路上突然間見到大光就跌在地上,結果眼睛就瞎了。
[00:31:28.000 --> 00:31:33.000]  結果聽到有人來找他,而且他還沒聽到有人來找他之前,
[00:31:33.000 --> 00:31:41.000]  已經聖靈告訴他有那個人會來找他,那個叫做阿拿尼亞的人會來找他。
[00:31:41.000 --> 00:31:49.000]  那個人來找他真的叫做阿拿尼亞,而且告訴他是主耶穌叫他來找他的。
[00:31:49.000 --> 00:31:55.000]  他馬上從眼睛瞎了,那好幾天就突然間能夠看見了。
[00:31:55.000 --> 00:31:59.000]  從前我瞎了,今天我看見了。
[00:31:59.000 --> 00:32:05.000]  從前他追捕基督徒,今天他竟然180度的生命轉變,
[00:32:05.000 --> 00:32:12.000]  變成一個最偉大的宣教士,而且為基督受最大的苦的就是他。
[00:32:12.000 --> 00:32:20.000]  第六,因為耶穌在升天之後,很快就開始了對耶穌的敬拜。
[00:32:20.000 --> 00:32:29.000]  你要想想當時候的情景,耶穌跟那些門徒一起生活,他們還沒有拜他。
[00:32:29.000 --> 00:32:39.000]  因為他還是跟他們在一起,一起吃飯,一起睡覺,一起行走,一起開玩笑,
[00:32:39.000 --> 00:32:44.000]  一起教他們真理,他們還把他當成是一個普通人。
[00:32:44.000 --> 00:32:54.000]  他是耶穌死後復活,他們親眼看著他升天之後,當時候就開始了對耶穌的敬拜。
[00:32:54.000 --> 00:33:02.000]  就是這些人,最早的見證人,最早的eye witnesses,我們講early eye witnesses,
[00:33:02.000 --> 00:33:08.000]  比early data還重要,這些early eye witnesses,他們就開始敬拜他。
[00:33:08.000 --> 00:33:17.000]  你們看,在《死路行傳》記載什麼?彼得說,你們個人要悔改,奉耶穌基督的名受洗,
[00:33:17.000 --> 00:33:22.000]  叫你們的罪得赦,就必須受所賜的聖靈。
[00:33:22.000 --> 00:33:29.000]  他們開始講的語言,就已經是要奉基督的名來洗禮。
[00:33:29.000 --> 00:33:37.000]  就是聖父、聖子、聖靈的名來洗禮,奉基督的名來洗禮,已經開始敬拜他了。
[00:33:37.000 --> 00:33:45.000]  你奉他的名洗禮,會叫你的罪得赦免,領受所賜的聖靈。
[00:33:45.000 --> 00:33:52.000]  然後,你會看到他們開始改變他們的生活模式,天天同心合一的橫切在店裡,
[00:33:52.000 --> 00:33:57.000]  在家中拜餅,開始守聖餐了,耶穌教他們的,最後的晚餐,記得嗎?
[00:33:57.000 --> 00:34:02.000]  守聖餐了,要紀念耶穌,這是我的身體為你們捨的,
[00:34:02.000 --> 00:34:10.000]  這是我為你們所流的新耶的血,為你們所流的,你們要這樣的手來紀念我。
[00:34:10.000 --> 00:34:22.000]  他們在做,誠實的心用飯,贊美神,得眾民的喜愛,主將得救的人天天加給他們。
[00:34:22.000 --> 00:34:27.000]  感謝主啊,這復活節讓我們真的是有機會明白這真理。
[00:34:27.000 --> 00:34:34.000]  第七,因為有耶穌的預言,有關耶穌的預言太奇妙了,我們可以相信耶穌的復活,
[00:34:34.000 --> 00:34:41.000]  也是因為有關耶穌的預言,prophecy concerning Jesus,太過奇妙了。
[00:34:41.000 --> 00:34:49.000]  包括什麼呢?太多了啊,有三百多個預言關於耶穌的,其中二十九個在同一天發生,
[00:34:49.000 --> 00:34:52.000]  我們就講其中兩個,是很奇妙的。
[00:34:52.000 --> 00:35:05.000]  包括耶穌來到世上七百多年前,來到世上之前的七百多年前,就已經預言他會誕生在伯利恆,那個地方。
[00:35:05.000 --> 00:35:12.000]  那不是他的家鄉,但是羅馬人要大家去報戶籍,人口普查,
[00:35:12.000 --> 00:35:22.000]  他的父母必須去到伯利恆報戶籍,才在那邊生了他,應驗了七百多年前的預言。
[00:35:22.000 --> 00:35:32.000]  另外一個預言是在他還沒來到這世界上的一千多年前,就寫關於他死的時候的情況,
[00:35:32.000 --> 00:35:40.000]  包括了什麼呢?耶穌怕世人忘記,還故意在十字架上講那篇詩篇,
[00:35:40.000 --> 00:35:45.000]  使到人們想起那篇詩篇,就想到裡面的細節的預言,
[00:35:45.000 --> 00:35:49.000]  他說,我的神,我的神,你為什麼離棄我?
[00:35:49.000 --> 00:35:57.000]  熟悉舊約的猶太人馬上想起整篇詩篇,因為他們從小就背整篇詩篇,
[00:35:57.000 --> 00:36:02.000]  就好像我們華人一樣,床前明月光,你就馬上會接下去了。
[00:36:02.000 --> 00:36:08.000]  我的神,我的神,你為什麼離棄我?他們背下去的時候就會發現什麼呢?
[00:36:08.000 --> 00:36:15.000]  誒,他在十字架上讀這個,下面這幾句不是在發生的事情嗎?
[00:36:15.000 --> 00:36:24.000]  因為詩篇22講到,他們必會問我,你叫你的神救你啊,你叫你的神來救你啊。
[00:36:24.000 --> 00:36:28.000]  詩篇22講了這句,詩篇22還講什麼呢?
[00:36:28.000 --> 00:36:37.000]  他們扎我的手,扎我的腳,他們看到他在十字架,不就是扎他的手,扎他的腳嗎?
[00:36:37.000 --> 00:36:48.000]  詩篇22還說什麼呢?還說,他們抽籤來看誰拿到我的衣服,抽籤來得到我的衣服。
[00:36:48.000 --> 00:36:57.000]  誒,那些羅馬兵丁,把他比較值錢的衣服拿下來,為了不要撕破,
[00:36:57.000 --> 00:37:02.000]  他們用抽籤的方式,看看誰可以拿到這比較值錢的衣服。
[00:37:02.000 --> 00:37:08.000]  詩篇22就是在講這些啊。所以耶穌說,我的神,我的神,為什麼離棄我?
[00:37:08.000 --> 00:37:12.000]  要提醒那些猶太人,在應驗先知的預言。
[00:37:12.000 --> 00:37:18.000]  太奇妙了,關於耶穌這個人,前面有些人都復活了,但是後來他們都死了。
[00:37:18.000 --> 00:37:26.000]  但是這裡這個復活,耶穌是很特別,因為他有關他的預言太特別了。
[00:37:26.000 --> 00:37:30.000]  第八,我們可以相信耶穌的復活,因為什麼呢?
[00:37:30.000 --> 00:37:35.000]  因為如果神是神呢,祂是無所不能的。
[00:37:35.000 --> 00:37:42.000]  我要你停一停,想一想,你的神,你的神,你理解的神是怎樣的?
[00:37:42.000 --> 00:37:48.000]  如果你的神跟我所理解的神是一樣的呢?
[00:37:48.000 --> 00:37:53.000]  對我來說,祂要使人復活,一點問題都沒有。
[00:37:53.000 --> 00:38:00.000]  因為在祂無所不能啊,看看祂怎麼創造這個世界。
[00:38:00.000 --> 00:38:05.000]  起初,神創造天地,地是空虛混沌,
[00:38:05.000 --> 00:38:10.000]  圓面黑暗,神的靈運行在水面上,
[00:38:10.000 --> 00:38:16.000]  神說,要有光,就有了光。
[00:38:16.000 --> 00:38:20.000]  祂創造天地,只需要用祂的話語。
[00:38:20.000 --> 00:38:25.000]  我不知道那些信主的很久的人,在這裡已經看到三位一體的上帝,
[00:38:25.000 --> 00:38:28.000]  聖父,聖子,聖靈,都在這裡了。
[00:38:28.000 --> 00:38:34.000]  因為聖子就是祂的道,祂的話語,祂說要有光,就有了光。
[00:38:34.000 --> 00:38:42.000]  所以為什麼約翰說,世界是因祂所造,世界是借著祂所造。
[00:38:42.000 --> 00:38:47.000]  所以綜合這八點呢,親愛的弟兄姐妹,親愛的朋友,
[00:38:47.000 --> 00:38:51.000]  我希望你跟我一樣,可以一百百的相信,
[00:38:51.000 --> 00:38:56.000]  信耶穌的復活是比不相信耶穌的復活更加的合理。
[00:38:56.000 --> 00:38:59.000]  猶太人在歷史中記載過,他發生過,
[00:38:59.000 --> 00:39:03.000]  耶穌當時真的死了,後來出現40天。
[00:39:03.000 --> 00:39:07.000]  除非他是復活了,墳墓裡面的屍體不可能不見。
[00:39:07.000 --> 00:39:12.000]  門徒從不信到勇敢地,願意犧牲性命來傳講福音。
[00:39:12.000 --> 00:39:17.000]  有一個CIA的特務他說,我為什麼信耶穌?
[00:39:17.000 --> 00:39:21.000]  因為沒有人能夠受到這麼長久的折磨,
[00:39:21.000 --> 00:39:23.000]  不會改變口供的。
[00:39:23.000 --> 00:39:28.000]  他說一般的人,三天的折磨就改變口供了。
[00:39:28.000 --> 00:39:35.000]  他說他看到這些門徒,從幾年到20年都不改變口供的,
[00:39:35.000 --> 00:39:40.000]  而且還要一個一個死於非命,出了最後一個,
[00:39:40.000 --> 00:39:43.000]  寫下了約翰福音。
[00:39:43.000 --> 00:39:48.000]  前面那些很多都是被殺頭,被推下樓,
[00:39:48.000 --> 00:39:52.000]  被殺死,被淹死,什麼都有。
[00:39:52.000 --> 00:39:57.000]  就是逼他們不能再講耶穌復活,但是都沒改口供。
[00:39:57.000 --> 00:40:00.000]  還有什麼呢?我們綜合這些。
[00:40:00.000 --> 00:40:04.000]  第五,因為連本來要殺害基督徒的仇敵保羅,
[00:40:04.000 --> 00:40:07.000]  保羅也信了基督。
[00:40:07.000 --> 00:40:12.000]  第六,因為基督升天之後,很快就開始了對耶穌的敬拜。
[00:40:12.000 --> 00:40:19.000]  還有歷史的記載,非基督徒的歷史學家也有這樣的記載。
[00:40:19.000 --> 00:40:22.000]  他們最早期的人相信他就是神,
[00:40:22.000 --> 00:40:27.000]  因為有關耶穌的預言太奇妙了。
[00:40:27.000 --> 00:40:30.000]  因為如果是真神,他是無所不能的,
[00:40:30.000 --> 00:40:34.000]  他是能夠使他從死裡復活。
[00:40:34.000 --> 00:40:39.000]  我希望你能跟我一樣,真的是能夠看見耶穌真的復活了。
[00:40:39.000 --> 00:40:44.000]  耶穌的復活跟我們有什麼關係呢?太有關係了。
[00:40:44.000 --> 00:40:47.000]  既然耶穌真的復活了,意味著什麼呢?
[00:40:47.000 --> 00:40:54.000]  親愛的朋友,我希望你真的是把這些implications放在心裡。
[00:40:54.000 --> 00:40:59.000]  第一,意味著耶穌所說的一切都是真的。
[00:40:59.000 --> 00:41:02.000]  他所說過的一切話都是真的。
[00:41:02.000 --> 00:41:06.000]  原來他說悔改,幸福應。
[00:41:06.000 --> 00:41:14.000]  原來人是需要悔改的,耶穌也說了悔改,幸福應。
[00:41:14.000 --> 00:41:21.000]  耶穌是來為我們受死的,他說人子來就是要為人捨命。
[00:41:21.000 --> 00:41:27.000]  原來耶穌是來為我們受死的,他所說的這些原來都是真的。
[00:41:27.000 --> 00:41:35.000]  而且他說只要我們承認自己是罪人,接受耶穌就能有永生。
[00:41:35.000 --> 00:41:40.000]  該付的債,他已經為我們付了,我們什麼都不用付。
[00:41:40.000 --> 00:41:43.000]  我們只需要去相信他。
[00:41:43.000 --> 00:41:47.000]  這也帶我們進入第二點,關於這意味著什麼?
[00:41:47.000 --> 00:41:51.000]  意味著神真的很愛你和我。
[00:41:51.000 --> 00:41:57.000]  你看到一個地上的父親,一個很愛子女的父親,
[00:41:57.000 --> 00:42:02.000]  為了自己的孩子,他什麼犧牲都願意做。
[00:42:02.000 --> 00:42:09.000]  如果地上的父親都能夠這樣的,我們天上的父親他是怎樣的?
[00:42:09.000 --> 00:42:18.000]  他是竟然願意為我們犧牲,不嫌棄我們這世人各種的罪惡,
[00:42:18.000 --> 00:42:25.000]  犧牲自己兒子的方式來拯救我們,告訴我們他實在是很愛我們。
[00:42:25.000 --> 00:42:32.000]  我親愛的朋友,我希望你能夠從真理明白跟感受到神有多愛你。
[00:42:32.000 --> 00:42:36.000]  我不知道你生命中最愛你的人是誰?
[00:42:36.000 --> 00:42:39.000]  你曾經有被愛過的感覺嗎?
[00:42:39.000 --> 00:42:47.000]  我要告訴你,上帝對你的愛遠比這個人還要多,還要深,還要無條件。
[00:42:47.000 --> 00:42:51.000]  他是為你死,為你來受苦。
[00:42:51.000 --> 00:42:58.000]  你本來應該去負的罪在,什麼都不用負,他都被為你負了。
[00:42:58.000 --> 00:43:04.000]  你只要信他,而且他仍然給你選擇權,他不剝奪你的權利,
[00:43:04.000 --> 00:43:11.000]  他還是尊重你,他賜給你的自由意志,這就是神對你的愛。
[00:43:11.000 --> 00:43:16.000]  這意味著神真的很希望我們回到他身邊。
[00:43:16.000 --> 00:43:22.000]  為什麼他要讓耶穌做這些事情,為什麼他要讓門徒寫下聖經?
[00:43:22.000 --> 00:43:27.000]  原來他就是要讓我們有機會回到他身邊。
[00:43:27.000 --> 00:43:32.000]  如果我們聽了這些福音,我們沒有回到神的身邊,
[00:43:32.000 --> 00:43:38.000]  我們等於沒有聽到這福音,這福音跟我們沒有關係。
[00:43:38.000 --> 00:43:42.000]  只有當我們真的說主啊,我知道我終於明白你是誰了,
[00:43:42.000 --> 00:43:49.000]  我終於知道我多麼的罪惡,我願意回到你身邊,
[00:43:49.000 --> 00:43:53.000]  你才真的是明白到神的心意。
[00:43:53.000 --> 00:44:06.000]  神一直在找他失去的兒女,就好像浪子的比喻的父親在等他自己的浪子傾家蕩產,
[00:44:06.000 --> 00:44:12.000]  敗壞自己的浪子回到他身邊,神一直在等你回到他身邊。
[00:44:12.000 --> 00:44:18.000]  我希望你今天願意回到神的家,回到神的家。
[00:44:18.000 --> 00:44:21.000]  我們一起來唱這首詩歌回家。
[00:44:21.000 --> 00:44:26.000]  我願意你唱的時候,把它化成你的禱告,你跟上帝的禱告。
[00:44:26.000 --> 00:44:30.000]  我們一起來唱這首詩歌回家。
[00:44:30.000 --> 00:44:38.000]  親愛的耶穌,我感謝你來到這世界,
[00:44:38.000 --> 00:44:45.000]  給我盼望,給我一個永恆的家。
[00:44:45.000 --> 00:44:53.000]  親愛的天父,請神還我回到祂面前,
[00:44:53.000 --> 00:44:58.000]  不再流浪,我看到家的光。
[00:44:58.000 --> 00:45:00.000]  再來一次,親愛耶穌。
[00:45:00.000 --> 00:45:08.000]  親愛耶穌,我感謝你來到這世界,
[00:45:08.000 --> 00:45:15.000]  給我盼望,給我一個永恆的家。
[00:45:15.000 --> 00:45:23.000]  親愛的天父,請神還我回到祂面前,
[00:45:23.000 --> 00:45:30.000]  不再流浪,我看到家的光。
[00:45:30.000 --> 00:45:38.000]  回家,回家,回到永恆愛的家。
[00:45:38.000 --> 00:45:45.000]  喜樂充滿我的心,握不住贊美。
[00:45:45.000 --> 00:45:53.000]  回家,回家,回到永恆愛的家。
[00:45:53.000 --> 00:46:04.000]  天父張開愛的雙臂,我一生屬於祂。
[00:46:04.000 --> 00:46:09.000]  親愛的朋友,我想你閉上眼睛,
[00:46:09.000 --> 00:46:18.000]  來聽上帝對你說的話。
[00:46:18.000 --> 00:46:25.000]  親愛的朋友,今天你不是偶然地來到神的家。
[00:46:25.000 --> 00:46:31.000]  今天是上帝一個重要的日子,復活節的日子。
[00:46:31.000 --> 00:46:36.000]  祂特意選了今天,讓你明白祂是誰,
[00:46:36.000 --> 00:46:42.000]  讓你明白原來我們都需要祂。
[00:46:42.000 --> 00:46:50.000]  讓我們真的是要知道我們在世界上的時間是非常短暫。
[00:46:50.000 --> 00:46:58.000]  有時候我們因自己的言誤,錯過了一些的時間,
[00:46:58.000 --> 00:47:05.000]  比如說搭船的時間,直到我們無法搭上那艘船。
[00:47:05.000 --> 00:47:10.000]  不過在人生中,我們還有可能其他的交通工具,
[00:47:10.000 --> 00:47:14.000]  也可以把我們帶去另外一個地方。
[00:47:14.000 --> 00:47:21.000]  但是在回家,回到天父的家的路上,只有一條路,
[00:47:21.000 --> 00:47:25.000]  就是認罪悔改,接受耶穌。
[00:47:25.000 --> 00:47:29.000]  而且我們的人生是多麼地不確定,
[00:47:29.000 --> 00:47:33.000]  而且我們多麼需要今天既然知道神是誰,
[00:47:33.000 --> 00:47:38.000]  就要今天好好地立志在神面前,當機立斷地做一個決定。
[00:47:38.000 --> 00:47:43.000]  我們的人生中有太多的事情,因為我們的優柔果斷,
[00:47:43.000 --> 00:47:49.000]  因為我們自己的一些顧慮,我們錯失了很多美好的機會。
[00:47:49.000 --> 00:47:54.000]  讓我們今天不要錯失認識主耶穌,得到永生的機會。
[00:47:54.000 --> 00:47:59.000]  主耶穌已經找了你很久,主耶穌讓你的生命有很多愛你的人,
[00:47:59.000 --> 00:48:03.000]  不斷地為你禱告,也讓你有機會聽到福音,
[00:48:03.000 --> 00:48:09.000]  祂愛你,你是祂的孩子,祂在等你回到祂身邊。
[00:48:09.000 --> 00:48:14.000]  我們不要再遲疑,今天的事情就今天來完成它,
[00:48:14.000 --> 00:48:19.000]  今天是復活節,我邀請你來認識主耶穌。
[00:48:19.000 --> 00:48:23.000]  如果你願意的話,我邀請你舉起你的手,
[00:48:23.000 --> 00:48:26.000]  來接受主耶穌為你個人的救助。
[00:48:26.000 --> 00:48:30.000]  我看見了,請你把手繼續地舉起來。
[00:48:30.000 --> 00:48:34.000]  我看見了,繼續地舉起來。
[00:48:34.000 --> 00:48:38.000]  因為主耶穌說,你勇敢地在別人面前認我,
[00:48:38.000 --> 00:48:42.000]  我一定在天父的面前認你。
[00:48:42.000 --> 00:48:45.000]  還有嗎?感謝主,我看到好幾個人舉起手了。
[00:48:45.000 --> 00:48:49.000]  還有嗎?抓住今天的機會,抓住今天的機會,感謝主。
[00:48:49.000 --> 00:48:52.000]  我感謝主,抓住今天的機會。
[00:48:52.000 --> 00:48:57.000]  抓住今天的機會,感謝主,感謝主,抓住今天的機會。
[00:48:57.000 --> 00:49:01.000]  主耶穌愛你,你知道祂一直在你的門外敲門,
[00:49:01.000 --> 00:49:05.000]  你心門外敲門,今天你能夠得救。
[00:49:05.000 --> 00:49:09.000]  感謝贊美神,感謝贊美神。
[00:49:09.000 --> 00:49:13.000]  我邀請你,我邀請你站起來,你站起來。
[00:49:13.000 --> 00:49:16.000]  請你的朋友帶你一起站起來,
[00:49:16.000 --> 00:49:21.000]  讓你旁邊的朋友帶你站起來,站起來。
[00:49:21.000 --> 00:49:24.000]  感謝主,感謝主,感謝主。
[00:49:24.000 --> 00:49:27.000]  這些舉手的可以站起來,舉手的可以站起來。
[00:49:27.000 --> 00:49:31.000]  感謝主,感謝主,舉手的可以站起來。
[00:49:31.000 --> 00:49:37.000]  沒問題,你在耶穌面前認你,承認耶穌,感謝贊美神。
[00:49:37.000 --> 00:49:41.000]  我邀請你們來到台前,來到上帝台前,
[00:49:41.000 --> 00:49:44.000]  我們一起來禱告,請出來。
[00:49:44.000 --> 00:49:50.000]  我請司卿為我們伴奏,好嗎?
[00:49:50.000 --> 00:49:56.000]  沒關係,站起來的都到台前來,我們一起來禱告。
[00:49:56.000 --> 00:50:06.000]  我們在台前,在下面,面向著我,大家面向著我。
[00:50:06.000 --> 00:50:13.000]  還有嗎?剛才舉手的。
[00:50:13.000 --> 00:50:21.000]  好,有些是陪朋友一起上來的。
[00:50:21.000 --> 00:50:25.000]  我不管你之前有沒有做過絕世的禱告,
[00:50:25.000 --> 00:50:31.000]  每一次的絕世,可能都是你對耶穌更加深刻的認識。
[00:50:31.000 --> 00:50:35.000]  門徒也是一樣,三年的時間,
[00:50:35.000 --> 00:50:40.000]  門徒對耶穌的認識是越來越清楚,
[00:50:40.000 --> 00:50:44.000]  以至耶穌復活後,他們是最清楚的。
[00:50:44.000 --> 00:50:48.000]  所以絕世禱告,真的是一步一步的,
[00:50:48.000 --> 00:50:51.000]  你越來越認識這位復活的主,就是你的神,
[00:50:51.000 --> 00:50:54.000]  你的真神,神愛你。
[00:50:54.000 --> 00:50:57.000]  我在為他們做絕世禱告之前,我想問,
[00:50:57.000 --> 00:51:02.000]  有沒有人剛才不敢走上來的,現在可以走上來,
[00:51:02.000 --> 00:51:06.000]  勇敢地走上來,抓緊這次的機會,再走上來。
[00:51:06.000 --> 00:51:09.000]  我們給這些朋友一些掌聲,好不好?
[00:51:09.000 --> 00:51:15.000]  還有沒有?
[00:51:15.000 --> 00:51:20.000]  我們一起來同心禱告,在我前面的朋友,我們低下頭,
[00:51:20.000 --> 00:51:27.000]  請你真心地跟著我,每一句都是真心地禱告。
[00:51:27.000 --> 00:51:32.000]  主耶穌基督,我感謝你。
[00:51:32.000 --> 00:51:39.000]  我要在你面前承認,我是一個罪人。
[00:51:39.000 --> 00:51:43.000]  我感謝你,不嫌棄我。
[00:51:43.000 --> 00:51:50.000]  求你饒恕我的罪,求你赦免我的過犯。
[00:51:50.000 --> 00:51:58.000]  我要打開我的心門,邀請耶穌進入我的生命,
[00:51:58.000 --> 00:52:09.000]  做我個人的救主,教導我怎麼樣過一個和神心意的生活,
[00:52:09.000 --> 00:52:12.000]  幫助我。
[00:52:12.000 --> 00:52:20.000]  如此的禱告是真心誠意的,奉主耶穌的名禱告。
[00:52:20.000 --> 00:52:22.000]  阿們。

