
[00:00:00.000 --> 00:00:01.000]  兄弟姐妹平安
[00:18:14.000 --> 00:18:17.000]  怎麼會有喜樂呢
[00:18:17.000 --> 00:18:18.000]  真正喜樂的基督徒
[00:18:18.000 --> 00:18:21.000]  會有智慧地常常遠離罪惡
[00:18:21.000 --> 00:18:23.000]  不被罪惡捆綁
[00:18:23.000 --> 00:18:26.000]  劃清界線
[00:18:26.000 --> 00:18:29.000]  所以聖經說要怎麼劃清界線呢
[00:18:29.000 --> 00:18:32.000]  記不記得保羅怎麼樣提醒提摩太
[00:18:32.000 --> 00:18:35.000]  面對少年的私慾
[00:18:35.000 --> 00:18:38.000]  他怎麼樣教提摩太
[00:18:38.000 --> 00:18:40.000]  你要遠離
[00:18:40.000 --> 00:18:42.000]  要逃跑
[00:18:42.000 --> 00:18:44.000]  不是跟他挨得很近說
[00:18:44.000 --> 00:18:46.000]  我不要過去這條線就可以了
[00:18:46.000 --> 00:18:48.000]  保羅給提摩太的建議是
[00:18:48.000 --> 00:18:50.000]  教導是什麼呢
[00:18:50.000 --> 00:18:51.000]  遠離
[00:18:51.000 --> 00:18:53.000]  你不要以為你靠得那麼近
[00:18:53.000 --> 00:18:55.000]  你有一天不會跨過去
[00:18:55.000 --> 00:18:58.000]  你盡量的遠離
[00:18:58.000 --> 00:19:00.000]  我們是屬神的群體
[00:19:00.000 --> 00:19:04.000]  我們應該是一個聖潔榮耀的群體
[00:19:04.000 --> 00:19:05.000]  讓我們也要懂得
[00:19:05.000 --> 00:19:07.000]  上帝要保護我們
[00:19:07.000 --> 00:19:10.000]  不要讓罪惡成為我們的捆綁
[00:19:10.000 --> 00:19:12.000]  所以魔鬼偷走我們喜樂的方法
[00:19:12.000 --> 00:19:14.000]  有這幾樣
[00:19:14.000 --> 00:19:15.000]  第一樣是什麼
[00:19:15.000 --> 00:19:17.000]  讓我們不想去明白真道
[00:19:17.000 --> 00:19:18.000]  第二樣是什麼
[00:19:18.000 --> 00:19:22.000]  讓我們沒辦法沒有努力去紮根
[00:19:22.000 --> 00:19:23.000]  第三
[00:19:23.000 --> 00:19:26.000]  讓我們專注思慮和私慾
[00:19:26.000 --> 00:19:27.000]  不看上帝
[00:19:27.000 --> 00:19:29.000]  看這些
[00:19:29.000 --> 00:19:30.000]  第四
[00:19:30.000 --> 00:19:32.000]  讓我們陷入罪惡的捆綁
[00:19:32.000 --> 00:19:35.000]  現在我們要看看上帝的心意
[00:19:35.000 --> 00:19:37.000]  這幅圖也是很特別
[00:19:37.000 --> 00:19:38.000]  我發現
[00:19:38.000 --> 00:19:44.000]  一個母親為孩子來抵擋很多的火箭
[00:19:44.000 --> 00:19:47.000]  自己也挨了很多火箭
[00:19:47.000 --> 00:19:51.000]  如果連地上不完美的父母
[00:19:51.000 --> 00:19:54.000]  都希望自己孩子開心
[00:19:54.000 --> 00:19:56.000]  那為完美的天父上帝
[00:19:56.000 --> 00:19:59.000]  豈不更希望自己的兒女喜樂嗎
[00:19:59.000 --> 00:20:01.000]  我一直要鼓勵你
[00:20:01.000 --> 00:20:03.000]  努力的去把上帝
[00:20:03.000 --> 00:20:06.000]  真的是認識為你愛很愛你
[00:20:06.000 --> 00:20:09.000]  很完美的天父
[00:20:09.000 --> 00:20:11.000]  上帝的心意是什麼呢
[00:20:11.000 --> 00:20:12.000]  為什麼要我們喜樂呢
[00:20:12.000 --> 00:20:16.000]  因為喜樂帶給我們力量
[00:20:16.000 --> 00:20:18.000]  靠耶和華而得的喜樂
[00:20:18.000 --> 00:20:20.000]  是你們的力量
[00:20:20.000 --> 00:20:23.000]  喜樂能夠促進身心健康
[00:20:23.000 --> 00:20:27.000]  這個是現代醫學也發現的
[00:20:27.000 --> 00:20:30.000]  幾千年前已經寫在聖經裡面的
[00:20:30.000 --> 00:20:33.000]  因為壓力原來是殺手
[00:20:33.000 --> 00:20:34.000]  然後聖經說什麼呢
[00:20:34.000 --> 00:20:36.000]  幾千年前就寫在裡面
[00:20:36.000 --> 00:20:39.000]  喜樂的心乃是良藥
[00:20:39.000 --> 00:20:41.000]  如果你能夠維持一個喜樂心
[00:20:41.000 --> 00:20:42.000]  你有健康的身心靈
[00:20:42.000 --> 00:20:44.000]  那會愛你的爸爸天父
[00:20:44.000 --> 00:20:47.000]  就是希望你身心靈都健康健全
[00:20:47.000 --> 00:20:49.000]  多麼愛你啊
[00:20:49.000 --> 00:20:50.000]  第三
[00:20:50.000 --> 00:20:54.000]  喜樂是幫助你的勝過試煉
[00:20:54.000 --> 00:20:58.000]  在人生中肯定會有很多的挑戰跟難處
[00:20:58.000 --> 00:21:00.000]  有些坎很難過的
[00:21:00.000 --> 00:21:03.000]  有些根本就不是你能力能夠抵擋的
[00:21:03.000 --> 00:21:05.000]  比如說疾病
[00:21:05.000 --> 00:21:08.000]  但是因為這個世界是不完美的
[00:21:08.000 --> 00:21:10.000]  人已經把環境
[00:21:10.000 --> 00:21:14.000]  把衛生搞到亂七八糟了
[00:21:14.000 --> 00:21:17.000]  我們每個人都捲在裡面
[00:21:17.000 --> 00:21:19.000]  有一天會成為受害者
[00:21:19.000 --> 00:21:21.000]  沒有人知道人生無常
[00:21:21.000 --> 00:21:23.000]  但是因為信仰
[00:21:23.000 --> 00:21:24.000]  喜樂
[00:21:24.000 --> 00:21:27.000]  你看到雅各怎麼教我們嗎
[00:21:27.000 --> 00:21:29.000]  他說我的弟兄們
[00:21:29.000 --> 00:21:31.000]  你們落在百般試煉中
[00:21:31.000 --> 00:21:34.000]  都要以為大喜樂
[00:21:34.000 --> 00:21:35.000]  他給我們一個方向
[00:21:35.000 --> 00:21:37.000]  你要連這樣的環境
[00:21:37.000 --> 00:21:38.000]  你要看為大喜樂
[00:21:38.000 --> 00:21:40.000]  他給我們一個很重要的原因
[00:21:40.000 --> 00:21:41.000]  原因是什麼
[00:21:41.000 --> 00:21:46.000]  因為知道你們的信心經過試驗就深忍耐
[00:21:46.000 --> 00:21:48.000]  忍耐也當成功
[00:21:48.000 --> 00:21:51.000]  使你們成全完備毫無缺陷
[00:21:51.000 --> 00:21:53.000]  就是說
[00:21:53.000 --> 00:21:56.000]  當我們看到我們有苦難的時候
[00:21:56.000 --> 00:22:00.000]  還能夠以喜樂的態度來面對
[00:22:00.000 --> 00:22:05.000]  就證明了在你生命裡面的信仰是真的
[00:22:05.000 --> 00:22:08.000]  這是不是一個很好的消息
[00:22:08.000 --> 00:22:10.000]  在風平浪靜的時候
[00:22:10.000 --> 00:22:14.000]  可能我很喜樂是因為我風平浪靜
[00:22:14.000 --> 00:22:15.000]  但是在很痛苦的時候
[00:22:15.000 --> 00:22:16.000]  我還能夠喜樂
[00:22:16.000 --> 00:22:18.000]  連我自己都嚇到了
[00:22:18.000 --> 00:22:20.000]  就是說
[00:22:20.000 --> 00:22:23.000]  在我裡面的靈是真的
[00:22:23.000 --> 00:22:25.000]  這是天大的消息
[00:22:25.000 --> 00:22:28.000]  好消息
[00:22:28.000 --> 00:22:30.000]  我們最後要看一下
[00:22:30.000 --> 00:22:33.000]  得到喜樂的方法
[00:22:33.000 --> 00:22:36.000]  有兩段經文要跟大家分享
[00:22:36.000 --> 00:22:38.000]  請你把它記在心裡
[00:22:38.000 --> 00:22:39.000]  這兩段經文
[00:22:39.000 --> 00:22:41.000]  一個就是剛才我們看的
[00:22:41.000 --> 00:22:42.000]  要常常喜樂
[00:22:42.000 --> 00:22:43.000]  不住地禱告
[00:22:43.000 --> 00:22:45.000]  凡事謝恩
[00:22:45.000 --> 00:22:47.000]  因為這是神在基督裡
[00:22:47.000 --> 00:22:49.000]  向你們所定的旨意
[00:22:49.000 --> 00:22:51.000]  要永遠永遠記住上帝的心意
[00:22:51.000 --> 00:22:54.000]  要我們開心喜樂
[00:22:54.000 --> 00:22:56.000]  就好像很好的父母一樣
[00:22:56.000 --> 00:22:59.000]  一定是放手
[00:22:59.000 --> 00:23:01.000]  但是最希望孩子就是
[00:23:01.000 --> 00:23:04.000]  你能夠開心地過這一生
[00:23:04.000 --> 00:23:05.000]  一定的
[00:23:05.000 --> 00:23:08.000]  那麼第二段經文跟大家分享的
[00:23:08.000 --> 00:23:10.000]  是得喜樂的方法有關的
[00:23:10.000 --> 00:23:12.000]  就是在雅各書第一章的
[00:23:12.000 --> 00:23:15.000]  所以你們要脫去一切的誤會
[00:23:15.000 --> 00:23:17.000]  和盈餘的邪惡
[00:23:17.000 --> 00:23:20.000]  你的老我還有一些盈餘的邪惡
[00:23:20.000 --> 00:23:21.000]  我們信了主
[00:23:21.000 --> 00:23:24.000]  但是那個老我還有一些盈餘的邪惡
[00:23:24.000 --> 00:23:27.000]  要純溫柔的心領受那所栽種的道
[00:23:27.000 --> 00:23:30.000]  就是能救你們的靈魂的道
[00:23:30.000 --> 00:23:32.000]  只是你們要行道
[00:23:32.000 --> 00:23:33.000]  不要單單聽道
[00:23:33.000 --> 00:23:34.000]  自己氣哄自己
[00:23:34.000 --> 00:23:37.000]  這裡有幾個方法跟大家分享
[00:23:37.000 --> 00:23:38.000]  第一
[00:23:38.000 --> 00:23:40.000]  要得到喜樂的方法
[00:23:40.000 --> 00:23:44.000]  第一 凡事學習依靠神
[00:23:44.000 --> 00:23:46.000]  不住地禱告
[00:23:46.000 --> 00:23:47.000]  對嗎?
[00:23:47.000 --> 00:23:49.000]  剛才說不住地禱告
[00:23:49.000 --> 00:23:51.000]  主的喜樂是我們的力量
[00:23:51.000 --> 00:23:54.000]  我想問大家一個問題
[00:23:54.000 --> 00:23:56.000]  為什麼呢?
[00:23:56.000 --> 00:23:58.000]  為什麼說主的喜樂
[00:23:58.000 --> 00:24:03.000]  祂的喜樂是我的力量呢?
[00:24:03.000 --> 00:24:06.000]  祂的喜樂是祂的喜樂嘛
[00:24:06.000 --> 00:24:09.000]  祂的喜樂怎麼會變成我的力量呢?
[00:24:09.000 --> 00:24:13.000]  因為當你重生的時候
[00:24:13.000 --> 00:24:16.000]  聖靈內住在你生命裡面
[00:24:16.000 --> 00:24:20.000]  而聖靈有聖靈的果子
[00:24:20.000 --> 00:24:21.000]  神的喜樂
[00:24:21.000 --> 00:24:23.000]  祂願意跟你分享
[00:24:23.000 --> 00:24:25.000]  祂的那種喜樂
[00:24:25.000 --> 00:24:27.000]  有能力不看環境的喜樂
[00:24:27.000 --> 00:24:29.000]  放在你生命裡面
[00:24:29.000 --> 00:24:31.000]  你有沒有常常去使用它
[00:24:31.000 --> 00:24:32.000]  接觸它
[00:24:32.000 --> 00:24:34.000]  如果你常常願意開放
[00:24:34.000 --> 00:24:36.000]  不要以你的標準來定開不開心
[00:24:36.000 --> 00:24:40.000]  而是讓上帝的喜樂成為你的喜樂
[00:24:40.000 --> 00:24:43.000]  因為祂已經把祂的喜樂當作你的喜樂
[00:24:43.000 --> 00:24:45.000]  你就有力量了
[00:24:45.000 --> 00:24:47.000]  第二個方法
[00:24:47.000 --> 00:24:48.000]  請你記住
[00:24:48.000 --> 00:24:50.000]  第一個是僅僅依靠祂
[00:24:50.000 --> 00:24:53.000]  第二個是培養感恩的心態
[00:24:53.000 --> 00:24:54.000]  不住地禱告
[00:24:54.000 --> 00:24:56.000]  凡事謝恩
[00:24:56.000 --> 00:24:59.000]  感恩的人就是幸福的人
[00:24:59.000 --> 00:25:01.000]  感恩的人就是喜樂的人
[00:25:01.000 --> 00:25:03.000]  剛才開頭的時候已經說了
[00:25:03.000 --> 00:25:06.000]  一個人可以沒有什麼資產
[00:25:06.000 --> 00:25:08.000]  但是懂得感恩
[00:25:08.000 --> 00:25:11.000]  他的幾十年的人生的時間
[00:25:11.000 --> 00:25:14.000]  大部分的時間都是喜樂的
[00:25:14.000 --> 00:25:16.000]  因為常常他都在算
[00:25:16.000 --> 00:25:17.000]  哎呀
[00:25:17.000 --> 00:25:19.000]  我竟然能夠有這個福分
[00:25:19.000 --> 00:25:21.000]  能夠來到這裡
[00:25:21.000 --> 00:25:22.000]  我沒想過
[00:25:22.000 --> 00:25:24.000]  很簡單的事情
[00:25:24.000 --> 00:25:27.000]  他是以感恩的心態來經歷
[00:25:27.000 --> 00:25:30.000]  一個人很有資產
[00:25:30.000 --> 00:25:31.000]  很有能力
[00:25:31.000 --> 00:25:34.000]  他不會說我能夠來到這裡
[00:25:34.000 --> 00:25:35.000]  很感恩
[00:25:35.000 --> 00:25:36.000]  他會說
[00:25:36.000 --> 00:25:38.000]  有什麼好感恩的
[00:25:38.000 --> 00:25:40.000]  簡單嘛
[00:25:40.000 --> 00:25:41.000]  對嗎
[00:25:41.000 --> 00:25:42.000]  大部分的時間
[00:25:42.000 --> 00:25:44.000]  他就沒有用感恩的心來經歷
[00:25:44.000 --> 00:25:46.000]  他怎麼會那麼喜樂呢
[00:25:46.000 --> 00:25:48.000]  所以聖經說得好
[00:25:48.000 --> 00:25:49.000]  不住地禱告
[00:25:49.000 --> 00:25:52.000]  就是要凡事依靠神
[00:25:52.000 --> 00:25:55.000]  凡事謝恩感恩
[00:25:55.000 --> 00:25:56.000]  世界上
[00:25:56.000 --> 00:25:59.000]  上帝真的是很愛我們世人
[00:25:59.000 --> 00:26:00.000]  世界上
[00:26:00.000 --> 00:26:03.000]  我們最需要東西是
[00:26:03.000 --> 00:26:07.000]  越需要東西是越便宜的
[00:26:07.000 --> 00:26:09.000]  我們可以幾天不吃飯
[00:26:09.000 --> 00:26:12.000]  但是可以幾天不喝水
[00:26:12.000 --> 00:26:13.000]  我們可以幾天不喝水
[00:26:13.000 --> 00:26:16.000]  我們可以幾天不呼吸
[00:26:16.000 --> 00:26:20.000]  但是水比飯還便宜
[00:26:20.000 --> 00:26:23.000]  空氣還比水便宜
[00:26:23.000 --> 00:26:25.000]  空氣便宜嗎
[00:26:25.000 --> 00:26:27.000]  多少錢啊
[00:26:27.000 --> 00:26:28.000]  免費的
[00:26:28.000 --> 00:26:33.000]  如果上帝要跟我們算錢怎麼辦
[00:26:33.000 --> 00:26:37.000]  每一分鐘一美金
[00:26:37.000 --> 00:26:39.000]  每一分鐘一美金
[00:26:39.000 --> 00:26:41.000]  空氣
[00:26:41.000 --> 00:26:44.000]  上帝給了我們太多太多的祝福
[00:26:44.000 --> 00:26:46.000]  我們沒有去感恩
[00:26:46.000 --> 00:26:47.000]  感恩
[00:26:47.000 --> 00:26:48.000]  你能思考的能力
[00:26:48.000 --> 00:26:49.000]  感恩嗎
[00:26:49.000 --> 00:26:52.000]  有關心你的朋友邀請你來教會
[00:26:52.000 --> 00:26:53.000]  感恩嗎
[00:26:53.000 --> 00:26:55.000]  你能夠聽得懂神的道
[00:26:55.000 --> 00:26:57.000]  感恩嗎
[00:26:57.000 --> 00:26:58.000]  你能夠明白他的愛
[00:26:58.000 --> 00:27:00.000]  知道你在這個世界上
[00:27:00.000 --> 00:27:01.000]  不只是一個數字
[00:27:01.000 --> 00:27:04.000]  而是一個按著神的形象造的人
[00:27:04.000 --> 00:27:05.000]  感恩嗎
[00:27:05.000 --> 00:27:08.000]  太多事情要感恩了
[00:27:08.000 --> 00:27:09.000]  第三
[00:27:09.000 --> 00:27:11.000]  不要被罪惡捆綁
[00:27:11.000 --> 00:27:12.000]  要脫去一切的誤會
[00:27:12.000 --> 00:27:14.000]  還有盈餘的邪惡
[00:27:14.000 --> 00:27:15.000]  這是乘勝之路
[00:27:15.000 --> 00:27:17.000]  乘勝之路需要時間的
[00:27:17.000 --> 00:27:19.000]  你要靠上帝給你的方法
[00:27:19.000 --> 00:27:22.000]  靈修團契崇拜
[00:27:22.000 --> 00:27:23.000]  這個方法你好好的懂得
[00:27:23.000 --> 00:27:26.000]  怎麼使用靈修團契跟崇拜
[00:27:26.000 --> 00:27:29.000]  你更有機會離開罪惡
[00:27:29.000 --> 00:27:30.000]  離開老我
[00:27:30.000 --> 00:27:31.000]  你靠一個人
[00:27:31.000 --> 00:27:33.000]  跟你的老我在一起
[00:27:33.000 --> 00:27:35.000]  你跟你老我永遠成為好朋友
[00:27:35.000 --> 00:27:36.000]  你就是老我
[00:27:36.000 --> 00:27:38.000]  老我就是你
[00:27:38.000 --> 00:27:40.000]  你脾氣以前很壞
[00:27:40.000 --> 00:27:42.000]  你明天脾氣還是很壞
[00:27:42.000 --> 00:27:44.000]  因為老我就是你
[00:27:44.000 --> 00:27:47.000]  所以你要靠上帝給我們的方法
[00:27:47.000 --> 00:27:48.000]  來離開
[00:27:48.000 --> 00:27:50.000]  第四 最後了
[00:27:50.000 --> 00:27:52.000]  要學會聽道和行道
[00:27:52.000 --> 00:27:54.000]  這個很重要
[00:27:54.000 --> 00:27:56.000]  很多人每次去教會覺得
[00:27:56.000 --> 00:27:58.000]  哇 這個講道太好了
[00:27:58.000 --> 00:28:00.000]  太重要了
[00:28:00.000 --> 00:28:01.000]  但是離開了
[00:28:01.000 --> 00:28:06.000]  只記得的是那個午餐
[00:28:06.000 --> 00:28:07.000]  然後午餐的時候
[00:28:07.000 --> 00:28:10.000]  突然間有人就不懂事的問了一句
[00:28:10.000 --> 00:28:12.000]  剛才講道講什麼
[00:28:12.000 --> 00:28:14.000]  每個人就停在那邊
[00:28:14.000 --> 00:28:17.000]  啊
[00:28:17.000 --> 00:28:20.000]  這塊雞肉很好吃
[00:28:20.000 --> 00:28:22.000]  我們要用心的聽道
[00:28:22.000 --> 00:28:23.000]  我喜歡聽道的時候
[00:28:23.000 --> 00:28:24.000]  我一面聽道
[00:28:24.000 --> 00:28:25.000]  我喜歡一面的把它
[00:28:25.000 --> 00:28:26.000]  在我的腦海裡面
[00:28:26.000 --> 00:28:27.000]  重複又重複
[00:28:27.000 --> 00:28:29.000]  重複又重複
[00:28:29.000 --> 00:28:31.000]  然後把神的道記在心裡
[00:28:31.000 --> 00:28:33.000]  因為這是多麼寶貴
[00:28:33.000 --> 00:28:35.000]  他為我們預備的時間
[00:28:35.000 --> 00:28:38.000]  但是不要只是聽要行
[00:28:38.000 --> 00:28:43.000]  聖經說如果你只是聽道不行道
[00:28:43.000 --> 00:28:45.000]  是自己在欺騙自己
[00:28:45.000 --> 00:28:47.000]  什麼叫自己在欺騙自己
[00:28:47.000 --> 00:28:49.000]  你以為你在成長
[00:28:49.000 --> 00:28:51.000]  你以為你懂了
[00:28:51.000 --> 00:28:52.000]  你會了
[00:28:52.000 --> 00:28:53.000]  你得到真理了
[00:28:53.000 --> 00:28:54.000]  因為你聽明白了
[00:28:54.000 --> 00:28:55.000]  聽明白了
[00:28:55.000 --> 00:28:56.000]  有一個假象
[00:28:56.000 --> 00:29:00.000]  魔鬼當他不能夠阻止你去教會的時候
[00:29:00.000 --> 00:29:03.000]  他會阻止你去行道
[00:29:03.000 --> 00:29:06.000]  他不能夠阻止你聽明白了
[00:29:06.000 --> 00:29:08.000]  他就阻止你行道
[00:29:08.000 --> 00:29:09.000]  讓你一離開這個地方
[00:29:09.000 --> 00:29:12.000]  就忙其他的事情
[00:29:12.000 --> 00:29:14.000]  沒有把他好好的收在心裡
[00:29:14.000 --> 00:29:15.000]  其實你越行道
[00:29:15.000 --> 00:29:17.000]  你就越明道
[00:29:17.000 --> 00:29:20.000]  越明道你就越信靠
[00:29:20.000 --> 00:29:22.000]  越信靠你就越喜樂
[00:29:22.000 --> 00:29:24.000]  你就發現原來上帝這麼好
[00:29:24.000 --> 00:29:25.000]  這麼強大
[00:29:25.000 --> 00:29:26.000]  這麼有智慧
[00:29:26.000 --> 00:29:30.000]  還是我的上帝
[00:29:30.000 --> 00:29:32.000]  多麼好
[00:29:32.000 --> 00:29:33.000]  所以得召喜樂方法
[00:29:33.000 --> 00:29:35.000]  凡事學習依靠神
[00:29:35.000 --> 00:29:37.000]  培養感恩的心態
[00:29:37.000 --> 00:29:38.000]  不要被罪惡捆綁
[00:29:38.000 --> 00:29:40.000]  學會聽道和行道
[00:29:40.000 --> 00:29:41.000]  很多資料
[00:29:41.000 --> 00:29:43.000]  但是如果你忘記
[00:29:43.000 --> 00:29:44.000]  我們還可以重聽的
[00:29:44.000 --> 00:29:45.000]  在我們的網上
[00:29:45.000 --> 00:29:46.000]  所以不用擔心
[00:29:46.000 --> 00:29:50.000]  好好的去奏樂思想
[00:29:50.000 --> 00:29:52.000]  感謝神讓我們今天一起學習
[00:29:52.000 --> 00:29:54.000]  我個人的領受是什麼呢?
[00:29:54.000 --> 00:29:56.000]  我自己準備這篇道的時候
[00:29:56.000 --> 00:29:58.000]  我就想我自己在什麼情況下
[00:29:58.000 --> 00:30:00.000]  特別特別喜樂
[00:30:00.000 --> 00:30:02.000]  很多人都覺得我是一個非常喜樂的人
[00:30:02.000 --> 00:30:03.000]  是真的
[00:30:03.000 --> 00:30:04.000]  我是一個非常喜樂的人
[00:30:04.000 --> 00:30:07.000]  我就想了幾樣東西
[00:30:07.000 --> 00:30:09.000]  家人和朋友絕緻幸福
[00:30:09.000 --> 00:30:11.000]  我是很喜樂的
[00:30:11.000 --> 00:30:14.000]  然後和弟兄姊妹一起同行
[00:30:14.000 --> 00:30:16.000]  弟兄姊妹願意掏心的
[00:30:16.000 --> 00:30:18.000]  把他自己的困難
[00:30:18.000 --> 00:30:19.000]  掙扎
[00:30:19.000 --> 00:30:20.000]  官司
[00:30:20.000 --> 00:30:21.000]  要離婚
[00:30:21.000 --> 00:30:23.000]  什麼來跟我講的時候
[00:30:23.000 --> 00:30:25.000]  同行
[00:30:25.000 --> 00:30:26.000]  我很感恩
[00:30:26.000 --> 00:30:27.000]  很喜樂
[00:30:27.000 --> 00:30:28.000]  弟兄姊妹我們一起
[00:30:28.000 --> 00:30:30.000]  原來可以同行
[00:30:30.000 --> 00:30:32.000]  和弟兄姊妹一起同工
[00:30:32.000 --> 00:30:35.000]  很喜樂的
[00:30:35.000 --> 00:30:37.000]  不管是刻意的去傳福音給人
[00:30:37.000 --> 00:30:38.000]  去約人
[00:30:38.000 --> 00:30:39.000]  還是有一次
[00:30:39.000 --> 00:30:41.000]  我跟Patrick
[00:30:41.000 --> 00:30:42.000]  在車上
[00:30:42.000 --> 00:30:43.000]  就跟一個司機
[00:30:43.000 --> 00:30:44.000]  傳福音
[00:30:44.000 --> 00:30:47.000]  我們還沒有準備好就有默契的
[00:30:47.000 --> 00:30:48.000]  一人一句
[00:30:48.000 --> 00:30:49.000]  一起同工喜樂
[00:30:49.000 --> 00:30:51.000]  一下車我們兩個就說
[00:30:51.000 --> 00:30:52.000]  哇
[00:30:52.000 --> 00:30:53.000]  這同工好喜樂
[00:30:53.000 --> 00:30:54.000]  感謝主
[00:30:54.000 --> 00:30:56.000]  今天我們還能夠傳福音
[00:30:56.000 --> 00:30:57.000]  很喜樂
[00:30:57.000 --> 00:30:59.000]  看到弟兄姊妹成長
[00:30:59.000 --> 00:31:00.000]  非常喜樂
[00:31:00.000 --> 00:31:02.000]  看到自己的家人一樣
[00:31:02.000 --> 00:31:05.000]  從以前不明白神的道
[00:31:05.000 --> 00:31:06.000]  到後來
[00:31:06.000 --> 00:31:07.000]  自己會讀聖經
[00:31:07.000 --> 00:31:08.000]  然後會問我
[00:31:08.000 --> 00:31:10.000]  靈傳道這句話是什麼意思
[00:31:10.000 --> 00:31:11.000]  這個
[00:31:11.000 --> 00:31:12.000]  哇 很喜樂
[00:31:12.000 --> 00:31:13.000]  看到弟兄姊妹成長
[00:31:13.000 --> 00:31:14.000]  會靈修
[00:31:14.000 --> 00:31:15.000]  會分享靈修的信息
[00:31:15.000 --> 00:31:16.000]  而且
[00:31:16.000 --> 00:31:18.000]  看舊約
[00:31:18.000 --> 00:31:20.000]  看先知書
[00:31:20.000 --> 00:31:21.000]  哇
[00:31:21.000 --> 00:31:22.000]  看到弟兄姊妹成長
[00:31:22.000 --> 00:31:23.000]  很喜樂
[00:31:23.000 --> 00:31:25.000]  看到自己成長
[00:31:25.000 --> 00:31:26.000]  也很喜樂
[00:31:26.000 --> 00:31:27.000]  原來
[00:31:27.000 --> 00:31:28.000]  我以前這樣處理事情
[00:31:28.000 --> 00:31:29.000]  不成熟的
[00:31:29.000 --> 00:31:30.000]  原來
[00:31:30.000 --> 00:31:31.000]  回頭看
[00:31:31.000 --> 00:31:32.000]  上帝用了好多年的時間
[00:31:32.000 --> 00:31:33.000]  改變了我
[00:31:33.000 --> 00:31:35.000]  我變成了一個更成熟的
[00:31:35.000 --> 00:31:36.000]  牧者
[00:31:36.000 --> 00:31:38.000]  感謝神
[00:31:38.000 --> 00:31:39.000]  不是我
[00:31:39.000 --> 00:31:41.000]  是上帝也在幫助我成長
[00:31:41.000 --> 00:31:43.000]  意識到自己被神使用
[00:31:43.000 --> 00:31:44.000]  也很喜樂
[00:31:44.000 --> 00:31:46.000]  原來上帝在使用我們
[00:31:46.000 --> 00:31:48.000]  我們一起看到
[00:31:48.000 --> 00:31:49.000]  有人覺知心足了
[00:31:49.000 --> 00:31:51.000]  原來我們這個團體
[00:31:51.000 --> 00:31:52.000]  是上帝這麼
[00:31:52.000 --> 00:31:53.000]  讓我們互相配合的
[00:31:53.000 --> 00:31:55.000]  有些人是邀請人家來的
[00:31:55.000 --> 00:31:57.000]  有些人是陪伴的
[00:31:57.000 --> 00:31:58.000]  有些人是
[00:31:58.000 --> 00:31:59.000]  跟他一起吃飯的
[00:31:59.000 --> 00:32:00.000]  有些人像我這樣
[00:32:00.000 --> 00:32:02.000]  要把事情講明白的
[00:32:02.000 --> 00:32:07.000]  最後一起和愛主的人
[00:32:07.000 --> 00:32:08.000]  讀經 禱告
[00:32:08.000 --> 00:32:09.000]  敬拜上帝
[00:32:09.000 --> 00:32:10.000]  好喜樂
[00:32:10.000 --> 00:32:13.000]  那位至高無上的上帝
[00:32:13.000 --> 00:32:14.000]  我們一起來
[00:32:14.000 --> 00:32:16.000]  然後看到孩子
[00:32:16.000 --> 00:32:17.000]  孩子能夠
[00:32:17.000 --> 00:32:19.000]  有些家庭的孩子很小
[00:32:19.000 --> 00:32:20.000]  那些是很蒙福的
[00:32:20.000 --> 00:32:22.000]  小小就在一個
[00:32:22.000 --> 00:32:25.000]  愛主愛人的環境中
[00:32:25.000 --> 00:32:26.000]  學習真理長大
[00:32:26.000 --> 00:32:27.000]  然後那些家長就告訴我
[00:32:27.000 --> 00:32:28.000]  孩子在家裡
[00:32:28.000 --> 00:32:29.000]  跟他們說什麼呢
[00:32:29.000 --> 00:32:32.000]  從不願意來兒童主義學
[00:32:32.000 --> 00:32:33.000]  到有一天
[00:32:33.000 --> 00:32:34.000]  他說我的孩子
[00:32:34.000 --> 00:32:35.000]  昨天跟我說
[00:32:35.000 --> 00:32:37.000]  媽媽不要擔心
[00:32:37.000 --> 00:32:40.000]  我們跟耶穌禱告就可以了
[00:32:40.000 --> 00:32:43.000]  三四歲而已
[00:32:43.000 --> 00:32:45.000]  我們真的是感恩啊
[00:32:45.000 --> 00:32:47.000]  所以弟兄姐妹
[00:32:47.000 --> 00:32:49.000]  什麼事情令你喜樂呢
[00:32:49.000 --> 00:32:51.000]  想想
[00:32:51.000 --> 00:32:53.000]  我們一起禱告
[00:32:55.000 --> 00:32:57.000]  親愛的天父上帝
[00:32:57.000 --> 00:32:59.000]  我們滿心感謝讚美你
[00:32:59.000 --> 00:33:01.000]  就好像
[00:33:01.000 --> 00:33:03.000]  很好的父母
[00:33:03.000 --> 00:33:05.000]  希望孩子開心
[00:33:05.000 --> 00:33:07.000]  你的心意也是要我們
[00:33:07.000 --> 00:33:09.000]  過一個喜樂的人生
[00:33:09.000 --> 00:33:13.000]  這是天父對眾生的愛
[00:33:13.000 --> 00:33:15.000]  我們感謝你
[00:33:15.000 --> 00:33:17.000]  請你繼續讓我們
[00:33:17.000 --> 00:33:19.000]  因為你這份心意
[00:33:19.000 --> 00:33:20.000]  就更愛你
[00:33:20.000 --> 00:33:21.000]  更信靠你
[00:33:21.000 --> 00:33:23.000]  讓我們
