
[00:00:00.000 --> 00:00:01.760]  娘姐妹,平安!
[00:20:09.380 --> 00:20:12.820]  還在港大拿了個博士
[00:20:12.820 --> 00:20:15.180]  也蠻年輕的
[00:20:15.180 --> 00:20:17.020]  然後做了個校長
[00:20:17.020 --> 00:20:17.820]  對嗎
[00:20:17.820 --> 00:20:20.620]  去到那裡控制不住了
[00:20:20.620 --> 00:20:24.900]  跟保安人員吵架的時候就講了粗話
[00:20:24.900 --> 00:20:27.420]  就全部被錄下來了
[00:20:27.420 --> 00:20:30.460]  之後有很多很多的解釋
[00:20:30.460 --> 00:20:32.620]  我是擔心學生我要保護學生
[00:20:32.620 --> 00:20:34.660]  你都解釋不了你
[00:20:34.660 --> 00:20:39.780]  那十幾秒的跟保安用粗話
[00:20:39.780 --> 00:20:41.620]  講話那個情況
[00:20:41.620 --> 00:20:46.940]  結果他的學校跟學校的董事會當然受到極大的壓力
[00:20:46.940 --> 00:20:49.740]  極大的壓力
[00:20:49.740 --> 00:20:54.100]  多少年的寒窗苦讀
[00:20:54.100 --> 00:20:55.100]  怎麼樣拿到成績
[00:20:55.100 --> 00:20:56.460]  怎麼樣擠進港大
[00:20:56.460 --> 00:20:58.900]  怎麼樣拿到港大博士學位
[00:20:58.900 --> 00:21:05.860]  怎麼樣把人脈關係什麼都經營得好好的
[00:21:05.860 --> 00:21:09.780]  能夠到今天的一個位置
[00:21:09.780 --> 00:21:12.260]  前面的正職
[00:21:12.260 --> 00:21:14.980]  就加了一個負職
[00:21:14.980 --> 00:21:18.580]  就變成這樣的一個情況
[00:21:18.580 --> 00:21:23.700]  在我們的人生我們是不是也要警惕
[00:21:23.700 --> 00:21:26.980]  不要讓一些的負職進入我們的生命裡面
[00:21:26.980 --> 00:21:29.460]  我們低估它
[00:21:29.460 --> 00:21:31.780]  有些時候我們的低估它是什麼呢
[00:21:31.780 --> 00:21:36.460]  是覺得自己應該控制得住
[00:21:36.460 --> 00:21:40.340]  我知道這些朋友我不應該跟他們多來往
[00:21:40.340 --> 00:21:43.020]  他們有一些不良的習慣
[00:21:43.020 --> 00:21:46.580]  但是我應該還好啦
[00:21:46.580 --> 00:21:50.300]  我應該還好
[00:21:50.300 --> 00:21:53.260]  聖經在告訴我們什麼呢
[00:21:53.260 --> 00:21:56.580]  聖經在告訴我們我們要正式的認識自己
[00:21:56.580 --> 00:21:57.740]  所以我們看
[00:21:57.740 --> 00:22:00.340]  聖經給我們發現一件事情
[00:22:00.340 --> 00:22:04.260]  是我們要認識自己的
[00:22:04.260 --> 00:22:06.820]  一點面教師全團發起來
[00:22:06.820 --> 00:22:11.900]  聖經在告訴什麼關於我們自己的事呢
[00:22:11.900 --> 00:22:16.780]  原來我們是會被影響而改變的
[00:22:16.780 --> 00:22:20.940]  科學家就用猴子來研究他們的腦
[00:22:20.940 --> 00:22:25.740]  他就看一隻猴子模仿另外一隻猴子的時候
[00:22:25.740 --> 00:22:30.660]  他的神經細胞
[00:22:30.660 --> 00:22:33.580]  他的neuron會發生什麼事情
[00:22:33.580 --> 00:22:37.100]  他發現這隻猴子在學另外一隻猴子的時候
[00:22:37.100 --> 00:22:39.020]  他的神經細胞
[00:22:39.020 --> 00:22:42.300]  同一個神經細胞是會動的
[00:22:42.300 --> 00:22:45.260]  就是說人被造的時候
[00:22:45.260 --> 00:22:48.460]  是有極大強的模仿能力的
[00:22:48.460 --> 00:22:50.620]  還有模仿傾向的
[00:22:50.620 --> 00:22:53.420]  當你跟你的朋友一起去泰國旅行
[00:22:53.420 --> 00:22:56.860]  然後說來吃這個當地的水果
[00:22:56.860 --> 00:22:58.780]  然後不知道什麼味道
[00:22:58.780 --> 00:22:59.700]  不知道會不會酸
[00:22:59.700 --> 00:23:03.540]  你就看著你的朋友把那水果放在口裡面
[00:23:03.540 --> 00:23:04.700]  那咬一口
[00:23:04.700 --> 00:23:09.140]  整個人馬上就皺起來
[00:23:09.140 --> 00:23:10.900]  肩膀還縮起來
[00:23:10.900 --> 00:23:12.020]  你馬上就怎麼樣
[00:23:12.020 --> 00:23:16.140]  你馬上你的臉也差不多一樣
[00:23:16.140 --> 00:23:17.220]  這樣子
[00:23:17.220 --> 00:23:19.300]  你有沒有發現
[00:23:19.300 --> 00:23:23.700]  原來我們被造是可被影響的
[00:23:23.700 --> 00:23:27.140]  被造的時候是可被影響的
[00:23:27.140 --> 00:23:30.620]  這是神給我們的創造
[00:23:30.620 --> 00:23:32.580]  就是要認識自己
[00:23:32.580 --> 00:23:34.180]  那麼
[00:23:34.180 --> 00:23:39.940]  所以主耶穌道成肉身是多麼的重要
[00:23:39.940 --> 00:23:41.620]  主耶穌如果不道成肉身
[00:23:41.620 --> 00:23:44.660]  只是高高在天上
[00:23:44.660 --> 00:23:48.900]  然後我們收到的就是一大堆的指示
[00:23:48.900 --> 00:23:50.020]  你要怎麼做
[00:23:50.020 --> 00:23:50.740]  怎麼做
[00:23:50.740 --> 00:23:53.860]  怎麼做
[00:23:53.860 --> 00:23:56.220]  我們可能只是聽
[00:23:56.220 --> 00:23:59.340]  但是主耶穌是做給我們看
[00:23:59.340 --> 00:24:02.540]  在面對別人批評他的時候
[00:24:02.540 --> 00:24:04.020]  他怎麼回應
[00:24:04.020 --> 00:24:06.100]  在面對別人要陷害他
[00:24:06.100 --> 00:24:07.500]  給他難題的時候
[00:24:07.500 --> 00:24:09.300]  他怎麼回應
[00:24:09.300 --> 00:24:10.780]  當他孤單的時候
[00:24:10.780 --> 00:24:13.220]  他怎麼樣禱告
[00:24:13.220 --> 00:24:14.460]  當他禱告的時候
[00:24:14.460 --> 00:24:17.300]  他提出那種愛的禱告
[00:24:17.300 --> 00:24:18.380]  愛門徒的禱告
[00:24:18.380 --> 00:24:20.780]  希望他們合而為一
[00:24:20.780 --> 00:24:23.100]  希望他們能夠有天賦的愛
[00:24:23.100 --> 00:24:26.020]  那種禱告
[00:24:26.020 --> 00:24:27.060]  原來神造我們
[00:24:27.060 --> 00:24:31.780]  但是我們如果願意被正面的東西影響
[00:24:31.780 --> 00:24:34.700]  我們是能夠被主耶穌影響的
[00:24:34.700 --> 00:24:36.820]  所以主耶穌的道成肉身
[00:24:36.820 --> 00:24:38.340]  是讓我們看見
[00:24:38.340 --> 00:24:41.460]  我們可以過一個討神喜悅的生活
[00:24:41.460 --> 00:24:43.020]  是怎樣的
[00:24:43.020 --> 00:24:45.500]  榜樣
[00:24:45.500 --> 00:24:48.620]  所以我們就說
[00:24:48.620 --> 00:24:53.140]  正面的就是受激勵而變得更愛主
[00:24:53.140 --> 00:24:55.380]  但是如果是負面的影響
[00:24:55.380 --> 00:25:01.780]  受影響而向罪惡妥協
[00:25:01.780 --> 00:25:03.100]  相比之下
[00:25:03.100 --> 00:25:05.620]  告訴大家一個壞消息
[00:25:05.620 --> 00:25:08.340]  相比之下
[00:25:08.340 --> 00:25:11.460]  學者發現我們是更容易受負面
[00:25:11.460 --> 00:25:12.700]  負質影響
[00:25:12.700 --> 00:25:16.740]  多過於受正面的影響
[00:25:16.740 --> 00:25:19.660]  我們更容易學壞
[00:25:19.660 --> 00:25:22.820]  所以我們中國人常常有一句話是說什麼呢
[00:25:22.820 --> 00:25:26.820]  學好多久啊
[00:25:26.820 --> 00:25:28.740]  學壞多久啊
[00:25:28.740 --> 00:25:30.540]  有嗎
[00:25:30.540 --> 00:25:32.180]  有說學好三年
[00:25:32.180 --> 00:25:33.260]  學好三年
[00:25:33.260 --> 00:25:35.100]  學壞三天
[00:25:35.100 --> 00:25:37.740]  我們就是有這樣的一個話來比較
[00:25:37.740 --> 00:25:39.220]  原來學壞是這麼容易的
[00:25:39.220 --> 00:25:40.660]  對嗎
[00:25:40.660 --> 00:25:42.420]  這是不好的消息
[00:25:42.420 --> 00:25:44.580]  這是很自然的
[00:25:44.580 --> 00:25:47.900]  我們被造我們有一種
[00:25:47.900 --> 00:25:49.140]  知道危險在哪裡
[00:25:49.140 --> 00:25:52.740]  我們想要避開來生存的本能
[00:25:52.740 --> 00:25:53.660]  對嗎
[00:25:53.660 --> 00:25:54.780]  所以同樣的
[00:25:54.780 --> 00:25:58.060]  你去到一個陌生的森林裡面
[00:25:58.060 --> 00:26:01.900]  你首先要看旁邊有沒有蛇
[00:26:01.900 --> 00:26:03.900]  然後你才慢慢的安定下來
[00:26:03.900 --> 00:26:09.060]  才會看見那美麗的花
[00:26:09.060 --> 00:26:10.900]  那麼
[00:26:10.900 --> 00:26:14.780]  負面的影響力是很大很大
[00:26:14.780 --> 00:26:16.620]  有學者就說
[00:26:16.620 --> 00:26:19.340]  如果你賺一百萬
[00:26:19.340 --> 00:26:21.340]  跟你虧一百萬
[00:26:21.340 --> 00:26:22.780]  他比較他是說
[00:26:22.780 --> 00:26:26.700]  你虧一百萬你的反應會更大一點
[00:26:26.700 --> 00:26:28.260]  更痛一點
[00:26:28.260 --> 00:26:30.940]  痛過你賺一百萬的
[00:26:30.940 --> 00:26:34.340]  有可能賺一百萬的喜悅
[00:26:34.340 --> 00:26:38.180]  所以你虧的時候你痛的比較大
[00:26:38.180 --> 00:26:41.020]  那麼在這裡
[00:26:41.020 --> 00:26:42.340]  認識自己
[00:26:42.340 --> 00:26:44.740]  也要認識原來我們被造
[00:26:44.740 --> 00:26:47.260]  我們是很容易受負面影響的
[00:26:47.260 --> 00:26:49.700]  我們是比較容易受負面影響
[00:26:49.700 --> 00:26:54.620]  多過我們容易被正面的榜樣來影響
[00:26:54.620 --> 00:26:57.220]  再加上當然我們有罪信
[00:26:57.220 --> 00:26:58.940]  所以保羅說什麼呢
[00:26:58.940 --> 00:26:59.940]  保羅除了說
[00:26:59.940 --> 00:27:03.220]  豈不知道一點面罩能使全團發起來
[00:27:03.220 --> 00:27:04.780]  他還說什麼呢
[00:27:04.780 --> 00:27:09.580]  所以自己以為站得穩的
[00:27:09.580 --> 00:27:11.780]  我不會在這件事情跌倒的
[00:27:11.780 --> 00:27:13.860]  我不會在那件事情跌倒的
[00:27:13.860 --> 00:27:16.020]  我不會在那件事情得罪神的
[00:27:16.020 --> 00:27:18.300]  自己以為站得穩的
[00:27:18.300 --> 00:27:21.340]  保羅說需要謹慎
[00:27:21.340 --> 00:27:23.020]  免得跌倒
[00:27:23.020 --> 00:27:23.300]  哎呀
[00:27:23.300 --> 00:27:29.740]  我絕對不會像其他人那樣去看風水的
[00:27:29.740 --> 00:27:32.140]  但是壓力來的時候
[00:27:32.140 --> 00:27:36.420]  他就跌倒了
[00:27:36.420 --> 00:27:39.020]  負面負值的來源是哪裡呢
[00:27:39.020 --> 00:27:40.220]  我們看幾個
[00:27:40.220 --> 00:27:41.420]  一兩個
[00:27:41.420 --> 00:27:42.220]  一個是什麼呢
[00:27:42.220 --> 00:27:44.260]  謠言還有怨言
[00:27:44.260 --> 00:27:45.420]  在我們的生活中
[00:27:45.420 --> 00:27:48.100]  很多負面的負值的來源
[00:27:48.100 --> 00:27:48.980]  有幾個來源
[00:27:48.980 --> 00:27:51.740]  一個是謠言還有怨言
[00:27:51.740 --> 00:27:52.940]  真言告訴我們
[00:27:52.940 --> 00:27:56.100]  怪癖人喜歡撥散紛爭
[00:27:56.100 --> 00:27:58.380]  傳蛇的離間密友
[00:27:58.380 --> 00:28:00.740]  連最親密的閨蜜都會
[00:28:00.740 --> 00:28:03.220]  使他們反目成仇
[00:28:03.220 --> 00:28:04.900]  這是謠言
[00:28:04.900 --> 00:28:09.340]  謠言很可怕的
[00:28:09.340 --> 00:28:11.220]  所以耶穌說什麼呢
[00:28:11.220 --> 00:28:12.900]  耶穌說你們要謹慎
[00:28:12.900 --> 00:28:15.060]  你們說的每一句話
[00:28:15.060 --> 00:28:17.540]  耶穌說每一句話
[00:28:17.540 --> 00:28:21.220]  到審判的日子都要說出來
[00:28:21.220 --> 00:28:22.580]  都要被面對的
[00:28:22.580 --> 00:28:24.460]  耶穌說我們要小心
[00:28:24.460 --> 00:28:28.060]  我們每一句話是怎麼說的
[00:28:28.060 --> 00:28:33.940]  不過摩西他也經歷過謠言的攻擊
[00:28:33.940 --> 00:28:35.180]  跟怨言
[00:28:35.180 --> 00:28:38.020]  摩西娶了古時女子為妻
[00:28:38.020 --> 00:28:39.940]  聖經沒有解釋這古時女子
[00:28:39.940 --> 00:28:42.820]  是在什麼情況下
[00:28:42.820 --> 00:28:45.340]  成了摩西的妻子
[00:28:45.340 --> 00:28:46.420]  有學者相信
[00:28:46.420 --> 00:28:49.100]  她已經是敬畏神的一個人
[00:28:49.100 --> 00:28:51.860]  在一些特殊的情況下
[00:28:51.860 --> 00:28:55.220]  上帝也沒有反對
[00:28:55.220 --> 00:28:58.300]  娶了這個古時女子為妻
[00:28:58.300 --> 00:28:59.100]  沒解釋
[00:28:59.100 --> 00:29:00.780]  但是有解釋的是什麼呢
[00:29:00.780 --> 00:29:02.060]  有解釋的是
[00:29:02.060 --> 00:29:03.940]  她的姐姐跟哥哥
[00:29:03.940 --> 00:29:05.100]  因為妒忌她
[00:29:05.100 --> 00:29:07.260]  就開始用言語來
[00:29:07.260 --> 00:29:10.700]  攻擊摩西的權利和地位
[00:29:10.700 --> 00:29:12.580]  米利安就是她姐姐
[00:29:12.580 --> 00:29:14.220]  和亞倫她哥哥
[00:29:14.220 --> 00:29:15.780]  因她所娶的古時女子
[00:29:15.780 --> 00:29:19.020]  就誹謗她說
[00:29:19.020 --> 00:29:22.540]  難道耶和華只是跟摩西說話
[00:29:22.540 --> 00:29:24.900]  不也與我們說話嗎
[00:29:24.900 --> 00:29:26.900]  開始放這些謠言
[00:29:26.900 --> 00:29:29.820]  使到一些順服摩西的帶領的人
[00:29:29.820 --> 00:29:31.980]  開始懷疑摩西
[00:29:31.980 --> 00:29:33.380]  可是聖經說什麼呢
[00:29:33.380 --> 00:29:34.340]  聖經說
[00:29:34.340 --> 00:29:36.460]  摩西為人極其謙和
[00:29:36.460 --> 00:29:38.420]  勝過世上的眾人
[00:29:38.420 --> 00:29:39.860]  後面的經文還看到
[00:29:39.860 --> 00:29:42.860]  上帝是喜悅摩西
[00:29:42.860 --> 00:29:44.620]  據說也寫在裡面
[00:29:44.620 --> 00:29:47.580]  結果上帝懲罰這兩個人
[00:29:47.580 --> 00:29:48.700]  她的姐姐跟哥哥
[00:29:48.700 --> 00:29:50.460]  都換了大麻封
[00:29:50.460 --> 00:29:52.980]  直到摩西替他們求情
[00:29:52.980 --> 00:29:56.460]  他們才得一致
[00:29:56.460 --> 00:29:57.980]  第二個
[00:29:57.980 --> 00:29:59.500]  父子的來源是
[00:29:59.500 --> 00:30:00.620]  麻木與妥協
[00:30:00.620 --> 00:30:03.020]  如果講我們的屬靈生命
[00:30:03.020 --> 00:30:04.860]  就好像這段經文
[00:30:04.860 --> 00:30:08.140]  聽到了當中有人有淫亂的事情
[00:30:08.140 --> 00:30:10.020]  收了自己的繼母
[00:30:10.020 --> 00:30:11.140]  你們還自告之道
[00:30:11.140 --> 00:30:12.380]  並不哀痛
[00:30:12.380 --> 00:30:14.980]  這是麻木了
[00:30:14.980 --> 00:30:17.900]  上帝叫我們
[00:30:17.900 --> 00:30:19.740]  知道這個世界是墮落的
[00:30:19.740 --> 00:30:22.140]  並不是叫我們什麼呢
[00:30:22.140 --> 00:30:24.260]  去妥協跟麻木
[00:30:24.260 --> 00:30:26.660]  我們還是要為這些事情
[00:30:26.660 --> 00:30:28.620]  感到憤怒
[00:30:28.620 --> 00:30:31.420]  感到憂傷
[00:30:31.420 --> 00:30:33.140]  我們有憂傷有憤怒
[00:30:33.140 --> 00:30:35.740]  這些情緒都是上帝給我們的
[00:30:35.740 --> 00:30:37.660]  我們用得好
[00:30:37.660 --> 00:30:40.980]  我們就能夠做出一些行動
[00:30:40.980 --> 00:30:42.420]  來處理事情
[00:30:42.420 --> 00:30:43.540]  對嗎
[00:30:43.540 --> 00:30:44.900]  憂傷跟憤怒
[00:30:44.900 --> 00:30:46.100]  用在不對的地方
[00:30:46.100 --> 00:30:47.980]  當然有不好的結果
[00:30:47.980 --> 00:30:50.860]  這些情緒是上帝讓我們來知道
[00:30:50.860 --> 00:30:52.660]  什麼是對什麼是錯
[00:30:52.660 --> 00:30:55.180]  不要麻木
[00:30:55.180 --> 00:30:56.980]  弟兄姐妹
[00:30:56.980 --> 00:30:58.500]  你的靈命現在怎麼樣
[00:30:58.500 --> 00:30:59.460]  有沒有一些事情
[00:30:59.460 --> 00:31:02.420]  你已經妥協很久了
[00:31:02.420 --> 00:31:04.900]  也開始麻木了
[00:31:04.900 --> 00:31:06.460]  當我們不妥協不麻木的時候
[00:31:06.460 --> 00:31:09.460]  我們就看到一個美麗的結果
[00:31:09.460 --> 00:31:12.300]  有些事情你覺得不可能再改變了
[00:31:12.300 --> 00:31:13.420]  很難了
[00:31:13.420 --> 00:31:14.940]  但是你要相信
[00:31:14.940 --> 00:31:16.620]  問題是你敢不敢
[00:31:16.620 --> 00:31:18.820]  你願不願意為了愛的緣故
[00:31:18.820 --> 00:31:23.580]  付出代價去爭取
[00:31:23.580 --> 00:31:25.180]  當你付出代價去爭取的時候
[00:31:25.180 --> 00:31:30.300]  你會看見不一樣的結果
[00:31:30.300 --> 00:31:31.180]  第三
[00:31:31.180 --> 00:31:36.140]  負值的來源就是驕傲與自大
[00:31:36.140 --> 00:31:38.460]  這個也是負值的來源
[00:31:38.460 --> 00:31:40.620]  他們知道這件事情這麼淫亂
[00:31:40.620 --> 00:31:41.540]  他們怎麼樣呢
[00:31:41.540 --> 00:31:44.980]  聖經說還自高自大
[00:31:44.980 --> 00:31:47.940]  不願意去面對跟處理這件事情
[00:31:47.940 --> 00:31:49.580]  可能這個人德高望重
[00:31:49.580 --> 00:31:51.460]  可能這個人很有權力
[00:31:51.460 --> 00:31:53.820]  很有勢力在他們當中
[00:31:53.820 --> 00:31:56.460]  他們不敢去處理這個人
[00:31:56.460 --> 00:31:57.340]  對嗎
[00:31:57.340 --> 00:31:58.660]  他們就怎麼樣呢
[00:31:58.660 --> 00:32:04.900]  他們就高舉自己在其他方面很有成就
[00:32:04.900 --> 00:32:06.860]  自高自大
[00:32:06.860 --> 00:32:09.260]  其他方面很有成就
[00:32:09.260 --> 00:32:12.100]  但是上帝會因為你其他方面很有成就
[00:32:12.100 --> 00:32:13.860]  而繼續的得罪他
[00:32:13.860 --> 00:32:15.140]  犯罪得罪他
[00:32:15.140 --> 00:32:16.460]  而放過你嗎
[00:32:16.460 --> 00:32:18.540]  上帝不會的
[00:32:18.540 --> 00:32:20.420]  因為上帝愛你
[00:32:20.420 --> 00:32:25.500]  他不希望你繼續沉淪在罪惡裡面
[00:32:25.500 --> 00:32:32.460]  他不希望屬於他的兒女是這樣子的
[00:32:32.460 --> 00:32:34.700]  有什麼解決方案呢
[00:32:34.700 --> 00:32:37.020]  我們也來提提幾個解決方案
[00:32:37.020 --> 00:32:38.660]  求神幫助我們
[00:32:38.660 --> 00:32:40.300]  就能夠真的是
[00:32:40.300 --> 00:32:42.660]  既知道這負面的影響是這麼大
[00:32:42.660 --> 00:32:44.700]  但是我們能夠解決它
[00:32:44.700 --> 00:32:45.980]  第一
[00:32:45.980 --> 00:32:48.180]  要有一個潔淨的行動
[00:32:48.180 --> 00:32:50.900]  聖經告訴我們
[00:32:50.900 --> 00:32:52.780]  這個是第六節
[00:32:52.780 --> 00:32:54.780]  當我們看下去看第七節的時候
[00:32:54.780 --> 00:32:57.700]  剛才我們讀第六節
[00:32:57.700 --> 00:32:59.860]  你們既是無教的面
[00:32:59.860 --> 00:33:02.180]  應當把舊教除淨
[00:33:02.180 --> 00:33:05.380]  好使你們成為新團
[00:33:05.380 --> 00:33:09.140]  就是既然你是一個新教
[00:33:09.140 --> 00:33:10.940]  無教的面
[00:33:10.940 --> 00:33:14.060]  就要把這些上帝不喜悅的
[00:33:14.060 --> 00:33:15.420]  你現在已經認識到了
[00:33:15.420 --> 00:33:17.660]  原來這些罪是上帝不喜
[00:33:17.660 --> 00:33:18.900]  以前還不知道
[00:33:18.900 --> 00:33:21.740]  以為是殺人犯火才是罪
[00:33:21.740 --> 00:33:23.140]  現在你發現到了
[00:33:23.140 --> 00:33:24.900]  原來妒忌
[00:33:24.900 --> 00:33:26.220]  講閒話
[00:33:26.220 --> 00:33:27.460]  說壞話
[00:33:27.460 --> 00:33:28.900]  原來也是罪
[00:33:28.900 --> 00:33:30.580]  不好的思想也是罪
[00:33:30.580 --> 00:33:31.500]  你現在知道了
[00:33:31.500 --> 00:33:32.860]  知道了
[00:33:32.860 --> 00:33:34.340]  要潔淨
[00:33:34.340 --> 00:33:36.820]  現在我們要想一想
[00:33:36.820 --> 00:33:42.220]  哪些人事物
[00:33:42.220 --> 00:33:46.380]  是你生命中的面教
[00:33:46.380 --> 00:33:48.820]  是你需要去潔淨的呢
[00:33:48.820 --> 00:33:50.260]  他是怎麼影響你的呢
[00:33:50.260 --> 00:33:51.700]  其中一個指標是
[00:33:51.700 --> 00:33:53.180]  哪一些事情
[00:33:53.180 --> 00:33:57.460]  使你越來越遠離神呢
[00:33:57.460 --> 00:33:59.340]  以前你還會
[00:33:59.340 --> 00:34:02.940]  時不時就去教會敬拜他
[00:34:02.940 --> 00:34:04.340]  看看聖經
[00:34:04.340 --> 00:34:05.460]  禱告
[00:34:05.460 --> 00:34:06.500]  是什麼事情
[00:34:06.500 --> 00:34:07.500]  什麼人
[00:34:07.500 --> 00:34:09.300]  什麼東西
[00:34:09.300 --> 00:34:13.220]  使到你這些東西都開始不做了呢
[00:34:13.220 --> 00:34:16.340]  魔鬼很會用糖衣毒藥的
[00:34:16.340 --> 00:34:18.420]  給你一些娛樂
[00:34:18.420 --> 00:34:20.940]  給你一些別人的讚賞
[00:34:20.940 --> 00:34:23.500]  就讓你慢慢被吸引去到
[00:34:23.500 --> 00:34:27.260]  遠離天賦的地方
[00:34:27.260 --> 00:34:28.500]  聖經說什麼呢
[00:34:28.500 --> 00:34:31.020]  要趕出去
[00:34:31.020 --> 00:34:32.060]  要趕出去
[00:34:32.060 --> 00:34:37.740]  要把他們趕出去
[00:34:37.740 --> 00:34:39.860]  耶穌也說過一句話
[00:34:39.860 --> 00:34:42.860]  如果一件事情令你犯罪
[00:34:42.860 --> 00:34:45.820]  你的右手讓你犯罪
[00:34:45.820 --> 00:34:47.740]  寧可砍掉它
[00:34:47.740 --> 00:34:49.260]  也不要讓全身
[00:34:49.260 --> 00:34:50.660]  讓全身沒有砍掉
[00:34:50.660 --> 00:34:52.660]  好好的進入地獄
[00:34:52.660 --> 00:34:53.980]  這是耶穌說的
[00:34:53.980 --> 00:34:55.100]  對吧
[00:34:55.100 --> 00:34:57.580]  當然弟兄姐妹不要執意
[00:34:57.580 --> 00:34:58.660]  不要表面的意思
[00:34:58.660 --> 00:35:00.580]  以為真的是叫你砍掉
[00:35:00.580 --> 00:35:01.540]  意思就是說
[00:35:01.540 --> 00:35:04.740]  你要跟他切斷關係
[00:35:04.740 --> 00:35:05.260]  不然的話
[00:35:05.260 --> 00:35:07.500]  下個月我們回來很多人
[00:35:07.500 --> 00:35:09.940]  然後沒有手
[00:35:09.940 --> 00:35:11.820]  有些人一拐一拐的
[00:35:11.820 --> 00:35:12.780]  你知道為什麼這樣的
[00:35:12.780 --> 00:35:15.340]  有些人眼睛看不見
[00:35:15.340 --> 00:35:17.300]  千萬不要這樣
[00:35:17.300 --> 00:35:22.220]  是你要跟這些東西切斷關係
[00:35:22.220 --> 00:35:23.060]  第二
[00:35:23.060 --> 00:35:27.420]  珍惜身份
[00:35:27.420 --> 00:35:30.020]  你們既是無教的餅
[00:35:30.020 --> 00:35:32.620]  應當把舊教除盡
[00:35:32.620 --> 00:35:36.500]  好使你們成為新團
[00:35:36.500 --> 00:35:40.420]  要了解到你現在是新造的人
[00:35:40.420 --> 00:35:42.140]  耶穌的寶血換回來的
[00:35:42.140 --> 00:35:45.060]  新造的人
[00:35:45.060 --> 00:35:47.540]  你知道你是誰嗎
[00:35:47.540 --> 00:35:48.420]  對嗎
[00:35:48.420 --> 00:35:51.100]  如果我們講一個誇張的例子
[00:35:51.100 --> 00:35:52.660]  你知道你是人
[00:35:52.660 --> 00:35:55.420]  你會去吃貓的糧嗎
[00:35:55.420 --> 00:35:57.740]  貓糧包裝得很好看
[00:35:57.740 --> 00:35:59.340]  看來很好吃
[00:35:59.340 --> 00:36:01.220]  太漂亮這包裝
[00:36:01.220 --> 00:36:03.300]  我看了我都想吃
[00:36:03.300 --> 00:36:04.820]  拿給你
[00:36:04.820 --> 00:36:06.180]  你會吃嗎
[00:36:06.180 --> 00:36:07.100]  不會
[00:36:07.100 --> 00:36:08.820]  你是人
[00:36:08.820 --> 00:36:09.740]  你知道你是人
[00:36:09.740 --> 00:36:11.140]  你就不會吃貓的糧
[00:36:11.140 --> 00:36:12.380]  對嗎
[00:36:12.380 --> 00:36:16.900]  我們如果是被上帝揀選的
[00:36:16.900 --> 00:36:18.860]  你知道你是誰嗎
[00:36:18.860 --> 00:36:20.300]  我們要常常問自己這個問題
[00:36:20.300 --> 00:36:22.820]  你知道你是誰嗎
[00:36:22.820 --> 00:36:24.380]  我是一個董事長
[00:36:24.380 --> 00:36:25.540]  我是一個經理
[00:36:25.540 --> 00:36:26.300]  我是一個
[00:36:26.300 --> 00:36:28.420]  那個不是你
[00:36:28.420 --> 00:36:31.580]  那個是你的責任
[00:36:31.580 --> 00:36:32.220]  你的角色
[00:36:32.220 --> 00:36:33.620]  不是你的身份
[00:36:33.620 --> 00:36:36.060]  你的身份是上帝所造
[00:36:36.060 --> 00:36:37.900]  他所愛的
[00:36:37.900 --> 00:36:41.020]  願意讓耶穌為你使的一個人
[00:36:41.020 --> 00:36:42.420]  你是這樣的人
[00:36:42.420 --> 00:36:45.220]  是被潔淨的
[00:36:45.220 --> 00:36:48.100]  不需要再去吃糧
[00:36:48.100 --> 00:36:50.020]  你吃的是飯
[00:36:50.020 --> 00:36:52.700]  那麼第二就是
[00:36:52.700 --> 00:36:57.740]  第三就是緊連基督
[00:36:57.740 --> 00:36:59.380]  你們既是無教的面
[00:36:59.380 --> 00:37:00.940]  應當把舊教除盡
[00:37:00.940 --> 00:37:02.700]  好使你們成為新團
[00:37:02.700 --> 00:37:06.780]  因為我們預約節的羔羊基督
[00:37:06.780 --> 00:37:09.220]  已經被殺獻祭了
[00:37:09.220 --> 00:37:11.060]  耶穌已經為我們使了
[00:37:11.060 --> 00:37:13.660]  洗淨了我們的罪了
[00:37:13.660 --> 00:37:15.260]  為什麼還要犯罪
[00:37:15.260 --> 00:37:16.700]  洗淨我們的罪了
[00:37:16.700 --> 00:37:19.380]  所以我們守節不可用舊教
[00:37:19.380 --> 00:37:22.100]  也不可用惡毒邪惡的教
[00:37:22.100 --> 00:37:25.700]  只用誠誠實實真正的無教餅
[00:37:25.700 --> 00:37:28.500]  我們上次談到神奇比例
[00:37:28.500 --> 00:37:29.340]  對嗎
[00:37:29.340 --> 00:37:31.940]  就是每一個負面的事情發生了
[00:37:31.940 --> 00:37:34.980]  你要用加倍的努力
[00:37:34.980 --> 00:37:39.220]  使到這件事情能夠有機會扭轉
[00:37:39.220 --> 00:37:40.060]  對嗎
[00:37:40.060 --> 00:37:42.540]  一個丈夫不小心說錯了一句話
[00:37:42.540 --> 00:37:43.940]  得罪了太太
[00:37:43.940 --> 00:37:47.100]  他用五個好的愛的行動
[00:37:47.100 --> 00:37:50.980]  這個是調查他們調查的一個婚姻的關係
[00:37:50.980 --> 00:37:54.500]  一個簡單的結論
[00:37:54.500 --> 00:37:56.940]  來使到大家的關係又再回去
[00:37:56.940 --> 00:37:58.220]  神奇比例
[00:37:58.220 --> 00:38:00.060]  我知道有一個弟兄跟我說
[00:38:00.060 --> 00:38:02.020]  他說阿婆我跟我太太講
