
[00:00:00.000 --> 00:00:02.000]  好 大家早安
[00:17:07.000 --> 00:17:09.000]  當然不能選擇吃飯還是麵
[00:17:09.000 --> 00:17:10.000]  還是什麼
[00:17:10.000 --> 00:17:11.000]  我要吃自助餐
[00:17:11.000 --> 00:17:13.000]  那不知道了
[00:17:13.000 --> 00:17:15.000]  不過他的需要或許不是錢
[00:17:15.000 --> 00:17:17.000]  可能都需要食飯
[00:17:17.000 --> 00:17:19.000]  可能需要衣服
[00:17:19.000 --> 00:17:22.000]  我們知不知道人真正的需要呢
[00:17:22.000 --> 00:17:24.000]  或者當我們知道的時候
[00:17:24.000 --> 00:17:26.000]  我們會不會做呢
[00:17:26.000 --> 00:17:28.000]  怎樣也好
[00:17:28.000 --> 00:17:30.000]  我很盼望今天我們每一個explorer
[00:17:30.000 --> 00:17:31.000]  都一起去學習
[00:17:31.000 --> 00:17:34.000]  就是擁有一顆主耶穌的心腸
[00:17:34.000 --> 00:17:39.000]  擁有一顆慈愛憐憫的心
[00:17:39.000 --> 00:17:41.000]  同時也要有智慧
[00:17:41.000 --> 00:17:42.000]  有compassion
[00:17:42.000 --> 00:17:44.000]  也要有我們的wisdom
[00:17:44.000 --> 00:17:48.000]  叫我們真正能夠看見人背後的需要
[00:17:48.000 --> 00:17:50.000]  並且能夠付諸行動
[00:17:50.000 --> 00:17:53.000]  當我們走出這個世界
[00:17:53.000 --> 00:17:55.000]  或者走出我們四面牆
[00:17:55.000 --> 00:17:57.000]  走出去的時候
[00:17:57.000 --> 00:18:00.000]  我們會看見有不同群體的需要
[00:18:00.000 --> 00:18:03.000]  就好像我們待會即將會有一個
[00:18:03.000 --> 00:18:06.000]  短短的猜顯禮的環節
[00:18:06.000 --> 00:18:10.000]  因為我們一班的幾位出發去斷宣
[00:18:10.000 --> 00:18:14.000]  我們待會也會為我們幾位去禱告
[00:18:14.000 --> 00:18:15.000]  就是我們很盼望
[00:18:15.000 --> 00:18:17.000]  我們很想去看一看
[00:18:17.000 --> 00:18:20.000]  神在世界各地其實發生什麼事
[00:18:20.000 --> 00:18:21.000]  其實祂在做什麼
[00:18:21.000 --> 00:18:25.000]  我們的需要不只是在四面牆裏
[00:18:25.000 --> 00:18:27.000]  其實在我們生活的周圍
[00:18:27.000 --> 00:18:29.000]  也有很多的需要
[00:18:29.000 --> 00:18:31.000]  但願我們也有這樣的心智
[00:18:31.000 --> 00:18:32.000]  好不好
[00:18:32.000 --> 00:18:34.000]  好 第三
[00:18:34.000 --> 00:18:36.000]  第三就是
[00:18:36.000 --> 00:18:38.000]  憐憫是上帝對我們的要求
[00:18:38.000 --> 00:18:40.000]  可能skip了slide
[00:18:40.000 --> 00:18:43.000]  不要緊 憐憫是上帝對我們的要求
[00:18:43.000 --> 00:18:45.000]  我們直接去讀這節經文
[00:18:45.000 --> 00:18:47.000]  憐憫對我們的要求
[00:18:47.000 --> 00:18:49.000]  在尼加書有節經文
[00:18:49.000 --> 00:18:50.000]  六章八節這樣說
[00:18:50.000 --> 00:18:51.000]  預備一起讀
[00:18:51.000 --> 00:18:52.000]  預備起
[00:18:52.000 --> 00:18:56.000]  世人耶和華以指示你何謂善
[00:18:56.000 --> 00:18:59.000]  他向你所要的是什麼
[00:18:59.000 --> 00:19:03.000]  只要你行公義好憐憫
[00:19:03.000 --> 00:19:07.000]  全謙卑的心與你的神同行
[00:19:07.000 --> 00:19:09.000]  可能大家也沒看過這節經文
[00:19:09.000 --> 00:19:11.000]  我們很少看先知書
[00:19:11.000 --> 00:19:14.000]  原來上帝對他的兒女的心意
[00:19:14.000 --> 00:19:16.000]  是很清楚的
[00:19:16.000 --> 00:19:18.000]  是不是 說得很清楚
[00:19:18.000 --> 00:19:19.000]  他要你做的是什麼
[00:19:19.000 --> 00:19:21.000]  行公義好憐憫
[00:19:21.000 --> 00:19:24.000]  全謙卑的心與你的神同行
[00:19:24.000 --> 00:19:27.000]  所以其中一樣就是好憐憫
[00:19:27.000 --> 00:19:29.000]  即是愛憐憫的意思
[00:19:29.000 --> 00:19:31.000]  在我們的生活當中
[00:19:31.000 --> 00:19:33.000]  我們學習憐憫其他人
[00:19:33.000 --> 00:19:37.000]  其實是反映上帝憐憫的心腸
[00:19:37.000 --> 00:19:42.000]  亦都成為他憐憫的channel 管道
[00:19:42.000 --> 00:19:43.000]  可能今天你會問
[00:19:43.000 --> 00:19:46.000]  我怎知道憐憫是誰
[00:19:46.000 --> 00:19:47.000]  我怎知道是誰
[00:19:47.000 --> 00:19:50.000]  其實就是在社會上有需要的人
[00:19:50.000 --> 00:19:51.000]  是不是
[00:19:51.000 --> 00:19:53.000]  那些受欺壓的人
[00:19:53.000 --> 00:19:55.000]  那些無助的 肚餓的
[00:19:55.000 --> 00:19:58.000]  那些孤兒 寡婦等等
[00:19:58.000 --> 00:20:00.000]  聖經有很多指引
[00:20:00.000 --> 00:20:02.000]  都是這樣教導我們
[00:20:02.000 --> 00:20:03.000]  不過我想說
[00:20:03.000 --> 00:20:04.000]  其實我都要感恩
[00:20:04.000 --> 00:20:06.000]  其實我們大家
[00:20:06.000 --> 00:20:09.000]  在我們的群體當中都在做
[00:20:09.000 --> 00:20:11.000]  我專登找回相片
[00:20:11.000 --> 00:20:13.000]  就是我們最近
[00:20:13.000 --> 00:20:15.000]  即是按著頭
[00:20:15.000 --> 00:20:17.000]  不同顏色的
[00:20:17.000 --> 00:20:20.000]  就是我們最近這一兩年
[00:20:20.000 --> 00:20:22.000]  有機會在我們explorer當中
[00:20:22.000 --> 00:20:24.000]  有我們一個outreach team
[00:20:24.000 --> 00:20:26.000]  很感恩
[00:20:26.000 --> 00:20:28.000]  有機會我們一起參與
[00:20:28.000 --> 00:20:30.000]  在社區服務當中
[00:20:30.000 --> 00:20:33.000]  去到派飯 去到包種
[00:20:33.000 --> 00:20:35.000]  去到特別我們教會
[00:20:35.000 --> 00:20:38.000]  現在在南區有些工作
[00:20:38.000 --> 00:20:39.000]  我們都參與當中
[00:20:39.000 --> 00:20:41.000]  其實是很好的
[00:20:41.000 --> 00:20:42.000]  我們要keep住
[00:20:42.000 --> 00:20:44.000]  當然我們不需要等下一個activity
[00:20:44.000 --> 00:20:45.000]  我們可以在現在
[00:20:45.000 --> 00:20:46.000]  在這個星期
[00:20:46.000 --> 00:20:48.000]  我們都可以學習
[00:20:48.000 --> 00:20:51.000]  去培養這一顆憐憫的心
[00:20:51.000 --> 00:20:53.000]  這一顆憐憫人的心
[00:20:53.000 --> 00:20:55.000]  而這一顆憐憫的心
[00:20:55.000 --> 00:20:57.000]  我看到一句說話
[00:20:57.000 --> 00:20:58.000]  我覺得很有意思
[00:20:58.000 --> 00:21:00.000]  大家可以聽聽
[00:21:00.000 --> 00:21:01.000]  就說這個憐憫
[00:21:01.000 --> 00:21:05.000]  不是帶著一種高高在上的姿態
[00:21:05.000 --> 00:21:08.000]  憐憫人不是因為要show off自己
[00:21:08.000 --> 00:21:10.000]  要抬高自己
[00:21:10.000 --> 00:21:12.000]  想要去控制別人
[00:21:12.000 --> 00:21:14.000]  而真正的憐憫
[00:21:14.000 --> 00:21:16.000]  是帶著一份同理心
[00:21:16.000 --> 00:21:17.000]  empathy
[00:21:17.000 --> 00:21:19.000]  即是叫換位思考
[00:21:19.000 --> 00:21:22.000]  將自己放在對方的位置
[00:21:22.000 --> 00:21:25.000]  設身處地進入別人的困境
[00:21:25.000 --> 00:21:28.000]  求神去介入
[00:21:28.000 --> 00:21:30.000]  去走進對方的生命
[00:21:30.000 --> 00:21:32.000]  為對方去禱告
[00:21:32.000 --> 00:21:34.000]  這個是我們需要學習
[00:21:34.000 --> 00:21:38.000]  也是我分享的第一部分
[00:21:38.000 --> 00:21:42.000]  第二部分我想說的就是應用的部分
[00:21:42.000 --> 00:21:45.000]  究竟我們怎樣去到實踐憐憫
[00:21:45.000 --> 00:21:47.000]  始終我們坐在這裡聽
[00:21:47.000 --> 00:21:48.000]  我站在這裡說
[00:21:48.000 --> 00:21:50.000]  都是一些很theory的東西
[00:21:50.000 --> 00:21:53.000]  怎樣去到實踐這份憐憫呢
[00:21:53.000 --> 00:21:56.000]  我覺得第一樣很重要
[00:21:56.000 --> 00:22:01.000]  就是我們既然知道憐憫是神的本性
[00:22:01.000 --> 00:22:05.000]  既然我們知道耶穌的榜樣就是憐憫
[00:22:05.000 --> 00:22:08.000]  也知道耶穌給我們的吩咐
[00:22:08.000 --> 00:22:10.000]  都要去憐憫其他人的時候
[00:22:10.000 --> 00:22:12.000]  我們有什麼責任呢
[00:22:12.000 --> 00:22:14.000]  有什麼需要去到實踐呢
[00:22:14.000 --> 00:22:16.000]  就是我們需要由內到外
[00:22:16.000 --> 00:22:18.000]  去到回想
[00:22:18.000 --> 00:22:22.000]  這個憐憫需要由內到外去到做
[00:22:22.000 --> 00:22:24.000]  就是去到實踐
[00:22:24.000 --> 00:22:27.000]  想想上帝怎樣去憐憫我們
[00:22:27.000 --> 00:22:32.000]  在馬太福音18章有一個這樣的故事
[00:22:32.000 --> 00:22:35.000]  是一個關於欠債的故事
[00:22:35.000 --> 00:22:40.000]  那裡說有一個僕人欠了他的主人很多很多錢
[00:22:40.000 --> 00:22:44.000]  數字大到他一輩子都還不了
[00:22:44.000 --> 00:22:47.000]  大概是幾千萬
[00:22:47.000 --> 00:22:51.000]  於是這個僕人就跪在主人面前
[00:22:51.000 --> 00:22:54.000]  去求他去到開恩
[00:22:54.000 --> 00:22:56.000]  求你去寬容我
[00:22:56.000 --> 00:22:59.000]  我會慢慢還給你的
[00:22:59.000 --> 00:23:03.000]  然後聖經就說這個主人怎樣去對待他
[00:23:03.000 --> 00:23:06.000]  主人就動了慈心
[00:23:06.000 --> 00:23:08.000]  就將他釋放了
[00:23:08.000 --> 00:23:11.000]  去免了他幾千萬的債務
[00:23:11.000 --> 00:23:13.000]  一次過免了他
[00:23:13.000 --> 00:23:15.000]  不過這個故事還沒完
[00:23:15.000 --> 00:23:21.000]  就是這個僕人一走出去這個主人的屋外
[00:23:21.000 --> 00:23:25.000]  就遇到一個欠他100元
[00:23:25.000 --> 00:23:27.000]  100個銀幣
[00:23:27.000 --> 00:23:31.000]  大概是三四個月的薪金
[00:23:31.000 --> 00:23:32.000]  的一個朋友
[00:23:32.000 --> 00:23:34.000]  一個同伴
[00:23:34.000 --> 00:23:37.000]  在那一刻這個僕人見到這個朋友
[00:23:37.000 --> 00:23:39.000]  喂你欠我錢
[00:23:39.000 --> 00:23:42.000]  之後就捏住他的頸
[00:23:42.000 --> 00:23:44.000]  就說你還錢
[00:23:44.000 --> 00:23:46.000]  他就是這樣做
[00:23:46.000 --> 00:23:52.000]  當然這個僕人的朋友就沒能力還
[00:23:52.000 --> 00:23:55.000]  就捉了他去坐牢
[00:23:55.000 --> 00:23:58.000]  你還不了錢就坐牢
[00:23:58.000 --> 00:24:01.000]  我想說什麼呢
[00:24:01.000 --> 00:24:03.000]  這個比喻想說什麼呢
[00:24:03.000 --> 00:24:08.000]  故事當中的這個僕人是欠了主人這麼多錢
[00:24:08.000 --> 00:24:11.000]  但是這個僕人這個主角
[00:24:11.000 --> 00:24:13.000]  卻單單為了這100元
[00:24:13.000 --> 00:24:15.000]  這100個銀幣
[00:24:15.000 --> 00:24:17.000]  他不肯去寬恕其他人
[00:24:17.000 --> 00:24:21.000]  而忘記了他剛剛才被這個主人
[00:24:21.000 --> 00:24:25.000]  免了一個極大極大的債務
[00:24:25.000 --> 00:24:27.000]  其實今天都一樣
[00:24:27.000 --> 00:24:31.000]  我們不是很懂得去憐憫其他人
[00:24:31.000 --> 00:24:33.000]  去寬恕其他人
[00:24:33.000 --> 00:24:36.000]  或者可能因為我們忘記了
[00:24:36.000 --> 00:24:38.000]  主耶穌怎樣去憐憫我們
[00:24:38.000 --> 00:24:41.000]  怎樣去寬恕我們
[00:24:41.000 --> 00:24:44.000]  我們經常都覺得這個人欠我10元
[00:24:44.000 --> 00:24:46.000]  這個人又得罪我了
[00:24:46.000 --> 00:24:47.000]  又欠我50元
[00:24:47.000 --> 00:24:51.000]  但是我們卻忘記了我們欠神多少錢
[00:24:51.000 --> 00:24:53.000]  都不止十萬八萬
[00:24:53.000 --> 00:24:56.000]  我們欠了神很多很多錢
[00:24:56.000 --> 00:24:58.000]  但是他在十字架上
[00:24:58.000 --> 00:25:01.000]  主耶穌怎樣去赦免我們
[00:25:01.000 --> 00:25:04.000]  他免了我們一切的債
[00:25:04.000 --> 00:25:06.000]  十字架上的犧牲
[00:25:06.000 --> 00:25:08.000]  表示他愛我們到底
[00:25:08.000 --> 00:25:10.000]  免了我們的債
[00:25:10.000 --> 00:25:12.000]  因此我想說的是
[00:25:12.000 --> 00:25:14.000]  我們要去到憐憫別人的時候
[00:25:14.000 --> 00:25:17.000]  之前我們先要明白
[00:25:17.000 --> 00:25:19.000]  我們先要被上帝的愛
[00:25:19.000 --> 00:25:21.000]  上帝的憐憫
[00:25:21.000 --> 00:25:23.000]  去到感動
[00:25:23.000 --> 00:25:26.000]  去回想這個事實
[00:25:26.000 --> 00:25:29.000]  否則我們沒有辦法去到有力量
[00:25:29.000 --> 00:25:32.000]  有心力去到憐憫其他人
[00:25:32.000 --> 00:25:34.000]  當我們回想昔日
[00:25:34.000 --> 00:25:38.000]  我不知道上帝怎樣走進你的生命
[00:25:38.000 --> 00:25:41.000]  當時你可能曾經活過在無助
[00:25:41.000 --> 00:25:42.000]  在孤單
[00:25:42.000 --> 00:25:44.000]  在絕望
[00:25:44.000 --> 00:25:46.000]  甚至在犯罪裏面
[00:25:46.000 --> 00:25:49.000]  你沒有辦法自己救自己
[00:25:49.000 --> 00:25:52.000]  上帝是怎樣去拯救你的
[00:25:52.000 --> 00:25:54.000]  不如這樣我給大家10秒去想
[00:25:54.000 --> 00:25:58.000]  上帝昔日怎樣在你的絕望當中
[00:25:58.000 --> 00:26:00.000]  在你面對困難當中
[00:26:00.000 --> 00:26:02.000]  去拯救你的
[00:26:02.000 --> 00:26:04.000]  你去想一想
[00:26:04.000 --> 00:26:06.000]  好嗎
[00:26:06.000 --> 00:26:08.000]  給大家多10秒
[00:26:08.000 --> 00:26:25.000]  當上帝是這樣去愛我們的時候
[00:26:25.000 --> 00:26:27.000]  這樣赦免我們一切的過犯
[00:26:27.000 --> 00:26:29.000]  去憐憫我們的時候
[00:26:29.000 --> 00:26:32.000]  我們才能夠去學習去憐憫
[00:26:32.000 --> 00:26:34.000]  因為真正的憐憫
[00:26:34.000 --> 00:26:37.000]  是由內到外去展露出來
[00:26:37.000 --> 00:26:41.000]  耶穌在馬太福音18章都這樣說
[00:26:41.000 --> 00:26:44.000]  如果你們不能夠從心裏面
[00:26:44.000 --> 00:26:46.000]  饒恕你的弟兄姊妹
[00:26:46.000 --> 00:26:49.000]  天父都要這樣對待你們
[00:26:49.000 --> 00:26:52.000]  這一句我想正正就是我們今天所看的經文
[00:26:52.000 --> 00:26:55.000]  就是說憐憫人的人有福
[00:26:55.000 --> 00:26:58.000]  因為他們必蒙上帝的憐憫
[00:26:58.000 --> 00:26:59.000]  反過來說
[00:26:59.000 --> 00:27:02.000]  如果你們不能夠去憐憫其他人
[00:27:02.000 --> 00:27:04.000]  天父怎樣
[00:27:04.000 --> 00:27:06.000]  都不會去憐憫我們
[00:27:06.000 --> 00:27:10.000]  因為你忘記了其實他怎樣去愛我們
[00:27:10.000 --> 00:27:13.000]  昔日他怎樣去免了我們的債
[00:27:13.000 --> 00:27:16.000]  我們的主圖文都這樣說
[00:27:16.000 --> 00:27:18.000]  求你免去我們的債
[00:27:18.000 --> 00:27:21.000]  我們都赦免人家
[00:27:21.000 --> 00:27:24.000]  所以這是一個很值得去思考的東西
[00:27:24.000 --> 00:27:26.000]  第二個應用就是
[00:27:26.000 --> 00:27:30.000]  我們要去到開口呼求上帝的憐憫
[00:27:30.000 --> 00:27:32.000]  或者你聽完剛剛這樣說
[00:27:32.000 --> 00:27:33.000]  你可能仍然都覺得
[00:27:33.000 --> 00:27:35.000]  哎呀 我想都想不到
[00:27:35.000 --> 00:27:38.000]  上帝怎樣去憐憫我
[00:27:38.000 --> 00:27:42.000]  可能你發現你從來都沒有經歷過神的憐憫
[00:27:42.000 --> 00:27:45.000]  或者你沒有經歷過神的赦免
[00:27:45.000 --> 00:27:49.000]  我不知道你是否在座每一個都已經缺了字
[00:27:49.000 --> 00:27:52.000]  我很想鼓勵你再一次
[00:27:52.000 --> 00:27:55.000]  今天去回到上帝的面前
[00:27:55.000 --> 00:27:57.000]  去求祂的憐憫
[00:27:57.000 --> 00:27:59.000]  或許你都是基督徒都好
[00:27:59.000 --> 00:28:01.000]  可能你有些罪
[00:28:01.000 --> 00:28:04.000]  有些事情去卡住你
[00:28:04.000 --> 00:28:06.000]  我鼓勵你今天或者這一刻
[00:28:06.000 --> 00:28:09.000]  你可以在心裏和神做這個祈禱
[00:28:09.000 --> 00:28:12.000]  神求你去憐憫我
[00:28:12.000 --> 00:28:14.000]  赦免我的過犯
[00:28:14.000 --> 00:28:16.000]  因為聖經都是這樣說的
[00:28:16.000 --> 00:28:18.000]  我們只需要坦然無懼
[00:28:18.000 --> 00:28:20.000]  來到師恩的寶座面前
[00:28:20.000 --> 00:28:22.000]  得著憐憫
[00:28:22.000 --> 00:28:23.000]  無恩惠
[00:28:23.000 --> 00:28:25.000]  做我們及時的幫助
[00:28:25.000 --> 00:28:28.000]  但願上帝去幫助我們
[00:28:28.000 --> 00:28:30.000]  不單止去回想上帝的憐憫
[00:28:30.000 --> 00:28:33.000]  今天依然是我們的倚靠
[00:28:33.000 --> 00:28:35.000]  他仍然會憐憫我們
[00:28:35.000 --> 00:28:36.000]  幫助我們
[00:28:36.000 --> 00:28:38.000]  最後一個應用
[00:28:38.000 --> 00:28:40.000]  說完這個就完了
[00:28:40.000 --> 00:28:42.000]  我們在教會的場景
[00:28:42.000 --> 00:28:45.000]  去學習搖書
[00:28:45.000 --> 00:28:48.000]  搖書這個功課一點都不容易
[00:28:48.000 --> 00:28:50.000]  但我想說的是
[00:28:50.000 --> 00:28:52.000]  這句是什麼意思呢
[00:28:52.000 --> 00:28:55.000]  你會發現不是在教會外面
[00:28:55.000 --> 00:28:57.000]  才能學習搖書
[00:28:57.000 --> 00:28:58.000]  其實教會內
[00:28:58.000 --> 00:29:00.000]  都是一個很好的場景
[00:29:00.000 --> 00:29:03.000]  讓我們和不同性格的人接觸
[00:29:03.000 --> 00:29:05.000]  當你回教會內
[00:29:05.000 --> 00:29:06.000]  你會發現什麼呢
[00:29:06.000 --> 00:29:08.000]  其實有很多人
[00:29:08.000 --> 00:29:11.000]  和我的性格很不一樣的人
[00:29:11.000 --> 00:29:15.000]  甚至我也見過很多千奇百怪的人
[00:29:15.000 --> 00:29:17.000]  當然不是大家
[00:29:17.000 --> 00:29:19.000]  我成長到現在
[00:29:19.000 --> 00:29:22.000]  我回了30+年教會
[00:29:22.000 --> 00:29:25.000]  我發現有很多很特別的人
[00:29:25.000 --> 00:29:28.000]  我記得我在青少年時期
[00:29:28.000 --> 00:29:31.000]  我和一種人不太懂得相處
[00:29:31.000 --> 00:29:35.000]  大概高中的時候
[00:29:35.000 --> 00:29:37.000]  這些人經常都很嬉皮笑臉
[00:29:37.000 --> 00:29:40.000]  很不認真
[00:29:40.000 --> 00:29:43.000]  因為很難得我對信仰開始去想
[00:29:43.000 --> 00:29:45.000]  我覺得要認真
[00:29:45.000 --> 00:29:47.000]  為什麼你經常說無聊的笑話
[00:29:47.000 --> 00:29:48.000]  我現在經常說
[00:29:48.000 --> 00:29:50.000]  但我以前不是這樣想的
[00:29:50.000 --> 00:29:52.000]  這麼無聊或這麼不認真
[00:29:52.000 --> 00:29:55.000]  我裡面很快就進入結論
[00:29:55.000 --> 00:29:56.000]  覺得這個人怎樣
[00:29:56.000 --> 00:29:57.000]  不熟悉
[00:29:57.000 --> 00:29:59.000]  或者這個人
[00:29:59.000 --> 00:30:01.000]  溝通不來
[00:30:01.000 --> 00:30:03.000]  或者女同學是不是這樣
[00:30:03.000 --> 00:30:06.000]  覺得男生同班不成熟
[00:30:06.000 --> 00:30:08.000]  覺得比你大才好
[00:30:08.000 --> 00:30:10.000]  但是
[00:30:10.000 --> 00:30:12.000]  我們有我們的盲點
[00:30:12.000 --> 00:30:15.000]  但我們亦很快就以為自己很OK
[00:30:15.000 --> 00:30:19.000]  就去標籤別人為不熟悉
[00:30:19.000 --> 00:30:21.000]  那個就是別人的名字
[00:30:21.000 --> 00:30:23.000]  姓吳的叫熟悉
[00:30:23.000 --> 00:30:24.000]  不熟悉
[00:30:24.000 --> 00:30:26.000]  後來我就提醒自己
[00:30:26.000 --> 00:30:29.000]  我發現我其實才是
[00:30:29.000 --> 00:30:32.000]  即是blur了那個
[00:30:32.000 --> 00:30:34.000]  我將我那一套
[00:30:34.000 --> 00:30:36.000]  擺在別人身上
[00:30:36.000 --> 00:30:39.000]  我以為每個人都像自己
[00:30:39.000 --> 00:30:41.000]  信仰是不可以說笑的
[00:30:41.000 --> 00:30:43.000]  不准笑
[00:30:43.000 --> 00:30:45.000]  然後後來我才發現
[00:30:45.000 --> 00:30:48.000]  原來我這個人很不寬容
[00:30:48.000 --> 00:30:50.000]  就好像一個笑話
[00:30:50.000 --> 00:30:51.000]  你get baptized
[00:30:51.000 --> 00:30:52.000]  在哪裡?
[00:30:52.000 --> 00:30:53.000]  在檸檬汁那裡
[00:30:53.000 --> 00:30:56.000]  即是你在檸檬茶那裡
[00:30:56.000 --> 00:30:58.000]  浸到你整個人好像苦瓜乾
[00:30:58.000 --> 00:31:00.000]  即是你不開心
[00:31:00.000 --> 00:31:04.000]  但原來我不是要遵守一個律法主義
[00:31:04.000 --> 00:31:06.000]  我不是要說你守不到律法
[00:31:06.000 --> 00:31:07.000]  你是錯的
[00:31:07.000 --> 00:31:09.000]  我不是要做一個這樣的基督徒
[00:31:09.000 --> 00:31:12.000]  後來我又發現什麼呢?
[00:31:12.000 --> 00:31:14.000]  就是這個世界裡有一種性格
[00:31:14.000 --> 00:31:17.000]  就叫做九型人格的七號仔
[00:31:17.000 --> 00:31:19.000]  知道什麼叫九型人格嗎?
[00:31:19.000 --> 00:31:20.000]  挺有趣的
[00:31:20.000 --> 00:31:21.000]  你可以上網看看
[00:31:21.000 --> 00:31:24.000]  有一種人就是很開朗的
[00:31:24.000 --> 00:31:25.000]  很活潑的
[00:31:25.000 --> 00:31:26.000]  喜歡玩的
[00:31:26.000 --> 00:31:30.000]  在玩的當中去到體會這個世界
[00:31:30.000 --> 00:31:33.000]  他覺得這個世界是很有歡樂的
[00:31:33.000 --> 00:31:35.000]  那別人就是這樣
[00:31:35.000 --> 00:31:38.000]  你不要說你對別人不對
[00:31:38.000 --> 00:31:43.000]  Karen就是七號仔
[00:31:43.000 --> 00:31:44.000]  是不是很搞笑?
[00:31:44.000 --> 00:31:46.000]  即是七號型
[00:31:46.000 --> 00:31:49.000]  我們經常會談心理測驗
[00:31:49.000 --> 00:31:52.000]  又或者另一個例子就是
[00:31:52.000 --> 00:31:56.000]  為什麼那個人經過不笑呢?
[00:31:56.000 --> 00:31:58.000]  例如你看到我經過
[00:31:58.000 --> 00:31:59.000]  我盡量要跟別人笑
[00:31:59.000 --> 00:32:01.000]  就是跟別人笑
[00:32:01.000 --> 00:32:02.000]  但你會發現
[00:32:02.000 --> 00:32:05.000]  例如為什麼經過不跟別人笑呢?
[00:32:05.000 --> 00:32:06.000]  沒禮貌
[00:32:06.000 --> 00:32:07.000]  不屬靈
[00:32:07.000 --> 00:32:08.000]  有個名字
[00:32:08.000 --> 00:32:09.000]  這個又不叫不屬靈
[00:32:09.000 --> 00:32:11.000]  那個人的名字又叫不屬靈
[00:32:11.000 --> 00:32:12.000]  又不屬靈了
[00:32:12.000 --> 00:32:15.000]  但不一定的
[00:32:15.000 --> 00:32:19.000]  人家可能經歷不開心
[00:32:19.000 --> 00:32:20.000]  家裡有事
[00:32:20.000 --> 00:32:23.000]  可能人家睡眠不足
[00:32:23.000 --> 00:32:27.000]  我們不能這麼快就說別人這樣
[00:32:27.000 --> 00:32:29.000]  所以我猜憐憫是其中一步
[00:32:29.000 --> 00:32:32.000]  在教會當中其實都學到的
[00:32:32.000 --> 00:32:35.000]  就是去到寬容一點
[00:32:35.000 --> 00:32:36.000]  forgiving一點
[00:32:36.000 --> 00:32:37.000]  試一下
[00:32:37.000 --> 00:32:38.000]  剛才誰說的
[00:32:38.000 --> 00:32:39.000]  就是去到別人當中
[00:32:39.000 --> 00:32:42.000]  去到感受別人其實經歷什麼呢?
[00:32:42.000 --> 00:32:44.000]  put yourself into other people's shoes
[00:32:44.000 --> 00:32:46.000]  那個empathy就是這樣
[00:32:46.000 --> 00:32:48.000]  去到想多一層
[00:32:48.000 --> 00:32:50.000]  可能別人不是這樣想
[00:32:50.000 --> 00:32:52.000]  不用這麼快就覺得
[00:32:52.000 --> 00:32:53.000]  我和你絕交
[00:32:53.000 --> 00:32:54.000]  不屬靈
[00:32:54.000 --> 00:32:56.000]  將來每個人都叫不屬靈
[00:32:56.000 --> 00:32:58.000]  就是這樣
[00:32:58.000 --> 00:33:01.000]  我又想起以前有個故事
[00:33:01.000 --> 00:33:03.000]  我在大學的時候
[00:33:03.000 --> 00:33:04.000]  我在英國
[00:33:04.000 --> 00:33:06.000]  有個男生
[00:33:06.000 --> 00:33:08.000]  同級的都大概
[00:33:08.000 --> 00:33:09.000]  大我一級
[00:33:09.000 --> 00:33:11.000]  他就有些特別的
[00:33:11.000 --> 00:33:13.000]  我覺得很難相處
[00:33:13.000 --> 00:33:15.000]  但他就
[00:33:15.000 --> 00:33:16.000]  怎樣特別呢?
[00:33:16.000 --> 00:33:18.000]  其中一樣就是他上學會
[00:33:18.000 --> 00:33:20.000]  他會穿西裝
[00:33:20.000 --> 00:33:21.000]  你想一下
[00:33:21.000 --> 00:33:23.000]  我們大家讀大學
[00:33:23.000 --> 00:33:24.000]  他穿西裝
[00:33:24.000 --> 00:33:25.000]  穿suit
[00:33:25.000 --> 00:33:28.000]  他站在門口就動了
[00:33:28.000 --> 00:33:29.000]  hi
[00:33:29.000 --> 00:33:30.000]  穿西裝
[00:33:30.000 --> 00:33:33.000]  但每個人上學會穿什麼?
[00:33:33.000 --> 00:33:34.000]  就這樣
[00:33:34.000 --> 00:33:35.000]  你就會覺得
[00:33:35.000 --> 00:33:38.000]  但他又不是傳道人
[00:33:38.000 --> 00:33:40.000]  當時我們沒有什麼傳道人
[00:33:40.000 --> 00:33:41.000]  都很慘
[00:33:41.000 --> 00:33:42.000]  他就動了
[00:33:42.000 --> 00:33:43.000]  我會覺得
[00:33:43.000 --> 00:33:45.000]  為什麼這麼有趣呢?
[00:33:45.000 --> 00:33:47.000]  心裡面都覺得很奇怪
[00:33:47.000 --> 00:33:49.000]  他可能和別人相處
[00:33:49.000 --> 00:33:51.000]  又有些特別
[00:33:51.000 --> 00:33:53.000]  說笑話
[00:33:53.000 --> 00:33:54.000]  只是自己笑
[00:33:54.000 --> 00:33:55.000]  還有別人又覺得
[00:33:55.000 --> 00:33:58.000]  說很長氣
[00:33:58.000 --> 00:33:59.000]  或者怎樣
[00:33:59.000 --> 00:34:00.000]  只是自己笑
[00:34:00.000 --> 00:34:01.000]  完全不好笑
[00:34:01.000 --> 00:34:03.000]  後來我發現
[00:34:03.000 --> 00:34:07.000]  原來他為什麼要穿西裝呢?
[00:34:07.000 --> 00:34:11.000]  當我願意花時間去聽他講的時候
[00:34:11.000 --> 00:34:13.000]  我又頗感激
[00:34:13.000 --> 00:34:17.000]  就是因為我想尊重這個場合
[00:34:17.000 --> 00:34:18.000]  因為我見上帝
[00:34:18.000 --> 00:34:20.000]  所以我將最好的
[00:34:20.000 --> 00:34:21.000]  最美的
