
[00:00:00.000 --> 00:00:04.000]  各位弟兄姊妹主內平安
[00:22:01.000 --> 00:22:06.000]  記得逃跑是因為生命受到威脅
[00:22:06.000 --> 00:22:09.000]  復活的本質是令人覺得危險的
[00:22:09.000 --> 00:22:13.000]  當你發現一個可以主宰你生死的上帝
[00:22:13.000 --> 00:22:16.000]  他就在你身邊
[00:22:16.000 --> 00:22:18.000]  不是我們再一次聽到或祈禱
[00:22:18.000 --> 00:22:19.000]  好像看不到
[00:22:19.000 --> 00:22:21.000]  他就在你旁邊
[00:22:21.000 --> 00:22:23.000]  不單止是這樣
[00:22:23.000 --> 00:22:25.000]  無論是婦女或當時的門徒
[00:22:25.000 --> 00:22:27.000]  甚至你和我都知道
[00:22:27.000 --> 00:22:30.000]  上帝是對我們有要求的
[00:22:30.000 --> 00:22:33.000]  他對我們的生活有要求
[00:22:33.000 --> 00:22:35.000]  他對我們的品格有要求
[00:22:35.000 --> 00:22:39.000]  他甚至可以決定我們的未來
[00:22:39.000 --> 00:22:47.000]  當人和這位復活的主相遇這麼近的時候
[00:22:47.000 --> 00:22:52.000]  而你又知道其實他對你有要求的時候
[00:22:52.000 --> 00:22:56.000]  我們就感受到
[00:22:56.000 --> 00:23:06.000]  我們被上帝逼將我們人生生命的主權交出來
[00:23:06.000 --> 00:23:08.000]  他復活 他在你身邊
[00:23:08.000 --> 00:23:13.000]  你知道這個人對你有要求
[00:23:13.000 --> 00:23:18.000]  我們就感覺到我們要將生命的主權交出來
[00:23:18.000 --> 00:23:23.000]  我們不可以再用自己的方式行事
[00:23:23.000 --> 00:23:24.000]  做決定
[00:23:24.000 --> 00:23:28.000]  這件事對於人來說是危險的
[00:23:28.000 --> 00:23:31.000]  我們不可以再用自己慣的方法去想事
[00:23:31.000 --> 00:23:33.000]  去做事
[00:23:33.000 --> 00:23:36.000]  去判斷什麼是好什麼是不好
[00:23:36.000 --> 00:23:39.000]  你知道你就要跟隨旁邊那個
[00:23:39.000 --> 00:23:43.000]  他復活了 站在你身邊
[00:23:43.000 --> 00:23:47.000]  復活帶來的結果
[00:23:47.000 --> 00:23:54.000]  將神對我們的要求變得很靠近
[00:23:54.000 --> 00:23:56.000]  這個靠近的程度
[00:23:56.000 --> 00:23:59.000]  甚至我覺得用危險這個字都形容不到
[00:23:59.000 --> 00:24:02.000]  因為危險可以是未發生或很遠的事
[00:24:02.000 --> 00:24:04.000]  危險應該容容不住
[00:24:04.000 --> 00:24:10.000]  這種程度我認為可以用對人生命的威脅來形容
[00:24:10.000 --> 00:24:12.000]  那個迫切性
[00:24:12.000 --> 00:24:15.000]  這麼近 你被迫要認
[00:24:15.000 --> 00:24:16.000]  他復活
[00:24:16.000 --> 00:24:18.000]  沒有辦法 你被迫的了
[00:24:18.000 --> 00:24:19.000]  他就是你的主
[00:24:19.000 --> 00:24:21.000]  然後他在你面前出現
[00:24:21.000 --> 00:24:23.000]  他再對你有要求
[00:24:23.000 --> 00:24:26.000]  真的好像被他迫到埋牆角一樣
[00:24:26.000 --> 00:24:32.000]  要將生命的主權交出來
[00:24:32.000 --> 00:24:36.000]  我記得我第一次真的經歷上帝是什麼時候
[00:24:36.000 --> 00:24:39.000]  我是一個在基督教家庭長大的
[00:24:39.000 --> 00:24:42.000]  所以小時候甚至到洗禮的時候
[00:24:42.000 --> 00:24:46.000]  我都已經確信上帝是真的
[00:24:46.000 --> 00:24:48.000]  但當我真的遇見上帝的時候
[00:24:48.000 --> 00:24:53.000]  是我17歲的那一年
[00:24:53.000 --> 00:24:56.000]  我一直都相信神是真的
[00:24:56.000 --> 00:24:59.000]  但是我或許
[00:24:59.000 --> 00:25:02.000]  當時還沒有確切地經歷到他
[00:25:02.000 --> 00:25:04.000]  在17歲那一年
[00:25:04.000 --> 00:25:06.000]  差不多過聖誕節
[00:25:06.000 --> 00:25:08.000]  當時我是團契的團長
[00:25:08.000 --> 00:25:14.000]  我便想作為團長應該送一份聖誕禮物給大家
[00:25:14.000 --> 00:25:17.000]  讓大家開心一下
[00:25:17.000 --> 00:25:19.000]  於是我就去選擇
[00:25:19.000 --> 00:25:21.000]  我記得當時在商店選了
[00:25:21.000 --> 00:25:23.000]  很有心機的
[00:25:23.000 --> 00:25:27.000]  選了一副木製的拼圖
[00:25:27.000 --> 00:25:30.000]  因為當時我們有25個人
[00:25:30.000 --> 00:25:32.000]  於是我就買了25塊
[00:25:32.000 --> 00:25:35.000]  上面還寫了我們每一個人的名字
[00:25:35.000 --> 00:25:36.000]  意思就是
[00:25:36.000 --> 00:25:38.000]  或許有一天我們會散開
[00:25:38.000 --> 00:25:39.000]  但我們再聚頭的時候
[00:25:39.000 --> 00:25:40.000]  我們可以再組合起來
[00:25:40.000 --> 00:25:41.000]  我們還是一個家
[00:25:41.000 --> 00:25:44.000]  這份禮物是不是很有意思呢
[00:25:44.000 --> 00:25:46.000]  於是我就去買了
[00:25:46.000 --> 00:25:48.000]  當時只是中學生
[00:25:48.000 --> 00:25:50.000]  我本來打算買的拼圖是這麼大塊的
[00:25:50.000 --> 00:25:52.000]  你當一個手掌這麼大塊吧
[00:25:52.000 --> 00:25:56.000]  但這個真的超過100元
[00:25:56.000 --> 00:25:58.000]  乘以25對一個中學生來說是比不上的
[00:25:58.000 --> 00:26:02.000]  我發現我的能力只可以買到手掌這麼大的一塊
[00:26:02.000 --> 00:26:03.000]  這樣一塊
[00:26:03.000 --> 00:26:04.000]  25塊
[00:26:04.000 --> 00:26:06.000]  我記得是625元
[00:26:06.000 --> 00:26:09.000]  對一個中學生來說
[00:26:09.000 --> 00:26:11.000]  還有一個二十多年前的中學生
[00:26:11.000 --> 00:26:14.000]  我當時沒有做兼職
[00:26:14.000 --> 00:26:16.000]  很貴
[00:26:16.000 --> 00:26:17.000]  我很開心
[00:26:17.000 --> 00:26:19.000]  到了聖誕節之前的星期六
[00:26:19.000 --> 00:26:21.000]  我很開心準備去拿禮物
[00:26:21.000 --> 00:26:23.000]  誰知道他說唐先生對不起
[00:26:23.000 --> 00:26:25.000]  你的禮物還沒到
[00:26:25.000 --> 00:26:26.000]  因為塞車
[00:26:26.000 --> 00:26:29.000]  那時候很失望
[00:26:29.000 --> 00:26:31.000]  然後又生氣
[00:26:31.000 --> 00:26:32.000]  為什麼生氣呢
[00:26:32.000 --> 00:26:37.000]  我在商店走回教會的半小時
[00:26:37.000 --> 00:26:40.000]  我一直埋怨上帝
[00:26:40.000 --> 00:26:41.000]  我說神啊
[00:26:41.000 --> 00:26:43.000]  我做壞事你阻止我
[00:26:43.000 --> 00:26:44.000]  合理吧
[00:26:44.000 --> 00:26:47.000]  為什麼我做好事
[00:26:47.000 --> 00:26:48.000]  我祝福別人
[00:26:48.000 --> 00:26:51.000]  我還要想到這麼有意義的辦法
[00:26:51.000 --> 00:26:53.000]  你也要阻止
[00:26:53.000 --> 00:26:56.000]  於是我就一直在埋怨他
[00:26:56.000 --> 00:26:58.000]  一直埋怨他
[00:26:58.000 --> 00:27:01.000]  為什麼我喜歡的女生你又不給我
[00:27:01.000 --> 00:27:03.000]  為什麼我想讀那間中學你又不給我
[00:27:03.000 --> 00:27:05.000]  為什麼我想讀那科你又不給我
[00:27:05.000 --> 00:27:07.000]  一直在埋怨
[00:27:07.000 --> 00:27:11.000]  當然我爸爸在前一年去世
[00:27:11.000 --> 00:27:15.000]  那件事是觸發我再埋怨他最主要的原因
[00:27:15.000 --> 00:27:17.000]  半小時我沒試過人生
[00:27:17.000 --> 00:27:19.000]  好像開了個水喉
[00:27:19.000 --> 00:27:22.000]  那個祈禱就是一直埋怨半小時
[00:27:22.000 --> 00:27:24.000]  然後回去團契
[00:27:24.000 --> 00:27:26.000]  回到團契就悶悶不樂
[00:27:26.000 --> 00:27:29.000]  團契完了我還記得坐在沙發的時候收到電話
[00:27:29.000 --> 00:27:30.000]  唐先生你的貨到了
[00:27:30.000 --> 00:27:32.000]  我心想太遲了
[00:27:32.000 --> 00:27:35.000]  哪有人送禮物是過節之後送的
[00:27:35.000 --> 00:27:38.000]  但是沒辦法
[00:27:38.000 --> 00:27:40.000]  那就去拿貨
[00:27:40.000 --> 00:27:42.000]  都要的
[00:27:42.000 --> 00:27:45.000]  一去到店鋪拿貨
[00:27:45.000 --> 00:27:46.000]  一打開的時候
[00:27:46.000 --> 00:27:48.000]  我就很驚訝
[00:27:48.000 --> 00:27:50.000]  我就問
[00:27:50.000 --> 00:27:52.000]  你是不是給錯了我
[00:27:52.000 --> 00:27:54.000]  我買的是手指頭那麼大
[00:27:54.000 --> 00:27:56.000]  為什麼我拿的那份貨
[00:27:56.000 --> 00:27:58.000]  每塊都是手板那麼大
[00:27:58.000 --> 00:28:00.000]  我最原本想要的那個
[00:28:00.000 --> 00:28:03.000]  他說先生對不起我們職員搞錯了
[00:28:03.000 --> 00:28:06.000]  因為那麼小塊刻不到字上去
[00:28:06.000 --> 00:28:08.000]  但是他收了你的錢
[00:28:08.000 --> 00:28:10.000]  所以沒辦法
[00:28:10.000 --> 00:28:14.000]  我們唯有用那個大的給你寫上名字
[00:28:14.000 --> 00:28:17.000]  等一會你知不知道我看著那個拼圖
[00:28:17.000 --> 00:28:18.000]  那個感覺是什麼
[00:28:18.000 --> 00:28:20.000]  我第一個反應
[00:28:20.000 --> 00:28:25.000]  就是害怕
[00:28:25.000 --> 00:28:27.000]  然後我和上帝說
[00:28:27.000 --> 00:28:30.000]  主啊離開我
[00:28:30.000 --> 00:28:32.000]  我是個罪人
[00:28:32.000 --> 00:28:36.000]  就是彼得那句話出來
[00:28:36.000 --> 00:28:40.000]  太真實了那個震撼
[00:28:40.000 --> 00:28:44.000]  以前那些什麼考試成績
[00:28:44.000 --> 00:28:46.000]  有禮物
[00:28:46.000 --> 00:28:48.000]  爸爸媽媽叫我感恩
[00:28:48.000 --> 00:28:50.000]  是神給你的
[00:28:50.000 --> 00:28:52.000]  但那次不用人告訴我
[00:28:52.000 --> 00:28:56.000]  差一點就跪下悔改
[00:28:56.000 --> 00:29:00.000]  然後我就想
[00:29:00.000 --> 00:29:03.000]  原來那麼真實
[00:29:03.000 --> 00:29:06.000]  那我的壞行為是不是要立刻改呢
[00:29:06.000 --> 00:29:08.000]  中六的時候
[00:29:08.000 --> 00:29:09.000]  是不是要立刻中七之後
[00:29:09.000 --> 00:29:11.000]  大學都不到去讀神學呢
[00:29:11.000 --> 00:29:12.000]  立刻要自己悔改
[00:29:12.000 --> 00:29:13.000]  立刻要這樣想
[00:29:13.000 --> 00:29:14.000]  想了很多
[00:29:14.000 --> 00:29:17.000]  我都不敢再和別人說
[00:29:17.000 --> 00:29:20.000]  因為根本整理不了思緒
[00:29:20.000 --> 00:29:22.000]  原來神真的真的
[00:29:22.000 --> 00:29:25.000]  我一直都在想
[00:29:25.000 --> 00:29:26.000]  大衛那麼差
[00:29:26.000 --> 00:29:27.000]  神你那麼愛
[00:29:27.000 --> 00:29:28.000]  因為我以前叫大衛團
[00:29:28.000 --> 00:29:31.000]  大衛那麼差你都愛他
[00:29:31.000 --> 00:29:33.000]  原來我半個小時埋怨你
[00:29:33.000 --> 00:29:36.000]  你都是愛我的
[00:29:36.000 --> 00:29:37.000]  很震撼
[00:29:37.000 --> 00:29:40.000]  很害怕
[00:29:40.000 --> 00:29:42.000]  因為我彷彿他在我身邊
[00:29:42.000 --> 00:29:45.000]  這一刻就要我改變
[00:29:45.000 --> 00:29:46.000]  你知道我是真的
[00:29:46.000 --> 00:29:48.000]  你讀了十七年聖經
[00:29:48.000 --> 00:29:51.000]  那你跟不跟我
[00:29:51.000 --> 00:29:54.000]  這一下太震撼
[00:29:54.000 --> 00:29:55.000]  我都害怕
[00:29:55.000 --> 00:29:58.000]  但這一下害怕
[00:29:58.000 --> 00:30:00.000]  其實真的很明白
[00:30:00.000 --> 00:30:04.000]  我的生命這一刻就要被神反轉
[00:30:04.000 --> 00:30:07.000]  我一直以為是知識
[00:30:07.000 --> 00:30:08.000]  不要這樣說
[00:30:08.000 --> 00:30:10.000]  但我的感覺就是
[00:30:10.000 --> 00:30:11.000]  一來看聖經就是一個知識
[00:30:11.000 --> 00:30:12.000]  但我沒有想過
[00:30:12.000 --> 00:30:14.000]  真的發生在我生命的時候
[00:30:14.000 --> 00:30:17.000]  我生命這一刻就要被反轉
[00:30:17.000 --> 00:30:18.000]  並且我真的覺得
[00:30:18.000 --> 00:30:20.000]  這一刻我的生命的主權
[00:30:20.000 --> 00:30:22.000]  再不是掌握在那裡
[00:30:22.000 --> 00:30:23.000]  經歷神第一個反應是
[00:30:23.000 --> 00:30:28.000]  那我之後怎麼辦
[00:30:28.000 --> 00:30:29.000]  我還怎麼決定
[00:30:29.000 --> 00:30:34.000]  我未來要怎麼走我的人生
[00:30:34.000 --> 00:30:36.000]  我們總是覺得復活是一件
[00:30:36.000 --> 00:30:40.000]  值得擁抱的事
[00:30:40.000 --> 00:30:42.000]  是應該要歡喜快樂的
[00:30:42.000 --> 00:30:43.000]  沒有人想過
[00:30:43.000 --> 00:30:47.000]  復活這件事是有人想推開的
[00:30:47.000 --> 00:30:51.000]  但婦女們的害怕和逃走
[00:30:51.000 --> 00:30:52.000]  縱然這個害怕
[00:30:52.000 --> 00:30:55.000]  大家都知道是很短暫的
[00:30:55.000 --> 00:30:56.000]  大家在其他科目書
[00:30:56.000 --> 00:30:58.000]  都知道他們之後有說
[00:30:58.000 --> 00:31:01.000]  但這一刻短暫的逃跑和害怕
[00:31:01.000 --> 00:31:05.000]  是反映出復活的本質
[00:31:05.000 --> 00:31:06.000]  這個本質就是
[00:31:06.000 --> 00:31:09.000]  它是一個令人無可推諉
[00:31:09.000 --> 00:31:12.000]  這樣要承認耶穌就是上帝
[00:31:12.000 --> 00:31:15.000]  你不能再逃避了
[00:31:15.000 --> 00:31:18.000]  而他確切的要求你和我
[00:31:18.000 --> 00:31:20.000]  將你的生命主權交出來
[00:31:20.000 --> 00:31:22.000]  所以電視節目由今天開始
[00:31:22.000 --> 00:31:26.000]  如果你真的相信復活主的話
[00:31:26.000 --> 00:31:29.000]  你就再不是自己說了算
[00:31:29.000 --> 00:31:31.000]  因為他確切是上帝
[00:31:31.000 --> 00:31:32.000]  每一年的復活節
[00:31:32.000 --> 00:31:33.000]  每一次看復活節的事件
[00:31:33.000 --> 00:31:35.000]  都提醒我們這是真的
[00:31:35.000 --> 00:31:36.000]  主就在你身邊
[00:31:36.000 --> 00:31:38.000]  就跟你說
[00:31:38.000 --> 00:31:40.000]  把你的生命交出來給我
[00:31:40.000 --> 00:31:43.000]  交不交
[00:31:43.000 --> 00:31:48.000]  這個不再是自己說了算
[00:31:48.000 --> 00:31:50.000]  要將生命主權交給他
[00:31:50.000 --> 00:31:54.000]  這個就是復活的本質
[00:31:54.000 --> 00:31:55.000]  所以大家妹妹
[00:31:55.000 --> 00:31:57.000]  當我們明白復活的本質之後
[00:31:57.000 --> 00:32:01.000]  我們面對復活應該有什麼態度呢
[00:32:01.000 --> 00:32:04.000]  既然人對主的復活感覺到害怕
[00:32:04.000 --> 00:32:07.000]  明白主權移交的真實
[00:32:07.000 --> 00:32:14.000]  這個也表示人明白復活的重量
[00:32:14.000 --> 00:32:16.000]  這個代表人明白了
[00:32:16.000 --> 00:32:18.000]  復活不只是開心
[00:32:18.000 --> 00:32:21.000]  復活還有很大的重量
[00:32:21.000 --> 00:32:24.000]  如果我們相信復活的話
[00:32:24.000 --> 00:32:26.000]  我們是要背負的
[00:32:26.000 --> 00:32:31.000]  我們應該用什麼態度去面對呢
[00:32:31.000 --> 00:32:36.000]  有學者指出馬福音的完結
[00:32:36.000 --> 00:32:38.000]  對應他很奇怪的開頭
[00:32:38.000 --> 00:32:40.000]  馬福音一章一節
[00:32:40.000 --> 00:32:41.000]  不知道大家還記不記得梁國權先生
[00:32:41.000 --> 00:32:44.000]  今年年頭說的這句話
[00:32:44.000 --> 00:32:46.000]  有很多個解釋
[00:32:46.000 --> 00:32:47.000]  馬福音一開始是這樣說
[00:32:47.000 --> 00:32:51.000]  他說上帝的兒子耶穌基督福音的起頭
[00:32:51.000 --> 00:32:55.000]  如果我們將整卷馬福音
[00:32:55.000 --> 00:32:59.000]  都將他視為福音的起頭
[00:32:59.000 --> 00:33:01.000]  不只是說耶穌出世
[00:33:01.000 --> 00:33:04.000]  整卷馬福音都是福音的起頭
[00:33:04.000 --> 00:33:06.000]  這樣就有意思了
[00:33:06.000 --> 00:33:09.000]  因為福音的起頭
[00:33:09.000 --> 00:33:14.000]  是以人的害怕為結束
[00:33:14.000 --> 00:33:16.000]  福音的起頭
[00:33:16.000 --> 00:33:19.000]  是以人的害怕成為結束
[00:33:19.000 --> 00:33:22.000]  這份害怕正正是說明了
[00:33:22.000 --> 00:33:25.000]  人明白復活的重量
[00:33:25.000 --> 00:33:28.000]  知道復活要背負的是什麼
[00:33:28.000 --> 00:33:31.000]  人了解福音的真實
[00:33:31.000 --> 00:33:34.000]  其實這種生命的重量
[00:33:34.000 --> 00:33:36.000]  我們日常生活都會感受到
[00:33:36.000 --> 00:33:40.000]  譬如我們最近有同工結婚
[00:33:40.000 --> 00:33:41.000]  十月的時候
[00:33:41.000 --> 00:33:43.000]  我每一次在有人結婚的時候
[00:33:43.000 --> 00:33:46.000]  我都會寫新婚快樂
[00:33:46.000 --> 00:33:49.000]  但我相信收卡的新人
[00:33:49.000 --> 00:33:54.000]  不太明白我寫的時候的心情是多麼沉重
[00:33:54.000 --> 00:33:57.000]  結了婚就知道新婚快樂
[00:33:57.000 --> 00:33:59.000]  未結婚的人對婚姻有很多幻想
[00:33:59.000 --> 00:34:02.000]  結了婚就知道是會快樂的
[00:34:02.000 --> 00:34:08.000]  但過程是漫長痛苦又要磨合的
[00:34:08.000 --> 00:34:11.000]  那個就是重量
[00:34:11.000 --> 00:34:13.000]  新婚婚姻的重量
[00:34:13.000 --> 00:34:16.000]  又或者團友想找一份好工作的時候
[00:34:16.000 --> 00:34:17.000]  叫我祈禱
[00:34:17.000 --> 00:34:18.000]  找到了Jason
[00:34:18.000 --> 00:34:19.000]  我要你為我感恩
[00:34:19.000 --> 00:34:20.000]  我會為你感恩
[00:34:20.000 --> 00:34:22.000]  但我心裡還是沉重的
[00:34:22.000 --> 00:34:23.000]  因為我知道接下來半年
[00:34:23.000 --> 00:34:25.000]  我不會再在團體見到你了
[00:34:25.000 --> 00:34:36.000]  所以當我以前達到一個目標的時候
[00:34:36.000 --> 00:34:37.000]  或者譬如有一個達成
[00:34:37.000 --> 00:34:39.000]  我小時候就會說Yes
[00:34:39.000 --> 00:34:40.000]  好啊
[00:34:40.000 --> 00:34:41.000]  長大了
[00:34:41.000 --> 00:34:45.000]  只會暗暗地說一句Yes
[00:34:45.000 --> 00:34:49.000]  因為我知道更加多的人在後面等我
[00:34:49.000 --> 00:34:52.000]  這個就是生命的重量
[00:34:52.000 --> 00:34:54.000]  在每一次人生轉變階段的時候
[00:34:54.000 --> 00:34:58.000]  我們都會經驗得到的
[00:34:58.000 --> 00:34:59.000]  老實說
[00:34:59.000 --> 00:35:02.000]  面對復活或者復活節的時候
[00:35:02.000 --> 00:35:07.000]  以歡喜快樂慶祝是相當合宜的
[00:35:07.000 --> 00:35:08.000]  我今天不是反對
[00:35:08.000 --> 00:35:09.000]  是要的
[00:35:09.000 --> 00:35:10.000]  是真的很開心的
[00:35:10.000 --> 00:35:12.000]  因為耶穌贏了死亡
[00:35:12.000 --> 00:35:16.000]  祂將死亡的權勢徹底地打敗
[00:35:16.000 --> 00:35:19.000]  我們再也不受到死亡和罪的束縛
[00:35:19.000 --> 00:35:22.000]  但馬克福音提醒我們
[00:35:22.000 --> 00:35:28.000]  除非我們為復活所盛載的重量所觸動
[00:35:28.000 --> 00:35:29.000]  我再說一次
[00:35:29.000 --> 00:35:33.000]  除非我們為復活所盛載的重量所觸動
[00:35:33.000 --> 00:35:35.000]  我們要明白那個重
[00:35:35.000 --> 00:35:39.000]  否則我們是不能夠真正的喜樂
[00:35:39.000 --> 00:35:40.000]  歡笑
[00:35:40.000 --> 00:35:43.000]  經歷平安
[00:35:43.000 --> 00:35:45.000]  就好像團契一樣
[00:35:45.000 --> 00:35:46.000]  你剛剛回到團契
[00:35:46.000 --> 00:35:47.000]  你見到一些很頭契的人
[00:35:47.000 --> 00:35:48.000]  你會很開心
[00:35:48.000 --> 00:35:50.000]  回到團契五年的人
[00:35:50.000 --> 00:35:52.000]  他都會跟你說回到團契很開心
[00:35:52.000 --> 00:35:54.000]  但你知道那五年
[00:35:54.000 --> 00:35:55.000]  經歷了蜜月期
[00:35:55.000 --> 00:35:56.000]  磨合
[00:35:56.000 --> 00:35:57.000]  真的
[00:35:57.000 --> 00:35:58.000]  憑信心
[00:35:58.000 --> 00:35:59.000]  流眼淚
[00:35:59.000 --> 00:36:01.000]  彼此搖樹再相交
[00:36:01.000 --> 00:36:02.000]  那個開心
[00:36:02.000 --> 00:36:06.000]  是和一開始回到團契的那種開心是不同的
[00:36:06.000 --> 00:36:08.000]  縱然大家都覺得開心
[00:36:08.000 --> 00:36:10.000]  生孩子也是
[00:36:10.000 --> 00:36:13.000]  喜歡玩B的人覺得生孩子很開心
[00:36:13.000 --> 00:36:16.000]  我們做父母的都覺得生孩子很開心
[00:36:16.000 --> 00:36:18.000]  但大家的開心是不同的
[00:36:18.000 --> 00:36:21.000]  玩B的覺得很可愛
[00:36:21.000 --> 00:36:23.000]  我們都覺得很可愛
[00:36:23.000 --> 00:36:25.000]  但我們更加經歷到他們那些
[00:36:25.000 --> 00:36:26.000]  白艷
[00:36:26.000 --> 00:36:27.000]  頑皮
[00:36:27.000 --> 00:36:28.000]  不吃奶
[00:36:28.000 --> 00:36:29.000]  為他們捱夜
[00:36:29.000 --> 00:36:32.000]  凌晨要送他們去醫院看醫生
[00:36:32.000 --> 00:36:34.000]  但經歷了這一切之後
[00:36:34.000 --> 00:36:35.000]  作為父母的
[00:36:35.000 --> 00:36:37.000]  都是會開心的
[00:36:37.000 --> 00:36:41.000]  所以弟兄姊妹復活都是一樣
[00:36:41.000 --> 00:36:45.000]  我們只要體會到
[00:36:45.000 --> 00:36:50.000]  我們只要體會到生命的那份不容易背負的重量
[00:36:50.000 --> 00:36:54.000]  我們才可以經歷到其中的喜悅
[00:36:54.000 --> 00:36:59.000]  有一種基礎又踏實的滿足
[00:36:59.000 --> 00:37:02.000]  復活都是一樣
[00:37:02.000 --> 00:37:03.000]  當我們明白
[00:37:03.000 --> 00:37:05.000]  他對我們的重量
[00:37:05.000 --> 00:37:07.000]  將生命的主權要交給他
[00:37:07.000 --> 00:37:09.000]  然後為他冒險
[00:37:09.000 --> 00:37:10.000]  為他受苦
[00:37:10.000 --> 00:37:13.000]  最終得到他的欣賞
[00:37:13.000 --> 00:37:18.000]  這份喜悅是又踏實又滿足
[00:37:18.000 --> 00:37:19.000]  又有基礎的
[00:37:19.000 --> 00:37:25.000]  弟兄姊妹今天你怎樣看主的復活呢?
[00:37:25.000 --> 00:37:32.000]  主的復活除了證明我們死了之後
[00:37:32.000 --> 00:37:33.000]  都會復活
[00:37:33.000 --> 00:37:35.000]  有生命之外
[00:37:35.000 --> 00:37:37.000]  今天他和你有什麼關係呢?
[00:37:37.000 --> 00:37:42.000]  你的生命有多少的決定和行為
[00:37:42.000 --> 00:37:44.000]  是被主的復活所影響的呢?
[00:37:44.000 --> 00:37:46.000]  我們一起祈禱
[00:37:46.000 --> 00:37:51.000]  主要感謝你因為你賜予我們馬可夫恩
[00:37:51.000 --> 00:37:54.000]  他以一個令人意想不到的結局去結束
[00:37:54.000 --> 00:37:57.000]  但是我們看到
[00:37:57.000 --> 00:37:59.000]  原來婦女的害怕
[00:37:59.000 --> 00:38:02.000]  是最合宜的回應
[00:38:02.000 --> 00:38:06.000]  因為復活令我們明白
[00:38:06.000 --> 00:38:08.000]  真的,你是我們的上帝
[00:38:08.000 --> 00:38:10.000]  很靠近,你是我們的主宰
[00:38:10.000 --> 00:38:12.000]  你對我們有要求
[00:38:12.000 --> 00:38:14.000]  太貼近了
[00:38:14.000 --> 00:38:17.000]  你要我們將生命主權交給你的這個吩咐
[00:38:17.000 --> 00:38:19.000]  主啊,你知道我們很害怕
[00:38:19.000 --> 00:38:24.000]  但是主我們知道復活不是源於害怕
[00:38:24.000 --> 00:38:27.000]  當我們體會到這份重量
[00:38:27.000 --> 00:38:31.000]  真的跟隨你戰戰兢兢地走的時候
[00:38:31.000 --> 00:38:33.000]  我們會有一份更踏實
[00:38:33.000 --> 00:38:35.000]  更有基礎
[00:38:36.000 --> 00:38:40.000]  更深入的喜樂和滿足
[00:38:40.000 --> 00:38:43.000]  最後願你讓我們每一個人都經歷到這份平安
[00:38:43.000 --> 00:38:45.000]  我們這樣祈禱一課,奉主名求
[00:38:45.000 --> 00:38:47.000]  阿門
[00:38:47.000 --> 00:38:50.000]  (字幕由 Amara.org 社群提供)

