
[00:00:00.000 --> 00:00:07.500]  今天很開心可以跟大家分享一些訊息
[00:17:02.100 --> 00:17:04.100]  大家的題目
[00:17:04.100 --> 00:17:06.100]  訪問一下大家
[00:17:06.100 --> 00:17:08.100]  你有什麼夢想?
[00:17:08.100 --> 00:17:10.100]  我有七個左右
[00:17:10.100 --> 00:17:12.100]  就不說那麼多了
[00:17:12.100 --> 00:17:14.100]  其中一個?
[00:17:14.100 --> 00:17:16.100]  室內設計
[00:17:16.100 --> 00:17:18.100]  你們這些男生呢?
[00:17:18.100 --> 00:17:20.100]  我想
[00:17:20.100 --> 00:17:22.100]  有目的和意義
[00:17:22.100 --> 00:17:24.100]  去給予回饋
[00:17:24.100 --> 00:17:26.100]  和分享快樂
[00:17:26.100 --> 00:17:28.100]  有人會否認我嗎?
[00:17:28.100 --> 00:17:30.100]  有時
[00:17:30.100 --> 00:17:32.100]  可能有人會問我
[00:17:32.100 --> 00:17:34.100]  為什麼我會做這些事
[00:17:34.100 --> 00:17:36.100]  有什麼回應?
[00:17:36.100 --> 00:17:38.100]  我都不會馬上
[00:17:38.100 --> 00:17:40.100]  封鎖這些東西
[00:17:40.100 --> 00:17:42.100]  因為最後
[00:17:42.100 --> 00:17:44.100]  有機會他們會
[00:17:44.100 --> 00:17:46.100]  作出建構性的批評
[00:17:46.100 --> 00:17:48.100]  來幫我
[00:17:48.100 --> 00:17:50.100]  我都會去回饋
[00:17:50.100 --> 00:17:52.100]  他們的說話
[00:17:52.100 --> 00:17:54.100]  是對的和不對的
[00:17:54.100 --> 00:17:56.100]  鼓掌
[00:17:56.100 --> 00:17:58.100]  問一下
[00:17:58.100 --> 00:18:00.100]  女生這邊
[00:18:00.100 --> 00:18:02.100]  早年享受
[00:18:02.100 --> 00:18:04.100]  退休生活
[00:18:04.100 --> 00:18:06.100]  躺平生活
[00:18:06.100 --> 00:18:08.100]  OK
[00:18:08.100 --> 00:18:10.100]  你呢?
[00:18:10.100 --> 00:18:12.100]  一樣
[00:18:12.100 --> 00:18:14.100]  睡覺
[00:18:14.100 --> 00:18:16.100]  學習如何投資
[00:18:16.100 --> 00:18:18.100]  夢想
[00:18:18.100 --> 00:18:20.100]  哇!很好
[00:18:20.100 --> 00:18:22.100]  你呢?
[00:18:22.100 --> 00:18:26.100]  我想
[00:18:26.100 --> 00:18:28.100]  做音樂
[00:18:28.100 --> 00:18:30.100]  但我家人反對
[00:18:30.100 --> 00:18:32.100]  很好
[00:18:32.100 --> 00:18:34.100]  做音樂
[00:18:34.100 --> 00:18:36.100]  會讓家人
[00:18:36.100 --> 00:18:38.100]  覺得賺不到錢
[00:18:38.100 --> 00:18:40.100]  所以呢
[00:18:40.100 --> 00:18:42.100]  但我都會覺得你很加油
[00:18:42.100 --> 00:18:44.100]  我訪問多一個男生
[00:18:44.100 --> 00:18:46.100]  我們就邀請
[00:18:46.100 --> 00:18:48.100]  今天的嘉賓
[00:18:48.100 --> 00:18:50.100]  世界首富
[00:18:50.100 --> 00:18:52.100]  大家對於
[00:18:52.100 --> 00:18:54.100]  世界首富
[00:18:54.100 --> 00:18:56.100]  富二代都非常
[00:18:56.100 --> 00:18:58.100]  明白的
[00:18:58.100 --> 00:19:00.100]  在這個社會
[00:19:00.100 --> 00:19:02.100]  我們都需要一些
[00:19:02.100 --> 00:19:04.100]  物質上的生活
[00:19:04.100 --> 00:19:06.100]  不過我想
[00:19:06.100 --> 00:19:08.100]  隨著你們的年紀
[00:19:08.100 --> 00:19:10.100]  其實會有改變
[00:19:10.100 --> 00:19:12.100]  我會開放的
[00:19:12.100 --> 00:19:14.100]  今天我其實都
[00:19:14.100 --> 00:19:16.100]  先跟大家分享完之後
[00:19:16.100 --> 00:19:18.100]  其實我今天都邀請了一個
[00:19:18.100 --> 00:19:21.100]  我自己都很有感動的一個
[00:19:21.100 --> 00:19:23.100]  explorer
[00:19:23.100 --> 00:19:25.100]  就是Vian
[00:19:25.100 --> 00:19:27.100]  我們給掌聲
[00:19:27.100 --> 00:19:29.100]  其實為什麼我會邀請Vian
[00:19:29.100 --> 00:19:31.100]  我和Vian很有趣
[00:19:31.100 --> 00:19:33.100]  其實有兩次她都很好
[00:19:33.100 --> 00:19:35.100]  因為有一次去Camboria
[00:19:35.100 --> 00:19:36.100]  我去不到
[00:19:36.100 --> 00:19:38.100]  因為媽媽要入院
[00:19:38.100 --> 00:19:40.100]  第二次又是一個原因
[00:19:40.100 --> 00:19:42.100]  就是我的小狗
[00:19:42.100 --> 00:19:44.100]  因為有腦水腫
[00:19:44.100 --> 00:19:46.100]  真的我參與不到
[00:19:46.100 --> 00:19:48.100]  其實我每一次
[00:19:48.100 --> 00:19:50.100]  Vian都會和我一個禱告
[00:19:50.100 --> 00:19:52.100]  其實那一刻很感動
[00:19:52.100 --> 00:19:54.100]  我和她都聊了很多
[00:19:54.100 --> 00:19:56.100]  就知道她現在讀的那一項
[00:19:56.100 --> 00:19:58.100]  我覺得
[00:19:58.100 --> 00:20:00.100]  都可以是我這個主題
[00:20:00.100 --> 00:20:02.100]  我覺得很有意思
[00:20:02.100 --> 00:20:04.100]  她曾經和我說過一句
[00:20:04.100 --> 00:20:06.100]  為什麼Camboria這個地方
[00:20:06.100 --> 00:20:08.100]  我自己覺得危險的
[00:20:08.100 --> 00:20:09.100]  當我家人知道
[00:20:09.100 --> 00:20:10.100]  嘩!很危險
[00:20:10.100 --> 00:20:12.100]  但其實她給了我一個
[00:20:12.100 --> 00:20:14.100]  這位年輕人給我的答案
[00:20:14.100 --> 00:20:16.100]  那裡其實人很單純
[00:20:16.100 --> 00:20:20.100]  當你去做神的工作的時候
[00:20:20.100 --> 00:20:22.100]  其實你是
[00:20:22.100 --> 00:20:24.100]  她真的以日神為先
[00:20:24.100 --> 00:20:26.100]  很多事情的服務
[00:20:26.100 --> 00:20:28.100]  很有初心
[00:20:28.100 --> 00:20:30.100]  所以我今天都很開心
[00:20:30.100 --> 00:20:32.100]  邀請到她來做我的分享嘉賓
[00:20:32.100 --> 00:20:34.100]  我就經常交給她
[00:20:34.100 --> 00:20:36.100]  我想問你
[00:20:36.100 --> 00:20:38.100]  其實你現在讀的那一項
[00:20:38.100 --> 00:20:40.100]  是不是你的夢想
[00:20:40.100 --> 00:20:42.100]  或者你有什麼分享給大家聽
[00:20:42.100 --> 00:20:46.100]  我先分享我的夢想
[00:20:46.100 --> 00:20:48.100]  如果撇除一切的話
[00:20:48.100 --> 00:20:50.100]  我本身的夢想
[00:20:50.100 --> 00:20:52.100]  就是做一個作家
[00:20:52.100 --> 00:20:54.100]  因為我很喜歡寫東西
[00:20:54.100 --> 00:20:56.100]  我是語言藝術上
[00:20:56.100 --> 00:20:58.100]  說話就不是
[00:20:58.100 --> 00:21:00.100]  但寫的語言藝術就比較有天分
[00:21:00.100 --> 00:21:02.100]  我都很喜歡
[00:21:02.100 --> 00:21:04.100]  我一直的夢想都是想做作家
[00:21:04.100 --> 00:21:06.100]  但是我現在就去做一位
[00:21:06.100 --> 00:21:08.100]  我正在讀書
[00:21:08.100 --> 00:21:10.100]  準備去做言語治療師
[00:21:10.100 --> 00:21:12.100]  其實
[00:21:12.100 --> 00:21:14.100]  你的夢想和你現在讀書
[00:21:14.100 --> 00:21:16.100]  其實是兩回事
[00:21:16.100 --> 00:21:18.100]  為什麼你會選擇
[00:21:18.100 --> 00:21:20.100]  去讀言語治療師呢
[00:21:20.100 --> 00:21:22.100]  這是一個
[00:21:22.100 --> 00:21:24.100]  很好的問題
[00:21:24.100 --> 00:21:26.100]  就是本身
[00:21:26.100 --> 00:21:28.100]  我在選科的時候
[00:21:28.100 --> 00:21:30.100]  我都有挑戰
[00:21:30.100 --> 00:21:32.100]  我自己是一個選擇的人
[00:21:32.100 --> 00:21:34.100]  我本身最想讀
[00:21:34.100 --> 00:21:36.100]  如果在香港的話
[00:21:36.100 --> 00:21:38.100]  就沒有寫作的課程
[00:21:38.100 --> 00:21:40.100]  我就會讀英文的學位
[00:21:40.100 --> 00:21:42.100]  或者去外國
[00:21:42.100 --> 00:21:44.100]  去加拿大
[00:21:44.100 --> 00:21:46.100]  我之前本身是很想去加拿大
[00:21:46.100 --> 00:21:48.100]  讀一個課程
[00:21:48.100 --> 00:21:50.100]  我那時候是很想去這個課程
[00:21:50.100 --> 00:21:52.100]  然後
[00:21:52.100 --> 00:21:54.100]  到真的報名的時候
[00:21:54.100 --> 00:21:56.100]  但不知道為什麼
[00:21:56.100 --> 00:21:58.100]  我又
[00:21:58.100 --> 00:22:00.100]  最後我又沒有報名
[00:22:00.100 --> 00:22:02.100]  我不知道為什麼我沒有
[00:22:02.100 --> 00:22:04.100]  我真的要報名的時候
[00:22:04.100 --> 00:22:06.100]  雖然我很喜歡寫作
[00:22:06.100 --> 00:22:08.100]  但我又不知道
[00:22:08.100 --> 00:22:10.100]  我真的要去讀這個課程嗎
[00:22:10.100 --> 00:22:12.100]  我好像沒有那份感動
[00:22:12.100 --> 00:22:14.100]  我都有期待
[00:22:14.100 --> 00:22:16.100]  期待完也沒有什麼改變
[00:22:16.100 --> 00:22:18.100]  我就不報名了
[00:22:18.100 --> 00:22:20.100]  我就回到香港的選擇
[00:22:20.100 --> 00:22:22.100]  我就看不同的選擇
[00:22:22.100 --> 00:22:24.100]  因為我
[00:22:24.100 --> 00:22:26.100]  根據我讀過的課程
[00:22:26.100 --> 00:22:28.100]  我本身是很雜的
[00:22:28.100 --> 00:22:30.100]  所以我什麼都可以玩
[00:22:30.100 --> 00:22:32.100]  我有Bioenglish和Econ
[00:22:32.100 --> 00:22:34.100]  所以我什麼路都可以走
[00:22:34.100 --> 00:22:36.100]  但太多選擇
[00:22:36.100 --> 00:22:38.100]  令我很難入手
[00:22:38.100 --> 00:22:40.100]  無從入手
[00:22:40.100 --> 00:22:42.100]  但最後
[00:22:42.100 --> 00:22:44.100]  這個講話是怎樣來的呢
[00:22:44.100 --> 00:22:46.100]  其實是我母親介紹的
[00:22:46.100 --> 00:22:48.100]  她有介紹幾課給我
[00:22:48.100 --> 00:22:50.100]  她說要不讀這課要不讀EngEd
[00:22:50.100 --> 00:22:52.100]  我還有講一點
[00:22:52.100 --> 00:22:54.100]  Art and Science
[00:22:54.100 --> 00:22:56.100]  很雜的
[00:22:56.100 --> 00:22:58.100]  我之間這麼多選擇
[00:22:58.100 --> 00:23:02.100]  我最後就選擇了講話
[00:23:02.100 --> 00:23:04.100]  首先
[00:23:04.100 --> 00:23:06.100]  因為
[00:23:06.100 --> 00:23:08.100]  不好意思我比較理性
[00:23:08.100 --> 00:23:10.100]  就業率比較高
[00:23:10.100 --> 00:23:12.100]  而且一定可以賺錢
[00:23:12.100 --> 00:23:14.100]  所以是頗有保證的
[00:23:14.100 --> 00:23:16.100]  career option
[00:23:16.100 --> 00:23:18.100]  第二我覺得
[00:23:18.100 --> 00:23:20.100]  其實這個也有少少language
[00:23:20.100 --> 00:23:22.100]  教小朋友
[00:23:22.100 --> 00:23:24.100]  和教大人
[00:23:24.100 --> 00:23:26.100]  例如中風
[00:23:26.100 --> 00:23:28.100]  或是腦退化
[00:23:28.100 --> 00:23:30.100]  我開始跟他們練習
[00:23:30.100 --> 00:23:32.100]  幫他們說話
[00:23:32.100 --> 00:23:34.100]  其實是頗有意義的事業
[00:23:34.100 --> 00:23:36.100]  所以我最後就有感動
[00:23:36.100 --> 00:23:38.100]  我就選擇了講話和聽話
[00:23:38.100 --> 00:23:42.100]  你做神的工作
[00:23:42.100 --> 00:23:44.100]  亦是你完全
[00:23:44.100 --> 00:23:46.100]  將自己的夢想
[00:23:46.100 --> 00:23:48.100]  都放下了
[00:23:48.100 --> 00:23:50.100]  但過程裏面
[00:23:50.100 --> 00:23:52.100]  我都見到你有時會去
[00:23:52.100 --> 00:23:54.100]  短孫
[00:23:54.100 --> 00:23:56.100]  去Cambora
[00:23:56.100 --> 00:23:58.100]  可不可以分享一下
[00:23:58.100 --> 00:24:00.100]  我知道你都去過兩次
[00:24:00.100 --> 00:24:02.100]  可不可以分享一下
[00:24:02.100 --> 00:24:04.100]  你為何會有這個照明
[00:24:04.100 --> 00:24:06.100]  正常你不會害怕
[00:24:06.100 --> 00:24:08.100]  或是擔心嗎
[00:24:08.100 --> 00:24:12.100]  可能因為我個人
[00:24:12.100 --> 00:24:14.100]  比較
[00:24:14.100 --> 00:24:16.100]  信心多比較沒有掛慮
[00:24:16.100 --> 00:24:18.100]  不是
[00:24:18.100 --> 00:24:20.100]  我覺得神
[00:24:20.100 --> 00:24:22.100]  怎樣都會保護我
[00:24:22.100 --> 00:24:24.100]  所以我不會很害怕
[00:24:24.100 --> 00:24:26.100]  去之前
[00:24:26.100 --> 00:24:28.100]  我報名時都會覺得
[00:24:28.100 --> 00:24:30.100]  報名就報吧
[00:24:30.100 --> 00:24:32.100]  我都想去一次短孫
[00:24:32.100 --> 00:24:34.100]  當時有柬埔寨的短孫
[00:24:34.100 --> 00:24:36.100]  我就報名了
[00:24:36.100 --> 00:24:38.100]  為何我會再去第二次
[00:24:38.100 --> 00:24:40.100]  因為真的很大的感動
[00:24:40.100 --> 00:24:42.100]  我剛才都說了
[00:24:42.100 --> 00:24:44.100]  人們很單純
[00:24:44.100 --> 00:24:46.100]  很開心
[00:24:46.100 --> 00:24:48.100]  有少許的東西
[00:24:48.100 --> 00:24:50.100]  把心底的東西放在心裏
[00:24:50.100 --> 00:24:52.100]  第二年再開的時候
[00:24:52.100 --> 00:24:54.100]  我都選擇了再去一次
[00:24:54.100 --> 00:24:56.100]  多謝你今天的分享
[00:24:56.100 --> 00:24:58.100]  多謝
[00:24:58.100 --> 00:25:02.100]  其實剛才
[00:25:02.100 --> 00:25:04.100]  Viann的分享裏面
[00:25:04.100 --> 00:25:06.100]  她說了兩點
[00:25:06.100 --> 00:25:08.100]  我一會兒會和大家說
[00:25:08.100 --> 00:25:10.100]  我們怎樣去找到照明
[00:25:10.100 --> 00:25:12.100]  就是她所說的
[00:25:12.100 --> 00:25:14.100]  第一,她在那邊的人
[00:25:14.100 --> 00:25:16.100]  其實很簡單
[00:25:16.100 --> 00:25:18.100]  很單純
[00:25:18.100 --> 00:25:20.100]  她有很多東西
[00:25:20.100 --> 00:25:22.100]  都是由神那邊
[00:25:22.100 --> 00:25:24.100]  去做她的照明
[00:25:24.100 --> 00:25:26.100]  其實
[00:25:26.100 --> 00:25:28.100]  我想問
[00:25:28.100 --> 00:25:30.100]  在經文裏面
[00:25:30.100 --> 00:25:32.100]  強烈耶穌
[00:25:32.100 --> 00:25:34.100]  去說自己的使命的時候
[00:25:34.100 --> 00:25:36.100]  有一句
[00:25:36.100 --> 00:25:38.100]  說得好
[00:25:38.100 --> 00:25:40.100]  主的靈在我身上
[00:25:40.100 --> 00:25:42.100]  因為他用高高我
[00:25:42.100 --> 00:25:44.100]  因為他將
[00:25:44.100 --> 00:25:46.100]  他自己的計劃
[00:25:46.100 --> 00:25:48.100]  他將他自己來到這個世界的東西
[00:25:48.100 --> 00:25:50.100]  交給了上帝
[00:25:50.100 --> 00:25:52.100]  他覺得他所有的東西
[00:25:52.100 --> 00:25:54.100]  都是由上帝來的
[00:25:54.100 --> 00:25:56.100]  是上帝告訴他要怎樣做
[00:25:56.100 --> 00:25:58.100]  所以他就已經將自己
[00:25:58.100 --> 00:26:00.100]  很謙卑地
[00:26:00.100 --> 00:26:02.100]  將所有的東西
[00:26:02.100 --> 00:26:04.100]  交給了上帝
[00:26:04.100 --> 00:26:06.100]  其實我們有沒有想過
[00:26:06.100 --> 00:26:08.100]  我們會不會將我們的計劃交給上帝呢
[00:26:08.100 --> 00:26:10.100]  我們很多時候都是
[00:26:10.100 --> 00:26:12.100]  由我們個人去想
[00:26:12.100 --> 00:26:14.100]  我們自己
[00:26:14.100 --> 00:26:16.100]  待會我會分享了一點
[00:26:16.100 --> 00:26:18.100]  我會再說我們怎樣
[00:26:18.100 --> 00:26:20.100]  可以得到
[00:26:20.100 --> 00:26:22.100]  可以得到這個照明
[00:26:22.100 --> 00:26:24.100]  其實
[00:26:24.100 --> 00:26:26.100]  首先說
[00:26:26.100 --> 00:26:28.100]  我有一個同學
[00:26:28.100 --> 00:26:30.100]  應該說是一個社工的同學
[00:26:30.100 --> 00:26:32.100]  他一直
[00:26:32.100 --> 00:26:34.100]  應該說是他的夢想
[00:26:34.100 --> 00:26:36.100]  他是服侍老人家
[00:26:36.100 --> 00:26:38.100]  所以由他讀的時候
[00:26:38.100 --> 00:26:40.100]  他覺得將來不論教會
[00:26:40.100 --> 00:26:42.100]  他都要服侍老人家
[00:26:42.100 --> 00:26:44.100]  甚至他希望將來的服侍
[00:26:44.100 --> 00:26:46.100]  都是做長者
[00:26:46.100 --> 00:26:48.100]  但是因為我們都要實習
[00:26:48.100 --> 00:26:50.100]  他就一直
[00:26:50.100 --> 00:26:52.100]  去找實習的期間
[00:26:52.100 --> 00:26:54.100]  他竟然是找不到
[00:26:54.100 --> 00:26:56.100]  屬於長者的一些東西
[00:26:56.100 --> 00:26:58.100]  要去實習
[00:26:58.100 --> 00:27:00.100]  見到他做實習的
[00:27:00.100 --> 00:27:02.100]  都是年輕人
[00:27:02.100 --> 00:27:04.100]  兒童
[00:27:04.100 --> 00:27:06.100]  職青
[00:27:06.100 --> 00:27:08.100]  我都不想去
[00:27:08.100 --> 00:27:10.100]  但你實習
[00:27:10.100 --> 00:27:12.100]  但他就很堅持
[00:27:12.100 --> 00:27:14.100]  因為這不是我的強項
[00:27:14.100 --> 00:27:16.100]  我讀的都不是因為這樣
[00:27:16.100 --> 00:27:18.100]  所以我就不去做
[00:27:18.100 --> 00:27:20.100]  但你始終都要找到
[00:27:20.100 --> 00:27:22.100]  你實習的時間
[00:27:22.100 --> 00:27:24.100]  於是他就最終
[00:27:24.100 --> 00:27:26.100]  都沒有辦法
[00:27:26.100 --> 00:27:28.100]  他甚至整天祈禱
[00:27:28.100 --> 00:27:30.100]  都不知道為什麼神不聽我講
[00:27:30.100 --> 00:27:32.100]  他就開始不聽他講
[00:27:32.100 --> 00:27:34.100]  他覺得神不跟他妥協
[00:27:34.100 --> 00:27:36.100]  後來最終
[00:27:36.100 --> 00:27:38.100]  因為始終你要實習
[00:27:38.100 --> 00:27:40.100]  要交功課 要寫很多東西
[00:27:40.100 --> 00:27:42.100]  他就去了一個機構
[00:27:42.100 --> 00:27:44.100]  去服侍
[00:27:44.100 --> 00:27:46.100]  一個職青和夫婦
[00:27:46.100 --> 00:27:48.100]  實習的神學生
[00:27:48.100 --> 00:27:50.100]  他在實習的過程
[00:27:50.100 --> 00:27:52.100]  其實都有很多怨言
[00:27:52.100 --> 00:27:54.100]  到最後
[00:27:54.100 --> 00:27:56.100]  有一天他打給我
[00:27:56.100 --> 00:27:58.100]  每次我接他電話
[00:27:58.100 --> 00:28:00.100]  都應該聽很多
[00:28:00.100 --> 00:28:02.100]  不是我做的事
[00:28:02.100 --> 00:28:04.100]  但我真的沒有辦法
[00:28:04.100 --> 00:28:06.100]  又要寫一些Logic
[00:28:06.100 --> 00:28:08.100]  所以我都很辛苦
[00:28:08.100 --> 00:28:10.100]  但有一天他突然打給我
[00:28:10.100 --> 00:28:12.100]  他說很開心
[00:28:12.100 --> 00:28:14.100]  我問為什麼
[00:28:14.100 --> 00:28:16.100]  他說有一次他去跟教會退休的時候
[00:28:16.100 --> 00:28:18.100]  他說在他再去看聖經
[00:28:18.100 --> 00:28:20.100]  仍然去質問神
[00:28:20.100 --> 00:28:22.100]  他的問題的時候
[00:28:22.100 --> 00:28:24.100]  其實神給了他一句說話
[00:28:24.100 --> 00:28:26.100]  他很喜歡看針言
[00:28:26.100 --> 00:28:28.100]  我這個同學
[00:28:28.100 --> 00:28:30.100]  他就看了針言的三章
[00:28:30.100 --> 00:28:32.100]  第六節
[00:28:32.100 --> 00:28:34.100]  你要專心亦養賴耶和華
[00:28:34.100 --> 00:28:36.100]  不可以靠自己的聰明
[00:28:36.100 --> 00:28:38.100]  在你一切所行的事
[00:28:38.100 --> 00:28:40.100]  都要認定他
[00:28:40.100 --> 00:28:42.100]  他必指引你的路
[00:28:42.100 --> 00:28:44.100]  他覺得
[00:28:44.100 --> 00:28:46.100]  神為什麼給這段說話給我
[00:28:46.100 --> 00:28:48.100]  其實你叫我不要用自己的小聰明
[00:28:48.100 --> 00:28:50.100]  我要自己走
[00:28:50.100 --> 00:28:52.100]  但他已經覺得自己沒有辦法
[00:28:52.100 --> 00:28:54.100]  再去
[00:28:54.100 --> 00:28:56.100]  但在他走的過程
[00:28:56.100 --> 00:28:58.100]  他嘗試去馴服
[00:28:58.100 --> 00:29:00.100]  神給他的路
[00:29:00.100 --> 00:29:02.100]  他就越做
[00:29:02.100 --> 00:29:04.100]  也越好
[00:29:04.100 --> 00:29:06.100]  甚至現在他有一次跟我說
[00:29:06.100 --> 00:29:08.100]  他終於明白神為什麼要他走這條路
[00:29:08.100 --> 00:29:10.100]  因為原來長者
[00:29:10.100 --> 00:29:12.100]  其實他去做很多
[00:29:12.100 --> 00:29:14.100]  他現在有一份工作是做長者
[00:29:14.100 --> 00:29:16.100]  但其實
[00:29:16.100 --> 00:29:18.100]  因為他是一個社工
[00:29:18.100 --> 00:29:20.100]  他其實很多長者為什麼有時候會沒有人探呢
[00:29:20.100 --> 00:29:22.100]  其實不是礙於他沒有家人
[00:29:22.100 --> 00:29:24.100]  是他跟家人之間
[00:29:24.100 --> 00:29:26.100]  有一個誤解
[00:29:26.100 --> 00:29:28.100]  或者是一個誤會
[00:29:28.100 --> 00:29:30.100]  子女
[00:29:30.100 --> 00:29:32.100]  或者可能對他一些誤解
[00:29:32.100 --> 00:29:34.100]  他其中有一個個案
[00:29:34.100 --> 00:29:36.100]  他說他很成功
[00:29:36.100 --> 00:29:38.100]  令到家人
[00:29:38.100 --> 00:29:40.100]  和長者
[00:29:40.100 --> 00:29:42.100]  那個老友記和好了
[00:29:42.100 --> 00:29:44.100]  他說如果他不是做過
[00:29:44.100 --> 00:29:46.100]  這件事的職稱
[00:29:46.100 --> 00:29:48.100]  甚至是做過一些家庭夫婦
[00:29:48.100 --> 00:29:50.100]  其實他真的
[00:29:50.100 --> 00:29:52.100]  不會有機會去明白
[00:29:52.100 --> 00:29:54.100]  中間為什麼會有這些
[00:29:54.100 --> 00:29:56.100]  經常都會覺得長者很慘
[00:29:56.100 --> 00:29:58.100]  沒有家人
[00:29:58.100 --> 00:30:00.100]  或者怎樣
[00:30:00.100 --> 00:30:02.100]  其實有很多東西可以復和
[00:30:02.100 --> 00:30:04.100]  這件事他開始就說
[00:30:04.100 --> 00:30:06.100]  他跟我說原來
[00:30:06.100 --> 00:30:08.100]  其實都不需要浪費那麼多時間和神爭吵
[00:30:08.100 --> 00:30:10.100]  其實我應該馴服
[00:30:10.100 --> 00:30:12.100]  開始
[00:30:12.100 --> 00:30:14.100]  他就慢慢去回答
[00:30:14.100 --> 00:30:16.100]  神要他做的事
[00:30:16.100 --> 00:30:18.100]  他現在回答我
[00:30:18.100 --> 00:30:20.100]  他所有事都會在神的角度而行
[00:30:20.100 --> 00:30:22.100]  因為神想他做這件事
[00:30:22.100 --> 00:30:24.100]  他每一次都不會再說是自己
[00:30:24.100 --> 00:30:26.100]  其實我們怎樣
[00:30:26.100 --> 00:30:28.100]  去找到我們的召命呢
[00:30:28.100 --> 00:30:30.100]  其實很簡單
[00:30:30.100 --> 00:30:32.100]  我們需要
[00:30:32.100 --> 00:30:34.100]  等於耶穌
[00:30:34.100 --> 00:30:36.100]  很型的和大家說
[00:30:36.100 --> 00:30:38.100]  我的使命
[00:30:38.100 --> 00:30:40.100]  是這樣的
[00:30:40.100 --> 00:30:42.100]  是因為主的靈在我身上
[00:30:42.100 --> 00:30:44.100]  其實是神要我做
[00:30:44.100 --> 00:30:46.100]  我們在神的面前
[00:30:46.100 --> 00:30:48.100]  我們一定要放下自己
[00:30:48.100 --> 00:30:50.100]  要謙卑
[00:30:50.100 --> 00:30:52.100]  我們要把自己放到最高
[00:30:52.100 --> 00:30:54.100]  我們一定要在神的面前
[00:30:54.100 --> 00:30:56.100]  我們要聽祂的說話
[00:30:56.100 --> 00:30:58.100]  我們什麼都不是
[00:30:58.100 --> 00:31:00.100]  我們所有事都是來自神
[00:31:00.100 --> 00:31:02.100]  第二個就是我們要馴服
[00:31:02.100 --> 00:31:04.100]  馴服是一個很艱難的事
[00:31:04.100 --> 00:31:06.100]  不要說我們對神
[00:31:06.100 --> 00:31:08.100]  有時候我們自己都未必馴服到自己
[00:31:08.100 --> 00:31:10.100]  但我們有時候
[00:31:10.100 --> 00:31:12.100]  真的需要馴服神要我們去做的事
[00:31:12.100 --> 00:31:14.100]  第三就真的要祈禱
[00:31:14.100 --> 00:31:16.100]  要無時無刻都要祈禱
[00:31:16.100 --> 00:31:18.100]  因為其實
[00:31:18.100 --> 00:31:20.100]  當我們遇到問題的時候
[00:31:20.100 --> 00:31:22.100]  多祈禱有時候真的會有效
[00:31:22.100 --> 00:31:24.100]  我其實
[00:31:24.100 --> 00:31:26.100]  找到一個個案
[00:31:26.100 --> 00:31:28.100]  我想有很多的mentor都應該認識
[00:31:28.100 --> 00:31:30.100]  就是Joyce
[00:31:30.100 --> 00:31:32.100]  一個眼科醫生
[00:31:32.100 --> 00:31:34.100]  為什麼我會找她
[00:31:34.100 --> 00:31:36.100]  作大家的
[00:31:36.100 --> 00:31:38.100]  一個小小的分享呢
[00:31:38.100 --> 00:31:40.100]  其實因為
[00:31:40.100 --> 00:31:42.100]  Joyce在我讀神學的時候
[00:31:42.100 --> 00:31:44.100]  牧師很喜歡找她
[00:31:44.100 --> 00:31:46.100]  去做捕人領袖
[00:31:46.100 --> 00:31:48.100]  都會跟我們說
[00:31:48.100 --> 00:31:50.100]  我都有研究過她很多的資料
[00:31:50.100 --> 00:31:52.100]  她是一個讀呂拔萃的
[00:31:52.100 --> 00:31:54.100]  你們的師姐
[00:31:54.100 --> 00:31:56.100]  我還有助手
[00:31:56.100 --> 00:31:58.100]  都有一些呂拔萃的同學
[00:31:58.100 --> 00:32:00.100]  其實她當時
[00:32:00.100 --> 00:32:02.100]  她自己在一個家
[00:32:02.100 --> 00:32:04.100]  也比較安穩
[00:32:04.100 --> 00:32:06.100]  還有她是讀名校出身
[00:32:06.100 --> 00:32:08.100]  所以有很多事
[00:32:08.100 --> 00:32:10.100]  你要她去一個非洲
[00:32:10.100 --> 00:32:12.100]  一個光果的地方
[00:32:12.100 --> 00:32:14.100]  或者這麼危險的一個地方
[00:32:14.100 --> 00:32:16.100]  放下自己
[00:32:16.100 --> 00:32:18.100]  去做一個眼科醫生
[00:32:18.100 --> 00:32:20.100]  其實是一個不可能的事
[00:32:20.100 --> 00:32:22.100]  你問她,不關背景的事
[00:32:22.100 --> 00:32:24.100]  你叫一個可能我自己都不行
[00:32:24.100 --> 00:32:26.100]  說有蛇蟲鼠蟻
[00:32:26.100 --> 00:32:28.100]  又熱,又會有這麼多戰亂
[00:32:28.100 --> 00:32:30.100]  她遇過的
[00:32:30.100 --> 00:32:32.100]  甚至她的先生
[00:32:32.100 --> 00:32:34.100]  被人去
[00:32:34.100 --> 00:32:36.100]  綁架
[00:32:36.100 --> 00:32:38.100]  這些所有的事
[00:32:38.100 --> 00:32:40.100]  其實真的不是一個
[00:32:40.100 --> 00:32:42.100]  可以很正常
[00:32:42.100 --> 00:32:44.100]  自己面對到
[00:32:44.100 --> 00:32:46.100]  但是其實她是
[00:32:46.100 --> 00:32:48.100]  她去聽神的
[00:32:48.100 --> 00:32:50.100]  召命
[00:32:50.100 --> 00:32:52.100]  因為她自己都說
[00:32:52.100 --> 00:32:54.100]  當她有一次
[00:32:54.100 --> 00:32:56.100]  她在她服事的裡面
