
[00:00:00.000 --> 00:00:02.000]  丁姐妹早安
[00:17:25.000 --> 00:17:27.000]  專為獻唱而建成的音樂廳
[00:17:27.000 --> 00:17:29.000]  音響很專業
[00:17:29.000 --> 00:17:31.000]  所以那次聆聽神曲尼采亞
[00:17:31.000 --> 00:17:33.000]  感受很震撼
[00:17:33.000 --> 00:17:34.000]  很澎湃
[00:17:34.000 --> 00:17:35.000]  坐在那裏聽的時候
[00:17:35.000 --> 00:17:38.000]  很感受到神的榮耀和威嚴
[00:17:38.000 --> 00:17:40.000]  不知道是不是年輕人呢
[00:17:40.000 --> 00:17:41.000]  有時都會的
[00:17:41.000 --> 00:17:42.000]  當時有一種感動
[00:17:42.000 --> 00:17:43.000]  有一種衝動
[00:17:43.000 --> 00:17:45.000]  都很想走上去
[00:17:45.000 --> 00:17:47.000]  跟他們一起唱
[00:17:47.000 --> 00:17:50.000]  一起加入讚美歌頌
[00:17:50.000 --> 00:17:51.000]  當然沒有
[00:17:51.000 --> 00:17:53.000]  我上去就破壞了表演
[00:17:55.000 --> 00:17:56.000]  是呀
[00:17:56.000 --> 00:17:59.000]  原來一起唱讚美的神的詩歌的感受
[00:17:59.000 --> 00:18:01.000]  是讓我們真的
[00:18:01.000 --> 00:18:02.000]  感覺到
[00:18:02.000 --> 00:18:05.000]  感受到神那種的偉大和讚美
[00:18:05.000 --> 00:18:08.000]  但我相信約翰當時的感受
[00:18:08.000 --> 00:18:11.000]  一定比我當時在地上
[00:18:11.000 --> 00:18:13.000]  見到這三百多人的師班唱得
[00:18:13.000 --> 00:18:16.000]  更加感受更深
[00:18:16.000 --> 00:18:18.000]  因為他見到師班員
[00:18:18.000 --> 00:18:19.000]  他數以萬計
[00:18:19.000 --> 00:18:20.000]  或者數以十萬計
[00:18:20.000 --> 00:18:22.000]  或者數以百萬計
[00:18:22.000 --> 00:18:24.000]  所有信著的人
[00:18:24.000 --> 00:18:27.000]  都在那裏敬拜這位神
[00:18:27.000 --> 00:18:29.000]  所以一定不是我當時
[00:18:29.000 --> 00:18:30.000]  三百多人可以比喻的
[00:18:30.000 --> 00:18:32.000]  不過我們聽近三百多人
[00:18:32.000 --> 00:18:33.000]  都覺得很震撼
[00:18:33.000 --> 00:18:34.000]  將來
[00:18:34.000 --> 00:18:36.000]  我們很難想像將來會怎樣
[00:18:36.000 --> 00:18:39.000]  在這個充滿榮耀
[00:18:39.000 --> 00:18:41.000]  重振威嚴的意象之後
[00:18:41.000 --> 00:18:45.000]  約翰帶我們去
[00:18:45.000 --> 00:18:49.000]  另一個截然不同的意象
[00:18:49.000 --> 00:18:51.000]  又或者應該這樣說
[00:18:51.000 --> 00:18:53.000]  他將我們的眼光帶回去
[00:18:53.000 --> 00:18:55.000]  今日經文第一節
[00:18:55.000 --> 00:18:57.000]  記載的那個情景
[00:18:57.000 --> 00:18:58.000]  即是他見到這個敬拜
[00:18:58.000 --> 00:19:00.000]  很開心很震撼
[00:19:00.000 --> 00:19:02.000]  然後
[00:19:02.000 --> 00:19:05.000]  不知甚麼原因
[00:19:05.000 --> 00:19:07.000]  他將我們帶回去
[00:19:07.000 --> 00:19:08.000]  另一個的意象
[00:19:08.000 --> 00:19:10.000]  我們一起讀這幾節經吧
[00:19:10.000 --> 00:19:13.000]  我看見在天上有另一個兆頭
[00:19:13.000 --> 00:19:15.000]  大而且企
[00:19:15.000 --> 00:19:18.000]  就是七位天使掌管了的七種災難
[00:19:18.000 --> 00:19:22.000]  因為神的烈路在這七種災難中發盡了
[00:19:22.000 --> 00:19:24.000]  此後我看見在天上
[00:19:24.000 --> 00:19:27.000]  那傳放法季的聖所開了
[00:19:27.000 --> 00:19:30.000]  那掌管七種災難的七位天使
[00:19:30.000 --> 00:19:32.000]  從聖所出來
[00:19:32.000 --> 00:19:34.000]  穿著潔白明亮的細麻衣
[00:19:34.000 --> 00:19:36.000]  胸間束著金帶
[00:19:36.000 --> 00:19:37.000]  四個玩物中
[00:19:37.000 --> 00:19:39.000]  有一個把聖滿了
[00:19:39.000 --> 00:19:41.000]  活到永永遠遠之神
[00:19:41.000 --> 00:19:43.000]  烈路的七個金碗
[00:19:43.000 --> 00:19:45.000]  都給了那七位天使
[00:19:45.000 --> 00:19:49.000]  聖所中充滿了神的榮耀和權能而來的焉
[00:19:49.000 --> 00:19:51.000]  沒有人能進入聖所
[00:19:51.000 --> 00:19:55.000]  直等到那七位天使降元了七災
[00:19:55.000 --> 00:20:01.000]  約翰不是一開始就見到
[00:20:01.000 --> 00:20:04.000]  掌管了七種災難的七位天使
[00:20:04.000 --> 00:20:09.000]  他是先見到天上那個傳放法季的聖所
[00:20:09.000 --> 00:20:12.000]  這是和修本的翻譯
[00:20:12.000 --> 00:20:16.000]  中文話本譯為傳法季的殿
[00:20:16.000 --> 00:20:21.000]  而新漢語譯本就譯為見證的帳篷
[00:20:21.000 --> 00:20:24.000]  如果我們抄一下文數記十七章第七節
[00:20:24.000 --> 00:20:28.000]  和十八章第二節的英文NASB的版本
[00:20:28.000 --> 00:20:33.000]  這個是英文版本裏面比較近原文的一個翻譯
[00:20:33.000 --> 00:20:36.000]  我們都見到他譯為Tent of the testimony
[00:20:36.000 --> 00:20:40.000]  都是見證的帳篷的意思
[00:20:40.000 --> 00:20:43.000]  所以有學者告訴我們
[00:20:43.000 --> 00:20:46.000]  如果這裏按原文希臘文直譯
[00:20:46.000 --> 00:20:48.000]  這句可以譯為聖殿
[00:20:48.000 --> 00:20:52.000]  亦即是那一座見證的帳篷
[00:20:52.000 --> 00:20:56.000]  見證甚麼?見證神
[00:20:56.000 --> 00:21:00.000]  實在亦都真是臨在我們當中
[00:21:00.000 --> 00:21:05.000]  稱為見證是因為神用指頭寫下十誡的法版放在當中
[00:21:05.000 --> 00:21:09.000]  見證著以色列人和耶和華所立的盟約
[00:21:09.000 --> 00:21:14.000]  這個殿亦都是以色列人向神獻祭贖罪的地方
[00:21:14.000 --> 00:21:17.000]  而聖所開了
[00:21:17.000 --> 00:21:21.000]  這個形容詞我們在啟示錄十一章第九節都出現過
[00:21:21.000 --> 00:21:23.000]  在第十一章和今天的經文
[00:21:23.000 --> 00:21:29.000]  都是強調神要執行他末後的審判
[00:21:29.000 --> 00:21:32.000]  啟示錄十一章第九節是這樣說的
[00:21:32.000 --> 00:21:34.000]  「於是神天上的聖所開了
[00:21:34.000 --> 00:21:37.000]  在他聖所中他的約衛出現了
[00:21:37.000 --> 00:21:42.000]  隨後有閃電響聲雷光地震大冰炮」
[00:21:42.000 --> 00:21:48.000]  閃電響聲雷光地震大冰炮在九曰都是講到神審判的象徵
[00:21:48.000 --> 00:21:53.000]  當神的審判要開始的時候
[00:21:53.000 --> 00:21:58.000]  約翰就見到那長冠七種災難的七位天使從聖所出來
[00:21:58.000 --> 00:22:01.000]  穿著潔白明亮的細麻衣
[00:22:01.000 --> 00:22:03.000]  胸間束著金帶
[00:22:03.000 --> 00:22:07.000]  天使在聖所出來代表他們是從神而出
[00:22:07.000 --> 00:22:13.000]  要代表神施行向大地審判的行動
[00:22:13.000 --> 00:22:15.000]  而潔白明亮的細麻衣
[00:22:15.000 --> 00:22:16.000]  胸間束著金帶
[00:22:16.000 --> 00:22:17.000]  我們很熟悉的
[00:22:17.000 --> 00:22:19.000]  是地上祭司的服飾
[00:22:19.000 --> 00:22:26.000]  即是說這班天使是在天上的聖所履行祭司的職責
[00:22:26.000 --> 00:22:28.000]  然後約翰再告訴我們
[00:22:28.000 --> 00:22:30.000]  不單止七位天使
[00:22:30.000 --> 00:22:34.000]  在異象當中他還見到我們很熟悉的四活物
[00:22:34.000 --> 00:22:38.000]  聖經裏面對這四活物的描述最詳細的
[00:22:38.000 --> 00:22:41.000]  應該是在二世傑書第一章的五到二十五節
[00:22:41.000 --> 00:22:43.000]  和第十章的一到十四節
[00:22:43.000 --> 00:22:45.000]  那裏很詳細的記載
[00:22:45.000 --> 00:22:47.000]  告訴我們四活物有幾個特點
[00:22:47.000 --> 00:22:50.000]  就是總是在神的寶座或高陽附近
[00:22:50.000 --> 00:22:53.000]  有六個翅膀和很多個眼睛
[00:22:53.000 --> 00:22:57.000]  執行晝夜不住的敬拜讚美神的事情
[00:22:58.000 --> 00:23:01.000]  和傳遞神憤怒的行動
[00:23:01.000 --> 00:23:06.000]  聖經學者亦對四活物的身份有很多觀點
[00:23:06.000 --> 00:23:12.000]  但最後認為四活物是代表一切被造物的觀點是最有說服力的
[00:23:12.000 --> 00:23:15.000]  即是說一切被造物都在神的身邊
[00:23:15.000 --> 00:23:16.000]  不斷地服侍祂
[00:23:16.000 --> 00:23:17.000]  不斷地讚美祂
[00:23:17.000 --> 00:23:23.000]  如果我們記得四活物其中一塊面是獅子
[00:23:23.000 --> 00:23:27.000]  聖經學者說獅子作為獸中之王是象徵勇氣
[00:23:27.000 --> 00:23:29.000]  牛獨代表生畜
[00:23:29.000 --> 00:23:30.000]  象徵力量
[00:23:30.000 --> 00:23:32.000]  人代表萬物之靈
[00:23:32.000 --> 00:23:33.000]  象徵智慧
[00:23:33.000 --> 00:23:35.000]  鷹是鳥中之王
[00:23:35.000 --> 00:23:37.000]  象徵迅速和敏捷
[00:23:37.000 --> 00:23:41.000]  這四對面其實就代表了大地一切被造之物
[00:23:41.000 --> 00:23:44.000]  有野獸
[00:23:44.000 --> 00:23:45.000]  有生畜
[00:23:45.000 --> 00:23:46.000]  有人
[00:23:46.000 --> 00:23:47.000]  有天上的飛鳥
[00:23:47.000 --> 00:23:49.000]  六個翅膀意味著
[00:23:49.000 --> 00:23:53.000]  他們以成就神的旨意而不斷地行動
[00:23:54.000 --> 00:23:57.000]  滿了眼象徵神的智慧和他的洞察力
[00:23:57.000 --> 00:23:59.000]  有機會我們看《二世傑書》
[00:23:59.000 --> 00:24:01.000]  你可以去詳細看一下
[00:24:01.000 --> 00:24:04.000]  聖經還說四活物當中有一位
[00:24:04.000 --> 00:24:11.000]  將盛滿了活到永永遠遠之神烈路的七個金碗
[00:24:11.000 --> 00:24:12.000]  給了那七位天使
[00:24:12.000 --> 00:24:16.000]  聖經還告訴我們
[00:24:16.000 --> 00:24:19.000]  七碗盛載著殉道者的祈禱
[00:24:19.000 --> 00:24:23.000]  和因為他們的祈禱而帶來神的憤怒
[00:24:23.000 --> 00:24:24.000]  就是這個碗
[00:24:24.000 --> 00:24:27.000]  盛滿了歷世聖徒向神的禱告
[00:24:27.000 --> 00:24:30.000]  可能包括他們在苦難當中向神的哀求
[00:24:30.000 --> 00:24:34.000]  在痛苦當中向神的申訴
[00:24:34.000 --> 00:24:38.000]  也因為他們這些祈禱和申訴
[00:24:38.000 --> 00:24:42.000]  最後神的憤怒就來
[00:24:42.000 --> 00:24:48.000]  所以七碗很大機會啟示了十一章十四節當中提到
[00:24:48.000 --> 00:24:50.000]  我記得裡面提到什麼
[00:24:51.000 --> 00:24:53.000]  他說第二樣災禍過去了
[00:24:53.000 --> 00:24:55.000]  第三樣災禍快到了
[00:24:55.000 --> 00:24:58.000]  所提的第三種災禍
[00:24:58.000 --> 00:25:00.000]  因為十一章十四節之後
[00:25:00.000 --> 00:25:01.000]  很有趣的
[00:25:01.000 --> 00:25:02.000]  說了兩樣之後
[00:25:02.000 --> 00:25:03.000]  然後不見了第三樣
[00:25:03.000 --> 00:25:04.000]  說了很多其他的東西
[00:25:04.000 --> 00:25:05.000]  然後就下來這一章
[00:25:05.000 --> 00:25:08.000]  我們可能仍然有陣仗的
[00:25:08.000 --> 00:25:11.000]  就是當揭開第五印的時候
[00:25:11.000 --> 00:25:13.000]  就是那些為神的道
[00:25:13.000 --> 00:25:14.000]  並為神作見證
[00:25:14.000 --> 00:25:17.000]  而被殺的靈魂曾經向神大聲呼喊
[00:25:17.000 --> 00:25:18.000]  他說聖潔真實的主
[00:25:19.000 --> 00:25:21.000]  你不審判住在地上的人
[00:25:21.000 --> 00:25:26.000]  給我們身流血的冤要到何時呢
[00:25:26.000 --> 00:25:28.000]  這個是第六章第十節
[00:25:28.000 --> 00:25:31.000]  但當時他們得到的回應
[00:25:31.000 --> 00:25:33.000]  就說他們還要等候一些日子
[00:25:33.000 --> 00:25:35.000]  因為時間未到
[00:25:35.000 --> 00:25:38.000]  所以現在看到的可能就是第三災
[00:25:38.000 --> 00:25:40.000]  就是神回應那些為他的道
[00:25:40.000 --> 00:25:41.000]  為他作見證
[00:25:41.000 --> 00:25:43.000]  而被殺的人的靈魂的呼喊
[00:25:43.000 --> 00:25:45.000]  和眾聖徒的禱告
[00:25:45.000 --> 00:25:48.000]  當然看到這裡
[00:25:48.000 --> 00:25:51.000]  大家可能都想約翰繼續告訴我們
[00:25:51.000 --> 00:25:53.000]  七碗會帶來什麼災難
[00:25:53.000 --> 00:25:55.000]  人都好奇心很大
[00:25:55.000 --> 00:25:59.000]  不過我想這件事要留待下回分解
[00:25:59.000 --> 00:26:00.000]  因為今天這章沒有說
[00:26:00.000 --> 00:26:02.000]  下一章是另一個童宮說的
[00:26:02.000 --> 00:26:03.000]  所以這樣不說
[00:26:03.000 --> 00:26:04.000]  大家期待下一次
[00:26:04.000 --> 00:26:06.000]  講解啟示的童宮
[00:26:06.000 --> 00:26:07.000]  和大家打開這個奧秘
[00:26:07.000 --> 00:26:09.000]  究竟這七個碗會帶來什麼
[00:26:09.000 --> 00:26:12.000]  但今天我們的經文
[00:26:12.000 --> 00:26:14.000]  不是到這裡就完結的
[00:26:14.000 --> 00:26:17.000]  不是只看到那七個天使出來就完結
[00:26:17.000 --> 00:26:18.000]  聖經告訴我們
[00:26:18.000 --> 00:26:20.000]  當四位密將這七個金碗
[00:26:20.000 --> 00:26:22.000]  交給七位天使者之後
[00:26:22.000 --> 00:26:24.000]  約翰向我們展示
[00:26:24.000 --> 00:26:27.000]  另外一個有關天上聖所的異象
[00:26:27.000 --> 00:26:32.000]  他說聖所中充滿了神的榮耀
[00:26:32.000 --> 00:26:34.000]  和權能而來的焉
[00:26:34.000 --> 00:26:38.000]  如果我們留意聖經其他的經文
[00:26:38.000 --> 00:26:39.000]  我們會發覺
[00:26:39.000 --> 00:26:41.000]  當神出現的時候
[00:26:41.000 --> 00:26:44.000]  他的榮耀充滿他所在的地方
[00:26:44.000 --> 00:26:46.000]  《聖經》第十九章十八節是這樣說的
[00:26:46.000 --> 00:26:49.000]  他說:西乃山全山無煙
[00:26:49.000 --> 00:26:51.000]  因為耶和華在火中降於山上
[00:26:51.000 --> 00:26:53.000]  山上的煙氣常騰
[00:26:53.000 --> 00:26:55.000]  如逍遙一般
[00:26:55.000 --> 00:26:57.000]  遍山大大地震動
[00:26:57.000 --> 00:26:59.000]  而在《伊賽亞書》第六章第四節
[00:26:59.000 --> 00:27:01.000]  當聖子伊賽亞見到神
[00:27:01.000 --> 00:27:03.000]  他說:因呼喊者的聲音
[00:27:03.000 --> 00:27:06.000]  門欄的根基震動
[00:27:06.000 --> 00:27:08.000]  電充滿了煙雲
[00:27:08.000 --> 00:27:12.000]  這些都是記載神
[00:27:14.000 --> 00:27:16.000]  在榮耀
[00:27:16.000 --> 00:27:18.000]  臨在
[00:27:18.000 --> 00:27:21.000]  權能充滿的時候的景象
[00:27:21.000 --> 00:27:23.000]  在神臨在
[00:27:23.000 --> 00:27:25.000]  和他的榮耀和權能充滿的時候
[00:27:25.000 --> 00:27:26.000]  任何人
[00:27:26.000 --> 00:27:27.000]  包括祭司
[00:27:27.000 --> 00:27:29.000]  都不可以進入去
[00:27:29.000 --> 00:27:31.000]  就是說記不記得當神在山上
[00:27:31.000 --> 00:27:33.000]  所有人都不能
[00:27:33.000 --> 00:27:35.000]  甚至山妖都不可以去
[00:27:35.000 --> 00:27:40.000]  所以當日漢見到
[00:27:40.000 --> 00:27:42.000]  天上的聖所充滿了煙的時候
[00:27:42.000 --> 00:27:45.000]  是代表沒有人可以進入聖所
[00:27:45.000 --> 00:27:48.000]  而約翰告訴我們
[00:27:48.000 --> 00:27:51.000]  沒有人能夠進入聖所
[00:27:51.000 --> 00:27:53.000]  直到那七位天使
[00:27:53.000 --> 00:27:55.000]  降圓了七種的災禍
[00:27:55.000 --> 00:27:57.000]  人能夠進入聖所
[00:27:57.000 --> 00:27:58.000]  不是永遠的
[00:27:58.000 --> 00:27:59.000]  這是有期限的
[00:27:59.000 --> 00:28:02.000]  只要七種災難審判完結了
[00:28:02.000 --> 00:28:05.000]  人就可以再次進入聖所向神禱告
[00:28:05.000 --> 00:28:08.000]  但為什麼神不讓人進入聖所
[00:28:08.000 --> 00:28:10.000]  就是說當那七位天使出來
[00:28:10.000 --> 00:28:12.000]  拿了那七個碗之後
[00:28:12.000 --> 00:28:14.000]  人就不能夠再進入聖所裡面
[00:28:14.000 --> 00:28:18.000]  聖學者告訴我們
[00:28:18.000 --> 00:28:21.000]  這一刻神的審判
[00:28:21.000 --> 00:28:23.000]  是必定貫徹到底
[00:28:23.000 --> 00:28:25.000]  沒有人可以攔阻他
[00:28:25.000 --> 00:28:27.000]  為那些因為神的道
[00:28:27.000 --> 00:28:29.000]  因為為他做見證
[00:28:29.000 --> 00:28:30.000]  被殺之人的靈魂
[00:28:30.000 --> 00:28:32.000]  伸冤的決定
[00:28:32.000 --> 00:28:34.000]  當然這個不只是為這班人伸冤
[00:28:34.000 --> 00:28:37.000]  這個也是神在他的計劃當中
[00:28:37.000 --> 00:28:39.000]  對世人審判一個行動
[00:28:39.000 --> 00:28:41.000]  沒有人能夠進入聖所
[00:28:41.000 --> 00:28:44.000]  就是說神這個審判是鐵定了
[00:28:44.000 --> 00:28:47.000]  人無論怎樣禱告
[00:28:47.000 --> 00:28:49.000]  或者怎樣去到他面前都改變不了
[00:28:49.000 --> 00:28:51.000]  所以神不再容許人進入聖殿
[00:28:51.000 --> 00:28:53.000]  進入聖殿就是一個禱告的地方
[00:28:53.000 --> 00:28:57.000]  所以沒有人可以在這個災禍之前
[00:28:57.000 --> 00:28:58.000]  再進入聖所
[00:28:58.000 --> 00:29:00.000]  為那些將要受災的人祈禱
[00:29:00.000 --> 00:29:02.000]  求恩、點求歡算沒有了
[00:29:02.000 --> 00:29:05.000]  因為神的審判必定要來到
[00:29:07.000 --> 00:29:09.000]  我們一起讀這段經文
[00:29:09.000 --> 00:29:11.000]  「於是耶穌對門徒說
[00:29:11.000 --> 00:29:13.000]  若有人要跟從我
[00:29:13.000 --> 00:29:15.000]  就當捨己
[00:29:15.000 --> 00:29:17.000]  背起自己的十字架來跟從我
[00:29:17.000 --> 00:29:20.000]  因為凡要救自己生命的
[00:29:20.000 --> 00:29:21.000]  要喪失生命
[00:29:21.000 --> 00:29:23.000]  凡為我喪失生命的
[00:29:23.000 --> 00:29:25.000]  要得著生命
[00:29:25.000 --> 00:29:27.000]  人若賺得全世界
[00:29:27.000 --> 00:29:29.000]  賠償自己的生命
[00:29:29.000 --> 00:29:30.000]  有什麼益處呢?
[00:29:30.000 --> 00:29:33.000]  人能拿什麼換生命呢?
[00:29:33.000 --> 00:29:36.000]  人只要在他父的榮耀裡
[00:29:36.000 --> 00:29:38.000]  與他的重視者一起來臨
[00:29:38.000 --> 00:29:41.000]  那時候他要照個人的行為
[00:29:41.000 --> 00:29:43.000]  報應各人」
[00:29:43.000 --> 00:29:44.000]  的確是的
[00:29:44.000 --> 00:29:47.000]  跟著這個世界的文化風氣
[00:29:47.000 --> 00:29:48.000]  來生活
[00:29:48.000 --> 00:29:50.000]  人是生活得快樂、開心
[00:29:50.000 --> 00:29:52.000]  因為不需要抗衡
[00:29:52.000 --> 00:29:54.000]  不需要對抗
[00:29:54.000 --> 00:29:58.000]  所以聖經說
[00:29:58.000 --> 00:30:00.000]  人很喜歡最終之樂
[00:30:00.000 --> 00:30:03.000]  一樣是吧
[00:30:03.000 --> 00:30:05.000]  當我們身體一般般
[00:30:05.000 --> 00:30:07.000]  醫生告訴我們很多東西不好吃的時候
[00:30:07.000 --> 00:30:08.000]  我們會覺得很慘
[00:30:08.000 --> 00:30:10.000]  我記得我太太剛做完手術
[00:30:10.000 --> 00:30:11.000]  什麼都不能吃
[00:30:11.000 --> 00:30:13.000]  我要陪她一起
[00:30:13.000 --> 00:30:17.000]  每天都是清水、烚菜、放一塊魚進去
[00:30:17.000 --> 00:30:18.000]  這樣就吃了
[00:30:18.000 --> 00:30:19.000]  我太太問行不行
[00:30:19.000 --> 00:30:20.000]  我說行
[00:30:20.000 --> 00:30:22.000]  不過心裡就覺得很慘
[00:30:22.000 --> 00:30:24.000]  是吧
[00:30:24.000 --> 00:30:25.000]  因為你吃慣了好吃的東西
[00:30:25.000 --> 00:30:26.000]  突然間很淡
[00:30:26.000 --> 00:30:28.000]  但是對身體是好的
[00:30:28.000 --> 00:30:30.000]  這個是事實
[00:30:30.000 --> 00:30:32.000]  原來在這個世界上
[00:30:32.000 --> 00:30:34.000]  罪的確帶來我們很多的歡樂
[00:30:34.000 --> 00:30:37.000]  所以就算我們做了基督徒也好
[00:30:37.000 --> 00:30:41.000]  我們都是想能夠做一些
[00:30:41.000 --> 00:30:43.000]  我想做的事
[00:30:43.000 --> 00:30:45.000]  開心的事就好了
[00:30:45.000 --> 00:30:48.000]  所以
[00:30:48.000 --> 00:30:53.000]  敬虔、不妥協
[00:30:53.000 --> 00:30:55.000]  持守信仰到底的基督徒
[00:30:55.000 --> 00:30:58.000]  從人的眼光來看
[00:30:58.000 --> 00:31:01.000]  他們在地上是會被逼迫
[00:31:01.000 --> 00:31:03.000]  甚至失去生命
[00:31:03.000 --> 00:31:05.000]  有時我覺得我們在地上
[00:31:05.000 --> 00:31:07.000]  當我們敬虔、不妥協、持守信仰
[00:31:07.000 --> 00:31:09.000]  被逼迫
[00:31:09.000 --> 00:31:11.000]  甚至失去生命的原因
[00:31:11.000 --> 00:31:13.000]  是因為我們將一個
[00:31:13.000 --> 00:31:15.000]  或者說是我們將人的罪
[00:31:15.000 --> 00:31:17.000]  顯示了出來
[00:31:17.000 --> 00:31:19.000]  將人的不是
[00:31:19.000 --> 00:31:21.000]  彰顯了出來
[00:31:21.000 --> 00:31:23.000]  是的,我們在地上
[00:31:23.000 --> 00:31:26.000]  當我們敬虔、不妥協、持守信仰
[00:31:26.000 --> 00:31:28.000]  我們是會遇到逼迫
[00:31:28.000 --> 00:31:29.000]  甚至失去我們的生命
[00:31:29.000 --> 00:31:31.000]  甚至失去我們的一切
[00:31:31.000 --> 00:31:34.000]  我們記得在新約時代
[00:31:34.000 --> 00:31:36.000]  當時被逼迫要逃亡的時候
[00:31:36.000 --> 00:31:38.000]  是不能帶走他們的財產
[00:31:38.000 --> 00:31:40.000]  今天我們可以按個鍵
[00:31:40.000 --> 00:31:41.000]  轉了錢去別的國家
[00:31:41.000 --> 00:31:42.000]  我們就飛了
[00:31:42.000 --> 00:31:43.000]  當時沒有的
[00:31:43.000 --> 00:31:45.000]  你最多只能揹一隻羊
[00:31:45.000 --> 00:31:46.000]  如果你有兩隻就不知道怎麼辦
[00:31:46.000 --> 00:31:48.000]  你多一隻就不知道怎麼辦
[00:31:48.000 --> 00:31:50.000]  你有家庭的地就沒有了
[00:31:50.000 --> 00:31:55.000]  不過
[00:31:55.000 --> 00:31:56.000]  當我們這樣做
[00:31:56.000 --> 00:31:58.000]  如果今天我們看這段聖經
[00:31:58.000 --> 00:31:59.000]  我覺得它將兩個意象
[00:31:59.000 --> 00:32:01.000]  放在我們面前
[00:32:01.000 --> 00:32:02.000]  審判要來的
[00:32:02.000 --> 00:32:03.000]  有班人要承受這件事
[00:32:03.000 --> 00:32:06.000]  但有另外一班人在天上來敬拜
[00:32:06.000 --> 00:32:08.000]  上次林Sir都告訴我們
[00:32:08.000 --> 00:32:09.000]  兩個結果
[00:32:09.000 --> 00:32:10.000]  這是兩個結果
[00:32:10.000 --> 00:32:12.000]  結果是我們決定的
[00:32:12.000 --> 00:32:13.000]  究竟我們承受神的審判
[00:32:13.000 --> 00:32:15.000]  還是我們希望將來
[00:32:15.000 --> 00:32:16.000]  真的能夠在天上
[00:32:16.000 --> 00:32:18.000]  在這個玻璃海
[00:32:18.000 --> 00:32:19.000]  類似玻璃海
[00:32:19.000 --> 00:32:20.000]  不是真的玻璃海
[00:32:20.000 --> 00:32:22.000]  因為它是仿佛
[00:32:22.000 --> 00:32:23.000]  見到寶座、見到羔羊
[00:32:23.000 --> 00:32:25.000]  我們去敬拜祂
[00:32:25.000 --> 00:32:27.000]  所以我們在地上
[00:32:27.000 --> 00:32:29.000]  敬虔、妥協、持守信仰
[00:32:29.000 --> 00:32:31.000]  我們會得到一個永恆的生命
[00:32:31.000 --> 00:32:33.000]  能夠在天上永遠與神同在
[00:32:33.000 --> 00:32:37.000]  妥協、左右逢源
[00:32:37.000 --> 00:32:39.000]  是的,我們可能會得到地上
[00:32:39.000 --> 00:32:41.000]  很多短暫的利益和好處
[00:32:41.000 --> 00:32:45.000]  但就要承受
[00:32:45.000 --> 00:32:47.000]  從神而來最終的懲罰
[00:32:55.000 --> 00:32:57.000]  所以我鼓勵大家
[00:32:57.000 --> 00:32:59.000]  讓我們在地上
[00:32:59.000 --> 00:33:01.000]  對神常存一個敬畏的心
[00:33:01.000 --> 00:33:03.000]  用這件事
[00:33:03.000 --> 00:33:05.000]  預備我們自己
[00:33:05.000 --> 00:33:07.000]  迎向終末的來臨
[00:33:07.000 --> 00:33:08.000]  因為今天聖經告訴我們
[00:33:08.000 --> 00:33:10.000]  這個終末一定來的
[00:33:10.000 --> 00:33:11.000]  以致我們每一個
[00:33:11.000 --> 00:33:13.000]  相信耶穌的門徒
[00:33:13.000 --> 00:33:14.000]  將來都能夠得到
[00:33:14.000 --> 00:33:16.000]  這個永恆的生命
[00:33:16.000 --> 00:33:19.000]  好像約翰見到這個異象
[00:33:19.000 --> 00:33:22.000]  無論是之前第四章所說
[00:33:22.000 --> 00:33:24.000]  或者今天來到這章所說的
[00:33:24.000 --> 00:33:28.000]  能夠站在一個很榮耀的天上
[00:33:28.000 --> 00:33:30.000]  看著寶座上的神
[00:33:30.000 --> 00:33:31.000]  我們一起用歌聲
[00:33:31.000 --> 00:33:33.000]  一起用神給我們的樂器
[00:33:33.000 --> 00:33:35.000]  到時我應該都能唱到
[00:33:35.000 --> 00:33:37.000]  應該會彈的
[00:33:37.000 --> 00:33:38.000]  一起來稱讚你這位
[00:33:38.000 --> 00:33:40.000]  創造我們又救贖我們的神
[00:33:40.000 --> 00:33:41.000]  我們一起祈禱
[00:33:41.000 --> 00:33:44.000]  永遠的主我們的上帝
[00:33:44.000 --> 00:33:45.000]  我們多謝你
[00:33:45.000 --> 00:33:46.000]  因為你愛我們
[00:33:46.000 --> 00:33:48.000]  耶穌基督你來到地上
[00:33:48.000 --> 00:33:50.000]  就為我們寫起你的生命
[00:33:51.000 --> 00:33:56.000]  是主你將最偉大的愛
[00:33:56.000 --> 00:33:57.000]  向我們展示
[00:33:57.000 --> 00:33:59.000]  以致我們靠著你
[00:33:59.000 --> 00:34:00.000]  我們能夠得救
[00:34:00.000 --> 00:34:03.000]  今天約翰將兩個異象
[00:34:03.000 --> 00:34:04.000]  他今天所見到的
[00:34:04.000 --> 00:34:06.000]  向我們來呈現
[00:34:06.000 --> 00:34:08.000]  一班人站在天上
[00:34:08.000 --> 00:34:11.000]  榮美的地方去敬拜讚美
[00:34:11.000 --> 00:34:12.000]  另外一班
[00:34:12.000 --> 00:34:15.000]  他要承受將要來的審判
[00:34:15.000 --> 00:34:17.000]  將來我們何等渴望
[00:34:17.000 --> 00:34:18.000]  就是我們真的能夠
[00:34:18.000 --> 00:34:20.000]  將來在天上去敬拜你
[00:34:20.000 --> 00:34:22.000]  帶你提醒我們
[00:34:22.000 --> 00:34:23.000]  就是我們能夠在地上
[00:34:23.000 --> 00:34:25.000]  我們不能妥協
