
[00:00:00.000 --> 00:00:02.000]  (掌聲)
[00:15:50.000 --> 00:15:52.000]  放縱自己可羞恥的
[00:15:52.000 --> 00:15:54.000]  情慾啊 等等啊
[00:15:54.000 --> 00:15:56.000]  男和男 女和女
[00:15:56.000 --> 00:15:58.000]  等等之間啊
[00:15:58.000 --> 00:16:00.000]  做那些善地不喜悅的
[00:16:00.000 --> 00:16:02.000]  事情
[00:16:02.000 --> 00:16:04.000]  其實如果你
[00:16:04.000 --> 00:16:06.000]  待到這個社會上啊
[00:16:06.000 --> 00:16:08.000]  來到世界當中的時候
[00:16:08.000 --> 00:16:10.000]  有的人也會用聖經啊
[00:16:10.000 --> 00:16:12.000]  他引用的時候告訴你
[00:16:12.000 --> 00:16:14.000]  要愛啊
[00:16:14.000 --> 00:16:16.000]  有的時候還會告訴你
[00:16:16.000 --> 00:16:18.000]  同性戀問題
[00:16:18.000 --> 00:16:20.000]  不只是他這個是罪啊
[00:16:20.000 --> 00:16:22.000]  這都是罪啊
[00:16:22.000 --> 00:16:24.000]  就好像把他掩蓋的都不是那麼重要而已啊
[00:16:24.000 --> 00:16:26.000]  這樣做的方法呢
[00:16:26.000 --> 00:16:28.000]  往往就是掩耳盜鈴啊
[00:16:28.000 --> 00:16:30.000]  就跟人
[00:16:30.000 --> 00:16:32.000]  遮住了自己的眼睛
[00:16:32.000 --> 00:16:34.000]  不透過這個世界
[00:16:34.000 --> 00:16:36.000]  看到神的道理一樣啊
[00:16:36.000 --> 00:16:38.000]  本來是明明可知的
[00:16:38.000 --> 00:16:40.000]  清清楚楚的寫在這裡
[00:16:40.000 --> 00:16:42.000]  告訴我們的
[00:16:42.000 --> 00:16:44.000]  卻假裝看不到
[00:16:44.000 --> 00:16:46.000]  卻假裝用其他的罪
[00:16:46.000 --> 00:16:48.000]  把它沖淡一樣
[00:16:48.000 --> 00:16:50.000]  自欺欺人啊
[00:16:50.000 --> 00:16:52.000]  記得呢
[00:16:52.000 --> 00:16:54.000]  在上個月
[00:16:54.000 --> 00:16:56.000]  正好是上個月啊
[00:16:56.000 --> 00:16:58.000]  7月28日
[00:16:58.000 --> 00:17:00.000]  在香港的
[00:17:00.000 --> 00:17:02.000]  鴻康體育館
[00:17:02.000 --> 00:17:04.000]  發生了一件重大的
[00:17:04.000 --> 00:17:06.000]  意外事故啊
[00:17:06.000 --> 00:17:08.000]  我們看到新聞的時候
[00:17:08.000 --> 00:17:10.000]  各種情緒都湧上
[00:17:10.000 --> 00:17:12.000]  心頭
[00:17:12.000 --> 00:17:14.000]  心痛
[00:17:14.000 --> 00:17:16.000]  震驚
[00:17:16.000 --> 00:17:18.000]  新聞的時候我的第一個反應是
[00:17:18.000 --> 00:17:20.000]  我不敢相信啊
[00:17:20.000 --> 00:17:22.000]  啊
[00:17:22.000 --> 00:17:24.000]  這是真的嗎
[00:17:24.000 --> 00:17:26.000]  這種事情怎麼會在
[00:17:26.000 --> 00:17:28.000]  香港的鴻館
[00:17:28.000 --> 00:17:30.000]  來發生呢
[00:17:30.000 --> 00:17:32.000]  鴻館不是代表了
[00:17:32.000 --> 00:17:34.000]  整個亞洲代表了整個世界
[00:17:34.000 --> 00:17:36.000]  最先進的這些
[00:17:36.000 --> 00:17:38.000]  統籌啊技術啊
[00:17:38.000 --> 00:17:40.000]  安全的保護措施
[00:17:40.000 --> 00:17:42.000]  了嗎
[00:17:42.000 --> 00:17:44.000]  怎麼會發生這樣的事情呢
[00:17:44.000 --> 00:17:46.000]  但是回過頭來
[00:17:46.000 --> 00:17:48.000]  再想啊
[00:17:48.000 --> 00:17:50.000]  就算是
[00:17:50.000 --> 00:17:52.000]  有這樣一個很大的民生的鴻館啊
[00:17:52.000 --> 00:17:54.000]  當自己有舒服的時候
[00:17:54.000 --> 00:17:56.000]  當自己
[00:17:56.000 --> 00:17:58.000]  真的是覺得放鬆
[00:17:58.000 --> 00:18:00.000]  可能就沒有檢查到那個
[00:18:00.000 --> 00:18:02.000]  金屬疲勞的時候
[00:18:02.000 --> 00:18:04.000]  它也在整個物理的定力類的
[00:18:04.000 --> 00:18:06.000]  它遇到金屬的
[00:18:06.000 --> 00:18:08.000]  疲勞
[00:18:08.000 --> 00:18:10.000]  它確實還是會發生
[00:18:10.000 --> 00:18:12.000]  這樣的情況
[00:18:12.000 --> 00:18:14.000]  這樣的意外
[00:18:14.000 --> 00:18:16.000]  所以說
[00:18:16.000 --> 00:18:18.000]  不要想當時的以色列民
[00:18:18.000 --> 00:18:20.000]  為什麼做出這種
[00:18:20.000 --> 00:18:22.000]  忤逆神的事情
[00:18:22.000 --> 00:18:24.000]  你們可是神的選民啊
[00:18:24.000 --> 00:18:26.000]  我們很多時候
[00:18:26.000 --> 00:18:28.000]  看聖經的時候都還想不明白
[00:18:28.000 --> 00:18:30.000]  但有什麼想不明白
[00:18:30.000 --> 00:18:32.000]  人心就是
[00:18:32.000 --> 00:18:34.000]  這樣的鬼咋
[00:18:34.000 --> 00:18:36.000]  如果不適時的提醒自己
[00:18:36.000 --> 00:18:38.000]  警醒自己的話
[00:18:38.000 --> 00:18:40.000]  也會做這樣的錯事
[00:18:40.000 --> 00:18:42.000]  基督徒
[00:18:42.000 --> 00:18:44.000]  同樣也是
[00:18:44.000 --> 00:18:46.000]  我們如果不警醒自己的話
[00:18:46.000 --> 00:18:48.000]  同樣也會
[00:18:48.000 --> 00:18:50.000]  陷入到罪的深淵當中
[00:18:50.000 --> 00:18:52.000]  記得我們看各樣的新聞啊
[00:18:52.000 --> 00:18:54.000]  也讓我們大跌眼鏡
[00:18:54.000 --> 00:18:56.000]  各樣明星
[00:18:56.000 --> 00:18:58.000]  之前還做見證
[00:18:58.000 --> 00:19:00.000]  有美好的家庭
[00:19:00.000 --> 00:19:02.000]  幾個月前我們還在團體裡面分享
[00:19:02.000 --> 00:19:04.000]  他是基督徒
[00:19:04.000 --> 00:19:06.000]  他很好
[00:19:06.000 --> 00:19:08.000]  他很愛人
[00:19:08.000 --> 00:19:10.000]  他是基督徒
[00:19:10.000 --> 00:19:12.000]  他很好
[00:19:12.000 --> 00:19:14.000]  幾個月後事情一爆出來啊
[00:19:14.000 --> 00:19:16.000]  我們也大跌眼鏡
[00:19:16.000 --> 00:19:18.000]  所以
[00:19:18.000 --> 00:19:20.000]  就算明星又如何
[00:19:20.000 --> 00:19:22.000]  就算
[00:19:22.000 --> 00:19:24.000]  公開的表達過自己的信仰又怎樣
[00:19:24.000 --> 00:19:26.000]  同樣遇到
[00:19:26.000 --> 00:19:28.000]  試探和引誘的時候
[00:19:28.000 --> 00:19:30.000]  如果不適時的警醒
[00:19:30.000 --> 00:19:32.000]  同樣也會
[00:19:32.000 --> 00:19:34.000]  墜落到
[00:19:34.000 --> 00:19:36.000]  罪惡的深淵當中
[00:19:36.000 --> 00:19:38.000]  好的
[00:19:38.000 --> 00:19:40.000]  我們看到了第二點
[00:19:40.000 --> 00:19:42.000]  看清了
[00:19:42.000 --> 00:19:44.000]  人心的詭詐
[00:19:44.000 --> 00:19:46.000]  認識了上帝的公義
[00:19:46.000 --> 00:19:48.000]  我們也要看第三點了
[00:19:48.000 --> 00:19:50.000]  第三點呢
[00:19:50.000 --> 00:19:52.000]  我們要看清
[00:19:52.000 --> 00:19:54.000]  世人的誤會
[00:19:54.000 --> 00:19:56.000]  而認識上帝的大愛
[00:19:56.000 --> 00:19:58.000]  這裡的經文呢
[00:19:58.000 --> 00:20:00.000]  羅列很多啊
[00:20:00.000 --> 00:20:02.000]  謝謝剛才主席帶領大家一起去讀啊
[00:20:02.000 --> 00:20:04.000]  大家可能一讀啊
[00:20:04.000 --> 00:20:06.000]  讀啊過的時候
[00:20:06.000 --> 00:20:08.000]  沒有太大的心理的一個呼應
[00:20:08.000 --> 00:20:10.000]  但是如果
[00:20:10.000 --> 00:20:12.000]  大家仔細去思想
[00:20:12.000 --> 00:20:14.000]  裡面各樣的
[00:20:14.000 --> 00:20:16.000]  人心的問題的時候
[00:20:16.000 --> 00:20:18.000]  你會覺得很心痛
[00:20:18.000 --> 00:20:20.000]  而且
[00:20:20.000 --> 00:20:22.000]  每時每刻都會
[00:20:22.000 --> 00:20:24.000]  在我們的世界當中發生
[00:20:24.000 --> 00:20:26.000]  每時每刻
[00:20:26.000 --> 00:20:28.000]  甚至也會挑戰我們的
[00:20:28.000 --> 00:20:30.000]  生命
[00:20:30.000 --> 00:20:32.000]  各樣的不義
[00:20:32.000 --> 00:20:34.000]  不忍
[00:20:34.000 --> 00:20:36.000]  零零總總
[00:20:36.000 --> 00:20:38.000]  都在其中
[00:20:38.000 --> 00:20:40.000]  當我們在看到
[00:20:40.000 --> 00:20:42.000]  三十二節的時候
[00:20:42.000 --> 00:20:44.000]  人不但自己去做這些事情啊
[00:20:44.000 --> 00:20:46.000]  不但自己去做
[00:20:46.000 --> 00:20:48.000]  這些事情
[00:20:48.000 --> 00:20:50.000]  而且呢
[00:20:50.000 --> 00:20:52.000]  還喜歡別人
[00:20:52.000 --> 00:20:54.000]  也去跟他
[00:20:54.000 --> 00:20:56.000]  做同樣的事情
[00:20:56.000 --> 00:20:58.000]  就和剛才講到
[00:20:58.000 --> 00:21:00.000]  提到的這個同性戀議題也是一樣
[00:21:00.000 --> 00:21:02.000]  啊 羞愧難擔
[00:21:02.000 --> 00:21:04.000]  還不得止
[00:21:04.000 --> 00:21:06.000]  還要影響整個世界
[00:21:06.000 --> 00:21:08.000]  好像大家都做
[00:21:08.000 --> 00:21:10.000]  自己就沒事了
[00:21:10.000 --> 00:21:12.000]  這個是來自於人的罪行
[00:21:12.000 --> 00:21:14.000]  哪怕在
[00:21:14.000 --> 00:21:16.000]  當年的伊甸園裡面
[00:21:16.000 --> 00:21:18.000]  就有這樣一種的情況
[00:21:18.000 --> 00:21:20.000]  那條蛇引誘了小娃
[00:21:20.000 --> 00:21:22.000]  去吃了禁果
[00:21:22.000 --> 00:21:24.000]  趕快 我自己吃
[00:21:24.000 --> 00:21:26.000]  還不止啊
[00:21:26.000 --> 00:21:28.000]  趕快把先生啊
[00:21:28.000 --> 00:21:30.000]  亞當也拖下水
[00:21:30.000 --> 00:21:32.000]  一起也來吃
[00:21:32.000 --> 00:21:34.000]  到時候呢
[00:21:34.000 --> 00:21:36.000]  神來責問的時候呢
[00:21:36.000 --> 00:21:38.000]  責任一個推卸給一個
[00:21:38.000 --> 00:21:40.000]  亞當說是小娃
[00:21:40.000 --> 00:21:42.000]  小娃又說是那條蛇
[00:21:42.000 --> 00:21:44.000]  但是人就
[00:21:44.000 --> 00:21:46.000]  已經陷入到了
[00:21:46.000 --> 00:21:48.000]  這種罪惡裡面
[00:21:48.000 --> 00:21:50.000]  從這些罪惡當中呢
[00:21:50.000 --> 00:21:52.000]  就看到了
[00:21:52.000 --> 00:21:54.000]  人性的扭曲啊
[00:21:54.000 --> 00:21:56.000]  所以當我們每次
[00:21:56.000 --> 00:21:58.000]  要警醒的時候
[00:21:58.000 --> 00:22:00.000]  我都要做一個互相的提醒
[00:22:00.000 --> 00:22:02.000]  就是
[00:22:02.000 --> 00:22:04.000]  不要高看了自己
[00:22:04.000 --> 00:22:06.000]  而輕視了
[00:22:06.000 --> 00:22:08.000]  試探和引誘
[00:22:08.000 --> 00:22:10.000]  有的時候
[00:22:10.000 --> 00:22:12.000]  我們哪怕就
[00:22:12.000 --> 00:22:14.000]  多的小心一點
[00:22:14.000 --> 00:22:16.000]  多的不要去接觸
[00:22:16.000 --> 00:22:18.000]  就不給那
[00:22:18.000 --> 00:22:20.000]  魔鬼留地步啊
[00:22:20.000 --> 00:22:22.000]  當然雖然有
[00:22:22.000 --> 00:22:24.000]  勸勉啊
[00:22:24.000 --> 00:22:26.000]  但是我們不要輕視了
[00:22:26.000 --> 00:22:28.000]  試探和引誘
[00:22:28.000 --> 00:22:30.000]  另外一方面我們也要看啊
[00:22:30.000 --> 00:22:32.000]  我們也不要高看了
[00:22:32.000 --> 00:22:34.000]  試探和引誘
[00:22:34.000 --> 00:22:36.000]  而輕視了上帝的能力
[00:22:36.000 --> 00:22:38.000]  真的有的時候不容易
[00:22:38.000 --> 00:22:40.000]  我們也不會
[00:22:40.000 --> 00:22:42.000]  不是生活在一個
[00:22:42.000 --> 00:22:44.000]  無罪的世界裡面啊
[00:22:44.000 --> 00:22:46.000]  有的人會形容成為
[00:22:46.000 --> 00:22:48.000]  不是生活在一個
[00:22:48.000 --> 00:22:50.000]  真空的世界裡面
[00:22:50.000 --> 00:22:52.000]  世界裡面也會有各樣的
[00:22:52.000 --> 00:22:54.000]  人生的秘訣和方法
[00:22:54.000 --> 00:22:56.000]  依靠主
[00:22:56.000 --> 00:22:58.000]  依靠主的能力
[00:22:58.000 --> 00:23:00.000]  甚至有的時候
[00:23:00.000 --> 00:23:02.000]  自己跌倒了
[00:23:02.000 --> 00:23:04.000]  那惡者想用羞愧
[00:23:04.000 --> 00:23:06.000]  要把你引開神啊
[00:23:06.000 --> 00:23:08.000]  帶離開神的時候
[00:23:08.000 --> 00:23:10.000]  也不要自己放棄自己
[00:23:10.000 --> 00:23:12.000]  看到神的大能力
[00:23:12.000 --> 00:23:14.000]  呼求神
[00:23:14.000 --> 00:23:16.000]  祂願意幫助你
[00:23:16.000 --> 00:23:18.000]  祂願意在接納你
[00:23:18.000 --> 00:23:20.000]  很特別在這段經文裡面呢
[00:23:20.000 --> 00:23:22.000]  除了有這些
[00:23:22.000 --> 00:23:24.000]  看見以外
[00:23:24.000 --> 00:23:26.000]  還有三個認評啊
[00:23:26.000 --> 00:23:28.000]  還有三個認評
[00:23:28.000 --> 00:23:30.000]  這三個認評呢
[00:23:30.000 --> 00:23:32.000]  分別出現在了
[00:23:32.000 --> 00:23:34.000]  羅馬書一章的
[00:23:34.000 --> 00:23:36.000]  二十四、二十六和
[00:23:36.000 --> 00:23:38.000]  二十八節
[00:23:38.000 --> 00:23:40.000]  上帝就認評他們
[00:23:40.000 --> 00:23:42.000]  心裡的污穢
[00:23:42.000 --> 00:23:44.000]  第一點啊
[00:23:44.000 --> 00:23:46.000]  因此上帝認評他們
[00:23:46.000 --> 00:23:48.000]  泛縱可羞恥的情慾
[00:23:48.000 --> 00:23:50.000]  第二個認評
[00:23:50.000 --> 00:23:52.000]  他們故意不認識上帝
[00:23:52.000 --> 00:23:54.000]  上帝就認評
[00:23:54.000 --> 00:23:56.000]  他們存著脅辟的心啊
[00:23:56.000 --> 00:23:58.000]  第三個認評
[00:23:58.000 --> 00:24:00.000]  不是說
[00:24:00.000 --> 00:24:02.000]  人自己做了的事情
[00:24:02.000 --> 00:24:04.000]  這話沒事
[00:24:04.000 --> 00:24:06.000]  以後就一定沒事
[00:24:06.000 --> 00:24:08.000]  這是一個忠告還有提醒啊
[00:24:08.000 --> 00:24:10.000]  神的怒氣
[00:24:10.000 --> 00:24:12.000]  還沒有展現到的時候
[00:24:12.000 --> 00:24:14.000]  是上帝用祂的恩典
[00:24:14.000 --> 00:24:16.000]  和忍耐
[00:24:16.000 --> 00:24:18.000]  願意來等候人啊
[00:24:18.000 --> 00:24:20.000]  等候人的迴轉
[00:24:20.000 --> 00:24:22.000]  等候人看到真理
[00:24:22.000 --> 00:24:24.000]  等候人的得救
[00:24:24.000 --> 00:24:26.000]  不要被這個世界
[00:24:26.000 --> 00:24:28.000]  欺騙了自己
[00:24:28.000 --> 00:24:30.000]  不要因為一次兩次的僥倖
[00:24:30.000 --> 00:24:32.000]  而覺得神
[00:24:32.000 --> 00:24:34.000]  祂的公義就不會臨到
[00:24:34.000 --> 00:24:36.000]  我們要看到神的公義
[00:24:36.000 --> 00:24:38.000]  我們要看到神的公義
[00:24:38.000 --> 00:24:40.000]  我們要看到神的公義
[00:24:40.000 --> 00:24:42.000]  有一個故事呢
[00:24:42.000 --> 00:24:44.000]  我覺得形容得非常有意思啊
[00:24:44.000 --> 00:24:46.000]  非常好啊
[00:24:46.000 --> 00:24:48.000]  他用了一個比喻的方式呢
[00:24:48.000 --> 00:24:50.000]  來形容每一個人的人生啊
[00:24:50.000 --> 00:24:52.000]  他說
[00:24:52.000 --> 00:24:54.000]  在我們每個人的
[00:24:54.000 --> 00:24:56.000]  生命當中呢
[00:24:56.000 --> 00:24:58.000]  會有一個價錢牌
[00:24:58.000 --> 00:25:00.000]  價錢牌
[00:25:00.000 --> 00:25:02.000]  那個價錢牌上面呢
[00:25:02.000 --> 00:25:04.000]  你認為最貴重的東西
[00:25:04.000 --> 00:25:06.000]  就是你生命的價值
[00:25:06.000 --> 00:25:08.000]  就是你生命的價值
[00:25:08.000 --> 00:25:10.000]  寫在這裡
[00:25:10.000 --> 00:25:12.000]  很多人可能寫著
[00:25:12.000 --> 00:25:14.000]  哪個哪個的位置
[00:25:14.000 --> 00:25:16.000]  高官
[00:25:16.000 --> 00:25:18.000]  哪個哪個位置
[00:25:18.000 --> 00:25:20.000]  就是他生命的價值
[00:25:20.000 --> 00:25:22.000]  有的人可能寫著
[00:25:22.000 --> 00:25:24.000]  美景豪宅啊等等
[00:25:24.000 --> 00:25:26.000]  有的人可能是一個
[00:25:26.000 --> 00:25:28.000]  金錢的價碼
[00:25:28.000 --> 00:25:30.000]  價碼的金額
[00:25:30.000 --> 00:25:32.000]  有的人可能也是寫著孩子啊
[00:25:32.000 --> 00:25:34.000]  我的孩子啊
[00:25:34.000 --> 00:25:36.000]  等等啊
[00:25:36.000 --> 00:25:38.000]  你最重要的東西呢
[00:25:38.000 --> 00:25:40.000]  就會寫在那個價碼牌上
[00:25:40.000 --> 00:25:42.000]  寫著你生命的價值
[00:25:42.000 --> 00:25:44.000]  而那惡者
[00:25:44.000 --> 00:25:46.000]  想要讓你生命跌倒的時候呢
[00:25:46.000 --> 00:25:48.000]  就用你生命價碼牌上的那個價值
[00:25:48.000 --> 00:25:50.000]  就用你生命價碼牌上的那個價值
[00:25:50.000 --> 00:25:52.000]  就用你生命價碼牌上的那個價值
[00:25:52.000 --> 00:25:54.000]  來換取你的生命
[00:25:54.000 --> 00:25:56.000]  來換取你的生命
[00:25:56.000 --> 00:25:58.000]  但是如果
[00:25:58.000 --> 00:26:00.000]  你生命的價碼牌
[00:26:00.000 --> 00:26:02.000]  你生命的價碼牌
[00:26:02.000 --> 00:26:04.000]  能夠寫的是耶穌基督的時候呢
[00:26:04.000 --> 00:26:06.000]  能夠寫的是耶穌基督的時候呢
[00:26:06.000 --> 00:26:08.000]  最重要的東西
[00:26:08.000 --> 00:26:10.000]  耶穌基督寫在你的價碼牌的時候呢
[00:26:10.000 --> 00:26:12.000]  耶穌基督寫在你的價碼牌的時候呢
[00:26:12.000 --> 00:26:14.000]  當那惡者再來跟你
[00:26:14.000 --> 00:26:16.000]  要來換取你生命的時候呢
[00:26:16.000 --> 00:26:18.000]  要來換取你生命的時候呢
[00:26:18.000 --> 00:26:20.000]  上帝的大能就此展現了
[00:26:20.000 --> 00:26:22.000]  上帝的大能就此展現了
[00:26:22.000 --> 00:26:24.000]  他就用他的生命
[00:26:24.000 --> 00:26:26.000]  來換取了你的生命
[00:26:26.000 --> 00:26:28.000]  來換取了你的生命
[00:26:28.000 --> 00:26:30.000]  所以為什麼聖經也提醒我們
[00:26:30.000 --> 00:26:32.000]  凡這個
[00:26:32.000 --> 00:26:34.000]  散掉生命的
[00:26:34.000 --> 00:26:36.000]  而又得著生命
[00:26:36.000 --> 00:26:38.000]  我們好像覺得很矛盾
[00:26:38.000 --> 00:26:40.000]  但是在我們基督徒的生命裡面
[00:26:40.000 --> 00:26:42.000]  但是在我們基督徒的生命裡面
[00:26:42.000 --> 00:26:44.000]  就發現了這一點
[00:26:44.000 --> 00:26:46.000]  因為有在我們生命價值意義上
[00:26:46.000 --> 00:26:48.000]  因為有在我們生命價值意義上
[00:26:48.000 --> 00:26:50.000]  更貴重的價值
[00:26:50.000 --> 00:26:52.000]  就是耶穌基督
[00:26:52.000 --> 00:26:54.000]  因著他
[00:26:54.000 --> 00:26:56.000]  可以讓我們得到
[00:26:56.000 --> 00:26:58.000]  永恆生命的確具
[00:26:58.000 --> 00:27:00.000]  這個不是靠人那麼渺小
[00:27:00.000 --> 00:27:02.000]  自己去解釋這個世界
[00:27:02.000 --> 00:27:04.000]  來得到一些的答案
[00:27:04.000 --> 00:27:06.000]  而是這位
[00:27:06.000 --> 00:27:08.000]  從創天造地來的造物主
[00:27:08.000 --> 00:27:10.000]  給我們的救贖的方法
[00:27:10.000 --> 00:27:12.000]  給我們救贖的方法
[00:27:12.000 --> 00:27:14.000]  給我們人生的答案
[00:27:14.000 --> 00:27:16.000]  當然
[00:27:16.000 --> 00:27:18.000]  人也會是軟弱
[00:27:18.000 --> 00:27:20.000]  甚至當年的門徒
[00:27:20.000 --> 00:27:22.000]  也是軟弱
[00:27:22.000 --> 00:27:24.000]  就好像彼得也是那樣
[00:27:24.000 --> 00:27:26.000]  就好像彼得也是那樣
[00:27:26.000 --> 00:27:28.000]  當耶穌他要去
[00:27:28.000 --> 00:27:30.000]  他說他要去的時候
[00:27:30.000 --> 00:27:32.000]  彼得說我要跟你去
[00:27:32.000 --> 00:27:34.000]  然後耶穌跟他說
[00:27:34.000 --> 00:27:36.000]  你都能去嗎
[00:27:36.000 --> 00:27:38.000]  彼得那個時候就說了
[00:27:38.000 --> 00:27:40.000]  我為你死我都願意
[00:27:40.000 --> 00:27:42.000]  我還有什麼不行的
[00:27:42.000 --> 00:27:44.000]  當然
[00:27:44.000 --> 00:27:46.000]  我們在一些特定的處境下
[00:27:46.000 --> 00:27:48.000]  你想著自己的生命
[00:27:48.000 --> 00:27:50.000]  都可以想得到的
[00:27:50.000 --> 00:27:52.000]  應該是沒問題的
[00:27:52.000 --> 00:27:54.000]  但是彼得呢
[00:27:54.000 --> 00:27:56.000]  他卻得到了耶穌的回應
[00:27:56.000 --> 00:27:58.000]  他卻得到了耶穌的回應
[00:27:58.000 --> 00:28:00.000]  雞叫三次前
[00:28:00.000 --> 00:28:02.000]  雞叫前你要三次不認我
[00:28:02.000 --> 00:28:04.000]  雞叫前你要三次不認我
[00:28:04.000 --> 00:28:06.000]  你要不認我
[00:28:06.000 --> 00:28:10.000]  當然就在耶穌被捕了以後
[00:28:10.000 --> 00:28:12.000]  當然就在耶穌被捕了以後
[00:28:12.000 --> 00:28:14.000]  別人就要來抓彼得了
[00:28:14.000 --> 00:28:16.000]  你不是他的門徒嗎
[00:28:16.000 --> 00:28:18.000]  你不是和他一起的嗎
[00:28:18.000 --> 00:28:20.000]  那個時候的彼得才看清楚
[00:28:20.000 --> 00:28:22.000]  可能以前我的價錢牌上
[00:28:22.000 --> 00:28:24.000]  可能以前我的價錢牌上
[00:28:24.000 --> 00:28:26.000]  寫的是我自己的生命
[00:28:26.000 --> 00:28:28.000]  是我害怕受苦
[00:28:28.000 --> 00:28:30.000]  受到鞭打
[00:28:30.000 --> 00:28:32.000]  受到折磨
[00:28:32.000 --> 00:28:34.000]  我不是我不是我不是
[00:28:34.000 --> 00:28:36.000]  才沒有才沒有才沒有
[00:28:36.000 --> 00:28:38.000]  當他拒絕了三次以後
[00:28:38.000 --> 00:28:40.000]  雞就叫了
[00:28:40.000 --> 00:28:42.000]  彼得就哭了
[00:28:42.000 --> 00:28:44.000]  但是從這樣一個生命的歷程的時候
[00:28:44.000 --> 00:28:46.000]  但是從這樣一個生命的歷程的時候
[00:28:46.000 --> 00:28:48.000]  我反而是看到了神的恩典
[00:28:48.000 --> 00:28:50.000]  神讓彼得真正替換到了
[00:28:50.000 --> 00:28:52.000]  神讓彼得真正替換到了
[00:28:52.000 --> 00:28:54.000]  他的價碼牌
[00:28:54.000 --> 00:28:56.000]  真正看到了原來自己
[00:28:56.000 --> 00:28:58.000]  也是何等的脆弱和渺小
[00:28:58.000 --> 00:29:00.000]  面對危險來的時候
[00:29:00.000 --> 00:29:02.000]  面對危險來的時候
[00:29:02.000 --> 00:29:04.000]  也是如此的不堪一擊
[00:29:04.000 --> 00:29:06.000]  真正替換了的彼得
[00:29:06.000 --> 00:29:08.000]  生命也完全的不一樣
[00:29:08.000 --> 00:29:10.000]  最後也是殉道
[00:29:10.000 --> 00:29:12.000]  也是得到了這個永恆的闕句
[00:29:12.000 --> 00:29:14.000]  也是得到了這個永恆的闕句
[00:29:14.000 --> 00:29:16.000]  也非常的感恩
[00:29:16.000 --> 00:29:18.000]  當我們再來看世人的污穢的時候
[00:29:18.000 --> 00:29:20.000]  我們看到也是生命當中
[00:29:20.000 --> 00:29:22.000]  就好像29到31節裡邊
[00:29:22.000 --> 00:29:24.000]  就好像29到31節裡邊
[00:29:24.000 --> 00:29:26.000]  羅列出來了林林種種
[00:29:26.000 --> 00:29:28.000]  人心的醜惡和惡行
[00:29:28.000 --> 00:29:30.000]  人心的醜惡和惡行
[00:29:30.000 --> 00:29:32.000]  好像好絕望啊
[00:29:32.000 --> 00:29:34.000]  來到這裡
[00:29:34.000 --> 00:29:36.000]  人有那麼多的惡行
[00:29:36.000 --> 00:29:38.000]  不但願意自己去做
[00:29:38.000 --> 00:29:40.000]  還要想著別人一起去做
[00:29:40.000 --> 00:29:42.000]  但是反而看到這裡的時候
[00:29:42.000 --> 00:29:44.000]  但是反而看到這裡的時候
[00:29:44.000 --> 00:29:46.000]  如果大家視角轉一轉
[00:29:46.000 --> 00:29:48.000]  不單看到人的惡行
[00:29:48.000 --> 00:29:50.000]  這個要看到沒錯
[00:29:50.000 --> 00:29:52.000]  視角轉一轉來
[00:29:52.000 --> 00:29:54.000]  認識神的大愛的時候
[00:29:54.000 --> 00:29:56.000]  你就會發現
[00:29:56.000 --> 00:29:58.000]  這是一個莫大的祝福
[00:29:58.000 --> 00:30:00.000]  我們不要看
[00:30:00.000 --> 00:30:02.000]  罪行的時候
[00:30:02.000 --> 00:30:04.000]  只會看到身邊其他的人
[00:30:04.000 --> 00:30:06.000]  其實我們啊
[00:30:06.000 --> 00:30:08.000]  信主以前
[00:30:08.000 --> 00:30:10.000]  信主以後
[00:30:10.000 --> 00:30:12.000]  遇到各樣挑戰來臨的時候
[00:30:12.000 --> 00:30:14.000]  也是如此的污穢和不堪
[00:30:14.000 --> 00:30:16.000]  也是如此的污穢和不堪
[00:30:16.000 --> 00:30:18.000]  但是
[00:30:18.000 --> 00:30:20.000]  耶穌基督就是為了你
[00:30:20.000 --> 00:30:22.000]  為了我
[00:30:22.000 --> 00:30:24.000]  還有很多世界上
[00:30:24.000 --> 00:30:26.000]  還沒有認識主的人
[00:30:26.000 --> 00:30:28.000]  他就願意來到這個世界了
[00:30:28.000 --> 00:30:30.000]  他就願意來到這個世界了
[00:30:30.000 --> 00:30:32.000]  他來到這個世界
[00:30:32.000 --> 00:30:34.000]  就為了成就他的救恩了
[00:30:34.000 --> 00:30:36.000]  我們如此的不配
[00:30:36.000 --> 00:30:38.000]  但因著神的大愛
[00:30:38.000 --> 00:30:40.000]  但因著神的大愛
[00:30:40.000 --> 00:30:42.000]  他卻做了何等的救贖
[00:30:42.000 --> 00:30:44.000]  為要讓我們
[00:30:44.000 --> 00:30:46.000]  不致滅亡
[00:30:46.000 --> 00:30:48.000]  反得永生
[00:30:48.000 --> 00:30:50.000]  很感恩
[00:30:50.000 --> 00:30:52.000]  今天可以透過看清自己
[00:30:52.000 --> 00:30:54.000]  認識上帝
[00:30:54.000 --> 00:30:56.000]  來和大家一起分享
[00:30:56.000 --> 00:30:58.000]  今天的神的說話
[00:30:58.000 --> 00:31:00.000]  盼望我們在我們的人生
[00:31:00.000 --> 00:31:02.000]  過程當中
[00:31:02.000 --> 00:31:04.000]  都能夠看清人類的
[00:31:04.000 --> 00:31:06.000]  都能夠看清人類的
[00:31:06.000 --> 00:31:08.000]  都能夠看清人類的
[00:31:08.000 --> 00:31:10.000]  渺小就來認識上帝的大能
