
[00:00:00.000 --> 00:00:01.300]  大英姐妹平安
[00:23:09.700 --> 00:23:11.700]  你可以去打小人
[00:23:11.700 --> 00:23:14.700]  藉著說幾句咒語
[00:23:14.700 --> 00:23:17.700]  以為那個人受害
[00:23:17.700 --> 00:23:20.700]  對我們來說是比較爽快的
[00:23:20.700 --> 00:23:22.700]  因為你不喜歡那個人
[00:23:22.700 --> 00:23:24.700]  你就說得更俗一點
[00:23:24.700 --> 00:23:25.700]  你罵他
[00:23:25.700 --> 00:23:27.700]  是不是很舒服
[00:23:27.700 --> 00:23:29.700]  但耶穌教我們怎樣呢?
[00:23:29.700 --> 00:23:31.700]  要愛受敵
[00:23:31.700 --> 00:23:33.700]  要愛受敵
[00:23:33.700 --> 00:23:35.700]  這裡說到不拜偶像的人
[00:23:35.700 --> 00:23:37.700]  繼續行兇殺
[00:23:37.700 --> 00:23:38.700]  我們會說沒有
[00:23:38.700 --> 00:23:40.700]  我真的沒有行兇殺
[00:23:40.700 --> 00:23:41.700]  不過耶穌說
[00:23:41.700 --> 00:23:43.700]  凡恨你的弟兄
[00:23:43.700 --> 00:23:46.700]  你等同殺了他
[00:23:46.700 --> 00:23:50.700]  有些人會令我們愛不下
[00:23:50.700 --> 00:23:52.700]  但我想問大家
[00:23:52.700 --> 00:23:54.700]  如果耶穌問我們
[00:23:54.700 --> 00:23:57.700]  愛我們愛不愛得下
[00:23:57.700 --> 00:24:01.700]  你猜耶穌愛不愛得下呢?
[00:24:01.700 --> 00:24:04.700]  你猜釘十字架真的很舒服嗎?
[00:24:04.700 --> 00:24:08.700]  但耶穌他依然愛我們
[00:24:08.700 --> 00:24:11.700]  他的要求就是我們要生命的更新
[00:24:11.700 --> 00:24:13.700]  去學習他一樣
[00:24:13.700 --> 00:24:15.700]  在這段經文當中
[00:24:15.700 --> 00:24:19.700]  說到上帝有這樣的權柄
[00:24:19.700 --> 00:24:21.700]  去釋放惡者
[00:24:21.700 --> 00:24:23.700]  然後也說到那個惡者
[00:24:23.700 --> 00:24:25.700]  來噴出的火焰
[00:24:25.700 --> 00:24:27.700]  來迷惑人
[00:24:27.700 --> 00:24:31.700]  不過縱然殺了三分之一也好
[00:24:31.700 --> 00:24:35.700]  但很多人仍然不肯悔改
[00:24:35.700 --> 00:24:39.700]  剛才說到新加坡人力部長
[00:24:39.700 --> 00:24:41.700]  他說不聽
[00:24:41.700 --> 00:24:42.700]  然後聽不明白
[00:24:42.700 --> 00:24:44.700]  明白不做
[00:24:44.700 --> 00:24:47.700]  做又做錯
[00:24:47.700 --> 00:24:49.700]  錯又不認
[00:24:49.700 --> 00:24:52.700]  認又不改
[00:24:52.700 --> 00:24:55.700]  改又不服
[00:24:55.700 --> 00:25:00.700]  我不知道大家有沒有這樣的體會
[00:25:00.700 --> 00:25:03.700]  有時認罪
[00:25:03.700 --> 00:25:05.700]  認囉
[00:25:05.700 --> 00:25:08.700]  你想我說對不起
[00:25:08.700 --> 00:25:10.700]  說囉
[00:25:10.700 --> 00:25:20.700]  我以為自己是一個挺聽耶穌的話的人
[00:25:20.700 --> 00:25:24.700]  聽耶穌的話我會聽
[00:25:24.700 --> 00:25:27.700]  聽了我不明白
[00:25:27.700 --> 00:25:31.700]  我會去聽不同的牧者講道
[00:25:31.700 --> 00:25:34.700]  自己查識英書
[00:25:34.700 --> 00:25:39.700]  明白了大部分也會做
[00:25:39.700 --> 00:25:44.700]  有些時候不容易去實踐
[00:25:44.700 --> 00:25:49.700]  不過我都盡量鼓勵自己去實踐
[00:25:49.700 --> 00:25:55.700]  有一天當我預備這個訊息的時候
[00:25:55.700 --> 00:25:58.700]  我發現了一件事
[00:25:58.700 --> 00:26:03.700]  原來魔鬼的口噴火
[00:26:03.700 --> 00:26:05.700]  尾部有條蛇包抄
[00:26:05.700 --> 00:26:10.700]  中間有個使者揮劍
[00:26:10.700 --> 00:26:12.700]  是很真實的
[00:26:12.700 --> 00:26:15.700]  因為我認為自己
[00:26:15.700 --> 00:26:17.700]  算是耶穌講也肯聽的人
[00:26:17.700 --> 00:26:20.700]  不明白我也會努力查聖經
[00:26:20.700 --> 00:26:21.700]  查到自己明白
[00:26:21.700 --> 00:26:23.700]  盡力去跟從
[00:26:23.700 --> 00:26:28.700]  早幾天是我媽媽離世一周年的日子
[00:26:28.700 --> 00:26:34.700]  我回想我媽媽患病入院
[00:26:34.700 --> 00:26:37.700]  五天後就離世
[00:26:37.700 --> 00:26:40.700]  她在醫院第一天的時候
[00:26:40.700 --> 00:26:43.700]  其實她很精神
[00:26:43.700 --> 00:26:44.700]  還在說話、吃東西
[00:26:44.700 --> 00:26:47.700]  還說「我明天一定要出院」
[00:26:47.700 --> 00:26:49.700]  好像沒什麼事
[00:26:49.700 --> 00:26:52.700]  第二天醫生打來
[00:26:52.700 --> 00:26:54.700]  醫院打來說她病危
[00:26:54.700 --> 00:26:56.700]  我們趕著去
[00:26:56.700 --> 00:26:58.700]  跟她祈禱
[00:26:58.700 --> 00:27:03.700]  很多很多的事發生
[00:27:03.700 --> 00:27:06.700]  然後我媽媽昏迷
[00:27:06.700 --> 00:27:10.700]  昏迷了幾天就離世
[00:27:10.700 --> 00:27:15.700]  我回想我去年的體會
[00:27:15.700 --> 00:27:20.700]  其實我心裡很不服氣
[00:27:20.700 --> 00:27:24.700]  我覺得上帝很不公平
[00:27:24.700 --> 00:27:26.700]  因為我作為一個傳道人
[00:27:26.700 --> 00:27:29.700]  其實我幾乎每個月
[00:27:29.700 --> 00:27:32.700]  都會去探望一些病危的病人
[00:27:32.700 --> 00:27:35.700]  很多時候他們病危
[00:27:35.700 --> 00:27:36.700]  然後又醒來
[00:27:36.700 --> 00:27:37.700]  又好一點
[00:27:37.700 --> 00:27:39.700]  然後又有病
[00:27:39.700 --> 00:27:41.700]  第二個又是這樣
[00:27:41.700 --> 00:27:44.700]  甚至我為很多病危的病人
[00:27:44.700 --> 00:27:46.700]  去傳福音、去聽道
[00:27:46.700 --> 00:27:49.700]  他們真的會好起來
[00:27:49.700 --> 00:27:53.700]  最長的一個試過再好幾年
[00:27:53.700 --> 00:27:56.700]  我發現原來
[00:27:56.700 --> 00:27:59.700]  雖然這裡說「認又不改」
[00:27:59.700 --> 00:28:04.700]  雖然我承認上帝有生命的主權
[00:28:04.700 --> 00:28:06.700]  但原來我心裡
[00:28:06.700 --> 00:28:10.700]  仍然有些我不服氣的地方
[00:28:10.700 --> 00:28:12.700]  為什麼會這樣
[00:28:12.700 --> 00:28:14.700]  我都在問上帝
[00:28:14.700 --> 00:28:20.700]  祢是不是對我媽媽特別不公平
[00:28:20.700 --> 00:28:22.700]  當我想到這裡的時候
[00:28:22.700 --> 00:28:24.700]  我心裡很害怕
[00:28:24.700 --> 00:28:26.700]  我害怕的是
[00:28:26.700 --> 00:28:29.700]  那惡者正在挑撥我
[00:28:29.700 --> 00:28:32.700]  就好像蛇在挑撥夏娃一樣
[00:28:32.700 --> 00:28:35.700]  神真的這樣說嗎
[00:28:35.700 --> 00:28:37.700]  真的不能吃嗎
[00:28:37.700 --> 00:28:39.700]  是不是死了
[00:28:39.700 --> 00:28:41.700]  不會死
[00:28:41.700 --> 00:28:43.700]  似乎在挑撥我
[00:28:43.700 --> 00:28:45.700]  你去服侍上帝嗎
[00:28:45.700 --> 00:28:48.700]  你看看上帝對你多不公平
[00:28:48.700 --> 00:28:50.700]  我心裡很擔心
[00:28:50.700 --> 00:28:51.700]  也很震驚
[00:28:51.700 --> 00:28:53.700]  然後我馬上祈禱
[00:28:53.700 --> 00:28:55.700]  我求聖靈保護我
[00:28:55.700 --> 00:28:57.700]  驅走那惡者
[00:28:57.700 --> 00:29:01.700]  叫我不要聽那惡者的氣控
[00:29:01.700 --> 00:29:03.700]  好了
[00:29:03.700 --> 00:29:06.700]  趕絕了惡者
[00:29:06.700 --> 00:29:08.700]  然後到昨天的造節
[00:29:08.700 --> 00:29:10.700]  我和家人又在造節
[00:29:10.700 --> 00:29:14.700]  我姐姐就跟我說了一句話
[00:29:14.700 --> 00:29:15.700]  她就說
[00:29:15.700 --> 00:29:19.700]  在火葬了我媽媽之後
[00:29:19.700 --> 00:29:21.700]  她隔了一段時間
[00:29:21.700 --> 00:29:23.700]  她就記得原來媽媽跟她說過
[00:29:23.700 --> 00:29:26.700]  千萬不要燒她
[00:29:26.700 --> 00:29:28.700]  現在怎麼辦
[00:29:28.700 --> 00:29:30.700]  她就這樣跟我說
[00:29:30.700 --> 00:29:33.700]  然後我就說
[00:29:33.700 --> 00:29:36.700]  其實媽媽很久之前也跟我說過
[00:29:36.700 --> 00:29:37.700]  她說
[00:29:37.700 --> 00:29:38.700]  媽媽跟你說過
[00:29:38.700 --> 00:29:40.700]  你竟然這樣去火葬
[00:29:40.700 --> 00:29:41.700]  你都不怎麼
[00:29:41.700 --> 00:29:43.700]  有沒有搞錯
[00:29:43.700 --> 00:29:47.700]  又開始有些控訴
[00:29:47.700 --> 00:29:50.700]  我當時心裡很淡定
[00:29:50.700 --> 00:29:54.700]  因為魔鬼早幾天才控訴我
[00:29:54.700 --> 00:29:56.700]  然後我心裡很淡定
[00:29:56.700 --> 00:29:58.700]  我說你放心
[00:29:58.700 --> 00:30:01.700]  因為燒的只是媽媽在地上
[00:30:01.700 --> 00:30:04.700]  不再需要的軀殼
[00:30:04.700 --> 00:30:05.700]  我們要怕的
[00:30:05.700 --> 00:30:07.700]  媽媽真的不喜歡
[00:30:07.700 --> 00:30:10.700]  不想的不是軀殼
[00:30:10.700 --> 00:30:12.700]  而是不要下地獄
[00:30:12.700 --> 00:30:16.700]  第二次的死亡的火壺
[00:30:16.700 --> 00:30:19.700]  如果我們聽信魔鬼的話
[00:30:19.700 --> 00:30:22.700]  我們就會掉進第二次的死
[00:30:22.700 --> 00:30:24.700]  人的第一次死
[00:30:24.700 --> 00:30:25.700]  肉身的死亡
[00:30:25.700 --> 00:30:27.700]  無論有沒有魔鬼誘惑
[00:30:27.700 --> 00:30:29.700]  我寫保單
[00:30:29.700 --> 00:30:31.700]  你和我都一定怎樣
[00:30:31.700 --> 00:30:33.700]  一定死的
[00:30:33.700 --> 00:30:34.700]  一定死的
[00:30:34.700 --> 00:30:37.700]  不過會不會掉進第二次的死呢
[00:30:37.700 --> 00:30:41.700]  就決定於我們聽馬口的話
[00:30:41.700 --> 00:30:44.700]  還是聽耶穌口的話
[00:30:44.700 --> 00:30:48.700]  我們很容易被眼前的景象模糊
[00:30:48.700 --> 00:30:53.700]  我上個月初去了旅行
[00:30:53.700 --> 00:30:54.700]  是不是很美呢
[00:30:54.700 --> 00:30:55.700]  藍天白雲
[00:30:55.700 --> 00:30:57.700]  還有一個城堡
[00:30:57.700 --> 00:30:59.700]  城堡前面有條河
[00:30:59.700 --> 00:31:01.700]  美得不得了
[00:31:01.700 --> 00:31:03.700]  我覺得很好
[00:31:03.700 --> 00:31:05.700]  但近看一點
[00:31:05.700 --> 00:31:07.700]  下一張
[00:31:07.700 --> 00:31:10.700]  原來是一個監獄
[00:31:10.700 --> 00:31:14.700]  監獄裡每一個囚室
[00:31:14.700 --> 00:31:18.700]  只有一張床位大小
[00:31:18.700 --> 00:31:24.700]  監獄外的平靜安穩的風光
[00:31:24.700 --> 00:31:28.700]  不是給監獄裡的人看的
[00:31:28.700 --> 00:31:32.700]  是給監獄外面的人看的
[00:31:32.700 --> 00:31:36.700]  如果我們聽信一些謊言
[00:31:36.700 --> 00:31:38.700]  惡者欺控的話
[00:31:38.700 --> 00:31:41.700]  我們只會囚禁在囚室
[00:31:41.700 --> 00:31:43.700]  外面的平安
[00:31:43.700 --> 00:31:45.700]  外面的風光
[00:31:45.700 --> 00:31:48.700]  沒有我們份
[00:31:48.700 --> 00:31:51.700]  面對耶穌的話
[00:31:51.700 --> 00:31:53.700]  我們究竟是否還是聽
[00:31:53.700 --> 00:31:55.700]  還是聽耶穌說的
[00:31:55.700 --> 00:31:56.700]  不過不聽
[00:31:56.700 --> 00:31:57.700]  聽了不明白
[00:31:57.700 --> 00:31:59.700]  就算明白了我們不做
[00:31:59.700 --> 00:32:01.700]  做錯了又不承認
[00:32:01.700 --> 00:32:04.700]  就算承認了也不服氣
[00:32:04.700 --> 00:32:06.700]  如果我們是這樣的話
[00:32:06.700 --> 00:32:10.700]  我們最終會被禁於
[00:32:10.700 --> 00:32:13.700]  那個狹窄的囚室
[00:32:13.700 --> 00:32:16.700]  外面耶穌所應許的平安
[00:32:16.700 --> 00:32:18.700]  與我們無份
[00:32:18.700 --> 00:32:21.700]  究竟我們對上帝的話
[00:32:21.700 --> 00:32:24.700]  耶穌口中的話是什麼態度
[00:32:24.700 --> 00:32:27.700]  對於撒旦的謊言
[00:32:27.700 --> 00:32:31.700]  世界的謊言又是什麼態度
[00:32:31.700 --> 00:32:34.700]  讓我們一起同心低頭
[00:32:34.700 --> 00:32:37.700]  我們有一些安靜
[00:32:37.700 --> 00:32:40.700]  有一些默想
[00:32:40.700 --> 00:32:46.700]  當神呼籲我們要愛的時候
[00:32:46.700 --> 00:32:49.700]  我們究竟是去愛
[00:32:49.700 --> 00:32:52.700]  還是會跟耶穌說
[00:32:52.700 --> 00:32:55.700]  那些人其實不可愛
[00:32:55.700 --> 00:32:59.700]  當耶穌呼籲
[00:32:59.700 --> 00:33:02.700]  吩咐我們要憐憫
[00:33:02.700 --> 00:33:05.700]  我們要寬恕的時候
[00:33:05.700 --> 00:33:08.700]  究竟我們會告訴祂
[00:33:08.700 --> 00:33:11.700]  主啊,我不是祢
[00:33:11.700 --> 00:33:13.700]  祢可以寬恕
[00:33:13.700 --> 00:33:15.700]  我不行
[00:33:15.700 --> 00:33:19.700]  當耶穌說
[00:33:19.700 --> 00:33:21.700]  我們要為祂的緣故
[00:33:21.700 --> 00:33:23.700]  出去傳福音
[00:33:23.700 --> 00:33:25.700]  我們會不會跟耶穌說
[00:33:25.700 --> 00:33:27.700]  我其實沒有口才
[00:33:27.700 --> 00:33:29.700]  絕口不洩
[00:33:29.700 --> 00:33:30.700]  我個人很內向
[00:33:30.700 --> 00:33:32.700]  我做不到
[00:33:32.700 --> 00:33:37.700]  或許魔鬼就會利用
[00:33:37.700 --> 00:33:41.700]  這些說話來欺控我們
[00:33:41.700 --> 00:33:43.700]  以致我們不能夠聽主的話
[00:33:43.700 --> 00:33:46.700]  距離耶穌越來越遠
[00:33:46.700 --> 00:33:51.700]  願我們不是懼怕第一次的死亡
[00:33:51.700 --> 00:33:55.700]  而是懼怕第二次的永死
[00:33:55.700 --> 00:33:59.700]  免得我們跌入火湖當中
[00:34:00.700 --> 00:34:03.700]  親愛的主,我們在祢的面前禱告
[00:34:03.700 --> 00:34:06.700]  我們知道祢是一個不怨一人沉淪
[00:34:06.700 --> 00:34:09.700]  乃怨人人都悔改的上帝
[00:34:09.700 --> 00:34:11.700]  祢預告審判
[00:34:11.700 --> 00:34:14.700]  是為了提醒我們
[00:34:14.700 --> 00:34:16.700]  挽回我們
[00:34:16.700 --> 00:34:18.700]  求祢幫助我們
[00:34:18.700 --> 00:34:20.700]  願意聽祢的話
[00:34:20.700 --> 00:34:22.700]  願意好好學習聖經
[00:34:22.700 --> 00:34:24.700]  明白祢的教導
[00:34:24.700 --> 00:34:27.700]  以致我們有分辨的能力
[00:34:27.700 --> 00:34:30.700]  去拒絕魔鬼的謊言
[00:34:30.700 --> 00:34:33.700]  踏實地去實踐祢的話
[00:34:33.700 --> 00:34:36.700]  我們做錯,願意去悔改
[00:34:36.700 --> 00:34:39.700]  以致我們不辜負
[00:34:39.700 --> 00:34:41.700]  祢對我們的拯救
[00:34:41.700 --> 00:34:43.700]  和祢對我們的提醒
[00:34:43.700 --> 00:34:44.700]  我們多謝祢
[00:34:44.700 --> 00:34:47.700]  聽我們在祢面前同心的禱告
[00:34:47.700 --> 00:34:48.700]  我們這樣祈求
[00:34:48.700 --> 00:34:50.700]  是奉靠主耶穌基督的聖名
[00:34:50.700 --> 00:34:51.700]  阿們
[00:34:51.700 --> 00:34:57.700]  (教育)
[00:34:57.700 --> 00:34:59.700]  現在我們會用餅和杯
[00:34:59.700 --> 00:35:00.700]  來紀念耶穌基督
[00:35:00.700 --> 00:35:01.700]  為我們所承受的救恩
[00:35:01.700 --> 00:35:03.700]  我想問在座的各位
[00:35:03.700 --> 00:35:04.700]  有誰已經受了水禮
[00:35:04.700 --> 00:35:06.700]  但還未拿到聖罩
[00:35:06.700 --> 00:35:08.700]  請在此舉手
[00:35:08.700 --> 00:35:11.700]  讓師士在此把聖罩派給你
[00:35:11.700 --> 00:35:12.700]  如果還未拿到
[00:35:12.700 --> 00:35:13.700]  請舉高你的手
[00:35:13.700 --> 00:35:30.700]  (教育)
[00:35:30.700 --> 00:35:32.700]  大家都拿到了嗎?
[00:35:32.700 --> 00:35:34.700]  (教育)
[00:35:34.700 --> 00:35:37.700]  剛才Rita傳道講到
[00:35:37.700 --> 00:35:42.700]  她說現代人將很多不對的事情
[00:35:42.700 --> 00:35:47.700]  說成是自由
[00:35:47.700 --> 00:35:50.700]  基督徒可能不是這樣說
[00:35:50.700 --> 00:35:51.700]  基督徒可能說
[00:35:51.700 --> 00:35:54.700]  神所說的事情是做不到的
[00:35:54.700 --> 00:35:55.700]  今天早上
[00:35:55.700 --> 00:35:58.700]  我們跟組長團契討論一個問題
[00:35:58.700 --> 00:36:00.700]  男人經常討論這個問題
[00:36:00.700 --> 00:36:02.700]  就是關於性的問題
[00:36:02.700 --> 00:36:04.700]  聖經是怎麼說的
[00:36:04.700 --> 00:36:08.700]  你看到動淫念就是罪
[00:36:08.700 --> 00:36:09.700]  大家都覺得
[00:36:09.700 --> 00:36:10.700]  其實男女都是
[00:36:10.700 --> 00:36:12.700]  我覺得不只是男人
[00:36:12.700 --> 00:36:14.700]  不過很快我們就覺得
[00:36:14.700 --> 00:36:15.700]  這個標準太高了
[00:36:15.700 --> 00:36:18.700]  做不到的
[00:36:18.700 --> 00:36:22.700]  我覺得無論現世代人說的絕對自由
[00:36:22.700 --> 00:36:24.700]  就是我決定所有我的事情
[00:36:24.700 --> 00:36:26.700]  或者基督徒在生命當中
[00:36:26.700 --> 00:36:28.700]  我們說神的標準太高了
[00:36:28.700 --> 00:36:29.700]  做不到的
[00:36:29.700 --> 00:36:32.700]  都是出自Rita所說的
[00:36:32.700 --> 00:36:34.700]  撒旦的口
[00:36:34.700 --> 00:36:36.700]  未信的人追求自由
[00:36:36.700 --> 00:36:38.700]  就是我決定我的事情
[00:36:38.700 --> 00:36:40.700]  我的道德就是我自己決定
[00:36:40.700 --> 00:36:43.700]  就是說我不需要聽神的話
[00:36:43.700 --> 00:36:45.700]  但今天我們相信耶穌
[00:36:45.700 --> 00:36:47.700]  我說聖經的標準太高了
[00:36:47.700 --> 00:36:48.700]  我做不到的
[00:36:48.700 --> 00:36:50.700]  其實都是跟我說
[00:36:50.700 --> 00:36:52.700]  我不需要聽神的話
[00:36:52.700 --> 00:36:55.700]  我做我自己就可以
[00:36:55.700 --> 00:36:57.700]  在《門訓》裏面我們還有一本書
[00:36:57.700 --> 00:36:58.700]  它很有趣的
[00:36:58.700 --> 00:37:01.700]  它是說一個屬靈的基督徒
[00:37:01.700 --> 00:37:02.700]  世俗的基督徒
[00:37:02.700 --> 00:37:04.700]  和一個自然人
[00:37:04.700 --> 00:37:05.700]  自然人的意思就是
[00:37:05.700 --> 00:37:07.700]  我用我自己的本性
[00:37:07.700 --> 00:37:09.700]  追求我的自由
[00:37:09.700 --> 00:37:10.700]  世俗的基督徒就是
[00:37:10.700 --> 00:37:12.700]  我跟不上聖經的教導
[00:37:12.700 --> 00:37:13.700]  不過我說我相信耶穌
[00:37:13.700 --> 00:37:15.700]  我真的期望在神裏面
[00:37:15.700 --> 00:37:16.700]  拿到最好的東西
[00:37:16.700 --> 00:37:18.700]  屬靈的基督徒就說
[00:37:18.700 --> 00:37:21.700]  我願意甚至犧牲生命
[00:37:21.700 --> 00:37:23.700]  我都要跟從神
[00:37:23.700 --> 00:37:25.700]  在《姐妹史》裏寶羅提醒我們
[00:37:25.700 --> 00:37:27.700]  他說在我們生命當中
[00:37:27.700 --> 00:37:28.700]  我們的確有很多軟弱
[00:37:28.700 --> 00:37:29.700]  但神知道
[00:37:29.700 --> 00:37:31.700]  祂很願意幫助我們
[00:37:31.700 --> 00:37:33.700]  讓我們真的抓緊祂
[00:37:33.700 --> 00:37:34.700]  成為一個屬靈的基督徒
[00:37:34.700 --> 00:37:36.700]  走在天國的路上
[00:37:36.700 --> 00:37:39.700]  成為榮耀祂的信徒
[00:37:39.700 --> 00:37:40.700]  所以在《姐妹》讓我們
[00:37:40.700 --> 00:37:42.700]  在拿著這個餅籠杯之前
[00:37:42.700 --> 00:37:44.700]  既然師父保羅提醒我們
[00:37:44.700 --> 00:37:45.700]  我們要醒察
[00:37:45.700 --> 00:37:47.700]  然後我們才拿這個餅籠杯
[00:37:47.700 --> 00:37:49.700]  如果不是我們就吃了自己的罪
[00:37:49.700 --> 00:37:50.700]  所以讓我們有兩三分鐘的時間
[00:37:50.700 --> 00:37:52.700]  讓我們在神面前有一個醒察
[00:37:52.700 --> 00:37:53.700]  需要認罪的
[00:37:53.700 --> 00:37:55.700]  我們向神求赦免
[00:37:55.700 --> 00:37:56.700]  但你說我心裏有感恩的
[00:37:56.700 --> 00:37:57.700]  有讚美的
[00:37:57.700 --> 00:37:59.700]  你在你的禱告當中
[00:37:59.700 --> 00:38:01.700]  為了神已經成就了救恩
[00:38:01.700 --> 00:38:02.700]  我們來多謝祂
[00:38:02.700 --> 00:38:03.700]  我們有一兩分鐘的時間
[00:38:03.700 --> 00:38:06.700]  然後我們一起禱告
[00:38:07.700 --> 00:38:09.700]  (靜音)
[00:38:09.700 --> 00:38:11.700]  (音量調整中)

