
[00:00:00.000 --> 00:00:02.000]  各位姐妹早安
[00:21:28.960 --> 00:21:30.960]  他們所戀慕的生命
[00:21:30.960 --> 00:21:35.960]  卻是如草如花 很快就速速消逝
[00:21:35.960 --> 00:21:37.960]  所以今天我們作為神的兒女
[00:21:37.960 --> 00:21:39.960]  我們要致死忠心
[00:21:39.960 --> 00:21:42.960]  在這個時代我們極有可能
[00:21:42.960 --> 00:21:47.960]  要面對上帝給我們進一步的考驗
[00:21:47.960 --> 00:21:49.960]  求主幫助我們
[00:21:49.960 --> 00:21:51.960]  在第三碗 我們再看
[00:21:51.960 --> 00:21:52.960]  大家一起讀
[00:21:52.960 --> 00:21:57.960]  第三位天使擺碗傾倒在河流和水源裡
[00:21:57.960 --> 00:21:59.960]  水就變成血了
[00:21:59.960 --> 00:22:02.960]  我聽見掌管種水的天使說
[00:22:02.960 --> 00:22:04.960]  色在金在的聖者
[00:22:04.960 --> 00:22:07.960]  你做的判斷公義
[00:22:07.960 --> 00:22:10.960]  因他們曾流過聖徒與先知的血
[00:22:10.960 --> 00:22:12.960]  現在你給他們血喝
[00:22:12.960 --> 00:22:15.960]  這是他們該受的
[00:22:15.960 --> 00:22:18.960]  我又聽見祭壇中有聲音說
[00:22:18.960 --> 00:22:21.960]  是主全能的神
[00:22:21.960 --> 00:22:24.960]  你的判斷有真實 有公義
[00:22:24.960 --> 00:22:30.960]  在這裡我們看到有另外一個描述
[00:22:30.960 --> 00:22:34.960]  都是和水變血有關係
[00:22:34.960 --> 00:22:37.960]  不過這個特色
[00:22:37.960 --> 00:22:40.960]  第三碗和第二碗有不同
[00:22:40.960 --> 00:22:44.960]  這個災難一宣告和發生的時候
[00:22:44.960 --> 00:22:48.960]  你看見有兩個頌歌
[00:22:48.960 --> 00:22:53.960]  這兩個頌歌一個來自管種水源的天使
[00:22:53.960 --> 00:22:57.960]  他來稱頌神就是色在金在的聖者
[00:22:57.960 --> 00:23:01.960]  神才是真正掌管歷史的傳聞者
[00:23:01.960 --> 00:23:04.960]  而祂的判斷就是公義
[00:23:04.960 --> 00:23:07.960]  對於當時第一世紀來說
[00:23:07.960 --> 00:23:13.960]  他們所有人民要敬拜的羅馬皇帝就是上帝
[00:23:13.960 --> 00:23:18.960]  他們認為羅馬能夠給他們天下太平
[00:23:18.960 --> 00:23:21.960]  但是真正的平安不在那裡
[00:23:21.960 --> 00:23:25.960]  原來到神要審判他們的時候
[00:23:25.960 --> 00:23:28.960]  就是因為他們敵黨離棄神
[00:23:28.960 --> 00:23:31.960]  上帝截斷他們的水源
[00:23:31.960 --> 00:23:35.960]  你說海的水是死了海上的生物
[00:23:35.960 --> 00:23:38.960]  但連河水那些是淡水
[00:23:38.960 --> 00:23:42.960]  我們今天飲用的食水都來自這些河水
[00:23:42.960 --> 00:23:47.960]  來自淡水來自山上流下來的冰川的水
[00:23:47.960 --> 00:23:50.960]  這些水如果受污染的話
[00:23:50.960 --> 00:23:53.960]  不能喝就怎樣
[00:23:53.960 --> 00:23:57.960]  全人類都要面對滅絕的危機
[00:23:57.960 --> 00:24:02.960]  所以對於羅馬當時他們很著重城市的規劃
[00:24:02.960 --> 00:24:05.960]  他們要保護他們的水源能夠清潔
[00:24:05.960 --> 00:24:08.960]  但當這些水變成這樣的時候
[00:24:08.960 --> 00:24:12.960]  他們是要面對永生神的審判
[00:24:12.960 --> 00:24:17.960]  而第二個眾詞就是你聽見祭壇中有聲音說
[00:24:17.960 --> 00:24:22.960]  主全能神理的判斷又真實又公義
[00:24:22.960 --> 00:24:25.960]  我們說真是二難捕
[00:24:25.960 --> 00:24:28.960]  他們那麼喜歡殺無辜者的人的血
[00:24:28.960 --> 00:24:33.960]  現在你們喝你們那些流人血的罪
[00:24:33.960 --> 00:24:35.960]  那怎樣喝呢
[00:24:35.960 --> 00:24:36.960]  血你不可以喝的話
[00:24:36.960 --> 00:24:38.960]  你喝就死了
[00:24:38.960 --> 00:24:39.960]  我們今天說的輸血
[00:24:39.960 --> 00:24:41.960]  你都要搞清楚那些血型
[00:24:41.960 --> 00:24:44.960]  所以我們看見這是祭壇下來的
[00:24:44.960 --> 00:24:47.960]  他們重讚神的公義
[00:24:47.960 --> 00:24:50.960]  由啟示錄六章十節
[00:24:50.960 --> 00:24:55.960]  還有我們上次看到的啟示錄十五章三節
[00:24:55.960 --> 00:25:00.960]  都說到主神全能者你的作為大哉其哉
[00:25:00.960 --> 00:25:04.960]  神祂自己是天上掌權
[00:25:04.960 --> 00:25:09.960]  祂叫地上的這一切的角度
[00:25:09.960 --> 00:25:13.960]  都要來接受祂這種的審判
[00:25:13.960 --> 00:25:17.960]  我們再看第四個碗的時候
[00:25:17.960 --> 00:25:19.960]  這個我們一起來讀一下
[00:25:19.960 --> 00:25:23.960]  第四位天使擺碗傾倒在太陽上
[00:25:23.960 --> 00:25:26.960]  此太陽可用火烤人
[00:25:26.960 --> 00:25:33.960]  就褻瀆那有權掌管這些災難的神的名
[00:25:33.960 --> 00:25:38.960]  他們沒有悔改也沒有擺榮耀歸給神
[00:25:38.960 --> 00:25:43.960]  這個第四樣是第一次記載到啟示錄
[00:25:43.960 --> 00:25:46.960]  就是人褻瀆神的名
[00:25:46.960 --> 00:25:50.960]  褻瀆這個字其實在啟示錄十三章
[00:25:50.960 --> 00:25:53.960]  第一次出現的就是海上來的獸
[00:25:53.960 --> 00:25:55.960]  就是這個狄基督
[00:25:55.960 --> 00:25:58.960]  他是說誇大褻瀆的話
[00:25:58.960 --> 00:26:01.960]  他口裡就是褻瀆神的名
[00:26:01.960 --> 00:26:05.960]  這個是魔鬼 惡者
[00:26:05.960 --> 00:26:08.960]  他所揀選的這個人
[00:26:08.960 --> 00:26:14.960]  成為他要跟隨他和去迷惑所有地上的人
[00:26:14.960 --> 00:26:16.960]  但這個人很厲害
[00:26:16.960 --> 00:26:20.960]  這個狄基督他是迷惑了很多人跟隨他
[00:26:20.960 --> 00:26:22.960]  但聖經在這裡說
[00:26:22.960 --> 00:26:26.960]  很可惜的是褻瀆的這一班人
[00:26:26.960 --> 00:26:29.960]  因為受這種災他們沒有悔改
[00:26:29.960 --> 00:26:32.960]  不單止第四碗 第五碗我們也看到
[00:26:32.960 --> 00:26:35.960]  到第七碗 這三隻碗
[00:26:35.960 --> 00:26:38.960]  都是說明人到最後
[00:26:38.960 --> 00:26:41.960]  很多人在這些大災難裏面
[00:26:41.960 --> 00:26:45.960]  他們的選擇不悔改
[00:26:45.960 --> 00:26:47.960]  他們是沉淪的
[00:26:47.960 --> 00:26:51.960]  我們看到在出海一級的時候
[00:26:51.960 --> 00:26:56.960]  在曠野路上神用日頭作為運柱
[00:26:56.960 --> 00:26:58.960]  其實是保護以色列人
[00:26:58.960 --> 00:27:02.960]  不要被烈焰灼傷他們
[00:27:02.960 --> 00:27:07.960]  但這裡不是說普通的太陽灼傷
[00:27:07.960 --> 00:27:10.960]  這裡是說火烤人
[00:27:10.960 --> 00:27:14.960]  太陽竟然可以火烤我們
[00:27:14.960 --> 00:27:16.960]  今天你想想
[00:27:16.960 --> 00:27:21.960]  歐洲熱到45度到50度都未死
[00:27:21.960 --> 00:27:25.960]  雖然有些人是因為缺水
[00:27:25.960 --> 00:27:27.960]  沒有小心
[00:27:27.960 --> 00:27:30.960]  有人會因為這樣意外而死
[00:27:30.960 --> 00:27:35.960]  但問題是這裡說的不是普通的太陽曬傷
[00:27:35.960 --> 00:27:40.960]  是灼傷而很痛楚
[00:27:40.960 --> 00:27:44.960]  我想問問大家
[00:27:44.960 --> 00:27:51.960]  有沒有人試過被熱水燙傷
[00:27:51.960 --> 00:27:53.960]  要多久才可以康復
[00:27:53.960 --> 00:27:55.960]  很久
[00:27:55.960 --> 00:27:57.960]  甚至有時要脫皮
[00:27:57.960 --> 00:27:59.960]  很痛苦
[00:27:59.960 --> 00:28:03.960]  如果你被水燙傷的時候
[00:28:03.960 --> 00:28:05.960]  最多可以做的是什麼
[00:28:05.960 --> 00:28:08.960]  要立即冰敷
[00:28:08.960 --> 00:28:11.960]  減少皮下的皮層
[00:28:11.960 --> 00:28:14.960]  不要再深層受傷害
[00:28:14.960 --> 00:28:19.960]  我們有位同工在pantry被熱水燙傷
[00:28:19.960 --> 00:28:25.960]  要弄很久才可以康復
[00:28:25.960 --> 00:28:28.960]  這是很不容易的事
[00:28:28.960 --> 00:28:30.960]  你可以想一想
[00:28:30.960 --> 00:28:34.960]  當時不斷被太陽敲打的人
[00:28:34.960 --> 00:28:37.960]  這是第四個災禍
[00:28:37.960 --> 00:28:39.960]  我們說的頭四個災
[00:28:39.960 --> 00:28:42.960]  都是「陸海河空」
[00:28:42.960 --> 00:28:44.960]  看到嗎?「陸海河空」
[00:28:44.960 --> 00:28:46.960]  這個次序是一樣的
[00:28:46.960 --> 00:28:49.960]  第五碗「黑暗之災」
[00:28:49.960 --> 00:28:50.960]  我們一起讀
[00:28:50.960 --> 00:28:54.960]  第五位天使擺碗倒在獸的座位上
[00:28:54.960 --> 00:28:56.960]  獸的角就變成黑暗
[00:28:56.960 --> 00:29:00.960]  人因疼痛而咬自己的舌頭
[00:29:00.960 --> 00:29:02.960]  又因所受的疼痛
[00:29:02.960 --> 00:29:05.960]  和珊的瘡就褻瀆天上的神
[00:29:05.960 --> 00:29:09.960]  也沒有為他們的行為悔改
[00:29:09.960 --> 00:29:12.960]  這裡是針對性的
[00:29:12.960 --> 00:29:16.960]  傾倒在這個敵基督者的座位
[00:29:16.960 --> 00:29:20.960]  以至這個敵基督的角變成黑暗
[00:29:20.960 --> 00:29:23.960]  當時在大災難期的時候
[00:29:23.960 --> 00:29:28.960]  整個世界都好像所有人都跟隨敵基督
[00:29:28.960 --> 00:29:30.960]  是一個大迷惑
[00:29:30.960 --> 00:29:32.960]  是宗教的大迷惑
[00:29:32.960 --> 00:29:36.960]  是整個世界很多人甚至變質
[00:29:36.960 --> 00:29:38.960]  人的愛心也都完全冷淡
[00:29:38.960 --> 00:29:41.960]  和馬太夫人二十四宗所形容的
[00:29:41.960 --> 00:29:44.960]  是非常非常吻合的
[00:29:44.960 --> 00:29:48.960]  而在這裡說人因疼痛咬自己的舌頭
[00:29:48.960 --> 00:29:52.960]  第四碗有太陽敲的銅
[00:29:52.960 --> 00:29:55.960]  有第一碗帶來的毒瘡
[00:29:55.960 --> 00:29:59.960]  所以這一班人他們是生無可戀
[00:29:59.960 --> 00:30:01.960]  他們想死的了
[00:30:01.960 --> 00:30:03.960]  當時他們就不悔改
[00:30:03.960 --> 00:30:04.960]  還在那裡呢?
[00:30:04.960 --> 00:30:06.960]  在那裡褻瀆神
[00:30:06.960 --> 00:30:08.960]  我做牧師這麼多年
[00:30:08.960 --> 00:30:10.960]  很悲哀的一件事
[00:30:10.960 --> 00:30:13.960]  就是很多時候有一些機會
[00:30:13.960 --> 00:30:17.960]  被邀請去醫院或者一些ICU的地方
[00:30:17.960 --> 00:30:21.960]  為一些臨終的病人勸他悔改
[00:30:21.960 --> 00:30:23.960]  這些不一定可以的
[00:30:23.960 --> 00:30:26.960]  我試過不是去ICU
[00:30:26.960 --> 00:30:29.960]  是去醫院的病房
[00:30:29.960 --> 00:30:31.960]  是一個留學生邀請我
[00:30:31.960 --> 00:30:33.960]  牧師跟我一起去
[00:30:33.960 --> 00:30:34.960]  和他的包租婆
[00:30:34.960 --> 00:30:36.960]  誰知道去到的時候
[00:30:36.960 --> 00:30:38.960]  他是因為肛癌末期
[00:30:38.960 --> 00:30:40.960]  他很痛
[00:30:40.960 --> 00:30:42.960]  我們可以理解
[00:30:42.960 --> 00:30:44.960]  我們去到的時候
[00:30:44.960 --> 00:30:47.960]  之前那個留學生已經通知我
[00:30:47.960 --> 00:30:49.960]  牧師很難處理的
[00:30:49.960 --> 00:30:51.960]  我這個包租婆
[00:30:51.960 --> 00:30:52.960]  我和她講福音
[00:30:52.960 --> 00:30:53.960]  不能自己開口
[00:30:53.960 --> 00:30:55.960]  她一聽到耶穌兩個字
[00:30:55.960 --> 00:30:57.960]  她馬上叫我閉嘴
[00:30:57.960 --> 00:30:59.960]  她說我不會相信的
[00:30:59.960 --> 00:31:01.960]  不知道她以前背後人生
[00:31:01.960 --> 00:31:03.960]  是有些什麼
[00:31:03.960 --> 00:31:07.960]  是不是遇過一些不好的教會經驗
[00:31:07.960 --> 00:31:11.960]  或者是遇過一些不好的基督徒的見證
[00:31:11.960 --> 00:31:12.960]  我不知道
[00:31:12.960 --> 00:31:14.960]  但是她對於基督徒
[00:31:14.960 --> 00:31:16.960]  對於耶穌這個名字
[00:31:16.960 --> 00:31:18.960]  是極其抗拒
[00:31:18.960 --> 00:31:20.960]  我當時去到
[00:31:20.960 --> 00:31:22.960]  我一開口都不是講耶穌的名字
[00:31:22.960 --> 00:31:24.960]  我講我自己的名字
[00:31:24.960 --> 00:31:26.960]  跟著我就講給她聽
[00:31:26.960 --> 00:31:28.960]  我的一些經歷
[00:31:28.960 --> 00:31:30.960]  誰知道她已經知道我來意
[00:31:30.960 --> 00:31:32.960]  她說你不用和我說
[00:31:32.960 --> 00:31:34.960]  我現在最想吃一碗海鮮粥
[00:31:34.960 --> 00:31:38.960]  我們本著愛心
[00:31:38.960 --> 00:31:40.960]  為了想和她傳福音
[00:31:40.960 --> 00:31:41.960]  買海鮮粥
[00:31:41.960 --> 00:31:43.960]  她說我還要加上腸粉
[00:31:43.960 --> 00:31:45.960]  我們買了
[00:31:45.960 --> 00:31:47.960]  買了回來
[00:31:47.960 --> 00:31:49.960]  等她吃
[00:31:49.960 --> 00:31:51.960]  她都吃不完
[00:31:51.960 --> 00:31:53.960]  你知道癌症去到末期
[00:31:53.960 --> 00:31:55.960]  她哪還有胃口
[00:31:55.960 --> 00:31:57.960]  不過可能她死定了
[00:31:57.960 --> 00:31:59.960]  她想著
[00:31:59.960 --> 00:32:01.960]  你都沒有這麼好耐性吧
[00:32:01.960 --> 00:32:03.960]  走吧
[00:32:03.960 --> 00:32:05.960]  誰知道我又不走
[00:32:05.960 --> 00:32:07.960]  我和那位劉鶴山一直默默祈禱
[00:32:07.960 --> 00:32:09.960]  到她開始
[00:32:09.960 --> 00:32:11.960]  你夠了沒有
[00:32:11.960 --> 00:32:13.960]  夠了吧
[00:32:13.960 --> 00:32:15.960]  先喝杯茶
[00:32:15.960 --> 00:32:17.960]  你喝茶我就可以說
[00:32:17.960 --> 00:32:19.960]  誰知道她喝了一口茶
[00:32:19.960 --> 00:32:21.960]  一聽到我要說
[00:32:21.960 --> 00:32:23.960]  她說你不用說了
[00:32:23.960 --> 00:32:25.960]  你回去吧
[00:32:25.960 --> 00:32:27.960]  我不要聽
[00:32:27.960 --> 00:32:29.960]  我不會信耶穌
[00:32:29.960 --> 00:32:31.960]  很固執
[00:32:31.960 --> 00:32:33.960]  後來這個包租婆到她死的時候
[00:32:33.960 --> 00:32:35.960]  是帶著極其痛苦離開這個世界
[00:32:35.960 --> 00:32:37.960]  我做牧者
[00:32:37.960 --> 00:32:39.960]  這麼多年
[00:32:39.960 --> 00:32:41.960]  我都看見有很多的
[00:32:41.960 --> 00:32:43.960]  真人真事
[00:32:43.960 --> 00:32:45.960]  有一個個案
[00:32:45.960 --> 00:32:47.960]  被人邀請去醫院
[00:32:47.960 --> 00:32:49.960]  原來那個人是說末期的
[00:32:49.960 --> 00:32:51.960]  但那天去到
[00:32:51.960 --> 00:32:53.960]  正正她的狀態是最好的
[00:32:53.960 --> 00:32:55.960]  可以張開雙眼
[00:32:55.960 --> 00:32:57.960]  很清楚明白
[00:32:57.960 --> 00:32:59.960]  我去之前
[00:32:59.960 --> 00:33:01.960]  因為我完全不認識她的背景
[00:33:01.960 --> 00:33:03.960]  竟然被我在Google搜尋了她的名字
[00:33:03.960 --> 00:33:05.960]  原來這個人
[00:33:05.960 --> 00:33:07.960]  是世界著名的環保專家
[00:33:07.960 --> 00:33:09.960]  是一個很出名的學者
[00:33:09.960 --> 00:33:11.960]  我去到
[00:33:11.960 --> 00:33:13.960]  我先來肯定
[00:33:13.960 --> 00:33:15.960]  你對人類
[00:33:15.960 --> 00:33:17.960]  對我們整個地球
[00:33:17.960 --> 00:33:19.960]  做了很大的貢獻
[00:33:19.960 --> 00:33:21.960]  這是上帝給你的
[00:33:21.960 --> 00:33:23.960]  知識 給你的才剛
[00:33:23.960 --> 00:33:25.960]  然後
[00:33:25.960 --> 00:33:27.960]  我就打開福音的畫鴿子
[00:33:27.960 --> 00:33:29.960]  這個科學家
[00:33:29.960 --> 00:33:31.960]  睡在病床
[00:33:31.960 --> 00:33:33.960]  原來過去有很多年
[00:33:33.960 --> 00:33:35.960]  他是載著他的太太
[00:33:35.960 --> 00:33:37.960]  和子女
[00:33:37.960 --> 00:33:39.960]  回來教會崇拜
[00:33:39.960 --> 00:33:41.960]  查經班
[00:33:41.960 --> 00:33:43.960]  他載她來 但她不進來
[00:33:43.960 --> 00:33:45.960]  反過來
[00:33:45.960 --> 00:33:47.960]  到現在睡在那裡
[00:33:47.960 --> 00:33:49.960]  牧師來探望她
[00:33:49.960 --> 00:33:51.960]  當我和她說
[00:33:51.960 --> 00:33:53.960]  我就勸她 也和她分享福音
[00:33:53.960 --> 00:33:55.960]  很簡單的和她分享福音
[00:33:55.960 --> 00:33:57.960]  其實
[00:33:57.960 --> 00:33:59.960]  之前她太太
[00:33:59.960 --> 00:34:01.960]  和子女說過很多見證
[00:34:01.960 --> 00:34:03.960]  我其實做一個修覺者
[00:34:03.960 --> 00:34:05.960]  很感恩 聖靈感動她
[00:34:05.960 --> 00:34:07.960]  當時她就缺志
[00:34:07.960 --> 00:34:09.960]  感謝神
[00:34:09.960 --> 00:34:11.960]  感謝主 我們很感謝神
[00:34:11.960 --> 00:34:13.960]  真是神
[00:34:13.960 --> 00:34:15.960]  祂自己的工作是奇妙
[00:34:15.960 --> 00:34:17.960]  不過我告訴大家
[00:34:17.960 --> 00:34:19.960]  祂不單止缺志
[00:34:19.960 --> 00:34:21.960]  我當日和祂洗禮
[00:34:21.960 --> 00:34:23.960]  祂是很平安
[00:34:23.960 --> 00:34:25.960]  很安詳
[00:34:25.960 --> 00:34:27.960]  去世 幫祂做安息禮
[00:34:27.960 --> 00:34:29.960]  整件事
[00:34:29.960 --> 00:34:31.960]  我看到神很大
[00:34:31.960 --> 00:34:33.960]  很奇妙
[00:34:33.960 --> 00:34:35.960]  救恩臨到這個國家
[00:34:35.960 --> 00:34:37.960]  但不是每個人的情況
[00:34:37.960 --> 00:34:39.960]  都是這樣
[00:34:39.960 --> 00:34:41.960]  我告訴大家 我們做牧者就明白
[00:34:41.960 --> 00:34:43.960]  所以讓姐妹
[00:34:43.960 --> 00:34:45.960]  你今天不要等到你的家人
[00:34:45.960 --> 00:34:47.960]  或者你的朋友
[00:34:47.960 --> 00:34:49.960]  在病床
[00:34:49.960 --> 00:34:51.960]  奄奄一息的時候
[00:34:51.960 --> 00:34:53.960]  你才說話和她傳福音
[00:34:53.960 --> 00:34:55.960]  你就是平時我們的生命
[00:34:55.960 --> 00:34:57.960]  我們的行事 為人我們的見證
[00:34:57.960 --> 00:34:59.960]  我們要帶出這裡
[00:34:59.960 --> 00:35:01.960]  我在這裡也和大家說
[00:35:01.960 --> 00:35:03.960]  在第五災 這個黑暗之災
[00:35:03.960 --> 00:35:05.960]  其實讓我們看到
[00:35:05.960 --> 00:35:07.960]  昔日在以色列
[00:35:07.960 --> 00:35:09.960]  他們在
[00:35:09.960 --> 00:35:11.960]  埃及維勞之家的時候
[00:35:11.960 --> 00:35:13.960]  整個埃及
[00:35:13.960 --> 00:35:15.960]  是黑暗三日
[00:35:15.960 --> 00:35:17.960]  但奇妙地就是以色列
[00:35:17.960 --> 00:35:19.960]  他們居住的地方
[00:35:19.960 --> 00:35:21.960]  神給他們有光
[00:35:21.960 --> 00:35:23.960]  有光
[00:35:23.960 --> 00:35:25.960]  屬神的人 我們是要活在神的光
[00:35:25.960 --> 00:35:27.960]  行在神的光裡面
[00:35:27.960 --> 00:35:29.960]  但今天
[00:35:29.960 --> 00:35:31.960]  我自己很悲哀的一件事
[00:35:31.960 --> 00:35:33.960]  就是當我
[00:35:33.960 --> 00:35:35.960]  過去這個月
[00:35:35.960 --> 00:35:37.960]  我特別留意到
[00:35:37.960 --> 00:35:39.960]  在整個以色列 怎樣去對待
[00:35:39.960 --> 00:35:41.960]  加沙那些居民
[00:35:41.960 --> 00:35:43.960]  我心裡很憤慨
[00:35:43.960 --> 00:35:45.960]  我說上帝公義何存
[00:35:45.960 --> 00:35:47.960]  曾經這班
[00:35:47.960 --> 00:35:49.960]  以色列人 在二次世界大戰
[00:35:49.960 --> 00:35:51.960]  的時候 他們被
[00:35:51.960 --> 00:35:53.960]  德國的納粹軍殘害
[00:35:53.960 --> 00:35:55.960]  有六百萬猶太人
[00:35:55.960 --> 00:35:57.960]  進入煤氣室
[00:35:57.960 --> 00:35:59.960]  他們是被害者
[00:35:59.960 --> 00:36:01.960]  昔日是這樣
[00:36:01.960 --> 00:36:03.960]  他們經歷過這些痛苦
[00:36:03.960 --> 00:36:05.960]  但他今天竟然變成加害者
[00:36:05.960 --> 00:36:09.960]  我看過一個新聞
[00:36:09.960 --> 00:36:11.960]  我很難過 我看到報章裡面
[00:36:11.960 --> 00:36:13.960]  登埋那張相片
[00:36:13.960 --> 00:36:15.960]  一個是
[00:36:15.960 --> 00:36:17.960]  二十歲多的一個
[00:36:17.960 --> 00:36:19.960]  加沙的青年人
[00:36:19.960 --> 00:36:21.960]  他原來是長跑冠軍
[00:36:21.960 --> 00:36:23.960]  但他由
[00:36:23.960 --> 00:36:25.960]  一百六十磅
[00:36:25.960 --> 00:36:27.960]  他變成
[00:36:27.960 --> 00:36:29.960]  我想五十磅
[00:36:29.960 --> 00:36:31.960]  那些肋骨都現出來了
[00:36:31.960 --> 00:36:33.960]  他是活生生餓死
[00:36:33.960 --> 00:36:35.960]  活生生餓死
[00:36:35.960 --> 00:36:37.960]  這個新聞出來之後
[00:36:37.960 --> 00:36:39.960]  再過一個星期 有另外一個少年人
[00:36:39.960 --> 00:36:41.960]  是同樣的遭遇
[00:36:41.960 --> 00:36:43.960]  是沒有東西吃
[00:36:43.960 --> 00:36:45.960]  而那些難民走去
[00:36:45.960 --> 00:36:47.960]  那些地方要拿東西吃的時候
[00:36:47.960 --> 00:36:49.960]  就被以軍
[00:36:49.960 --> 00:36:51.960]  槍殺
[00:36:51.960 --> 00:36:53.960]  我不知道是以軍還是美軍
[00:36:53.960 --> 00:36:55.960]  整件事
[00:36:55.960 --> 00:37:00.960]  當然有些人想要為以色列脫罪
[00:37:00.960 --> 00:37:03.960]  就說他們現在是一個secular state
[00:37:03.960 --> 00:37:05.960]  他們不敬畏神
[00:37:05.960 --> 00:37:08.960]  但我不管這是選民與否
[00:37:08.960 --> 00:37:11.960]  其實我要說的重點就是
[00:37:11.960 --> 00:37:13.960]  今天沒有任何一個國家
[00:37:13.960 --> 00:37:16.960]  可以逃脫永生神的審判
[00:37:16.960 --> 00:37:19.960]  哪怕你是神的選民
[00:37:19.960 --> 00:37:23.960]  哪怕你說你自己是基督徒的國家
[00:37:23.960 --> 00:37:26.960]  以神的名立國的國家
[00:37:26.960 --> 00:37:28.960]  甚至一些超級強國
[00:37:28.960 --> 00:37:32.960]  但你的所作所為是令人詬病
[00:37:32.960 --> 00:37:34.960]  我只能夠說
[00:37:34.960 --> 00:37:39.960]  今天全世界沒有一個完美的國家
[00:37:39.960 --> 00:37:43.960]  我們要為每一個國家的元首祈禱
[00:37:43.960 --> 00:37:46.960]  求上帝讓他們不要狂妄自大
[00:37:46.960 --> 00:37:48.960]  自義自我
[00:37:48.960 --> 00:37:51.960]  不公不義 殺害那些富裕無辜
[00:37:51.960 --> 00:37:54.960]  相反他們必須要行公義好
[00:37:54.960 --> 00:37:57.960]  憐憫全天卑的心與神同行
[00:37:57.960 --> 00:37:59.960]  弟兄姊妹
[00:37:59.960 --> 00:38:02.960]  你認為這是否聖經的說法呢
[00:38:02.960 --> 00:38:06.960]  我覺得我們今天要為以色列祈禱
[00:38:06.960 --> 00:38:09.960]  但同樣我們要為美國祈禱
[00:38:09.960 --> 00:38:11.960]  要為所有國家祈禱
[00:38:11.960 --> 00:38:12.960]  為我們中國祈禱
[00:38:12.960 --> 00:38:15.960]  為每一個國家的元首都要祈禱
[00:38:15.960 --> 00:38:17.960]  我們祈求的就是這個國家
[00:38:17.960 --> 00:38:22.960]  國與國之間能夠真正和睦共處
[00:38:22.960 --> 00:38:25.960]  我們國家現在強大起來
[00:38:25.960 --> 00:38:28.960]  我們最近都要紀念抗日戰爭
[00:38:28.960 --> 00:38:30.960]  八十年已經過去了
[00:38:30.960 --> 00:38:33.960]  但我們不忘記這個戰爭的殘酷
[00:38:33.960 --> 00:38:36.960]  不是為了要延續仇恨
[00:38:36.960 --> 00:38:38.960]  而是以史為鑑
[00:38:38.960 --> 00:38:40.960]  我們要教育新生的一代
[00:38:40.960 --> 00:38:42.960]  要和平共處
[00:38:42.960 --> 00:38:43.960]  不要動干戈
[00:38:43.960 --> 00:38:46.960]  不要動不動就掃諸武力
[00:38:47.960 --> 00:38:49.960]  這都是習近平
[00:38:49.960 --> 00:38:51.960]  我們國家主席所說的
[00:38:51.960 --> 00:38:55.960]  是為了要追求和睦
[00:38:55.960 --> 00:38:58.960]  大家要來開展一個新的未來
[00:38:58.960 --> 00:39:00.960]  能否成事呢
[00:39:00.960 --> 00:39:02.960]  這個仍然是仰望神
[00:39:02.960 --> 00:39:03.960]  有時是理想
[00:39:03.960 --> 00:39:06.960]  但在現實裏面
[00:39:06.960 --> 00:39:10.960]  真的有些人不是這樣想的
[00:39:10.960 --> 00:39:12.960]  我們求主憐憫我們
[00:39:12.960 --> 00:39:14.960]  我們看第六碗
[00:39:14.960 --> 00:39:18.960]  將這碗談到在幼發拉底河
[00:39:18.960 --> 00:39:20.960]  河江沽之後
[00:39:20.960 --> 00:39:24.960]  從日出之地就說到東方來的諸王
[00:39:24.960 --> 00:39:28.960]  其實諸王是說
[00:39:28.960 --> 00:39:32.960]  如果是第一世紀的時候
[00:39:32.960 --> 00:39:35.960]  就是在說羅馬
[00:39:35.960 --> 00:39:38.960]  他們在政權裏面
[00:39:38.960 --> 00:39:41.960]  他們是以幼發拉底河
[00:39:41.960 --> 00:39:46.960]  和帕提亞帝國成為他們的分界線
[00:39:46.960 --> 00:39:48.960]  我們往往都會有戰爭
[00:39:48.960 --> 00:39:52.960]  就是為了大家國家的疆界問題
[00:39:52.960 --> 00:39:54.960]  其實歷世歷代都是這樣
[00:39:54.960 --> 00:39:55.960]  為何要打仗呢
[00:39:55.960 --> 00:39:57.960]  就是因為要爭土地
[00:39:57.960 --> 00:40:01.960]  所以今天我們看到這個世界
[00:40:01.960 --> 00:40:03.960]  和昔日其實不是爭很遠的
[00:40:03.960 --> 00:40:05.960]  是因為人的心沒有改變的話
[00:40:05.960 --> 00:40:08.960]  我們就會彼此仇殺
[00:40:08.960 --> 00:40:10.960]  大肆殺戮
[00:40:10.960 --> 00:40:12.960]  而無辜的就是很多婦孺
[00:40:12.960 --> 00:40:15.960]  就要來受災
[00:40:15.960 --> 00:40:19.960]  我們看到在第六碗裏面
[00:40:19.960 --> 00:40:22.960]  所出來的是被牽動的
[00:40:22.960 --> 00:40:24.960]  是三個污穢的靈
[00:40:24.960 --> 00:40:27.960]  是龍的口 獸的口和假仙子的口
[00:40:27.960 --> 00:40:30.960]  這個在十三章我們曾經說過
[00:40:30.960 --> 00:40:32.960]  一龍 二獸 大家記得嗎
[00:40:32.960 --> 00:40:35.960]  海上來的獸就是迪基督
[00:40:35.960 --> 00:40:37.960]  地上來的獸是誰
[00:40:37.960 --> 00:40:40.960]  就是假仙子
