
[00:00:00.000 --> 00:00:02.000]  大英姐妹 午安
[00:18:03.000 --> 00:18:05.000]  而彼得也有一把刀
[00:18:05.000 --> 00:18:07.000]  根據路加福音記載
[00:18:07.000 --> 00:18:09.000]  當時是有兩把刀
[00:18:09.000 --> 00:18:12.000]  就是他這兩個預備筵席
[00:18:12.000 --> 00:18:13.000]  彼得就想
[00:18:13.000 --> 00:18:16.000]  John也坐在耶穌右邊
[00:18:16.000 --> 00:18:17.000]  最尊貴的位置
[00:18:17.000 --> 00:18:19.000]  耶穌說你們去到筵席
[00:18:19.000 --> 00:18:21.000]  不要搶著頭位
[00:18:21.000 --> 00:18:22.000]  你等主人說
[00:18:22.000 --> 00:18:23.000]  你不要坐末席
[00:18:23.000 --> 00:18:24.000]  你快點來
[00:18:24.000 --> 00:18:25.000]  上來上來
[00:18:25.000 --> 00:18:26.000]  你坐頭位
[00:18:26.000 --> 00:18:28.000]  彼得真的這樣猜
[00:18:28.000 --> 00:18:29.000]  他在想
[00:18:29.000 --> 00:18:31.000]  誰知道他也在等
[00:18:31.000 --> 00:18:32.000]  耶穌
[00:18:32.000 --> 00:18:33.000]  耶穌 是我了吧
[00:18:33.000 --> 00:18:36.000]  猶太坐在我左邊
[00:18:36.000 --> 00:18:41.000]  我想當時彼得是很驚訝
[00:18:41.000 --> 00:18:43.000]  耶穌不是吧
[00:18:43.000 --> 00:18:44.000]  不過他可能又想了一會
[00:18:44.000 --> 00:18:48.000]  猶太是財政司
[00:18:48.000 --> 00:18:50.000]  是我們這個團隊管錢的
[00:18:50.000 --> 00:18:54.000]  可能因為他管治錢
[00:18:54.000 --> 00:18:58.000]  坐在耶穌左邊也可能沒辦法
[00:18:58.000 --> 00:18:59.000]  他就坐在那個位置
[00:18:59.000 --> 00:19:01.000]  所以當耶穌一說
[00:19:01.000 --> 00:19:03.000]  在約翰福音的細節就說
[00:19:03.000 --> 00:19:06.000]  他們在吃晚餐的時候
[00:19:06.000 --> 00:19:09.000]  其實彼得坐的位置
[00:19:09.000 --> 00:19:11.000]  就是洗腳的
[00:19:11.000 --> 00:19:14.000]  要幫他們的客人洗腳
[00:19:14.000 --> 00:19:16.000]  請問彼得在最後晚餐
[00:19:16.000 --> 00:19:18.000]  有沒有起來洗腳
[00:19:18.000 --> 00:19:19.000]  沒有
[00:19:19.000 --> 00:19:21.000]  反而最後是誰
[00:19:21.000 --> 00:19:23.000]  約翰福音教導
[00:19:23.000 --> 00:19:25.000]  是耶穌在筵席的時候
[00:19:25.000 --> 00:19:29.000]  就見到沒有人幫大家洗腳
[00:19:29.000 --> 00:19:30.000]  所以耶穌挾起來
[00:19:30.000 --> 00:19:32.000]  逐個門徒幫他們洗腳
[00:19:32.000 --> 00:19:34.000]  洗到最後去彼得的時候
[00:19:34.000 --> 00:19:36.000]  彼得怎麼說
[00:19:36.000 --> 00:19:37.000]  主主主
[00:19:37.000 --> 00:19:38.000]  不好意思
[00:19:38.000 --> 00:19:40.000]  其實應該要洗腳的
[00:19:40.000 --> 00:19:42.000]  是他
[00:19:42.000 --> 00:19:43.000]  他沒有做到
[00:19:43.000 --> 00:19:45.000]  耶穌要展現給他
[00:19:45.000 --> 00:19:49.000]  所以彼得當時已經很不好意思
[00:19:49.000 --> 00:19:51.000]  你看回這個背景
[00:19:51.000 --> 00:19:54.000]  特別我們看到西門彼得
[00:19:54.000 --> 00:19:56.000]  在這個情景
[00:19:56.000 --> 00:19:58.000]  他對著對面的約翰
[00:19:58.000 --> 00:19:59.000]  他是點頭
[00:19:59.000 --> 00:20:01.000]  然後打眼色給他
[00:20:01.000 --> 00:20:05.000]  他說主是指著誰說的
[00:20:05.000 --> 00:20:06.000]  誰要出賣
[00:20:06.000 --> 00:20:08.000]  這個二五仔是誰
[00:20:08.000 --> 00:20:10.000]  叫他出來
[00:20:10.000 --> 00:20:13.000]  讓我和他直抽
[00:20:13.000 --> 00:20:15.000]  講得俗一點
[00:20:15.000 --> 00:20:17.000]  這個就是彼得
[00:20:17.000 --> 00:20:19.000]  你想想彼得會不會
[00:20:19.000 --> 00:20:20.000]  肯定會
[00:20:20.000 --> 00:20:22.000]  當時可能已經搞出人命
[00:20:22.000 --> 00:20:23.000]  你想想
[00:20:23.000 --> 00:20:26.000]  當大祭司和猶大來到赫西馬利園
[00:20:26.000 --> 00:20:31.000]  彼得就馬上將大祭司的僕人馬勒古
[00:20:31.000 --> 00:20:32.000]  一批
[00:20:32.000 --> 00:20:34.000]  他想殺人
[00:20:34.000 --> 00:20:36.000]  誰知他刀法不準
[00:20:36.000 --> 00:20:38.000]  就一批人家的耳朵下來
[00:20:38.000 --> 00:20:40.000]  結果耶穌後來撿回耳朵
[00:20:40.000 --> 00:20:43.000]  就說你收回刀入少
[00:20:43.000 --> 00:20:44.000]  不要這樣
[00:20:44.000 --> 00:20:46.000]  怎樣去動剛哥呢
[00:20:46.000 --> 00:20:48.000]  耶穌就馬上行神蹟
[00:20:48.000 --> 00:20:50.000]  醫治了大祭司的僕人
[00:20:50.000 --> 00:20:52.000]  整件事這個背景
[00:20:52.000 --> 00:20:53.000]  讓我們看到
[00:20:53.000 --> 00:20:54.000]  耶穌很清楚
[00:20:54.000 --> 00:20:57.000]  耶穌就告訴門徒
[00:20:57.000 --> 00:20:59.000]  我讚一點餅給誰
[00:20:59.000 --> 00:21:02.000]  就是那個出賣我
[00:21:02.000 --> 00:21:06.000]  耶穌有沒有讚餅給隔壁的猶大士呢
[00:21:06.000 --> 00:21:08.000]  肯定有
[00:21:08.000 --> 00:21:10.000]  肯定他們應該知道
[00:21:10.000 --> 00:21:12.000]  為何他們不知道呢
[00:21:12.000 --> 00:21:14.000]  原因你也知道
[00:21:14.000 --> 00:21:16.000]  這是如月節的晚宴
[00:21:16.000 --> 00:21:19.000]  主人通常是一家之主
[00:21:19.000 --> 00:21:21.000]  就是爸爸起身
[00:21:21.000 --> 00:21:24.000]  就由隔壁最尊貴的位置
[00:21:24.000 --> 00:21:26.000]  可能是他的太太
[00:21:26.000 --> 00:21:27.000]  可能是他的長子
[00:21:27.000 --> 00:21:30.000]  然後逐個都會分餅給他們
[00:21:30.000 --> 00:21:32.000]  耶穌是透過這個儀式
[00:21:32.000 --> 00:21:34.000]  設立了這個盛餐
[00:21:34.000 --> 00:21:36.000]  所以當時他們是不知不覺
[00:21:36.000 --> 00:21:38.000]  他們是不知道
[00:21:38.000 --> 00:21:40.000]  這個就是猶大
[00:21:40.000 --> 00:21:42.000]  直至我們在後文
[00:21:42.000 --> 00:21:44.000]  我們看耶穌怎樣說
[00:21:44.000 --> 00:21:46.000]  耶穌到了晚上吃飯的時候
[00:21:46.000 --> 00:21:49.000]  說完說中間有一個人要出賣他們
[00:21:49.000 --> 00:21:51.000]  門徒就憂愁起來
[00:21:51.000 --> 00:21:52.000]  然後在那裏過
[00:21:52.000 --> 00:21:53.000]  在那裏自尋
[00:21:53.000 --> 00:21:54.000]  在那裏問
[00:21:54.000 --> 00:21:56.000]  然後耶穌說
[00:21:56.000 --> 00:21:58.000]  人子要去了
[00:21:58.000 --> 00:22:00.000]  如經上所寫有關他的
[00:22:00.000 --> 00:22:02.000]  但出賣人子的有和
[00:22:02.000 --> 00:22:04.000]  那人沒有出生倒好
[00:22:04.000 --> 00:22:07.000]  這個是預告了這個義勇仔
[00:22:07.000 --> 00:22:08.000]  就是猶大
[00:22:08.000 --> 00:22:11.000]  不過耶穌都已經給了機會
[00:22:11.000 --> 00:22:13.000]  他其實可以悔改
[00:22:13.000 --> 00:22:15.000]  所以有些人都曾經問過
[00:22:15.000 --> 00:22:18.000]  牧師是不是猶大出賣主耶穌才可以死呢
[00:22:18.000 --> 00:22:20.000]  我告訴你 你搞錯了
[00:22:20.000 --> 00:22:22.000]  你整個過程你看回
[00:22:22.000 --> 00:22:25.000]  耶穌由頭到尾上十字架
[00:22:25.000 --> 00:22:27.000]  好像是交給大祭司
[00:22:27.000 --> 00:22:29.000]  交給彼拉多
[00:22:29.000 --> 00:22:32.000]  但是聖經若行福音說
[00:22:32.000 --> 00:22:34.000]  其實不是耶穌不是被動的
[00:22:34.000 --> 00:22:37.000]  耶穌說我有權並將我的命交出來
[00:22:37.000 --> 00:22:41.000]  我也有權並將我的命拿回來
[00:22:41.000 --> 00:22:47.000]  生死都是操管在這個創造天地宇宙萬物的主耶穌身上
[00:22:47.000 --> 00:22:51.000]  是我們的父神將耶穌抬舉
[00:22:51.000 --> 00:22:55.000]  讓世人 列邦萬族都來到歸榮要給神
[00:22:55.000 --> 00:22:59.000]  知道是父神將耶穌從死裡復活
[00:22:59.000 --> 00:23:02.000]  叫全地的人都尊祂為聖
[00:23:02.000 --> 00:23:05.000]  所以今天我們明白了這個背景的時候
[00:23:05.000 --> 00:23:08.000]  耶穌在第二段經文接續說
[00:23:08.000 --> 00:23:11.000]  祂拿起餅來祝福 抹開遞給他們
[00:23:11.000 --> 00:23:13.000]  說這個就是祂身體拿起杯
[00:23:13.000 --> 00:23:16.000]  我們等下手聖餐就是做這件事
[00:23:16.000 --> 00:23:20.000]  這個代表祂的身體為我們流血
[00:23:20.000 --> 00:23:23.000]  納藥的血為多人流出來
[00:23:23.000 --> 00:23:25.000]  但耶穌在這裡說
[00:23:25.000 --> 00:23:28.000]  我實在告訴你們 我不再學這葡萄汁
[00:23:28.000 --> 00:23:32.000]  直到我在神的國裡學新的那日子
[00:23:32.000 --> 00:23:37.000]  這個餅是當時禹節他們要吃的一個無膠餅
[00:23:37.000 --> 00:23:40.000]  無膠餅就是他們出埃及那晚
[00:23:40.000 --> 00:23:43.000]  因為他們沒有時間去焗麵包
[00:23:43.000 --> 00:23:47.000]  焗麵包要找一些膠去發酵
[00:23:47.000 --> 00:23:49.000]  但當時他們沒有時間
[00:23:49.000 --> 00:23:51.000]  所以你們不要用無膠
[00:23:51.000 --> 00:23:53.000]  不要用有膠去發酵
[00:23:53.000 --> 00:23:55.000]  是無膠的麵包
[00:23:55.000 --> 00:23:57.000]  吃完趕快就要離開
[00:23:57.000 --> 00:23:59.000]  但這個無膠餅在新約
[00:23:59.000 --> 00:24:04.000]  保羅在哥倫多前書也有跟我們解釋
[00:24:04.000 --> 00:24:06.000]  就是那個人的罪
[00:24:06.000 --> 00:24:10.000]  叫一個麵團要發大
[00:24:10.000 --> 00:24:14.000]  所以一個群體裡我們不可以容許有任何的罪
[00:24:14.000 --> 00:24:18.000]  無論教會也好 無論我們的團契也好
[00:24:18.000 --> 00:24:20.000]  我們需要彼此認罪
[00:24:20.000 --> 00:24:23.000]  我們要好好守著這個聖潔
[00:24:23.000 --> 00:24:25.000]  我們在神的面前
[00:24:25.000 --> 00:24:27.000]  所以我們等人守聖餐的時候
[00:24:27.000 --> 00:24:29.000]  必須要認罪
[00:24:29.000 --> 00:24:30.000]  我們要好好自潔
[00:24:30.000 --> 00:24:33.000]  我們先來吃這個餅 喝這個杯
[00:24:33.000 --> 00:24:36.000]  當我們明白這件事耶穌仍要帶出的
[00:24:36.000 --> 00:24:39.000]  祂才是那個羔羊
[00:24:39.000 --> 00:24:41.000]  祂才是那個主角
[00:24:41.000 --> 00:24:43.000]  這樣不容易
[00:24:43.000 --> 00:24:47.000]  不容易的除了有二五仔跟你一起吃這一餐飯
[00:24:47.000 --> 00:24:53.000]  等於我們中國人去吃婚宴的時候
[00:24:53.000 --> 00:24:57.000]  第一道菜通常是乳豬全體
[00:24:57.000 --> 00:24:59.000]  這樣就擺上來
[00:24:59.000 --> 00:25:02.000]  如果你是主人家 大家一起吃
[00:25:02.000 --> 00:25:04.000]  不過我二十四個小時不夠
[00:25:04.000 --> 00:25:06.000]  我都好像那隻豬一樣
[00:25:06.000 --> 00:25:08.000]  我被人擺上桌子了
[00:25:08.000 --> 00:25:09.000]  可以宰了
[00:25:09.000 --> 00:25:12.000]  你能吃嗎 我想你都不容易吃
[00:25:12.000 --> 00:25:15.000]  其實我不是說耶穌是豬
[00:25:15.000 --> 00:25:17.000]  如果用現代的術語
[00:25:17.000 --> 00:25:19.000]  即是生動的去描述
[00:25:19.000 --> 00:25:21.000]  這一餐飯是吃不到的
[00:25:21.000 --> 00:25:23.000]  很難吃的
[00:25:23.000 --> 00:25:26.000]  有二五仔在你旁邊
[00:25:26.000 --> 00:25:29.000]  還有你擺在你前面的那個
[00:25:29.000 --> 00:25:32.000]  乳節的羔羊就是你自己
[00:25:32.000 --> 00:25:34.000]  還有第三段
[00:25:34.000 --> 00:25:38.000]  就跟著這個經常都很厲害的那個彼得
[00:25:38.000 --> 00:25:40.000]  耶穌說你們要跌倒了
[00:25:40.000 --> 00:25:42.000]  我要擊打木人
[00:25:42.000 --> 00:25:45.000]  他引述撒加利亞書所說的
[00:25:45.000 --> 00:25:49.000]  他說木人被擊打羊就分散了
[00:25:49.000 --> 00:25:53.000]  但我復活以後要在你們之前往加利利去
[00:25:53.000 --> 00:25:56.000]  耶穌連這個細節位都說了
[00:25:56.000 --> 00:25:58.000]  但是門徒聽不明白
[00:25:58.000 --> 00:26:01.000]  那些門徒當時在耶路撒冷
[00:26:01.000 --> 00:26:03.000]  耶穌一早告訴他們
[00:26:03.000 --> 00:26:05.000]  我將會復活
[00:26:05.000 --> 00:26:09.000]  不過我又知道你們是不信我復活
[00:26:09.000 --> 00:26:10.000]  你們又怎樣
[00:26:10.000 --> 00:26:12.000]  你們又走了重操故業
[00:26:12.000 --> 00:26:16.000]  走了就去加利利那裡打雨
[00:26:16.000 --> 00:26:17.000]  在提比利亞海邊
[00:26:17.000 --> 00:26:19.000]  耶穌在那裡等他們
[00:26:19.000 --> 00:26:23.000]  他說我要在那裡來問彼得
[00:26:23.000 --> 00:26:26.000]  你愛我比這些更深嗎
[00:26:26.000 --> 00:26:30.000]  你是不是徹底去信服跟隨我的呢
[00:26:30.000 --> 00:26:34.000]  這個就是主耶穌和我們今天都發出同樣的問題
[00:26:34.000 --> 00:26:36.000]  你說你是神的兒女
[00:26:36.000 --> 00:26:38.000]  你是基督的門徒
[00:26:38.000 --> 00:26:41.000]  你要跟隨他的腳踏實地走
[00:26:41.000 --> 00:26:44.000]  原來我們每一個人都有赫西瑪利元
[00:26:44.000 --> 00:26:46.000]  這個就是我們要說的
[00:26:46.000 --> 00:26:48.000]  耶穌在赫西瑪利元
[00:26:48.000 --> 00:26:52.000]  他的心非常憂傷幾乎要死
[00:26:52.000 --> 00:26:54.000]  他叫那些門徒留在這裡
[00:26:54.000 --> 00:27:00.000]  然後他帶著三個門徒彼得、葛若翰走前一點
[00:27:00.000 --> 00:27:03.000]  然後說你在這裡警醒祈禱
[00:27:03.000 --> 00:27:05.000]  我要獨自去禱告
[00:27:05.000 --> 00:27:07.000]  耶穌禱告的時候
[00:27:07.000 --> 00:27:09.000]  他是在父神的面前說
[00:27:09.000 --> 00:27:14.000]  阿爸父啊在你凡事都能夠將這個杯子拿走
[00:27:14.000 --> 00:27:16.000]  然而不是照我所願的
[00:27:16.000 --> 00:27:18.000]  是照你所願的
[00:27:18.000 --> 00:27:20.000]  這個是什麼呼求
[00:27:20.000 --> 00:27:25.000]  這個連耶穌他都極其驚恐
[00:27:25.000 --> 00:27:27.000]  為什麼耶穌怕什麼呢
[00:27:27.000 --> 00:27:29.000]  我想問耶穌怕什麼呢
[00:27:29.000 --> 00:27:33.000]  耶穌是不是怕死呢
[00:27:33.000 --> 00:27:35.000]  我和你可能是怕死
[00:27:35.000 --> 00:27:38.000]  但耶穌他不是怕死
[00:27:38.000 --> 00:27:40.000]  耶穌都預料到了
[00:27:40.000 --> 00:27:42.000]  他來到這個世界他要面對
[00:27:42.000 --> 00:27:44.000]  他要上十字架
[00:27:44.000 --> 00:27:46.000]  那時他只是33歲
[00:27:46.000 --> 00:27:47.000]  很年輕
[00:27:47.000 --> 00:27:52.000]  但是什麼導致耶穌這樣說呢
[00:27:52.000 --> 00:27:54.000]  其實耶穌是看到的
[00:27:54.000 --> 00:27:57.000]  前面那些細節位他釘十字架
[00:27:57.000 --> 00:27:58.000]  很痛楚的
[00:27:58.000 --> 00:28:01.000]  每一分每一秒都很難過
[00:28:01.000 --> 00:28:03.000]  但那個都還不是極限
[00:28:03.000 --> 00:28:05.000]  引至耶穌這樣祈禱
[00:28:05.000 --> 00:28:07.000]  說要將這個虎杯挪開
[00:28:07.000 --> 00:28:09.000]  是他看到的
[00:28:09.000 --> 00:28:12.000]  父神看到他的兒子
[00:28:12.000 --> 00:28:15.000]  將全人類的罪歸在他自己一個人身上
[00:28:15.000 --> 00:28:16.000]  全都背了
[00:28:16.000 --> 00:28:19.000]  耶穌是完全骯髒
[00:28:19.000 --> 00:28:23.000]  是你和我所有因為犯罪而帶來的羞辱
[00:28:23.000 --> 00:28:25.000]  那種無恥
[00:28:25.000 --> 00:28:27.000]  那種污穢
[00:28:27.000 --> 00:28:29.000]  極其不堪的事
[00:28:29.000 --> 00:28:31.000]  在耶穌身上
[00:28:31.000 --> 00:28:33.000]  父神都沒有眼看
[00:28:33.000 --> 00:28:35.000]  掩面不看的兒子
[00:28:35.000 --> 00:28:37.000]  從創世以先
[00:28:37.000 --> 00:28:39.000]  到那一刻
[00:28:39.000 --> 00:28:44.000]  耶穌從來沒有試過和父神這樣決裂分離
[00:28:44.000 --> 00:28:46.000]  你明不明白
[00:28:46.000 --> 00:28:49.000]  今天如果你和你所至親至愛
[00:28:49.000 --> 00:28:53.000]  要分離那種痛苦是多大
[00:28:53.000 --> 00:28:57.000]  大家試過有自己父母離世
[00:28:57.000 --> 00:29:00.000]  或者你自己的親人離世
[00:29:00.000 --> 00:29:02.000]  有沒有試過
[00:29:02.000 --> 00:29:05.000]  有試過的時候我想大家都點頭了
[00:29:05.000 --> 00:29:07.000]  人家說節哀順變
[00:29:07.000 --> 00:29:09.000]  其實這些真是廢話
[00:29:09.000 --> 00:29:11.000]  你去到那些安息禮拜
[00:29:11.000 --> 00:29:13.000]  不要這樣和人說
[00:29:13.000 --> 00:29:16.000]  其實我們反而要說的是
[00:29:16.000 --> 00:29:19.000]  仰望主耶穌
[00:29:19.000 --> 00:29:21.000]  祂給我們安慰
[00:29:21.000 --> 00:29:22.000]  給我們力量
[00:29:22.000 --> 00:29:25.000]  因為死只不過是暫別
[00:29:25.000 --> 00:29:28.000]  我們將來是一個榮耀的子望
[00:29:28.000 --> 00:29:30.000]  是因為基督耶穌復活的緣故
[00:29:30.000 --> 00:29:33.000]  我們信教祂的人將來在天下
[00:29:33.000 --> 00:29:35.000]  我們永遠在一起
[00:29:35.000 --> 00:29:37.000]  我們能夠侍奉敬拜神
[00:29:37.000 --> 00:29:40.000]  我們能夠享受神
[00:29:40.000 --> 00:29:43.000]  在歷世歷代為眾聖徒
[00:29:43.000 --> 00:29:46.000]  神的兒女們所預備的
[00:29:46.000 --> 00:29:49.000]  所以今天我們可以看輕地上一切
[00:29:49.000 --> 00:29:52.000]  那些指讚至興的苦楚
[00:29:52.000 --> 00:29:55.000]  今天地上我們所負任何的
[00:29:55.000 --> 00:29:56.000]  為了信仰
[00:29:56.000 --> 00:30:00.000]  為了我們的真是跟隨主的原則
[00:30:00.000 --> 00:30:02.000]  而負的一點點的代價
[00:30:02.000 --> 00:30:04.000]  遠不及主耶穌
[00:30:04.000 --> 00:30:07.000]  因為主耶穌是背負我們所有人的罪
[00:30:07.000 --> 00:30:09.000]  是更難更難
[00:30:09.000 --> 00:30:11.000]  我要強調這件事
[00:30:11.000 --> 00:30:15.000]  不過這件事你和我都是體會不到的
[00:30:15.000 --> 00:30:19.000]  但是請你不要以後守聖餐的時候
[00:30:19.000 --> 00:30:23.000]  「耶穌你為我死 我知道了」
[00:30:23.000 --> 00:30:27.000]  你不要輕輕地嘗試去貼近一點
[00:30:27.000 --> 00:30:28.000]  原來我的葡萄汁
[00:30:28.000 --> 00:30:31.000]  今天是成為一個福杯給你的
[00:30:31.000 --> 00:30:34.000]  但昔日那個真的是苦杯
[00:30:34.000 --> 00:30:36.000]  苦澀到一個地步
[00:30:36.000 --> 00:30:39.000]  是沒有人真的可以上受得到
[00:30:39.000 --> 00:30:41.000]  但耶穌今天要提醒我們
[00:30:41.000 --> 00:30:43.000]  我們背起十家跟隨主
[00:30:43.000 --> 00:30:45.000]  作祂的門徒
[00:30:45.000 --> 00:30:48.000]  就真的要走這條苦路
[00:30:48.000 --> 00:30:50.000]  我們就要面對各國他
[00:30:50.000 --> 00:30:53.000]  我們要是神的榮耀
[00:30:53.000 --> 00:30:54.000]  是父神的旨意
[00:30:54.000 --> 00:30:56.000]  在我們這個短暫的人生
[00:30:56.000 --> 00:31:00.000]  去成就他自己在他的角度裏面
[00:31:00.000 --> 00:31:03.000]  那個終極的計劃和心意
[00:31:03.000 --> 00:31:05.000]  神要使用我們每一個
[00:31:05.000 --> 00:31:08.000]  昔日我們看路加福音22章
[00:31:08.000 --> 00:31:13.000]  我們看到耶穌極其難過去禱告的時候
[00:31:13.000 --> 00:31:15.000]  神就差演了天使
[00:31:15.000 --> 00:31:17.000]  是加力量給主耶穌
[00:31:17.000 --> 00:31:19.000]  耶穌極其傷痛
[00:31:19.000 --> 00:31:20.000]  禱告更加狠切
[00:31:20.000 --> 00:31:23.000]  看諸如大血點滴在地上
[00:31:23.000 --> 00:31:28.000]  所以耶穌在克西瑪利園的掙扎很大
[00:31:28.000 --> 00:31:29.000]  真的很大
[00:31:29.000 --> 00:31:33.000]  我們今天看這個克西瑪利園的禱告
[00:31:33.000 --> 00:31:36.000]  可惜這班門徒是完全失敗
[00:31:36.000 --> 00:31:38.000]  他來到第一次
[00:31:38.000 --> 00:31:40.000]  西門你們還睡了覺嗎
[00:31:40.000 --> 00:31:42.000]  不可以警醒一小時嗎
[00:31:42.000 --> 00:31:45.000]  總要警醒祈禱免得陷入試探
[00:31:45.000 --> 00:31:46.000]  你們心靈固然願意
[00:31:46.000 --> 00:31:48.000]  但肉體卻軟弱了
[00:31:48.000 --> 00:31:51.000]  這一節金句我想我們很多人都會背
[00:31:51.000 --> 00:31:54.000]  但這不是讓我們背金句
[00:31:54.000 --> 00:31:56.000]  這是提醒了我們
[00:31:56.000 --> 00:31:58.000]  昔日這班門徒
[00:31:58.000 --> 00:32:01.000]  耶穌接二連三
[00:32:01.000 --> 00:32:04.000]  三次他們都睡了覺
[00:32:04.000 --> 00:32:06.000]  你們真的這麼累嗎
[00:32:06.000 --> 00:32:11.000]  為什麼和耶穌一起警醒便是都不行呢
[00:32:11.000 --> 00:32:14.000]  這就是我們體貼我們的肉體
[00:32:14.000 --> 00:32:17.000]  多於我們體貼主耶穌
[00:32:17.000 --> 00:32:20.000]  對我們的恩情厚愛
[00:32:20.000 --> 00:32:22.000]  求主幫助我們
[00:32:22.000 --> 00:32:24.000]  其實主耶穌不是孤單上路
[00:32:24.000 --> 00:32:26.000]  祂面對十字架
[00:32:26.000 --> 00:32:30.000]  其實是有父神加祂的力量
[00:32:30.000 --> 00:32:34.000]  神的靈也有天使加主耶穌的力量
[00:32:34.000 --> 00:32:37.000]  今天同樣我們要明白這個秘訣
[00:32:37.000 --> 00:32:39.000]  我們走這條十架的路
[00:32:39.000 --> 00:32:41.000]  主耶穌和門徒說
[00:32:41.000 --> 00:32:42.000]  祂就是葡萄樹
[00:32:42.000 --> 00:32:43.000]  我們是枝子
[00:32:43.000 --> 00:32:45.000]  常在祂裏面
[00:32:45.000 --> 00:32:48.000]  常在祂裏面
[00:32:48.000 --> 00:32:50.000]  這個人就多結果子
[00:32:50.000 --> 00:32:52.000]  因為離棄了我們這位主耶穌
[00:32:52.000 --> 00:32:54.000]  我們不能夠做什麼
[00:32:54.000 --> 00:32:57.000]  今天無論你有多大的才剛
[00:32:57.000 --> 00:33:01.000]  你是多少經驗都好
[00:33:01.000 --> 00:33:03.000]  我們必須要做謙卑的人
[00:33:03.000 --> 00:33:05.000]  每日的祈禱 讀經
[00:33:05.000 --> 00:33:07.000]  讓神的話透過聖靈
[00:33:07.000 --> 00:33:10.000]  光照我們 引導我們
[00:33:10.000 --> 00:33:13.000]  走在父神的心意和帶領下
[00:33:13.000 --> 00:33:15.000]  這個就是重要的
[00:33:15.000 --> 00:33:18.000]  否則我們不能夠在神的國裏面
[00:33:18.000 --> 00:33:20.000]  怎樣我們靠自己的血氣
[00:33:20.000 --> 00:33:22.000]  我們說轟轟烈烈
[00:33:22.000 --> 00:33:24.000]  我們要為神的國去有夢想
[00:33:24.000 --> 00:33:27.000]  我們要作一番大事業
[00:33:27.000 --> 00:33:30.000]  如果什麼時候我們的動機不純正
[00:33:30.000 --> 00:33:34.000]  你是為了你自己個人的一個議題
[00:33:34.000 --> 00:33:37.000]  還是你是聽見神的聲音
[00:33:37.000 --> 00:33:40.000]  是上主呼召你的時候
[00:33:40.000 --> 00:33:43.000]  這個是截然不同的結果
[00:33:43.000 --> 00:33:45.000]  所以千萬不要衝動
[00:33:45.000 --> 00:33:47.000]  不是靠我們自己的血氣
[00:33:47.000 --> 00:33:49.000]  去成就神的心意
[00:33:49.000 --> 00:33:52.000]  我在這裏和大家分享
[00:33:52.000 --> 00:33:53.000]  保羅也是這樣說
[00:33:53.000 --> 00:33:55.000]  我是靠著那加給我力量的
[00:33:55.000 --> 00:33:57.000]  凡事都能夠做
[00:33:57.000 --> 00:34:01.000]  這個凡事就是合上帝心意的事情
[00:34:01.000 --> 00:34:03.000]  得到祂喜悅的
[00:34:03.000 --> 00:34:07.000]  無論面前任何的險阻或挑戰
[00:34:07.000 --> 00:34:09.000]  我們都能夠越過去
[00:34:09.000 --> 00:34:12.000]  是靠著耶穌基督在我們身上
[00:34:12.000 --> 00:34:15.000]  要來成就上帝的心意
[00:34:15.000 --> 00:34:17.000]  我們徹底信服主的
[00:34:17.000 --> 00:34:18.000]  有幾個見證
[00:34:18.000 --> 00:34:20.000]  我在這裏和大家分享一下
[00:34:20.000 --> 00:34:22.000]  這位就是Hudson Taylor
[00:34:22.000 --> 00:34:24.000]  他是義無反顧
[00:34:24.000 --> 00:34:27.000]  他自小都在他父母的分途下
[00:34:27.000 --> 00:34:30.000]  當時在十九世紀的時候
[00:34:30.000 --> 00:34:33.000]  他父母把他們幾兄弟姐妹
[00:34:33.000 --> 00:34:35.000]  自小攤開中國地圖
[00:34:35.000 --> 00:34:36.000]  放在他面前
[00:34:36.000 --> 00:34:38.000]  我們為中國祈禱
[00:34:38.000 --> 00:34:40.000]  為中國每天有很多千萬人
[00:34:40.000 --> 00:34:42.000]  他們離開世界
[00:34:42.000 --> 00:34:43.000]  未聽聞福音
[00:34:43.000 --> 00:34:44.000]  我們難過
[00:34:44.000 --> 00:34:46.000]  我們心裏逼切
[00:34:46.000 --> 00:34:47.000]  我們要愛他們
[00:34:47.000 --> 00:34:50.000]  Hudson Taylor就在英國的一個家庭
[00:34:50.000 --> 00:34:54.000]  這樣敬虔地成長
[00:34:54.000 --> 00:34:56.000]  他後來堅定不移
[00:34:56.000 --> 00:34:57.000]  他更加聽到
[00:34:57.000 --> 00:34:58.000]  他看了一本書
[00:34:58.000 --> 00:35:01.000]  他知道當時極其貧窮的中國
[00:35:01.000 --> 00:35:03.000]  最需要的就是醫療
[00:35:03.000 --> 00:35:05.000]  所以他去做醫生
[00:35:05.000 --> 00:35:07.000]  他學習怎樣去做醫生
[00:35:07.000 --> 00:35:09.000]  他過簡樸的生活
[00:35:09.000 --> 00:35:10.000]  操練自己的身體
[00:35:10.000 --> 00:35:11.000]  操練愛心
[00:35:11.000 --> 00:35:13.000]  在1853年的時候
[00:35:13.000 --> 00:35:14.000]  他21歲
[00:35:14.000 --> 00:35:17.000]  這個在你今天程序表的封面文章
[00:35:17.000 --> 00:35:19.000]  是截錄在裏面的
[00:35:19.000 --> 00:35:21.000]  他當時是回應
