
[00:00:00.000 --> 00:00:05.000]  (廣播)
[00:16:29.000 --> 00:16:31.000]  是身邊的朋友
[00:16:31.000 --> 00:16:33.000]  我講朋友
[00:16:33.000 --> 00:16:35.000]  大家知道什麼意思
[00:16:35.000 --> 00:16:37.000]  或者你帶著一些期望
[00:16:37.000 --> 00:16:39.000]  回來教會
[00:16:39.000 --> 00:16:41.000]  找朋友出去玩
[00:16:41.000 --> 00:16:43.000]  去吃東西等等
[00:16:43.000 --> 00:16:45.000]  但什麼才是你生命的核心
[00:16:45.000 --> 00:16:47.000]  我想這個是我們在新一年裏
[00:16:47.000 --> 00:16:49.000]  很需要再一次去回答
[00:16:49.000 --> 00:16:51.000]  去向神禱告
[00:16:51.000 --> 00:16:53.000]  回到經文這裏
[00:16:53.000 --> 00:16:55.000]  馬可
[00:16:55.000 --> 00:16:57.000]  他沒有停留在
[00:16:57.000 --> 00:16:59.000]  耶穌就是神的兒子
[00:16:59.000 --> 00:17:01.000]  這個statement
[00:17:01.000 --> 00:17:03.000]  他沒有停留在這裏
[00:17:03.000 --> 00:17:05.000]  他接著提供了好幾個證據
[00:17:05.000 --> 00:17:07.000]  去證明這件事
[00:17:07.000 --> 00:17:09.000]  證明他不是只有個「港」字
[00:17:09.000 --> 00:17:11.000]  他是有證據的
[00:17:11.000 --> 00:17:13.000]  我們一起去讀
[00:17:13.000 --> 00:17:15.000]  馬福音一章二到三節
[00:17:15.000 --> 00:17:17.000]  馬福音一章二到三節
[00:17:17.000 --> 00:17:19.000]  預備中文
[00:17:19.000 --> 00:17:21.000]  預備起
[00:17:21.000 --> 00:17:35.000]  (馬福音一章二到三節)
[00:17:35.000 --> 00:17:37.000]  首先馬可在這裏
[00:17:37.000 --> 00:17:39.000]  引用了
[00:17:39.000 --> 00:17:41.000]  下一章
[00:17:41.000 --> 00:17:43.000]  引用了舊約先之書的說話
[00:17:43.000 --> 00:17:45.000]  其實當中他夾雜著
[00:17:45.000 --> 00:17:47.000]  三段不同的經文
[00:17:47.000 --> 00:17:49.000]  都有點複雜
[00:17:49.000 --> 00:17:51.000]  出埃及記三章
[00:17:51.000 --> 00:17:53.000]  馬拉基書三章一節
[00:17:53.000 --> 00:17:55.000]  以及
[00:17:55.000 --> 00:17:57.000]  以賽亞書四十章三節
[00:17:57.000 --> 00:17:59.000]  讀神學的人就知道
[00:17:59.000 --> 00:18:01.000]  OT&NT
[00:18:01.000 --> 00:18:03.000]  是有點複雜的
[00:18:03.000 --> 00:18:05.000]  不過時間關係我就不去讀出來
[00:18:05.000 --> 00:18:07.000]  也沒有加上英文
[00:18:07.000 --> 00:18:09.000]  不好意思
[00:18:09.000 --> 00:18:11.000]  不過馬可在這裏要告訴讀者
[00:18:11.000 --> 00:18:13.000]  也要告訴我們今天的我們
[00:18:13.000 --> 00:18:15.000]  原來早在幾百年前
[00:18:15.000 --> 00:18:17.000]  在舊約的時代
[00:18:17.000 --> 00:18:19.000]  就已經有一些的預言
[00:18:19.000 --> 00:18:21.000]  也有不少的預言
[00:18:21.000 --> 00:18:23.000]  告訴我們
[00:18:23.000 --> 00:18:25.000]  上帝要差遣使者
[00:18:25.000 --> 00:18:27.000]  差遣使者
[00:18:27.000 --> 00:18:29.000]  就是施洗約翰
[00:18:29.000 --> 00:18:31.000]  在耶穌的面前
[00:18:31.000 --> 00:18:33.000]  作為一個先鋒
[00:18:33.000 --> 00:18:35.000]  下一章
[00:18:35.000 --> 00:18:37.000]  作為一個先鋒
[00:18:37.000 --> 00:18:39.000]  為主耶穌去預備道路
[00:18:39.000 --> 00:18:41.000]  大家可以看紅色字
[00:18:41.000 --> 00:18:43.000]  而
[00:18:43.000 --> 00:18:45.000]  上帝要差遣他的使者
[00:18:45.000 --> 00:18:47.000]  這個使者就是施洗約翰
[00:18:47.000 --> 00:18:49.000]  要在耶穌面前作為一個先鋒
[00:18:49.000 --> 00:18:51.000]  為耶穌
[00:18:51.000 --> 00:18:53.000]  預備道路
[00:18:53.000 --> 00:18:55.000]  而到如今
[00:18:55.000 --> 00:18:57.000]  這個應許終於應驗了
[00:18:57.000 --> 00:18:59.000]  這個應許終於實現了
[00:18:59.000 --> 00:19:01.000]  不過等等
[00:19:01.000 --> 00:19:03.000]  等一樣東西等了幾百年
[00:19:03.000 --> 00:19:05.000]  你知道舊約和新約
[00:19:05.000 --> 00:19:07.000]  中間至少相隔了四百年
[00:19:07.000 --> 00:19:09.000]  等一樣東西
[00:19:09.000 --> 00:19:11.000]  等了幾百年是什麼玩法呢
[00:19:11.000 --> 00:19:13.000]  是不是我們今天經常說
[00:19:13.000 --> 00:19:15.000]  等一樣人等一個人
[00:19:15.000 --> 00:19:17.000]  等幾百年
[00:19:17.000 --> 00:19:19.000]  以前有部電影叫等一杯咖啡
[00:19:19.000 --> 00:19:21.000]  等一樣東西等了幾百年
[00:19:21.000 --> 00:19:23.000]  是什麼玩法呢
[00:19:23.000 --> 00:19:25.000]  今天我們不要說幾百年
[00:19:25.000 --> 00:19:27.000]  我們等幾年甚至等幾個星期
[00:19:27.000 --> 00:19:29.000]  都覺得難
[00:19:29.000 --> 00:19:31.000]  我們現在下載一個遊戲
[00:19:31.000 --> 00:19:33.000]  手機下載一個遊戲要下載多久
[00:19:33.000 --> 00:19:35.000]  等幾分鐘
[00:19:35.000 --> 00:19:37.000]  都覺得很不容易
[00:19:37.000 --> 00:19:39.000]  什麼時候可以玩
[00:19:39.000 --> 00:19:41.000]  等幾百年
[00:19:41.000 --> 00:19:43.000]  對當時的猶太人
[00:19:43.000 --> 00:19:45.000]  這個民族來說
[00:19:45.000 --> 00:19:47.000]  等了這麼多年
[00:19:47.000 --> 00:19:49.000]  終於等到一個救世主
[00:19:49.000 --> 00:19:51.000]  大家要明白
[00:19:51.000 --> 00:19:53.000]  對他們來說是多麼的開心
[00:19:53.000 --> 00:19:55.000]  多麼的興奮
[00:19:55.000 --> 00:19:59.000]  所以去到這裡
[00:19:59.000 --> 00:20:01.000]  我們要問的是
[00:20:01.000 --> 00:20:03.000]  為什麼我們經常會看到
[00:20:03.000 --> 00:20:05.000]  提及這些所謂舊約的寓言
[00:20:05.000 --> 00:20:07.000]  下一張
[00:20:07.000 --> 00:20:09.000]  為什麼經常提及舊約的寓言
[00:20:09.000 --> 00:20:11.000]  這裡有展示
[00:20:11.000 --> 00:20:13.000]  至少100個寓言
[00:20:13.000 --> 00:20:15.000]  在舊約裡面指向耶穌
[00:20:15.000 --> 00:20:17.000]  其實有什麼意義呢
[00:20:17.000 --> 00:20:19.000]  和我們今天香港人有什麼意義呢
[00:20:19.000 --> 00:20:21.000]  是不是
[00:20:21.000 --> 00:20:23.000]  關我什麼事呢
[00:20:23.000 --> 00:20:25.000]  頂多我們認識耶穌
[00:20:25.000 --> 00:20:27.000]  其實這個正正就是要證明
[00:20:27.000 --> 00:20:29.000]  主耶穌是值得等待
[00:20:29.000 --> 00:20:31.000]  主耶穌是真實的
[00:20:31.000 --> 00:20:33.000]  上帝從以前
[00:20:33.000 --> 00:20:35.000]  做世界到現在
[00:20:35.000 --> 00:20:37.000]  他從來沒有騙過我們
[00:20:37.000 --> 00:20:39.000]  他所說的
[00:20:39.000 --> 00:20:41.000]  藉著他的子民所說的
[00:20:41.000 --> 00:20:43.000]  是和我們有關的
[00:20:43.000 --> 00:20:45.000]  而耶穌今天也是要來拯救我們
[00:20:45.000 --> 00:20:47.000]  原來這個福音的開始
[00:20:47.000 --> 00:20:49.000]  並不是
[00:20:49.000 --> 00:20:51.000]  單單是
[00:20:51.000 --> 00:20:53.000]  由耶穌那個時代開始的
[00:20:53.000 --> 00:20:55.000]  不是單單是
[00:20:55.000 --> 00:20:57.000]  由耶穌那個時代開始的
[00:20:57.000 --> 00:20:59.000]  事實上由舊約
[00:20:59.000 --> 00:21:01.000]  我們所謂的先賢先聖
[00:21:01.000 --> 00:21:03.000]  舊約的先祖
[00:21:03.000 --> 00:21:05.000]  去到當日在這個曠野地方
[00:21:05.000 --> 00:21:07.000]  去到當日在這個曠野地方
[00:21:07.000 --> 00:21:09.000]  傳道的這個
[00:21:09.000 --> 00:21:11.000]  施洗約漢
[00:21:11.000 --> 00:21:13.000]  直到即將登上這個舞台的主耶穌
[00:21:13.000 --> 00:21:15.000]  其實上帝的
[00:21:15.000 --> 00:21:17.000]  拯救的訊息
[00:21:17.000 --> 00:21:19.000]  從來都沒有停止過
[00:21:19.000 --> 00:21:21.000]  我再說多一次
[00:21:21.000 --> 00:21:23.000]  原來這個福音的開始
[00:21:23.000 --> 00:21:25.000]  不單單是在這個點
[00:21:25.000 --> 00:21:27.000]  我們只喜歡看新約
[00:21:27.000 --> 00:21:29.000]  原來由舊約的先知
[00:21:29.000 --> 00:21:31.000]  先賢先聖
[00:21:31.000 --> 00:21:33.000]  去到當日新約隔了400年的
[00:21:33.000 --> 00:21:35.000]  施洗約漢
[00:21:35.000 --> 00:21:37.000]  再去到耶穌的出現
[00:21:37.000 --> 00:21:39.000]  原來上帝的拯救的訊息
[00:21:39.000 --> 00:21:41.000]  原來上帝的拯救的訊息
[00:21:41.000 --> 00:21:43.000]  他沒有停止過
[00:21:43.000 --> 00:21:45.000]  他由頭到尾都繼續去到呼籲人
[00:21:45.000 --> 00:21:47.000]  去到悔改
[00:21:47.000 --> 00:21:49.000]  去到得救
[00:21:49.000 --> 00:21:51.000]  直到如今
[00:21:51.000 --> 00:21:53.000]  今日我再要問
[00:21:53.000 --> 00:21:55.000]  我們是不是每一個都得著這份的救恩呢
[00:21:55.000 --> 00:21:57.000]  盼望這個訊息
[00:21:57.000 --> 00:21:59.000]  或者這個呼籲
[00:21:59.000 --> 00:22:01.000]  你今天
[00:22:01.000 --> 00:22:03.000]  或者今年
[00:22:03.000 --> 00:22:05.000]  能夠得著這份寶貴的救恩
[00:22:05.000 --> 00:22:07.000]  是和你和我有關的
[00:22:07.000 --> 00:22:11.000]  來到第二個證據
[00:22:11.000 --> 00:22:13.000]  我們再move on
[00:22:13.000 --> 00:22:15.000]  第二個證據是施洗約漢
[00:22:15.000 --> 00:22:17.000]  我剛才說了
[00:22:17.000 --> 00:22:19.000]  我很快讀四字八字給大家聽
[00:22:19.000 --> 00:22:21.000]  不用大家讀了
[00:22:21.000 --> 00:22:23.000]  他說照這句說話
[00:22:23.000 --> 00:22:25.000]  施洗約漢來到曠野
[00:22:25.000 --> 00:22:27.000]  宣講悔改的洗禮
[00:22:27.000 --> 00:22:29.000]  猶太傳地和全耶路撒冷的人
[00:22:29.000 --> 00:22:31.000]  都出去到約漢那裡
[00:22:31.000 --> 00:22:33.000]  承認他們的罪
[00:22:33.000 --> 00:22:35.000]  再約旦河受他的洗
[00:22:35.000 --> 00:22:37.000]  約漢穿落堂毛的衣服
[00:22:37.000 --> 00:22:39.000]  腰束皮帶
[00:22:39.000 --> 00:22:41.000]  吃的是蝗蟲和野蜜
[00:22:41.000 --> 00:22:43.000]  蝗蟲和蜜糖
[00:22:43.000 --> 00:22:45.000]  他宣講
[00:22:45.000 --> 00:22:47.000]  有一位在我耳後來的
[00:22:47.000 --> 00:22:49.000]  能力要比我大
[00:22:49.000 --> 00:22:51.000]  我就是彎腰和他解鞋帶
[00:22:51.000 --> 00:22:53.000]  都不配
[00:22:53.000 --> 00:22:55.000]  我用水和你們施洗
[00:22:55.000 --> 00:22:57.000]  不過他卻要用聖靈
[00:22:57.000 --> 00:22:59.000]  為你們施洗
[00:22:59.000 --> 00:23:01.000]  我又要問
[00:23:01.000 --> 00:23:03.000]  今天看了很多人物
[00:23:03.000 --> 00:23:05.000]  施洗約漢是誰
[00:23:05.000 --> 00:23:07.000]  John the Baptist
[00:23:07.000 --> 00:23:09.000]  他是誰
[00:23:09.000 --> 00:23:11.000]  聽到嗎?很大聲
[00:23:11.000 --> 00:23:13.000]  後面
[00:23:13.000 --> 00:23:15.000]  又是表哥
[00:23:15.000 --> 00:23:17.000]  今天有這麼多表哥
[00:23:17.000 --> 00:23:19.000]  剛才那個就是巴拿巴的表弟
[00:23:19.000 --> 00:23:21.000]  表哥
[00:23:21.000 --> 00:23:23.000]  現在就是耶穌的表哥
[00:23:23.000 --> 00:23:25.000]  不過馬克福音
[00:23:25.000 --> 00:23:27.000]  很清楚講他的背景
[00:23:27.000 --> 00:23:29.000]  他就說他在曠野生活
[00:23:29.000 --> 00:23:31.000]  叫人去悔改
[00:23:31.000 --> 00:23:33.000]  並且預備人的心
[00:23:33.000 --> 00:23:35.000]  去接受主耶穌
[00:23:35.000 --> 00:23:37.000]  然後經文說
[00:23:37.000 --> 00:23:39.000]  當時有很多人
[00:23:39.000 --> 00:23:41.000]  去到這個Jordan
[00:23:41.000 --> 00:23:43.000]  去到被他施洗
[00:23:43.000 --> 00:23:45.000]  甚至猶太全地
[00:23:45.000 --> 00:23:47.000]  和全個耶路撒冷的人
[00:23:47.000 --> 00:23:49.000]  都出去
[00:23:49.000 --> 00:23:51.000]  多麼誇張
[00:23:51.000 --> 00:23:53.000]  大家可以想像
[00:23:53.000 --> 00:23:55.000]  這個
[00:23:55.000 --> 00:23:57.000]  下一張
[00:23:57.000 --> 00:23:59.000]  可以想像
[00:23:59.000 --> 00:24:01.000]  像一個很大型的報道會
[00:24:01.000 --> 00:24:03.000]  施洗約漢站在中間
[00:24:03.000 --> 00:24:05.000]  去到宣講
[00:24:05.000 --> 00:24:07.000]  大概就是這樣
[00:24:07.000 --> 00:24:09.000]  很厲害
[00:24:09.000 --> 00:24:11.000]  不過即使他這麼受歡迎
[00:24:11.000 --> 00:24:13.000]  當時他這麼受歡迎
[00:24:13.000 --> 00:24:15.000]  每一個第一世紀的人都認識他
[00:24:15.000 --> 00:24:17.000]  他的年代是很出名
[00:24:17.000 --> 00:24:19.000]  但施洗約漢
[00:24:19.000 --> 00:24:21.000]  到那一刻
[00:24:21.000 --> 00:24:23.000]  他很清楚無論他多受歡迎
[00:24:23.000 --> 00:24:25.000]  他自己的角色
[00:24:25.000 --> 00:24:27.000]  他自己的身份和定位
[00:24:27.000 --> 00:24:29.000]  在第七第八節
[00:24:29.000 --> 00:24:31.000]  他這樣說
[00:24:31.000 --> 00:24:33.000]  我們一起讀
[00:24:33.000 --> 00:24:35.000]  讀中文
[00:24:35.000 --> 00:24:37.000]  第七第八節
[00:24:37.000 --> 00:24:45.000]  有一位在我耳後來的能力比我更大
[00:24:45.000 --> 00:24:49.000]  我就是彎腰吸他也不配
[00:24:49.000 --> 00:24:51.000]  我用水吸你們施洗
[00:24:51.000 --> 00:24:59.000]  他很清楚無論他做得有多成功
[00:24:59.000 --> 00:25:03.000]  他的事工做得有多厲害
[00:25:03.000 --> 00:25:05.000]  他都知道
[00:25:05.000 --> 00:25:07.000]  那一位之後再來的人
[00:25:07.000 --> 00:25:09.000]  這位主耶穌
[00:25:09.000 --> 00:25:11.000]  比自己更加大
[00:25:11.000 --> 00:25:13.000]  因為主耶穌才是神的兒子
[00:25:13.000 --> 00:25:15.000]  他不是
[00:25:15.000 --> 00:25:17.000]  相反他很清楚他的出現
[00:25:17.000 --> 00:25:19.000]  只不過是為了襯托主耶穌
[00:25:19.000 --> 00:25:21.000]  襯托他的cousin
[00:25:21.000 --> 00:25:23.000]  我不知道
[00:25:23.000 --> 00:25:25.000]  如果你的人生出現
[00:25:25.000 --> 00:25:27.000]  我告訴你
[00:25:27.000 --> 00:25:29.000]  你的人生很厲害
[00:25:29.000 --> 00:25:31.000]  不過你的人生
[00:25:31.000 --> 00:25:33.000]  都是為了襯托你妹妹
[00:25:33.000 --> 00:25:35.000]  很慘
[00:25:35.000 --> 00:25:37.000]  他們關係很親密
[00:25:37.000 --> 00:25:39.000]  為了襯托另一個人
[00:25:39.000 --> 00:25:41.000]  都幾sad的
[00:25:41.000 --> 00:25:43.000]  都幾sad的
[00:25:43.000 --> 00:25:45.000]  都幾sad的
[00:25:45.000 --> 00:25:47.000]  都幾sad的
[00:25:47.000 --> 00:25:49.000]  就好像斯洗約翰
[00:25:49.000 --> 00:25:51.000]  在另一卷福音書
[00:25:51.000 --> 00:25:53.000]  在約翰福音三章三十節
[00:25:53.000 --> 00:25:55.000]  我必衰微
[00:25:55.000 --> 00:25:57.000]  主必興旺
[00:25:57.000 --> 00:25:59.000]  He must increase
[00:25:59.000 --> 00:26:01.000]  I must decrease
[00:26:01.000 --> 00:26:03.000]  好得意
[00:26:03.000 --> 00:26:05.000]  聽上去都幾黯然
[00:26:05.000 --> 00:26:07.000]  將自己辛辛苦苦
[00:26:07.000 --> 00:26:09.000]  建立多年的事工
[00:26:09.000 --> 00:26:11.000]  交在其他人手中
[00:26:11.000 --> 00:26:13.000]  就這樣
[00:26:13.000 --> 00:26:15.000]  黯然離場
[00:26:15.000 --> 00:26:17.000]  去到第十四節
[00:26:17.000 --> 00:26:19.000]  在福音書第二個出現的人物
[00:26:19.000 --> 00:26:21.000]  就這樣離場
[00:26:21.000 --> 00:26:23.000]  不過雖然
[00:26:23.000 --> 00:26:25.000]  今天不是我們主要分享的主題
[00:26:25.000 --> 00:26:27.000]  不過他的服事態度
[00:26:27.000 --> 00:26:29.000]  都幾適合我們參考
[00:26:29.000 --> 00:26:31.000]  就是
[00:26:31.000 --> 00:26:33.000]  我們在神的面前
[00:26:33.000 --> 00:26:35.000]  我們知道我們需要decrease
[00:26:35.000 --> 00:26:37.000]  即是我們要放下自己的心意
[00:26:37.000 --> 00:26:39.000]  讓神去increase
[00:26:39.000 --> 00:26:41.000]  讓神去高升
[00:26:41.000 --> 00:26:43.000]  我們去馴服祂的心意
[00:26:43.000 --> 00:26:45.000]  讓自己去放下
[00:26:45.000 --> 00:26:47.000]  讓人在我們身上
[00:26:47.000 --> 00:26:49.000]  所見到的
[00:26:49.000 --> 00:26:51.000]  不是單單我們自己有多厲害
[00:26:51.000 --> 00:26:53.000]  打鼓也好
[00:26:53.000 --> 00:26:55.000]  怎樣也好
[00:26:55.000 --> 00:26:57.000]  不是針對打鼓
[00:26:57.000 --> 00:26:59.000]  不是多厲害
[00:26:59.000 --> 00:27:01.000]  是讓人在我們身上去見證
[00:27:01.000 --> 00:27:03.000]  主耶穌
[00:27:03.000 --> 00:27:05.000]  見證 單單見證上帝
[00:27:05.000 --> 00:27:07.000]  我們在這一年
[00:27:07.000 --> 00:27:09.000]  同樣都學習這個功課
[00:27:09.000 --> 00:27:11.000]  最後我們很快地
[00:27:11.000 --> 00:27:13.000]  看第三個證據
[00:27:13.000 --> 00:27:15.000]  有什麼證明
[00:27:15.000 --> 00:27:17.000]  他是神的兒子
[00:27:17.000 --> 00:27:19.000]  就是天父他自己
[00:27:19.000 --> 00:27:21.000]  很簡單
[00:27:21.000 --> 00:27:23.000]  在九至十一節
[00:27:23.000 --> 00:27:25.000]  非常簡單易明
[00:27:25.000 --> 00:27:27.000]  謝謝張醫生
[00:27:27.000 --> 00:27:29.000]  就是當耶穌在約旦河
[00:27:29.000 --> 00:27:31.000]  受洗完之後一上水的時候
[00:27:31.000 --> 00:27:33.000]  當時就有一把聲音說
[00:27:33.000 --> 00:27:35.000]  你是我的愛子
[00:27:35.000 --> 00:27:37.000]  我喜愛你
[00:27:37.000 --> 00:27:39.000]  你是我的愛子
[00:27:39.000 --> 00:27:41.000]  我喜悅你
[00:27:41.000 --> 00:27:43.000]  相信大家都知道
[00:27:43.000 --> 00:27:45.000]  這把聲音是從天父那裡來的
[00:27:45.000 --> 00:27:47.000]  最特別的是
[00:27:47.000 --> 00:27:49.000]  其實這把聲音
[00:27:49.000 --> 00:27:51.000]  當時不是每個人都聽得到
[00:27:51.000 --> 00:27:53.000]  是不是
[00:27:53.000 --> 00:27:55.000]  他說你是我的愛子
[00:27:55.000 --> 00:27:57.000]  不是說他是我的愛子
[00:27:57.000 --> 00:27:59.000]  你看看
[00:27:59.000 --> 00:28:01.000]  他是說你是我的愛子
[00:28:01.000 --> 00:28:03.000]  You are
[00:28:03.000 --> 00:28:05.000]  所以說的是
[00:28:05.000 --> 00:28:07.000]  天父只是和耶穌一個人說
[00:28:07.000 --> 00:28:09.000]  可能
[00:28:09.000 --> 00:28:11.000]  而其他人是聽不到的
[00:28:11.000 --> 00:28:13.000]  不過無論怎樣
[00:28:13.000 --> 00:28:15.000]  當時那個年代的人
[00:28:15.000 --> 00:28:17.000]  聽不聽到耶穌
[00:28:17.000 --> 00:28:19.000]  知道耶穌真是神的兒子
[00:28:19.000 --> 00:28:21.000]  今天
[00:28:21.000 --> 00:28:23.000]  我們卻知道了
[00:28:23.000 --> 00:28:25.000]  我們甚至比當時的人
[00:28:25.000 --> 00:28:27.000]  知道得更加多
[00:28:27.000 --> 00:28:29.000]  我們接收到沒有
[00:28:29.000 --> 00:28:31.000]  這個訊息
[00:28:31.000 --> 00:28:33.000]  我們會不會比當時的人
[00:28:33.000 --> 00:28:35.000]  知道得多
[00:28:35.000 --> 00:28:37.000]  然而我們卻沒有那份決心
[00:28:37.000 --> 00:28:39.000]  沒有那份忠心
[00:28:39.000 --> 00:28:41.000]  為神獻上我們的生命
[00:28:41.000 --> 00:28:43.000]  今天我們身為一個
[00:28:43.000 --> 00:28:45.000]  基督徒
[00:28:45.000 --> 00:28:47.000]  你怎樣看這份救贖
[00:28:47.000 --> 00:28:49.000]  你怎樣看耶穌這個人
[00:28:49.000 --> 00:28:51.000]  你是單單看他
[00:28:51.000 --> 00:28:53.000]  一個人還是
[00:28:53.000 --> 00:28:55.000]  他真真正正是神的兒子
[00:28:55.000 --> 00:28:57.000]  能夠在你的生命當中
[00:28:57.000 --> 00:28:59.000]  做很多奇妙的事
[00:28:59.000 --> 00:29:01.000]  當然
[00:29:01.000 --> 00:29:03.000]  你要幹卑
[00:29:03.000 --> 00:29:05.000]  你要衰微 他要升高
[00:29:05.000 --> 00:29:07.000]  不是我們當他是皇大仙
[00:29:07.000 --> 00:29:09.000]  我要怎樣
[00:29:09.000 --> 00:29:11.000]  我現在當你是皇大仙
[00:29:11.000 --> 00:29:13.000]  我要你做什麼就做什麼
[00:29:13.000 --> 00:29:15.000]  是相反的
[00:29:15.000 --> 00:29:17.000]  我們讓上帝去掌管我們的生命
[00:29:17.000 --> 00:29:19.000]  我們衰微 他必升高
[00:29:19.000 --> 00:29:21.000]  這成為我們今天提醒
[00:29:21.000 --> 00:29:23.000]  能夠這三個證據
[00:29:23.000 --> 00:29:25.000]  對當時的人來說一看就明白
[00:29:25.000 --> 00:29:27.000]  而今天
[00:29:27.000 --> 00:29:29.000]  我們需要花很多的努力
[00:29:29.000 --> 00:29:31.000]  花很多的
[00:29:31.000 --> 00:29:33.000]  腦汁去認識
[00:29:33.000 --> 00:29:35.000]  去接受這份救恩
[00:29:35.000 --> 00:29:37.000]  認識他更加多
[00:29:37.000 --> 00:29:39.000]  今天的訊息好像很簡單
[00:29:39.000 --> 00:29:41.000]  告訴你福音的開始
[00:29:41.000 --> 00:29:43.000]  不只是從耶穌
[00:29:43.000 --> 00:29:45.000]  那個時代開始
[00:29:45.000 --> 00:29:47.000]  事實上有救約的
[00:29:47.000 --> 00:29:49.000]  所有先知甚至再早期的人
[00:29:49.000 --> 00:29:51.000]  去到
[00:29:51.000 --> 00:29:53.000]  施洗約翰的時代
[00:29:53.000 --> 00:29:55.000]  再先去到耶穌
[00:29:55.000 --> 00:29:57.000]  冒起頭來
[00:29:57.000 --> 00:29:59.000]  由始至終
[00:29:59.000 --> 00:30:01.000]  上帝的救恩訊息
[00:30:01.000 --> 00:30:03.000]  從來沒有停歇
[00:30:03.000 --> 00:30:05.000]  今天他也去到我們身上
[00:30:05.000 --> 00:30:07.000]  我不知道你們怎樣回應
[00:30:07.000 --> 00:30:09.000]  以下我有短短的時間
[00:30:09.000 --> 00:30:11.000]  我邀請了
[00:30:11.000 --> 00:30:13.000]  一個新來的神學生
[00:30:13.000 --> 00:30:15.000]  他為我分享
[00:30:15.000 --> 00:30:17.000]  上帝作為神的兒子
[00:30:17.000 --> 00:30:19.000]  耶穌他怎樣在我們生命當中
[00:30:19.000 --> 00:30:21.000]  做一些奇妙的事
[00:30:21.000 --> 00:30:23.000]  我給他五分鐘左右
[00:30:23.000 --> 00:30:25.000]  分享一下他的生命故事
[00:30:25.000 --> 00:30:27.000]  謝謝
[00:30:27.000 --> 00:30:29.000]  我是Rocky
[00:30:29.000 --> 00:30:31.000]  長話短說
[00:30:31.000 --> 00:30:33.000]  這幾天
[00:30:33.000 --> 00:30:35.000]  收到Gavin傳道的
[00:30:35.000 --> 00:30:37.000]  邀請
[00:30:37.000 --> 00:30:39.000]  究竟耶穌基督
[00:30:39.000 --> 00:30:41.000]  在我生命當中有什麼改變
[00:30:41.000 --> 00:30:43.000]  或者他在我生命當中
[00:30:43.000 --> 00:30:45.000]  提醒了我什麼呢
[00:30:45.000 --> 00:30:47.000]  先交代一下
[00:30:47.000 --> 00:30:49.000]  背景
[00:30:49.000 --> 00:30:51.000]  我自己是一個牧者的二代
[00:30:51.000 --> 00:30:53.000]  我父母是傳道人
[00:30:53.000 --> 00:30:55.000]  牧師
[00:30:55.000 --> 00:30:57.000]  所以從小到大
[00:30:57.000 --> 00:30:59.000]  都聽耶穌基督
[00:30:59.000 --> 00:31:01.000]  聖經故事
[00:31:01.000 --> 00:31:03.000]  我知道大家在座很多人
[00:31:03.000 --> 00:31:05.000]  父母是基督徒
[00:31:05.000 --> 00:31:07.000]  或者牧師
[00:31:07.000 --> 00:31:09.000]  傳道
[00:31:09.000 --> 00:31:11.000]  問題來了
[00:31:11.000 --> 00:31:13.000]  究竟我們相信的耶穌基督與我何干呢
[00:31:13.000 --> 00:31:15.000]  我們相信
[00:31:15.000 --> 00:31:17.000]  我們經常聽的耶穌基督
[00:31:17.000 --> 00:31:19.000]  在我生命當中有什麼改變
[00:31:19.000 --> 00:31:21.000]  或者有什麼
[00:31:21.000 --> 00:31:23.000]  提醒呢
[00:31:23.000 --> 00:31:25.000]  這也是我一直以來
[00:31:25.000 --> 00:31:27.000]  到現在還在尋求的一個問題
[00:31:27.000 --> 00:31:29.000]  但是我可以很肯定
[00:31:29.000 --> 00:31:31.000]  跟你說耶穌基督在我生命當中
[00:31:31.000 --> 00:31:33.000]  有很多改變
[00:31:33.000 --> 00:31:35.000]  也有很多提醒
[00:31:35.000 --> 00:31:37.000]  先說第一個
[00:31:37.000 --> 00:31:41.000]  其實我對家人的改觀
[00:31:41.000 --> 00:31:43.000]  是耶穌基督提醒了我的
[00:31:43.000 --> 00:31:45.000]  有一個時候
[00:31:45.000 --> 00:31:47.000]  其實我很不喜歡家人
[00:31:47.000 --> 00:31:49.000]  原因是他好像在逼我回教會
[00:31:49.000 --> 00:31:53.000]  他很想我在教會裡盡心
[00:31:53.000 --> 00:31:55.000]  或者在我教會裡有侍奉
[00:31:55.000 --> 00:31:57.000]  但是所有事情是不是出自我呢
[00:31:57.000 --> 00:31:59.000]  其實不是的
[00:31:59.000 --> 00:32:01.000]  所有事情是不是我想做呢
[00:32:01.000 --> 00:32:03.000]  我也不想的
[00:32:03.000 --> 00:32:05.000]  所以中三的時候
[00:32:05.000 --> 00:32:07.000]  我在一間基督教學校長大
[00:32:07.000 --> 00:32:09.000]  我逃避的
[00:32:09.000 --> 00:32:11.000]  基本上沒有回過家
[00:32:11.000 --> 00:32:13.000]  很晚回家
[00:32:13.000 --> 00:32:15.000]  我和一群好朋友去吃火鍋
[00:32:15.000 --> 00:32:17.000]  那時候我住屯門
[00:32:17.000 --> 00:32:19.000]  那間酒樓
[00:32:19.000 --> 00:32:21.000]  標榜45元隨便吃火鍋
[00:32:21.000 --> 00:32:23.000]  基本上
[00:32:23.000 --> 00:32:25.000]  你坐在那裡就可以了
[00:32:25.000 --> 00:32:27.000]  我避開的
[00:32:27.000 --> 00:32:29.000]  避到我爸媽都很擔心我
