
[00:00:00.000 --> 00:00:02.000]  各位電影姐妹早安
[00:21:33.960 --> 00:21:37.440]  如果你不抽起一些不好的東西
[00:21:37.440 --> 00:21:39.760]  或者你抽起一個好的東西
[00:21:39.760 --> 00:21:41.760]  好和壞會混在一起
[00:21:41.760 --> 00:21:45.600]  三福報道法其實不是講福堂所用的
[00:21:45.600 --> 00:21:48.160]  不過其中一個例子就是說
[00:21:48.160 --> 00:21:50.160]  如果你要炒蛋
[00:21:50.160 --> 00:21:51.920]  你放四隻蛋
[00:21:51.920 --> 00:21:54.800]  其中一隻蛋是臭的
[00:21:54.800 --> 00:21:57.200]  你炒在一起的時候
[00:21:57.200 --> 00:21:59.680]  雖然只有一隻臭的蛋
[00:21:59.680 --> 00:22:03.760]  但是你整碟炒蛋都會是臭的
[00:22:03.760 --> 00:22:06.320]  所以我們這個聖潔
[00:22:06.320 --> 00:22:08.520]  在一個這麼大的範圍裏面
[00:22:08.520 --> 00:22:11.480]  神就是永遠聖潔
[00:22:11.480 --> 00:22:13.480]  全善全美
[00:22:13.480 --> 00:22:15.720]  人就是這麼低低的
[00:22:15.720 --> 00:22:19.320]  那麼大範圍裏面我們怎樣去
[00:22:19.320 --> 00:22:20.320]  去應用出來呢?
[00:22:20.320 --> 00:22:22.560]  怎樣將這個特質流露出來呢?
[00:22:22.560 --> 00:22:24.000]  就是分別出來
[00:22:24.000 --> 00:22:26.560]  大家最喜歡吃的水果是什麼呢?
[00:22:26.560 --> 00:22:29.000]  我看到水蜜桃就上市了
[00:22:29.000 --> 00:22:32.520]  水蜜桃其中一個特質就是很容易壞的
[00:22:32.520 --> 00:22:35.080]  如果你買了一些水蜜桃
[00:22:35.080 --> 00:22:39.920]  你見到就買回家了
[00:22:39.920 --> 00:22:41.920]  但是它很容易壞的
[00:22:41.920 --> 00:22:43.400]  你會不會說
[00:22:43.400 --> 00:22:44.920]  不要緊啦
[00:22:44.920 --> 00:22:46.640]  它本來都是好的
[00:22:46.640 --> 00:22:48.840]  壞的又吃好的又吃
[00:22:48.840 --> 00:22:50.440]  吃完就要吃掉
[00:22:50.440 --> 00:22:54.400]  通常的做法你都會是切掉壞的那些
[00:22:54.400 --> 00:22:56.240]  就算它有多貴
[00:22:56.240 --> 00:22:57.640]  你切掉它
[00:22:57.640 --> 00:23:00.360]  你會不會說不要緊啦
[00:23:00.360 --> 00:23:03.800]  如果說你人生的特質
[00:23:03.800 --> 00:23:06.560]  在性別分別出來
[00:23:06.560 --> 00:23:08.720]  你會說不要緊啦
[00:23:08.720 --> 00:23:11.000]  整個人百多磅
[00:23:11.000 --> 00:23:14.440]  我只不過有一點點不好而已
[00:23:14.440 --> 00:23:19.680]  繼續有寄生蟲在我身上也可以
[00:23:19.680 --> 00:23:21.920]  有些不好的思想在我身上也可以
[00:23:21.920 --> 00:23:24.720]  不要緊的 無所謂的
[00:23:24.720 --> 00:23:28.160]  不行的 要那些分別出來要拿走
[00:23:28.160 --> 00:23:29.640]  不然就被它同化
[00:23:29.640 --> 00:23:32.880]  我想到一個例子
[00:23:32.880 --> 00:23:38.360]  就是我們信耶穌都真的要特別不同的
[00:23:38.360 --> 00:23:41.640]  在我讀中學的時候有一年
[00:23:41.640 --> 00:23:44.080]  有四位同學
[00:23:44.080 --> 00:23:46.800]  其實他們是留班的
[00:23:46.800 --> 00:23:48.680]  要再重讀
[00:23:48.680 --> 00:23:54.840]  自然這四位同學是不認識我們其他的同學
[00:23:54.840 --> 00:23:58.040]  而他們四個因為要再重讀
[00:23:58.040 --> 00:24:01.400]  自然他們都時時自己一起
[00:24:01.400 --> 00:24:03.800]  跟我們之間的關係的時候
[00:24:03.800 --> 00:24:07.920]  他們都覺得不算是很光彩
[00:24:07.920 --> 00:24:10.280]  後來有一次
[00:24:10.280 --> 00:24:14.560]  數學老師就說
[00:24:14.560 --> 00:24:15.720]  這四位同學裡面
[00:24:15.720 --> 00:24:20.600]  某一個就去告發另外那三個同學
[00:24:20.600 --> 00:24:24.160]  就是七言出貓
[00:24:24.160 --> 00:24:25.680]  這樣
[00:24:25.680 --> 00:24:28.800]  當我去想的時候
[00:24:28.800 --> 00:24:33.480]  他們四個都不是信耶穌的
[00:24:33.480 --> 00:24:35.960]  其實已經要重讀
[00:24:35.960 --> 00:24:41.720]  那些七言考試的成績一定要去到某個水平
[00:24:41.720 --> 00:24:43.840]  然後才可以升班
[00:24:43.840 --> 00:24:46.080]  但竟然有一位同學
[00:24:46.080 --> 00:24:48.240]  他重讀
[00:24:48.240 --> 00:24:54.160]  但他覺得這樣出貓是不對的
[00:24:54.160 --> 00:24:56.440]  在於人性的時候
[00:24:56.440 --> 00:25:00.600]  告發了你的同伴
[00:25:00.600 --> 00:25:04.640]  一定是關係會有影響
[00:25:04.640 --> 00:25:05.920]  不過我們看
[00:25:05.920 --> 00:25:07.800]  原來不信耶穌的人
[00:25:07.800 --> 00:25:10.760]  其實他都知道對錯上
[00:25:10.760 --> 00:25:13.280]  其實要做一些行動的
[00:25:13.280 --> 00:25:16.440]  要停止一些不好的行為
[00:25:16.440 --> 00:25:21.120]  所以我們更加要特別去留意
[00:25:21.120 --> 00:25:24.880]  我們有沒有分到好和不好
[00:25:24.880 --> 00:25:26.880]  我猜我們這麼大的人
[00:25:26.880 --> 00:25:28.440]  是知道哪些不好的
[00:25:28.440 --> 00:25:30.640]  不過我們未必有一個
[00:25:30.640 --> 00:25:34.240]  這樣願意離開不好
[00:25:34.240 --> 00:25:35.880]  或者更加準確
[00:25:35.880 --> 00:25:38.040]  我們未必這麼願意
[00:25:38.040 --> 00:25:40.080]  或者很生氣
[00:25:40.080 --> 00:25:44.520]  我們讓神幫我們拿走不好的東西
[00:25:44.520 --> 00:25:47.160]  不要讓它們同化
[00:25:47.160 --> 00:25:52.080]  好 講聖潔還有17節
[00:25:52.080 --> 00:25:54.200]  打進經文
[00:25:54.200 --> 00:25:56.200]  我們一起讀
[00:25:56.400 --> 00:26:00.080]  你們既然求告那位按個人行為
[00:26:00.080 --> 00:26:03.520]  而不偏不倚審判人的父
[00:26:03.520 --> 00:26:05.720]  就要存著敬畏的心
[00:26:05.720 --> 00:26:08.720]  過你們在世寄居的日子
[00:26:08.720 --> 00:26:11.440]  要知道你們被贖出來
[00:26:11.440 --> 00:26:14.720]  得以脫離你們從先祖那裡
[00:26:14.720 --> 00:26:17.400]  所承襲的虛妄行為
[00:26:17.400 --> 00:26:22.760]  不是藉著銀子或金子等能畝壞的東西
[00:26:22.760 --> 00:26:25.480]  而是藉著基督的補血
[00:26:25.480 --> 00:26:27.680]  就像沒有瑕疵
[00:26:27.680 --> 00:26:31.680]  沒有沾污的羊羔的血
[00:26:31.680 --> 00:26:36.040]  大家都對於彼得這裏寫
[00:26:36.040 --> 00:26:38.640]  不會不清楚的
[00:26:38.640 --> 00:26:44.960]  耶穌基督的救贖是永遠有效
[00:26:44.960 --> 00:26:49.680]  一次的救贖傳到永遠
[00:26:49.680 --> 00:26:52.760]  一次的決志相信
[00:26:52.760 --> 00:26:58.720]  耶穌基督願意並且有能力洗清我們所有的罪
[00:26:58.720 --> 00:27:01.120]  我們就要看17節
[00:27:01.120 --> 00:27:03.520]  其實彼得提醒我們
[00:27:03.520 --> 00:27:09.640]  不要怎樣和要做什麼
[00:27:09.640 --> 00:27:12.720]  這段其實就是說
[00:27:12.720 --> 00:27:17.160]  我們是向父神祈禱
[00:27:17.160 --> 00:27:20.920]  父神是那位審判人行為的
[00:27:20.920 --> 00:27:23.960]  所以從這句我們就會知道
[00:27:23.960 --> 00:27:28.680]  我們每一個行為其實都有後果
[00:27:28.680 --> 00:27:32.760]  我們不好的行為
[00:27:32.760 --> 00:27:35.160]  在耶穌基督的救贖下
[00:27:35.160 --> 00:27:37.080]  祂原諒了我們
[00:27:37.080 --> 00:27:41.400]  但如果我們持持不好的行為
[00:27:41.400 --> 00:27:44.120]  明知耶穌已經救了
[00:27:44.120 --> 00:27:46.800]  我們仍然這樣做
[00:27:46.800 --> 00:27:49.200]  我們要知道有後果
[00:27:49.200 --> 00:27:54.400]  不要想著救了之後就通行證了
[00:27:54.400 --> 00:27:58.800]  大家會看到很多例子
[00:27:58.800 --> 00:28:01.000]  或者如果你是喜歡看YouTube的時候
[00:28:01.000 --> 00:28:03.640]  其實有很多短片都是在說什麼
[00:28:03.640 --> 00:28:07.960]  在公司裏面有個人拿著雞毛當令箭
[00:28:07.960 --> 00:28:10.160]  譬如他是做銷售的
[00:28:10.160 --> 00:28:11.960]  有個顧客進來
[00:28:11.960 --> 00:28:14.440]  不是身光頸靚
[00:28:14.440 --> 00:28:17.200]  他就用一些說話去奚落這個人
[00:28:17.200 --> 00:28:20.960]  誰知道這個顧客其實是大老闆
[00:28:20.960 --> 00:28:24.400]  一個拿著雞毛當令箭的人
[00:28:24.400 --> 00:28:26.400]  被老闆解僱了
[00:28:26.400 --> 00:28:32.240]  一個忠心侍奉的小職員被提升
[00:28:32.240 --> 00:28:35.760]  其實我們身邊有很多這樣的例子
[00:28:35.760 --> 00:28:37.360]  其實都是在說
[00:28:37.360 --> 00:28:38.720]  我們很多的行為
[00:28:38.720 --> 00:28:45.960]  西人或者對於這班在羅馬帝國行省的基督徒
[00:28:45.960 --> 00:28:48.800]  他們身邊很多人的行為
[00:28:48.800 --> 00:28:51.720]  就是會有事無忌憚
[00:28:51.720 --> 00:28:56.840]  要知道上帝會作出審判
[00:28:56.840 --> 00:28:59.640]  所以我們真的不要走回頭路
[00:28:59.640 --> 00:29:01.800]  這三節提醒我們
[00:29:01.800 --> 00:29:04.520]  不要走回頭路
[00:29:04.520 --> 00:29:09.040]  當我們去行聖潔的生活的時候
[00:29:09.040 --> 00:29:14.000]  我們會反映出我們是信耶穌的人
[00:29:14.000 --> 00:29:17.320]  所以我給這個段落有這個標題
[00:29:17.320 --> 00:29:20.600]  「分別為性,映照神的性情」
[00:29:20.600 --> 00:29:23.200]  我就要講一下一個例子
[00:29:23.200 --> 00:29:29.960]  話說我和幾位朋友去吃火鍋
[00:29:29.960 --> 00:29:31.720]  我很喜歡吃火鍋
[00:29:31.720 --> 00:29:33.680]  其中一位朋友
[00:29:33.680 --> 00:29:37.480]  他哥哥長駐中國工作
[00:29:37.480 --> 00:29:40.600]  哥哥回到香港
[00:29:40.600 --> 00:29:44.760]  我們就說不如叫你哥哥一起來吃火鍋
[00:29:44.760 --> 00:29:47.480]  這位哥哥坐下來不久
[00:29:47.480 --> 00:29:51.440]  他就說我最近都在教會
[00:29:51.440 --> 00:29:54.200]  我在國內有機會都會去教會
[00:29:54.200 --> 00:29:56.280]  我說為什麼會去教會
[00:29:56.280 --> 00:29:58.880]  因為這位哥哥已經是中年人士
[00:29:58.880 --> 00:30:01.320]  事業有成
[00:30:01.320 --> 00:30:04.600]  他說因為我見到我的妹妹
[00:30:04.600 --> 00:30:10.000]  她在家裡簡直是活出基督的樣子
[00:30:10.000 --> 00:30:12.560]  他就舉例說明
[00:30:12.560 --> 00:30:16.200]  我就不在這裡再多說了
[00:30:16.200 --> 00:30:18.480]  於是在這頓火鍋裡面
[00:30:18.480 --> 00:30:20.400]  你知道時間會長一點
[00:30:20.400 --> 00:30:24.120]  我們就不斷地叫這位他的妹妹
[00:30:24.120 --> 00:30:26.920]  我們的朋友做活出
[00:30:26.920 --> 00:30:28.760]  她有自己的名字
[00:30:28.760 --> 00:30:32.120]  但是因為她在她家裡
[00:30:32.120 --> 00:30:36.160]  她真的可以流露出
[00:30:36.160 --> 00:30:39.600]  上帝要她分別出來
[00:30:39.600 --> 00:30:43.000]  她分別出來她自己的時間照顧家裡
[00:30:43.000 --> 00:30:44.520]  她在忙碌的家裡
[00:30:44.520 --> 00:30:49.600]  仍然對家裡人有很多的忍耐諸如此類
[00:30:49.600 --> 00:30:51.760]  我們都會知道在家裡
[00:30:51.760 --> 00:30:54.200]  其實怎樣可以流露一些好的榜樣
[00:30:54.200 --> 00:30:57.040]  家人是會看在眼內
[00:30:57.040 --> 00:30:59.280]  所以我們分別為性
[00:30:59.280 --> 00:31:04.000]  是影照出神自己的性情
[00:31:04.000 --> 00:31:07.440]  我們再看最後這個段落
[00:31:07.440 --> 00:31:12.280]  這是說什麼呢?信號群體的相親相愛
[00:31:12.280 --> 00:31:14.040]  我們又讀一下
[00:31:14.040 --> 00:31:18.680]  「你們既因馴服真理潔淨了自己的心
[00:31:18.680 --> 00:31:23.120]  以致能夠真誠地與弟兄相親相愛
[00:31:23.120 --> 00:31:27.800]  就應當從純潔的心裡彼此熱切相愛
[00:31:27.800 --> 00:31:30.240]  而且你們得以重生
[00:31:30.240 --> 00:31:33.320]  不是由於能紐壞的種子
[00:31:33.320 --> 00:31:36.480]  而是由於不能紐壞的種子
[00:31:36.480 --> 00:31:42.480]  就是藉著神活的長存的道」
[00:31:42.480 --> 00:31:48.760]  馴服其實剛才在一章二字已經說了
[00:31:48.760 --> 00:31:52.480]  我們有神給我們的新的身份
[00:31:52.480 --> 00:31:54.360]  寶貴的身份
[00:31:54.360 --> 00:31:58.120]  其實神已經給了我們一個願意馴服
[00:31:58.120 --> 00:32:01.120]  和有馴服的能力
[00:32:01.120 --> 00:32:03.800]  大家可以記住這樣的例子
[00:32:03.800 --> 00:32:07.160]  大家有沒有試過送禮物給一些小朋友
[00:32:07.160 --> 00:32:08.880]  是要插電池的
[00:32:08.880 --> 00:32:11.040]  不是USB那些
[00:32:11.040 --> 00:32:12.800]  你買這個禮物的時候
[00:32:12.800 --> 00:32:16.360]  在盒子裡會寫著
[00:32:16.360 --> 00:32:17.960]  包不包電芯的
[00:32:17.960 --> 00:32:19.240]  不包電芯的
[00:32:19.240 --> 00:32:21.880]  所以你送禮物給這位小朋友
[00:32:21.880 --> 00:32:24.800]  他打開是不可以玩的
[00:32:24.800 --> 00:32:26.280]  因為沒有電芯
[00:32:26.280 --> 00:32:30.520]  但是上帝給我們這個禮物
[00:32:30.520 --> 00:32:33.240]  我們叫做「恩典」
[00:32:33.240 --> 00:32:36.000]  我們將盼望完全記錄在
[00:32:36.000 --> 00:32:39.560]  耶穌基督顯現時候要給我們的「恩典」
[00:32:39.560 --> 00:32:43.080]  就是充滿能力的
[00:32:43.080 --> 00:32:49.360]  不用你再去找其他的方法去拿電源
[00:32:49.360 --> 00:32:51.160]  記住這件事
[00:32:51.160 --> 00:32:58.360]  耶穌基督 聖靈 父神 三一真神
[00:32:58.360 --> 00:33:00.960]  送給我們的禮物是有能力的
[00:33:00.960 --> 00:33:02.720]  所以因為有能力
[00:33:02.720 --> 00:33:04.080]  所以我們可以馴服
[00:33:04.080 --> 00:33:11.600]  所以上帝已經給了我們這個禮物
[00:33:11.600 --> 00:33:14.480]  不過有時候就種種拉扯
[00:33:14.480 --> 00:33:17.960]  我們就發揮不了出來
[00:33:17.960 --> 00:33:20.880]  就是說我們能夠相親相愛
[00:33:20.880 --> 00:33:22.720]  其實已經是做到了
[00:33:22.720 --> 00:33:26.480]  大家覺得 你看一下身邊的頂姐妹
[00:33:28.480 --> 00:33:34.440]  你如果問自己有沒有和隔壁的人相親相愛
[00:33:34.440 --> 00:33:38.120]  夫婦都會相親相愛 是不是?
[00:33:38.120 --> 00:33:40.720]  那怎樣相親相愛呢?
[00:33:40.720 --> 00:33:43.160]  又是範圍這麼闊
[00:33:43.160 --> 00:33:45.000]  在彼得寫的時候
[00:33:45.000 --> 00:33:46.800]  他其實在想什麼呢?
[00:33:46.800 --> 00:33:50.200]  他自己有沒有經歷過怎樣的相親相愛呢?
[00:33:50.200 --> 00:33:53.400]  我們就要看一下
[00:33:53.400 --> 00:33:55.680]  他在二章 今天我們看第一章
[00:33:55.680 --> 00:34:00.360]  二章裏面他就會說到一些
[00:34:00.360 --> 00:34:05.760]  不相親相愛會有什麼特質
[00:34:05.760 --> 00:34:07.760]  聖經就是這樣說
[00:34:07.760 --> 00:34:10.600]  這些人有一切的惡毒
[00:34:10.600 --> 00:34:13.200]  一切的詭詐 虛偽 嫉妒
[00:34:13.200 --> 00:34:17.200]  以及一切的誹謗
[00:34:17.200 --> 00:34:20.280]  承不承認自己有這些特質?
[00:34:20.280 --> 00:34:24.920]  惡毒 詭詐 誹謗從來都沒有
[00:34:24.920 --> 00:34:30.040]  最多說一下是非閒話
[00:34:30.040 --> 00:34:37.240]  虛偽 不用將自己的肚皮挖出來
[00:34:37.240 --> 00:34:38.520]  我不是假的
[00:34:38.520 --> 00:34:42.320]  不過我沒有將事實的全部告訴你
[00:34:42.320 --> 00:34:46.120]  嫉妒 有比較就有進步
[00:34:46.120 --> 00:34:51.960]  有時候我們馬上就會將自己開脫
[00:34:51.960 --> 00:34:55.880]  沒有的 我完全沒有這些東西
[00:34:55.880 --> 00:35:00.160]  不過我自己去歸納
[00:35:00.160 --> 00:35:02.160]  五樣東西其實是在說什麼呢?
[00:35:02.160 --> 00:35:08.360]  我們一切都會使對方受傷害
[00:35:08.360 --> 00:35:11.800]  其實已經是相親相愛的傷法
[00:35:11.800 --> 00:35:13.240]  有時候我們一句話
[00:35:13.240 --> 00:35:17.120]  就是為了我不要你好過
[00:35:17.120 --> 00:35:21.080]  這個已經是不相親相愛了
[00:35:21.080 --> 00:35:24.160]  我要證明自己比你厲害
[00:35:24.160 --> 00:35:30.320]  我要證明我自己可以多想幾步
[00:35:30.320 --> 00:35:32.560]  這樣已經是傷害了對方
[00:35:32.560 --> 00:35:36.920]  一個信徒群體 相親相愛
[00:35:36.920 --> 00:35:40.360]  其實已經是比我們更神秘
[00:35:40.360 --> 00:35:42.640]  不過我們會不會因為
[00:35:42.640 --> 00:35:43.800]  又是回到過去
[00:35:43.800 --> 00:35:49.520]  我們對於自己的寶貴身份不是很穩妥
[00:35:49.520 --> 00:35:51.760]  很不穩妥的時候
[00:35:51.760 --> 00:35:54.880]  我就要借助其他人
[00:35:54.880 --> 00:35:58.640]  踩一踩他 讓他不好過
[00:35:58.640 --> 00:36:00.720]  讓他睡不著覺也好
[00:36:00.720 --> 00:36:05.040]  有時候好像很容易就有這樣的想法
[00:36:05.040 --> 00:36:08.920]  其實都是我們在寶貴身份上不穩妥之下
[00:36:08.920 --> 00:36:13.920]  會走出來很多其他倚傍的東西
[00:36:13.920 --> 00:36:18.240]  好的方面 我就倚傍一些我所擁有
[00:36:18.240 --> 00:36:20.480]  提升我自己的價值
[00:36:20.480 --> 00:36:23.080]  要麼我就踩其他人
[00:36:23.080 --> 00:36:26.840]  大家都知道 踩人就抬高自己
[00:36:26.840 --> 00:36:32.120]  所以我們都真的要在相親相愛上實踐出來
[00:36:32.120 --> 00:36:35.720]  尤其是在信徒群體裏面
[00:36:35.720 --> 00:36:38.280]  最能夠展現出
[00:36:38.280 --> 00:36:42.320]  我們是否真的盼望耶穌基督再來的時候
[00:36:42.320 --> 00:36:47.240]  給我們這個身份 這個禮物 這個恩典
[00:36:47.240 --> 00:36:51.400]  真的要看我們平時能否做到
[00:36:51.400 --> 00:36:54.720]  要怎樣相親相愛呢?
[00:36:54.720 --> 00:36:57.920]  就靠主的道
[00:36:57.920 --> 00:37:02.080]  主的道 我自己理解可以是耶穌基督
[00:37:02.080 --> 00:37:04.040]  因為道成了肉身
[00:37:04.040 --> 00:37:08.640]  也可以解釋為神的說話
[00:37:08.640 --> 00:37:11.640]  我們經歷過被耶穌愛
[00:37:11.640 --> 00:37:16.080]  我們經歷過神的說話給我們的能力
[00:37:16.080 --> 00:37:19.680]  我們就懂得愛
[00:37:19.680 --> 00:37:25.360]  所以就重溫一下
[00:37:25.360 --> 00:37:27.960]  我們有寶貴的身份
[00:37:27.960 --> 00:37:30.240]  我們就知道我們的盼望
[00:37:30.240 --> 00:37:34.760]  完全寄託在上帝的身上
[00:37:34.760 --> 00:37:37.400]  我們知道要分別為聖
[00:37:37.400 --> 00:37:42.800]  就好像彼得在《仕途行傳》曾經這樣說過這一句
[00:37:42.800 --> 00:37:45.840]  得罪誰?
[00:37:45.840 --> 00:37:49.400]  可以得罪神 還是得罪人?
[00:37:49.400 --> 00:37:52.440]  順從神 還是順從人?
[00:37:52.440 --> 00:37:56.880]  順從神 不順從人是應該的
[00:37:56.880 --> 00:37:58.080]  要分別出來
[00:37:58.080 --> 00:38:02.240]  就是去反映出我所相信的神
[00:38:02.240 --> 00:38:03.840]  是擁有怎樣的性情
[00:38:03.840 --> 00:38:07.720]  從新的群體 我們藉著神的道
[00:38:07.720 --> 00:38:11.320]  能夠勝在和活出愛
[00:38:12.320 --> 00:38:15.040]  彼得的人生
[00:38:15.040 --> 00:38:18.840]  其實他也有寶貴的身份
[00:38:18.840 --> 00:38:20.840]  所以他可以寫出來
[00:38:20.840 --> 00:38:24.320]  而上帝也真真正正透過耶穌
[00:38:24.320 --> 00:38:27.200]  賦予他這個寶貴的身份
[00:38:27.200 --> 00:38:30.440]  當他在彼得前書結尾的時候
[00:38:30.440 --> 00:38:33.040]  他就寫了這一段 也很長的
[00:38:33.040 --> 00:38:36.040]  我只是深色了
[00:38:36.040 --> 00:38:37.920]  他提起兩個人
[00:38:37.920 --> 00:38:41.280]  就是西拉和馬可
[00:38:41.280 --> 00:38:45.320]  兩位都是在《仕途行傳》出現過的
[00:38:45.320 --> 00:38:48.280]  不如先說馬可
[00:38:48.280 --> 00:38:49.760]  大家有沒有想過
[00:38:49.760 --> 00:38:54.560]  為什麼福音書裏面不會有一個彼得福音呢?
[00:38:54.560 --> 00:38:57.200]  反而有馬可福音
[00:38:57.200 --> 00:39:00.600]  馬可福音他寫成
[00:39:00.600 --> 00:39:03.800]  就是從彼得身上
[00:39:03.800 --> 00:39:07.400]  彼得所說的 這樣去記下來的
[00:39:07.400 --> 00:39:12.240]  馬可福音其實有23次提到彼得
[00:39:12.240 --> 00:39:16.480]  有些是耶穌帶著彼得去哪裡
[00:39:16.480 --> 00:39:20.000]  但是每次記載彼得所說的話
[00:39:20.000 --> 00:39:24.680]  他都是比較吵鬧 說錯話
[00:39:24.680 --> 00:39:28.320]  例如 耶穌曾經責備彼得
[00:39:28.320 --> 00:39:30.120]  「撒旦 退我後面吧」
[00:39:30.120 --> 00:39:31.360]  彼得說了什麼呢?
[00:39:31.360 --> 00:39:35.640]  彼得說 耶穌啊 你千萬不能上十字架
[00:39:35.640 --> 00:39:41.640]  又例如 彼得聽到耶穌說
[00:39:41.640 --> 00:39:44.800]  你們就會跌倒的
[00:39:44.800 --> 00:39:47.240]  彼得又說什麼呢?
[00:39:47.240 --> 00:39:50.000]  眾人跌倒 我都不會
[00:39:50.000 --> 00:39:52.800]  當然啦 三次不認主
[00:39:52.800 --> 00:39:56.480]  大家都很記得了
[00:39:56.480 --> 00:40:00.320]  馬可能夠記下這一切
[00:40:00.320 --> 00:40:03.040]  其實是彼得告訴他的
[00:40:03.040 --> 00:40:05.760]  所以彼得有寶貴的身份
[00:40:05.760 --> 00:40:07.840]  他分別了出來
[00:40:07.840 --> 00:40:13.040]  自己不好的特質是要被上帝剪除的
[00:40:13.040 --> 00:40:16.800]  於是他都不怕將自己不好的東西
[00:40:16.800 --> 00:40:18.200]  告訴馬可
[00:40:18.200 --> 00:40:20.960]  於是他可以這樣寫下來
[00:40:20.960 --> 00:40:26.080]  所以這個真是流露出與別不同的特質
[00:40:26.080 --> 00:40:30.600]  不怕將自己的掙扎
[00:40:30.600 --> 00:40:33.720]  跌倒不好的東西說出來
[00:40:33.720 --> 00:40:35.400]  於是馬可可以記下
[00:40:35.400 --> 00:40:38.920]  接著又要說一下西拉
[00:40:38.920 --> 00:40:41.040]  如果你看《哲行傳》就會說西拉
[00:40:41.040 --> 00:40:44.280]  說西拉的時候就會說保羅
[00:40:44.280 --> 00:40:48.240]  保羅和西拉是宣教的同工
[00:40:48.240 --> 00:40:51.880]  為什麼呢?西拉也會幫彼得呢?
[00:40:51.880 --> 00:40:55.520]  我自己理解就是彼得
[00:40:55.520 --> 00:40:59.880]  他都經歷到身邊這些宣教同工
[00:40:59.880 --> 00:41:06.240]  或者是其他宣教的組別的幫助
[00:41:06.240 --> 00:41:08.680]  所以大家互相幫助
[00:41:08.680 --> 00:41:12.720]  不分呢 就是我是保羅那邊的
[00:41:12.720 --> 00:41:17.160]  彼得你再找你自己的拍檔
[00:41:17.160 --> 00:41:19.480]  不用分的
[00:41:19.480 --> 00:41:24.960]  所以我們今天去看看彼得的一生
[00:41:24.960 --> 00:41:27.160]  他所說的東西都不是
[00:41:27.160 --> 00:41:28.800]  只是說他講了一些道理
[00:41:28.800 --> 00:41:31.360]  他真是親身經歷
[00:41:31.360 --> 00:41:36.920]  於是他可以寫了彼得前書給我們
[00:41:36.920 --> 00:41:43.760]  讓我們去讓神在我們的生命裏面
[00:41:43.760 --> 00:41:45.840]  一直這樣幫助我們
[00:41:45.840 --> 00:41:47.840]  讓我們的生命特質
[00:41:47.840 --> 00:41:51.240]  在人生的起起跌跌裏面
[00:41:51.240 --> 00:41:53.920]  都不斷地成長
[00:41:53.920 --> 00:41:56.920]  令我們同心做一個祈禱
[00:41:56.920 --> 00:42:02.440]  三一真神 我們多謝你
[00:42:02.440 --> 00:42:08.040]  多謝你給我們生命寶貴的特質
[00:42:08.040 --> 00:42:11.480]  這個是你很豐富
[00:42:11.480 --> 00:42:15.880]  很樂意地賜給我們的
[00:42:15.880 --> 00:42:19.680]  但是就真的讓我們留意
[00:42:19.680 --> 00:42:22.520]  你放我們在一些怎樣的環境裏面
[00:42:22.520 --> 00:42:27.200]  是為了讓我們在這些特質上
[00:42:27.200 --> 00:42:32.000]  去做一些操練
[00:42:32.000 --> 00:42:36.120]  包括去祈禱 去依靠你
[00:42:36.120 --> 00:42:39.840]  包括確實地去實踐
[00:42:39.840 --> 00:42:42.440]  你自己在聖經裏面的教導
[00:42:42.440 --> 00:42:47.280]  以致我們的特質可以很立體地去展現出來
[00:42:47.280 --> 00:42:51.680]  展現的是我們軟弱
[00:42:51.680 --> 00:42:54.400]  沒有什麼可以說出來
[00:42:54.400 --> 00:42:56.880]  沒有什麼可以可誇的生命裏面
[00:42:56.880 --> 00:42:58.400]  讓人看到
[00:42:58.400 --> 00:43:04.520]  他確實是跟隨耶穌忠心的門徒
[00:43:04.520 --> 00:43:06.360]  是信耶穌的人
[00:43:06.360 --> 00:43:10.400]  讓上帝得著稱讚和榮耀
[00:43:10.400 --> 00:43:13.200]  我們同心有這樣的立志
[00:43:13.200 --> 00:43:16.080]  願上帝親自成就
[00:43:16.080 --> 00:43:18.400]  祈禱奉耶穌基督寶貴的名字
[00:43:18.400 --> 00:43:20.400]  阿門

