
[00:00:00.000 --> 00:00:03.000]  (廣告)
[00:19:57.200 --> 00:19:59.200]  我們會發現原來
[00:19:59.200 --> 00:20:01.200]  在這個世界底下
[00:20:01.200 --> 00:20:03.200]  有時人真的有很多原因
[00:20:03.200 --> 00:20:05.200]  他享受不到
[00:20:05.200 --> 00:20:07.200]  那享受不到而已
[00:20:07.200 --> 00:20:09.200]  那或者會不會我有疑慮
[00:20:09.200 --> 00:20:11.200]  我給他吧
[00:20:11.200 --> 00:20:15.200]  所以傳道者就甚至再進一步去說
[00:20:15.200 --> 00:20:17.200]  我給你百子千孫
[00:20:17.200 --> 00:20:19.200]  長命百歲
[00:20:19.200 --> 00:20:21.200]  那又怎樣呢
[00:20:21.200 --> 00:20:23.200]  人若生一百個兒子
[00:20:23.200 --> 00:20:25.200]  活許多歲數
[00:20:25.200 --> 00:20:27.200]  以至他的年日甚多
[00:20:27.200 --> 00:20:29.200]  心裡卻不得滿享福樂
[00:20:29.200 --> 00:20:31.200]  也不得埋葬
[00:20:31.200 --> 00:20:35.200]  據我說那不到期而樂的胎
[00:20:35.200 --> 00:20:37.200]  比他倒好
[00:20:37.200 --> 00:20:41.200]  當然這個很假設性
[00:20:41.200 --> 00:20:43.200]  養大小朋友
[00:20:43.200 --> 00:20:45.200]  現在就應該不是四百萬
[00:20:45.200 --> 00:20:47.200]  我記得之前在地鐵附近看廣告
[00:20:47.200 --> 00:20:49.200]  那時候是六百萬
[00:20:49.200 --> 00:20:51.200]  我不知道有沒有人看過
[00:20:51.200 --> 00:20:53.200]  那如果我沒有計錯
[00:20:53.200 --> 00:20:55.200]  那如果我沒有計錯
[00:20:55.200 --> 00:20:57.200]  那如果我沒有計錯
[00:20:57.200 --> 00:20:59.200]  那如果我沒有計錯
[00:20:59.200 --> 00:21:01.200]  那如果我沒有計錯
[00:21:01.200 --> 00:21:03.200]  那如果我沒有計錯
[00:21:03.200 --> 00:21:05.200]  除非我有那個歲數
[00:21:05.200 --> 00:21:07.200]  還要生得到
[00:21:07.200 --> 00:21:09.200]  所以一百個兒子
[00:21:09.200 --> 00:21:11.200]  其實這裡是一個
[00:21:11.200 --> 00:21:13.200]  傳道者去到假設的
[00:21:13.200 --> 00:21:15.200]  誇張的狀況
[00:21:15.200 --> 00:21:17.200]  那為什麼要誇張他呢
[00:21:17.200 --> 00:21:19.200]  因為在舊約裡面
[00:21:19.200 --> 00:21:21.200]  百子千孫甚至是長命百歲
[00:21:21.200 --> 00:21:25.200]  都是神門福的證據
[00:21:25.200 --> 00:21:27.200]  就是神使人門福的證據
[00:21:27.200 --> 00:21:29.200]  就是神使人門福的證據
[00:21:29.200 --> 00:21:31.200]  但傳道者就問
[00:21:31.200 --> 00:21:33.200]  如果他都享樂不到
[00:21:33.200 --> 00:21:35.200]  就像剛才說的
[00:21:35.200 --> 00:21:37.200]  不知什麼原因也好
[00:21:37.200 --> 00:21:39.200]  沒得享樂
[00:21:39.200 --> 00:21:41.200]  那跟一個未出過世
[00:21:41.200 --> 00:21:43.200]  未經歷過人生的胎兒
[00:21:43.200 --> 00:21:45.200]  有什麼好處呢
[00:21:45.200 --> 00:21:47.200]  因為虛虛而來
[00:21:47.200 --> 00:21:49.200]  暗暗而去
[00:21:49.200 --> 00:21:51.200]  明知被黑暗遮蔽
[00:21:51.200 --> 00:21:53.200]  並且沒有見過天人
[00:21:53.200 --> 00:21:55.200]  也毫無知覺
[00:21:55.200 --> 00:21:57.200]  這胎被乃人
[00:21:57.200 --> 00:21:59.200]  倒向安息
[00:21:59.200 --> 00:22:01.200]  乃人雖然活千年
[00:22:01.200 --> 00:22:03.200]  再活千年
[00:22:03.200 --> 00:22:05.200]  卻不享福
[00:22:05.200 --> 00:22:07.200]  眾人豈不都歸一個地方去嗎
[00:22:07.200 --> 00:22:11.200]  同樣如果二千年
[00:22:11.200 --> 00:22:13.200]  讓你二千年
[00:22:13.200 --> 00:22:15.200]  經歷人生的一切
[00:22:15.200 --> 00:22:17.200]  但他並不享樂
[00:22:17.200 --> 00:22:19.200]  不享福
[00:22:19.200 --> 00:22:21.200]  那他跟一個
[00:22:21.200 --> 00:22:23.200]  未經歷過人世的胎兒相比
[00:22:23.200 --> 00:22:25.200]  兩者的結局是一樣的
[00:22:25.200 --> 00:22:27.200]  都是會離開人世
[00:22:27.200 --> 00:22:29.200]  都是會離開人世
[00:22:29.200 --> 00:22:31.200]  那他就很
[00:22:31.200 --> 00:22:33.200]  徒然
[00:22:33.200 --> 00:22:35.200]  當然
[00:22:35.200 --> 00:22:37.200]  如果從字面來看
[00:22:37.200 --> 00:22:39.200]  傳道者好像說
[00:22:39.200 --> 00:22:41.200]  人生就沒有滿足
[00:22:41.200 --> 00:22:43.200]  但如果我們
[00:22:43.200 --> 00:22:45.200]  現在去到一些概念的話
[00:22:45.200 --> 00:22:47.200]  傳道者沒有否定過
[00:22:47.200 --> 00:22:49.200]  人生福樂可以有一定程度的滿足
[00:22:49.200 --> 00:22:51.200]  剛才我們
[00:22:51.200 --> 00:22:53.200]  都再看五章十八至二十節
[00:22:53.200 --> 00:22:55.200]  已經討論到這個部分
[00:22:55.200 --> 00:22:57.200]  但有一個很重要的前提
[00:22:57.200 --> 00:22:59.200]  就是不單要神
[00:22:59.200 --> 00:23:01.200]  去給我們那些東西
[00:23:01.200 --> 00:23:03.200]  他更加要給我們
[00:23:03.200 --> 00:23:05.200]  有享受的機會
[00:23:05.200 --> 00:23:07.200]  所以換個角度來說
[00:23:07.200 --> 00:23:09.200]  如果今天
[00:23:09.200 --> 00:23:11.200]  我們坐在這裡
[00:23:11.200 --> 00:23:13.200]  我們都有機會享受
[00:23:13.200 --> 00:23:15.200]  世上擁有的福分
[00:23:15.200 --> 00:23:17.200]  起碼這一刻我們都是在生
[00:23:17.200 --> 00:23:19.200]  我們都有生命去享受的話
[00:23:19.200 --> 00:23:21.200]  這個已經是值得
[00:23:21.200 --> 00:23:23.200]  我們去感恩的事情
[00:23:23.200 --> 00:23:25.200]  因為很多人連享受的機會都沒有
[00:23:25.200 --> 00:23:27.200]  很多人連享受的機會都沒有
[00:23:27.200 --> 00:23:29.200]  很多人連享受的機會都沒有
[00:23:29.200 --> 00:23:31.200]  所以如果享受
[00:23:31.200 --> 00:23:33.200]  或者如果他真的能夠用到
[00:23:33.200 --> 00:23:35.200]  是重要的話
[00:23:35.200 --> 00:23:37.200]  我們就要想
[00:23:37.200 --> 00:23:39.200]  其實面對著財富地位
[00:23:39.200 --> 00:23:41.200]  甚至我們的兒女家庭
[00:23:41.200 --> 00:23:43.200]  我們到底要爭多少
[00:23:43.200 --> 00:23:45.200]  才算是贏呢
[00:23:45.200 --> 00:23:47.200]  我們想爭多少
[00:23:47.200 --> 00:23:49.200]  我的人生才算是好呢
[00:23:49.200 --> 00:23:51.200]  如果為了錢
[00:23:51.200 --> 00:23:53.200]  去加班通宵工作
[00:23:53.200 --> 00:23:55.200]  然後轉個頭
[00:23:55.200 --> 00:23:57.200]  你的身體捱壞了
[00:23:57.200 --> 00:23:59.200]  我就要看醫生
[00:23:59.200 --> 00:24:01.200]  那你加班賺多來的錢
[00:24:01.200 --> 00:24:03.200]  你是給自己用還是給醫生用呢
[00:24:03.200 --> 00:24:05.200]  還是給藥吃呢
[00:24:05.200 --> 00:24:07.200]  聖經教我們
[00:24:07.200 --> 00:24:09.200]  是要努力去工作
[00:24:09.200 --> 00:24:11.200]  去盡責
[00:24:11.200 --> 00:24:13.200]  但聖經沒有教我們要爭取一切
[00:24:13.200 --> 00:24:15.200]  爭取財富地位
[00:24:15.200 --> 00:24:17.200]  爭取財富地位
[00:24:17.200 --> 00:24:19.200]  爭取財富地位
[00:24:19.200 --> 00:24:21.200]  爭取財富地位
[00:24:21.200 --> 00:24:23.200]  爭取財富地位
[00:24:23.200 --> 00:24:25.200]  爭取財富地位
[00:24:25.200 --> 00:24:27.200]  爭取財富地位
[00:24:27.200 --> 00:24:29.200]  爭取財富地位
[00:24:29.200 --> 00:24:31.200]  爭取財富地位
[00:24:31.200 --> 00:24:33.200]  那個情形就好像
[00:24:33.200 --> 00:24:35.200]  有個例子
[00:24:35.200 --> 00:24:37.200]  有一個小朋友去拿糖
[00:24:37.200 --> 00:24:39.200]  當然我們知道拿糖吃
[00:24:39.200 --> 00:24:41.200]  最簡單就是倒瓶子
[00:24:41.200 --> 00:24:43.200]  可能小朋友就覺得
[00:24:43.200 --> 00:24:45.200]  我想拿,於是就伸手
[00:24:45.200 --> 00:24:47.200]  進去瓶子裡拿
[00:24:47.200 --> 00:24:49.200]  如果瓶頸是窄的時候
[00:24:49.200 --> 00:24:51.200]  於是他的拳頭可能拿太多
[00:24:51.200 --> 00:24:53.200]  拿太多
[00:24:53.200 --> 00:24:55.200]  拿不到出來
[00:24:55.200 --> 00:24:57.200]  他又不肯放手,我就是要拿出來
[00:24:57.200 --> 00:24:59.200]  我想吃,我要
[00:24:59.200 --> 00:25:01.200]  我不放
[00:25:01.200 --> 00:25:03.200]  於是他拿不到出來
[00:25:03.200 --> 00:25:05.200]  但他沒理由打破瓶子
[00:25:05.200 --> 00:25:07.200]  打破瓶子是會弄傷自己
[00:25:07.200 --> 00:25:09.200]  如果是玻璃瓶就割傷自己
[00:25:09.200 --> 00:25:11.200]  如果我們
[00:25:11.200 --> 00:25:13.200]  做大人就知道這些是很幼稚的事情
[00:25:13.200 --> 00:25:15.200]  做大人就知道這些是很幼稚的事情
[00:25:15.200 --> 00:25:17.200]  要不就倒出來吃,要不就少拿一點
[00:25:17.200 --> 00:25:19.200]  不用每次都拿完
[00:25:19.200 --> 00:25:21.200]  但是就算
[00:25:21.200 --> 00:25:23.200]  我們作為一個成年人
[00:25:23.200 --> 00:25:25.200]  我們作為一個成年人
[00:25:25.200 --> 00:25:27.200]  有時看到一些
[00:25:27.200 --> 00:25:29.200]  我們想要的事情
[00:25:29.200 --> 00:25:31.200]  可能那些是財富名譽地位
[00:25:31.200 --> 00:25:33.200]  可能那些不是這些
[00:25:33.200 --> 00:25:35.200]  但那些是我很想要多一點的事情的時候
[00:25:35.200 --> 00:25:37.200]  我只是想要多一點
[00:25:37.200 --> 00:25:39.200]  然後再多一點
[00:25:39.200 --> 00:25:41.200]  多到我卡住了
[00:25:41.200 --> 00:25:43.200]  我已經看不到
[00:25:43.200 --> 00:25:45.200]  另外一個可能性
[00:25:45.200 --> 00:25:47.200]  我已經不接受有另一個可能性
[00:25:47.200 --> 00:25:49.200]  去到放低一點
[00:25:49.200 --> 00:25:51.200]  或者放少
[00:25:51.200 --> 00:25:53.200]  放走一些東西
[00:25:53.200 --> 00:25:55.200]  去到享用它
[00:25:55.200 --> 00:25:57.200]  我連我的份都享受不到
[00:25:57.200 --> 00:26:01.200]  所以聖經有一句
[00:26:01.200 --> 00:26:03.200]  我想很熟悉的經文
[00:26:03.200 --> 00:26:05.200]  人若賺得全世界
[00:26:05.200 --> 00:26:07.200]  卻賠上了自己的生命
[00:26:07.200 --> 00:26:09.200]  有什麼益處呢
[00:26:09.200 --> 00:26:11.200]  人還能拿什麼換生命呢
[00:26:11.200 --> 00:26:17.200]  傳道者提醒我們
[00:26:17.200 --> 00:26:19.200]  享受上帝所賜的份
[00:26:19.200 --> 00:26:21.200]  是去到
[00:26:21.200 --> 00:26:23.200]  認順
[00:26:23.200 --> 00:26:25.200]  我已經有足夠的份
[00:26:25.200 --> 00:26:27.200]  我不是要去
[00:26:27.200 --> 00:26:29.200]  贊贏它
[00:26:29.200 --> 00:26:31.200]  我不是要贊盡它
[00:26:31.200 --> 00:26:33.200]  我是有我的能力付出
[00:26:33.200 --> 00:26:35.200]  有回報
[00:26:35.200 --> 00:26:37.200]  就已經值得我去到感恩
[00:26:37.200 --> 00:26:39.200]  值得我去到
[00:26:39.200 --> 00:26:41.200]  用神的恩典去享受
[00:26:41.200 --> 00:26:43.200]  所以傳道者列出
[00:26:43.200 --> 00:26:45.200]  人享用不到福樂是徒然
[00:26:45.200 --> 00:26:47.200]  他不是在重申論點
[00:26:47.200 --> 00:26:51.200]  他更加指我們有時要放棄
[00:26:51.200 --> 00:26:53.200]  我們明白這些東西有限制
[00:26:53.200 --> 00:26:55.200]  我們不要用有限制的事情
[00:26:55.200 --> 00:26:59.200]  去逃避我們覺得人生虛空
[00:26:59.200 --> 00:27:01.200]  沒有意義的問題
[00:27:01.200 --> 00:27:05.200]  所以去到最後
[00:27:05.200 --> 00:27:07.200]  傳道者就討論一個核心的問題
[00:27:07.200 --> 00:27:09.200]  當然這個問題是去到第七章之後
[00:27:09.200 --> 00:27:11.200]  都一直去討論
[00:27:11.200 --> 00:27:15.200]  什麼是真正的智慧呢
[00:27:15.200 --> 00:27:17.200]  我們沒錯覺得
[00:27:17.200 --> 00:27:19.200]  人生努力會有回報
[00:27:19.200 --> 00:27:21.200]  人生應該做了十分的事
[00:27:21.200 --> 00:27:23.200]  很多時候我都換到十分的事
[00:27:23.200 --> 00:27:25.200]  但原來神的主權有時會介入
[00:27:25.200 --> 00:27:27.200]  當然我們的角度是搗亂
[00:27:27.200 --> 00:27:31.200]  如果神真的有時會介入
[00:27:31.200 --> 00:27:33.200]  那怎麼辦呢
[00:27:33.200 --> 00:27:37.200]  我要有什麼人生智慧呢
[00:27:37.200 --> 00:27:39.200]  所以從第七節開始就這樣說
[00:27:39.200 --> 00:27:41.200]  人的勞碌都為口福
[00:27:41.200 --> 00:27:43.200]  心裡卻不知足
[00:27:43.200 --> 00:27:47.200]  我想這點我們就不陌生了
[00:27:47.200 --> 00:27:49.200]  但傳道者就再問
[00:27:49.200 --> 00:27:53.200]  沒錯可能我們的勞碌
[00:27:53.200 --> 00:27:55.200]  都未必滿足到我們內心的所有東西
[00:27:55.200 --> 00:27:59.200]  我們是不是有智慧就解決呢
[00:27:59.200 --> 00:28:01.200]  有些人生智慧
[00:28:01.200 --> 00:28:03.200]  所以第八節就問
[00:28:03.200 --> 00:28:07.200]  這樣看來智慧人比愚昧人有什麼長處呢
[00:28:07.200 --> 00:28:11.200]  窮人在眾人面前知道如何行有什麼好處呢
[00:28:11.200 --> 00:28:15.200]  如果要理解這個問題
[00:28:15.200 --> 00:28:19.200]  就可能用後面的那個去思考一下
[00:28:19.200 --> 00:28:21.200]  會比較容易理解
[00:28:21.200 --> 00:28:27.200]  窮人在眾人面前知道如何行有什麼好處呢
[00:28:27.200 --> 00:28:31.200]  如何行就不是指行路
[00:28:31.200 --> 00:28:35.200]  而是指我們的行事為人
[00:28:35.200 --> 00:28:37.200]  換個角度來說
[00:28:37.200 --> 00:28:39.200]  也就是一些處世的智慧
[00:28:39.200 --> 00:28:41.200]  什麼智慧呢
[00:28:41.200 --> 00:28:43.200]  例如我們在書店裡
[00:28:43.200 --> 00:28:45.200]  有些金融的書櫃就會說
[00:28:45.200 --> 00:28:47.200]  如何買股票買得對
[00:28:47.200 --> 00:28:49.200]  去賺滿人生第一桶金
[00:28:49.200 --> 00:28:53.200]  或者你走到一些社交
[00:28:53.200 --> 00:28:55.200]  社會生活的書櫃
[00:28:55.200 --> 00:28:59.200]  就會說如何跟朋友說好話
[00:28:59.200 --> 00:29:01.200]  又或者如何在職場上
[00:29:01.200 --> 00:29:03.200]  讓上司去縱容你
[00:29:03.200 --> 00:29:09.200]  又或者我們幫子女去升學進修的書櫃
[00:29:09.200 --> 00:29:11.200]  我們就會看到如何善用你時間讀書
[00:29:11.200 --> 00:29:13.200]  如何準備考公開試
[00:29:13.200 --> 00:29:17.200]  如何操練筆記
[00:29:17.200 --> 00:29:21.200]  這些就是處世的智慧
[00:29:21.200 --> 00:29:23.200]  按常理處世智慧
[00:29:23.200 --> 00:29:25.200]  是讓一個人可以逐漸增加收入
[00:29:25.200 --> 00:29:27.200]  也增加財富
[00:29:27.200 --> 00:29:29.200]  甚至是有錢財有地位
[00:29:29.200 --> 00:29:33.200]  理論上我應該會越來越開心
[00:29:33.200 --> 00:29:35.200]  這個在舊約的論述裡
[00:29:35.200 --> 00:29:39.200]  都是說智慧會令人富足
[00:29:39.200 --> 00:29:43.200]  但傳道者剛才用了六折的篇幅
[00:29:43.200 --> 00:29:47.200]  就是問如果一個人
[00:29:47.200 --> 00:29:49.200]  他沒有辦法享受
[00:29:49.200 --> 00:29:53.200]  他沒有辦法去到真正明白上帝給他的份
[00:29:53.200 --> 00:29:57.200]  那這種處世智慧有沒有意思呢
[00:29:57.200 --> 00:29:59.200]  是不是終極的意思呢
[00:29:59.200 --> 00:30:03.200]  所以這裡就說
[00:30:03.200 --> 00:30:05.200]  為什麼智慧人比愚昧人有什麼長處呢
[00:30:05.200 --> 00:30:09.200]  如果智慧人好像很有處世智慧
[00:30:09.200 --> 00:30:11.200]  拿到很多東西
[00:30:11.200 --> 00:30:13.200]  但他的生活跟愚昧人什麼都沒有
[00:30:13.200 --> 00:30:17.200]  可能都是一樣沒法享福的時候
[00:30:17.200 --> 00:30:21.200]  那有什麼長處呢
[00:30:21.200 --> 00:30:23.200]  所以到了第九節
[00:30:23.200 --> 00:30:25.200]  傳道者就說
[00:30:25.200 --> 00:30:27.200]  眼睛所看的比心裡妄想的睹好
[00:30:27.200 --> 00:30:31.200]  這也是虛空也是暴風
[00:30:31.200 --> 00:30:35.200]  當然妄想就有負面的用詞
[00:30:35.200 --> 00:30:39.200]  但景行俗的對比是眼睛跟心裡想的
[00:30:39.200 --> 00:30:43.200]  心裡想的就是處世智慧
[00:30:43.200 --> 00:30:45.200]  我怎樣拿多一點
[00:30:45.200 --> 00:30:47.200]  我希望成功
[00:30:47.200 --> 00:30:49.200]  這是無可厚非的
[00:30:49.200 --> 00:30:51.200]  神給我們一些能力
[00:30:51.200 --> 00:30:53.200]  就是我們去用
[00:30:53.200 --> 00:30:57.200]  但如果神原來有時候會介入
[00:30:57.200 --> 00:30:59.200]  他願意介入的時候
[00:30:59.200 --> 00:31:01.200]  我們就要明白
[00:31:01.200 --> 00:31:03.200]  心裡想多少都好
[00:31:03.200 --> 00:31:05.200]  最終生活要享受
[00:31:05.200 --> 00:31:07.200]  或經歷人生的時候
[00:31:07.200 --> 00:31:11.200]  我都只能去掌握眼前所看見的事物
[00:31:11.200 --> 00:31:15.200]  所以在這個位置
[00:31:15.200 --> 00:31:17.200]  我們最後就會想
[00:31:17.200 --> 00:31:19.200]  真正的人生智慧
[00:31:19.200 --> 00:31:21.200]  是否緊緊看著這些好的事呢
[00:31:21.200 --> 00:31:23.200]  或者我們中國人會說的
[00:31:23.200 --> 00:31:25.200]  福祿相傳
[00:31:25.200 --> 00:31:27.200]  這樣就是目標
[00:31:27.200 --> 00:31:29.200]  對傳讀者來說
[00:31:29.200 --> 00:31:31.200]  傳讀者提供的智慧
[00:31:31.200 --> 00:31:35.200]  就是在第七章13-14節的內容
[00:31:35.200 --> 00:31:37.200]  我們回到這個對比
[00:31:37.200 --> 00:31:39.200]  就是一開始說到的對比
[00:31:39.200 --> 00:31:41.200]  其實當兩章一起看的時候
[00:31:41.200 --> 00:31:43.200]  我們才會留意到
[00:31:43.200 --> 00:31:45.200]  為什麼傳讀者一要說正面
[00:31:45.200 --> 00:31:47.200]  還有要說負面的事情
[00:31:47.200 --> 00:31:51.200]  他的結論就是在七章13-14節指出
[00:31:51.200 --> 00:31:55.200]  在七章13-14節就說
[00:31:55.200 --> 00:31:57.200]  要察看神的作為
[00:31:57.200 --> 00:32:00.200]  因神使為曲的,誰能辨為直呢?
[00:32:00.200 --> 00:32:03.200]  如坎通的日子,你當喜樂
[00:32:03.200 --> 00:32:05.200]  如患難的日子,你當思想
[00:32:05.200 --> 00:32:08.200]  因為神使者兩者並列
[00:32:08.200 --> 00:32:12.200]  為的是叫人查不出身後有什麼事
[00:32:12.200 --> 00:32:14.200]  為什麼傳讀者覺得
[00:32:14.200 --> 00:32:16.200]  神使兩樣並列
[00:32:16.200 --> 00:32:18.200]  叫我們不知道發生未來的事
[00:32:18.200 --> 00:32:20.200]  就是不完全清楚
[00:32:20.200 --> 00:32:22.200]  為什麼是好事呢
[00:32:22.200 --> 00:32:24.200]  我們可能會覺得
[00:32:24.200 --> 00:32:26.200]  如果神給我一個藍圖
[00:32:26.200 --> 00:32:28.200]  我就知道了
[00:32:28.200 --> 00:32:30.200]  如果前面有個氹,我不會踩進去
[00:32:30.200 --> 00:32:34.200]  但如果倒轉去想的時候
[00:32:34.200 --> 00:32:37.200]  我們知道所有人生會發生的事
[00:32:37.200 --> 00:32:39.200]  可能明天會踩到氹
[00:32:39.200 --> 00:32:41.200]  後天會有車
[00:32:41.200 --> 00:32:45.200]  為我們人生負責的其實不是上帝
[00:32:45.200 --> 00:32:51.200]  我們唯獨有責任去幫自己面對人生
[00:32:51.200 --> 00:32:53.200]  因為我們都知道
[00:32:53.200 --> 00:32:55.200]  不能說上帝是你管的
[00:32:55.200 --> 00:32:57.200]  因為你知道
[00:32:57.200 --> 00:33:01.200]  所以如果只有自己去面對人生
[00:33:01.200 --> 00:33:04.200]  特別是面對患難
[00:33:04.200 --> 00:33:06.200]  坎通都更好
[00:33:06.200 --> 00:33:08.200]  只要神給你幸福都更好
[00:33:08.200 --> 00:33:11.200]  如果面對患難甚至逆境的時候
[00:33:11.200 --> 00:33:14.200]  我只靠有限能力去面對問題
[00:33:14.200 --> 00:33:16.200]  我沒辦法去求問神
[00:33:16.200 --> 00:33:19.200]  求問一個超越我們的神去負責的話
[00:33:19.200 --> 00:33:22.200]  其實是一個很絕望的事情
[00:33:22.200 --> 00:33:25.200]  因為至少我可以投訴和埋怨
[00:33:25.200 --> 00:33:27.200]  用一個俗一點的說法
[00:33:27.200 --> 00:33:29.200]  至少我可以卸駁或滑神
[00:33:29.200 --> 00:33:31.200]  你應該要包底的
[00:33:31.200 --> 00:33:32.200]  如果我們全都知道
[00:33:32.200 --> 00:33:34.200]  我們連這個權利都沒有
[00:33:34.200 --> 00:33:37.200]  我們就要靠自己去解決問題
[00:33:37.200 --> 00:33:39.200]  所以傳道者認為
[00:33:39.200 --> 00:33:43.200]  真正的智慧不是去做人生勝利組的智慧
[00:33:43.200 --> 00:33:46.200]  而是去知道有什麼時候
[00:33:46.200 --> 00:33:47.200]  我是有限制
[00:33:47.200 --> 00:33:50.200]  我需要給上帝的智慧
[00:33:51.200 --> 00:33:53.200]  我記得在大學的時候
[00:33:53.200 --> 00:33:56.200]  我同系也有不少朋友
[00:33:56.200 --> 00:33:58.200]  當年我在大學讀金融
[00:33:58.200 --> 00:33:59.200]  通常說這個
[00:33:59.200 --> 00:34:01.200]  有些弟兄姊妹就覺得很奇怪
[00:34:01.200 --> 00:34:03.200]  因為他們會以為我讀歷史
[00:34:03.200 --> 00:34:06.200]  或者讀文科或社會學
[00:34:06.200 --> 00:34:08.200]  原來是讀金融的
[00:34:08.200 --> 00:34:11.200]  當年我大部分金融的知識
[00:34:11.200 --> 00:34:13.200]  都應該都還給老師
[00:34:13.200 --> 00:34:15.200]  我同系裡很多朋友
[00:34:15.200 --> 00:34:18.200]  其實當年他們都做金融專業的工作
[00:34:18.200 --> 00:34:21.200]  其實當時他們也有問我
[00:34:21.200 --> 00:34:22.200]  因為畢業的時候
[00:34:22.200 --> 00:34:25.200]  我花了很長的時間想到底
[00:34:25.200 --> 00:34:27.200]  阿神你想我做什麼呢?
[00:34:27.200 --> 00:34:29.200]  因為最自然的做法
[00:34:29.200 --> 00:34:31.200]  當然你是做你本科讀什麼就做什麼
[00:34:31.200 --> 00:34:32.200]  很正常
[00:34:32.200 --> 00:34:34.200]  特別是金融
[00:34:34.200 --> 00:34:36.200]  你怎樣都容易找到一份工作
[00:34:36.200 --> 00:34:38.200]  有一個穩定的收入
[00:34:38.200 --> 00:34:42.200]  當年神的帶領是很特別的
[00:34:42.200 --> 00:34:44.200]  所以我也不需要解釋
[00:34:44.200 --> 00:34:46.200]  暫時的結論去到哪裡
[00:34:46.200 --> 00:34:48.200]  我也不需要太解釋
[00:34:48.200 --> 00:34:50.200]  但是在大學認識的朋友
[00:34:50.200 --> 00:34:53.200]  其實現在不時會出來吃飯
[00:34:53.200 --> 00:34:54.200]  會分享
[00:34:54.200 --> 00:34:56.200]  他們很喜歡問一個問題
[00:34:56.200 --> 00:34:59.200]  因為的確在現實上
[00:34:59.200 --> 00:35:01.200]  如果我同齡的朋友
[00:35:01.200 --> 00:35:03.200]  他們在金融業做了相當的年
[00:35:03.200 --> 00:35:06.200]  可能已經是六年甚至七年的時間
[00:35:06.200 --> 00:35:08.200]  你已經去到某個崗位
[00:35:08.200 --> 00:35:10.200]  可能你已經在管理下屬
[00:35:10.200 --> 00:35:12.200]  他們經常會問
[00:35:12.200 --> 00:35:15.200]  他們問我這份工作
[00:35:15.200 --> 00:35:17.200]  因為我也會解釋
[00:35:17.200 --> 00:35:19.200]  但是大家也會理解到
[00:35:19.200 --> 00:35:21.200]  對一些不是特別返教會
[00:35:21.200 --> 00:35:23.200]  甚至信耶穌的人來說
[00:35:23.200 --> 00:35:24.200]  你解釋什麼是傳道人
[00:35:24.200 --> 00:35:26.200]  是一個比較困難的事情
[00:35:26.200 --> 00:35:28.200]  他們會以為你是社工還是老師
[00:35:28.200 --> 00:35:29.200]  還是什麼
[00:35:29.200 --> 00:35:31.200]  於是他們就會問
[00:35:31.200 --> 00:35:33.200]  為什麼你要選擇這份工作呢?
[00:35:33.200 --> 00:35:35.200]  為什麼按你的成績和能力
[00:35:35.200 --> 00:35:37.200]  你可以跟我們一樣
[00:35:37.200 --> 00:35:39.200]  你不選擇我們那條路?
[00:35:39.200 --> 00:35:41.200]  當然對話很長
[00:35:41.200 --> 00:35:43.200]  就不會全部說完
[00:35:43.200 --> 00:35:46.200]  但通常我一定會說一件事
[00:35:46.200 --> 00:35:49.200]  最重要的是我知道自己的份
[00:35:49.200 --> 00:35:51.200]  我知道什麼適合自己
[00:35:51.200 --> 00:35:53.200]  因為我在大學的時候
[00:35:53.200 --> 00:35:55.200]  我也知道他們買股票的能力比我厲害
[00:35:55.200 --> 00:35:57.200]  有些事情是真的
[00:35:57.200 --> 00:36:00.200]  我讀多少書和我懂不懂買股票是不同的
[00:36:00.200 --> 00:36:02.200]  有分別的
[00:36:02.200 --> 00:36:05.200]  神給我的份的確不是買股票
[00:36:05.200 --> 00:36:07.200]  我可以跟你說一點知識
[00:36:07.200 --> 00:36:09.200]  但是我幫不了你做決定
[00:36:09.200 --> 00:36:11.200]  所以大家不要原來問我什麼股票貼士
[00:36:11.200 --> 00:36:13.200]  我一定是給不了的
[00:36:13.200 --> 00:36:16.200]  但神給我的份是去服侍弟兄姊妹
[00:36:16.200 --> 00:36:18.200]  特別服侍青少年的話
[00:36:18.200 --> 00:36:20.200]  那個智慧就是
[00:36:20.200 --> 00:36:22.200]  我不會說很有智慧
[00:36:22.200 --> 00:36:25.200]  但至少可以知道神給我什麼份
[00:36:25.200 --> 00:36:30.200]  神給我們今天每個人都有不同的份
[00:36:30.200 --> 00:36:34.200]  我想人生固然希望福祿相傳
[00:36:34.200 --> 00:36:36.200]  甚至福壽相傳
[00:36:36.200 --> 00:36:39.200]  但這個不是我們唯一的目標
[00:36:39.200 --> 00:36:42.200]  我們可以去努力
[00:36:42.200 --> 00:36:47.200]  但我們要接受上帝有時候會搗亂
[00:36:47.200 --> 00:36:52.200]  但上帝的作為有時候不讓我們知道
[00:36:52.200 --> 00:36:55.200]  但他願意幫我們包底
[00:36:55.200 --> 00:36:58.200]  所以對我來說我不覺得我放棄什麼
[00:36:58.200 --> 00:37:01.200]  我會跟我的朋友說我沒有放棄過什麼
[00:37:01.200 --> 00:37:04.200]  我只是選了一個最適合我的事情去做
[00:37:04.200 --> 00:37:07.200]  一個神給我的份去做
[00:37:07.200 --> 00:37:11.200]  今天我們接受上帝的主權不是逆來順受
