
[00:00:00.000 --> 00:00:02.000]  兄弟妹妹平安
[00:16:53.000 --> 00:16:56.000]  也沒有聽到任何的讚賞
[00:16:56.000 --> 00:16:59.000]  在公司你為了得到這份合約
[00:16:59.000 --> 00:17:02.000]  不知道已經絞盡了多少腦子
[00:17:02.000 --> 00:17:05.000]  在家裡花了多少的心思
[00:17:05.000 --> 00:17:06.000]  要怎麼樣跟客戶來談
[00:17:06.000 --> 00:17:09.000]  你對這些事情能夠達成協議
[00:17:09.000 --> 00:17:13.000]  在背後談的過程有很多很多的委屈
[00:17:13.000 --> 00:17:19.000]  結果公司都沒有去肯定你的付出
[00:17:19.000 --> 00:17:22.000]  那也很辛苦
[00:17:22.000 --> 00:17:26.000]  工作也是令人很沮喪
[00:17:26.000 --> 00:17:30.000]  有些人就工作的時間忙到
[00:17:30.000 --> 00:17:32.000]  整個生活失去的平衡
[00:17:32.000 --> 00:17:35.000]  那也是一個令人很苦的
[00:17:35.000 --> 00:17:39.000]  這件事情在聖經裡面有沒有一個預言
[00:17:39.000 --> 00:17:40.000]  有啊
[00:17:40.000 --> 00:17:42.000]  在什麼時候有預言呢
[00:17:42.000 --> 00:17:44.000]  《創世記》第三章
[00:17:44.000 --> 00:17:46.000]  上帝造了人之後
[00:17:46.000 --> 00:17:51.000]  上帝的心意是要人在工作裡面能夠享受的
[00:17:51.000 --> 00:17:54.000]  但是人卻犯了罪
[00:17:54.000 --> 00:17:56.000]  犯了罪什麼意思呢
[00:17:56.000 --> 00:18:00.000]  就是人在得罪了上帝之後
[00:18:00.000 --> 00:18:04.000]  整個人就變了一個罪人
[00:18:04.000 --> 00:18:06.000]  心思意念就開始自私自利了
[00:18:06.000 --> 00:18:08.000]  所以上帝說了一句話
[00:18:08.000 --> 00:18:13.000]  以後你的工作會充滿著絕惡的痛苦
[00:18:13.000 --> 00:18:16.000]  你要汗流浹背的苦口
[00:18:16.000 --> 00:18:19.000]  我相信那個原因是什麼呢
[00:18:19.000 --> 00:18:21.000]  那原因是你想想看
[00:18:21.000 --> 00:18:28.000]  如果上帝本來是造人的時候
[00:18:28.000 --> 00:18:30.000]  他人沒有犯罪的話
[00:18:30.000 --> 00:18:32.000]  每個人都是完美的
[00:18:32.000 --> 00:18:36.000]  帶著完美的人格去工作的時候
[00:18:36.000 --> 00:18:39.000]  那個每個工作都是非常非常配合的
[00:18:39.000 --> 00:18:40.000]  非常好的
[00:18:40.000 --> 00:18:41.000]  很享受的
[00:18:41.000 --> 00:18:43.000]  你的同事你的夥伴
[00:18:43.000 --> 00:18:47.000]  都是能夠跟你有很好的配搭
[00:18:47.000 --> 00:18:49.000]  但是當人犯罪了之後
[00:18:49.000 --> 00:18:53.000]  你要合作的都是有軟弱的人
[00:18:53.000 --> 00:18:55.000]  有些時候自私
[00:18:55.000 --> 00:18:57.000]  為了自己的利益
[00:18:57.000 --> 00:19:03.000]  偏偏不把你那部分應該給你的給你
[00:19:03.000 --> 00:19:07.000]  為了他自己的自私他的利益
[00:19:07.000 --> 00:19:10.000]  沒有提前把你需要的東西給你
[00:19:10.000 --> 00:19:12.000]  使到你要做的事情也完成不了
[00:19:12.000 --> 00:19:14.000]  一直卡在那裡
[00:19:14.000 --> 00:19:17.000]  所以當人犯罪不完美的時候
[00:19:17.000 --> 00:19:20.000]  人要汗流浹背苦口
[00:19:20.000 --> 00:19:23.000]  這在聖經裡面已經預言了
[00:19:23.000 --> 00:19:24.000]  一早就預言了
[00:19:24.000 --> 00:19:27.000]  是非常非常痛苦的
[00:19:27.000 --> 00:19:30.000]  我相信有件事情
[00:19:30.000 --> 00:19:33.000]  這個最重要
[00:19:33.000 --> 00:19:36.000]  我們現在的人工作
[00:19:36.000 --> 00:19:39.000]  面對的最大的問題是什麼呢
[00:19:39.000 --> 00:19:43.000]  就是我們有一個錯誤的工作的觀念
[00:19:43.000 --> 00:19:45.000]  我們是從來沒有去想
[00:19:45.000 --> 00:19:50.000]  到底造物主把我們放在地球上
[00:19:50.000 --> 00:19:52.000]  要我們怎麼樣看待
[00:19:52.000 --> 00:19:53.000]  我們家裡的工作
[00:19:53.000 --> 00:19:56.000]  跟我們職場上的工作
[00:19:56.000 --> 00:19:58.000]  我們是隨波逐流
[00:19:58.000 --> 00:20:00.000]  這個社會怎麼看就怎麼看
[00:20:00.000 --> 00:20:04.000]  以致我們在概念上
[00:20:04.000 --> 00:20:06.000]  我們有很大的誤差
[00:20:06.000 --> 00:20:09.000]  首先最大的困擾是什麼呢
[00:20:09.000 --> 00:20:11.000]  最大的困擾我們是
[00:20:11.000 --> 00:20:17.000]  把工作的滿足跟金錢掛鉤
[00:20:17.000 --> 00:20:19.000]  賺錢當然很重要
[00:20:19.000 --> 00:20:20.000]  上一次我們講到的時候
[00:20:20.000 --> 00:20:22.000]  我們講過什麼呢
[00:20:22.000 --> 00:20:25.000]  約翰威斯理一句名言是什麼呢
[00:20:25.000 --> 00:20:27.000]  你要earn as you can
[00:20:27.000 --> 00:20:30.000]  你要盡量用上帝給你的恩賜
[00:20:30.000 --> 00:20:31.000]  好好去賺錢
[00:20:31.000 --> 00:20:33.000]  earn as you can
[00:20:33.000 --> 00:20:35.000]  你要save as you can
[00:20:35.000 --> 00:20:37.000]  你要盡量用上帝給你的智慧
[00:20:37.000 --> 00:20:41.000]  把所賺來的錢好好存起來
[00:20:41.000 --> 00:20:43.000]  然後第三句是什麼
[00:20:43.000 --> 00:20:45.000]  你要give as you can
[00:20:45.000 --> 00:20:47.000]  你要把上帝給你的愛心
[00:20:47.000 --> 00:20:49.000]  在有需要的地方
[00:20:49.000 --> 00:20:52.000]  能夠奉獻出去跟人家分享
[00:20:52.000 --> 00:20:55.000]  這個是約翰威斯理在教導的一個
[00:20:55.000 --> 00:20:58.000]  很重要關於金錢的管理的事情上
[00:20:58.000 --> 00:21:01.000]  上一次我們講到我們有提到
[00:21:01.000 --> 00:21:05.000]  很多人在工作上的痛苦
[00:21:05.000 --> 00:21:08.000]  就是來自於一定要把金錢掛鉤
[00:21:08.000 --> 00:21:11.000]  其實生活已經特別好了
[00:21:11.000 --> 00:21:13.000]  但是因為把金錢掛鉤
[00:21:13.000 --> 00:21:16.000]  就成了他跟別人有個比較
[00:21:16.000 --> 00:21:19.000]  就覺得自己永遠不夠好
[00:21:19.000 --> 00:21:20.000]  我跟你說
[00:21:20.000 --> 00:21:23.000]  如果你沒有把這個心態處理好
[00:21:23.000 --> 00:21:26.000]  給你每個月賺50萬都是不夠的
[00:21:26.000 --> 00:21:28.000]  我有遇過這樣的人
[00:21:28.000 --> 00:21:32.000]  是每天都在不開心的環境下
[00:21:32.000 --> 00:21:34.000]  不開心就是不開心
[00:21:34.000 --> 00:21:36.000]  因為什麼呢
[00:21:36.000 --> 00:21:39.000]  因為總是覺得缺乏了安全感
[00:21:39.000 --> 00:21:44.000]  他沒有把他的生命建立在上帝的心中
[00:21:44.000 --> 00:21:48.000]  但是我要告訴大家一件好消息
[00:21:48.000 --> 00:21:50.000]  上帝的大能
[00:21:50.000 --> 00:21:54.000]  能夠使我們離開金錢的咒詛
[00:21:54.000 --> 00:21:56.000]  那麼我今天要邀請一位姐妹
[00:21:56.000 --> 00:21:59.000]  來分享一個很簡單的見證
[00:21:59.000 --> 00:22:01.000]  分享這個見證讓我們知道
[00:22:01.000 --> 00:22:04.000]  上帝的話語怎麼樣使我們
[00:22:04.000 --> 00:22:08.000]  能夠離開金錢的咒詛
[00:22:08.000 --> 00:22:10.000]  因為聖經裡面有一個應許
[00:22:10.000 --> 00:22:12.000]  那個應許是什麼呢
[00:22:12.000 --> 00:22:16.000]  上帝設下了挑戰給每個人
[00:22:16.000 --> 00:22:20.000]  你要試試看那一位愛你的天父
[00:22:20.000 --> 00:22:23.000]  他怎麼樣來照顧你的一生
[00:22:23.000 --> 00:22:24.000]  現在玩法時間
[00:22:24.000 --> 00:22:26.000]  我要請Rachel
[00:22:26.000 --> 00:22:27.000]  Rachel請你上來好嗎
[00:22:27.000 --> 00:22:30.000]  跟我們簡單的分享一下這個見證
[00:22:30.000 --> 00:22:37.000]  今天我在小組分享了一個見證
[00:22:37.000 --> 00:22:39.000]  今天我也分享給大家
[00:22:39.000 --> 00:22:43.000]  我先讀一節經文
[00:22:43.000 --> 00:22:47.000]  《馬拉基書》三章十節
[00:22:47.000 --> 00:22:49.000]  萬君之耶和華說
[00:22:49.000 --> 00:22:52.000]  你們要將丹納的十分之一
[00:22:52.000 --> 00:22:55.000]  全然送入倉庫
[00:22:55.000 --> 00:22:57.000]  使我家有糧
[00:22:57.000 --> 00:22:59.000]  以此試試我是否為你們
[00:22:59.000 --> 00:23:02.000]  敞開天上的窗戶
[00:23:02.000 --> 00:23:06.000]  輕撫於你們甚至無處可留
[00:23:06.000 --> 00:23:11.000]  這節經文在我小妹的兒子身上定讀了
[00:23:11.000 --> 00:23:17.000]  小妹的兒子還在美國西雅圖上靶誕
[00:23:17.000 --> 00:23:19.000]  他是大三的學生
[00:23:19.000 --> 00:23:21.000]  二十二歲
[00:23:21.000 --> 00:23:25.000]  他是電腦IT專業的
[00:23:25.000 --> 00:23:28.000]  自學了金融投資
[00:23:28.000 --> 00:23:31.000]  一月底的時候他回到台灣
[00:23:31.000 --> 00:23:33.000]  就聽了一個報
[00:23:33.000 --> 00:23:37.000]  他說牧師說要我們
[00:23:37.000 --> 00:23:39.000]  努力的賺錢
[00:23:39.000 --> 00:23:40.000]  努力的分享
[00:23:40.000 --> 00:23:42.000]  努力的存錢
[00:23:42.000 --> 00:23:44.000]  努力的分享
[00:23:44.000 --> 00:23:47.000]  聖靈就感動了他
[00:23:48.000 --> 00:23:53.000]  他回家以後
[00:23:53.000 --> 00:23:55.000]  他就忽然明白了
[00:23:55.000 --> 00:23:59.000]  賺錢的真正意義原來是奉獻
[00:23:59.000 --> 00:24:04.000]  他原以為賺錢是他爸爸的事情
[00:24:04.000 --> 00:24:06.000]  不是他的事
[00:24:06.000 --> 00:24:09.000]  可是後來這個到之後
[00:24:09.000 --> 00:24:13.000]  他就明白了是為了奉獻
[00:24:15.000 --> 00:24:20.000]  他覺得有能力奉獻
[00:24:20.000 --> 00:24:23.000]  比自己花錢更開心
[00:24:23.000 --> 00:24:31.000]  結果真的天上的窗戶就敞開了
[00:24:31.000 --> 00:24:33.000]  傾倒下來
[00:24:33.000 --> 00:24:37.000]  三個月已經為他的爸爸生日驚喜
[00:24:37.000 --> 00:24:41.000]  買了一輛十幾萬美元的車
[00:24:41.000 --> 00:24:43.000]  送給他賀吉
[00:24:44.000 --> 00:24:48.000]  是他爸爸之前看過很喜歡的車款
[00:24:48.000 --> 00:24:52.000]  雖然他也很想為自己更新更換一輛新車
[00:24:52.000 --> 00:24:53.000]  但是他覺得
[00:24:53.000 --> 00:24:56.000]  他爸爸從小就給他最好的學校
[00:24:56.000 --> 00:24:58.000]  然後他到美國上學的時候
[00:24:58.000 --> 00:25:00.000]  他爸就給他買了房子
[00:25:00.000 --> 00:25:01.000]  給他很舒適的環境
[00:25:01.000 --> 00:25:04.000]  所以他覺得說先給他爸爸
[00:25:04.000 --> 00:25:11.000]  當然同時他在台灣的帳戶上
[00:25:11.000 --> 00:25:12.000]  有十幾萬台幣
[00:25:12.000 --> 00:25:14.000]  他也轉給了教會
[00:25:14.000 --> 00:25:15.000]  因為教會見他
[00:25:15.000 --> 00:25:19.000]  所以他很慷慨的就轉給教會了
[00:25:19.000 --> 00:25:20.000]  因為他賺錢了
[00:25:20.000 --> 00:25:22.000]  感謝上帝
[00:25:22.000 --> 00:25:27.000]  他現在覺得奉獻是終極的目標
[00:25:27.000 --> 00:25:35.000]  前幾天他又下單
[00:25:35.000 --> 00:25:38.000]  給自己換了一輛新的特斯拉
[00:25:38.000 --> 00:25:41.000]  上五月份要交車
[00:25:41.000 --> 00:25:52.000]  他現在覺得說奉獻的最終目標是奉獻
[00:25:52.000 --> 00:25:55.000]  他跟他媽媽說
[00:25:55.000 --> 00:25:57.000]  今後我設裝款
[00:25:57.000 --> 00:26:00.000]  如果媽媽有任何福音工作上需要的話
[00:26:00.000 --> 00:26:03.000]  跟我說我轉錢給媽
[00:26:03.000 --> 00:26:06.000]  感謝上帝
[00:26:07.000 --> 00:26:12.000]  當他真心想要為神成為有錢人時
[00:26:12.000 --> 00:26:13.000]  神就祝福他
[00:26:13.000 --> 00:26:16.000]  最近他在研讀一本
[00:26:16.000 --> 00:26:19.000]  叫做為神做個有錢人
[00:26:19.000 --> 00:26:21.000]  這本書他自己賣的
[00:26:21.000 --> 00:26:23.000]  正在看
[00:26:23.000 --> 00:26:26.000]  他是一個很順服的孩子
[00:26:26.000 --> 00:26:29.000]  幾年前也聽了一個牧師說
[00:26:29.000 --> 00:26:33.000]  聖經瞻嚴超期便會有奇蹟發生
[00:26:33.000 --> 00:26:35.000]  回來他媽說
[00:26:35.000 --> 00:26:38.000]  兒子你也到世事超測看看
[00:26:38.000 --> 00:26:42.000]  他真的堅持超了經驗
[00:26:42.000 --> 00:26:45.000]  現在七遍還沒超完
[00:26:45.000 --> 00:26:48.000]  奇蹟已經開始出現了
[00:26:48.000 --> 00:26:55.000]  這又印證了社福必蒙福的真理
[00:26:55.000 --> 00:26:57.000]  我就分享到這裡
[00:26:57.000 --> 00:26:58.000]  好
[00:26:58.000 --> 00:27:00.000]  那各位我們今天到這裡
[00:27:00.000 --> 00:27:02.000]  感謝各位的支持
[00:27:02.000 --> 00:27:04.000]  謝謝
[00:27:05.000 --> 00:27:06.000]  感謝神
[00:27:06.000 --> 00:27:11.000]  我們教會不是提倡成功神學的
[00:27:11.000 --> 00:27:13.000]  我們教會不是提倡
[00:27:13.000 --> 00:27:17.000]  你信耶穌就能夠發達
[00:27:17.000 --> 00:27:18.000]  不是的
[00:27:18.000 --> 00:27:23.000]  剛才的見證是要講一件事情
[00:27:23.000 --> 00:27:24.000]  就是說
[00:27:24.000 --> 00:27:26.000]  有沒有留意到剛才六九姐妹分享的
[00:27:26.000 --> 00:27:29.000]  她兒子在教會的牧師聽到的
[00:27:29.000 --> 00:27:32.000]  聖經馬拉吉書的那節經文
[00:27:32.000 --> 00:27:38.000]  是上帝挑戰他的子民
[00:27:38.000 --> 00:27:40.000]  我祝福你
[00:27:40.000 --> 00:27:41.000]  你相不相信我
[00:27:41.000 --> 00:27:44.000]  你把你的祝福還給我
[00:27:44.000 --> 00:27:46.000]  我會更加的祝福你
[00:27:46.000 --> 00:27:47.000]  上帝是要做什麼呢
[00:27:47.000 --> 00:27:50.000]  上帝是要讓我們不要迷失了
[00:27:50.000 --> 00:27:53.000]  不要把祝福變成攔阻我們
[00:27:53.000 --> 00:27:57.000]  跟上帝建立一個真正的關係的那個攔阻
[00:27:57.000 --> 00:28:00.000]  當一個人願意去這樣做的時候
[00:28:00.000 --> 00:28:03.000]  你會發現真正照顧自己的是上帝
[00:28:03.000 --> 00:28:09.000]  宗教信仰也不是說貧窮就不會有喜樂
[00:28:09.000 --> 00:28:13.000]  貧窮的環境
[00:28:13.000 --> 00:28:15.000]  有些在很多地區
[00:28:15.000 --> 00:28:17.000]  面對很多貧寒的基督徒
[00:28:17.000 --> 00:28:19.000]  他們仍然能夠喜樂
[00:28:19.000 --> 00:28:20.000]  關鍵是什麼呢
[00:28:20.000 --> 00:28:23.000]  關鍵是他們的心是知道
[00:28:23.000 --> 00:28:25.000]  誰在照顧他們的
[00:28:26.000 --> 00:28:30.000]  富足跟貧窮有好多其他的不同因素
[00:28:30.000 --> 00:28:31.000]  我們不知道
[00:28:31.000 --> 00:28:34.000]  我們只能夠假以分析
[00:28:34.000 --> 00:28:37.000]  但是我們不知道真正的原因是什麼
[00:28:37.000 --> 00:28:42.000]  但是基督徒會在不管什麼的環境都能夠信號上帝
[00:28:42.000 --> 00:28:47.000]  工作要怎麼樣得到真正的滿足
[00:28:47.000 --> 00:28:49.000]  我現在要告訴大家的四個重點
[00:28:49.000 --> 00:28:51.000]  四個重點
[00:28:51.000 --> 00:28:54.000]  希望大家能夠真的是看到工作的滿足
[00:28:54.000 --> 00:28:57.000]  在於你真的是明白工作的真正意義
[00:28:57.000 --> 00:28:59.000]  有四個方面
[00:28:59.000 --> 00:29:06.000]  第一工作是為了讓我們能夠參與在這個社會的建造
[00:29:06.000 --> 00:29:08.000]  什麼意思呢
[00:29:08.000 --> 00:29:14.000]  耶穌告訴猶太人一件事情
[00:29:14.000 --> 00:29:18.000]  他說我的父從起初就工作
[00:29:18.000 --> 00:29:21.000]  而且現在還在工作
[00:29:22.000 --> 00:29:24.000]  在約翰福音第五章
[00:29:24.000 --> 00:29:26.000]  我的父起初就工作
[00:29:26.000 --> 00:29:28.000]  而且現在還在工作
[00:29:28.000 --> 00:29:33.000]  我們一直以為創世記講了上帝的創造之後
[00:29:33.000 --> 00:29:36.000]  好像這個世界就自然運行
[00:29:36.000 --> 00:29:41.000]  我們沒有看到其實天父一直在做事
[00:29:41.000 --> 00:29:43.000]  天父一直在做事
[00:29:43.000 --> 00:29:47.000]  他也要他的子民繼續的完成
[00:29:47.000 --> 00:29:51.000]  繼續的去繼續他給亞當的使命
[00:29:51.000 --> 00:29:54.000]  他創造了這個美麗的世界
[00:29:54.000 --> 00:29:55.000]  由我們去經營
[00:29:55.000 --> 00:30:00.000]  我們不必想到一個很偉大的自己的使命
[00:30:00.000 --> 00:30:02.000]  是要改變這個神世界
[00:30:02.000 --> 00:30:08.000]  其實大家很熟悉小男孩跟海灘上的海星的故事
[00:30:08.000 --> 00:30:11.000]  The story of the boy and the starfish
[00:30:11.000 --> 00:30:13.000]  一個小男孩在海灘
[00:30:13.000 --> 00:30:15.000]  看到很多的海星在海灘上
[00:30:15.000 --> 00:30:17.000]  覺得這些海星再不救他們
[00:30:17.000 --> 00:30:19.000]  丟進海裡他們會死
[00:30:19.000 --> 00:30:23.000]  可是是上百萬的海星在沙灘上
[00:30:23.000 --> 00:30:25.000]  但是小男孩就怎麼樣呢
[00:30:25.000 --> 00:30:28.000]  就一隻一隻的丟進海裡
[00:30:28.000 --> 00:30:30.000]  丟進海裡為了救他們
[00:30:30.000 --> 00:30:34.000]  一個男人過來就笑他說
[00:30:34.000 --> 00:30:36.000]  你在幹嘛你救得完嗎
[00:30:36.000 --> 00:30:38.000]  這百萬的海星
[00:30:38.000 --> 00:30:41.000]  這小男孩拿著一隻海星跟他說
[00:30:41.000 --> 00:30:42.000]  我救不來
[00:30:42.000 --> 00:30:43.000]  就是完全全部
[00:30:43.000 --> 00:30:45.000]  但是這隻我就到了
[00:30:45.000 --> 00:30:48.000]  上帝要我們做什麼呢
[00:30:48.000 --> 00:30:51.000]  上帝要我們用他給我們的恩賜
[00:30:51.000 --> 00:30:54.000]  去正面的影響這個社會
[00:30:54.000 --> 00:30:59.000]  因為你旁邊的同事可能會變得更加正直一點
[00:30:59.000 --> 00:31:05.000]  當你去發現你要去可能什麼部門去搞一些政見
[00:31:05.000 --> 00:31:08.000]  你碰到一些很懶散的人
[00:31:08.000 --> 00:31:10.000]  你會很頭痛對不對
[00:31:10.000 --> 00:31:13.000]  一個事情本來是可以很快處理的
[00:31:13.000 --> 00:31:15.000]  因著一些人工作的態度
[00:31:15.000 --> 00:31:19.000]  使到一些事情被卡住了
[00:31:19.000 --> 00:31:22.000]  基本上上帝是要我們怎麼樣呢
[00:31:22.000 --> 00:31:24.000]  自己先做好自己的本分
[00:31:24.000 --> 00:31:27.000]  而且用上帝給我們的恩賜
[00:31:27.000 --> 00:31:32.000]  如果上帝給你是一個很聰明的經濟學家
[00:31:32.000 --> 00:31:35.000]  就好好用你的恩賜好好去做一個
[00:31:35.000 --> 00:31:36.000]  如果你的恩賜是投資
[00:31:36.000 --> 00:31:38.000]  你要好好去投資
[00:31:38.000 --> 00:31:41.000]  你的恩賜是管理人家的錢財
[00:31:41.000 --> 00:31:46.000]  你就好好盡責去管理好人家的錢財等等
[00:31:46.000 --> 00:31:50.000]  這個社會需要更多的有上帝的形象的人
[00:31:50.000 --> 00:31:53.000]  按著上帝的價值觀來貢獻這個社會
[00:31:53.000 --> 00:31:58.000]  使到這個社會會變得更加的正面美好
[00:31:58.000 --> 00:32:00.000]  不要去想我一個人微不足道
[00:32:00.000 --> 00:32:01.000]  能力微不爽
[00:32:01.000 --> 00:32:04.000]  你能夠救那一隻海星
[00:32:04.000 --> 00:32:06.000]  你就是救了它
[00:32:07.000 --> 00:32:11.000]  如果你明白你這個工作的意義有這部分
[00:32:11.000 --> 00:32:14.000]  你其實會找到工作的滿足感
[00:32:14.000 --> 00:32:18.000]  因為你對這個工作的意義貢獻
[00:32:18.000 --> 00:32:19.000]  第二方面是什麼呢
[00:32:19.000 --> 00:32:23.000]  第二方面是上帝要我們在工作中
[00:32:23.000 --> 00:32:26.000]  學會愛人如己
[00:32:26.000 --> 00:32:28.000]  當我們去工作的時候
[00:32:28.000 --> 00:32:30.000]  我們遇到跟我們不一樣的人
[00:32:30.000 --> 00:32:32.000]  我們的同事
[00:32:32.000 --> 00:32:34.000]  我們在家裡工作的時候
[00:32:34.000 --> 00:32:38.000]  我們遇到跟我們性格習慣不一樣的家人
[00:32:38.000 --> 00:32:42.000]  我們的自己的小家庭跟我們的家族
[00:32:42.000 --> 00:32:44.000]  但是當我們去工作的時候
[00:32:44.000 --> 00:32:46.000]  我們會發現上帝要我們實踐什麼呢
[00:32:46.000 --> 00:32:49.000]  一個我你的關係
[00:32:49.000 --> 00:32:50.000]  你跟我不一樣
[00:32:50.000 --> 00:32:54.000]  但是我能夠用上帝給我的真理跟愛
[00:32:54.000 --> 00:32:55.000]  來與你相處
[00:32:55.000 --> 00:32:59.000]  使到你更明白生命的意義是什麼
[00:32:59.000 --> 00:33:01.000]  我為什麼看中這些價值觀
[00:33:01.000 --> 00:33:03.000]  為什麼那麼重要
[00:33:03.000 --> 00:33:06.000]  所以這個很辛苦的
[00:33:06.000 --> 00:33:11.000]  有些人覺得事情是不會做死人的
[00:33:11.000 --> 00:33:14.000]  我們常常聽到說事情我不怕
[00:33:14.000 --> 00:33:15.000]  我最怕的是什麼呢
[00:33:15.000 --> 00:33:17.000]  人
[00:33:17.000 --> 00:33:19.000]  我最怕的是人
[00:33:19.000 --> 00:33:21.000]  我昨天跟一個德士司機講話
[00:33:21.000 --> 00:33:23.000]  他跟我分享什麼呢
[00:33:23.000 --> 00:33:27.000]  他跟我分享原來他很容易就見到鬼的
[00:33:27.000 --> 00:33:29.000]  我好像沒有跟他說我是基督徒
[00:33:29.000 --> 00:33:31.000]  就談天談天的時候
[00:33:31.000 --> 00:33:32.000]  他說他很容易見到鬼的
[00:33:32.000 --> 00:33:34.000]  去哪裡 搬到哪裡
[00:33:34.000 --> 00:33:35.000]  他說我搬到哪裡
[00:33:35.000 --> 00:33:37.000]  那些店都會自己動
[00:33:37.000 --> 00:33:39.000]  可能是惡怪的事情
[00:33:39.000 --> 00:33:42.000]  不過我看到我把我的包包放在桌子上
[00:33:42.000 --> 00:33:43.000]  它掉下來
[00:33:43.000 --> 00:33:46.000]  我就發現可能是沒有擺好
[00:33:46.000 --> 00:33:47.000]  第二次我把它擺好
[00:33:47.000 --> 00:33:48.000]  擺到好好
[00:33:48.000 --> 00:33:50.000]  看電視它就掉下來
[00:33:50.000 --> 00:33:53.000]  等等各種事
[00:33:53.000 --> 00:33:54.000]  然後呢
[00:33:54.000 --> 00:33:55.000]  他跟我說什麼
[00:33:55.000 --> 00:33:57.000]  這麼多年我都不怕了
[00:33:57.000 --> 00:33:59.000]  我說他說人更可怕
[00:33:59.000 --> 00:34:03.000]  他不怕鬼他怕人
[00:34:03.000 --> 00:34:07.000]  但是上帝讓我們不屬這個世界
[00:34:07.000 --> 00:34:09.000]  但是我們要在這個世界
[00:34:09.000 --> 00:34:11.000]  我們在這個世界幹嘛呢
[00:34:11.000 --> 00:34:13.000]  你知道每一個在你身邊
[00:34:13.000 --> 00:34:15.000]  你所認識的人都是可貴的
[00:34:15.000 --> 00:34:18.000]  就是上帝讓你有機會接觸他
[00:34:18.000 --> 00:34:19.000]  讓你去關心他
[00:34:19.000 --> 00:34:23.000]  讓你去鼓勵他生活得更好
[00:34:23.000 --> 00:34:25.000]  上帝就是這樣的來愛我們
[00:34:25.000 --> 00:34:26.000]  要我們這樣的去愛
[00:34:26.000 --> 00:34:28.000]  工作的意義不再只是
[00:34:28.000 --> 00:34:30.000]  你把你的專業做好
[00:34:30.000 --> 00:34:32.000]  也要把你身邊的人
[00:34:32.000 --> 00:34:34.000]  能不能夠讓他知道
[00:34:34.000 --> 00:34:36.000]  神有多愛他
[00:34:36.000 --> 00:34:38.000]  讓他不要只聽這個世界的聲音
[00:34:38.000 --> 00:34:40.000]  標籤他的價值
[00:34:40.000 --> 00:34:42.000]  那是很表面很膚淺的
[00:34:42.000 --> 00:34:44.000]  你的責任是讓他知道
[00:34:44.000 --> 00:34:47.000]  他很有價值在上帝眼裡
[00:34:47.000 --> 00:34:48.000]  這是第二方面
[00:34:48.000 --> 00:34:49.000]  所以第一方面是
[00:34:49.000 --> 00:34:52.000]  跟這個社會有關的工作意義
[00:34:52.000 --> 00:34:53.000]  一起建立這個社會
[00:34:53.000 --> 00:34:55.000]  使他更美好
[00:34:55.000 --> 00:34:56.000]  第二是什麼呢
[00:34:56.000 --> 00:35:00.000]  身邊的人因著你會變得更好
[00:35:00.000 --> 00:35:01.000]  第三是什麼呢
[00:35:01.000 --> 00:35:02.000]  工作的意義是什麼
[00:35:02.000 --> 00:35:07.000]  第三方面是找到你自己
[00:35:07.000 --> 00:35:09.000]  因著工作找到自己
[00:35:09.000 --> 00:35:10.000]  工作的過程
[00:35:10.000 --> 00:35:12.000]  尋找工作的過程
[00:35:12.000 --> 00:35:15.000]  你會發現你是誰
[00:35:15.000 --> 00:35:19.000]  小時候你如果在我們的年代
[00:35:19.000 --> 00:35:22.000]  小時候看到李小龍的電影
[00:35:22.000 --> 00:35:25.000]  每個小孩子都想成為李小龍
[00:35:25.000 --> 00:35:29.000]  那麼一到學校上課休息的時間
[00:35:29.000 --> 00:35:31.000]  在一個操場上就聽到很多的
[00:35:31.000 --> 00:35:33.000]  李小龍的電影
[00:35:33.000 --> 00:35:34.000]  就很漂亮
[00:35:34.000 --> 00:35:36.000]  李小龍的電影
[00:35:36.000 --> 00:35:37.000]  把自己想像成這樣
[00:35:37.000 --> 00:35:40.000]  然後上帝讓你去嘗試不同
[00:35:40.000 --> 00:35:45.000]  你就發現原來你不是李小龍
[00:35:45.000 --> 00:35:47.000]  有些人很想做這個
[00:35:47.000 --> 00:35:49.000]  做那個飛機師
[00:35:49.000 --> 00:35:51.000]  然後上帝讓你嘗試
[00:35:51.000 --> 00:35:53.000]  你會找到你自己
[00:35:53.000 --> 00:35:57.000]  你不要勉強自己要成為其他人
[00:35:57.000 --> 00:35:59.000]  因為你勉強要自己成為其他人
[00:35:59.000 --> 00:36:00.000]  你不會開心
[00:36:00.000 --> 00:36:01.000]  你不會滿足的
[00:36:01.000 --> 00:36:06.000]  你要勇敢的找到你自己是誰
[00:36:06.000 --> 00:36:07.000]  有些家長很擔心孩子
[00:36:07.000 --> 00:36:09.000]  怎麼到了三年級了
[00:36:09.000 --> 00:36:10.000]  功課還是這樣
[00:36:10.000 --> 00:36:12.000]  他跟其他孩子比較的時候
[00:36:12.000 --> 00:36:14.000]  很擔心很擔心
[00:36:14.000 --> 00:36:15.000]  你知道嗎
[00:36:15.000 --> 00:36:16.000]  做家長都很明白
[00:36:16.000 --> 00:36:17.000]  怎麼辦呢
[00:36:17.000 --> 00:36:18.000]  如果這樣下去
[00:36:18.000 --> 00:36:19.000]  按照那個計算
[00:36:19.000 --> 00:36:20.000]  這樣下去的話
[00:36:20.000 --> 00:36:21.000]  功課會越來越難
