
[00:00:00.000 --> 00:00:05.840]  (主持人:很高興能夠見到大家)
[00:19:13.280 --> 00:19:15.480]  別人有他們的父親可以陪伴他們
[00:19:15.480 --> 00:19:17.280]  走這麼多年的日子
[00:19:17.280 --> 00:19:19.480]  為什麼唯獨我是要這樣
[00:19:19.480 --> 00:19:22.280]  但上帝給我一個很清楚的答案
[00:19:22.280 --> 00:19:24.080]  祂說我的兒子
[00:19:24.080 --> 00:19:25.480]  你知不知道
[00:19:25.480 --> 00:19:26.680]  原來我們每一個人
[00:19:26.680 --> 00:19:30.880]  有真正完全的父親是天上的爸爸
[00:19:30.880 --> 00:19:33.880]  我們地上每一個的父親都有缺失
[00:19:33.880 --> 00:19:35.280]  都有不完全
[00:19:35.280 --> 00:19:38.480]  你不需要為此感到遺憾
[00:19:38.480 --> 00:19:42.680]  你反而要很專心地去跟隨我 侍奉我
[00:19:42.680 --> 00:19:45.880]  唯獨當你明白天上的爸爸
[00:19:45.880 --> 00:19:49.880]  他用一個這樣的態度去愛惜我們
[00:19:49.880 --> 00:19:52.680]  他就好像浪子的故事那個比喻說
[00:19:52.680 --> 00:19:55.880]  他日日在等待浪子回頭
[00:19:55.880 --> 00:19:58.680]  我們今天要用這種生命的故事
[00:19:58.680 --> 00:20:00.880]  我們去跟別人分享
[00:20:00.880 --> 00:20:04.480]  我的母親是一個我真的很佩服的人
[00:20:04.480 --> 00:20:06.280]  她在各樣的艱難裏面
[00:20:06.280 --> 00:20:07.280]  寡母婆
[00:20:07.280 --> 00:20:09.280]  帶大我們五姊弟
[00:20:09.280 --> 00:20:10.880]  我是最小的一個
[00:20:10.880 --> 00:20:12.880]  但我很佩服我媽媽
[00:20:12.880 --> 00:20:15.880]  她一生都是學習禱告
[00:20:15.880 --> 00:20:19.280]  她每天清晨起來
[00:20:19.280 --> 00:20:21.880]  她一定會打開聖經去讀
[00:20:21.880 --> 00:20:25.680]  而且她讀到離世的時候
[00:20:25.680 --> 00:20:29.080]  幾年前97歲她才離世
[00:20:29.080 --> 00:20:33.480]  她90歲才吃第一粒血壓藥
[00:20:33.480 --> 00:20:37.280]  還有她每一天為我們所有兒孫
[00:20:37.280 --> 00:20:39.080]  後來有些嬰兒
[00:20:39.080 --> 00:20:41.080]  她是按明祈禱
[00:20:41.080 --> 00:20:42.880]  按明祈禱數下去
[00:20:42.880 --> 00:20:44.880]  起碼十幾二十個
[00:20:44.880 --> 00:20:47.880]  所以她沒有老人癡呆
[00:20:47.880 --> 00:20:49.280]  我也要效法她
[00:20:49.280 --> 00:20:51.080]  我也不想這麼早老人癡呆
[00:20:51.080 --> 00:20:51.680]  對不起
[00:20:51.680 --> 00:20:53.880]  這個名詞好像有一點歧視性
[00:20:53.880 --> 00:20:56.880]  應該是什麼
[00:20:56.880 --> 00:20:57.680]  老退化
[00:20:57.680 --> 00:21:00.680]  都好像有一點歧視
[00:21:00.680 --> 00:21:01.280]  對了
[00:21:01.280 --> 00:21:04.280]  認知障礙
[00:21:04.280 --> 00:21:07.080]  我想大家都醒一醒
[00:21:07.080 --> 00:21:09.080]  不要合著教
[00:21:09.080 --> 00:21:11.080]  我要你明白
[00:21:11.080 --> 00:21:13.680]  原來我媽媽這種祈禱的生命
[00:21:13.680 --> 00:21:16.080]  是直接影響我
[00:21:16.080 --> 00:21:18.680]  在我蒙召做傳道人之前
[00:21:18.680 --> 00:21:19.880]  我也要學習
[00:21:19.880 --> 00:21:21.680]  就是要去禱告
[00:21:21.680 --> 00:21:23.880]  凡事去謝因
[00:21:23.880 --> 00:21:26.680]  這個人就會豁達開朗
[00:21:26.680 --> 00:21:28.480]  更加用上帝的話
[00:21:28.480 --> 00:21:30.480]  給我們有新的視野
[00:21:30.480 --> 00:21:32.480]  還有眼光、心空
[00:21:32.480 --> 00:21:34.880]  我做傳道人這麼多年
[00:21:34.880 --> 00:21:35.880]  我自己覺得
[00:21:35.880 --> 00:21:38.080]  其實最難處理的是什麼
[00:21:38.080 --> 00:21:40.480]  不是你預備一篇講章而已
[00:21:40.480 --> 00:21:42.280]  不是你教一個主要學
[00:21:42.280 --> 00:21:44.880]  最難處理的是什麼
[00:21:44.880 --> 00:21:49.880]  就是人、問題、管理的人
[00:21:49.880 --> 00:21:52.480]  人事的張力
[00:21:52.480 --> 00:21:54.480]  很多這些問題
[00:21:54.480 --> 00:21:55.680]  你不是說
[00:21:55.680 --> 00:21:57.680]  你們兩個不合適就坐下來
[00:21:57.680 --> 00:21:59.080]  聽我的訓話
[00:21:59.080 --> 00:22:02.280]  你一定要饒恕他
[00:22:02.280 --> 00:22:03.280]  這樣就和好了
[00:22:03.280 --> 00:22:04.280]  當然不是
[00:22:04.280 --> 00:22:06.080]  如果這麼簡單就好了
[00:22:06.080 --> 00:22:07.680]  那你需要怎樣
[00:22:07.680 --> 00:22:09.280]  我遇過很多次
[00:22:09.280 --> 00:22:11.080]  這些困難問題
[00:22:11.080 --> 00:22:12.280]  我是祈禱
[00:22:12.280 --> 00:22:13.680]  我真的求主
[00:22:13.680 --> 00:22:14.680]  祢親自施恩
[00:22:14.680 --> 00:22:15.680]  祢憐憫
[00:22:15.680 --> 00:22:17.280]  祢幫助我
[00:22:17.280 --> 00:22:19.680]  祢讓我能夠成為和平之子
[00:22:19.680 --> 00:22:21.680]  也讓我成為一個橋樑
[00:22:21.680 --> 00:22:27.280]  能夠拆解這些人之間的怨恨或誤解
[00:22:27.280 --> 00:22:29.880]  彼此的對立和排斥
[00:22:29.880 --> 00:22:32.280]  在上帝的恩慈
[00:22:32.280 --> 00:22:35.880]  和祂自己的聖靈的感動下
[00:22:35.880 --> 00:22:38.680]  我很多次都遇過這些情況
[00:22:38.680 --> 00:22:40.280]  竟然上帝一動手
[00:22:40.280 --> 00:22:42.280]  什麼都解決了
[00:22:42.280 --> 00:22:45.280]  整個局面都完全不同
[00:22:45.280 --> 00:22:47.280]  丁子妹你信不信這件事
[00:22:47.280 --> 00:22:49.880]  你今天有沒有去祈禱
[00:22:49.880 --> 00:22:52.280]  你真的要學這些東西
[00:22:52.280 --> 00:22:55.080]  幾年前我們中間
[00:22:55.080 --> 00:22:56.480]  大家如果星期一
[00:22:56.480 --> 00:22:58.680]  現在沒有茶水煲
[00:22:58.680 --> 00:23:00.280]  現在暫時疫情期間
[00:23:00.280 --> 00:23:01.280]  我們那時有什麼
[00:23:01.280 --> 00:23:03.080]  有咖啡和有什麼
[00:23:03.080 --> 00:23:04.280]  有蛋糕
[00:23:04.280 --> 00:23:05.880]  我記得那些蛋糕
[00:23:05.880 --> 00:23:07.480]  幾十年了
[00:23:07.480 --> 00:23:10.480]  女伯伯她每個星期日
[00:23:10.480 --> 00:23:12.280]  找她的工人做好之後
[00:23:12.280 --> 00:23:14.480]  幾盤蛋糕就拿回來
[00:23:14.480 --> 00:23:16.880]  我們當中在整個神的家裏面
[00:23:16.880 --> 00:23:18.880]  很享受這個恩典
[00:23:18.880 --> 00:23:21.080]  但幾年前祂竟然中風
[00:23:21.080 --> 00:23:22.680]  差點就是
[00:23:22.680 --> 00:23:24.880]  如果失救遲一些
[00:23:24.880 --> 00:23:26.080]  很危險
[00:23:26.080 --> 00:23:27.880]  但祂能夠獲救
[00:23:27.880 --> 00:23:29.680]  祂是述說神奇妙的作為
[00:23:29.680 --> 00:23:30.880]  祂很清楚看到
[00:23:30.880 --> 00:23:32.880]  神在每一個關鍵的時刻
[00:23:32.880 --> 00:23:34.880]  是已經一早有預備
[00:23:34.880 --> 00:23:37.080]  祂向祂的兒女兒孫
[00:23:37.080 --> 00:23:39.280]  也向祂很多的親戚朋友
[00:23:39.280 --> 00:23:42.280]  來述說神奇妙的作為
[00:23:42.280 --> 00:23:45.480]  所以後來祂甚至寫成一個小冊子
[00:23:45.480 --> 00:23:47.280]  到處派給人
[00:23:47.280 --> 00:23:48.680]  很好的見證
[00:23:48.680 --> 00:23:51.280]  她的先生女伯伯
[00:23:51.280 --> 00:23:53.880]  今年已經103歲
[00:23:53.880 --> 00:23:56.880]  她早前一個月前
[00:23:56.880 --> 00:23:58.280]  她進了ICU
[00:23:58.280 --> 00:24:00.080]  我收到消息的時候
[00:24:00.080 --> 00:24:02.280]  去到醫院探望
[00:24:02.280 --> 00:24:04.280]  她已經是
[00:24:04.280 --> 00:24:05.880]  張不開眼睛
[00:24:05.880 --> 00:24:07.280]  插了喉
[00:24:07.280 --> 00:24:10.280]  但我們知道她是聽到
[00:24:10.280 --> 00:24:11.280]  我們就說女生
[00:24:11.280 --> 00:24:12.680]  你依靠上主
[00:24:12.680 --> 00:24:14.080]  我讀聖經給你聽
[00:24:14.080 --> 00:24:15.680]  我為你祈禱
[00:24:15.680 --> 00:24:18.880]  在這個過程裏面
[00:24:18.880 --> 00:24:20.880]  後來收到消息就是
[00:24:20.880 --> 00:24:22.480]  醫生跟她家人說
[00:24:22.480 --> 00:24:24.280]  你們要有心理準備
[00:24:24.280 --> 00:24:26.280]  她的情況絕不樂觀
[00:24:26.280 --> 00:24:29.280]  我們已經盡了一切的努力
[00:24:29.280 --> 00:24:30.680]  最後甚至說
[00:24:30.680 --> 00:24:32.080]  沒有事可以做了
[00:24:32.080 --> 00:24:36.480]  你們基本上要接受結果
[00:24:36.480 --> 00:24:37.880]  在這樣的情況下
[00:24:37.880 --> 00:24:40.080]  我們仍然去祈禱
[00:24:40.080 --> 00:24:42.080]  仰望 交託給神
[00:24:42.080 --> 00:24:44.880]  竟然神蹟出現
[00:24:44.880 --> 00:24:46.880]  逆轉
[00:24:46.880 --> 00:24:47.880]  上星期
[00:24:47.880 --> 00:24:50.680]  我也有機會再去ICU探望她的時候
[00:24:50.680 --> 00:24:52.080]  她已經坐了起來
[00:24:52.080 --> 00:24:54.080]  喉已經不用了
[00:24:54.080 --> 00:24:57.880]  只剩下一個貓鬚在鼻子裏
[00:24:57.880 --> 00:25:00.080]  還可以跟我對話
[00:25:00.080 --> 00:25:01.880]  這麼奇妙的
[00:25:01.880 --> 00:25:03.880]  她的家人跟我分享
[00:25:03.880 --> 00:25:06.080]  女方也跟我講見證
[00:25:06.080 --> 00:25:08.680]  她說連醫生都無法解釋
[00:25:08.680 --> 00:25:11.080]  在醫學上他們無法解釋這件事
[00:25:11.080 --> 00:25:13.080]  連醫生都說這是神蹟
[00:25:13.080 --> 00:25:15.480]  最奇妙的是ICU
[00:25:15.480 --> 00:25:17.680]  其中一個姑娘
[00:25:17.680 --> 00:25:20.080]  她原本是不信有神
[00:25:20.080 --> 00:25:22.080]  她就因為看到女生
[00:25:22.080 --> 00:25:24.080]  出死入生這個見證
[00:25:24.080 --> 00:25:27.080]  她說我現在要信耶穌
[00:25:27.080 --> 00:25:28.280]  是不是感謝神
[00:25:28.280 --> 00:25:29.280]  我們一起鼓掌
[00:25:29.280 --> 00:25:31.280]  我們歸榮要給上帝
[00:25:31.280 --> 00:25:33.280]  真的歸榮要給上帝
[00:25:33.280 --> 00:25:35.680]  我覺得有很多這些事
[00:25:35.680 --> 00:25:39.280]  在我做牧師這麼多年的牧養裏
[00:25:39.280 --> 00:25:41.280]  我出入無數的醫院
[00:25:41.280 --> 00:25:43.280]  我接觸過不少的病人
[00:25:43.280 --> 00:25:46.280]  我經常跟弟兄姊妹說
[00:25:46.280 --> 00:25:48.280]  我沒有任何偏私
[00:25:48.280 --> 00:25:50.280]  任何一個病人在我面前
[00:25:50.280 --> 00:25:53.280]  要求我去探你或者祈禱的時候
[00:25:53.280 --> 00:25:55.280]  我都是百分百用信心
[00:25:55.280 --> 00:25:56.280]  仰望上帝
[00:25:56.280 --> 00:25:59.280]  求主施恩 求主醫治
[00:25:59.280 --> 00:26:03.280]  但是是否神能夠去叫病人得著痊癒
[00:26:03.280 --> 00:26:07.280]  有些很好的基督徒為他祈禱
[00:26:07.280 --> 00:26:10.280]  但沒多久神接了他回去
[00:26:10.280 --> 00:26:12.280]  當然我們人會有失望
[00:26:12.280 --> 00:26:16.280]  但當我們試下用神的角度去看的時候
[00:26:16.280 --> 00:26:18.280]  原來是在日光之下
[00:26:18.280 --> 00:26:22.280]  上帝有祂自己的命定和時間
[00:26:22.280 --> 00:26:25.280]  不是照著我的期望
[00:26:25.280 --> 00:26:27.280]  去實現任何的事的 弟兄姊妹
[00:26:27.280 --> 00:26:30.280]  所以今天當我們要理解這件事
[00:26:30.280 --> 00:26:32.280]  我們要陪伴我們的新生代
[00:26:32.280 --> 00:26:34.280]  好好讓我們認識神
[00:26:34.280 --> 00:26:38.280]  和經歷在上帝裏面各樣奇妙的作為
[00:26:38.280 --> 00:26:41.280]  我自己有兩個乾兒子 乾女兒
[00:26:41.280 --> 00:26:42.280]  乾女兒是大一點的
[00:26:42.280 --> 00:26:44.280]  因為以前在加拿大牧羊教會
[00:26:44.280 --> 00:26:46.280]  三歲的時候認識她
[00:26:46.280 --> 00:26:49.280]  這個乾兒子我在廣福堂牧羊的時候
[00:26:49.280 --> 00:26:52.280]  又是他三歲的時候我在這裏認識他
[00:26:52.280 --> 00:26:58.280]  這個乾兒子又是很得人疼的
[00:26:58.280 --> 00:27:02.280]  他自小就很乖 很奇妙的
[00:27:02.280 --> 00:27:05.280]  他自小回來是要黏著爸爸媽媽
[00:27:05.280 --> 00:27:08.280]  問可不可以進來這個禮堂聽道
[00:27:08.280 --> 00:27:10.280]  我記得很奇怪
[00:27:10.280 --> 00:27:12.280]  你應該去兒童主義學的
[00:27:12.280 --> 00:27:13.280]  他說不是
[00:27:13.280 --> 00:27:14.280]  每次我提到他
[00:27:14.280 --> 00:27:16.280]  他都要進來 要黏著我
[00:27:16.280 --> 00:27:20.280]  他和我是一個很特別的關係
[00:27:20.280 --> 00:27:21.280]  他一直長大的時候
[00:27:21.280 --> 00:27:27.280]  我記得他還在讀高小的時候 初中
[00:27:27.280 --> 00:27:31.280]  我們帶他去這個科學館
[00:27:31.280 --> 00:27:34.280]  他很開心 因為沒有去過
[00:27:34.280 --> 00:27:37.280]  他很興奮 問我這個問我那個
[00:27:37.280 --> 00:27:39.280]  我自己也是理科出身的
[00:27:39.280 --> 00:27:41.280]  我自己都回答到他一些問題
[00:27:41.280 --> 00:27:43.280]  到我不懂回答的時候
[00:27:43.280 --> 00:27:45.280]  這些新的科技
[00:27:45.280 --> 00:27:47.280]  我和你一起去找答案吧
[00:27:47.280 --> 00:27:50.280]  乾爹不代表什麼都懂
[00:27:50.280 --> 00:27:52.280]  只要我們願意謙卑一點
[00:27:52.280 --> 00:27:55.280]  你不懂就不要勉強衝自己
[00:27:55.280 --> 00:27:56.280]  什麼都懂
[00:27:56.280 --> 00:27:58.280]  我和他這樣說的時候
[00:27:58.280 --> 00:28:00.280]  他發覺是有一種關係
[00:28:00.280 --> 00:28:03.280]  而這種關係其實就是愛
[00:28:03.280 --> 00:28:04.280]  父母和自己的子女
[00:28:04.280 --> 00:28:07.280]  一定要讓他感受到愛
[00:28:07.280 --> 00:28:08.280]  這種同行
[00:28:08.280 --> 00:28:13.280]  無論大家意見有多不同都好
[00:28:13.280 --> 00:28:16.280]  要溝通 要溝通
[00:28:16.280 --> 00:28:19.280]  所以他後來去了英國讀書的時候
[00:28:19.280 --> 00:28:23.280]  每一個他回來香港的時候
[00:28:23.280 --> 00:28:24.280]  我們都會約見面
[00:28:24.280 --> 00:28:27.280]  我們一起會有吃早餐的時間
[00:28:27.280 --> 00:28:29.280]  在早餐他會問問題
[00:28:29.280 --> 00:28:30.280]  我又會回答
[00:28:30.280 --> 00:28:34.280]  但主要不是解答問題
[00:28:34.280 --> 00:28:39.280]  其實這些早餐是為了什麼
[00:28:39.280 --> 00:28:41.280]  是一個關係
[00:28:41.280 --> 00:28:43.280]  不只是為了吃東西
[00:28:43.280 --> 00:28:46.280]  我們中國人的一個民族很特別
[00:28:46.280 --> 00:28:48.280]  我們喜歡飲飲食食
[00:28:48.280 --> 00:28:50.280]  飲飲食食不只是為了吃東西
[00:28:50.280 --> 00:28:54.280]  你和那個人喝完茶 吃完飯
[00:28:54.280 --> 00:28:55.280]  真的熟了
[00:28:55.280 --> 00:28:58.280]  突然好像和你熟了
[00:28:58.280 --> 00:28:59.280]  當然了
[00:28:59.280 --> 00:29:02.280]  因為你吃飯不是大家各自吃飯
[00:29:02.280 --> 00:29:04.280]  如果大家去吃飯
[00:29:04.280 --> 00:29:05.280]  大家只是看手機
[00:29:05.280 --> 00:29:07.280]  菜來了就吃
[00:29:07.280 --> 00:29:11.280]  你和手機吃飯還是和對方交流
[00:29:11.280 --> 00:29:13.280]  不過今天的悲哀就是
[00:29:13.280 --> 00:29:16.280]  很多成年人也是這樣
[00:29:16.280 --> 00:29:17.280]  青少年也是這樣
[00:29:17.280 --> 00:29:18.280]  我們要打破這個局面
[00:29:18.280 --> 00:29:19.280]  好不好 弟兄姊妹
[00:29:19.280 --> 00:29:22.280]  不要讓手機佔據了你這種
[00:29:22.280 --> 00:29:25.280]  與我們的新生代同行
[00:29:25.280 --> 00:29:27.280]  我和我的乾女兒也是一樣
[00:29:27.280 --> 00:29:28.280]  每次我去到加拿大
[00:29:28.280 --> 00:29:30.280]  我一定和她吃早餐
[00:29:30.280 --> 00:29:33.280]  而那些不是普通的早餐
[00:29:33.280 --> 00:29:35.280]  港式早餐很快的
[00:29:35.280 --> 00:29:37.280]  十分鐘就吃完了
[00:29:37.280 --> 00:29:38.280]  但是我和她
[00:29:38.280 --> 00:29:42.280]  我專程去西餐廳慢慢吃
[00:29:42.280 --> 00:29:44.280]  慢慢說話
[00:29:44.280 --> 00:29:46.280]  一起祈禱
[00:29:46.280 --> 00:29:49.280]  因為那時她從高中畢業入大學
[00:29:49.280 --> 00:29:50.280]  我就問她
[00:29:50.280 --> 00:29:53.280]  你喜歡將來你想做什麼呢
[00:29:53.280 --> 00:29:55.280]  她說我不想媽媽
[00:29:55.280 --> 00:29:57.280]  媽媽常常想我讀醫
[00:29:57.280 --> 00:29:59.280]  但是我不想讀醫
[00:29:59.280 --> 00:30:03.280]  我這個乾女兒是很厲害的女孩子
[00:30:03.280 --> 00:30:05.280]  神給我們一個很大的禮物
[00:30:05.280 --> 00:30:08.280]  我們從小一直看著她長大
[00:30:08.280 --> 00:30:10.280]  和她溝通很多
[00:30:10.280 --> 00:30:11.280]  和成長
[00:30:11.280 --> 00:30:14.280]  她經歷少年的時候很多反叛
[00:30:14.280 --> 00:30:15.280]  她和她媽媽之間
[00:30:15.280 --> 00:30:17.280]  因為她一出生的時候
[00:30:17.280 --> 00:30:19.280]  爸爸已經不在了
[00:30:19.280 --> 00:30:21.280]  我就成為了她的父親一樣
[00:30:21.280 --> 00:30:23.280]  我要和她聊天的時候
[00:30:23.280 --> 00:30:25.280]  我也可以很直接
[00:30:25.280 --> 00:30:26.280]  她不對的一些事
[00:30:26.280 --> 00:30:28.280]  我會來提醒她
[00:30:28.280 --> 00:30:30.280]  但是我會用愛
[00:30:30.280 --> 00:30:32.280]  來和她一起走
[00:30:32.280 --> 00:30:34.280]  最艱難的路
[00:30:34.280 --> 00:30:36.280]  在少年風暴期
[00:30:36.280 --> 00:30:37.280]  你問問師母
[00:30:37.280 --> 00:30:39.280]  師母也試過
[00:30:39.280 --> 00:30:41.280]  有時要做一些橋樑
[00:30:41.280 --> 00:30:43.280]  我們要打長途電話
[00:30:43.280 --> 00:30:45.280]  她的媽媽和我的乾女兒
[00:30:45.280 --> 00:30:47.280]  大家要怎樣和好呢
[00:30:47.280 --> 00:30:50.280]  這些是有眼淚
[00:30:50.280 --> 00:30:52.280]  但也有禱告
[00:30:52.280 --> 00:30:53.280]  靠著這些
[00:30:53.280 --> 00:30:55.280]  我們和她建立這種關係
[00:30:55.280 --> 00:30:59.280]  當時我給她一個很重要的勸告
[00:30:59.280 --> 00:31:01.280]  我說無論你將來選選
[00:31:01.280 --> 00:31:02.280]  你做什麼職業也好
[00:31:02.280 --> 00:31:04.280]  只要是正當
[00:31:04.280 --> 00:31:07.280]  你就是要尋求神的帶領
[00:31:07.280 --> 00:31:10.280]  是上帝給你一個的召命
[00:31:10.280 --> 00:31:12.280]  你就進入職場的地方
[00:31:12.280 --> 00:31:14.280]  為主發光
[00:31:14.280 --> 00:31:16.280]  她當時跟我說
[00:31:16.280 --> 00:31:18.280]  她不喜歡讀醫
[00:31:18.280 --> 00:31:20.280]  她可以做律師
[00:31:20.280 --> 00:31:22.280]  但她又好像覺得不是她的興趣
[00:31:22.280 --> 00:31:24.280]  我說你想做什麼呢
[00:31:24.280 --> 00:31:26.280]  她說我想試一下商業
[00:31:26.280 --> 00:31:28.280]  我知道我這個乾女兒
[00:31:28.280 --> 00:31:30.280]  是很有創意的
[00:31:30.280 --> 00:31:32.280]  她自己又很有智慧
[00:31:32.280 --> 00:31:33.280]  我說OK
[00:31:33.280 --> 00:31:34.280]  試試吧
[00:31:34.280 --> 00:31:36.280]  我為你祝福 為你祈禱
[00:31:36.280 --> 00:31:38.280]  你只要在這個商界裏
[00:31:38.280 --> 00:31:40.280]  你一樣做一個有道德
[00:31:40.280 --> 00:31:43.280]  有正義 有良知的人就行了
[00:31:43.280 --> 00:31:48.280]  結果她真的拿了Full Scholarship
[00:31:48.280 --> 00:31:49.280]  進去大學讀書
[00:31:49.280 --> 00:31:51.280]  在加拿大最優秀的那間
[00:31:51.280 --> 00:31:53.280]  是專讀商科的
[00:31:53.280 --> 00:31:54.280]  我都沒有想到
[00:31:54.280 --> 00:31:56.280]  我這個乾女兒是19歲
[00:31:56.280 --> 00:31:58.280]  在大學一年級
[00:31:58.280 --> 00:32:01.280]  她不想媽媽供她讀書那麼辛苦
[00:32:01.280 --> 00:32:05.280]  她自己就已經妄想營商
[00:32:05.280 --> 00:32:06.280]  她這條計謀
[00:32:06.280 --> 00:32:07.280]  我後來問她
[00:32:07.280 --> 00:32:09.280]  你怎樣想出來的
[00:32:09.280 --> 00:32:12.280]  她自己懂得去做一個webpage
[00:32:12.280 --> 00:32:15.280]  然後她看到一個現象
[00:32:15.280 --> 00:32:17.280]  很多加拿大大的超級市場
[00:32:17.280 --> 00:32:19.280]  那些大財團
[00:32:19.280 --> 00:32:22.280]  她拿回來的蔬菜和水果
[00:32:22.280 --> 00:32:24.280]  如果崩了一點
[00:32:24.280 --> 00:32:25.280]  不是壞的
[00:32:25.280 --> 00:32:28.280]  只是運送的時候可能摘了一些地方
[00:32:28.280 --> 00:32:29.280]  他們不要的了
[00:32:29.280 --> 00:32:31.280]  扔了的了
[00:32:31.280 --> 00:32:33.280]  我乾女兒就跟他們商量
[00:32:33.280 --> 00:32:35.280]  她嘴巴又很厲害
[00:32:35.280 --> 00:32:37.280]  跟那些人說
[00:32:37.280 --> 00:32:40.280]  你不如賣給我吧
[00:32:40.280 --> 00:32:42.280]  這樣環保一點
[00:32:42.280 --> 00:32:43.280]  你拿去扔了就浪費
[00:32:43.280 --> 00:32:44.280]  那些可以吃的
[00:32:44.280 --> 00:32:46.280]  她又可以將那些貨品
[00:32:46.280 --> 00:32:48.280]  以一個低價的價錢
[00:32:48.280 --> 00:32:50.280]  賣給那些有需要的人
[00:32:50.280 --> 00:32:52.280]  有些長者出不來買菜的
[00:32:52.280 --> 00:32:54.280]  在網上可以採購
[00:32:54.280 --> 00:32:56.280]  記住不是疫情下
[00:32:56.280 --> 00:32:57.280]  幾年前
[00:32:57.280 --> 00:32:59.280]  網上她已經營商
[00:32:59.280 --> 00:33:01.280]  而且做得越來越好
[00:33:01.280 --> 00:33:03.280]  由起初她的同學
[00:33:03.280 --> 00:33:05.280]  幫她做兼職司機
[00:33:05.280 --> 00:33:08.280]  送這些蔬菜去那些人的家
[00:33:08.280 --> 00:33:12.280]  後來整個團隊的司機幫她打工
[00:33:12.280 --> 00:33:15.280]  我想都想不到
[00:33:15.280 --> 00:33:18.280]  後來竟然在加拿大的國家電視台訪問她
[00:33:18.280 --> 00:33:21.280]  為什麼你這麼有創意呢
[00:33:21.280 --> 00:33:24.280]  她說我這個創意是來自環保的概念
[00:33:24.280 --> 00:33:26.280]  我就是不想看到那些蔬菜
[00:33:26.280 --> 00:33:28.280]  那些水果浪費了
[00:33:28.280 --> 00:33:30.280]  我很感恩
[00:33:30.280 --> 00:33:33.280]  我為了我這個乾女兒也為她感謝神
[00:33:33.280 --> 00:33:36.280]  她一直不單有她自己
[00:33:36.280 --> 00:33:39.280]  她今年六月已經畢業
[00:33:39.280 --> 00:33:43.280]  一年前加拿大的國家銀行已經請了她
[00:33:43.280 --> 00:33:45.280]  很感恩
[00:33:45.280 --> 00:33:47.280]  最近我就提醒她一件事
[00:33:47.280 --> 00:33:49.280]  你是不是應該很感謝神呢
[00:33:49.280 --> 00:33:53.280]  因為她經常都想去美國工作
[00:33:53.280 --> 00:33:56.280]  但是神又沒有真正開路
[00:33:56.280 --> 00:33:58.280]  結果一年前
[00:33:58.280 --> 00:34:02.280]  就是唯獨這個加拿大的國家銀行請她
[00:34:02.280 --> 00:34:05.280]  她說我做一兩年
[00:34:05.280 --> 00:34:08.280]  遲一點我還是要去美國工作
[00:34:08.280 --> 00:34:10.280]  我跟我乾女兒說
[00:34:10.280 --> 00:34:12.280]  你是不是應該很感謝神呢
[00:34:12.280 --> 00:34:15.280]  一年前我們沒有人能預計到
[00:34:15.280 --> 00:34:17.280]  今天這個局面
[00:34:17.280 --> 00:34:19.280]  美國現在的瘟疫有多嚴重
[00:34:19.280 --> 00:34:22.280]  甚至我認識有朋友的兒女
[00:34:22.280 --> 00:34:25.280]  他們在美國工作
[00:34:25.280 --> 00:34:27.280]  都是在銀行工作
[00:34:27.280 --> 00:34:29.280]  他們都不能在美國工作
[00:34:29.280 --> 00:34:31.280]  現在全部在家工作
[00:34:31.280 --> 00:34:33.280]  事情多麼恐怖
[00:34:33.280 --> 00:34:35.280]  你要感謝神
[00:34:35.280 --> 00:34:36.280]  我們一切的人生
[00:34:36.280 --> 00:34:37.280]  我們的遭遇
[00:34:37.280 --> 00:34:39.280]  其實上帝已經有帶領
[00:34:39.280 --> 00:34:43.280]  我從小就要讓我的乾兒子乾女兒明白
[00:34:43.280 --> 00:34:45.280]  不單我愛她
[00:34:45.280 --> 00:34:47.280]  不單乾媽媽愛她
[00:34:47.280 --> 00:34:49.280]  是她的父母愛她
[00:34:49.280 --> 00:34:51.280]  還是天上的爸爸
[00:34:51.280 --> 00:34:53.280]  是真正愛她
[00:34:53.280 --> 00:34:57.280]  我們要跟我們的青少年一起同行
[00:34:57.280 --> 00:34:59.280]  讓他們真正在神面前
[00:34:59.280 --> 00:35:01.280]  能夠專心去侍奉神
[00:35:01.280 --> 00:35:04.280]  在約書亞的遺言
[00:35:04.280 --> 00:35:06.280]  約書亞記24章裏面
[00:35:06.280 --> 00:35:08.280]  出現了16次說這個侍奉
[00:35:08.280 --> 00:35:11.280]  在我們第二個的序言裏面
[00:35:11.280 --> 00:35:14.280]  頭和尾都有侍奉
[00:35:14.280 --> 00:35:15.280]  這個出現
[00:35:15.280 --> 00:35:17.280]  而且有五次這麼多
[00:35:17.280 --> 00:35:19.280]  但很可惜我們只看見第一次
[00:35:19.280 --> 00:35:21.280]  才說侍奉耶和華
[00:35:21.280 --> 00:35:26.280]  其他都是在說侍奉這些偶像
[00:35:26.280 --> 00:35:28.280]  這個巴力
[00:35:28.280 --> 00:35:30.280]  是用一個複數的名詞去說
[00:35:30.280 --> 00:35:34.280]  不是說眾多的巴力
[00:35:34.280 --> 00:35:37.280]  而是說巴力這個偶像神明
[00:35:37.280 --> 00:35:41.280]  是以不同地方不同的方式去顯現
[00:35:41.280 --> 00:35:45.280]  他們有拜不同的巴力神像
[00:35:45.280 --> 00:35:46.280]  有不同的名稱
[00:35:46.280 --> 00:35:48.280]  但其實都是一樣
[00:35:48.280 --> 00:35:50.280]  都是在說這個巴力神
