
[00:00:00.000 --> 00:00:01.800]  用姐妹平安
[00:18:13.960 --> 00:18:16.800]  很多學生就是以為自己還有時間溫習好
[00:18:16.800 --> 00:18:18.440]  準備考試
[00:18:18.440 --> 00:18:20.880]  結果一看時間就發現
[00:18:20.880 --> 00:18:23.240]  只剩下一個星期
[00:18:23.240 --> 00:18:23.840]  就很緊張
[00:18:23.840 --> 00:18:25.000]  數算日子
[00:18:25.000 --> 00:18:28.080]  第三要學會得著智慧
[00:18:28.080 --> 00:18:30.680]  求你只教我們怎麼樣數算自己的日子
[00:18:30.680 --> 00:18:33.320]  好教我們得著怎麼樣的心
[00:18:33.320 --> 00:18:35.200]  智慧的心
[00:18:35.200 --> 00:18:37.560]  有智慧的心跟沒智慧的心
[00:18:37.560 --> 00:18:38.960]  是不一樣的人生
[00:18:38.960 --> 00:18:41.680]  第四要學會求告上帝
[00:18:41.680 --> 00:18:45.800]  求你
[00:18:45.800 --> 00:18:47.720]  其實有些人很成功
[00:18:47.720 --> 00:18:50.280]  但是你知不知道
[00:18:50.280 --> 00:18:52.200]  如果他依靠上帝
[00:18:52.200 --> 00:18:54.000]  他不只成功
[00:18:54.000 --> 00:18:55.720]  他還會怎麼樣
[00:18:55.720 --> 00:18:57.200]  喜樂
[00:18:57.200 --> 00:19:00.640]  而且能夠祝福到更多人
[00:19:00.640 --> 00:19:04.000]  我們看一下神所喜悅的時間管理
[00:19:04.000 --> 00:19:05.520]  第二講是講愛惜光陰
[00:19:05.520 --> 00:19:06.400]  謹慎行事
[00:19:06.400 --> 00:19:07.960]  明白上帝
[00:19:07.960 --> 00:19:09.600]  聖經說要愛惜光陰
[00:19:09.600 --> 00:19:11.320]  因為現今的世代邪惡
[00:19:11.320 --> 00:19:15.040]  現今的世代的價值觀可以是亂七八糟
[00:19:15.040 --> 00:19:20.560]  然後似是而非的道理亂飛
[00:19:20.560 --> 00:19:22.960]  我每次都很擔心那些年紀很小
[00:19:22.960 --> 00:19:27.400]  就跑去外國讀書的年輕人
[00:19:27.400 --> 00:19:30.680]  我巴不得他們能夠有機會在我們的團體
[00:19:30.680 --> 00:19:32.560]  好好地被建立他們的生命
[00:19:32.560 --> 00:19:35.640]  好好地明白外面的世界是怎樣的
[00:19:35.640 --> 00:19:38.880]  才讓他們出去
[00:19:38.880 --> 00:19:39.760]  要愛惜光陰
[00:19:39.760 --> 00:19:42.560]  因為現今的世代邪惡
[00:19:42.560 --> 00:19:47.040]  不要做糊塗人
[00:19:47.040 --> 00:19:48.520]  你要做基督徒
[00:19:48.520 --> 00:19:51.040]  不要做狐狸糊塗
[00:19:51.040 --> 00:19:54.240]  要明白主的旨意如何
[00:19:54.240 --> 00:19:56.920]  第一要把握信主的時機
[00:19:56.920 --> 00:19:58.200]  你有機會信主
[00:19:58.200 --> 00:19:59.000]  好好把握
[00:19:59.000 --> 00:20:01.920]  因為你不知道下次你還有沒有機會
[00:20:01.920 --> 00:20:04.640]  要把握成長的時機
[00:20:04.640 --> 00:20:06.560]  有機會學習的時候就學習
[00:20:06.560 --> 00:20:10.320]  你知不知道在一些地區
[00:20:10.320 --> 00:20:14.440]  沒有辦法給你學習
[00:20:14.440 --> 00:20:16.640]  法律不允許
[00:20:16.640 --> 00:20:19.000]  不允許你開這個課程
[00:20:19.000 --> 00:20:20.560]  開那個課程
[00:20:20.560 --> 00:20:22.880]  所以你能夠成長的時機
[00:20:22.880 --> 00:20:23.920]  把握成長
[00:20:23.920 --> 00:20:25.880]  把握服務的時機
[00:20:25.880 --> 00:20:27.960]  人的一生如果能夠服務到別人
[00:20:27.960 --> 00:20:30.480]  是你的榮耀
[00:20:30.480 --> 00:20:34.920]  上帝照我們一定能夠幫到某些人
[00:20:34.920 --> 00:20:36.840]  把握見證的時機
[00:20:36.840 --> 00:20:39.200]  哇!這個是尊貴的身份
[00:20:39.200 --> 00:20:42.880]  你能夠見證基督
[00:20:42.880 --> 00:20:44.640]  是何等的尊貴
[00:20:44.640 --> 00:20:46.040]  有時我想
[00:20:46.040 --> 00:20:47.600]  上帝讓我有傳福音的機會
[00:20:47.600 --> 00:20:51.040]  我都覺得我真的不配
[00:20:51.040 --> 00:20:52.560]  我何德何能
[00:20:52.560 --> 00:20:54.520]  上帝你是上帝
[00:20:54.520 --> 00:20:56.360]  我是一個有罪的人
[00:20:56.360 --> 00:20:57.800]  我竟然能夠
[00:20:57.800 --> 00:21:01.880]  你竟然願意讓我們來見證你
[00:21:01.880 --> 00:21:04.680]  如果上帝要使用你見證他
[00:21:04.680 --> 00:21:06.080]  把握這個時機
[00:21:06.080 --> 00:21:07.240]  所以我常常在團慶裡面
[00:21:07.240 --> 00:21:08.760]  鼓勵弟兄姐妹
[00:21:08.760 --> 00:21:10.080]  用你幾分鐘的生命
[00:21:10.080 --> 00:21:11.680]  用你幾分鐘的生命
[00:21:11.680 --> 00:21:14.040]  來榮耀上帝
[00:21:14.040 --> 00:21:15.880]  那些明白的
[00:21:15.880 --> 00:21:17.400]  嘗試去做的
[00:21:17.400 --> 00:21:21.200]  你們就知道其實是你的榮耀
[00:21:21.200 --> 00:21:24.560]  你願意見證上帝
[00:21:24.560 --> 00:21:25.760]  最後我們那些人說什麼呢
[00:21:25.760 --> 00:21:27.240]  有什麼時機很重要的
[00:21:27.240 --> 00:21:29.600]  你把握傳承的時機
[00:21:29.600 --> 00:21:32.360]  上帝如果讓你成為一個領袖
[00:21:32.360 --> 00:21:34.760]  有人願意聽你的
[00:21:34.760 --> 00:21:37.720]  你要把握你能夠傳承
[00:21:37.720 --> 00:21:39.200]  美好的智慧
[00:21:39.200 --> 00:21:42.040]  價值觀的時機
[00:21:42.040 --> 00:21:44.160]  傳下去
[00:21:44.160 --> 00:21:46.160]  這個很重要
[00:21:46.160 --> 00:21:47.000]  好
[00:21:47.000 --> 00:21:49.600]  那時候我們也看到那個時機
[00:21:49.600 --> 00:21:51.720]  我記得
[00:21:51.720 --> 00:21:55.760]  這個是我妹妹的一封信 對嗎
[00:21:55.760 --> 00:21:59.400]  我太太說我們送花給她
[00:21:59.400 --> 00:22:01.120]  因為她絕肢五年了
[00:22:01.120 --> 00:22:02.440]  送給她
[00:22:02.440 --> 00:22:04.560]  但是不知道她是不是生的新耶穌
[00:22:04.560 --> 00:22:07.520]  因為這五年來她好像沒什麼反應
[00:22:07.520 --> 00:22:10.000]  偶爾才那一次阿門
[00:22:10.000 --> 00:22:11.280]  講一次
[00:22:11.280 --> 00:22:12.800]  然後教會也不去
[00:22:12.800 --> 00:22:15.160]  然後我們知不知道她五年前絕肢了
[00:22:15.160 --> 00:22:17.240]  到底是不是真的絕肢
[00:22:17.240 --> 00:22:18.200]  就把握那個時機
[00:22:18.200 --> 00:22:19.840]  五年是一個
[00:22:19.840 --> 00:22:21.720]  五年紀念日 挺好的
[00:22:21.720 --> 00:22:24.320]  就送花去新加坡
[00:22:24.320 --> 00:22:26.080]  然後就她收到
[00:22:26.080 --> 00:22:27.680]  她馬上就什麼呢
[00:22:27.680 --> 00:22:29.680]  馬上就跟我們說
[00:22:29.680 --> 00:22:31.480]  哎 你知不知道
[00:22:31.480 --> 00:22:32.640]  今天早上
[00:22:32.640 --> 00:22:35.120]  我才剛剛跟我的同事說
[00:22:35.120 --> 00:22:40.760]  這是我絕肢性基督的五週年紀念日
[00:22:40.760 --> 00:22:44.120]  就立刻收到你們的花了
[00:22:44.120 --> 00:22:46.440]  你把握了時機
[00:22:46.440 --> 00:22:48.200]  蒙福的不只是她
[00:22:48.200 --> 00:22:50.520]  是我們這些
[00:22:50.520 --> 00:22:51.840]  做這件事情的人
[00:22:51.840 --> 00:22:54.280]  還有聽到這個見證的人
[00:22:54.280 --> 00:22:55.440]  上帝得榮耀
[00:22:55.440 --> 00:22:57.360]  你要把握
[00:22:57.360 --> 00:23:00.600]  把握見證上帝的時機
[00:23:00.600 --> 00:23:02.120]  然後到了三月
[00:23:02.120 --> 00:23:04.600]  三月我們講了三堂的
[00:23:04.600 --> 00:23:08.640]  日益門訓
[00:23:08.640 --> 00:23:09.640]  什麼叫日益門訓
[00:23:09.640 --> 00:23:11.160]  日益門訓就是
[00:23:11.160 --> 00:23:14.440]  我們相信主耶穌示範給我們的一個
[00:23:14.440 --> 00:23:18.640]  基督徒生命是刻意去成長的
[00:23:18.640 --> 00:23:19.760]  因為
[00:23:19.760 --> 00:23:22.880]  屬靈生命原來是不進則退
[00:23:22.880 --> 00:23:25.000]  不進則退
[00:23:25.000 --> 00:23:28.120]  你不會突然間就越變越成熟的
[00:23:28.120 --> 00:23:31.920]  你不會突然間就越變越愛主的
[00:23:31.920 --> 00:23:34.800]  上帝讓我們看見你是要去親近他
[00:23:34.800 --> 00:23:36.960]  去依靠他 去瞭解他的
[00:23:36.960 --> 00:23:38.000]  所以我講了三堂
[00:23:38.000 --> 00:23:39.160]  第一堂是
[00:23:39.160 --> 00:23:42.040]  我們要破解日益門訓的
[00:23:42.040 --> 00:23:44.720]  錯誤的認知的迷思
[00:23:44.720 --> 00:23:46.800]  第二堂我們講的是要破解
[00:23:46.800 --> 00:23:50.080]  這個錯誤的目標的迷思
[00:23:50.080 --> 00:23:51.400]  第三堂我們講的是
[00:23:51.400 --> 00:23:56.280]  要破解這個錯誤的動力的迷思
[00:23:56.280 --> 00:23:59.120]  所以在那個錯誤的認知的迷思
[00:23:59.120 --> 00:24:01.440]  我們從聖經的經文我們看到
[00:24:01.440 --> 00:24:03.320]  耶穌說你們要去
[00:24:03.320 --> 00:24:06.280]  指望人做我的門徒 對嗎
[00:24:06.280 --> 00:24:07.240]  然後我們就發現
[00:24:07.240 --> 00:24:10.800]  原來門訓不是順其自然的
[00:24:10.800 --> 00:24:13.360]  耶穌說你們要積極的去
[00:24:13.360 --> 00:24:14.560]  而是日益的
[00:24:14.560 --> 00:24:16.120]  你要刻意的
[00:24:16.120 --> 00:24:19.240]  門徒訓練不是
[00:24:19.240 --> 00:24:20.360]  我們隨便啦
[00:24:20.360 --> 00:24:21.920]  就順其自然吧
[00:24:21.920 --> 00:24:24.640]  其實順其自然是一種
[00:24:24.640 --> 00:24:27.640]  我們人性裡面比較懶惰的一面
[00:24:27.640 --> 00:24:29.200]  的一個藉口
[00:24:29.200 --> 00:24:30.120]  隨便啦
[00:24:30.120 --> 00:24:31.760]  你會發現這個二者
[00:24:31.760 --> 00:24:35.200]  這個世界不是中立的
[00:24:35.200 --> 00:24:36.360]  不是讓你就停在那個
[00:24:36.360 --> 00:24:37.320]  status quo
[00:24:37.320 --> 00:24:40.040]  就留在那邊
[00:24:40.040 --> 00:24:41.000]  聖經告訴我們
[00:24:41.000 --> 00:24:43.960]  那二者隨時隨地都希望
[00:24:43.960 --> 00:24:46.960]  人不要信耶穌 不要得永生
[00:24:46.960 --> 00:24:49.160]  如果他這一步失敗了
[00:24:49.160 --> 00:24:50.440]  他就進入下一步
[00:24:50.440 --> 00:24:51.600]  下一步就是
[00:24:51.600 --> 00:24:54.680]  不要讓基督徒成長
[00:24:54.680 --> 00:24:55.880]  如果你已經是基督徒了
[00:24:55.880 --> 00:24:58.320]  他會想辦法不讓你成長
[00:24:58.320 --> 00:25:01.000]  其中一個方法就是讓你覺得
[00:25:01.000 --> 00:25:04.200]  順其自然
[00:25:04.200 --> 00:25:05.680]  別來找我
[00:25:05.680 --> 00:25:07.800]  順其自然
[00:25:07.800 --> 00:25:09.280]  但是是日益的
[00:25:09.280 --> 00:25:11.800]  第二 門訓不是屬靈人的
[00:25:11.800 --> 00:25:14.360]  不是屬於屬靈人的
[00:25:14.360 --> 00:25:15.520]  是人人的
[00:25:15.520 --> 00:25:17.720]  人人都要成長
[00:25:17.720 --> 00:25:20.320]  第三 門訓不是關己事
[00:25:20.320 --> 00:25:22.040]  而是整體的
[00:25:22.040 --> 00:25:23.080]  不是說
[00:25:23.080 --> 00:25:24.040]  我不用了
[00:25:24.040 --> 00:25:25.720]  你們去就好了
[00:25:25.720 --> 00:25:26.760]  是整體的
[00:25:26.760 --> 00:25:29.320]  是主耶穌基督的教導
[00:25:29.320 --> 00:25:30.200]  第二 我們說
[00:25:30.200 --> 00:25:33.720]  破解錯誤目標的迷思
[00:25:33.720 --> 00:25:34.920]  我們常常說
[00:25:34.920 --> 00:25:36.920]  目標是不是要多一點人
[00:25:36.920 --> 00:25:38.400]  來參與崇拜
[00:25:38.400 --> 00:25:40.360]  多一點來參與主日學
[00:25:40.360 --> 00:25:42.480]  多一點來參與服侍
[00:25:42.480 --> 00:25:43.880]  我們的答案是
[00:25:43.880 --> 00:25:45.120]  不是
[00:25:45.120 --> 00:25:47.000]  真正的目標
[00:25:47.000 --> 00:25:50.520]  不是要參與的門徒
[00:25:50.520 --> 00:25:52.520]  只是參與而已
[00:25:52.520 --> 00:25:54.920]  好像爸爸媽媽叫你回家吃飯
[00:25:54.920 --> 00:25:57.760]  我就參與參與吧
[00:25:57.760 --> 00:26:00.320]  真正的門訓是要建立什麼呢
[00:26:00.320 --> 00:26:02.160]  蛻變的門徒
[00:26:02.160 --> 00:26:04.760]  從心理改變的門徒
[00:26:04.760 --> 00:26:06.040]  真心改變的門徒
[00:26:06.040 --> 00:26:08.320]  你會覺得
[00:26:08.320 --> 00:26:11.200]  你的神的靈就在你生命裡面
[00:26:11.200 --> 00:26:12.480]  是蛻變了
[00:26:12.480 --> 00:26:13.520]  不一樣了
[00:26:13.520 --> 00:26:15.800]  別人會看到你講話不一樣了
[00:26:15.800 --> 00:26:17.320]  思維不一樣了
[00:26:17.320 --> 00:26:19.560]  智慧也不一樣了
[00:26:19.560 --> 00:26:21.600]  是蛻變了
[00:26:21.600 --> 00:26:22.480]  第三
[00:26:22.480 --> 00:26:25.960]  破解錯誤動力的迷思
[00:26:25.960 --> 00:26:26.960]  我們說
[00:26:26.960 --> 00:26:29.200]  門訓是不是要靠自己很努力
[00:26:29.200 --> 00:26:30.360]  如果說瑞易
[00:26:30.360 --> 00:26:33.600]  瑞易是不是要用自己很大的意志力
[00:26:33.600 --> 00:26:34.400]  聖經告訴我們
[00:26:34.400 --> 00:26:35.840]  不是
[00:26:35.840 --> 00:26:37.080]  你有事情要做
[00:26:37.080 --> 00:26:38.720]  但是首先你要
[00:26:38.720 --> 00:26:42.200]  把自己沈浸在上帝的愛裡面
[00:26:42.200 --> 00:26:45.040]  神的愛還有群體的愛
[00:26:45.040 --> 00:26:48.280]  會帶給你真正的動力
[00:26:48.280 --> 00:26:50.360]  你如果只是靠自己
[00:26:50.360 --> 00:26:52.200]  想要成為更成熟的基督徒
[00:26:52.200 --> 00:26:55.400]  你走不遠的
[00:26:55.400 --> 00:26:56.680]  必須是什麼呢
[00:26:56.680 --> 00:27:00.120]  你把自己沈浸在神的愛裡面
[00:27:00.120 --> 00:27:01.840]  每天都被神的愛充滿
[00:27:01.840 --> 00:27:03.320]  滿到溢出來
[00:27:03.320 --> 00:27:07.000]  你沒有辦法不去跟人家分享
[00:27:07.000 --> 00:27:09.200]  在弟兄姐妹那種愛的扶持裡面
[00:27:09.200 --> 00:27:10.240]  你發現這裡的人
[00:27:10.240 --> 00:27:12.480]  原來全部都接納你的
[00:27:12.480 --> 00:27:13.160]  原來這裡的人
[00:27:13.160 --> 00:27:14.160]  你認識久了之後
[00:27:14.160 --> 00:27:15.160]  你發現
[00:27:15.160 --> 00:27:17.680]  原來不戴面具了
[00:27:17.680 --> 00:27:19.680]  特別是在團契的很close
[00:27:19.680 --> 00:27:23.360]  很親密的小組裡面
[00:27:23.360 --> 00:27:28.680]  你開始發現你可以做自己
[00:27:28.680 --> 00:27:32.760]  然後我們就進入了安靜的人生
[00:27:32.760 --> 00:27:35.400]  那段時間我的禱告
[00:27:35.400 --> 00:27:37.600]  我就發現一件事情
[00:27:37.600 --> 00:27:39.440]  上帝一直在鼓勵我們
[00:27:39.440 --> 00:27:42.920]  在那個月份進入安靜
[00:27:42.920 --> 00:27:45.280]  從安靜中得智慧
[00:27:45.280 --> 00:27:46.920]  從安靜中得力量
[00:27:46.920 --> 00:27:49.360]  我們就看了四十六篇
[00:27:49.360 --> 00:27:51.280]  這篇詩篇
[00:27:51.280 --> 00:27:53.080]  當時候我們三月的時候
[00:27:53.080 --> 00:27:57.720]  也有一個退休活動
[00:27:57.720 --> 00:27:59.840]  退休有些弟兄姐妹不明白
[00:27:59.840 --> 00:28:01.840]  以為是不用工作了
[00:28:01.840 --> 00:28:02.680]  不是啊
[00:28:02.680 --> 00:28:03.600]  這個不是
[00:28:03.600 --> 00:28:04.720]  這個是靜修
[00:28:04.720 --> 00:28:09.640]  就是你退出你的工作責任
[00:28:09.640 --> 00:28:11.560]  你退進你的內心
[00:28:11.560 --> 00:28:13.400]  你退進你的內心
[00:28:13.400 --> 00:28:15.640]  去安靜的靜修
[00:28:15.640 --> 00:28:17.680]  退進你的內心去靜修
[00:28:17.680 --> 00:28:20.080]  很多弟兄姐妹在長洲
[00:28:20.080 --> 00:28:21.560]  我們在長洲
[00:28:21.560 --> 00:28:23.760]  那天天氣也非常好
[00:28:23.760 --> 00:28:26.040]  享受了一段
[00:28:26.040 --> 00:28:29.520]  安靜在上帝面前的時間
[00:28:29.520 --> 00:28:31.960]  我們也分享
[00:28:31.960 --> 00:28:33.200]  只有在安靜中
[00:28:33.200 --> 00:28:35.360]  你能夠認識神的心意
[00:28:35.360 --> 00:28:36.920]  所以就跟大家分享
[00:28:36.920 --> 00:28:40.440]  開始了一個給長輩的團契
[00:28:40.440 --> 00:28:41.840]  都是因為
[00:28:41.840 --> 00:28:44.080]  之前我們開始了長輩團契
[00:28:44.080 --> 00:28:45.480]  都是因為有一天早上
[00:28:45.480 --> 00:28:47.040]  我在喝咖啡的時候
[00:28:47.040 --> 00:28:50.040]  突然間上帝給我一個感動
[00:28:50.040 --> 00:28:55.160]  就是我們一定要幫助我們當中的
[00:28:55.160 --> 00:28:57.280]  來到我們群體中的長輩
[00:28:57.280 --> 00:29:01.120]  第一 清清楚楚的認識信仰
[00:29:01.120 --> 00:29:05.400]  長輩們比較喜歡通過對話談天
[00:29:05.400 --> 00:29:07.080]  讓他們能夠自己講出來
[00:29:07.080 --> 00:29:08.920]  自己信什麼
[00:29:08.920 --> 00:29:10.160]  可以澄清問題
[00:29:10.160 --> 00:29:14.120]  第二 在基督的愛裡面
[00:29:14.120 --> 00:29:17.760]  給他們享受到最好的
[00:29:17.760 --> 00:29:20.000]  屬靈的 跟基督同在的
[00:29:20.000 --> 00:29:22.760]  還有屬靈群體在一起的
[00:29:22.760 --> 00:29:24.680]  最優質的晚年
[00:29:24.680 --> 00:29:26.320]  我們要
[00:29:26.320 --> 00:29:27.960]  所以上帝就給了這個
[00:29:27.960 --> 00:29:29.960]  在一天早上給了這個想法
[00:29:29.960 --> 00:29:30.760]  在安靜的時候
[00:29:30.760 --> 00:29:32.360]  在我安靜的時候
[00:29:32.360 --> 00:29:33.240]  所以在安靜的時候
[00:29:33.240 --> 00:29:37.480]  有時候上帝會給你看見
[00:29:37.480 --> 00:29:39.680]  安靜中能夠認識神的能力
[00:29:39.680 --> 00:29:42.320]  戴德生忙得不得了
[00:29:42.320 --> 00:29:45.520]  他在內地開了好多好多教會
[00:29:45.520 --> 00:29:50.320]  內地會一直從河南 甘肅
[00:29:50.320 --> 00:29:51.440]  很多很多地方
[00:29:51.440 --> 00:29:53.280]  然後再回到湖南
[00:29:53.280 --> 00:29:56.240]  湖南是最困難的 那個時候
[00:29:56.240 --> 00:30:00.000]  但是他在這麼忙碌的過程中
[00:30:00.000 --> 00:30:02.640]  每天早上四點起來
[00:30:02.640 --> 00:30:03.680]  清靜神
[00:30:03.680 --> 00:30:07.720]  在安靜中得能力 得智慧
[00:30:07.720 --> 00:30:09.440]  安靜的人生讓我們看見什麼呢
[00:30:09.440 --> 00:30:10.880]  我們要學習到
[00:30:10.880 --> 00:30:15.440]  你可以在安靜中認識神的同在
[00:30:15.440 --> 00:30:18.280]  你在安靜中認識神的平安
[00:30:18.280 --> 00:30:21.360]  在安靜中認識神的心意
[00:30:21.360 --> 00:30:23.680]  在安靜中認識神的能力
[00:30:23.680 --> 00:30:25.440]  所以我們要操練的是什麼呢
[00:30:25.440 --> 00:30:28.200]  你要能夠建立安靜的能力
[00:30:28.200 --> 00:30:29.440]  安靜聆聽的能力
[00:30:29.440 --> 00:30:31.520]  安靜中你要聆聽神
[00:30:31.520 --> 00:30:33.120]  有沒有對你說話
[00:30:33.120 --> 00:30:34.480]  對嗎
[00:30:34.480 --> 00:30:35.560]  建立信靠的能力
[00:30:35.560 --> 00:30:37.760]  你慢慢的信靠上帝
[00:30:37.760 --> 00:30:39.760]  你慢慢的信靠上帝
[00:30:39.760 --> 00:30:41.760]  你慢慢的信靠上帝
[00:30:41.760 --> 00:30:43.760]  你慢慢的信靠上帝
[00:30:43.760 --> 00:30:45.760]  你慢慢的信靠上帝
[00:30:45.760 --> 00:30:47.760]  你慢慢的信靠上帝
[00:30:47.760 --> 00:30:49.760]  你慢慢的信靠上帝
[00:30:49.760 --> 00:30:51.760]  你慢慢的信靠上帝
[00:30:51.760 --> 00:30:53.760]  你慢慢的信靠上帝
[00:30:53.760 --> 00:30:55.760]  你慢慢的信靠上帝
[00:30:55.760 --> 00:30:57.760]  你慢慢的信靠上帝
[00:30:57.760 --> 00:30:59.760]  你慢慢的信靠上帝
[00:30:59.760 --> 00:31:01.760]  你慢慢的信靠上帝
[00:31:01.760 --> 00:31:03.760]  你慢慢的信靠上帝
[00:31:03.760 --> 00:31:05.760]  你慢慢的信靠上帝
[00:31:05.760 --> 00:31:07.760]  你慢慢的信靠上帝
[00:31:07.760 --> 00:31:09.760]  你慢慢的信靠上帝
[00:31:09.760 --> 00:31:11.760]  你慢慢的信靠上帝
[00:31:11.760 --> 00:31:13.760]  你慢慢的信靠上帝
[00:31:13.760 --> 00:31:15.760]  你慢慢的信靠上帝
[00:31:15.760 --> 00:31:17.760]  你慢慢的信靠上帝
[00:31:17.760 --> 00:31:19.760]  你慢慢的信靠上帝
[00:31:19.760 --> 00:31:21.760]  你慢慢的信靠上帝
[00:31:21.760 --> 00:31:23.760]  你慢慢的信靠上帝
[00:31:23.760 --> 00:31:25.760]  你慢慢的信靠上帝
[00:31:25.760 --> 00:31:27.760]  你慢慢的信靠上帝
[00:31:27.760 --> 00:31:29.760]  你慢慢的信靠上帝
[00:31:29.760 --> 00:31:31.760]  你慢慢的信靠上帝
[00:31:31.760 --> 00:31:33.760]  你慢慢的信靠上帝
[00:31:33.760 --> 00:31:35.760]  你慢慢的信靠上帝
[00:31:35.760 --> 00:31:37.760]  你慢慢的信靠上帝
[00:31:37.760 --> 00:31:39.760]  你慢慢的信靠上帝
[00:31:39.760 --> 00:31:41.760]  你慢慢的信靠上帝
[00:31:41.760 --> 00:31:43.760]  你慢慢的信靠上帝
[00:31:43.760 --> 00:31:45.760]  你慢慢的信靠上帝
[00:31:45.760 --> 00:31:47.760]  你慢慢的信靠上帝
[00:31:47.760 --> 00:31:49.760]  你慢慢的信靠上帝
[00:31:49.760 --> 00:31:51.760]  你慢慢的信靠上帝
[00:31:51.760 --> 00:31:53.760]  你慢慢的信靠上帝
[00:31:53.760 --> 00:31:55.760]  你慢慢的信靠上帝
[00:31:55.760 --> 00:31:57.760]  你慢慢的信靠上帝
[00:31:57.760 --> 00:31:59.760]  你慢慢的信靠上帝
[00:31:59.760 --> 00:32:01.760]  你慢慢的信靠上帝
[00:32:01.760 --> 00:32:03.760]  你慢慢的信靠上帝
[00:32:03.760 --> 00:32:05.760]  你慢慢的信靠上帝
[00:32:05.760 --> 00:32:07.760]  你慢慢的信靠上帝
[00:32:07.760 --> 00:32:09.760]  你慢慢的信靠上帝
[00:32:09.760 --> 00:32:11.760]  你慢慢的信靠上帝
[00:32:11.760 --> 00:32:13.760]  你慢慢的信靠上帝
[00:32:13.760 --> 00:32:15.760]  你慢慢的信靠上帝
[00:32:15.760 --> 00:32:17.760]  你慢慢的信靠上帝
[00:32:17.760 --> 00:32:19.760]  你慢慢的信靠上帝
[00:32:19.760 --> 00:32:21.760]  你慢慢的信靠上帝
[00:32:21.760 --> 00:32:23.760]  你慢慢的信靠上帝
[00:32:23.760 --> 00:32:25.760]  你慢慢的信靠上帝
[00:32:25.760 --> 00:32:27.760]  你慢慢的信靠上帝
[00:32:27.760 --> 00:32:29.760]  你慢慢的信靠上帝
[00:32:29.760 --> 00:32:31.760]  你慢慢的信靠上帝
[00:32:31.760 --> 00:32:33.760]  你慢慢的信靠上帝
[00:32:33.760 --> 00:32:35.760]  你慢慢的信靠上帝
[00:32:35.760 --> 00:32:37.760]  你慢慢的信靠上帝
[00:32:37.760 --> 00:32:39.760]  你慢慢的信靠上帝
[00:32:39.760 --> 00:32:41.760]  你慢慢的信靠上帝
[00:32:41.760 --> 00:32:43.760]  你慢慢的信靠上帝
[00:32:43.760 --> 00:32:45.760]  你慢慢的信靠上帝
[00:32:45.760 --> 00:32:47.760]  你慢慢的信靠上帝
[00:32:47.760 --> 00:32:49.760]  你慢慢的信靠上帝
[00:32:49.760 --> 00:32:51.760]  你慢慢的信靠上帝
[00:32:51.760 --> 00:32:53.760]  你慢慢的信靠上帝
[00:32:53.760 --> 00:32:55.760]  你慢慢的信靠上帝
[00:32:55.760 --> 00:32:57.760]  你慢慢的信靠上帝
[00:32:57.760 --> 00:32:59.760]  你慢慢的信靠上帝
[00:32:59.760 --> 00:33:01.760]  你慢慢的信靠上帝
[00:33:01.760 --> 00:33:03.760]  你慢慢的信靠上帝
[00:33:03.760 --> 00:33:05.760]  你慢慢的信靠上帝
[00:33:05.760 --> 00:33:07.760]  你慢慢的信靠上帝
[00:33:07.760 --> 00:33:09.760]  你慢慢的信靠上帝
[00:33:09.760 --> 00:33:11.760]  你慢慢的信靠上帝
[00:33:11.760 --> 00:33:13.760]  你慢慢的信靠上帝
[00:33:13.760 --> 00:33:15.760]  你慢慢的信靠上帝
[00:33:15.760 --> 00:33:17.760]  你慢慢的信靠上帝
[00:33:17.760 --> 00:33:19.760]  你慢慢的信靠上帝
[00:33:19.760 --> 00:33:21.760]  你慢慢的信靠上帝
[00:33:21.760 --> 00:33:23.760]  你慢慢的信靠上帝
[00:33:23.760 --> 00:33:25.760]  你慢慢的信靠上帝
[00:33:25.760 --> 00:33:27.760]  你慢慢的信靠上帝
[00:33:27.760 --> 00:33:29.760]  你慢慢的信靠上帝
[00:33:29.760 --> 00:33:31.760]  你慢慢的信靠上帝
[00:33:31.760 --> 00:33:33.760]  你慢慢的信靠上帝
[00:33:33.760 --> 00:33:35.760]  你慢慢的信靠上帝
[00:33:35.760 --> 00:33:37.760]  你慢慢的信靠上帝
[00:33:37.760 --> 00:33:39.760]  你慢慢的信靠上帝
[00:33:39.760 --> 00:33:41.760]  你慢慢的信靠上帝
[00:33:41.760 --> 00:33:43.760]  你慢慢的信靠上帝
[00:33:43.760 --> 00:33:45.760]  你慢慢的信靠上帝
[00:33:45.760 --> 00:33:47.760]  你慢慢的信靠上帝
[00:33:47.760 --> 00:33:49.760]  你慢慢的信靠上帝
[00:33:49.760 --> 00:33:51.760]  你慢慢的信靠上帝
[00:33:51.760 --> 00:33:53.760]  你慢慢的信靠上帝
[00:33:53.760 --> 00:33:55.760]  你慢慢的信靠上帝
[00:33:55.760 --> 00:33:57.760]  你慢慢的信靠上帝
[00:33:57.760 --> 00:33:59.760]  你慢慢的信靠上帝
[00:33:59.760 --> 00:34:01.760]  你慢慢的信靠上帝
[00:34:01.760 --> 00:34:03.760]  你慢慢的信靠上帝
[00:34:03.760 --> 00:34:05.760]  你慢慢的信靠上帝
[00:34:05.760 --> 00:34:07.760]  你慢慢的信靠上帝
[00:34:07.760 --> 00:34:09.760]  你慢慢的信靠上帝
