
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹 大家主內平安
[00:19:21.000 --> 00:19:22.000]  那麼感謝主啊
[00:19:22.000 --> 00:19:25.000]  我們在這個《以福鎖書》啊
[00:19:25.000 --> 00:19:28.000]  我們看到上帝對我們的愛
[00:19:28.000 --> 00:19:31.000]  當然我覺得我們學這個功課啊
[00:19:31.000 --> 00:19:35.000]  學會饒恕的這個生命功課的時候
[00:19:35.000 --> 00:19:39.000]  還要找到方法
[00:19:39.000 --> 00:19:40.000]  那麼感恩呢
[00:19:40.000 --> 00:19:43.000]  就是在我們今天讀的這段經文呢
[00:19:43.000 --> 00:19:45.000]  前一些啊
[00:19:45.000 --> 00:19:48.000]  前一些就有幾段的經文
[00:19:48.000 --> 00:19:51.000]  我也為大家總結了一下啊
[00:19:51.000 --> 00:19:53.000]  要有三個方法
[00:19:53.000 --> 00:19:54.000]  我們一起來學習
[00:19:54.000 --> 00:19:56.000]  我們一起來同行
[00:19:56.000 --> 00:19:58.000]  一起來把這個功課啊
[00:19:58.000 --> 00:20:02.000]  學到也可以學會
[00:20:02.000 --> 00:20:04.000]  那麼第一點呢
[00:20:04.000 --> 00:20:06.000]  首先第一點
[00:20:06.000 --> 00:20:10.000]  就是要找到真理
[00:20:10.000 --> 00:20:12.000]  找到真理
[00:20:12.000 --> 00:20:14.000]  到底真理是什麼樣的
[00:20:14.000 --> 00:20:16.000]  不然你真的就沒有標準了
[00:20:16.000 --> 00:20:20.000]  可能你覺得你要饒恕他
[00:20:20.000 --> 00:20:23.000]  他可能還覺得他要饒恕你呢
[00:20:24.000 --> 00:20:26.000]  首先要找到真理
[00:20:26.000 --> 00:20:29.000]  那麼我們在這個前面一點的
[00:20:29.000 --> 00:20:31.000]  這個四章二十一節裡面呢
[00:20:31.000 --> 00:20:33.000]  這個不是直接的引用嘛
[00:20:33.000 --> 00:20:35.000]  我把那句話的一些的重點
[00:20:35.000 --> 00:20:38.000]  就把它這個列舉了出來
[00:20:38.000 --> 00:20:39.000]  他這裡呢就
[00:20:39.000 --> 00:20:42.000]  勉勵當時的信徒群體啊
[00:20:42.000 --> 00:20:44.000]  你們學了基督
[00:20:44.000 --> 00:20:46.000]  聽過他的道
[00:20:46.000 --> 00:20:48.000]  領了他的教
[00:20:48.000 --> 00:20:52.000]  學了他的真理
[00:20:52.000 --> 00:20:54.000]  在不同的義本裡面呢
[00:20:54.000 --> 00:20:55.000]  還有一個義本
[00:20:55.000 --> 00:20:56.000]  他這樣說的
[00:20:56.000 --> 00:21:01.000]  因為真理就在耶穌里
[00:21:01.000 --> 00:21:02.000]  就在耶穌里
[00:21:02.000 --> 00:21:05.000]  這個是完全的真理
[00:21:05.000 --> 00:21:08.000]  這個就是我們人生真正的准則
[00:21:08.000 --> 00:21:11.000]  他不會因為國別
[00:21:11.000 --> 00:21:13.000]  不會因為時間
[00:21:13.000 --> 00:21:15.000]  不會因為這個
[00:21:15.000 --> 00:21:18.000]  大家的一些的這個處世的方法
[00:21:18.000 --> 00:21:20.000]  他就會有改變
[00:21:20.000 --> 00:21:23.000]  以至於他是一個真理
[00:21:23.000 --> 00:21:27.000]  就算很多人沒有認識耶穌基督的話
[00:21:27.000 --> 00:21:29.000]  就算當時耶穌基督的年代
[00:21:29.000 --> 00:21:32.000]  很多基督徒受逼迫的時候
[00:21:32.000 --> 00:21:34.000]  改變不了
[00:21:34.000 --> 00:21:36.000]  這個就是真理
[00:21:36.000 --> 00:21:39.000]  所以我們呢就要
[00:21:39.000 --> 00:21:43.000]  先撇除人自己的偏頗和局限
[00:21:43.000 --> 00:21:46.000]  要找到完全的真理
[00:21:46.000 --> 00:21:48.000]  那麼也只有真理啊
[00:21:48.000 --> 00:21:51.000]  讓我們可以得到釋放
[00:21:51.000 --> 00:21:54.000]  包括這個罪惡的世界啊
[00:21:54.000 --> 00:21:56.000]  各樣的捆綁啊
[00:21:56.000 --> 00:21:57.000]  罪惡的影響啊
[00:21:57.000 --> 00:21:58.000]  引誘啊
[00:21:58.000 --> 00:21:59.000]  那種的釋放
[00:21:59.000 --> 00:22:02.000]  包括嫉恨別人的心啊
[00:22:02.000 --> 00:22:05.000]  包括不肯饒恕的態度啊
[00:22:05.000 --> 00:22:09.000]  包括你糾結在內心裡面的那種的痛啊
[00:22:09.000 --> 00:22:11.000]  因著真理
[00:22:11.000 --> 00:22:15.000]  上帝都要叫你得釋放
[00:22:15.000 --> 00:22:18.000]  那麼我們找到真理
[00:22:18.000 --> 00:22:20.000]  我們就是學到第一個
[00:22:20.000 --> 00:22:23.000]  學會饒恕的方法
[00:22:23.000 --> 00:22:26.000]  一
[00:22:26.000 --> 00:22:34.000]  就是要連接基督的生命
[00:22:34.000 --> 00:22:37.000]  我們很多時候就要問了
[00:22:37.000 --> 00:22:40.000]  啊主你是何等的愛我
[00:22:40.000 --> 00:22:43.000]  你究竟讓我在這樣一個世界當中
[00:22:43.000 --> 00:22:45.000]  我在一個這樣的一個位分當中
[00:22:45.000 --> 00:22:48.000]  讓我去怎麼去處理
[00:22:48.000 --> 00:22:50.000]  如果是主耶穌你自己
[00:22:50.000 --> 00:22:52.000]  What would Jesus do
[00:22:52.000 --> 00:22:54.000]  你會怎麼做
[00:22:54.000 --> 00:22:58.000]  並且求主在我的生命當中
[00:22:58.000 --> 00:23:00.000]  斬權
[00:23:00.000 --> 00:23:03.000]  就算有的時候痛苦了
[00:23:03.000 --> 00:23:04.000]  哎呀
[00:23:04.000 --> 00:23:07.000]  要去先去行出這一步啊
[00:23:07.000 --> 00:23:10.000]  彼此去饒恕啊
[00:23:10.000 --> 00:23:14.000]  這個萬一我去這個說了一些網合的話
[00:23:14.000 --> 00:23:17.000]  他別人對方不說那怎麼辦啊
[00:23:17.000 --> 00:23:19.000]  很痛啊怎麼樣啊
[00:23:19.000 --> 00:23:23.000]  上帝如果給了你這樣的一個感動
[00:23:23.000 --> 00:23:24.000]  你就去求
[00:23:24.000 --> 00:23:27.000]  上帝就給你這樣的一個感動和智慧和方法
[00:23:27.000 --> 00:23:29.000]  他給你感動
[00:23:29.000 --> 00:23:31.000]  求主來斬權
[00:23:31.000 --> 00:23:33.000]  我就去行動
[00:23:33.000 --> 00:23:36.000]  其他究竟怎麼樣的發展
[00:23:36.000 --> 00:23:39.000]  具體這個事件最後要怎麼處理
[00:23:39.000 --> 00:23:41.000]  神會斬權
[00:23:41.000 --> 00:23:42.000]  他會祝福
[00:23:42.000 --> 00:23:44.000]  每一個人就好像
[00:23:44.000 --> 00:23:47.000]  剛才耶穌我們列舉的教導一樣
[00:23:47.000 --> 00:23:51.000]  我們個人要對神去負責
[00:23:51.000 --> 00:23:53.000]  那麼究竟對方
[00:23:53.000 --> 00:23:55.000]  他現在的生命狀態怎麼樣
[00:23:55.000 --> 00:23:59.000]  他究竟還會有怎麼樣的一個回應態度
[00:23:59.000 --> 00:24:00.000]  不重要
[00:24:00.000 --> 00:24:01.000]  交給主
[00:24:01.000 --> 00:24:03.000]  求神來幫助
[00:24:03.000 --> 00:24:05.000]  讓我們自己的生命啊
[00:24:05.000 --> 00:24:07.000]  不論是怎麼樣
[00:24:07.000 --> 00:24:11.000]  都能夠得到成長和被主的建立
[00:24:11.000 --> 00:24:13.000]  所以這一點呢
[00:24:13.000 --> 00:24:18.000]  就是要活出主的樣式來
[00:24:18.000 --> 00:24:21.000]  這個是各方各面的活出啊
[00:24:21.000 --> 00:24:23.000]  在開心的時候要活出
[00:24:23.000 --> 00:24:25.000]  傳福音的時候要活出
[00:24:25.000 --> 00:24:28.000]  做見證的時候要活出啊
[00:24:28.000 --> 00:24:31.000]  當別人得罪你的時候啊
[00:24:31.000 --> 00:24:36.000]  同樣也要活出主的樣式來
[00:24:36.000 --> 00:24:39.000]  第一點找到真理
[00:24:39.000 --> 00:24:40.000]  第二點呢
[00:24:40.000 --> 00:24:42.000]  它其實和第一點緊密相關啊
[00:24:42.000 --> 00:24:44.000]  它在經文裡面就
[00:24:44.000 --> 00:24:46.000]  找到了真理
[00:24:46.000 --> 00:24:48.000]  救怎麼樣了
[00:24:48.000 --> 00:24:49.000]  它這裡就告訴我們
[00:24:49.000 --> 00:24:53.000]  第二點叫做脫去舊我
[00:24:53.000 --> 00:24:55.000]  經文22節這樣記載的
[00:24:55.000 --> 00:25:00.000]  就要脫去你們從前行為上的舊人啊
[00:25:00.000 --> 00:25:03.000]  有的義本就直接譯成舊我了
[00:25:03.000 --> 00:25:06.000]  這舊人是因私慾的迷惑
[00:25:06.000 --> 00:25:10.000]  漸漸變壞的
[00:25:10.000 --> 00:25:14.000]  有舊我漸漸受影響
[00:25:14.000 --> 00:25:17.000]  我們要想辦法把他脫去
[00:25:17.000 --> 00:25:19.000]  那麼所以呢我們看到啊
[00:25:19.000 --> 00:25:20.000]  我們的血跡
[00:25:20.000 --> 00:25:22.000]  原生家庭
[00:25:22.000 --> 00:25:23.000]  我們的背景
[00:25:23.000 --> 00:25:25.000]  當時的軟弱
[00:25:25.000 --> 00:25:28.000]  都會成為彼此的影響
[00:25:28.000 --> 00:25:31.000]  以至於我們在脫去舊我的時候
[00:25:31.000 --> 00:25:33.000]  也就學會了
[00:25:33.000 --> 00:25:35.000]  這個饒恕的方法啊
[00:25:35.000 --> 00:25:37.000]  這個方法呢也是
[00:25:37.000 --> 00:25:39.000]  不單是要自己脫去啊
[00:25:39.000 --> 00:25:44.000]  你還要看到這個世界的罪性
[00:25:44.000 --> 00:25:46.000]  罪性
[00:25:46.000 --> 00:25:48.000]  我也是不配的
[00:25:48.000 --> 00:25:49.000]  他也是不配的
[00:25:49.000 --> 00:25:51.000]  我曾經被罪捆綁
[00:25:51.000 --> 00:25:55.000]  他現在被罪捆綁的可能更深
[00:25:55.000 --> 00:25:56.000]  他有的時候
[00:25:56.000 --> 00:25:58.000]  這個行為言語
[00:25:58.000 --> 00:26:01.000]  由不得他自己去決定
[00:26:01.000 --> 00:26:03.000]  就像這個本丟彼拉多
[00:26:03.000 --> 00:26:06.000]  在釘耶穌上十字架的時候
[00:26:06.000 --> 00:26:08.000]  他其實內心裡面
[00:26:08.000 --> 00:26:10.000]  透過聖經的記載
[00:26:10.000 --> 00:26:12.000]  他是找不出耶穌有什麼罪的
[00:26:12.000 --> 00:26:15.000]  也不想釘的
[00:26:15.000 --> 00:26:16.000]  他最後呢
[00:26:16.000 --> 00:26:18.000]  他經上就說了
[00:26:18.000 --> 00:26:19.000]  他說
[00:26:19.000 --> 00:26:22.000]  見說也無濟於事啊
[00:26:22.000 --> 00:26:23.000]  於是呢
[00:26:23.000 --> 00:26:25.000]  就拿過水來啊
[00:26:25.000 --> 00:26:27.000]  洗手
[00:26:27.000 --> 00:26:28.000]  而且說了
[00:26:28.000 --> 00:26:30.000]  流這個人的血
[00:26:30.000 --> 00:26:31.000]  罪不在我
[00:26:31.000 --> 00:26:33.000]  你們去承擔啊
[00:26:33.000 --> 00:26:35.000]  意思好像是他們的緣故
[00:26:35.000 --> 00:26:38.000]  把耶穌釘在了十字架上
[00:26:38.000 --> 00:26:40.000]  但是我們現在都知道
[00:26:40.000 --> 00:26:43.000]  在本丟彼拉多手下受難
[00:26:43.000 --> 00:26:45.000]  被釘在十字架上
[00:26:45.000 --> 00:26:48.000]  他在那個的歷史氛圍當中
[00:26:48.000 --> 00:26:49.000]  他又是一個總督
[00:26:49.000 --> 00:26:52.000]  應著他自己的身份
[00:26:52.000 --> 00:26:55.000]  好像這個沒有辦法
[00:26:55.000 --> 00:26:59.000]  他在一個很艱難的境地裡邊
[00:26:59.000 --> 00:27:00.000]  所以呢
[00:27:00.000 --> 00:27:02.000]  我們現在看到很多
[00:27:02.000 --> 00:27:03.000]  得罪我們的人啊
[00:27:03.000 --> 00:27:05.000]  各位弟兄姊妹
[00:27:05.000 --> 00:27:06.000]  你也要看到
[00:27:06.000 --> 00:27:09.000]  其實他們可能被罪
[00:27:09.000 --> 00:27:11.000]  被各樣的影響
[00:27:11.000 --> 00:27:13.000]  捆綁得更深啊
[00:27:13.000 --> 00:27:15.000]  有的可能是老闆的
[00:27:15.000 --> 00:27:17.000]  有的可能是同事的
[00:27:17.000 --> 00:27:20.000]  他們在這個過程當中
[00:27:20.000 --> 00:27:22.000]  他們看到的可能不是
[00:27:22.000 --> 00:27:24.000]  這個真理
[00:27:24.000 --> 00:27:27.000]  而是眼前的利益蒙蔽
[00:27:27.000 --> 00:27:29.000]  可能因著成長的背景
[00:27:29.000 --> 00:27:31.000]  受到過很深的傷害
[00:27:31.000 --> 00:27:33.000]  那個時候也因著
[00:27:33.000 --> 00:27:35.000]  權衡的利弊啊
[00:27:35.000 --> 00:27:37.000]  或者是各樣的引誘啊
[00:27:37.000 --> 00:27:40.000]  有那樣的一個舉動
[00:27:40.000 --> 00:27:42.000]  但是各位弟兄姊妹
[00:27:42.000 --> 00:27:44.000]  我們是受了主印記啊
[00:27:44.000 --> 00:27:47.000]  我們是屬於主的
[00:27:47.000 --> 00:27:49.000]  我們要讓這樣一個
[00:27:49.000 --> 00:27:50.000]  饒恕的生命
[00:27:50.000 --> 00:27:52.000]  在我們的生命裡邊
[00:27:52.000 --> 00:27:54.000]  可以能夠得到展現啊
[00:27:54.000 --> 00:27:55.000]  好的
[00:27:55.000 --> 00:27:57.000]  然後講了第二點啊
[00:27:57.000 --> 00:27:58.000]  脫去舊我以後呢
[00:27:58.000 --> 00:28:00.000]  就要講到第三點了
[00:28:00.000 --> 00:28:01.000]  這個是相互關聯啊
[00:28:01.000 --> 00:28:03.000]  大家可能聰明的弟兄姊妹
[00:28:03.000 --> 00:28:05.000]  已經想得到啊
[00:28:05.000 --> 00:28:08.000]  脫去舊我以後就要
[00:28:08.000 --> 00:28:09.000]  穿上新我啊
[00:28:09.000 --> 00:28:12.000]  這個舊我這裡還有一點
[00:28:12.000 --> 00:28:13.000]  其實這裡之後
[00:28:13.000 --> 00:28:15.000]  可以再跟大家再補充啊
[00:28:15.000 --> 00:28:19.000]  你要向主去祈求憐憫
[00:28:19.000 --> 00:28:22.000]  為了那得罪你的人去禱告
[00:28:22.000 --> 00:28:25.000]  甚至主在十字架上也說啊
[00:28:25.000 --> 00:28:28.000]  父啊赦免他們
[00:28:28.000 --> 00:28:32.000]  因為他們所做的怎麼樣
[00:28:32.000 --> 00:28:34.000]  他們不曉得啊
[00:28:34.000 --> 00:28:37.000]  還去求主的饒恕
[00:28:37.000 --> 00:28:38.000]  那麼到了第三點啦
[00:28:38.000 --> 00:28:40.000]  我們就要講的就是
[00:28:40.000 --> 00:28:44.000]  要穿上新我
[00:28:44.000 --> 00:28:46.000]  其中的這裡經文就說到了
[00:28:46.000 --> 00:28:49.000]  又要將你們的心智改換一新
[00:28:49.000 --> 00:28:54.000]  並且穿上新人或新我
[00:28:54.000 --> 00:28:55.000]  然後呢
[00:28:55.000 --> 00:28:59.000]  這新人是照著上帝的形象造的
[00:28:59.000 --> 00:29:03.000]  有真理的人意和聖潔
[00:29:03.000 --> 00:29:04.000]  在當中了
[00:29:04.000 --> 00:29:06.000]  我們不再是我
[00:29:06.000 --> 00:29:08.000]  而是因著主
[00:29:08.000 --> 00:29:11.000]  更新了以後新的生命
[00:29:11.000 --> 00:29:12.000]  那麼在這一點呢
[00:29:12.000 --> 00:29:14.000]  我們第三點啊
[00:29:14.000 --> 00:29:16.000]  學會饒恕的方法三呢
[00:29:16.000 --> 00:29:19.000]  我們就要想辦法
[00:29:19.000 --> 00:29:21.000]  提升自己的層次
[00:29:21.000 --> 00:29:23.000]  或說是境界
[00:29:23.000 --> 00:29:26.000]  我們要知道在這背後啊
[00:29:26.000 --> 00:29:30.000]  有主在掌權
[00:29:30.000 --> 00:29:34.000]  那麼其實聖經也告訴我們
[00:29:34.000 --> 00:29:36.000]  不可為自己伸冤
[00:29:36.000 --> 00:29:40.000]  寧可給主的憤怒留地步
[00:29:40.000 --> 00:29:42.000]  因為經上記者說
[00:29:42.000 --> 00:29:44.000]  伸冤在我
[00:29:44.000 --> 00:29:46.000]  我必報應
[00:29:46.000 --> 00:29:48.000]  那麼各位弟兄姊妹啊
[00:29:48.000 --> 00:29:51.000]  不知道大家的成長背景如何
[00:29:51.000 --> 00:29:53.000]  我們其實每一個階段
[00:29:53.000 --> 00:29:56.000]  都有機會去學習這樣一個
[00:29:56.000 --> 00:29:57.000]  饒恕的功課
[00:29:57.000 --> 00:29:59.000]  只是有的時候
[00:29:59.000 --> 00:30:02.000]  我們有的事情做得好
[00:30:02.000 --> 00:30:04.000]  有的時候做得不好
[00:30:04.000 --> 00:30:06.000]  我們回想一下啊
[00:30:06.000 --> 00:30:08.000]  以前我們在自己的成長經歷
[00:30:08.000 --> 00:30:10.000]  背景當中
[00:30:10.000 --> 00:30:12.000]  總會有那種
[00:30:12.000 --> 00:30:16.000]  真的是氣得咬牙切齒
[00:30:16.000 --> 00:30:19.000]  恨得不可開交的這樣一個地步啊
[00:30:19.000 --> 00:30:21.000]  現在想想看
[00:30:21.000 --> 00:30:22.000]  哎呀
[00:30:22.000 --> 00:30:25.000]  這雞毛蒜皮的一個事情啊
[00:30:25.000 --> 00:30:27.000]  可以小到
[00:30:27.000 --> 00:30:30.000]  這個幼兒園時候的一顆糖果
[00:30:30.000 --> 00:30:32.000]  一個玩具
[00:30:32.000 --> 00:30:34.000]  也可以小到
[00:30:34.000 --> 00:30:37.000]  小學時候的一本功課和作業本
[00:30:37.000 --> 00:30:40.000]  一個什麼榮譽的稱號
[00:30:40.000 --> 00:30:42.000]  現在看來呢
[00:30:42.000 --> 00:30:43.000]  哎呀
[00:30:43.000 --> 00:30:45.000]  那麼小的事情
[00:30:45.000 --> 00:30:46.000]  哎呀
[00:30:46.000 --> 00:30:48.000]  想不到想不通以前啊
[00:30:48.000 --> 00:30:51.000]  自己為什麼會那樣子的受傷害
[00:30:51.000 --> 00:30:54.000]  那樣子的記恨
[00:30:54.000 --> 00:30:55.000]  但是
[00:30:55.000 --> 00:30:58.000]  如果我們每一個階段都在經歷呢
[00:30:58.000 --> 00:31:01.000]  其實大家沒有真正的學會
[00:31:01.000 --> 00:31:03.000]  饒恕的功課
[00:31:03.000 --> 00:31:06.000]  因為你還在面對同樣的挑戰
[00:31:06.000 --> 00:31:09.000]  你還過不了那一關啊
[00:31:09.000 --> 00:31:11.000]  我們現在覺得清神了
[00:31:11.000 --> 00:31:14.000]  是因為看著我們以前的自己
[00:31:14.000 --> 00:31:15.000]  你覺得清神
[00:31:15.000 --> 00:31:16.000]  但是主
[00:31:16.000 --> 00:31:20.000]  他要我們面對現在我們自己的時候
[00:31:20.000 --> 00:31:22.000]  他也要你們
[00:31:22.000 --> 00:31:26.000]  學會這樣的一個功課
[00:31:26.000 --> 00:31:29.000]  那如何提升我們的層次呢
[00:31:29.000 --> 00:31:31.000]  唯有靠著主了
[00:31:31.000 --> 00:31:33.000]  主的一個恩典和能力
[00:31:33.000 --> 00:31:36.000]  讓我們有了這樣一個天父兒女的福分
[00:31:36.000 --> 00:31:40.000]  我們是一群天國的子民啊
[00:31:40.000 --> 00:31:44.000]  如果我們帶著這樣一個永恆的救贖觀
[00:31:44.000 --> 00:31:47.000]  生命觀和一個永恆的境界
[00:31:47.000 --> 00:31:48.000]  再看回以前
[00:31:48.000 --> 00:31:52.000]  現在我們的這個處境當中的話
[00:31:52.000 --> 00:31:53.000]  你也會覺得
[00:31:53.000 --> 00:31:54.000]  哎呀
[00:31:54.000 --> 00:31:55.000]  這些事情
[00:31:55.000 --> 00:31:57.000]  在永恆當中
[00:31:57.000 --> 00:31:59.000]  不值一提啊
[00:31:59.000 --> 00:32:01.000]  小事啊
[00:32:01.000 --> 00:32:05.000]  怪不得他們受到很多的捆綁
[00:32:05.000 --> 00:32:06.000]  哎呀
[00:32:06.000 --> 00:32:07.000]  主啊
[00:32:07.000 --> 00:32:08.000]  感謝你的恩典
[00:32:08.000 --> 00:32:11.000]  你也求主你繼續的幫助我
[00:32:11.000 --> 00:32:13.000]  怎麼樣來帶領我
[00:32:13.000 --> 00:32:16.000]  把這樣一個功課可以學好
[00:32:16.000 --> 00:32:18.000]  展現出來
[00:32:18.000 --> 00:32:21.000]  那麼我們在上一周的講道啊
[00:32:21.000 --> 00:32:23.000]  我們就講到經文裡面呢
[00:32:23.000 --> 00:32:25.000]  有兩個比喻
[00:32:25.000 --> 00:32:26.000]  有兩個比喻
[00:32:26.000 --> 00:32:28.000]  包括我們週五團祭裡面啊
[00:32:28.000 --> 00:32:30.000]  也有兩個比喻
[00:32:30.000 --> 00:32:32.000]  這兩個比喻呢
[00:32:32.000 --> 00:32:35.000]  同樣用在我們今天的這樣一個
[00:32:35.000 --> 00:32:38.000]  學會饒恕的生命功課裡面呢
[00:32:38.000 --> 00:32:40.000]  同樣重要啊
[00:32:40.000 --> 00:32:41.000]  這兩個比喻呢
[00:32:41.000 --> 00:32:43.000]  分別就是
[00:32:43.000 --> 00:32:46.000]  沒有人把新布縫在舊衣服上
[00:32:46.000 --> 00:32:48.000]  因為會扯破
[00:32:48.000 --> 00:32:51.000]  也沒有人把新酒裝在舊皮帶里
[00:32:51.000 --> 00:32:53.000]  因為會戰破
[00:32:53.000 --> 00:32:54.000]  其中的原因呢
[00:32:54.000 --> 00:32:56.000]  我們上次講到我們的驅木啊
[00:32:56.000 --> 00:32:59.000]  已經跟大家詳細的解釋過了
[00:32:59.000 --> 00:33:00.000]  在這裡呢
[00:33:00.000 --> 00:33:03.000]  其實也是提醒我們啊
[00:33:03.000 --> 00:33:07.000]  我們若有主耶穌基督的新生命的話
[00:33:07.000 --> 00:33:09.000]  我們就需要
[00:33:09.000 --> 00:33:13.000]  整個生命的更新
[00:33:13.000 --> 00:33:15.000]  你不可以說
[00:33:15.000 --> 00:33:17.000]  我更新八成
[00:33:17.000 --> 00:33:19.000]  九成
[00:33:19.000 --> 00:33:22.000]  九點九成
[00:33:22.000 --> 00:33:25.000]  那留下的那一點點
[00:33:25.000 --> 00:33:29.000]  就會是給魔鬼留下的地步
[00:33:29.000 --> 00:33:32.000]  包括我們的各項語言的表述
[00:33:32.000 --> 00:33:34.000]  我們各項的行為
[00:33:34.000 --> 00:33:37.000]  還有我們心裡面的嫉恨
[00:33:37.000 --> 00:33:39.000]  不肯饒恕
[00:33:39.000 --> 00:33:42.000]  都會變成魔鬼的地步
[00:33:42.000 --> 00:33:45.000]  要傷害我們自己
[00:33:45.000 --> 00:33:47.000]  傷害我們的群體
[00:33:47.000 --> 00:33:48.000]  傷害家庭
[00:33:48.000 --> 00:33:51.000]  傷害我們和上帝的關係
[00:33:51.000 --> 00:33:54.000]  所以今天的這些的教導裡面啊
[00:33:54.000 --> 00:33:56.000]  就讓我們
[00:33:56.000 --> 00:33:58.000]  個人生命
[00:33:58.000 --> 00:34:00.000]  可以完全的更新啊
[00:34:00.000 --> 00:34:03.000]  個人生命完全的更新
[00:34:03.000 --> 00:34:04.000]  以至於
[00:34:04.000 --> 00:34:05.000]  引致到啊
[00:34:05.000 --> 00:34:08.000]  以夫所述的一個核心的教導
[00:34:08.000 --> 00:34:12.000]  整個群體的合一
[00:34:12.000 --> 00:34:13.000]  饒恕啊
[00:34:13.000 --> 00:34:15.000]  彼此饒恕啊
[00:34:15.000 --> 00:34:18.000]  只有有這樣的一個生命境地
[00:34:18.000 --> 00:34:19.000]  大家才會
[00:34:19.000 --> 00:34:22.000]  就算有什麼樣的一個情況
[00:34:22.000 --> 00:34:23.000]  沒關係
[00:34:23.000 --> 00:34:24.000]  繼續同行
[00:34:24.000 --> 00:34:25.000]  哎呀
[00:34:25.000 --> 00:34:26.000]  大家做的不好
[00:34:26.000 --> 00:34:28.000]  我們互相認罪
[00:34:28.000 --> 00:34:29.000]  求主帶領
[00:34:29.000 --> 00:34:32.000]  那就繼續跟隨主了
[00:34:32.000 --> 00:34:34.000]  整個群體的合一
[00:34:34.000 --> 00:34:36.000]  在這個背後呢
[00:34:36.000 --> 00:34:39.000]  是我們生命境界的提升
[00:34:39.000 --> 00:34:42.000]  是我們生命根基的扎根
[00:34:42.000 --> 00:34:46.000]  也是上帝得到了榮耀
[00:34:46.000 --> 00:34:47.000]  上帝的榮耀
[00:34:47.000 --> 00:34:53.000]  彰顯在了我們的生命和見證當中
[00:34:53.000 --> 00:34:55.000]  那麼各位弟兄姊妹
[00:34:55.000 --> 00:34:57.000]  今天要和大家學到的
[00:34:57.000 --> 00:34:59.000]  一起探討和學習的
[00:34:59.000 --> 00:35:01.000]  這樣一個功課啊
[00:35:01.000 --> 00:35:03.000]  三個點
[00:35:03.000 --> 00:35:06.000]  盼望主可以幫助我們
[00:35:06.000 --> 00:35:09.000]  分別就是
[00:35:09.000 --> 00:35:13.000]  這個連接基督的生命
[00:35:13.000 --> 00:35:16.000]  活出主的樣式來
[00:35:16.000 --> 00:35:18.000]  看到世界的罪性
[00:35:18.000 --> 00:35:21.000]  祈求主的憐憫
[00:35:21.000 --> 00:35:23.000]  提升自己的層次
[00:35:23.000 --> 00:35:26.000]  知道主在掌權
[00:35:26.000 --> 00:35:28.000]  求主幫助我們
[00:35:28.000 --> 00:35:31.000]  求主繼續帶領我們的人生
[00:35:31.000 --> 00:35:32.000]  我們的群體
[00:35:32.000 --> 00:35:35.000]  我們一起安靜
[00:35:35.000 --> 00:35:38.000]  我們低頭閉目
[00:35:38.000 --> 00:35:42.000]  我們安靜在我們的主前
[00:35:42.000 --> 00:35:45.000]  我們來思想主的這份大愛
[00:35:45.000 --> 00:35:49.000]  和給我們今天的這份功課
[00:35:49.000 --> 00:35:51.000]  天父上帝啊
[00:35:51.000 --> 00:35:55.000]  感謝禰的愛和看顧保守
[00:35:55.000 --> 00:35:57.000]  因著禰
[00:35:57.000 --> 00:36:00.000]  我們才能夠真正看到真理
[00:36:00.000 --> 00:36:04.000]  能夠達到生命更高的境界
[00:36:04.000 --> 00:36:07.000]  我們當然是渺小的主啊
[00:36:07.000 --> 00:36:09.000]  我們在成長的過程裡面
[00:36:09.000 --> 00:36:13.000]  也真是受了很多的傷害
[00:36:13.000 --> 00:36:15.000]  就求主你的手
[00:36:15.000 --> 00:36:17.000]  來觸摸我們的傷痕
[00:36:17.000 --> 00:36:19.000]  來安慰我們
[00:36:19.000 --> 00:36:21.000]  來醫治我們
[00:36:21.000 --> 00:36:25.000]  當我們的生命被主你的手觸碰的時候
[00:36:25.000 --> 00:36:26.000]  我們也發現
[00:36:26.000 --> 00:36:29.000]  那是一個丁橫的手
[00:36:29.000 --> 00:36:31.000]  那是何等的愛
[00:36:31.000 --> 00:36:34.000]  那是何等的舌疾
[00:36:34.000 --> 00:36:35.000]  主啊
[00:36:35.000 --> 00:36:40.000]  我們把我們的人生道路
[00:36:40.000 --> 00:36:43.000]  我們的群體
[00:36:43.000 --> 00:36:45.000]  我們的這個以後的路
[00:36:45.000 --> 00:36:49.000]  都交托在主你的手中
[00:36:49.000 --> 00:36:52.000]  求主你既讓我們尋找
[00:36:52.000 --> 00:36:54.000]  就尋見了你
[00:36:54.000 --> 00:36:58.000]  也讓我們既向主去學饒恕的功課
[00:36:58.000 --> 00:37:03.000]  就學會那饒恕的功課
[00:37:03.000 --> 00:37:05.000]  求主帶領和幫助
[00:37:05.000 --> 00:37:08.000]  同心禱告奉主耶穌基督
[00:37:08.000 --> 00:37:09.300]  得勝的明兒球
[00:37:09.300 --> 00:37:10.260]  Amen
[00:37:10.260 --> 00:37:11.260]  謝謝大家

