
[00:00:00.000 --> 00:00:02.000]  (字幕提供:Sarah)
[00:20:57.000 --> 00:21:00.000]  很不一樣的一個見證
[00:21:00.000 --> 00:21:02.000]  講完了第一個
[00:21:02.000 --> 00:21:04.000]  我們看第二個
[00:21:04.000 --> 00:21:06.000]  第二個我們是看到耶穌
[00:21:06.000 --> 00:21:08.000]  祂就是救世主
[00:21:08.000 --> 00:21:12.000]  你看馬可福音第一章第一節
[00:21:12.000 --> 00:21:16.000]  神的兒子耶穌基督福音的起頭
[00:21:16.000 --> 00:21:17.000]  神的兒子我們看了
[00:21:17.000 --> 00:21:18.000]  我們看後半句
[00:21:18.000 --> 00:21:22.000]  耶穌基督福音的起頭
[00:21:22.000 --> 00:21:25.000]  基督是什麼意思呢
[00:21:25.000 --> 00:21:26.000]  耶穌我們知道
[00:21:26.000 --> 00:21:29.000]  耶穌就是他在世上
[00:21:29.000 --> 00:21:32.000]  人給他取的名字
[00:21:32.000 --> 00:21:34.000]  當然是按著上帝的預言
[00:21:34.000 --> 00:21:36.000]  天使的話
[00:21:36.000 --> 00:21:39.000]  在當時也有其他人叫耶穌
[00:21:39.000 --> 00:21:41.000]  但是基督呢
[00:21:41.000 --> 00:21:44.000]  基督就是他們猶太人
[00:21:44.000 --> 00:21:47.000]  他們知道在預言中
[00:21:47.000 --> 00:21:51.000]  將要來拯救神的百姓的君王
[00:21:51.000 --> 00:21:52.000]  這個預言呢
[00:21:52.000 --> 00:21:55.000]  在耶穌還沒來幾百年前
[00:21:55.000 --> 00:21:58.000]  就已經寫了在一個先知
[00:21:58.000 --> 00:22:00.000]  叫做撒加利亞
[00:22:00.000 --> 00:22:02.000]  這個撒加利亞先知
[00:22:02.000 --> 00:22:04.000]  他在第九章第九節
[00:22:04.000 --> 00:22:06.000]  他這麼說
[00:22:06.000 --> 00:22:10.000]  西安的民應當大大喜樂
[00:22:10.000 --> 00:22:14.000]  耶路撒冷的民應當歡呼
[00:22:14.000 --> 00:22:16.000]  看啊你的王來到你這裡
[00:22:16.000 --> 00:22:18.000]  他是公義的
[00:22:18.000 --> 00:22:20.000]  並且施行拯救
[00:22:20.000 --> 00:22:23.000]  千千和和的騎著驢
[00:22:23.000 --> 00:22:27.000]  就是騎著驢的驢子
[00:22:27.000 --> 00:22:29.000]  那麼在這裡呢
[00:22:29.000 --> 00:22:31.000]  我們知道我們讀過福音書的
[00:22:31.000 --> 00:22:33.000]  我們知道這件事情
[00:22:33.000 --> 00:22:38.000]  就發生在他要進入耶路撒冷
[00:22:38.000 --> 00:22:40.000]  來進入耶路撒冷
[00:22:40.000 --> 00:22:42.000]  然後過這個預約節
[00:22:42.000 --> 00:22:44.000]  然後被捕
[00:22:44.000 --> 00:22:47.000]  然後被送去十字架之前發生的事
[00:22:47.000 --> 00:22:50.000]  就在橄欖山下來
[00:22:50.000 --> 00:22:53.000]  要進入耶路撒冷那條路
[00:22:53.000 --> 00:22:55.000]  那麼去過以色列的弟兄姐妹
[00:22:55.000 --> 00:23:00.000]  肯定知道橄欖山就對著那個舊城
[00:23:00.000 --> 00:23:02.000]  這件事情發生了
[00:23:02.000 --> 00:23:04.000]  就是君王
[00:23:04.000 --> 00:23:06.000]  你的王來到這裡
[00:23:06.000 --> 00:23:08.000]  所以耶穌基督呢
[00:23:08.000 --> 00:23:11.000]  他是那個救世主
[00:23:11.000 --> 00:23:14.000]  那不只是撒加利亞
[00:23:14.000 --> 00:23:16.000]  在另外一個先知
[00:23:16.000 --> 00:23:18.000]  在古時以賽亞
[00:23:18.000 --> 00:23:20.000]  以賽亞這個先知呢
[00:23:20.000 --> 00:23:25.000]  也預言了關於耶穌的事情
[00:23:25.000 --> 00:23:28.000]  那麼在耶穌基督誕生之前
[00:23:28.000 --> 00:23:30.000]  七百多年呢
[00:23:30.000 --> 00:23:33.000]  以賽亞先知曾經預言這件事情
[00:23:33.000 --> 00:23:38.000]  他也寫在馬可福音第一章第二到第四節
[00:23:38.000 --> 00:23:40.000]  我們一起看這段經文
[00:23:40.000 --> 00:23:41.000]  以賽亞他曾經預言
[00:23:41.000 --> 00:23:42.000]  他說什麼呢
[00:23:42.000 --> 00:23:43.000]  看啊
[00:23:43.000 --> 00:23:46.000]  我要差遣我的使者在你前面
[00:23:46.000 --> 00:23:48.000]  預備道路
[00:23:48.000 --> 00:23:50.000]  在曠野有人聲喊著說
[00:23:50.000 --> 00:23:52.000]  預備主的道
[00:23:52.000 --> 00:23:53.000]  修之他的路
[00:23:53.000 --> 00:23:55.000]  然後請你留意
[00:23:55.000 --> 00:23:56.000]  請你留意第四節
[00:23:56.000 --> 00:23:59.000]  第四節就說照這話
[00:23:59.000 --> 00:24:01.000]  照這個預言呢
[00:24:01.000 --> 00:24:02.000]  有誰來了
[00:24:02.000 --> 00:24:04.000]  施洗約翰來了
[00:24:04.000 --> 00:24:06.000]  照著以賽亞的預言
[00:24:06.000 --> 00:24:08.000]  施洗約翰真的是來預備主的道路了
[00:24:08.000 --> 00:24:10.000]  他就來到曠野
[00:24:10.000 --> 00:24:12.000]  宣講悔改的洗禮
[00:24:12.000 --> 00:24:14.000]  使罪得赦
[00:24:14.000 --> 00:24:16.000]  約翰先預備人的心
[00:24:16.000 --> 00:24:18.000]  先軟化人的心
[00:24:18.000 --> 00:24:19.000]  使到耶穌來了
[00:24:19.000 --> 00:24:21.000]  他們能夠接受他
[00:24:21.000 --> 00:24:23.000]  能夠接受他
[00:24:23.000 --> 00:24:24.000]  因為耶穌來的
[00:24:24.000 --> 00:24:27.000]  他是要用聖靈來給他們洗禮
[00:24:27.000 --> 00:24:29.000]  給他們重生
[00:24:29.000 --> 00:24:31.000]  親愛的弟兄姊妹
[00:24:31.000 --> 00:24:32.000]  在這個時候
[00:24:32.000 --> 00:24:34.000]  我也想問問你
[00:24:34.000 --> 00:24:37.000]  你的生命裡面有沒有準備好
[00:24:37.000 --> 00:24:39.000]  好像施洗約翰那樣
[00:24:39.000 --> 00:24:42.000]  可以為主預備道路呢
[00:24:42.000 --> 00:24:45.000]  可能有一個你很關心的同事
[00:24:45.000 --> 00:24:46.000]  或者朋友
[00:24:46.000 --> 00:24:49.000]  你很希望他能夠信耶穌的
[00:24:49.000 --> 00:24:52.000]  你能不能夠為他預備一下
[00:24:52.000 --> 00:24:54.000]  這個道路呢
[00:24:54.000 --> 00:24:56.000]  使他更容易來相信耶穌
[00:24:56.000 --> 00:24:58.000]  怎麼樣做呢
[00:24:58.000 --> 00:25:01.000]  可能是透過你的好品行
[00:25:01.000 --> 00:25:02.000]  你的好行為
[00:25:02.000 --> 00:25:05.000]  可能是透過你的好見證
[00:25:05.000 --> 00:25:07.000]  關心人家
[00:25:07.000 --> 00:25:09.000]  分享愛
[00:25:09.000 --> 00:25:12.000]  讓他知道你是怎麼樣改變的
[00:25:12.000 --> 00:25:18.000]  以致他會思想你生命中原來也曾經悔改
[00:25:18.000 --> 00:25:20.000]  他自己也會考慮
[00:25:20.000 --> 00:25:23.000]  如果我有機會聽到耶穌
[00:25:23.000 --> 00:25:25.000]  我會不會相信耶穌呢
[00:25:25.000 --> 00:25:28.000]  其實我們每一個人都有機會做施洗約翰
[00:25:28.000 --> 00:25:30.000]  為主預備道路
[00:25:30.000 --> 00:25:32.000]  這個施洗約翰
[00:25:32.000 --> 00:25:37.000]  他真的應驗了先知的話
[00:25:37.000 --> 00:25:40.000]  讓我們知道耶穌就是救世主
[00:25:40.000 --> 00:25:43.000]  第三呢
[00:25:43.000 --> 00:25:45.000]  在第九節那邊說
[00:25:45.000 --> 00:25:48.000]  從加利利的拿撒勒來
[00:25:48.000 --> 00:25:52.000]  耶穌就從加利利的拿撒勒來
[00:25:52.000 --> 00:25:55.000]  這裡我講的重點是什麼呢
[00:25:55.000 --> 00:26:01.000]  耶穌是卑微的主
[00:26:01.000 --> 00:26:07.000]  我覺得每個城市都好像有可能
[00:26:07.000 --> 00:26:14.000]  有一些地區是被當地人看不起的
[00:26:14.000 --> 00:26:16.000]  我不知道你熟悉哪個地區
[00:26:16.000 --> 00:26:18.000]  可能你很熟悉香港
[00:26:18.000 --> 00:26:20.000]  可能你很熟悉北京
[00:26:20.000 --> 00:26:23.000]  可能你很熟悉上海
[00:26:23.000 --> 00:26:26.000]  可能你很熟悉其他的地區
[00:26:26.000 --> 00:26:29.000]  有些地方一講到那個地方
[00:26:29.000 --> 00:26:31.000]  每個人都開始皺眉頭的
[00:26:31.000 --> 00:26:33.000]  你怎麼跑到那邊去啊
[00:26:33.000 --> 00:26:35.000]  瞧不起的地方
[00:26:35.000 --> 00:26:38.000]  那麼在聖經裡面呢
[00:26:38.000 --> 00:26:40.000]  拿撒勒就是這樣的一個地方
[00:26:40.000 --> 00:26:45.000]  你看約翰福音第一章44到46節
[00:26:45.000 --> 00:26:47.000]  當時候有一個人呢
[00:26:47.000 --> 00:26:49.000]  他遇見了耶穌之後
[00:26:49.000 --> 00:26:52.000]  他覺得這個人太厲害了
[00:26:52.000 --> 00:26:53.000]  太偉大了
[00:26:53.000 --> 00:26:56.000]  我一定要告訴我的兄弟
[00:26:56.000 --> 00:26:59.000]  來去見見這個耶穌
[00:26:59.000 --> 00:27:01.000]  那麼他呢
[00:27:01.000 --> 00:27:04.000]  這斐利是他這博塞大人
[00:27:04.000 --> 00:27:05.000]  他是跟誰啊
[00:27:05.000 --> 00:27:09.000]  他是跟安德烈彼得住在同一個城市的
[00:27:09.000 --> 00:27:11.000]  在加利利裡面同一個城市
[00:27:11.000 --> 00:27:13.000]  那麼斐利呢
[00:27:13.000 --> 00:27:16.000]  他就去找這個拿撒勒
[00:27:16.000 --> 00:27:18.000]  他就對他說
[00:27:18.000 --> 00:27:20.000]  摩西在律法上所寫的
[00:27:20.000 --> 00:27:24.000]  和眾先知所記的那一位
[00:27:24.000 --> 00:27:26.000]  就是一早就寫在律法書的
[00:27:26.000 --> 00:27:28.000]  還有很多先知講過的那一個
[00:27:28.000 --> 00:27:31.000]  他說我們遇見了
[00:27:31.000 --> 00:27:33.000]  我們遇見了
[00:27:33.000 --> 00:27:35.000]  你知道他是誰嗎
[00:27:35.000 --> 00:27:37.000]  他就是約瑟的兒子
[00:27:37.000 --> 00:27:39.000]  拿撒勒人耶穌
[00:27:39.000 --> 00:27:43.000]  但是你知道拿旦耶說什麼嗎
[00:27:43.000 --> 00:27:45.000]  拿旦耶對他說
[00:27:45.000 --> 00:27:49.000]  拿撒勒還能出什麼好的嗎
[00:27:49.000 --> 00:27:52.000]  真的是瞧不起這個地區的
[00:27:52.000 --> 00:27:55.000]  拿撒勒還能出什麼好的嗎
[00:27:55.000 --> 00:27:59.000]  我們再看一些資料啊
[00:27:59.000 --> 00:28:01.000]  基本上拿撒勒呢
[00:28:01.000 --> 00:28:04.000]  好像是個被遺忘的城市啊
[00:28:04.000 --> 00:28:08.000]  我不知道大家熟不熟悉猶太人的古典啊
[00:28:08.000 --> 00:28:10.000]  在猶太人的古典裡面呢
[00:28:10.000 --> 00:28:13.000]  當然最重要的就是他們的他那
[00:28:13.000 --> 00:28:14.000]  他那是什麼呢
[00:28:14.000 --> 00:28:17.000]  他那呢是希伯來字啊
[00:28:17.000 --> 00:28:19.000]  是Tanakh
[00:28:19.000 --> 00:28:23.000]  Tanakh是一個T一個N一個K
[00:28:23.000 --> 00:28:24.000]  基本上呢
[00:28:24.000 --> 00:28:29.000]  他是講律法先知跟著作
[00:28:29.000 --> 00:28:31.000]  就是我們的舊約
[00:28:31.000 --> 00:28:34.000]  他那就是我們的舊約
[00:28:34.000 --> 00:28:36.000]  猶太人最重要的經典
[00:28:36.000 --> 00:28:38.000]  就是我們的舊約
[00:28:38.000 --> 00:28:40.000]  在這個經典下面呢
[00:28:40.000 --> 00:28:41.000]  排第二的呢
[00:28:41.000 --> 00:28:44.000]  經典呢叫做《塔姆德經》
[00:28:44.000 --> 00:28:45.000]  《塔姆德經》呢
[00:28:45.000 --> 00:28:51.000]  是記載猶太人的宗教生活的
[00:28:51.000 --> 00:28:52.000]  在裡面寫啊
[00:28:52.000 --> 00:28:53.000]  那麼在裡面呢
[00:28:53.000 --> 00:28:55.000]  講到加利利這個城市呢
[00:28:55.000 --> 00:28:57.000]  他們曾經記錄下來呢
[00:28:57.000 --> 00:29:01.000]  有63個城市在加利利裡面
[00:29:01.000 --> 00:29:03.000]  這個大地區裡面
[00:29:03.000 --> 00:29:04.000]  那另外呢
[00:29:04.000 --> 00:29:06.000]  有一個猶太學者啊
[00:29:06.000 --> 00:29:08.000]  他寫過約書的啊
[00:29:08.000 --> 00:29:10.000]  猶太的歷史學者
[00:29:10.000 --> 00:29:12.000]  叫做約瑟夫
[00:29:12.000 --> 00:29:14.000]  他是第一世紀那個時候的
[00:29:14.000 --> 00:29:16.000]  耶穌年代的
[00:29:16.000 --> 00:29:19.000]  他呢寫加利利的時候呢
[00:29:19.000 --> 00:29:22.000]  他寫記載過45個城市啊
[00:29:22.000 --> 00:29:25.000]  那麼當然那個時候沒有Google Map啊
[00:29:25.000 --> 00:29:28.000]  他們當然不能夠那麼的準確
[00:29:28.000 --> 00:29:30.000]  但是同樣的是什麼呢
[00:29:30.000 --> 00:29:33.000]  同樣的他們都沒有提到納沙勒
[00:29:33.000 --> 00:29:34.000]  納沙勒呢
[00:29:34.000 --> 00:29:38.000]  好像是一個被遺忘的城市啊
[00:29:38.000 --> 00:29:41.000]  但是重要的是
[00:29:41.000 --> 00:29:47.000]  為什麼耶穌選擇在一個被遺忘的城市服侍呢
[00:29:47.000 --> 00:29:49.000]  他在那邊長大呢
[00:29:49.000 --> 00:29:51.000]  他在那邊成長呢
[00:29:51.000 --> 00:29:53.000]  他是身在伯利恆
[00:29:53.000 --> 00:29:57.000]  但是他是回到他父親的家
[00:29:57.000 --> 00:30:00.000]  約瑟跟瑪利亞的家就在納沙勒
[00:30:00.000 --> 00:30:05.000]  上帝為什麼安排他的兒子在那裡服侍呢
[00:30:06.000 --> 00:30:08.000]  我覺得這個是上帝對我們的愛啊
[00:30:08.000 --> 00:30:11.000]  耶穌實在是很卑微
[00:30:11.000 --> 00:30:14.000]  曾經以色列人
[00:30:14.000 --> 00:30:16.000]  他們得罪了上帝
[00:30:16.000 --> 00:30:19.000]  然後他們呢就自己問自己
[00:30:19.000 --> 00:30:22.000]  西安他說耶和華離棄了我
[00:30:22.000 --> 00:30:23.000]  主忘記了我
[00:30:23.000 --> 00:30:25.000]  他們就這樣說
[00:30:25.000 --> 00:30:26.000]  但是呢
[00:30:26.000 --> 00:30:31.000]  上帝藉著先知告訴以色列人什麼呢
[00:30:31.000 --> 00:30:35.000]  他說一個婦女啊
[00:30:35.000 --> 00:30:37.000]  一個婦人
[00:30:37.000 --> 00:30:40.000]  焉能忘記她癡奶的嬰孩
[00:30:40.000 --> 00:30:43.000]  不連續她所生的兒子
[00:30:43.000 --> 00:30:45.000]  他說
[00:30:45.000 --> 00:30:47.000]  即或有忘記的
[00:30:47.000 --> 00:30:49.000]  我卻不忘記你
[00:30:49.000 --> 00:30:50.000]  即或有忘記的
[00:30:50.000 --> 00:30:52.000]  我卻不忘記你
[00:30:52.000 --> 00:30:56.000]  這裡是上帝向他所愛的
[00:30:56.000 --> 00:30:59.000]  但是常常得罪他的以色列人呢
[00:30:59.000 --> 00:31:02.000]  來表達他對他們的那種愛
[00:31:02.000 --> 00:31:04.000]  就好像一個母親
[00:31:04.000 --> 00:31:07.000]  不會忘記她癡奶的嬰孩
[00:31:07.000 --> 00:31:11.000]  就算人之間有這樣的媽媽都好
[00:31:11.000 --> 00:31:16.000]  上帝說就算有會忘記自己的癡奶的嬰孩的母親
[00:31:16.000 --> 00:31:18.000]  我也不會忘記你
[00:31:18.000 --> 00:31:23.000]  耶穌他選擇在一個被遺忘的城市服侍
[00:31:23.000 --> 00:31:25.000]  耶穌要告訴我們
[00:31:25.000 --> 00:31:31.000]  我們在這個世上是沒有被他遺忘的
[00:31:31.000 --> 00:31:33.000]  他來他紀念我們
[00:31:33.000 --> 00:31:36.000]  他紀念我們是有罪的人
[00:31:36.000 --> 00:31:37.000]  他紀念我們
[00:31:37.000 --> 00:31:39.000]  他要把我們拯救
[00:31:39.000 --> 00:31:42.000]  回去他的身邊
[00:31:42.000 --> 00:31:44.000]  第四
[00:31:44.000 --> 00:31:48.000]  第四讓我們看到耶穌是謙卑尊貴的主
[00:31:48.000 --> 00:31:53.000]  這裡讓我們看到第九到第十一節
[00:31:53.000 --> 00:31:58.000]  耶穌在約旦河受約翰的洗
[00:31:58.000 --> 00:32:04.000]  他從水裡一上來就看見天裂開了
[00:32:04.000 --> 00:32:08.000]  聖靈彷彿鴿子降在他身上
[00:32:08.000 --> 00:32:11.000]  又有聲音從天上來說
[00:32:11.000 --> 00:32:13.000]  你是我的愛子
[00:32:13.000 --> 00:32:15.000]  我喜愛你
[00:32:15.000 --> 00:32:18.000]  這是一幅怎樣的圖畫呢
[00:32:18.000 --> 00:32:19.000]  弟兄姊妹
[00:32:19.000 --> 00:32:22.000]  你好好的想著三節的經文
[00:32:22.000 --> 00:32:25.000]  你想像得到這是一幅怎樣的圖畫嗎
[00:32:25.000 --> 00:32:28.000]  首先在約旦河
[00:32:28.000 --> 00:32:31.000]  耶穌是受約翰的洗
[00:32:31.000 --> 00:32:35.000]  然後他一上來天就裂開了
[00:32:35.000 --> 00:32:39.000]  聖靈好像鴿子的樣式降在他身上
[00:32:39.000 --> 00:32:41.000]  然後天上有聲音說
[00:32:41.000 --> 00:32:42.000]  你是我的愛子
[00:32:42.000 --> 00:32:44.000]  我喜愛你
[00:32:44.000 --> 00:32:52.000]  在這裡我們看到一個非常謙卑的耶穌
[00:32:52.000 --> 00:32:56.000]  耶穌是至高無上的神的兒子
[00:32:56.000 --> 00:33:01.000]  約翰他來洗禮是為罪人洗禮的
[00:33:01.000 --> 00:33:05.000]  是為罪人洗禮來預備他們接受耶穌的
[00:33:05.000 --> 00:33:07.000]  他說耶穌來的時候
[00:33:07.000 --> 00:33:12.000]  我連彎下腰幫他解鞋帶都不配
[00:33:12.000 --> 00:33:15.000]  約翰在那邊洗禮好像是老師那樣
[00:33:15.000 --> 00:33:23.000]  但是耶穌他願意將自己謙卑到他去接受這個洗禮
[00:33:23.000 --> 00:33:26.000]  他需要接受這個洗禮嗎
[00:33:26.000 --> 00:33:28.000]  他本身是無罪的
[00:33:28.000 --> 00:33:30.000]  他不需要
[00:33:30.000 --> 00:33:36.000]  但是他需要是因為他需要認同罪人
[00:33:36.000 --> 00:33:38.000]  他需要認同罪人
[00:33:38.000 --> 00:33:45.000]  以致他可以代表罪人來接受上帝的懲罰
[00:33:45.000 --> 00:33:48.000]  他代替我們接受上帝的懲罰
[00:33:48.000 --> 00:33:52.000]  以致上帝的懲罰在他身上之後
[00:33:52.000 --> 00:33:56.000]  他能夠拯救我們
[00:33:56.000 --> 00:33:58.000]  這四幅這樣的圖畫
[00:33:58.000 --> 00:34:03.000]  耶穌的謙卑順服是與罪人認同
[00:34:03.000 --> 00:34:05.000]  為赦免我們的罪
[00:34:05.000 --> 00:34:08.000]  但同時聖經又讓我們知道
[00:34:08.000 --> 00:34:13.000]  他就是那個高高在上的神的兒子
[00:34:13.000 --> 00:34:16.000]  所以天父讓我們看見有天裂開了
[00:34:16.000 --> 00:34:19.000]  有聖靈降在他身上
[00:34:19.000 --> 00:34:22.000]  有聲音說你是我的愛子
[00:34:22.000 --> 00:34:25.000]  我喜愛你
[00:34:25.000 --> 00:34:28.000]  他是至高無上神所愛的兒子
[00:34:28.000 --> 00:34:31.000]  是我們所愛慕的耶穌
[00:34:31.000 --> 00:34:35.000]  在這裡我們看到一點就是
[00:34:35.000 --> 00:34:37.000]  最有能力的主
[00:34:37.000 --> 00:34:41.000]  也是最願意服侍他人的主
[00:34:41.000 --> 00:34:44.000]  主耶穌是我們謙卑的上主
[00:34:44.000 --> 00:34:49.000]  也是我們的君尊義僕
[00:34:49.000 --> 00:34:53.000]  我在想我們的生命
[00:34:53.000 --> 00:34:58.000]  有多少反映耶穌這種謙卑跟尊貴呢
[00:34:58.000 --> 00:35:00.000]  弟兄姊妹
[00:35:00.000 --> 00:35:04.000]  我們如果信主在國語區聽了這麼多道
[00:35:04.000 --> 00:35:06.000]  你應該知道
[00:35:06.000 --> 00:35:11.000]  不只是有沒有上天堂這件事情
[00:35:11.000 --> 00:35:16.000]  信主是當然要真心的認罪悔改
[00:35:16.000 --> 00:35:17.000]  得救
[00:35:17.000 --> 00:35:18.000]  這個很重要
[00:35:18.000 --> 00:35:22.000]  但是耶穌不想讓我們白白過這一生
[00:35:22.000 --> 00:35:25.000]  我們這一生要怎麼樣過
[00:35:25.000 --> 00:35:28.000]  我們還是能夠充滿著喜樂平安
[00:35:28.000 --> 00:35:30.000]  跟豐盛跟精彩
[00:35:30.000 --> 00:35:34.000]  不是在外界能夠得到多少
[00:35:34.000 --> 00:35:39.000]  而是我們的生命有沒有一直改變
[00:35:39.000 --> 00:35:40.000]  改變
[00:35:40.000 --> 00:35:45.000]  以致我們越來越有君尊義僕的生命
[00:35:45.000 --> 00:35:48.000]  耶穌這種謙卑尊貴的生命
[00:35:48.000 --> 00:35:51.000]  你在待人處世
[00:35:51.000 --> 00:35:53.000]  是不是一方面也謙卑
[00:35:53.000 --> 00:35:56.000]  一方面也能夠尊貴呢
[00:35:56.000 --> 00:36:00.000]  我們的主是那一位最有能力的主
[00:36:00.000 --> 00:36:03.000]  但是他卻願意在一群
[00:36:03.000 --> 00:36:07.000]  好像什麼事情都不大理解的門徒當中
[00:36:07.000 --> 00:36:09.000]  來服侍眾人
[00:36:09.000 --> 00:36:12.000]  甚至是在他門徒以外的那些人
[00:36:12.000 --> 00:36:14.000]  來找他有需要的
[00:36:14.000 --> 00:36:19.000]  他會動了憐憫的慈心來幫助他們
[00:36:19.000 --> 00:36:20.000]  親愛的弟兄姊妹
[00:36:20.000 --> 00:36:22.000]  在過去的日子
[00:36:22.000 --> 00:36:24.000]  你有沒有很多機會
[00:36:24.000 --> 00:36:28.000]  能夠幫助到一些你不是很熟的人呢
[00:36:28.000 --> 00:36:32.000]  你有沒有伸出你的援手呢
[00:36:32.000 --> 00:36:36.000]  還是你有沒有機會跟人家講一講
[00:36:36.000 --> 00:36:39.000]  你聽到這麼多的寶貴的真理
[00:36:39.000 --> 00:36:41.000]  以致他的生命也能夠得著
[00:36:41.000 --> 00:36:45.000]  從天上而來的那種豐富呢
[00:36:45.000 --> 00:36:47.000]  親愛的弟兄姊妹
[00:36:47.000 --> 00:36:51.000]  我們的生命到底有多少反映
[00:36:51.000 --> 00:36:55.000]  耶穌的這種謙卑跟尊貴呢
[00:36:55.000 --> 00:36:58.000]  我為國語區的弟兄姊妹感恩
[00:36:58.000 --> 00:37:01.000]  因為我常常看到很多人
[00:37:01.000 --> 00:37:04.000]  都是不計較自己
[00:37:04.000 --> 00:37:07.000]  而是願意奉獻他們的時間
[00:37:07.000 --> 00:37:09.000]  做這個做那個
[00:37:09.000 --> 00:37:12.000]  在小組裡面擔任不同的角色
[00:37:12.000 --> 00:37:15.000]  使到我們的所有的運作能夠正常
[00:37:15.000 --> 00:37:18.000]  甚至在整個香港社區
[00:37:18.000 --> 00:37:20.000]  有一些人比較貧窮的
[00:37:20.000 --> 00:37:22.000]  沒有口罩的時候
[00:37:22.000 --> 00:37:24.000]  他們是願意出去
[00:37:24.000 --> 00:37:25.000]  或者是不能出去的
[00:37:25.000 --> 00:37:28.000]  也願意奉獻金錢
[00:37:28.000 --> 00:37:31.000]  還甚至預備聖誕禮物
[00:37:31.000 --> 00:37:37.000]  給那些新移民的貧窮家庭的兒童
[00:37:37.000 --> 00:37:39.000]  我很為我們的弟兄姊妹感恩
[00:37:39.000 --> 00:37:42.000]  盼望我們在這個2021年呢
[00:37:42.000 --> 00:37:47.000]  我們真的是以主耶穌為我們的意象
[00:37:47.000 --> 00:37:50.000]  以主耶穌為我們的榜樣
[00:37:50.000 --> 00:37:53.000]  清清楚楚的知道主是誰
[00:37:53.000 --> 00:37:55.000]  以致我們的信仰
[00:37:55.000 --> 00:37:58.000]  我們很清楚是有根有跡的
[00:37:58.000 --> 00:38:00.000]  總結一下
[00:38:00.000 --> 00:38:03.000]  今天我們看見了幾方面而已
[00:38:03.000 --> 00:38:06.000]  耶穌是神的兒子
[00:38:06.000 --> 00:38:08.000]  耶穌是救世主
[00:38:08.000 --> 00:38:10.000]  耶穌是卑微的主
[00:38:10.000 --> 00:38:12.000]  祂沒有忘記我們
[00:38:12.000 --> 00:38:17.000]  耶穌是謙卑尊貴的主
[00:38:17.000 --> 00:38:20.000]  讓我們在2021年呢
[00:38:20.000 --> 00:38:23.000]  我為大家的禱告是
[00:38:23.000 --> 00:38:26.000]  你能夠更認識耶穌
[00:38:26.000 --> 00:38:28.000]  我一直都覺得
[00:38:28.000 --> 00:38:31.000]  有人能夠越認識耶穌呢
[00:38:31.000 --> 00:38:34.000]  他的生命呢會越精彩
[00:38:34.000 --> 00:38:36.000]  會越平安
[00:38:36.000 --> 00:38:39.000]  我們很多人生的問題
[00:38:39.000 --> 00:38:41.000]  就是我們對耶穌的認識呢
[00:38:41.000 --> 00:38:44.000]  有時候是相當模糊的
[00:38:44.000 --> 00:38:46.000]  讓我們呢
[00:38:46.000 --> 00:38:49.000]  在2021年也願意更敬拜耶穌
[00:38:49.000 --> 00:38:53.000]  這種敬拜不只是在講一種唱詩歌
[00:38:53.000 --> 00:38:56.000]  當然唱詩歌也很重要
[00:38:56.000 --> 00:38:58.000]  這種敬拜呢
[00:38:58.000 --> 00:39:00.000]  是在你的生活的方方面面
[00:39:00.000 --> 00:39:03.000]  你都是以一顆敬拜的態度
[00:39:03.000 --> 00:39:07.000]  敬拜的心態來做好每一件事情
[00:39:07.000 --> 00:39:09.000]  我們大家都知道
[00:39:09.000 --> 00:39:12.000]  服事不只限於在教會裡面
[00:39:12.000 --> 00:39:14.000]  因為我們的主
[00:39:14.000 --> 00:39:17.000]  是我們生命各個方面的主
[00:39:17.000 --> 00:39:19.000]  我們在我們的崇拜中能夠服事
[00:39:19.000 --> 00:39:21.000]  在我們的小組中能夠服事
[00:39:21.000 --> 00:39:23.000]  在我們的家裡也能夠服事
[00:39:23.000 --> 00:39:26.000]  在我們的公司也能夠服事
[00:39:26.000 --> 00:39:29.000]  在我們的親友當中也能夠服事
[00:39:29.000 --> 00:39:32.000]  讓我們真的是以一顆敬拜神的心
[00:39:32.000 --> 00:39:35.000]  來在各個方面都服事他
[00:39:35.000 --> 00:39:38.000]  來找機會見證他
[00:39:38.000 --> 00:39:40.000]  做好我們的工作
[00:39:40.000 --> 00:39:44.000]  以致我們在工作方面也別人無可指摘
[00:39:44.000 --> 00:39:48.000]  讓我們在2021年也更加的愛慕我們的主
[00:39:48.000 --> 00:39:50.000]  這裡是講一顆心
[00:39:50.000 --> 00:39:54.000]  我們的心不能夠冷冰冰的
[00:39:54.000 --> 00:39:56.000]  只有頭腦的知識
[00:39:56.000 --> 00:39:59.000]  好像我們用頭腦來理解上帝
[00:39:59.000 --> 00:40:01.000]  就好像已經夠了
[00:40:01.000 --> 00:40:04.000]  我們的心要靜下來
[00:40:04.000 --> 00:40:08.000]  要花足夠的時間來跟上帝有交流
[00:40:08.000 --> 00:40:12.000]  以致上帝這位又真又活的上帝
[00:40:12.000 --> 00:40:13.000]  跟我們說話的時候
[00:40:13.000 --> 00:40:16.000]  我們的心會被觸碰到
[00:40:16.000 --> 00:40:18.000]  因為他知道怎麼樣醫治到
[00:40:18.000 --> 00:40:22.000]  沒有人能夠接觸到的那個最傷的痛
[00:40:22.000 --> 00:40:27.000]  我們知道上帝他能夠醫治我們
[00:40:27.000 --> 00:40:31.000]  但是我們有沒有停下來
