
[00:00:00.000 --> 00:00:01.800]  好 鼎姐妹平安
[00:20:13.400 --> 00:20:15.400]  在這裏你會發現這個圖
[00:20:15.400 --> 00:20:17.400]  跟我們說什麼呢
[00:20:17.400 --> 00:20:20.400]  你會發現今天很多我們的小朋友
[00:20:20.400 --> 00:20:24.400]  可能都受到所謂的Deep Sick的影響
[00:20:24.400 --> 00:20:26.400]  所以你想像一下在未來的時代
[00:20:26.400 --> 00:20:28.400]  當你要跟他分享信仰
[00:20:28.400 --> 00:20:30.400]  分享聖經怎麼說等等的時候
[00:20:30.400 --> 00:20:32.400]  可能他第一句回應你的就是
[00:20:32.400 --> 00:20:34.400]  Deep Sick不是這麼說
[00:20:34.400 --> 00:20:36.400]  你怎麼回應他呢
[00:20:36.400 --> 00:20:39.400]  魔鬼可以用科技
[00:20:39.400 --> 00:20:42.400]  來欺騙我們的小朋友
[00:20:42.400 --> 00:20:46.400]  甚至欺騙我們周邊的人
[00:20:46.400 --> 00:20:48.400]  其實不單止是這些科技
[00:20:48.400 --> 00:20:50.400]  甚至在媒體裏面
[00:20:50.400 --> 00:20:53.400]  都常常會灌輸不同的一些概念
[00:20:53.400 --> 00:20:55.400]  很出名的一套戲
[00:20:55.400 --> 00:20:57.400]  但當你跟你的小朋友
[00:20:57.400 --> 00:20:59.400]  或者跟年輕人繼續分享信仰的時候
[00:20:59.400 --> 00:21:00.400]  可能他一句回應出來的話
[00:21:00.400 --> 00:21:02.400]  和民有和不有天
[00:21:02.400 --> 00:21:05.400]  我明有我不有天
[00:21:05.400 --> 00:21:07.400]  當你要說很多信仰的時候
[00:21:07.400 --> 00:21:09.400]  這些都是迷信的東西
[00:21:09.400 --> 00:21:11.400]  我們要靠我們自己
[00:21:11.400 --> 00:21:13.400]  不需要有耶穌
[00:21:13.400 --> 00:21:16.400]  想像著這個就是魔鬼不停的謊言
[00:21:16.400 --> 00:21:18.400]  不停的灌輸
[00:21:18.400 --> 00:21:20.400]  我相信這些灌輸
[00:21:20.400 --> 00:21:21.400]  可能不單止在小朋友裏面
[00:21:21.400 --> 00:21:23.400]  甚至在我們教會裏面
[00:21:23.400 --> 00:21:26.400]  我節錄了一個叫魔鬼八福
[00:21:26.400 --> 00:21:28.400]  邀請大家一起來讀一讀這八福
[00:21:28.400 --> 00:21:30.400]  感受一下
[00:21:30.400 --> 00:21:32.400]  好 細緻一點
[00:21:32.400 --> 00:21:33.400]  一起讀好嗎
[00:21:33.400 --> 00:21:35.400]  一二三
[00:21:35.400 --> 00:21:37.400]  聚會的人有福了
[00:21:37.400 --> 00:21:40.400]  他們是我的部下
[00:21:40.400 --> 00:21:43.400]  人有福了
[00:21:43.400 --> 00:21:46.400]  我用得著他們
[00:21:46.400 --> 00:21:49.400]  哀生時段的人有福了
[00:21:49.400 --> 00:21:52.400]  他們得清我的味蕾
[00:21:52.400 --> 00:21:55.400]  無限禱告的人有福了
[00:21:55.400 --> 00:21:58.400]  他們是我的獵物
[00:21:58.400 --> 00:22:01.400]  愛講閒話的人有福了
[00:22:01.400 --> 00:22:03.400]  他們是我的偵探
[00:22:03.400 --> 00:22:06.400]  愛埋怨的人有福了
[00:22:06.400 --> 00:22:09.400]  我必須聽他們
[00:22:09.400 --> 00:22:11.400]  你覺得這些跟我們有沒有關係呢
[00:22:11.400 --> 00:22:14.400]  我們再讀這句好不好
[00:22:14.400 --> 00:22:15.400]  一二三
[00:22:15.400 --> 00:22:17.400]  如果你聽了那些話
[00:22:17.400 --> 00:22:20.400]  覺得我是講其他人
[00:22:20.400 --> 00:22:22.400]  而你無關
[00:22:22.400 --> 00:22:23.400]  你就有福了
[00:22:23.400 --> 00:22:26.400]  因為你已經是我的人
[00:22:26.400 --> 00:22:30.400]  教會有很多的挑戰
[00:22:30.400 --> 00:22:34.400]  我想甚至我們香港人常說的忙碌
[00:22:34.400 --> 00:22:36.400]  都是魔鬼很多時候會用的
[00:22:36.400 --> 00:22:38.400]  我們常常很busy很busy
[00:22:38.400 --> 00:22:41.400]  是一個香港人你和我的常態
[00:22:41.400 --> 00:22:42.400]  但是有人將這個busy
[00:22:42.400 --> 00:22:44.400]  我覺得很有意思
[00:22:44.400 --> 00:22:45.400]  有四個字
[00:22:45.400 --> 00:22:51.400]  being 正在處於殺蛋的壓力
[00:22:51.400 --> 00:22:53.400]  很多忙碌成為你和我
[00:22:53.400 --> 00:22:57.400]  常常都會塞滿了我們生活的空間
[00:22:57.400 --> 00:22:59.400]  包括塞滿了我們朋友的空間
[00:22:59.400 --> 00:23:01.400]  當我們邀請朋友的時候
[00:23:01.400 --> 00:23:02.400]  可能他跟你說很忙碌
[00:23:02.400 --> 00:23:05.400]  我的家庭我要很強調
[00:23:05.400 --> 00:23:06.400]  我要很注重
[00:23:06.400 --> 00:23:08.400]  工作上你看右邊的圖
[00:23:08.400 --> 00:23:12.400]  其實就是一個價值觀裏面
[00:23:12.400 --> 00:23:13.400]  雖然看得很小
[00:23:13.400 --> 00:23:15.400]  很長很長的那些
[00:23:15.400 --> 00:23:17.400]  就是對工作價值
[00:23:17.400 --> 00:23:18.400]  覺得是最重要
[00:23:18.400 --> 00:23:20.400]  花最多時間
[00:23:20.400 --> 00:23:23.400]  而花在信仰裏面是少之又少
[00:23:23.400 --> 00:23:25.400]  所以你發現忙碌成為了
[00:23:25.400 --> 00:23:27.400]  有些時候不是說
[00:23:27.400 --> 00:23:29.400]  忙碌就一定是錯
[00:23:29.400 --> 00:23:31.400]  但如果說忙碌是忙碌在世界上
[00:23:31.400 --> 00:23:34.400]  很多價值觀裏面的追求的時候
[00:23:34.400 --> 00:23:38.400]  我想這個都是魔鬼常常會使用的地方
[00:23:38.400 --> 00:23:44.400]  不過在九章四節裏面提過
[00:23:44.400 --> 00:23:46.400]  這種魔鬼的挑戰
[00:23:46.400 --> 00:23:48.400]  或者這種的殺害
[00:23:48.400 --> 00:23:54.400]  是不會臨到額頭上有印記的那些人
[00:23:54.400 --> 00:23:56.400]  即是說如果我們額頭上有印記
[00:23:56.400 --> 00:23:58.400]  我們是信主的人
[00:23:58.400 --> 00:24:02.400]  我們是不會臨到這麼大的災禍
[00:24:02.400 --> 00:24:06.400]  所以這個某個程度給我們很大的安慰
[00:24:06.400 --> 00:24:09.400]  在嚴厲的懲罰裏面
[00:24:09.400 --> 00:24:11.400]  在災難裏面
[00:24:11.400 --> 00:24:14.400]  這些顛倒的價值觀
[00:24:14.400 --> 00:24:16.400]  可能時候你和我會有些磨難
[00:24:16.400 --> 00:24:18.400]  不過在神的保護裏面
[00:24:18.400 --> 00:24:22.400]  我們是不會面對這個屬靈的死亡
[00:24:22.400 --> 00:24:25.400]  但我們要深想
[00:24:25.400 --> 00:24:29.400]  如果魔鬼在那裏變地來叩叫
[00:24:29.400 --> 00:24:32.400]  變地來尋找獵物的同時
[00:24:32.400 --> 00:24:35.400]  有大量的謊言在我們四周圍的時候
[00:24:35.400 --> 00:24:38.400]  靜下來去思考一下
[00:24:38.400 --> 00:24:41.400]  其實我的信仰是否真的在信
[00:24:41.400 --> 00:24:44.400]  我有沒有去到警醒
[00:24:44.400 --> 00:24:46.400]  我有沒有去到要悔改
[00:24:46.400 --> 00:24:49.400]  不要跌入魔鬼的圈套
[00:24:49.400 --> 00:24:53.400]  不會跌入魔鬼口中那種謊言的攻擊
[00:24:53.400 --> 00:24:55.400]  你和我來到教會的時候
[00:24:55.400 --> 00:24:57.400]  是當教會是一個俱樂部
[00:24:57.400 --> 00:25:01.400]  還是教會是一個它是主的地方
[00:25:01.400 --> 00:25:05.400]  我們的價值觀是完全沒有調整或改變
[00:25:05.400 --> 00:25:09.400]  還是我們的生命是有真實的改變
[00:25:09.400 --> 00:25:13.400]  同時如果我們見到魔鬼這麼厲害的時候
[00:25:13.400 --> 00:25:16.400]  魔鬼帶來的殺害是這麼嚴峻的時候
[00:25:16.400 --> 00:25:19.400]  三分一都沒有的時候
[00:25:19.400 --> 00:25:24.400]  我們有沒有神的那種神聖的焦急呢
[00:25:24.400 --> 00:25:30.400]  你看到另一幅圖就是香港教會人口的下跌
[00:25:30.400 --> 00:25:32.400]  當然有不同的元素
[00:25:32.400 --> 00:25:34.400]  但其中一個給我們提醒的就是
[00:25:34.400 --> 00:25:36.400]  今天在你和我身邊
[00:25:36.400 --> 00:25:40.400]  我們有沒有動力去傳福音
[00:25:40.400 --> 00:25:45.400]  我們有沒有動力去讓人得到生命的盼望
[00:25:45.400 --> 00:25:48.400]  這麼嚴峻的挑戰裏面
[00:25:48.400 --> 00:25:51.400]  我們發現在經文裏面
[00:25:51.400 --> 00:25:54.400]  接續下來的兩節才是高峰的高峰
[00:25:54.400 --> 00:25:56.400]  好像看電影一樣
[00:25:56.400 --> 00:25:58.400]  很厲害的獸物出來
[00:25:58.400 --> 00:26:01.400]  殺了這麼多人應該會悔改
[00:26:01.400 --> 00:26:04.400]  但經文裏面給我們看到
[00:26:04.400 --> 00:26:07.400]  這班人竟然不悔改
[00:26:07.400 --> 00:26:11.400]  並且他們繼續犯這幾個項目
[00:26:11.400 --> 00:26:14.400]  都是和十誡有關
[00:26:14.400 --> 00:26:16.400]  他們繼續拜偶像
[00:26:16.400 --> 00:26:18.400]  他們繼續去兇殺
[00:26:18.400 --> 00:26:21.400]  邪術、姦淫、偷竊等等
[00:26:21.400 --> 00:26:27.400]  拜偶像其實就是一個以自己為生命的中心
[00:26:27.400 --> 00:26:31.400]  仍然以自己的慾望、喜好、標準
[00:26:31.400 --> 00:26:33.400]  他們不要上帝的標準
[00:26:33.400 --> 00:26:36.400]  仍然要自己的標準
[00:26:36.400 --> 00:26:42.400]  甚至乎靠自己的陰謀來確保自己的利益
[00:26:42.400 --> 00:26:43.400]  偷渡就是了
[00:26:43.400 --> 00:26:44.400]  殺人就是了
[00:26:44.400 --> 00:26:47.400]  用自己的陰謀
[00:26:47.400 --> 00:26:49.400]  你看到今天我們不同的戰爭
[00:26:49.400 --> 00:26:50.400]  不同國家的爭競
[00:26:50.400 --> 00:26:52.400]  不同的商業裏面
[00:26:52.400 --> 00:26:57.400]  徹徹底底看到這種人性的醜惡
[00:26:57.400 --> 00:26:59.400]  姦淫更加是
[00:26:59.400 --> 00:27:01.400]  多多時候你看到
[00:27:01.400 --> 00:27:03.400]  無論是婚姻的不忠誠
[00:27:03.400 --> 00:27:05.400]  或者是在
[00:27:05.400 --> 00:27:08.400]  人會嘗試用性的不道德
[00:27:08.400 --> 00:27:10.400]  來追求那種快樂
[00:27:10.400 --> 00:27:14.400]  而不是遵行上帝的標準
[00:27:14.400 --> 00:27:16.400]  當然這裡比較少
[00:27:16.400 --> 00:27:18.400]  或者是在十誡裏面沒有說的
[00:27:18.400 --> 00:27:19.400]  就是邪術
[00:27:19.400 --> 00:27:21.400]  邪術裏面原來的意思
[00:27:21.400 --> 00:27:25.400]  其實是說一個類似魔法
[00:27:25.400 --> 00:27:27.400]  再加一些藥物
[00:27:27.400 --> 00:27:28.400]  從今天來說
[00:27:28.400 --> 00:27:30.400]  有一點是一種迷幻的藥物
[00:27:30.400 --> 00:27:31.400]  或者是毒品
[00:27:31.400 --> 00:27:34.400]  加這種所謂的魔術
[00:27:34.400 --> 00:27:36.400]  一種幻術
[00:27:36.400 --> 00:27:38.400]  而你發現這種無論是魔術藥物
[00:27:38.400 --> 00:27:41.400]  還是要依賴耶和華以外的另一個神
[00:27:41.400 --> 00:27:45.400]  來尋求他自己的滿足
[00:27:45.400 --> 00:27:46.400]  我們看到有這些的時候
[00:27:46.400 --> 00:27:48.400]  其實裏面都很痛心
[00:27:48.400 --> 00:27:49.400]  你想像一下
[00:27:49.400 --> 00:27:52.400]  其實神會不會都很痛心
[00:27:52.400 --> 00:27:56.400]  經文裏面20到21節
[00:27:56.400 --> 00:28:00.400]  重複說了兩次的悔改
[00:28:00.400 --> 00:28:02.400]  原來在兩次的悔改裏面
[00:28:02.400 --> 00:28:03.400]  讓我們看到
[00:28:03.400 --> 00:28:07.400]  這麼嚴厲的一個提示
[00:28:07.400 --> 00:28:09.400]  其實神要審判的時候
[00:28:09.400 --> 00:28:11.400]  不是要滅了人
[00:28:11.400 --> 00:28:13.400]  而是他帶著一個很痛的心
[00:28:13.400 --> 00:28:16.400]  是要來提示我們
[00:28:16.400 --> 00:28:17.400]  你和我
[00:28:17.400 --> 00:28:20.400]  或者是四周的親朋戚友等等
[00:28:20.400 --> 00:28:22.400]  要悔改
[00:28:22.400 --> 00:28:24.400]  我想這個就好像今天
[00:28:24.400 --> 00:28:25.400]  如果你見到你所愛的人
[00:28:25.400 --> 00:28:27.400]  無論是你的小朋友也好
[00:28:27.400 --> 00:28:28.400]  你的家人也好
[00:28:28.400 --> 00:28:29.400]  你的太太
[00:28:29.400 --> 00:28:30.400]  你的老公也好
[00:28:30.400 --> 00:28:32.400]  如果當他們走向一個很毀滅的地方
[00:28:32.400 --> 00:28:33.400]  譬如說他們吸毒
[00:28:33.400 --> 00:28:35.400]  或者他們賭博
[00:28:35.400 --> 00:28:38.400]  或者是傷害人等等
[00:28:38.400 --> 00:28:40.400]  你的心不會說不要緊
[00:28:40.400 --> 00:28:41.400]  讓他們去吧
[00:28:41.400 --> 00:28:42.400]  不會的
[00:28:42.400 --> 00:28:44.400]  你甚至覺得很嚴重的時候
[00:28:44.400 --> 00:28:47.400]  你就會用一個很嚴厲的警告
[00:28:47.400 --> 00:28:50.400]  來警告他
[00:28:50.400 --> 00:28:51.400]  但很多時候
[00:28:51.400 --> 00:28:53.400]  人當然要去到最嚴厲的時候
[00:28:53.400 --> 00:28:55.400]  才會回頭
[00:28:55.400 --> 00:28:57.400]  甚至都不回頭
[00:28:57.400 --> 00:28:59.400]  用我們身體為例就知道
[00:28:59.400 --> 00:29:01.400]  很多時候我形容糖尿病等等
[00:29:01.400 --> 00:29:04.400]  這些是神給我們溫馨的提示
[00:29:04.400 --> 00:29:05.400]  很多時候這些溫馨的提示
[00:29:05.400 --> 00:29:07.400]  人都不會覺得是提示
[00:29:07.400 --> 00:29:08.400]  繼續透過藥物
[00:29:08.400 --> 00:29:09.400]  還是怎樣
[00:29:09.400 --> 00:29:10.400]  又繼續去吃
[00:29:10.400 --> 00:29:12.400]  結果不節制
[00:29:12.400 --> 00:29:15.400]  最後就帶來真正的毀滅
[00:29:15.400 --> 00:29:16.400]  其實神有時候
[00:29:16.400 --> 00:29:19.400]  這些這麼嚴厲的警告的時候
[00:29:19.400 --> 00:29:21.400]  不是真的要毀滅我們
[00:29:21.400 --> 00:29:22.400]  他的心
[00:29:22.400 --> 00:29:24.400]  好像很愛我們
[00:29:24.400 --> 00:29:27.400]  到一個地方愛之切
[00:29:27.400 --> 00:29:32.400]  很期望我們悔改
[00:29:32.400 --> 00:29:35.400]  悔改不是軟弱的妥協
[00:29:35.400 --> 00:29:41.400]  而是掙脫罪捆綁的開始
[00:29:41.400 --> 00:29:43.400]  很多人都可能覺得悔改
[00:29:43.400 --> 00:29:44.400]  或者是信主
[00:29:44.400 --> 00:29:47.400]  是弱者
[00:29:47.400 --> 00:29:48.400]  我一次戴alpha的時候
[00:29:48.400 --> 00:29:49.400]  有一個大學教授就說
[00:29:49.400 --> 00:29:51.400]  其實這些信仰的東西
[00:29:51.400 --> 00:29:54.400]  是那些弱者才需要
[00:29:54.400 --> 00:29:56.400]  或者我一次去探望一個病人的時候
[00:29:56.400 --> 00:30:00.400]  他就說其實不需要可憐
[00:30:00.400 --> 00:30:05.400]  其實內心有積極就已經足夠了
[00:30:05.400 --> 00:30:10.400]  覺得好像悔改是一種弱者的妥協
[00:30:10.400 --> 00:30:12.400]  但其實不是
[00:30:12.400 --> 00:30:17.400]  悔改是說我們能夠掙脫罪的開始
[00:30:17.400 --> 00:30:21.400]  生命有一個重新的起落
[00:30:21.400 --> 00:30:23.400]  那個盼望
[00:30:23.400 --> 00:30:28.400]  在這麼嚴峻的一個挑戰底下
[00:30:28.400 --> 00:30:29.400]  懲罰底下
[00:30:29.400 --> 00:30:32.400]  仍然有人不悔改
[00:30:32.400 --> 00:30:33.400]  但你留意
[00:30:33.400 --> 00:30:35.400]  神沒有放棄
[00:30:35.400 --> 00:30:37.400]  他來到第六號的時候
[00:30:37.400 --> 00:30:40.400]  他看到這麼嚴厲都不悔改
[00:30:40.400 --> 00:30:41.400]  其實神很簡單
[00:30:41.400 --> 00:30:44.400]  直接一次過毀滅就應該OK
[00:30:44.400 --> 00:30:45.400]  神沒有
[00:30:45.400 --> 00:30:46.400]  神有這麼麻煩嗎
[00:30:46.400 --> 00:30:47.400]  你看到後來還有
[00:30:47.400 --> 00:30:50.400]  我們看的第十章十一章十二章十三章
[00:30:50.400 --> 00:30:52.400]  為什麼還有這麼多呢
[00:30:52.400 --> 00:30:58.400]  因為神愛著你和我的每一個人
[00:30:58.400 --> 00:31:02.400]  神的審判顯明他很恨罪惡
[00:31:02.400 --> 00:31:07.400]  但是他心愛著罪人
[00:31:07.400 --> 00:31:12.400]  你和我有沒有這種神的心在我們裡面呢
[00:31:12.400 --> 00:31:14.400]  神都花這麼多的時間
[00:31:14.400 --> 00:31:16.400]  這麼多的方法
[00:31:16.400 --> 00:31:21.400]  來等候願意回來的浪子
[00:31:21.400 --> 00:31:23.400]  今天我們又花了多少時間
[00:31:23.400 --> 00:31:27.400]  在我們周邊人的生命裡面
[00:31:27.400 --> 00:31:29.400]  最後分享一個見證
[00:31:29.400 --> 00:31:31.400]  作為今天的結束
[00:31:31.400 --> 00:31:34.400]  我大約十三歲的時候信主
[00:31:34.400 --> 00:31:36.400]  我不停信主之後
[00:31:36.400 --> 00:31:40.400]  經常和我的家人和媽媽傳福音
[00:31:40.400 --> 00:31:42.400]  傳福音有很多方式
[00:31:42.400 --> 00:31:44.400]  得時不得時總要傳
[00:31:44.400 --> 00:31:45.400]  所以我在家裡
[00:31:45.400 --> 00:31:46.400]  以前我用心機
[00:31:46.400 --> 00:31:49.400]  我的心機有報道帶
[00:31:49.400 --> 00:31:51.400]  我故意我媽媽在廚房裡煮東西
[00:31:51.400 --> 00:31:53.400]  我就開大聲
[00:31:53.400 --> 00:31:54.400]  開到一個地步
[00:31:54.400 --> 00:31:55.400]  她就說你要我聽
[00:31:55.400 --> 00:31:56.400]  不用開這麼大聲
[00:31:56.400 --> 00:31:57.400]  我聽到了
[00:31:57.400 --> 00:32:00.400]  總之就這樣去嘗試
[00:32:00.400 --> 00:32:01.400]  到一個地步
[00:32:01.400 --> 00:32:03.400]  到了我哥哥做了傳道人
[00:32:03.400 --> 00:32:05.400]  我媽媽都還沒信主
[00:32:05.400 --> 00:32:08.400]  差不多十七年的時間
[00:32:08.400 --> 00:32:10.400]  在裡面來到
[00:32:10.400 --> 00:32:11.400]  有些時候都要說
[00:32:11.400 --> 00:32:13.400]  媽媽哥哥講道
[00:32:13.400 --> 00:32:15.400]  給個面子去看看
[00:32:15.400 --> 00:32:17.400]  給個面子去到
[00:32:17.400 --> 00:32:18.400]  去到教會的時候
[00:32:18.400 --> 00:32:19.400]  他就說腰骨痛
[00:32:19.400 --> 00:32:20.400]  有很多理由
[00:32:20.400 --> 00:32:22.400]  又去廁所
[00:32:22.400 --> 00:32:23.400]  甚至到一個地步
[00:32:23.400 --> 00:32:24.400]  我們繼續邀請的時候
[00:32:24.400 --> 00:32:25.400]  他還生氣
[00:32:25.400 --> 00:32:26.400]  他說你信你的
[00:32:26.400 --> 00:32:27.400]  我信我的
[00:32:27.400 --> 00:32:28.400]  我沒阻止你
[00:32:28.400 --> 00:32:30.400]  你就不要阻止我
[00:32:30.400 --> 00:32:31.400]  很多時候有這種
[00:32:31.400 --> 00:32:34.400]  當然我們沒有繼續放棄
[00:32:34.400 --> 00:32:35.400]  繼續祈禱
[00:32:35.400 --> 00:32:39.400]  繼續有愛心去等候
[00:32:39.400 --> 00:32:40.400]  直到一天
[00:32:40.400 --> 00:32:42.400]  我爸爸離開世界的時候
[00:32:42.400 --> 00:32:44.400]  在處理所有的
[00:32:44.400 --> 00:32:48.400]  迷信的偶像的方式的時候
[00:32:48.400 --> 00:32:50.400]  我媽媽突然一轉頭
[00:32:50.400 --> 00:32:51.400]  跟我說
[00:32:51.400 --> 00:32:55.400]  兒子我要信主
[00:32:55.400 --> 00:32:57.400]  我沒想過那一刻
[00:32:57.400 --> 00:32:58.400]  我媽媽突然間說
[00:32:58.400 --> 00:32:59.400]  他要信主
[00:32:59.400 --> 00:33:00.400]  而且這個信主
[00:33:00.400 --> 00:33:03.400]  是很認真很認真的信主
[00:33:03.400 --> 00:33:05.400]  他甚至回到祈禱會
[00:33:05.400 --> 00:33:06.400]  回到教會的時候
[00:33:06.400 --> 00:33:08.400]  還精神過我
[00:33:08.400 --> 00:33:09.400]  講道有些時候
[00:33:09.400 --> 00:33:10.400]  我有些累
[00:33:10.400 --> 00:33:11.400]  他都很精神
[00:33:11.400 --> 00:33:13.400]  來到去聆聽神的話語
[00:33:13.400 --> 00:33:14.400]  我問他媽媽
[00:33:14.400 --> 00:33:16.400]  為什麼你會這麼大的決心
[00:33:16.400 --> 00:33:18.400]  其中一個他跟我分享
[00:33:18.400 --> 00:33:22.400]  他說因為在我爸爸離世之前
[00:33:22.400 --> 00:33:24.400]  弟兄姊妹
[00:33:24.400 --> 00:33:25.400]  牧師們
[00:33:25.400 --> 00:33:28.400]  每一天都去探訪
[00:33:28.400 --> 00:33:32.400]  我見到很真實的愛心
[00:33:32.400 --> 00:33:36.400]  一個信仰是真實
[00:33:36.400 --> 00:33:39.400]  二十年我媽媽信主
[00:33:39.400 --> 00:33:41.400]  用了二十年的時間
[00:33:41.400 --> 00:33:42.400]  鼓勵大家
[00:33:42.400 --> 00:33:43.400]  如果你們有親朋戚友
[00:33:43.400 --> 00:33:44.400]  未信主的時候
[00:33:44.400 --> 00:33:46.400]  神都用很多的方式
[00:33:46.400 --> 00:33:47.400]  來等候人
[00:33:47.400 --> 00:33:50.400]  同樣你和我不要放棄
[00:33:50.400 --> 00:33:53.400]  神一定會聆聽我們的祈禱
[00:33:53.400 --> 00:33:54.400]  我們只需要每一天
[00:33:54.400 --> 00:33:56.400]  忠心努力的
[00:33:56.400 --> 00:33:58.400]  做好我們的見證
[00:33:58.400 --> 00:34:03.400]  我們一起祈禱
[00:34:03.400 --> 00:34:05.400]  這份我們感恩
[00:34:05.400 --> 00:34:06.400]  因為你愛我們
[00:34:06.400 --> 00:34:08.400]  在我們很無奈
[00:34:08.400 --> 00:34:10.400]  在我們很多困難的時候
[00:34:10.400 --> 00:34:11.400]  我們要深信
[00:34:11.400 --> 00:34:12.400]  並且知道你是那位
[00:34:12.400 --> 00:34:14.400]  新冤的主
[00:34:14.400 --> 00:34:16.400]  同時你愛我們
[00:34:16.400 --> 00:34:18.400]  你用了很大的警號
[00:34:18.400 --> 00:34:20.400]  來警示我們
[00:34:20.400 --> 00:34:24.400]  但其實你是想我們悔改歸向你
[00:34:24.400 --> 00:34:26.400]  想到我們身邊
[00:34:26.400 --> 00:34:28.400]  有很多朋友親戚
[00:34:28.400 --> 00:34:30.400]  甚至我們自己的家人
[00:34:30.400 --> 00:34:32.400]  仍然在沉淪的裏面
[00:34:32.400 --> 00:34:35.400]  我們求你聖靈的工作
[00:34:35.400 --> 00:34:37.400]  求你一方面有加力給我們
[00:34:37.400 --> 00:34:38.400]  不會放棄
[00:34:38.400 --> 00:34:40.400]  有耐心來等候
[00:34:40.400 --> 00:34:42.400]  順利自己的工作
[00:34:42.400 --> 00:34:44.400]  同時我們自己又為你
[00:34:44.400 --> 00:34:45.400]  做美好的見證
[00:34:45.400 --> 00:34:46.400]  自己的生命
[00:34:46.400 --> 00:34:48.400]  活出一個滿土的生命
[00:34:48.400 --> 00:34:50.400]  繼續帶領我們
[00:34:50.400 --> 00:34:51.400]  繼續祝福我們
[00:34:51.400 --> 00:34:53.400]  繼續賜力給我們
[00:34:53.400 --> 00:34:54.400]  我們這樣祈禱
[00:34:54.400 --> 00:34:56.400]  奉教耶穌基督的命求
[00:34:56.400 --> 00:34:57.400]  阿們
[00:34:57.400 --> 00:35:00.400]  (字幕由 Amara.org 社群提供)

